TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2195,4,4,0,3c.csv
2195,4,4,0,3d.csv
2195,12,10,2,3e.csv
2195,2,1,1,3f.csv
2195,7,4,3,3g.csv
2196,4,3,1,1a.csv
2196,0,0,0,1b.csv
2196,5,3,2,1c.csv
2196,2,1,1,1e.csv
2196,0,0,0,1f.csv
2196,0,0,0,1g.csv
2196,0,0,0,1h.csv
2196,1,1,0,1i.csv
2196,0,0,0,1j.csv
2196,0,0,0,1k.csv
2196,1,1,0,1l.csv
2196,0,0,0,1m.csv
2196,1,1,0,2a.csv
2196,1,0,1,2b.csv
2196,0,0,0,2c.csv
2196,1,1,0,2d.csv
2196,0,0,0,2e.csv
2196,0,0,0,2f.csv
2196,0,0,0,2g.csv
2196,0,0,0,2h.csv
2196,0,0,0,2i.csv
2196,0,0,0,2j.csv
2196,0,0,0,2k.csv
2196,3,3,0,2l.csv
2196,10,8,2,3a.csv
2196,4,3,1,3b.csv
2196,4,4,0,3c.csv
2196,4,4,0,3d.csv
2196,10,8,2,3e.csv
2196,2,1,1,3f.csv
2196,8,4,4,3g.csv
2197,6,5,1,1a.csv
2197,0,0,0,1b.csv
2197,6,4,2,1c.csv
2197,3,2,1,1e.csv
2197,0,0,0,1f.csv
2197,0,0,0,1g.csv
2197,0,0,0,1h.csv
2197,1,1,0,1i.csv
2197,0,0,0,1j.csv
2197,0,0,0,1k.csv
2197,1,1,0,1l.csv
2197,1,1,0,1m.csv
2197,0,0,0,2a.csv
2197,2,1,1,2b.csv
2197,0,0,0,2c.csv
2197,1,1,0,2d.csv
2197,0,0,0,2e.csv
2197,0,0,0,2f.csv
2197,0,0,0,2g.csv
2197,0,0,0,2h.csv
2197,0,0,0,2i.csv
2197,0,0,0,2j.csv
2197,0,0,0,2k.csv
2197,2,2,0,2l.csv
2197,10,7,3,3a.csv
2197,3,2,1,3b.csv
2197,4,3,1,3c.csv
2197,4,3,1,3d.csv
2197,9,7,2,3e.csv
2197,3,1,2,3f.csv
2197,7,4,3,3g.csv
2198,6,5,1,1a.csv
2198,1,1,0,1b.csv
2198,6,5,1,1c.csv
2198,3,2,1,1e.csv
2198,0,0,0,1f.csv
2198,0,0,0,1g.csv
2198,0,0,0,1h.csv
2198,1,1,0,1i.csv
2198,0,0,0,1j.csv
2198,0,0,0,1k.csv
2198,1,1,0,1l.csv
2198,1,1,0,1m.csv
2198,0,0,0,2a.csv
2198,1,1,0,2b.csv
2198,0,0,0,2c.csv
2198,2,2,0,2d.csv
2198,0,0,0,2e.csv
2198,0,0,0,2f.csv
2198,0,0,0,2g.csv
2198,0,0,0,2h.csv
2198,0,0,0,2i.csv
2198,0,0,0,2j.csv
2198,0,0,0,2k.csv
2198,3,3,0,2l.csv
2198,10,7,3,3a.csv
2198,3,2,1,3b.csv
2198,8,6,2,3c.csv
2198,8,6,2,3d.csv
2198,9,6,3,3e.csv
2198,3,1,2,3f.csv
2198,7,4,3,3g.csv
2199,7,6,1,1a.csv
2199,1,1,0,1b.csv
2199,6,5,1,1c.csv
2199,2,2,0,1e.csv
2199,0,0,0,1f.csv
2199,0,0,0,1g.csv
2199,0,0,0,1h.csv
2199,2,2,0,1i.csv
2199,0,0,0,1j.csv
2199,0,0,0,1k.csv
2199,1,1,0,1l.csv
2199,1,1,0,1m.csv
2199,1,1,0,2a.csv
2199,1,1,0,2b.csv
2199,0,0,0,2c.csv
2199,1,1,0,2d.csv
2199,0,0,0,2e.csv
2199,0,0,0,2f.csv
2199,0,0,0,2g.csv
2199,0,0,0,2h.csv
2199,0,0,0,2i.csv
2199,0,0,0,2j.csv
2199,0,0,0,2k.csv
2199,2,2,0,2l.csv
2199,10,7,3,3a.csv
2199,5,4,1,3b.csv
2199,10,8,2,3c.csv
2199,10,8,2,3d.csv
2199,7,4,3,3e.csv
2199,3,1,2,3f.csv
2199,6,3,3,3g.csv
2200,6,5,1,1a.csv
2200,1,1,0,1b.csv
2200,6,5,1,1c.csv
2200,1,1,0,1e.csv
2200,0,0,0,1f.csv
2200,1,1,0,1g.csv
2200,0,0,0,1h.csv
2200,2,2,0,1i.csv
2200,0,0,0,1j.csv
2200,0,0,0,1k.csv
2200,1,1,0,1l.csv
2200,1,1,0,1m.csv
2200,1,1,0,2a.csv
2200,1,1,0,2b.csv
2200,0,0,0,2c.csv
2200,1,1,0,2d.csv
2200,0,0,0,2e.csv
2200,0,0,0,2f.csv
2200,0,0,0,2g.csv
2200,0,0,0,2h.csv
2200,0,0,0,2i.csv
2200,0,0,0,2j.csv
2200,0,0,0,2k.csv
2200,2,2,0,2l.csv
2200,9,7,2,3a.csv
2200,6,5,1,3b.csv
2200,15,11,4,3c.csv
2200,15,11,4,3d.csv
2200,5,4,1,3e.csv
2200,3,1,2,3f.csv
2200,4,2,2,3g.csv
2201,6,5,1,1a.csv
2201,1,1,0,1b.csv
2201,5,5,0,1c.csv
2201,1,1,0,1e.csv
2201,0,0,0,1f.csv
2201,1,1,0,1g.csv
2201,0,0,0,1h.csv
2201,2,2,0,1i.csv
2201,0,0,0,1j.csv
2201,0,0,0,1k.csv
2201,0,0,0,1l.csv
2201,2,2,0,1m.csv
2201,1,1,0,2a.csv
2201,1,1,0,2b.csv
2201,0,0,0,2c.csv
2201,1,1,0,2d.csv
2201,0,0,0,2e.csv
2201,0,0,0,2f.csv
2201,0,0,0,2g.csv
2201,0,0,0,2h.csv
2201,0,0,0,2i.csv
2201,0,0,0,2j.csv
2201,0,0,0,2k.csv
2201,3,3,0,2l.csv
2201,11,8,3,3a.csv
2201,5,5,0,3b.csv
2201,17,13,4,3c.csv
2201,17,13,4,3d.csv
2201,6,4,2,3e.csv
2201,3,0,3,3f.csv
2201,2,1,1,3g.csv
2202,6,5,1,1a.csv
2202,1,1,0,1b.csv
2202,2,2,0,1c.csv
2202,2,1,1,1e.csv
2202,0,0,0,1f.csv
2202,1,1,0,1g.csv
2202,0,0,0,1h.csv
2202,1,1,0,1i.csv
2202,0,0,0,1j.csv
2202,0,0,0,1k.csv
2202,0,0,0,1l.csv
2202,2,2,0,1m.csv
2202,1,1,0,2a.csv
2202,1,1,0,2b.csv
2202,0,0,0,2c.csv
2202,1,1,0,2d.csv
2202,0,0,0,2e.csv
2202,0,0,0,2f.csv
2202,0,0,0,2g.csv
2202,0,0,0,2h.csv
2202,0,0,0,2i.csv
2202,0,0,0,2j.csv
2202,0,0,0,2k.csv
2202,2,2,0,2l.csv
2202,10,7,3,3a.csv
2202,5,5,0,3b.csv
2202,24,18,6,3c.csv
2202,24,18,6,3d.csv
2202,6,4,2,3e.csv
2202,2,0,2,3f.csv
2202,1,0,1,3g.csv
2203,5,5,0,1a.csv
2203,1,1,0,1b.csv
2203,2,2,0,1c.csv
2203,2,1,1,1e.csv
2203,0,0,0,1f.csv
2203,1,1,0,1g.csv
2203,0,0,0,1h.csv
2203,1,1,0,1i.csv
2203,0,0,0,1j.csv
2203,0,0,0,1k.csv
2203,0,0,0,1l.csv
2203,2,2,0,1m.csv
2203,2,1,1,2a.csv
2203,2,2,0,2b.csv
2203,0,0,0,2c.csv
2203,1,1,0,2d.csv
2203,0,0,0,2e.csv
2203,0,0,0,2f.csv
2203,0,0,0,2g.csv
2203,0,0,0,2h.csv
2203,0,0,0,2i.csv
2203,0,0,0,2j.csv
2203,0,0,0,2k.csv
2203,3,3,0,2l.csv
2203,11,8,3,3a.csv
2203,9,8,1,3b.csv
2203,34,24,10,3c.csv
2203,34,24,10,3d.csv
2203,6,4,2,3e.csv
2203,2,0,2,3f.csv
2203,2,1,1,3g.csv
2204,5,5,0,1a.csv
2204,2,2,0,1b.csv
2204,2,2,0,1c.csv
2204,3,2,1,1e.csv
2204,0,0,0,1f.csv
2204,1,1,0,1g.csv
2204,0,0,0,1h.csv
2204,1,1,0,1i.csv
2204,0,0,0,1j.csv
2204,0,0,0,1k.csv
2204,0,0,0,1l.csv
2204,2,2,0,1m.csv
2204,2,1,1,2a.csv
2204,2,2,0,2b.csv
2204,0,0,0,2c.csv
2204,1,1,0,2d.csv
2204,0,0,0,2e.csv
2204,0,0,0,2f.csv
2204,0,0,0,2g.csv
2204,0,0,0,2h.csv
2204,0,0,0,2i.csv
2204,0,0,0,2j.csv
2204,0,0,0,2k.csv
2204,3,3,0,2l.csv
2204,12,9,3,3a.csv
2204,10,9,1,3b.csv
2204,37,26,11,3c.csv
2204,37,26,11,3d.csv
2204,5,3,2,3e.csv
2204,2,0,2,3f.csv
2204,1,1,0,3g.csv
2205,3,3,0,1a.csv
2205,2,2,0,1b.csv
2205,2,2,0,1c.csv
2205,2,1,1,1e.csv
2205,0,0,0,1f.csv
2205,1,1,0,1g.csv
2205,0,0,0,1h.csv
2205,1,1,0,1i.csv
2205,0,0,0,1j.csv
2205,0,0,0,1k.csv
2205,0,0,0,1l.csv
2205,1,1,0,1m.csv
2205,2,1,1,2a.csv
2205,1,1,0,2b.csv
2205,0,0,0,2c.csv
2205,1,1,0,2d.csv
2205,0,0,0,2e.csv
2205,0,0,0,2f.csv
2205,0,0,0,2g.csv
2205,0,0,0,2h.csv
2205,0,0,0,2i.csv
2205,0,0,0,2j.csv
2205,0,0,0,2k.csv
2205,3,3,0,2l.csv
2205,13,10,3,3a.csv
2205,12,11,1,3b.csv
2205,38,28,10,3c.csv
2205,38,28,10,3d.csv
2205,5,3,2,3e.csv
2205,1,0,1,3f.csv
2205,1,1,0,3g.csv
2206,6,6,0,1a.csv
2206,1,1,0,1b.csv
2206,2,2,0,1c.csv
2206,3,2,1,1e.csv
2206,0,0,0,1f.csv
2206,2,2,0,1g.csv
2206,0,0,0,1h.csv
2206,1,1,0,1i.csv
2206,0,0,0,1j.csv
2206,0,0,0,1k.csv
2206,0,0,0,1l.csv
2206,1,1,0,1m.csv
2206,2,1,1,2a.csv
2206,1,1,0,2b.csv
2206,0,0,0,2c.csv
2206,0,0,0,2d.csv
2206,0,0,0,2e.csv
2206,0,0,0,2f.csv
2206,0,0,0,2g.csv
2206,0,0,0,2h.csv
2206,0,0,0,2i.csv
2206,0,0,0,2j.csv
2206,0,0,0,2k.csv
2206,2,2,0,2l.csv
2206,14,11,3,3a.csv
2206,11,10,1,3b.csv
2206,38,27,11,3c.csv
2206,38,27,11,3d.csv
2206,4,3,1,3e.csv
2206,1,0,1,3f.csv
2206,1,1,0,3g.csv
2207,5,5,0,1a.csv
2207,2,2,0,1b.csv
2207,3,3,0,1c.csv
2207,3,2,1,1e.csv
2207,1,1,0,1f.csv
2207,2,2,0,1g.csv
2207,0,0,0,1h.csv
2207,0,0,0,1i.csv
2207,0,0,0,1j.csv
2207,0,0,0,1k.csv
2207,0,0,0,1l.csv
2207,1,1,0,1m.csv
2207,1,0,1,2a.csv
2207,1,1,0,2b.csv
2207,0,0,0,2c.csv
2207,0,0,0,2d.csv
2207,0,0,0,2e.csv
2207,0,0,0,2f.csv
2207,0,0,0,2g.csv
2207,0,0,0,2h.csv
2207,0,0,0,2i.csv
2207,0,0,0,2j.csv
2207,0,0,0,2k.csv
2207,2,2,0,2l.csv
2207,13,10,3,3a.csv
2207,14,12,2,3b.csv
2207,39,27,12,3c.csv
2207,39,27,12,3d.csv
2207,4,3,1,3e.csv
2207,1,0,1,3f.csv
2207,1,1,0,3g.csv
2208,5,5,0,1a.csv
2208,2,2,0,1b.csv
2208,3,3,0,1c.csv
2208,3,2,1,1e.csv
2208,1,1,0,1f.csv
2208,1,1,0,1g.csv
2208,0,0,0,1h.csv
2208,0,0,0,1i.csv
2208,0,0,0,1j.csv
2208,0,0,0,1k.csv
2208,0,0,0,1l.csv
2208,1,1,0,1m.csv
2208,1,0,1,2a.csv
2208,1,1,0,2b.csv
2208,0,0,0,2c.csv
2208,1,0,1,2d.csv
2208,0,0,0,2e.csv
2208,0,0,0,2f.csv
2208,0,0,0,2g.csv
2208,0,0,0,2h.csv
2208,0,0,0,2i.csv
2208,0,0,0,2j.csv
2208,0,0,0,2k.csv
2208,2,2,0,2l.csv
2208,14,11,3,3a.csv
2208,13,11,2,3b.csv
2208,35,25,10,3c.csv
2208,35,25,10,3d.csv
2208,4,3,1,3e.csv
2208,1,0,1,3f.csv
2208,2,2,0,3g.csv
2209,5,5,0,1a.csv
2209,2,2,0,1b.csv
2209,3,3,0,1c.csv
2209,3,2,1,1e.csv
2209,1,1,0,1f.csv
2209,1,1,0,1g.csv
2209,0,0,0,1h.csv
2209,1,1,0,1i.csv
2209,0,0,0,1j.csv
2209,0,0,0,1k.csv
2209,0,0,0,1l.csv
2209,0,0,0,1m.csv
2209,1,0,1,2a.csv
2209,1,1,0,2b.csv
2209,0,0,0,2c.csv
2209,1,0,1,2d.csv
2209,0,0,0,2e.csv
2209,0,0,0,2f.csv
2209,0,0,0,2g.csv
2209,0,0,0,2h.csv
2209,0,0,0,2i.csv
2209,0,0,0,2j.csv
2209,0,0,0,2k.csv
2209,2,2,0,2l.csv
2209,12,10,2,3a.csv
2209,14,11,3,3b.csv
2209,35,25,10,3c.csv
2209,35,25,10,3d.csv
2209,2,2,0,3e.csv
2209,1,1,0,3f.csv
2209,2,2,0,3g.csv
2210,7,7,0,1a.csv
2210,2,2,0,1b.csv
2210,3,3,0,1c.csv
2210,2,2,0,1e.csv
2210,1,1,0,1f.csv
2210,1,1,0,1g.csv
2210,0,0,0,1h.csv
2210,1,1,0,1i.csv
2210,0,0,0,1j.csv
2210,1,1,0,1k.csv
2210,0,0,0,1l.csv
2210,0,0,0,1m.csv
2210,1,0,1,2a.csv
2210,1,1,0,2b.csv
2210,0,0,0,2c.csv
2210,2,1,1,2d.csv
2210,0,0,0,2e.csv
2210,0,0,0,2f.csv
2210,0,0,0,2g.csv
2210,0,0,0,2h.csv
2210,0,0,0,2i.csv
2210,0,0,0,2j.csv
2210,0,0,0,2k.csv
2210,2,2,0,2l.csv
2210,11,10,1,3a.csv
2210,18,14,4,3b.csv
2210,27,19,8,3c.csv
2210,27,19,8,3d.csv
2210,3,3,0,3e.csv
2210,1,1,0,3f.csv
2210,2,2,0,3g.csv
2211,6,6,0,1a.csv
2211,2,2,0,1b.csv
2211,4,4,0,1c.csv
2211,2,2,0,1e.csv
2211,1,1,0,1f.csv
2211,1,1,0,1g.csv
2211,0,0,0,1h.csv
2211,1,1,0,1i.csv
2211,0,0,0,1j.csv
2211,1,1,0,1k.csv
2211,0,0,0,1l.csv
2211,0,0,0,1m.csv
2211,0,0,0,2a.csv
2211,0,0,0,2b.csv
2211,0,0,0,2c.csv
2211,2,1,1,2d.csv
2211,0,0,0,2e.csv
2211,0,0,0,2f.csv
2211,0,0,0,2g.csv
2211,0,0,0,2h.csv
2211,0,0,0,2i.csv
2211,0,0,0,2j.csv
2211,0,0,0,2k.csv
2211,1,1,0,2l.csv
2211,9,8,1,3a.csv
2211,16,13,3,3b.csv
2211,20,14,6,3c.csv
2211,20,14,6,3d.csv
2211,4,4,0,3e.csv
2211,1,1,0,3f.csv
2211,1,1,0,3g.csv
2212,5,5,0,1a.csv
2212,1,1,0,1b.csv
2212,4,4,0,1c.csv
2212,1,1,0,1e.csv
2212,2,2,0,1f.csv
2212,2,2,0,1g.csv
2212,1,1,0,1h.csv
2212,1,1,0,1i.csv
2212,0,0,0,1j.csv
2212,1,1,0,1k.csv
2212,0,0,0,1l.csv
2212,1,1,0,1m.csv
2212,0,0,0,2a.csv
2212,0,0,0,2b.csv
2212,0,0,0,2c.csv
2212,2,1,1,2d.csv
2212,0,0,0,2e.csv
2212,0,0,0,2f.csv
2212,0,0,0,2g.csv
2212,0,0,0,2h.csv
2212,0,0,0,2i.csv
2212,0,0,0,2j.csv
2212,0,0,0,2k.csv
2212,1,1,0,2l.csv
2212,9,8,1,3a.csv
2212,19,16,3,3b.csv
2212,19,13,6,3c.csv
2212,19,13,6,3d.csv
2212,4,4,0,3e.csv
2212,2,2,0,3f.csv
2212,1,1,0,3g.csv
2213,5,5,0,1a.csv
2213,1,1,0,1b.csv
2213,4,4,0,1c.csv
2213,1,1,0,1e.csv
2213,2,2,0,1f.csv
2213,2,2,0,1g.csv
2213,1,1,0,1h.csv
2213,1,1,0,1i.csv
2213,1,1,0,1j.csv
2213,1,1,0,1k.csv
2213,0,0,0,1l.csv
2213,1,1,0,1m.csv
2213,0,0,0,2a.csv
2213,1,1,0,2b.csv
2213,0,0,0,2c.csv
2213,2,1,1,2d.csv
2213,0,0,0,2e.csv
2213,0,0,0,2f.csv
2213,0,0,0,2g.csv
2213,0,0,0,2h.csv
2213,0,0,0,2i.csv
2213,0,0,0,2j.csv
2213,0,0,0,2k.csv
2213,1,1,0,2l.csv
2213,9,9,0,3a.csv
2213,18,15,3,3b.csv
2213,18,11,7,3c.csv
2213,18,11,7,3d.csv
2213,5,5,0,3e.csv
2213,3,3,0,3f.csv
2213,2,1,1,3g.csv
2214,3,3,0,1a.csv
2214,2,2,0,1b.csv
2214,4,4,0,1c.csv
2214,0,0,0,1e.csv
2214,2,2,0,1f.csv
2214,1,1,0,1g.csv
2214,1,1,0,1h.csv
2214,1,1,0,1i.csv
2214,1,1,0,1j.csv
2214,1,1,0,1k.csv
2214,0,0,0,1l.csv
2214,1,1,0,1m.csv
2214,0,0,0,2a.csv
2214,1,1,0,2b.csv
2214,0,0,0,2c.csv
2214,2,1,1,2d.csv
2214,0,0,0,2e.csv
2214,0,0,0,2f.csv
2214,0,0,0,2g.csv
2214,0,0,0,2h.csv
2214,0,0,0,2i.csv
2214,0,0,0,2j.csv
2214,0,0,0,2k.csv
2214,2,2,0,2l.csv
2214,8,8,0,3a.csv
2214,19,16,3,3b.csv
2214,14,9,5,3c.csv
2214,14,9,5,3d.csv
2214,5,5,0,3e.csv
2214,3,3,0,3f.csv
2214,2,1,1,3g.csv
2215,7,6,1,1a.csv
2215,1,1,0,1b.csv
2215,3,3,0,1c.csv
2215,0,0,0,1e.csv
2215,1,1,0,1f.csv
2215,1,1,0,1g.csv
2215,1,1,0,1h.csv
2215,1,1,0,1i.csv
2215,1,1,0,1j.csv
2215,1,1,0,1k.csv
2215,1,1,0,1l.csv
2215,1,1,0,1m.csv
2215,1,0,1,2a.csv
2215,1,1,0,2b.csv
2215,0,0,0,2c.csv
2215,2,1,1,2d.csv
2215,0,0,0,2e.csv
2215,0,0,0,2f.csv
2215,0,0,0,2g.csv
2215,0,0,0,2h.csv
2215,0,0,0,2i.csv
2215,0,0,0,2j.csv
2215,0,0,0,2k.csv
2215,3,3,0,2l.csv
2215,7,7,0,3a.csv
2215,14,12,2,3b.csv
2215,13,8,5,3c.csv
2215,13,8,5,3d.csv
2215,4,4,0,3e.csv
2215,3,3,0,3f.csv
2215,3,1,2,3g.csv
2216,7,6,1,1a.csv
2216,1,1,0,1b.csv
2216,3,3,0,1c.csv
2216,0,0,0,1e.csv
2216,2,1,1,1f.csv
2216,1,1,0,1g.csv
2216,1,1,0,1h.csv
2216,1,1,0,1i.csv
2216,1,1,0,1j.csv
2216,1,1,0,1k.csv
2216,1,1,0,1l.csv
2216,2,2,0,1m.csv
2216,1,0,1,2a.csv
2216,1,1,0,2b.csv
2216,0,0,0,2c.csv
2216,1,1,0,2d.csv
2216,0,0,0,2e.csv
2216,0,0,0,2f.csv
2216,0,0,0,2g.csv
2216,0,0,0,2h.csv
2216,0,0,0,2i.csv
2216,0,0,0,2j.csv
2216,0,0,0,2k.csv
2216,3,3,0,2l.csv
2216,8,8,0,3a.csv
2216,16,14,2,3b.csv
2216,12,7,5,3c.csv
2216,12,7,5,3d.csv
2216,4,4,0,3e.csv
2216,3,3,0,3f.csv
2216,3,1,2,3g.csv
2217,8,7,1,1a.csv
2217,1,1,0,1b.csv
2217,4,3,1,1c.csv
2217,0,0,0,1e.csv
2217,2,1,1,1f.csv
2217,1,1,0,1g.csv
2217,2,1,1,1h.csv
2217,0,0,0,1i.csv
2217,2,2,0,1j.csv
2217,1,1,0,1k.csv
2217,1,1,0,1l.csv
2217,2,2,0,1m.csv
2217,1,0,1,2a.csv
2217,1,1,0,2b.csv
2217,0,0,0,2c.csv
2217,1,1,0,2d.csv
2217,0,0,0,2e.csv
2217,0,0,0,2f.csv
2217,0,0,0,2g.csv
2217,0,0,0,2h.csv
2217,0,0,0,2i.csv
2217,0,0,0,2j.csv
2217,0,0,0,2k.csv
2217,2,2,0,2l.csv
2217,11,11,0,3a.csv
2217,17,16,1,3b.csv
2217,12,5,7,3c.csv
2217,12,5,7,3d.csv
2217,4,4,0,3e.csv
2217,2,2,0,3f.csv
2217,4,2,2,3g.csv
2218,7,6,1,1a.csv
2218,1,1,0,1b.csv
2218,5,4,1,1c.csv
2218,0,0,0,1e.csv
2218,2,1,1,1f.csv
2218,1,1,0,1g.csv
2218,2,1,1,1h.csv
2218,1,1,0,1i.csv
2218,2,2,0,1j.csv
2218,0,0,0,1k.csv
2218,1,1,0,1l.csv
2218,2,2,0,1m.csv
2218,1,0,1,2a.csv
2218,1,1,0,2b.csv
2218,0,0,0,2c.csv
2218,1,1,0,2d.csv
2218,0,0,0,2e.csv
2218,0,0,0,2f.csv
2218,0,0,0,2g.csv
2218,0,0,0,2h.csv
2218,0,0,0,2i.csv
2218,0,0,0,2j.csv
2218,0,0,0,2k.csv
2218,2,2,0,2l.csv
2218,14,13,1,3a.csv
2218,15,15,0,3b.csv
2218,15,8,7,3c.csv
2218,15,8,7,3d.csv
2218,4,3,1,3e.csv
2218,4,4,0,3f.csv
2218,4,2,2,3g.csv
2219,7,6,1,1a.csv
2219,1,1,0,1b.csv
2219,5,4,1,1c.csv
2219,0,0,0,1e.csv
2219,2,1,1,1f.csv
2219,1,1,0,1g.csv
2219,2,1,1,1h.csv
2219,1,1,0,1i.csv
2219,2,2,0,1j.csv
2219,0,0,0,1k.csv
2219,1,1,0,1l.csv
2219,2,2,0,1m.csv
2219,1,0,1,2a.csv
2219,1,1,0,2b.csv
2219,0,0,0,2c.csv
2219,1,1,0,2d.csv
2219,0,0,0,2e.csv
2219,0,0,0,2f.csv
2219,0,0,0,2g.csv
2219,0,0,0,2h.csv
2219,0,0,0,2i.csv
2219,0,0,0,2j.csv
2219,0,0,0,2k.csv
2219,2,2,0,2l.csv
2219,17,15,2,3a.csv
2219,13,13,0,3b.csv
2219,14,9,5,3c.csv
2219,14,9,5,3d.csv
2219,5,4,1,3e.csv
2219,4,4,0,3f.csv
2219,5,3,2,3g.csv
2220,11,9,2,1a.csv
2220,1,1,0,1b.csv
2220,6,5,1,1c.csv
2220,0,0,0,1e.csv
2220,1,0,1,1f.csv
2220,0,0,0,1g.csv
2220,1,0,1,1h.csv
2220,2,2,0,1i.csv
2220,3,3,0,1j.csv
2220,0,0,0,1k.csv
2220,1,1,0,1l.csv
2220,1,1,0,1m.csv
2220,2,0,2,2a.csv
2220,1,1,0,2b.csv
2220,0,0,0,2c.csv
2220,1,1,0,2d.csv
2220,0,0,0,2e.csv
2220,0,0,0,2f.csv
2220,0,0,0,2g.csv
2220,0,0,0,2h.csv
2220,0,0,0,2i.csv
2220,0,0,0,2j.csv
2220,0,0,0,2k.csv
2220,2,2,0,2l.csv
2220,18,16,2,3a.csv
2220,10,10,0,3b.csv
2220,16,10,6,3c.csv
2220,16,10,6,3d.csv
2220,6,5,1,3e.csv
2220,4,4,0,3f.csv
2220,5,3,2,3g.csv
2221,12,10,2,1a.csv
2221,1,1,0,1b.csv
2221,5,4,1,1c.csv
2221,1,1,0,1e.csv
2221,1,0,1,1f.csv
2221,0,0,0,1g.csv
2221,1,0,1,1h.csv
2221,2,2,0,1i.csv
2221,2,2,0,1j.csv
2221,0,0,0,1k.csv
2221,1,1,0,1l.csv
2221,1,1,0,1m.csv
2221,2,0,2,2a.csv
2221,0,0,0,2b.csv
2221,1,0,1,2c.csv
2221,1,1,0,2d.csv
2221,0,0,0,2e.csv
2221,0,0,0,2f.csv
2221,0,0,0,2g.csv
2221,0,0,0,2h.csv
2221,0,0,0,2i.csv
2221,0,0,0,2j.csv
2221,0,0,0,2k.csv
2221,2,2,0,2l.csv
2221,18,16,2,3a.csv
2221,9,9,0,3b.csv
2221,15,10,5,3c.csv
2221,15,10,5,3d.csv
2221,5,4,1,3e.csv
2221,3,3,0,3f.csv
2221,5,3,2,3g.csv
2222,11,9,2,1a.csv
2222,0,0,0,1b.csv
2222,4,3,1,1c.csv
2222,1,1,0,1e.csv
2222,1,0,1,1f.csv
2222,0,0,0,1g.csv
2222,1,0,1,1h.csv
2222,2,2,0,1i.csv
2222,2,2,0,1j.csv
2222,0,0,0,1k.csv
2222,0,0,0,1l.csv
2222,1,1,0,1m.csv
2222,3,0,3,2a.csv
2222,0,0,0,2b.csv
2222,1,0,1,2c.csv
2222,1,1,0,2d.csv
2222,0,0,0,2e.csv
2222,0,0,0,2f.csv
2222,0,0,0,2g.csv
2222,0,0,0,2h.csv
2222,0,0,0,2i.csv
2222,0,0,0,2j.csv
2222,0,0,0,2k.csv
2222,3,2,1,2l.csv
2222,19,16,3,3a.csv
2222,10,10,0,3b.csv
2222,14,9,5,3c.csv
2222,14,9,5,3d.csv
2222,4,3,1,3e.csv
2222,5,5,0,3f.csv
2222,5,3,2,3g.csv
2223,10,8,2,1a.csv
2223,0,0,0,1b.csv
2223,5,4,1,1c.csv
2223,1,1,0,1e.csv
2223,1,0,1,1f.csv
2223,0,0,0,1g.csv
2223,1,0,1,1h.csv
2223,2,2,0,1i.csv
2223,2,2,0,1j.csv
2223,0,0,0,1k.csv
2223,0,0,0,1l.csv
2223,2,2,0,1m.csv
2223,2,0,2,2a.csv
2223,0,0,0,2b.csv
2223,1,0,1,2c.csv
2223,1,1,0,2d.csv
2223,0,0,0,2e.csv
2223,0,0,0,2f.csv
2223,0,0,0,2g.csv
2223,0,0,0,2h.csv
2223,0,0,0,2i.csv
2223,0,0,0,2j.csv
2223,0,0,0,2k.csv
2223,2,1,1,2l.csv
2223,20,17,3,3a.csv
2223,10,10,0,3b.csv
2223,13,8,5,3c.csv
2223,13,8,5,3d.csv
2223,4,3,1,3e.csv
2223,8,8,0,3f.csv
2223,4,3,1,3g.csv
2224,11,8,3,1a.csv
2224,0,0,0,1b.csv
2224,5,4,1,1c.csv
2224,1,1,0,1e.csv
2224,0,0,0,1f.csv
2224,0,0,0,1g.csv
2224,1,0,1,1h.csv
2224,2,2,0,1i.csv
