TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2224,2,2,0,1j.csv
2224,0,0,0,1k.csv
2224,0,0,0,1l.csv
2224,1,1,0,1m.csv
2224,3,1,2,2a.csv
2224,0,0,0,2b.csv
2224,1,0,1,2c.csv
2224,1,1,0,2d.csv
2224,0,0,0,2e.csv
2224,0,0,0,2f.csv
2224,0,0,0,2g.csv
2224,0,0,0,2h.csv
2224,0,0,0,2i.csv
2224,0,0,0,2j.csv
2224,0,0,0,2k.csv
2224,3,1,2,2l.csv
2224,18,15,3,3a.csv
2224,8,8,0,3b.csv
2224,15,10,5,3c.csv
2224,15,10,5,3d.csv
2224,4,3,1,3e.csv
2224,9,9,0,3f.csv
2224,3,2,1,3g.csv
2225,10,7,3,1a.csv
2225,0,0,0,1b.csv
2225,4,4,0,1c.csv
2225,1,1,0,1e.csv
2225,0,0,0,1f.csv
2225,0,0,0,1g.csv
2225,0,0,0,1h.csv
2225,2,2,0,1i.csv
2225,1,1,0,1j.csv
2225,0,0,0,1k.csv
2225,0,0,0,1l.csv
2225,1,1,0,1m.csv
2225,3,1,2,2a.csv
2225,0,0,0,2b.csv
2225,1,0,1,2c.csv
2225,1,1,0,2d.csv
2225,0,0,0,2e.csv
2225,0,0,0,2f.csv
2225,0,0,0,2g.csv
2225,0,0,0,2h.csv
2225,0,0,0,2i.csv
2225,0,0,0,2j.csv
2225,0,0,0,2k.csv
2225,6,4,2,2l.csv
2225,15,12,3,3a.csv
2225,7,7,0,3b.csv
2225,14,10,4,3c.csv
2225,14,10,4,3d.csv
2225,4,3,1,3e.csv
2225,10,9,1,3f.csv
2225,3,1,2,3g.csv
2226,10,7,3,1a.csv
2226,0,0,0,1b.csv
2226,3,3,0,1c.csv
2226,1,1,0,1e.csv
2226,0,0,0,1f.csv
2226,0,0,0,1g.csv
2226,0,0,0,1h.csv
2226,1,1,0,1i.csv
2226,1,1,0,1j.csv
2226,0,0,0,1k.csv
2226,0,0,0,1l.csv
2226,1,1,0,1m.csv
2226,3,1,2,2a.csv
2226,0,0,0,2b.csv
2226,1,0,1,2c.csv
2226,0,0,0,2d.csv
2226,0,0,0,2e.csv
2226,0,0,0,2f.csv
2226,0,0,0,2g.csv
2226,0,0,0,2h.csv
2226,0,0,0,2i.csv
2226,0,0,0,2j.csv
2226,0,0,0,2k.csv
2226,6,4,2,2l.csv
2226,12,10,2,3a.csv
2226,6,5,1,3b.csv
2226,13,7,6,3c.csv
2226,13,7,6,3d.csv
2226,3,3,0,3e.csv
2226,8,7,1,3f.csv
2226,3,1,2,3g.csv
2227,11,8,3,1a.csv
2227,0,0,0,1b.csv
2227,2,2,0,1c.csv
2227,1,1,0,1e.csv
2227,0,0,0,1f.csv
2227,0,0,0,1g.csv
2227,0,0,0,1h.csv
2227,1,1,0,1i.csv
2227,1,1,0,1j.csv
2227,0,0,0,1k.csv
2227,0,0,0,1l.csv
2227,2,2,0,1m.csv
2227,3,1,2,2a.csv
2227,0,0,0,2b.csv
2227,1,0,1,2c.csv
2227,0,0,0,2d.csv
2227,0,0,0,2e.csv
2227,0,0,0,2f.csv
2227,0,0,0,2g.csv
2227,0,0,0,2h.csv
2227,0,0,0,2i.csv
2227,0,0,0,2j.csv
2227,0,0,0,2k.csv
2227,7,4,3,2l.csv
2227,11,10,1,3a.csv
2227,6,5,1,3b.csv
2227,11,4,7,3c.csv
2227,11,4,7,3d.csv
2227,1,1,0,3e.csv
2227,8,7,1,3f.csv
2227,2,0,2,3g.csv
2228,7,5,2,1a.csv
2228,0,0,0,1b.csv
2228,1,1,0,1c.csv
2228,1,1,0,1e.csv
2228,0,0,0,1f.csv
2228,0,0,0,1g.csv
2228,0,0,0,1h.csv
2228,0,0,0,1i.csv
2228,1,1,0,1j.csv
2228,0,0,0,1k.csv
2228,0,0,0,1l.csv
2228,2,2,0,1m.csv
2228,2,1,1,2a.csv
2228,0,0,0,2b.csv
2228,1,0,1,2c.csv
2228,0,0,0,2d.csv
2228,0,0,0,2e.csv
2228,0,0,0,2f.csv
2228,0,0,0,2g.csv
2228,0,0,0,2h.csv
2228,0,0,0,2i.csv
2228,0,0,0,2j.csv
2228,0,0,0,2k.csv
2228,10,5,5,2l.csv
2228,10,9,1,3a.csv
2228,5,4,1,3b.csv
2228,7,2,5,3c.csv
2228,7,2,5,3d.csv
2228,0,0,0,3e.csv
2228,7,6,1,3f.csv
2228,3,0,3,3g.csv
2229,7,5,2,1a.csv
2229,1,0,1,1b.csv
2229,1,1,0,1c.csv
2229,0,0,0,1e.csv
2229,0,0,0,1f.csv
2229,0,0,0,1g.csv
2229,0,0,0,1h.csv
2229,0,0,0,1i.csv
2229,1,1,0,1j.csv
2229,0,0,0,1k.csv
2229,0,0,0,1l.csv
2229,2,2,0,1m.csv
2229,4,3,1,2a.csv
2229,0,0,0,2b.csv
2229,0,0,0,2c.csv
2229,0,0,0,2d.csv
2229,0,0,0,2e.csv
2229,1,1,0,2f.csv
2229,0,0,0,2g.csv
2229,0,0,0,2h.csv
2229,0,0,0,2i.csv
2229,0,0,0,2j.csv
2229,0,0,0,2k.csv
2229,12,7,5,2l.csv
2229,8,7,1,3a.csv
2229,4,3,1,3b.csv
2229,8,3,5,3c.csv
2229,8,3,5,3d.csv
2229,0,0,0,3e.csv
2229,8,7,1,3f.csv
2229,2,0,2,3g.csv
2230,9,7,2,1a.csv
2230,1,0,1,1b.csv
2230,1,1,0,1c.csv
2230,0,0,0,1e.csv
2230,0,0,0,1f.csv
2230,1,1,0,1g.csv
2230,0,0,0,1h.csv
2230,0,0,0,1i.csv
2230,1,1,0,1j.csv
2230,0,0,0,1k.csv
2230,0,0,0,1l.csv
2230,3,3,0,1m.csv
2230,3,3,0,2a.csv
2230,0,0,0,2b.csv
2230,0,0,0,2c.csv
2230,0,0,0,2d.csv
2230,0,0,0,2e.csv
2230,1,1,0,2f.csv
2230,0,0,0,2g.csv
2230,0,0,0,2h.csv
2230,0,0,0,2i.csv
2230,0,0,0,2j.csv
2230,0,0,0,2k.csv
2230,14,8,6,2l.csv
2230,6,6,0,3a.csv
2230,3,1,2,3b.csv
2230,9,4,5,3c.csv
2230,9,4,5,3d.csv
2230,1,0,1,3e.csv
2230,6,5,1,3f.csv
2230,3,1,2,3g.csv
2231,8,7,1,1a.csv
2231,1,0,1,1b.csv
2231,0,0,0,1c.csv
2231,0,0,0,1e.csv
2231,0,0,0,1f.csv
2231,1,1,0,1g.csv
2231,0,0,0,1h.csv
2231,0,0,0,1i.csv
2231,1,1,0,1j.csv
2231,0,0,0,1k.csv
2231,0,0,0,1l.csv
2231,3,3,0,1m.csv
2231,3,3,0,2a.csv
2231,0,0,0,2b.csv
2231,0,0,0,2c.csv
2231,0,0,0,2d.csv
2231,0,0,0,2e.csv
2231,1,1,0,2f.csv
2231,0,0,0,2g.csv
2231,0,0,0,2h.csv
2231,0,0,0,2i.csv
2231,0,0,0,2j.csv
2231,0,0,0,2k.csv
2231,16,10,6,2l.csv
2231,6,6,0,3a.csv
2231,4,2,2,3b.csv
2231,9,4,5,3c.csv
2231,9,4,5,3d.csv
2231,1,0,1,3e.csv
2231,4,3,1,3f.csv
2231,5,2,3,3g.csv
2232,8,8,0,1a.csv
2232,2,1,1,1b.csv
2232,0,0,0,1c.csv
2232,0,0,0,1e.csv
2232,0,0,0,1f.csv
2232,1,1,0,1g.csv
2232,0,0,0,1h.csv
2232,0,0,0,1i.csv
2232,1,1,0,1j.csv
2232,0,0,0,1k.csv
2232,0,0,0,1l.csv
2232,3,3,0,1m.csv
2232,2,2,0,2a.csv
2232,0,0,0,2b.csv
2232,0,0,0,2c.csv
2232,0,0,0,2d.csv
2232,0,0,0,2e.csv
2232,1,1,0,2f.csv
2232,0,0,0,2g.csv
2232,0,0,0,2h.csv
2232,0,0,0,2i.csv
2232,0,0,0,2j.csv
2232,0,0,0,2k.csv
2232,17,11,6,2l.csv
2232,7,7,0,3a.csv
2232,5,2,3,3b.csv
2232,7,2,5,3c.csv
2232,7,2,5,3d.csv
2232,1,0,1,3e.csv
2232,4,2,2,3f.csv
2232,6,3,3,3g.csv
2233,9,9,0,1a.csv
2233,2,1,1,1b.csv
2233,0,0,0,1c.csv
2233,0,0,0,1e.csv
2233,1,1,0,1f.csv
2233,1,1,0,1g.csv
2233,0,0,0,1h.csv
2233,0,0,0,1i.csv
2233,2,2,0,1j.csv
2233,0,0,0,1k.csv
2233,0,0,0,1l.csv
2233,3,3,0,1m.csv
2233,2,2,0,2a.csv
2233,0,0,0,2b.csv
2233,0,0,0,2c.csv
2233,0,0,0,2d.csv
2233,0,0,0,2e.csv
2233,1,1,0,2f.csv
2233,0,0,0,2g.csv
2233,0,0,0,2h.csv
2233,0,0,0,2i.csv
2233,0,0,0,2j.csv
2233,0,0,0,2k.csv
2233,19,10,9,2l.csv
2233,8,8,0,3a.csv
2233,4,1,3,3b.csv
2233,7,3,4,3c.csv
2233,7,3,4,3d.csv
2233,1,0,1,3e.csv
2233,3,2,1,3f.csv
2233,8,5,3,3g.csv
2234,12,12,0,1a.csv
2234,2,1,1,1b.csv
2234,1,1,0,1c.csv
2234,0,0,0,1e.csv
2234,1,1,0,1f.csv
2234,1,1,0,1g.csv
2234,0,0,0,1h.csv
2234,0,0,0,1i.csv
2234,2,2,0,1j.csv
2234,0,0,0,1k.csv
2234,0,0,0,1l.csv
2234,4,4,0,1m.csv
2234,3,3,0,2a.csv
2234,0,0,0,2b.csv
2234,0,0,0,2c.csv
2234,0,0,0,2d.csv
2234,0,0,0,2e.csv
2234,1,1,0,2f.csv
2234,0,0,0,2g.csv
2234,0,0,0,2h.csv
2234,0,0,0,2i.csv
2234,0,0,0,2j.csv
2234,0,0,0,2k.csv
2234,21,12,9,2l.csv
2234,10,9,1,3a.csv
2234,3,1,2,3b.csv
2234,6,4,2,3c.csv
2234,6,4,2,3d.csv
2234,1,0,1,3e.csv
2234,4,3,1,3f.csv
2234,9,5,4,3g.csv
2235,15,15,0,1a.csv
2235,2,1,1,1b.csv
2235,2,1,1,1c.csv
2235,0,0,0,1e.csv
2235,2,2,0,1f.csv
2235,1,1,0,1g.csv
2235,1,0,1,1h.csv
2235,0,0,0,1i.csv
2235,2,2,0,1j.csv
2235,0,0,0,1k.csv
2235,0,0,0,1l.csv
2235,4,4,0,1m.csv
2235,3,3,0,2a.csv
2235,0,0,0,2b.csv
2235,1,1,0,2c.csv
2235,0,0,0,2d.csv
2235,0,0,0,2e.csv
2235,2,2,0,2f.csv
2235,0,0,0,2g.csv
2235,0,0,0,2h.csv
2235,0,0,0,2i.csv
2235,0,0,0,2j.csv
2235,0,0,0,2k.csv
2235,22,12,10,2l.csv
2235,9,7,2,3a.csv
2235,5,2,3,3b.csv
2235,9,6,3,3c.csv
2235,9,6,3,3d.csv
2235,1,0,1,3e.csv
2235,4,3,1,3f.csv
2235,9,5,4,3g.csv
2236,17,17,0,1a.csv
2236,3,2,1,1b.csv
2236,2,1,1,1c.csv
2236,0,0,0,1e.csv
2236,2,2,0,1f.csv
2236,1,1,0,1g.csv
2236,2,1,1,1h.csv
2236,0,0,0,1i.csv
2236,1,1,0,1j.csv
2236,0,0,0,1k.csv
2236,0,0,0,1l.csv
2236,4,4,0,1m.csv
2236,4,4,0,2a.csv
2236,0,0,0,2b.csv
2236,1,1,0,2c.csv
2236,1,0,1,2d.csv
2236,0,0,0,2e.csv
2236,2,2,0,2f.csv
2236,0,0,0,2g.csv
2236,0,0,0,2h.csv
2236,0,0,0,2i.csv
2236,0,0,0,2j.csv
2236,0,0,0,2k.csv
2236,24,15,9,2l.csv
2236,8,6,2,3a.csv
2236,5,2,3,3b.csv
2236,10,7,3,3c.csv
2236,10,7,3,3d.csv
2236,1,0,1,3e.csv
2236,5,4,1,3f.csv
2236,10,5,5,3g.csv
2237,17,17,0,1a.csv
2237,2,2,0,1b.csv
2237,4,2,2,1c.csv
2237,0,0,0,1e.csv
2237,2,2,0,1f.csv
2237,1,1,0,1g.csv
2237,2,1,1,1h.csv
2237,0,0,0,1i.csv
2237,1,1,0,1j.csv
2237,0,0,0,1k.csv
2237,0,0,0,1l.csv
2237,4,4,0,1m.csv
2237,3,3,0,2a.csv
2237,0,0,0,2b.csv
2237,1,1,0,2c.csv
2237,1,0,1,2d.csv
2237,0,0,0,2e.csv
2237,1,1,0,2f.csv
2237,0,0,0,2g.csv
2237,0,0,0,2h.csv
2237,0,0,0,2i.csv
2237,0,0,0,2j.csv
2237,0,0,0,2k.csv
2237,23,13,10,2l.csv
2237,9,7,2,3a.csv
2237,5,2,3,3b.csv
2237,11,8,3,3c.csv
2237,11,8,3,3d.csv
2237,1,0,1,3e.csv
2237,6,5,1,3f.csv
2237,11,6,5,3g.csv
2238,16,16,0,1a.csv
2238,2,2,0,1b.csv
2238,4,2,2,1c.csv
2238,0,0,0,1e.csv
2238,2,2,0,1f.csv
2238,0,0,0,1g.csv
2238,3,2,1,1h.csv
2238,0,0,0,1i.csv
2238,1,1,0,1j.csv
2238,0,0,0,1k.csv
2238,0,0,0,1l.csv
2238,3,3,0,1m.csv
2238,4,4,0,2a.csv
2238,0,0,0,2b.csv
2238,1,1,0,2c.csv
2238,1,0,1,2d.csv
2238,0,0,0,2e.csv
2238,1,1,0,2f.csv
2238,1,1,0,2g.csv
2238,0,0,0,2h.csv
2238,0,0,0,2i.csv
2238,0,0,0,2j.csv
2238,0,0,0,2k.csv
2238,22,11,11,2l.csv
2238,11,9,2,3a.csv
2238,4,2,2,3b.csv
2238,13,9,4,3c.csv
2238,13,9,4,3d.csv
2238,0,0,0,3e.csv
2238,7,6,1,3f.csv
2238,11,6,5,3g.csv
2239,16,15,1,1a.csv
2239,2,2,0,1b.csv
2239,4,2,2,1c.csv
2239,0,0,0,1e.csv
2239,3,3,0,1f.csv
2239,0,0,0,1g.csv
2239,5,4,1,1h.csv
2239,0,0,0,1i.csv
2239,1,1,0,1j.csv
2239,0,0,0,1k.csv
2239,0,0,0,1l.csv
2239,3,3,0,1m.csv
2239,6,6,0,2a.csv
2239,0,0,0,2b.csv
2239,1,1,0,2c.csv
2239,2,1,1,2d.csv
2239,0,0,0,2e.csv
2239,1,1,0,2f.csv
2239,1,1,0,2g.csv
2239,0,0,0,2h.csv
2239,0,0,0,2i.csv
2239,0,0,0,2j.csv
2239,0,0,0,2k.csv
2239,23,10,13,2l.csv
2239,11,9,2,3a.csv
2239,5,3,2,3b.csv
2239,12,9,3,3c.csv
2239,12,9,3,3d.csv
2239,0,0,0,3e.csv
2239,7,6,1,3f.csv
2239,11,6,5,3g.csv
2240,18,17,1,1a.csv
2240,1,1,0,1b.csv
2240,4,2,2,1c.csv
2240,0,0,0,1e.csv
2240,3,3,0,1f.csv
2240,0,0,0,1g.csv
2240,5,4,1,1h.csv
2240,0,0,0,1i.csv
2240,1,1,0,1j.csv
2240,0,0,0,1k.csv
2240,0,0,0,1l.csv
2240,3,3,0,1m.csv
2240,6,6,0,2a.csv
2240,0,0,0,2b.csv
2240,1,1,0,2c.csv
2240,2,1,1,2d.csv
2240,0,0,0,2e.csv
2240,1,1,0,2f.csv
2240,1,1,0,2g.csv
2240,0,0,0,2h.csv
2240,0,0,0,2i.csv
2240,0,0,0,2j.csv
2240,0,0,0,2k.csv
2240,28,12,16,2l.csv
2240,15,11,4,3a.csv
2240,4,3,1,3b.csv
2240,13,10,3,3c.csv
2240,13,10,3,3d.csv
2240,0,0,0,3e.csv
2240,6,6,0,3f.csv
2240,12,7,5,3g.csv
2241,17,16,1,1a.csv
2241,1,1,0,1b.csv
2241,4,2,2,1c.csv
2241,0,0,0,1e.csv
2241,3,3,0,1f.csv
2241,0,0,0,1g.csv
2241,5,4,1,1h.csv
2241,0,0,0,1i.csv
2241,0,0,0,1j.csv
2241,0,0,0,1k.csv
2241,0,0,0,1l.csv
2241,3,3,0,1m.csv
2241,7,6,1,2a.csv
2241,0,0,0,2b.csv
2241,2,2,0,2c.csv
2241,2,1,1,2d.csv
2241,0,0,0,2e.csv
2241,1,1,0,2f.csv
2241,1,1,0,2g.csv
2241,0,0,0,2h.csv
2241,0,0,0,2i.csv
2241,0,0,0,2j.csv
2241,0,0,0,2k.csv
2241,26,11,15,2l.csv
2241,16,12,4,3a.csv
2241,4,3,1,3b.csv
2241,12,9,3,3c.csv
2241,12,9,3,3d.csv
2241,0,0,0,3e.csv
2241,6,6,0,3f.csv
2241,15,9,6,3g.csv
2242,13,12,1,1a.csv
2242,1,1,0,1b.csv
2242,4,1,3,1c.csv
2242,0,0,0,1e.csv
2242,3,3,0,1f.csv
2242,0,0,0,1g.csv
2242,7,6,1,1h.csv
2242,0,0,0,1i.csv
2242,0,0,0,1j.csv
2242,0,0,0,1k.csv
2242,0,0,0,1l.csv
2242,2,2,0,1m.csv
2242,6,5,1,2a.csv
2242,0,0,0,2b.csv
2242,2,2,0,2c.csv
2242,3,1,2,2d.csv
2242,0,0,0,2e.csv
2242,1,1,0,2f.csv
2242,1,1,0,2g.csv
2242,0,0,0,2h.csv
2242,0,0,0,2i.csv
2242,0,0,0,2j.csv
2242,0,0,0,2k.csv
2242,26,11,15,2l.csv
2242,17,13,4,3a.csv
2242,4,3,1,3b.csv
2242,13,9,4,3c.csv
2242,13,9,4,3d.csv
2242,0,0,0,3e.csv
2242,5,5,0,3f.csv
2242,17,9,8,3g.csv
2243,10,9,1,1a.csv
2243,1,1,0,1b.csv
2243,3,1,2,1c.csv
2243,0,0,0,1e.csv
2243,3,3,0,1f.csv
2243,0,0,0,1g.csv
2243,6,6,0,1h.csv
2243,0,0,0,1i.csv
2243,0,0,0,1j.csv
2243,0,0,0,1k.csv
2243,0,0,0,1l.csv
2243,1,1,0,1m.csv
2243,6,5,1,2a.csv
2243,0,0,0,2b.csv
2243,1,1,0,2c.csv
2243,3,1,2,2d.csv
2243,0,0,0,2e.csv
2243,0,0,0,2f.csv
2243,1,1,0,2g.csv
2243,0,0,0,2h.csv
2243,0,0,0,2i.csv
2243,0,0,0,2j.csv
2243,0,0,0,2k.csv
2243,25,11,14,2l.csv
2243,19,16,3,3a.csv
2243,3,3,0,3b.csv
2243,11,8,3,3c.csv
2243,11,8,3,3d.csv
2243,0,0,0,3e.csv
2243,6,6,0,3f.csv
2243,21,11,10,3g.csv
2244,9,8,1,1a.csv
2244,0,0,0,1b.csv
2244,3,1,2,1c.csv
2244,0,0,0,1e.csv
2244,4,3,1,1f.csv
2244,0,0,0,1g.csv
2244,5,5,0,1h.csv
2244,0,0,0,1i.csv
2244,0,0,0,1j.csv
2244,0,0,0,1k.csv
2244,0,0,0,1l.csv
2244,1,1,0,1m.csv
2244,5,4,1,2a.csv
2244,0,0,0,2b.csv
2244,1,1,0,2c.csv
2244,2,1,1,2d.csv
2244,0,0,0,2e.csv
2244,0,0,0,2f.csv
2244,1,1,0,2g.csv
2244,0,0,0,2h.csv
2244,0,0,0,2i.csv
2244,0,0,0,2j.csv
2244,0,0,0,2k.csv
2244,23,10,13,2l.csv
2244,20,17,3,3a.csv
2244,3,3,0,3b.csv
2244,11,8,3,3c.csv
2244,11,8,3,3d.csv
2244,1,1,0,3e.csv
2244,5,5,0,3f.csv
2244,23,12,11,3g.csv
2245,10,9,1,1a.csv
2245,0,0,0,1b.csv
2245,1,0,1,1c.csv
2245,0,0,0,1e.csv
2245,5,4,1,1f.csv
2245,0,0,0,1g.csv
2245,5,5,0,1h.csv
2245,0,0,0,1i.csv
2245,0,0,0,1j.csv
2245,0,0,0,1k.csv
2245,0,0,0,1l.csv
2245,1,1,0,1m.csv
2245,4,3,1,2a.csv
2245,0,0,0,2b.csv
2245,2,2,0,2c.csv
2245,2,1,1,2d.csv
2245,0,0,0,2e.csv
2245,0,0,0,2f.csv
2245,1,1,0,2g.csv
2245,0,0,0,2h.csv
2245,0,0,0,2i.csv
2245,0,0,0,2j.csv
2245,0,0,0,2k.csv
2245,24,12,12,2l.csv
2245,25,21,4,3a.csv
2245,4,4,0,3b.csv
2245,9,6,3,3c.csv
2245,9,6,3,3d.csv
2245,1,1,0,3e.csv
2245,3,3,0,3f.csv
2245,28,15,13,3g.csv
2246,11,10,1,1a.csv
2246,0,0,0,1b.csv
2246,1,0,1,1c.csv
2246,0,0,0,1e.csv
2246,5,4,1,1f.csv
2246,0,0,0,1g.csv
2246,4,4,0,1h.csv
2246,0,0,0,1i.csv
2246,0,0,0,1j.csv
2246,0,0,0,1k.csv
2246,0,0,0,1l.csv
2246,1,1,0,1m.csv
2246,3,2,1,2a.csv
2246,0,0,0,2b.csv
2246,3,3,0,2c.csv
2246,2,1,1,2d.csv
2246,0,0,0,2e.csv
2246,0,0,0,2f.csv
2246,0,0,0,2g.csv
2246,0,0,0,2h.csv
2246,0,0,0,2i.csv
2246,0,0,0,2j.csv
2246,0,0,0,2k.csv
2246,27,13,14,2l.csv
2246,27,22,5,3a.csv
2246,5,5,0,3b.csv
2246,6,4,2,3c.csv
2246,6,4,2,3d.csv
2246,2,2,0,3e.csv
2246,2,2,0,3f.csv
2246,35,17,18,3g.csv
2247,9,9,0,1a.csv
2247,0,0,0,1b.csv
2247,1,0,1,1c.csv
2247,0,0,0,1e.csv
2247,4,3,1,1f.csv
2247,0,0,0,1g.csv
2247,2,2,0,1h.csv
2247,0,0,0,1i.csv
2247,0,0,0,1j.csv
2247,0,0,0,1k.csv
2247,0,0,0,1l.csv
2247,1,1,0,1m.csv
2247,1,0,1,2a.csv
2247,0,0,0,2b.csv
2247,4,4,0,2c.csv
2247,1,0,1,2d.csv
2247,0,0,0,2e.csv
2247,0,0,0,2f.csv
2247,0,0,0,2g.csv
2247,0,0,0,2h.csv
2247,0,0,0,2i.csv
2247,0,0,0,2j.csv
2247,0,0,0,2k.csv
2247,27,15,12,2l.csv
2247,34,28,6,3a.csv
2247,6,6,0,3b.csv
2247,7,5,2,3c.csv
2247,7,5,2,3d.csv
2247,2,2,0,3e.csv
2247,1,1,0,3f.csv
2247,38,20,18,3g.csv
2248,6,6,0,1a.csv
2248,0,0,0,1b.csv
2248,2,1,1,1c.csv
2248,0,0,0,1e.csv
2248,4,3,1,1f.csv
2248,0,0,0,1g.csv
2248,2,2,0,1h.csv
2248,0,0,0,1i.csv
2248,0,0,0,1j.csv
2248,0,0,0,1k.csv
2248,0,0,0,1l.csv
2248,1,1,0,1m.csv
2248,1,0,1,2a.csv
2248,0,0,0,2b.csv
2248,4,4,0,2c.csv
2248,1,0,1,2d.csv
2248,0,0,0,2e.csv
2248,0,0,0,2f.csv
2248,0,0,0,2g.csv
2248,0,0,0,2h.csv
2248,0,0,0,2i.csv
2248,0,0,0,2j.csv
2248,0,0,0,2k.csv
2248,20,12,8,2l.csv
2248,31,27,4,3a.csv
2248,6,6,0,3b.csv
2248,6,4,2,3c.csv
2248,6,4,2,3d.csv
2248,2,2,0,3e.csv
2248,1,1,0,3f.csv
2248,40,22,18,3g.csv
2249,7,7,0,1a.csv
2249,0,0,0,1b.csv
2249,2,1,1,1c.csv
2249,0,0,0,1e.csv
2249,3,2,1,1f.csv
2249,0,0,0,1g.csv
2249,2,2,0,1h.csv
2249,0,0,0,1i.csv
2249,0,0,0,1j.csv
2249,0,0,0,1k.csv
2249,0,0,0,1l.csv
2249,1,1,0,1m.csv
2249,0,0,0,2a.csv
2249,0,0,0,2b.csv
2249,3,3,0,2c.csv
2249,1,0,1,2d.csv
2249,0,0,0,2e.csv
2249,0,0,0,2f.csv
2249,0,0,0,2g.csv
2249,0,0,0,2h.csv
2249,0,0,0,2i.csv
2249,0,0,0,2j.csv
2249,0,0,0,2k.csv
2249,19,12,7,2l.csv
2249,32,25,7,3a.csv
2249,8,7,1,3b.csv
2249,8,6,2,3c.csv
2249,8,6,2,3d.csv
2249,2,2,0,3e.csv
2249,1,1,0,3f.csv
2249,42,22,20,3g.csv
2250,12,12,0,1a.csv
2250,0,0,0,1b.csv
2250,1,1,0,1c.csv
2250,1,1,0,1e.csv
2250,3,2,1,1f.csv
2250,0,0,0,1g.csv
2250,0,0,0,1h.csv
2250,0,0,0,1i.csv
2250,0,0,0,1j.csv
2250,0,0,0,1k.csv
2250,0,0,0,1l.csv
2250,2,2,0,1m.csv
2250,0,0,0,2a.csv
2250,0,0,0,2b.csv
2250,3,3,0,2c.csv
2250,0,0,0,2d.csv
2250,0,0,0,2e.csv
2250,0,0,0,2f.csv
2250,0,0,0,2g.csv
2250,0,0,0,2h.csv
2250,0,0,0,2i.csv
2250,0,0,0,2j.csv
2250,0,0,0,2k.csv
2250,24,14,10,2l.csv
2250,32,26,6,3a.csv
2250,11,9,2,3b.csv
2250,5,5,0,3c.csv
2250,5,5,0,3d.csv
2250,3,3,0,3e.csv
2250,1,1,0,3f.csv
2250,44,27,17,3g.csv
2251,12,12,0,1a.csv
2251,0,0,0,1b.csv
2251,3,2,1,1c.csv
2251,1,1,0,1e.csv
2251,2,1,1,1f.csv
2251,0,0,0,1g.csv
2251,1,1,0,1h.csv
2251,0,0,0,1i.csv
2251,1,1,0,1j.csv
2251,0,0,0,1k.csv
2251,0,0,0,1l.csv
2251,2,2,0,1m.csv
2251,0,0,0,2a.csv
2251,0,0,0,2b.csv
2251,4,4,0,2c.csv
2251,1,0,1,2d.csv
2251,0,0,0,2e.csv
2251,0,0,0,2f.csv
2251,0,0,0,2g.csv
2251,1,0,1,2h.csv
2251,0,0,0,2i.csv
2251,0,0,0,2j.csv
2251,0,0,0,2k.csv
2251,27,16,11,2l.csv
2251,30,24,6,3a.csv
2251,11,9,2,3b.csv
2251,4,4,0,3c.csv
2251,4,4,0,3d.csv
2251,3,3,0,3e.csv
2251,0,0,0,3f.csv
2251,44,26,18,3g.csv
2252,12,12,0,1a.csv
2252,0,0,0,1b.csv
2252,3,2,1,1c.csv
2252,2,2,0,1e.csv
2252,1,1,0,1f.csv
2252,0,0,0,1g.csv
2252,1,1,0,1h.csv
2252,0,0,0,1i.csv
2252,1,1,0,1j.csv
2252,0,0,0,1k.csv
2252,0,0,0,1l.csv
2252,4,4,0,1m.csv
2252,1,0,1,2a.csv
2252,0,0,0,2b.csv
2252,5,4,1,2c.csv
2252,1,0,1,2d.csv
2252,0,0,0,2e.csv
2252,0,0,0,2f.csv
2252,0,0,0,2g.csv
2252,1,0,1,2h.csv
