TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2252,0,0,0,2i.csv
2252,0,0,0,2j.csv
2252,0,0,0,2k.csv
2252,25,13,12,2l.csv
2252,32,26,6,3a.csv
2252,11,9,2,3b.csv
2252,3,3,0,3c.csv
2252,3,3,0,3d.csv
2252,2,2,0,3e.csv
2252,2,1,1,3f.csv
2252,43,28,15,3g.csv
2253,10,10,0,1a.csv
2253,0,0,0,1b.csv
2253,3,2,1,1c.csv
2253,2,2,0,1e.csv
2253,1,1,0,1f.csv
2253,0,0,0,1g.csv
2253,1,1,0,1h.csv
2253,0,0,0,1i.csv
2253,1,1,0,1j.csv
2253,0,0,0,1k.csv
2253,0,0,0,1l.csv
2253,4,4,0,1m.csv
2253,1,0,1,2a.csv
2253,0,0,0,2b.csv
2253,4,3,1,2c.csv
2253,1,0,1,2d.csv
2253,0,0,0,2e.csv
2253,0,0,0,2f.csv
2253,0,0,0,2g.csv
2253,1,0,1,2h.csv
2253,0,0,0,2i.csv
2253,0,0,0,2j.csv
2253,0,0,0,2k.csv
2253,25,13,12,2l.csv
2253,32,26,6,3a.csv
2253,13,11,2,3b.csv
2253,4,3,1,3c.csv
2253,4,3,1,3d.csv
2253,2,2,0,3e.csv
2253,3,2,1,3f.csv
2253,40,26,14,3g.csv
2254,10,8,2,1a.csv
2254,0,0,0,1b.csv
2254,3,2,1,1c.csv
2254,2,2,0,1e.csv
2254,1,1,0,1f.csv
2254,0,0,0,1g.csv
2254,1,1,0,1h.csv
2254,0,0,0,1i.csv
2254,1,1,0,1j.csv
2254,0,0,0,1k.csv
2254,0,0,0,1l.csv
2254,4,4,0,1m.csv
2254,1,0,1,2a.csv
2254,0,0,0,2b.csv
2254,3,2,1,2c.csv
2254,1,0,1,2d.csv
2254,0,0,0,2e.csv
2254,0,0,0,2f.csv
2254,0,0,0,2g.csv
2254,1,0,1,2h.csv
2254,0,0,0,2i.csv
2254,0,0,0,2j.csv
2254,0,0,0,2k.csv
2254,22,15,7,2l.csv
2254,28,23,5,3a.csv
2254,12,10,2,3b.csv
2254,5,3,2,3c.csv
2254,5,3,2,3d.csv
2254,2,2,0,3e.csv
2254,6,4,2,3f.csv
2254,36,26,10,3g.csv
2255,12,10,2,1a.csv
2255,0,0,0,1b.csv
2255,3,2,1,1c.csv
2255,2,2,0,1e.csv
2255,1,1,0,1f.csv
2255,0,0,0,1g.csv
2255,1,1,0,1h.csv
2255,0,0,0,1i.csv
2255,1,1,0,1j.csv
2255,0,0,0,1k.csv
2255,0,0,0,1l.csv
2255,3,3,0,1m.csv
2255,1,0,1,2a.csv
2255,0,0,0,2b.csv
2255,3,2,1,2c.csv
2255,1,0,1,2d.csv
2255,0,0,0,2e.csv
2255,0,0,0,2f.csv
2255,0,0,0,2g.csv
2255,1,0,1,2h.csv
2255,0,0,0,2i.csv
2255,0,0,0,2j.csv
2255,0,0,0,2k.csv
2255,19,12,7,2l.csv
2255,22,17,5,3a.csv
2255,11,8,3,3b.csv
2255,6,2,4,3c.csv
2255,6,2,4,3d.csv
2255,4,4,0,3e.csv
2255,10,6,4,3f.csv
2255,37,25,12,3g.csv
2256,14,11,3,1a.csv
2256,1,1,0,1b.csv
2256,2,1,1,1c.csv
2256,2,2,0,1e.csv
2256,1,1,0,1f.csv
2256,0,0,0,1g.csv
2256,1,1,0,1h.csv
2256,0,0,0,1i.csv
2256,1,1,0,1j.csv
2256,0,0,0,1k.csv
2256,0,0,0,1l.csv
2256,3,3,0,1m.csv
2256,1,0,1,2a.csv
2256,0,0,0,2b.csv
2256,3,2,1,2c.csv
2256,1,0,1,2d.csv
2256,0,0,0,2e.csv
2256,1,1,0,2f.csv
2256,0,0,0,2g.csv
2256,1,0,1,2h.csv
2256,0,0,0,2i.csv
2256,0,0,0,2j.csv
2256,0,0,0,2k.csv
2256,21,13,8,2l.csv
2256,21,15,6,3a.csv
2256,11,8,3,3b.csv
2256,7,2,5,3c.csv
2256,7,2,5,3d.csv
2256,5,4,1,3e.csv
2256,13,8,5,3f.csv
2256,33,21,12,3g.csv
2257,14,11,3,1a.csv
2257,1,1,0,1b.csv
2257,3,1,2,1c.csv
2257,2,2,0,1e.csv
2257,1,1,0,1f.csv
2257,0,0,0,1g.csv
2257,1,1,0,1h.csv
2257,0,0,0,1i.csv
2257,1,1,0,1j.csv
2257,0,0,0,1k.csv
2257,0,0,0,1l.csv
2257,3,3,0,1m.csv
2257,1,0,1,2a.csv
2257,0,0,0,2b.csv
2257,3,2,1,2c.csv
2257,1,0,1,2d.csv
2257,0,0,0,2e.csv
2257,1,1,0,2f.csv
2257,0,0,0,2g.csv
2257,1,0,1,2h.csv
2257,0,0,0,2i.csv
2257,0,0,0,2j.csv
2257,0,0,0,2k.csv
2257,21,14,7,2l.csv
2257,20,17,3,3a.csv
2257,9,7,2,3b.csv
2257,5,0,5,3c.csv
2257,5,0,5,3d.csv
2257,5,4,1,3e.csv
2257,13,8,5,3f.csv
2257,31,22,9,3g.csv
2258,9,6,3,1a.csv
2258,1,1,0,1b.csv
2258,2,1,1,1c.csv
2258,1,1,0,1e.csv
2258,1,1,0,1f.csv
2258,0,0,0,1g.csv
2258,1,1,0,1h.csv
2258,0,0,0,1i.csv
2258,1,1,0,1j.csv
2258,0,0,0,1k.csv
2258,0,0,0,1l.csv
2258,2,2,0,1m.csv
2258,1,0,1,2a.csv
2258,0,0,0,2b.csv
2258,4,3,1,2c.csv
2258,1,0,1,2d.csv
2258,0,0,0,2e.csv
2258,2,2,0,2f.csv
2258,0,0,0,2g.csv
2258,1,0,1,2h.csv
2258,0,0,0,2i.csv
2258,0,0,0,2j.csv
2258,0,0,0,2k.csv
2258,15,11,4,2l.csv
2258,19,15,4,3a.csv
2258,6,5,1,3b.csv
2258,5,0,5,3c.csv
2258,5,0,5,3d.csv
2258,4,3,1,3e.csv
2258,14,9,5,3f.csv
2258,26,17,9,3g.csv
2259,8,5,3,1a.csv
2259,1,1,0,1b.csv
2259,1,0,1,1c.csv
2259,2,2,0,1e.csv
2259,1,1,0,1f.csv
2259,0,0,0,1g.csv
2259,0,0,0,1h.csv
2259,0,0,0,1i.csv
2259,0,0,0,1j.csv
2259,0,0,0,1k.csv
2259,0,0,0,1l.csv
2259,2,2,0,1m.csv
2259,1,0,1,2a.csv
2259,0,0,0,2b.csv
2259,3,2,1,2c.csv
2259,0,0,0,2d.csv
2259,0,0,0,2e.csv
2259,2,2,0,2f.csv
2259,0,0,0,2g.csv
2259,0,0,0,2h.csv
2259,0,0,0,2i.csv
2259,0,0,0,2j.csv
2259,0,0,0,2k.csv
2259,12,9,3,2l.csv
2259,18,14,4,3a.csv
2259,7,4,3,3b.csv
2259,5,0,5,3c.csv
2259,5,0,5,3d.csv
2259,4,3,1,3e.csv
2259,16,10,6,3f.csv
2259,26,18,8,3g.csv
2260,8,4,4,1a.csv
2260,1,1,0,1b.csv
2260,2,1,1,1c.csv
2260,1,1,0,1e.csv
2260,2,1,1,1f.csv
2260,0,0,0,1g.csv
2260,0,0,0,1h.csv
2260,0,0,0,1i.csv
2260,0,0,0,1j.csv
2260,0,0,0,1k.csv
2260,0,0,0,1l.csv
2260,0,0,0,1m.csv
2260,0,0,0,2a.csv
2260,0,0,0,2b.csv
2260,2,2,0,2c.csv
2260,0,0,0,2d.csv
2260,0,0,0,2e.csv
2260,2,2,0,2f.csv
2260,0,0,0,2g.csv
2260,0,0,0,2h.csv
2260,0,0,0,2i.csv
2260,0,0,0,2j.csv
2260,0,0,0,2k.csv
2260,13,10,3,2l.csv
2260,16,12,4,3a.csv
2260,9,6,3,3b.csv
2260,7,1,6,3c.csv
2260,7,1,6,3d.csv
2260,4,3,1,3e.csv
2260,15,10,5,3f.csv
2260,25,15,10,3g.csv
2261,9,5,4,1a.csv
2261,1,1,0,1b.csv
2261,2,1,1,1c.csv
2261,1,1,0,1e.csv
2261,1,0,1,1f.csv
2261,0,0,0,1g.csv
2261,0,0,0,1h.csv
2261,0,0,0,1i.csv
2261,1,1,0,1j.csv
2261,0,0,0,1k.csv
2261,0,0,0,1l.csv
2261,0,0,0,1m.csv
2261,0,0,0,2a.csv
2261,1,1,0,2b.csv
2261,2,2,0,2c.csv
2261,0,0,0,2d.csv
2261,0,0,0,2e.csv
2261,2,2,0,2f.csv
2261,0,0,0,2g.csv
2261,0,0,0,2h.csv
2261,0,0,0,2i.csv
2261,1,1,0,2j.csv
2261,0,0,0,2k.csv
2261,13,10,3,2l.csv
2261,10,7,3,3a.csv
2261,6,3,3,3b.csv
2261,8,2,6,3c.csv
2261,8,2,6,3d.csv
2261,4,3,1,3e.csv
2261,18,11,7,3f.csv
2261,23,14,9,3g.csv
2262,7,5,2,1a.csv
2262,1,1,0,1b.csv
2262,2,1,1,1c.csv
2262,1,1,0,1e.csv
2262,1,0,1,1f.csv
2262,0,0,0,1g.csv
2262,0,0,0,1h.csv
2262,0,0,0,1i.csv
2262,1,1,0,1j.csv
2262,0,0,0,1k.csv
2262,0,0,0,1l.csv
2262,0,0,0,1m.csv
2262,0,0,0,2a.csv
2262,1,1,0,2b.csv
2262,3,3,0,2c.csv
2262,0,0,0,2d.csv
2262,0,0,0,2e.csv
2262,2,2,0,2f.csv
2262,0,0,0,2g.csv
2262,0,0,0,2h.csv
2262,0,0,0,2i.csv
2262,1,1,0,2j.csv
2262,0,0,0,2k.csv
2262,12,8,4,2l.csv
2262,12,9,3,3a.csv
2262,7,4,3,3b.csv
2262,9,4,5,3c.csv
2262,9,4,5,3d.csv
2262,3,2,1,3e.csv
2262,21,12,9,3f.csv
2262,23,13,10,3g.csv
2263,5,3,2,1a.csv
2263,1,1,0,1b.csv
2263,3,2,1,1c.csv
2263,1,1,0,1e.csv
2263,1,0,1,1f.csv
2263,0,0,0,1g.csv
2263,0,0,0,1h.csv
2263,0,0,0,1i.csv
2263,1,1,0,1j.csv
2263,0,0,0,1k.csv
2263,0,0,0,1l.csv
2263,0,0,0,1m.csv
2263,0,0,0,2a.csv
2263,1,1,0,2b.csv
2263,2,2,0,2c.csv
2263,0,0,0,2d.csv
2263,0,0,0,2e.csv
2263,3,2,1,2f.csv
2263,0,0,0,2g.csv
2263,0,0,0,2h.csv
2263,0,0,0,2i.csv
2263,1,1,0,2j.csv
2263,0,0,0,2k.csv
2263,16,10,6,2l.csv
2263,11,9,2,3a.csv
2263,5,3,2,3b.csv
2263,7,4,3,3c.csv
2263,7,4,3,3d.csv
2263,1,0,1,3e.csv
2263,20,11,9,3f.csv
2263,17,10,7,3g.csv
2264,3,2,1,1a.csv
2264,0,0,0,1b.csv
2264,3,2,1,1c.csv
2264,1,1,0,1e.csv
2264,2,0,2,1f.csv
2264,0,0,0,1g.csv
2264,0,0,0,1h.csv
2264,0,0,0,1i.csv
2264,2,2,0,1j.csv
2264,0,0,0,1k.csv
2264,0,0,0,1l.csv
2264,0,0,0,1m.csv
2264,0,0,0,2a.csv
2264,1,1,0,2b.csv
2264,2,2,0,2c.csv
2264,1,1,0,2d.csv
2264,0,0,0,2e.csv
2264,2,1,1,2f.csv
2264,0,0,0,2g.csv
2264,0,0,0,2h.csv
2264,0,0,0,2i.csv
2264,1,1,0,2j.csv
2264,0,0,0,2k.csv
2264,16,10,6,2l.csv
2264,10,9,1,3a.csv
2264,5,3,2,3b.csv
2264,9,7,2,3c.csv
2264,9,7,2,3d.csv
2264,1,1,0,3e.csv
2264,19,11,8,3f.csv
2264,18,11,7,3g.csv
2265,2,1,1,1a.csv
2265,1,1,0,1b.csv
2265,2,2,0,1c.csv
2265,1,1,0,1e.csv
2265,2,0,2,1f.csv
2265,0,0,0,1g.csv
2265,0,0,0,1h.csv
2265,0,0,0,1i.csv
2265,2,2,0,1j.csv
2265,0,0,0,1k.csv
2265,0,0,0,1l.csv
2265,0,0,0,1m.csv
2265,0,0,0,2a.csv
2265,1,1,0,2b.csv
2265,2,2,0,2c.csv
2265,1,1,0,2d.csv
2265,0,0,0,2e.csv
2265,2,1,1,2f.csv
2265,0,0,0,2g.csv
2265,0,0,0,2h.csv
2265,0,0,0,2i.csv
2265,1,1,0,2j.csv
2265,0,0,0,2k.csv
2265,18,12,6,2l.csv
2265,7,6,1,3a.csv
2265,7,5,2,3b.csv
2265,13,10,3,3c.csv
2265,13,10,3,3d.csv
2265,2,2,0,3e.csv
2265,22,14,8,3f.csv
2265,12,6,6,3g.csv
2266,2,1,1,1a.csv
2266,1,1,0,1b.csv
2266,3,3,0,1c.csv
2266,1,1,0,1e.csv
2266,2,0,2,1f.csv
2266,0,0,0,1g.csv
2266,0,0,0,1h.csv
2266,0,0,0,1i.csv
2266,2,2,0,1j.csv
2266,0,0,0,1k.csv
2266,0,0,0,1l.csv
2266,1,1,0,1m.csv
2266,0,0,0,2a.csv
2266,1,1,0,2b.csv
2266,1,1,0,2c.csv
2266,1,1,0,2d.csv
2266,0,0,0,2e.csv
2266,1,0,1,2f.csv
2266,0,0,0,2g.csv
2266,0,0,0,2h.csv
2266,0,0,0,2i.csv
2266,1,1,0,2j.csv
2266,0,0,0,2k.csv
2266,21,14,7,2l.csv
2266,4,4,0,3a.csv
2266,8,5,3,3b.csv
2266,14,11,3,3c.csv
2266,14,11,3,3d.csv
2266,2,2,0,3e.csv
2266,24,14,10,3f.csv
2266,13,6,7,3g.csv
2267,4,1,3,1a.csv
2267,2,2,0,1b.csv
2267,3,3,0,1c.csv
2267,0,0,0,1e.csv
2267,3,1,2,1f.csv
2267,0,0,0,1g.csv
2267,0,0,0,1h.csv
2267,0,0,0,1i.csv
2267,2,2,0,1j.csv
2267,0,0,0,1k.csv
2267,0,0,0,1l.csv
2267,1,1,0,1m.csv
2267,0,0,0,2a.csv
2267,1,1,0,2b.csv
2267,1,1,0,2c.csv
2267,2,2,0,2d.csv
2267,0,0,0,2e.csv
2267,1,0,1,2f.csv
2267,0,0,0,2g.csv
2267,0,0,0,2h.csv
2267,0,0,0,2i.csv
2267,1,1,0,2j.csv
2267,0,0,0,2k.csv
2267,24,17,7,2l.csv
2267,5,5,0,3a.csv
2267,10,8,2,3b.csv
2267,14,11,3,3c.csv
2267,14,11,3,3d.csv
2267,2,2,0,3e.csv
2267,26,17,9,3f.csv
2267,9,4,5,3g.csv
2268,4,2,2,1a.csv
2268,2,2,0,1b.csv
2268,3,3,0,1c.csv
2268,0,0,0,1e.csv
2268,2,1,1,1f.csv
2268,0,0,0,1g.csv
2268,0,0,0,1h.csv
2268,0,0,0,1i.csv
2268,2,2,0,1j.csv
2268,0,0,0,1k.csv
2268,0,0,0,1l.csv
2268,1,1,0,1m.csv
2268,0,0,0,2a.csv
2268,1,1,0,2b.csv
2268,1,1,0,2c.csv
2268,2,2,0,2d.csv
2268,0,0,0,2e.csv
2268,2,1,1,2f.csv
2268,0,0,0,2g.csv
2268,0,0,0,2h.csv
2268,0,0,0,2i.csv
2268,1,1,0,2j.csv
2268,0,0,0,2k.csv
2268,23,17,6,2l.csv
2268,5,5,0,3a.csv
2268,9,7,2,3b.csv
2268,12,10,2,3c.csv
2268,12,10,2,3d.csv
2268,2,2,0,3e.csv
2268,26,17,9,3f.csv
2268,8,5,3,3g.csv
2269,3,1,2,1a.csv
2269,2,2,0,1b.csv
2269,3,3,0,1c.csv
2269,0,0,0,1e.csv
2269,2,1,1,1f.csv
2269,0,0,0,1g.csv
2269,0,0,0,1h.csv
2269,0,0,0,1i.csv
2269,1,1,0,1j.csv
2269,0,0,0,1k.csv
2269,0,0,0,1l.csv
2269,1,1,0,1m.csv
2269,0,0,0,2a.csv
2269,0,0,0,2b.csv
2269,1,1,0,2c.csv
2269,2,2,0,2d.csv
2269,0,0,0,2e.csv
2269,2,1,1,2f.csv
2269,0,0,0,2g.csv
2269,0,0,0,2h.csv
2269,0,0,0,2i.csv
2269,0,0,0,2j.csv
2269,0,0,0,2k.csv
2269,25,19,6,2l.csv
2269,7,6,1,3a.csv
2269,10,8,2,3b.csv
2269,10,9,1,3c.csv
2269,10,9,1,3d.csv
2269,2,2,0,3e.csv
2269,23,16,7,3f.csv
2269,7,4,3,3g.csv
2270,3,1,2,1a.csv
2270,2,2,0,1b.csv
2270,4,3,1,1c.csv
2270,0,0,0,1e.csv
2270,2,1,1,1f.csv
2270,0,0,0,1g.csv
2270,0,0,0,1h.csv
2270,0,0,0,1i.csv
2270,1,1,0,1j.csv
2270,0,0,0,1k.csv
2270,0,0,0,1l.csv
2270,1,1,0,1m.csv
2270,0,0,0,2a.csv
2270,0,0,0,2b.csv
2270,0,0,0,2c.csv
2270,2,2,0,2d.csv
2270,0,0,0,2e.csv
2270,2,1,1,2f.csv
2270,0,0,0,2g.csv
2270,0,0,0,2h.csv
2270,0,0,0,2i.csv
2270,0,0,0,2j.csv
2270,0,0,0,2k.csv
2270,29,22,7,2l.csv
2270,7,6,1,3a.csv
2270,9,7,2,3b.csv
2270,9,8,1,3c.csv
2270,9,8,1,3d.csv
2270,4,3,1,3e.csv
2270,23,18,5,3f.csv
2270,3,2,1,3g.csv
2271,3,1,2,1a.csv
2271,2,2,0,1b.csv
2271,4,3,1,1c.csv
2271,0,0,0,1e.csv
2271,2,1,1,1f.csv
2271,0,0,0,1g.csv
2271,0,0,0,1h.csv
2271,0,0,0,1i.csv
2271,1,1,0,1j.csv
2271,0,0,0,1k.csv
2271,0,0,0,1l.csv
2271,1,1,0,1m.csv
2271,0,0,0,2a.csv
2271,0,0,0,2b.csv
2271,0,0,0,2c.csv
2271,2,2,0,2d.csv
2271,0,0,0,2e.csv
2271,1,1,0,2f.csv
2271,0,0,0,2g.csv
2271,1,1,0,2h.csv
2271,0,0,0,2i.csv
2271,0,0,0,2j.csv
2271,0,0,0,2k.csv
2271,27,22,5,2l.csv
2271,6,5,1,3a.csv
2271,12,10,2,3b.csv
2271,9,8,1,3c.csv
2271,9,8,1,3d.csv
2271,4,3,1,3e.csv
2271,22,19,3,3f.csv
2271,3,2,1,3g.csv
2272,4,2,2,1a.csv
2272,2,2,0,1b.csv
2272,4,3,1,1c.csv
2272,0,0,0,1e.csv
2272,1,1,0,1f.csv
2272,0,0,0,1g.csv
2272,0,0,0,1h.csv
2272,0,0,0,1i.csv
2272,0,0,0,1j.csv
2272,0,0,0,1k.csv
2272,0,0,0,1l.csv
2272,1,1,0,1m.csv
2272,0,0,0,2a.csv
2272,0,0,0,2b.csv
2272,0,0,0,2c.csv
2272,1,1,0,2d.csv
2272,0,0,0,2e.csv
2272,1,1,0,2f.csv
2272,0,0,0,2g.csv
2272,1,1,0,2h.csv
2272,0,0,0,2i.csv
2272,0,0,0,2j.csv
2272,0,0,0,2k.csv
2272,27,22,5,2l.csv
2272,6,5,1,3a.csv
2272,12,10,2,3b.csv
2272,6,5,1,3c.csv
2272,6,5,1,3d.csv
2272,4,3,1,3e.csv
2272,21,18,3,3f.csv
2272,3,1,2,3g.csv
2273,6,3,3,1a.csv
2273,1,1,0,1b.csv
2273,4,3,1,1c.csv
2273,0,0,0,1e.csv
2273,1,1,0,1f.csv
2273,0,0,0,1g.csv
2273,0,0,0,1h.csv
2273,0,0,0,1i.csv
2273,0,0,0,1j.csv
2273,0,0,0,1k.csv
2273,0,0,0,1l.csv
2273,1,1,0,1m.csv
2273,0,0,0,2a.csv
2273,0,0,0,2b.csv
2273,0,0,0,2c.csv
2273,1,1,0,2d.csv
2273,0,0,0,2e.csv
2273,1,1,0,2f.csv
2273,0,0,0,2g.csv
2273,1,1,0,2h.csv
2273,0,0,0,2i.csv
2273,0,0,0,2j.csv
2273,0,0,0,2k.csv
2273,26,20,6,2l.csv
2273,8,7,1,3a.csv
2273,10,8,2,3b.csv
2273,2,2,0,3c.csv
2273,2,2,0,3d.csv
2273,3,2,1,3e.csv
2273,19,16,3,3f.csv
2273,5,3,2,3g.csv
2274,6,3,3,1a.csv
2274,1,1,0,1b.csv
2274,6,5,1,1c.csv
2274,0,0,0,1e.csv
2274,2,2,0,1f.csv
2274,0,0,0,1g.csv
2274,0,0,0,1h.csv
2274,0,0,0,1i.csv
2274,0,0,0,1j.csv
2274,0,0,0,1k.csv
2274,0,0,0,1l.csv
2274,0,0,0,1m.csv
2274,0,0,0,2a.csv
2274,0,0,0,2b.csv
2274,0,0,0,2c.csv
2274,1,1,0,2d.csv
2274,0,0,0,2e.csv
2274,1,1,0,2f.csv
2274,0,0,0,2g.csv
2274,1,1,0,2h.csv
2274,0,0,0,2i.csv
2274,0,0,0,2j.csv
2274,0,0,0,2k.csv
2274,24,18,6,2l.csv
2274,9,8,1,3a.csv
2274,9,8,1,3b.csv
2274,1,1,0,3c.csv
2274,1,1,0,3d.csv
2274,3,2,1,3e.csv
2274,16,15,1,3f.csv
2274,7,6,1,3g.csv
2275,4,3,1,1a.csv
2275,0,0,0,1b.csv
2275,8,7,1,1c.csv
2275,0,0,0,1e.csv
2275,1,1,0,1f.csv
2275,0,0,0,1g.csv
2275,0,0,0,1h.csv
2275,0,0,0,1i.csv
2275,0,0,0,1j.csv
2275,0,0,0,1k.csv
2275,0,0,0,1l.csv
2275,0,0,0,1m.csv
2275,0,0,0,2a.csv
2275,0,0,0,2b.csv
2275,0,0,0,2c.csv
2275,0,0,0,2d.csv
2275,0,0,0,2e.csv
2275,1,1,0,2f.csv
2275,0,0,0,2g.csv
2275,1,1,0,2h.csv
2275,0,0,0,2i.csv
2275,0,0,0,2j.csv
2275,0,0,0,2k.csv
2275,21,15,6,2l.csv
2275,8,7,1,3a.csv
2275,5,5,0,3b.csv
2275,1,1,0,3c.csv
2275,1,1,0,3d.csv
2275,3,2,1,3e.csv
2275,12,11,1,3f.csv
2275,7,6,1,3g.csv
2276,3,2,1,1a.csv
2276,0,0,0,1b.csv
2276,7,6,1,1c.csv
2276,0,0,0,1e.csv
2276,1,1,0,1f.csv
2276,0,0,0,1g.csv
2276,0,0,0,1h.csv
2276,0,0,0,1i.csv
2276,0,0,0,1j.csv
2276,0,0,0,1k.csv
2276,0,0,0,1l.csv
2276,0,0,0,1m.csv
2276,0,0,0,2a.csv
2276,0,0,0,2b.csv
2276,0,0,0,2c.csv
2276,0,0,0,2d.csv
2276,0,0,0,2e.csv
2276,0,0,0,2f.csv
2276,0,0,0,2g.csv
2276,1,1,0,2h.csv
2276,0,0,0,2i.csv
2276,0,0,0,2j.csv
2276,0,0,0,2k.csv
2276,20,14,6,2l.csv
2276,8,7,1,3a.csv
2276,4,4,0,3b.csv
2276,1,1,0,3c.csv
2276,1,1,0,3d.csv
2276,4,2,2,3e.csv
2276,12,11,1,3f.csv
2276,7,6,1,3g.csv
2277,3,2,1,1a.csv
2277,0,0,0,1b.csv
2277,8,7,1,1c.csv
2277,0,0,0,1e.csv
2277,1,1,0,1f.csv
2277,0,0,0,1g.csv
2277,0,0,0,1h.csv
2277,0,0,0,1i.csv
2277,0,0,0,1j.csv
2277,0,0,0,1k.csv
2277,0,0,0,1l.csv
2277,1,1,0,1m.csv
2277,0,0,0,2a.csv
2277,0,0,0,2b.csv
2277,0,0,0,2c.csv
2277,0,0,0,2d.csv
2277,0,0,0,2e.csv
2277,0,0,0,2f.csv
2277,0,0,0,2g.csv
2277,1,1,0,2h.csv
2277,0,0,0,2i.csv
2277,0,0,0,2j.csv
2277,0,0,0,2k.csv
2277,17,11,6,2l.csv
2277,6,6,0,3a.csv
2277,3,3,0,3b.csv
2277,1,1,0,3c.csv
2277,1,1,0,3d.csv
2277,4,2,2,3e.csv
2277,12,11,1,3f.csv
2277,7,6,1,3g.csv
2278,3,2,1,1a.csv
2278,0,0,0,1b.csv
2278,7,7,0,1c.csv
2278,0,0,0,1e.csv
2278,1,1,0,1f.csv
2278,0,0,0,1g.csv
2278,0,0,0,1h.csv
2278,0,0,0,1i.csv
2278,0,0,0,1j.csv
2278,0,0,0,1k.csv
2278,0,0,0,1l.csv
2278,1,1,0,1m.csv
2278,0,0,0,2a.csv
2278,0,0,0,2b.csv
2278,0,0,0,2c.csv
2278,0,0,0,2d.csv
2278,0,0,0,2e.csv
2278,0,0,0,2f.csv
2278,0,0,0,2g.csv
2278,1,1,0,2h.csv
2278,0,0,0,2i.csv
2278,0,0,0,2j.csv
2278,0,0,0,2k.csv
2278,12,8,4,2l.csv
2278,4,4,0,3a.csv
2278,3,3,0,3b.csv
2278,0,0,0,3c.csv
2278,0,0,0,3d.csv
2278,2,1,1,3e.csv
2278,8,8,0,3f.csv
2278,7,6,1,3g.csv
2279,3,2,1,1a.csv
2279,0,0,0,1b.csv
2279,6,6,0,1c.csv
2279,0,0,0,1e.csv
2279,1,1,0,1f.csv
2279,0,0,0,1g.csv
2279,1,1,0,1h.csv
2279,0,0,0,1i.csv
2279,0,0,0,1j.csv
2279,0,0,0,1k.csv
2279,0,0,0,1l.csv
2279,1,1,0,1m.csv
2279,1,1,0,2a.csv
2279,0,0,0,2b.csv
2279,0,0,0,2c.csv
2279,0,0,0,2d.csv
2279,0,0,0,2e.csv
2279,0,0,0,2f.csv
2279,0,0,0,2g.csv
2279,0,0,0,2h.csv
2279,0,0,0,2i.csv
2279,0,0,0,2j.csv
2279,0,0,0,2k.csv
2279,12,7,5,2l.csv
2279,4,4,0,3a.csv
2279,0,0,0,3b.csv
2279,2,1,1,3c.csv
2279,2,1,1,3d.csv
2279,3,1,2,3e.csv
2279,6,6,0,3f.csv
2279,7,6,1,3g.csv
2280,2,1,1,1a.csv
2280,0,0,0,1b.csv
2280,6,6,0,1c.csv
2280,0,0,0,1e.csv
2280,1,1,0,1f.csv
2280,0,0,0,1g.csv
2280,1,1,0,1h.csv
2280,0,0,0,1i.csv
2280,0,0,0,1j.csv
2280,0,0,0,1k.csv
2280,0,0,0,1l.csv
2280,1,1,0,1m.csv
2280,1,1,0,2a.csv
2280,0,0,0,2b.csv
2280,0,0,0,2c.csv
2280,0,0,0,2d.csv
2280,0,0,0,2e.csv
2280,0,0,0,2f.csv
2280,0,0,0,2g.csv
2280,0,0,0,2h.csv
2280,0,0,0,2i.csv
2280,0,0,0,2j.csv
2280,0,0,0,2k.csv
2280,12,8,4,2l.csv
2280,5,4,1,3a.csv
2280,0,0,0,3b.csv
2280,5,1,4,3c.csv
2280,5,1,4,3d.csv
2280,2,0,2,3e.csv
2280,6,5,1,3f.csv
2280,6,6,0,3g.csv
2281,0,0,0,1a.csv
