TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2281,0,0,0,1b.csv
2281,6,6,0,1c.csv
2281,0,0,0,1e.csv
2281,1,1,0,1f.csv
2281,0,0,0,1g.csv
2281,1,1,0,1h.csv
2281,0,0,0,1i.csv
2281,0,0,0,1j.csv
2281,0,0,0,1k.csv
2281,0,0,0,1l.csv
2281,1,1,0,1m.csv
2281,1,1,0,2a.csv
2281,1,1,0,2b.csv
2281,0,0,0,2c.csv
2281,0,0,0,2d.csv
2281,0,0,0,2e.csv
2281,0,0,0,2f.csv
2281,0,0,0,2g.csv
2281,0,0,0,2h.csv
2281,0,0,0,2i.csv
2281,0,0,0,2j.csv
2281,0,0,0,2k.csv
2281,10,7,3,2l.csv
2281,3,2,1,3a.csv
2281,1,1,0,3b.csv
2281,5,1,4,3c.csv
2281,5,1,4,3d.csv
2281,2,0,2,3e.csv
2281,5,4,1,3f.csv
2281,5,5,0,3g.csv
2282,1,1,0,1a.csv
2282,0,0,0,1b.csv
2282,3,3,0,1c.csv
2282,0,0,0,1e.csv
2282,0,0,0,1f.csv
2282,0,0,0,1g.csv
2282,1,1,0,1h.csv
2282,0,0,0,1i.csv
2282,0,0,0,1j.csv
2282,0,0,0,1k.csv
2282,0,0,0,1l.csv
2282,1,1,0,1m.csv
2282,1,1,0,2a.csv
2282,1,1,0,2b.csv
2282,0,0,0,2c.csv
2282,0,0,0,2d.csv
2282,0,0,0,2e.csv
2282,0,0,0,2f.csv
2282,0,0,0,2g.csv
2282,0,0,0,2h.csv
2282,0,0,0,2i.csv
2282,0,0,0,2j.csv
2282,0,0,0,2k.csv
2282,10,6,4,2l.csv
2282,2,1,1,3a.csv
2282,1,1,0,3b.csv
2282,5,1,4,3c.csv
2282,5,1,4,3d.csv
2282,2,0,2,3e.csv
2282,6,5,1,3f.csv
2282,2,2,0,3g.csv
2283,3,3,0,1a.csv
2283,0,0,0,1b.csv
2283,1,1,0,1c.csv
2283,0,0,0,1e.csv
2283,0,0,0,1f.csv
2283,0,0,0,1g.csv
2283,1,1,0,1h.csv
2283,0,0,0,1i.csv
2283,0,0,0,1j.csv
2283,0,0,0,1k.csv
2283,0,0,0,1l.csv
2283,1,1,0,1m.csv
2283,1,1,0,2a.csv
2283,1,1,0,2b.csv
2283,0,0,0,2c.csv
2283,0,0,0,2d.csv
2283,0,0,0,2e.csv
2283,0,0,0,2f.csv
2283,0,0,0,2g.csv
2283,0,0,0,2h.csv
2283,0,0,0,2i.csv
2283,0,0,0,2j.csv
2283,0,0,0,2k.csv
2283,10,7,3,2l.csv
2283,3,2,1,3a.csv
2283,3,2,1,3b.csv
2283,5,1,4,3c.csv
2283,5,1,4,3d.csv
2283,3,0,3,3e.csv
2283,6,5,1,3f.csv
2283,2,2,0,3g.csv
2284,4,3,1,1a.csv
2284,0,0,0,1b.csv
2284,1,1,0,1c.csv
2284,0,0,0,1e.csv
2284,0,0,0,1f.csv
2284,0,0,0,1g.csv
2284,1,1,0,1h.csv
2284,0,0,0,1i.csv
2284,0,0,0,1j.csv
2284,0,0,0,1k.csv
2284,0,0,0,1l.csv
2284,1,1,0,1m.csv
2284,1,1,0,2a.csv
2284,1,1,0,2b.csv
2284,0,0,0,2c.csv
2284,0,0,0,2d.csv
2284,0,0,0,2e.csv
2284,0,0,0,2f.csv
2284,0,0,0,2g.csv
2284,0,0,0,2h.csv
2284,0,0,0,2i.csv
2284,0,0,0,2j.csv
2284,0,0,0,2k.csv
2284,10,7,3,2l.csv
2284,2,1,1,3a.csv
2284,3,2,1,3b.csv
2284,6,1,5,3c.csv
2284,6,1,5,3d.csv
2284,2,0,2,3e.csv
2284,5,4,1,3f.csv
2284,2,2,0,3g.csv
2285,4,3,1,1a.csv
2285,1,1,0,1b.csv
2285,0,0,0,1c.csv
2285,0,0,0,1e.csv
2285,0,0,0,1f.csv
2285,0,0,0,1g.csv
2285,1,1,0,1h.csv
2285,0,0,0,1i.csv
2285,0,0,0,1j.csv
2285,0,0,0,1k.csv
2285,0,0,0,1l.csv
2285,0,0,0,1m.csv
2285,1,1,0,2a.csv
2285,2,1,1,2b.csv
2285,0,0,0,2c.csv
2285,0,0,0,2d.csv
2285,0,0,0,2e.csv
2285,0,0,0,2f.csv
2285,0,0,0,2g.csv
2285,0,0,0,2h.csv
2285,0,0,0,2i.csv
2285,0,0,0,2j.csv
2285,0,0,0,2k.csv
2285,9,6,3,2l.csv
2285,2,1,1,3a.csv
2285,3,2,1,3b.csv
2285,7,2,5,3c.csv
2285,7,2,5,3d.csv
2285,2,0,2,3e.csv
2285,5,4,1,3f.csv
2285,2,2,0,3g.csv
2286,5,4,1,1a.csv
2286,1,1,0,1b.csv
2286,0,0,0,1c.csv
2286,0,0,0,1e.csv
2286,0,0,0,1f.csv
2286,0,0,0,1g.csv
2286,1,1,0,1h.csv
2286,0,0,0,1i.csv
2286,0,0,0,1j.csv
2286,0,0,0,1k.csv
2286,0,0,0,1l.csv
2286,0,0,0,1m.csv
2286,1,1,0,2a.csv
2286,2,1,1,2b.csv
2286,0,0,0,2c.csv
2286,0,0,0,2d.csv
2286,0,0,0,2e.csv
2286,0,0,0,2f.csv
2286,0,0,0,2g.csv
2286,0,0,0,2h.csv
2286,0,0,0,2i.csv
2286,0,0,0,2j.csv
2286,0,0,0,2k.csv
2286,8,5,3,2l.csv
2286,2,1,1,3a.csv
2286,3,2,1,3b.csv
2286,7,2,5,3c.csv
2286,7,2,5,3d.csv
2286,3,1,2,3e.csv
2286,5,4,1,3f.csv
2286,3,3,0,3g.csv
2287,5,4,1,1a.csv
2287,2,1,1,1b.csv
2287,0,0,0,1c.csv
2287,0,0,0,1e.csv
2287,0,0,0,1f.csv
2287,0,0,0,1g.csv
2287,0,0,0,1h.csv
2287,0,0,0,1i.csv
2287,0,0,0,1j.csv
2287,0,0,0,1k.csv
2287,0,0,0,1l.csv
2287,0,0,0,1m.csv
2287,0,0,0,2a.csv
2287,2,1,1,2b.csv
2287,0,0,0,2c.csv
2287,0,0,0,2d.csv
2287,0,0,0,2e.csv
2287,0,0,0,2f.csv
2287,0,0,0,2g.csv
2287,0,0,0,2h.csv
2287,0,0,0,2i.csv
2287,0,0,0,2j.csv
2287,0,0,0,2k.csv
2287,6,4,2,2l.csv
2287,4,2,2,3a.csv
2287,4,2,2,3b.csv
2287,6,2,4,3c.csv
2287,6,2,4,3d.csv
2287,3,1,2,3e.csv
2287,5,4,1,3f.csv
2287,3,3,0,3g.csv
2288,5,4,1,1a.csv
2288,2,1,1,1b.csv
2288,0,0,0,1c.csv
2288,0,0,0,1e.csv
2288,0,0,0,1f.csv
2288,0,0,0,1g.csv
2288,0,0,0,1h.csv
2288,0,0,0,1i.csv
2288,0,0,0,1j.csv
2288,0,0,0,1k.csv
2288,0,0,0,1l.csv
2288,0,0,0,1m.csv
2288,0,0,0,2a.csv
2288,2,1,1,2b.csv
2288,0,0,0,2c.csv
2288,0,0,0,2d.csv
2288,0,0,0,2e.csv
2288,0,0,0,2f.csv
2288,0,0,0,2g.csv
2288,0,0,0,2h.csv
2288,0,0,0,2i.csv
2288,0,0,0,2j.csv
2288,0,0,0,2k.csv
2288,5,3,2,2l.csv
2288,4,3,1,3a.csv
2288,4,2,2,3b.csv
2288,3,2,1,3c.csv
2288,3,2,1,3d.csv
2288,3,1,2,3e.csv
2288,5,5,0,3f.csv
2288,3,3,0,3g.csv
2289,6,5,1,1a.csv
2289,2,1,1,1b.csv
2289,0,0,0,1c.csv
2289,0,0,0,1e.csv
2289,0,0,0,1f.csv
2289,0,0,0,1g.csv
2289,0,0,0,1h.csv
2289,0,0,0,1i.csv
2289,0,0,0,1j.csv
2289,0,0,0,1k.csv
2289,0,0,0,1l.csv
2289,0,0,0,1m.csv
2289,0,0,0,2a.csv
2289,1,0,1,2b.csv
2289,0,0,0,2c.csv
2289,0,0,0,2d.csv
2289,0,0,0,2e.csv
2289,0,0,0,2f.csv
2289,0,0,0,2g.csv
2289,0,0,0,2h.csv
2289,0,0,0,2i.csv
2289,0,0,0,2j.csv
2289,0,0,0,2k.csv
2289,4,2,2,2l.csv
2289,4,3,1,3a.csv
2289,3,1,2,3b.csv
2289,5,4,1,3c.csv
2289,5,4,1,3d.csv
2289,3,1,2,3e.csv
2289,6,5,1,3f.csv
2289,2,2,0,3g.csv
2290,5,4,1,1a.csv
2290,4,2,2,1b.csv
2290,0,0,0,1c.csv
2290,0,0,0,1e.csv
2290,0,0,0,1f.csv
2290,0,0,0,1g.csv
2290,0,0,0,1h.csv
2290,0,0,0,1i.csv
2290,0,0,0,1j.csv
2290,0,0,0,1k.csv
2290,0,0,0,1l.csv
2290,0,0,0,1m.csv
2290,0,0,0,2a.csv
2290,2,1,1,2b.csv
2290,0,0,0,2c.csv
2290,1,0,1,2d.csv
2290,0,0,0,2e.csv
2290,0,0,0,2f.csv
2290,0,0,0,2g.csv
2290,0,0,0,2h.csv
2290,0,0,0,2i.csv
2290,0,0,0,2j.csv
2290,0,0,0,2k.csv
2290,3,3,0,2l.csv
2290,4,3,1,3a.csv
2290,4,2,2,3b.csv
2290,5,4,1,3c.csv
2290,5,4,1,3d.csv
2290,3,1,2,3e.csv
2290,7,6,1,3f.csv
2290,2,2,0,3g.csv
2291,4,3,1,1a.csv
2291,7,4,3,1b.csv
2291,0,0,0,1c.csv
2291,0,0,0,1e.csv
2291,0,0,0,1f.csv
2291,0,0,0,1g.csv
2291,0,0,0,1h.csv
2291,0,0,0,1i.csv
2291,0,0,0,1j.csv
2291,0,0,0,1k.csv
2291,0,0,0,1l.csv
2291,0,0,0,1m.csv
2291,0,0,0,2a.csv
2291,2,1,1,2b.csv
2291,0,0,0,2c.csv
2291,1,0,1,2d.csv
2291,0,0,0,2e.csv
2291,0,0,0,2f.csv
2291,1,1,0,2g.csv
2291,0,0,0,2h.csv
2291,0,0,0,2i.csv
2291,0,0,0,2j.csv
2291,0,0,0,2k.csv
2291,3,2,1,2l.csv
2291,4,3,1,3a.csv
2291,2,1,1,3b.csv
2291,6,5,1,3c.csv
2291,6,5,1,3d.csv
2291,2,1,1,3e.csv
2291,8,7,1,3f.csv
2291,2,2,0,3g.csv
2292,4,4,0,1a.csv
2292,8,4,4,1b.csv
2292,0,0,0,1c.csv
2292,0,0,0,1e.csv
2292,0,0,0,1f.csv
2292,0,0,0,1g.csv
2292,0,0,0,1h.csv
2292,0,0,0,1i.csv
2292,0,0,0,1j.csv
2292,0,0,0,1k.csv
2292,0,0,0,1l.csv
2292,0,0,0,1m.csv
2292,1,1,0,2a.csv
2292,2,1,1,2b.csv
2292,0,0,0,2c.csv
2292,1,0,1,2d.csv
2292,0,0,0,2e.csv
2292,0,0,0,2f.csv
2292,1,1,0,2g.csv
2292,0,0,0,2h.csv
2292,0,0,0,2i.csv
2292,0,0,0,2j.csv
2292,0,0,0,2k.csv
2292,4,3,1,2l.csv
2292,4,3,1,3a.csv
2292,3,2,1,3b.csv
2292,6,5,1,3c.csv
2292,6,5,1,3d.csv
2292,3,2,1,3e.csv
2292,8,7,1,3f.csv
2292,2,2,0,3g.csv
2293,4,4,0,1a.csv
2293,7,3,4,1b.csv
2293,0,0,0,1c.csv
2293,0,0,0,1e.csv
2293,0,0,0,1f.csv
2293,0,0,0,1g.csv
2293,0,0,0,1h.csv
2293,0,0,0,1i.csv
2293,0,0,0,1j.csv
2293,0,0,0,1k.csv
2293,0,0,0,1l.csv
2293,0,0,0,1m.csv
2293,2,1,1,2a.csv
2293,1,1,0,2b.csv
2293,0,0,0,2c.csv
2293,1,0,1,2d.csv
2293,0,0,0,2e.csv
2293,0,0,0,2f.csv
2293,1,1,0,2g.csv
2293,0,0,0,2h.csv
2293,0,0,0,2i.csv
2293,0,0,0,2j.csv
2293,0,0,0,2k.csv
2293,4,3,1,2l.csv
2293,5,4,1,3a.csv
2293,3,2,1,3b.csv
2293,6,4,2,3c.csv
2293,6,4,2,3d.csv
2293,3,2,1,3e.csv
2293,9,8,1,3f.csv
2293,2,2,0,3g.csv
2294,3,3,0,1a.csv
2294,8,3,5,1b.csv
2294,0,0,0,1c.csv
2294,0,0,0,1e.csv
2294,0,0,0,1f.csv
2294,0,0,0,1g.csv
2294,0,0,0,1h.csv
2294,0,0,0,1i.csv
2294,0,0,0,1j.csv
2294,0,0,0,1k.csv
2294,0,0,0,1l.csv
2294,0,0,0,1m.csv
2294,2,1,1,2a.csv
2294,1,1,0,2b.csv
2294,0,0,0,2c.csv
2294,1,0,1,2d.csv
2294,0,0,0,2e.csv
2294,0,0,0,2f.csv
2294,1,1,0,2g.csv
2294,0,0,0,2h.csv
2294,0,0,0,2i.csv
2294,0,0,0,2j.csv
2294,0,0,0,2k.csv
2294,4,3,1,2l.csv
2294,5,4,1,3a.csv
2294,3,2,1,3b.csv
2294,6,4,2,3c.csv
2294,6,4,2,3d.csv
2294,3,2,1,3e.csv
2294,8,7,1,3f.csv
2294,1,1,0,3g.csv
2295,6,6,0,1a.csv
2295,8,3,5,1b.csv
2295,0,0,0,1c.csv
2295,0,0,0,1e.csv
2295,0,0,0,1f.csv
2295,0,0,0,1g.csv
2295,0,0,0,1h.csv
2295,0,0,0,1i.csv
2295,0,0,0,1j.csv
2295,0,0,0,1k.csv
2295,1,1,0,1l.csv
2295,0,0,0,1m.csv
2295,2,1,1,2a.csv
2295,1,1,0,2b.csv
2295,0,0,0,2c.csv
2295,1,0,1,2d.csv
2295,0,0,0,2e.csv
2295,0,0,0,2f.csv
2295,1,1,0,2g.csv
2295,0,0,0,2h.csv
2295,0,0,0,2i.csv
2295,0,0,0,2j.csv
2295,0,0,0,2k.csv
2295,4,3,1,2l.csv
2295,4,4,0,3a.csv
2295,2,2,0,3b.csv
2295,6,4,2,3c.csv
2295,6,4,2,3d.csv
2295,3,3,0,3e.csv
2295,8,7,1,3f.csv
2295,2,2,0,3g.csv
2296,7,7,0,1a.csv
2296,9,4,5,1b.csv
2296,0,0,0,1c.csv
2296,0,0,0,1e.csv
2296,0,0,0,1f.csv
2296,0,0,0,1g.csv
2296,0,0,0,1h.csv
2296,0,0,0,1i.csv
2296,0,0,0,1j.csv
2296,0,0,0,1k.csv
2296,1,1,0,1l.csv
2296,0,0,0,1m.csv
2296,3,1,2,2a.csv
2296,1,1,0,2b.csv
2296,0,0,0,2c.csv
2296,1,0,1,2d.csv
2296,0,0,0,2e.csv
2296,0,0,0,2f.csv
2296,1,1,0,2g.csv
2296,0,0,0,2h.csv
2296,0,0,0,2i.csv
2296,0,0,0,2j.csv
2296,0,0,0,2k.csv
2296,4,2,2,2l.csv
2296,5,4,1,3a.csv
2296,2,2,0,3b.csv
2296,7,5,2,3c.csv
2296,7,5,2,3d.csv
2296,3,3,0,3e.csv
2296,7,6,1,3f.csv
2296,2,2,0,3g.csv
2297,6,6,0,1a.csv
2297,11,6,5,1b.csv
2297,0,0,0,1c.csv
2297,0,0,0,1e.csv
2297,0,0,0,1f.csv
2297,0,0,0,1g.csv
2297,0,0,0,1h.csv
2297,0,0,0,1i.csv
2297,0,0,0,1j.csv
2297,0,0,0,1k.csv
2297,1,1,0,1l.csv
2297,0,0,0,1m.csv
2297,4,2,2,2a.csv
2297,1,1,0,2b.csv
2297,0,0,0,2c.csv
2297,1,0,1,2d.csv
2297,0,0,0,2e.csv
2297,0,0,0,2f.csv
2297,1,1,0,2g.csv
2297,0,0,0,2h.csv
2297,0,0,0,2i.csv
2297,0,0,0,2j.csv
2297,0,0,0,2k.csv
2297,5,3,2,2l.csv
2297,5,4,1,3a.csv
2297,2,2,0,3b.csv
2297,5,3,2,3c.csv
2297,5,3,2,3d.csv
2297,4,3,1,3e.csv
2297,6,6,0,3f.csv
2297,2,2,0,3g.csv
2298,10,9,1,1a.csv
2298,10,6,4,1b.csv
2298,0,0,0,1c.csv
2298,0,0,0,1e.csv
2298,0,0,0,1f.csv
2298,1,0,1,1g.csv
2298,0,0,0,1h.csv
2298,0,0,0,1i.csv
2298,0,0,0,1j.csv
2298,0,0,0,1k.csv
2298,1,1,0,1l.csv
2298,0,0,0,1m.csv
2298,4,2,2,2a.csv
2298,0,0,0,2b.csv
2298,0,0,0,2c.csv
2298,0,0,0,2d.csv
2298,0,0,0,2e.csv
2298,0,0,0,2f.csv
2298,1,1,0,2g.csv
2298,0,0,0,2h.csv
2298,0,0,0,2i.csv
2298,0,0,0,2j.csv
2298,0,0,0,2k.csv
2298,4,2,2,2l.csv
2298,6,5,1,3a.csv
2298,1,1,0,3b.csv
2298,5,3,2,3c.csv
2298,5,3,2,3d.csv
2298,4,3,1,3e.csv
2298,5,5,0,3f.csv
2298,3,3,0,3g.csv
2299,10,8,2,1a.csv
2299,8,4,4,1b.csv
2299,0,0,0,1c.csv
2299,0,0,0,1e.csv
2299,0,0,0,1f.csv
2299,1,0,1,1g.csv
2299,0,0,0,1h.csv
2299,0,0,0,1i.csv
2299,0,0,0,1j.csv
2299,0,0,0,1k.csv
2299,2,2,0,1l.csv
2299,0,0,0,1m.csv
2299,4,2,2,2a.csv
2299,1,1,0,2b.csv
2299,0,0,0,2c.csv
2299,1,1,0,2d.csv
2299,0,0,0,2e.csv
2299,0,0,0,2f.csv
2299,0,0,0,2g.csv
2299,0,0,0,2h.csv
2299,0,0,0,2i.csv
2299,0,0,0,2j.csv
2299,0,0,0,2k.csv
2299,3,2,1,2l.csv
2299,5,4,1,3a.csv
2299,1,1,0,3b.csv
2299,7,4,3,3c.csv
2299,7,4,3,3d.csv
2299,4,3,1,3e.csv
2299,4,4,0,3f.csv
2299,3,3,0,3g.csv
2300,9,7,2,1a.csv
2300,8,5,3,1b.csv
2300,0,0,0,1c.csv
2300,0,0,0,1e.csv
2300,0,0,0,1f.csv
2300,1,0,1,1g.csv
2300,0,0,0,1h.csv
2300,0,0,0,1i.csv
2300,0,0,0,1j.csv
2300,0,0,0,1k.csv
2300,2,2,0,1l.csv
2300,0,0,0,1m.csv
2300,3,1,2,2a.csv
2300,1,1,0,2b.csv
2300,0,0,0,2c.csv
2300,1,1,0,2d.csv
2300,1,1,0,2e.csv
2300,0,0,0,2f.csv
2300,1,1,0,2g.csv
2300,0,0,0,2h.csv
2300,0,0,0,2i.csv
2300,0,0,0,2j.csv
2300,0,0,0,2k.csv
2300,5,3,2,2l.csv
2300,5,4,1,3a.csv
2300,0,0,0,3b.csv
2300,6,4,2,3c.csv
2300,6,4,2,3d.csv
2300,3,2,1,3e.csv
2300,4,4,0,3f.csv
2300,2,2,0,3g.csv
2301,9,7,2,1a.csv
2301,9,6,3,1b.csv
2301,0,0,0,1c.csv
2301,0,0,0,1e.csv
2301,0,0,0,1f.csv
2301,1,0,1,1g.csv
2301,0,0,0,1h.csv
2301,0,0,0,1i.csv
2301,0,0,0,1j.csv
2301,0,0,0,1k.csv
2301,2,2,0,1l.csv
2301,0,0,0,1m.csv
2301,3,1,2,2a.csv
2301,1,1,0,2b.csv
2301,0,0,0,2c.csv
2301,1,1,0,2d.csv
2301,1,1,0,2e.csv
2301,0,0,0,2f.csv
2301,1,1,0,2g.csv
2301,0,0,0,2h.csv
2301,0,0,0,2i.csv
2301,0,0,0,2j.csv
2301,0,0,0,2k.csv
2301,6,4,2,2l.csv
2301,5,3,2,3a.csv
2301,2,2,0,3b.csv
2301,5,4,1,3c.csv
2301,5,4,1,3d.csv
2301,3,2,1,3e.csv
2301,3,3,0,3f.csv
2301,3,3,0,3g.csv
2302,11,9,2,1a.csv
2302,8,6,2,1b.csv
2302,0,0,0,1c.csv
2302,0,0,0,1e.csv
2302,0,0,0,1f.csv
2302,1,0,1,1g.csv
2302,0,0,0,1h.csv
2302,0,0,0,1i.csv
2302,0,0,0,1j.csv
2302,0,0,0,1k.csv
2302,2,2,0,1l.csv
2302,0,0,0,1m.csv
2302,4,2,2,2a.csv
2302,1,1,0,2b.csv
2302,0,0,0,2c.csv
2302,1,1,0,2d.csv
2302,1,1,0,2e.csv
2302,1,1,0,2f.csv
2302,1,1,0,2g.csv
2302,0,0,0,2h.csv
2302,0,0,0,2i.csv
2302,0,0,0,2j.csv
2302,0,0,0,2k.csv
2302,8,5,3,2l.csv
2302,6,3,3,3a.csv
2302,3,2,1,3b.csv
2302,6,5,1,3c.csv
2302,6,5,1,3d.csv
2302,2,1,1,3e.csv
2302,3,3,0,3f.csv
2302,3,3,0,3g.csv
2303,9,7,2,1a.csv
2303,9,8,1,1b.csv
2303,0,0,0,1c.csv
2303,0,0,0,1e.csv
2303,0,0,0,1f.csv
2303,1,0,1,1g.csv
2303,0,0,0,1h.csv
2303,0,0,0,1i.csv
2303,0,0,0,1j.csv
2303,0,0,0,1k.csv
2303,1,1,0,1l.csv
2303,0,0,0,1m.csv
2303,5,3,2,2a.csv
2303,1,1,0,2b.csv
2303,0,0,0,2c.csv
2303,1,1,0,2d.csv
2303,1,1,0,2e.csv
2303,1,1,0,2f.csv
2303,1,1,0,2g.csv
2303,0,0,0,2h.csv
2303,0,0,0,2i.csv
2303,0,0,0,2j.csv
2303,0,0,0,2k.csv
2303,8,5,3,2l.csv
2303,9,4,5,3a.csv
2303,6,3,3,3b.csv
2303,6,5,1,3c.csv
2303,6,5,1,3d.csv
2303,1,0,1,3e.csv
2303,3,3,0,3f.csv
2303,2,2,0,3g.csv
2304,8,6,2,1a.csv
2304,8,7,1,1b.csv
2304,0,0,0,1c.csv
2304,0,0,0,1e.csv
2304,0,0,0,1f.csv
2304,1,0,1,1g.csv
2304,0,0,0,1h.csv
2304,0,0,0,1i.csv
2304,0,0,0,1j.csv
2304,0,0,0,1k.csv
2304,1,1,0,1l.csv
2304,0,0,0,1m.csv
2304,6,4,2,2a.csv
2304,1,1,0,2b.csv
2304,0,0,0,2c.csv
2304,1,1,0,2d.csv
2304,1,1,0,2e.csv
2304,1,1,0,2f.csv
2304,1,1,0,2g.csv
2304,0,0,0,2h.csv
2304,0,0,0,2i.csv
2304,0,0,0,2j.csv
2304,0,0,0,2k.csv
2304,9,7,2,2l.csv
2304,9,4,5,3a.csv
2304,6,3,3,3b.csv
2304,5,4,1,3c.csv
2304,5,4,1,3d.csv
2304,1,0,1,3e.csv
2304,3,3,0,3f.csv
2304,2,2,0,3g.csv
2305,8,6,2,1a.csv
2305,6,5,1,1b.csv
2305,0,0,0,1c.csv
2305,0,0,0,1e.csv
2305,0,0,0,1f.csv
2305,1,0,1,1g.csv
2305,0,0,0,1h.csv
2305,0,0,0,1i.csv
2305,0,0,0,1j.csv
2305,0,0,0,1k.csv
2305,2,2,0,1l.csv
2305,0,0,0,1m.csv
2305,5,3,2,2a.csv
2305,1,1,0,2b.csv
2305,0,0,0,2c.csv
2305,1,1,0,2d.csv
2305,1,1,0,2e.csv
2305,1,1,0,2f.csv
2305,1,1,0,2g.csv
2305,0,0,0,2h.csv
2305,0,0,0,2i.csv
2305,0,0,0,2j.csv
2305,0,0,0,2k.csv
2305,8,6,2,2l.csv
2305,10,5,5,3a.csv
2305,7,4,3,3b.csv
2305,6,4,2,3c.csv
2305,6,4,2,3d.csv
2305,0,0,0,3e.csv
2305,3,3,0,3f.csv
2305,4,4,0,3g.csv
2306,4,3,1,1a.csv
2306,5,4,1,1b.csv
2306,0,0,0,1c.csv
2306,0,0,0,1e.csv
2306,0,0,0,1f.csv
2306,0,0,0,1g.csv
2306,0,0,0,1h.csv
2306,0,0,0,1i.csv
2306,2,2,0,1j.csv
2306,0,0,0,1k.csv
2306,2,2,0,1l.csv
2306,0,0,0,1m.csv
2306,5,3,2,2a.csv
2306,1,1,0,2b.csv
2306,0,0,0,2c.csv
2306,1,1,0,2d.csv
2306,1,1,0,2e.csv
2306,1,1,0,2f.csv
2306,1,1,0,2g.csv
2306,0,0,0,2h.csv
2306,0,0,0,2i.csv
2306,0,0,0,2j.csv
2306,0,0,0,2k.csv
2306,9,6,3,2l.csv
2306,9,4,5,3a.csv
2306,9,6,3,3b.csv
2306,7,5,2,3c.csv
2306,7,5,2,3d.csv
2306,0,0,0,3e.csv
2306,3,3,0,3f.csv
2306,3,3,0,3g.csv
2307,3,3,0,1a.csv
2307,4,4,0,1b.csv
2307,0,0,0,1c.csv
2307,0,0,0,1e.csv
2307,0,0,0,1f.csv
2307,0,0,0,1g.csv
2307,0,0,0,1h.csv
2307,0,0,0,1i.csv
2307,2,2,0,1j.csv
2307,0,0,0,1k.csv
2307,3,3,0,1l.csv
2307,0,0,0,1m.csv
2307,6,4,2,2a.csv
2307,0,0,0,2b.csv
2307,0,0,0,2c.csv
2307,0,0,0,2d.csv
2307,1,1,0,2e.csv
2307,1,1,0,2f.csv
2307,1,1,0,2g.csv
2307,0,0,0,2h.csv
2307,0,0,0,2i.csv
2307,0,0,0,2j.csv
2307,0,0,0,2k.csv
2307,10,7,3,2l.csv
2307,10,4,6,3a.csv
2307,9,6,3,3b.csv
2307,7,5,2,3c.csv
2307,7,5,2,3d.csv
2307,0,0,0,3e.csv
2307,3,3,0,3f.csv
2307,3,3,0,3g.csv
2308,3,3,0,1a.csv
2308,3,3,0,1b.csv
2308,1,1,0,1c.csv
2308,0,0,0,1e.csv
2308,0,0,0,1f.csv
2308,0,0,0,1g.csv
2308,0,0,0,1h.csv
2308,0,0,0,1i.csv
2308,2,2,0,1j.csv
2308,0,0,0,1k.csv
2308,3,3,0,1l.csv
2308,0,0,0,1m.csv
2308,6,4,2,2a.csv
2308,0,0,0,2b.csv
2308,0,0,0,2c.csv
2308,0,0,0,2d.csv
2308,0,0,0,2e.csv
2308,1,1,0,2f.csv
2308,0,0,0,2g.csv
2308,0,0,0,2h.csv
2308,0,0,0,2i.csv
2308,0,0,0,2j.csv
2308,0,0,0,2k.csv
2308,7,5,2,2l.csv
2308,11,5,6,3a.csv
2308,12,8,4,3b.csv
2308,9,7,2,3c.csv
2308,9,7,2,3d.csv
2308,0,0,0,3e.csv
2308,3,3,0,3f.csv
2308,3,3,0,3g.csv
2309,4,4,0,1a.csv
2309,2,2,0,1b.csv
2309,1,1,0,1c.csv
2309,0,0,0,1e.csv
2309,0,0,0,1f.csv
2309,0,0,0,1g.csv
2309,0,0,0,1h.csv
2309,0,0,0,1i.csv
2309,3,3,0,1j.csv
2309,0,0,0,1k.csv
2309,3,3,0,1l.csv
2309,0,0,0,1m.csv
2309,5,4,1,2a.csv
2309,0,0,0,2b.csv
2309,0,0,0,2c.csv
2309,0,0,0,2d.csv
2309,0,0,0,2e.csv
2309,1,1,0,2f.csv
2309,0,0,0,2g.csv
2309,0,0,0,2h.csv
2309,0,0,0,2i.csv
2309,0,0,0,2j.csv
2309,0,0,0,2k.csv
