TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2309,9,7,2,2l.csv
2309,10,5,5,3a.csv
2309,11,7,4,3b.csv
2309,11,9,2,3c.csv
2309,11,9,2,3d.csv
2309,0,0,0,3e.csv
2309,3,2,1,3f.csv
2309,2,2,0,3g.csv
2310,4,3,1,1a.csv
2310,2,2,0,1b.csv
2310,1,1,0,1c.csv
2310,0,0,0,1e.csv
2310,0,0,0,1f.csv
2310,0,0,0,1g.csv
2310,0,0,0,1h.csv
2310,0,0,0,1i.csv
2310,3,3,0,1j.csv
2310,0,0,0,1k.csv
2310,3,3,0,1l.csv
2310,0,0,0,1m.csv
2310,4,3,1,2a.csv
2310,0,0,0,2b.csv
2310,0,0,0,2c.csv
2310,0,0,0,2d.csv
2310,0,0,0,2e.csv
2310,1,1,0,2f.csv
2310,0,0,0,2g.csv
2310,0,0,0,2h.csv
2310,0,0,0,2i.csv
2310,0,0,0,2j.csv
2310,0,0,0,2k.csv
2310,10,9,1,2l.csv
2310,10,6,4,3a.csv
2310,10,7,3,3b.csv
2310,12,9,3,3c.csv
2310,12,9,3,3d.csv
2310,0,0,0,3e.csv
2310,4,3,1,3f.csv
2310,4,4,0,3g.csv
2311,4,2,2,1a.csv
2311,0,0,0,1b.csv
2311,1,1,0,1c.csv
2311,0,0,0,1e.csv
2311,1,1,0,1f.csv
2311,0,0,0,1g.csv
2311,1,0,1,1h.csv
2311,0,0,0,1i.csv
2311,5,5,0,1j.csv
2311,0,0,0,1k.csv
2311,3,3,0,1l.csv
2311,2,2,0,1m.csv
2311,3,2,1,2a.csv
2311,0,0,0,2b.csv
2311,0,0,0,2c.csv
2311,0,0,0,2d.csv
2311,0,0,0,2e.csv
2311,1,1,0,2f.csv
2311,0,0,0,2g.csv
2311,0,0,0,2h.csv
2311,0,0,0,2i.csv
2311,0,0,0,2j.csv
2311,0,0,0,2k.csv
2311,12,10,2,2l.csv
2311,7,5,2,3a.csv
2311,7,6,1,3b.csv
2311,12,9,3,3c.csv
2311,12,9,3,3d.csv
2311,0,0,0,3e.csv
2311,4,3,1,3f.csv
2311,4,4,0,3g.csv
2312,5,3,2,1a.csv
2312,0,0,0,1b.csv
2312,1,1,0,1c.csv
2312,0,0,0,1e.csv
2312,1,1,0,1f.csv
2312,0,0,0,1g.csv
2312,1,0,1,1h.csv
2312,0,0,0,1i.csv
2312,7,7,0,1j.csv
2312,0,0,0,1k.csv
2312,4,4,0,1l.csv
2312,2,2,0,1m.csv
2312,1,1,0,2a.csv
2312,1,1,0,2b.csv
2312,0,0,0,2c.csv
2312,0,0,0,2d.csv
2312,0,0,0,2e.csv
2312,1,1,0,2f.csv
2312,0,0,0,2g.csv
2312,0,0,0,2h.csv
2312,0,0,0,2i.csv
2312,0,0,0,2j.csv
2312,0,0,0,2k.csv
2312,10,8,2,2l.csv
2312,6,4,2,3a.csv
2312,8,7,1,3b.csv
2312,12,9,3,3c.csv
2312,12,9,3,3d.csv
2312,0,0,0,3e.csv
2312,5,4,1,3f.csv
2312,4,4,0,3g.csv
2313,5,3,2,1a.csv
2313,0,0,0,1b.csv
2313,2,2,0,1c.csv
2313,0,0,0,1e.csv
2313,1,1,0,1f.csv
2313,0,0,0,1g.csv
2313,1,0,1,1h.csv
2313,0,0,0,1i.csv
2313,7,7,0,1j.csv
2313,0,0,0,1k.csv
2313,3,3,0,1l.csv
2313,2,2,0,1m.csv
2313,1,1,0,2a.csv
2313,1,1,0,2b.csv
2313,0,0,0,2c.csv
2313,0,0,0,2d.csv
2313,0,0,0,2e.csv
2313,1,1,0,2f.csv
2313,0,0,0,2g.csv
2313,0,0,0,2h.csv
2313,0,0,0,2i.csv
2313,0,0,0,2j.csv
2313,0,0,0,2k.csv
2313,13,11,2,2l.csv
2313,5,3,2,3a.csv
2313,8,7,1,3b.csv
2313,13,11,2,3c.csv
2313,13,11,2,3d.csv
2313,0,0,0,3e.csv
2313,7,6,1,3f.csv
2313,2,2,0,3g.csv
2314,6,3,3,1a.csv
2314,1,1,0,1b.csv
2314,2,2,0,1c.csv
2314,0,0,0,1e.csv
2314,1,1,0,1f.csv
2314,0,0,0,1g.csv
2314,1,0,1,1h.csv
2314,0,0,0,1i.csv
2314,5,5,0,1j.csv
2314,0,0,0,1k.csv
2314,3,3,0,1l.csv
2314,2,2,0,1m.csv
2314,2,2,0,2a.csv
2314,1,1,0,2b.csv
2314,0,0,0,2c.csv
2314,0,0,0,2d.csv
2314,0,0,0,2e.csv
2314,1,1,0,2f.csv
2314,0,0,0,2g.csv
2314,0,0,0,2h.csv
2314,0,0,0,2i.csv
2314,0,0,0,2j.csv
2314,0,0,0,2k.csv
2314,13,12,1,2l.csv
2314,7,5,2,3a.csv
2314,8,7,1,3b.csv
2314,13,11,2,3c.csv
2314,13,11,2,3d.csv
2314,2,2,0,3e.csv
2314,7,6,1,3f.csv
2314,2,2,0,3g.csv
2315,7,4,3,1a.csv
2315,1,1,0,1b.csv
2315,2,2,0,1c.csv
2315,0,0,0,1e.csv
2315,1,1,0,1f.csv
2315,0,0,0,1g.csv
2315,1,0,1,1h.csv
2315,0,0,0,1i.csv
2315,6,6,0,1j.csv
2315,0,0,0,1k.csv
2315,2,2,0,1l.csv
2315,2,2,0,1m.csv
2315,1,1,0,2a.csv
2315,1,1,0,2b.csv
2315,0,0,0,2c.csv
2315,0,0,0,2d.csv
2315,0,0,0,2e.csv
2315,1,1,0,2f.csv
2315,0,0,0,2g.csv
2315,0,0,0,2h.csv
2315,0,0,0,2i.csv
2315,0,0,0,2j.csv
2315,0,0,0,2k.csv
2315,12,11,1,2l.csv
2315,6,5,1,3a.csv
2315,10,9,1,3b.csv
2315,10,9,1,3c.csv
2315,10,9,1,3d.csv
2315,2,2,0,3e.csv
2315,7,6,1,3f.csv
2315,3,2,1,3g.csv
2316,7,4,3,1a.csv
2316,2,2,0,1b.csv
2316,2,2,0,1c.csv
2316,0,0,0,1e.csv
2316,1,1,0,1f.csv
2316,0,0,0,1g.csv
2316,1,0,1,1h.csv
2316,0,0,0,1i.csv
2316,6,6,0,1j.csv
2316,0,0,0,1k.csv
2316,2,2,0,1l.csv
2316,2,2,0,1m.csv
2316,3,3,0,2a.csv
2316,1,1,0,2b.csv
2316,0,0,0,2c.csv
2316,0,0,0,2d.csv
2316,0,0,0,2e.csv
2316,1,1,0,2f.csv
2316,0,0,0,2g.csv
2316,0,0,0,2h.csv
2316,0,0,0,2i.csv
2316,0,0,0,2j.csv
2316,0,0,0,2k.csv
2316,13,12,1,2l.csv
2316,6,5,1,3a.csv
2316,12,10,2,3b.csv
2316,11,9,2,3c.csv
2316,11,9,2,3d.csv
2316,2,2,0,3e.csv
2316,7,6,1,3f.csv
2316,3,2,1,3g.csv
2317,6,3,3,1a.csv
2317,2,2,0,1b.csv
2317,2,2,0,1c.csv
2317,0,0,0,1e.csv
2317,1,1,0,1f.csv
2317,0,0,0,1g.csv
2317,1,0,1,1h.csv
2317,0,0,0,1i.csv
2317,5,5,0,1j.csv
2317,0,0,0,1k.csv
2317,2,2,0,1l.csv
2317,2,2,0,1m.csv
2317,4,3,1,2a.csv
2317,1,1,0,2b.csv
2317,0,0,0,2c.csv
2317,0,0,0,2d.csv
2317,0,0,0,2e.csv
2317,1,1,0,2f.csv
2317,0,0,0,2g.csv
2317,0,0,0,2h.csv
2317,0,0,0,2i.csv
2317,0,0,0,2j.csv
2317,0,0,0,2k.csv
2317,10,9,1,2l.csv
2317,7,6,1,3a.csv
2317,11,9,2,3b.csv
2317,9,7,2,3c.csv
2317,9,7,2,3d.csv
2317,2,2,0,3e.csv
2317,7,7,0,3f.csv
2317,3,2,1,3g.csv
2318,8,4,4,1a.csv
2318,2,2,0,1b.csv
2318,2,2,0,1c.csv
2318,0,0,0,1e.csv
2318,2,2,0,1f.csv
2318,0,0,0,1g.csv
2318,2,0,2,1h.csv
2318,0,0,0,1i.csv
2318,5,5,0,1j.csv
2318,0,0,0,1k.csv
2318,2,2,0,1l.csv
2318,2,2,0,1m.csv
2318,4,3,1,2a.csv
2318,1,1,0,2b.csv
2318,0,0,0,2c.csv
2318,1,1,0,2d.csv
2318,0,0,0,2e.csv
2318,0,0,0,2f.csv
2318,0,0,0,2g.csv
2318,0,0,0,2h.csv
2318,0,0,0,2i.csv
2318,0,0,0,2j.csv
2318,0,0,0,2k.csv
2318,7,6,1,2l.csv
2318,8,6,2,3a.csv
2318,11,9,2,3b.csv
2318,8,7,1,3c.csv
2318,8,7,1,3d.csv
2318,2,2,0,3e.csv
2318,5,5,0,3f.csv
2318,1,0,1,3g.csv
2319,7,4,3,1a.csv
2319,2,2,0,1b.csv
2319,2,2,0,1c.csv
2319,0,0,0,1e.csv
2319,1,1,0,1f.csv
2319,0,0,0,1g.csv
2319,1,0,1,1h.csv
2319,1,1,0,1i.csv
2319,3,3,0,1j.csv
2319,0,0,0,1k.csv
2319,2,2,0,1l.csv
2319,1,1,0,1m.csv
2319,4,3,1,2a.csv
2319,1,1,0,2b.csv
2319,0,0,0,2c.csv
2319,1,1,0,2d.csv
2319,0,0,0,2e.csv
2319,0,0,0,2f.csv
2319,0,0,0,2g.csv
2319,0,0,0,2h.csv
2319,0,0,0,2i.csv
2319,0,0,0,2j.csv
2319,0,0,0,2k.csv
2319,5,5,0,2l.csv
2319,7,5,2,3a.csv
2319,12,10,2,3b.csv
2319,8,7,1,3c.csv
2319,8,7,1,3d.csv
2319,2,2,0,3e.csv
2319,6,6,0,3f.csv
2319,2,0,2,3g.csv
2320,6,3,3,1a.csv
2320,2,2,0,1b.csv
2320,2,2,0,1c.csv
2320,0,0,0,1e.csv
2320,1,1,0,1f.csv
2320,0,0,0,1g.csv
2320,1,0,1,1h.csv
2320,1,1,0,1i.csv
2320,1,1,0,1j.csv
2320,0,0,0,1k.csv
2320,1,1,0,1l.csv
2320,1,1,0,1m.csv
2320,4,3,1,2a.csv
2320,0,0,0,2b.csv
2320,0,0,0,2c.csv
2320,1,1,0,2d.csv
2320,0,0,0,2e.csv
2320,0,0,0,2f.csv
2320,0,0,0,2g.csv
2320,0,0,0,2h.csv
2320,0,0,0,2i.csv
2320,0,0,0,2j.csv
2320,0,0,0,2k.csv
2320,5,5,0,2l.csv
2320,7,6,1,3a.csv
2320,11,9,2,3b.csv
2320,9,8,1,3c.csv
2320,9,8,1,3d.csv
2320,2,2,0,3e.csv
2320,6,5,1,3f.csv
2320,2,0,2,3g.csv
2321,7,4,3,1a.csv
2321,2,2,0,1b.csv
2321,1,1,0,1c.csv
2321,0,0,0,1e.csv
2321,1,1,0,1f.csv
2321,0,0,0,1g.csv
2321,1,0,1,1h.csv
2321,2,2,0,1i.csv
2321,1,1,0,1j.csv
2321,0,0,0,1k.csv
2321,2,2,0,1l.csv
2321,1,1,0,1m.csv
2321,4,3,1,2a.csv
2321,0,0,0,2b.csv
2321,0,0,0,2c.csv
2321,1,1,0,2d.csv
2321,1,1,0,2e.csv
2321,0,0,0,2f.csv
2321,0,0,0,2g.csv
2321,0,0,0,2h.csv
2321,0,0,0,2i.csv
2321,0,0,0,2j.csv
2321,0,0,0,2k.csv
2321,2,2,0,2l.csv
2321,7,6,1,3a.csv
2321,10,8,2,3b.csv
2321,9,8,1,3c.csv
2321,9,8,1,3d.csv
2321,3,3,0,3e.csv
2321,5,4,1,3f.csv
2321,2,0,2,3g.csv
2322,6,4,2,1a.csv
2322,2,2,0,1b.csv
2322,1,1,0,1c.csv
2322,0,0,0,1e.csv
2322,1,1,0,1f.csv
2322,0,0,0,1g.csv
2322,1,0,1,1h.csv
2322,3,3,0,1i.csv
2322,1,1,0,1j.csv
2322,0,0,0,1k.csv
2322,3,2,1,1l.csv
2322,1,1,0,1m.csv
2322,4,2,2,2a.csv
2322,0,0,0,2b.csv
2322,0,0,0,2c.csv
2322,1,1,0,2d.csv
2322,1,1,0,2e.csv
2322,0,0,0,2f.csv
2322,0,0,0,2g.csv
2322,0,0,0,2h.csv
2322,0,0,0,2i.csv
2322,0,0,0,2j.csv
2322,0,0,0,2k.csv
2322,1,1,0,2l.csv
2322,5,4,1,3a.csv
2322,10,8,2,3b.csv
2322,9,8,1,3c.csv
2322,9,8,1,3d.csv
2322,2,1,1,3e.csv
2322,5,4,1,3f.csv
2322,2,0,2,3g.csv
2323,5,3,2,1a.csv
2323,3,2,1,1b.csv
2323,1,1,0,1c.csv
2323,0,0,0,1e.csv
2323,1,1,0,1f.csv
2323,0,0,0,1g.csv
2323,2,1,1,1h.csv
2323,3,3,0,1i.csv
2323,1,1,0,1j.csv
2323,0,0,0,1k.csv
2323,2,1,1,1l.csv
2323,1,1,0,1m.csv
2323,5,3,2,2a.csv
2323,0,0,0,2b.csv
2323,0,0,0,2c.csv
2323,1,1,0,2d.csv
2323,1,1,0,2e.csv
2323,0,0,0,2f.csv
2323,0,0,0,2g.csv
2323,0,0,0,2h.csv
2323,0,0,0,2i.csv
2323,0,0,0,2j.csv
2323,0,0,0,2k.csv
2323,1,1,0,2l.csv
2323,7,4,3,3a.csv
2323,9,7,2,3b.csv
2323,9,8,1,3c.csv
2323,9,8,1,3d.csv
2323,2,1,1,3e.csv
2323,7,5,2,3f.csv
2323,2,1,1,3g.csv
2324,6,3,3,1a.csv
2324,2,1,1,1b.csv
2324,0,0,0,1c.csv
2324,0,0,0,1e.csv
2324,1,1,0,1f.csv
2324,0,0,0,1g.csv
2324,2,1,1,1h.csv
2324,3,3,0,1i.csv
2324,3,3,0,1j.csv
2324,0,0,0,1k.csv
2324,3,2,1,1l.csv
2324,1,1,0,1m.csv
2324,3,1,2,2a.csv
2324,0,0,0,2b.csv
2324,0,0,0,2c.csv
2324,1,1,0,2d.csv
2324,1,1,0,2e.csv
2324,0,0,0,2f.csv
2324,0,0,0,2g.csv
2324,0,0,0,2h.csv
2324,0,0,0,2i.csv
2324,0,0,0,2j.csv
2324,0,0,0,2k.csv
2324,0,0,0,2l.csv
2324,6,3,3,3a.csv
2324,5,5,0,3b.csv
2324,7,6,1,3c.csv
2324,7,6,1,3d.csv
2324,4,3,1,3e.csv
2324,7,5,2,3f.csv
2324,2,1,1,3g.csv
2325,7,4,3,1a.csv
2325,3,2,1,1b.csv
2325,1,1,0,1c.csv
2325,0,0,0,1e.csv
2325,1,1,0,1f.csv
2325,0,0,0,1g.csv
2325,2,1,1,1h.csv
2325,3,3,0,1i.csv
2325,3,3,0,1j.csv
2325,0,0,0,1k.csv
2325,3,2,1,1l.csv
2325,1,1,0,1m.csv
2325,2,1,1,2a.csv
2325,0,0,0,2b.csv
2325,0,0,0,2c.csv
2325,1,1,0,2d.csv
2325,1,1,0,2e.csv
2325,0,0,0,2f.csv
2325,0,0,0,2g.csv
2325,0,0,0,2h.csv
2325,0,0,0,2i.csv
2325,0,0,0,2j.csv
2325,0,0,0,2k.csv
2325,0,0,0,2l.csv
2325,5,2,3,3a.csv
2325,5,5,0,3b.csv
2325,8,7,1,3c.csv
2325,8,7,1,3d.csv
2325,4,3,1,3e.csv
2325,6,4,2,3f.csv
2325,2,1,1,3g.csv
2326,4,3,1,1a.csv
2326,3,2,1,1b.csv
2326,1,1,0,1c.csv
2326,0,0,0,1e.csv
2326,0,0,0,1f.csv
2326,0,0,0,1g.csv
2326,1,1,0,1h.csv
2326,3,3,0,1i.csv
2326,4,3,1,1j.csv
2326,0,0,0,1k.csv
2326,3,2,1,1l.csv
2326,1,1,0,1m.csv
2326,2,1,1,2a.csv
2326,0,0,0,2b.csv
2326,0,0,0,2c.csv
2326,0,0,0,2d.csv
2326,1,1,0,2e.csv
2326,0,0,0,2f.csv
2326,0,0,0,2g.csv
2326,0,0,0,2h.csv
2326,0,0,0,2i.csv
2326,0,0,0,2j.csv
2326,0,0,0,2k.csv
2326,1,1,0,2l.csv
2326,3,1,2,3a.csv
2326,5,5,0,3b.csv
2326,7,6,1,3c.csv
2326,7,6,1,3d.csv
2326,4,3,1,3e.csv
2326,6,4,2,3f.csv
2326,2,1,1,3g.csv
2327,5,4,1,1a.csv
2327,3,2,1,1b.csv
2327,1,1,0,1c.csv
2327,0,0,0,1e.csv
2327,0,0,0,1f.csv
2327,0,0,0,1g.csv
2327,1,1,0,1h.csv
2327,2,2,0,1i.csv
2327,4,3,1,1j.csv
2327,0,0,0,1k.csv
2327,4,3,1,1l.csv
2327,0,0,0,1m.csv
2327,2,1,1,2a.csv
2327,0,0,0,2b.csv
2327,0,0,0,2c.csv
2327,0,0,0,2d.csv
2327,1,1,0,2e.csv
2327,0,0,0,2f.csv
2327,0,0,0,2g.csv
2327,0,0,0,2h.csv
2327,0,0,0,2i.csv
2327,0,0,0,2j.csv
2327,0,0,0,2k.csv
2327,1,1,0,2l.csv
2327,4,2,2,3a.csv
2327,5,5,0,3b.csv
2327,7,6,1,3c.csv
2327,7,6,1,3d.csv
2327,4,3,1,3e.csv
2327,6,4,2,3f.csv
2327,1,1,0,3g.csv
2328,5,4,1,1a.csv
2328,3,2,1,1b.csv
2328,1,1,0,1c.csv
2328,0,0,0,1e.csv
2328,0,0,0,1f.csv
2328,0,0,0,1g.csv
2328,1,1,0,1h.csv
2328,2,2,0,1i.csv
2328,4,3,1,1j.csv
2328,0,0,0,1k.csv
2328,6,5,1,1l.csv
2328,0,0,0,1m.csv
2328,3,2,1,2a.csv
2328,0,0,0,2b.csv
2328,0,0,0,2c.csv
2328,0,0,0,2d.csv
2328,2,2,0,2e.csv
2328,0,0,0,2f.csv
2328,0,0,0,2g.csv
2328,0,0,0,2h.csv
2328,0,0,0,2i.csv
2328,0,0,0,2j.csv
2328,0,0,0,2k.csv
2328,1,1,0,2l.csv
2328,3,1,2,3a.csv
2328,5,5,0,3b.csv
2328,6,5,1,3c.csv
2328,6,5,1,3d.csv
2328,5,4,1,3e.csv
2328,5,4,1,3f.csv
2328,1,1,0,3g.csv
2329,8,5,3,1a.csv
2329,3,2,1,1b.csv
2329,2,2,0,1c.csv
2329,0,0,0,1e.csv
2329,0,0,0,1f.csv
2329,0,0,0,1g.csv
2329,1,1,0,1h.csv
2329,2,2,0,1i.csv
2329,4,3,1,1j.csv
2329,0,0,0,1k.csv
2329,6,5,1,1l.csv
2329,0,0,0,1m.csv
2329,3,2,1,2a.csv
2329,0,0,0,2b.csv
2329,0,0,0,2c.csv
2329,0,0,0,2d.csv
2329,1,1,0,2e.csv
2329,0,0,0,2f.csv
2329,0,0,0,2g.csv
2329,0,0,0,2h.csv
2329,0,0,0,2i.csv
2329,0,0,0,2j.csv
2329,0,0,0,2k.csv
2329,1,1,0,2l.csv
2329,4,1,3,3a.csv
2329,5,5,0,3b.csv
2329,4,3,1,3c.csv
2329,4,3,1,3d.csv
2329,4,3,1,3e.csv
2329,4,3,1,3f.csv
2329,2,1,1,3g.csv
2330,9,6,3,1a.csv
2330,2,1,1,1b.csv
2330,2,2,0,1c.csv
2330,0,0,0,1e.csv
2330,0,0,0,1f.csv
2330,0,0,0,1g.csv
2330,1,1,0,1h.csv
2330,1,1,0,1i.csv
2330,5,4,1,1j.csv
2330,0,0,0,1k.csv
2330,5,5,0,1l.csv
2330,0,0,0,1m.csv
2330,2,2,0,2a.csv
2330,0,0,0,2b.csv
2330,0,0,0,2c.csv
2330,0,0,0,2d.csv
2330,1,1,0,2e.csv
2330,0,0,0,2f.csv
2330,0,0,0,2g.csv
2330,0,0,0,2h.csv
2330,0,0,0,2i.csv
2330,0,0,0,2j.csv
2330,0,0,0,2k.csv
2330,1,1,0,2l.csv
2330,4,1,3,3a.csv
2330,3,3,0,3b.csv
2330,4,2,2,3c.csv
2330,4,2,2,3d.csv
2330,3,3,0,3e.csv
2330,4,3,1,3f.csv
2330,2,1,1,3g.csv
2331,11,7,4,1a.csv
2331,1,1,0,1b.csv
2331,2,2,0,1c.csv
2331,0,0,0,1e.csv
2331,0,0,0,1f.csv
2331,0,0,0,1g.csv
2331,1,1,0,1h.csv
2331,1,1,0,1i.csv
2331,4,3,1,1j.csv
2331,0,0,0,1k.csv
2331,6,6,0,1l.csv
2331,0,0,0,1m.csv
2331,1,1,0,2a.csv
2331,0,0,0,2b.csv
2331,0,0,0,2c.csv
2331,0,0,0,2d.csv
2331,1,1,0,2e.csv
2331,0,0,0,2f.csv
2331,0,0,0,2g.csv
2331,0,0,0,2h.csv
2331,0,0,0,2i.csv
2331,0,0,0,2j.csv
2331,0,0,0,2k.csv
2331,2,2,0,2l.csv
2331,4,2,2,3a.csv
2331,2,2,0,3b.csv
2331,4,2,2,3c.csv
2331,4,2,2,3d.csv
2331,3,3,0,3e.csv
2331,2,2,0,3f.csv
2331,1,0,1,3g.csv
2332,10,7,3,1a.csv
2332,2,2,0,1b.csv
2332,2,2,0,1c.csv
2332,0,0,0,1e.csv
2332,0,0,0,1f.csv
2332,0,0,0,1g.csv
2332,1,1,0,1h.csv
2332,1,1,0,1i.csv
2332,2,1,1,1j.csv
2332,0,0,0,1k.csv
2332,5,5,0,1l.csv
2332,1,0,1,1m.csv
2332,2,2,0,2a.csv
2332,0,0,0,2b.csv
2332,0,0,0,2c.csv
2332,0,0,0,2d.csv
2332,1,1,0,2e.csv
2332,0,0,0,2f.csv
2332,0,0,0,2g.csv
2332,0,0,0,2h.csv
2332,0,0,0,2i.csv
2332,0,0,0,2j.csv
2332,0,0,0,2k.csv
2332,4,4,0,2l.csv
2332,6,4,2,3a.csv
2332,1,1,0,3b.csv
2332,4,3,1,3c.csv
2332,4,3,1,3d.csv
2332,1,1,0,3e.csv
2332,3,2,1,3f.csv
2332,1,0,1,3g.csv
2333,11,8,3,1a.csv
2333,1,1,0,1b.csv
2333,1,1,0,1c.csv
2333,0,0,0,1e.csv
2333,0,0,0,1f.csv
2333,0,0,0,1g.csv
2333,1,1,0,1h.csv
2333,2,2,0,1i.csv
2333,3,2,1,1j.csv
2333,0,0,0,1k.csv
2333,6,6,0,1l.csv
2333,1,0,1,1m.csv
2333,2,2,0,2a.csv
2333,0,0,0,2b.csv
2333,0,0,0,2c.csv
2333,0,0,0,2d.csv
2333,1,1,0,2e.csv
2333,0,0,0,2f.csv
2333,0,0,0,2g.csv
2333,0,0,0,2h.csv
2333,0,0,0,2i.csv
2333,0,0,0,2j.csv
2333,0,0,0,2k.csv
2333,5,4,1,2l.csv
2333,6,4,2,3a.csv
2333,1,1,0,3b.csv
2333,5,4,1,3c.csv
2333,5,4,1,3d.csv
2333,2,2,0,3e.csv
2333,3,2,1,3f.csv
2333,1,0,1,3g.csv
2334,10,7,3,1a.csv
2334,2,2,0,1b.csv
2334,1,1,0,1c.csv
2334,0,0,0,1e.csv
2334,0,0,0,1f.csv
2334,0,0,0,1g.csv
2334,1,1,0,1h.csv
2334,2,2,0,1i.csv
2334,3,3,0,1j.csv
2334,0,0,0,1k.csv
2334,6,6,0,1l.csv
2334,1,0,1,1m.csv
2334,2,2,0,2a.csv
2334,0,0,0,2b.csv
2334,0,0,0,2c.csv
2334,0,0,0,2d.csv
2334,1,1,0,2e.csv
2334,0,0,0,2f.csv
2334,0,0,0,2g.csv
2334,0,0,0,2h.csv
2334,0,0,0,2i.csv
2334,0,0,0,2j.csv
2334,0,0,0,2k.csv
2334,7,6,1,2l.csv
2334,6,4,2,3a.csv
2334,1,1,0,3b.csv
2334,6,5,1,3c.csv
2334,6,5,1,3d.csv
2334,2,2,0,3e.csv
2334,4,3,1,3f.csv
2334,1,0,1,3g.csv
2335,10,6,4,1a.csv
2335,3,3,0,1b.csv
2335,1,1,0,1c.csv
2335,0,0,0,1e.csv
2335,0,0,0,1f.csv
2335,0,0,0,1g.csv
2335,1,1,0,1h.csv
2335,2,2,0,1i.csv
2335,4,4,0,1j.csv
2335,0,0,0,1k.csv
2335,5,5,0,1l.csv
2335,1,0,1,1m.csv
2335,2,2,0,2a.csv
2335,0,0,0,2b.csv
2335,0,0,0,2c.csv
2335,0,0,0,2d.csv
2335,1,1,0,2e.csv
2335,0,0,0,2f.csv
2335,0,0,0,2g.csv
2335,0,0,0,2h.csv
2335,0,0,0,2i.csv
2335,0,0,0,2j.csv
2335,0,0,0,2k.csv
2335,8,7,1,2l.csv
2335,5,3,2,3a.csv
2335,0,0,0,3b.csv
2335,7,4,3,3c.csv
2335,7,4,3,3d.csv
2335,2,2,0,3e.csv
2335,3,2,1,3f.csv
2335,2,0,2,3g.csv
2336,12,8,4,1a.csv
2336,3,3,0,1b.csv
2336,1,1,0,1c.csv
2336,0,0,0,1e.csv
2336,0,0,0,1f.csv
2336,0,0,0,1g.csv
2336,1,1,0,1h.csv
2336,2,2,0,1i.csv
2336,5,5,0,1j.csv
2336,0,0,0,1k.csv
2336,3,3,0,1l.csv
2336,1,0,1,1m.csv
2336,1,1,0,2a.csv
2336,0,0,0,2b.csv
2336,1,1,0,2c.csv
2336,0,0,0,2d.csv
2336,0,0,0,2e.csv
2336,0,0,0,2f.csv
2336,0,0,0,2g.csv
2336,0,0,0,2h.csv
2336,0,0,0,2i.csv
2336,0,0,0,2j.csv
2336,0,0,0,2k.csv
2336,8,7,1,2l.csv
2336,6,3,3,3a.csv
2336,1,0,1,3b.csv
2336,7,4,3,3c.csv
2336,7,4,3,3d.csv
2336,1,1,0,3e.csv
2336,3,2,1,3f.csv
2336,2,0,2,3g.csv
2337,11,9,2,1a.csv
2337,4,4,0,1b.csv
2337,0,0,0,1c.csv
2337,0,0,0,1e.csv
2337,0,0,0,1f.csv
2337,1,1,0,1g.csv
2337,1,1,0,1h.csv
2337,1,1,0,1i.csv
2337,5,5,0,1j.csv
2337,0,0,0,1k.csv
2337,2,2,0,1l.csv
2337,1,0,1,1m.csv
2337,1,1,0,2a.csv
2337,0,0,0,2b.csv
2337,1,1,0,2c.csv
2337,0,0,0,2d.csv
2337,0,0,0,2e.csv
2337,0,0,0,2f.csv
2337,0,0,0,2g.csv
2337,0,0,0,2h.csv
2337,0,0,0,2i.csv
2337,0,0,0,2j.csv
2337,0,0,0,2k.csv
2337,8,7,1,2l.csv
2337,5,3,2,3a.csv
2337,1,0,1,3b.csv
2337,7,4,3,3c.csv
2337,7,4,3,3d.csv
2337,1,1,0,3e.csv
2337,5,3,2,3f.csv
2337,4,3,1,3g.csv
2338,10,8,2,1a.csv
2338,4,4,0,1b.csv
2338,0,0,0,1c.csv
2338,0,0,0,1e.csv
2338,0,0,0,1f.csv
2338,1,1,0,1g.csv
2338,1,1,0,1h.csv
2338,1,1,0,1i.csv
2338,4,4,0,1j.csv
2338,0,0,0,1k.csv
2338,4,4,0,1l.csv
