TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2338,1,0,1,1m.csv
2338,3,2,1,2a.csv
2338,0,0,0,2b.csv
2338,1,1,0,2c.csv
2338,0,0,0,2d.csv
2338,0,0,0,2e.csv
2338,0,0,0,2f.csv
2338,0,0,0,2g.csv
2338,0,0,0,2h.csv
2338,0,0,0,2i.csv
2338,0,0,0,2j.csv
2338,0,0,0,2k.csv
2338,10,9,1,2l.csv
2338,6,3,3,3a.csv
2338,1,0,1,3b.csv
2338,8,6,2,3c.csv
2338,8,6,2,3d.csv
2338,1,1,0,3e.csv
2338,6,4,2,3f.csv
2338,6,4,2,3g.csv
2339,8,7,1,1a.csv
2339,4,4,0,1b.csv
2339,0,0,0,1c.csv
2339,0,0,0,1e.csv
2339,0,0,0,1f.csv
2339,1,1,0,1g.csv
2339,0,0,0,1h.csv
2339,1,1,0,1i.csv
2339,5,5,0,1j.csv
2339,0,0,0,1k.csv
2339,4,4,0,1l.csv
2339,1,0,1,1m.csv
2339,3,2,1,2a.csv
2339,0,0,0,2b.csv
2339,1,1,0,2c.csv
2339,0,0,0,2d.csv
2339,0,0,0,2e.csv
2339,0,0,0,2f.csv
2339,0,0,0,2g.csv
2339,0,0,0,2h.csv
2339,0,0,0,2i.csv
2339,1,1,0,2j.csv
2339,0,0,0,2k.csv
2339,9,8,1,2l.csv
2339,5,2,3,3a.csv
2339,1,0,1,3b.csv
2339,9,7,2,3c.csv
2339,9,7,2,3d.csv
2339,1,1,0,3e.csv
2339,7,5,2,3f.csv
2339,6,4,2,3g.csv
2340,10,9,1,1a.csv
2340,4,4,0,1b.csv
2340,0,0,0,1c.csv
2340,0,0,0,1e.csv
2340,0,0,0,1f.csv
2340,1,1,0,1g.csv
2340,0,0,0,1h.csv
2340,2,2,0,1i.csv
2340,5,5,0,1j.csv
2340,0,0,0,1k.csv
2340,4,4,0,1l.csv
2340,0,0,0,1m.csv
2340,2,1,1,2a.csv
2340,0,0,0,2b.csv
2340,1,1,0,2c.csv
2340,0,0,0,2d.csv
2340,0,0,0,2e.csv
2340,0,0,0,2f.csv
2340,0,0,0,2g.csv
2340,0,0,0,2h.csv
2340,0,0,0,2i.csv
2340,1,1,0,2j.csv
2340,0,0,0,2k.csv
2340,7,6,1,2l.csv
2340,6,3,3,3a.csv
2340,1,0,1,3b.csv
2340,10,7,3,3c.csv
2340,10,7,3,3d.csv
2340,1,1,0,3e.csv
2340,6,5,1,3f.csv
2340,6,4,2,3g.csv
2341,9,8,1,1a.csv
2341,4,4,0,1b.csv
2341,0,0,0,1c.csv
2341,0,0,0,1e.csv
2341,0,0,0,1f.csv
2341,1,1,0,1g.csv
2341,0,0,0,1h.csv
2341,1,1,0,1i.csv
2341,4,4,0,1j.csv
2341,0,0,0,1k.csv
2341,5,5,0,1l.csv
2341,0,0,0,1m.csv
2341,2,1,1,2a.csv
2341,0,0,0,2b.csv
2341,1,1,0,2c.csv
2341,0,0,0,2d.csv
2341,0,0,0,2e.csv
2341,0,0,0,2f.csv
2341,0,0,0,2g.csv
2341,0,0,0,2h.csv
2341,0,0,0,2i.csv
2341,1,1,0,2j.csv
2341,0,0,0,2k.csv
2341,7,7,0,2l.csv
2341,8,5,3,3a.csv
2341,1,0,1,3b.csv
2341,9,6,3,3c.csv
2341,9,6,3,3d.csv
2341,0,0,0,3e.csv
2341,10,9,1,3f.csv
2341,6,4,2,3g.csv
2342,10,9,1,1a.csv
2342,3,3,0,1b.csv
2342,0,0,0,1c.csv
2342,0,0,0,1e.csv
2342,0,0,0,1f.csv
2342,1,1,0,1g.csv
2342,0,0,0,1h.csv
2342,1,1,0,1i.csv
2342,5,4,1,1j.csv
2342,0,0,0,1k.csv
2342,5,5,0,1l.csv
2342,0,0,0,1m.csv
2342,4,2,2,2a.csv
2342,0,0,0,2b.csv
2342,1,1,0,2c.csv
2342,0,0,0,2d.csv
2342,0,0,0,2e.csv
2342,0,0,0,2f.csv
2342,0,0,0,2g.csv
2342,0,0,0,2h.csv
2342,0,0,0,2i.csv
2342,2,2,0,2j.csv
2342,0,0,0,2k.csv
2342,5,4,1,2l.csv
2342,11,7,4,3a.csv
2342,1,0,1,3b.csv
2342,13,8,5,3c.csv
2342,13,8,5,3d.csv
2342,0,0,0,3e.csv
2342,10,9,1,3f.csv
2342,6,4,2,3g.csv
2343,9,9,0,1a.csv
2343,3,3,0,1b.csv
2343,0,0,0,1c.csv
2343,0,0,0,1e.csv
2343,0,0,0,1f.csv
2343,1,1,0,1g.csv
2343,1,1,0,1h.csv
2343,1,1,0,1i.csv
2343,4,3,1,1j.csv
2343,0,0,0,1k.csv
2343,6,6,0,1l.csv
2343,0,0,0,1m.csv
2343,4,2,2,2a.csv
2343,0,0,0,2b.csv
2343,1,1,0,2c.csv
2343,0,0,0,2d.csv
2343,0,0,0,2e.csv
2343,0,0,0,2f.csv
2343,0,0,0,2g.csv
2343,0,0,0,2h.csv
2343,0,0,0,2i.csv
2343,2,2,0,2j.csv
2343,0,0,0,2k.csv
2343,4,3,1,2l.csv
2343,13,9,4,3a.csv
2343,1,0,1,3b.csv
2343,14,9,5,3c.csv
2343,14,9,5,3d.csv
2343,1,1,0,3e.csv
2343,10,9,1,3f.csv
2343,5,4,1,3g.csv
2344,8,8,0,1a.csv
2344,3,3,0,1b.csv
2344,0,0,0,1c.csv
2344,0,0,0,1e.csv
2344,0,0,0,1f.csv
2344,1,1,0,1g.csv
2344,1,1,0,1h.csv
2344,1,1,0,1i.csv
2344,3,2,1,1j.csv
2344,0,0,0,1k.csv
2344,7,7,0,1l.csv
2344,0,0,0,1m.csv
2344,4,2,2,2a.csv
2344,0,0,0,2b.csv
2344,0,0,0,2c.csv
2344,0,0,0,2d.csv
2344,0,0,0,2e.csv
2344,0,0,0,2f.csv
2344,0,0,0,2g.csv
2344,0,0,0,2h.csv
2344,0,0,0,2i.csv
2344,2,2,0,2j.csv
2344,0,0,0,2k.csv
2344,4,3,1,2l.csv
2344,14,10,4,3a.csv
2344,0,0,0,3b.csv
2344,17,10,7,3c.csv
2344,17,10,7,3d.csv
2344,1,1,0,3e.csv
2344,11,10,1,3f.csv
2344,5,4,1,3g.csv
2345,6,6,0,1a.csv
2345,4,3,1,1b.csv
2345,0,0,0,1c.csv
2345,1,1,0,1e.csv
2345,0,0,0,1f.csv
2345,0,0,0,1g.csv
2345,1,1,0,1h.csv
2345,1,1,0,1i.csv
2345,3,2,1,1j.csv
2345,0,0,0,1k.csv
2345,8,8,0,1l.csv
2345,0,0,0,1m.csv
2345,4,2,2,2a.csv
2345,0,0,0,2b.csv
2345,0,0,0,2c.csv
2345,0,0,0,2d.csv
2345,0,0,0,2e.csv
2345,0,0,0,2f.csv
2345,0,0,0,2g.csv
2345,0,0,0,2h.csv
2345,0,0,0,2i.csv
2345,2,2,0,2j.csv
2345,0,0,0,2k.csv
2345,4,3,1,2l.csv
2345,15,10,5,3a.csv
2345,1,1,0,3b.csv
2345,19,12,7,3c.csv
2345,19,12,7,3d.csv
2345,1,1,0,3e.csv
2345,10,10,0,3f.csv
2345,2,1,1,3g.csv
2346,8,7,1,1a.csv
2346,5,4,1,1b.csv
2346,0,0,0,1c.csv
2346,1,1,0,1e.csv
2346,0,0,0,1f.csv
2346,0,0,0,1g.csv
2346,1,1,0,1h.csv
2346,1,1,0,1i.csv
2346,4,2,2,1j.csv
2346,0,0,0,1k.csv
2346,6,6,0,1l.csv
2346,0,0,0,1m.csv
2346,2,1,1,2a.csv
2346,0,0,0,2b.csv
2346,0,0,0,2c.csv
2346,0,0,0,2d.csv
2346,0,0,0,2e.csv
2346,0,0,0,2f.csv
2346,0,0,0,2g.csv
2346,0,0,0,2h.csv
2346,0,0,0,2i.csv
2346,2,2,0,2j.csv
2346,0,0,0,2k.csv
2346,2,1,1,2l.csv
2346,16,12,4,3a.csv
2346,2,2,0,3b.csv
2346,19,12,7,3c.csv
2346,19,12,7,3d.csv
2346,2,2,0,3e.csv
2346,8,8,0,3f.csv
2346,0,0,0,3g.csv
2347,9,8,1,1a.csv
2347,5,4,1,1b.csv
2347,0,0,0,1c.csv
2347,1,1,0,1e.csv
2347,0,0,0,1f.csv
2347,0,0,0,1g.csv
2347,1,1,0,1h.csv
2347,1,1,0,1i.csv
2347,3,1,2,1j.csv
2347,0,0,0,1k.csv
2347,5,5,0,1l.csv
2347,0,0,0,1m.csv
2347,2,1,1,2a.csv
2347,0,0,0,2b.csv
2347,0,0,0,2c.csv
2347,0,0,0,2d.csv
2347,0,0,0,2e.csv
2347,0,0,0,2f.csv
2347,0,0,0,2g.csv
2347,0,0,0,2h.csv
2347,0,0,0,2i.csv
2347,1,1,0,2j.csv
2347,0,0,0,2k.csv
2347,3,2,1,2l.csv
2347,16,13,3,3a.csv
2347,2,2,0,3b.csv
2347,19,12,7,3c.csv
2347,19,12,7,3d.csv
2347,3,3,0,3e.csv
2347,7,7,0,3f.csv
2347,0,0,0,3g.csv
2348,8,6,2,1a.csv
2348,4,3,1,1b.csv
2348,0,0,0,1c.csv
2348,1,1,0,1e.csv
2348,0,0,0,1f.csv
2348,0,0,0,1g.csv
2348,1,1,0,1h.csv
2348,0,0,0,1i.csv
2348,3,1,2,1j.csv
2348,0,0,0,1k.csv
2348,6,6,0,1l.csv
2348,0,0,0,1m.csv
2348,4,2,2,2a.csv
2348,0,0,0,2b.csv
2348,0,0,0,2c.csv
2348,0,0,0,2d.csv
2348,0,0,0,2e.csv
2348,0,0,0,2f.csv
2348,0,0,0,2g.csv
2348,0,0,0,2h.csv
2348,0,0,0,2i.csv
2348,1,1,0,2j.csv
2348,0,0,0,2k.csv
2348,4,3,1,2l.csv
2348,13,10,3,3a.csv
2348,2,2,0,3b.csv
2348,17,11,6,3c.csv
2348,17,11,6,3d.csv
2348,4,4,0,3e.csv
2348,7,7,0,3f.csv
2348,0,0,0,3g.csv
2349,7,5,2,1a.csv
2349,4,3,1,1b.csv
2349,0,0,0,1c.csv
2349,1,1,0,1e.csv
2349,1,1,0,1f.csv
2349,0,0,0,1g.csv
2349,2,2,0,1h.csv
2349,0,0,0,1i.csv
2349,3,1,2,1j.csv
2349,0,0,0,1k.csv
2349,4,4,0,1l.csv
2349,0,0,0,1m.csv
2349,4,2,2,2a.csv
2349,0,0,0,2b.csv
2349,0,0,0,2c.csv
2349,0,0,0,2d.csv
2349,0,0,0,2e.csv
2349,0,0,0,2f.csv
2349,0,0,0,2g.csv
2349,0,0,0,2h.csv
2349,0,0,0,2i.csv
2349,1,1,0,2j.csv
2349,0,0,0,2k.csv
2349,3,2,1,2l.csv
2349,14,10,4,3a.csv
2349,3,3,0,3b.csv
2349,18,12,6,3c.csv
2349,18,12,6,3d.csv
2349,4,4,0,3e.csv
2349,3,3,0,3f.csv
2349,0,0,0,3g.csv
2350,8,6,2,1a.csv
2350,4,3,1,1b.csv
2350,1,0,1,1c.csv
2350,1,1,0,1e.csv
2350,1,1,0,1f.csv
2350,0,0,0,1g.csv
2350,3,3,0,1h.csv
2350,0,0,0,1i.csv
2350,1,0,1,1j.csv
2350,0,0,0,1k.csv
2350,4,4,0,1l.csv
2350,0,0,0,1m.csv
2350,3,1,2,2a.csv
2350,0,0,0,2b.csv
2350,0,0,0,2c.csv
2350,0,0,0,2d.csv
2350,0,0,0,2e.csv
2350,0,0,0,2f.csv
2350,0,0,0,2g.csv
2350,0,0,0,2h.csv
2350,0,0,0,2i.csv
2350,0,0,0,2j.csv
2350,0,0,0,2k.csv
2350,3,3,0,2l.csv
2350,14,10,4,3a.csv
2350,3,3,0,3b.csv
2350,15,11,4,3c.csv
2350,15,11,4,3d.csv
2350,5,4,1,3e.csv
2350,2,2,0,3f.csv
2350,1,0,1,3g.csv
2351,9,7,2,1a.csv
2351,4,3,1,1b.csv
2351,1,0,1,1c.csv
2351,1,1,0,1e.csv
2351,2,2,0,1f.csv
2351,0,0,0,1g.csv
2351,2,2,0,1h.csv
2351,0,0,0,1i.csv
2351,1,0,1,1j.csv
2351,0,0,0,1k.csv
2351,7,7,0,1l.csv
2351,0,0,0,1m.csv
2351,4,2,2,2a.csv
2351,0,0,0,2b.csv
2351,0,0,0,2c.csv
2351,0,0,0,2d.csv
2351,0,0,0,2e.csv
2351,0,0,0,2f.csv
2351,0,0,0,2g.csv
2351,0,0,0,2h.csv
2351,0,0,0,2i.csv
2351,0,0,0,2j.csv
2351,0,0,0,2k.csv
2351,4,4,0,2l.csv
2351,16,12,4,3a.csv
2351,3,3,0,3b.csv
2351,14,11,3,3c.csv
2351,14,11,3,3d.csv
2351,4,3,1,3e.csv
2351,2,2,0,3f.csv
2351,1,0,1,3g.csv
2352,8,6,2,1a.csv
2352,4,3,1,1b.csv
2352,1,0,1,1c.csv
2352,1,1,0,1e.csv
2352,2,2,0,1f.csv
2352,1,1,0,1g.csv
2352,2,2,0,1h.csv
2352,0,0,0,1i.csv
2352,1,0,1,1j.csv
2352,1,1,0,1k.csv
2352,7,7,0,1l.csv
2352,1,1,0,1m.csv
2352,4,2,2,2a.csv
2352,0,0,0,2b.csv
2352,1,1,0,2c.csv
2352,0,0,0,2d.csv
2352,0,0,0,2e.csv
2352,0,0,0,2f.csv
2352,0,0,0,2g.csv
2352,0,0,0,2h.csv
2352,0,0,0,2i.csv
2352,0,0,0,2j.csv
2352,0,0,0,2k.csv
2352,4,4,0,2l.csv
2352,17,14,3,3a.csv
2352,3,3,0,3b.csv
2352,13,12,1,3c.csv
2352,13,12,1,3d.csv
2352,4,3,1,3e.csv
2352,2,2,0,3f.csv
2352,1,0,1,3g.csv
2353,8,6,2,1a.csv
2353,2,2,0,1b.csv
2353,1,0,1,1c.csv
2353,0,0,0,1e.csv
2353,2,2,0,1f.csv
2353,2,2,0,1g.csv
2353,2,2,0,1h.csv
2353,0,0,0,1i.csv
2353,1,0,1,1j.csv
2353,1,1,0,1k.csv
2353,9,9,0,1l.csv
2353,1,1,0,1m.csv
2353,4,2,2,2a.csv
2353,0,0,0,2b.csv
2353,1,1,0,2c.csv
2353,0,0,0,2d.csv
2353,1,1,0,2e.csv
2353,0,0,0,2f.csv
2353,0,0,0,2g.csv
2353,0,0,0,2h.csv
2353,0,0,0,2i.csv
2353,0,0,0,2j.csv
2353,0,0,0,2k.csv
2353,4,4,0,2l.csv
2353,17,15,2,3a.csv
2353,4,4,0,3b.csv
2353,15,12,3,3c.csv
2353,15,12,3,3d.csv
2353,4,3,1,3e.csv
2353,1,1,0,3f.csv
2353,1,0,1,3g.csv
2354,7,5,2,1a.csv
2354,1,1,0,1b.csv
2354,1,0,1,1c.csv
2354,0,0,0,1e.csv
2354,2,2,0,1f.csv
2354,2,2,0,1g.csv
2354,2,2,0,1h.csv
2354,0,0,0,1i.csv
2354,0,0,0,1j.csv
2354,1,1,0,1k.csv
2354,11,11,0,1l.csv
2354,1,1,0,1m.csv
2354,4,2,2,2a.csv
2354,0,0,0,2b.csv
2354,1,1,0,2c.csv
2354,0,0,0,2d.csv
2354,1,1,0,2e.csv
2354,0,0,0,2f.csv
2354,0,0,0,2g.csv
2354,0,0,0,2h.csv
2354,0,0,0,2i.csv
2354,0,0,0,2j.csv
2354,0,0,0,2k.csv
2354,4,4,0,2l.csv
2354,15,13,2,3a.csv
2354,4,4,0,3b.csv
2354,15,12,3,3c.csv
2354,15,12,3,3d.csv
2354,3,2,1,3e.csv
2354,1,1,0,3f.csv
2354,1,0,1,3g.csv
2355,9,7,2,1a.csv
2355,1,1,0,1b.csv
2355,1,0,1,1c.csv
2355,0,0,0,1e.csv
2355,2,2,0,1f.csv
2355,3,3,0,1g.csv
2355,2,2,0,1h.csv
2355,0,0,0,1i.csv
2355,0,0,0,1j.csv
2355,1,1,0,1k.csv
2355,11,11,0,1l.csv
2355,1,1,0,1m.csv
2355,4,2,2,2a.csv
2355,0,0,0,2b.csv
2355,1,1,0,2c.csv
2355,0,0,0,2d.csv
2355,1,1,0,2e.csv
2355,0,0,0,2f.csv
2355,0,0,0,2g.csv
2355,0,0,0,2h.csv
2355,0,0,0,2i.csv
2355,0,0,0,2j.csv
2355,0,0,0,2k.csv
2355,3,3,0,2l.csv
2355,14,12,2,3a.csv
2355,5,5,0,3b.csv
2355,14,11,3,3c.csv
2355,14,11,3,3d.csv
2355,2,1,1,3e.csv
2355,1,1,0,3f.csv
2355,1,0,1,3g.csv
2356,11,9,2,1a.csv
2356,2,2,0,1b.csv
2356,1,0,1,1c.csv
2356,0,0,0,1e.csv
2356,2,2,0,1f.csv
2356,3,3,0,1g.csv
2356,2,2,0,1h.csv
2356,0,0,0,1i.csv
2356,0,0,0,1j.csv
2356,1,1,0,1k.csv
2356,12,12,0,1l.csv
2356,1,1,0,1m.csv
2356,2,1,1,2a.csv
2356,0,0,0,2b.csv
2356,1,1,0,2c.csv
2356,0,0,0,2d.csv
2356,1,1,0,2e.csv
2356,0,0,0,2f.csv
2356,0,0,0,2g.csv
2356,0,0,0,2h.csv
2356,0,0,0,2i.csv
2356,0,0,0,2j.csv
2356,0,0,0,2k.csv
2356,3,2,1,2l.csv
2356,14,12,2,3a.csv
2356,6,6,0,3b.csv
2356,17,14,3,3c.csv
2356,17,14,3,3d.csv
2356,1,0,1,3e.csv
2356,1,1,0,3f.csv
2356,2,0,2,3g.csv
2357,11,9,2,1a.csv
2357,2,2,0,1b.csv
2357,1,0,1,1c.csv
2357,0,0,0,1e.csv
2357,1,1,0,1f.csv
2357,3,3,0,1g.csv
2357,1,1,0,1h.csv
2357,0,0,0,1i.csv
2357,0,0,0,1j.csv
2357,1,1,0,1k.csv
2357,14,14,0,1l.csv
2357,1,1,0,1m.csv
2357,2,1,1,2a.csv
2357,0,0,0,2b.csv
2357,1,1,0,2c.csv
2357,0,0,0,2d.csv
2357,1,1,0,2e.csv
2357,0,0,0,2f.csv
2357,0,0,0,2g.csv
2357,0,0,0,2h.csv
2357,0,0,0,2i.csv
2357,0,0,0,2j.csv
2357,0,0,0,2k.csv
2357,3,2,1,2l.csv
2357,13,12,1,3a.csv
2357,5,5,0,3b.csv
2357,15,12,3,3c.csv
2357,15,12,3,3d.csv
2357,2,1,1,3e.csv
2357,1,1,0,3f.csv
2357,2,0,2,3g.csv
2358,10,7,3,1a.csv
2358,2,2,0,1b.csv
2358,0,0,0,1c.csv
2358,0,0,0,1e.csv
2358,1,1,0,1f.csv
2358,3,3,0,1g.csv
2358,0,0,0,1h.csv
2358,0,0,0,1i.csv
2358,0,0,0,1j.csv
2358,1,1,0,1k.csv
2358,15,15,0,1l.csv
2358,1,1,0,1m.csv
2358,1,1,0,2a.csv
2358,0,0,0,2b.csv
2358,1,1,0,2c.csv
2358,0,0,0,2d.csv
2358,1,1,0,2e.csv
2358,0,0,0,2f.csv
2358,0,0,0,2g.csv
2358,0,0,0,2h.csv
2358,0,0,0,2i.csv
2358,0,0,0,2j.csv
2358,0,0,0,2k.csv
2358,2,1,1,2l.csv
2358,12,12,0,3a.csv
2358,5,5,0,3b.csv
2358,13,10,3,3c.csv
2358,13,10,3,3d.csv
2358,2,2,0,3e.csv
2358,1,1,0,3f.csv
2358,1,0,1,3g.csv
2359,10,7,3,1a.csv
2359,1,1,0,1b.csv
2359,0,0,0,1c.csv
2359,0,0,0,1e.csv
2359,0,0,0,1f.csv
2359,3,3,0,1g.csv
2359,0,0,0,1h.csv
2359,0,0,0,1i.csv
2359,0,0,0,1j.csv
2359,1,1,0,1k.csv
2359,12,12,0,1l.csv
2359,1,1,0,1m.csv
2359,0,0,0,2a.csv
2359,0,0,0,2b.csv
2359,1,1,0,2c.csv
2359,0,0,0,2d.csv
2359,1,1,0,2e.csv
2359,0,0,0,2f.csv
2359,0,0,0,2g.csv
2359,0,0,0,2h.csv
2359,0,0,0,2i.csv
2359,0,0,0,2j.csv
2359,0,0,0,2k.csv
2359,1,0,1,2l.csv
2359,9,9,0,3a.csv
2359,6,6,0,3b.csv
2359,12,10,2,3c.csv
2359,12,10,2,3d.csv
2359,2,2,0,3e.csv
2359,1,1,0,3f.csv
2359,1,0,1,3g.csv
2360,10,7,3,1a.csv
2360,1,1,0,1b.csv
2360,0,0,0,1c.csv
2360,0,0,0,1e.csv
2360,0,0,0,1f.csv
2360,2,2,0,1g.csv
2360,0,0,0,1h.csv
2360,0,0,0,1i.csv
2360,0,0,0,1j.csv
2360,0,0,0,1k.csv
2360,11,11,0,1l.csv
2360,0,0,0,1m.csv
2360,0,0,0,2a.csv
2360,0,0,0,2b.csv
2360,0,0,0,2c.csv
2360,0,0,0,2d.csv
2360,2,2,0,2e.csv
2360,0,0,0,2f.csv
2360,0,0,0,2g.csv
2360,0,0,0,2h.csv
2360,0,0,0,2i.csv
2360,0,0,0,2j.csv
2360,0,0,0,2k.csv
2360,1,0,1,2l.csv
2360,7,7,0,3a.csv
2360,6,6,0,3b.csv
2360,10,8,2,3c.csv
2360,10,8,2,3d.csv
2360,2,2,0,3e.csv
2360,0,0,0,3f.csv
2360,1,0,1,3g.csv
2361,11,7,4,1a.csv
2361,1,1,0,1b.csv
2361,0,0,0,1c.csv
2361,0,0,0,1e.csv
2361,0,0,0,1f.csv
2361,1,1,0,1g.csv
2361,0,0,0,1h.csv
2361,0,0,0,1i.csv
2361,0,0,0,1j.csv
2361,0,0,0,1k.csv
2361,9,9,0,1l.csv
2361,0,0,0,1m.csv
2361,0,0,0,2a.csv
2361,0,0,0,2b.csv
2361,0,0,0,2c.csv
2361,0,0,0,2d.csv
2361,1,1,0,2e.csv
2361,0,0,0,2f.csv
2361,0,0,0,2g.csv
2361,0,0,0,2h.csv
2361,0,0,0,2i.csv
2361,0,0,0,2j.csv
2361,0,0,0,2k.csv
2361,1,0,1,2l.csv
2361,10,10,0,3a.csv
2361,4,4,0,3b.csv
2361,6,6,0,3c.csv
2361,6,6,0,3d.csv
2361,2,2,0,3e.csv
2361,1,1,0,3f.csv
2361,1,0,1,3g.csv
2362,10,7,3,1a.csv
2362,1,1,0,1b.csv
2362,0,0,0,1c.csv
2362,0,0,0,1e.csv
2362,0,0,0,1f.csv
2362,1,1,0,1g.csv
2362,0,0,0,1h.csv
2362,0,0,0,1i.csv
2362,0,0,0,1j.csv
2362,0,0,0,1k.csv
2362,7,7,0,1l.csv
2362,0,0,0,1m.csv
2362,0,0,0,2a.csv
2362,0,0,0,2b.csv
2362,0,0,0,2c.csv
2362,0,0,0,2d.csv
2362,1,1,0,2e.csv
2362,0,0,0,2f.csv
2362,0,0,0,2g.csv
2362,0,0,0,2h.csv
2362,0,0,0,2i.csv
2362,0,0,0,2j.csv
2362,0,0,0,2k.csv
2362,2,1,1,2l.csv
2362,14,12,2,3a.csv
2362,5,5,0,3b.csv
2362,6,5,1,3c.csv
2362,6,5,1,3d.csv
2362,2,2,0,3e.csv
2362,1,1,0,3f.csv
2362,1,0,1,3g.csv
2363,8,5,3,1a.csv
2363,1,1,0,1b.csv
2363,0,0,0,1c.csv
2363,0,0,0,1e.csv
2363,0,0,0,1f.csv
2363,0,0,0,1g.csv
2363,0,0,0,1h.csv
2363,0,0,0,1i.csv
2363,0,0,0,1j.csv
2363,0,0,0,1k.csv
2363,7,7,0,1l.csv
2363,1,1,0,1m.csv
2363,0,0,0,2a.csv
2363,0,0,0,2b.csv
2363,0,0,0,2c.csv
2363,0,0,0,2d.csv
2363,1,1,0,2e.csv
2363,0,0,0,2f.csv
2363,0,0,0,2g.csv
2363,0,0,0,2h.csv
2363,0,0,0,2i.csv
2363,0,0,0,2j.csv
2363,0,0,0,2k.csv
2363,2,1,1,2l.csv
2363,19,16,3,3a.csv
2363,5,5,0,3b.csv
2363,6,5,1,3c.csv
2363,6,5,1,3d.csv
2363,4,4,0,3e.csv
2363,2,2,0,3f.csv
2363,1,0,1,3g.csv
2364,5,3,2,1a.csv
2364,1,1,0,1b.csv
2364,0,0,0,1c.csv
2364,0,0,0,1e.csv
2364,0,0,0,1f.csv
2364,0,0,0,1g.csv
2364,0,0,0,1h.csv
2364,0,0,0,1i.csv
2364,0,0,0,1j.csv
2364,0,0,0,1k.csv
2364,5,5,0,1l.csv
2364,2,2,0,1m.csv
2364,0,0,0,2a.csv
2364,0,0,0,2b.csv
2364,0,0,0,2c.csv
2364,0,0,0,2d.csv
2364,1,1,0,2e.csv
2364,0,0,0,2f.csv
2364,0,0,0,2g.csv
2364,0,0,0,2h.csv
2364,0,0,0,2i.csv
2364,0,0,0,2j.csv
2364,0,0,0,2k.csv
2364,1,1,0,2l.csv
2364,21,18,3,3a.csv
2364,4,4,0,3b.csv
2364,3,2,1,3c.csv
2364,3,2,1,3d.csv
2364,5,5,0,3e.csv
2364,2,2,0,3f.csv
2364,1,0,1,3g.csv
2365,6,4,2,1a.csv
2365,1,1,0,1b.csv
2365,0,0,0,1c.csv
2365,0,0,0,1e.csv
2365,0,0,0,1f.csv
2365,0,0,0,1g.csv
2365,0,0,0,1h.csv
2365,0,0,0,1i.csv
2365,0,0,0,1j.csv
2365,0,0,0,1k.csv
2365,3,3,0,1l.csv
2365,2,2,0,1m.csv
2365,0,0,0,2a.csv
2365,0,0,0,2b.csv
2365,0,0,0,2c.csv
2365,0,0,0,2d.csv
2365,1,1,0,2e.csv
2365,0,0,0,2f.csv
2365,0,0,0,2g.csv
2365,0,0,0,2h.csv
2365,0,0,0,2i.csv
2365,0,0,0,2j.csv
2365,0,0,0,2k.csv
2365,1,1,0,2l.csv
2365,23,20,3,3a.csv
2365,5,5,0,3b.csv
2365,3,2,1,3c.csv
2365,3,2,1,3d.csv
2365,4,4,0,3e.csv
2365,3,3,0,3f.csv
2365,1,0,1,3g.csv
2366,5,4,1,1a.csv
2366,3,1,2,1b.csv
2366,0,0,0,1c.csv
2366,0,0,0,1e.csv
2366,0,0,0,1f.csv
2366,0,0,0,1g.csv
2366,0,0,0,1h.csv
2366,0,0,0,1i.csv
2366,0,0,0,1j.csv
2366,0,0,0,1k.csv
2366,2,2,0,1l.csv
2366,2,2,0,1m.csv
2366,0,0,0,2a.csv
2366,0,0,0,2b.csv
2366,0,0,0,2c.csv
2366,0,0,0,2d.csv
2366,1,1,0,2e.csv
2366,0,0,0,2f.csv
2366,0,0,0,2g.csv
2366,0,0,0,2h.csv
2366,0,0,0,2i.csv
2366,0,0,0,2j.csv
2366,0,0,0,2k.csv
2366,2,2,0,2l.csv
2366,22,18,4,3a.csv
