TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2366,5,5,0,3b.csv
2366,5,4,1,3c.csv
2366,5,4,1,3d.csv
2366,5,4,1,3e.csv
2366,3,3,0,3f.csv
2366,1,0,1,3g.csv
2367,5,4,1,1a.csv
2367,3,1,2,1b.csv
2367,0,0,0,1c.csv
2367,0,0,0,1e.csv
2367,0,0,0,1f.csv
2367,1,1,0,1g.csv
2367,0,0,0,1h.csv
2367,0,0,0,1i.csv
2367,0,0,0,1j.csv
2367,0,0,0,1k.csv
2367,1,1,0,1l.csv
2367,2,2,0,1m.csv
2367,0,0,0,2a.csv
2367,0,0,0,2b.csv
2367,0,0,0,2c.csv
2367,0,0,0,2d.csv
2367,1,1,0,2e.csv
2367,0,0,0,2f.csv
2367,0,0,0,2g.csv
2367,0,0,0,2h.csv
2367,0,0,0,2i.csv
2367,0,0,0,2j.csv
2367,0,0,0,2k.csv
2367,2,2,0,2l.csv
2367,22,18,4,3a.csv
2367,4,4,0,3b.csv
2367,5,3,2,3c.csv
2367,5,3,2,3d.csv
2367,6,5,1,3e.csv
2367,3,3,0,3f.csv
2367,1,0,1,3g.csv
2368,6,5,1,1a.csv
2368,3,1,2,1b.csv
2368,1,1,0,1c.csv
2368,0,0,0,1e.csv
2368,0,0,0,1f.csv
2368,1,1,0,1g.csv
2368,0,0,0,1h.csv
2368,0,0,0,1i.csv
2368,0,0,0,1j.csv
2368,0,0,0,1k.csv
2368,1,1,0,1l.csv
2368,2,2,0,1m.csv
2368,0,0,0,2a.csv
2368,0,0,0,2b.csv
2368,0,0,0,2c.csv
2368,0,0,0,2d.csv
2368,0,0,0,2e.csv
2368,0,0,0,2f.csv
2368,0,0,0,2g.csv
2368,0,0,0,2h.csv
2368,0,0,0,2i.csv
2368,0,0,0,2j.csv
2368,0,0,0,2k.csv
2368,2,2,0,2l.csv
2368,25,21,4,3a.csv
2368,5,5,0,3b.csv
2368,6,4,2,3c.csv
2368,6,4,2,3d.csv
2368,6,5,1,3e.csv
2368,3,3,0,3f.csv
2368,1,0,1,3g.csv
2369,4,4,0,1a.csv
2369,3,1,2,1b.csv
2369,2,2,0,1c.csv
2369,0,0,0,1e.csv
2369,0,0,0,1f.csv
2369,1,1,0,1g.csv
2369,0,0,0,1h.csv
2369,0,0,0,1i.csv
2369,0,0,0,1j.csv
2369,0,0,0,1k.csv
2369,0,0,0,1l.csv
2369,2,2,0,1m.csv
2369,0,0,0,2a.csv
2369,0,0,0,2b.csv
2369,0,0,0,2c.csv
2369,0,0,0,2d.csv
2369,0,0,0,2e.csv
2369,1,0,1,2f.csv
2369,0,0,0,2g.csv
2369,0,0,0,2h.csv
2369,0,0,0,2i.csv
2369,0,0,0,2j.csv
2369,0,0,0,2k.csv
2369,2,2,0,2l.csv
2369,22,18,4,3a.csv
2369,5,5,0,3b.csv
2369,8,6,2,3c.csv
2369,8,6,2,3d.csv
2369,6,5,1,3e.csv
2369,3,3,0,3f.csv
2369,1,0,1,3g.csv
2370,4,4,0,1a.csv
2370,3,1,2,1b.csv
2370,2,2,0,1c.csv
2370,0,0,0,1e.csv
2370,0,0,0,1f.csv
2370,1,1,0,1g.csv
2370,0,0,0,1h.csv
2370,0,0,0,1i.csv
2370,0,0,0,1j.csv
2370,0,0,0,1k.csv
2370,1,1,0,1l.csv
2370,2,2,0,1m.csv
2370,0,0,0,2a.csv
2370,0,0,0,2b.csv
2370,0,0,0,2c.csv
2370,0,0,0,2d.csv
2370,0,0,0,2e.csv
2370,1,0,1,2f.csv
2370,0,0,0,2g.csv
2370,0,0,0,2h.csv
2370,0,0,0,2i.csv
2370,0,0,0,2j.csv
2370,0,0,0,2k.csv
2370,2,2,0,2l.csv
2370,22,19,3,3a.csv
2370,4,4,0,3b.csv
2370,8,6,2,3c.csv
2370,8,6,2,3d.csv
2370,6,5,1,3e.csv
2370,5,5,0,3f.csv
2370,1,0,1,3g.csv
2371,3,3,0,1a.csv
2371,3,1,2,1b.csv
2371,2,2,0,1c.csv
2371,0,0,0,1e.csv
2371,0,0,0,1f.csv
2371,1,1,0,1g.csv
2371,0,0,0,1h.csv
2371,0,0,0,1i.csv
2371,0,0,0,1j.csv
2371,0,0,0,1k.csv
2371,1,1,0,1l.csv
2371,1,1,0,1m.csv
2371,0,0,0,2a.csv
2371,0,0,0,2b.csv
2371,0,0,0,2c.csv
2371,0,0,0,2d.csv
2371,0,0,0,2e.csv
2371,1,0,1,2f.csv
2371,0,0,0,2g.csv
2371,0,0,0,2h.csv
2371,0,0,0,2i.csv
2371,0,0,0,2j.csv
2371,0,0,0,2k.csv
2371,2,2,0,2l.csv
2371,19,16,3,3a.csv
2371,6,5,1,3b.csv
2371,8,6,2,3c.csv
2371,8,6,2,3d.csv
2371,4,3,1,3e.csv
2371,5,5,0,3f.csv
2371,1,0,1,3g.csv
2372,3,3,0,1a.csv
2372,2,0,2,1b.csv
2372,2,2,0,1c.csv
2372,0,0,0,1e.csv
2372,0,0,0,1f.csv
2372,3,3,0,1g.csv
2372,0,0,0,1h.csv
2372,0,0,0,1i.csv
2372,0,0,0,1j.csv
2372,0,0,0,1k.csv
2372,1,1,0,1l.csv
2372,0,0,0,1m.csv
2372,0,0,0,2a.csv
2372,0,0,0,2b.csv
2372,0,0,0,2c.csv
2372,0,0,0,2d.csv
2372,0,0,0,2e.csv
2372,1,0,1,2f.csv
2372,0,0,0,2g.csv
2372,0,0,0,2h.csv
2372,0,0,0,2i.csv
2372,0,0,0,2j.csv
2372,0,0,0,2k.csv
2372,4,4,0,2l.csv
2372,22,18,4,3a.csv
2372,6,5,1,3b.csv
2372,12,10,2,3c.csv
2372,12,10,2,3d.csv
2372,3,2,1,3e.csv
2372,6,6,0,3f.csv
2372,0,0,0,3g.csv
2373,2,2,0,1a.csv
2373,2,0,2,1b.csv
2373,2,2,0,1c.csv
2373,0,0,0,1e.csv
2373,0,0,0,1f.csv
2373,3,3,0,1g.csv
2373,0,0,0,1h.csv
2373,0,0,0,1i.csv
2373,0,0,0,1j.csv
2373,0,0,0,1k.csv
2373,1,1,0,1l.csv
2373,0,0,0,1m.csv
2373,0,0,0,2a.csv
2373,1,1,0,2b.csv
2373,0,0,0,2c.csv
2373,0,0,0,2d.csv
2373,0,0,0,2e.csv
2373,1,0,1,2f.csv
2373,0,0,0,2g.csv
2373,0,0,0,2h.csv
2373,0,0,0,2i.csv
2373,0,0,0,2j.csv
2373,0,0,0,2k.csv
2373,5,5,0,2l.csv
2373,21,15,6,3a.csv
2373,5,4,1,3b.csv
2373,16,13,3,3c.csv
2373,16,13,3,3d.csv
2373,3,2,1,3e.csv
2373,5,5,0,3f.csv
2373,0,0,0,3g.csv
2374,2,2,0,1a.csv
2374,0,0,0,1b.csv
2374,3,3,0,1c.csv
2374,0,0,0,1e.csv
2374,0,0,0,1f.csv
2374,3,3,0,1g.csv
2374,0,0,0,1h.csv
2374,0,0,0,1i.csv
2374,0,0,0,1j.csv
2374,0,0,0,1k.csv
2374,1,1,0,1l.csv
2374,0,0,0,1m.csv
2374,0,0,0,2a.csv
2374,1,1,0,2b.csv
2374,0,0,0,2c.csv
2374,0,0,0,2d.csv
2374,0,0,0,2e.csv
2374,2,1,1,2f.csv
2374,0,0,0,2g.csv
2374,0,0,0,2h.csv
2374,0,0,0,2i.csv
2374,0,0,0,2j.csv
2374,0,0,0,2k.csv
2374,5,4,1,2l.csv
2374,22,16,6,3a.csv
2374,5,4,1,3b.csv
2374,15,12,3,3c.csv
2374,15,12,3,3d.csv
2374,1,1,0,3e.csv
2374,7,6,1,3f.csv
2374,0,0,0,3g.csv
2375,2,2,0,1a.csv
2375,0,0,0,1b.csv
2375,3,3,0,1c.csv
2375,0,0,0,1e.csv
2375,0,0,0,1f.csv
2375,2,2,0,1g.csv
2375,0,0,0,1h.csv
2375,0,0,0,1i.csv
2375,1,1,0,1j.csv
2375,0,0,0,1k.csv
2375,1,1,0,1l.csv
2375,0,0,0,1m.csv
2375,0,0,0,2a.csv
2375,1,1,0,2b.csv
2375,0,0,0,2c.csv
2375,0,0,0,2d.csv
2375,0,0,0,2e.csv
2375,2,1,1,2f.csv
2375,0,0,0,2g.csv
2375,0,0,0,2h.csv
2375,0,0,0,2i.csv
2375,0,0,0,2j.csv
2375,0,0,0,2k.csv
2375,5,4,1,2l.csv
2375,26,18,8,3a.csv
2375,6,5,1,3b.csv
2375,15,13,2,3c.csv
2375,15,13,2,3d.csv
2375,0,0,0,3e.csv
2375,11,10,1,3f.csv
2375,0,0,0,3g.csv
2376,1,1,0,1a.csv
2376,0,0,0,1b.csv
2376,2,2,0,1c.csv
2376,0,0,0,1e.csv
2376,0,0,0,1f.csv
2376,2,2,0,1g.csv
2376,0,0,0,1h.csv
2376,0,0,0,1i.csv
2376,1,1,0,1j.csv
2376,0,0,0,1k.csv
2376,2,2,0,1l.csv
2376,0,0,0,1m.csv
2376,0,0,0,2a.csv
2376,1,1,0,2b.csv
2376,0,0,0,2c.csv
2376,0,0,0,2d.csv
2376,0,0,0,2e.csv
2376,2,1,1,2f.csv
2376,0,0,0,2g.csv
2376,0,0,0,2h.csv
2376,0,0,0,2i.csv
2376,0,0,0,2j.csv
2376,0,0,0,2k.csv
2376,7,6,1,2l.csv
2376,26,17,9,3a.csv
2376,6,5,1,3b.csv
2376,17,14,3,3c.csv
2376,17,14,3,3d.csv
2376,0,0,0,3e.csv
2376,11,10,1,3f.csv
2376,0,0,0,3g.csv
2377,1,1,0,1a.csv
2377,1,1,0,1b.csv
2377,2,2,0,1c.csv
2377,0,0,0,1e.csv
2377,0,0,0,1f.csv
2377,3,3,0,1g.csv
2377,0,0,0,1h.csv
2377,0,0,0,1i.csv
2377,1,1,0,1j.csv
2377,0,0,0,1k.csv
2377,3,3,0,1l.csv
2377,0,0,0,1m.csv
2377,0,0,0,2a.csv
2377,1,1,0,2b.csv
2377,0,0,0,2c.csv
2377,0,0,0,2d.csv
2377,0,0,0,2e.csv
2377,1,1,0,2f.csv
2377,0,0,0,2g.csv
2377,0,0,0,2h.csv
2377,0,0,0,2i.csv
2377,0,0,0,2j.csv
2377,0,0,0,2k.csv
2377,7,6,1,2l.csv
2377,29,19,10,3a.csv
2377,7,6,1,3b.csv
2377,16,13,3,3c.csv
2377,16,13,3,3d.csv
2377,0,0,0,3e.csv
2377,11,10,1,3f.csv
2377,0,0,0,3g.csv
2378,2,2,0,1a.csv
2378,2,2,0,1b.csv
2378,2,2,0,1c.csv
2378,0,0,0,1e.csv
2378,0,0,0,1f.csv
2378,3,3,0,1g.csv
2378,1,0,1,1h.csv
2378,0,0,0,1i.csv
2378,1,1,0,1j.csv
2378,0,0,0,1k.csv
2378,2,2,0,1l.csv
2378,0,0,0,1m.csv
2378,0,0,0,2a.csv
2378,1,1,0,2b.csv
2378,0,0,0,2c.csv
2378,0,0,0,2d.csv
2378,0,0,0,2e.csv
2378,1,1,0,2f.csv
2378,0,0,0,2g.csv
2378,0,0,0,2h.csv
2378,0,0,0,2i.csv
2378,0,0,0,2j.csv
2378,0,0,0,2k.csv
2378,7,6,1,2l.csv
2378,35,26,9,3a.csv
2378,8,6,2,3b.csv
2378,17,12,5,3c.csv
2378,17,12,5,3d.csv
2378,0,0,0,3e.csv
2378,9,8,1,3f.csv
2378,1,1,0,3g.csv
2379,2,2,0,1a.csv
2379,3,3,0,1b.csv
2379,2,2,0,1c.csv
2379,0,0,0,1e.csv
2379,0,0,0,1f.csv
2379,3,3,0,1g.csv
2379,1,0,1,1h.csv
2379,0,0,0,1i.csv
2379,2,2,0,1j.csv
2379,0,0,0,1k.csv
2379,2,2,0,1l.csv
2379,0,0,0,1m.csv
2379,0,0,0,2a.csv
2379,1,1,0,2b.csv
2379,0,0,0,2c.csv
2379,0,0,0,2d.csv
2379,1,1,0,2e.csv
2379,1,1,0,2f.csv
2379,0,0,0,2g.csv
2379,0,0,0,2h.csv
2379,0,0,0,2i.csv
2379,0,0,0,2j.csv
2379,0,0,0,2k.csv
2379,7,6,1,2l.csv
2379,38,29,9,3a.csv
2379,5,4,1,3b.csv
2379,18,13,5,3c.csv
2379,18,13,5,3d.csv
2379,0,0,0,3e.csv
2379,8,7,1,3f.csv
2379,2,2,0,3g.csv
2380,2,2,0,1a.csv
2380,3,3,0,1b.csv
2380,2,2,0,1c.csv
2380,0,0,0,1e.csv
2380,0,0,0,1f.csv
2380,1,1,0,1g.csv
2380,2,1,1,1h.csv
2380,0,0,0,1i.csv
2380,2,2,0,1j.csv
2380,0,0,0,1k.csv
2380,2,2,0,1l.csv
2380,0,0,0,1m.csv
2380,1,0,1,2a.csv
2380,1,1,0,2b.csv
2380,0,0,0,2c.csv
2380,0,0,0,2d.csv
2380,1,1,0,2e.csv
2380,1,1,0,2f.csv
2380,0,0,0,2g.csv
2380,0,0,0,2h.csv
2380,0,0,0,2i.csv
2380,1,1,0,2j.csv
2380,0,0,0,2k.csv
2380,5,4,1,2l.csv
2380,36,28,8,3a.csv
2380,5,4,1,3b.csv
2380,16,11,5,3c.csv
2380,16,11,5,3d.csv
2380,0,0,0,3e.csv
2380,9,7,2,3f.csv
2380,2,2,0,3g.csv
2381,3,3,0,1a.csv
2381,4,4,0,1b.csv
2381,2,2,0,1c.csv
2381,0,0,0,1e.csv
2381,0,0,0,1f.csv
2381,1,1,0,1g.csv
2381,2,1,1,1h.csv
2381,0,0,0,1i.csv
2381,4,3,1,1j.csv
2381,0,0,0,1k.csv
2381,2,2,0,1l.csv
2381,0,0,0,1m.csv
2381,1,0,1,2a.csv
2381,0,0,0,2b.csv
2381,0,0,0,2c.csv
2381,0,0,0,2d.csv
2381,2,2,0,2e.csv
2381,1,1,0,2f.csv
2381,0,0,0,2g.csv
2381,0,0,0,2h.csv
2381,0,0,0,2i.csv
2381,1,1,0,2j.csv
2381,0,0,0,2k.csv
2381,4,3,1,2l.csv
2381,34,28,6,3a.csv
2381,5,4,1,3b.csv
2381,16,12,4,3c.csv
2381,16,12,4,3d.csv
2381,1,1,0,3e.csv
2381,9,7,2,3f.csv
2381,3,3,0,3g.csv
2382,4,4,0,1a.csv
2382,4,4,0,1b.csv
2382,1,1,0,1c.csv
2382,0,0,0,1e.csv
2382,0,0,0,1f.csv
2382,2,2,0,1g.csv
2382,2,1,1,1h.csv
2382,0,0,0,1i.csv
2382,4,3,1,1j.csv
2382,0,0,0,1k.csv
2382,2,2,0,1l.csv
2382,0,0,0,1m.csv
2382,1,0,1,2a.csv
2382,0,0,0,2b.csv
2382,1,1,0,2c.csv
2382,0,0,0,2d.csv
2382,2,2,0,2e.csv
2382,0,0,0,2f.csv
2382,0,0,0,2g.csv
2382,0,0,0,2h.csv
2382,0,0,0,2i.csv
2382,1,1,0,2j.csv
2382,0,0,0,2k.csv
2382,3,3,0,2l.csv
2382,34,29,5,3a.csv
2382,5,4,1,3b.csv
2382,17,13,4,3c.csv
2382,17,13,4,3d.csv
2382,1,1,0,3e.csv
2382,8,7,1,3f.csv
2382,6,6,0,3g.csv
2383,4,4,0,1a.csv
2383,4,4,0,1b.csv
2383,1,1,0,1c.csv
2383,0,0,0,1e.csv
2383,0,0,0,1f.csv
2383,2,2,0,1g.csv
2383,2,1,1,1h.csv
2383,0,0,0,1i.csv
2383,3,2,1,1j.csv
2383,0,0,0,1k.csv
2383,2,2,0,1l.csv
2383,0,0,0,1m.csv
2383,1,0,1,2a.csv
2383,0,0,0,2b.csv
2383,1,1,0,2c.csv
2383,0,0,0,2d.csv
2383,2,2,0,2e.csv
2383,0,0,0,2f.csv
2383,0,0,0,2g.csv
2383,0,0,0,2h.csv
2383,0,0,0,2i.csv
2383,1,1,0,2j.csv
2383,0,0,0,2k.csv
2383,3,3,0,2l.csv
2383,32,29,3,3a.csv
2383,4,3,1,3b.csv
2383,19,12,7,3c.csv
2383,19,12,7,3d.csv
2383,1,1,0,3e.csv
2383,5,4,1,3f.csv
2383,8,8,0,3g.csv
2384,4,4,0,1a.csv
2384,4,4,0,1b.csv
2384,1,1,0,1c.csv
2384,0,0,0,1e.csv
2384,0,0,0,1f.csv
2384,3,3,0,1g.csv
2384,2,1,1,1h.csv
2384,0,0,0,1i.csv
2384,4,3,1,1j.csv
2384,0,0,0,1k.csv
2384,1,1,0,1l.csv
2384,0,0,0,1m.csv
2384,1,0,1,2a.csv
2384,0,0,0,2b.csv
2384,1,1,0,2c.csv
2384,1,1,0,2d.csv
2384,2,2,0,2e.csv
2384,0,0,0,2f.csv
2384,0,0,0,2g.csv
2384,0,0,0,2h.csv
2384,0,0,0,2i.csv
2384,1,1,0,2j.csv
2384,0,0,0,2k.csv
2384,1,1,0,2l.csv
2384,31,28,3,3a.csv
2384,3,2,1,3b.csv
2384,19,13,6,3c.csv
2384,19,13,6,3d.csv
2384,1,1,0,3e.csv
2384,5,4,1,3f.csv
2384,11,11,0,3g.csv
2385,6,5,1,1a.csv
2385,3,3,0,1b.csv
2385,0,0,0,1c.csv
2385,0,0,0,1e.csv
2385,0,0,0,1f.csv
2385,2,2,0,1g.csv
2385,2,1,1,1h.csv
2385,0,0,0,1i.csv
2385,4,3,1,1j.csv
2385,0,0,0,1k.csv
2385,1,1,0,1l.csv
2385,0,0,0,1m.csv
2385,1,0,1,2a.csv
2385,0,0,0,2b.csv
2385,1,1,0,2c.csv
2385,1,1,0,2d.csv
2385,2,2,0,2e.csv
2385,0,0,0,2f.csv
2385,0,0,0,2g.csv
2385,0,0,0,2h.csv
2385,0,0,0,2i.csv
2385,1,1,0,2j.csv
2385,0,0,0,2k.csv
2385,1,1,0,2l.csv
2385,32,30,2,3a.csv
2385,3,2,1,3b.csv
2385,21,15,6,3c.csv
2385,21,15,6,3d.csv
2385,1,1,0,3e.csv
2385,4,3,1,3f.csv
2385,11,11,0,3g.csv
2386,6,5,1,1a.csv
2386,2,2,0,1b.csv
2386,0,0,0,1c.csv
2386,0,0,0,1e.csv
2386,0,0,0,1f.csv
2386,2,2,0,1g.csv
2386,1,1,0,1h.csv
2386,0,0,0,1i.csv
2386,4,3,1,1j.csv
2386,0,0,0,1k.csv
2386,3,3,0,1l.csv
2386,0,0,0,1m.csv
2386,1,0,1,2a.csv
2386,0,0,0,2b.csv
2386,1,1,0,2c.csv
2386,1,1,0,2d.csv
2386,2,2,0,2e.csv
2386,0,0,0,2f.csv
2386,0,0,0,2g.csv
2386,0,0,0,2h.csv
2386,0,0,0,2i.csv
2386,1,1,0,2j.csv
2386,0,0,0,2k.csv
2386,0,0,0,2l.csv
2386,25,22,3,3a.csv
2386,2,1,1,3b.csv
2386,20,17,3,3c.csv
2386,20,17,3,3d.csv
2386,2,2,0,3e.csv
2386,6,5,1,3f.csv
2386,11,11,0,3g.csv
2387,6,5,1,1a.csv
2387,1,1,0,1b.csv
2387,0,0,0,1c.csv
2387,0,0,0,1e.csv
2387,0,0,0,1f.csv
2387,3,3,0,1g.csv
2387,3,3,0,1h.csv
2387,0,0,0,1i.csv
2387,3,2,1,1j.csv
2387,0,0,0,1k.csv
2387,3,3,0,1l.csv
2387,0,0,0,1m.csv
2387,1,0,1,2a.csv
2387,0,0,0,2b.csv
2387,1,1,0,2c.csv
2387,1,1,0,2d.csv
2387,1,1,0,2e.csv
2387,0,0,0,2f.csv
2387,0,0,0,2g.csv
2387,0,0,0,2h.csv
2387,0,0,0,2i.csv
2387,1,1,0,2j.csv
2387,0,0,0,2k.csv
2387,0,0,0,2l.csv
2387,22,20,2,3a.csv
2387,2,1,1,3b.csv
2387,20,17,3,3c.csv
2387,20,17,3,3d.csv
2387,2,2,0,3e.csv
2387,6,5,1,3f.csv
2387,11,11,0,3g.csv
2388,8,7,1,1a.csv
2388,1,1,0,1b.csv
2388,0,0,0,1c.csv
2388,0,0,0,1e.csv
2388,0,0,0,1f.csv
2388,3,3,0,1g.csv
2388,2,2,0,1h.csv
2388,0,0,0,1i.csv
2388,3,2,1,1j.csv
2388,0,0,0,1k.csv
2388,3,3,0,1l.csv
2388,0,0,0,1m.csv
2388,0,0,0,2a.csv
2388,0,0,0,2b.csv
2388,1,1,0,2c.csv
2388,1,1,0,2d.csv
2388,1,1,0,2e.csv
2388,0,0,0,2f.csv
2388,0,0,0,2g.csv
2388,0,0,0,2h.csv
2388,0,0,0,2i.csv
2388,0,0,0,2j.csv
2388,0,0,0,2k.csv
2388,0,0,0,2l.csv
2388,21,19,2,3a.csv
2388,2,1,1,3b.csv
2388,20,17,3,3c.csv
2388,20,17,3,3d.csv
2388,2,2,0,3e.csv
2388,4,4,0,3f.csv
2388,11,11,0,3g.csv
2389,9,8,1,1a.csv
2389,1,1,0,1b.csv
2389,0,0,0,1c.csv
2389,0,0,0,1e.csv
2389,0,0,0,1f.csv
2389,3,3,0,1g.csv
2389,2,2,0,1h.csv
2389,0,0,0,1i.csv
2389,1,1,0,1j.csv
2389,0,0,0,1k.csv
2389,4,4,0,1l.csv
2389,0,0,0,1m.csv
2389,0,0,0,2a.csv
2389,0,0,0,2b.csv
2389,1,1,0,2c.csv
2389,1,1,0,2d.csv
2389,0,0,0,2e.csv
2389,0,0,0,2f.csv
2389,0,0,0,2g.csv
2389,0,0,0,2h.csv
2389,0,0,0,2i.csv
2389,0,0,0,2j.csv
2389,0,0,0,2k.csv
2389,0,0,0,2l.csv
2389,22,20,2,3a.csv
2389,4,3,1,3b.csv
2389,16,13,3,3c.csv
2389,16,13,3,3d.csv
2389,2,2,0,3e.csv
2389,9,8,1,3f.csv
2389,10,10,0,3g.csv
2390,8,7,1,1a.csv
2390,1,1,0,1b.csv
2390,0,0,0,1c.csv
2390,0,0,0,1e.csv
2390,0,0,0,1f.csv
2390,2,2,0,1g.csv
2390,2,2,0,1h.csv
2390,0,0,0,1i.csv
2390,2,2,0,1j.csv
2390,0,0,0,1k.csv
2390,4,4,0,1l.csv
2390,0,0,0,1m.csv
2390,0,0,0,2a.csv
2390,0,0,0,2b.csv
2390,0,0,0,2c.csv
2390,1,1,0,2d.csv
2390,0,0,0,2e.csv
2390,0,0,0,2f.csv
2390,0,0,0,2g.csv
2390,0,0,0,2h.csv
2390,0,0,0,2i.csv
2390,0,0,0,2j.csv
2390,0,0,0,2k.csv
2390,0,0,0,2l.csv
2390,19,17,2,3a.csv
2390,4,3,1,3b.csv
2390,14,11,3,3c.csv
2390,14,11,3,3d.csv
2390,3,2,1,3e.csv
2390,10,9,1,3f.csv
2390,8,8,0,3g.csv
2391,7,6,1,1a.csv
2391,2,2,0,1b.csv
2391,0,0,0,1c.csv
2391,0,0,0,1e.csv
2391,0,0,0,1f.csv
2391,3,3,0,1g.csv
2391,2,2,0,1h.csv
2391,1,1,0,1i.csv
2391,2,2,0,1j.csv
2391,0,0,0,1k.csv
2391,4,4,0,1l.csv
2391,0,0,0,1m.csv
2391,0,0,0,2a.csv
2391,0,0,0,2b.csv
2391,0,0,0,2c.csv
2391,1,1,0,2d.csv
2391,0,0,0,2e.csv
2391,0,0,0,2f.csv
2391,0,0,0,2g.csv
2391,0,0,0,2h.csv
2391,0,0,0,2i.csv
2391,0,0,0,2j.csv
2391,0,0,0,2k.csv
2391,0,0,0,2l.csv
2391,17,15,2,3a.csv
2391,4,3,1,3b.csv
2391,12,12,0,3c.csv
2391,12,12,0,3d.csv
2391,5,3,2,3e.csv
2391,11,10,1,3f.csv
2391,6,6,0,3g.csv
2392,8,6,2,1a.csv
2392,3,3,0,1b.csv
2392,0,0,0,1c.csv
2392,0,0,0,1e.csv
2392,0,0,0,1f.csv
2392,4,4,0,1g.csv
2392,2,2,0,1h.csv
2392,1,1,0,1i.csv
2392,1,1,0,1j.csv
2392,0,0,0,1k.csv
2392,4,4,0,1l.csv
2392,1,1,0,1m.csv
2392,0,0,0,2a.csv
2392,1,1,0,2b.csv
2392,0,0,0,2c.csv
2392,0,0,0,2d.csv
2392,0,0,0,2e.csv
2392,0,0,0,2f.csv
2392,0,0,0,2g.csv
2392,0,0,0,2h.csv
2392,0,0,0,2i.csv
2392,0,0,0,2j.csv
2392,0,0,0,2k.csv
2392,2,1,1,2l.csv
2392,15,14,1,3a.csv
2392,4,3,1,3b.csv
2392,12,11,1,3c.csv
2392,12,11,1,3d.csv
2392,5,3,2,3e.csv
2392,12,10,2,3f.csv
2392,3,3,0,3g.csv
2393,7,5,2,1a.csv
2393,3,3,0,1b.csv
2393,0,0,0,1c.csv
2393,0,0,0,1e.csv
2393,0,0,0,1f.csv
2393,4,4,0,1g.csv
2393,2,2,0,1h.csv
2393,1,1,0,1i.csv
2393,1,1,0,1j.csv
2393,0,0,0,1k.csv
2393,3,3,0,1l.csv
2393,1,1,0,1m.csv
2393,0,0,0,2a.csv
2393,2,2,0,2b.csv
2393,0,0,0,2c.csv
2393,0,0,0,2d.csv
2393,0,0,0,2e.csv
2393,0,0,0,2f.csv
2393,0,0,0,2g.csv
2393,0,0,0,2h.csv
2393,0,0,0,2i.csv
2393,0,0,0,2j.csv
2393,0,0,0,2k.csv
2393,2,1,1,2l.csv
2393,11,10,1,3a.csv
2393,3,2,1,3b.csv
2393,12,10,2,3c.csv
2393,12,10,2,3d.csv
2393,6,4,2,3e.csv
2393,13,11,2,3f.csv
2393,3,3,0,3g.csv
2394,8,6,2,1a.csv
2394,4,4,0,1b.csv
2394,0,0,0,1c.csv
2394,0,0,0,1e.csv
2394,0,0,0,1f.csv
2394,5,5,0,1g.csv
2394,2,2,0,1h.csv
2394,1,1,0,1i.csv
2394,1,1,0,1j.csv
2394,0,0,0,1k.csv
2394,1,1,0,1l.csv
2394,1,1,0,1m.csv
2394,0,0,0,2a.csv
2394,3,3,0,2b.csv
2394,0,0,0,2c.csv
2394,0,0,0,2d.csv
2394,0,0,0,2e.csv
2394,0,0,0,2f.csv
2394,0,0,0,2g.csv
2394,0,0,0,2h.csv
2394,0,0,0,2i.csv
2394,0,0,0,2j.csv
2394,0,0,0,2k.csv
2394,2,1,1,2l.csv
2394,9,9,0,3a.csv
2394,2,2,0,3b.csv
2394,14,12,2,3c.csv
2394,14,12,2,3d.csv
2394,5,3,2,3e.csv
2394,11,9,2,3f.csv
2394,2,2,0,3g.csv
2395,9,7,2,1a.csv
2395,4,4,0,1b.csv
2395,0,0,0,1c.csv
2395,0,0,0,1e.csv
2395,0,0,0,1f.csv
2395,4,4,0,1g.csv
2395,1,0,1,1h.csv
