TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2395,1,1,0,1i.csv
2395,1,1,0,1j.csv
2395,0,0,0,1k.csv
2395,1,1,0,1l.csv
2395,1,1,0,1m.csv
2395,0,0,0,2a.csv
2395,5,5,0,2b.csv
2395,0,0,0,2c.csv
2395,0,0,0,2d.csv
2395,0,0,0,2e.csv
2395,0,0,0,2f.csv
2395,0,0,0,2g.csv
2395,0,0,0,2h.csv
2395,0,0,0,2i.csv
2395,0,0,0,2j.csv
2395,0,0,0,2k.csv
2395,2,1,1,2l.csv
2395,9,8,1,3a.csv
2395,2,2,0,3b.csv
2395,14,12,2,3c.csv
2395,14,12,2,3d.csv
2395,5,3,2,3e.csv
2395,11,9,2,3f.csv
2395,1,1,0,3g.csv
2396,8,6,2,1a.csv
2396,4,4,0,1b.csv
2396,0,0,0,1c.csv
2396,0,0,0,1e.csv
2396,0,0,0,1f.csv
2396,4,4,0,1g.csv
2396,1,0,1,1h.csv
2396,1,1,0,1i.csv
2396,1,1,0,1j.csv
2396,0,0,0,1k.csv
2396,1,1,0,1l.csv
2396,1,1,0,1m.csv
2396,0,0,0,2a.csv
2396,7,7,0,2b.csv
2396,0,0,0,2c.csv
2396,0,0,0,2d.csv
2396,0,0,0,2e.csv
2396,0,0,0,2f.csv
2396,0,0,0,2g.csv
2396,0,0,0,2h.csv
2396,0,0,0,2i.csv
2396,0,0,0,2j.csv
2396,0,0,0,2k.csv
2396,2,1,1,2l.csv
2396,8,7,1,3a.csv
2396,2,2,0,3b.csv
2396,14,11,3,3c.csv
2396,14,11,3,3d.csv
2396,5,3,2,3e.csv
2396,15,13,2,3f.csv
2396,3,2,1,3g.csv
2397,7,5,2,1a.csv
2397,3,3,0,1b.csv
2397,0,0,0,1c.csv
2397,0,0,0,1e.csv
2397,0,0,0,1f.csv
2397,4,4,0,1g.csv
2397,1,0,1,1h.csv
2397,1,1,0,1i.csv
2397,1,1,0,1j.csv
2397,0,0,0,1k.csv
2397,0,0,0,1l.csv
2397,1,1,0,1m.csv
2397,0,0,0,2a.csv
2397,8,8,0,2b.csv
2397,0,0,0,2c.csv
2397,0,0,0,2d.csv
2397,0,0,0,2e.csv
2397,0,0,0,2f.csv
2397,0,0,0,2g.csv
2397,0,0,0,2h.csv
2397,0,0,0,2i.csv
2397,0,0,0,2j.csv
2397,0,0,0,2k.csv
2397,2,1,1,2l.csv
2397,7,6,1,3a.csv
2397,1,1,0,3b.csv
2397,16,13,3,3c.csv
2397,16,13,3,3d.csv
2397,4,2,2,3e.csv
2397,11,9,2,3f.csv
2397,3,2,1,3g.csv
2398,9,7,2,1a.csv
2398,4,4,0,1b.csv
2398,1,1,0,1c.csv
2398,0,0,0,1e.csv
2398,0,0,0,1f.csv
2398,4,4,0,1g.csv
2398,2,0,2,1h.csv
2398,2,1,1,1i.csv
2398,0,0,0,1j.csv
2398,0,0,0,1k.csv
2398,0,0,0,1l.csv
2398,1,1,0,1m.csv
2398,0,0,0,2a.csv
2398,8,8,0,2b.csv
2398,0,0,0,2c.csv
2398,0,0,0,2d.csv
2398,0,0,0,2e.csv
2398,0,0,0,2f.csv
2398,0,0,0,2g.csv
2398,0,0,0,2h.csv
2398,0,0,0,2i.csv
2398,0,0,0,2j.csv
2398,0,0,0,2k.csv
2398,2,1,1,2l.csv
2398,7,6,1,3a.csv
2398,2,1,1,3b.csv
2398,17,14,3,3c.csv
2398,17,14,3,3d.csv
2398,4,3,1,3e.csv
2398,10,8,2,3f.csv
2398,2,1,1,3g.csv
2399,10,8,2,1a.csv
2399,5,5,0,1b.csv
2399,1,1,0,1c.csv
2399,0,0,0,1e.csv
2399,0,0,0,1f.csv
2399,4,4,0,1g.csv
2399,2,0,2,1h.csv
2399,2,1,1,1i.csv
2399,0,0,0,1j.csv
2399,0,0,0,1k.csv
2399,0,0,0,1l.csv
2399,1,1,0,1m.csv
2399,0,0,0,2a.csv
2399,10,10,0,2b.csv
2399,0,0,0,2c.csv
2399,0,0,0,2d.csv
2399,0,0,0,2e.csv
2399,0,0,0,2f.csv
2399,0,0,0,2g.csv
2399,0,0,0,2h.csv
2399,0,0,0,2i.csv
2399,1,1,0,2j.csv
2399,0,0,0,2k.csv
2399,2,1,1,2l.csv
2399,8,7,1,3a.csv
2399,3,1,2,3b.csv
2399,22,19,3,3c.csv
2399,22,19,3,3d.csv
2399,2,2,0,3e.csv
2399,10,8,2,3f.csv
2399,2,1,1,3g.csv
2400,10,9,1,1a.csv
2400,5,5,0,1b.csv
2400,1,1,0,1c.csv
2400,0,0,0,1e.csv
2400,0,0,0,1f.csv
2400,2,2,0,1g.csv
2400,2,0,2,1h.csv
2400,3,2,1,1i.csv
2400,0,0,0,1j.csv
2400,0,0,0,1k.csv
2400,1,1,0,1l.csv
2400,0,0,0,1m.csv
2400,2,2,0,2a.csv
2400,9,9,0,2b.csv
2400,0,0,0,2c.csv
2400,0,0,0,2d.csv
2400,0,0,0,2e.csv
2400,0,0,0,2f.csv
2400,0,0,0,2g.csv
2400,0,0,0,2h.csv
2400,0,0,0,2i.csv
2400,1,1,0,2j.csv
2400,0,0,0,2k.csv
2400,2,1,1,2l.csv
2400,7,6,1,3a.csv
2400,3,1,2,3b.csv
2400,21,18,3,3c.csv
2400,21,18,3,3d.csv
2400,2,2,0,3e.csv
2400,10,9,1,3f.csv
2400,3,2,1,3g.csv
2401,10,9,1,1a.csv
2401,7,7,0,1b.csv
2401,2,2,0,1c.csv
2401,0,0,0,1e.csv
2401,0,0,0,1f.csv
2401,2,2,0,1g.csv
2401,2,0,2,1h.csv
2401,3,2,1,1i.csv
2401,0,0,0,1j.csv
2401,0,0,0,1k.csv
2401,2,2,0,1l.csv
2401,0,0,0,1m.csv
2401,2,2,0,2a.csv
2401,8,8,0,2b.csv
2401,0,0,0,2c.csv
2401,0,0,0,2d.csv
2401,0,0,0,2e.csv
2401,0,0,0,2f.csv
2401,0,0,0,2g.csv
2401,0,0,0,2h.csv
2401,0,0,0,2i.csv
2401,1,1,0,2j.csv
2401,0,0,0,2k.csv
2401,2,1,1,2l.csv
2401,7,5,2,3a.csv
2401,3,1,2,3b.csv
2401,20,18,2,3c.csv
2401,20,18,2,3d.csv
2401,1,1,0,3e.csv
2401,10,9,1,3f.csv
2401,3,2,1,3g.csv
2402,9,8,1,1a.csv
2402,6,6,0,1b.csv
2402,2,2,0,1c.csv
2402,0,0,0,1e.csv
2402,0,0,0,1f.csv
2402,2,2,0,1g.csv
2402,2,0,2,1h.csv
2402,5,3,2,1i.csv
2402,0,0,0,1j.csv
2402,0,0,0,1k.csv
2402,2,2,0,1l.csv
2402,0,0,0,1m.csv
2402,2,2,0,2a.csv
2402,7,7,0,2b.csv
2402,0,0,0,2c.csv
2402,0,0,0,2d.csv
2402,0,0,0,2e.csv
2402,0,0,0,2f.csv
2402,0,0,0,2g.csv
2402,0,0,0,2h.csv
2402,0,0,0,2i.csv
2402,1,1,0,2j.csv
2402,0,0,0,2k.csv
2402,3,1,2,2l.csv
2402,6,4,2,3a.csv
2402,3,1,2,3b.csv
2402,18,16,2,3c.csv
2402,18,16,2,3d.csv
2402,1,1,0,3e.csv
2402,10,9,1,3f.csv
2402,3,2,1,3g.csv
2403,8,7,1,1a.csv
2403,6,6,0,1b.csv
2403,2,2,0,1c.csv
2403,0,0,0,1e.csv
2403,0,0,0,1f.csv
2403,2,2,0,1g.csv
2403,1,0,1,1h.csv
2403,5,3,2,1i.csv
2403,0,0,0,1j.csv
2403,0,0,0,1k.csv
2403,2,2,0,1l.csv
2403,0,0,0,1m.csv
2403,2,2,0,2a.csv
2403,6,6,0,2b.csv
2403,0,0,0,2c.csv
2403,0,0,0,2d.csv
2403,0,0,0,2e.csv
2403,0,0,0,2f.csv
2403,0,0,0,2g.csv
2403,0,0,0,2h.csv
2403,0,0,0,2i.csv
2403,1,1,0,2j.csv
2403,0,0,0,2k.csv
2403,4,1,3,2l.csv
2403,5,4,1,3a.csv
2403,4,1,3,3b.csv
2403,19,17,2,3c.csv
2403,19,17,2,3d.csv
2403,1,1,0,3e.csv
2403,10,9,1,3f.csv
2403,3,2,1,3g.csv
2404,7,6,1,1a.csv
2404,8,8,0,1b.csv
2404,3,3,0,1c.csv
2404,0,0,0,1e.csv
2404,0,0,0,1f.csv
2404,3,3,0,1g.csv
2404,1,0,1,1h.csv
2404,5,3,2,1i.csv
2404,0,0,0,1j.csv
2404,0,0,0,1k.csv
2404,2,2,0,1l.csv
2404,0,0,0,1m.csv
2404,3,3,0,2a.csv
2404,4,4,0,2b.csv
2404,0,0,0,2c.csv
2404,0,0,0,2d.csv
2404,0,0,0,2e.csv
2404,0,0,0,2f.csv
2404,0,0,0,2g.csv
2404,0,0,0,2h.csv
2404,0,0,0,2i.csv
2404,1,1,0,2j.csv
2404,0,0,0,2k.csv
2404,4,1,3,2l.csv
2404,4,3,1,3a.csv
2404,4,1,3,3b.csv
2404,18,16,2,3c.csv
2404,18,16,2,3d.csv
2404,1,1,0,3e.csv
2404,7,6,1,3f.csv
2404,1,1,0,3g.csv
2405,8,7,1,1a.csv
2405,8,8,0,1b.csv
2405,4,4,0,1c.csv
2405,0,0,0,1e.csv
2405,0,0,0,1f.csv
2405,3,3,0,1g.csv
2405,1,0,1,1h.csv
2405,5,3,2,1i.csv
2405,0,0,0,1j.csv
2405,0,0,0,1k.csv
2405,2,2,0,1l.csv
2405,0,0,0,1m.csv
2405,4,3,1,2a.csv
2405,4,4,0,2b.csv
2405,0,0,0,2c.csv
2405,0,0,0,2d.csv
2405,0,0,0,2e.csv
2405,0,0,0,2f.csv
2405,0,0,0,2g.csv
2405,0,0,0,2h.csv
2405,0,0,0,2i.csv
2405,1,1,0,2j.csv
2405,0,0,0,2k.csv
2405,6,3,3,2l.csv
2405,3,2,1,3a.csv
2405,3,0,3,3b.csv
2405,19,17,2,3c.csv
2405,19,17,2,3d.csv
2405,1,1,0,3e.csv
2405,6,6,0,3f.csv
2405,1,1,0,3g.csv
2406,6,5,1,1a.csv
2406,8,7,1,1b.csv
2406,3,3,0,1c.csv
2406,0,0,0,1e.csv
2406,0,0,0,1f.csv
2406,3,3,0,1g.csv
2406,0,0,0,1h.csv
2406,4,3,1,1i.csv
2406,0,0,0,1j.csv
2406,0,0,0,1k.csv
2406,2,2,0,1l.csv
2406,0,0,0,1m.csv
2406,5,3,2,2a.csv
2406,4,4,0,2b.csv
2406,0,0,0,2c.csv
2406,0,0,0,2d.csv
2406,0,0,0,2e.csv
2406,0,0,0,2f.csv
2406,0,0,0,2g.csv
2406,0,0,0,2h.csv
2406,0,0,0,2i.csv
2406,1,1,0,2j.csv
2406,0,0,0,2k.csv
2406,6,3,3,2l.csv
2406,3,2,1,3a.csv
2406,2,0,2,3b.csv
2406,22,19,3,3c.csv
2406,22,19,3,3d.csv
2406,0,0,0,3e.csv
2406,5,5,0,3f.csv
2406,1,1,0,3g.csv
2407,5,4,1,1a.csv
2407,7,6,1,1b.csv
2407,3,3,0,1c.csv
2407,0,0,0,1e.csv
2407,0,0,0,1f.csv
2407,2,2,0,1g.csv
2407,0,0,0,1h.csv
2407,3,2,1,1i.csv
2407,0,0,0,1j.csv
2407,0,0,0,1k.csv
2407,2,2,0,1l.csv
2407,0,0,0,1m.csv
2407,5,3,2,2a.csv
2407,2,2,0,2b.csv
2407,0,0,0,2c.csv
2407,0,0,0,2d.csv
2407,0,0,0,2e.csv
2407,0,0,0,2f.csv
2407,0,0,0,2g.csv
2407,0,0,0,2h.csv
2407,0,0,0,2i.csv
2407,0,0,0,2j.csv
2407,0,0,0,2k.csv
2407,6,3,3,2l.csv
2407,2,1,1,3a.csv
2407,2,1,1,3b.csv
2407,16,13,3,3c.csv
2407,16,13,3,3d.csv
2407,1,1,0,3e.csv
2407,5,5,0,3f.csv
2407,1,1,0,3g.csv
2408,5,4,1,1a.csv
2408,7,6,1,1b.csv
2408,4,4,0,1c.csv
2408,0,0,0,1e.csv
2408,0,0,0,1f.csv
2408,2,2,0,1g.csv
2408,0,0,0,1h.csv
2408,2,1,1,1i.csv
2408,0,0,0,1j.csv
2408,0,0,0,1k.csv
2408,1,1,0,1l.csv
2408,0,0,0,1m.csv
2408,3,1,2,2a.csv
2408,2,2,0,2b.csv
2408,0,0,0,2c.csv
2408,0,0,0,2d.csv
2408,0,0,0,2e.csv
2408,0,0,0,2f.csv
2408,0,0,0,2g.csv
2408,0,0,0,2h.csv
2408,0,0,0,2i.csv
2408,0,0,0,2j.csv
2408,0,0,0,2k.csv
2408,5,3,2,2l.csv
2408,3,2,1,3a.csv
2408,3,2,1,3b.csv
2408,15,13,2,3c.csv
2408,15,13,2,3d.csv
2408,1,1,0,3e.csv
2408,4,4,0,3f.csv
2408,0,0,0,3g.csv
2409,5,5,0,1a.csv
2409,6,5,1,1b.csv
2409,3,3,0,1c.csv
2409,0,0,0,1e.csv
2409,0,0,0,1f.csv
2409,2,2,0,1g.csv
2409,0,0,0,1h.csv
2409,2,1,1,1i.csv
2409,0,0,0,1j.csv
2409,0,0,0,1k.csv
2409,0,0,0,1l.csv
2409,0,0,0,1m.csv
2409,4,2,2,2a.csv
2409,2,2,0,2b.csv
2409,1,1,0,2c.csv
2409,0,0,0,2d.csv
2409,0,0,0,2e.csv
2409,0,0,0,2f.csv
2409,0,0,0,2g.csv
2409,0,0,0,2h.csv
2409,0,0,0,2i.csv
2409,0,0,0,2j.csv
2409,0,0,0,2k.csv
2409,5,3,2,2l.csv
2409,3,3,0,3a.csv
2409,3,2,1,3b.csv
2409,13,11,2,3c.csv
2409,13,11,2,3d.csv
2409,2,2,0,3e.csv
2409,5,4,1,3f.csv
2409,1,1,0,3g.csv
2410,4,4,0,1a.csv
2410,6,5,1,1b.csv
2410,4,4,0,1c.csv
2410,0,0,0,1e.csv
2410,0,0,0,1f.csv
2410,1,1,0,1g.csv
2410,0,0,0,1h.csv
2410,0,0,0,1i.csv
2410,0,0,0,1j.csv
2410,0,0,0,1k.csv
2410,0,0,0,1l.csv
2410,0,0,0,1m.csv
2410,4,2,2,2a.csv
2410,1,1,0,2b.csv
2410,1,1,0,2c.csv
2410,0,0,0,2d.csv
2410,0,0,0,2e.csv
2410,0,0,0,2f.csv
2410,0,0,0,2g.csv
2410,0,0,0,2h.csv
2410,0,0,0,2i.csv
2410,0,0,0,2j.csv
2410,0,0,0,2k.csv
2410,4,3,1,2l.csv
2410,3,3,0,3a.csv
2410,3,2,1,3b.csv
2410,13,11,2,3c.csv
2410,13,11,2,3d.csv
2410,2,2,0,3e.csv
2410,5,4,1,3f.csv
2410,3,3,0,3g.csv
2411,5,5,0,1a.csv
2411,7,6,1,1b.csv
2411,5,5,0,1c.csv
2411,0,0,0,1e.csv
2411,0,0,0,1f.csv
2411,1,1,0,1g.csv
2411,0,0,0,1h.csv
2411,0,0,0,1i.csv
2411,1,0,1,1j.csv
2411,0,0,0,1k.csv
2411,0,0,0,1l.csv
2411,0,0,0,1m.csv
2411,5,3,2,2a.csv
2411,2,2,0,2b.csv
2411,1,1,0,2c.csv
2411,0,0,0,2d.csv
2411,0,0,0,2e.csv
2411,0,0,0,2f.csv
2411,0,0,0,2g.csv
2411,0,0,0,2h.csv
2411,0,0,0,2i.csv
2411,0,0,0,2j.csv
2411,0,0,0,2k.csv
2411,4,4,0,2l.csv
2411,3,2,1,3a.csv
2411,3,2,1,3b.csv
2411,11,9,2,3c.csv
2411,11,9,2,3d.csv
2411,2,2,0,3e.csv
2411,7,6,1,3f.csv
2411,3,3,0,3g.csv
2412,7,6,1,1a.csv
2412,7,6,1,1b.csv
2412,5,5,0,1c.csv
2412,0,0,0,1e.csv
2412,0,0,0,1f.csv
2412,0,0,0,1g.csv
2412,0,0,0,1h.csv
2412,0,0,0,1i.csv
2412,1,0,1,1j.csv
2412,0,0,0,1k.csv
2412,0,0,0,1l.csv
2412,0,0,0,1m.csv
2412,4,2,2,2a.csv
2412,2,2,0,2b.csv
2412,1,1,0,2c.csv
2412,0,0,0,2d.csv
2412,1,1,0,2e.csv
2412,0,0,0,2f.csv
2412,0,0,0,2g.csv
2412,0,0,0,2h.csv
2412,0,0,0,2i.csv
2412,0,0,0,2j.csv
2412,0,0,0,2k.csv
2412,5,4,1,2l.csv
2412,3,2,1,3a.csv
2412,3,2,1,3b.csv
2412,10,9,1,3c.csv
2412,10,9,1,3d.csv
2412,2,2,0,3e.csv
2412,8,6,2,3f.csv
2412,3,3,0,3g.csv
2413,7,6,1,1a.csv
2413,8,7,1,1b.csv
2413,4,4,0,1c.csv
2413,0,0,0,1e.csv
2413,0,0,0,1f.csv
2413,1,1,0,1g.csv
2413,0,0,0,1h.csv
2413,0,0,0,1i.csv
2413,1,0,1,1j.csv
2413,0,0,0,1k.csv
2413,0,0,0,1l.csv
2413,0,0,0,1m.csv
2413,3,2,1,2a.csv
2413,2,2,0,2b.csv
2413,1,1,0,2c.csv
2413,0,0,0,2d.csv
2413,1,1,0,2e.csv
2413,0,0,0,2f.csv
2413,0,0,0,2g.csv
2413,0,0,0,2h.csv
2413,0,0,0,2i.csv
2413,0,0,0,2j.csv
2413,0,0,0,2k.csv
2413,4,3,1,2l.csv
2413,3,2,1,3a.csv
2413,3,2,1,3b.csv
2413,8,7,1,3c.csv
2413,8,7,1,3d.csv
2413,2,2,0,3e.csv
2413,9,7,2,3f.csv
2413,3,3,0,3g.csv
2414,9,7,2,1a.csv
2414,9,9,0,1b.csv
2414,5,5,0,1c.csv
2414,0,0,0,1e.csv
2414,1,1,0,1f.csv
2414,1,1,0,1g.csv
2414,0,0,0,1h.csv
2414,0,0,0,1i.csv
2414,1,0,1,1j.csv
2414,0,0,0,1k.csv
2414,0,0,0,1l.csv
2414,0,0,0,1m.csv
2414,2,2,0,2a.csv
2414,2,2,0,2b.csv
2414,1,1,0,2c.csv
2414,0,0,0,2d.csv
2414,1,1,0,2e.csv
2414,0,0,0,2f.csv
2414,0,0,0,2g.csv
2414,0,0,0,2h.csv
2414,0,0,0,2i.csv
2414,0,0,0,2j.csv
2414,0,0,0,2k.csv
2414,4,3,1,2l.csv
2414,3,2,1,3a.csv
2414,3,2,1,3b.csv
2414,4,4,0,3c.csv
2414,4,4,0,3d.csv
2414,2,2,0,3e.csv
2414,9,7,2,3f.csv
2414,3,3,0,3g.csv
2415,12,10,2,1a.csv
2415,9,9,0,1b.csv
2415,5,5,0,1c.csv
2415,0,0,0,1e.csv
2415,1,1,0,1f.csv
2415,1,1,0,1g.csv
2415,0,0,0,1h.csv
2415,1,1,0,1i.csv
2415,1,0,1,1j.csv
2415,0,0,0,1k.csv
2415,0,0,0,1l.csv
2415,0,0,0,1m.csv
2415,2,2,0,2a.csv
2415,2,2,0,2b.csv
2415,1,1,0,2c.csv
2415,0,0,0,2d.csv
2415,1,1,0,2e.csv
2415,0,0,0,2f.csv
2415,0,0,0,2g.csv
2415,0,0,0,2h.csv
2415,0,0,0,2i.csv
2415,0,0,0,2j.csv
2415,0,0,0,2k.csv
2415,5,4,1,2l.csv
2415,4,3,1,3a.csv
2415,3,2,1,3b.csv
2415,6,6,0,3c.csv
2415,6,6,0,3d.csv
2415,1,1,0,3e.csv
2415,7,5,2,3f.csv
2415,3,3,0,3g.csv
2416,13,11,2,1a.csv
2416,9,9,0,1b.csv
2416,5,5,0,1c.csv
2416,0,0,0,1e.csv
2416,1,1,0,1f.csv
2416,1,1,0,1g.csv
2416,0,0,0,1h.csv
2416,1,1,0,1i.csv
2416,1,0,1,1j.csv
2416,0,0,0,1k.csv
2416,0,0,0,1l.csv
2416,0,0,0,1m.csv
2416,2,2,0,2a.csv
2416,2,2,0,2b.csv
2416,1,1,0,2c.csv
2416,0,0,0,2d.csv
2416,1,1,0,2e.csv
2416,0,0,0,2f.csv
2416,0,0,0,2g.csv
2416,0,0,0,2h.csv
2416,0,0,0,2i.csv
2416,0,0,0,2j.csv
2416,0,0,0,2k.csv
2416,4,3,1,2l.csv
2416,4,3,1,3a.csv
2416,2,1,1,3b.csv
2416,5,5,0,3c.csv
2416,5,5,0,3d.csv
2416,1,1,0,3e.csv
2416,7,5,2,3f.csv
2416,3,3,0,3g.csv
2417,14,11,3,1a.csv
2417,10,10,0,1b.csv
2417,7,7,0,1c.csv
2417,0,0,0,1e.csv
2417,1,1,0,1f.csv
2417,1,1,0,1g.csv
2417,0,0,0,1h.csv
2417,1,1,0,1i.csv
2417,1,0,1,1j.csv
2417,0,0,0,1k.csv
2417,0,0,0,1l.csv
2417,0,0,0,1m.csv
2417,1,1,0,2a.csv
2417,2,2,0,2b.csv
2417,0,0,0,2c.csv
2417,0,0,0,2d.csv
2417,1,1,0,2e.csv
2417,0,0,0,2f.csv
2417,0,0,0,2g.csv
2417,0,0,0,2h.csv
2417,0,0,0,2i.csv
2417,0,0,0,2j.csv
2417,0,0,0,2k.csv
2417,4,3,1,2l.csv
2417,4,3,1,3a.csv
2417,3,2,1,3b.csv
2417,5,5,0,3c.csv
2417,5,5,0,3d.csv
2417,1,0,1,3e.csv
2417,5,4,1,3f.csv
2417,2,2,0,3g.csv
2418,18,14,4,1a.csv
2418,10,10,0,1b.csv
2418,7,6,1,1c.csv
2418,0,0,0,1e.csv
2418,1,1,0,1f.csv
2418,1,1,0,1g.csv
2418,0,0,0,1h.csv
2418,1,1,0,1i.csv
2418,1,0,1,1j.csv
2418,0,0,0,1k.csv
2418,0,0,0,1l.csv
2418,0,0,0,1m.csv
2418,1,1,0,2a.csv
2418,2,2,0,2b.csv
2418,0,0,0,2c.csv
2418,0,0,0,2d.csv
2418,1,1,0,2e.csv
2418,1,1,0,2f.csv
2418,0,0,0,2g.csv
2418,0,0,0,2h.csv
2418,0,0,0,2i.csv
2418,0,0,0,2j.csv
2418,0,0,0,2k.csv
2418,5,4,1,2l.csv
2418,7,6,1,3a.csv
2418,4,3,1,3b.csv
2418,3,3,0,3c.csv
2418,3,3,0,3d.csv
2418,1,0,1,3e.csv
2418,5,4,1,3f.csv
2418,1,1,0,3g.csv
2419,18,14,4,1a.csv
2419,9,9,0,1b.csv
2419,7,6,1,1c.csv
2419,0,0,0,1e.csv
2419,1,1,0,1f.csv
2419,1,1,0,1g.csv
2419,0,0,0,1h.csv
2419,1,1,0,1i.csv
2419,0,0,0,1j.csv
2419,0,0,0,1k.csv
2419,0,0,0,1l.csv
2419,0,0,0,1m.csv
2419,0,0,0,2a.csv
2419,1,1,0,2b.csv
2419,0,0,0,2c.csv
2419,0,0,0,2d.csv
2419,1,1,0,2e.csv
2419,1,1,0,2f.csv
2419,0,0,0,2g.csv
2419,0,0,0,2h.csv
2419,0,0,0,2i.csv
2419,0,0,0,2j.csv
2419,0,0,0,2k.csv
2419,4,3,1,2l.csv
2419,6,6,0,3a.csv
2419,4,4,0,3b.csv
2419,3,3,0,3c.csv
2419,3,3,0,3d.csv
2419,1,0,1,3e.csv
2419,4,3,1,3f.csv
2419,1,1,0,3g.csv
2420,16,13,3,1a.csv
2420,7,7,0,1b.csv
2420,6,5,1,1c.csv
2420,0,0,0,1e.csv
2420,2,2,0,1f.csv
2420,1,1,0,1g.csv
2420,0,0,0,1h.csv
2420,1,1,0,1i.csv
2420,0,0,0,1j.csv
2420,0,0,0,1k.csv
2420,0,0,0,1l.csv
2420,0,0,0,1m.csv
2420,0,0,0,2a.csv
2420,1,1,0,2b.csv
2420,0,0,0,2c.csv
2420,0,0,0,2d.csv
2420,0,0,0,2e.csv
2420,1,1,0,2f.csv
2420,0,0,0,2g.csv
2420,0,0,0,2h.csv
2420,0,0,0,2i.csv
2420,0,0,0,2j.csv
2420,0,0,0,2k.csv
2420,3,3,0,2l.csv
2420,9,9,0,3a.csv
2420,4,4,0,3b.csv
2420,3,3,0,3c.csv
2420,3,3,0,3d.csv
2420,3,2,1,3e.csv
2420,2,2,0,3f.csv
2420,2,2,0,3g.csv
2421,14,11,3,1a.csv
2421,7,7,0,1b.csv
2421,6,5,1,1c.csv
2421,0,0,0,1e.csv
2421,3,3,0,1f.csv
2421,0,0,0,1g.csv
2421,0,0,0,1h.csv
2421,1,1,0,1i.csv
2421,0,0,0,1j.csv
2421,0,0,0,1k.csv
2421,0,0,0,1l.csv
2421,0,0,0,1m.csv
2421,0,0,0,2a.csv
2421,0,0,0,2b.csv
2421,0,0,0,2c.csv
2421,0,0,0,2d.csv
2421,0,0,0,2e.csv
2421,1,1,0,2f.csv
2421,0,0,0,2g.csv
2421,0,0,0,2h.csv
2421,0,0,0,2i.csv
2421,0,0,0,2j.csv
2421,0,0,0,2k.csv
2421,3,3,0,2l.csv
2421,9,9,0,3a.csv
2421,4,4,0,3b.csv
2421,3,3,0,3c.csv
2421,3,3,0,3d.csv
2421,3,2,1,3e.csv
2421,1,1,0,3f.csv
2421,2,2,0,3g.csv
2422,12,10,2,1a.csv
2422,7,7,0,1b.csv
2422,5,4,1,1c.csv
2422,0,0,0,1e.csv
2422,2,2,0,1f.csv
2422,2,2,0,1g.csv
2422,0,0,0,1h.csv
2422,1,1,0,1i.csv
2422,0,0,0,1j.csv
2422,0,0,0,1k.csv
2422,0,0,0,1l.csv
2422,0,0,0,1m.csv
2422,0,0,0,2a.csv
2422,0,0,0,2b.csv
2422,0,0,0,2c.csv
2422,0,0,0,2d.csv
2422,0,0,0,2e.csv
2422,1,1,0,2f.csv
2422,0,0,0,2g.csv
2422,0,0,0,2h.csv
2422,0,0,0,2i.csv
2422,0,0,0,2j.csv
2422,0,0,0,2k.csv
2422,3,3,0,2l.csv
2422,9,9,0,3a.csv
2422,4,4,0,3b.csv
2422,3,3,0,3c.csv
2422,3,3,0,3d.csv
2422,3,2,1,3e.csv
2422,1,1,0,3f.csv
2422,2,2,0,3g.csv
2423,10,8,2,1a.csv
2423,6,6,0,1b.csv
2423,5,4,1,1c.csv
2423,0,0,0,1e.csv
2423,2,2,0,1f.csv
2423,2,2,0,1g.csv
2423,1,1,0,1h.csv
2423,0,0,0,1i.csv
2423,0,0,0,1j.csv
2423,0,0,0,1k.csv
2423,0,0,0,1l.csv
2423,0,0,0,1m.csv
2423,1,1,0,2a.csv
2423,0,0,0,2b.csv
2423,0,0,0,2c.csv
2423,0,0,0,2d.csv
2423,0,0,0,2e.csv
2423,1,1,0,2f.csv
2423,0,0,0,2g.csv
2423,0,0,0,2h.csv
2423,0,0,0,2i.csv
2423,0,0,0,2j.csv
2423,0,0,0,2k.csv
2423,3,3,0,2l.csv
