TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2423,8,8,0,3a.csv
2423,3,3,0,3b.csv
2423,3,3,0,3c.csv
2423,3,3,0,3d.csv
2423,3,2,1,3e.csv
2423,2,2,0,3f.csv
2423,2,2,0,3g.csv
2424,9,7,2,1a.csv
2424,5,5,0,1b.csv
2424,4,3,1,1c.csv
2424,0,0,0,1e.csv
2424,2,2,0,1f.csv
2424,2,2,0,1g.csv
2424,1,1,0,1h.csv
2424,0,0,0,1i.csv
2424,0,0,0,1j.csv
2424,0,0,0,1k.csv
2424,0,0,0,1l.csv
2424,0,0,0,1m.csv
2424,1,1,0,2a.csv
2424,0,0,0,2b.csv
2424,0,0,0,2c.csv
2424,0,0,0,2d.csv
2424,0,0,0,2e.csv
2424,1,1,0,2f.csv
2424,0,0,0,2g.csv
2424,0,0,0,2h.csv
2424,0,0,0,2i.csv
2424,0,0,0,2j.csv
2424,0,0,0,2k.csv
2424,3,3,0,2l.csv
2424,8,7,1,3a.csv
2424,3,3,0,3b.csv
2424,4,4,0,3c.csv
2424,4,4,0,3d.csv
2424,4,3,1,3e.csv
2424,2,2,0,3f.csv
2424,3,3,0,3g.csv
2425,8,7,1,1a.csv
2425,5,5,0,1b.csv
2425,2,1,1,1c.csv
2425,1,1,0,1e.csv
2425,2,2,0,1f.csv
2425,2,2,0,1g.csv
2425,1,1,0,1h.csv
2425,0,0,0,1i.csv
2425,1,0,1,1j.csv
2425,0,0,0,1k.csv
2425,0,0,0,1l.csv
2425,0,0,0,1m.csv
2425,1,1,0,2a.csv
2425,0,0,0,2b.csv
2425,0,0,0,2c.csv
2425,0,0,0,2d.csv
2425,0,0,0,2e.csv
2425,1,1,0,2f.csv
2425,0,0,0,2g.csv
2425,0,0,0,2h.csv
2425,0,0,0,2i.csv
2425,0,0,0,2j.csv
2425,0,0,0,2k.csv
2425,3,3,0,2l.csv
2425,10,9,1,3a.csv
2425,2,2,0,3b.csv
2425,4,4,0,3c.csv
2425,4,4,0,3d.csv
2425,4,4,0,3e.csv
2425,2,2,0,3f.csv
2425,3,3,0,3g.csv
2426,5,5,0,1a.csv
2426,7,6,1,1b.csv
2426,1,1,0,1c.csv
2426,1,1,0,1e.csv
2426,2,2,0,1f.csv
2426,2,2,0,1g.csv
2426,1,1,0,1h.csv
2426,0,0,0,1i.csv
2426,1,0,1,1j.csv
2426,0,0,0,1k.csv
2426,0,0,0,1l.csv
2426,0,0,0,1m.csv
2426,1,1,0,2a.csv
2426,0,0,0,2b.csv
2426,0,0,0,2c.csv
2426,0,0,0,2d.csv
2426,0,0,0,2e.csv
2426,1,0,1,2f.csv
2426,0,0,0,2g.csv
2426,0,0,0,2h.csv
2426,0,0,0,2i.csv
2426,0,0,0,2j.csv
2426,0,0,0,2k.csv
2426,2,2,0,2l.csv
2426,9,8,1,3a.csv
2426,1,1,0,3b.csv
2426,4,4,0,3c.csv
2426,4,4,0,3d.csv
2426,4,4,0,3e.csv
2426,3,3,0,3f.csv
2426,3,3,0,3g.csv
2427,6,6,0,1a.csv
2427,7,6,1,1b.csv
2427,0,0,0,1c.csv
2427,1,1,0,1e.csv
2427,2,2,0,1f.csv
2427,2,2,0,1g.csv
2427,2,1,1,1h.csv
2427,0,0,0,1i.csv
2427,1,0,1,1j.csv
2427,0,0,0,1k.csv
2427,0,0,0,1l.csv
2427,0,0,0,1m.csv
2427,1,1,0,2a.csv
2427,0,0,0,2b.csv
2427,0,0,0,2c.csv
2427,0,0,0,2d.csv
2427,0,0,0,2e.csv
2427,1,0,1,2f.csv
2427,0,0,0,2g.csv
2427,0,0,0,2h.csv
2427,0,0,0,2i.csv
2427,0,0,0,2j.csv
2427,0,0,0,2k.csv
2427,2,2,0,2l.csv
2427,10,9,1,3a.csv
2427,0,0,0,3b.csv
2427,4,4,0,3c.csv
2427,4,4,0,3d.csv
2427,5,5,0,3e.csv
2427,2,2,0,3f.csv
2427,4,3,1,3g.csv
2428,6,6,0,1a.csv
2428,7,6,1,1b.csv
2428,0,0,0,1c.csv
2428,1,1,0,1e.csv
2428,1,1,0,1f.csv
2428,2,2,0,1g.csv
2428,2,1,1,1h.csv
2428,0,0,0,1i.csv
2428,1,0,1,1j.csv
2428,0,0,0,1k.csv
2428,0,0,0,1l.csv
2428,0,0,0,1m.csv
2428,1,1,0,2a.csv
2428,0,0,0,2b.csv
2428,0,0,0,2c.csv
2428,0,0,0,2d.csv
2428,0,0,0,2e.csv
2428,2,1,1,2f.csv
2428,0,0,0,2g.csv
2428,0,0,0,2h.csv
2428,0,0,0,2i.csv
2428,0,0,0,2j.csv
2428,0,0,0,2k.csv
2428,2,2,0,2l.csv
2428,8,7,1,3a.csv
2428,0,0,0,3b.csv
2428,5,4,1,3c.csv
2428,5,4,1,3d.csv
2428,3,3,0,3e.csv
2428,3,2,1,3f.csv
2428,3,2,1,3g.csv
2429,7,7,0,1a.csv
2429,6,5,1,1b.csv
2429,0,0,0,1c.csv
2429,1,1,0,1e.csv
2429,0,0,0,1f.csv
2429,3,2,1,1g.csv
2429,2,1,1,1h.csv
2429,0,0,0,1i.csv
2429,1,0,1,1j.csv
2429,0,0,0,1k.csv
2429,0,0,0,1l.csv
2429,0,0,0,1m.csv
2429,1,1,0,2a.csv
2429,0,0,0,2b.csv
2429,0,0,0,2c.csv
2429,0,0,0,2d.csv
2429,0,0,0,2e.csv
2429,2,1,1,2f.csv
2429,0,0,0,2g.csv
2429,0,0,0,2h.csv
2429,0,0,0,2i.csv
2429,0,0,0,2j.csv
2429,0,0,0,2k.csv
2429,2,2,0,2l.csv
2429,20,18,2,3a.csv
2429,0,0,0,3b.csv
2429,4,3,1,3c.csv
2429,4,3,1,3d.csv
2429,3,3,0,3e.csv
2429,3,2,1,3f.csv
2429,3,2,1,3g.csv
2430,7,7,0,1a.csv
2430,4,3,1,1b.csv
2430,0,0,0,1c.csv
2430,1,1,0,1e.csv
2430,0,0,0,1f.csv
2430,1,0,1,1g.csv
2430,3,2,1,1h.csv
2430,0,0,0,1i.csv
2430,1,0,1,1j.csv
2430,0,0,0,1k.csv
2430,0,0,0,1l.csv
2430,0,0,0,1m.csv
2430,1,1,0,2a.csv
2430,0,0,0,2b.csv
2430,0,0,0,2c.csv
2430,0,0,0,2d.csv
2430,0,0,0,2e.csv
2430,2,1,1,2f.csv
2430,0,0,0,2g.csv
2430,0,0,0,2h.csv
2430,0,0,0,2i.csv
2430,0,0,0,2j.csv
2430,0,0,0,2k.csv
2430,2,2,0,2l.csv
2430,28,26,2,3a.csv
2430,1,1,0,3b.csv
2430,6,4,2,3c.csv
2430,6,4,2,3d.csv
2430,3,3,0,3e.csv
2430,3,2,1,3f.csv
2430,3,2,1,3g.csv
2431,7,7,0,1a.csv
2431,4,3,1,1b.csv
2431,0,0,0,1c.csv
2431,1,1,0,1e.csv
2431,0,0,0,1f.csv
2431,1,0,1,1g.csv
2431,2,1,1,1h.csv
2431,0,0,0,1i.csv
2431,1,0,1,1j.csv
2431,0,0,0,1k.csv
2431,0,0,0,1l.csv
2431,0,0,0,1m.csv
2431,4,4,0,2a.csv
2431,0,0,0,2b.csv
2431,0,0,0,2c.csv
2431,0,0,0,2d.csv
2431,0,0,0,2e.csv
2431,2,1,1,2f.csv
2431,0,0,0,2g.csv
2431,0,0,0,2h.csv
2431,0,0,0,2i.csv
2431,0,0,0,2j.csv
2431,0,0,0,2k.csv
2431,2,1,1,2l.csv
2431,41,37,4,3a.csv
2431,1,1,0,3b.csv
2431,5,3,2,3c.csv
2431,5,3,2,3d.csv
2431,3,3,0,3e.csv
2431,3,1,2,3f.csv
2431,4,3,1,3g.csv
2432,7,7,0,1a.csv
2432,5,4,1,1b.csv
2432,0,0,0,1c.csv
2432,1,1,0,1e.csv
2432,0,0,0,1f.csv
2432,1,0,1,1g.csv
2432,2,1,1,1h.csv
2432,0,0,0,1i.csv
2432,1,0,1,1j.csv
2432,0,0,0,1k.csv
2432,0,0,0,1l.csv
2432,0,0,0,1m.csv
2432,4,4,0,2a.csv
2432,0,0,0,2b.csv
2432,0,0,0,2c.csv
2432,0,0,0,2d.csv
2432,0,0,0,2e.csv
2432,2,1,1,2f.csv
2432,0,0,0,2g.csv
2432,0,0,0,2h.csv
2432,0,0,0,2i.csv
2432,0,0,0,2j.csv
2432,0,0,0,2k.csv
2432,2,1,1,2l.csv
2432,49,45,4,3a.csv
2432,2,2,0,3b.csv
2432,4,2,2,3c.csv
2432,4,2,2,3d.csv
2432,2,2,0,3e.csv
2432,4,2,2,3f.csv
2432,5,4,1,3g.csv
2433,7,7,0,1a.csv
2433,4,3,1,1b.csv
2433,0,0,0,1c.csv
2433,0,0,0,1e.csv
2433,0,0,0,1f.csv
2433,1,0,1,1g.csv
2433,3,2,1,1h.csv
2433,0,0,0,1i.csv
2433,0,0,0,1j.csv
2433,0,0,0,1k.csv
2433,0,0,0,1l.csv
2433,0,0,0,1m.csv
2433,5,4,1,2a.csv
2433,0,0,0,2b.csv
2433,0,0,0,2c.csv
2433,0,0,0,2d.csv
2433,0,0,0,2e.csv
2433,2,1,1,2f.csv
2433,0,0,0,2g.csv
2433,0,0,0,2h.csv
2433,0,0,0,2i.csv
2433,0,0,0,2j.csv
2433,0,0,0,2k.csv
2433,3,2,1,2l.csv
2433,56,52,4,3a.csv
2433,2,2,0,3b.csv
2433,5,3,2,3c.csv
2433,5,3,2,3d.csv
2433,1,1,0,3e.csv
2433,4,2,2,3f.csv
2433,5,4,1,3g.csv
2434,6,6,0,1a.csv
2434,2,2,0,1b.csv
2434,1,1,0,1c.csv
2434,0,0,0,1e.csv
2434,0,0,0,1f.csv
2434,1,0,1,1g.csv
2434,3,2,1,1h.csv
2434,0,0,0,1i.csv
2434,0,0,0,1j.csv
2434,0,0,0,1k.csv
2434,0,0,0,1l.csv
2434,0,0,0,1m.csv
2434,5,4,1,2a.csv
2434,0,0,0,2b.csv
2434,0,0,0,2c.csv
2434,0,0,0,2d.csv
2434,0,0,0,2e.csv
2434,1,1,0,2f.csv
2434,0,0,0,2g.csv
2434,0,0,0,2h.csv
2434,0,0,0,2i.csv
2434,0,0,0,2j.csv
2434,0,0,0,2k.csv
2434,4,3,1,2l.csv
2434,57,53,4,3a.csv
2434,3,3,0,3b.csv
2434,5,3,2,3c.csv
2434,5,3,2,3d.csv
2434,1,1,0,3e.csv
2434,4,2,2,3f.csv
2434,4,3,1,3g.csv
2435,4,4,0,1a.csv
2435,2,2,0,1b.csv
2435,1,1,0,1c.csv
2435,0,0,0,1e.csv
2435,1,1,0,1f.csv
2435,1,0,1,1g.csv
2435,2,2,0,1h.csv
2435,0,0,0,1i.csv
2435,0,0,0,1j.csv
2435,0,0,0,1k.csv
2435,1,1,0,1l.csv
2435,0,0,0,1m.csv
2435,5,4,1,2a.csv
2435,0,0,0,2b.csv
2435,1,1,0,2c.csv
2435,0,0,0,2d.csv
2435,0,0,0,2e.csv
2435,1,1,0,2f.csv
2435,0,0,0,2g.csv
2435,0,0,0,2h.csv
2435,0,0,0,2i.csv
2435,0,0,0,2j.csv
2435,0,0,0,2k.csv
2435,4,3,1,2l.csv
2435,70,66,4,3a.csv
2435,4,3,1,3b.csv
2435,5,3,2,3c.csv
2435,5,3,2,3d.csv
2435,2,2,0,3e.csv
2435,4,2,2,3f.csv
2435,3,3,0,3g.csv
2436,5,5,0,1a.csv
2436,3,3,0,1b.csv
2436,1,1,0,1c.csv
2436,1,0,1,1e.csv
2436,1,1,0,1f.csv
2436,1,0,1,1g.csv
2436,2,2,0,1h.csv
2436,0,0,0,1i.csv
2436,0,0,0,1j.csv
2436,0,0,0,1k.csv
2436,1,1,0,1l.csv
2436,0,0,0,1m.csv
2436,5,4,1,2a.csv
2436,0,0,0,2b.csv
2436,1,1,0,2c.csv
2436,1,1,0,2d.csv
2436,0,0,0,2e.csv
2436,0,0,0,2f.csv
2436,0,0,0,2g.csv
2436,0,0,0,2h.csv
2436,0,0,0,2i.csv
2436,0,0,0,2j.csv
2436,0,0,0,2k.csv
2436,4,3,1,2l.csv
2436,79,75,4,3a.csv
2436,5,4,1,3b.csv
2436,4,3,1,3c.csv
2436,4,3,1,3d.csv
2436,2,2,0,3e.csv
2436,3,2,1,3f.csv
2436,3,3,0,3g.csv
2437,5,4,1,1a.csv
2437,3,3,0,1b.csv
2437,1,1,0,1c.csv
2437,1,0,1,1e.csv
2437,1,1,0,1f.csv
2437,0,0,0,1g.csv
2437,2,2,0,1h.csv
2437,0,0,0,1i.csv
2437,0,0,0,1j.csv
2437,0,0,0,1k.csv
2437,2,2,0,1l.csv
2437,0,0,0,1m.csv
2437,5,4,1,2a.csv
2437,0,0,0,2b.csv
2437,1,1,0,2c.csv
2437,1,1,0,2d.csv
2437,0,0,0,2e.csv
2437,0,0,0,2f.csv
2437,0,0,0,2g.csv
2437,0,0,0,2h.csv
2437,0,0,0,2i.csv
2437,0,0,0,2j.csv
2437,0,0,0,2k.csv
2437,7,5,2,2l.csv
2437,79,75,4,3a.csv
2437,6,5,1,3b.csv
2437,4,3,1,3c.csv
2437,4,3,1,3d.csv
2437,2,2,0,3e.csv
2437,3,2,1,3f.csv
2437,3,3,0,3g.csv
2438,7,6,1,1a.csv
2438,3,3,0,1b.csv
2438,1,1,0,1c.csv
2438,1,0,1,1e.csv
2438,2,2,0,1f.csv
2438,0,0,0,1g.csv
2438,1,1,0,1h.csv
2438,0,0,0,1i.csv
2438,0,0,0,1j.csv
2438,0,0,0,1k.csv
2438,2,2,0,1l.csv
2438,0,0,0,1m.csv
2438,5,4,1,2a.csv
2438,0,0,0,2b.csv
2438,1,1,0,2c.csv
2438,1,1,0,2d.csv
2438,0,0,0,2e.csv
2438,0,0,0,2f.csv
2438,0,0,0,2g.csv
2438,0,0,0,2h.csv
2438,0,0,0,2i.csv
2438,0,0,0,2j.csv
2438,0,0,0,2k.csv
2438,9,7,2,2l.csv
2438,75,71,4,3a.csv
2438,5,4,1,3b.csv
2438,2,2,0,3c.csv
2438,2,2,0,3d.csv
2438,3,3,0,3e.csv
2438,3,2,1,3f.csv
2438,3,3,0,3g.csv
2439,7,6,1,1a.csv
2439,3,3,0,1b.csv
2439,1,1,0,1c.csv
2439,1,0,1,1e.csv
2439,2,2,0,1f.csv
2439,1,1,0,1g.csv
2439,1,1,0,1h.csv
2439,0,0,0,1i.csv
2439,0,0,0,1j.csv
2439,0,0,0,1k.csv
2439,4,4,0,1l.csv
2439,0,0,0,1m.csv
2439,1,0,1,2a.csv
2439,0,0,0,2b.csv
2439,1,1,0,2c.csv
2439,1,1,0,2d.csv
2439,0,0,0,2e.csv
2439,0,0,0,2f.csv
2439,0,0,0,2g.csv
2439,0,0,0,2h.csv
2439,0,0,0,2i.csv
2439,0,0,0,2j.csv
2439,0,0,0,2k.csv
2439,8,7,1,2l.csv
2439,70,67,3,3a.csv
2439,7,5,2,3b.csv
2439,1,1,0,3c.csv
2439,1,1,0,3d.csv
2439,3,3,0,3e.csv
2439,2,2,0,3f.csv
2439,2,2,0,3g.csv
2440,7,6,1,1a.csv
2440,3,3,0,1b.csv
2440,1,1,0,1c.csv
2440,1,0,1,1e.csv
2440,2,2,0,1f.csv
2440,1,1,0,1g.csv
2440,2,1,1,1h.csv
2440,0,0,0,1i.csv
2440,0,0,0,1j.csv
2440,0,0,0,1k.csv
2440,4,4,0,1l.csv
2440,0,0,0,1m.csv
2440,1,0,1,2a.csv
2440,0,0,0,2b.csv
2440,1,1,0,2c.csv
2440,1,1,0,2d.csv
2440,0,0,0,2e.csv
2440,1,1,0,2f.csv
2440,0,0,0,2g.csv
2440,0,0,0,2h.csv
2440,0,0,0,2i.csv
2440,0,0,0,2j.csv
2440,0,0,0,2k.csv
2440,11,10,1,2l.csv
2440,70,67,3,3a.csv
2440,7,5,2,3b.csv
2440,2,2,0,3c.csv
2440,2,2,0,3d.csv
2440,3,3,0,3e.csv
2440,1,1,0,3f.csv
2440,1,1,0,3g.csv
2441,7,6,1,1a.csv
2441,2,2,0,1b.csv
2441,1,1,0,1c.csv
2441,1,0,1,1e.csv
2441,2,2,0,1f.csv
2441,1,1,0,1g.csv
2441,2,1,1,1h.csv
2441,0,0,0,1i.csv
2441,0,0,0,1j.csv
2441,0,0,0,1k.csv
2441,4,4,0,1l.csv
2441,0,0,0,1m.csv
2441,0,0,0,2a.csv
2441,0,0,0,2b.csv
2441,1,1,0,2c.csv
2441,1,1,0,2d.csv
2441,0,0,0,2e.csv
2441,1,1,0,2f.csv
2441,0,0,0,2g.csv
2441,0,0,0,2h.csv
2441,0,0,0,2i.csv
2441,0,0,0,2j.csv
2441,0,0,0,2k.csv
2441,11,10,1,2l.csv
2441,68,64,4,3a.csv
2441,7,5,2,3b.csv
2441,1,1,0,3c.csv
2441,1,1,0,3d.csv
2441,3,3,0,3e.csv
2441,1,1,0,3f.csv
2441,1,1,0,3g.csv
2442,9,8,1,1a.csv
2442,2,2,0,1b.csv
2442,1,1,0,1c.csv
2442,1,0,1,1e.csv
2442,2,2,0,1f.csv
2442,1,1,0,1g.csv
2442,2,1,1,1h.csv
2442,0,0,0,1i.csv
2442,0,0,0,1j.csv
2442,0,0,0,1k.csv
2442,4,4,0,1l.csv
2442,1,1,0,1m.csv
2442,0,0,0,2a.csv
2442,0,0,0,2b.csv
2442,1,1,0,2c.csv
2442,1,1,0,2d.csv
2442,0,0,0,2e.csv
2442,1,1,0,2f.csv
2442,0,0,0,2g.csv
2442,0,0,0,2h.csv
2442,0,0,0,2i.csv
2442,1,1,0,2j.csv
2442,0,0,0,2k.csv
2442,10,9,1,2l.csv
2442,68,64,4,3a.csv
2442,6,4,2,3b.csv
2442,1,1,0,3c.csv
2442,1,1,0,3d.csv
2442,5,5,0,3e.csv
2442,0,0,0,3f.csv
2442,1,1,0,3g.csv
2443,11,10,1,1a.csv
2443,2,2,0,1b.csv
2443,1,1,0,1c.csv
2443,2,1,1,1e.csv
2443,1,1,0,1f.csv
2443,1,1,0,1g.csv
2443,2,1,1,1h.csv
2443,1,1,0,1i.csv
2443,0,0,0,1j.csv
2443,0,0,0,1k.csv
2443,3,3,0,1l.csv
2443,1,1,0,1m.csv
2443,0,0,0,2a.csv
2443,0,0,0,2b.csv
2443,0,0,0,2c.csv
2443,1,1,0,2d.csv
2443,0,0,0,2e.csv
2443,1,1,0,2f.csv
2443,0,0,0,2g.csv
2443,0,0,0,2h.csv
2443,0,0,0,2i.csv
2443,1,1,0,2j.csv
2443,0,0,0,2k.csv
2443,10,9,1,2l.csv
2443,60,56,4,3a.csv
2443,5,4,1,3b.csv
2443,1,1,0,3c.csv
2443,1,1,0,3d.csv
2443,4,4,0,3e.csv
2443,0,0,0,3f.csv
2443,2,2,0,3g.csv
2444,10,9,1,1a.csv
2444,1,1,0,1b.csv
2444,2,2,0,1c.csv
2444,1,1,0,1e.csv
2444,1,1,0,1f.csv
2444,1,1,0,1g.csv
2444,4,3,1,1h.csv
2444,1,1,0,1i.csv
2444,0,0,0,1j.csv
2444,1,0,1,1k.csv
2444,3,3,0,1l.csv
2444,1,1,0,1m.csv
2444,0,0,0,2a.csv
2444,0,0,0,2b.csv
2444,0,0,0,2c.csv
2444,0,0,0,2d.csv
2444,0,0,0,2e.csv
2444,1,1,0,2f.csv
2444,0,0,0,2g.csv
2444,0,0,0,2h.csv
2444,0,0,0,2i.csv
2444,1,1,0,2j.csv
2444,0,0,0,2k.csv
2444,10,9,1,2l.csv
2444,52,48,4,3a.csv
2444,5,4,1,3b.csv
2444,2,1,1,3c.csv
2444,2,1,1,3d.csv
2444,5,5,0,3e.csv
2444,1,1,0,3f.csv
2444,2,2,0,3g.csv
2445,10,9,1,1a.csv
2445,1,1,0,1b.csv
2445,2,2,0,1c.csv
2445,1,1,0,1e.csv
2445,1,1,0,1f.csv
2445,1,1,0,1g.csv
2445,4,3,1,1h.csv
2445,1,1,0,1i.csv
2445,0,0,0,1j.csv
2445,1,0,1,1k.csv
2445,2,2,0,1l.csv
2445,1,1,0,1m.csv
2445,1,1,0,2a.csv
2445,0,0,0,2b.csv
2445,0,0,0,2c.csv
2445,0,0,0,2d.csv
2445,0,0,0,2e.csv
2445,1,1,0,2f.csv
2445,0,0,0,2g.csv
2445,0,0,0,2h.csv
2445,0,0,0,2i.csv
2445,1,1,0,2j.csv
2445,0,0,0,2k.csv
2445,6,6,0,2l.csv
2445,42,39,3,3a.csv
2445,4,3,1,3b.csv
2445,2,1,1,3c.csv
2445,2,1,1,3d.csv
2445,8,8,0,3e.csv
2445,1,1,0,3f.csv
2445,2,2,0,3g.csv
2446,10,9,1,1a.csv
2446,2,2,0,1b.csv
2446,2,2,0,1c.csv
2446,1,1,0,1e.csv
2446,0,0,0,1f.csv
2446,2,2,0,1g.csv
2446,4,3,1,1h.csv
2446,1,1,0,1i.csv
2446,0,0,0,1j.csv
2446,1,0,1,1k.csv
2446,2,2,0,1l.csv
2446,1,1,0,1m.csv
2446,2,2,0,2a.csv
2446,0,0,0,2b.csv
2446,0,0,0,2c.csv
2446,0,0,0,2d.csv
2446,0,0,0,2e.csv
2446,2,2,0,2f.csv
2446,0,0,0,2g.csv
2446,0,0,0,2h.csv
2446,0,0,0,2i.csv
2446,1,1,0,2j.csv
2446,0,0,0,2k.csv
2446,4,4,0,2l.csv
2446,39,36,3,3a.csv
2446,6,5,1,3b.csv
2446,2,1,1,3c.csv
2446,2,1,1,3d.csv
2446,9,8,1,3e.csv
2446,1,1,0,3f.csv
2446,2,2,0,3g.csv
2447,9,8,1,1a.csv
2447,2,2,0,1b.csv
2447,2,2,0,1c.csv
2447,1,1,0,1e.csv
2447,0,0,0,1f.csv
2447,3,3,0,1g.csv
2447,4,3,1,1h.csv
2447,1,1,0,1i.csv
2447,0,0,0,1j.csv
2447,1,0,1,1k.csv
2447,0,0,0,1l.csv
2447,1,1,0,1m.csv
2447,3,3,0,2a.csv
2447,0,0,0,2b.csv
2447,0,0,0,2c.csv
2447,0,0,0,2d.csv
2447,0,0,0,2e.csv
2447,2,2,0,2f.csv
2447,0,0,0,2g.csv
2447,0,0,0,2h.csv
2447,0,0,0,2i.csv
2447,1,1,0,2j.csv
2447,0,0,0,2k.csv
2447,7,7,0,2l.csv
2447,31,29,2,3a.csv
2447,5,5,0,3b.csv
2447,4,3,1,3c.csv
2447,4,3,1,3d.csv
2447,10,8,2,3e.csv
2447,1,1,0,3f.csv
2447,2,2,0,3g.csv
2448,8,7,1,1a.csv
2448,2,2,0,1b.csv
2448,2,2,0,1c.csv
2448,1,1,0,1e.csv
2448,0,0,0,1f.csv
2448,3,3,0,1g.csv
2448,3,3,0,1h.csv
2448,2,2,0,1i.csv
2448,0,0,0,1j.csv
2448,1,0,1,1k.csv
2448,0,0,0,1l.csv
2448,1,1,0,1m.csv
2448,3,3,0,2a.csv
2448,0,0,0,2b.csv
2448,0,0,0,2c.csv
2448,0,0,0,2d.csv
2448,0,0,0,2e.csv
2448,1,1,0,2f.csv
2448,0,0,0,2g.csv
2448,0,0,0,2h.csv
2448,0,0,0,2i.csv
2448,1,1,0,2j.csv
2448,0,0,0,2k.csv
2448,4,4,0,2l.csv
2448,24,23,1,3a.csv
2448,4,4,0,3b.csv
2448,4,3,1,3c.csv
2448,4,3,1,3d.csv
2448,12,9,3,3e.csv
2448,1,1,0,3f.csv
2448,2,2,0,3g.csv
2449,7,6,1,1a.csv
2449,2,2,0,1b.csv
2449,2,2,0,1c.csv
2449,1,1,0,1e.csv
2449,0,0,0,1f.csv
2449,3,3,0,1g.csv
2449,2,2,0,1h.csv
2449,2,2,0,1i.csv
2449,0,0,0,1j.csv
2449,1,0,1,1k.csv
2449,0,0,0,1l.csv
2449,1,1,0,1m.csv
2449,3,3,0,2a.csv
2449,0,0,0,2b.csv
2449,0,0,0,2c.csv
2449,0,0,0,2d.csv
2449,0,0,0,2e.csv
2449,1,1,0,2f.csv
2449,0,0,0,2g.csv
2449,0,0,0,2h.csv
2449,0,0,0,2i.csv
2449,1,1,0,2j.csv
2449,0,0,0,2k.csv
2449,3,3,0,2l.csv
2449,16,16,0,3a.csv
2449,4,4,0,3b.csv
2449,6,5,1,3c.csv
2449,6,5,1,3d.csv
2449,12,9,3,3e.csv
2449,1,1,0,3f.csv
2449,2,2,0,3g.csv
2450,6,5,1,1a.csv
2450,3,3,0,1b.csv
2450,1,1,0,1c.csv
2450,1,1,0,1e.csv
2450,0,0,0,1f.csv
2450,3,3,0,1g.csv
2450,3,3,0,1h.csv
2450,2,2,0,1i.csv
2450,0,0,0,1j.csv
2450,1,0,1,1k.csv
2450,1,1,0,1l.csv
2450,0,0,0,1m.csv
2450,4,4,0,2a.csv
2450,0,0,0,2b.csv
2450,0,0,0,2c.csv
2450,0,0,0,2d.csv
2450,0,0,0,2e.csv
2450,1,1,0,2f.csv
2450,0,0,0,2g.csv
2450,0,0,0,2h.csv
2450,0,0,0,2i.csv
2450,0,0,0,2j.csv
2450,0,0,0,2k.csv
2450,6,6,0,2l.csv
2450,13,13,0,3a.csv
2450,4,4,0,3b.csv
2450,8,6,2,3c.csv
2450,8,6,2,3d.csv
2450,11,8,3,3e.csv
2450,2,1,1,3f.csv
2450,2,2,0,3g.csv
2451,4,3,1,1a.csv
2451,4,4,0,1b.csv
2451,2,2,0,1c.csv
2451,0,0,0,1e.csv
2451,0,0,0,1f.csv
2451,5,5,0,1g.csv
2451,4,4,0,1h.csv
2451,1,1,0,1i.csv
2451,0,0,0,1j.csv
2451,1,0,1,1k.csv
2451,2,1,1,1l.csv
2451,0,0,0,1m.csv
2451,4,4,0,2a.csv
2451,0,0,0,2b.csv
2451,0,0,0,2c.csv
2451,1,1,0,2d.csv
2451,0,0,0,2e.csv
2451,1,1,0,2f.csv
2451,0,0,0,2g.csv
2451,0,0,0,2h.csv
2451,0,0,0,2i.csv
2451,0,0,0,2j.csv
2451,0,0,0,2k.csv
2451,8,8,0,2l.csv
2451,9,9,0,3a.csv
2451,5,4,1,3b.csv
2451,9,7,2,3c.csv
2451,9,7,2,3d.csv
2451,10,7,3,3e.csv
2451,2,1,1,3f.csv
2451,1,1,0,3g.csv
2452,4,3,1,1a.csv
2452,5,5,0,1b.csv
2452,2,2,0,1c.csv
2452,0,0,0,1e.csv
2452,0,0,0,1f.csv
2452,5,5,0,1g.csv
2452,2,2,0,1h.csv
2452,2,2,0,1i.csv
2452,0,0,0,1j.csv
2452,0,0,0,1k.csv
2452,2,1,1,1l.csv
2452,0,0,0,1m.csv
