TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2452,4,4,0,2a.csv
2452,0,0,0,2b.csv
2452,0,0,0,2c.csv
2452,1,1,0,2d.csv
2452,0,0,0,2e.csv
2452,2,1,1,2f.csv
2452,0,0,0,2g.csv
2452,0,0,0,2h.csv
2452,0,0,0,2i.csv
2452,0,0,0,2j.csv
2452,0,0,0,2k.csv
2452,8,8,0,2l.csv
2452,8,8,0,3a.csv
2452,4,3,1,3b.csv
2452,11,8,3,3c.csv
2452,11,8,3,3d.csv
2452,9,6,3,3e.csv
2452,1,0,1,3f.csv
2452,2,2,0,3g.csv
2453,4,4,0,1a.csv
2453,6,5,1,1b.csv
2453,2,2,0,1c.csv
2453,0,0,0,1e.csv
2453,0,0,0,1f.csv
2453,5,5,0,1g.csv
2453,2,2,0,1h.csv
2453,2,2,0,1i.csv
2453,0,0,0,1j.csv
2453,0,0,0,1k.csv
2453,2,1,1,1l.csv
2453,0,0,0,1m.csv
2453,4,4,0,2a.csv
2453,0,0,0,2b.csv
2453,0,0,0,2c.csv
2453,1,1,0,2d.csv
2453,0,0,0,2e.csv
2453,2,1,1,2f.csv
2453,0,0,0,2g.csv
2453,0,0,0,2h.csv
2453,0,0,0,2i.csv
2453,0,0,0,2j.csv
2453,0,0,0,2k.csv
2453,8,8,0,2l.csv
2453,8,8,0,3a.csv
2453,4,3,1,3b.csv
2453,12,8,4,3c.csv
2453,12,8,4,3d.csv
2453,6,3,3,3e.csv
2453,1,0,1,3f.csv
2453,3,3,0,3g.csv
2454,2,2,0,1a.csv
2454,5,4,1,1b.csv
2454,2,2,0,1c.csv
2454,0,0,0,1e.csv
2454,0,0,0,1f.csv
2454,4,4,0,1g.csv
2454,2,2,0,1h.csv
2454,2,2,0,1i.csv
2454,0,0,0,1j.csv
2454,0,0,0,1k.csv
2454,2,1,1,1l.csv
2454,0,0,0,1m.csv
2454,3,3,0,2a.csv
2454,0,0,0,2b.csv
2454,0,0,0,2c.csv
2454,1,1,0,2d.csv
2454,0,0,0,2e.csv
2454,1,0,1,2f.csv
2454,0,0,0,2g.csv
2454,0,0,0,2h.csv
2454,0,0,0,2i.csv
2454,0,0,0,2j.csv
2454,0,0,0,2k.csv
2454,12,11,1,2l.csv
2454,8,8,0,3a.csv
2454,3,2,1,3b.csv
2454,12,8,4,3c.csv
2454,12,8,4,3d.csv
2454,6,4,2,3e.csv
2454,3,2,1,3f.csv
2454,3,3,0,3g.csv
2455,2,2,0,1a.csv
2455,6,5,1,1b.csv
2455,2,2,0,1c.csv
2455,0,0,0,1e.csv
2455,0,0,0,1f.csv
2455,2,2,0,1g.csv
2455,3,3,0,1h.csv
2455,2,2,0,1i.csv
2455,0,0,0,1j.csv
2455,0,0,0,1k.csv
2455,2,1,1,1l.csv
2455,0,0,0,1m.csv
2455,2,2,0,2a.csv
2455,0,0,0,2b.csv
2455,0,0,0,2c.csv
2455,1,1,0,2d.csv
2455,0,0,0,2e.csv
2455,1,0,1,2f.csv
2455,0,0,0,2g.csv
2455,0,0,0,2h.csv
2455,0,0,0,2i.csv
2455,0,0,0,2j.csv
2455,0,0,0,2k.csv
2455,10,9,1,2l.csv
2455,10,10,0,3a.csv
2455,2,1,1,3b.csv
2455,10,6,4,3c.csv
2455,10,6,4,3d.csv
2455,6,5,1,3e.csv
2455,3,2,1,3f.csv
2455,3,3,0,3g.csv
2456,3,3,0,1a.csv
2456,5,4,1,1b.csv
2456,2,2,0,1c.csv
2456,0,0,0,1e.csv
2456,0,0,0,1f.csv
2456,2,2,0,1g.csv
2456,3,3,0,1h.csv
2456,1,1,0,1i.csv
2456,0,0,0,1j.csv
2456,0,0,0,1k.csv
2456,2,1,1,1l.csv
2456,0,0,0,1m.csv
2456,2,2,0,2a.csv
2456,0,0,0,2b.csv
2456,0,0,0,2c.csv
2456,1,1,0,2d.csv
2456,0,0,0,2e.csv
2456,1,0,1,2f.csv
2456,0,0,0,2g.csv
2456,0,0,0,2h.csv
2456,0,0,0,2i.csv
2456,0,0,0,2j.csv
2456,0,0,0,2k.csv
2456,10,9,1,2l.csv
2456,8,8,0,3a.csv
2456,2,1,1,3b.csv
2456,9,5,4,3c.csv
2456,9,5,4,3d.csv
2456,4,4,0,3e.csv
2456,3,2,1,3f.csv
2456,2,2,0,3g.csv
2457,3,3,0,1a.csv
2457,7,6,1,1b.csv
2457,2,2,0,1c.csv
2457,0,0,0,1e.csv
2457,0,0,0,1f.csv
2457,2,2,0,1g.csv
2457,3,3,0,1h.csv
2457,1,1,0,1i.csv
2457,0,0,0,1j.csv
2457,0,0,0,1k.csv
2457,2,1,1,1l.csv
2457,0,0,0,1m.csv
2457,2,2,0,2a.csv
2457,0,0,0,2b.csv
2457,0,0,0,2c.csv
2457,1,1,0,2d.csv
2457,0,0,0,2e.csv
2457,1,0,1,2f.csv
2457,0,0,0,2g.csv
2457,0,0,0,2h.csv
2457,0,0,0,2i.csv
2457,0,0,0,2j.csv
2457,0,0,0,2k.csv
2457,10,9,1,2l.csv
2457,8,8,0,3a.csv
2457,2,1,1,3b.csv
2457,7,3,4,3c.csv
2457,7,3,4,3d.csv
2457,5,5,0,3e.csv
2457,3,2,1,3f.csv
2457,3,3,0,3g.csv
2458,3,3,0,1a.csv
2458,7,6,1,1b.csv
2458,2,2,0,1c.csv
2458,0,0,0,1e.csv
2458,0,0,0,1f.csv
2458,2,2,0,1g.csv
2458,2,2,0,1h.csv
2458,1,1,0,1i.csv
2458,0,0,0,1j.csv
2458,0,0,0,1k.csv
2458,1,0,1,1l.csv
2458,1,1,0,1m.csv
2458,1,1,0,2a.csv
2458,0,0,0,2b.csv
2458,0,0,0,2c.csv
2458,1,1,0,2d.csv
2458,0,0,0,2e.csv
2458,1,0,1,2f.csv
2458,0,0,0,2g.csv
2458,0,0,0,2h.csv
2458,0,0,0,2i.csv
2458,0,0,0,2j.csv
2458,0,0,0,2k.csv
2458,7,6,1,2l.csv
2458,8,8,0,3a.csv
2458,3,2,1,3b.csv
2458,7,4,3,3c.csv
2458,7,4,3,3d.csv
2458,4,4,0,3e.csv
2458,4,3,1,3f.csv
2458,3,3,0,3g.csv
2459,3,3,0,1a.csv
2459,6,5,1,1b.csv
2459,1,1,0,1c.csv
2459,0,0,0,1e.csv
2459,1,1,0,1f.csv
2459,0,0,0,1g.csv
2459,1,1,0,1h.csv
2459,1,1,0,1i.csv
2459,0,0,0,1j.csv
2459,0,0,0,1k.csv
2459,0,0,0,1l.csv
2459,1,1,0,1m.csv
2459,1,1,0,2a.csv
2459,0,0,0,2b.csv
2459,0,0,0,2c.csv
2459,0,0,0,2d.csv
2459,0,0,0,2e.csv
2459,1,0,1,2f.csv
2459,0,0,0,2g.csv
2459,0,0,0,2h.csv
2459,0,0,0,2i.csv
2459,0,0,0,2j.csv
2459,0,0,0,2k.csv
2459,8,7,1,2l.csv
2459,7,7,0,3a.csv
2459,2,2,0,3b.csv
2459,7,3,4,3c.csv
2459,7,3,4,3d.csv
2459,6,6,0,3e.csv
2459,4,3,1,3f.csv
2459,3,3,0,3g.csv
2460,3,3,0,1a.csv
2460,5,4,1,1b.csv
2460,0,0,0,1c.csv
2460,0,0,0,1e.csv
2460,1,1,0,1f.csv
2460,0,0,0,1g.csv
2460,1,1,0,1h.csv
2460,0,0,0,1i.csv
2460,0,0,0,1j.csv
2460,0,0,0,1k.csv
2460,0,0,0,1l.csv
2460,1,1,0,1m.csv
2460,1,1,0,2a.csv
2460,0,0,0,2b.csv
2460,0,0,0,2c.csv
2460,0,0,0,2d.csv
2460,0,0,0,2e.csv
2460,0,0,0,2f.csv
2460,0,0,0,2g.csv
2460,0,0,0,2h.csv
2460,0,0,0,2i.csv
2460,0,0,0,2j.csv
2460,0,0,0,2k.csv
2460,9,8,1,2l.csv
2460,8,6,2,3a.csv
2460,4,4,0,3b.csv
2460,4,2,2,3c.csv
2460,4,2,2,3d.csv
2460,6,6,0,3e.csv
2460,4,3,1,3f.csv
2460,2,2,0,3g.csv
2461,2,2,0,1a.csv
2461,4,4,0,1b.csv
2461,1,1,0,1c.csv
2461,0,0,0,1e.csv
2461,1,1,0,1f.csv
2461,0,0,0,1g.csv
2461,1,1,0,1h.csv
2461,0,0,0,1i.csv
2461,0,0,0,1j.csv
2461,0,0,0,1k.csv
2461,0,0,0,1l.csv
2461,1,1,0,1m.csv
2461,0,0,0,2a.csv
2461,0,0,0,2b.csv
2461,0,0,0,2c.csv
2461,0,0,0,2d.csv
2461,0,0,0,2e.csv
2461,0,0,0,2f.csv
2461,0,0,0,2g.csv
2461,0,0,0,2h.csv
2461,0,0,0,2i.csv
2461,0,0,0,2j.csv
2461,0,0,0,2k.csv
2461,11,10,1,2l.csv
2461,6,4,2,3a.csv
2461,4,4,0,3b.csv
2461,3,2,1,3c.csv
2461,3,2,1,3d.csv
2461,6,6,0,3e.csv
2461,4,3,1,3f.csv
2461,1,1,0,3g.csv
2462,3,3,0,1a.csv
2462,4,4,0,1b.csv
2462,1,1,0,1c.csv
2462,0,0,0,1e.csv
2462,1,1,0,1f.csv
2462,0,0,0,1g.csv
2462,1,1,0,1h.csv
2462,0,0,0,1i.csv
2462,0,0,0,1j.csv
2462,0,0,0,1k.csv
2462,0,0,0,1l.csv
2462,2,2,0,1m.csv
2462,0,0,0,2a.csv
2462,0,0,0,2b.csv
2462,0,0,0,2c.csv
2462,0,0,0,2d.csv
2462,0,0,0,2e.csv
2462,1,1,0,2f.csv
2462,0,0,0,2g.csv
2462,0,0,0,2h.csv
2462,0,0,0,2i.csv
2462,0,0,0,2j.csv
2462,0,0,0,2k.csv
2462,9,8,1,2l.csv
2462,5,3,2,3a.csv
2462,3,3,0,3b.csv
2462,4,3,1,3c.csv
2462,4,3,1,3d.csv
2462,4,4,0,3e.csv
2462,3,2,1,3f.csv
2462,1,1,0,3g.csv
2463,4,4,0,1a.csv
2463,4,4,0,1b.csv
2463,1,1,0,1c.csv
2463,0,0,0,1e.csv
2463,1,1,0,1f.csv
2463,0,0,0,1g.csv
2463,0,0,0,1h.csv
2463,0,0,0,1i.csv
2463,0,0,0,1j.csv
2463,1,1,0,1k.csv
2463,0,0,0,1l.csv
2463,2,2,0,1m.csv
2463,2,2,0,2a.csv
2463,0,0,0,2b.csv
2463,0,0,0,2c.csv
2463,0,0,0,2d.csv
2463,0,0,0,2e.csv
2463,1,1,0,2f.csv
2463,0,0,0,2g.csv
2463,0,0,0,2h.csv
2463,0,0,0,2i.csv
2463,0,0,0,2j.csv
2463,0,0,0,2k.csv
2463,8,7,1,2l.csv
2463,4,2,2,3a.csv
2463,3,3,0,3b.csv
2463,6,5,1,3c.csv
2463,6,5,1,3d.csv
2463,4,4,0,3e.csv
2463,4,3,1,3f.csv
2463,1,1,0,3g.csv
2464,4,4,0,1a.csv
2464,4,4,0,1b.csv
2464,1,1,0,1c.csv
2464,0,0,0,1e.csv
2464,1,1,0,1f.csv
2464,1,1,0,1g.csv
2464,0,0,0,1h.csv
2464,0,0,0,1i.csv
2464,0,0,0,1j.csv
2464,1,1,0,1k.csv
2464,0,0,0,1l.csv
2464,2,2,0,1m.csv
2464,2,2,0,2a.csv
2464,0,0,0,2b.csv
2464,0,0,0,2c.csv
2464,2,0,2,2d.csv
2464,0,0,0,2e.csv
2464,1,1,0,2f.csv
2464,0,0,0,2g.csv
2464,0,0,0,2h.csv
2464,0,0,0,2i.csv
2464,0,0,0,2j.csv
2464,0,0,0,2k.csv
2464,9,8,1,2l.csv
2464,5,2,3,3a.csv
2464,4,4,0,3b.csv
2464,8,7,1,3c.csv
2464,8,7,1,3d.csv
2464,4,4,0,3e.csv
2464,4,3,1,3f.csv
2464,1,1,0,3g.csv
2465,6,5,1,1a.csv
2465,3,3,0,1b.csv
2465,1,1,0,1c.csv
2465,0,0,0,1e.csv
2465,1,1,0,1f.csv
2465,1,1,0,1g.csv
2465,0,0,0,1h.csv
2465,1,1,0,1i.csv
2465,0,0,0,1j.csv
2465,1,1,0,1k.csv
2465,0,0,0,1l.csv
2465,2,2,0,1m.csv
2465,2,2,0,2a.csv
2465,0,0,0,2b.csv
2465,0,0,0,2c.csv
2465,2,0,2,2d.csv
2465,0,0,0,2e.csv
2465,1,1,0,2f.csv
2465,0,0,0,2g.csv
2465,0,0,0,2h.csv
2465,0,0,0,2i.csv
2465,0,0,0,2j.csv
2465,0,0,0,2k.csv
2465,11,9,2,2l.csv
2465,6,3,3,3a.csv
2465,6,6,0,3b.csv
2465,9,8,1,3c.csv
2465,9,8,1,3d.csv
2465,3,3,0,3e.csv
2465,6,5,1,3f.csv
2465,0,0,0,3g.csv
2466,5,4,1,1a.csv
2466,2,2,0,1b.csv
2466,1,1,0,1c.csv
2466,0,0,0,1e.csv
2466,1,1,0,1f.csv
2466,1,1,0,1g.csv
2466,0,0,0,1h.csv
2466,1,1,0,1i.csv
2466,0,0,0,1j.csv
2466,1,1,0,1k.csv
2466,0,0,0,1l.csv
2466,1,1,0,1m.csv
2466,2,2,0,2a.csv
2466,0,0,0,2b.csv
2466,0,0,0,2c.csv
2466,3,1,2,2d.csv
2466,0,0,0,2e.csv
2466,1,1,0,2f.csv
2466,0,0,0,2g.csv
2466,0,0,0,2h.csv
2466,0,0,0,2i.csv
2466,0,0,0,2j.csv
2466,0,0,0,2k.csv
2466,12,10,2,2l.csv
2466,10,6,4,3a.csv
2466,5,5,0,3b.csv
2466,8,7,1,3c.csv
2466,8,7,1,3d.csv
2466,3,3,0,3e.csv
2466,4,4,0,3f.csv
2466,0,0,0,3g.csv
2467,5,4,1,1a.csv
2467,2,2,0,1b.csv
2467,1,1,0,1c.csv
2467,0,0,0,1e.csv
2467,0,0,0,1f.csv
2467,1,1,0,1g.csv
2467,0,0,0,1h.csv
2467,1,1,0,1i.csv
2467,0,0,0,1j.csv
2467,1,1,0,1k.csv
2467,0,0,0,1l.csv
2467,1,1,0,1m.csv
2467,2,2,0,2a.csv
2467,0,0,0,2b.csv
2467,0,0,0,2c.csv
2467,6,3,3,2d.csv
2467,0,0,0,2e.csv
2467,1,1,0,2f.csv
2467,0,0,0,2g.csv
2467,0,0,0,2h.csv
2467,0,0,0,2i.csv
2467,0,0,0,2j.csv
2467,0,0,0,2k.csv
2467,9,7,2,2l.csv
2467,9,5,4,3a.csv
2467,5,5,0,3b.csv
2467,9,8,1,3c.csv
2467,9,8,1,3d.csv
2467,1,1,0,3e.csv
2467,4,4,0,3f.csv
2467,0,0,0,3g.csv
2468,6,5,1,1a.csv
2468,2,2,0,1b.csv
2468,1,1,0,1c.csv
2468,0,0,0,1e.csv
2468,0,0,0,1f.csv
2468,1,1,0,1g.csv
2468,0,0,0,1h.csv
2468,1,1,0,1i.csv
2468,0,0,0,1j.csv
2468,1,1,0,1k.csv
2468,0,0,0,1l.csv
2468,1,1,0,1m.csv
2468,2,2,0,2a.csv
2468,0,0,0,2b.csv
2468,0,0,0,2c.csv
2468,6,3,3,2d.csv
2468,0,0,0,2e.csv
2468,1,1,0,2f.csv
2468,0,0,0,2g.csv
2468,0,0,0,2h.csv
2468,0,0,0,2i.csv
2468,0,0,0,2j.csv
2468,0,0,0,2k.csv
2468,9,7,2,2l.csv
2468,10,8,2,3a.csv
2468,3,3,0,3b.csv
2468,11,10,1,3c.csv
2468,11,10,1,3d.csv
2468,1,1,0,3e.csv
2468,5,4,1,3f.csv
2468,0,0,0,3g.csv
2469,6,5,1,1a.csv
2469,2,2,0,1b.csv
2469,0,0,0,1c.csv
2469,0,0,0,1e.csv
2469,0,0,0,1f.csv
2469,2,2,0,1g.csv
2469,0,0,0,1h.csv
2469,1,1,0,1i.csv
2469,0,0,0,1j.csv
2469,1,1,0,1k.csv
2469,0,0,0,1l.csv
2469,1,1,0,1m.csv
2469,2,2,0,2a.csv
2469,0,0,0,2b.csv
2469,0,0,0,2c.csv
2469,7,4,3,2d.csv
2469,0,0,0,2e.csv
2469,1,1,0,2f.csv
2469,0,0,0,2g.csv
2469,0,0,0,2h.csv
2469,0,0,0,2i.csv
2469,0,0,0,2j.csv
2469,0,0,0,2k.csv
2469,9,6,3,2l.csv
2469,10,8,2,3a.csv
2469,4,4,0,3b.csv
2469,13,12,1,3c.csv
2469,13,12,1,3d.csv
2469,2,1,1,3e.csv
2469,6,5,1,3f.csv
2469,0,0,0,3g.csv
2470,7,6,1,1a.csv
2470,2,2,0,1b.csv
2470,0,0,0,1c.csv
2470,0,0,0,1e.csv
2470,0,0,0,1f.csv
2470,2,2,0,1g.csv
2470,1,1,0,1h.csv
2470,1,1,0,1i.csv
2470,0,0,0,1j.csv
2470,1,1,0,1k.csv
2470,0,0,0,1l.csv
2470,0,0,0,1m.csv
2470,3,3,0,2a.csv
2470,0,0,0,2b.csv
2470,0,0,0,2c.csv
2470,8,4,4,2d.csv
2470,0,0,0,2e.csv
2470,0,0,0,2f.csv
2470,0,0,0,2g.csv
2470,0,0,0,2h.csv
2470,0,0,0,2i.csv
2470,0,0,0,2j.csv
2470,0,0,0,2k.csv
2470,8,6,2,2l.csv
2470,11,8,3,3a.csv
2470,5,5,0,3b.csv
2470,13,12,1,3c.csv
2470,13,12,1,3d.csv
2470,2,1,1,3e.csv
2470,5,4,1,3f.csv
2470,1,1,0,3g.csv
2471,6,5,1,1a.csv
2471,2,1,1,1b.csv
2471,0,0,0,1c.csv
2471,0,0,0,1e.csv
2471,0,0,0,1f.csv
2471,2,2,0,1g.csv
2471,1,1,0,1h.csv
2471,1,1,0,1i.csv
2471,0,0,0,1j.csv
2471,0,0,0,1k.csv
2471,0,0,0,1l.csv
2471,0,0,0,1m.csv
2471,1,1,0,2a.csv
2471,0,0,0,2b.csv
2471,0,0,0,2c.csv
2471,8,4,4,2d.csv
2471,0,0,0,2e.csv
2471,0,0,0,2f.csv
2471,0,0,0,2g.csv
2471,0,0,0,2h.csv
2471,0,0,0,2i.csv
2471,0,0,0,2j.csv
2471,0,0,0,2k.csv
2471,9,7,2,2l.csv
2471,15,11,4,3a.csv
2471,5,5,0,3b.csv
2471,12,11,1,3c.csv
2471,12,11,1,3d.csv
2471,2,1,1,3e.csv
2471,4,3,1,3f.csv
2471,1,1,0,3g.csv
2472,7,6,1,1a.csv
2472,2,1,1,1b.csv
2472,0,0,0,1c.csv
2472,0,0,0,1e.csv
2472,0,0,0,1f.csv
2472,1,1,0,1g.csv
2472,2,2,0,1h.csv
2472,1,1,0,1i.csv
2472,0,0,0,1j.csv
2472,0,0,0,1k.csv
2472,0,0,0,1l.csv
2472,0,0,0,1m.csv
2472,1,1,0,2a.csv
2472,0,0,0,2b.csv
2472,0,0,0,2c.csv
2472,6,4,2,2d.csv
2472,0,0,0,2e.csv
2472,0,0,0,2f.csv
2472,0,0,0,2g.csv
2472,1,0,1,2h.csv
2472,0,0,0,2i.csv
2472,0,0,0,2j.csv
2472,0,0,0,2k.csv
2472,9,7,2,2l.csv
2472,15,12,3,3a.csv
2472,4,4,0,3b.csv
2472,11,9,2,3c.csv
2472,11,9,2,3d.csv
2472,2,1,1,3e.csv
2472,4,3,1,3f.csv
2472,1,1,0,3g.csv
2473,6,5,1,1a.csv
2473,1,0,1,1b.csv
2473,0,0,0,1c.csv
2473,0,0,0,1e.csv
2473,0,0,0,1f.csv
2473,1,1,0,1g.csv
2473,2,2,0,1h.csv
2473,0,0,0,1i.csv
2473,0,0,0,1j.csv
2473,0,0,0,1k.csv
2473,0,0,0,1l.csv
2473,1,1,0,1m.csv
2473,1,1,0,2a.csv
2473,0,0,0,2b.csv
2473,0,0,0,2c.csv
2473,7,5,2,2d.csv
2473,0,0,0,2e.csv
2473,0,0,0,2f.csv
2473,0,0,0,2g.csv
2473,1,0,1,2h.csv
2473,0,0,0,2i.csv
2473,0,0,0,2j.csv
2473,0,0,0,2k.csv
2473,9,8,1,2l.csv
2473,14,11,3,3a.csv
2473,3,2,1,3b.csv
2473,10,8,2,3c.csv
2473,10,8,2,3d.csv
2473,2,1,1,3e.csv
2473,4,2,2,3f.csv
2473,1,1,0,3g.csv
2474,6,5,1,1a.csv
2474,2,1,1,1b.csv
2474,0,0,0,1c.csv
2474,0,0,0,1e.csv
2474,0,0,0,1f.csv
2474,1,1,0,1g.csv
2474,2,2,0,1h.csv
2474,0,0,0,1i.csv
2474,0,0,0,1j.csv
2474,0,0,0,1k.csv
2474,0,0,0,1l.csv
2474,1,1,0,1m.csv
2474,1,1,0,2a.csv
2474,0,0,0,2b.csv
2474,0,0,0,2c.csv
2474,7,5,2,2d.csv
2474,0,0,0,2e.csv
2474,1,1,0,2f.csv
2474,0,0,0,2g.csv
2474,1,0,1,2h.csv
2474,0,0,0,2i.csv
2474,0,0,0,2j.csv
2474,0,0,0,2k.csv
2474,8,7,1,2l.csv
2474,14,11,3,3a.csv
2474,3,2,1,3b.csv
2474,9,7,2,3c.csv
2474,9,7,2,3d.csv
2474,3,2,1,3e.csv
2474,6,4,2,3f.csv
2474,1,1,0,3g.csv
2475,6,5,1,1a.csv
2475,3,2,1,1b.csv
2475,0,0,0,1c.csv
2475,0,0,0,1e.csv
2475,0,0,0,1f.csv
2475,1,1,0,1g.csv
2475,2,2,0,1h.csv
2475,0,0,0,1i.csv
2475,0,0,0,1j.csv
2475,0,0,0,1k.csv
2475,1,1,0,1l.csv
2475,1,1,0,1m.csv
2475,1,1,0,2a.csv
2475,0,0,0,2b.csv
2475,0,0,0,2c.csv
2475,4,3,1,2d.csv
2475,0,0,0,2e.csv
2475,1,1,0,2f.csv
2475,0,0,0,2g.csv
2475,1,0,1,2h.csv
2475,0,0,0,2i.csv
2475,0,0,0,2j.csv
2475,0,0,0,2k.csv
2475,8,7,1,2l.csv
2475,15,12,3,3a.csv
2475,3,2,1,3b.csv
2475,7,6,1,3c.csv
2475,7,6,1,3d.csv
2475,3,2,1,3e.csv
2475,6,4,2,3f.csv
2475,1,1,0,3g.csv
2476,5,4,1,1a.csv
2476,3,2,1,1b.csv
2476,1,1,0,1c.csv
2476,0,0,0,1e.csv
2476,0,0,0,1f.csv
2476,3,2,1,1g.csv
2476,2,2,0,1h.csv
2476,0,0,0,1i.csv
2476,0,0,0,1j.csv
2476,0,0,0,1k.csv
2476,2,2,0,1l.csv
2476,1,1,0,1m.csv
2476,1,1,0,2a.csv
2476,0,0,0,2b.csv
2476,0,0,0,2c.csv
2476,4,3,1,2d.csv
2476,0,0,0,2e.csv
2476,1,1,0,2f.csv
2476,0,0,0,2g.csv
2476,1,0,1,2h.csv
2476,0,0,0,2i.csv
2476,0,0,0,2j.csv
2476,0,0,0,2k.csv
2476,8,7,1,2l.csv
2476,14,10,4,3a.csv
2476,4,3,1,3b.csv
2476,4,3,1,3c.csv
2476,4,3,1,3d.csv
2476,4,3,1,3e.csv
2476,5,4,1,3f.csv
2476,1,1,0,3g.csv
2477,5,4,1,1a.csv
2477,3,2,1,1b.csv
2477,1,1,0,1c.csv
2477,0,0,0,1e.csv
2477,0,0,0,1f.csv
2477,2,1,1,1g.csv
2477,2,2,0,1h.csv
2477,1,1,0,1i.csv
2477,0,0,0,1j.csv
2477,0,0,0,1k.csv
2477,2,2,0,1l.csv
2477,1,1,0,1m.csv
2477,1,1,0,2a.csv
2477,0,0,0,2b.csv
2477,0,0,0,2c.csv
2477,3,2,1,2d.csv
2477,0,0,0,2e.csv
2477,1,1,0,2f.csv
2477,0,0,0,2g.csv
2477,1,0,1,2h.csv
2477,0,0,0,2i.csv
2477,0,0,0,2j.csv
2477,0,0,0,2k.csv
2477,7,7,0,2l.csv
2477,16,12,4,3a.csv
2477,3,2,1,3b.csv
2477,4,3,1,3c.csv
2477,4,3,1,3d.csv
2477,3,3,0,3e.csv
2477,4,3,1,3f.csv
2477,1,1,0,3g.csv
2478,4,3,1,1a.csv
2478,3,2,1,1b.csv
2478,1,1,0,1c.csv
2478,0,0,0,1e.csv
2478,0,0,0,1f.csv
2478,2,1,1,1g.csv
2478,1,1,0,1h.csv
2478,1,1,0,1i.csv
2478,0,0,0,1j.csv
2478,0,0,0,1k.csv
2478,2,2,0,1l.csv
2478,1,1,0,1m.csv
2478,0,0,0,2a.csv
2478,0,0,0,2b.csv
2478,0,0,0,2c.csv
2478,3,3,0,2d.csv
2478,0,0,0,2e.csv
2478,1,1,0,2f.csv
2478,0,0,0,2g.csv
2478,1,0,1,2h.csv
2478,0,0,0,2i.csv
2478,0,0,0,2j.csv
2478,0,0,0,2k.csv
2478,7,7,0,2l.csv
2478,15,12,3,3a.csv
2478,3,2,1,3b.csv
2478,3,2,1,3c.csv
2478,3,2,1,3d.csv
2478,3,3,0,3e.csv
2478,4,3,1,3f.csv
2478,0,0,0,3g.csv
2479,4,3,1,1a.csv
2479,2,2,0,1b.csv
2479,1,1,0,1c.csv
2479,0,0,0,1e.csv
2479,0,0,0,1f.csv
2479,2,1,1,1g.csv
2479,1,1,0,1h.csv
2479,1,1,0,1i.csv
2479,0,0,0,1j.csv
2479,0,0,0,1k.csv
2479,2,2,0,1l.csv
2479,1,1,0,1m.csv
2479,0,0,0,2a.csv
2479,0,0,0,2b.csv
2479,0,0,0,2c.csv
2479,3,3,0,2d.csv
2479,0,0,0,2e.csv
2479,1,1,0,2f.csv
2479,0,0,0,2g.csv
2479,1,0,1,2h.csv
2479,0,0,0,2i.csv
2479,0,0,0,2j.csv
2479,0,0,0,2k.csv
2479,6,6,0,2l.csv
2479,10,8,2,3a.csv
2479,3,2,1,3b.csv
2479,3,2,1,3c.csv
2479,3,2,1,3d.csv
2479,2,2,0,3e.csv
2479,5,4,1,3f.csv
2479,0,0,0,3g.csv
2480,4,3,1,1a.csv
2480,3,3,0,1b.csv
2480,2,1,1,1c.csv
2480,0,0,0,1e.csv
2480,0,0,0,1f.csv
2480,2,1,1,1g.csv
2480,2,2,0,1h.csv
2480,1,1,0,1i.csv
2480,0,0,0,1j.csv
2480,0,0,0,1k.csv
2480,2,2,0,1l.csv
2480,1,1,0,1m.csv
2480,1,1,0,2a.csv
2480,0,0,0,2b.csv
2480,0,0,0,2c.csv
2480,5,4,1,2d.csv
2480,0,0,0,2e.csv
2480,1,1,0,2f.csv
2480,0,0,0,2g.csv
2480,0,0,0,2h.csv
2480,0,0,0,2i.csv
2480,0,0,0,2j.csv
2480,0,0,0,2k.csv
2480,6,6,0,2l.csv
2480,12,10,2,3a.csv
2480,4,3,1,3b.csv
2480,3,3,0,3c.csv
2480,3,3,0,3d.csv
2480,3,2,1,3e.csv
2480,6,5,1,3f.csv
2480,0,0,0,3g.csv
