TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2481,4,4,0,1a.csv
2481,3,3,0,1b.csv
2481,2,1,1,1c.csv
2481,0,0,0,1e.csv
2481,0,0,0,1f.csv
2481,2,1,1,1g.csv
2481,2,2,0,1h.csv
2481,1,1,0,1i.csv
2481,0,0,0,1j.csv
2481,0,0,0,1k.csv
2481,2,2,0,1l.csv
2481,0,0,0,1m.csv
2481,2,1,1,2a.csv
2481,0,0,0,2b.csv
2481,0,0,0,2c.csv
2481,5,3,2,2d.csv
2481,0,0,0,2e.csv
2481,1,1,0,2f.csv
2481,0,0,0,2g.csv
2481,0,0,0,2h.csv
2481,0,0,0,2i.csv
2481,0,0,0,2j.csv
2481,0,0,0,2k.csv
2481,4,4,0,2l.csv
2481,16,14,2,3a.csv
2481,4,4,0,3b.csv
2481,3,3,0,3c.csv
2481,3,3,0,3d.csv
2481,3,2,1,3e.csv
2481,4,4,0,3f.csv
2481,0,0,0,3g.csv
2482,4,4,0,1a.csv
2482,2,2,0,1b.csv
2482,2,1,1,1c.csv
2482,0,0,0,1e.csv
2482,0,0,0,1f.csv
2482,2,1,1,1g.csv
2482,2,2,0,1h.csv
2482,1,1,0,1i.csv
2482,0,0,0,1j.csv
2482,0,0,0,1k.csv
2482,2,2,0,1l.csv
2482,0,0,0,1m.csv
2482,2,1,1,2a.csv
2482,0,0,0,2b.csv
2482,0,0,0,2c.csv
2482,5,3,2,2d.csv
2482,0,0,0,2e.csv
2482,0,0,0,2f.csv
2482,0,0,0,2g.csv
2482,0,0,0,2h.csv
2482,0,0,0,2i.csv
2482,0,0,0,2j.csv
2482,0,0,0,2k.csv
2482,4,4,0,2l.csv
2482,17,16,1,3a.csv
2482,5,5,0,3b.csv
2482,4,4,0,3c.csv
2482,4,4,0,3d.csv
2482,2,1,1,3e.csv
2482,3,3,0,3f.csv
2482,1,1,0,3g.csv
2483,5,4,1,1a.csv
2483,3,1,2,1b.csv
2483,2,1,1,1c.csv
2483,0,0,0,1e.csv
2483,0,0,0,1f.csv
2483,3,2,1,1g.csv
2483,2,2,0,1h.csv
2483,1,1,0,1i.csv
2483,0,0,0,1j.csv
2483,0,0,0,1k.csv
2483,1,1,0,1l.csv
2483,0,0,0,1m.csv
2483,2,1,1,2a.csv
2483,0,0,0,2b.csv
2483,0,0,0,2c.csv
2483,5,3,2,2d.csv
2483,0,0,0,2e.csv
2483,0,0,0,2f.csv
2483,0,0,0,2g.csv
2483,0,0,0,2h.csv
2483,0,0,0,2i.csv
2483,0,0,0,2j.csv
2483,0,0,0,2k.csv
2483,4,4,0,2l.csv
2483,18,16,2,3a.csv
2483,5,5,0,3b.csv
2483,4,4,0,3c.csv
2483,4,4,0,3d.csv
2483,2,1,1,3e.csv
2483,3,3,0,3f.csv
2483,2,2,0,3g.csv
2484,5,4,1,1a.csv
2484,3,1,2,1b.csv
2484,1,0,1,1c.csv
2484,0,0,0,1e.csv
2484,0,0,0,1f.csv
2484,2,2,0,1g.csv
2484,2,2,0,1h.csv
2484,1,1,0,1i.csv
2484,0,0,0,1j.csv
2484,0,0,0,1k.csv
2484,0,0,0,1l.csv
2484,0,0,0,1m.csv
2484,3,2,1,2a.csv
2484,0,0,0,2b.csv
2484,0,0,0,2c.csv
2484,5,3,2,2d.csv
2484,0,0,0,2e.csv
2484,0,0,0,2f.csv
2484,0,0,0,2g.csv
2484,0,0,0,2h.csv
2484,0,0,0,2i.csv
2484,0,0,0,2j.csv
2484,0,0,0,2k.csv
2484,3,3,0,2l.csv
2484,16,15,1,3a.csv
2484,5,5,0,3b.csv
2484,5,5,0,3c.csv
2484,5,5,0,3d.csv
2484,1,0,1,3e.csv
2484,3,3,0,3f.csv
2484,3,3,0,3g.csv
2485,6,5,1,1a.csv
2485,3,1,2,1b.csv
2485,1,0,1,1c.csv
2485,0,0,0,1e.csv
2485,0,0,0,1f.csv
2485,2,2,0,1g.csv
2485,2,2,0,1h.csv
2485,0,0,0,1i.csv
2485,0,0,0,1j.csv
2485,0,0,0,1k.csv
2485,0,0,0,1l.csv
2485,0,0,0,1m.csv
2485,3,2,1,2a.csv
2485,0,0,0,2b.csv
2485,0,0,0,2c.csv
2485,5,3,2,2d.csv
2485,0,0,0,2e.csv
2485,0,0,0,2f.csv
2485,0,0,0,2g.csv
2485,0,0,0,2h.csv
2485,0,0,0,2i.csv
2485,0,0,0,2j.csv
2485,0,0,0,2k.csv
2485,2,2,0,2l.csv
2485,16,15,1,3a.csv
2485,5,5,0,3b.csv
2485,5,5,0,3c.csv
2485,5,5,0,3d.csv
2485,1,0,1,3e.csv
2485,3,3,0,3f.csv
2485,4,4,0,3g.csv
2486,5,4,1,1a.csv
2486,3,1,2,1b.csv
2486,1,0,1,1c.csv
2486,0,0,0,1e.csv
2486,0,0,0,1f.csv
2486,2,2,0,1g.csv
2486,3,3,0,1h.csv
2486,0,0,0,1i.csv
2486,0,0,0,1j.csv
2486,0,0,0,1k.csv
2486,0,0,0,1l.csv
2486,0,0,0,1m.csv
2486,3,2,1,2a.csv
2486,0,0,0,2b.csv
2486,1,1,0,2c.csv
2486,5,3,2,2d.csv
2486,0,0,0,2e.csv
2486,0,0,0,2f.csv
2486,0,0,0,2g.csv
2486,0,0,0,2h.csv
2486,0,0,0,2i.csv
2486,0,0,0,2j.csv
2486,0,0,0,2k.csv
2486,2,2,0,2l.csv
2486,20,19,1,3a.csv
2486,4,4,0,3b.csv
2486,5,5,0,3c.csv
2486,5,5,0,3d.csv
2486,1,0,1,3e.csv
2486,4,4,0,3f.csv
2486,4,4,0,3g.csv
2487,8,7,1,1a.csv
2487,4,2,2,1b.csv
2487,1,0,1,1c.csv
2487,0,0,0,1e.csv
2487,0,0,0,1f.csv
2487,2,2,0,1g.csv
2487,3,3,0,1h.csv
2487,0,0,0,1i.csv
2487,0,0,0,1j.csv
2487,0,0,0,1k.csv
2487,0,0,0,1l.csv
2487,0,0,0,1m.csv
2487,3,2,1,2a.csv
2487,0,0,0,2b.csv
2487,1,1,0,2c.csv
2487,5,3,2,2d.csv
2487,0,0,0,2e.csv
2487,0,0,0,2f.csv
2487,0,0,0,2g.csv
2487,0,0,0,2h.csv
2487,0,0,0,2i.csv
2487,0,0,0,2j.csv
2487,0,0,0,2k.csv
2487,2,2,0,2l.csv
2487,24,22,2,3a.csv
2487,4,4,0,3b.csv
2487,6,5,1,3c.csv
2487,6,5,1,3d.csv
2487,2,1,1,3e.csv
2487,4,4,0,3f.csv
2487,7,7,0,3g.csv
2488,7,6,1,1a.csv
2488,3,1,2,1b.csv
2488,1,1,0,1c.csv
2488,0,0,0,1e.csv
2488,0,0,0,1f.csv
2488,2,2,0,1g.csv
2488,1,1,0,1h.csv
2488,0,0,0,1i.csv
2488,0,0,0,1j.csv
2488,0,0,0,1k.csv
2488,0,0,0,1l.csv
2488,0,0,0,1m.csv
2488,2,1,1,2a.csv
2488,0,0,0,2b.csv
2488,1,1,0,2c.csv
2488,3,2,1,2d.csv
2488,0,0,0,2e.csv
2488,0,0,0,2f.csv
2488,0,0,0,2g.csv
2488,0,0,0,2h.csv
2488,0,0,0,2i.csv
2488,0,0,0,2j.csv
2488,0,0,0,2k.csv
2488,1,1,0,2l.csv
2488,23,21,2,3a.csv
2488,3,3,0,3b.csv
2488,6,5,1,3c.csv
2488,6,5,1,3d.csv
2488,1,1,0,3e.csv
2488,3,3,0,3f.csv
2488,7,7,0,3g.csv
2489,7,5,2,1a.csv
2489,3,1,2,1b.csv
2489,1,1,0,1c.csv
2489,0,0,0,1e.csv
2489,0,0,0,1f.csv
2489,2,2,0,1g.csv
2489,1,1,0,1h.csv
2489,0,0,0,1i.csv
2489,0,0,0,1j.csv
2489,0,0,0,1k.csv
2489,0,0,0,1l.csv
2489,0,0,0,1m.csv
2489,1,1,0,2a.csv
2489,1,1,0,2b.csv
2489,1,1,0,2c.csv
2489,3,3,0,2d.csv
2489,0,0,0,2e.csv
2489,0,0,0,2f.csv
2489,0,0,0,2g.csv
2489,0,0,0,2h.csv
2489,0,0,0,2i.csv
2489,0,0,0,2j.csv
2489,0,0,0,2k.csv
2489,1,1,0,2l.csv
2489,23,21,2,3a.csv
2489,3,3,0,3b.csv
2489,7,6,1,3c.csv
2489,7,6,1,3d.csv
2489,1,1,0,3e.csv
2489,4,4,0,3f.csv
2489,7,7,0,3g.csv
2490,7,5,2,1a.csv
2490,5,3,2,1b.csv
2490,1,1,0,1c.csv
2490,0,0,0,1e.csv
2490,0,0,0,1f.csv
2490,2,2,0,1g.csv
2490,1,1,0,1h.csv
2490,0,0,0,1i.csv
2490,0,0,0,1j.csv
2490,0,0,0,1k.csv
2490,0,0,0,1l.csv
2490,0,0,0,1m.csv
2490,2,2,0,2a.csv
2490,1,1,0,2b.csv
2490,1,1,0,2c.csv
2490,2,2,0,2d.csv
2490,0,0,0,2e.csv
2490,0,0,0,2f.csv
2490,0,0,0,2g.csv
2490,0,0,0,2h.csv
2490,0,0,0,2i.csv
2490,0,0,0,2j.csv
2490,0,0,0,2k.csv
2490,2,2,0,2l.csv
2490,22,19,3,3a.csv
2490,3,3,0,3b.csv
2490,6,5,1,3c.csv
2490,6,5,1,3d.csv
2490,1,1,0,3e.csv
2490,3,3,0,3f.csv
2490,7,7,0,3g.csv
2491,8,6,2,1a.csv
2491,4,4,0,1b.csv
2491,1,1,0,1c.csv
2491,0,0,0,1e.csv
2491,0,0,0,1f.csv
2491,1,1,0,1g.csv
2491,1,1,0,1h.csv
2491,0,0,0,1i.csv
2491,0,0,0,1j.csv
2491,0,0,0,1k.csv
2491,0,0,0,1l.csv
2491,0,0,0,1m.csv
2491,3,3,0,2a.csv
2491,1,1,0,2b.csv
2491,1,1,0,2c.csv
2491,3,3,0,2d.csv
2491,0,0,0,2e.csv
2491,0,0,0,2f.csv
2491,0,0,0,2g.csv
2491,0,0,0,2h.csv
2491,0,0,0,2i.csv
2491,0,0,0,2j.csv
2491,0,0,0,2k.csv
2491,2,2,0,2l.csv
2491,24,20,4,3a.csv
2491,3,3,0,3b.csv
2491,10,9,1,3c.csv
2491,10,9,1,3d.csv
2491,2,2,0,3e.csv
2491,3,3,0,3f.csv
2491,7,6,1,3g.csv
2492,8,6,2,1a.csv
2492,5,5,0,1b.csv
2492,2,2,0,1c.csv
2492,0,0,0,1e.csv
2492,0,0,0,1f.csv
2492,0,0,0,1g.csv
2492,1,1,0,1h.csv
2492,1,1,0,1i.csv
2492,0,0,0,1j.csv
2492,0,0,0,1k.csv
2492,0,0,0,1l.csv
2492,0,0,0,1m.csv
2492,2,2,0,2a.csv
2492,1,1,0,2b.csv
2492,1,1,0,2c.csv
2492,3,3,0,2d.csv
2492,0,0,0,2e.csv
2492,0,0,0,2f.csv
2492,0,0,0,2g.csv
2492,0,0,0,2h.csv
2492,0,0,0,2i.csv
2492,0,0,0,2j.csv
2492,0,0,0,2k.csv
2492,3,3,0,2l.csv
2492,27,23,4,3a.csv
2492,3,3,0,3b.csv
2492,10,9,1,3c.csv
2492,10,9,1,3d.csv
2492,2,2,0,3e.csv
2492,3,3,0,3f.csv
2492,7,6,1,3g.csv
2493,7,5,2,1a.csv
2493,5,5,0,1b.csv
2493,2,2,0,1c.csv
2493,0,0,0,1e.csv
2493,0,0,0,1f.csv
2493,1,1,0,1g.csv
2493,1,1,0,1h.csv
2493,1,1,0,1i.csv
2493,0,0,0,1j.csv
2493,0,0,0,1k.csv
2493,0,0,0,1l.csv
2493,0,0,0,1m.csv
2493,2,2,0,2a.csv
2493,1,1,0,2b.csv
2493,1,1,0,2c.csv
2493,3,3,0,2d.csv
2493,0,0,0,2e.csv
2493,0,0,0,2f.csv
2493,0,0,0,2g.csv
2493,0,0,0,2h.csv
2493,0,0,0,2i.csv
2493,0,0,0,2j.csv
2493,0,0,0,2k.csv
2493,4,4,0,2l.csv
2493,27,22,5,3a.csv
2493,6,5,1,3b.csv
2493,12,11,1,3c.csv
2493,12,11,1,3d.csv
2493,3,3,0,3e.csv
2493,3,3,0,3f.csv
2493,7,6,1,3g.csv
2494,7,5,2,1a.csv
2494,7,7,0,1b.csv
2494,2,2,0,1c.csv
2494,0,0,0,1e.csv
2494,0,0,0,1f.csv
2494,1,1,0,1g.csv
2494,0,0,0,1h.csv
2494,2,2,0,1i.csv
2494,0,0,0,1j.csv
2494,0,0,0,1k.csv
2494,1,0,1,1l.csv
2494,0,0,0,1m.csv
2494,2,2,0,2a.csv
2494,1,1,0,2b.csv
2494,0,0,0,2c.csv
2494,2,2,0,2d.csv
2494,0,0,0,2e.csv
2494,0,0,0,2f.csv
2494,0,0,0,2g.csv
2494,0,0,0,2h.csv
2494,0,0,0,2i.csv
2494,0,0,0,2j.csv
2494,0,0,0,2k.csv
2494,3,3,0,2l.csv
2494,24,19,5,3a.csv
2494,6,5,1,3b.csv
2494,12,11,1,3c.csv
2494,12,11,1,3d.csv
2494,4,4,0,3e.csv
2494,3,3,0,3f.csv
2494,7,6,1,3g.csv
2495,5,3,2,1a.csv
2495,6,6,0,1b.csv
2495,3,2,1,1c.csv
2495,1,0,1,1e.csv
2495,0,0,0,1f.csv
2495,1,1,0,1g.csv
2495,0,0,0,1h.csv
2495,2,2,0,1i.csv
2495,0,0,0,1j.csv
2495,0,0,0,1k.csv
2495,1,0,1,1l.csv
2495,0,0,0,1m.csv
2495,3,3,0,2a.csv
2495,2,2,0,2b.csv
2495,0,0,0,2c.csv
2495,2,2,0,2d.csv
2495,0,0,0,2e.csv
2495,0,0,0,2f.csv
2495,0,0,0,2g.csv
2495,0,0,0,2h.csv
2495,0,0,0,2i.csv
2495,0,0,0,2j.csv
2495,0,0,0,2k.csv
2495,3,3,0,2l.csv
2495,20,16,4,3a.csv
2495,7,6,1,3b.csv
2495,11,11,0,3c.csv
2495,11,11,0,3d.csv
2495,3,3,0,3e.csv
2495,2,2,0,3f.csv
2495,5,4,1,3g.csv
2496,5,3,2,1a.csv
2496,7,7,0,1b.csv
2496,2,1,1,1c.csv
2496,1,0,1,1e.csv
2496,0,0,0,1f.csv
2496,1,1,0,1g.csv
2496,0,0,0,1h.csv
2496,2,2,0,1i.csv
2496,0,0,0,1j.csv
2496,0,0,0,1k.csv
2496,1,0,1,1l.csv
2496,0,0,0,1m.csv
2496,3,3,0,2a.csv
2496,2,2,0,2b.csv
2496,0,0,0,2c.csv
2496,2,2,0,2d.csv
2496,0,0,0,2e.csv
2496,0,0,0,2f.csv
2496,0,0,0,2g.csv
2496,0,0,0,2h.csv
2496,0,0,0,2i.csv
2496,0,0,0,2j.csv
2496,0,0,0,2k.csv
2496,3,3,0,2l.csv
2496,23,19,4,3a.csv
2496,8,7,1,3b.csv
2496,10,10,0,3c.csv
2496,10,10,0,3d.csv
2496,3,3,0,3e.csv
2496,2,2,0,3f.csv
2496,8,7,1,3g.csv
2497,4,3,1,1a.csv
2497,7,7,0,1b.csv
2497,2,1,1,1c.csv
2497,1,0,1,1e.csv
2497,0,0,0,1f.csv
2497,1,1,0,1g.csv
2497,0,0,0,1h.csv
2497,3,2,1,1i.csv
2497,0,0,0,1j.csv
2497,0,0,0,1k.csv
2497,1,0,1,1l.csv
2497,0,0,0,1m.csv
2497,4,4,0,2a.csv
2497,1,1,0,2b.csv
2497,0,0,0,2c.csv
2497,1,1,0,2d.csv
2497,0,0,0,2e.csv
2497,0,0,0,2f.csv
2497,0,0,0,2g.csv
2497,0,0,0,2h.csv
2497,0,0,0,2i.csv
2497,0,0,0,2j.csv
2497,0,0,0,2k.csv
2497,4,4,0,2l.csv
2497,19,15,4,3a.csv
2497,7,6,1,3b.csv
2497,9,9,0,3c.csv
2497,9,9,0,3d.csv
2497,3,3,0,3e.csv
2497,1,1,0,3f.csv
2497,8,7,1,3g.csv
2498,4,3,1,1a.csv
2498,5,5,0,1b.csv
2498,2,1,1,1c.csv
2498,1,0,1,1e.csv
2498,0,0,0,1f.csv
2498,1,1,0,1g.csv
2498,0,0,0,1h.csv
2498,3,2,1,1i.csv
2498,0,0,0,1j.csv
2498,0,0,0,1k.csv
2498,1,0,1,1l.csv
2498,0,0,0,1m.csv
2498,3,3,0,2a.csv
2498,1,1,0,2b.csv
2498,0,0,0,2c.csv
2498,1,1,0,2d.csv
2498,0,0,0,2e.csv
2498,1,1,0,2f.csv
2498,0,0,0,2g.csv
2498,0,0,0,2h.csv
2498,0,0,0,2i.csv
2498,0,0,0,2j.csv
2498,0,0,0,2k.csv
2498,3,3,0,2l.csv
2498,17,14,3,3a.csv
2498,6,5,1,3b.csv
2498,9,9,0,3c.csv
2498,9,9,0,3d.csv
2498,3,3,0,3e.csv
2498,2,2,0,3f.csv
2498,7,6,1,3g.csv
2499,2,2,0,1a.csv
2499,4,4,0,1b.csv
2499,2,1,1,1c.csv
2499,1,0,1,1e.csv
2499,0,0,0,1f.csv
2499,1,1,0,1g.csv
2499,0,0,0,1h.csv
2499,3,2,1,1i.csv
2499,0,0,0,1j.csv
2499,0,0,0,1k.csv
2499,1,0,1,1l.csv
2499,0,0,0,1m.csv
2499,2,2,0,2a.csv
2499,1,1,0,2b.csv
2499,0,0,0,2c.csv
2499,0,0,0,2d.csv
2499,0,0,0,2e.csv
2499,1,1,0,2f.csv
2499,0,0,0,2g.csv
2499,0,0,0,2h.csv
2499,0,0,0,2i.csv
2499,0,0,0,2j.csv
2499,0,0,0,2k.csv
2499,4,4,0,2l.csv
2499,14,13,1,3a.csv
2499,8,7,1,3b.csv
2499,7,7,0,3c.csv
2499,7,7,0,3d.csv
2499,3,3,0,3e.csv
2499,2,2,0,3f.csv
2499,7,7,0,3g.csv
2500,2,2,0,1a.csv
2500,3,3,0,1b.csv
2500,3,1,2,1c.csv
2500,2,0,2,1e.csv
2500,0,0,0,1f.csv
2500,2,2,0,1g.csv
2500,0,0,0,1h.csv
2500,2,1,1,1i.csv
2500,0,0,0,1j.csv
2500,0,0,0,1k.csv
2500,1,0,1,1l.csv
2500,0,0,0,1m.csv
2500,2,2,0,2a.csv
2500,1,1,0,2b.csv
2500,0,0,0,2c.csv
2500,0,0,0,2d.csv
2500,0,0,0,2e.csv
2500,1,1,0,2f.csv
2500,0,0,0,2g.csv
2500,0,0,0,2h.csv
2500,0,0,0,2i.csv
2500,0,0,0,2j.csv
2500,0,0,0,2k.csv
2500,3,3,0,2l.csv
2500,12,11,1,3a.csv
2500,7,6,1,3b.csv
2500,6,6,0,3c.csv
2500,6,6,0,3d.csv
2500,3,3,0,3e.csv
2500,2,2,0,3f.csv
2500,7,7,0,3g.csv
2501,2,2,0,1a.csv
2501,3,3,0,1b.csv
2501,3,1,2,1c.csv
2501,2,0,2,1e.csv
2501,0,0,0,1f.csv
2501,1,1,0,1g.csv
2501,0,0,0,1h.csv
2501,2,1,1,1i.csv
2501,0,0,0,1j.csv
2501,0,0,0,1k.csv
2501,1,0,1,1l.csv
2501,0,0,0,1m.csv
2501,2,2,0,2a.csv
2501,1,1,0,2b.csv
2501,0,0,0,2c.csv
2501,0,0,0,2d.csv
2501,0,0,0,2e.csv
2501,1,1,0,2f.csv
2501,0,0,0,2g.csv
2501,0,0,0,2h.csv
2501,0,0,0,2i.csv
2501,0,0,0,2j.csv
2501,0,0,0,2k.csv
2501,2,2,0,2l.csv
2501,12,12,0,3a.csv
2501,6,5,1,3b.csv
2501,3,3,0,3c.csv
2501,3,3,0,3d.csv
2501,2,2,0,3e.csv
2501,2,2,0,3f.csv
2501,6,6,0,3g.csv
2502,2,2,0,1a.csv
2502,2,2,0,1b.csv
2502,3,1,2,1c.csv
2502,2,0,2,1e.csv
2502,0,0,0,1f.csv
2502,1,1,0,1g.csv
2502,0,0,0,1h.csv
2502,1,0,1,1i.csv
2502,0,0,0,1j.csv
2502,0,0,0,1k.csv
2502,0,0,0,1l.csv
2502,0,0,0,1m.csv
2502,2,2,0,2a.csv
2502,1,1,0,2b.csv
2502,0,0,0,2c.csv
2502,0,0,0,2d.csv
2502,0,0,0,2e.csv
2502,1,1,0,2f.csv
2502,0,0,0,2g.csv
2502,0,0,0,2h.csv
2502,0,0,0,2i.csv
2502,0,0,0,2j.csv
2502,0,0,0,2k.csv
2502,3,2,1,2l.csv
2502,11,11,0,3a.csv
2502,7,6,1,3b.csv
2502,3,3,0,3c.csv
2502,3,3,0,3d.csv
2502,1,1,0,3e.csv
2502,3,3,0,3f.csv
2502,8,7,1,3g.csv
2503,1,1,0,1a.csv
2503,2,2,0,1b.csv
2503,2,1,1,1c.csv
2503,1,0,1,1e.csv
2503,0,0,0,1f.csv
2503,2,2,0,1g.csv
2503,0,0,0,1h.csv
2503,1,0,1,1i.csv
2503,0,0,0,1j.csv
2503,0,0,0,1k.csv
2503,0,0,0,1l.csv
2503,0,0,0,1m.csv
2503,1,1,0,2a.csv
2503,0,0,0,2b.csv
2503,0,0,0,2c.csv
2503,0,0,0,2d.csv
2503,0,0,0,2e.csv
2503,1,1,0,2f.csv
2503,0,0,0,2g.csv
2503,0,0,0,2h.csv
2503,0,0,0,2i.csv
2503,0,0,0,2j.csv
2503,0,0,0,2k.csv
2503,3,2,1,2l.csv
2503,13,13,0,3a.csv
2503,7,6,1,3b.csv
2503,2,2,0,3c.csv
2503,2,2,0,3d.csv
2503,2,2,0,3e.csv
2503,4,4,0,3f.csv
2503,9,8,1,3g.csv
2504,1,1,0,1a.csv
2504,1,1,0,1b.csv
2504,3,2,1,1c.csv
2504,1,0,1,1e.csv
2504,1,0,1,1f.csv
2504,2,2,0,1g.csv
2504,0,0,0,1h.csv
2504,1,0,1,1i.csv
2504,0,0,0,1j.csv
2504,0,0,0,1k.csv
2504,1,1,0,1l.csv
2504,0,0,0,1m.csv
2504,1,1,0,2a.csv
2504,0,0,0,2b.csv
2504,0,0,0,2c.csv
2504,0,0,0,2d.csv
2504,0,0,0,2e.csv
2504,1,1,0,2f.csv
2504,0,0,0,2g.csv
2504,0,0,0,2h.csv
2504,0,0,0,2i.csv
2504,0,0,0,2j.csv
2504,1,1,0,2k.csv
2504,4,2,2,2l.csv
2504,10,8,2,3a.csv
2504,8,7,1,3b.csv
2504,3,3,0,3c.csv
2504,3,3,0,3d.csv
2504,2,2,0,3e.csv
2504,4,4,0,3f.csv
2504,6,5,1,3g.csv
2505,1,1,0,1a.csv
2505,1,1,0,1b.csv
2505,3,2,1,1c.csv
2505,1,0,1,1e.csv
2505,2,0,2,1f.csv
2505,2,2,0,1g.csv
2505,0,0,0,1h.csv
2505,0,0,0,1i.csv
2505,0,0,0,1j.csv
2505,0,0,0,1k.csv
2505,1,1,0,1l.csv
2505,0,0,0,1m.csv
2505,1,1,0,2a.csv
2505,1,0,1,2b.csv
2505,0,0,0,2c.csv
2505,0,0,0,2d.csv
2505,0,0,0,2e.csv
2505,2,2,0,2f.csv
2505,0,0,0,2g.csv
2505,0,0,0,2h.csv
2505,0,0,0,2i.csv
2505,1,1,0,2j.csv
2505,1,1,0,2k.csv
2505,3,1,2,2l.csv
2505,11,9,2,3a.csv
2505,8,7,1,3b.csv
2505,4,4,0,3c.csv
2505,4,4,0,3d.csv
2505,2,2,0,3e.csv
2505,5,5,0,3f.csv
2505,6,5,1,3g.csv
2506,1,1,0,1a.csv
2506,1,1,0,1b.csv
2506,4,3,1,1c.csv
2506,1,0,1,1e.csv
2506,2,0,2,1f.csv
2506,3,3,0,1g.csv
2506,0,0,0,1h.csv
2506,0,0,0,1i.csv
2506,0,0,0,1j.csv
2506,0,0,0,1k.csv
2506,2,2,0,1l.csv
2506,0,0,0,1m.csv
2506,1,1,0,2a.csv
2506,1,0,1,2b.csv
2506,0,0,0,2c.csv
2506,0,0,0,2d.csv
2506,0,0,0,2e.csv
2506,2,2,0,2f.csv
2506,0,0,0,2g.csv
2506,0,0,0,2h.csv
2506,0,0,0,2i.csv
2506,1,1,0,2j.csv
2506,1,1,0,2k.csv
2506,3,1,2,2l.csv
2506,10,8,2,3a.csv
2506,9,8,1,3b.csv
2506,5,5,0,3c.csv
2506,5,5,0,3d.csv
2506,4,4,0,3e.csv
2506,4,4,0,3f.csv
2506,8,7,1,3g.csv
2507,2,2,0,1a.csv
2507,1,1,0,1b.csv
2507,4,3,1,1c.csv
2507,1,0,1,1e.csv
2507,3,1,2,1f.csv
2507,4,4,0,1g.csv
2507,0,0,0,1h.csv
2507,0,0,0,1i.csv
2507,0,0,0,1j.csv
2507,0,0,0,1k.csv
2507,2,2,0,1l.csv
2507,0,0,0,1m.csv
2507,1,1,0,2a.csv
2507,1,0,1,2b.csv
2507,0,0,0,2c.csv
2507,0,0,0,2d.csv
2507,0,0,0,2e.csv
2507,3,2,1,2f.csv
2507,0,0,0,2g.csv
2507,0,0,0,2h.csv
2507,0,0,0,2i.csv
2507,1,1,0,2j.csv
2507,1,1,0,2k.csv
2507,3,1,2,2l.csv
2507,9,7,2,3a.csv
2507,8,7,1,3b.csv
2507,3,3,0,3c.csv
2507,3,3,0,3d.csv
2507,3,3,0,3e.csv
2507,4,4,0,3f.csv
2507,7,6,1,3g.csv
2508,3,3,0,1a.csv
2508,1,1,0,1b.csv
2508,2,2,0,1c.csv
2508,0,0,0,1e.csv
2508,4,2,2,1f.csv
2508,3,3,0,1g.csv
2508,0,0,0,1h.csv
2508,0,0,0,1i.csv
2508,0,0,0,1j.csv
2508,0,0,0,1k.csv
2508,2,2,0,1l.csv
2508,0,0,0,1m.csv
2508,2,2,0,2a.csv
2508,1,0,1,2b.csv
2508,0,0,0,2c.csv
2508,0,0,0,2d.csv
2508,0,0,0,2e.csv
2508,4,3,1,2f.csv
2508,0,0,0,2g.csv
2508,0,0,0,2h.csv
2508,0,0,0,2i.csv
2508,1,1,0,2j.csv
2508,1,1,0,2k.csv
2508,3,1,2,2l.csv
2508,10,7,3,3a.csv
2508,8,7,1,3b.csv
2508,3,3,0,3c.csv
2508,3,3,0,3d.csv
2508,4,4,0,3e.csv
2508,4,4,0,3f.csv
2508,6,5,1,3g.csv
2509,3,3,0,1a.csv
2509,1,1,0,1b.csv
2509,2,2,0,1c.csv
2509,0,0,0,1e.csv
2509,4,2,2,1f.csv
2509,3,3,0,1g.csv
2509,0,0,0,1h.csv
2509,0,0,0,1i.csv
2509,0,0,0,1j.csv
2509,0,0,0,1k.csv
2509,2,2,0,1l.csv
2509,0,0,0,1m.csv
2509,3,3,0,2a.csv
2509,1,0,1,2b.csv
2509,0,0,0,2c.csv
2509,0,0,0,2d.csv
2509,0,0,0,2e.csv
2509,4,3,1,2f.csv
2509,0,0,0,2g.csv
