TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2538,2,2,0,1k.csv
2538,2,2,0,1l.csv
2538,0,0,0,1m.csv
2538,1,0,1,2a.csv
2538,3,2,1,2b.csv
2538,1,1,0,2c.csv
2538,0,0,0,2d.csv
2538,0,0,0,2e.csv
2538,0,0,0,2f.csv
2538,0,0,0,2g.csv
2538,0,0,0,2h.csv
2538,1,0,1,2i.csv
2538,4,4,0,2j.csv
2538,0,0,0,2k.csv
2538,3,2,1,2l.csv
2538,8,7,1,3a.csv
2538,4,4,0,3b.csv
2538,2,1,1,3c.csv
2538,2,1,1,3d.csv
2538,2,1,1,3e.csv
2538,1,1,0,3f.csv
2538,1,1,0,3g.csv
2539,3,2,1,1a.csv
2539,0,0,0,1b.csv
2539,0,0,0,1c.csv
2539,0,0,0,1e.csv
2539,1,1,0,1f.csv
2539,1,1,0,1g.csv
2539,0,0,0,1h.csv
2539,0,0,0,1i.csv
2539,0,0,0,1j.csv
2539,2,2,0,1k.csv
2539,2,2,0,1l.csv
2539,0,0,0,1m.csv
2539,1,0,1,2a.csv
2539,3,2,1,2b.csv
2539,1,1,0,2c.csv
2539,0,0,0,2d.csv
2539,0,0,0,2e.csv
2539,0,0,0,2f.csv
2539,0,0,0,2g.csv
2539,0,0,0,2h.csv
2539,1,0,1,2i.csv
2539,6,5,1,2j.csv
2539,0,0,0,2k.csv
2539,2,1,1,2l.csv
2539,8,7,1,3a.csv
2539,4,4,0,3b.csv
2539,3,1,2,3c.csv
2539,3,1,2,3d.csv
2539,2,1,1,3e.csv
2539,1,1,0,3f.csv
2539,2,2,0,3g.csv
2540,3,3,0,1a.csv
2540,0,0,0,1b.csv
2540,0,0,0,1c.csv
2540,0,0,0,1e.csv
2540,1,1,0,1f.csv
2540,1,1,0,1g.csv
2540,0,0,0,1h.csv
2540,0,0,0,1i.csv
2540,0,0,0,1j.csv
2540,2,2,0,1k.csv
2540,1,1,0,1l.csv
2540,0,0,0,1m.csv
2540,1,0,1,2a.csv
2540,2,2,0,2b.csv
2540,0,0,0,2c.csv
2540,0,0,0,2d.csv
2540,0,0,0,2e.csv
2540,2,2,0,2f.csv
2540,0,0,0,2g.csv
2540,0,0,0,2h.csv
2540,1,0,1,2i.csv
2540,6,5,1,2j.csv
2540,0,0,0,2k.csv
2540,2,1,1,2l.csv
2540,9,8,1,3a.csv
2540,4,4,0,3b.csv
2540,2,1,1,3c.csv
2540,2,1,1,3d.csv
2540,2,1,1,3e.csv
2540,1,1,0,3f.csv
2540,2,2,0,3g.csv
2541,4,4,0,1a.csv
2541,0,0,0,1b.csv
2541,0,0,0,1c.csv
2541,0,0,0,1e.csv
2541,2,1,1,1f.csv
2541,1,1,0,1g.csv
2541,0,0,0,1h.csv
2541,1,0,1,1i.csv
2541,0,0,0,1j.csv
2541,3,2,1,1k.csv
2541,1,1,0,1l.csv
2541,1,1,0,1m.csv
2541,1,0,1,2a.csv
2541,1,1,0,2b.csv
2541,0,0,0,2c.csv
2541,0,0,0,2d.csv
2541,0,0,0,2e.csv
2541,2,2,0,2f.csv
2541,0,0,0,2g.csv
2541,0,0,0,2h.csv
2541,1,0,1,2i.csv
2541,6,5,1,2j.csv
2541,0,0,0,2k.csv
2541,4,2,2,2l.csv
2541,10,9,1,3a.csv
2541,4,4,0,3b.csv
2541,3,2,1,3c.csv
2541,3,2,1,3d.csv
2541,0,0,0,3e.csv
2541,2,2,0,3f.csv
2541,2,2,0,3g.csv
2542,5,5,0,1a.csv
2542,0,0,0,1b.csv
2542,0,0,0,1c.csv
2542,0,0,0,1e.csv
2542,2,1,1,1f.csv
2542,1,1,0,1g.csv
2542,0,0,0,1h.csv
2542,1,0,1,1i.csv
2542,0,0,0,1j.csv
2542,3,2,1,1k.csv
2542,2,2,0,1l.csv
2542,1,1,0,1m.csv
2542,2,1,1,2a.csv
2542,1,1,0,2b.csv
2542,1,1,0,2c.csv
2542,0,0,0,2d.csv
2542,0,0,0,2e.csv
2542,2,2,0,2f.csv
2542,0,0,0,2g.csv
2542,0,0,0,2h.csv
2542,1,0,1,2i.csv
2542,5,4,1,2j.csv
2542,0,0,0,2k.csv
2542,5,3,2,2l.csv
2542,9,8,1,3a.csv
2542,4,4,0,3b.csv
2542,4,3,1,3c.csv
2542,4,3,1,3d.csv
2542,0,0,0,3e.csv
2542,2,2,0,3f.csv
2542,2,2,0,3g.csv
2543,5,5,0,1a.csv
2543,1,1,0,1b.csv
2543,0,0,0,1c.csv
2543,0,0,0,1e.csv
2543,4,3,1,1f.csv
2543,1,1,0,1g.csv
2543,0,0,0,1h.csv
2543,1,0,1,1i.csv
2543,0,0,0,1j.csv
2543,3,2,1,1k.csv
2543,2,2,0,1l.csv
2543,1,1,0,1m.csv
2543,2,1,1,2a.csv
2543,1,1,0,2b.csv
2543,1,1,0,2c.csv
2543,0,0,0,2d.csv
2543,1,1,0,2e.csv
2543,2,2,0,2f.csv
2543,0,0,0,2g.csv
2543,0,0,0,2h.csv
2543,1,0,1,2i.csv
2543,3,2,1,2j.csv
2543,0,0,0,2k.csv
2543,5,3,2,2l.csv
2543,8,7,1,3a.csv
2543,6,5,1,3b.csv
2543,4,3,1,3c.csv
2543,4,3,1,3d.csv
2543,0,0,0,3e.csv
2543,1,1,0,3f.csv
2543,2,2,0,3g.csv
2544,6,6,0,1a.csv
2544,2,2,0,1b.csv
2544,0,0,0,1c.csv
2544,1,1,0,1e.csv
2544,4,3,1,1f.csv
2544,1,1,0,1g.csv
2544,0,0,0,1h.csv
2544,1,0,1,1i.csv
2544,0,0,0,1j.csv
2544,3,2,1,1k.csv
2544,3,3,0,1l.csv
2544,1,1,0,1m.csv
2544,1,1,0,2a.csv
2544,1,1,0,2b.csv
2544,1,1,0,2c.csv
2544,0,0,0,2d.csv
2544,1,1,0,2e.csv
2544,2,2,0,2f.csv
2544,0,0,0,2g.csv
2544,0,0,0,2h.csv
2544,1,0,1,2i.csv
2544,4,3,1,2j.csv
2544,0,0,0,2k.csv
2544,4,2,2,2l.csv
2544,8,7,1,3a.csv
2544,5,4,1,3b.csv
2544,4,3,1,3c.csv
2544,4,3,1,3d.csv
2544,1,1,0,3e.csv
2544,1,1,0,3f.csv
2544,4,4,0,3g.csv
2545,7,7,0,1a.csv
2545,2,2,0,1b.csv
2545,0,0,0,1c.csv
2545,1,1,0,1e.csv
2545,5,4,1,1f.csv
2545,1,1,0,1g.csv
2545,0,0,0,1h.csv
2545,1,0,1,1i.csv
2545,0,0,0,1j.csv
2545,1,0,1,1k.csv
2545,3,3,0,1l.csv
2545,1,1,0,1m.csv
2545,1,1,0,2a.csv
2545,1,1,0,2b.csv
2545,1,1,0,2c.csv
2545,0,0,0,2d.csv
2545,1,1,0,2e.csv
2545,2,2,0,2f.csv
2545,0,0,0,2g.csv
2545,0,0,0,2h.csv
2545,0,0,0,2i.csv
2545,5,4,1,2j.csv
2545,0,0,0,2k.csv
2545,3,2,1,2l.csv
2545,7,6,1,3a.csv
2545,7,4,3,3b.csv
2545,3,2,1,3c.csv
2545,3,2,1,3d.csv
2545,1,1,0,3e.csv
2545,1,1,0,3f.csv
2545,4,4,0,3g.csv
2546,8,8,0,1a.csv
2546,3,3,0,1b.csv
2546,0,0,0,1c.csv
2546,1,1,0,1e.csv
2546,4,3,1,1f.csv
2546,1,1,0,1g.csv
2546,0,0,0,1h.csv
2546,1,0,1,1i.csv
2546,0,0,0,1j.csv
2546,1,0,1,1k.csv
2546,3,3,0,1l.csv
2546,1,1,0,1m.csv
2546,2,2,0,2a.csv
2546,0,0,0,2b.csv
2546,1,1,0,2c.csv
2546,0,0,0,2d.csv
2546,1,1,0,2e.csv
2546,2,2,0,2f.csv
2546,0,0,0,2g.csv
2546,0,0,0,2h.csv
2546,0,0,0,2i.csv
2546,6,5,1,2j.csv
2546,0,0,0,2k.csv
2546,4,2,2,2l.csv
2546,5,4,1,3a.csv
2546,9,6,3,3b.csv
2546,3,2,1,3c.csv
2546,3,2,1,3d.csv
2546,1,1,0,3e.csv
2546,1,1,0,3f.csv
2546,5,5,0,3g.csv
2547,9,9,0,1a.csv
2547,3,3,0,1b.csv
2547,0,0,0,1c.csv
2547,1,1,0,1e.csv
2547,4,3,1,1f.csv
2547,0,0,0,1g.csv
2547,0,0,0,1h.csv
2547,1,0,1,1i.csv
2547,0,0,0,1j.csv
2547,1,0,1,1k.csv
2547,3,3,0,1l.csv
2547,1,1,0,1m.csv
2547,2,2,0,2a.csv
2547,0,0,0,2b.csv
2547,1,1,0,2c.csv
2547,0,0,0,2d.csv
2547,1,1,0,2e.csv
2547,2,2,0,2f.csv
2547,0,0,0,2g.csv
2547,0,0,0,2h.csv
2547,0,0,0,2i.csv
2547,5,5,0,2j.csv
2547,0,0,0,2k.csv
2547,4,2,2,2l.csv
2547,5,4,1,3a.csv
2547,9,5,4,3b.csv
2547,3,3,0,3c.csv
2547,3,3,0,3d.csv
2547,1,1,0,3e.csv
2547,1,1,0,3f.csv
2547,5,5,0,3g.csv
2548,10,10,0,1a.csv
2548,3,3,0,1b.csv
2548,0,0,0,1c.csv
2548,1,1,0,1e.csv
2548,4,3,1,1f.csv
2548,1,1,0,1g.csv
2548,0,0,0,1h.csv
2548,1,0,1,1i.csv
2548,0,0,0,1j.csv
2548,1,0,1,1k.csv
2548,3,3,0,1l.csv
2548,1,1,0,1m.csv
2548,2,2,0,2a.csv
2548,0,0,0,2b.csv
2548,1,1,0,2c.csv
2548,0,0,0,2d.csv
2548,1,1,0,2e.csv
2548,0,0,0,2f.csv
2548,0,0,0,2g.csv
2548,0,0,0,2h.csv
2548,0,0,0,2i.csv
2548,5,5,0,2j.csv
2548,0,0,0,2k.csv
2548,4,2,2,2l.csv
2548,6,4,2,3a.csv
2548,12,7,5,3b.csv
2548,3,3,0,3c.csv
2548,3,3,0,3d.csv
2548,1,1,0,3e.csv
2548,1,1,0,3f.csv
2548,5,5,0,3g.csv
2549,9,9,0,1a.csv
2549,7,7,0,1b.csv
2549,0,0,0,1c.csv
2549,3,3,0,1e.csv
2549,3,3,0,1f.csv
2549,2,2,0,1g.csv
2549,0,0,0,1h.csv
2549,0,0,0,1i.csv
2549,0,0,0,1j.csv
2549,0,0,0,1k.csv
2549,3,3,0,1l.csv
2549,0,0,0,1m.csv
2549,2,2,0,2a.csv
2549,0,0,0,2b.csv
2549,1,1,0,2c.csv
2549,0,0,0,2d.csv
2549,1,1,0,2e.csv
2549,0,0,0,2f.csv
2549,0,0,0,2g.csv
2549,0,0,0,2h.csv
2549,0,0,0,2i.csv
2549,5,5,0,2j.csv
2549,0,0,0,2k.csv
2549,2,1,1,2l.csv
2549,5,3,2,3a.csv
2549,13,8,5,3b.csv
2549,4,4,0,3c.csv
2549,4,4,0,3d.csv
2549,1,1,0,3e.csv
2549,1,0,1,3f.csv
2549,5,5,0,3g.csv
2550,8,8,0,1a.csv
2550,9,9,0,1b.csv
2550,0,0,0,1c.csv
2550,3,3,0,1e.csv
2550,3,3,0,1f.csv
2550,3,3,0,1g.csv
2550,0,0,0,1h.csv
2550,0,0,0,1i.csv
2550,0,0,0,1j.csv
2550,0,0,0,1k.csv
2550,2,2,0,1l.csv
2550,0,0,0,1m.csv
2550,1,1,0,2a.csv
2550,0,0,0,2b.csv
2550,0,0,0,2c.csv
2550,0,0,0,2d.csv
2550,1,1,0,2e.csv
2550,1,1,0,2f.csv
2550,0,0,0,2g.csv
2550,0,0,0,2h.csv
2550,0,0,0,2i.csv
2550,6,6,0,2j.csv
2550,0,0,0,2k.csv
2550,1,0,1,2l.csv
2550,6,4,2,3a.csv
2550,14,9,5,3b.csv
2550,3,3,0,3c.csv
2550,3,3,0,3d.csv
2550,1,1,0,3e.csv
2550,1,0,1,3f.csv
2550,5,5,0,3g.csv
2551,9,9,0,1a.csv
2551,8,8,0,1b.csv
2551,0,0,0,1c.csv
2551,4,4,0,1e.csv
2551,1,1,0,1f.csv
2551,3,3,0,1g.csv
2551,0,0,0,1h.csv
2551,0,0,0,1i.csv
2551,0,0,0,1j.csv
2551,0,0,0,1k.csv
2551,2,2,0,1l.csv
2551,0,0,0,1m.csv
2551,1,1,0,2a.csv
2551,0,0,0,2b.csv
2551,0,0,0,2c.csv
2551,0,0,0,2d.csv
2551,0,0,0,2e.csv
2551,1,1,0,2f.csv
2551,0,0,0,2g.csv
2551,0,0,0,2h.csv
2551,0,0,0,2i.csv
2551,7,7,0,2j.csv
2551,0,0,0,2k.csv
2551,3,1,2,2l.csv
2551,5,4,1,3a.csv
2551,12,8,4,3b.csv
2551,3,3,0,3c.csv
2551,3,3,0,3d.csv
2551,1,1,0,3e.csv
2551,1,0,1,3f.csv
2551,6,5,1,3g.csv
2552,8,8,0,1a.csv
2552,8,8,0,1b.csv
2552,0,0,0,1c.csv
2552,3,3,0,1e.csv
2552,1,1,0,1f.csv
2552,3,3,0,1g.csv
2552,0,0,0,1h.csv
2552,0,0,0,1i.csv
2552,1,1,0,1j.csv
2552,0,0,0,1k.csv
2552,0,0,0,1l.csv
2552,0,0,0,1m.csv
2552,1,1,0,2a.csv
2552,0,0,0,2b.csv
2552,1,1,0,2c.csv
2552,0,0,0,2d.csv
2552,0,0,0,2e.csv
2552,3,3,0,2f.csv
2552,0,0,0,2g.csv
2552,1,1,0,2h.csv
2552,0,0,0,2i.csv
2552,7,7,0,2j.csv
2552,0,0,0,2k.csv
2552,4,2,2,2l.csv
2552,4,3,1,3a.csv
2552,15,10,5,3b.csv
2552,3,3,0,3c.csv
2552,3,3,0,3d.csv
2552,0,0,0,3e.csv
2552,1,0,1,3f.csv
2552,4,3,1,3g.csv
2553,7,7,0,1a.csv
2553,10,10,0,1b.csv
2553,0,0,0,1c.csv
2553,5,5,0,1e.csv
2553,0,0,0,1f.csv
2553,6,5,1,1g.csv
2553,0,0,0,1h.csv
2553,0,0,0,1i.csv
2553,1,1,0,1j.csv
2553,0,0,0,1k.csv
2553,0,0,0,1l.csv
2553,0,0,0,1m.csv
2553,1,1,0,2a.csv
2553,0,0,0,2b.csv
2553,1,1,0,2c.csv
2553,0,0,0,2d.csv
2553,0,0,0,2e.csv
2553,3,3,0,2f.csv
2553,0,0,0,2g.csv
2553,1,1,0,2h.csv
2553,0,0,0,2i.csv
2553,6,6,0,2j.csv
2553,0,0,0,2k.csv
2553,6,3,3,2l.csv
2553,4,3,1,3a.csv
2553,14,10,4,3b.csv
2553,3,3,0,3c.csv
2553,3,3,0,3d.csv
2553,0,0,0,3e.csv
2553,1,0,1,3f.csv
2553,4,3,1,3g.csv
2554,7,7,0,1a.csv
2554,9,9,0,1b.csv
2554,0,0,0,1c.csv
2554,5,5,0,1e.csv
2554,0,0,0,1f.csv
2554,6,5,1,1g.csv
2554,0,0,0,1h.csv
2554,0,0,0,1i.csv
2554,1,1,0,1j.csv
2554,0,0,0,1k.csv
2554,0,0,0,1l.csv
2554,0,0,0,1m.csv
2554,0,0,0,2a.csv
2554,0,0,0,2b.csv
2554,1,1,0,2c.csv
2554,0,0,0,2d.csv
2554,0,0,0,2e.csv
2554,4,3,1,2f.csv
2554,0,0,0,2g.csv
2554,1,1,0,2h.csv
2554,0,0,0,2i.csv
2554,5,5,0,2j.csv
2554,0,0,0,2k.csv
2554,7,3,4,2l.csv
2554,4,3,1,3a.csv
2554,13,9,4,3b.csv
2554,4,4,0,3c.csv
2554,4,4,0,3d.csv
2554,0,0,0,3e.csv
2554,1,0,1,3f.csv
2554,3,2,1,3g.csv
2555,8,8,0,1a.csv
2555,10,10,0,1b.csv
2555,0,0,0,1c.csv
2555,5,5,0,1e.csv
2555,0,0,0,1f.csv
2555,6,5,1,1g.csv
2555,0,0,0,1h.csv
2555,0,0,0,1i.csv
2555,1,1,0,1j.csv
2555,0,0,0,1k.csv
2555,0,0,0,1l.csv
2555,0,0,0,1m.csv
2555,0,0,0,2a.csv
2555,0,0,0,2b.csv
2555,1,1,0,2c.csv
2555,0,0,0,2d.csv
2555,0,0,0,2e.csv
2555,5,4,1,2f.csv
2555,0,0,0,2g.csv
2555,1,1,0,2h.csv
2555,0,0,0,2i.csv
2555,4,4,0,2j.csv
2555,0,0,0,2k.csv
2555,7,3,4,2l.csv
2555,4,3,1,3a.csv
2555,15,12,3,3b.csv
2555,3,3,0,3c.csv
2555,3,3,0,3d.csv
2555,0,0,0,3e.csv
2555,1,0,1,3f.csv
2555,2,1,1,3g.csv
2556,7,7,0,1a.csv
2556,10,10,0,1b.csv
2556,0,0,0,1c.csv
2556,6,6,0,1e.csv
2556,0,0,0,1f.csv
2556,5,4,1,1g.csv
2556,0,0,0,1h.csv
2556,0,0,0,1i.csv
2556,1,1,0,1j.csv
2556,0,0,0,1k.csv
2556,0,0,0,1l.csv
2556,0,0,0,1m.csv
2556,0,0,0,2a.csv
2556,0,0,0,2b.csv
2556,1,1,0,2c.csv
2556,0,0,0,2d.csv
2556,0,0,0,2e.csv
2556,5,4,1,2f.csv
2556,0,0,0,2g.csv
2556,1,1,0,2h.csv
2556,1,0,1,2i.csv
2556,4,4,0,2j.csv
2556,0,0,0,2k.csv
2556,9,5,4,2l.csv
2556,2,2,0,3a.csv
2556,13,10,3,3b.csv
2556,3,3,0,3c.csv
2556,3,3,0,3d.csv
2556,0,0,0,3e.csv
2556,1,0,1,3f.csv
2556,2,1,1,3g.csv
2557,8,8,0,1a.csv
2557,6,6,0,1b.csv
2557,0,0,0,1c.csv
2557,4,4,0,1e.csv
2557,0,0,0,1f.csv
2557,7,5,2,1g.csv
2557,0,0,0,1h.csv
2557,0,0,0,1i.csv
2557,1,1,0,1j.csv
2557,0,0,0,1k.csv
2557,0,0,0,1l.csv
2557,0,0,0,1m.csv
2557,0,0,0,2a.csv
2557,0,0,0,2b.csv
2557,2,2,0,2c.csv
2557,0,0,0,2d.csv
2557,0,0,0,2e.csv
2557,5,4,1,2f.csv
2557,0,0,0,2g.csv
2557,1,1,0,2h.csv
2557,1,0,1,2i.csv
2557,4,4,0,2j.csv
2557,0,0,0,2k.csv
2557,9,5,4,2l.csv
2557,5,5,0,3a.csv
2557,14,11,3,3b.csv
2557,1,1,0,3c.csv
2557,1,1,0,3d.csv
2557,0,0,0,3e.csv
2557,0,0,0,3f.csv
2557,2,1,1,3g.csv
2558,8,8,0,1a.csv
2558,5,5,0,1b.csv
2558,0,0,0,1c.csv
2558,4,4,0,1e.csv
2558,0,0,0,1f.csv
2558,7,5,2,1g.csv
2558,0,0,0,1h.csv
2558,0,0,0,1i.csv
2558,1,1,0,1j.csv
2558,0,0,0,1k.csv
2558,0,0,0,1l.csv
2558,0,0,0,1m.csv
2558,0,0,0,2a.csv
2558,0,0,0,2b.csv
2558,2,2,0,2c.csv
2558,0,0,0,2d.csv
2558,0,0,0,2e.csv
2558,4,3,1,2f.csv
2558,0,0,0,2g.csv
2558,1,1,0,2h.csv
2558,1,0,1,2i.csv
2558,3,3,0,2j.csv
2558,0,0,0,2k.csv
2558,9,5,4,2l.csv
2558,4,4,0,3a.csv
2558,13,10,3,3b.csv
2558,1,1,0,3c.csv
2558,1,1,0,3d.csv
2558,0,0,0,3e.csv
2558,0,0,0,3f.csv
2558,2,1,1,3g.csv
2559,6,6,0,1a.csv
2559,5,5,0,1b.csv
2559,1,1,0,1c.csv
2559,3,3,0,1e.csv
2559,0,0,0,1f.csv
2559,7,5,2,1g.csv
2559,0,0,0,1h.csv
2559,0,0,0,1i.csv
2559,1,1,0,1j.csv
2559,0,0,0,1k.csv
2559,0,0,0,1l.csv
2559,0,0,0,1m.csv
2559,1,0,1,2a.csv
2559,0,0,0,2b.csv
2559,2,2,0,2c.csv
2559,0,0,0,2d.csv
2559,0,0,0,2e.csv
2559,4,3,1,2f.csv
2559,0,0,0,2g.csv
2559,1,1,0,2h.csv
2559,1,0,1,2i.csv
2559,2,2,0,2j.csv
2559,0,0,0,2k.csv
2559,8,5,3,2l.csv
2559,5,4,1,3a.csv
2559,13,10,3,3b.csv
2559,1,1,0,3c.csv
2559,1,1,0,3d.csv
2559,0,0,0,3e.csv
2559,0,0,0,3f.csv
2559,1,1,0,3g.csv
2560,10,9,1,1a.csv
2560,5,4,1,1b.csv
2560,1,1,0,1c.csv
2560,3,3,0,1e.csv
2560,0,0,0,1f.csv
2560,7,5,2,1g.csv
2560,0,0,0,1h.csv
2560,0,0,0,1i.csv
2560,0,0,0,1j.csv
2560,0,0,0,1k.csv
2560,0,0,0,1l.csv
2560,0,0,0,1m.csv
2560,1,0,1,2a.csv
2560,0,0,0,2b.csv
2560,1,1,0,2c.csv
2560,0,0,0,2d.csv
2560,0,0,0,2e.csv
2560,4,2,2,2f.csv
2560,0,0,0,2g.csv
2560,0,0,0,2h.csv
2560,1,0,1,2i.csv
2560,1,1,0,2j.csv
2560,0,0,0,2k.csv
2560,7,4,3,2l.csv
2560,5,4,1,3a.csv
2560,10,8,2,3b.csv
2560,1,1,0,3c.csv
2560,1,1,0,3d.csv
2560,1,1,0,3e.csv
2560,0,0,0,3f.csv
2560,1,1,0,3g.csv
2561,11,10,1,1a.csv
2561,3,2,1,1b.csv
2561,2,2,0,1c.csv
2561,1,1,0,1e.csv
2561,0,0,0,1f.csv
2561,4,3,1,1g.csv
2561,0,0,0,1h.csv
2561,0,0,0,1i.csv
2561,0,0,0,1j.csv
2561,0,0,0,1k.csv
2561,0,0,0,1l.csv
2561,0,0,0,1m.csv
2561,1,0,1,2a.csv
2561,0,0,0,2b.csv
2561,1,1,0,2c.csv
2561,0,0,0,2d.csv
2561,0,0,0,2e.csv
2561,4,2,2,2f.csv
2561,0,0,0,2g.csv
2561,0,0,0,2h.csv
2561,1,0,1,2i.csv
2561,0,0,0,2j.csv
2561,0,0,0,2k.csv
2561,5,3,2,2l.csv
2561,6,5,1,3a.csv
2561,9,7,2,3b.csv
2561,2,2,0,3c.csv
2561,2,2,0,3d.csv
2561,1,1,0,3e.csv
2561,0,0,0,3f.csv
2561,1,1,0,3g.csv
2562,10,9,1,1a.csv
2562,3,2,1,1b.csv
2562,2,2,0,1c.csv
2562,1,1,0,1e.csv
2562,0,0,0,1f.csv
2562,5,4,1,1g.csv
2562,0,0,0,1h.csv
2562,0,0,0,1i.csv
2562,0,0,0,1j.csv
2562,0,0,0,1k.csv
2562,1,1,0,1l.csv
2562,0,0,0,1m.csv
2562,1,0,1,2a.csv
2562,0,0,0,2b.csv
2562,1,1,0,2c.csv
2562,0,0,0,2d.csv
2562,0,0,0,2e.csv
2562,4,2,2,2f.csv
2562,0,0,0,2g.csv
2562,0,0,0,2h.csv
2562,1,0,1,2i.csv
2562,0,0,0,2j.csv
2562,0,0,0,2k.csv
2562,3,3,0,2l.csv
2562,6,5,1,3a.csv
2562,9,6,3,3b.csv
2562,1,1,0,3c.csv
2562,1,1,0,3d.csv
2562,1,1,0,3e.csv
2562,0,0,0,3f.csv
2562,0,0,0,3g.csv
2563,7,6,1,1a.csv
2563,2,1,1,1b.csv
2563,2,2,0,1c.csv
2563,1,1,0,1e.csv
2563,0,0,0,1f.csv
2563,6,5,1,1g.csv
2563,0,0,0,1h.csv
2563,0,0,0,1i.csv
2563,0,0,0,1j.csv
2563,0,0,0,1k.csv
2563,1,1,0,1l.csv
2563,0,0,0,1m.csv
2563,1,0,1,2a.csv
2563,0,0,0,2b.csv
2563,1,1,0,2c.csv
2563,0,0,0,2d.csv
2563,0,0,0,2e.csv
2563,3,1,2,2f.csv
2563,0,0,0,2g.csv
2563,0,0,0,2h.csv
2563,1,0,1,2i.csv
2563,0,0,0,2j.csv
2563,0,0,0,2k.csv
2563,4,3,1,2l.csv
2563,6,5,1,3a.csv
2563,6,3,3,3b.csv
2563,1,1,0,3c.csv
2563,1,1,0,3d.csv
2563,1,1,0,3e.csv
2563,1,1,0,3f.csv
2563,0,0,0,3g.csv
2564,8,7,1,1a.csv
2564,5,3,2,1b.csv
2564,3,3,0,1c.csv
2564,0,0,0,1e.csv
2564,1,1,0,1f.csv
2564,7,6,1,1g.csv
2564,0,0,0,1h.csv
2564,0,0,0,1i.csv
2564,0,0,0,1j.csv
2564,0,0,0,1k.csv
2564,1,1,0,1l.csv
2564,0,0,0,1m.csv
2564,1,0,1,2a.csv
2564,0,0,0,2b.csv
2564,1,1,0,2c.csv
2564,0,0,0,2d.csv
2564,1,1,0,2e.csv
2564,3,1,2,2f.csv
2564,0,0,0,2g.csv
2564,0,0,0,2h.csv
2564,0,0,0,2i.csv
2564,1,1,0,2j.csv
2564,0,0,0,2k.csv
2564,2,1,1,2l.csv
2564,6,5,1,3a.csv
2564,5,3,2,3b.csv
2564,1,1,0,3c.csv
2564,1,1,0,3d.csv
2564,1,1,0,3e.csv
2564,1,1,0,3f.csv
2564,0,0,0,3g.csv
2565,8,6,2,1a.csv
2565,5,3,2,1b.csv
2565,4,4,0,1c.csv
2565,0,0,0,1e.csv
2565,1,1,0,1f.csv
2565,5,5,0,1g.csv
2565,0,0,0,1h.csv
2565,0,0,0,1i.csv
2565,0,0,0,1j.csv
2565,0,0,0,1k.csv
2565,2,2,0,1l.csv
2565,0,0,0,1m.csv
2565,2,0,2,2a.csv
2565,0,0,0,2b.csv
2565,0,0,0,2c.csv
2565,0,0,0,2d.csv
2565,1,1,0,2e.csv
2565,4,2,2,2f.csv
2565,0,0,0,2g.csv
2565,0,0,0,2h.csv
2565,0,0,0,2i.csv
2565,1,1,0,2j.csv
2565,0,0,0,2k.csv
2565,4,3,1,2l.csv
2565,3,2,1,3a.csv
2565,4,1,3,3b.csv
2565,2,2,0,3c.csv
2565,2,2,0,3d.csv
2565,3,3,0,3e.csv
2565,1,1,0,3f.csv
2565,1,1,0,3g.csv
2566,10,8,2,1a.csv
2566,4,2,2,1b.csv
2566,4,4,0,1c.csv
2566,0,0,0,1e.csv
2566,1,1,0,1f.csv
2566,4,4,0,1g.csv
2566,0,0,0,1h.csv
2566,0,0,0,1i.csv
2566,0,0,0,1j.csv
2566,0,0,0,1k.csv
2566,2,2,0,1l.csv
2566,0,0,0,1m.csv
2566,2,0,2,2a.csv
2566,0,0,0,2b.csv
2566,0,0,0,2c.csv
2566,0,0,0,2d.csv
2566,1,1,0,2e.csv
2566,4,2,2,2f.csv
2566,0,0,0,2g.csv
2566,0,0,0,2h.csv
2566,0,0,0,2i.csv
2566,1,1,0,2j.csv
2566,0,0,0,2k.csv
2566,5,4,1,2l.csv
2566,5,4,1,3a.csv
2566,5,1,4,3b.csv
2566,2,2,0,3c.csv
2566,2,2,0,3d.csv
2566,3,3,0,3e.csv
2566,1,1,0,3f.csv
