TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2566,1,1,0,3g.csv
2567,10,8,2,1a.csv
2567,5,3,2,1b.csv
2567,3,3,0,1c.csv
2567,1,1,0,1e.csv
2567,1,1,0,1f.csv
2567,4,4,0,1g.csv
2567,0,0,0,1h.csv
2567,0,0,0,1i.csv
2567,0,0,0,1j.csv
2567,0,0,0,1k.csv
2567,2,2,0,1l.csv
2567,1,1,0,1m.csv
2567,2,1,1,2a.csv
2567,0,0,0,2b.csv
2567,0,0,0,2c.csv
2567,0,0,0,2d.csv
2567,1,1,0,2e.csv
2567,4,2,2,2f.csv
2567,0,0,0,2g.csv
2567,0,0,0,2h.csv
2567,0,0,0,2i.csv
2567,1,1,0,2j.csv
2567,0,0,0,2k.csv
2567,4,3,1,2l.csv
2567,3,3,0,3a.csv
2567,6,1,5,3b.csv
2567,2,2,0,3c.csv
2567,2,2,0,3d.csv
2567,3,3,0,3e.csv
2567,1,1,0,3f.csv
2567,1,1,0,3g.csv
2568,8,7,1,1a.csv
2568,4,3,1,1b.csv
2568,3,3,0,1c.csv
2568,1,1,0,1e.csv
2568,2,2,0,1f.csv
2568,5,5,0,1g.csv
2568,0,0,0,1h.csv
2568,0,0,0,1i.csv
2568,0,0,0,1j.csv
2568,0,0,0,1k.csv
2568,2,2,0,1l.csv
2568,1,1,0,1m.csv
2568,2,1,1,2a.csv
2568,0,0,0,2b.csv
2568,0,0,0,2c.csv
2568,0,0,0,2d.csv
2568,1,1,0,2e.csv
2568,2,1,1,2f.csv
2568,0,0,0,2g.csv
2568,0,0,0,2h.csv
2568,0,0,0,2i.csv
2568,1,1,0,2j.csv
2568,0,0,0,2k.csv
2568,6,4,2,2l.csv
2568,6,6,0,3a.csv
2568,6,1,5,3b.csv
2568,2,2,0,3c.csv
2568,2,2,0,3d.csv
2568,2,2,0,3e.csv
2568,1,1,0,3f.csv
2568,1,1,0,3g.csv
2569,7,6,1,1a.csv
2569,6,4,2,1b.csv
2569,2,2,0,1c.csv
2569,1,1,0,1e.csv
2569,2,2,0,1f.csv
2569,5,5,0,1g.csv
2569,0,0,0,1h.csv
2569,0,0,0,1i.csv
2569,0,0,0,1j.csv
2569,0,0,0,1k.csv
2569,2,2,0,1l.csv
2569,1,1,0,1m.csv
2569,2,1,1,2a.csv
2569,0,0,0,2b.csv
2569,0,0,0,2c.csv
2569,0,0,0,2d.csv
2569,2,2,0,2e.csv
2569,2,1,1,2f.csv
2569,0,0,0,2g.csv
2569,0,0,0,2h.csv
2569,0,0,0,2i.csv
2569,1,1,0,2j.csv
2569,0,0,0,2k.csv
2569,7,5,2,2l.csv
2569,5,5,0,3a.csv
2569,6,2,4,3b.csv
2569,1,1,0,3c.csv
2569,1,1,0,3d.csv
2569,2,2,0,3e.csv
2569,1,1,0,3f.csv
2569,1,1,0,3g.csv
2570,7,6,1,1a.csv
2570,6,4,2,1b.csv
2570,2,2,0,1c.csv
2570,2,2,0,1e.csv
2570,2,2,0,1f.csv
2570,4,4,0,1g.csv
2570,0,0,0,1h.csv
2570,0,0,0,1i.csv
2570,0,0,0,1j.csv
2570,0,0,0,1k.csv
2570,2,2,0,1l.csv
2570,1,1,0,1m.csv
2570,2,1,1,2a.csv
2570,0,0,0,2b.csv
2570,0,0,0,2c.csv
2570,0,0,0,2d.csv
2570,2,2,0,2e.csv
2570,1,1,0,2f.csv
2570,0,0,0,2g.csv
2570,0,0,0,2h.csv
2570,0,0,0,2i.csv
2570,1,1,0,2j.csv
2570,0,0,0,2k.csv
2570,9,6,3,2l.csv
2570,5,5,0,3a.csv
2570,5,2,3,3b.csv
2570,2,2,0,3c.csv
2570,2,2,0,3d.csv
2570,3,2,1,3e.csv
2570,1,1,0,3f.csv
2570,1,1,0,3g.csv
2571,8,7,1,1a.csv
2571,6,4,2,1b.csv
2571,2,2,0,1c.csv
2571,2,2,0,1e.csv
2571,2,2,0,1f.csv
2571,4,4,0,1g.csv
2571,0,0,0,1h.csv
2571,0,0,0,1i.csv
2571,0,0,0,1j.csv
2571,0,0,0,1k.csv
2571,2,2,0,1l.csv
2571,1,1,0,1m.csv
2571,2,1,1,2a.csv
2571,0,0,0,2b.csv
2571,0,0,0,2c.csv
2571,0,0,0,2d.csv
2571,2,2,0,2e.csv
2571,1,1,0,2f.csv
2571,0,0,0,2g.csv
2571,0,0,0,2h.csv
2571,0,0,0,2i.csv
2571,1,1,0,2j.csv
2571,0,0,0,2k.csv
2571,9,7,2,2l.csv
2571,7,7,0,3a.csv
2571,8,2,6,3b.csv
2571,2,2,0,3c.csv
2571,2,2,0,3d.csv
2571,4,3,1,3e.csv
2571,0,0,0,3f.csv
2571,1,1,0,3g.csv
2572,6,5,1,1a.csv
2572,3,2,1,1b.csv
2572,1,1,0,1c.csv
2572,2,2,0,1e.csv
2572,1,1,0,1f.csv
2572,4,4,0,1g.csv
2572,0,0,0,1h.csv
2572,0,0,0,1i.csv
2572,0,0,0,1j.csv
2572,0,0,0,1k.csv
2572,2,2,0,1l.csv
2572,1,1,0,1m.csv
2572,3,2,1,2a.csv
2572,0,0,0,2b.csv
2572,0,0,0,2c.csv
2572,0,0,0,2d.csv
2572,1,1,0,2e.csv
2572,1,1,0,2f.csv
2572,0,0,0,2g.csv
2572,0,0,0,2h.csv
2572,0,0,0,2i.csv
2572,0,0,0,2j.csv
2572,0,0,0,2k.csv
2572,10,8,2,2l.csv
2572,8,7,1,3a.csv
2572,9,3,6,3b.csv
2572,2,2,0,3c.csv
2572,2,2,0,3d.csv
2572,4,3,1,3e.csv
2572,0,0,0,3f.csv
2572,1,1,0,3g.csv
2573,7,7,0,1a.csv
2573,3,2,1,1b.csv
2573,0,0,0,1c.csv
2573,2,2,0,1e.csv
2573,1,1,0,1f.csv
2573,3,3,0,1g.csv
2573,0,0,0,1h.csv
2573,0,0,0,1i.csv
2573,0,0,0,1j.csv
2573,0,0,0,1k.csv
2573,1,1,0,1l.csv
2573,1,1,0,1m.csv
2573,2,2,0,2a.csv
2573,0,0,0,2b.csv
2573,0,0,0,2c.csv
2573,0,0,0,2d.csv
2573,1,1,0,2e.csv
2573,0,0,0,2f.csv
2573,0,0,0,2g.csv
2573,0,0,0,2h.csv
2573,0,0,0,2i.csv
2573,0,0,0,2j.csv
2573,0,0,0,2k.csv
2573,8,6,2,2l.csv
2573,8,7,1,3a.csv
2573,7,2,5,3b.csv
2573,1,1,0,3c.csv
2573,1,1,0,3d.csv
2573,2,1,1,3e.csv
2573,0,0,0,3f.csv
2573,0,0,0,3g.csv
2574,5,5,0,1a.csv
2574,3,2,1,1b.csv
2574,0,0,0,1c.csv
2574,3,3,0,1e.csv
2574,1,1,0,1f.csv
2574,3,3,0,1g.csv
2574,0,0,0,1h.csv
2574,0,0,0,1i.csv
2574,0,0,0,1j.csv
2574,0,0,0,1k.csv
2574,1,1,0,1l.csv
2574,1,1,0,1m.csv
2574,2,2,0,2a.csv
2574,0,0,0,2b.csv
2574,0,0,0,2c.csv
2574,0,0,0,2d.csv
2574,1,1,0,2e.csv
2574,0,0,0,2f.csv
2574,0,0,0,2g.csv
2574,0,0,0,2h.csv
2574,0,0,0,2i.csv
2574,0,0,0,2j.csv
2574,0,0,0,2k.csv
2574,8,6,2,2l.csv
2574,6,5,1,3a.csv
2574,7,2,5,3b.csv
2574,1,1,0,3c.csv
2574,1,1,0,3d.csv
2574,2,1,1,3e.csv
2574,0,0,0,3f.csv
2574,0,0,0,3g.csv
2575,5,5,0,1a.csv
2575,2,1,1,1b.csv
2575,0,0,0,1c.csv
2575,2,2,0,1e.csv
2575,1,1,0,1f.csv
2575,3,3,0,1g.csv
2575,0,0,0,1h.csv
2575,0,0,0,1i.csv
2575,0,0,0,1j.csv
2575,0,0,0,1k.csv
2575,2,2,0,1l.csv
2575,0,0,0,1m.csv
2575,1,1,0,2a.csv
2575,0,0,0,2b.csv
2575,0,0,0,2c.csv
2575,0,0,0,2d.csv
2575,1,1,0,2e.csv
2575,0,0,0,2f.csv
2575,0,0,0,2g.csv
2575,0,0,0,2h.csv
2575,0,0,0,2i.csv
2575,0,0,0,2j.csv
2575,0,0,0,2k.csv
2575,8,6,2,2l.csv
2575,6,5,1,3a.csv
2575,8,3,5,3b.csv
2575,2,2,0,3c.csv
2575,2,2,0,3d.csv
2575,3,2,1,3e.csv
2575,0,0,0,3f.csv
2575,0,0,0,3g.csv
2576,4,4,0,1a.csv
2576,2,1,1,1b.csv
2576,1,1,0,1c.csv
2576,3,3,0,1e.csv
2576,0,0,0,1f.csv
2576,2,2,0,1g.csv
2576,0,0,0,1h.csv
2576,0,0,0,1i.csv
2576,0,0,0,1j.csv
2576,0,0,0,1k.csv
2576,2,2,0,1l.csv
2576,0,0,0,1m.csv
2576,2,1,1,2a.csv
2576,0,0,0,2b.csv
2576,0,0,0,2c.csv
2576,0,0,0,2d.csv
2576,1,1,0,2e.csv
2576,0,0,0,2f.csv
2576,0,0,0,2g.csv
2576,0,0,0,2h.csv
2576,0,0,0,2i.csv
2576,1,1,0,2j.csv
2576,0,0,0,2k.csv
2576,7,6,1,2l.csv
2576,3,2,1,3a.csv
2576,9,3,6,3b.csv
2576,2,2,0,3c.csv
2576,2,2,0,3d.csv
2576,3,2,1,3e.csv
2576,0,0,0,3f.csv
2576,0,0,0,3g.csv
2577,4,4,0,1a.csv
2577,0,0,0,1b.csv
2577,1,1,0,1c.csv
2577,3,3,0,1e.csv
2577,0,0,0,1f.csv
2577,3,3,0,1g.csv
2577,0,0,0,1h.csv
2577,0,0,0,1i.csv
2577,0,0,0,1j.csv
2577,0,0,0,1k.csv
2577,2,2,0,1l.csv
2577,0,0,0,1m.csv
2577,2,1,1,2a.csv
2577,0,0,0,2b.csv
2577,0,0,0,2c.csv
2577,0,0,0,2d.csv
2577,0,0,0,2e.csv
2577,0,0,0,2f.csv
2577,0,0,0,2g.csv
2577,0,0,0,2h.csv
2577,0,0,0,2i.csv
2577,1,1,0,2j.csv
2577,0,0,0,2k.csv
2577,7,6,1,2l.csv
2577,3,2,1,3a.csv
2577,8,2,6,3b.csv
2577,2,2,0,3c.csv
2577,2,2,0,3d.csv
2577,3,2,1,3e.csv
2577,0,0,0,3f.csv
2577,1,0,1,3g.csv
2578,5,5,0,1a.csv
2578,0,0,0,1b.csv
2578,1,1,0,1c.csv
2578,2,2,0,1e.csv
2578,0,0,0,1f.csv
2578,4,4,0,1g.csv
2578,0,0,0,1h.csv
2578,0,0,0,1i.csv
2578,0,0,0,1j.csv
2578,0,0,0,1k.csv
2578,1,1,0,1l.csv
2578,0,0,0,1m.csv
2578,2,1,1,2a.csv
2578,0,0,0,2b.csv
2578,0,0,0,2c.csv
2578,0,0,0,2d.csv
2578,0,0,0,2e.csv
2578,0,0,0,2f.csv
2578,0,0,0,2g.csv
2578,0,0,0,2h.csv
2578,0,0,0,2i.csv
2578,1,1,0,2j.csv
2578,0,0,0,2k.csv
2578,5,5,0,2l.csv
2578,4,3,1,3a.csv
2578,9,3,6,3b.csv
2578,1,1,0,3c.csv
2578,1,1,0,3d.csv
2578,3,3,0,3e.csv
2578,0,0,0,3f.csv
2578,1,0,1,3g.csv
2579,4,4,0,1a.csv
2579,0,0,0,1b.csv
2579,1,1,0,1c.csv
2579,2,2,0,1e.csv
2579,0,0,0,1f.csv
2579,3,3,0,1g.csv
2579,0,0,0,1h.csv
2579,0,0,0,1i.csv
2579,0,0,0,1j.csv
2579,0,0,0,1k.csv
2579,1,1,0,1l.csv
2579,0,0,0,1m.csv
2579,2,1,1,2a.csv
2579,0,0,0,2b.csv
2579,0,0,0,2c.csv
2579,0,0,0,2d.csv
2579,0,0,0,2e.csv
2579,0,0,0,2f.csv
2579,0,0,0,2g.csv
2579,0,0,0,2h.csv
2579,0,0,0,2i.csv
2579,1,1,0,2j.csv
2579,0,0,0,2k.csv
2579,5,5,0,2l.csv
2579,3,1,2,3a.csv
2579,8,4,4,3b.csv
2579,2,2,0,3c.csv
2579,2,2,0,3d.csv
2579,2,2,0,3e.csv
2579,0,0,0,3f.csv
2579,1,0,1,3g.csv
2580,4,4,0,1a.csv
2580,0,0,0,1b.csv
2580,1,1,0,1c.csv
2580,2,2,0,1e.csv
2580,0,0,0,1f.csv
2580,2,2,0,1g.csv
2580,0,0,0,1h.csv
2580,0,0,0,1i.csv
2580,0,0,0,1j.csv
2580,0,0,0,1k.csv
2580,1,1,0,1l.csv
2580,0,0,0,1m.csv
2580,1,0,1,2a.csv
2580,0,0,0,2b.csv
2580,0,0,0,2c.csv
2580,0,0,0,2d.csv
2580,0,0,0,2e.csv
2580,1,0,1,2f.csv
2580,0,0,0,2g.csv
2580,0,0,0,2h.csv
2580,0,0,0,2i.csv
2580,1,1,0,2j.csv
2580,0,0,0,2k.csv
2580,4,4,0,2l.csv
2580,4,2,2,3a.csv
2580,9,5,4,3b.csv
2580,2,2,0,3c.csv
2580,2,2,0,3d.csv
2580,2,2,0,3e.csv
2580,0,0,0,3f.csv
2580,1,0,1,3g.csv
2581,2,2,0,1a.csv
2581,0,0,0,1b.csv
2581,1,1,0,1c.csv
2581,2,2,0,1e.csv
2581,0,0,0,1f.csv
2581,2,2,0,1g.csv
2581,0,0,0,1h.csv
2581,0,0,0,1i.csv
2581,0,0,0,1j.csv
2581,0,0,0,1k.csv
2581,1,1,0,1l.csv
2581,0,0,0,1m.csv
2581,1,0,1,2a.csv
2581,0,0,0,2b.csv
2581,0,0,0,2c.csv
2581,0,0,0,2d.csv
2581,0,0,0,2e.csv
2581,1,0,1,2f.csv
2581,0,0,0,2g.csv
2581,0,0,0,2h.csv
2581,0,0,0,2i.csv
2581,1,1,0,2j.csv
2581,0,0,0,2k.csv
2581,5,5,0,2l.csv
2581,7,5,2,3a.csv
2581,9,5,4,3b.csv
2581,2,2,0,3c.csv
2581,2,2,0,3d.csv
2581,2,2,0,3e.csv
2581,0,0,0,3f.csv
2581,1,0,1,3g.csv
2582,3,3,0,1a.csv
2582,0,0,0,1b.csv
2582,1,1,0,1c.csv
2582,1,1,0,1e.csv
2582,0,0,0,1f.csv
2582,3,3,0,1g.csv
2582,0,0,0,1h.csv
2582,0,0,0,1i.csv
2582,0,0,0,1j.csv
2582,0,0,0,1k.csv
2582,1,1,0,1l.csv
2582,0,0,0,1m.csv
2582,1,0,1,2a.csv
2582,0,0,0,2b.csv
2582,0,0,0,2c.csv
2582,0,0,0,2d.csv
2582,0,0,0,2e.csv
2582,1,0,1,2f.csv
2582,0,0,0,2g.csv
2582,0,0,0,2h.csv
2582,0,0,0,2i.csv
2582,1,1,0,2j.csv
2582,0,0,0,2k.csv
2582,6,6,0,2l.csv
2582,9,6,3,3a.csv
2582,8,5,3,3b.csv
2582,2,2,0,3c.csv
2582,2,2,0,3d.csv
2582,2,2,0,3e.csv
2582,1,1,0,3f.csv
2582,1,0,1,3g.csv
2583,3,3,0,1a.csv
2583,0,0,0,1b.csv
2583,1,1,0,1c.csv
2583,1,1,0,1e.csv
2583,1,0,1,1f.csv
2583,4,4,0,1g.csv
2583,1,1,0,1h.csv
2583,0,0,0,1i.csv
2583,0,0,0,1j.csv
2583,0,0,0,1k.csv
2583,0,0,0,1l.csv
2583,0,0,0,1m.csv
2583,1,0,1,2a.csv
2583,0,0,0,2b.csv
2583,0,0,0,2c.csv
2583,0,0,0,2d.csv
2583,0,0,0,2e.csv
2583,1,0,1,2f.csv
2583,0,0,0,2g.csv
2583,0,0,0,2h.csv
2583,0,0,0,2i.csv
2583,1,1,0,2j.csv
2583,0,0,0,2k.csv
2583,6,6,0,2l.csv
2583,10,6,4,3a.csv
2583,6,4,2,3b.csv
2583,1,1,0,3c.csv
2583,1,1,0,3d.csv
2583,2,2,0,3e.csv
2583,1,1,0,3f.csv
2583,1,0,1,3g.csv
2584,2,2,0,1a.csv
2584,0,0,0,1b.csv
2584,0,0,0,1c.csv
2584,0,0,0,1e.csv
2584,1,0,1,1f.csv
2584,4,4,0,1g.csv
2584,1,1,0,1h.csv
2584,0,0,0,1i.csv
2584,0,0,0,1j.csv
2584,0,0,0,1k.csv
2584,0,0,0,1l.csv
2584,0,0,0,1m.csv
2584,0,0,0,2a.csv
2584,1,1,0,2b.csv
2584,0,0,0,2c.csv
2584,0,0,0,2d.csv
2584,1,1,0,2e.csv
2584,1,0,1,2f.csv
2584,0,0,0,2g.csv
2584,0,0,0,2h.csv
2584,0,0,0,2i.csv
2584,0,0,0,2j.csv
2584,1,1,0,2k.csv
2584,6,6,0,2l.csv
2584,10,6,4,3a.csv
2584,5,4,1,3b.csv
2584,1,1,0,3c.csv
2584,1,1,0,3d.csv
2584,3,3,0,3e.csv
2584,1,1,0,3f.csv
2584,2,0,2,3g.csv
2585,3,3,0,1a.csv
2585,0,0,0,1b.csv
2585,0,0,0,1c.csv
2585,0,0,0,1e.csv
2585,1,0,1,1f.csv
2585,4,4,0,1g.csv
2585,1,1,0,1h.csv
2585,0,0,0,1i.csv
2585,0,0,0,1j.csv
2585,0,0,0,1k.csv
2585,0,0,0,1l.csv
2585,0,0,0,1m.csv
2585,0,0,0,2a.csv
2585,1,1,0,2b.csv
2585,0,0,0,2c.csv
2585,0,0,0,2d.csv
2585,1,1,0,2e.csv
2585,1,0,1,2f.csv
2585,0,0,0,2g.csv
2585,0,0,0,2h.csv
2585,0,0,0,2i.csv
2585,0,0,0,2j.csv
2585,1,1,0,2k.csv
2585,5,5,0,2l.csv
2585,11,7,4,3a.csv
2585,6,4,2,3b.csv
2585,1,1,0,3c.csv
2585,1,1,0,3d.csv
2585,3,3,0,3e.csv
2585,1,1,0,3f.csv
2585,1,0,1,3g.csv
2586,2,2,0,1a.csv
2586,0,0,0,1b.csv
2586,0,0,0,1c.csv
2586,0,0,0,1e.csv
2586,1,0,1,1f.csv
2586,6,6,0,1g.csv
2586,1,1,0,1h.csv
2586,0,0,0,1i.csv
2586,0,0,0,1j.csv
2586,0,0,0,1k.csv
2586,0,0,0,1l.csv
2586,1,1,0,1m.csv
2586,0,0,0,2a.csv
2586,1,1,0,2b.csv
2586,0,0,0,2c.csv
2586,0,0,0,2d.csv
2586,1,1,0,2e.csv
2586,1,0,1,2f.csv
2586,0,0,0,2g.csv
2586,0,0,0,2h.csv
2586,0,0,0,2i.csv
2586,0,0,0,2j.csv
2586,1,1,0,2k.csv
2586,6,5,1,2l.csv
2586,13,8,5,3a.csv
2586,5,3,2,3b.csv
2586,1,1,0,3c.csv
2586,1,1,0,3d.csv
2586,2,2,0,3e.csv
2586,1,1,0,3f.csv
2586,1,0,1,3g.csv
2587,2,2,0,1a.csv
2587,0,0,0,1b.csv
2587,0,0,0,1c.csv
2587,0,0,0,1e.csv
2587,1,0,1,1f.csv
2587,7,7,0,1g.csv
2587,1,1,0,1h.csv
2587,0,0,0,1i.csv
2587,1,1,0,1j.csv
2587,0,0,0,1k.csv
2587,0,0,0,1l.csv
2587,1,1,0,1m.csv
2587,0,0,0,2a.csv
2587,1,1,0,2b.csv
2587,0,0,0,2c.csv
2587,0,0,0,2d.csv
2587,1,1,0,2e.csv
2587,1,0,1,2f.csv
2587,0,0,0,2g.csv
2587,0,0,0,2h.csv
2587,0,0,0,2i.csv
2587,1,0,1,2j.csv
2587,1,1,0,2k.csv
2587,5,4,1,2l.csv
2587,13,9,4,3a.csv
2587,3,2,1,3b.csv
2587,0,0,0,3c.csv
2587,0,0,0,3d.csv
2587,2,2,0,3e.csv
2587,2,2,0,3f.csv
2587,1,0,1,3g.csv
2588,2,2,0,1a.csv
2588,0,0,0,1b.csv
2588,0,0,0,1c.csv
2588,0,0,0,1e.csv
2588,1,0,1,1f.csv
2588,7,7,0,1g.csv
2588,1,1,0,1h.csv
2588,0,0,0,1i.csv
2588,1,1,0,1j.csv
2588,0,0,0,1k.csv
2588,0,0,0,1l.csv
2588,1,1,0,1m.csv
2588,0,0,0,2a.csv
2588,1,1,0,2b.csv
2588,0,0,0,2c.csv
2588,0,0,0,2d.csv
2588,1,1,0,2e.csv
2588,0,0,0,2f.csv
2588,0,0,0,2g.csv
2588,0,0,0,2h.csv
2588,0,0,0,2i.csv
2588,1,0,1,2j.csv
2588,1,1,0,2k.csv
2588,5,4,1,2l.csv
2588,11,8,3,3a.csv
2588,2,1,1,3b.csv
2588,0,0,0,3c.csv
2588,0,0,0,3d.csv
2588,3,3,0,3e.csv
2588,2,2,0,3f.csv
2588,2,0,2,3g.csv
2589,2,2,0,1a.csv
2589,0,0,0,1b.csv
2589,0,0,0,1c.csv
2589,0,0,0,1e.csv
2589,1,0,1,1f.csv
2589,9,9,0,1g.csv
2589,1,1,0,1h.csv
2589,0,0,0,1i.csv
2589,1,1,0,1j.csv
2589,0,0,0,1k.csv
2589,0,0,0,1l.csv
2589,1,1,0,1m.csv
2589,0,0,0,2a.csv
2589,3,3,0,2b.csv
2589,0,0,0,2c.csv
2589,0,0,0,2d.csv
2589,1,1,0,2e.csv
2589,0,0,0,2f.csv
2589,0,0,0,2g.csv
2589,0,0,0,2h.csv
2589,0,0,0,2i.csv
2589,1,0,1,2j.csv
2589,2,2,0,2k.csv
2589,4,3,1,2l.csv
2589,8,5,3,3a.csv
2589,3,2,1,3b.csv
2589,0,0,0,3c.csv
2589,0,0,0,3d.csv
2589,3,3,0,3e.csv
2589,2,2,0,3f.csv
2589,2,0,2,3g.csv
2590,1,1,0,1a.csv
2590,0,0,0,1b.csv
2590,0,0,0,1c.csv
2590,1,1,0,1e.csv
2590,1,0,1,1f.csv
2590,8,8,0,1g.csv
2590,1,1,0,1h.csv
2590,0,0,0,1i.csv
2590,1,1,0,1j.csv
2590,0,0,0,1k.csv
2590,0,0,0,1l.csv
2590,1,1,0,1m.csv
2590,1,1,0,2a.csv
2590,3,3,0,2b.csv
2590,0,0,0,2c.csv
2590,0,0,0,2d.csv
2590,1,1,0,2e.csv
2590,0,0,0,2f.csv
2590,0,0,0,2g.csv
2590,0,0,0,2h.csv
2590,0,0,0,2i.csv
2590,2,1,1,2j.csv
2590,2,2,0,2k.csv
2590,3,1,2,2l.csv
2590,7,5,2,3a.csv
2590,3,2,1,3b.csv
2590,0,0,0,3c.csv
2590,0,0,0,3d.csv
2590,4,4,0,3e.csv
2590,1,1,0,3f.csv
2590,2,0,2,3g.csv
2591,1,1,0,1a.csv
2591,1,0,1,1b.csv
2591,0,0,0,1c.csv
2591,1,1,0,1e.csv
2591,0,0,0,1f.csv
2591,7,7,0,1g.csv
2591,1,1,0,1h.csv
2591,0,0,0,1i.csv
2591,1,1,0,1j.csv
2591,0,0,0,1k.csv
2591,0,0,0,1l.csv
2591,1,1,0,1m.csv
2591,1,1,0,2a.csv
2591,3,3,0,2b.csv
2591,0,0,0,2c.csv
2591,0,0,0,2d.csv
2591,1,1,0,2e.csv
2591,0,0,0,2f.csv
2591,0,0,0,2g.csv
2591,0,0,0,2h.csv
2591,0,0,0,2i.csv
2591,2,1,1,2j.csv
2591,2,2,0,2k.csv
2591,4,2,2,2l.csv
2591,6,5,1,3a.csv
2591,3,2,1,3b.csv
2591,0,0,0,3c.csv
2591,0,0,0,3d.csv
2591,5,5,0,3e.csv
2591,1,1,0,3f.csv
2591,3,1,2,3g.csv
2592,2,2,0,1a.csv
2592,1,0,1,1b.csv
2592,0,0,0,1c.csv
2592,2,2,0,1e.csv
2592,0,0,0,1f.csv
2592,7,7,0,1g.csv
2592,4,4,0,1h.csv
2592,0,0,0,1i.csv
2592,1,1,0,1j.csv
2592,0,0,0,1k.csv
2592,0,0,0,1l.csv
2592,2,2,0,1m.csv
2592,1,1,0,2a.csv
2592,2,2,0,2b.csv
2592,0,0,0,2c.csv
2592,0,0,0,2d.csv
2592,0,0,0,2e.csv
2592,0,0,0,2f.csv
2592,0,0,0,2g.csv
2592,0,0,0,2h.csv
2592,0,0,0,2i.csv
2592,2,1,1,2j.csv
2592,1,1,0,2k.csv
2592,4,1,3,2l.csv
2592,6,5,1,3a.csv
2592,4,2,2,3b.csv
2592,0,0,0,3c.csv
2592,0,0,0,3d.csv
2592,10,8,2,3e.csv
2592,1,1,0,3f.csv
2592,2,1,1,3g.csv
2593,2,2,0,1a.csv
2593,2,1,1,1b.csv
2593,0,0,0,1c.csv
2593,2,2,0,1e.csv
2593,0,0,0,1f.csv
2593,6,6,0,1g.csv
2593,4,4,0,1h.csv
2593,0,0,0,1i.csv
2593,1,1,0,1j.csv
2593,0,0,0,1k.csv
2593,0,0,0,1l.csv
2593,3,3,0,1m.csv
2593,1,1,0,2a.csv
2593,4,4,0,2b.csv
2593,0,0,0,2c.csv
2593,0,0,0,2d.csv
2593,0,0,0,2e.csv
2593,0,0,0,2f.csv
2593,0,0,0,2g.csv
2593,0,0,0,2h.csv
2593,0,0,0,2i.csv
2593,2,1,1,2j.csv
2593,1,1,0,2k.csv
2593,5,2,3,2l.csv
2593,6,5,1,3a.csv
2593,4,3,1,3b.csv
2593,0,0,0,3c.csv
2593,0,0,0,3d.csv
2593,14,11,3,3e.csv
2593,1,1,0,3f.csv
2593,2,1,1,3g.csv
2594,2,2,0,1a.csv
2594,2,1,1,1b.csv
2594,0,0,0,1c.csv
2594,3,3,0,1e.csv
2594,0,0,0,1f.csv
2594,3,3,0,1g.csv
2594,6,6,0,1h.csv
2594,0,0,0,1i.csv
2594,1,1,0,1j.csv
2594,0,0,0,1k.csv
2594,0,0,0,1l.csv
2594,2,2,0,1m.csv
2594,2,2,0,2a.csv
2594,4,4,0,2b.csv
2594,0,0,0,2c.csv
2594,0,0,0,2d.csv
2594,0,0,0,2e.csv
2594,0,0,0,2f.csv
2594,0,0,0,2g.csv
2594,0,0,0,2h.csv
2594,0,0,0,2i.csv
2594,3,1,2,2j.csv
2594,1,1,0,2k.csv
2594,4,2,2,2l.csv
2594,3,3,0,3a.csv
2594,4,3,1,3b.csv
2594,0,0,0,3c.csv
2594,0,0,0,3d.csv
2594,15,12,3,3e.csv
2594,1,1,0,3f.csv
2594,2,1,1,3g.csv
2595,2,2,0,1a.csv
2595,2,1,1,1b.csv
2595,0,0,0,1c.csv
2595,3,3,0,1e.csv
2595,0,0,0,1f.csv
2595,4,4,0,1g.csv
2595,6,6,0,1h.csv
2595,0,0,0,1i.csv
2595,0,0,0,1j.csv
2595,0,0,0,1k.csv
2595,0,0,0,1l.csv
2595,3,3,0,1m.csv
2595,2,2,0,2a.csv
2595,6,5,1,2b.csv
2595,0,0,0,2c.csv
2595,0,0,0,2d.csv
2595,0,0,0,2e.csv
2595,0,0,0,2f.csv
2595,0,0,0,2g.csv
2595,0,0,0,2h.csv
2595,0,0,0,2i.csv
