TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2595,3,2,1,2j.csv
2595,1,1,0,2k.csv
2595,5,2,3,2l.csv
2595,5,5,0,3a.csv
2595,4,3,1,3b.csv
2595,0,0,0,3c.csv
2595,0,0,0,3d.csv
2595,17,14,3,3e.csv
2595,0,0,0,3f.csv
2595,2,1,1,3g.csv
2596,2,2,0,1a.csv
2596,2,1,1,1b.csv
2596,0,0,0,1c.csv
2596,3,3,0,1e.csv
2596,0,0,0,1f.csv
2596,4,4,0,1g.csv
2596,7,6,1,1h.csv
2596,0,0,0,1i.csv
2596,0,0,0,1j.csv
2596,0,0,0,1k.csv
2596,0,0,0,1l.csv
2596,4,4,0,1m.csv
2596,2,2,0,2a.csv
2596,7,6,1,2b.csv
2596,0,0,0,2c.csv
2596,0,0,0,2d.csv
2596,0,0,0,2e.csv
2596,0,0,0,2f.csv
2596,0,0,0,2g.csv
2596,0,0,0,2h.csv
2596,0,0,0,2i.csv
2596,3,2,1,2j.csv
2596,1,1,0,2k.csv
2596,5,2,3,2l.csv
2596,5,5,0,3a.csv
2596,4,3,1,3b.csv
2596,0,0,0,3c.csv
2596,0,0,0,3d.csv
2596,20,15,5,3e.csv
2596,0,0,0,3f.csv
2596,1,1,0,3g.csv
2597,3,3,0,1a.csv
2597,2,1,1,1b.csv
2597,0,0,0,1c.csv
2597,4,4,0,1e.csv
2597,0,0,0,1f.csv
2597,2,2,0,1g.csv
2597,7,6,1,1h.csv
2597,0,0,0,1i.csv
2597,0,0,0,1j.csv
2597,0,0,0,1k.csv
2597,0,0,0,1l.csv
2597,4,4,0,1m.csv
2597,2,2,0,2a.csv
2597,5,4,1,2b.csv
2597,0,0,0,2c.csv
2597,0,0,0,2d.csv
2597,1,1,0,2e.csv
2597,0,0,0,2f.csv
2597,0,0,0,2g.csv
2597,0,0,0,2h.csv
2597,0,0,0,2i.csv
2597,3,2,1,2j.csv
2597,0,0,0,2k.csv
2597,7,3,4,2l.csv
2597,6,6,0,3a.csv
2597,4,3,1,3b.csv
2597,0,0,0,3c.csv
2597,0,0,0,3d.csv
2597,25,20,5,3e.csv
2597,0,0,0,3f.csv
2597,2,2,0,3g.csv
2598,4,3,1,1a.csv
2598,2,1,1,1b.csv
2598,0,0,0,1c.csv
2598,4,4,0,1e.csv
2598,0,0,0,1f.csv
2598,2,2,0,1g.csv
2598,7,6,1,1h.csv
2598,0,0,0,1i.csv
2598,0,0,0,1j.csv
2598,0,0,0,1k.csv
2598,0,0,0,1l.csv
2598,4,4,0,1m.csv
2598,1,1,0,2a.csv
2598,6,4,2,2b.csv
2598,0,0,0,2c.csv
2598,0,0,0,2d.csv
2598,1,1,0,2e.csv
2598,0,0,0,2f.csv
2598,0,0,0,2g.csv
2598,0,0,0,2h.csv
2598,0,0,0,2i.csv
2598,2,1,1,2j.csv
2598,0,0,0,2k.csv
2598,6,3,3,2l.csv
2598,5,5,0,3a.csv
2598,4,3,1,3b.csv
2598,0,0,0,3c.csv
2598,0,0,0,3d.csv
2598,25,20,5,3e.csv
2598,0,0,0,3f.csv
2598,2,2,0,3g.csv
2599,4,3,1,1a.csv
2599,1,1,0,1b.csv
2599,1,1,0,1c.csv
2599,5,5,0,1e.csv
2599,0,0,0,1f.csv
2599,3,3,0,1g.csv
2599,6,5,1,1h.csv
2599,0,0,0,1i.csv
2599,0,0,0,1j.csv
2599,0,0,0,1k.csv
2599,0,0,0,1l.csv
2599,4,4,0,1m.csv
2599,1,1,0,2a.csv
2599,6,4,2,2b.csv
2599,0,0,0,2c.csv
2599,0,0,0,2d.csv
2599,1,1,0,2e.csv
2599,0,0,0,2f.csv
2599,0,0,0,2g.csv
2599,0,0,0,2h.csv
2599,0,0,0,2i.csv
2599,2,1,1,2j.csv
2599,0,0,0,2k.csv
2599,5,2,3,2l.csv
2599,5,5,0,3a.csv
2599,4,3,1,3b.csv
2599,0,0,0,3c.csv
2599,0,0,0,3d.csv
2599,27,22,5,3e.csv
2599,0,0,0,3f.csv
2599,1,1,0,3g.csv
2600,3,2,1,1a.csv
2600,1,1,0,1b.csv
2600,1,1,0,1c.csv
2600,4,4,0,1e.csv
2600,0,0,0,1f.csv
2600,3,3,0,1g.csv
2600,3,2,1,1h.csv
2600,1,1,0,1i.csv
2600,0,0,0,1j.csv
2600,0,0,0,1k.csv
2600,0,0,0,1l.csv
2600,3,3,0,1m.csv
2600,1,1,0,2a.csv
2600,6,4,2,2b.csv
2600,0,0,0,2c.csv
2600,0,0,0,2d.csv
2600,1,1,0,2e.csv
2600,0,0,0,2f.csv
2600,0,0,0,2g.csv
2600,0,0,0,2h.csv
2600,0,0,0,2i.csv
2600,2,1,1,2j.csv
2600,0,0,0,2k.csv
2600,4,2,2,2l.csv
2600,6,6,0,3a.csv
2600,3,3,0,3b.csv
2600,1,1,0,3c.csv
2600,1,1,0,3d.csv
2600,27,24,3,3e.csv
2600,0,0,0,3f.csv
2600,1,1,0,3g.csv
2601,3,2,1,1a.csv
2601,0,0,0,1b.csv
2601,1,1,0,1c.csv
2601,4,4,0,1e.csv
2601,0,0,0,1f.csv
2601,3,3,0,1g.csv
2601,4,3,1,1h.csv
2601,2,2,0,1i.csv
2601,0,0,0,1j.csv
2601,0,0,0,1k.csv
2601,0,0,0,1l.csv
2601,2,2,0,1m.csv
2601,1,1,0,2a.csv
2601,5,3,2,2b.csv
2601,0,0,0,2c.csv
2601,0,0,0,2d.csv
2601,1,1,0,2e.csv
2601,0,0,0,2f.csv
2601,0,0,0,2g.csv
2601,0,0,0,2h.csv
2601,0,0,0,2i.csv
2601,2,1,1,2j.csv
2601,0,0,0,2k.csv
2601,3,1,2,2l.csv
2601,5,5,0,3a.csv
2601,3,2,1,3b.csv
2601,2,2,0,3c.csv
2601,2,2,0,3d.csv
2601,26,23,3,3e.csv
2601,2,2,0,3f.csv
2601,1,1,0,3g.csv
2602,3,2,1,1a.csv
2602,0,0,0,1b.csv
2602,1,1,0,1c.csv
2602,3,3,0,1e.csv
2602,1,1,0,1f.csv
2602,3,3,0,1g.csv
2602,2,1,1,1h.csv
2602,2,2,0,1i.csv
2602,0,0,0,1j.csv
2602,0,0,0,1k.csv
2602,0,0,0,1l.csv
2602,2,2,0,1m.csv
2602,0,0,0,2a.csv
2602,5,3,2,2b.csv
2602,0,0,0,2c.csv
2602,0,0,0,2d.csv
2602,1,1,0,2e.csv
2602,0,0,0,2f.csv
2602,0,0,0,2g.csv
2602,0,0,0,2h.csv
2602,0,0,0,2i.csv
2602,1,1,0,2j.csv
2602,0,0,0,2k.csv
2602,3,1,2,2l.csv
2602,7,7,0,3a.csv
2602,4,2,2,3b.csv
2602,2,2,0,3c.csv
2602,2,2,0,3d.csv
2602,26,23,3,3e.csv
2602,2,2,0,3f.csv
2602,2,2,0,3g.csv
2603,3,2,1,1a.csv
2603,0,0,0,1b.csv
2603,2,2,0,1c.csv
2603,3,3,0,1e.csv
2603,1,1,0,1f.csv
2603,1,1,0,1g.csv
2603,2,1,1,1h.csv
2603,2,2,0,1i.csv
2603,0,0,0,1j.csv
2603,0,0,0,1k.csv
2603,0,0,0,1l.csv
2603,1,1,0,1m.csv
2603,0,0,0,2a.csv
2603,3,2,1,2b.csv
2603,0,0,0,2c.csv
2603,0,0,0,2d.csv
2603,1,1,0,2e.csv
2603,1,1,0,2f.csv
2603,0,0,0,2g.csv
2603,0,0,0,2h.csv
2603,0,0,0,2i.csv
2603,0,0,0,2j.csv
2603,0,0,0,2k.csv
2603,2,1,1,2l.csv
2603,5,5,0,3a.csv
2603,4,2,2,3b.csv
2603,3,3,0,3c.csv
2603,3,3,0,3d.csv
2603,27,24,3,3e.csv
2603,3,3,0,3f.csv
2603,3,3,0,3g.csv
2604,4,3,1,1a.csv
2604,0,0,0,1b.csv
2604,2,2,0,1c.csv
2604,5,5,0,1e.csv
2604,1,1,0,1f.csv
2604,1,1,0,1g.csv
2604,1,1,0,1h.csv
2604,2,2,0,1i.csv
2604,0,0,0,1j.csv
2604,0,0,0,1k.csv
2604,0,0,0,1l.csv
2604,0,0,0,1m.csv
2604,0,0,0,2a.csv
2604,2,1,1,2b.csv
2604,0,0,0,2c.csv
2604,0,0,0,2d.csv
2604,1,1,0,2e.csv
2604,1,1,0,2f.csv
2604,0,0,0,2g.csv
2604,0,0,0,2h.csv
2604,0,0,0,2i.csv
2604,0,0,0,2j.csv
2604,0,0,0,2k.csv
2604,2,1,1,2l.csv
2604,7,6,1,3a.csv
2604,3,1,2,3b.csv
2604,6,5,1,3c.csv
2604,6,5,1,3d.csv
2604,24,23,1,3e.csv
2604,3,3,0,3f.csv
2604,3,3,0,3g.csv
2605,3,2,1,1a.csv
2605,0,0,0,1b.csv
2605,2,2,0,1c.csv
2605,5,5,0,1e.csv
2605,1,1,0,1f.csv
2605,2,1,1,1g.csv
2605,2,2,0,1h.csv
2605,2,2,0,1i.csv
2605,0,0,0,1j.csv
2605,0,0,0,1k.csv
2605,0,0,0,1l.csv
2605,0,0,0,1m.csv
2605,0,0,0,2a.csv
2605,2,1,1,2b.csv
2605,0,0,0,2c.csv
2605,0,0,0,2d.csv
2605,0,0,0,2e.csv
2605,1,1,0,2f.csv
2605,0,0,0,2g.csv
2605,0,0,0,2h.csv
2605,0,0,0,2i.csv
2605,1,1,0,2j.csv
2605,0,0,0,2k.csv
2605,0,0,0,2l.csv
2605,7,6,1,3a.csv
2605,2,0,2,3b.csv
2605,7,6,1,3c.csv
2605,7,6,1,3d.csv
2605,21,20,1,3e.csv
2605,3,3,0,3f.csv
2605,2,2,0,3g.csv
2606,2,2,0,1a.csv
2606,0,0,0,1b.csv
2606,2,2,0,1c.csv
2606,4,4,0,1e.csv
2606,1,1,0,1f.csv
2606,2,1,1,1g.csv
2606,3,3,0,1h.csv
2606,2,2,0,1i.csv
2606,0,0,0,1j.csv
2606,0,0,0,1k.csv
2606,0,0,0,1l.csv
2606,0,0,0,1m.csv
2606,0,0,0,2a.csv
2606,1,1,0,2b.csv
2606,0,0,0,2c.csv
2606,0,0,0,2d.csv
2606,0,0,0,2e.csv
2606,1,1,0,2f.csv
2606,0,0,0,2g.csv
2606,0,0,0,2h.csv
2606,0,0,0,2i.csv
2606,1,1,0,2j.csv
2606,0,0,0,2k.csv
2606,0,0,0,2l.csv
2606,10,7,3,3a.csv
2606,2,0,2,3b.csv
2606,9,8,1,3c.csv
2606,9,8,1,3d.csv
2606,22,21,1,3e.csv
2606,3,3,0,3f.csv
2606,2,2,0,3g.csv
2607,2,2,0,1a.csv
2607,1,1,0,1b.csv
2607,1,1,0,1c.csv
2607,4,4,0,1e.csv
2607,2,2,0,1f.csv
2607,3,2,1,1g.csv
2607,3,3,0,1h.csv
2607,2,2,0,1i.csv
2607,0,0,0,1j.csv
2607,0,0,0,1k.csv
2607,0,0,0,1l.csv
2607,0,0,0,1m.csv
2607,0,0,0,2a.csv
2607,1,1,0,2b.csv
2607,0,0,0,2c.csv
2607,0,0,0,2d.csv
2607,0,0,0,2e.csv
2607,1,1,0,2f.csv
2607,0,0,0,2g.csv
2607,0,0,0,2h.csv
2607,0,0,0,2i.csv
2607,1,1,0,2j.csv
2607,0,0,0,2k.csv
2607,0,0,0,2l.csv
2607,11,8,3,3a.csv
2607,3,0,3,3b.csv
2607,12,11,1,3c.csv
2607,12,11,1,3d.csv
2607,19,18,1,3e.csv
2607,3,3,0,3f.csv
2607,2,2,0,3g.csv
2608,2,2,0,1a.csv
2608,1,1,0,1b.csv
2608,1,1,0,1c.csv
2608,4,4,0,1e.csv
2608,2,2,0,1f.csv
2608,3,2,1,1g.csv
2608,3,3,0,1h.csv
2608,1,1,0,1i.csv
2608,0,0,0,1j.csv
2608,0,0,0,1k.csv
2608,0,0,0,1l.csv
2608,0,0,0,1m.csv
2608,0,0,0,2a.csv
2608,1,1,0,2b.csv
2608,0,0,0,2c.csv
2608,0,0,0,2d.csv
2608,0,0,0,2e.csv
2608,1,1,0,2f.csv
2608,0,0,0,2g.csv
2608,0,0,0,2h.csv
2608,0,0,0,2i.csv
2608,1,1,0,2j.csv
2608,0,0,0,2k.csv
2608,0,0,0,2l.csv
2608,10,7,3,3a.csv
2608,3,0,3,3b.csv
2608,11,10,1,3c.csv
2608,11,10,1,3d.csv
2608,15,14,1,3e.csv
2608,4,4,0,3f.csv
2608,2,2,0,3g.csv
2609,2,2,0,1a.csv
2609,1,1,0,1b.csv
2609,1,1,0,1c.csv
2609,4,4,0,1e.csv
2609,2,2,0,1f.csv
2609,3,2,1,1g.csv
2609,3,3,0,1h.csv
2609,1,1,0,1i.csv
2609,0,0,0,1j.csv
2609,0,0,0,1k.csv
2609,0,0,0,1l.csv
2609,0,0,0,1m.csv
2609,0,0,0,2a.csv
2609,0,0,0,2b.csv
2609,0,0,0,2c.csv
2609,0,0,0,2d.csv
2609,0,0,0,2e.csv
2609,1,1,0,2f.csv
2609,0,0,0,2g.csv
2609,0,0,0,2h.csv
2609,0,0,0,2i.csv
2609,1,1,0,2j.csv
2609,0,0,0,2k.csv
2609,0,0,0,2l.csv
2609,12,9,3,3a.csv
2609,2,0,2,3b.csv
2609,14,12,2,3c.csv
2609,14,12,2,3d.csv
2609,14,14,0,3e.csv
2609,2,2,0,3f.csv
2609,2,2,0,3g.csv
2610,2,2,0,1a.csv
2610,1,1,0,1b.csv
2610,4,4,0,1c.csv
2610,4,4,0,1e.csv
2610,1,1,0,1f.csv
2610,3,2,1,1g.csv
2610,3,3,0,1h.csv
2610,1,1,0,1i.csv
2610,0,0,0,1j.csv
2610,0,0,0,1k.csv
2610,0,0,0,1l.csv
2610,0,0,0,1m.csv
2610,0,0,0,2a.csv
2610,0,0,0,2b.csv
2610,0,0,0,2c.csv
2610,0,0,0,2d.csv
2610,0,0,0,2e.csv
2610,1,1,0,2f.csv
2610,0,0,0,2g.csv
2610,0,0,0,2h.csv
2610,0,0,0,2i.csv
2610,1,1,0,2j.csv
2610,0,0,0,2k.csv
2610,0,0,0,2l.csv
2610,10,7,3,3a.csv
2610,2,1,1,3b.csv
2610,14,12,2,3c.csv
2610,14,12,2,3d.csv
2610,14,14,0,3e.csv
2610,2,2,0,3f.csv
2610,1,1,0,3g.csv
2611,2,2,0,1a.csv
2611,1,1,0,1b.csv
2611,3,3,0,1c.csv
2611,4,4,0,1e.csv
2611,2,2,0,1f.csv
2611,3,2,1,1g.csv
2611,3,3,0,1h.csv
2611,1,1,0,1i.csv
2611,0,0,0,1j.csv
2611,0,0,0,1k.csv
2611,1,1,0,1l.csv
2611,0,0,0,1m.csv
2611,0,0,0,2a.csv
2611,0,0,0,2b.csv
2611,0,0,0,2c.csv
2611,0,0,0,2d.csv
2611,0,0,0,2e.csv
2611,1,0,1,2f.csv
2611,0,0,0,2g.csv
2611,0,0,0,2h.csv
2611,0,0,0,2i.csv
2611,1,1,0,2j.csv
2611,0,0,0,2k.csv
2611,0,0,0,2l.csv
2611,9,6,3,3a.csv
2611,4,3,1,3b.csv
2611,14,12,2,3c.csv
2611,14,12,2,3d.csv
2611,11,11,0,3e.csv
2611,1,1,0,3f.csv
2611,0,0,0,3g.csv
2612,1,1,0,1a.csv
2612,1,1,0,1b.csv
2612,3,3,0,1c.csv
2612,3,3,0,1e.csv
2612,3,3,0,1f.csv
2612,3,2,1,1g.csv
2612,3,3,0,1h.csv
2612,2,2,0,1i.csv
2612,0,0,0,1j.csv
2612,0,0,0,1k.csv
2612,1,1,0,1l.csv
2612,0,0,0,1m.csv
2612,0,0,0,2a.csv
2612,0,0,0,2b.csv
2612,0,0,0,2c.csv
2612,0,0,0,2d.csv
2612,0,0,0,2e.csv
2612,1,0,1,2f.csv
2612,0,0,0,2g.csv
2612,0,0,0,2h.csv
2612,1,1,0,2i.csv
2612,1,1,0,2j.csv
2612,0,0,0,2k.csv
2612,1,1,0,2l.csv
2612,10,7,3,3a.csv
2612,4,3,1,3b.csv
2612,11,10,1,3c.csv
2612,11,10,1,3d.csv
2612,10,10,0,3e.csv
2612,2,2,0,3f.csv
2612,0,0,0,3g.csv
2613,1,1,0,1a.csv
2613,1,1,0,1b.csv
2613,3,3,0,1c.csv
2613,2,2,0,1e.csv
2613,4,4,0,1f.csv
2613,2,2,0,1g.csv
2613,2,2,0,1h.csv
2613,2,2,0,1i.csv
2613,0,0,0,1j.csv
2613,0,0,0,1k.csv
2613,1,1,0,1l.csv
2613,0,0,0,1m.csv
2613,0,0,0,2a.csv
2613,0,0,0,2b.csv
2613,0,0,0,2c.csv
2613,0,0,0,2d.csv
2613,0,0,0,2e.csv
2613,1,0,1,2f.csv
2613,0,0,0,2g.csv
2613,0,0,0,2h.csv
2613,1,1,0,2i.csv
2613,0,0,0,2j.csv
2613,0,0,0,2k.csv
2613,2,2,0,2l.csv
2613,9,6,3,3a.csv
2613,5,4,1,3b.csv
2613,11,10,1,3c.csv
2613,11,10,1,3d.csv
2613,9,9,0,3e.csv
2613,2,2,0,3f.csv
2613,1,1,0,3g.csv
2614,1,1,0,1a.csv
2614,1,1,0,1b.csv
2614,3,3,0,1c.csv
2614,2,2,0,1e.csv
2614,4,4,0,1f.csv
2614,2,2,0,1g.csv
2614,1,1,0,1h.csv
2614,2,2,0,1i.csv
2614,0,0,0,1j.csv
2614,0,0,0,1k.csv
2614,1,1,0,1l.csv
2614,0,0,0,1m.csv
2614,0,0,0,2a.csv
2614,0,0,0,2b.csv
2614,0,0,0,2c.csv
2614,0,0,0,2d.csv
2614,0,0,0,2e.csv
2614,1,0,1,2f.csv
2614,0,0,0,2g.csv
2614,0,0,0,2h.csv
2614,1,1,0,2i.csv
2614,0,0,0,2j.csv
2614,0,0,0,2k.csv
2614,2,2,0,2l.csv
2614,7,6,1,3a.csv
2614,5,4,1,3b.csv
2614,10,9,1,3c.csv
2614,10,9,1,3d.csv
2614,7,7,0,3e.csv
2614,2,2,0,3f.csv
2614,1,1,0,3g.csv
2615,1,1,0,1a.csv
2615,0,0,0,1b.csv
2615,3,3,0,1c.csv
2615,1,1,0,1e.csv
2615,4,4,0,1f.csv
2615,0,0,0,1g.csv
2615,1,1,0,1h.csv
2615,2,2,0,1i.csv
2615,0,0,0,1j.csv
2615,0,0,0,1k.csv
2615,1,1,0,1l.csv
2615,0,0,0,1m.csv
2615,0,0,0,2a.csv
2615,0,0,0,2b.csv
2615,0,0,0,2c.csv
2615,0,0,0,2d.csv
2615,0,0,0,2e.csv
2615,1,0,1,2f.csv
2615,0,0,0,2g.csv
2615,0,0,0,2h.csv
2615,1,1,0,2i.csv
2615,0,0,0,2j.csv
2615,0,0,0,2k.csv
2615,2,2,0,2l.csv
2615,9,8,1,3a.csv
2615,5,5,0,3b.csv
2615,8,7,1,3c.csv
2615,8,7,1,3d.csv
2615,6,6,0,3e.csv
2615,2,2,0,3f.csv
2615,1,1,0,3g.csv
2616,2,2,0,1a.csv
2616,0,0,0,1b.csv
2616,3,3,0,1c.csv
2616,1,1,0,1e.csv
2616,4,4,0,1f.csv
2616,0,0,0,1g.csv
2616,1,1,0,1h.csv
2616,2,2,0,1i.csv
2616,0,0,0,1j.csv
2616,0,0,0,1k.csv
2616,1,1,0,1l.csv
2616,0,0,0,1m.csv
2616,0,0,0,2a.csv
2616,0,0,0,2b.csv
2616,0,0,0,2c.csv
2616,0,0,0,2d.csv
2616,0,0,0,2e.csv
2616,1,0,1,2f.csv
2616,0,0,0,2g.csv
2616,0,0,0,2h.csv
2616,1,1,0,2i.csv
2616,0,0,0,2j.csv
2616,0,0,0,2k.csv
2616,4,4,0,2l.csv
2616,9,8,1,3a.csv
2616,5,5,0,3b.csv
2616,11,10,1,3c.csv
2616,11,10,1,3d.csv
2616,4,4,0,3e.csv
2616,1,1,0,3f.csv
2616,1,1,0,3g.csv
2617,1,1,0,1a.csv
2617,0,0,0,1b.csv
2617,4,4,0,1c.csv
2617,1,1,0,1e.csv
2617,4,4,0,1f.csv
2617,0,0,0,1g.csv
2617,0,0,0,1h.csv
2617,1,1,0,1i.csv
2617,0,0,0,1j.csv
2617,0,0,0,1k.csv
2617,1,1,0,1l.csv
2617,0,0,0,1m.csv
2617,0,0,0,2a.csv
2617,1,1,0,2b.csv
2617,0,0,0,2c.csv
2617,0,0,0,2d.csv
2617,0,0,0,2e.csv
2617,1,0,1,2f.csv
2617,0,0,0,2g.csv
2617,0,0,0,2h.csv
2617,1,1,0,2i.csv
2617,0,0,0,2j.csv
2617,0,0,0,2k.csv
2617,4,4,0,2l.csv
2617,7,6,1,3a.csv
2617,5,5,0,3b.csv
2617,8,7,1,3c.csv
2617,8,7,1,3d.csv
2617,2,2,0,3e.csv
2617,1,1,0,3f.csv
2617,1,1,0,3g.csv
2618,1,1,0,1a.csv
2618,0,0,0,1b.csv
2618,1,1,0,1c.csv
2618,1,1,0,1e.csv
2618,4,4,0,1f.csv
2618,0,0,0,1g.csv
2618,0,0,0,1h.csv
2618,1,1,0,1i.csv
2618,0,0,0,1j.csv
2618,0,0,0,1k.csv
2618,1,1,0,1l.csv
2618,0,0,0,1m.csv
2618,0,0,0,2a.csv
2618,1,1,0,2b.csv
2618,0,0,0,2c.csv
2618,0,0,0,2d.csv
2618,0,0,0,2e.csv
2618,2,1,1,2f.csv
2618,0,0,0,2g.csv
2618,0,0,0,2h.csv
2618,1,1,0,2i.csv
2618,0,0,0,2j.csv
2618,0,0,0,2k.csv
2618,5,5,0,2l.csv
2618,7,6,1,3a.csv
2618,4,4,0,3b.csv
2618,9,7,2,3c.csv
2618,9,7,2,3d.csv
2618,1,1,0,3e.csv
2618,1,1,0,3f.csv
2618,1,1,0,3g.csv
2619,1,1,0,1a.csv
2619,0,0,0,1b.csv
2619,1,1,0,1c.csv
2619,1,1,0,1e.csv
2619,3,3,0,1f.csv
2619,0,0,0,1g.csv
2619,0,0,0,1h.csv
2619,1,1,0,1i.csv
2619,0,0,0,1j.csv
2619,0,0,0,1k.csv
2619,0,0,0,1l.csv
2619,0,0,0,1m.csv
2619,0,0,0,2a.csv
2619,1,1,0,2b.csv
2619,0,0,0,2c.csv
2619,0,0,0,2d.csv
2619,0,0,0,2e.csv
2619,1,1,0,2f.csv
2619,0,0,0,2g.csv
2619,0,0,0,2h.csv
2619,1,1,0,2i.csv
2619,0,0,0,2j.csv
2619,0,0,0,2k.csv
2619,8,7,1,2l.csv
2619,7,6,1,3a.csv
2619,4,3,1,3b.csv
2619,10,7,3,3c.csv
2619,10,7,3,3d.csv
2619,1,1,0,3e.csv
2619,1,1,0,3f.csv
2619,1,1,0,3g.csv
2620,1,1,0,1a.csv
2620,3,2,1,1b.csv
2620,1,1,0,1c.csv
2620,0,0,0,1e.csv
2620,3,3,0,1f.csv
2620,0,0,0,1g.csv
2620,0,0,0,1h.csv
2620,0,0,0,1i.csv
2620,0,0,0,1j.csv
2620,0,0,0,1k.csv
2620,0,0,0,1l.csv
2620,0,0,0,1m.csv
2620,1,1,0,2a.csv
2620,1,1,0,2b.csv
2620,0,0,0,2c.csv
2620,0,0,0,2d.csv
2620,0,0,0,2e.csv
2620,1,1,0,2f.csv
2620,0,0,0,2g.csv
2620,0,0,0,2h.csv
2620,0,0,0,2i.csv
2620,0,0,0,2j.csv
2620,0,0,0,2k.csv
2620,8,7,1,2l.csv
2620,5,5,0,3a.csv
2620,4,3,1,3b.csv
2620,12,9,3,3c.csv
2620,12,9,3,3d.csv
2620,1,1,0,3e.csv
2620,0,0,0,3f.csv
2620,1,1,0,3g.csv
2621,1,1,0,1a.csv
2621,3,2,1,1b.csv
2621,1,1,0,1c.csv
2621,0,0,0,1e.csv
2621,3,3,0,1f.csv
2621,0,0,0,1g.csv
2621,0,0,0,1h.csv
2621,0,0,0,1i.csv
2621,0,0,0,1j.csv
2621,0,0,0,1k.csv
2621,0,0,0,1l.csv
2621,1,1,0,1m.csv
2621,1,1,0,2a.csv
2621,1,1,0,2b.csv
2621,0,0,0,2c.csv
2621,0,0,0,2d.csv
2621,0,0,0,2e.csv
2621,1,1,0,2f.csv
2621,0,0,0,2g.csv
2621,0,0,0,2h.csv
2621,0,0,0,2i.csv
2621,0,0,0,2j.csv
2621,0,0,0,2k.csv
2621,7,6,1,2l.csv
2621,7,6,1,3a.csv
2621,5,3,2,3b.csv
2621,12,9,3,3c.csv
2621,12,9,3,3d.csv
2621,1,0,1,3e.csv
2621,1,1,0,3f.csv
2621,0,0,0,3g.csv
2622,1,1,0,1a.csv
2622,3,2,1,1b.csv
2622,1,1,0,1c.csv
2622,1,0,1,1e.csv
2622,3,3,0,1f.csv
2622,0,0,0,1g.csv
2622,0,0,0,1h.csv
2622,0,0,0,1i.csv
2622,0,0,0,1j.csv
2622,0,0,0,1k.csv
2622,0,0,0,1l.csv
2622,1,1,0,1m.csv
2622,1,1,0,2a.csv
2622,1,1,0,2b.csv
2622,0,0,0,2c.csv
2622,0,0,0,2d.csv
2622,0,0,0,2e.csv
2622,1,1,0,2f.csv
2622,0,0,0,2g.csv
2622,0,0,0,2h.csv
2622,0,0,0,2i.csv
2622,0,0,0,2j.csv
2622,0,0,0,2k.csv
2622,8,7,1,2l.csv
2622,7,6,1,3a.csv
2622,6,4,2,3b.csv
2622,12,9,3,3c.csv
2622,12,9,3,3d.csv
2622,1,0,1,3e.csv
2622,2,2,0,3f.csv
2622,0,0,0,3g.csv
2623,2,2,0,1a.csv
2623,3,2,1,1b.csv
2623,1,1,0,1c.csv
2623,1,0,1,1e.csv
2623,3,3,0,1f.csv
2623,0,0,0,1g.csv
2623,0,0,0,1h.csv
2623,0,0,0,1i.csv
2623,0,0,0,1j.csv
2623,0,0,0,1k.csv
2623,0,0,0,1l.csv
2623,1,1,0,1m.csv
2623,1,1,0,2a.csv
2623,1,1,0,2b.csv
2623,0,0,0,2c.csv
2623,0,0,0,2d.csv
2623,0,0,0,2e.csv
2623,1,1,0,2f.csv
2623,0,0,0,2g.csv
2623,0,0,0,2h.csv
2623,0,0,0,2i.csv
2623,0,0,0,2j.csv
2623,0,0,0,2k.csv
2623,8,7,1,2l.csv
2623,5,4,1,3a.csv
2623,5,3,2,3b.csv
2623,11,8,3,3c.csv
2623,11,8,3,3d.csv
2623,2,1,1,3e.csv
2623,2,2,0,3f.csv
2623,2,2,0,3g.csv
2624,3,3,0,1a.csv
2624,3,2,1,1b.csv
2624,1,1,0,1c.csv
2624,1,0,1,1e.csv
2624,3,3,0,1f.csv
2624,1,1,0,1g.csv
2624,0,0,0,1h.csv
2624,1,1,0,1i.csv
