TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2624,0,0,0,1j.csv
2624,0,0,0,1k.csv
2624,0,0,0,1l.csv
2624,1,1,0,1m.csv
2624,1,1,0,2a.csv
2624,1,1,0,2b.csv
2624,0,0,0,2c.csv
2624,0,0,0,2d.csv
2624,0,0,0,2e.csv
2624,1,1,0,2f.csv
2624,0,0,0,2g.csv
2624,1,1,0,2h.csv
2624,0,0,0,2i.csv
2624,0,0,0,2j.csv
2624,0,0,0,2k.csv
2624,7,6,1,2l.csv
2624,5,4,1,3a.csv
2624,5,3,2,3b.csv
2624,8,5,3,3c.csv
2624,8,5,3,3d.csv
2624,3,2,1,3e.csv
2624,2,2,0,3f.csv
2624,2,2,0,3g.csv
2625,3,3,0,1a.csv
2625,3,2,1,1b.csv
2625,0,0,0,1c.csv
2625,1,0,1,1e.csv
2625,3,3,0,1f.csv
2625,1,1,0,1g.csv
2625,1,1,0,1h.csv
2625,1,1,0,1i.csv
2625,0,0,0,1j.csv
2625,0,0,0,1k.csv
2625,0,0,0,1l.csv
2625,1,1,0,1m.csv
2625,1,1,0,2a.csv
2625,0,0,0,2b.csv
2625,0,0,0,2c.csv
2625,1,1,0,2d.csv
2625,0,0,0,2e.csv
2625,1,1,0,2f.csv
2625,0,0,0,2g.csv
2625,1,1,0,2h.csv
2625,0,0,0,2i.csv
2625,1,0,1,2j.csv
2625,0,0,0,2k.csv
2625,8,7,1,2l.csv
2625,6,5,1,3a.csv
2625,5,3,2,3b.csv
2625,7,5,2,3c.csv
2625,7,5,2,3d.csv
2625,4,3,1,3e.csv
2625,2,2,0,3f.csv
2625,2,2,0,3g.csv
2626,4,4,0,1a.csv
2626,5,4,1,1b.csv
2626,0,0,0,1c.csv
2626,1,0,1,1e.csv
2626,3,3,0,1f.csv
2626,1,1,0,1g.csv
2626,1,1,0,1h.csv
2626,1,1,0,1i.csv
2626,0,0,0,1j.csv
2626,0,0,0,1k.csv
2626,0,0,0,1l.csv
2626,1,1,0,1m.csv
2626,1,1,0,2a.csv
2626,0,0,0,2b.csv
2626,1,1,0,2c.csv
2626,1,1,0,2d.csv
2626,0,0,0,2e.csv
2626,0,0,0,2f.csv
2626,0,0,0,2g.csv
2626,1,1,0,2h.csv
2626,0,0,0,2i.csv
2626,1,0,1,2j.csv
2626,0,0,0,2k.csv
2626,7,6,1,2l.csv
2626,7,6,1,3a.csv
2626,6,3,3,3b.csv
2626,6,5,1,3c.csv
2626,6,5,1,3d.csv
2626,4,3,1,3e.csv
2626,2,2,0,3f.csv
2626,4,4,0,3g.csv
2627,6,5,1,1a.csv
2627,6,5,1,1b.csv
2627,0,0,0,1c.csv
2627,1,0,1,1e.csv
2627,3,3,0,1f.csv
2627,1,1,0,1g.csv
2627,2,1,1,1h.csv
2627,1,1,0,1i.csv
2627,0,0,0,1j.csv
2627,0,0,0,1k.csv
2627,0,0,0,1l.csv
2627,1,1,0,1m.csv
2627,1,1,0,2a.csv
2627,0,0,0,2b.csv
2627,2,1,1,2c.csv
2627,1,1,0,2d.csv
2627,0,0,0,2e.csv
2627,0,0,0,2f.csv
2627,0,0,0,2g.csv
2627,1,1,0,2h.csv
2627,0,0,0,2i.csv
2627,2,1,1,2j.csv
2627,0,0,0,2k.csv
2627,7,6,1,2l.csv
2627,8,7,1,3a.csv
2627,5,3,2,3b.csv
2627,4,4,0,3c.csv
2627,4,4,0,3d.csv
2627,4,3,1,3e.csv
2627,2,2,0,3f.csv
2627,4,4,0,3g.csv
2628,6,5,1,1a.csv
2628,3,3,0,1b.csv
2628,1,1,0,1c.csv
2628,2,1,1,1e.csv
2628,2,2,0,1f.csv
2628,1,1,0,1g.csv
2628,2,1,1,1h.csv
2628,1,1,0,1i.csv
2628,0,0,0,1j.csv
2628,1,1,0,1k.csv
2628,0,0,0,1l.csv
2628,1,1,0,1m.csv
2628,0,0,0,2a.csv
2628,0,0,0,2b.csv
2628,2,1,1,2c.csv
2628,1,1,0,2d.csv
2628,0,0,0,2e.csv
2628,0,0,0,2f.csv
2628,0,0,0,2g.csv
2628,1,1,0,2h.csv
2628,0,0,0,2i.csv
2628,2,1,1,2j.csv
2628,0,0,0,2k.csv
2628,7,6,1,2l.csv
2628,10,8,2,3a.csv
2628,5,3,2,3b.csv
2628,2,2,0,3c.csv
2628,2,2,0,3d.csv
2628,5,4,1,3e.csv
2628,2,2,0,3f.csv
2628,4,4,0,3g.csv
2629,6,5,1,1a.csv
2629,3,3,0,1b.csv
2629,1,1,0,1c.csv
2629,2,1,1,1e.csv
2629,1,1,0,1f.csv
2629,1,1,0,1g.csv
2629,2,1,1,1h.csv
2629,1,1,0,1i.csv
2629,0,0,0,1j.csv
2629,1,1,0,1k.csv
2629,0,0,0,1l.csv
2629,0,0,0,1m.csv
2629,0,0,0,2a.csv
2629,0,0,0,2b.csv
2629,2,1,1,2c.csv
2629,1,1,0,2d.csv
2629,0,0,0,2e.csv
2629,0,0,0,2f.csv
2629,0,0,0,2g.csv
2629,1,1,0,2h.csv
2629,0,0,0,2i.csv
2629,2,1,1,2j.csv
2629,0,0,0,2k.csv
2629,9,8,1,2l.csv
2629,8,7,1,3a.csv
2629,5,4,1,3b.csv
2629,2,2,0,3c.csv
2629,2,2,0,3d.csv
2629,5,5,0,3e.csv
2629,1,1,0,3f.csv
2629,4,4,0,3g.csv
2630,7,6,1,1a.csv
2630,4,4,0,1b.csv
2630,1,1,0,1c.csv
2630,1,1,0,1e.csv
2630,1,1,0,1f.csv
2630,2,2,0,1g.csv
2630,2,1,1,1h.csv
2630,1,1,0,1i.csv
2630,0,0,0,1j.csv
2630,1,1,0,1k.csv
2630,0,0,0,1l.csv
2630,0,0,0,1m.csv
2630,0,0,0,2a.csv
2630,0,0,0,2b.csv
2630,2,1,1,2c.csv
2630,1,1,0,2d.csv
2630,0,0,0,2e.csv
2630,0,0,0,2f.csv
2630,0,0,0,2g.csv
2630,1,1,0,2h.csv
2630,0,0,0,2i.csv
2630,2,1,1,2j.csv
2630,0,0,0,2k.csv
2630,8,7,1,2l.csv
2630,7,6,1,3a.csv
2630,4,3,1,3b.csv
2630,3,3,0,3c.csv
2630,3,3,0,3d.csv
2630,6,6,0,3e.csv
2630,1,1,0,3f.csv
2630,4,4,0,3g.csv
2631,7,6,1,1a.csv
2631,4,4,0,1b.csv
2631,1,1,0,1c.csv
2631,1,1,0,1e.csv
2631,0,0,0,1f.csv
2631,2,2,0,1g.csv
2631,2,1,1,1h.csv
2631,1,1,0,1i.csv
2631,0,0,0,1j.csv
2631,1,1,0,1k.csv
2631,0,0,0,1l.csv
2631,0,0,0,1m.csv
2631,0,0,0,2a.csv
2631,0,0,0,2b.csv
2631,2,1,1,2c.csv
2631,1,1,0,2d.csv
2631,0,0,0,2e.csv
2631,0,0,0,2f.csv
2631,0,0,0,2g.csv
2631,1,1,0,2h.csv
2631,0,0,0,2i.csv
2631,2,1,1,2j.csv
2631,0,0,0,2k.csv
2631,9,8,1,2l.csv
2631,7,6,1,3a.csv
2631,4,3,1,3b.csv
2631,4,4,0,3c.csv
2631,4,4,0,3d.csv
2631,5,5,0,3e.csv
2631,1,1,0,3f.csv
2631,2,2,0,3g.csv
2632,7,5,2,1a.csv
2632,5,5,0,1b.csv
2632,2,2,0,1c.csv
2632,1,1,0,1e.csv
2632,0,0,0,1f.csv
2632,2,2,0,1g.csv
2632,2,1,1,1h.csv
2632,0,0,0,1i.csv
2632,0,0,0,1j.csv
2632,1,1,0,1k.csv
2632,0,0,0,1l.csv
2632,1,1,0,1m.csv
2632,0,0,0,2a.csv
2632,0,0,0,2b.csv
2632,2,1,1,2c.csv
2632,2,2,0,2d.csv
2632,0,0,0,2e.csv
2632,0,0,0,2f.csv
2632,0,0,0,2g.csv
2632,0,0,0,2h.csv
2632,0,0,0,2i.csv
2632,3,2,1,2j.csv
2632,0,0,0,2k.csv
2632,9,8,1,2l.csv
2632,8,6,2,3a.csv
2632,4,3,1,3b.csv
2632,4,4,0,3c.csv
2632,4,4,0,3d.csv
2632,4,4,0,3e.csv
2632,1,1,0,3f.csv
2632,2,2,0,3g.csv
2633,9,7,2,1a.csv
2633,7,7,0,1b.csv
2633,2,2,0,1c.csv
2633,1,1,0,1e.csv
2633,0,0,0,1f.csv
2633,2,2,0,1g.csv
2633,1,0,1,1h.csv
2633,0,0,0,1i.csv
2633,0,0,0,1j.csv
2633,1,1,0,1k.csv
2633,0,0,0,1l.csv
2633,1,1,0,1m.csv
2633,0,0,0,2a.csv
2633,0,0,0,2b.csv
2633,2,1,1,2c.csv
2633,1,1,0,2d.csv
2633,0,0,0,2e.csv
2633,0,0,0,2f.csv
2633,0,0,0,2g.csv
2633,0,0,0,2h.csv
2633,0,0,0,2i.csv
2633,4,4,0,2j.csv
2633,0,0,0,2k.csv
2633,8,7,1,2l.csv
2633,7,5,2,3a.csv
2633,5,4,1,3b.csv
2633,4,4,0,3c.csv
2633,4,4,0,3d.csv
2633,4,4,0,3e.csv
2633,1,1,0,3f.csv
2633,3,3,0,3g.csv
2634,8,6,2,1a.csv
2634,6,6,0,1b.csv
2634,2,2,0,1c.csv
2634,1,1,0,1e.csv
2634,1,1,0,1f.csv
2634,2,2,0,1g.csv
2634,2,1,1,1h.csv
2634,0,0,0,1i.csv
2634,0,0,0,1j.csv
2634,1,1,0,1k.csv
2634,0,0,0,1l.csv
2634,1,1,0,1m.csv
2634,0,0,0,2a.csv
2634,0,0,0,2b.csv
2634,1,0,1,2c.csv
2634,1,1,0,2d.csv
2634,0,0,0,2e.csv
2634,0,0,0,2f.csv
2634,0,0,0,2g.csv
2634,0,0,0,2h.csv
2634,0,0,0,2i.csv
2634,6,6,0,2j.csv
2634,0,0,0,2k.csv
2634,9,8,1,2l.csv
2634,7,5,2,3a.csv
2634,5,5,0,3b.csv
2634,7,6,1,3c.csv
2634,7,6,1,3d.csv
2634,5,5,0,3e.csv
2634,1,1,0,3f.csv
2634,1,1,0,3g.csv
2635,7,6,1,1a.csv
2635,5,5,0,1b.csv
2635,2,2,0,1c.csv
2635,1,1,0,1e.csv
2635,1,1,0,1f.csv
2635,3,3,0,1g.csv
2635,1,1,0,1h.csv
2635,0,0,0,1i.csv
2635,0,0,0,1j.csv
2635,1,1,0,1k.csv
2635,0,0,0,1l.csv
2635,1,1,0,1m.csv
2635,0,0,0,2a.csv
2635,0,0,0,2b.csv
2635,1,1,0,2c.csv
2635,1,1,0,2d.csv
2635,0,0,0,2e.csv
2635,0,0,0,2f.csv
2635,0,0,0,2g.csv
2635,0,0,0,2h.csv
2635,0,0,0,2i.csv
2635,5,5,0,2j.csv
2635,0,0,0,2k.csv
2635,7,7,0,2l.csv
2635,8,6,2,3a.csv
2635,4,4,0,3b.csv
2635,7,6,1,3c.csv
2635,7,6,1,3d.csv
2635,5,5,0,3e.csv
2635,1,1,0,3f.csv
2635,1,1,0,3g.csv
2636,7,6,1,1a.csv
2636,5,5,0,1b.csv
2636,1,1,0,1c.csv
2636,0,0,0,1e.csv
2636,1,1,0,1f.csv
2636,4,4,0,1g.csv
2636,1,1,0,1h.csv
2636,0,0,0,1i.csv
2636,0,0,0,1j.csv
2636,0,0,0,1k.csv
2636,0,0,0,1l.csv
2636,1,1,0,1m.csv
2636,0,0,0,2a.csv
2636,0,0,0,2b.csv
2636,1,1,0,2c.csv
2636,1,1,0,2d.csv
2636,0,0,0,2e.csv
2636,0,0,0,2f.csv
2636,0,0,0,2g.csv
2636,0,0,0,2h.csv
2636,0,0,0,2i.csv
2636,5,5,0,2j.csv
2636,0,0,0,2k.csv
2636,8,7,1,2l.csv
2636,5,4,1,3a.csv
2636,4,4,0,3b.csv
2636,9,8,1,3c.csv
2636,9,8,1,3d.csv
2636,4,4,0,3e.csv
2636,2,2,0,3f.csv
2636,1,1,0,3g.csv
2637,7,6,1,1a.csv
2637,5,5,0,1b.csv
2637,1,1,0,1c.csv
2637,0,0,0,1e.csv
2637,1,1,0,1f.csv
2637,4,4,0,1g.csv
2637,1,1,0,1h.csv
2637,0,0,0,1i.csv
2637,0,0,0,1j.csv
2637,0,0,0,1k.csv
2637,0,0,0,1l.csv
2637,1,1,0,1m.csv
2637,0,0,0,2a.csv
2637,0,0,0,2b.csv
2637,1,1,0,2c.csv
2637,1,1,0,2d.csv
2637,0,0,0,2e.csv
2637,0,0,0,2f.csv
2637,0,0,0,2g.csv
2637,0,0,0,2h.csv
2637,0,0,0,2i.csv
2637,5,5,0,2j.csv
2637,0,0,0,2k.csv
2637,6,5,1,2l.csv
2637,5,4,1,3a.csv
2637,3,3,0,3b.csv
2637,8,7,1,3c.csv
2637,8,7,1,3d.csv
2637,3,3,0,3e.csv
2637,2,2,0,3f.csv
2637,1,1,0,3g.csv
2638,6,5,1,1a.csv
2638,5,5,0,1b.csv
2638,1,1,0,1c.csv
2638,0,0,0,1e.csv
2638,1,1,0,1f.csv
2638,3,3,0,1g.csv
2638,1,1,0,1h.csv
2638,0,0,0,1i.csv
2638,0,0,0,1j.csv
2638,0,0,0,1k.csv
2638,0,0,0,1l.csv
2638,1,1,0,1m.csv
2638,0,0,0,2a.csv
2638,0,0,0,2b.csv
2638,2,1,1,2c.csv
2638,1,1,0,2d.csv
2638,0,0,0,2e.csv
2638,0,0,0,2f.csv
2638,0,0,0,2g.csv
2638,0,0,0,2h.csv
2638,0,0,0,2i.csv
2638,5,5,0,2j.csv
2638,0,0,0,2k.csv
2638,8,7,1,2l.csv
2638,6,5,1,3a.csv
2638,3,3,0,3b.csv
2638,8,7,1,3c.csv
2638,8,7,1,3d.csv
2638,2,2,0,3e.csv
2638,2,1,1,3f.csv
2638,1,1,0,3g.csv
2639,5,4,1,1a.csv
2639,5,5,0,1b.csv
2639,1,1,0,1c.csv
2639,1,1,0,1e.csv
2639,1,1,0,1f.csv
2639,3,3,0,1g.csv
2639,1,1,0,1h.csv
2639,0,0,0,1i.csv
2639,0,0,0,1j.csv
2639,0,0,0,1k.csv
2639,0,0,0,1l.csv
2639,1,1,0,1m.csv
2639,0,0,0,2a.csv
2639,0,0,0,2b.csv
2639,2,1,1,2c.csv
2639,1,1,0,2d.csv
2639,0,0,0,2e.csv
2639,0,0,0,2f.csv
2639,0,0,0,2g.csv
2639,0,0,0,2h.csv
2639,0,0,0,2i.csv
2639,6,6,0,2j.csv
2639,0,0,0,2k.csv
2639,8,7,1,2l.csv
2639,7,6,1,3a.csv
2639,3,3,0,3b.csv
2639,7,6,1,3c.csv
2639,7,6,1,3d.csv
2639,3,3,0,3e.csv
2639,2,1,1,3f.csv
2639,1,1,0,3g.csv
2640,4,4,0,1a.csv
2640,5,5,0,1b.csv
2640,0,0,0,1c.csv
2640,1,1,0,1e.csv
2640,1,1,0,1f.csv
2640,2,2,0,1g.csv
2640,1,1,0,1h.csv
2640,0,0,0,1i.csv
2640,0,0,0,1j.csv
2640,0,0,0,1k.csv
2640,0,0,0,1l.csv
2640,0,0,0,1m.csv
2640,0,0,0,2a.csv
2640,0,0,0,2b.csv
2640,2,1,1,2c.csv
2640,0,0,0,2d.csv
2640,0,0,0,2e.csv
2640,0,0,0,2f.csv
2640,0,0,0,2g.csv
2640,0,0,0,2h.csv
2640,0,0,0,2i.csv
2640,5,5,0,2j.csv
2640,0,0,0,2k.csv
2640,12,10,2,2l.csv
2640,6,6,0,3a.csv
2640,3,3,0,3b.csv
2640,7,6,1,3c.csv
2640,7,6,1,3d.csv
2640,4,4,0,3e.csv
2640,2,1,1,3f.csv
2640,1,1,0,3g.csv
2641,2,2,0,1a.csv
2641,4,4,0,1b.csv
2641,0,0,0,1c.csv
2641,1,1,0,1e.csv
2641,2,2,0,1f.csv
2641,4,4,0,1g.csv
2641,1,1,0,1h.csv
2641,0,0,0,1i.csv
2641,0,0,0,1j.csv
2641,0,0,0,1k.csv
2641,0,0,0,1l.csv
2641,0,0,0,1m.csv
2641,0,0,0,2a.csv
2641,0,0,0,2b.csv
2641,2,1,1,2c.csv
2641,0,0,0,2d.csv
2641,0,0,0,2e.csv
2641,0,0,0,2f.csv
2641,0,0,0,2g.csv
2641,0,0,0,2h.csv
2641,0,0,0,2i.csv
2641,3,3,0,2j.csv
2641,0,0,0,2k.csv
2641,15,12,3,2l.csv
2641,7,7,0,3a.csv
2641,3,2,1,3b.csv
2641,7,6,1,3c.csv
2641,7,6,1,3d.csv
2641,3,3,0,3e.csv
2641,2,1,1,3f.csv
2641,0,0,0,3g.csv
2642,3,3,0,1a.csv
2642,3,3,0,1b.csv
2642,0,0,0,1c.csv
2642,2,1,1,1e.csv
2642,1,1,0,1f.csv
2642,4,4,0,1g.csv
2642,0,0,0,1h.csv
2642,0,0,0,1i.csv
2642,0,0,0,1j.csv
2642,0,0,0,1k.csv
2642,0,0,0,1l.csv
2642,1,0,1,1m.csv
2642,0,0,0,2a.csv
2642,0,0,0,2b.csv
2642,3,2,1,2c.csv
2642,0,0,0,2d.csv
2642,0,0,0,2e.csv
2642,0,0,0,2f.csv
2642,0,0,0,2g.csv
2642,0,0,0,2h.csv
2642,0,0,0,2i.csv
2642,1,1,0,2j.csv
2642,0,0,0,2k.csv
2642,16,12,4,2l.csv
2642,9,8,1,3a.csv
2642,3,2,1,3b.csv
2642,4,4,0,3c.csv
2642,4,4,0,3d.csv
2642,2,2,0,3e.csv
2642,2,1,1,3f.csv
2642,0,0,0,3g.csv
2643,3,3,0,1a.csv
2643,3,3,0,1b.csv
2643,0,0,0,1c.csv
2643,2,1,1,1e.csv
2643,1,1,0,1f.csv
2643,3,3,0,1g.csv
2643,1,1,0,1h.csv
2643,0,0,0,1i.csv
2643,0,0,0,1j.csv
2643,0,0,0,1k.csv
2643,0,0,0,1l.csv
2643,1,0,1,1m.csv
2643,0,0,0,2a.csv
2643,0,0,0,2b.csv
2643,2,1,1,2c.csv
2643,0,0,0,2d.csv
2643,0,0,0,2e.csv
2643,0,0,0,2f.csv
2643,0,0,0,2g.csv
2643,0,0,0,2h.csv
2643,0,0,0,2i.csv
2643,1,1,0,2j.csv
2643,0,0,0,2k.csv
2643,15,11,4,2l.csv
2643,8,7,1,3a.csv
2643,3,2,1,3b.csv
2643,4,4,0,3c.csv
2643,4,4,0,3d.csv
2643,2,2,0,3e.csv
2643,3,2,1,3f.csv
2643,0,0,0,3g.csv
2644,4,4,0,1a.csv
2644,4,4,0,1b.csv
2644,0,0,0,1c.csv
2644,3,2,1,1e.csv
2644,1,1,0,1f.csv
2644,2,2,0,1g.csv
2644,1,1,0,1h.csv
2644,0,0,0,1i.csv
2644,0,0,0,1j.csv
2644,0,0,0,1k.csv
2644,0,0,0,1l.csv
2644,2,1,1,1m.csv
2644,0,0,0,2a.csv
2644,0,0,0,2b.csv
2644,2,1,1,2c.csv
2644,0,0,0,2d.csv
2644,0,0,0,2e.csv
2644,0,0,0,2f.csv
2644,0,0,0,2g.csv
2644,0,0,0,2h.csv
2644,0,0,0,2i.csv
2644,1,1,0,2j.csv
2644,0,0,0,2k.csv
2644,14,11,3,2l.csv
2644,9,8,1,3a.csv
2644,4,3,1,3b.csv
2644,3,3,0,3c.csv
2644,3,3,0,3d.csv
2644,3,3,0,3e.csv
2644,2,1,1,3f.csv
2644,0,0,0,3g.csv
2645,6,6,0,1a.csv
2645,7,7,0,1b.csv
2645,0,0,0,1c.csv
2645,3,2,1,1e.csv
2645,1,1,0,1f.csv
2645,2,2,0,1g.csv
2645,1,1,0,1h.csv
2645,0,0,0,1i.csv
2645,0,0,0,1j.csv
2645,0,0,0,1k.csv
2645,0,0,0,1l.csv
2645,3,2,1,1m.csv
2645,0,0,0,2a.csv
2645,0,0,0,2b.csv
2645,2,1,1,2c.csv
2645,0,0,0,2d.csv
2645,0,0,0,2e.csv
2645,0,0,0,2f.csv
2645,0,0,0,2g.csv
2645,0,0,0,2h.csv
2645,0,0,0,2i.csv
2645,1,1,0,2j.csv
2645,0,0,0,2k.csv
2645,16,13,3,2l.csv
2645,10,9,1,3a.csv
2645,3,2,1,3b.csv
2645,3,3,0,3c.csv
2645,3,3,0,3d.csv
2645,3,3,0,3e.csv
2645,3,2,1,3f.csv
2645,0,0,0,3g.csv
2646,7,7,0,1a.csv
2646,7,7,0,1b.csv
2646,0,0,0,1c.csv
2646,3,2,1,1e.csv
2646,2,2,0,1f.csv
2646,2,2,0,1g.csv
2646,1,1,0,1h.csv
2646,0,0,0,1i.csv
2646,0,0,0,1j.csv
2646,0,0,0,1k.csv
2646,1,0,1,1l.csv
2646,3,2,1,1m.csv
2646,0,0,0,2a.csv
2646,0,0,0,2b.csv
2646,1,1,0,2c.csv
2646,0,0,0,2d.csv
2646,0,0,0,2e.csv
2646,0,0,0,2f.csv
2646,0,0,0,2g.csv
2646,0,0,0,2h.csv
2646,1,1,0,2i.csv
2646,1,1,0,2j.csv
2646,0,0,0,2k.csv
2646,14,11,3,2l.csv
2646,9,8,1,3a.csv
2646,4,3,1,3b.csv
2646,1,1,0,3c.csv
2646,1,1,0,3d.csv
2646,3,3,0,3e.csv
2646,3,3,0,3f.csv
2646,0,0,0,3g.csv
2647,9,9,0,1a.csv
2647,7,7,0,1b.csv
2647,0,0,0,1c.csv
2647,2,1,1,1e.csv
2647,2,2,0,1f.csv
2647,3,3,0,1g.csv
2647,1,1,0,1h.csv
2647,0,0,0,1i.csv
2647,0,0,0,1j.csv
2647,0,0,0,1k.csv
2647,1,0,1,1l.csv
2647,3,2,1,1m.csv
2647,0,0,0,2a.csv
2647,0,0,0,2b.csv
2647,1,1,0,2c.csv
2647,0,0,0,2d.csv
2647,0,0,0,2e.csv
2647,0,0,0,2f.csv
2647,0,0,0,2g.csv
2647,0,0,0,2h.csv
2647,1,1,0,2i.csv
2647,1,1,0,2j.csv
2647,0,0,0,2k.csv
2647,14,11,3,2l.csv
2647,7,6,1,3a.csv
2647,5,4,1,3b.csv
2647,1,1,0,3c.csv
2647,1,1,0,3d.csv
2647,3,3,0,3e.csv
2647,3,3,0,3f.csv
2647,0,0,0,3g.csv
2648,9,8,1,1a.csv
2648,7,7,0,1b.csv
2648,0,0,0,1c.csv
2648,2,1,1,1e.csv
2648,2,2,0,1f.csv
2648,3,3,0,1g.csv
2648,1,1,0,1h.csv
2648,0,0,0,1i.csv
2648,0,0,0,1j.csv
2648,0,0,0,1k.csv
2648,1,0,1,1l.csv
2648,3,2,1,1m.csv
2648,0,0,0,2a.csv
2648,0,0,0,2b.csv
2648,2,2,0,2c.csv
2648,0,0,0,2d.csv
2648,0,0,0,2e.csv
2648,0,0,0,2f.csv
2648,0,0,0,2g.csv
2648,0,0,0,2h.csv
2648,1,1,0,2i.csv
2648,1,1,0,2j.csv
2648,0,0,0,2k.csv
2648,9,7,2,2l.csv
2648,9,7,2,3a.csv
2648,5,4,1,3b.csv
2648,1,1,0,3c.csv
2648,1,1,0,3d.csv
2648,2,2,0,3e.csv
2648,3,3,0,3f.csv
2648,0,0,0,3g.csv
2649,10,9,1,1a.csv
2649,6,6,0,1b.csv
2649,0,0,0,1c.csv
2649,2,1,1,1e.csv
2649,1,1,0,1f.csv
2649,1,1,0,1g.csv
2649,1,1,0,1h.csv
2649,0,0,0,1i.csv
2649,0,0,0,1j.csv
2649,0,0,0,1k.csv
2649,1,0,1,1l.csv
2649,3,2,1,1m.csv
2649,0,0,0,2a.csv
2649,0,0,0,2b.csv
2649,3,3,0,2c.csv
2649,0,0,0,2d.csv
2649,0,0,0,2e.csv
2649,0,0,0,2f.csv
2649,0,0,0,2g.csv
2649,0,0,0,2h.csv
2649,1,1,0,2i.csv
2649,1,1,0,2j.csv
2649,0,0,0,2k.csv
2649,6,5,1,2l.csv
2649,9,7,2,3a.csv
2649,4,4,0,3b.csv
2649,1,1,0,3c.csv
2649,1,1,0,3d.csv
2649,3,3,0,3e.csv
2649,3,3,0,3f.csv
2649,0,0,0,3g.csv
2650,12,11,1,1a.csv
2650,6,6,0,1b.csv
2650,0,0,0,1c.csv
2650,1,1,0,1e.csv
2650,1,1,0,1f.csv
2650,1,1,0,1g.csv
2650,1,1,0,1h.csv
2650,0,0,0,1i.csv
2650,0,0,0,1j.csv
2650,0,0,0,1k.csv
2650,1,0,1,1l.csv
2650,2,2,0,1m.csv
2650,1,1,0,2a.csv
2650,0,0,0,2b.csv
2650,3,2,1,2c.csv
2650,0,0,0,2d.csv
2650,0,0,0,2e.csv
2650,0,0,0,2f.csv
2650,0,0,0,2g.csv
2650,0,0,0,2h.csv
2650,1,1,0,2i.csv
2650,1,1,0,2j.csv
2650,0,0,0,2k.csv
2650,5,5,0,2l.csv
2650,7,6,1,3a.csv
2650,4,4,0,3b.csv
2650,1,1,0,3c.csv
2650,1,1,0,3d.csv
2650,4,4,0,3e.csv
2650,4,4,0,3f.csv
2650,1,1,0,3g.csv
2651,11,10,1,1a.csv
2651,6,6,0,1b.csv
2651,0,0,0,1c.csv
2651,1,1,0,1e.csv
2651,1,1,0,1f.csv
2651,1,1,0,1g.csv
2651,0,0,0,1h.csv
2651,0,0,0,1i.csv
2651,0,0,0,1j.csv
2651,0,0,0,1k.csv
2651,1,0,1,1l.csv
2651,2,2,0,1m.csv
2651,1,1,0,2a.csv
2651,0,0,0,2b.csv
2651,3,2,1,2c.csv
2651,0,0,0,2d.csv
2651,0,0,0,2e.csv
2651,0,0,0,2f.csv
2651,0,0,0,2g.csv
2651,0,0,0,2h.csv
2651,1,1,0,2i.csv
2651,1,1,0,2j.csv
2651,0,0,0,2k.csv
2651,10,10,0,2l.csv
2651,6,5,1,3a.csv
2651,4,4,0,3b.csv
2651,1,1,0,3c.csv
2651,1,1,0,3d.csv
2651,5,5,0,3e.csv
2651,3,3,0,3f.csv
2651,1,1,0,3g.csv
2652,11,9,2,1a.csv
2652,6,6,0,1b.csv
2652,1,1,0,1c.csv
2652,0,0,0,1e.csv
2652,1,1,0,1f.csv
2652,1,1,0,1g.csv
2652,0,0,0,1h.csv
2652,0,0,0,1i.csv
2652,0,0,0,1j.csv
2652,0,0,0,1k.csv
2652,1,0,1,1l.csv
2652,1,1,0,1m.csv
2652,1,1,0,2a.csv
2652,0,0,0,2b.csv
2652,3,2,1,2c.csv
2652,0,0,0,2d.csv
2652,0,0,0,2e.csv
2652,0,0,0,2f.csv
2652,0,0,0,2g.csv
2652,0,0,0,2h.csv
2652,1,1,0,2i.csv
2652,1,1,0,2j.csv
2652,0,0,0,2k.csv
2652,11,11,0,2l.csv
2652,7,6,1,3a.csv
2652,4,4,0,3b.csv
2652,0,0,0,3c.csv
2652,0,0,0,3d.csv
2652,4,4,0,3e.csv
