TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2652,3,3,0,3f.csv
2652,1,1,0,3g.csv
2653,9,7,2,1a.csv
2653,3,3,0,1b.csv
2653,1,1,0,1c.csv
2653,0,0,0,1e.csv
2653,1,1,0,1f.csv
2653,1,1,0,1g.csv
2653,0,0,0,1h.csv
2653,0,0,0,1i.csv
2653,0,0,0,1j.csv
2653,0,0,0,1k.csv
2653,1,0,1,1l.csv
2653,0,0,0,1m.csv
2653,1,1,0,2a.csv
2653,0,0,0,2b.csv
2653,3,2,1,2c.csv
2653,0,0,0,2d.csv
2653,0,0,0,2e.csv
2653,0,0,0,2f.csv
2653,0,0,0,2g.csv
2653,0,0,0,2h.csv
2653,1,1,0,2i.csv
2653,1,1,0,2j.csv
2653,0,0,0,2k.csv
2653,10,10,0,2l.csv
2653,6,5,1,3a.csv
2653,6,6,0,3b.csv
2653,0,0,0,3c.csv
2653,0,0,0,3d.csv
2653,4,4,0,3e.csv
2653,3,3,0,3f.csv
2653,1,1,0,3g.csv
2654,9,7,2,1a.csv
2654,2,2,0,1b.csv
2654,1,1,0,1c.csv
2654,0,0,0,1e.csv
2654,1,1,0,1f.csv
2654,1,1,0,1g.csv
2654,0,0,0,1h.csv
2654,0,0,0,1i.csv
2654,0,0,0,1j.csv
2654,0,0,0,1k.csv
2654,0,0,0,1l.csv
2654,1,0,1,1m.csv
2654,2,2,0,2a.csv
2654,0,0,0,2b.csv
2654,3,2,1,2c.csv
2654,0,0,0,2d.csv
2654,0,0,0,2e.csv
2654,0,0,0,2f.csv
2654,0,0,0,2g.csv
2654,1,1,0,2h.csv
2654,0,0,0,2i.csv
2654,1,1,0,2j.csv
2654,0,0,0,2k.csv
2654,11,11,0,2l.csv
2654,8,6,2,3a.csv
2654,5,5,0,3b.csv
2654,0,0,0,3c.csv
2654,0,0,0,3d.csv
2654,4,4,0,3e.csv
2654,2,2,0,3f.csv
2654,1,1,0,3g.csv
2655,8,6,2,1a.csv
2655,3,3,0,1b.csv
2655,1,1,0,1c.csv
2655,1,0,1,1e.csv
2655,2,2,0,1f.csv
2655,0,0,0,1g.csv
2655,0,0,0,1h.csv
2655,0,0,0,1i.csv
2655,0,0,0,1j.csv
2655,0,0,0,1k.csv
2655,0,0,0,1l.csv
2655,4,2,2,1m.csv
2655,2,2,0,2a.csv
2655,0,0,0,2b.csv
2655,5,4,1,2c.csv
2655,0,0,0,2d.csv
2655,0,0,0,2e.csv
2655,0,0,0,2f.csv
2655,0,0,0,2g.csv
2655,1,1,0,2h.csv
2655,0,0,0,2i.csv
2655,0,0,0,2j.csv
2655,0,0,0,2k.csv
2655,12,11,1,2l.csv
2655,9,6,3,3a.csv
2655,6,6,0,3b.csv
2655,0,0,0,3c.csv
2655,0,0,0,3d.csv
2655,4,4,0,3e.csv
2655,2,2,0,3f.csv
2655,1,1,0,3g.csv
2656,8,7,1,1a.csv
2656,2,2,0,1b.csv
2656,1,1,0,1c.csv
2656,1,0,1,1e.csv
2656,3,2,1,1f.csv
2656,1,1,0,1g.csv
2656,0,0,0,1h.csv
2656,0,0,0,1i.csv
2656,0,0,0,1j.csv
2656,0,0,0,1k.csv
2656,0,0,0,1l.csv
2656,4,2,2,1m.csv
2656,2,2,0,2a.csv
2656,0,0,0,2b.csv
2656,4,3,1,2c.csv
2656,0,0,0,2d.csv
2656,0,0,0,2e.csv
2656,0,0,0,2f.csv
2656,0,0,0,2g.csv
2656,2,2,0,2h.csv
2656,0,0,0,2i.csv
2656,0,0,0,2j.csv
2656,0,0,0,2k.csv
2656,14,13,1,2l.csv
2656,8,6,2,3a.csv
2656,7,7,0,3b.csv
2656,0,0,0,3c.csv
2656,0,0,0,3d.csv
2656,4,4,0,3e.csv
2656,2,2,0,3f.csv
2656,1,1,0,3g.csv
2657,7,6,1,1a.csv
2657,2,2,0,1b.csv
2657,1,1,0,1c.csv
2657,2,1,1,1e.csv
2657,3,2,1,1f.csv
2657,2,2,0,1g.csv
2657,0,0,0,1h.csv
2657,0,0,0,1i.csv
2657,0,0,0,1j.csv
2657,0,0,0,1k.csv
2657,0,0,0,1l.csv
2657,4,2,2,1m.csv
2657,2,2,0,2a.csv
2657,0,0,0,2b.csv
2657,3,2,1,2c.csv
2657,0,0,0,2d.csv
2657,0,0,0,2e.csv
2657,0,0,0,2f.csv
2657,0,0,0,2g.csv
2657,2,2,0,2h.csv
2657,0,0,0,2i.csv
2657,0,0,0,2j.csv
2657,0,0,0,2k.csv
2657,16,15,1,2l.csv
2657,11,8,3,3a.csv
2657,7,7,0,3b.csv
2657,0,0,0,3c.csv
2657,0,0,0,3d.csv
2657,3,3,0,3e.csv
2657,3,3,0,3f.csv
2657,1,1,0,3g.csv
2658,6,5,1,1a.csv
2658,2,2,0,1b.csv
2658,1,1,0,1c.csv
2658,2,1,1,1e.csv
2658,4,2,2,1f.csv
2658,2,2,0,1g.csv
2658,0,0,0,1h.csv
2658,0,0,0,1i.csv
2658,0,0,0,1j.csv
2658,0,0,0,1k.csv
2658,0,0,0,1l.csv
2658,4,2,2,1m.csv
2658,1,1,0,2a.csv
2658,0,0,0,2b.csv
2658,2,2,0,2c.csv
2658,0,0,0,2d.csv
2658,0,0,0,2e.csv
2658,0,0,0,2f.csv
2658,0,0,0,2g.csv
2658,2,2,0,2h.csv
2658,0,0,0,2i.csv
2658,0,0,0,2j.csv
2658,0,0,0,2k.csv
2658,16,15,1,2l.csv
2658,11,7,4,3a.csv
2658,7,6,1,3b.csv
2658,0,0,0,3c.csv
2658,0,0,0,3d.csv
2658,2,2,0,3e.csv
2658,2,2,0,3f.csv
2658,0,0,0,3g.csv
2659,6,5,1,1a.csv
2659,2,2,0,1b.csv
2659,2,2,0,1c.csv
2659,2,1,1,1e.csv
2659,4,2,2,1f.csv
2659,2,2,0,1g.csv
2659,0,0,0,1h.csv
2659,0,0,0,1i.csv
2659,0,0,0,1j.csv
2659,0,0,0,1k.csv
2659,0,0,0,1l.csv
2659,5,3,2,1m.csv
2659,1,1,0,2a.csv
2659,0,0,0,2b.csv
2659,3,3,0,2c.csv
2659,0,0,0,2d.csv
2659,0,0,0,2e.csv
2659,0,0,0,2f.csv
2659,0,0,0,2g.csv
2659,2,2,0,2h.csv
2659,0,0,0,2i.csv
2659,0,0,0,2j.csv
2659,0,0,0,2k.csv
2659,11,10,1,2l.csv
2659,11,7,4,3a.csv
2659,9,8,1,3b.csv
2659,0,0,0,3c.csv
2659,0,0,0,3d.csv
2659,2,1,1,3e.csv
2659,2,2,0,3f.csv
2659,0,0,0,3g.csv
2660,5,5,0,1a.csv
2660,1,1,0,1b.csv
2660,1,1,0,1c.csv
2660,2,1,1,1e.csv
2660,8,6,2,1f.csv
2660,4,4,0,1g.csv
2660,0,0,0,1h.csv
2660,0,0,0,1i.csv
2660,0,0,0,1j.csv
2660,0,0,0,1k.csv
2660,1,1,0,1l.csv
2660,6,4,2,1m.csv
2660,1,1,0,2a.csv
2660,0,0,0,2b.csv
2660,3,3,0,2c.csv
2660,0,0,0,2d.csv
2660,0,0,0,2e.csv
2660,0,0,0,2f.csv
2660,0,0,0,2g.csv
2660,2,2,0,2h.csv
2660,0,0,0,2i.csv
2660,0,0,0,2j.csv
2660,0,0,0,2k.csv
2660,9,8,1,2l.csv
2660,10,6,4,3a.csv
2660,10,9,1,3b.csv
2660,0,0,0,3c.csv
2660,0,0,0,3d.csv
2660,4,3,1,3e.csv
2660,2,2,0,3f.csv
2660,0,0,0,3g.csv
2661,5,5,0,1a.csv
2661,2,2,0,1b.csv
2661,2,2,0,1c.csv
2661,2,1,1,1e.csv
2661,8,6,2,1f.csv
2661,4,4,0,1g.csv
2661,0,0,0,1h.csv
2661,0,0,0,1i.csv
2661,0,0,0,1j.csv
2661,0,0,0,1k.csv
2661,1,1,0,1l.csv
2661,6,4,2,1m.csv
2661,1,1,0,2a.csv
2661,0,0,0,2b.csv
2661,3,3,0,2c.csv
2661,0,0,0,2d.csv
2661,0,0,0,2e.csv
2661,0,0,0,2f.csv
2661,0,0,0,2g.csv
2661,2,2,0,2h.csv
2661,0,0,0,2i.csv
2661,0,0,0,2j.csv
2661,0,0,0,2k.csv
2661,9,8,1,2l.csv
2661,10,6,4,3a.csv
2661,8,7,1,3b.csv
2661,0,0,0,3c.csv
2661,0,0,0,3d.csv
2661,5,4,1,3e.csv
2661,1,1,0,3f.csv
2661,0,0,0,3g.csv
2662,4,4,0,1a.csv
2662,2,2,0,1b.csv
2662,2,2,0,1c.csv
2662,2,1,1,1e.csv
2662,7,5,2,1f.csv
2662,5,5,0,1g.csv
2662,0,0,0,1h.csv
2662,0,0,0,1i.csv
2662,0,0,0,1j.csv
2662,0,0,0,1k.csv
2662,2,1,1,1l.csv
2662,5,4,1,1m.csv
2662,0,0,0,2a.csv
2662,0,0,0,2b.csv
2662,3,3,0,2c.csv
2662,0,0,0,2d.csv
2662,0,0,0,2e.csv
2662,0,0,0,2f.csv
2662,0,0,0,2g.csv
2662,1,1,0,2h.csv
2662,0,0,0,2i.csv
2662,0,0,0,2j.csv
2662,0,0,0,2k.csv
2662,9,7,2,2l.csv
2662,11,5,6,3a.csv
2662,11,10,1,3b.csv
2662,0,0,0,3c.csv
2662,0,0,0,3d.csv
2662,5,4,1,3e.csv
2662,2,2,0,3f.csv
2662,0,0,0,3g.csv
2663,3,3,0,1a.csv
2663,1,1,0,1b.csv
2663,3,3,0,1c.csv
2663,1,1,0,1e.csv
2663,6,4,2,1f.csv
2663,5,5,0,1g.csv
2663,0,0,0,1h.csv
2663,0,0,0,1i.csv
2663,0,0,0,1j.csv
2663,0,0,0,1k.csv
2663,2,1,1,1l.csv
2663,2,2,0,1m.csv
2663,0,0,0,2a.csv
2663,0,0,0,2b.csv
2663,1,1,0,2c.csv
2663,0,0,0,2d.csv
2663,0,0,0,2e.csv
2663,0,0,0,2f.csv
2663,0,0,0,2g.csv
2663,1,1,0,2h.csv
2663,0,0,0,2i.csv
2663,0,0,0,2j.csv
2663,0,0,0,2k.csv
2663,7,6,1,2l.csv
2663,15,9,6,3a.csv
2663,11,9,2,3b.csv
2663,0,0,0,3c.csv
2663,0,0,0,3d.csv
2663,4,3,1,3e.csv
2663,2,2,0,3f.csv
2663,1,1,0,3g.csv
2664,2,2,0,1a.csv
2664,1,1,0,1b.csv
2664,3,3,0,1c.csv
2664,1,1,0,1e.csv
2664,5,4,1,1f.csv
2664,4,4,0,1g.csv
2664,0,0,0,1h.csv
2664,0,0,0,1i.csv
2664,0,0,0,1j.csv
2664,0,0,0,1k.csv
2664,2,1,1,1l.csv
2664,4,4,0,1m.csv
2664,0,0,0,2a.csv
2664,0,0,0,2b.csv
2664,1,1,0,2c.csv
2664,0,0,0,2d.csv
2664,0,0,0,2e.csv
2664,1,0,1,2f.csv
2664,0,0,0,2g.csv
2664,0,0,0,2h.csv
2664,0,0,0,2i.csv
2664,0,0,0,2j.csv
2664,0,0,0,2k.csv
2664,5,4,1,2l.csv
2664,20,13,7,3a.csv
2664,12,10,2,3b.csv
2664,0,0,0,3c.csv
2664,0,0,0,3d.csv
2664,5,3,2,3e.csv
2664,2,2,0,3f.csv
2664,1,1,0,3g.csv
2665,3,3,0,1a.csv
2665,1,1,0,1b.csv
2665,3,3,0,1c.csv
2665,0,0,0,1e.csv
2665,5,4,1,1f.csv
2665,3,3,0,1g.csv
2665,0,0,0,1h.csv
2665,0,0,0,1i.csv
2665,0,0,0,1j.csv
2665,0,0,0,1k.csv
2665,2,1,1,1l.csv
2665,4,4,0,1m.csv
2665,1,1,0,2a.csv
2665,0,0,0,2b.csv
2665,1,1,0,2c.csv
2665,0,0,0,2d.csv
2665,0,0,0,2e.csv
2665,2,1,1,2f.csv
2665,0,0,0,2g.csv
2665,0,0,0,2h.csv
2665,0,0,0,2i.csv
2665,0,0,0,2j.csv
2665,0,0,0,2k.csv
2665,3,2,1,2l.csv
2665,22,14,8,3a.csv
2665,12,10,2,3b.csv
2665,0,0,0,3c.csv
2665,0,0,0,3d.csv
2665,6,4,2,3e.csv
2665,1,1,0,3f.csv
2665,1,1,0,3g.csv
2666,1,1,0,1a.csv
2666,1,1,0,1b.csv
2666,3,3,0,1c.csv
2666,0,0,0,1e.csv
2666,4,4,0,1f.csv
2666,3,3,0,1g.csv
2666,0,0,0,1h.csv
2666,0,0,0,1i.csv
2666,0,0,0,1j.csv
2666,0,0,0,1k.csv
2666,2,1,1,1l.csv
2666,5,4,1,1m.csv
2666,1,1,0,2a.csv
2666,0,0,0,2b.csv
2666,1,1,0,2c.csv
2666,0,0,0,2d.csv
2666,0,0,0,2e.csv
2666,2,1,1,2f.csv
2666,0,0,0,2g.csv
2666,0,0,0,2h.csv
2666,0,0,0,2i.csv
2666,0,0,0,2j.csv
2666,0,0,0,2k.csv
2666,3,1,2,2l.csv
2666,28,20,8,3a.csv
2666,12,11,1,3b.csv
2666,0,0,0,3c.csv
2666,0,0,0,3d.csv
2666,8,6,2,3e.csv
2666,1,1,0,3f.csv
2666,2,2,0,3g.csv
2667,1,1,0,1a.csv
2667,1,1,0,1b.csv
2667,2,2,0,1c.csv
2667,0,0,0,1e.csv
2667,5,5,0,1f.csv
2667,3,3,0,1g.csv
2667,0,0,0,1h.csv
2667,0,0,0,1i.csv
2667,0,0,0,1j.csv
2667,0,0,0,1k.csv
2667,2,1,1,1l.csv
2667,5,4,1,1m.csv
2667,1,1,0,2a.csv
2667,0,0,0,2b.csv
2667,0,0,0,2c.csv
2667,0,0,0,2d.csv
2667,0,0,0,2e.csv
2667,2,1,1,2f.csv
2667,0,0,0,2g.csv
2667,0,0,0,2h.csv
2667,0,0,0,2i.csv
2667,0,0,0,2j.csv
2667,0,0,0,2k.csv
2667,4,2,2,2l.csv
2667,34,25,9,3a.csv
2667,11,10,1,3b.csv
2667,0,0,0,3c.csv
2667,0,0,0,3d.csv
2667,10,9,1,3e.csv
2667,1,1,0,3f.csv
2667,3,3,0,3g.csv
2668,1,1,0,1a.csv
2668,1,1,0,1b.csv
2668,2,2,0,1c.csv
2668,0,0,0,1e.csv
2668,1,1,0,1f.csv
2668,1,1,0,1g.csv
2668,0,0,0,1h.csv
2668,0,0,0,1i.csv
2668,0,0,0,1j.csv
2668,0,0,0,1k.csv
2668,3,2,1,1l.csv
2668,4,3,1,1m.csv
2668,1,1,0,2a.csv
2668,0,0,0,2b.csv
2668,0,0,0,2c.csv
2668,0,0,0,2d.csv
2668,0,0,0,2e.csv
2668,3,2,1,2f.csv
2668,0,0,0,2g.csv
2668,0,0,0,2h.csv
2668,0,0,0,2i.csv
2668,0,0,0,2j.csv
2668,0,0,0,2k.csv
2668,4,2,2,2l.csv
2668,39,30,9,3a.csv
2668,10,9,1,3b.csv
2668,0,0,0,3c.csv
2668,0,0,0,3d.csv
2668,14,11,3,3e.csv
2668,2,2,0,3f.csv
2668,3,3,0,3g.csv
2669,1,1,0,1a.csv
2669,1,1,0,1b.csv
2669,1,1,0,1c.csv
2669,0,0,0,1e.csv
2669,1,1,0,1f.csv
2669,1,1,0,1g.csv
2669,0,0,0,1h.csv
2669,0,0,0,1i.csv
2669,0,0,0,1j.csv
2669,0,0,0,1k.csv
2669,4,3,1,1l.csv
2669,4,3,1,1m.csv
2669,1,1,0,2a.csv
2669,0,0,0,2b.csv
2669,1,1,0,2c.csv
2669,0,0,0,2d.csv
2669,0,0,0,2e.csv
2669,3,2,1,2f.csv
2669,0,0,0,2g.csv
2669,0,0,0,2h.csv
2669,0,0,0,2i.csv
2669,0,0,0,2j.csv
2669,0,0,0,2k.csv
2669,5,3,2,2l.csv
2669,42,33,9,3a.csv
2669,10,9,1,3b.csv
2669,0,0,0,3c.csv
2669,0,0,0,3d.csv
2669,13,10,3,3e.csv
2669,3,3,0,3f.csv
2669,3,3,0,3g.csv
2670,1,1,0,1a.csv
2670,2,2,0,1b.csv
2670,2,2,0,1c.csv
2670,0,0,0,1e.csv
2670,1,1,0,1f.csv
2670,0,0,0,1g.csv
2670,0,0,0,1h.csv
2670,0,0,0,1i.csv
2670,0,0,0,1j.csv
2670,0,0,0,1k.csv
2670,3,3,0,1l.csv
2670,4,3,1,1m.csv
2670,2,1,1,2a.csv
2670,0,0,0,2b.csv
2670,1,1,0,2c.csv
2670,0,0,0,2d.csv
2670,1,0,1,2e.csv
2670,3,2,1,2f.csv
2670,0,0,0,2g.csv
2670,1,1,0,2h.csv
2670,0,0,0,2i.csv
2670,0,0,0,2j.csv
2670,0,0,0,2k.csv
2670,4,3,1,2l.csv
2670,43,37,6,3a.csv
2670,7,6,1,3b.csv
2670,0,0,0,3c.csv
2670,0,0,0,3d.csv
2670,16,12,4,3e.csv
2670,2,2,0,3f.csv
2670,3,3,0,3g.csv
2671,2,1,1,1a.csv
2671,2,2,0,1b.csv
2671,1,1,0,1c.csv
2671,0,0,0,1e.csv
2671,1,1,0,1f.csv
2671,0,0,0,1g.csv
2671,0,0,0,1h.csv
2671,0,0,0,1i.csv
2671,0,0,0,1j.csv
2671,0,0,0,1k.csv
2671,3,3,0,1l.csv
2671,4,3,1,1m.csv
2671,2,1,1,2a.csv
2671,0,0,0,2b.csv
2671,1,1,0,2c.csv
2671,0,0,0,2d.csv
2671,1,0,1,2e.csv
2671,3,2,1,2f.csv
2671,0,0,0,2g.csv
2671,1,1,0,2h.csv
2671,0,0,0,2i.csv
2671,0,0,0,2j.csv
2671,0,0,0,2k.csv
2671,5,3,2,2l.csv
2671,46,41,5,3a.csv
2671,5,5,0,3b.csv
2671,0,0,0,3c.csv
2671,0,0,0,3d.csv
2671,19,15,4,3e.csv
2671,2,2,0,3f.csv
2671,2,2,0,3g.csv
2672,2,1,1,1a.csv
2672,2,2,0,1b.csv
2672,1,1,0,1c.csv
2672,0,0,0,1e.csv
2672,2,2,0,1f.csv
2672,0,0,0,1g.csv
2672,0,0,0,1h.csv
2672,0,0,0,1i.csv
2672,0,0,0,1j.csv
2672,0,0,0,1k.csv
2672,3,3,0,1l.csv
2672,2,1,1,1m.csv
2672,3,2,1,2a.csv
2672,0,0,0,2b.csv
2672,2,2,0,2c.csv
2672,0,0,0,2d.csv
2672,1,0,1,2e.csv
2672,2,2,0,2f.csv
2672,0,0,0,2g.csv
2672,1,1,0,2h.csv
2672,0,0,0,2i.csv
2672,0,0,0,2j.csv
2672,0,0,0,2k.csv
2672,6,4,2,2l.csv
2672,47,42,5,3a.csv
2672,3,3,0,3b.csv
2672,0,0,0,3c.csv
2672,0,0,0,3d.csv
2672,20,16,4,3e.csv
2672,2,2,0,3f.csv
2672,2,2,0,3g.csv
2673,1,0,1,1a.csv
2673,3,3,0,1b.csv
2673,1,1,0,1c.csv
2673,0,0,0,1e.csv
2673,3,2,1,1f.csv
2673,2,2,0,1g.csv
2673,0,0,0,1h.csv
2673,0,0,0,1i.csv
2673,0,0,0,1j.csv
2673,0,0,0,1k.csv
2673,3,3,0,1l.csv
2673,2,1,1,1m.csv
2673,3,2,1,2a.csv
2673,0,0,0,2b.csv
2673,2,2,0,2c.csv
2673,0,0,0,2d.csv
2673,1,0,1,2e.csv
2673,1,1,0,2f.csv
2673,0,0,0,2g.csv
2673,1,1,0,2h.csv
2673,0,0,0,2i.csv
2673,0,0,0,2j.csv
2673,0,0,0,2k.csv
2673,7,5,2,2l.csv
2673,46,43,3,3a.csv
2673,3,3,0,3b.csv
2673,0,0,0,3c.csv
2673,0,0,0,3d.csv
2673,20,16,4,3e.csv
2673,2,2,0,3f.csv
2673,2,2,0,3g.csv
2674,1,0,1,1a.csv
2674,3,3,0,1b.csv
2674,1,1,0,1c.csv
2674,0,0,0,1e.csv
2674,3,2,1,1f.csv
2674,2,2,0,1g.csv
2674,0,0,0,1h.csv
2674,0,0,0,1i.csv
2674,0,0,0,1j.csv
2674,0,0,0,1k.csv
2674,3,3,0,1l.csv
2674,2,2,0,1m.csv
2674,3,2,1,2a.csv
2674,0,0,0,2b.csv
2674,2,2,0,2c.csv
2674,0,0,0,2d.csv
2674,1,0,1,2e.csv
2674,1,1,0,2f.csv
2674,0,0,0,2g.csv
2674,1,1,0,2h.csv
2674,0,0,0,2i.csv
2674,0,0,0,2j.csv
2674,0,0,0,2k.csv
2674,8,7,1,2l.csv
2674,44,40,4,3a.csv
2674,2,2,0,3b.csv
2674,0,0,0,3c.csv
2674,0,0,0,3d.csv
2674,18,14,4,3e.csv
2674,2,2,0,3f.csv
2674,1,1,0,3g.csv
2675,1,0,1,1a.csv
2675,3,3,0,1b.csv
2675,1,1,0,1c.csv
2675,0,0,0,1e.csv
2675,2,1,1,1f.csv
2675,2,2,0,1g.csv
2675,0,0,0,1h.csv
2675,0,0,0,1i.csv
2675,0,0,0,1j.csv
2675,0,0,0,1k.csv
2675,3,3,0,1l.csv
2675,1,1,0,1m.csv
2675,3,2,1,2a.csv
2675,0,0,0,2b.csv
2675,2,2,0,2c.csv
2675,0,0,0,2d.csv
2675,1,0,1,2e.csv
2675,1,1,0,2f.csv
2675,0,0,0,2g.csv
2675,1,1,0,2h.csv
2675,0,0,0,2i.csv
2675,0,0,0,2j.csv
2675,0,0,0,2k.csv
2675,10,8,2,2l.csv
2675,45,40,5,3a.csv
2675,1,1,0,3b.csv
2675,0,0,0,3c.csv
2675,0,0,0,3d.csv
2675,17,13,4,3e.csv
2675,2,2,0,3f.csv
2675,0,0,0,3g.csv
2676,1,0,1,1a.csv
2676,3,3,0,1b.csv
2676,1,1,0,1c.csv
2676,0,0,0,1e.csv
2676,2,1,1,1f.csv
2676,3,3,0,1g.csv
2676,0,0,0,1h.csv
2676,0,0,0,1i.csv
2676,0,0,0,1j.csv
2676,0,0,0,1k.csv
2676,1,1,0,1l.csv
2676,1,1,0,1m.csv
2676,4,3,1,2a.csv
2676,0,0,0,2b.csv
2676,2,2,0,2c.csv
2676,0,0,0,2d.csv
2676,1,0,1,2e.csv
2676,0,0,0,2f.csv
2676,0,0,0,2g.csv
2676,1,1,0,2h.csv
2676,0,0,0,2i.csv
2676,1,1,0,2j.csv
2676,0,0,0,2k.csv
2676,10,8,2,2l.csv
2676,41,36,5,3a.csv
2676,1,1,0,3b.csv
2676,0,0,0,3c.csv
2676,0,0,0,3d.csv
2676,13,11,2,3e.csv
2676,3,3,0,3f.csv
2676,1,1,0,3g.csv
2677,4,1,3,1a.csv
2677,2,2,0,1b.csv
2677,1,1,0,1c.csv
2677,0,0,0,1e.csv
2677,3,2,1,1f.csv
2677,3,3,0,1g.csv
2677,0,0,0,1h.csv
2677,0,0,0,1i.csv
2677,0,0,0,1j.csv
2677,0,0,0,1k.csv
2677,1,1,0,1l.csv
2677,1,1,0,1m.csv
2677,5,4,1,2a.csv
2677,0,0,0,2b.csv
2677,1,1,0,2c.csv
2677,0,0,0,2d.csv
2677,1,0,1,2e.csv
2677,1,1,0,2f.csv
2677,0,0,0,2g.csv
2677,1,1,0,2h.csv
2677,0,0,0,2i.csv
2677,1,1,0,2j.csv
2677,0,0,0,2k.csv
2677,8,6,2,2l.csv
2677,43,38,5,3a.csv
2677,1,1,0,3b.csv
2677,0,0,0,3c.csv
2677,0,0,0,3d.csv
2677,13,11,2,3e.csv
2677,2,2,0,3f.csv
2677,1,1,0,3g.csv
2678,4,1,3,1a.csv
2678,1,1,0,1b.csv
2678,0,0,0,1c.csv
2678,0,0,0,1e.csv
2678,4,3,1,1f.csv
2678,3,3,0,1g.csv
2678,0,0,0,1h.csv
2678,0,0,0,1i.csv
2678,0,0,0,1j.csv
2678,0,0,0,1k.csv
2678,2,2,0,1l.csv
2678,3,3,0,1m.csv
2678,5,5,0,2a.csv
2678,0,0,0,2b.csv
2678,1,1,0,2c.csv
2678,0,0,0,2d.csv
2678,0,0,0,2e.csv
2678,1,1,0,2f.csv
2678,0,0,0,2g.csv
2678,0,0,0,2h.csv
2678,0,0,0,2i.csv
2678,1,1,0,2j.csv
2678,0,0,0,2k.csv
2678,8,6,2,2l.csv
2678,44,38,6,3a.csv
2678,1,1,0,3b.csv
2678,0,0,0,3c.csv
2678,0,0,0,3d.csv
2678,10,9,1,3e.csv
2678,2,2,0,3f.csv
2678,1,1,0,3g.csv
2679,4,2,2,1a.csv
2679,2,2,0,1b.csv
2679,1,1,0,1c.csv
2679,0,0,0,1e.csv
2679,5,4,1,1f.csv
2679,3,3,0,1g.csv
2679,0,0,0,1h.csv
2679,0,0,0,1i.csv
2679,0,0,0,1j.csv
2679,0,0,0,1k.csv
2679,2,2,0,1l.csv
2679,4,4,0,1m.csv
2679,6,6,0,2a.csv
2679,0,0,0,2b.csv
2679,1,1,0,2c.csv
2679,0,0,0,2d.csv
2679,0,0,0,2e.csv
2679,1,1,0,2f.csv
2679,0,0,0,2g.csv
2679,0,0,0,2h.csv
2679,0,0,0,2i.csv
2679,1,1,0,2j.csv
2679,0,0,0,2k.csv
2679,8,7,1,2l.csv
2679,41,36,5,3a.csv
2679,1,1,0,3b.csv
2679,0,0,0,3c.csv
2679,0,0,0,3d.csv
2679,8,6,2,3e.csv
2679,2,2,0,3f.csv
2679,1,1,0,3g.csv
2680,5,3,2,1a.csv
2680,2,2,0,1b.csv
2680,1,1,0,1c.csv
2680,0,0,0,1e.csv
2680,5,3,2,1f.csv
2680,3,3,0,1g.csv
2680,0,0,0,1h.csv
2680,0,0,0,1i.csv
2680,0,0,0,1j.csv
2680,0,0,0,1k.csv
2680,2,2,0,1l.csv
2680,4,4,0,1m.csv
2680,7,7,0,2a.csv
2680,0,0,0,2b.csv
2680,0,0,0,2c.csv
2680,0,0,0,2d.csv
2680,0,0,0,2e.csv
2680,1,1,0,2f.csv
2680,0,0,0,2g.csv
2680,0,0,0,2h.csv
2680,0,0,0,2i.csv
2680,1,1,0,2j.csv
2680,0,0,0,2k.csv
2680,7,6,1,2l.csv
2680,39,34,5,3a.csv
2680,1,1,0,3b.csv
2680,1,1,0,3c.csv
2680,1,1,0,3d.csv
2680,8,7,1,3e.csv
2680,2,2,0,3f.csv
2680,1,1,0,3g.csv
2681,7,5,2,1a.csv
2681,1,1,0,1b.csv
2681,1,1,0,1c.csv
2681,0,0,0,1e.csv
2681,4,3,1,1f.csv
2681,1,1,0,1g.csv
2681,0,0,0,1h.csv
2681,0,0,0,1i.csv
2681,0,0,0,1j.csv
2681,0,0,0,1k.csv
2681,2,2,0,1l.csv
2681,4,4,0,1m.csv
2681,6,6,0,2a.csv
2681,0,0,0,2b.csv
2681,1,0,1,2c.csv
