TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2681,0,0,0,2d.csv
2681,0,0,0,2e.csv
2681,2,2,0,2f.csv
2681,0,0,0,2g.csv
2681,0,0,0,2h.csv
2681,0,0,0,2i.csv
2681,1,1,0,2j.csv
2681,0,0,0,2k.csv
2681,7,5,2,2l.csv
2681,35,30,5,3a.csv
2681,2,2,0,3b.csv
2681,1,1,0,3c.csv
2681,1,1,0,3d.csv
2681,10,9,1,3e.csv
2681,2,2,0,3f.csv
2681,1,1,0,3g.csv
2682,7,5,2,1a.csv
2682,1,1,0,1b.csv
2682,1,1,0,1c.csv
2682,0,0,0,1e.csv
2682,5,3,2,1f.csv
2682,1,1,0,1g.csv
2682,0,0,0,1h.csv
2682,0,0,0,1i.csv
2682,0,0,0,1j.csv
2682,0,0,0,1k.csv
2682,2,2,0,1l.csv
2682,3,3,0,1m.csv
2682,7,6,1,2a.csv
2682,0,0,0,2b.csv
2682,1,0,1,2c.csv
2682,0,0,0,2d.csv
2682,0,0,0,2e.csv
2682,2,2,0,2f.csv
2682,0,0,0,2g.csv
2682,0,0,0,2h.csv
2682,0,0,0,2i.csv
2682,1,1,0,2j.csv
2682,0,0,0,2k.csv
2682,5,3,2,2l.csv
2682,31,28,3,3a.csv
2682,4,4,0,3b.csv
2682,1,1,0,3c.csv
2682,1,1,0,3d.csv
2682,10,9,1,3e.csv
2682,2,2,0,3f.csv
2682,1,1,0,3g.csv
2683,8,6,2,1a.csv
2683,1,1,0,1b.csv
2683,1,1,0,1c.csv
2683,0,0,0,1e.csv
2683,5,3,2,1f.csv
2683,1,1,0,1g.csv
2683,0,0,0,1h.csv
2683,0,0,0,1i.csv
2683,0,0,0,1j.csv
2683,0,0,0,1k.csv
2683,2,2,0,1l.csv
2683,3,3,0,1m.csv
2683,7,6,1,2a.csv
2683,0,0,0,2b.csv
2683,1,0,1,2c.csv
2683,0,0,0,2d.csv
2683,0,0,0,2e.csv
2683,2,2,0,2f.csv
2683,0,0,0,2g.csv
2683,0,0,0,2h.csv
2683,0,0,0,2i.csv
2683,1,1,0,2j.csv
2683,0,0,0,2k.csv
2683,2,1,1,2l.csv
2683,26,25,1,3a.csv
2683,4,4,0,3b.csv
2683,1,1,0,3c.csv
2683,1,1,0,3d.csv
2683,9,8,1,3e.csv
2683,2,2,0,3f.csv
2683,1,1,0,3g.csv
2684,8,6,2,1a.csv
2684,1,1,0,1b.csv
2684,1,1,0,1c.csv
2684,0,0,0,1e.csv
2684,5,3,2,1f.csv
2684,0,0,0,1g.csv
2684,0,0,0,1h.csv
2684,0,0,0,1i.csv
2684,0,0,0,1j.csv
2684,0,0,0,1k.csv
2684,2,2,0,1l.csv
2684,3,3,0,1m.csv
2684,7,5,2,2a.csv
2684,0,0,0,2b.csv
2684,1,0,1,2c.csv
2684,0,0,0,2d.csv
2684,0,0,0,2e.csv
2684,2,2,0,2f.csv
2684,0,0,0,2g.csv
2684,0,0,0,2h.csv
2684,0,0,0,2i.csv
2684,0,0,0,2j.csv
2684,0,0,0,2k.csv
2684,2,1,1,2l.csv
2684,27,26,1,3a.csv
2684,4,4,0,3b.csv
2684,1,1,0,3c.csv
2684,1,1,0,3d.csv
2684,7,6,1,3e.csv
2684,0,0,0,3f.csv
2684,0,0,0,3g.csv
2685,5,5,0,1a.csv
2685,1,1,0,1b.csv
2685,1,1,0,1c.csv
2685,0,0,0,1e.csv
2685,4,2,2,1f.csv
2685,0,0,0,1g.csv
2685,0,0,0,1h.csv
2685,0,0,0,1i.csv
2685,0,0,0,1j.csv
2685,0,0,0,1k.csv
2685,1,1,0,1l.csv
2685,3,3,0,1m.csv
2685,6,4,2,2a.csv
2685,0,0,0,2b.csv
2685,1,0,1,2c.csv
2685,0,0,0,2d.csv
2685,0,0,0,2e.csv
2685,1,1,0,2f.csv
2685,0,0,0,2g.csv
2685,0,0,0,2h.csv
2685,0,0,0,2i.csv
2685,0,0,0,2j.csv
2685,0,0,0,2k.csv
2685,2,1,1,2l.csv
2685,23,22,1,3a.csv
2685,4,4,0,3b.csv
2685,2,1,1,3c.csv
2685,2,1,1,3d.csv
2685,7,6,1,3e.csv
2685,0,0,0,3f.csv
2685,0,0,0,3g.csv
2686,5,5,0,1a.csv
2686,2,2,0,1b.csv
2686,1,1,0,1c.csv
2686,0,0,0,1e.csv
2686,3,1,2,1f.csv
2686,1,1,0,1g.csv
2686,0,0,0,1h.csv
2686,1,0,1,1i.csv
2686,0,0,0,1j.csv
2686,0,0,0,1k.csv
2686,0,0,0,1l.csv
2686,2,2,0,1m.csv
2686,5,3,2,2a.csv
2686,0,0,0,2b.csv
2686,2,0,2,2c.csv
2686,0,0,0,2d.csv
2686,0,0,0,2e.csv
2686,1,1,0,2f.csv
2686,0,0,0,2g.csv
2686,0,0,0,2h.csv
2686,0,0,0,2i.csv
2686,0,0,0,2j.csv
2686,0,0,0,2k.csv
2686,2,1,1,2l.csv
2686,18,18,0,3a.csv
2686,4,4,0,3b.csv
2686,2,1,1,3c.csv
2686,2,1,1,3d.csv
2686,10,9,1,3e.csv
2686,0,0,0,3f.csv
2686,0,0,0,3g.csv
2687,5,5,0,1a.csv
2687,1,1,0,1b.csv
2687,0,0,0,1c.csv
2687,0,0,0,1e.csv
2687,2,0,2,1f.csv
2687,1,1,0,1g.csv
2687,0,0,0,1h.csv
2687,1,0,1,1i.csv
2687,0,0,0,1j.csv
2687,0,0,0,1k.csv
2687,0,0,0,1l.csv
2687,1,1,0,1m.csv
2687,4,2,2,2a.csv
2687,1,1,0,2b.csv
2687,2,0,2,2c.csv
2687,0,0,0,2d.csv
2687,0,0,0,2e.csv
2687,1,1,0,2f.csv
2687,0,0,0,2g.csv
2687,0,0,0,2h.csv
2687,0,0,0,2i.csv
2687,0,0,0,2j.csv
2687,0,0,0,2k.csv
2687,1,0,1,2l.csv
2687,15,14,1,3a.csv
2687,4,4,0,3b.csv
2687,2,1,1,3c.csv
2687,2,1,1,3d.csv
2687,9,9,0,3e.csv
2687,0,0,0,3f.csv
2687,0,0,0,3g.csv
2688,5,5,0,1a.csv
2688,1,1,0,1b.csv
2688,1,1,0,1c.csv
2688,0,0,0,1e.csv
2688,1,0,1,1f.csv
2688,1,1,0,1g.csv
2688,0,0,0,1h.csv
2688,1,0,1,1i.csv
2688,0,0,0,1j.csv
2688,0,0,0,1k.csv
2688,0,0,0,1l.csv
2688,1,1,0,1m.csv
2688,2,0,2,2a.csv
2688,1,1,0,2b.csv
2688,2,0,2,2c.csv
2688,0,0,0,2d.csv
2688,0,0,0,2e.csv
2688,1,1,0,2f.csv
2688,0,0,0,2g.csv
2688,0,0,0,2h.csv
2688,0,0,0,2i.csv
2688,0,0,0,2j.csv
2688,0,0,0,2k.csv
2688,1,0,1,2l.csv
2688,12,11,1,3a.csv
2688,5,5,0,3b.csv
2688,1,0,1,3c.csv
2688,1,0,1,3d.csv
2688,9,9,0,3e.csv
2688,1,1,0,3f.csv
2688,0,0,0,3g.csv
2689,3,3,0,1a.csv
2689,1,1,0,1b.csv
2689,1,1,0,1c.csv
2689,0,0,0,1e.csv
2689,1,0,1,1f.csv
2689,1,1,0,1g.csv
2689,0,0,0,1h.csv
2689,2,1,1,1i.csv
2689,0,0,0,1j.csv
2689,0,0,0,1k.csv
2689,1,1,0,1l.csv
2689,1,1,0,1m.csv
2689,2,0,2,2a.csv
2689,1,1,0,2b.csv
2689,1,0,1,2c.csv
2689,0,0,0,2d.csv
2689,0,0,0,2e.csv
2689,0,0,0,2f.csv
2689,0,0,0,2g.csv
2689,0,0,0,2h.csv
2689,0,0,0,2i.csv
2689,0,0,0,2j.csv
2689,0,0,0,2k.csv
2689,0,0,0,2l.csv
2689,12,11,1,3a.csv
2689,4,4,0,3b.csv
2689,3,1,2,3c.csv
2689,3,1,2,3d.csv
2689,7,7,0,3e.csv
2689,2,1,1,3f.csv
2689,0,0,0,3g.csv
2690,4,4,0,1a.csv
2690,2,1,1,1b.csv
2690,1,1,0,1c.csv
2690,0,0,0,1e.csv
2690,0,0,0,1f.csv
2690,2,2,0,1g.csv
2690,0,0,0,1h.csv
2690,2,1,1,1i.csv
2690,0,0,0,1j.csv
2690,0,0,0,1k.csv
2690,1,1,0,1l.csv
2690,3,3,0,1m.csv
2690,1,0,1,2a.csv
2690,1,1,0,2b.csv
2690,1,0,1,2c.csv
2690,0,0,0,2d.csv
2690,0,0,0,2e.csv
2690,0,0,0,2f.csv
2690,0,0,0,2g.csv
2690,0,0,0,2h.csv
2690,0,0,0,2i.csv
2690,0,0,0,2j.csv
2690,0,0,0,2k.csv
2690,0,0,0,2l.csv
2690,11,10,1,3a.csv
2690,2,2,0,3b.csv
2690,3,1,2,3c.csv
2690,3,1,2,3d.csv
2690,8,8,0,3e.csv
2690,2,1,1,3f.csv
2690,0,0,0,3g.csv
2691,6,5,1,1a.csv
2691,2,1,1,1b.csv
2691,2,2,0,1c.csv
2691,0,0,0,1e.csv
2691,2,1,1,1f.csv
2691,2,2,0,1g.csv
2691,0,0,0,1h.csv
2691,2,1,1,1i.csv
2691,0,0,0,1j.csv
2691,0,0,0,1k.csv
2691,1,1,0,1l.csv
2691,3,3,0,1m.csv
2691,3,2,1,2a.csv
2691,1,1,0,2b.csv
2691,1,0,1,2c.csv
2691,1,1,0,2d.csv
2691,0,0,0,2e.csv
2691,0,0,0,2f.csv
2691,0,0,0,2g.csv
2691,0,0,0,2h.csv
2691,0,0,0,2i.csv
2691,0,0,0,2j.csv
2691,0,0,0,2k.csv
2691,1,1,0,2l.csv
2691,9,8,1,3a.csv
2691,3,3,0,3b.csv
2691,3,1,2,3c.csv
2691,3,1,2,3d.csv
2691,7,7,0,3e.csv
2691,2,1,1,3f.csv
2691,0,0,0,3g.csv
2692,6,5,1,1a.csv
2692,2,1,1,1b.csv
2692,2,2,0,1c.csv
2692,0,0,0,1e.csv
2692,2,1,1,1f.csv
2692,2,2,0,1g.csv
2692,0,0,0,1h.csv
2692,2,1,1,1i.csv
2692,0,0,0,1j.csv
2692,0,0,0,1k.csv
2692,1,1,0,1l.csv
2692,3,3,0,1m.csv
2692,2,2,0,2a.csv
2692,1,1,0,2b.csv
2692,2,1,1,2c.csv
2692,1,1,0,2d.csv
2692,0,0,0,2e.csv
2692,0,0,0,2f.csv
2692,0,0,0,2g.csv
2692,0,0,0,2h.csv
2692,0,0,0,2i.csv
2692,0,0,0,2j.csv
2692,0,0,0,2k.csv
2692,2,2,0,2l.csv
2692,8,7,1,3a.csv
2692,2,2,0,3b.csv
2692,3,1,2,3c.csv
2692,3,1,2,3d.csv
2692,9,9,0,3e.csv
2692,2,1,1,3f.csv
2692,0,0,0,3g.csv
2693,7,6,1,1a.csv
2693,2,1,1,1b.csv
2693,2,2,0,1c.csv
2693,0,0,0,1e.csv
2693,2,1,1,1f.csv
2693,2,2,0,1g.csv
2693,0,0,0,1h.csv
2693,2,1,1,1i.csv
2693,0,0,0,1j.csv
2693,0,0,0,1k.csv
2693,1,1,0,1l.csv
2693,3,3,0,1m.csv
2693,2,2,0,2a.csv
2693,1,1,0,2b.csv
2693,2,1,1,2c.csv
2693,1,1,0,2d.csv
2693,0,0,0,2e.csv
2693,0,0,0,2f.csv
2693,0,0,0,2g.csv
2693,0,0,0,2h.csv
2693,0,0,0,2i.csv
2693,0,0,0,2j.csv
2693,0,0,0,2k.csv
2693,2,2,0,2l.csv
2693,7,6,1,3a.csv
2693,2,2,0,3b.csv
2693,2,1,1,3c.csv
2693,2,1,1,3d.csv
2693,11,11,0,3e.csv
2693,3,2,1,3f.csv
2693,0,0,0,3g.csv
2694,8,7,1,1a.csv
2694,1,0,1,1b.csv
2694,2,2,0,1c.csv
2694,2,1,1,1e.csv
2694,2,1,1,1f.csv
2694,1,1,0,1g.csv
2694,0,0,0,1h.csv
2694,1,1,0,1i.csv
2694,0,0,0,1j.csv
2694,0,0,0,1k.csv
2694,1,1,0,1l.csv
2694,2,2,0,1m.csv
2694,2,2,0,2a.csv
2694,1,1,0,2b.csv
2694,1,1,0,2c.csv
2694,1,1,0,2d.csv
2694,0,0,0,2e.csv
2694,0,0,0,2f.csv
2694,0,0,0,2g.csv
2694,0,0,0,2h.csv
2694,0,0,0,2i.csv
2694,0,0,0,2j.csv
2694,0,0,0,2k.csv
2694,2,2,0,2l.csv
2694,7,6,1,3a.csv
2694,3,2,1,3b.csv
2694,3,1,2,3c.csv
2694,3,1,2,3d.csv
2694,11,10,1,3e.csv
2694,3,2,1,3f.csv
2694,1,1,0,3g.csv
2695,7,6,1,1a.csv
2695,2,1,1,1b.csv
2695,2,2,0,1c.csv
2695,2,1,1,1e.csv
2695,2,1,1,1f.csv
2695,1,1,0,1g.csv
2695,0,0,0,1h.csv
2695,1,1,0,1i.csv
2695,0,0,0,1j.csv
2695,0,0,0,1k.csv
2695,1,1,0,1l.csv
2695,3,3,0,1m.csv
2695,2,2,0,2a.csv
2695,0,0,0,2b.csv
2695,1,1,0,2c.csv
2695,1,1,0,2d.csv
2695,0,0,0,2e.csv
2695,0,0,0,2f.csv
2695,0,0,0,2g.csv
2695,0,0,0,2h.csv
2695,0,0,0,2i.csv
2695,0,0,0,2j.csv
2695,0,0,0,2k.csv
2695,3,2,1,2l.csv
2695,5,5,0,3a.csv
2695,5,4,1,3b.csv
2695,4,1,3,3c.csv
2695,4,1,3,3d.csv
2695,11,10,1,3e.csv
2695,4,3,1,3f.csv
2695,2,2,0,3g.csv
2696,6,5,1,1a.csv
2696,2,1,1,1b.csv
2696,1,1,0,1c.csv
2696,2,1,1,1e.csv
2696,3,2,1,1f.csv
2696,1,1,0,1g.csv
2696,0,0,0,1h.csv
2696,1,1,0,1i.csv
2696,0,0,0,1j.csv
2696,0,0,0,1k.csv
2696,1,1,0,1l.csv
2696,4,4,0,1m.csv
2696,2,2,0,2a.csv
2696,0,0,0,2b.csv
2696,1,1,0,2c.csv
2696,1,1,0,2d.csv
2696,0,0,0,2e.csv
2696,0,0,0,2f.csv
2696,0,0,0,2g.csv
2696,0,0,0,2h.csv
2696,0,0,0,2i.csv
2696,0,0,0,2j.csv
2696,0,0,0,2k.csv
2696,3,2,1,2l.csv
2696,5,5,0,3a.csv
2696,4,3,1,3b.csv
2696,4,1,3,3c.csv
2696,4,1,3,3d.csv
2696,9,8,1,3e.csv
2696,3,2,1,3f.csv
2696,2,2,0,3g.csv
2697,6,5,1,1a.csv
2697,2,1,1,1b.csv
2697,1,1,0,1c.csv
2697,2,1,1,1e.csv
2697,3,2,1,1f.csv
2697,1,1,0,1g.csv
2697,0,0,0,1h.csv
2697,0,0,0,1i.csv
2697,0,0,0,1j.csv
2697,0,0,0,1k.csv
2697,0,0,0,1l.csv
2697,4,4,0,1m.csv
2697,2,2,0,2a.csv
2697,0,0,0,2b.csv
2697,3,3,0,2c.csv
2697,1,1,0,2d.csv
2697,0,0,0,2e.csv
2697,0,0,0,2f.csv
2697,0,0,0,2g.csv
2697,0,0,0,2h.csv
2697,0,0,0,2i.csv
2697,0,0,0,2j.csv
2697,0,0,0,2k.csv
2697,3,2,1,2l.csv
2697,4,4,0,3a.csv
2697,4,3,1,3b.csv
2697,2,0,2,3c.csv
2697,2,0,2,3d.csv
2697,8,7,1,3e.csv
2697,2,2,0,3f.csv
2697,2,2,0,3g.csv
2698,5,4,1,1a.csv
2698,1,1,0,1b.csv
2698,1,1,0,1c.csv
2698,2,1,1,1e.csv
2698,3,2,1,1f.csv
2698,0,0,0,1g.csv
2698,0,0,0,1h.csv
2698,0,0,0,1i.csv
2698,0,0,0,1j.csv
2698,0,0,0,1k.csv
2698,0,0,0,1l.csv
2698,3,3,0,1m.csv
2698,2,2,0,2a.csv
2698,0,0,0,2b.csv
2698,4,4,0,2c.csv
2698,1,1,0,2d.csv
2698,0,0,0,2e.csv
2698,0,0,0,2f.csv
2698,0,0,0,2g.csv
2698,0,0,0,2h.csv
2698,0,0,0,2i.csv
2698,0,0,0,2j.csv
2698,1,1,0,2k.csv
2698,3,2,1,2l.csv
2698,5,5,0,3a.csv
2698,6,5,1,3b.csv
2698,3,1,2,3c.csv
2698,3,1,2,3d.csv
2698,7,6,1,3e.csv
2698,3,3,0,3f.csv
2698,2,2,0,3g.csv
2699,3,3,0,1a.csv
2699,3,3,0,1b.csv
2699,0,0,0,1c.csv
2699,2,1,1,1e.csv
2699,2,2,0,1f.csv
2699,0,0,0,1g.csv
2699,0,0,0,1h.csv
2699,1,0,1,1i.csv
2699,0,0,0,1j.csv
2699,0,0,0,1k.csv
2699,0,0,0,1l.csv
2699,3,3,0,1m.csv
2699,0,0,0,2a.csv
2699,0,0,0,2b.csv
2699,4,4,0,2c.csv
2699,0,0,0,2d.csv
2699,0,0,0,2e.csv
2699,0,0,0,2f.csv
2699,0,0,0,2g.csv
2699,0,0,0,2h.csv
2699,0,0,0,2i.csv
2699,0,0,0,2j.csv
2699,1,1,0,2k.csv
2699,2,1,1,2l.csv
2699,5,5,0,3a.csv
2699,5,4,1,3b.csv
2699,3,1,2,3c.csv
2699,3,1,2,3d.csv
2699,8,7,1,3e.csv
2699,3,3,0,3f.csv
2699,2,2,0,3g.csv
2700,3,3,0,1a.csv
2700,3,3,0,1b.csv
2700,0,0,0,1c.csv
2700,2,1,1,1e.csv
2700,2,2,0,1f.csv
2700,0,0,0,1g.csv
2700,0,0,0,1h.csv
2700,1,0,1,1i.csv
2700,0,0,0,1j.csv
2700,0,0,0,1k.csv
2700,0,0,0,1l.csv
2700,3,3,0,1m.csv
2700,0,0,0,2a.csv
2700,0,0,0,2b.csv
2700,4,4,0,2c.csv
2700,0,0,0,2d.csv
2700,0,0,0,2e.csv
2700,0,0,0,2f.csv
2700,0,0,0,2g.csv
2700,0,0,0,2h.csv
2700,0,0,0,2i.csv
2700,0,0,0,2j.csv
2700,1,1,0,2k.csv
2700,1,0,1,2l.csv
2700,3,3,0,3a.csv
2700,5,4,1,3b.csv
2700,3,1,2,3c.csv
2700,3,1,2,3d.csv
2700,6,5,1,3e.csv
2700,3,3,0,3f.csv
2700,2,2,0,3g.csv
2701,3,3,0,1a.csv
2701,4,4,0,1b.csv
2701,0,0,0,1c.csv
2701,2,1,1,1e.csv
2701,2,2,0,1f.csv
2701,0,0,0,1g.csv
2701,0,0,0,1h.csv
2701,1,0,1,1i.csv
2701,0,0,0,1j.csv
2701,0,0,0,1k.csv
2701,0,0,0,1l.csv
2701,3,3,0,1m.csv
2701,0,0,0,2a.csv
2701,0,0,0,2b.csv
2701,4,4,0,2c.csv
2701,0,0,0,2d.csv
2701,0,0,0,2e.csv
2701,0,0,0,2f.csv
2701,0,0,0,2g.csv
2701,0,0,0,2h.csv
2701,0,0,0,2i.csv
2701,0,0,0,2j.csv
2701,1,1,0,2k.csv
2701,1,0,1,2l.csv
2701,4,4,0,3a.csv
2701,5,4,1,3b.csv
2701,4,2,2,3c.csv
2701,4,2,2,3d.csv
2701,4,3,1,3e.csv
2701,2,2,0,3f.csv
2701,3,3,0,3g.csv
2702,2,2,0,1a.csv
2702,5,5,0,1b.csv
2702,0,0,0,1c.csv
2702,0,0,0,1e.csv
2702,2,2,0,1f.csv
2702,0,0,0,1g.csv
2702,0,0,0,1h.csv
2702,1,0,1,1i.csv
2702,0,0,0,1j.csv
2702,0,0,0,1k.csv
2702,0,0,0,1l.csv
2702,3,3,0,1m.csv
2702,0,0,0,2a.csv
2702,0,0,0,2b.csv
2702,5,5,0,2c.csv
2702,0,0,0,2d.csv
2702,0,0,0,2e.csv
2702,0,0,0,2f.csv
2702,0,0,0,2g.csv
2702,0,0,0,2h.csv
2702,0,0,0,2i.csv
2702,0,0,0,2j.csv
2702,1,1,0,2k.csv
2702,1,0,1,2l.csv
2702,4,4,0,3a.csv
2702,4,4,0,3b.csv
2702,3,2,1,3c.csv
2702,3,2,1,3d.csv
2702,1,1,0,3e.csv
2702,3,3,0,3f.csv
2702,3,3,0,3g.csv
2703,3,3,0,1a.csv
2703,4,4,0,1b.csv
2703,0,0,0,1c.csv
2703,1,1,0,1e.csv
2703,3,3,0,1f.csv
2703,0,0,0,1g.csv
2703,0,0,0,1h.csv
2703,1,0,1,1i.csv
2703,0,0,0,1j.csv
2703,0,0,0,1k.csv
2703,0,0,0,1l.csv
2703,3,3,0,1m.csv
2703,0,0,0,2a.csv
2703,0,0,0,2b.csv
2703,5,5,0,2c.csv
2703,0,0,0,2d.csv
2703,0,0,0,2e.csv
2703,0,0,0,2f.csv
2703,0,0,0,2g.csv
2703,0,0,0,2h.csv
2703,0,0,0,2i.csv
2703,0,0,0,2j.csv
2703,1,1,0,2k.csv
2703,0,0,0,2l.csv
2703,3,3,0,3a.csv
2703,2,2,0,3b.csv
2703,3,3,0,3c.csv
2703,3,3,0,3d.csv
2703,2,2,0,3e.csv
2703,2,2,0,3f.csv
2703,2,2,0,3g.csv
2704,3,3,0,1a.csv
2704,4,4,0,1b.csv
2704,0,0,0,1c.csv
2704,1,1,0,1e.csv
2704,2,2,0,1f.csv
2704,0,0,0,1g.csv
2704,0,0,0,1h.csv
2704,2,1,1,1i.csv
2704,0,0,0,1j.csv
2704,0,0,0,1k.csv
2704,0,0,0,1l.csv
2704,2,2,0,1m.csv
2704,0,0,0,2a.csv
2704,0,0,0,2b.csv
2704,6,5,1,2c.csv
2704,0,0,0,2d.csv
2704,0,0,0,2e.csv
2704,0,0,0,2f.csv
2704,0,0,0,2g.csv
2704,0,0,0,2h.csv
2704,0,0,0,2i.csv
2704,0,0,0,2j.csv
2704,1,1,0,2k.csv
2704,1,0,1,2l.csv
2704,3,3,0,3a.csv
2704,2,2,0,3b.csv
2704,3,3,0,3c.csv
2704,3,3,0,3d.csv
2704,2,2,0,3e.csv
2704,2,2,0,3f.csv
2704,2,2,0,3g.csv
2705,4,3,1,1a.csv
2705,4,4,0,1b.csv
2705,0,0,0,1c.csv
2705,1,1,0,1e.csv
2705,2,2,0,1f.csv
2705,1,1,0,1g.csv
2705,0,0,0,1h.csv
2705,2,1,1,1i.csv
2705,0,0,0,1j.csv
2705,0,0,0,1k.csv
2705,0,0,0,1l.csv
2705,2,2,0,1m.csv
2705,0,0,0,2a.csv
2705,2,2,0,2b.csv
2705,4,3,1,2c.csv
2705,0,0,0,2d.csv
2705,0,0,0,2e.csv
2705,0,0,0,2f.csv
2705,0,0,0,2g.csv
2705,0,0,0,2h.csv
2705,0,0,0,2i.csv
2705,0,0,0,2j.csv
2705,1,1,0,2k.csv
2705,3,1,2,2l.csv
2705,4,4,0,3a.csv
2705,2,2,0,3b.csv
2705,4,3,1,3c.csv
2705,4,3,1,3d.csv
2705,2,2,0,3e.csv
2705,2,2,0,3f.csv
2705,2,2,0,3g.csv
2706,5,4,1,1a.csv
2706,4,4,0,1b.csv
2706,0,0,0,1c.csv
2706,1,1,0,1e.csv
2706,2,2,0,1f.csv
2706,1,1,0,1g.csv
2706,0,0,0,1h.csv
2706,2,1,1,1i.csv
2706,0,0,0,1j.csv
2706,0,0,0,1k.csv
2706,0,0,0,1l.csv
2706,1,1,0,1m.csv
2706,0,0,0,2a.csv
2706,2,2,0,2b.csv
2706,3,2,1,2c.csv
2706,0,0,0,2d.csv
2706,0,0,0,2e.csv
2706,0,0,0,2f.csv
2706,0,0,0,2g.csv
2706,0,0,0,2h.csv
2706,0,0,0,2i.csv
2706,0,0,0,2j.csv
2706,0,0,0,2k.csv
2706,3,1,2,2l.csv
2706,3,3,0,3a.csv
2706,0,0,0,3b.csv
2706,3,2,1,3c.csv
2706,3,2,1,3d.csv
2706,2,2,0,3e.csv
2706,2,2,0,3f.csv
2706,2,2,0,3g.csv
2707,4,3,1,1a.csv
2707,2,2,0,1b.csv
2707,0,0,0,1c.csv
2707,1,1,0,1e.csv
2707,1,1,0,1f.csv
2707,1,1,0,1g.csv
2707,1,1,0,1h.csv
2707,1,1,0,1i.csv
2707,0,0,0,1j.csv
2707,0,0,0,1k.csv
2707,0,0,0,1l.csv
2707,1,1,0,1m.csv
2707,0,0,0,2a.csv
2707,2,2,0,2b.csv
2707,3,2,1,2c.csv
2707,0,0,0,2d.csv
2707,0,0,0,2e.csv
2707,1,1,0,2f.csv
2707,0,0,0,2g.csv
2707,0,0,0,2h.csv
2707,0,0,0,2i.csv
2707,0,0,0,2j.csv
2707,0,0,0,2k.csv
2707,3,1,2,2l.csv
2707,3,3,0,3a.csv
2707,0,0,0,3b.csv
2707,3,2,1,3c.csv
2707,3,2,1,3d.csv
2707,2,1,1,3e.csv
2707,3,3,0,3f.csv
2707,4,3,1,3g.csv
2708,4,3,1,1a.csv
2708,2,2,0,1b.csv
2708,0,0,0,1c.csv
2708,1,1,0,1e.csv
2708,1,1,0,1f.csv
2708,1,1,0,1g.csv
2708,3,3,0,1h.csv
2708,1,1,0,1i.csv
2708,0,0,0,1j.csv
2708,0,0,0,1k.csv
2708,0,0,0,1l.csv
2708,1,1,0,1m.csv
2708,0,0,0,2a.csv
2708,2,2,0,2b.csv
2708,2,1,1,2c.csv
2708,0,0,0,2d.csv
2708,0,0,0,2e.csv
2708,1,1,0,2f.csv
2708,0,0,0,2g.csv
2708,0,0,0,2h.csv
2708,0,0,0,2i.csv
2708,0,0,0,2j.csv
2708,0,0,0,2k.csv
2708,3,1,2,2l.csv
2708,3,3,0,3a.csv
2708,0,0,0,3b.csv
2708,3,2,1,3c.csv
2708,3,2,1,3d.csv
2708,2,1,1,3e.csv
2708,3,3,0,3f.csv
2708,4,3,1,3g.csv
2709,4,3,1,1a.csv
2709,1,1,0,1b.csv
2709,0,0,0,1c.csv
2709,1,1,0,1e.csv
2709,1,1,0,1f.csv
2709,1,1,0,1g.csv
2709,3,3,0,1h.csv
2709,1,1,0,1i.csv
2709,1,1,0,1j.csv
2709,1,0,1,1k.csv
2709,0,0,0,1l.csv
2709,1,1,0,1m.csv
2709,0,0,0,2a.csv
2709,2,2,0,2b.csv
2709,3,2,1,2c.csv
2709,0,0,0,2d.csv
2709,0,0,0,2e.csv
2709,1,1,0,2f.csv
2709,0,0,0,2g.csv
2709,1,1,0,2h.csv
2709,0,0,0,2i.csv
2709,0,0,0,2j.csv
2709,0,0,0,2k.csv
2709,4,2,2,2l.csv
2709,3,2,1,3a.csv
2709,0,0,0,3b.csv
2709,2,1,1,3c.csv
2709,2,1,1,3d.csv
2709,2,1,1,3e.csv
2709,4,4,0,3f.csv
2709,3,2,1,3g.csv
2710,5,4,1,1a.csv
2710,1,1,0,1b.csv
2710,0,0,0,1c.csv
2710,1,1,0,1e.csv
2710,1,1,0,1f.csv
