TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2710,1,1,0,1g.csv
2710,3,3,0,1h.csv
2710,1,1,0,1i.csv
2710,1,1,0,1j.csv
2710,1,0,1,1k.csv
2710,0,0,0,1l.csv
2710,1,1,0,1m.csv
2710,0,0,0,2a.csv
2710,2,2,0,2b.csv
2710,2,1,1,2c.csv
2710,0,0,0,2d.csv
2710,0,0,0,2e.csv
2710,1,1,0,2f.csv
2710,0,0,0,2g.csv
2710,1,1,0,2h.csv
2710,0,0,0,2i.csv
2710,0,0,0,2j.csv
2710,0,0,0,2k.csv
2710,4,2,2,2l.csv
2710,4,3,1,3a.csv
2710,0,0,0,3b.csv
2710,3,2,1,3c.csv
2710,3,2,1,3d.csv
2710,2,1,1,3e.csv
2710,3,3,0,3f.csv
2710,3,2,1,3g.csv
2711,4,3,1,1a.csv
2711,1,1,0,1b.csv
2711,0,0,0,1c.csv
2711,0,0,0,1e.csv
2711,0,0,0,1f.csv
2711,1,1,0,1g.csv
2711,4,4,0,1h.csv
2711,1,1,0,1i.csv
2711,1,1,0,1j.csv
2711,2,1,1,1k.csv
2711,0,0,0,1l.csv
2711,0,0,0,1m.csv
2711,0,0,0,2a.csv
2711,2,2,0,2b.csv
2711,2,1,1,2c.csv
2711,0,0,0,2d.csv
2711,0,0,0,2e.csv
2711,1,1,0,2f.csv
2711,0,0,0,2g.csv
2711,1,1,0,2h.csv
2711,0,0,0,2i.csv
2711,0,0,0,2j.csv
2711,0,0,0,2k.csv
2711,5,3,2,2l.csv
2711,4,3,1,3a.csv
2711,0,0,0,3b.csv
2711,2,1,1,3c.csv
2711,2,1,1,3d.csv
2711,1,0,1,3e.csv
2711,4,4,0,3f.csv
2711,3,2,1,3g.csv
2712,5,4,1,1a.csv
2712,1,1,0,1b.csv
2712,0,0,0,1c.csv
2712,0,0,0,1e.csv
2712,0,0,0,1f.csv
2712,1,1,0,1g.csv
2712,4,4,0,1h.csv
2712,2,2,0,1i.csv
2712,1,1,0,1j.csv
2712,3,2,1,1k.csv
2712,0,0,0,1l.csv
2712,0,0,0,1m.csv
2712,1,0,1,2a.csv
2712,2,2,0,2b.csv
2712,1,1,0,2c.csv
2712,0,0,0,2d.csv
2712,0,0,0,2e.csv
2712,1,1,0,2f.csv
2712,0,0,0,2g.csv
2712,1,1,0,2h.csv
2712,0,0,0,2i.csv
2712,0,0,0,2j.csv
2712,0,0,0,2k.csv
2712,4,3,1,2l.csv
2712,3,2,1,3a.csv
2712,0,0,0,3b.csv
2712,3,2,1,3c.csv
2712,3,2,1,3d.csv
2712,1,0,1,3e.csv
2712,4,4,0,3f.csv
2712,3,2,1,3g.csv
2713,4,4,0,1a.csv
2713,3,1,2,1b.csv
2713,0,0,0,1c.csv
2713,0,0,0,1e.csv
2713,1,1,0,1f.csv
2713,1,0,1,1g.csv
2713,4,4,0,1h.csv
2713,2,2,0,1i.csv
2713,1,1,0,1j.csv
2713,3,2,1,1k.csv
2713,0,0,0,1l.csv
2713,0,0,0,1m.csv
2713,2,1,1,2a.csv
2713,0,0,0,2b.csv
2713,1,1,0,2c.csv
2713,0,0,0,2d.csv
2713,0,0,0,2e.csv
2713,1,1,0,2f.csv
2713,0,0,0,2g.csv
2713,1,1,0,2h.csv
2713,0,0,0,2i.csv
2713,1,1,0,2j.csv
2713,0,0,0,2k.csv
2713,2,2,0,2l.csv
2713,2,1,1,3a.csv
2713,0,0,0,3b.csv
2713,3,3,0,3c.csv
2713,3,3,0,3d.csv
2713,1,0,1,3e.csv
2713,4,4,0,3f.csv
2713,3,2,1,3g.csv
2714,3,3,0,1a.csv
2714,3,1,2,1b.csv
2714,0,0,0,1c.csv
2714,0,0,0,1e.csv
2714,1,1,0,1f.csv
2714,2,1,1,1g.csv
2714,4,4,0,1h.csv
2714,2,2,0,1i.csv
2714,1,1,0,1j.csv
2714,3,2,1,1k.csv
2714,0,0,0,1l.csv
2714,1,1,0,1m.csv
2714,2,1,1,2a.csv
2714,0,0,0,2b.csv
2714,2,2,0,2c.csv
2714,0,0,0,2d.csv
2714,0,0,0,2e.csv
2714,1,1,0,2f.csv
2714,0,0,0,2g.csv
2714,1,1,0,2h.csv
2714,0,0,0,2i.csv
2714,1,1,0,2j.csv
2714,0,0,0,2k.csv
2714,2,2,0,2l.csv
2714,2,1,1,3a.csv
2714,1,1,0,3b.csv
2714,3,3,0,3c.csv
2714,3,3,0,3d.csv
2714,1,0,1,3e.csv
2714,3,3,0,3f.csv
2714,3,2,1,3g.csv
2715,5,5,0,1a.csv
2715,3,1,2,1b.csv
2715,0,0,0,1c.csv
2715,0,0,0,1e.csv
2715,1,1,0,1f.csv
2715,2,1,1,1g.csv
2715,3,3,0,1h.csv
2715,2,2,0,1i.csv
2715,1,1,0,1j.csv
2715,3,2,1,1k.csv
2715,0,0,0,1l.csv
2715,2,2,0,1m.csv
2715,2,1,1,2a.csv
2715,0,0,0,2b.csv
2715,2,2,0,2c.csv
2715,0,0,0,2d.csv
2715,0,0,0,2e.csv
2715,0,0,0,2f.csv
2715,0,0,0,2g.csv
2715,1,1,0,2h.csv
2715,0,0,0,2i.csv
2715,1,1,0,2j.csv
2715,0,0,0,2k.csv
2715,2,2,0,2l.csv
2715,2,1,1,3a.csv
2715,1,1,0,3b.csv
2715,3,3,0,3c.csv
2715,3,3,0,3d.csv
2715,0,0,0,3e.csv
2715,2,2,0,3f.csv
2715,1,1,0,3g.csv
2716,7,7,0,1a.csv
2716,3,1,2,1b.csv
2716,0,0,0,1c.csv
2716,0,0,0,1e.csv
2716,1,1,0,1f.csv
2716,2,1,1,1g.csv
2716,2,1,1,1h.csv
2716,2,2,0,1i.csv
2716,1,1,0,1j.csv
2716,3,2,1,1k.csv
2716,1,1,0,1l.csv
2716,2,2,0,1m.csv
2716,2,1,1,2a.csv
2716,0,0,0,2b.csv
2716,3,3,0,2c.csv
2716,0,0,0,2d.csv
2716,0,0,0,2e.csv
2716,0,0,0,2f.csv
2716,0,0,0,2g.csv
2716,1,1,0,2h.csv
2716,0,0,0,2i.csv
2716,1,1,0,2j.csv
2716,0,0,0,2k.csv
2716,2,2,0,2l.csv
2716,3,1,2,3a.csv
2716,1,1,0,3b.csv
2716,4,4,0,3c.csv
2716,4,4,0,3d.csv
2716,0,0,0,3e.csv
2716,2,2,0,3f.csv
2716,2,2,0,3g.csv
2717,8,7,1,1a.csv
2717,3,1,2,1b.csv
2717,0,0,0,1c.csv
2717,0,0,0,1e.csv
2717,1,1,0,1f.csv
2717,2,1,1,1g.csv
2717,2,1,1,1h.csv
2717,2,2,0,1i.csv
2717,0,0,0,1j.csv
2717,4,3,1,1k.csv
2717,2,2,0,1l.csv
2717,2,2,0,1m.csv
2717,2,1,1,2a.csv
2717,0,0,0,2b.csv
2717,2,2,0,2c.csv
2717,0,0,0,2d.csv
2717,0,0,0,2e.csv
2717,0,0,0,2f.csv
2717,0,0,0,2g.csv
2717,0,0,0,2h.csv
2717,0,0,0,2i.csv
2717,1,1,0,2j.csv
2717,0,0,0,2k.csv
2717,1,1,0,2l.csv
2717,2,1,1,3a.csv
2717,1,1,0,3b.csv
2717,4,4,0,3c.csv
2717,4,4,0,3d.csv
2717,0,0,0,3e.csv
2717,1,1,0,3f.csv
2717,2,2,0,3g.csv
2718,10,8,2,1a.csv
2718,2,0,2,1b.csv
2718,0,0,0,1c.csv
2718,0,0,0,1e.csv
2718,1,1,0,1f.csv
2718,2,1,1,1g.csv
2718,2,1,1,1h.csv
2718,2,2,0,1i.csv
2718,0,0,0,1j.csv
2718,4,3,1,1k.csv
2718,2,2,0,1l.csv
2718,3,3,0,1m.csv
2718,2,1,1,2a.csv
2718,0,0,0,2b.csv
2718,3,3,0,2c.csv
2718,0,0,0,2d.csv
2718,0,0,0,2e.csv
2718,0,0,0,2f.csv
2718,0,0,0,2g.csv
2718,0,0,0,2h.csv
2718,0,0,0,2i.csv
2718,1,1,0,2j.csv
2718,0,0,0,2k.csv
2718,1,1,0,2l.csv
2718,1,0,1,3a.csv
2718,2,2,0,3b.csv
2718,4,3,1,3c.csv
2718,4,3,1,3d.csv
2718,0,0,0,3e.csv
2718,1,1,0,3f.csv
2718,1,1,0,3g.csv
2719,11,9,2,1a.csv
2719,3,0,3,1b.csv
2719,0,0,0,1c.csv
2719,0,0,0,1e.csv
2719,1,1,0,1f.csv
2719,2,1,1,1g.csv
2719,1,0,1,1h.csv
2719,2,2,0,1i.csv
2719,1,1,0,1j.csv
2719,3,2,1,1k.csv
2719,2,2,0,1l.csv
2719,3,3,0,1m.csv
2719,2,1,1,2a.csv
2719,0,0,0,2b.csv
2719,4,4,0,2c.csv
2719,0,0,0,2d.csv
2719,0,0,0,2e.csv
2719,0,0,0,2f.csv
2719,0,0,0,2g.csv
2719,0,0,0,2h.csv
2719,0,0,0,2i.csv
2719,1,1,0,2j.csv
2719,0,0,0,2k.csv
2719,0,0,0,2l.csv
2719,1,0,1,3a.csv
2719,3,3,0,3b.csv
2719,4,3,1,3c.csv
2719,4,3,1,3d.csv
2719,0,0,0,3e.csv
2719,0,0,0,3f.csv
2719,1,1,0,3g.csv
2720,11,9,2,1a.csv
2720,3,0,3,1b.csv
2720,1,1,0,1c.csv
2720,0,0,0,1e.csv
2720,1,1,0,1f.csv
2720,2,1,1,1g.csv
2720,2,0,2,1h.csv
2720,0,0,0,1i.csv
2720,1,1,0,1j.csv
2720,2,1,1,1k.csv
2720,2,2,0,1l.csv
2720,3,3,0,1m.csv
2720,1,1,0,2a.csv
2720,0,0,0,2b.csv
2720,6,6,0,2c.csv
2720,0,0,0,2d.csv
2720,0,0,0,2e.csv
2720,0,0,0,2f.csv
2720,0,0,0,2g.csv
2720,0,0,0,2h.csv
2720,0,0,0,2i.csv
2720,1,1,0,2j.csv
2720,0,0,0,2k.csv
2720,0,0,0,2l.csv
2720,1,0,1,3a.csv
2720,4,4,0,3b.csv
2720,3,2,1,3c.csv
2720,3,2,1,3d.csv
2720,0,0,0,3e.csv
2720,0,0,0,3f.csv
2720,1,1,0,3g.csv
2721,12,9,3,1a.csv
2721,1,0,1,1b.csv
2721,1,1,0,1c.csv
2721,0,0,0,1e.csv
2721,0,0,0,1f.csv
2721,1,1,0,1g.csv
2721,2,0,2,1h.csv
2721,0,0,0,1i.csv
2721,1,1,0,1j.csv
2721,3,2,1,1k.csv
2721,2,2,0,1l.csv
2721,3,3,0,1m.csv
2721,0,0,0,2a.csv
2721,0,0,0,2b.csv
2721,6,6,0,2c.csv
2721,0,0,0,2d.csv
2721,0,0,0,2e.csv
2721,0,0,0,2f.csv
2721,0,0,0,2g.csv
2721,0,0,0,2h.csv
2721,0,0,0,2i.csv
2721,0,0,0,2j.csv
2721,0,0,0,2k.csv
2721,2,2,0,2l.csv
2721,2,1,1,3a.csv
2721,4,4,0,3b.csv
2721,2,1,1,3c.csv
2721,2,1,1,3d.csv
2721,0,0,0,3e.csv
2721,0,0,0,3f.csv
2721,1,1,0,3g.csv
2722,15,10,5,1a.csv
2722,1,0,1,1b.csv
2722,1,1,0,1c.csv
2722,0,0,0,1e.csv
2722,0,0,0,1f.csv
2722,0,0,0,1g.csv
2722,2,0,2,1h.csv
2722,0,0,0,1i.csv
2722,1,1,0,1j.csv
2722,4,3,1,1k.csv
2722,2,2,0,1l.csv
2722,2,2,0,1m.csv
2722,0,0,0,2a.csv
2722,0,0,0,2b.csv
2722,5,5,0,2c.csv
2722,0,0,0,2d.csv
2722,0,0,0,2e.csv
2722,0,0,0,2f.csv
2722,0,0,0,2g.csv
2722,0,0,0,2h.csv
2722,0,0,0,2i.csv
2722,0,0,0,2j.csv
2722,0,0,0,2k.csv
2722,2,2,0,2l.csv
2722,2,1,1,3a.csv
2722,4,4,0,3b.csv
2722,2,1,1,3c.csv
2722,2,1,1,3d.csv
2722,1,1,0,3e.csv
2722,0,0,0,3f.csv
2722,1,1,0,3g.csv
2723,15,9,6,1a.csv
2723,1,0,1,1b.csv
2723,1,1,0,1c.csv
2723,0,0,0,1e.csv
2723,0,0,0,1f.csv
2723,0,0,0,1g.csv
2723,2,0,2,1h.csv
2723,0,0,0,1i.csv
2723,1,1,0,1j.csv
2723,4,3,1,1k.csv
2723,2,2,0,1l.csv
2723,1,1,0,1m.csv
2723,0,0,0,2a.csv
2723,0,0,0,2b.csv
2723,5,5,0,2c.csv
2723,0,0,0,2d.csv
2723,0,0,0,2e.csv
2723,0,0,0,2f.csv
2723,0,0,0,2g.csv
2723,0,0,0,2h.csv
2723,0,0,0,2i.csv
2723,0,0,0,2j.csv
2723,0,0,0,2k.csv
2723,2,2,0,2l.csv
2723,3,2,1,3a.csv
2723,4,4,0,3b.csv
2723,3,2,1,3c.csv
2723,3,2,1,3d.csv
2723,1,1,0,3e.csv
2723,0,0,0,3f.csv
2723,1,1,0,3g.csv
2724,13,7,6,1a.csv
2724,1,0,1,1b.csv
2724,1,1,0,1c.csv
2724,0,0,0,1e.csv
2724,0,0,0,1f.csv
2724,1,1,0,1g.csv
2724,1,0,1,1h.csv
2724,0,0,0,1i.csv
2724,1,1,0,1j.csv
2724,4,3,1,1k.csv
2724,1,1,0,1l.csv
2724,1,1,0,1m.csv
2724,0,0,0,2a.csv
2724,1,1,0,2b.csv
2724,4,4,0,2c.csv
2724,0,0,0,2d.csv
2724,0,0,0,2e.csv
2724,0,0,0,2f.csv
2724,0,0,0,2g.csv
2724,0,0,0,2h.csv
2724,0,0,0,2i.csv
2724,0,0,0,2j.csv
2724,0,0,0,2k.csv
2724,2,2,0,2l.csv
2724,2,2,0,3a.csv
2724,4,4,0,3b.csv
2724,2,1,1,3c.csv
2724,2,1,1,3d.csv
2724,1,1,0,3e.csv
2724,0,0,0,3f.csv
2724,1,0,1,3g.csv
2725,12,6,6,1a.csv
2725,1,0,1,1b.csv
2725,2,2,0,1c.csv
2725,0,0,0,1e.csv
2725,0,0,0,1f.csv
2725,1,1,0,1g.csv
2725,1,0,1,1h.csv
2725,0,0,0,1i.csv
2725,2,2,0,1j.csv
2725,2,2,0,1k.csv
2725,0,0,0,1l.csv
2725,1,1,0,1m.csv
2725,0,0,0,2a.csv
2725,1,1,0,2b.csv
2725,4,4,0,2c.csv
2725,0,0,0,2d.csv
2725,0,0,0,2e.csv
2725,0,0,0,2f.csv
2725,0,0,0,2g.csv
2725,0,0,0,2h.csv
2725,0,0,0,2i.csv
2725,0,0,0,2j.csv
2725,0,0,0,2k.csv
2725,2,2,0,2l.csv
2725,2,2,0,3a.csv
2725,4,4,0,3b.csv
2725,2,1,1,3c.csv
2725,2,1,1,3d.csv
2725,1,1,0,3e.csv
2725,0,0,0,3f.csv
2725,1,0,1,3g.csv
2726,9,4,5,1a.csv
2726,2,0,2,1b.csv
2726,2,2,0,1c.csv
2726,0,0,0,1e.csv
2726,0,0,0,1f.csv
2726,1,1,0,1g.csv
2726,1,0,1,1h.csv
2726,0,0,0,1i.csv
2726,2,2,0,1j.csv
2726,2,2,0,1k.csv
2726,0,0,0,1l.csv
2726,0,0,0,1m.csv
2726,0,0,0,2a.csv
2726,1,1,0,2b.csv
2726,3,3,0,2c.csv
2726,0,0,0,2d.csv
2726,0,0,0,2e.csv
2726,0,0,0,2f.csv
2726,0,0,0,2g.csv
2726,0,0,0,2h.csv
2726,0,0,0,2i.csv
2726,0,0,0,2j.csv
2726,0,0,0,2k.csv
2726,2,2,0,2l.csv
2726,3,2,1,3a.csv
2726,4,4,0,3b.csv
2726,1,1,0,3c.csv
2726,1,1,0,3d.csv
2726,1,1,0,3e.csv
2726,0,0,0,3f.csv
2726,1,0,1,3g.csv
2727,10,4,6,1a.csv
2727,1,0,1,1b.csv
2727,3,3,0,1c.csv
2727,0,0,0,1e.csv
2727,0,0,0,1f.csv
2727,1,1,0,1g.csv
2727,1,0,1,1h.csv
2727,0,0,0,1i.csv
2727,1,1,0,1j.csv
2727,3,3,0,1k.csv
2727,0,0,0,1l.csv
2727,0,0,0,1m.csv
2727,0,0,0,2a.csv
2727,1,1,0,2b.csv
2727,2,2,0,2c.csv
2727,0,0,0,2d.csv
2727,0,0,0,2e.csv
2727,0,0,0,2f.csv
2727,0,0,0,2g.csv
2727,0,0,0,2h.csv
2727,0,0,0,2i.csv
2727,0,0,0,2j.csv
2727,0,0,0,2k.csv
2727,2,2,0,2l.csv
2727,3,2,1,3a.csv
2727,3,3,0,3b.csv
2727,1,1,0,3c.csv
2727,1,1,0,3d.csv
2727,1,1,0,3e.csv
2727,1,1,0,3f.csv
2727,1,0,1,3g.csv
2728,10,4,6,1a.csv
2728,1,0,1,1b.csv
2728,2,2,0,1c.csv
2728,0,0,0,1e.csv
2728,1,1,0,1f.csv
2728,1,1,0,1g.csv
2728,0,0,0,1h.csv
2728,0,0,0,1i.csv
2728,1,1,0,1j.csv
2728,3,3,0,1k.csv
2728,0,0,0,1l.csv
2728,0,0,0,1m.csv
2728,0,0,0,2a.csv
2728,1,1,0,2b.csv
2728,0,0,0,2c.csv
2728,0,0,0,2d.csv
2728,0,0,0,2e.csv
2728,0,0,0,2f.csv
2728,0,0,0,2g.csv
2728,0,0,0,2h.csv
2728,0,0,0,2i.csv
2728,0,0,0,2j.csv
2728,0,0,0,2k.csv
2728,2,2,0,2l.csv
2728,3,2,1,3a.csv
2728,3,3,0,3b.csv
2728,1,1,0,3c.csv
2728,1,1,0,3d.csv
2728,1,1,0,3e.csv
2728,1,1,0,3f.csv
2728,1,0,1,3g.csv
2729,9,4,5,1a.csv
2729,1,0,1,1b.csv
2729,2,2,0,1c.csv
2729,0,0,0,1e.csv
2729,2,1,1,1f.csv
2729,1,1,0,1g.csv
2729,0,0,0,1h.csv
2729,0,0,0,1i.csv
2729,1,1,0,1j.csv
2729,2,2,0,1k.csv
2729,0,0,0,1l.csv
2729,0,0,0,1m.csv
2729,0,0,0,2a.csv
2729,1,1,0,2b.csv
2729,0,0,0,2c.csv
2729,0,0,0,2d.csv
2729,0,0,0,2e.csv
2729,0,0,0,2f.csv
2729,0,0,0,2g.csv
2729,0,0,0,2h.csv
2729,0,0,0,2i.csv
2729,0,0,0,2j.csv
2729,0,0,0,2k.csv
2729,1,1,0,2l.csv
2729,2,1,1,3a.csv
2729,3,3,0,3b.csv
2729,1,1,0,3c.csv
2729,1,1,0,3d.csv
2729,1,1,0,3e.csv
2729,1,1,0,3f.csv
2729,1,0,1,3g.csv
2730,8,5,3,1a.csv
2730,3,1,2,1b.csv
2730,3,3,0,1c.csv
2730,0,0,0,1e.csv
2730,2,1,1,1f.csv
2730,1,1,0,1g.csv
2730,0,0,0,1h.csv
2730,0,0,0,1i.csv
2730,1,1,0,1j.csv
2730,2,2,0,1k.csv
2730,0,0,0,1l.csv
2730,0,0,0,1m.csv
2730,0,0,0,2a.csv
2730,1,1,0,2b.csv
2730,0,0,0,2c.csv
2730,0,0,0,2d.csv
2730,0,0,0,2e.csv
2730,0,0,0,2f.csv
2730,0,0,0,2g.csv
2730,0,0,0,2h.csv
2730,0,0,0,2i.csv
2730,0,0,0,2j.csv
2730,0,0,0,2k.csv
2730,1,1,0,2l.csv
2730,4,2,2,3a.csv
2730,2,2,0,3b.csv
2730,1,1,0,3c.csv
2730,1,1,0,3d.csv
2730,0,0,0,3e.csv
2730,2,2,0,3f.csv
2730,1,0,1,3g.csv
2731,7,5,2,1a.csv
2731,4,2,2,1b.csv
2731,3,3,0,1c.csv
2731,0,0,0,1e.csv
2731,2,1,1,1f.csv
2731,1,1,0,1g.csv
2731,1,1,0,1h.csv
2731,0,0,0,1i.csv
2731,1,1,0,1j.csv
2731,2,2,0,1k.csv
2731,0,0,0,1l.csv
2731,0,0,0,1m.csv
2731,0,0,0,2a.csv
2731,1,1,0,2b.csv
2731,0,0,0,2c.csv
2731,0,0,0,2d.csv
2731,0,0,0,2e.csv
2731,0,0,0,2f.csv
2731,0,0,0,2g.csv
2731,0,0,0,2h.csv
2731,0,0,0,2i.csv
2731,0,0,0,2j.csv
2731,0,0,0,2k.csv
2731,1,1,0,2l.csv
2731,3,1,2,3a.csv
2731,4,4,0,3b.csv
2731,0,0,0,3c.csv
2731,0,0,0,3d.csv
2731,0,0,0,3e.csv
2731,2,2,0,3f.csv
2731,1,0,1,3g.csv
2732,7,5,2,1a.csv
2732,4,2,2,1b.csv
2732,3,3,0,1c.csv
2732,0,0,0,1e.csv
2732,3,2,1,1f.csv
2732,0,0,0,1g.csv
2732,1,1,0,1h.csv
2732,0,0,0,1i.csv
2732,1,1,0,1j.csv
2732,2,2,0,1k.csv
2732,0,0,0,1l.csv
2732,0,0,0,1m.csv
2732,0,0,0,2a.csv
2732,0,0,0,2b.csv
2732,0,0,0,2c.csv
2732,0,0,0,2d.csv
2732,0,0,0,2e.csv
2732,0,0,0,2f.csv
2732,0,0,0,2g.csv
2732,0,0,0,2h.csv
2732,0,0,0,2i.csv
2732,0,0,0,2j.csv
2732,0,0,0,2k.csv
2732,2,2,0,2l.csv
2732,4,2,2,3a.csv
2732,7,7,0,3b.csv
2732,0,0,0,3c.csv
2732,0,0,0,3d.csv
2732,0,0,0,3e.csv
2732,2,2,0,3f.csv
2732,0,0,0,3g.csv
2733,7,6,1,1a.csv
2733,4,2,2,1b.csv
2733,2,2,0,1c.csv
2733,0,0,0,1e.csv
2733,3,2,1,1f.csv
2733,0,0,0,1g.csv
2733,1,1,0,1h.csv
2733,0,0,0,1i.csv
2733,0,0,0,1j.csv
2733,3,3,0,1k.csv
2733,0,0,0,1l.csv
2733,0,0,0,1m.csv
2733,0,0,0,2a.csv
2733,0,0,0,2b.csv
2733,0,0,0,2c.csv
2733,0,0,0,2d.csv
2733,0,0,0,2e.csv
2733,0,0,0,2f.csv
2733,0,0,0,2g.csv
2733,0,0,0,2h.csv
2733,0,0,0,2i.csv
2733,0,0,0,2j.csv
2733,0,0,0,2k.csv
2733,2,2,0,2l.csv
2733,5,2,3,3a.csv
2733,8,8,0,3b.csv
2733,0,0,0,3c.csv
2733,0,0,0,3d.csv
2733,0,0,0,3e.csv
2733,2,2,0,3f.csv
2733,0,0,0,3g.csv
2734,7,6,1,1a.csv
2734,5,4,1,1b.csv
2734,3,3,0,1c.csv
2734,1,1,0,1e.csv
2734,5,4,1,1f.csv
2734,0,0,0,1g.csv
2734,1,1,0,1h.csv
2734,0,0,0,1i.csv
2734,0,0,0,1j.csv
2734,3,3,0,1k.csv
2734,0,0,0,1l.csv
2734,0,0,0,1m.csv
2734,0,0,0,2a.csv
2734,0,0,0,2b.csv
2734,0,0,0,2c.csv
2734,0,0,0,2d.csv
2734,0,0,0,2e.csv
2734,0,0,0,2f.csv
2734,0,0,0,2g.csv
2734,0,0,0,2h.csv
2734,0,0,0,2i.csv
2734,0,0,0,2j.csv
2734,0,0,0,2k.csv
2734,3,3,0,2l.csv
2734,4,2,2,3a.csv
2734,8,8,0,3b.csv
2734,0,0,0,3c.csv
2734,0,0,0,3d.csv
2734,0,0,0,3e.csv
2734,2,2,0,3f.csv
2734,0,0,0,3g.csv
2735,5,5,0,1a.csv
2735,6,5,1,1b.csv
2735,2,2,0,1c.csv
2735,1,1,0,1e.csv
2735,5,4,1,1f.csv
2735,0,0,0,1g.csv
2735,1,1,0,1h.csv
2735,0,0,0,1i.csv
2735,0,0,0,1j.csv
2735,2,2,0,1k.csv
2735,0,0,0,1l.csv
2735,0,0,0,1m.csv
2735,0,0,0,2a.csv
2735,0,0,0,2b.csv
2735,0,0,0,2c.csv
2735,0,0,0,2d.csv
2735,0,0,0,2e.csv
2735,0,0,0,2f.csv
2735,0,0,0,2g.csv
2735,0,0,0,2h.csv
2735,1,1,0,2i.csv
2735,0,0,0,2j.csv
2735,0,0,0,2k.csv
2735,3,3,0,2l.csv
2735,5,3,2,3a.csv
2735,8,8,0,3b.csv
2735,0,0,0,3c.csv
2735,0,0,0,3d.csv
2735,0,0,0,3e.csv
2735,1,1,0,3f.csv
2735,0,0,0,3g.csv
2736,4,4,0,1a.csv
2736,6,5,1,1b.csv
2736,3,3,0,1c.csv
2736,1,1,0,1e.csv
2736,4,3,1,1f.csv
2736,0,0,0,1g.csv
2736,1,1,0,1h.csv
2736,0,0,0,1i.csv
2736,0,0,0,1j.csv
2736,2,2,0,1k.csv
2736,0,0,0,1l.csv
2736,0,0,0,1m.csv
2736,1,1,0,2a.csv
2736,0,0,0,2b.csv
2736,0,0,0,2c.csv
2736,0,0,0,2d.csv
2736,0,0,0,2e.csv
2736,0,0,0,2f.csv
2736,0,0,0,2g.csv
2736,0,0,0,2h.csv
2736,1,1,0,2i.csv
2736,0,0,0,2j.csv
2736,0,0,0,2k.csv
2736,3,3,0,2l.csv
2736,5,3,2,3a.csv
2736,9,9,0,3b.csv
2736,0,0,0,3c.csv
2736,0,0,0,3d.csv
2736,0,0,0,3e.csv
2736,1,1,0,3f.csv
2736,0,0,0,3g.csv
2737,4,4,0,1a.csv
2737,6,5,1,1b.csv
2737,3,3,0,1c.csv
2737,1,1,0,1e.csv
2737,5,4,1,1f.csv
2737,0,0,0,1g.csv
2737,1,1,0,1h.csv
2737,0,0,0,1i.csv
2737,0,0,0,1j.csv
2737,2,2,0,1k.csv
2737,0,0,0,1l.csv
2737,0,0,0,1m.csv
2737,1,1,0,2a.csv
2737,0,0,0,2b.csv
2737,0,0,0,2c.csv
2737,0,0,0,2d.csv
2737,0,0,0,2e.csv
2737,0,0,0,2f.csv
2737,0,0,0,2g.csv
2737,0,0,0,2h.csv
2737,1,1,0,2i.csv
2737,0,0,0,2j.csv
2737,0,0,0,2k.csv
2737,4,4,0,2l.csv
2737,6,4,2,3a.csv
2737,10,10,0,3b.csv
2737,0,0,0,3c.csv
2737,0,0,0,3d.csv
2737,0,0,0,3e.csv
2737,1,1,0,3f.csv
2737,0,0,0,3g.csv
2738,2,2,0,1a.csv
2738,4,4,0,1b.csv
2738,2,2,0,1c.csv
2738,1,1,0,1e.csv
2738,6,5,1,1f.csv
2738,0,0,0,1g.csv
2738,1,1,0,1h.csv
2738,0,0,0,1i.csv
2738,0,0,0,1j.csv
2738,1,1,0,1k.csv
2738,0,0,0,1l.csv
2738,0,0,0,1m.csv
2738,1,1,0,2a.csv
2738,0,0,0,2b.csv
2738,0,0,0,2c.csv
2738,0,0,0,2d.csv
2738,0,0,0,2e.csv
2738,0,0,0,2f.csv
2738,0,0,0,2g.csv
2738,0,0,0,2h.csv
2738,1,1,0,2i.csv
2738,0,0,0,2j.csv
2738,0,0,0,2k.csv
2738,4,4,0,2l.csv
2738,5,3,2,3a.csv
2738,11,11,0,3b.csv
2738,0,0,0,3c.csv
