TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2767,0,0,0,2b.csv
2767,0,0,0,2c.csv
2767,0,0,0,2d.csv
2767,0,0,0,2e.csv
2767,0,0,0,2f.csv
2767,0,0,0,2g.csv
2767,0,0,0,2h.csv
2767,0,0,0,2i.csv
2767,0,0,0,2j.csv
2767,0,0,0,2k.csv
2767,2,2,0,2l.csv
2767,2,1,1,3a.csv
2767,9,5,4,3b.csv
2767,12,7,5,3c.csv
2767,12,7,5,3d.csv
2767,0,0,0,3e.csv
2767,2,1,1,3f.csv
2767,0,0,0,3g.csv
2768,13,11,2,1a.csv
2768,3,3,0,1b.csv
2768,1,1,0,1c.csv
2768,1,1,0,1e.csv
2768,3,3,0,1f.csv
2768,1,0,1,1g.csv
2768,1,1,0,1h.csv
2768,0,0,0,1i.csv
2768,2,2,0,1j.csv
2768,1,1,0,1k.csv
2768,1,1,0,1l.csv
2768,0,0,0,1m.csv
2768,0,0,0,2a.csv
2768,0,0,0,2b.csv
2768,0,0,0,2c.csv
2768,0,0,0,2d.csv
2768,0,0,0,2e.csv
2768,0,0,0,2f.csv
2768,0,0,0,2g.csv
2768,0,0,0,2h.csv
2768,0,0,0,2i.csv
2768,0,0,0,2j.csv
2768,0,0,0,2k.csv
2768,1,1,0,2l.csv
2768,2,1,1,3a.csv
2768,7,4,3,3b.csv
2768,9,4,5,3c.csv
2768,9,4,5,3d.csv
2768,1,0,1,3e.csv
2768,2,1,1,3f.csv
2768,0,0,0,3g.csv
2769,14,12,2,1a.csv
2769,2,2,0,1b.csv
2769,1,1,0,1c.csv
2769,1,1,0,1e.csv
2769,4,4,0,1f.csv
2769,2,1,1,1g.csv
2769,1,1,0,1h.csv
2769,0,0,0,1i.csv
2769,1,1,0,1j.csv
2769,1,1,0,1k.csv
2769,1,1,0,1l.csv
2769,0,0,0,1m.csv
2769,0,0,0,2a.csv
2769,0,0,0,2b.csv
2769,0,0,0,2c.csv
2769,0,0,0,2d.csv
2769,0,0,0,2e.csv
2769,0,0,0,2f.csv
2769,0,0,0,2g.csv
2769,0,0,0,2h.csv
2769,0,0,0,2i.csv
2769,0,0,0,2j.csv
2769,0,0,0,2k.csv
2769,0,0,0,2l.csv
2769,2,2,0,3a.csv
2769,6,5,1,3b.csv
2769,9,4,5,3c.csv
2769,9,4,5,3d.csv
2769,1,0,1,3e.csv
2769,2,1,1,3f.csv
2769,1,1,0,3g.csv
2770,12,11,1,1a.csv
2770,3,3,0,1b.csv
2770,1,1,0,1c.csv
2770,1,1,0,1e.csv
2770,2,2,0,1f.csv
2770,2,1,1,1g.csv
2770,1,1,0,1h.csv
2770,0,0,0,1i.csv
2770,1,1,0,1j.csv
2770,1,1,0,1k.csv
2770,1,1,0,1l.csv
2770,0,0,0,1m.csv
2770,1,0,1,2a.csv
2770,0,0,0,2b.csv
2770,1,1,0,2c.csv
2770,0,0,0,2d.csv
2770,0,0,0,2e.csv
2770,0,0,0,2f.csv
2770,0,0,0,2g.csv
2770,0,0,0,2h.csv
2770,0,0,0,2i.csv
2770,0,0,0,2j.csv
2770,0,0,0,2k.csv
2770,0,0,0,2l.csv
2770,4,4,0,3a.csv
2770,8,7,1,3b.csv
2770,6,3,3,3c.csv
2770,6,3,3,3d.csv
2770,1,0,1,3e.csv
2770,2,1,1,3f.csv
2770,1,1,0,3g.csv
2771,10,9,1,1a.csv
2771,4,4,0,1b.csv
2771,1,1,0,1c.csv
2771,1,1,0,1e.csv
2771,3,3,0,1f.csv
2771,2,1,1,1g.csv
2771,2,2,0,1h.csv
2771,0,0,0,1i.csv
2771,2,2,0,1j.csv
2771,1,1,0,1k.csv
2771,1,1,0,1l.csv
2771,0,0,0,1m.csv
2771,1,0,1,2a.csv
2771,0,0,0,2b.csv
2771,1,1,0,2c.csv
2771,0,0,0,2d.csv
2771,0,0,0,2e.csv
2771,0,0,0,2f.csv
2771,0,0,0,2g.csv
2771,0,0,0,2h.csv
2771,0,0,0,2i.csv
2771,0,0,0,2j.csv
2771,0,0,0,2k.csv
2771,0,0,0,2l.csv
2771,4,4,0,3a.csv
2771,9,8,1,3b.csv
2771,7,4,3,3c.csv
2771,7,4,3,3d.csv
2771,1,0,1,3e.csv
2771,2,1,1,3f.csv
2771,1,1,0,3g.csv
2772,11,10,1,1a.csv
2772,3,3,0,1b.csv
2772,2,2,0,1c.csv
2772,2,2,0,1e.csv
2772,2,2,0,1f.csv
2772,1,1,0,1g.csv
2772,2,2,0,1h.csv
2772,0,0,0,1i.csv
2772,2,2,0,1j.csv
2772,1,1,0,1k.csv
2772,1,1,0,1l.csv
2772,0,0,0,1m.csv
2772,1,0,1,2a.csv
2772,0,0,0,2b.csv
2772,1,1,0,2c.csv
2772,0,0,0,2d.csv
2772,0,0,0,2e.csv
2772,0,0,0,2f.csv
2772,0,0,0,2g.csv
2772,0,0,0,2h.csv
2772,0,0,0,2i.csv
2772,0,0,0,2j.csv
2772,0,0,0,2k.csv
2772,0,0,0,2l.csv
2772,4,4,0,3a.csv
2772,8,8,0,3b.csv
2772,5,3,2,3c.csv
2772,5,3,2,3d.csv
2772,1,0,1,3e.csv
2772,0,0,0,3f.csv
2772,1,1,0,3g.csv
2773,11,10,1,1a.csv
2773,3,3,0,1b.csv
2773,1,1,0,1c.csv
2773,1,1,0,1e.csv
2773,2,2,0,1f.csv
2773,1,1,0,1g.csv
2773,2,2,0,1h.csv
2773,0,0,0,1i.csv
2773,2,2,0,1j.csv
2773,0,0,0,1k.csv
2773,1,1,0,1l.csv
2773,0,0,0,1m.csv
2773,2,0,2,2a.csv
2773,0,0,0,2b.csv
2773,1,1,0,2c.csv
2773,0,0,0,2d.csv
2773,0,0,0,2e.csv
2773,0,0,0,2f.csv
2773,0,0,0,2g.csv
2773,0,0,0,2h.csv
2773,0,0,0,2i.csv
2773,0,0,0,2j.csv
2773,0,0,0,2k.csv
2773,0,0,0,2l.csv
2773,3,3,0,3a.csv
2773,7,7,0,3b.csv
2773,4,3,1,3c.csv
2773,4,3,1,3d.csv
2773,1,0,1,3e.csv
2773,0,0,0,3f.csv
2773,2,2,0,3g.csv
2774,11,10,1,1a.csv
2774,4,3,1,1b.csv
2774,2,2,0,1c.csv
2774,1,1,0,1e.csv
2774,2,2,0,1f.csv
2774,1,1,0,1g.csv
2774,1,1,0,1h.csv
2774,0,0,0,1i.csv
2774,1,1,0,1j.csv
2774,0,0,0,1k.csv
2774,1,1,0,1l.csv
2774,0,0,0,1m.csv
2774,3,0,3,2a.csv
2774,1,0,1,2b.csv
2774,1,1,0,2c.csv
2774,0,0,0,2d.csv
2774,0,0,0,2e.csv
2774,1,0,1,2f.csv
2774,0,0,0,2g.csv
2774,0,0,0,2h.csv
2774,0,0,0,2i.csv
2774,0,0,0,2j.csv
2774,0,0,0,2k.csv
2774,0,0,0,2l.csv
2774,3,3,0,3a.csv
2774,7,7,0,3b.csv
2774,2,2,0,3c.csv
2774,2,2,0,3d.csv
2774,1,0,1,3e.csv
2774,1,1,0,3f.csv
2774,2,2,0,3g.csv
2775,11,10,1,1a.csv
2775,5,4,1,1b.csv
2775,2,2,0,1c.csv
2775,1,1,0,1e.csv
2775,2,2,0,1f.csv
2775,1,1,0,1g.csv
2775,2,2,0,1h.csv
2775,0,0,0,1i.csv
2775,1,1,0,1j.csv
2775,0,0,0,1k.csv
2775,0,0,0,1l.csv
2775,0,0,0,1m.csv
2775,3,0,3,2a.csv
2775,3,0,3,2b.csv
2775,1,1,0,2c.csv
2775,0,0,0,2d.csv
2775,0,0,0,2e.csv
2775,1,0,1,2f.csv
2775,0,0,0,2g.csv
2775,0,0,0,2h.csv
2775,0,0,0,2i.csv
2775,0,0,0,2j.csv
2775,0,0,0,2k.csv
2775,0,0,0,2l.csv
2775,3,3,0,3a.csv
2775,6,6,0,3b.csv
2775,3,3,0,3c.csv
2775,3,3,0,3d.csv
2775,1,0,1,3e.csv
2775,2,2,0,3f.csv
2775,2,2,0,3g.csv
2776,8,7,1,1a.csv
2776,6,4,2,1b.csv
2776,2,2,0,1c.csv
2776,1,1,0,1e.csv
2776,2,2,0,1f.csv
2776,1,1,0,1g.csv
2776,2,2,0,1h.csv
2776,0,0,0,1i.csv
2776,1,1,0,1j.csv
2776,0,0,0,1k.csv
2776,1,1,0,1l.csv
2776,0,0,0,1m.csv
2776,3,0,3,2a.csv
2776,3,0,3,2b.csv
2776,1,1,0,2c.csv
2776,0,0,0,2d.csv
2776,0,0,0,2e.csv
2776,1,0,1,2f.csv
2776,0,0,0,2g.csv
2776,0,0,0,2h.csv
2776,0,0,0,2i.csv
2776,0,0,0,2j.csv
2776,0,0,0,2k.csv
2776,0,0,0,2l.csv
2776,4,4,0,3a.csv
2776,7,7,0,3b.csv
2776,3,3,0,3c.csv
2776,3,3,0,3d.csv
2776,0,0,0,3e.csv
2776,2,2,0,3f.csv
2776,3,3,0,3g.csv
2777,6,5,1,1a.csv
2777,6,4,2,1b.csv
2777,2,2,0,1c.csv
2777,1,1,0,1e.csv
2777,1,1,0,1f.csv
2777,0,0,0,1g.csv
2777,2,2,0,1h.csv
2777,0,0,0,1i.csv
2777,2,2,0,1j.csv
2777,0,0,0,1k.csv
2777,1,1,0,1l.csv
2777,0,0,0,1m.csv
2777,3,0,3,2a.csv
2777,3,0,3,2b.csv
2777,1,1,0,2c.csv
2777,0,0,0,2d.csv
2777,0,0,0,2e.csv
2777,1,0,1,2f.csv
2777,0,0,0,2g.csv
2777,0,0,0,2h.csv
2777,0,0,0,2i.csv
2777,0,0,0,2j.csv
2777,0,0,0,2k.csv
2777,1,1,0,2l.csv
2777,3,3,0,3a.csv
2777,7,7,0,3b.csv
2777,3,3,0,3c.csv
2777,3,3,0,3d.csv
2777,1,1,0,3e.csv
2777,2,2,0,3f.csv
2777,2,2,0,3g.csv
2778,4,4,0,1a.csv
2778,5,3,2,1b.csv
2778,2,2,0,1c.csv
2778,1,1,0,1e.csv
2778,1,1,0,1f.csv
2778,0,0,0,1g.csv
2778,3,3,0,1h.csv
2778,0,0,0,1i.csv
2778,2,2,0,1j.csv
2778,0,0,0,1k.csv
2778,1,1,0,1l.csv
2778,0,0,0,1m.csv
2778,2,0,2,2a.csv
2778,3,0,3,2b.csv
2778,0,0,0,2c.csv
2778,0,0,0,2d.csv
2778,0,0,0,2e.csv
2778,1,0,1,2f.csv
2778,0,0,0,2g.csv
2778,0,0,0,2h.csv
2778,0,0,0,2i.csv
2778,0,0,0,2j.csv
2778,0,0,0,2k.csv
2778,1,1,0,2l.csv
2778,1,1,0,3a.csv
2778,6,6,0,3b.csv
2778,3,3,0,3c.csv
2778,3,3,0,3d.csv
2778,1,1,0,3e.csv
2778,3,3,0,3f.csv
2778,2,2,0,3g.csv
2779,4,4,0,1a.csv
2779,3,1,2,1b.csv
2779,3,3,0,1c.csv
2779,1,1,0,1e.csv
2779,0,0,0,1f.csv
2779,1,1,0,1g.csv
2779,2,2,0,1h.csv
2779,0,0,0,1i.csv
2779,1,1,0,1j.csv
2779,0,0,0,1k.csv
2779,1,1,0,1l.csv
2779,0,0,0,1m.csv
2779,2,0,2,2a.csv
2779,3,0,3,2b.csv
2779,0,0,0,2c.csv
2779,0,0,0,2d.csv
2779,0,0,0,2e.csv
2779,1,0,1,2f.csv
2779,0,0,0,2g.csv
2779,0,0,0,2h.csv
2779,0,0,0,2i.csv
2779,0,0,0,2j.csv
2779,0,0,0,2k.csv
2779,1,1,0,2l.csv
2779,2,2,0,3a.csv
2779,4,4,0,3b.csv
2779,2,2,0,3c.csv
2779,2,2,0,3d.csv
2779,3,3,0,3e.csv
2779,5,4,1,3f.csv
2779,2,2,0,3g.csv
2780,3,3,0,1a.csv
2780,3,1,2,1b.csv
2780,3,3,0,1c.csv
2780,0,0,0,1e.csv
2780,0,0,0,1f.csv
2780,1,1,0,1g.csv
2780,2,2,0,1h.csv
2780,0,0,0,1i.csv
2780,1,1,0,1j.csv
2780,0,0,0,1k.csv
2780,1,1,0,1l.csv
2780,0,0,0,1m.csv
2780,2,0,2,2a.csv
2780,3,0,3,2b.csv
2780,0,0,0,2c.csv
2780,0,0,0,2d.csv
2780,0,0,0,2e.csv
2780,1,0,1,2f.csv
2780,0,0,0,2g.csv
2780,0,0,0,2h.csv
2780,0,0,0,2i.csv
2780,0,0,0,2j.csv
2780,0,0,0,2k.csv
2780,1,1,0,2l.csv
2780,3,3,0,3a.csv
2780,4,4,0,3b.csv
2780,3,3,0,3c.csv
2780,3,3,0,3d.csv
2780,4,4,0,3e.csv
2780,5,4,1,3f.csv
2780,2,2,0,3g.csv
2781,1,1,0,1a.csv
2781,4,2,2,1b.csv
2781,3,3,0,1c.csv
2781,0,0,0,1e.csv
2781,2,2,0,1f.csv
2781,1,1,0,1g.csv
2781,2,2,0,1h.csv
2781,0,0,0,1i.csv
2781,1,1,0,1j.csv
2781,0,0,0,1k.csv
2781,1,1,0,1l.csv
2781,0,0,0,1m.csv
2781,1,0,1,2a.csv
2781,3,0,3,2b.csv
2781,0,0,0,2c.csv
2781,0,0,0,2d.csv
2781,0,0,0,2e.csv
2781,1,0,1,2f.csv
2781,0,0,0,2g.csv
2781,0,0,0,2h.csv
2781,0,0,0,2i.csv
2781,0,0,0,2j.csv
2781,0,0,0,2k.csv
2781,1,1,0,2l.csv
2781,3,3,0,3a.csv
2781,5,4,1,3b.csv
2781,4,4,0,3c.csv
2781,4,4,0,3d.csv
2781,5,5,0,3e.csv
2781,5,4,1,3f.csv
2781,1,1,0,3g.csv
2782,0,0,0,1a.csv
2782,4,3,1,1b.csv
2782,2,2,0,1c.csv
2782,1,1,0,1e.csv
2782,2,2,0,1f.csv
2782,1,1,0,1g.csv
2782,2,2,0,1h.csv
2782,0,0,0,1i.csv
2782,1,1,0,1j.csv
2782,0,0,0,1k.csv
2782,1,1,0,1l.csv
2782,0,0,0,1m.csv
2782,0,0,0,2a.csv
2782,2,0,2,2b.csv
2782,0,0,0,2c.csv
2782,0,0,0,2d.csv
2782,0,0,0,2e.csv
2782,0,0,0,2f.csv
2782,0,0,0,2g.csv
2782,0,0,0,2h.csv
2782,0,0,0,2i.csv
2782,0,0,0,2j.csv
2782,0,0,0,2k.csv
2782,1,1,0,2l.csv
2782,3,3,0,3a.csv
2782,6,5,1,3b.csv
2782,5,5,0,3c.csv
2782,5,5,0,3d.csv
2782,6,6,0,3e.csv
2782,4,3,1,3f.csv
2782,1,1,0,3g.csv
2783,0,0,0,1a.csv
2783,3,2,1,1b.csv
2783,2,2,0,1c.csv
2783,3,3,0,1e.csv
2783,3,3,0,1f.csv
2783,1,1,0,1g.csv
2783,1,1,0,1h.csv
2783,0,0,0,1i.csv
2783,1,1,0,1j.csv
2783,0,0,0,1k.csv
2783,1,1,0,1l.csv
2783,0,0,0,1m.csv
2783,0,0,0,2a.csv
2783,0,0,0,2b.csv
2783,0,0,0,2c.csv
2783,0,0,0,2d.csv
2783,0,0,0,2e.csv
2783,0,0,0,2f.csv
2783,0,0,0,2g.csv
2783,0,0,0,2h.csv
2783,0,0,0,2i.csv
2783,0,0,0,2j.csv
2783,0,0,0,2k.csv
2783,2,2,0,2l.csv
2783,3,3,0,3a.csv
2783,7,5,2,3b.csv
2783,6,6,0,3c.csv
2783,6,6,0,3d.csv
2783,6,6,0,3e.csv
2783,3,2,1,3f.csv
2783,1,1,0,3g.csv
2784,0,0,0,1a.csv
2784,2,2,0,1b.csv
2784,2,2,0,1c.csv
2784,3,3,0,1e.csv
2784,3,3,0,1f.csv
2784,1,1,0,1g.csv
2784,1,1,0,1h.csv
2784,0,0,0,1i.csv
2784,1,1,0,1j.csv
2784,1,1,0,1k.csv
2784,0,0,0,1l.csv
2784,0,0,0,1m.csv
2784,0,0,0,2a.csv
2784,0,0,0,2b.csv
2784,0,0,0,2c.csv
2784,0,0,0,2d.csv
2784,0,0,0,2e.csv
2784,0,0,0,2f.csv
2784,0,0,0,2g.csv
2784,0,0,0,2h.csv
2784,0,0,0,2i.csv
2784,0,0,0,2j.csv
2784,0,0,0,2k.csv
2784,2,2,0,2l.csv
2784,2,2,0,3a.csv
2784,6,4,2,3b.csv
2784,7,6,1,3c.csv
2784,7,6,1,3d.csv
2784,6,6,0,3e.csv
2784,3,2,1,3f.csv
2784,0,0,0,3g.csv
2785,2,1,1,1a.csv
2785,3,3,0,1b.csv
2785,4,4,0,1c.csv
2785,5,5,0,1e.csv
2785,4,4,0,1f.csv
2785,1,1,0,1g.csv
2785,1,1,0,1h.csv
2785,0,0,0,1i.csv
2785,0,0,0,1j.csv
2785,1,1,0,1k.csv
2785,0,0,0,1l.csv
2785,0,0,0,1m.csv
2785,0,0,0,2a.csv
2785,0,0,0,2b.csv
2785,0,0,0,2c.csv
2785,0,0,0,2d.csv
2785,0,0,0,2e.csv
2785,0,0,0,2f.csv
2785,0,0,0,2g.csv
2785,0,0,0,2h.csv
2785,0,0,0,2i.csv
2785,0,0,0,2j.csv
2785,0,0,0,2k.csv
2785,1,1,0,2l.csv
2785,2,2,0,3a.csv
2785,6,4,2,3b.csv
2785,6,5,1,3c.csv
2785,6,5,1,3d.csv
2785,7,7,0,3e.csv
2785,3,2,1,3f.csv
2785,0,0,0,3g.csv
2786,4,2,2,1a.csv
2786,4,4,0,1b.csv
2786,5,5,0,1c.csv
2786,5,5,0,1e.csv
2786,4,4,0,1f.csv
2786,2,2,0,1g.csv
2786,0,0,0,1h.csv
2786,0,0,0,1i.csv
2786,0,0,0,1j.csv
2786,1,1,0,1k.csv
2786,0,0,0,1l.csv
2786,0,0,0,1m.csv
2786,0,0,0,2a.csv
2786,0,0,0,2b.csv
2786,0,0,0,2c.csv
2786,0,0,0,2d.csv
2786,0,0,0,2e.csv
2786,0,0,0,2f.csv
2786,0,0,0,2g.csv
2786,0,0,0,2h.csv
2786,0,0,0,2i.csv
2786,0,0,0,2j.csv
2786,0,0,0,2k.csv
2786,2,2,0,2l.csv
2786,2,2,0,3a.csv
2786,6,4,2,3b.csv
2786,7,6,1,3c.csv
2786,7,6,1,3d.csv
2786,7,7,0,3e.csv
2786,2,1,1,3f.csv
2786,0,0,0,3g.csv
2787,4,2,2,1a.csv
2787,4,4,0,1b.csv
2787,4,4,0,1c.csv
2787,5,5,0,1e.csv
2787,4,4,0,1f.csv
2787,1,1,0,1g.csv
2787,0,0,0,1h.csv
2787,0,0,0,1i.csv
2787,0,0,0,1j.csv
2787,1,1,0,1k.csv
2787,0,0,0,1l.csv
2787,0,0,0,1m.csv
2787,0,0,0,2a.csv
2787,0,0,0,2b.csv
2787,0,0,0,2c.csv
2787,0,0,0,2d.csv
2787,0,0,0,2e.csv
2787,0,0,0,2f.csv
2787,0,0,0,2g.csv
2787,0,0,0,2h.csv
2787,0,0,0,2i.csv
2787,0,0,0,2j.csv
2787,0,0,0,2k.csv
2787,2,2,0,2l.csv
2787,1,1,0,3a.csv
2787,7,5,2,3b.csv
2787,7,6,1,3c.csv
2787,7,6,1,3d.csv
2787,5,5,0,3e.csv
2787,1,1,0,3f.csv
2787,0,0,0,3g.csv
2788,7,5,2,1a.csv
2788,4,4,0,1b.csv
2788,3,3,0,1c.csv
2788,5,5,0,1e.csv
2788,4,4,0,1f.csv
2788,1,1,0,1g.csv
2788,0,0,0,1h.csv
2788,0,0,0,1i.csv
2788,0,0,0,1j.csv
2788,1,1,0,1k.csv
2788,0,0,0,1l.csv
2788,0,0,0,1m.csv
2788,0,0,0,2a.csv
2788,0,0,0,2b.csv
2788,0,0,0,2c.csv
2788,0,0,0,2d.csv
2788,0,0,0,2e.csv
2788,0,0,0,2f.csv
2788,0,0,0,2g.csv
2788,0,0,0,2h.csv
2788,0,0,0,2i.csv
2788,0,0,0,2j.csv
2788,0,0,0,2k.csv
2788,2,2,0,2l.csv
2788,0,0,0,3a.csv
2788,7,5,2,3b.csv
2788,6,5,1,3c.csv
2788,6,5,1,3d.csv
2788,4,4,0,3e.csv
2788,1,1,0,3f.csv
2788,0,0,0,3g.csv
2789,9,7,2,1a.csv
2789,4,4,0,1b.csv
2789,4,4,0,1c.csv
2789,6,6,0,1e.csv
2789,3,3,0,1f.csv
2789,1,1,0,1g.csv
2789,0,0,0,1h.csv
2789,0,0,0,1i.csv
2789,0,0,0,1j.csv
2789,1,1,0,1k.csv
2789,0,0,0,1l.csv
2789,0,0,0,1m.csv
2789,0,0,0,2a.csv
2789,0,0,0,2b.csv
2789,0,0,0,2c.csv
2789,0,0,0,2d.csv
2789,0,0,0,2e.csv
2789,0,0,0,2f.csv
2789,0,0,0,2g.csv
2789,0,0,0,2h.csv
2789,0,0,0,2i.csv
2789,0,0,0,2j.csv
2789,0,0,0,2k.csv
2789,2,2,0,2l.csv
2789,0,0,0,3a.csv
2789,6,5,1,3b.csv
2789,5,4,1,3c.csv
2789,5,4,1,3d.csv
2789,3,3,0,3e.csv
2789,1,1,0,3f.csv
2789,1,1,0,3g.csv
2790,10,8,2,1a.csv
2790,4,4,0,1b.csv
2790,4,4,0,1c.csv
2790,5,5,0,1e.csv
2790,3,3,0,1f.csv
2790,1,1,0,1g.csv
2790,0,0,0,1h.csv
2790,0,0,0,1i.csv
2790,0,0,0,1j.csv
2790,1,1,0,1k.csv
2790,0,0,0,1l.csv
2790,0,0,0,1m.csv
2790,0,0,0,2a.csv
2790,0,0,0,2b.csv
2790,0,0,0,2c.csv
2790,0,0,0,2d.csv
2790,0,0,0,2e.csv
2790,0,0,0,2f.csv
2790,0,0,0,2g.csv
2790,0,0,0,2h.csv
2790,0,0,0,2i.csv
2790,0,0,0,2j.csv
2790,0,0,0,2k.csv
2790,2,2,0,2l.csv
2790,0,0,0,3a.csv
2790,5,4,1,3b.csv
2790,4,3,1,3c.csv
2790,4,3,1,3d.csv
2790,2,2,0,3e.csv
2790,1,1,0,3f.csv
2790,1,1,0,3g.csv
2791,11,9,2,1a.csv
2791,5,5,0,1b.csv
2791,5,5,0,1c.csv
2791,4,4,0,1e.csv
2791,2,2,0,1f.csv
2791,1,1,0,1g.csv
2791,0,0,0,1h.csv
2791,0,0,0,1i.csv
2791,0,0,0,1j.csv
2791,1,1,0,1k.csv
2791,0,0,0,1l.csv
2791,1,0,1,1m.csv
2791,0,0,0,2a.csv
2791,0,0,0,2b.csv
2791,1,1,0,2c.csv
2791,0,0,0,2d.csv
2791,0,0,0,2e.csv
2791,0,0,0,2f.csv
2791,0,0,0,2g.csv
2791,0,0,0,2h.csv
2791,0,0,0,2i.csv
2791,0,0,0,2j.csv
2791,0,0,0,2k.csv
2791,2,2,0,2l.csv
2791,0,0,0,3a.csv
2791,3,3,0,3b.csv
2791,3,2,1,3c.csv
2791,3,2,1,3d.csv
2791,2,2,0,3e.csv
2791,1,1,0,3f.csv
2791,1,1,0,3g.csv
2792,14,12,2,1a.csv
2792,5,5,0,1b.csv
2792,5,5,0,1c.csv
2792,4,4,0,1e.csv
2792,3,3,0,1f.csv
2792,2,1,1,1g.csv
2792,0,0,0,1h.csv
2792,0,0,0,1i.csv
2792,0,0,0,1j.csv
2792,0,0,0,1k.csv
2792,0,0,0,1l.csv
2792,1,0,1,1m.csv
2792,0,0,0,2a.csv
2792,0,0,0,2b.csv
2792,1,1,0,2c.csv
2792,0,0,0,2d.csv
2792,0,0,0,2e.csv
2792,0,0,0,2f.csv
2792,0,0,0,2g.csv
2792,0,0,0,2h.csv
2792,0,0,0,2i.csv
2792,0,0,0,2j.csv
2792,0,0,0,2k.csv
2792,2,2,0,2l.csv
2792,0,0,0,3a.csv
2792,3,3,0,3b.csv
2792,2,2,0,3c.csv
2792,2,2,0,3d.csv
2792,2,2,0,3e.csv
2792,1,1,0,3f.csv
2792,1,1,0,3g.csv
2793,14,12,2,1a.csv
2793,4,4,0,1b.csv
2793,4,4,0,1c.csv
2793,2,2,0,1e.csv
2793,2,2,0,1f.csv
2793,2,1,1,1g.csv
2793,0,0,0,1h.csv
2793,0,0,0,1i.csv
2793,0,0,0,1j.csv
2793,0,0,0,1k.csv
2793,0,0,0,1l.csv
2793,2,1,1,1m.csv
2793,0,0,0,2a.csv
2793,0,0,0,2b.csv
2793,1,1,0,2c.csv
2793,0,0,0,2d.csv
2793,0,0,0,2e.csv
2793,0,0,0,2f.csv
2793,0,0,0,2g.csv
2793,0,0,0,2h.csv
2793,0,0,0,2i.csv
2793,0,0,0,2j.csv
2793,0,0,0,2k.csv
2793,2,2,0,2l.csv
2793,0,0,0,3a.csv
2793,3,3,0,3b.csv
2793,2,2,0,3c.csv
2793,2,2,0,3d.csv
2793,0,0,0,3e.csv
2793,1,1,0,3f.csv
2793,1,1,0,3g.csv
2794,15,14,1,1a.csv
2794,3,3,0,1b.csv
2794,4,4,0,1c.csv
2794,2,2,0,1e.csv
2794,2,2,0,1f.csv
2794,1,0,1,1g.csv
2794,0,0,0,1h.csv
2794,0,0,0,1i.csv
2794,0,0,0,1j.csv
2794,0,0,0,1k.csv
2794,0,0,0,1l.csv
2794,2,1,1,1m.csv
2794,0,0,0,2a.csv
2794,0,0,0,2b.csv
2794,1,1,0,2c.csv
2794,0,0,0,2d.csv
2794,0,0,0,2e.csv
2794,0,0,0,2f.csv
2794,0,0,0,2g.csv
2794,0,0,0,2h.csv
2794,0,0,0,2i.csv
2794,0,0,0,2j.csv
2794,0,0,0,2k.csv
2794,1,1,0,2l.csv
2794,0,0,0,3a.csv
2794,2,2,0,3b.csv
2794,1,1,0,3c.csv
2794,1,1,0,3d.csv
2794,0,0,0,3e.csv
2794,1,1,0,3f.csv
2794,2,2,0,3g.csv
2795,18,16,2,1a.csv
2795,3,3,0,1b.csv
2795,4,4,0,1c.csv
2795,2,2,0,1e.csv
2795,2,2,0,1f.csv
2795,2,1,1,1g.csv
2795,0,0,0,1h.csv
2795,0,0,0,1i.csv
2795,0,0,0,1j.csv
2795,0,0,0,1k.csv
2795,0,0,0,1l.csv
2795,3,2,1,1m.csv
2795,0,0,0,2a.csv
2795,0,0,0,2b.csv
2795,1,1,0,2c.csv
2795,0,0,0,2d.csv
2795,0,0,0,2e.csv
2795,0,0,0,2f.csv
2795,0,0,0,2g.csv
2795,0,0,0,2h.csv
2795,0,0,0,2i.csv
2795,0,0,0,2j.csv
2795,0,0,0,2k.csv
2795,1,1,0,2l.csv
2795,1,1,0,3a.csv
2795,1,1,0,3b.csv
2795,1,1,0,3c.csv
2795,1,1,0,3d.csv
2795,0,0,0,3e.csv
2795,0,0,0,3f.csv
2795,2,2,0,3g.csv
2796,15,13,2,1a.csv
2796,5,4,1,1b.csv
2796,4,4,0,1c.csv
