TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2796,3,3,0,1e.csv
2796,2,2,0,1f.csv
2796,2,1,1,1g.csv
2796,0,0,0,1h.csv
2796,0,0,0,1i.csv
2796,0,0,0,1j.csv
2796,0,0,0,1k.csv
2796,0,0,0,1l.csv
2796,3,2,1,1m.csv
2796,0,0,0,2a.csv
2796,0,0,0,2b.csv
2796,1,1,0,2c.csv
2796,0,0,0,2d.csv
2796,0,0,0,2e.csv
2796,0,0,0,2f.csv
2796,0,0,0,2g.csv
2796,0,0,0,2h.csv
2796,0,0,0,2i.csv
2796,0,0,0,2j.csv
2796,0,0,0,2k.csv
2796,1,1,0,2l.csv
2796,1,1,0,3a.csv
2796,2,2,0,3b.csv
2796,1,1,0,3c.csv
2796,1,1,0,3d.csv
2796,0,0,0,3e.csv
2796,0,0,0,3f.csv
2796,2,2,0,3g.csv
2797,13,11,2,1a.csv
2797,5,3,2,1b.csv
2797,3,3,0,1c.csv
2797,3,3,0,1e.csv
2797,2,2,0,1f.csv
2797,2,1,1,1g.csv
2797,0,0,0,1h.csv
2797,0,0,0,1i.csv
2797,0,0,0,1j.csv
2797,0,0,0,1k.csv
2797,0,0,0,1l.csv
2797,3,2,1,1m.csv
2797,1,1,0,2a.csv
2797,0,0,0,2b.csv
2797,1,1,0,2c.csv
2797,0,0,0,2d.csv
2797,0,0,0,2e.csv
2797,0,0,0,2f.csv
2797,0,0,0,2g.csv
2797,0,0,0,2h.csv
2797,0,0,0,2i.csv
2797,0,0,0,2j.csv
2797,0,0,0,2k.csv
2797,1,1,0,2l.csv
2797,1,1,0,3a.csv
2797,3,3,0,3b.csv
2797,1,1,0,3c.csv
2797,1,1,0,3d.csv
2797,0,0,0,3e.csv
2797,0,0,0,3f.csv
2797,1,1,0,3g.csv
2798,13,11,2,1a.csv
2798,4,2,2,1b.csv
2798,3,3,0,1c.csv
2798,3,3,0,1e.csv
2798,2,2,0,1f.csv
2798,4,3,1,1g.csv
2798,0,0,0,1h.csv
2798,0,0,0,1i.csv
2798,0,0,0,1j.csv
2798,0,0,0,1k.csv
2798,0,0,0,1l.csv
2798,3,2,1,1m.csv
2798,1,1,0,2a.csv
2798,0,0,0,2b.csv
2798,1,1,0,2c.csv
2798,0,0,0,2d.csv
2798,0,0,0,2e.csv
2798,0,0,0,2f.csv
2798,0,0,0,2g.csv
2798,0,0,0,2h.csv
2798,0,0,0,2i.csv
2798,0,0,0,2j.csv
2798,0,0,0,2k.csv
2798,1,1,0,2l.csv
2798,1,1,0,3a.csv
2798,4,4,0,3b.csv
2798,2,2,0,3c.csv
2798,2,2,0,3d.csv
2798,0,0,0,3e.csv
2798,0,0,0,3f.csv
2798,1,1,0,3g.csv
2799,12,10,2,1a.csv
2799,4,2,2,1b.csv
2799,4,3,1,1c.csv
2799,2,2,0,1e.csv
2799,2,2,0,1f.csv
2799,4,3,1,1g.csv
2799,0,0,0,1h.csv
2799,0,0,0,1i.csv
2799,0,0,0,1j.csv
2799,0,0,0,1k.csv
2799,0,0,0,1l.csv
2799,2,2,0,1m.csv
2799,1,1,0,2a.csv
2799,0,0,0,2b.csv
2799,0,0,0,2c.csv
2799,0,0,0,2d.csv
2799,0,0,0,2e.csv
2799,0,0,0,2f.csv
2799,0,0,0,2g.csv
2799,0,0,0,2h.csv
2799,0,0,0,2i.csv
2799,0,0,0,2j.csv
2799,0,0,0,2k.csv
2799,0,0,0,2l.csv
2799,2,2,0,3a.csv
2799,5,5,0,3b.csv
2799,3,2,1,3c.csv
2799,3,2,1,3d.csv
2799,0,0,0,3e.csv
2799,0,0,0,3f.csv
2799,2,2,0,3g.csv
2800,9,7,2,1a.csv
2800,4,2,2,1b.csv
2800,4,3,1,1c.csv
2800,2,2,0,1e.csv
2800,2,2,0,1f.csv
2800,4,4,0,1g.csv
2800,0,0,0,1h.csv
2800,0,0,0,1i.csv
2800,1,1,0,1j.csv
2800,0,0,0,1k.csv
2800,0,0,0,1l.csv
2800,2,2,0,1m.csv
2800,1,1,0,2a.csv
2800,0,0,0,2b.csv
2800,0,0,0,2c.csv
2800,0,0,0,2d.csv
2800,1,1,0,2e.csv
2800,0,0,0,2f.csv
2800,0,0,0,2g.csv
2800,0,0,0,2h.csv
2800,0,0,0,2i.csv
2800,0,0,0,2j.csv
2800,0,0,0,2k.csv
2800,0,0,0,2l.csv
2800,3,3,0,3a.csv
2800,5,5,0,3b.csv
2800,3,2,1,3c.csv
2800,3,2,1,3d.csv
2800,0,0,0,3e.csv
2800,0,0,0,3f.csv
2800,2,2,0,3g.csv
2801,7,6,1,1a.csv
2801,5,2,3,1b.csv
2801,6,5,1,1c.csv
2801,3,3,0,1e.csv
2801,2,2,0,1f.csv
2801,5,5,0,1g.csv
2801,0,0,0,1h.csv
2801,0,0,0,1i.csv
2801,1,1,0,1j.csv
2801,0,0,0,1k.csv
2801,0,0,0,1l.csv
2801,1,1,0,1m.csv
2801,1,1,0,2a.csv
2801,0,0,0,2b.csv
2801,0,0,0,2c.csv
2801,0,0,0,2d.csv
2801,1,1,0,2e.csv
2801,0,0,0,2f.csv
2801,0,0,0,2g.csv
2801,0,0,0,2h.csv
2801,0,0,0,2i.csv
2801,0,0,0,2j.csv
2801,0,0,0,2k.csv
2801,1,1,0,2l.csv
2801,3,3,0,3a.csv
2801,4,4,0,3b.csv
2801,4,3,1,3c.csv
2801,4,3,1,3d.csv
2801,0,0,0,3e.csv
2801,0,0,0,3f.csv
2801,2,2,0,3g.csv
2802,5,3,2,1a.csv
2802,5,2,3,1b.csv
2802,5,4,1,1c.csv
2802,3,3,0,1e.csv
2802,2,2,0,1f.csv
2802,5,5,0,1g.csv
2802,0,0,0,1h.csv
2802,0,0,0,1i.csv
2802,1,1,0,1j.csv
2802,0,0,0,1k.csv
2802,0,0,0,1l.csv
2802,1,1,0,1m.csv
2802,1,1,0,2a.csv
2802,0,0,0,2b.csv
2802,0,0,0,2c.csv
2802,0,0,0,2d.csv
2802,1,1,0,2e.csv
2802,0,0,0,2f.csv
2802,0,0,0,2g.csv
2802,0,0,0,2h.csv
2802,0,0,0,2i.csv
2802,0,0,0,2j.csv
2802,0,0,0,2k.csv
2802,1,1,0,2l.csv
2802,3,3,0,3a.csv
2802,5,5,0,3b.csv
2802,4,3,1,3c.csv
2802,4,3,1,3d.csv
2802,0,0,0,3e.csv
2802,0,0,0,3f.csv
2802,1,1,0,3g.csv
2803,2,1,1,1a.csv
2803,5,2,3,1b.csv
2803,5,4,1,1c.csv
2803,4,3,1,1e.csv
2803,3,2,1,1f.csv
2803,4,4,0,1g.csv
2803,0,0,0,1h.csv
2803,0,0,0,1i.csv
2803,1,1,0,1j.csv
2803,0,0,0,1k.csv
2803,0,0,0,1l.csv
2803,0,0,0,1m.csv
2803,1,1,0,2a.csv
2803,0,0,0,2b.csv
2803,0,0,0,2c.csv
2803,1,1,0,2d.csv
2803,1,1,0,2e.csv
2803,0,0,0,2f.csv
2803,0,0,0,2g.csv
2803,0,0,0,2h.csv
2803,0,0,0,2i.csv
2803,0,0,0,2j.csv
2803,0,0,0,2k.csv
2803,1,1,0,2l.csv
2803,3,3,0,3a.csv
2803,8,7,1,3b.csv
2803,5,4,1,3c.csv
2803,5,4,1,3d.csv
2803,0,0,0,3e.csv
2803,0,0,0,3f.csv
2803,1,1,0,3g.csv
2804,2,1,1,1a.csv
2804,3,1,2,1b.csv
2804,5,4,1,1c.csv
2804,4,3,1,1e.csv
2804,3,2,1,1f.csv
2804,5,4,1,1g.csv
2804,0,0,0,1h.csv
2804,0,0,0,1i.csv
2804,1,1,0,1j.csv
2804,0,0,0,1k.csv
2804,0,0,0,1l.csv
2804,1,1,0,1m.csv
2804,1,1,0,2a.csv
2804,0,0,0,2b.csv
2804,0,0,0,2c.csv
2804,1,1,0,2d.csv
2804,1,1,0,2e.csv
2804,0,0,0,2f.csv
2804,0,0,0,2g.csv
2804,0,0,0,2h.csv
2804,0,0,0,2i.csv
2804,0,0,0,2j.csv
2804,0,0,0,2k.csv
2804,1,1,0,2l.csv
2804,3,3,0,3a.csv
2804,7,6,1,3b.csv
2804,5,4,1,3c.csv
2804,5,4,1,3d.csv
2804,0,0,0,3e.csv
2804,0,0,0,3f.csv
2804,1,1,0,3g.csv
2805,2,1,1,1a.csv
2805,4,3,1,1b.csv
2805,5,4,1,1c.csv
2805,4,3,1,1e.csv
2805,2,1,1,1f.csv
2805,8,6,2,1g.csv
2805,0,0,0,1h.csv
2805,0,0,0,1i.csv
2805,1,1,0,1j.csv
2805,0,0,0,1k.csv
2805,0,0,0,1l.csv
2805,1,1,0,1m.csv
2805,0,0,0,2a.csv
2805,0,0,0,2b.csv
2805,0,0,0,2c.csv
2805,1,1,0,2d.csv
2805,1,1,0,2e.csv
2805,0,0,0,2f.csv
2805,0,0,0,2g.csv
2805,0,0,0,2h.csv
2805,0,0,0,2i.csv
2805,0,0,0,2j.csv
2805,0,0,0,2k.csv
2805,1,1,0,2l.csv
2805,3,3,0,3a.csv
2805,8,7,1,3b.csv
2805,5,4,1,3c.csv
2805,5,4,1,3d.csv
2805,0,0,0,3e.csv
2805,0,0,0,3f.csv
2805,1,1,0,3g.csv
2806,1,0,1,1a.csv
2806,4,3,1,1b.csv
2806,5,4,1,1c.csv
2806,4,3,1,1e.csv
2806,2,1,1,1f.csv
2806,7,5,2,1g.csv
2806,0,0,0,1h.csv
2806,0,0,0,1i.csv
2806,1,1,0,1j.csv
2806,0,0,0,1k.csv
2806,0,0,0,1l.csv
2806,2,2,0,1m.csv
2806,0,0,0,2a.csv
2806,0,0,0,2b.csv
2806,0,0,0,2c.csv
2806,1,1,0,2d.csv
2806,1,1,0,2e.csv
2806,0,0,0,2f.csv
2806,0,0,0,2g.csv
2806,0,0,0,2h.csv
2806,0,0,0,2i.csv
2806,0,0,0,2j.csv
2806,0,0,0,2k.csv
2806,1,1,0,2l.csv
2806,3,3,0,3a.csv
2806,8,7,1,3b.csv
2806,4,3,1,3c.csv
2806,4,3,1,3d.csv
2806,0,0,0,3e.csv
2806,0,0,0,3f.csv
2806,1,1,0,3g.csv
2807,1,0,1,1a.csv
2807,5,3,2,1b.csv
2807,4,4,0,1c.csv
2807,4,3,1,1e.csv
2807,2,1,1,1f.csv
2807,9,7,2,1g.csv
2807,0,0,0,1h.csv
2807,0,0,0,1i.csv
2807,1,1,0,1j.csv
2807,0,0,0,1k.csv
2807,0,0,0,1l.csv
2807,2,2,0,1m.csv
2807,0,0,0,2a.csv
2807,0,0,0,2b.csv
2807,0,0,0,2c.csv
2807,1,1,0,2d.csv
2807,1,1,0,2e.csv
2807,0,0,0,2f.csv
2807,0,0,0,2g.csv
2807,0,0,0,2h.csv
2807,0,0,0,2i.csv
2807,0,0,0,2j.csv
2807,0,0,0,2k.csv
2807,1,1,0,2l.csv
2807,2,2,0,3a.csv
2807,8,7,1,3b.csv
2807,3,3,0,3c.csv
2807,3,3,0,3d.csv
2807,0,0,0,3e.csv
2807,0,0,0,3f.csv
2807,0,0,0,3g.csv
2808,2,1,1,1a.csv
2808,5,3,2,1b.csv
2808,7,7,0,1c.csv
2808,4,3,1,1e.csv
2808,1,0,1,1f.csv
2808,8,6,2,1g.csv
2808,0,0,0,1h.csv
2808,0,0,0,1i.csv
2808,0,0,0,1j.csv
2808,0,0,0,1k.csv
2808,0,0,0,1l.csv
2808,2,2,0,1m.csv
2808,1,1,0,2a.csv
2808,0,0,0,2b.csv
2808,0,0,0,2c.csv
2808,1,1,0,2d.csv
2808,0,0,0,2e.csv
2808,0,0,0,2f.csv
2808,0,0,0,2g.csv
2808,0,0,0,2h.csv
2808,0,0,0,2i.csv
2808,0,0,0,2j.csv
2808,0,0,0,2k.csv
2808,1,1,0,2l.csv
2808,1,1,0,3a.csv
2808,9,8,1,3b.csv
2808,3,3,0,3c.csv
2808,3,3,0,3d.csv
2808,0,0,0,3e.csv
2808,0,0,0,3f.csv
2808,0,0,0,3g.csv
2809,4,3,1,1a.csv
2809,5,3,2,1b.csv
2809,5,4,1,1c.csv
2809,3,2,1,1e.csv
2809,1,0,1,1f.csv
2809,7,5,2,1g.csv
2809,0,0,0,1h.csv
2809,0,0,0,1i.csv
2809,0,0,0,1j.csv
2809,0,0,0,1k.csv
2809,0,0,0,1l.csv
2809,2,2,0,1m.csv
2809,1,1,0,2a.csv
2809,0,0,0,2b.csv
2809,0,0,0,2c.csv
2809,1,1,0,2d.csv
2809,1,1,0,2e.csv
2809,0,0,0,2f.csv
2809,0,0,0,2g.csv
2809,0,0,0,2h.csv
2809,0,0,0,2i.csv
2809,0,0,0,2j.csv
2809,0,0,0,2k.csv
2809,0,0,0,2l.csv
2809,1,1,0,3a.csv
2809,9,8,1,3b.csv
2809,2,2,0,3c.csv
2809,2,2,0,3d.csv
2809,0,0,0,3e.csv
2809,0,0,0,3f.csv
2809,0,0,0,3g.csv
2810,3,3,0,1a.csv
2810,5,3,2,1b.csv
2810,5,4,1,1c.csv
2810,3,2,1,1e.csv
2810,1,0,1,1f.csv
2810,7,5,2,1g.csv
2810,0,0,0,1h.csv
2810,0,0,0,1i.csv
2810,0,0,0,1j.csv
2810,0,0,0,1k.csv
2810,0,0,0,1l.csv
2810,3,3,0,1m.csv
2810,1,1,0,2a.csv
2810,0,0,0,2b.csv
2810,0,0,0,2c.csv
2810,1,1,0,2d.csv
2810,1,1,0,2e.csv
2810,0,0,0,2f.csv
2810,0,0,0,2g.csv
2810,0,0,0,2h.csv
2810,0,0,0,2i.csv
2810,0,0,0,2j.csv
2810,0,0,0,2k.csv
2810,1,1,0,2l.csv
2810,1,1,0,3a.csv
2810,9,8,1,3b.csv
2810,2,2,0,3c.csv
2810,2,2,0,3d.csv
2810,0,0,0,3e.csv
2810,0,0,0,3f.csv
2810,0,0,0,3g.csv
2811,4,4,0,1a.csv
2811,5,3,2,1b.csv
2811,5,4,1,1c.csv
2811,3,3,0,1e.csv
2811,0,0,0,1f.csv
2811,9,7,2,1g.csv
2811,0,0,0,1h.csv
2811,0,0,0,1i.csv
2811,0,0,0,1j.csv
2811,0,0,0,1k.csv
2811,0,0,0,1l.csv
2811,3,3,0,1m.csv
2811,1,1,0,2a.csv
2811,0,0,0,2b.csv
2811,0,0,0,2c.csv
2811,0,0,0,2d.csv
2811,1,1,0,2e.csv
2811,0,0,0,2f.csv
2811,0,0,0,2g.csv
2811,0,0,0,2h.csv
2811,0,0,0,2i.csv
2811,0,0,0,2j.csv
2811,0,0,0,2k.csv
2811,1,1,0,2l.csv
2811,0,0,0,3a.csv
2811,6,6,0,3b.csv
2811,1,1,0,3c.csv
2811,1,1,0,3d.csv
2811,0,0,0,3e.csv
2811,0,0,0,3f.csv
2811,0,0,0,3g.csv
2812,4,4,0,1a.csv
2812,5,3,2,1b.csv
2812,5,4,1,1c.csv
2812,2,2,0,1e.csv
2812,0,0,0,1f.csv
2812,8,7,1,1g.csv
2812,0,0,0,1h.csv
2812,0,0,0,1i.csv
2812,0,0,0,1j.csv
2812,0,0,0,1k.csv
2812,0,0,0,1l.csv
2812,2,2,0,1m.csv
2812,1,1,0,2a.csv
2812,0,0,0,2b.csv
2812,0,0,0,2c.csv
2812,0,0,0,2d.csv
2812,1,1,0,2e.csv
2812,0,0,0,2f.csv
2812,0,0,0,2g.csv
2812,0,0,0,2h.csv
2812,1,1,0,2i.csv
2812,0,0,0,2j.csv
2812,0,0,0,2k.csv
2812,1,1,0,2l.csv
2812,0,0,0,3a.csv
2812,9,8,1,3b.csv
2812,1,1,0,3c.csv
2812,1,1,0,3d.csv
2812,0,0,0,3e.csv
2812,1,1,0,3f.csv
2812,1,1,0,3g.csv
2813,5,5,0,1a.csv
2813,6,4,2,1b.csv
2813,5,4,1,1c.csv
2813,1,1,0,1e.csv
2813,0,0,0,1f.csv
2813,5,5,0,1g.csv
2813,0,0,0,1h.csv
2813,0,0,0,1i.csv
2813,0,0,0,1j.csv
2813,0,0,0,1k.csv
2813,0,0,0,1l.csv
2813,2,2,0,1m.csv
2813,2,1,1,2a.csv
2813,1,1,0,2b.csv
2813,0,0,0,2c.csv
2813,0,0,0,2d.csv
2813,1,1,0,2e.csv
2813,0,0,0,2f.csv
2813,0,0,0,2g.csv
2813,0,0,0,2h.csv
2813,1,1,0,2i.csv
2813,0,0,0,2j.csv
2813,0,0,0,2k.csv
2813,1,1,0,2l.csv
2813,0,0,0,3a.csv
2813,7,6,1,3b.csv
2813,1,1,0,3c.csv
2813,1,1,0,3d.csv
2813,0,0,0,3e.csv
2813,1,1,0,3f.csv
2813,2,2,0,3g.csv
2814,5,5,0,1a.csv
2814,9,7,2,1b.csv
2814,5,4,1,1c.csv
2814,1,1,0,1e.csv
2814,0,0,0,1f.csv
2814,4,4,0,1g.csv
2814,0,0,0,1h.csv
2814,0,0,0,1i.csv
2814,0,0,0,1j.csv
2814,0,0,0,1k.csv
2814,0,0,0,1l.csv
2814,1,1,0,1m.csv
2814,2,1,1,2a.csv
2814,1,1,0,2b.csv
2814,0,0,0,2c.csv
2814,0,0,0,2d.csv
2814,1,1,0,2e.csv
2814,0,0,0,2f.csv
2814,0,0,0,2g.csv
2814,0,0,0,2h.csv
2814,1,1,0,2i.csv
2814,0,0,0,2j.csv
2814,0,0,0,2k.csv
2814,1,1,0,2l.csv
2814,0,0,0,3a.csv
2814,6,5,1,3b.csv
2814,1,1,0,3c.csv
2814,1,1,0,3d.csv
2814,0,0,0,3e.csv
2814,2,2,0,3f.csv
2814,2,2,0,3g.csv
2815,7,7,0,1a.csv
2815,9,8,1,1b.csv
2815,4,3,1,1c.csv
2815,1,1,0,1e.csv
2815,0,0,0,1f.csv
2815,2,2,0,1g.csv
2815,1,0,1,1h.csv
2815,0,0,0,1i.csv
2815,0,0,0,1j.csv
2815,0,0,0,1k.csv
2815,0,0,0,1l.csv
2815,1,1,0,1m.csv
2815,2,1,1,2a.csv
2815,1,1,0,2b.csv
2815,0,0,0,2c.csv
2815,0,0,0,2d.csv
2815,1,1,0,2e.csv
2815,1,1,0,2f.csv
2815,0,0,0,2g.csv
2815,0,0,0,2h.csv
2815,1,1,0,2i.csv
2815,0,0,0,2j.csv
2815,0,0,0,2k.csv
2815,1,1,0,2l.csv
2815,0,0,0,3a.csv
2815,8,7,1,3b.csv
2815,1,1,0,3c.csv
2815,1,1,0,3d.csv
2815,0,0,0,3e.csv
2815,3,3,0,3f.csv
2815,2,2,0,3g.csv
2816,7,7,0,1a.csv
2816,10,8,2,1b.csv
2816,1,0,1,1c.csv
2816,1,1,0,1e.csv
2816,0,0,0,1f.csv
2816,2,2,0,1g.csv
2816,1,0,1,1h.csv
2816,0,0,0,1i.csv
2816,0,0,0,1j.csv
2816,0,0,0,1k.csv
2816,0,0,0,1l.csv
2816,2,2,0,1m.csv
2816,1,0,1,2a.csv
2816,1,1,0,2b.csv
2816,0,0,0,2c.csv
2816,0,0,0,2d.csv
2816,1,1,0,2e.csv
2816,1,1,0,2f.csv
2816,0,0,0,2g.csv
2816,0,0,0,2h.csv
2816,1,1,0,2i.csv
2816,0,0,0,2j.csv
2816,0,0,0,2k.csv
2816,1,1,0,2l.csv
2816,0,0,0,3a.csv
2816,7,6,1,3b.csv
2816,1,1,0,3c.csv
2816,1,1,0,3d.csv
2816,0,0,0,3e.csv
2816,4,4,0,3f.csv
2816,2,2,0,3g.csv
2817,6,5,1,1a.csv
2817,9,8,1,1b.csv
2817,0,0,0,1c.csv
2817,1,1,0,1e.csv
2817,0,0,0,1f.csv
2817,2,2,0,1g.csv
2817,1,0,1,1h.csv
2817,0,0,0,1i.csv
2817,0,0,0,1j.csv
2817,0,0,0,1k.csv
2817,0,0,0,1l.csv
2817,2,2,0,1m.csv
2817,1,0,1,2a.csv
2817,1,1,0,2b.csv
2817,0,0,0,2c.csv
2817,0,0,0,2d.csv
2817,0,0,0,2e.csv
2817,1,1,0,2f.csv
2817,0,0,0,2g.csv
2817,0,0,0,2h.csv
2817,1,1,0,2i.csv
2817,0,0,0,2j.csv
2817,0,0,0,2k.csv
2817,1,1,0,2l.csv
2817,0,0,0,3a.csv
2817,8,7,1,3b.csv
2817,1,1,0,3c.csv
2817,1,1,0,3d.csv
2817,0,0,0,3e.csv
2817,4,4,0,3f.csv
2817,2,2,0,3g.csv
2818,8,7,1,1a.csv
2818,9,8,1,1b.csv
2818,0,0,0,1c.csv
2818,1,1,0,1e.csv
2818,0,0,0,1f.csv
2818,2,2,0,1g.csv
2818,3,0,3,1h.csv
2818,0,0,0,1i.csv
2818,0,0,0,1j.csv
2818,0,0,0,1k.csv
2818,0,0,0,1l.csv
2818,1,1,0,1m.csv
2818,1,0,1,2a.csv
2818,1,1,0,2b.csv
2818,1,1,0,2c.csv
2818,0,0,0,2d.csv
2818,0,0,0,2e.csv
2818,1,1,0,2f.csv
2818,0,0,0,2g.csv
2818,0,0,0,2h.csv
2818,1,1,0,2i.csv
2818,0,0,0,2j.csv
2818,0,0,0,2k.csv
2818,0,0,0,2l.csv
2818,0,0,0,3a.csv
2818,7,6,1,3b.csv
2818,1,1,0,3c.csv
2818,1,1,0,3d.csv
2818,0,0,0,3e.csv
2818,6,5,1,3f.csv
2818,2,2,0,3g.csv
2819,7,6,1,1a.csv
2819,11,10,1,1b.csv
2819,0,0,0,1c.csv
2819,3,2,1,1e.csv
2819,0,0,0,1f.csv
2819,0,0,0,1g.csv
2819,4,1,3,1h.csv
2819,0,0,0,1i.csv
2819,0,0,0,1j.csv
2819,0,0,0,1k.csv
2819,0,0,0,1l.csv
2819,2,1,1,1m.csv
2819,1,0,1,2a.csv
2819,1,1,0,2b.csv
2819,1,1,0,2c.csv
2819,0,0,0,2d.csv
2819,0,0,0,2e.csv
2819,1,1,0,2f.csv
2819,0,0,0,2g.csv
2819,0,0,0,2h.csv
2819,1,1,0,2i.csv
2819,0,0,0,2j.csv
2819,0,0,0,2k.csv
2819,0,0,0,2l.csv
2819,0,0,0,3a.csv
2819,8,7,1,3b.csv
2819,2,2,0,3c.csv
2819,2,2,0,3d.csv
2819,0,0,0,3e.csv
2819,7,5,2,3f.csv
2819,2,2,0,3g.csv
2820,8,7,1,1a.csv
2820,12,11,1,1b.csv
2820,0,0,0,1c.csv
2820,3,2,1,1e.csv
2820,0,0,0,1f.csv
2820,0,0,0,1g.csv
2820,4,1,3,1h.csv
2820,0,0,0,1i.csv
2820,0,0,0,1j.csv
2820,0,0,0,1k.csv
2820,0,0,0,1l.csv
2820,2,1,1,1m.csv
2820,1,0,1,2a.csv
2820,1,1,0,2b.csv
2820,1,1,0,2c.csv
2820,0,0,0,2d.csv
2820,0,0,0,2e.csv
2820,1,1,0,2f.csv
2820,0,0,0,2g.csv
2820,0,0,0,2h.csv
2820,0,0,0,2i.csv
2820,0,0,0,2j.csv
2820,0,0,0,2k.csv
2820,0,0,0,2l.csv
2820,0,0,0,3a.csv
2820,5,5,0,3b.csv
2820,2,2,0,3c.csv
2820,2,2,0,3d.csv
2820,0,0,0,3e.csv
2820,7,5,2,3f.csv
2820,1,1,0,3g.csv
2821,10,9,1,1a.csv
2821,9,8,1,1b.csv
2821,1,1,0,1c.csv
2821,3,2,1,1e.csv
2821,0,0,0,1f.csv
2821,3,3,0,1g.csv
2821,4,1,3,1h.csv
2821,0,0,0,1i.csv
2821,0,0,0,1j.csv
2821,0,0,0,1k.csv
2821,0,0,0,1l.csv
2821,2,1,1,1m.csv
2821,0,0,0,2a.csv
2821,0,0,0,2b.csv
2821,2,2,0,2c.csv
2821,0,0,0,2d.csv
2821,0,0,0,2e.csv
2821,1,1,0,2f.csv
2821,0,0,0,2g.csv
2821,0,0,0,2h.csv
2821,0,0,0,2i.csv
2821,0,0,0,2j.csv
2821,0,0,0,2k.csv
2821,0,0,0,2l.csv
2821,0,0,0,3a.csv
2821,7,7,0,3b.csv
2821,2,2,0,3c.csv
2821,2,2,0,3d.csv
2821,0,0,0,3e.csv
2821,9,7,2,3f.csv
2821,0,0,0,3g.csv
2822,15,13,2,1a.csv
2822,7,5,2,1b.csv
2822,2,2,0,1c.csv
2822,3,2,1,1e.csv
2822,0,0,0,1f.csv
2822,3,3,0,1g.csv
2822,5,1,4,1h.csv
2822,0,0,0,1i.csv
2822,0,0,0,1j.csv
2822,0,0,0,1k.csv
2822,0,0,0,1l.csv
2822,2,1,1,1m.csv
2822,0,0,0,2a.csv
2822,0,0,0,2b.csv
2822,2,2,0,2c.csv
2822,0,0,0,2d.csv
2822,0,0,0,2e.csv
2822,1,1,0,2f.csv
2822,0,0,0,2g.csv
2822,0,0,0,2h.csv
2822,0,0,0,2i.csv
2822,0,0,0,2j.csv
2822,0,0,0,2k.csv
2822,0,0,0,2l.csv
2822,0,0,0,3a.csv
2822,8,8,0,3b.csv
2822,2,2,0,3c.csv
2822,2,2,0,3d.csv
2822,0,0,0,3e.csv
2822,9,7,2,3f.csv
2822,0,0,0,3g.csv
2823,15,13,2,1a.csv
2823,7,5,2,1b.csv
2823,3,2,1,1c.csv
2823,5,3,2,1e.csv
2823,0,0,0,1f.csv
2823,4,4,0,1g.csv
2823,4,1,3,1h.csv
2823,0,0,0,1i.csv
2823,0,0,0,1j.csv
2823,0,0,0,1k.csv
2823,0,0,0,1l.csv
2823,2,1,1,1m.csv
2823,0,0,0,2a.csv
2823,0,0,0,2b.csv
2823,2,2,0,2c.csv
2823,0,0,0,2d.csv
2823,0,0,0,2e.csv
2823,0,0,0,2f.csv
2823,0,0,0,2g.csv
2823,0,0,0,2h.csv
2823,0,0,0,2i.csv
2823,0,0,0,2j.csv
2823,0,0,0,2k.csv
2823,0,0,0,2l.csv
2823,0,0,0,3a.csv
2823,6,6,0,3b.csv
2823,1,1,0,3c.csv
2823,1,1,0,3d.csv
2823,0,0,0,3e.csv
2823,9,7,2,3f.csv
2823,0,0,0,3g.csv
2824,18,16,2,1a.csv
2824,6,5,1,1b.csv
2824,3,2,1,1c.csv
2824,6,3,3,1e.csv
2824,0,0,0,1f.csv
2824,5,5,0,1g.csv
2824,4,1,3,1h.csv
2824,0,0,0,1i.csv
2824,0,0,0,1j.csv
2824,0,0,0,1k.csv
2824,0,0,0,1l.csv
2824,1,0,1,1m.csv
2824,0,0,0,2a.csv
2824,0,0,0,2b.csv
2824,2,2,0,2c.csv
2824,0,0,0,2d.csv
2824,0,0,0,2e.csv
2824,0,0,0,2f.csv
2824,0,0,0,2g.csv
2824,0,0,0,2h.csv
2824,0,0,0,2i.csv
2824,0,0,0,2j.csv
2824,0,0,0,2k.csv
2824,0,0,0,2l.csv
2824,0,0,0,3a.csv
