TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2824,8,8,0,3b.csv
2824,1,1,0,3c.csv
2824,1,1,0,3d.csv
2824,0,0,0,3e.csv
2824,9,7,2,3f.csv
2824,0,0,0,3g.csv
2825,21,20,1,1a.csv
2825,9,8,1,1b.csv
2825,3,2,1,1c.csv
2825,7,4,3,1e.csv
2825,0,0,0,1f.csv
2825,5,5,0,1g.csv
2825,4,1,3,1h.csv
2825,0,0,0,1i.csv
2825,0,0,0,1j.csv
2825,0,0,0,1k.csv
2825,0,0,0,1l.csv
2825,1,0,1,1m.csv
2825,0,0,0,2a.csv
2825,0,0,0,2b.csv
2825,2,2,0,2c.csv
2825,0,0,0,2d.csv
2825,0,0,0,2e.csv
2825,0,0,0,2f.csv
2825,0,0,0,2g.csv
2825,0,0,0,2h.csv
2825,0,0,0,2i.csv
2825,0,0,0,2j.csv
2825,0,0,0,2k.csv
2825,0,0,0,2l.csv
2825,0,0,0,3a.csv
2825,8,8,0,3b.csv
2825,1,1,0,3c.csv
2825,1,1,0,3d.csv
2825,0,0,0,3e.csv
2825,10,8,2,3f.csv
2825,0,0,0,3g.csv
2826,23,21,2,1a.csv
2826,9,8,1,1b.csv
2826,3,2,1,1c.csv
2826,8,5,3,1e.csv
2826,1,1,0,1f.csv
2826,5,5,0,1g.csv
2826,5,3,2,1h.csv
2826,0,0,0,1i.csv
2826,0,0,0,1j.csv
2826,0,0,0,1k.csv
2826,0,0,0,1l.csv
2826,1,0,1,1m.csv
2826,0,0,0,2a.csv
2826,0,0,0,2b.csv
2826,1,1,0,2c.csv
2826,0,0,0,2d.csv
2826,0,0,0,2e.csv
2826,0,0,0,2f.csv
2826,0,0,0,2g.csv
2826,0,0,0,2h.csv
2826,0,0,0,2i.csv
2826,0,0,0,2j.csv
2826,0,0,0,2k.csv
2826,1,1,0,2l.csv
2826,0,0,0,3a.csv
2826,10,10,0,3b.csv
2826,1,1,0,3c.csv
2826,1,1,0,3d.csv
2826,0,0,0,3e.csv
2826,10,9,1,3f.csv
2826,0,0,0,3g.csv
2827,25,23,2,1a.csv
2827,8,7,1,1b.csv
2827,3,2,1,1c.csv
2827,5,3,2,1e.csv
2827,1,1,0,1f.csv
2827,7,6,1,1g.csv
2827,4,2,2,1h.csv
2827,0,0,0,1i.csv
2827,0,0,0,1j.csv
2827,0,0,0,1k.csv
2827,0,0,0,1l.csv
2827,0,0,0,1m.csv
2827,0,0,0,2a.csv
2827,0,0,0,2b.csv
2827,1,1,0,2c.csv
2827,0,0,0,2d.csv
2827,0,0,0,2e.csv
2827,0,0,0,2f.csv
2827,0,0,0,2g.csv
2827,0,0,0,2h.csv
2827,0,0,0,2i.csv
2827,0,0,0,2j.csv
2827,0,0,0,2k.csv
2827,1,1,0,2l.csv
2827,0,0,0,3a.csv
2827,10,10,0,3b.csv
2827,1,1,0,3c.csv
2827,1,1,0,3d.csv
2827,0,0,0,3e.csv
2827,10,10,0,3f.csv
2827,0,0,0,3g.csv
2828,30,28,2,1a.csv
2828,8,7,1,1b.csv
2828,4,3,1,1c.csv
2828,5,3,2,1e.csv
2828,1,1,0,1f.csv
2828,8,7,1,1g.csv
2828,4,2,2,1h.csv
2828,0,0,0,1i.csv
2828,0,0,0,1j.csv
2828,0,0,0,1k.csv
2828,0,0,0,1l.csv
2828,0,0,0,1m.csv
2828,0,0,0,2a.csv
2828,0,0,0,2b.csv
2828,1,1,0,2c.csv
2828,0,0,0,2d.csv
2828,0,0,0,2e.csv
2828,0,0,0,2f.csv
2828,0,0,0,2g.csv
2828,0,0,0,2h.csv
2828,0,0,0,2i.csv
2828,0,0,0,2j.csv
2828,0,0,0,2k.csv
2828,2,2,0,2l.csv
2828,0,0,0,3a.csv
2828,11,11,0,3b.csv
2828,1,1,0,3c.csv
2828,1,1,0,3d.csv
2828,0,0,0,3e.csv
2828,11,10,1,3f.csv
2828,0,0,0,3g.csv
2829,30,28,2,1a.csv
2829,9,7,2,1b.csv
2829,3,2,1,1c.csv
2829,6,4,2,1e.csv
2829,1,1,0,1f.csv
2829,5,4,1,1g.csv
2829,6,2,4,1h.csv
2829,0,0,0,1i.csv
2829,0,0,0,1j.csv
2829,0,0,0,1k.csv
2829,1,0,1,1l.csv
2829,0,0,0,1m.csv
2829,0,0,0,2a.csv
2829,0,0,0,2b.csv
2829,0,0,0,2c.csv
2829,0,0,0,2d.csv
2829,0,0,0,2e.csv
2829,0,0,0,2f.csv
2829,0,0,0,2g.csv
2829,0,0,0,2h.csv
2829,0,0,0,2i.csv
2829,0,0,0,2j.csv
2829,2,1,1,2k.csv
2829,2,2,0,2l.csv
2829,0,0,0,3a.csv
2829,10,10,0,3b.csv
2829,1,1,0,3c.csv
2829,1,1,0,3d.csv
2829,1,1,0,3e.csv
2829,10,9,1,3f.csv
2829,0,0,0,3g.csv
2830,29,28,1,1a.csv
2830,8,7,1,1b.csv
2830,2,1,1,1c.csv
2830,6,4,2,1e.csv
2830,1,1,0,1f.csv
2830,5,4,1,1g.csv
2830,5,2,3,1h.csv
2830,0,0,0,1i.csv
2830,0,0,0,1j.csv
2830,0,0,0,1k.csv
2830,1,0,1,1l.csv
2830,0,0,0,1m.csv
2830,0,0,0,2a.csv
2830,0,0,0,2b.csv
2830,0,0,0,2c.csv
2830,0,0,0,2d.csv
2830,0,0,0,2e.csv
2830,0,0,0,2f.csv
2830,0,0,0,2g.csv
2830,0,0,0,2h.csv
2830,0,0,0,2i.csv
2830,0,0,0,2j.csv
2830,2,1,1,2k.csv
2830,3,3,0,2l.csv
2830,0,0,0,3a.csv
2830,10,10,0,3b.csv
2830,1,1,0,3c.csv
2830,1,1,0,3d.csv
2830,1,1,0,3e.csv
2830,11,10,1,3f.csv
2830,0,0,0,3g.csv
2831,28,27,1,1a.csv
2831,6,5,1,1b.csv
2831,1,1,0,1c.csv
2831,4,3,1,1e.csv
2831,4,4,0,1f.csv
2831,4,3,1,1g.csv
2831,5,2,3,1h.csv
2831,0,0,0,1i.csv
2831,0,0,0,1j.csv
2831,0,0,0,1k.csv
2831,2,1,1,1l.csv
2831,0,0,0,1m.csv
2831,0,0,0,2a.csv
2831,0,0,0,2b.csv
2831,0,0,0,2c.csv
2831,0,0,0,2d.csv
2831,0,0,0,2e.csv
2831,0,0,0,2f.csv
2831,0,0,0,2g.csv
2831,0,0,0,2h.csv
2831,0,0,0,2i.csv
2831,0,0,0,2j.csv
2831,2,1,1,2k.csv
2831,4,4,0,2l.csv
2831,0,0,0,3a.csv
2831,10,10,0,3b.csv
2831,2,1,1,3c.csv
2831,2,1,1,3d.csv
2831,1,1,0,3e.csv
2831,10,9,1,3f.csv
2831,0,0,0,3g.csv
2832,26,25,1,1a.csv
2832,6,5,1,1b.csv
2832,1,1,0,1c.csv
2832,4,3,1,1e.csv
2832,4,4,0,1f.csv
2832,3,2,1,1g.csv
2832,5,2,3,1h.csv
2832,0,0,0,1i.csv
2832,0,0,0,1j.csv
2832,1,1,0,1k.csv
2832,2,1,1,1l.csv
2832,0,0,0,1m.csv
2832,0,0,0,2a.csv
2832,0,0,0,2b.csv
2832,0,0,0,2c.csv
2832,0,0,0,2d.csv
2832,0,0,0,2e.csv
2832,0,0,0,2f.csv
2832,0,0,0,2g.csv
2832,0,0,0,2h.csv
2832,0,0,0,2i.csv
2832,0,0,0,2j.csv
2832,2,1,1,2k.csv
2832,4,4,0,2l.csv
2832,1,0,1,3a.csv
2832,10,10,0,3b.csv
2832,2,1,1,3c.csv
2832,2,1,1,3d.csv
2832,1,1,0,3e.csv
2832,9,8,1,3f.csv
2832,1,1,0,3g.csv
2833,26,25,1,1a.csv
2833,3,2,1,1b.csv
2833,1,1,0,1c.csv
2833,5,4,1,1e.csv
2833,4,4,0,1f.csv
2833,3,2,1,1g.csv
2833,5,2,3,1h.csv
2833,0,0,0,1i.csv
2833,0,0,0,1j.csv
2833,1,1,0,1k.csv
2833,2,1,1,1l.csv
2833,0,0,0,1m.csv
2833,0,0,0,2a.csv
2833,0,0,0,2b.csv
2833,0,0,0,2c.csv
2833,0,0,0,2d.csv
2833,0,0,0,2e.csv
2833,0,0,0,2f.csv
2833,0,0,0,2g.csv
2833,0,0,0,2h.csv
2833,0,0,0,2i.csv
2833,0,0,0,2j.csv
2833,2,1,1,2k.csv
2833,4,4,0,2l.csv
2833,1,0,1,3a.csv
2833,10,9,1,3b.csv
2833,2,1,1,3c.csv
2833,2,1,1,3d.csv
2833,1,1,0,3e.csv
2833,9,8,1,3f.csv
2833,1,1,0,3g.csv
2834,26,26,0,1a.csv
2834,4,3,1,1b.csv
2834,1,1,0,1c.csv
2834,4,3,1,1e.csv
2834,4,3,1,1f.csv
2834,5,2,3,1g.csv
2834,2,0,2,1h.csv
2834,0,0,0,1i.csv
2834,0,0,0,1j.csv
2834,1,1,0,1k.csv
2834,2,1,1,1l.csv
2834,0,0,0,1m.csv
2834,0,0,0,2a.csv
2834,0,0,0,2b.csv
2834,0,0,0,2c.csv
2834,0,0,0,2d.csv
2834,0,0,0,2e.csv
2834,0,0,0,2f.csv
2834,0,0,0,2g.csv
2834,0,0,0,2h.csv
2834,0,0,0,2i.csv
2834,0,0,0,2j.csv
2834,2,1,1,2k.csv
2834,3,3,0,2l.csv
2834,1,0,1,3a.csv
2834,8,7,1,3b.csv
2834,3,2,1,3c.csv
2834,3,2,1,3d.csv
2834,1,1,0,3e.csv
2834,7,6,1,3f.csv
2834,1,1,0,3g.csv
2835,28,28,0,1a.csv
2835,3,2,1,1b.csv
2835,1,1,0,1c.csv
2835,5,4,1,1e.csv
2835,6,5,1,1f.csv
2835,4,2,2,1g.csv
2835,2,0,2,1h.csv
2835,0,0,0,1i.csv
2835,0,0,0,1j.csv
2835,1,1,0,1k.csv
2835,3,2,1,1l.csv
2835,0,0,0,1m.csv
2835,0,0,0,2a.csv
2835,0,0,0,2b.csv
2835,0,0,0,2c.csv
2835,0,0,0,2d.csv
2835,0,0,0,2e.csv
2835,0,0,0,2f.csv
2835,0,0,0,2g.csv
2835,0,0,0,2h.csv
2835,0,0,0,2i.csv
2835,0,0,0,2j.csv
2835,2,1,1,2k.csv
2835,4,4,0,2l.csv
2835,1,0,1,3a.csv
2835,7,6,1,3b.csv
2835,3,2,1,3c.csv
2835,3,2,1,3d.csv
2835,1,1,0,3e.csv
2835,7,6,1,3f.csv
2835,1,1,0,3g.csv
2836,27,27,0,1a.csv
2836,3,2,1,1b.csv
2836,1,1,0,1c.csv
2836,5,4,1,1e.csv
2836,6,5,1,1f.csv
2836,3,1,2,1g.csv
2836,2,0,2,1h.csv
2836,0,0,0,1i.csv
2836,0,0,0,1j.csv
2836,1,1,0,1k.csv
2836,3,2,1,1l.csv
2836,0,0,0,1m.csv
2836,0,0,0,2a.csv
2836,0,0,0,2b.csv
2836,0,0,0,2c.csv
2836,0,0,0,2d.csv
2836,0,0,0,2e.csv
2836,0,0,0,2f.csv
2836,0,0,0,2g.csv
2836,0,0,0,2h.csv
2836,0,0,0,2i.csv
2836,0,0,0,2j.csv
2836,2,1,1,2k.csv
2836,3,3,0,2l.csv
2836,2,1,1,3a.csv
2836,7,5,2,3b.csv
2836,3,2,1,3c.csv
2836,3,2,1,3d.csv
2836,1,1,0,3e.csv
2836,5,5,0,3f.csv
2836,1,1,0,3g.csv
2837,28,27,1,1a.csv
2837,4,4,0,1b.csv
2837,1,1,0,1c.csv
2837,4,3,1,1e.csv
2837,6,5,1,1f.csv
2837,3,1,2,1g.csv
2837,1,1,0,1h.csv
2837,0,0,0,1i.csv
2837,0,0,0,1j.csv
2837,1,1,0,1k.csv
2837,3,3,0,1l.csv
2837,0,0,0,1m.csv
2837,0,0,0,2a.csv
2837,0,0,0,2b.csv
2837,0,0,0,2c.csv
2837,0,0,0,2d.csv
2837,0,0,0,2e.csv
2837,0,0,0,2f.csv
2837,0,0,0,2g.csv
2837,0,0,0,2h.csv
2837,0,0,0,2i.csv
2837,0,0,0,2j.csv
2837,0,0,0,2k.csv
2837,3,3,0,2l.csv
2837,3,2,1,3a.csv
2837,6,4,2,3b.csv
2837,3,2,1,3c.csv
2837,3,2,1,3d.csv
2837,0,0,0,3e.csv
2837,5,4,1,3f.csv
2837,1,1,0,3g.csv
2838,26,25,1,1a.csv
2838,4,4,0,1b.csv
2838,2,2,0,1c.csv
2838,4,3,1,1e.csv
2838,6,5,1,1f.csv
2838,5,3,2,1g.csv
2838,1,1,0,1h.csv
2838,0,0,0,1i.csv
2838,0,0,0,1j.csv
2838,1,1,0,1k.csv
2838,4,4,0,1l.csv
2838,0,0,0,1m.csv
2838,0,0,0,2a.csv
2838,0,0,0,2b.csv
2838,0,0,0,2c.csv
2838,0,0,0,2d.csv
2838,0,0,0,2e.csv
2838,0,0,0,2f.csv
2838,0,0,0,2g.csv
2838,0,0,0,2h.csv
2838,0,0,0,2i.csv
2838,0,0,0,2j.csv
2838,0,0,0,2k.csv
2838,2,2,0,2l.csv
2838,3,2,1,3a.csv
2838,5,3,2,3b.csv
2838,3,2,1,3c.csv
2838,3,2,1,3d.csv
2838,0,0,0,3e.csv
2838,3,2,1,3f.csv
2838,1,1,0,3g.csv
2839,29,28,1,1a.csv
2839,5,5,0,1b.csv
2839,2,2,0,1c.csv
2839,5,4,1,1e.csv
2839,7,6,1,1f.csv
2839,5,3,2,1g.csv
2839,1,1,0,1h.csv
2839,0,0,0,1i.csv
2839,0,0,0,1j.csv
2839,1,1,0,1k.csv
2839,3,3,0,1l.csv
2839,0,0,0,1m.csv
2839,0,0,0,2a.csv
2839,0,0,0,2b.csv
2839,0,0,0,2c.csv
2839,0,0,0,2d.csv
2839,0,0,0,2e.csv
2839,0,0,0,2f.csv
2839,0,0,0,2g.csv
2839,0,0,0,2h.csv
2839,0,0,0,2i.csv
2839,0,0,0,2j.csv
2839,0,0,0,2k.csv
2839,3,3,0,2l.csv
2839,3,2,1,3a.csv
2839,6,4,2,3b.csv
2839,3,3,0,3c.csv
2839,3,3,0,3d.csv
2839,0,0,0,3e.csv
2839,3,2,1,3f.csv
2839,1,1,0,3g.csv
2840,28,27,1,1a.csv
2840,6,6,0,1b.csv
2840,2,2,0,1c.csv
2840,4,4,0,1e.csv
2840,8,7,1,1f.csv
2840,5,3,2,1g.csv
2840,1,1,0,1h.csv
2840,0,0,0,1i.csv
2840,0,0,0,1j.csv
2840,0,0,0,1k.csv
2840,3,3,0,1l.csv
2840,0,0,0,1m.csv
2840,0,0,0,2a.csv
2840,0,0,0,2b.csv
2840,0,0,0,2c.csv
2840,0,0,0,2d.csv
2840,0,0,0,2e.csv
2840,0,0,0,2f.csv
2840,0,0,0,2g.csv
2840,0,0,0,2h.csv
2840,0,0,0,2i.csv
2840,0,0,0,2j.csv
2840,0,0,0,2k.csv
2840,3,3,0,2l.csv
2840,2,2,0,3a.csv
2840,4,2,2,3b.csv
2840,3,3,0,3c.csv
2840,3,3,0,3d.csv
2840,0,0,0,3e.csv
2840,6,4,2,3f.csv
2840,1,1,0,3g.csv
2841,25,24,1,1a.csv
2841,7,7,0,1b.csv
2841,3,3,0,1c.csv
2841,2,2,0,1e.csv
2841,9,8,1,1f.csv
2841,5,3,2,1g.csv
2841,1,1,0,1h.csv
2841,0,0,0,1i.csv
2841,0,0,0,1j.csv
2841,0,0,0,1k.csv
2841,3,3,0,1l.csv
2841,0,0,0,1m.csv
2841,0,0,0,2a.csv
2841,0,0,0,2b.csv
2841,0,0,0,2c.csv
2841,0,0,0,2d.csv
2841,0,0,0,2e.csv
2841,0,0,0,2f.csv
2841,0,0,0,2g.csv
2841,0,0,0,2h.csv
2841,0,0,0,2i.csv
2841,0,0,0,2j.csv
2841,0,0,0,2k.csv
2841,5,5,0,2l.csv
2841,2,2,0,3a.csv
2841,4,3,1,3b.csv
2841,3,3,0,3c.csv
2841,3,3,0,3d.csv
2841,0,0,0,3e.csv
2841,6,4,2,3f.csv
2841,1,1,0,3g.csv
2842,24,23,1,1a.csv
2842,8,8,0,1b.csv
2842,3,3,0,1c.csv
2842,3,2,1,1e.csv
2842,8,8,0,1f.csv
2842,4,4,0,1g.csv
2842,1,1,0,1h.csv
2842,0,0,0,1i.csv
2842,0,0,0,1j.csv
2842,0,0,0,1k.csv
2842,3,3,0,1l.csv
2842,0,0,0,1m.csv
2842,0,0,0,2a.csv
2842,1,0,1,2b.csv
2842,0,0,0,2c.csv
2842,0,0,0,2d.csv
2842,0,0,0,2e.csv
2842,0,0,0,2f.csv
2842,0,0,0,2g.csv
2842,0,0,0,2h.csv
2842,0,0,0,2i.csv
2842,0,0,0,2j.csv
2842,0,0,0,2k.csv
2842,5,5,0,2l.csv
2842,2,2,0,3a.csv
2842,7,5,2,3b.csv
2842,2,2,0,3c.csv
2842,2,2,0,3d.csv
2842,0,0,0,3e.csv
2842,7,5,2,3f.csv
2842,1,1,0,3g.csv
2843,21,20,1,1a.csv
2843,7,7,0,1b.csv
2843,4,4,0,1c.csv
2843,2,1,1,1e.csv
2843,8,8,0,1f.csv
2843,3,3,0,1g.csv
2843,1,1,0,1h.csv
2843,0,0,0,1i.csv
2843,0,0,0,1j.csv
2843,0,0,0,1k.csv
2843,2,2,0,1l.csv
2843,0,0,0,1m.csv
2843,0,0,0,2a.csv
2843,1,0,1,2b.csv
2843,0,0,0,2c.csv
2843,0,0,0,2d.csv
2843,0,0,0,2e.csv
2843,1,1,0,2f.csv
2843,0,0,0,2g.csv
2843,0,0,0,2h.csv
2843,0,0,0,2i.csv
2843,0,0,0,2j.csv
2843,1,1,0,2k.csv
2843,4,4,0,2l.csv
2843,2,2,0,3a.csv
2843,7,5,2,3b.csv
2843,2,2,0,3c.csv
2843,2,2,0,3d.csv
2843,0,0,0,3e.csv
2843,6,4,2,3f.csv
2843,1,1,0,3g.csv
2844,22,20,2,1a.csv
2844,7,7,0,1b.csv
2844,5,5,0,1c.csv
2844,3,1,2,1e.csv
2844,8,8,0,1f.csv
2844,3,3,0,1g.csv
2844,1,1,0,1h.csv
2844,0,0,0,1i.csv
2844,0,0,0,1j.csv
2844,0,0,0,1k.csv
2844,2,2,0,1l.csv
2844,0,0,0,1m.csv
2844,0,0,0,2a.csv
2844,1,0,1,2b.csv
2844,0,0,0,2c.csv
2844,0,0,0,2d.csv
2844,0,0,0,2e.csv
2844,1,1,0,2f.csv
2844,0,0,0,2g.csv
2844,0,0,0,2h.csv
2844,0,0,0,2i.csv
2844,0,0,0,2j.csv
2844,1,1,0,2k.csv
2844,4,4,0,2l.csv
2844,1,1,0,3a.csv
2844,8,5,3,3b.csv
2844,2,2,0,3c.csv
2844,2,2,0,3d.csv
2844,0,0,0,3e.csv
2844,9,7,2,3f.csv
2844,2,2,0,3g.csv
2845,20,19,1,1a.csv
2845,5,5,0,1b.csv
2845,6,6,0,1c.csv
2845,3,1,2,1e.csv
2845,14,11,3,1f.csv
2845,3,3,0,1g.csv
2845,0,0,0,1h.csv
2845,0,0,0,1i.csv
2845,0,0,0,1j.csv
2845,0,0,0,1k.csv
2845,1,1,0,1l.csv
2845,0,0,0,1m.csv
2845,0,0,0,2a.csv
2845,1,0,1,2b.csv
2845,0,0,0,2c.csv
2845,0,0,0,2d.csv
2845,0,0,0,2e.csv
2845,1,1,0,2f.csv
2845,0,0,0,2g.csv
2845,0,0,0,2h.csv
2845,0,0,0,2i.csv
2845,0,0,0,2j.csv
2845,1,1,0,2k.csv
2845,5,5,0,2l.csv
2845,1,1,0,3a.csv
2845,9,6,3,3b.csv
2845,2,2,0,3c.csv
2845,2,2,0,3d.csv
2845,0,0,0,3e.csv
2845,8,7,1,3f.csv
2845,2,2,0,3g.csv
2846,23,22,1,1a.csv
2846,6,6,0,1b.csv
2846,6,6,0,1c.csv
2846,3,1,2,1e.csv
2846,14,11,3,1f.csv
2846,1,1,0,1g.csv
2846,0,0,0,1h.csv
2846,0,0,0,1i.csv
2846,0,0,0,1j.csv
2846,0,0,0,1k.csv
2846,0,0,0,1l.csv
2846,0,0,0,1m.csv
2846,0,0,0,2a.csv
2846,1,0,1,2b.csv
2846,0,0,0,2c.csv
2846,0,0,0,2d.csv
2846,0,0,0,2e.csv
2846,1,1,0,2f.csv
2846,0,0,0,2g.csv
2846,0,0,0,2h.csv
2846,0,0,0,2i.csv
2846,0,0,0,2j.csv
2846,1,1,0,2k.csv
2846,6,6,0,2l.csv
2846,1,1,0,3a.csv
2846,9,6,3,3b.csv
2846,3,3,0,3c.csv
2846,3,3,0,3d.csv
2846,0,0,0,3e.csv
2846,8,7,1,3f.csv
2846,2,2,0,3g.csv
2847,21,20,1,1a.csv
2847,5,5,0,1b.csv
2847,7,7,0,1c.csv
2847,2,0,2,1e.csv
2847,14,11,3,1f.csv
2847,1,1,0,1g.csv
2847,0,0,0,1h.csv
2847,0,0,0,1i.csv
2847,0,0,0,1j.csv
2847,0,0,0,1k.csv
2847,0,0,0,1l.csv
2847,0,0,0,1m.csv
2847,1,1,0,2a.csv
2847,1,0,1,2b.csv
2847,0,0,0,2c.csv
2847,0,0,0,2d.csv
2847,0,0,0,2e.csv
2847,2,2,0,2f.csv
2847,0,0,0,2g.csv
2847,0,0,0,2h.csv
2847,0,0,0,2i.csv
2847,0,0,0,2j.csv
2847,1,1,0,2k.csv
2847,4,4,0,2l.csv
2847,1,1,0,3a.csv
2847,7,4,3,3b.csv
2847,2,2,0,3c.csv
2847,2,2,0,3d.csv
2847,0,0,0,3e.csv
2847,8,7,1,3f.csv
2847,2,2,0,3g.csv
2848,21,20,1,1a.csv
2848,7,7,0,1b.csv
2848,9,9,0,1c.csv
2848,2,0,2,1e.csv
2848,14,11,3,1f.csv
2848,1,1,0,1g.csv
2848,0,0,0,1h.csv
2848,0,0,0,1i.csv
2848,0,0,0,1j.csv
2848,0,0,0,1k.csv
2848,0,0,0,1l.csv
2848,0,0,0,1m.csv
2848,1,1,0,2a.csv
2848,1,0,1,2b.csv
2848,0,0,0,2c.csv
2848,0,0,0,2d.csv
2848,0,0,0,2e.csv
2848,2,2,0,2f.csv
2848,0,0,0,2g.csv
2848,0,0,0,2h.csv
2848,0,0,0,2i.csv
2848,0,0,0,2j.csv
2848,1,1,0,2k.csv
2848,5,5,0,2l.csv
2848,1,1,0,3a.csv
2848,8,5,3,3b.csv
2848,2,2,0,3c.csv
2848,2,2,0,3d.csv
2848,0,0,0,3e.csv
2848,5,5,0,3f.csv
2848,1,1,0,3g.csv
2849,22,21,1,1a.csv
2849,7,7,0,1b.csv
2849,8,8,0,1c.csv
2849,2,0,2,1e.csv
2849,14,10,4,1f.csv
2849,1,1,0,1g.csv
2849,0,0,0,1h.csv
2849,0,0,0,1i.csv
2849,0,0,0,1j.csv
2849,0,0,0,1k.csv
2849,0,0,0,1l.csv
2849,0,0,0,1m.csv
2849,1,1,0,2a.csv
2849,1,0,1,2b.csv
2849,0,0,0,2c.csv
2849,0,0,0,2d.csv
2849,0,0,0,2e.csv
2849,2,2,0,2f.csv
2849,0,0,0,2g.csv
2849,0,0,0,2h.csv
2849,0,0,0,2i.csv
2849,0,0,0,2j.csv
2849,1,1,0,2k.csv
2849,3,3,0,2l.csv
2849,2,2,0,3a.csv
2849,8,5,3,3b.csv
2849,2,2,0,3c.csv
2849,2,2,0,3d.csv
2849,0,0,0,3e.csv
2849,5,5,0,3f.csv
2849,1,1,0,3g.csv
2850,20,19,1,1a.csv
2850,5,5,0,1b.csv
2850,8,8,0,1c.csv
2850,1,0,1,1e.csv
2850,14,10,4,1f.csv
2850,0,0,0,1g.csv
2850,0,0,0,1h.csv
2850,0,0,0,1i.csv
2850,0,0,0,1j.csv
2850,0,0,0,1k.csv
2850,1,1,0,1l.csv
2850,0,0,0,1m.csv
2850,1,1,0,2a.csv
2850,0,0,0,2b.csv
2850,0,0,0,2c.csv
2850,0,0,0,2d.csv
2850,0,0,0,2e.csv
2850,3,3,0,2f.csv
2850,0,0,0,2g.csv
2850,0,0,0,2h.csv
2850,0,0,0,2i.csv
2850,0,0,0,2j.csv
2850,1,1,0,2k.csv
2850,3,3,0,2l.csv
2850,2,2,0,3a.csv
2850,5,3,2,3b.csv
2850,2,2,0,3c.csv
2850,2,2,0,3d.csv
2850,0,0,0,3e.csv
2850,5,5,0,3f.csv
2850,1,1,0,3g.csv
2851,20,19,1,1a.csv
2851,8,8,0,1b.csv
2851,7,7,0,1c.csv
2851,1,0,1,1e.csv
2851,14,10,4,1f.csv
2851,0,0,0,1g.csv
2851,0,0,0,1h.csv
2851,0,0,0,1i.csv
2851,0,0,0,1j.csv
2851,0,0,0,1k.csv
2851,1,1,0,1l.csv
2851,0,0,0,1m.csv
2851,1,1,0,2a.csv
2851,0,0,0,2b.csv
2851,0,0,0,2c.csv
2851,0,0,0,2d.csv
2851,0,0,0,2e.csv
2851,3,3,0,2f.csv
2851,0,0,0,2g.csv
2851,0,0,0,2h.csv
2851,0,0,0,2i.csv
2851,0,0,0,2j.csv
2851,0,0,0,2k.csv
2851,3,3,0,2l.csv
2851,2,2,0,3a.csv
2851,7,5,2,3b.csv
2851,1,1,0,3c.csv
2851,1,1,0,3d.csv
2851,0,0,0,3e.csv
2851,5,5,0,3f.csv
2851,1,1,0,3g.csv
2852,17,17,0,1a.csv
2852,8,8,0,1b.csv
2852,5,5,0,1c.csv
2852,0,0,0,1e.csv
2852,14,10,4,1f.csv
2852,0,0,0,1g.csv
2852,0,0,0,1h.csv
2852,0,0,0,1i.csv
2852,0,0,0,1j.csv
2852,0,0,0,1k.csv
2852,1,1,0,1l.csv
2852,0,0,0,1m.csv
2852,1,1,0,2a.csv
2852,0,0,0,2b.csv
2852,0,0,0,2c.csv
2852,0,0,0,2d.csv
2852,1,0,1,2e.csv
2852,4,4,0,2f.csv
2852,0,0,0,2g.csv
2852,0,0,0,2h.csv
2852,0,0,0,2i.csv
2852,0,0,0,2j.csv
2852,0,0,0,2k.csv
2852,3,3,0,2l.csv
2852,2,2,0,3a.csv
2852,6,6,0,3b.csv
2852,2,1,1,3c.csv
2852,2,1,1,3d.csv
2852,0,0,0,3e.csv
2852,2,2,0,3f.csv
2852,0,0,0,3g.csv
2853,16,16,0,1a.csv
2853,9,9,0,1b.csv
2853,4,4,0,1c.csv
2853,0,0,0,1e.csv
2853,9,8,1,1f.csv
2853,0,0,0,1g.csv
2853,0,0,0,1h.csv
2853,0,0,0,1i.csv
2853,0,0,0,1j.csv
2853,0,0,0,1k.csv
2853,1,1,0,1l.csv
