TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2881,1,1,0,3f.csv
2881,3,3,0,3g.csv
2882,7,6,1,1a.csv
2882,7,4,3,1b.csv
2882,1,1,0,1c.csv
2882,1,1,0,1e.csv
2882,10,8,2,1f.csv
2882,4,4,0,1g.csv
2882,0,0,0,1h.csv
2882,0,0,0,1i.csv
2882,0,0,0,1j.csv
2882,1,1,0,1k.csv
2882,0,0,0,1l.csv
2882,1,1,0,1m.csv
2882,0,0,0,2a.csv
2882,0,0,0,2b.csv
2882,0,0,0,2c.csv
2882,0,0,0,2d.csv
2882,1,1,0,2e.csv
2882,6,5,1,2f.csv
2882,0,0,0,2g.csv
2882,0,0,0,2h.csv
2882,0,0,0,2i.csv
2882,0,0,0,2j.csv
2882,0,0,0,2k.csv
2882,2,2,0,2l.csv
2882,3,3,0,3a.csv
2882,4,4,0,3b.csv
2882,3,2,1,3c.csv
2882,3,2,1,3d.csv
2882,3,3,0,3e.csv
2882,1,1,0,3f.csv
2882,4,4,0,3g.csv
2883,6,5,1,1a.csv
2883,7,4,3,1b.csv
2883,1,1,0,1c.csv
2883,1,1,0,1e.csv
2883,10,8,2,1f.csv
2883,4,4,0,1g.csv
2883,0,0,0,1h.csv
2883,0,0,0,1i.csv
2883,0,0,0,1j.csv
2883,1,1,0,1k.csv
2883,0,0,0,1l.csv
2883,1,1,0,1m.csv
2883,0,0,0,2a.csv
2883,0,0,0,2b.csv
2883,0,0,0,2c.csv
2883,0,0,0,2d.csv
2883,0,0,0,2e.csv
2883,6,5,1,2f.csv
2883,0,0,0,2g.csv
2883,0,0,0,2h.csv
2883,0,0,0,2i.csv
2883,0,0,0,2j.csv
2883,0,0,0,2k.csv
2883,2,2,0,2l.csv
2883,3,3,0,3a.csv
2883,5,5,0,3b.csv
2883,3,2,1,3c.csv
2883,3,2,1,3d.csv
2883,3,3,0,3e.csv
2883,2,2,0,3f.csv
2883,4,4,0,3g.csv
2884,5,5,0,1a.csv
2884,8,4,4,1b.csv
2884,1,1,0,1c.csv
2884,0,0,0,1e.csv
2884,10,7,3,1f.csv
2884,4,4,0,1g.csv
2884,0,0,0,1h.csv
2884,0,0,0,1i.csv
2884,0,0,0,1j.csv
2884,0,0,0,1k.csv
2884,0,0,0,1l.csv
2884,0,0,0,1m.csv
2884,0,0,0,2a.csv
2884,0,0,0,2b.csv
2884,0,0,0,2c.csv
2884,0,0,0,2d.csv
2884,0,0,0,2e.csv
2884,6,5,1,2f.csv
2884,0,0,0,2g.csv
2884,0,0,0,2h.csv
2884,0,0,0,2i.csv
2884,0,0,0,2j.csv
2884,0,0,0,2k.csv
2884,3,3,0,2l.csv
2884,3,3,0,3a.csv
2884,5,5,0,3b.csv
2884,3,2,1,3c.csv
2884,3,2,1,3d.csv
2884,2,2,0,3e.csv
2884,2,2,0,3f.csv
2884,5,5,0,3g.csv
2885,4,4,0,1a.csv
2885,9,4,5,1b.csv
2885,2,2,0,1c.csv
2885,0,0,0,1e.csv
2885,4,3,1,1f.csv
2885,4,4,0,1g.csv
2885,0,0,0,1h.csv
2885,0,0,0,1i.csv
2885,0,0,0,1j.csv
2885,0,0,0,1k.csv
2885,0,0,0,1l.csv
2885,0,0,0,1m.csv
2885,0,0,0,2a.csv
2885,0,0,0,2b.csv
2885,0,0,0,2c.csv
2885,0,0,0,2d.csv
2885,0,0,0,2e.csv
2885,7,6,1,2f.csv
2885,0,0,0,2g.csv
2885,0,0,0,2h.csv
2885,0,0,0,2i.csv
2885,0,0,0,2j.csv
2885,0,0,0,2k.csv
2885,3,3,0,2l.csv
2885,3,3,0,3a.csv
2885,4,4,0,3b.csv
2885,3,2,1,3c.csv
2885,3,2,1,3d.csv
2885,2,2,0,3e.csv
2885,3,3,0,3f.csv
2885,6,6,0,3g.csv
2886,4,4,0,1a.csv
2886,11,5,6,1b.csv
2886,2,2,0,1c.csv
2886,0,0,0,1e.csv
2886,5,3,2,1f.csv
2886,4,4,0,1g.csv
2886,0,0,0,1h.csv
2886,0,0,0,1i.csv
2886,0,0,0,1j.csv
2886,0,0,0,1k.csv
2886,0,0,0,1l.csv
2886,0,0,0,1m.csv
2886,0,0,0,2a.csv
2886,0,0,0,2b.csv
2886,0,0,0,2c.csv
2886,0,0,0,2d.csv
2886,0,0,0,2e.csv
2886,6,5,1,2f.csv
2886,0,0,0,2g.csv
2886,0,0,0,2h.csv
2886,0,0,0,2i.csv
2886,0,0,0,2j.csv
2886,0,0,0,2k.csv
2886,3,3,0,2l.csv
2886,4,3,1,3a.csv
2886,6,6,0,3b.csv
2886,2,1,1,3c.csv
2886,2,1,1,3d.csv
2886,3,3,0,3e.csv
2886,6,6,0,3f.csv
2886,6,6,0,3g.csv
2887,4,4,0,1a.csv
2887,11,5,6,1b.csv
2887,2,2,0,1c.csv
2887,0,0,0,1e.csv
2887,5,3,2,1f.csv
2887,2,2,0,1g.csv
2887,1,0,1,1h.csv
2887,0,0,0,1i.csv
2887,0,0,0,1j.csv
2887,0,0,0,1k.csv
2887,0,0,0,1l.csv
2887,0,0,0,1m.csv
2887,0,0,0,2a.csv
2887,0,0,0,2b.csv
2887,0,0,0,2c.csv
2887,0,0,0,2d.csv
2887,0,0,0,2e.csv
2887,4,4,0,2f.csv
2887,0,0,0,2g.csv
2887,0,0,0,2h.csv
2887,0,0,0,2i.csv
2887,0,0,0,2j.csv
2887,0,0,0,2k.csv
2887,3,3,0,2l.csv
2887,4,3,1,3a.csv
2887,7,7,0,3b.csv
2887,2,1,1,3c.csv
2887,2,1,1,3d.csv
2887,3,3,0,3e.csv
2887,7,7,0,3f.csv
2887,7,6,1,3g.csv
2888,5,5,0,1a.csv
2888,9,4,5,1b.csv
2888,2,2,0,1c.csv
2888,0,0,0,1e.csv
2888,4,2,2,1f.csv
2888,1,1,0,1g.csv
2888,1,0,1,1h.csv
2888,0,0,0,1i.csv
2888,0,0,0,1j.csv
2888,0,0,0,1k.csv
2888,0,0,0,1l.csv
2888,0,0,0,1m.csv
2888,0,0,0,2a.csv
2888,1,1,0,2b.csv
2888,0,0,0,2c.csv
2888,0,0,0,2d.csv
2888,0,0,0,2e.csv
2888,3,3,0,2f.csv
2888,0,0,0,2g.csv
2888,0,0,0,2h.csv
2888,0,0,0,2i.csv
2888,0,0,0,2j.csv
2888,0,0,0,2k.csv
2888,2,2,0,2l.csv
2888,2,1,1,3a.csv
2888,8,7,1,3b.csv
2888,2,1,1,3c.csv
2888,2,1,1,3d.csv
2888,1,1,0,3e.csv
2888,7,7,0,3f.csv
2888,9,7,2,3g.csv
2889,5,5,0,1a.csv
2889,8,4,4,1b.csv
2889,2,1,1,1c.csv
2889,0,0,0,1e.csv
2889,4,2,2,1f.csv
2889,0,0,0,1g.csv
2889,1,0,1,1h.csv
2889,0,0,0,1i.csv
2889,0,0,0,1j.csv
2889,0,0,0,1k.csv
2889,0,0,0,1l.csv
2889,0,0,0,1m.csv
2889,0,0,0,2a.csv
2889,1,1,0,2b.csv
2889,0,0,0,2c.csv
2889,0,0,0,2d.csv
2889,0,0,0,2e.csv
2889,3,3,0,2f.csv
2889,0,0,0,2g.csv
2889,0,0,0,2h.csv
2889,0,0,0,2i.csv
2889,0,0,0,2j.csv
2889,0,0,0,2k.csv
2889,3,3,0,2l.csv
2889,2,1,1,3a.csv
2889,8,7,1,3b.csv
2889,0,0,0,3c.csv
2889,0,0,0,3d.csv
2889,4,4,0,3e.csv
2889,9,9,0,3f.csv
2889,9,7,2,3g.csv
2890,2,2,0,1a.csv
2890,5,2,3,1b.csv
2890,2,1,1,1c.csv
2890,0,0,0,1e.csv
2890,3,1,2,1f.csv
2890,0,0,0,1g.csv
2890,1,0,1,1h.csv
2890,0,0,0,1i.csv
2890,1,1,0,1j.csv
2890,0,0,0,1k.csv
2890,0,0,0,1l.csv
2890,0,0,0,1m.csv
2890,0,0,0,2a.csv
2890,1,1,0,2b.csv
2890,0,0,0,2c.csv
2890,0,0,0,2d.csv
2890,0,0,0,2e.csv
2890,3,3,0,2f.csv
2890,0,0,0,2g.csv
2890,0,0,0,2h.csv
2890,0,0,0,2i.csv
2890,0,0,0,2j.csv
2890,0,0,0,2k.csv
2890,2,2,0,2l.csv
2890,2,1,1,3a.csv
2890,6,5,1,3b.csv
2890,0,0,0,3c.csv
2890,0,0,0,3d.csv
2890,6,5,1,3e.csv
2890,9,9,0,3f.csv
2890,9,6,3,3g.csv
2891,2,2,0,1a.csv
2891,5,2,3,1b.csv
2891,3,1,2,1c.csv
2891,0,0,0,1e.csv
2891,3,1,2,1f.csv
2891,0,0,0,1g.csv
2891,1,0,1,1h.csv
2891,0,0,0,1i.csv
2891,1,1,0,1j.csv
2891,0,0,0,1k.csv
2891,0,0,0,1l.csv
2891,0,0,0,1m.csv
2891,0,0,0,2a.csv
2891,2,2,0,2b.csv
2891,0,0,0,2c.csv
2891,0,0,0,2d.csv
2891,0,0,0,2e.csv
2891,3,3,0,2f.csv
2891,0,0,0,2g.csv
2891,0,0,0,2h.csv
2891,0,0,0,2i.csv
2891,0,0,0,2j.csv
2891,0,0,0,2k.csv
2891,3,3,0,2l.csv
2891,3,2,1,3a.csv
2891,5,4,1,3b.csv
2891,1,1,0,3c.csv
2891,1,1,0,3d.csv
2891,7,5,2,3e.csv
2891,8,8,0,3f.csv
2891,9,6,3,3g.csv
2892,2,2,0,1a.csv
2892,5,3,2,1b.csv
2892,3,1,2,1c.csv
2892,0,0,0,1e.csv
2892,3,1,2,1f.csv
2892,0,0,0,1g.csv
2892,1,0,1,1h.csv
2892,0,0,0,1i.csv
2892,1,1,0,1j.csv
2892,0,0,0,1k.csv
2892,0,0,0,1l.csv
2892,0,0,0,1m.csv
2892,0,0,0,2a.csv
2892,2,2,0,2b.csv
2892,0,0,0,2c.csv
2892,0,0,0,2d.csv
2892,0,0,0,2e.csv
2892,3,3,0,2f.csv
2892,0,0,0,2g.csv
2892,0,0,0,2h.csv
2892,0,0,0,2i.csv
2892,0,0,0,2j.csv
2892,0,0,0,2k.csv
2892,2,2,0,2l.csv
2892,3,2,1,3a.csv
2892,6,5,1,3b.csv
2892,1,1,0,3c.csv
2892,1,1,0,3d.csv
2892,7,5,2,3e.csv
2892,8,8,0,3f.csv
2892,8,5,3,3g.csv
2893,3,3,0,1a.csv
2893,4,2,2,1b.csv
2893,2,0,2,1c.csv
2893,0,0,0,1e.csv
2893,3,1,2,1f.csv
2893,0,0,0,1g.csv
2893,1,0,1,1h.csv
2893,0,0,0,1i.csv
2893,1,1,0,1j.csv
2893,0,0,0,1k.csv
2893,0,0,0,1l.csv
2893,0,0,0,1m.csv
2893,0,0,0,2a.csv
2893,2,2,0,2b.csv
2893,0,0,0,2c.csv
2893,0,0,0,2d.csv
2893,0,0,0,2e.csv
2893,2,2,0,2f.csv
2893,0,0,0,2g.csv
2893,0,0,0,2h.csv
2893,0,0,0,2i.csv
2893,0,0,0,2j.csv
2893,0,0,0,2k.csv
2893,2,2,0,2l.csv
2893,4,3,1,3a.csv
2893,6,5,1,3b.csv
2893,1,1,0,3c.csv
2893,1,1,0,3d.csv
2893,7,5,2,3e.csv
2893,8,8,0,3f.csv
2893,8,5,3,3g.csv
2894,4,4,0,1a.csv
2894,2,1,1,1b.csv
2894,2,0,2,1c.csv
2894,0,0,0,1e.csv
2894,3,2,1,1f.csv
2894,0,0,0,1g.csv
2894,1,0,1,1h.csv
2894,0,0,0,1i.csv
2894,1,1,0,1j.csv
2894,0,0,0,1k.csv
2894,0,0,0,1l.csv
2894,1,1,0,1m.csv
2894,0,0,0,2a.csv
2894,2,2,0,2b.csv
2894,0,0,0,2c.csv
2894,1,1,0,2d.csv
2894,0,0,0,2e.csv
2894,2,2,0,2f.csv
2894,0,0,0,2g.csv
2894,0,0,0,2h.csv
2894,0,0,0,2i.csv
2894,0,0,0,2j.csv
2894,0,0,0,2k.csv
2894,2,2,0,2l.csv
2894,3,3,0,3a.csv
2894,5,4,1,3b.csv
2894,1,1,0,3c.csv
2894,1,1,0,3d.csv
2894,6,4,2,3e.csv
2894,5,5,0,3f.csv
2894,7,4,3,3g.csv
2895,4,3,1,1a.csv
2895,2,1,1,1b.csv
2895,3,1,2,1c.csv
2895,0,0,0,1e.csv
2895,2,1,1,1f.csv
2895,0,0,0,1g.csv
2895,0,0,0,1h.csv
2895,0,0,0,1i.csv
2895,1,1,0,1j.csv
2895,0,0,0,1k.csv
2895,0,0,0,1l.csv
2895,1,1,0,1m.csv
2895,0,0,0,2a.csv
2895,2,2,0,2b.csv
2895,0,0,0,2c.csv
2895,1,1,0,2d.csv
2895,0,0,0,2e.csv
2895,1,1,0,2f.csv
2895,0,0,0,2g.csv
2895,0,0,0,2h.csv
2895,0,0,0,2i.csv
2895,0,0,0,2j.csv
2895,0,0,0,2k.csv
2895,2,2,0,2l.csv
2895,3,3,0,3a.csv
2895,5,4,1,3b.csv
2895,1,1,0,3c.csv
2895,1,1,0,3d.csv
2895,6,4,2,3e.csv
2895,4,4,0,3f.csv
2895,7,5,2,3g.csv
2896,3,2,1,1a.csv
2896,2,1,1,1b.csv
2896,3,1,2,1c.csv
2896,0,0,0,1e.csv
2896,3,2,1,1f.csv
2896,1,0,1,1g.csv
2896,0,0,0,1h.csv
2896,0,0,0,1i.csv
2896,1,1,0,1j.csv
2896,0,0,0,1k.csv
2896,0,0,0,1l.csv
2896,1,1,0,1m.csv
2896,0,0,0,2a.csv
2896,1,1,0,2b.csv
2896,0,0,0,2c.csv
2896,1,1,0,2d.csv
2896,0,0,0,2e.csv
2896,1,1,0,2f.csv
2896,0,0,0,2g.csv
2896,0,0,0,2h.csv
2896,0,0,0,2i.csv
2896,0,0,0,2j.csv
2896,0,0,0,2k.csv
2896,4,4,0,2l.csv
2896,2,2,0,3a.csv
2896,4,4,0,3b.csv
2896,1,1,0,3c.csv
2896,1,1,0,3d.csv
2896,7,5,2,3e.csv
2896,4,4,0,3f.csv
2896,4,3,1,3g.csv
2897,4,3,1,1a.csv
2897,2,1,1,1b.csv
2897,2,1,1,1c.csv
2897,0,0,0,1e.csv
2897,3,2,1,1f.csv
2897,1,0,1,1g.csv
2897,0,0,0,1h.csv
2897,0,0,0,1i.csv
2897,1,1,0,1j.csv
2897,0,0,0,1k.csv
2897,0,0,0,1l.csv
2897,1,1,0,1m.csv
2897,0,0,0,2a.csv
2897,1,1,0,2b.csv
2897,0,0,0,2c.csv
2897,1,1,0,2d.csv
2897,0,0,0,2e.csv
2897,2,2,0,2f.csv
2897,0,0,0,2g.csv
2897,0,0,0,2h.csv
2897,0,0,0,2i.csv
2897,0,0,0,2j.csv
2897,0,0,0,2k.csv
2897,3,3,0,2l.csv
2897,2,2,0,3a.csv
2897,3,3,0,3b.csv
2897,1,1,0,3c.csv
2897,1,1,0,3d.csv
2897,4,2,2,3e.csv
2897,2,2,0,3f.csv
2897,5,4,1,3g.csv
2898,5,4,1,1a.csv
2898,2,1,1,1b.csv
2898,2,1,1,1c.csv
2898,0,0,0,1e.csv
2898,3,2,1,1f.csv
2898,1,0,1,1g.csv
2898,0,0,0,1h.csv
2898,0,0,0,1i.csv
2898,0,0,0,1j.csv
2898,0,0,0,1k.csv
2898,0,0,0,1l.csv
2898,1,1,0,1m.csv
2898,0,0,0,2a.csv
2898,1,1,0,2b.csv
2898,0,0,0,2c.csv
2898,1,1,0,2d.csv
2898,0,0,0,2e.csv
2898,2,2,0,2f.csv
2898,0,0,0,2g.csv
2898,0,0,0,2h.csv
2898,0,0,0,2i.csv
2898,0,0,0,2j.csv
2898,0,0,0,2k.csv
2898,4,4,0,2l.csv
2898,2,2,0,3a.csv
2898,4,3,1,3b.csv
2898,1,1,0,3c.csv
2898,1,1,0,3d.csv
2898,3,2,1,3e.csv
2898,4,3,1,3f.csv
2898,5,5,0,3g.csv
2899,5,4,1,1a.csv
2899,2,1,1,1b.csv
2899,1,1,0,1c.csv
2899,1,1,0,1e.csv
2899,5,3,2,1f.csv
2899,1,0,1,1g.csv
2899,0,0,0,1h.csv
2899,0,0,0,1i.csv
2899,0,0,0,1j.csv
2899,0,0,0,1k.csv
2899,0,0,0,1l.csv
2899,1,1,0,1m.csv
2899,0,0,0,2a.csv
2899,0,0,0,2b.csv
2899,0,0,0,2c.csv
2899,1,1,0,2d.csv
2899,0,0,0,2e.csv
2899,2,2,0,2f.csv
2899,0,0,0,2g.csv
2899,0,0,0,2h.csv
2899,0,0,0,2i.csv
2899,0,0,0,2j.csv
2899,0,0,0,2k.csv
2899,3,3,0,2l.csv
2899,1,1,0,3a.csv
2899,4,3,1,3b.csv
2899,1,1,0,3c.csv
2899,1,1,0,3d.csv
2899,3,2,1,3e.csv
2899,4,3,1,3f.csv
2899,5,5,0,3g.csv
2900,5,4,1,1a.csv
2900,1,0,1,1b.csv
2900,2,2,0,1c.csv
2900,1,1,0,1e.csv
2900,4,3,1,1f.csv
2900,2,1,1,1g.csv
2900,0,0,0,1h.csv
2900,0,0,0,1i.csv
2900,0,0,0,1j.csv
2900,0,0,0,1k.csv
2900,0,0,0,1l.csv
2900,1,1,0,1m.csv
2900,0,0,0,2a.csv
2900,0,0,0,2b.csv
2900,0,0,0,2c.csv
2900,1,1,0,2d.csv
2900,0,0,0,2e.csv
2900,1,1,0,2f.csv
2900,0,0,0,2g.csv
2900,0,0,0,2h.csv
2900,0,0,0,2i.csv
2900,0,0,0,2j.csv
2900,0,0,0,2k.csv
2900,5,4,1,2l.csv
2900,2,2,0,3a.csv
2900,4,3,1,3b.csv
2900,1,1,0,3c.csv
2900,1,1,0,3d.csv
2900,3,2,1,3e.csv
2900,4,3,1,3f.csv
2900,5,5,0,3g.csv
2901,4,3,1,1a.csv
2901,0,0,0,1b.csv
2901,2,2,0,1c.csv
2901,1,1,0,1e.csv
2901,4,3,1,1f.csv
2901,3,2,1,1g.csv
2901,0,0,0,1h.csv
2901,0,0,0,1i.csv
2901,0,0,0,1j.csv
2901,0,0,0,1k.csv
2901,0,0,0,1l.csv
2901,1,1,0,1m.csv
2901,0,0,0,2a.csv
2901,0,0,0,2b.csv
2901,0,0,0,2c.csv
2901,1,1,0,2d.csv
2901,0,0,0,2e.csv
2901,1,1,0,2f.csv
2901,0,0,0,2g.csv
2901,2,2,0,2h.csv
2901,0,0,0,2i.csv
2901,0,0,0,2j.csv
2901,0,0,0,2k.csv
2901,5,4,1,2l.csv
2901,2,2,0,3a.csv
2901,5,4,1,3b.csv
2901,1,1,0,3c.csv
2901,1,1,0,3d.csv
2901,3,2,1,3e.csv
2901,3,2,1,3f.csv
2901,4,4,0,3g.csv
2902,3,2,1,1a.csv
2902,0,0,0,1b.csv
2902,2,2,0,1c.csv
2902,1,1,0,1e.csv
2902,4,3,1,1f.csv
2902,3,2,1,1g.csv
2902,0,0,0,1h.csv
2902,0,0,0,1i.csv
2902,0,0,0,1j.csv
2902,0,0,0,1k.csv
2902,0,0,0,1l.csv
2902,0,0,0,1m.csv
2902,0,0,0,2a.csv
2902,0,0,0,2b.csv
2902,0,0,0,2c.csv
2902,0,0,0,2d.csv
2902,0,0,0,2e.csv
2902,1,1,0,2f.csv
2902,0,0,0,2g.csv
2902,2,2,0,2h.csv
2902,0,0,0,2i.csv
2902,0,0,0,2j.csv
2902,0,0,0,2k.csv
2902,5,4,1,2l.csv
2902,2,2,0,3a.csv
2902,4,3,1,3b.csv
2902,1,1,0,3c.csv
2902,1,1,0,3d.csv
2902,3,2,1,3e.csv
2902,3,2,1,3f.csv
2902,4,4,0,3g.csv
2903,3,3,0,1a.csv
2903,0,0,0,1b.csv
2903,1,1,0,1c.csv
2903,1,1,0,1e.csv
2903,4,3,1,1f.csv
2903,3,2,1,1g.csv
2903,0,0,0,1h.csv
2903,1,1,0,1i.csv
2903,0,0,0,1j.csv
2903,0,0,0,1k.csv
2903,0,0,0,1l.csv
2903,0,0,0,1m.csv
2903,0,0,0,2a.csv
2903,0,0,0,2b.csv
2903,0,0,0,2c.csv
2903,0,0,0,2d.csv
2903,0,0,0,2e.csv
2903,1,1,0,2f.csv
2903,0,0,0,2g.csv
2903,2,2,0,2h.csv
2903,0,0,0,2i.csv
2903,0,0,0,2j.csv
2903,0,0,0,2k.csv
2903,7,5,2,2l.csv
2903,3,3,0,3a.csv
2903,4,3,1,3b.csv
2903,1,1,0,3c.csv
2903,1,1,0,3d.csv
2903,3,2,1,3e.csv
2903,3,2,1,3f.csv
2903,3,3,0,3g.csv
2904,4,4,0,1a.csv
2904,2,2,0,1b.csv
2904,1,1,0,1c.csv
2904,1,1,0,1e.csv
2904,3,2,1,1f.csv
2904,2,2,0,1g.csv
2904,0,0,0,1h.csv
2904,1,1,0,1i.csv
2904,0,0,0,1j.csv
2904,0,0,0,1k.csv
2904,0,0,0,1l.csv
2904,0,0,0,1m.csv
2904,0,0,0,2a.csv
2904,0,0,0,2b.csv
2904,0,0,0,2c.csv
2904,0,0,0,2d.csv
2904,0,0,0,2e.csv
2904,1,1,0,2f.csv
2904,0,0,0,2g.csv
2904,2,2,0,2h.csv
2904,0,0,0,2i.csv
2904,0,0,0,2j.csv
2904,0,0,0,2k.csv
2904,6,4,2,2l.csv
2904,3,3,0,3a.csv
2904,5,4,1,3b.csv
2904,1,1,0,3c.csv
2904,1,1,0,3d.csv
2904,2,1,1,3e.csv
2904,3,2,1,3f.csv
2904,4,3,1,3g.csv
2905,5,5,0,1a.csv
2905,2,2,0,1b.csv
2905,1,1,0,1c.csv
2905,1,1,0,1e.csv
2905,3,2,1,1f.csv
2905,2,2,0,1g.csv
2905,0,0,0,1h.csv
2905,1,1,0,1i.csv
2905,0,0,0,1j.csv
2905,0,0,0,1k.csv
2905,0,0,0,1l.csv
2905,0,0,0,1m.csv
2905,0,0,0,2a.csv
2905,0,0,0,2b.csv
2905,0,0,0,2c.csv
2905,0,0,0,2d.csv
2905,0,0,0,2e.csv
2905,2,2,0,2f.csv
2905,0,0,0,2g.csv
2905,2,2,0,2h.csv
2905,0,0,0,2i.csv
2905,0,0,0,2j.csv
2905,0,0,0,2k.csv
2905,7,5,2,2l.csv
2905,3,3,0,3a.csv
2905,5,4,1,3b.csv
2905,1,1,0,3c.csv
2905,1,1,0,3d.csv
2905,2,1,1,3e.csv
2905,3,2,1,3f.csv
2905,3,2,1,3g.csv
2906,4,4,0,1a.csv
2906,2,2,0,1b.csv
2906,1,1,0,1c.csv
2906,1,1,0,1e.csv
2906,3,2,1,1f.csv
2906,2,2,0,1g.csv
2906,0,0,0,1h.csv
2906,1,1,0,1i.csv
2906,1,1,0,1j.csv
2906,0,0,0,1k.csv
2906,0,0,0,1l.csv
2906,0,0,0,1m.csv
2906,0,0,0,2a.csv
2906,0,0,0,2b.csv
2906,0,0,0,2c.csv
2906,0,0,0,2d.csv
2906,0,0,0,2e.csv
2906,2,2,0,2f.csv
2906,0,0,0,2g.csv
2906,2,2,0,2h.csv
2906,0,0,0,2i.csv
2906,0,0,0,2j.csv
2906,0,0,0,2k.csv
2906,6,4,2,2l.csv
2906,3,3,0,3a.csv
2906,4,4,0,3b.csv
2906,1,1,0,3c.csv
2906,1,1,0,3d.csv
2906,1,0,1,3e.csv
2906,1,1,0,3f.csv
2906,2,1,1,3g.csv
2907,4,4,0,1a.csv
2907,3,3,0,1b.csv
2907,1,1,0,1c.csv
2907,0,0,0,1e.csv
2907,1,1,0,1f.csv
2907,2,2,0,1g.csv
2907,0,0,0,1h.csv
2907,1,1,0,1i.csv
2907,1,1,0,1j.csv
2907,0,0,0,1k.csv
2907,0,0,0,1l.csv
2907,0,0,0,1m.csv
2907,0,0,0,2a.csv
2907,0,0,0,2b.csv
2907,0,0,0,2c.csv
2907,0,0,0,2d.csv
2907,0,0,0,2e.csv
2907,2,2,0,2f.csv
2907,0,0,0,2g.csv
2907,2,2,0,2h.csv
2907,0,0,0,2i.csv
2907,0,0,0,2j.csv
2907,0,0,0,2k.csv
2907,6,4,2,2l.csv
2907,3,3,0,3a.csv
2907,4,4,0,3b.csv
2907,1,1,0,3c.csv
2907,1,1,0,3d.csv
2907,0,0,0,3e.csv
2907,1,1,0,3f.csv
2907,2,1,1,3g.csv
2908,5,4,1,1a.csv
2908,3,3,0,1b.csv
2908,0,0,0,1c.csv
2908,1,1,0,1e.csv
2908,1,1,0,1f.csv
2908,1,1,0,1g.csv
2908,0,0,0,1h.csv
2908,1,1,0,1i.csv
2908,1,1,0,1j.csv
2908,0,0,0,1k.csv
2908,0,0,0,1l.csv
2908,1,1,0,1m.csv
2908,0,0,0,2a.csv
2908,0,0,0,2b.csv
2908,0,0,0,2c.csv
2908,0,0,0,2d.csv
2908,0,0,0,2e.csv
2908,2,2,0,2f.csv
2908,0,0,0,2g.csv
2908,2,2,0,2h.csv
2908,0,0,0,2i.csv
2908,0,0,0,2j.csv
2908,0,0,0,2k.csv
2908,5,4,1,2l.csv
2908,2,2,0,3a.csv
2908,3,3,0,3b.csv
2908,1,1,0,3c.csv
2908,1,1,0,3d.csv
2908,0,0,0,3e.csv
2908,2,2,0,3f.csv
2908,2,1,1,3g.csv
2909,5,4,1,1a.csv
2909,3,3,0,1b.csv
2909,0,0,0,1c.csv
2909,1,1,0,1e.csv
2909,1,1,0,1f.csv
2909,0,0,0,1g.csv
2909,0,0,0,1h.csv
2909,1,1,0,1i.csv
2909,1,1,0,1j.csv
2909,0,0,0,1k.csv
2909,1,1,0,1l.csv
2909,1,1,0,1m.csv
2909,0,0,0,2a.csv
2909,0,0,0,2b.csv
2909,0,0,0,2c.csv
2909,0,0,0,2d.csv
2909,0,0,0,2e.csv
2909,2,2,0,2f.csv
2909,0,0,0,2g.csv
2909,1,0,1,2h.csv
2909,0,0,0,2i.csv
2909,0,0,0,2j.csv
2909,0,0,0,2k.csv
2909,5,4,1,2l.csv
2909,1,1,0,3a.csv
2909,2,2,0,3b.csv
2909,2,1,1,3c.csv
2909,2,1,1,3d.csv
2909,0,0,0,3e.csv
2909,3,3,0,3f.csv
2909,2,1,1,3g.csv
2910,5,4,1,1a.csv
2910,3,3,0,1b.csv
2910,1,1,0,1c.csv
2910,1,1,0,1e.csv
2910,1,1,0,1f.csv
2910,1,1,0,1g.csv
2910,0,0,0,1h.csv
2910,1,1,0,1i.csv
2910,1,1,0,1j.csv
2910,0,0,0,1k.csv
2910,1,1,0,1l.csv
2910,1,1,0,1m.csv
2910,0,0,0,2a.csv
2910,0,0,0,2b.csv
2910,0,0,0,2c.csv
2910,0,0,0,2d.csv
2910,0,0,0,2e.csv
2910,2,2,0,2f.csv
2910,0,0,0,2g.csv
2910,1,0,1,2h.csv
