TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2939,4,2,2,1l.csv
2939,1,1,0,1m.csv
2939,0,0,0,2a.csv
2939,0,0,0,2b.csv
2939,0,0,0,2c.csv
2939,0,0,0,2d.csv
2939,0,0,0,2e.csv
2939,0,0,0,2f.csv
2939,0,0,0,2g.csv
2939,1,1,0,2h.csv
2939,0,0,0,2i.csv
2939,0,0,0,2j.csv
2939,0,0,0,2k.csv
2939,2,2,0,2l.csv
2939,6,5,1,3a.csv
2939,4,3,1,3b.csv
2939,5,4,1,3c.csv
2939,5,4,1,3d.csv
2939,1,0,1,3e.csv
2939,12,9,3,3f.csv
2939,4,4,0,3g.csv
2940,9,8,1,1a.csv
2940,5,4,1,1b.csv
2940,3,2,1,1c.csv
2940,0,0,0,1e.csv
2940,2,2,0,1f.csv
2940,0,0,0,1g.csv
2940,2,2,0,1h.csv
2940,1,1,0,1i.csv
2940,0,0,0,1j.csv
2940,0,0,0,1k.csv
2940,4,2,2,1l.csv
2940,1,1,0,1m.csv
2940,0,0,0,2a.csv
2940,0,0,0,2b.csv
2940,0,0,0,2c.csv
2940,0,0,0,2d.csv
2940,0,0,0,2e.csv
2940,1,1,0,2f.csv
2940,0,0,0,2g.csv
2940,1,1,0,2h.csv
2940,0,0,0,2i.csv
2940,0,0,0,2j.csv
2940,0,0,0,2k.csv
2940,2,2,0,2l.csv
2940,7,6,1,3a.csv
2940,4,3,1,3b.csv
2940,4,3,1,3c.csv
2940,4,3,1,3d.csv
2940,0,0,0,3e.csv
2940,13,10,3,3f.csv
2940,4,4,0,3g.csv
2941,9,8,1,1a.csv
2941,7,6,1,1b.csv
2941,3,2,1,1c.csv
2941,0,0,0,1e.csv
2941,2,2,0,1f.csv
2941,0,0,0,1g.csv
2941,2,2,0,1h.csv
2941,1,1,0,1i.csv
2941,0,0,0,1j.csv
2941,0,0,0,1k.csv
2941,5,3,2,1l.csv
2941,1,1,0,1m.csv
2941,0,0,0,2a.csv
2941,0,0,0,2b.csv
2941,0,0,0,2c.csv
2941,0,0,0,2d.csv
2941,0,0,0,2e.csv
2941,1,1,0,2f.csv
2941,0,0,0,2g.csv
2941,1,1,0,2h.csv
2941,0,0,0,2i.csv
2941,0,0,0,2j.csv
2941,0,0,0,2k.csv
2941,2,2,0,2l.csv
2941,10,9,1,3a.csv
2941,5,4,1,3b.csv
2941,5,4,1,3c.csv
2941,5,4,1,3d.csv
2941,0,0,0,3e.csv
2941,14,11,3,3f.csv
2941,4,4,0,3g.csv
2942,8,7,1,1a.csv
2942,9,8,1,1b.csv
2942,3,2,1,1c.csv
2942,0,0,0,1e.csv
2942,2,2,0,1f.csv
2942,0,0,0,1g.csv
2942,2,2,0,1h.csv
2942,1,1,0,1i.csv
2942,0,0,0,1j.csv
2942,0,0,0,1k.csv
2942,5,3,2,1l.csv
2942,2,1,1,1m.csv
2942,0,0,0,2a.csv
2942,0,0,0,2b.csv
2942,0,0,0,2c.csv
2942,0,0,0,2d.csv
2942,0,0,0,2e.csv
2942,1,1,0,2f.csv
2942,0,0,0,2g.csv
2942,1,1,0,2h.csv
2942,0,0,0,2i.csv
2942,0,0,0,2j.csv
2942,0,0,0,2k.csv
2942,3,3,0,2l.csv
2942,12,11,1,3a.csv
2942,5,4,1,3b.csv
2942,5,4,1,3c.csv
2942,5,4,1,3d.csv
2942,0,0,0,3e.csv
2942,13,11,2,3f.csv
2942,5,5,0,3g.csv
2943,8,7,1,1a.csv
2943,10,9,1,1b.csv
2943,2,1,1,1c.csv
2943,0,0,0,1e.csv
2943,1,1,0,1f.csv
2943,0,0,0,1g.csv
2943,1,1,0,1h.csv
2943,1,1,0,1i.csv
2943,0,0,0,1j.csv
2943,0,0,0,1k.csv
2943,3,3,0,1l.csv
2943,2,1,1,1m.csv
2943,0,0,0,2a.csv
2943,0,0,0,2b.csv
2943,0,0,0,2c.csv
2943,0,0,0,2d.csv
2943,0,0,0,2e.csv
2943,1,1,0,2f.csv
2943,0,0,0,2g.csv
2943,1,1,0,2h.csv
2943,0,0,0,2i.csv
2943,0,0,0,2j.csv
2943,0,0,0,2k.csv
2943,2,2,0,2l.csv
2943,9,9,0,3a.csv
2943,7,6,1,3b.csv
2943,5,4,1,3c.csv
2943,5,4,1,3d.csv
2943,0,0,0,3e.csv
2943,12,11,1,3f.csv
2943,6,6,0,3g.csv
2944,7,6,1,1a.csv
2944,13,12,1,1b.csv
2944,3,2,1,1c.csv
2944,0,0,0,1e.csv
2944,1,1,0,1f.csv
2944,0,0,0,1g.csv
2944,1,1,0,1h.csv
2944,0,0,0,1i.csv
2944,0,0,0,1j.csv
2944,0,0,0,1k.csv
2944,2,2,0,1l.csv
2944,1,0,1,1m.csv
2944,0,0,0,2a.csv
2944,0,0,0,2b.csv
2944,0,0,0,2c.csv
2944,0,0,0,2d.csv
2944,0,0,0,2e.csv
2944,1,1,0,2f.csv
2944,0,0,0,2g.csv
2944,2,2,0,2h.csv
2944,0,0,0,2i.csv
2944,0,0,0,2j.csv
2944,0,0,0,2k.csv
2944,2,2,0,2l.csv
2944,9,9,0,3a.csv
2944,6,5,1,3b.csv
2944,5,4,1,3c.csv
2944,5,4,1,3d.csv
2944,0,0,0,3e.csv
2944,10,10,0,3f.csv
2944,6,6,0,3g.csv
2945,5,5,0,1a.csv
2945,15,14,1,1b.csv
2945,4,2,2,1c.csv
2945,0,0,0,1e.csv
2945,1,1,0,1f.csv
2945,1,1,0,1g.csv
2945,1,1,0,1h.csv
2945,0,0,0,1i.csv
2945,0,0,0,1j.csv
2945,0,0,0,1k.csv
2945,2,2,0,1l.csv
2945,1,0,1,1m.csv
2945,0,0,0,2a.csv
2945,0,0,0,2b.csv
2945,0,0,0,2c.csv
2945,0,0,0,2d.csv
2945,0,0,0,2e.csv
2945,2,2,0,2f.csv
2945,0,0,0,2g.csv
2945,2,2,0,2h.csv
2945,0,0,0,2i.csv
2945,0,0,0,2j.csv
2945,0,0,0,2k.csv
2945,2,2,0,2l.csv
2945,8,8,0,3a.csv
2945,5,4,1,3b.csv
2945,5,4,1,3c.csv
2945,5,4,1,3d.csv
2945,0,0,0,3e.csv
2945,10,10,0,3f.csv
2945,6,6,0,3g.csv
2946,3,3,0,1a.csv
2946,16,16,0,1b.csv
2946,5,2,3,1c.csv
2946,0,0,0,1e.csv
2946,2,2,0,1f.csv
2946,1,1,0,1g.csv
2946,1,1,0,1h.csv
2946,0,0,0,1i.csv
2946,0,0,0,1j.csv
2946,0,0,0,1k.csv
2946,1,1,0,1l.csv
2946,1,0,1,1m.csv
2946,0,0,0,2a.csv
2946,0,0,0,2b.csv
2946,0,0,0,2c.csv
2946,0,0,0,2d.csv
2946,0,0,0,2e.csv
2946,2,2,0,2f.csv
2946,0,0,0,2g.csv
2946,1,1,0,2h.csv
2946,0,0,0,2i.csv
2946,0,0,0,2j.csv
2946,0,0,0,2k.csv
2946,2,2,0,2l.csv
2946,7,7,0,3a.csv
2946,5,4,1,3b.csv
2946,5,4,1,3c.csv
2946,5,4,1,3d.csv
2946,0,0,0,3e.csv
2946,8,8,0,3f.csv
2946,4,4,0,3g.csv
2947,1,1,0,1a.csv
2947,14,14,0,1b.csv
2947,4,2,2,1c.csv
2947,0,0,0,1e.csv
2947,3,3,0,1f.csv
2947,1,1,0,1g.csv
2947,1,1,0,1h.csv
2947,0,0,0,1i.csv
2947,0,0,0,1j.csv
2947,0,0,0,1k.csv
2947,1,1,0,1l.csv
2947,1,0,1,1m.csv
2947,0,0,0,2a.csv
2947,0,0,0,2b.csv
2947,1,1,0,2c.csv
2947,0,0,0,2d.csv
2947,0,0,0,2e.csv
2947,3,3,0,2f.csv
2947,0,0,0,2g.csv
2947,1,1,0,2h.csv
2947,0,0,0,2i.csv
2947,0,0,0,2j.csv
2947,0,0,0,2k.csv
2947,2,2,0,2l.csv
2947,8,8,0,3a.csv
2947,4,4,0,3b.csv
2947,4,3,1,3c.csv
2947,4,3,1,3d.csv
2947,0,0,0,3e.csv
2947,6,6,0,3f.csv
2947,4,4,0,3g.csv
2948,2,2,0,1a.csv
2948,15,15,0,1b.csv
2948,3,1,2,1c.csv
2948,0,0,0,1e.csv
2948,3,3,0,1f.csv
2948,1,1,0,1g.csv
2948,0,0,0,1h.csv
2948,0,0,0,1i.csv
2948,0,0,0,1j.csv
2948,0,0,0,1k.csv
2948,1,1,0,1l.csv
2948,1,0,1,1m.csv
2948,0,0,0,2a.csv
2948,0,0,0,2b.csv
2948,1,1,0,2c.csv
2948,0,0,0,2d.csv
2948,0,0,0,2e.csv
2948,2,2,0,2f.csv
2948,0,0,0,2g.csv
2948,1,1,0,2h.csv
2948,0,0,0,2i.csv
2948,0,0,0,2j.csv
2948,0,0,0,2k.csv
2948,2,2,0,2l.csv
2948,9,9,0,3a.csv
2948,4,4,0,3b.csv
2948,4,3,1,3c.csv
2948,4,3,1,3d.csv
2948,2,2,0,3e.csv
2948,5,5,0,3f.csv
2948,3,2,1,3g.csv
2949,4,4,0,1a.csv
2949,15,15,0,1b.csv
2949,3,1,2,1c.csv
2949,0,0,0,1e.csv
2949,4,4,0,1f.csv
2949,1,1,0,1g.csv
2949,0,0,0,1h.csv
2949,0,0,0,1i.csv
2949,0,0,0,1j.csv
2949,0,0,0,1k.csv
2949,0,0,0,1l.csv
2949,1,0,1,1m.csv
2949,0,0,0,2a.csv
2949,0,0,0,2b.csv
2949,1,1,0,2c.csv
2949,0,0,0,2d.csv
2949,0,0,0,2e.csv
2949,2,2,0,2f.csv
2949,0,0,0,2g.csv
2949,1,1,0,2h.csv
2949,0,0,0,2i.csv
2949,0,0,0,2j.csv
2949,0,0,0,2k.csv
2949,2,2,0,2l.csv
2949,7,7,0,3a.csv
2949,3,3,0,3b.csv
2949,3,2,1,3c.csv
2949,3,2,1,3d.csv
2949,3,3,0,3e.csv
2949,3,3,0,3f.csv
2949,3,2,1,3g.csv
2950,4,4,0,1a.csv
2950,14,14,0,1b.csv
2950,3,1,2,1c.csv
2950,0,0,0,1e.csv
2950,3,3,0,1f.csv
2950,2,2,0,1g.csv
2950,0,0,0,1h.csv
2950,0,0,0,1i.csv
2950,0,0,0,1j.csv
2950,0,0,0,1k.csv
2950,0,0,0,1l.csv
2950,0,0,0,1m.csv
2950,0,0,0,2a.csv
2950,0,0,0,2b.csv
2950,1,1,0,2c.csv
2950,0,0,0,2d.csv
2950,0,0,0,2e.csv
2950,2,2,0,2f.csv
2950,0,0,0,2g.csv
2950,1,1,0,2h.csv
2950,0,0,0,2i.csv
2950,0,0,0,2j.csv
2950,0,0,0,2k.csv
2950,1,1,0,2l.csv
2950,6,5,1,3a.csv
2950,3,3,0,3b.csv
2950,1,1,0,3c.csv
2950,1,1,0,3d.csv
2950,5,5,0,3e.csv
2950,2,2,0,3f.csv
2950,3,2,1,3g.csv
2951,4,4,0,1a.csv
2951,17,17,0,1b.csv
2951,4,2,2,1c.csv
2951,0,0,0,1e.csv
2951,3,3,0,1f.csv
2951,2,2,0,1g.csv
2951,0,0,0,1h.csv
2951,0,0,0,1i.csv
2951,0,0,0,1j.csv
2951,0,0,0,1k.csv
2951,0,0,0,1l.csv
2951,0,0,0,1m.csv
2951,0,0,0,2a.csv
2951,0,0,0,2b.csv
2951,1,1,0,2c.csv
2951,0,0,0,2d.csv
2951,0,0,0,2e.csv
2951,3,3,0,2f.csv
2951,0,0,0,2g.csv
2951,1,1,0,2h.csv
2951,0,0,0,2i.csv
2951,0,0,0,2j.csv
2951,0,0,0,2k.csv
2951,1,1,0,2l.csv
2951,6,5,1,3a.csv
2951,1,1,0,3b.csv
2951,1,1,0,3c.csv
2951,1,1,0,3d.csv
2951,5,5,0,3e.csv
2951,0,0,0,3f.csv
2951,2,1,1,3g.csv
2952,4,4,0,1a.csv
2952,15,15,0,1b.csv
2952,3,1,2,1c.csv
2952,0,0,0,1e.csv
2952,3,3,0,1f.csv
2952,3,3,0,1g.csv
2952,0,0,0,1h.csv
2952,0,0,0,1i.csv
2952,0,0,0,1j.csv
2952,0,0,0,1k.csv
2952,0,0,0,1l.csv
2952,1,1,0,1m.csv
2952,1,1,0,2a.csv
2952,0,0,0,2b.csv
2952,1,1,0,2c.csv
2952,0,0,0,2d.csv
2952,0,0,0,2e.csv
2952,6,6,0,2f.csv
2952,0,0,0,2g.csv
2952,0,0,0,2h.csv
2952,0,0,0,2i.csv
2952,0,0,0,2j.csv
2952,0,0,0,2k.csv
2952,1,1,0,2l.csv
2952,5,4,1,3a.csv
2952,1,1,0,3b.csv
2952,1,1,0,3c.csv
2952,1,1,0,3d.csv
2952,5,5,0,3e.csv
2952,0,0,0,3f.csv
2952,2,1,1,3g.csv
2953,4,4,0,1a.csv
2953,13,13,0,1b.csv
2953,2,1,1,1c.csv
2953,0,0,0,1e.csv
2953,5,5,0,1f.csv
2953,2,2,0,1g.csv
2953,0,0,0,1h.csv
2953,0,0,0,1i.csv
2953,0,0,0,1j.csv
2953,0,0,0,1k.csv
2953,0,0,0,1l.csv
2953,1,1,0,1m.csv
2953,1,1,0,2a.csv
2953,0,0,0,2b.csv
2953,1,1,0,2c.csv
2953,0,0,0,2d.csv
2953,0,0,0,2e.csv
2953,6,5,1,2f.csv
2953,0,0,0,2g.csv
2953,0,0,0,2h.csv
2953,0,0,0,2i.csv
2953,0,0,0,2j.csv
2953,0,0,0,2k.csv
2953,2,2,0,2l.csv
2953,5,4,1,3a.csv
2953,2,2,0,3b.csv
2953,1,1,0,3c.csv
2953,1,1,0,3d.csv
2953,5,5,0,3e.csv
2953,0,0,0,3f.csv
2953,2,1,1,3g.csv
2954,5,4,1,1a.csv
2954,12,12,0,1b.csv
2954,1,1,0,1c.csv
2954,1,1,0,1e.csv
2954,4,4,0,1f.csv
2954,2,2,0,1g.csv
2954,0,0,0,1h.csv
2954,0,0,0,1i.csv
2954,0,0,0,1j.csv
2954,0,0,0,1k.csv
2954,0,0,0,1l.csv
2954,1,1,0,1m.csv
2954,1,1,0,2a.csv
2954,0,0,0,2b.csv
2954,1,1,0,2c.csv
2954,0,0,0,2d.csv
2954,0,0,0,2e.csv
2954,6,5,1,2f.csv
2954,0,0,0,2g.csv
2954,0,0,0,2h.csv
2954,0,0,0,2i.csv
2954,0,0,0,2j.csv
2954,0,0,0,2k.csv
2954,2,2,0,2l.csv
2954,6,5,1,3a.csv
2954,2,2,0,3b.csv
2954,1,1,0,3c.csv
2954,1,1,0,3d.csv
2954,5,5,0,3e.csv
2954,0,0,0,3f.csv
2954,2,1,1,3g.csv
2955,5,4,1,1a.csv
2955,16,15,1,1b.csv
2955,1,1,0,1c.csv
2955,1,1,0,1e.csv
2955,3,3,0,1f.csv
2955,2,2,0,1g.csv
2955,0,0,0,1h.csv
2955,0,0,0,1i.csv
2955,0,0,0,1j.csv
2955,0,0,0,1k.csv
2955,0,0,0,1l.csv
2955,1,1,0,1m.csv
2955,1,1,0,2a.csv
2955,0,0,0,2b.csv
2955,0,0,0,2c.csv
2955,0,0,0,2d.csv
2955,0,0,0,2e.csv
2955,6,5,1,2f.csv
2955,0,0,0,2g.csv
2955,0,0,0,2h.csv
2955,0,0,0,2i.csv
2955,0,0,0,2j.csv
2955,0,0,0,2k.csv
2955,2,2,0,2l.csv
2955,7,6,1,3a.csv
2955,2,2,0,3b.csv
2955,1,1,0,3c.csv
2955,1,1,0,3d.csv
2955,6,6,0,3e.csv
2955,0,0,0,3f.csv
2955,2,1,1,3g.csv
2956,4,3,1,1a.csv
2956,17,16,1,1b.csv
2956,1,1,0,1c.csv
2956,1,1,0,1e.csv
2956,3,3,0,1f.csv
2956,2,2,0,1g.csv
2956,0,0,0,1h.csv
2956,0,0,0,1i.csv
2956,0,0,0,1j.csv
2956,0,0,0,1k.csv
2956,0,0,0,1l.csv
2956,1,1,0,1m.csv
2956,1,1,0,2a.csv
2956,0,0,0,2b.csv
2956,0,0,0,2c.csv
2956,0,0,0,2d.csv
2956,0,0,0,2e.csv
2956,6,5,1,2f.csv
2956,0,0,0,2g.csv
2956,0,0,0,2h.csv
2956,0,0,0,2i.csv
2956,0,0,0,2j.csv
2956,0,0,0,2k.csv
2956,2,2,0,2l.csv
2956,6,5,1,3a.csv
2956,1,1,0,3b.csv
2956,1,1,0,3c.csv
2956,1,1,0,3d.csv
2956,7,7,0,3e.csv
2956,1,1,0,3f.csv
2956,1,1,0,3g.csv
2957,2,1,1,1a.csv
2957,18,17,1,1b.csv
2957,1,1,0,1c.csv
2957,1,1,0,1e.csv
2957,2,2,0,1f.csv
2957,2,2,0,1g.csv
2957,0,0,0,1h.csv
2957,0,0,0,1i.csv
2957,0,0,0,1j.csv
2957,0,0,0,1k.csv
2957,0,0,0,1l.csv
2957,1,1,0,1m.csv
2957,1,1,0,2a.csv
2957,0,0,0,2b.csv
2957,0,0,0,2c.csv
2957,0,0,0,2d.csv
2957,0,0,0,2e.csv
2957,6,5,1,2f.csv
2957,0,0,0,2g.csv
2957,0,0,0,2h.csv
2957,0,0,0,2i.csv
2957,0,0,0,2j.csv
2957,0,0,0,2k.csv
2957,1,1,0,2l.csv
2957,5,4,1,3a.csv
2957,5,4,1,3b.csv
2957,1,1,0,3c.csv
2957,1,1,0,3d.csv
2957,6,6,0,3e.csv
2957,4,3,1,3f.csv
2957,2,2,0,3g.csv
2958,3,2,1,1a.csv
2958,18,17,1,1b.csv
2958,2,2,0,1c.csv
2958,1,1,0,1e.csv
2958,2,2,0,1f.csv
2958,1,1,0,1g.csv
2958,0,0,0,1h.csv
2958,0,0,0,1i.csv
2958,0,0,0,1j.csv
2958,0,0,0,1k.csv
2958,0,0,0,1l.csv
2958,1,1,0,1m.csv
2958,1,1,0,2a.csv
2958,0,0,0,2b.csv
2958,0,0,0,2c.csv
2958,0,0,0,2d.csv
2958,1,1,0,2e.csv
2958,6,5,1,2f.csv
2958,0,0,0,2g.csv
2958,1,0,1,2h.csv
2958,0,0,0,2i.csv
2958,1,0,1,2j.csv
2958,0,0,0,2k.csv
2958,1,1,0,2l.csv
2958,5,5,0,3a.csv
2958,5,4,1,3b.csv
2958,1,1,0,3c.csv
2958,1,1,0,3d.csv
2958,5,5,0,3e.csv
2958,6,5,1,3f.csv
2958,1,1,0,3g.csv
2959,2,1,1,1a.csv
2959,14,13,1,1b.csv
2959,1,1,0,1c.csv
2959,1,1,0,1e.csv
2959,2,2,0,1f.csv
2959,1,1,0,1g.csv
2959,0,0,0,1h.csv
2959,0,0,0,1i.csv
2959,0,0,0,1j.csv
2959,0,0,0,1k.csv
2959,0,0,0,1l.csv
2959,1,1,0,1m.csv
2959,1,1,0,2a.csv
2959,0,0,0,2b.csv
2959,0,0,0,2c.csv
2959,0,0,0,2d.csv
2959,1,1,0,2e.csv
2959,6,5,1,2f.csv
2959,0,0,0,2g.csv
2959,1,0,1,2h.csv
2959,0,0,0,2i.csv
2959,1,0,1,2j.csv
2959,0,0,0,2k.csv
2959,1,1,0,2l.csv
2959,5,5,0,3a.csv
2959,5,4,1,3b.csv
2959,1,1,0,3c.csv
2959,1,1,0,3d.csv
2959,5,5,0,3e.csv
2959,9,8,1,3f.csv
2959,2,2,0,3g.csv
2960,4,2,2,1a.csv
2960,14,13,1,1b.csv
2960,1,1,0,1c.csv
2960,1,1,0,1e.csv
2960,3,3,0,1f.csv
2960,0,0,0,1g.csv
2960,0,0,0,1h.csv
2960,0,0,0,1i.csv
2960,0,0,0,1j.csv
2960,0,0,0,1k.csv
2960,0,0,0,1l.csv
2960,0,0,0,1m.csv
2960,0,0,0,2a.csv
2960,1,1,0,2b.csv
2960,1,0,1,2c.csv
2960,0,0,0,2d.csv
2960,1,1,0,2e.csv
2960,4,3,1,2f.csv
2960,0,0,0,2g.csv
2960,1,0,1,2h.csv
2960,0,0,0,2i.csv
2960,1,0,1,2j.csv
2960,0,0,0,2k.csv
2960,1,1,0,2l.csv
2960,6,6,0,3a.csv
2960,5,4,1,3b.csv
2960,1,1,0,3c.csv
2960,1,1,0,3d.csv
2960,7,7,0,3e.csv
2960,9,8,1,3f.csv
2960,2,2,0,3g.csv
2961,5,3,2,1a.csv
2961,15,14,1,1b.csv
2961,1,1,0,1c.csv
2961,1,1,0,1e.csv
2961,2,2,0,1f.csv
2961,0,0,0,1g.csv
2961,0,0,0,1h.csv
2961,0,0,0,1i.csv
2961,0,0,0,1j.csv
2961,0,0,0,1k.csv
2961,0,0,0,1l.csv
2961,0,0,0,1m.csv
2961,0,0,0,2a.csv
2961,1,1,0,2b.csv
2961,2,1,1,2c.csv
2961,0,0,0,2d.csv
2961,1,1,0,2e.csv
2961,5,5,0,2f.csv
2961,0,0,0,2g.csv
2961,1,0,1,2h.csv
2961,0,0,0,2i.csv
2961,1,0,1,2j.csv
2961,0,0,0,2k.csv
2961,0,0,0,2l.csv
2961,6,6,0,3a.csv
2961,5,4,1,3b.csv
2961,1,1,0,3c.csv
2961,1,1,0,3d.csv
2961,7,7,0,3e.csv
2961,11,10,1,3f.csv
2961,2,2,0,3g.csv
2962,4,3,1,1a.csv
2962,15,14,1,1b.csv
2962,2,1,1,1c.csv
2962,0,0,0,1e.csv
2962,3,3,0,1f.csv
2962,0,0,0,1g.csv
2962,0,0,0,1h.csv
2962,0,0,0,1i.csv
2962,0,0,0,1j.csv
2962,0,0,0,1k.csv
2962,0,0,0,1l.csv
2962,0,0,0,1m.csv
2962,0,0,0,2a.csv
2962,1,1,0,2b.csv
2962,2,1,1,2c.csv
2962,0,0,0,2d.csv
2962,1,1,0,2e.csv
2962,6,6,0,2f.csv
2962,0,0,0,2g.csv
2962,1,0,1,2h.csv
2962,0,0,0,2i.csv
2962,1,0,1,2j.csv
2962,0,0,0,2k.csv
2962,1,1,0,2l.csv
2962,5,5,0,3a.csv
2962,6,5,1,3b.csv
2962,0,0,0,3c.csv
2962,0,0,0,3d.csv
2962,9,9,0,3e.csv
2962,12,11,1,3f.csv
2962,2,2,0,3g.csv
2963,4,3,1,1a.csv
2963,12,12,0,1b.csv
2963,2,1,1,1c.csv
2963,1,1,0,1e.csv
2963,3,3,0,1f.csv
2963,2,1,1,1g.csv
2963,0,0,0,1h.csv
2963,0,0,0,1i.csv
2963,0,0,0,1j.csv
2963,0,0,0,1k.csv
2963,0,0,0,1l.csv
2963,0,0,0,1m.csv
2963,0,0,0,2a.csv
2963,1,1,0,2b.csv
2963,2,1,1,2c.csv
2963,0,0,0,2d.csv
2963,1,1,0,2e.csv
2963,5,5,0,2f.csv
2963,0,0,0,2g.csv
2963,1,0,1,2h.csv
2963,0,0,0,2i.csv
2963,1,0,1,2j.csv
2963,0,0,0,2k.csv
2963,1,1,0,2l.csv
2963,3,3,0,3a.csv
2963,6,5,1,3b.csv
2963,0,0,0,3c.csv
2963,0,0,0,3d.csv
2963,9,9,0,3e.csv
2963,13,12,1,3f.csv
2963,3,3,0,3g.csv
2964,4,3,1,1a.csv
2964,10,10,0,1b.csv
2964,2,1,1,1c.csv
2964,1,1,0,1e.csv
2964,3,3,0,1f.csv
2964,2,1,1,1g.csv
2964,0,0,0,1h.csv
2964,0,0,0,1i.csv
2964,0,0,0,1j.csv
2964,0,0,0,1k.csv
2964,0,0,0,1l.csv
2964,0,0,0,1m.csv
2964,0,0,0,2a.csv
2964,1,1,0,2b.csv
2964,2,1,1,2c.csv
2964,0,0,0,2d.csv
2964,1,1,0,2e.csv
2964,6,6,0,2f.csv
2964,0,0,0,2g.csv
2964,1,0,1,2h.csv
2964,0,0,0,2i.csv
2964,1,0,1,2j.csv
2964,0,0,0,2k.csv
2964,1,1,0,2l.csv
2964,2,2,0,3a.csv
2964,6,5,1,3b.csv
2964,1,1,0,3c.csv
2964,1,1,0,3d.csv
2964,6,6,0,3e.csv
2964,13,12,1,3f.csv
2964,4,4,0,3g.csv
2965,4,3,1,1a.csv
2965,7,7,0,1b.csv
2965,4,2,2,1c.csv
2965,1,1,0,1e.csv
2965,3,3,0,1f.csv
2965,3,2,1,1g.csv
2965,0,0,0,1h.csv
2965,0,0,0,1i.csv
2965,0,0,0,1j.csv
2965,0,0,0,1k.csv
2965,0,0,0,1l.csv
2965,0,0,0,1m.csv
2965,0,0,0,2a.csv
2965,1,1,0,2b.csv
2965,2,1,1,2c.csv
2965,0,0,0,2d.csv
2965,1,1,0,2e.csv
2965,6,6,0,2f.csv
2965,0,0,0,2g.csv
2965,1,0,1,2h.csv
2965,0,0,0,2i.csv
2965,1,0,1,2j.csv
2965,0,0,0,2k.csv
2965,2,2,0,2l.csv
2965,4,3,1,3a.csv
2965,2,2,0,3b.csv
2965,1,1,0,3c.csv
2965,1,1,0,3d.csv
2965,7,7,0,3e.csv
2965,11,11,0,3f.csv
2965,3,3,0,3g.csv
2966,4,3,1,1a.csv
2966,6,6,0,1b.csv
2966,3,1,2,1c.csv
2966,2,2,0,1e.csv
2966,3,3,0,1f.csv
2966,3,2,1,1g.csv
2966,0,0,0,1h.csv
2966,0,0,0,1i.csv
2966,0,0,0,1j.csv
2966,0,0,0,1k.csv
2966,0,0,0,1l.csv
2966,0,0,0,1m.csv
2966,0,0,0,2a.csv
2966,1,1,0,2b.csv
2966,2,1,1,2c.csv
2966,1,1,0,2d.csv
2966,0,0,0,2e.csv
2966,6,6,0,2f.csv
2966,0,0,0,2g.csv
2966,0,0,0,2h.csv
2966,0,0,0,2i.csv
2966,0,0,0,2j.csv
2966,0,0,0,2k.csv
2966,2,2,0,2l.csv
2966,5,4,1,3a.csv
2966,2,2,0,3b.csv
2966,1,1,0,3c.csv
2966,1,1,0,3d.csv
2966,7,7,0,3e.csv
2966,9,9,0,3f.csv
2966,3,3,0,3g.csv
2967,4,3,1,1a.csv
2967,9,9,0,1b.csv
2967,3,1,2,1c.csv
2967,2,2,0,1e.csv
2967,3,3,0,1f.csv
2967,3,2,1,1g.csv
2967,0,0,0,1h.csv
2967,0,0,0,1i.csv
2967,0,0,0,1j.csv
2967,0,0,0,1k.csv
2967,1,0,1,1l.csv
2967,0,0,0,1m.csv
2967,0,0,0,2a.csv
2967,1,1,0,2b.csv
2967,3,2,1,2c.csv
2967,1,1,0,2d.csv
2967,0,0,0,2e.csv
2967,6,6,0,2f.csv
2967,0,0,0,2g.csv
2967,0,0,0,2h.csv
2967,0,0,0,2i.csv
2967,0,0,0,2j.csv
2967,0,0,0,2k.csv
2967,2,2,0,2l.csv
2967,5,4,1,3a.csv
2967,3,3,0,3b.csv
2967,1,1,0,3c.csv
2967,1,1,0,3d.csv
2967,7,7,0,3e.csv
