TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2967,7,7,0,3f.csv
2967,2,2,0,3g.csv
2968,2,2,0,1a.csv
2968,9,9,0,1b.csv
2968,3,1,2,1c.csv
2968,2,2,0,1e.csv
2968,2,2,0,1f.csv
2968,4,2,2,1g.csv
2968,0,0,0,1h.csv
2968,0,0,0,1i.csv
2968,0,0,0,1j.csv
2968,0,0,0,1k.csv
2968,1,0,1,1l.csv
2968,0,0,0,1m.csv
2968,0,0,0,2a.csv
2968,0,0,0,2b.csv
2968,2,2,0,2c.csv
2968,1,1,0,2d.csv
2968,0,0,0,2e.csv
2968,5,5,0,2f.csv
2968,0,0,0,2g.csv
2968,0,0,0,2h.csv
2968,0,0,0,2i.csv
2968,0,0,0,2j.csv
2968,0,0,0,2k.csv
2968,2,2,0,2l.csv
2968,4,3,1,3a.csv
2968,3,3,0,3b.csv
2968,2,2,0,3c.csv
2968,2,2,0,3d.csv
2968,5,5,0,3e.csv
2968,8,8,0,3f.csv
2968,2,2,0,3g.csv
2969,1,1,0,1a.csv
2969,8,8,0,1b.csv
2969,3,1,2,1c.csv
2969,2,2,0,1e.csv
2969,1,1,0,1f.csv
2969,4,2,2,1g.csv
2969,0,0,0,1h.csv
2969,0,0,0,1i.csv
2969,0,0,0,1j.csv
2969,0,0,0,1k.csv
2969,1,0,1,1l.csv
2969,0,0,0,1m.csv
2969,0,0,0,2a.csv
2969,0,0,0,2b.csv
2969,1,1,0,2c.csv
2969,1,1,0,2d.csv
2969,0,0,0,2e.csv
2969,4,4,0,2f.csv
2969,0,0,0,2g.csv
2969,0,0,0,2h.csv
2969,0,0,0,2i.csv
2969,0,0,0,2j.csv
2969,0,0,0,2k.csv
2969,2,2,0,2l.csv
2969,4,3,1,3a.csv
2969,3,3,0,3b.csv
2969,4,3,1,3c.csv
2969,4,3,1,3d.csv
2969,6,6,0,3e.csv
2969,7,7,0,3f.csv
2969,2,2,0,3g.csv
2970,2,2,0,1a.csv
2970,6,6,0,1b.csv
2970,2,1,1,1c.csv
2970,3,3,0,1e.csv
2970,0,0,0,1f.csv
2970,4,2,2,1g.csv
2970,0,0,0,1h.csv
2970,0,0,0,1i.csv
2970,0,0,0,1j.csv
2970,0,0,0,1k.csv
2970,2,1,1,1l.csv
2970,0,0,0,1m.csv
2970,1,1,0,2a.csv
2970,0,0,0,2b.csv
2970,2,2,0,2c.csv
2970,1,1,0,2d.csv
2970,0,0,0,2e.csv
2970,3,3,0,2f.csv
2970,0,0,0,2g.csv
2970,0,0,0,2h.csv
2970,0,0,0,2i.csv
2970,0,0,0,2j.csv
2970,0,0,0,2k.csv
2970,1,1,0,2l.csv
2970,5,4,1,3a.csv
2970,3,3,0,3b.csv
2970,4,3,1,3c.csv
2970,4,3,1,3d.csv
2970,5,5,0,3e.csv
2970,6,6,0,3f.csv
2970,2,2,0,3g.csv
2971,3,2,1,1a.csv
2971,5,5,0,1b.csv
2971,2,1,1,1c.csv
2971,2,2,0,1e.csv
2971,0,0,0,1f.csv
2971,2,1,1,1g.csv
2971,0,0,0,1h.csv
2971,0,0,0,1i.csv
2971,0,0,0,1j.csv
2971,0,0,0,1k.csv
2971,2,1,1,1l.csv
2971,0,0,0,1m.csv
2971,1,1,0,2a.csv
2971,0,0,0,2b.csv
2971,2,2,0,2c.csv
2971,1,1,0,2d.csv
2971,0,0,0,2e.csv
2971,3,3,0,2f.csv
2971,0,0,0,2g.csv
2971,0,0,0,2h.csv
2971,0,0,0,2i.csv
2971,0,0,0,2j.csv
2971,0,0,0,2k.csv
2971,1,1,0,2l.csv
2971,8,7,1,3a.csv
2971,3,3,0,3b.csv
2971,4,3,1,3c.csv
2971,4,3,1,3d.csv
2971,4,4,0,3e.csv
2971,5,5,0,3f.csv
2971,1,1,0,3g.csv
2972,3,2,1,1a.csv
2972,5,4,1,1b.csv
2972,3,2,1,1c.csv
2972,3,3,0,1e.csv
2972,0,0,0,1f.csv
2972,2,1,1,1g.csv
2972,0,0,0,1h.csv
2972,0,0,0,1i.csv
2972,0,0,0,1j.csv
2972,0,0,0,1k.csv
2972,2,1,1,1l.csv
2972,0,0,0,1m.csv
2972,1,1,0,2a.csv
2972,0,0,0,2b.csv
2972,2,2,0,2c.csv
2972,1,1,0,2d.csv
2972,0,0,0,2e.csv
2972,2,2,0,2f.csv
2972,0,0,0,2g.csv
2972,0,0,0,2h.csv
2972,0,0,0,2i.csv
2972,0,0,0,2j.csv
2972,0,0,0,2k.csv
2972,1,1,0,2l.csv
2972,10,9,1,3a.csv
2972,3,3,0,3b.csv
2972,3,2,1,3c.csv
2972,3,2,1,3d.csv
2972,4,4,0,3e.csv
2972,4,4,0,3f.csv
2972,1,1,0,3g.csv
2973,4,2,2,1a.csv
2973,7,6,1,1b.csv
2973,1,1,0,1c.csv
2973,3,3,0,1e.csv
2973,0,0,0,1f.csv
2973,1,0,1,1g.csv
2973,0,0,0,1h.csv
2973,0,0,0,1i.csv
2973,0,0,0,1j.csv
2973,0,0,0,1k.csv
2973,2,1,1,1l.csv
2973,0,0,0,1m.csv
2973,1,1,0,2a.csv
2973,0,0,0,2b.csv
2973,2,2,0,2c.csv
2973,1,1,0,2d.csv
2973,0,0,0,2e.csv
2973,2,2,0,2f.csv
2973,0,0,0,2g.csv
2973,0,0,0,2h.csv
2973,0,0,0,2i.csv
2973,0,0,0,2j.csv
2973,0,0,0,2k.csv
2973,1,1,0,2l.csv
2973,10,9,1,3a.csv
2973,3,3,0,3b.csv
2973,3,2,1,3c.csv
2973,3,2,1,3d.csv
2973,3,3,0,3e.csv
2973,3,3,0,3f.csv
2973,1,1,0,3g.csv
2974,3,1,2,1a.csv
2974,7,6,1,1b.csv
2974,1,1,0,1c.csv
2974,2,2,0,1e.csv
2974,0,0,0,1f.csv
2974,1,0,1,1g.csv
2974,0,0,0,1h.csv
2974,0,0,0,1i.csv
2974,0,0,0,1j.csv
2974,0,0,0,1k.csv
2974,2,1,1,1l.csv
2974,0,0,0,1m.csv
2974,1,1,0,2a.csv
2974,0,0,0,2b.csv
2974,2,2,0,2c.csv
2974,0,0,0,2d.csv
2974,0,0,0,2e.csv
2974,2,2,0,2f.csv
2974,0,0,0,2g.csv
2974,0,0,0,2h.csv
2974,0,0,0,2i.csv
2974,0,0,0,2j.csv
2974,0,0,0,2k.csv
2974,1,1,0,2l.csv
2974,11,10,1,3a.csv
2974,3,3,0,3b.csv
2974,3,2,1,3c.csv
2974,3,2,1,3d.csv
2974,3,3,0,3e.csv
2974,3,3,0,3f.csv
2974,1,1,0,3g.csv
2975,3,1,2,1a.csv
2975,5,4,1,1b.csv
2975,1,1,0,1c.csv
2975,2,2,0,1e.csv
2975,0,0,0,1f.csv
2975,2,1,1,1g.csv
2975,0,0,0,1h.csv
2975,0,0,0,1i.csv
2975,0,0,0,1j.csv
2975,0,0,0,1k.csv
2975,1,1,0,1l.csv
2975,0,0,0,1m.csv
2975,1,1,0,2a.csv
2975,0,0,0,2b.csv
2975,1,1,0,2c.csv
2975,0,0,0,2d.csv
2975,0,0,0,2e.csv
2975,1,1,0,2f.csv
2975,0,0,0,2g.csv
2975,0,0,0,2h.csv
2975,0,0,0,2i.csv
2975,0,0,0,2j.csv
2975,0,0,0,2k.csv
2975,2,2,0,2l.csv
2975,11,10,1,3a.csv
2975,2,2,0,3b.csv
2975,3,2,1,3c.csv
2975,3,2,1,3d.csv
2975,4,4,0,3e.csv
2975,2,2,0,3f.csv
2975,1,1,0,3g.csv
2976,5,3,2,1a.csv
2976,4,3,1,1b.csv
2976,2,2,0,1c.csv
2976,2,2,0,1e.csv
2976,1,1,0,1f.csv
2976,1,1,0,1g.csv
2976,0,0,0,1h.csv
2976,0,0,0,1i.csv
2976,0,0,0,1j.csv
2976,0,0,0,1k.csv
2976,1,1,0,1l.csv
2976,0,0,0,1m.csv
2976,1,1,0,2a.csv
2976,0,0,0,2b.csv
2976,1,1,0,2c.csv
2976,0,0,0,2d.csv
2976,0,0,0,2e.csv
2976,1,1,0,2f.csv
2976,0,0,0,2g.csv
2976,0,0,0,2h.csv
2976,0,0,0,2i.csv
2976,0,0,0,2j.csv
2976,0,0,0,2k.csv
2976,2,2,0,2l.csv
2976,12,11,1,3a.csv
2976,3,2,1,3b.csv
2976,2,1,1,3c.csv
2976,2,1,1,3d.csv
2976,4,4,0,3e.csv
2976,1,1,0,3f.csv
2976,2,2,0,3g.csv
2977,5,3,2,1a.csv
2977,5,4,1,1b.csv
2977,2,2,0,1c.csv
2977,2,2,0,1e.csv
2977,1,1,0,1f.csv
2977,1,1,0,1g.csv
2977,0,0,0,1h.csv
2977,0,0,0,1i.csv
2977,0,0,0,1j.csv
2977,0,0,0,1k.csv
2977,1,1,0,1l.csv
2977,0,0,0,1m.csv
2977,1,1,0,2a.csv
2977,0,0,0,2b.csv
2977,1,1,0,2c.csv
2977,0,0,0,2d.csv
2977,0,0,0,2e.csv
2977,0,0,0,2f.csv
2977,0,0,0,2g.csv
2977,0,0,0,2h.csv
2977,0,0,0,2i.csv
2977,0,0,0,2j.csv
2977,0,0,0,2k.csv
2977,2,2,0,2l.csv
2977,12,11,1,3a.csv
2977,2,1,1,3b.csv
2977,0,0,0,3c.csv
2977,0,0,0,3d.csv
2977,4,4,0,3e.csv
2977,0,0,0,3f.csv
2977,2,2,0,3g.csv
2978,4,2,2,1a.csv
2978,5,4,1,1b.csv
2978,2,2,0,1c.csv
2978,2,1,1,1e.csv
2978,1,1,0,1f.csv
2978,1,1,0,1g.csv
2978,0,0,0,1h.csv
2978,0,0,0,1i.csv
2978,0,0,0,1j.csv
2978,0,0,0,1k.csv
2978,1,1,0,1l.csv
2978,0,0,0,1m.csv
2978,1,1,0,2a.csv
2978,0,0,0,2b.csv
2978,0,0,0,2c.csv
2978,0,0,0,2d.csv
2978,0,0,0,2e.csv
2978,1,1,0,2f.csv
2978,0,0,0,2g.csv
2978,0,0,0,2h.csv
2978,0,0,0,2i.csv
2978,0,0,0,2j.csv
2978,0,0,0,2k.csv
2978,2,2,0,2l.csv
2978,13,12,1,3a.csv
2978,2,0,2,3b.csv
2978,0,0,0,3c.csv
2978,0,0,0,3d.csv
2978,3,3,0,3e.csv
2978,1,1,0,3f.csv
2978,2,2,0,3g.csv
2979,4,3,1,1a.csv
2979,5,4,1,1b.csv
2979,2,2,0,1c.csv
2979,2,1,1,1e.csv
2979,1,1,0,1f.csv
2979,1,1,0,1g.csv
2979,0,0,0,1h.csv
2979,0,0,0,1i.csv
2979,0,0,0,1j.csv
2979,0,0,0,1k.csv
2979,1,1,0,1l.csv
2979,0,0,0,1m.csv
2979,1,1,0,2a.csv
2979,0,0,0,2b.csv
2979,0,0,0,2c.csv
2979,0,0,0,2d.csv
2979,0,0,0,2e.csv
2979,1,1,0,2f.csv
2979,0,0,0,2g.csv
2979,0,0,0,2h.csv
2979,0,0,0,2i.csv
2979,0,0,0,2j.csv
2979,0,0,0,2k.csv
2979,2,2,0,2l.csv
2979,11,10,1,3a.csv
2979,3,1,2,3b.csv
2979,0,0,0,3c.csv
2979,0,0,0,3d.csv
2979,3,3,0,3e.csv
2979,1,1,0,3f.csv
2979,2,2,0,3g.csv
2980,5,4,1,1a.csv
2980,6,6,0,1b.csv
2980,1,1,0,1c.csv
2980,1,0,1,1e.csv
2980,1,1,0,1f.csv
2980,1,1,0,1g.csv
2980,0,0,0,1h.csv
2980,0,0,0,1i.csv
2980,0,0,0,1j.csv
2980,0,0,0,1k.csv
2980,1,1,0,1l.csv
2980,0,0,0,1m.csv
2980,1,1,0,2a.csv
2980,0,0,0,2b.csv
2980,1,0,1,2c.csv
2980,0,0,0,2d.csv
2980,0,0,0,2e.csv
2980,1,1,0,2f.csv
2980,0,0,0,2g.csv
2980,0,0,0,2h.csv
2980,0,0,0,2i.csv
2980,0,0,0,2j.csv
2980,0,0,0,2k.csv
2980,2,2,0,2l.csv
2980,11,10,1,3a.csv
2980,3,1,2,3b.csv
2980,0,0,0,3c.csv
2980,0,0,0,3d.csv
2980,3,3,0,3e.csv
2980,1,1,0,3f.csv
2980,2,2,0,3g.csv
2981,4,4,0,1a.csv
2981,5,5,0,1b.csv
2981,1,1,0,1c.csv
2981,1,0,1,1e.csv
2981,1,1,0,1f.csv
2981,1,1,0,1g.csv
2981,0,0,0,1h.csv
2981,0,0,0,1i.csv
2981,0,0,0,1j.csv
2981,0,0,0,1k.csv
2981,1,1,0,1l.csv
2981,0,0,0,1m.csv
2981,1,1,0,2a.csv
2981,0,0,0,2b.csv
2981,1,0,1,2c.csv
2981,0,0,0,2d.csv
2981,0,0,0,2e.csv
2981,2,2,0,2f.csv
2981,0,0,0,2g.csv
2981,0,0,0,2h.csv
2981,0,0,0,2i.csv
2981,0,0,0,2j.csv
2981,0,0,0,2k.csv
2981,1,1,0,2l.csv
2981,11,10,1,3a.csv
2981,3,1,2,3b.csv
2981,0,0,0,3c.csv
2981,0,0,0,3d.csv
2981,3,3,0,3e.csv
2981,1,1,0,3f.csv
2981,3,3,0,3g.csv
2982,5,5,0,1a.csv
2982,5,5,0,1b.csv
2982,1,1,0,1c.csv
2982,1,0,1,1e.csv
2982,1,1,0,1f.csv
2982,1,1,0,1g.csv
2982,0,0,0,1h.csv
2982,0,0,0,1i.csv
2982,0,0,0,1j.csv
2982,0,0,0,1k.csv
2982,1,1,0,1l.csv
2982,0,0,0,1m.csv
2982,1,1,0,2a.csv
2982,0,0,0,2b.csv
2982,1,0,1,2c.csv
2982,0,0,0,2d.csv
2982,0,0,0,2e.csv
2982,2,2,0,2f.csv
2982,0,0,0,2g.csv
2982,0,0,0,2h.csv
2982,0,0,0,2i.csv
2982,0,0,0,2j.csv
2982,0,0,0,2k.csv
2982,1,1,0,2l.csv
2982,9,8,1,3a.csv
2982,3,1,2,3b.csv
2982,0,0,0,3c.csv
2982,0,0,0,3d.csv
2982,2,2,0,3e.csv
2982,1,1,0,3f.csv
2982,3,3,0,3g.csv
2983,5,5,0,1a.csv
2983,5,5,0,1b.csv
2983,1,1,0,1c.csv
2983,1,0,1,1e.csv
2983,1,1,0,1f.csv
2983,0,0,0,1g.csv
2983,0,0,0,1h.csv
2983,0,0,0,1i.csv
2983,0,0,0,1j.csv
2983,0,0,0,1k.csv
2983,1,1,0,1l.csv
2983,0,0,0,1m.csv
2983,1,1,0,2a.csv
2983,0,0,0,2b.csv
2983,1,0,1,2c.csv
2983,0,0,0,2d.csv
2983,0,0,0,2e.csv
2983,2,2,0,2f.csv
2983,0,0,0,2g.csv
2983,0,0,0,2h.csv
2983,0,0,0,2i.csv
2983,0,0,0,2j.csv
2983,0,0,0,2k.csv
2983,0,0,0,2l.csv
2983,11,10,1,3a.csv
2983,3,1,2,3b.csv
2983,0,0,0,3c.csv
2983,0,0,0,3d.csv
2983,1,1,0,3e.csv
2983,1,1,0,3f.csv
2983,4,4,0,3g.csv
2984,3,3,0,1a.csv
2984,6,6,0,1b.csv
2984,0,0,0,1c.csv
2984,1,0,1,1e.csv
2984,0,0,0,1f.csv
2984,0,0,0,1g.csv
2984,0,0,0,1h.csv
2984,0,0,0,1i.csv
2984,0,0,0,1j.csv
2984,0,0,0,1k.csv
2984,1,1,0,1l.csv
2984,0,0,0,1m.csv
2984,1,1,0,2a.csv
2984,0,0,0,2b.csv
2984,1,0,1,2c.csv
2984,0,0,0,2d.csv
2984,0,0,0,2e.csv
2984,2,2,0,2f.csv
2984,0,0,0,2g.csv
2984,0,0,0,2h.csv
2984,0,0,0,2i.csv
2984,0,0,0,2j.csv
2984,0,0,0,2k.csv
2984,0,0,0,2l.csv
2984,13,12,1,3a.csv
2984,2,1,1,3b.csv
2984,1,1,0,3c.csv
2984,1,1,0,3d.csv
2984,1,1,0,3e.csv
2984,2,2,0,3f.csv
2984,3,3,0,3g.csv
2985,3,3,0,1a.csv
2985,5,5,0,1b.csv
2985,0,0,0,1c.csv
2985,1,0,1,1e.csv
2985,0,0,0,1f.csv
2985,0,0,0,1g.csv
2985,0,0,0,1h.csv
2985,0,0,0,1i.csv
2985,0,0,0,1j.csv
2985,0,0,0,1k.csv
2985,1,1,0,1l.csv
2985,0,0,0,1m.csv
2985,1,1,0,2a.csv
2985,0,0,0,2b.csv
2985,1,0,1,2c.csv
2985,0,0,0,2d.csv
2985,0,0,0,2e.csv
2985,2,2,0,2f.csv
2985,0,0,0,2g.csv
2985,0,0,0,2h.csv
2985,0,0,0,2i.csv
2985,0,0,0,2j.csv
2985,0,0,0,2k.csv
2985,0,0,0,2l.csv
2985,13,12,1,3a.csv
2985,3,2,1,3b.csv
2985,1,1,0,3c.csv
2985,1,1,0,3d.csv
2985,0,0,0,3e.csv
2985,2,2,0,3f.csv
2985,3,3,0,3g.csv
2986,3,3,0,1a.csv
2986,5,5,0,1b.csv
2986,0,0,0,1c.csv
2986,0,0,0,1e.csv
2986,0,0,0,1f.csv
2986,0,0,0,1g.csv
2986,0,0,0,1h.csv
2986,0,0,0,1i.csv
2986,0,0,0,1j.csv
2986,0,0,0,1k.csv
2986,0,0,0,1l.csv
2986,0,0,0,1m.csv
2986,0,0,0,2a.csv
2986,0,0,0,2b.csv
2986,1,0,1,2c.csv
2986,0,0,0,2d.csv
2986,0,0,0,2e.csv
2986,1,1,0,2f.csv
2986,0,0,0,2g.csv
2986,0,0,0,2h.csv
2986,0,0,0,2i.csv
2986,0,0,0,2j.csv
2986,0,0,0,2k.csv
2986,0,0,0,2l.csv
2986,12,11,1,3a.csv
2986,3,3,0,3b.csv
2986,1,1,0,3c.csv
2986,1,1,0,3d.csv
2986,2,2,0,3e.csv
2986,1,1,0,3f.csv
2986,4,3,1,3g.csv
2987,2,2,0,1a.csv
2987,5,5,0,1b.csv
2987,0,0,0,1c.csv
2987,1,1,0,1e.csv
2987,0,0,0,1f.csv
2987,0,0,0,1g.csv
2987,0,0,0,1h.csv
2987,0,0,0,1i.csv
2987,0,0,0,1j.csv
2987,0,0,0,1k.csv
2987,0,0,0,1l.csv
2987,0,0,0,1m.csv
2987,0,0,0,2a.csv
2987,0,0,0,2b.csv
2987,1,0,1,2c.csv
2987,0,0,0,2d.csv
2987,0,0,0,2e.csv
2987,1,1,0,2f.csv
2987,0,0,0,2g.csv
2987,0,0,0,2h.csv
2987,0,0,0,2i.csv
2987,0,0,0,2j.csv
2987,0,0,0,2k.csv
2987,0,0,0,2l.csv
2987,13,12,1,3a.csv
2987,2,2,0,3b.csv
2987,1,1,0,3c.csv
2987,1,1,0,3d.csv
2987,2,2,0,3e.csv
2987,2,2,0,3f.csv
2987,4,3,1,3g.csv
2988,1,1,0,1a.csv
2988,5,5,0,1b.csv
2988,0,0,0,1c.csv
2988,1,1,0,1e.csv
2988,0,0,0,1f.csv
2988,0,0,0,1g.csv
2988,0,0,0,1h.csv
2988,0,0,0,1i.csv
2988,0,0,0,1j.csv
2988,0,0,0,1k.csv
2988,0,0,0,1l.csv
2988,0,0,0,1m.csv
2988,0,0,0,2a.csv
2988,0,0,0,2b.csv
2988,0,0,0,2c.csv
2988,0,0,0,2d.csv
2988,0,0,0,2e.csv
2988,1,1,0,2f.csv
2988,0,0,0,2g.csv
2988,0,0,0,2h.csv
2988,0,0,0,2i.csv
2988,0,0,0,2j.csv
2988,0,0,0,2k.csv
2988,0,0,0,2l.csv
2988,11,10,1,3a.csv
2988,4,4,0,3b.csv
2988,2,2,0,3c.csv
2988,2,2,0,3d.csv
2988,2,2,0,3e.csv
2988,2,2,0,3f.csv
2988,3,2,1,3g.csv
2989,2,2,0,1a.csv
2989,4,4,0,1b.csv
2989,1,1,0,1c.csv
2989,1,1,0,1e.csv
2989,0,0,0,1f.csv
2989,0,0,0,1g.csv
2989,1,1,0,1h.csv
2989,0,0,0,1i.csv
2989,0,0,0,1j.csv
2989,0,0,0,1k.csv
2989,0,0,0,1l.csv
2989,0,0,0,1m.csv
2989,0,0,0,2a.csv
2989,0,0,0,2b.csv
2989,0,0,0,2c.csv
2989,0,0,0,2d.csv
2989,0,0,0,2e.csv
2989,1,0,1,2f.csv
2989,0,0,0,2g.csv
2989,0,0,0,2h.csv
2989,1,1,0,2i.csv
2989,0,0,0,2j.csv
2989,0,0,0,2k.csv
2989,0,0,0,2l.csv
2989,10,10,0,3a.csv
2989,4,4,0,3b.csv
2989,2,2,0,3c.csv
2989,2,2,0,3d.csv
2989,2,2,0,3e.csv
2989,2,2,0,3f.csv
2989,2,1,1,3g.csv
2990,2,2,0,1a.csv
2990,4,4,0,1b.csv
2990,1,1,0,1c.csv
2990,1,1,0,1e.csv
2990,0,0,0,1f.csv
2990,0,0,0,1g.csv
2990,1,1,0,1h.csv
2990,0,0,0,1i.csv
2990,0,0,0,1j.csv
2990,0,0,0,1k.csv
2990,0,0,0,1l.csv
2990,0,0,0,1m.csv
2990,0,0,0,2a.csv
2990,0,0,0,2b.csv
2990,0,0,0,2c.csv
2990,0,0,0,2d.csv
2990,0,0,0,2e.csv
2990,1,0,1,2f.csv
2990,0,0,0,2g.csv
2990,0,0,0,2h.csv
2990,1,1,0,2i.csv
2990,0,0,0,2j.csv
2990,0,0,0,2k.csv
2990,0,0,0,2l.csv
2990,9,9,0,3a.csv
2990,5,5,0,3b.csv
2990,2,2,0,3c.csv
2990,2,2,0,3d.csv
2990,3,3,0,3e.csv
2990,2,2,0,3f.csv
2990,3,2,1,3g.csv
2991,3,3,0,1a.csv
2991,3,3,0,1b.csv
2991,1,1,0,1c.csv
2991,2,2,0,1e.csv
2991,0,0,0,1f.csv
2991,0,0,0,1g.csv
2991,1,1,0,1h.csv
2991,0,0,0,1i.csv
2991,0,0,0,1j.csv
2991,0,0,0,1k.csv
2991,0,0,0,1l.csv
2991,0,0,0,1m.csv
2991,0,0,0,2a.csv
2991,0,0,0,2b.csv
2991,0,0,0,2c.csv
2991,0,0,0,2d.csv
2991,0,0,0,2e.csv
2991,1,0,1,2f.csv
2991,0,0,0,2g.csv
2991,0,0,0,2h.csv
2991,1,1,0,2i.csv
2991,0,0,0,2j.csv
2991,0,0,0,2k.csv
2991,0,0,0,2l.csv
2991,8,8,0,3a.csv
2991,5,5,0,3b.csv
2991,3,3,0,3c.csv
2991,3,3,0,3d.csv
2991,3,3,0,3e.csv
2991,2,2,0,3f.csv
2991,2,1,1,3g.csv
2992,3,3,0,1a.csv
2992,3,3,0,1b.csv
2992,1,1,0,1c.csv
2992,2,2,0,1e.csv
2992,0,0,0,1f.csv
2992,0,0,0,1g.csv
2992,3,3,0,1h.csv
2992,0,0,0,1i.csv
2992,0,0,0,1j.csv
2992,0,0,0,1k.csv
2992,1,0,1,1l.csv
2992,1,0,1,1m.csv
2992,0,0,0,2a.csv
2992,0,0,0,2b.csv
2992,0,0,0,2c.csv
2992,0,0,0,2d.csv
2992,0,0,0,2e.csv
2992,1,0,1,2f.csv
2992,0,0,0,2g.csv
2992,0,0,0,2h.csv
2992,1,1,0,2i.csv
2992,0,0,0,2j.csv
2992,0,0,0,2k.csv
2992,1,1,0,2l.csv
2992,7,7,0,3a.csv
2992,5,5,0,3b.csv
2992,2,2,0,3c.csv
2992,2,2,0,3d.csv
2992,3,3,0,3e.csv
2992,1,1,0,3f.csv
2992,3,2,1,3g.csv
2993,3,3,0,1a.csv
2993,3,3,0,1b.csv
2993,1,1,0,1c.csv
2993,2,2,0,1e.csv
2993,0,0,0,1f.csv
2993,0,0,0,1g.csv
2993,3,3,0,1h.csv
2993,0,0,0,1i.csv
2993,1,1,0,1j.csv
2993,0,0,0,1k.csv
2993,1,0,1,1l.csv
2993,1,0,1,1m.csv
2993,0,0,0,2a.csv
2993,0,0,0,2b.csv
2993,0,0,0,2c.csv
2993,0,0,0,2d.csv
2993,0,0,0,2e.csv
2993,1,0,1,2f.csv
2993,0,0,0,2g.csv
2993,0,0,0,2h.csv
2993,1,1,0,2i.csv
2993,0,0,0,2j.csv
2993,0,0,0,2k.csv
2993,1,1,0,2l.csv
2993,9,9,0,3a.csv
2993,4,4,0,3b.csv
2993,2,2,0,3c.csv
2993,2,2,0,3d.csv
2993,3,3,0,3e.csv
2993,2,2,0,3f.csv
2993,4,3,1,3g.csv
2994,3,3,0,1a.csv
2994,6,6,0,1b.csv
2994,1,1,0,1c.csv
2994,2,2,0,1e.csv
2994,0,0,0,1f.csv
2994,0,0,0,1g.csv
2994,3,3,0,1h.csv
2994,0,0,0,1i.csv
2994,1,1,0,1j.csv
2994,0,0,0,1k.csv
2994,1,0,1,1l.csv
2994,1,0,1,1m.csv
2994,0,0,0,2a.csv
2994,0,0,0,2b.csv
2994,0,0,0,2c.csv
2994,0,0,0,2d.csv
2994,0,0,0,2e.csv
2994,1,0,1,2f.csv
2994,0,0,0,2g.csv
2994,0,0,0,2h.csv
2994,1,1,0,2i.csv
2994,0,0,0,2j.csv
2994,0,0,0,2k.csv
2994,1,1,0,2l.csv
2994,10,10,0,3a.csv
2994,3,3,0,3b.csv
2994,2,2,0,3c.csv
2994,2,2,0,3d.csv
2994,1,1,0,3e.csv
2994,3,3,0,3f.csv
2994,3,3,0,3g.csv
2995,3,3,0,1a.csv
2995,8,8,0,1b.csv
2995,2,2,0,1c.csv
2995,1,1,0,1e.csv
2995,0,0,0,1f.csv
2995,0,0,0,1g.csv
2995,3,3,0,1h.csv
2995,0,0,0,1i.csv
2995,1,1,0,1j.csv
2995,0,0,0,1k.csv
2995,1,0,1,1l.csv
2995,1,0,1,1m.csv
2995,0,0,0,2a.csv
2995,0,0,0,2b.csv
2995,0,0,0,2c.csv
2995,0,0,0,2d.csv
2995,0,0,0,2e.csv
2995,1,0,1,2f.csv
2995,0,0,0,2g.csv
2995,0,0,0,2h.csv
2995,1,1,0,2i.csv
2995,0,0,0,2j.csv
2995,0,0,0,2k.csv
2995,1,1,0,2l.csv
2995,9,9,0,3a.csv
2995,3,3,0,3b.csv
2995,2,2,0,3c.csv
2995,2,2,0,3d.csv
2995,1,1,0,3e.csv
2995,2,2,0,3f.csv
2995,3,3,0,3g.csv
2996,4,4,0,1a.csv
2996,6,6,0,1b.csv
2996,2,2,0,1c.csv
2996,1,1,0,1e.csv
2996,0,0,0,1f.csv
2996,0,0,0,1g.csv
2996,3,3,0,1h.csv
2996,0,0,0,1i.csv
2996,1,1,0,1j.csv
2996,0,0,0,1k.csv
2996,1,0,1,1l.csv
2996,1,0,1,1m.csv
2996,0,0,0,2a.csv
2996,1,1,0,2b.csv
2996,0,0,0,2c.csv
2996,0,0,0,2d.csv
2996,0,0,0,2e.csv
2996,1,0,1,2f.csv
2996,0,0,0,2g.csv
