TimeStamp,Frequency,feeling_positive,feeling_negative,Class
2996,0,0,0,2h.csv
2996,1,1,0,2i.csv
2996,0,0,0,2j.csv
2996,0,0,0,2k.csv
2996,1,1,0,2l.csv
2996,15,15,0,3a.csv
2996,1,1,0,3b.csv
2996,1,1,0,3c.csv
2996,1,1,0,3d.csv
2996,2,1,1,3e.csv
2996,3,3,0,3f.csv
2996,3,3,0,3g.csv
2997,3,3,0,1a.csv
2997,7,7,0,1b.csv
2997,1,1,0,1c.csv
2997,1,1,0,1e.csv
2997,0,0,0,1f.csv
2997,0,0,0,1g.csv
2997,2,2,0,1h.csv
2997,0,0,0,1i.csv
2997,1,1,0,1j.csv
2997,0,0,0,1k.csv
2997,1,0,1,1l.csv
2997,1,0,1,1m.csv
2997,0,0,0,2a.csv
2997,1,1,0,2b.csv
2997,0,0,0,2c.csv
2997,0,0,0,2d.csv
2997,0,0,0,2e.csv
2997,1,1,0,2f.csv
2997,0,0,0,2g.csv
2997,0,0,0,2h.csv
2997,0,0,0,2i.csv
2997,0,0,0,2j.csv
2997,0,0,0,2k.csv
2997,1,1,0,2l.csv
2997,18,17,1,3a.csv
2997,1,1,0,3b.csv
2997,1,1,0,3c.csv
2997,1,1,0,3d.csv
2997,3,1,2,3e.csv
2997,3,3,0,3f.csv
2997,4,4,0,3g.csv
2998,2,2,0,1a.csv
2998,8,8,0,1b.csv
2998,1,1,0,1c.csv
2998,1,1,0,1e.csv
2998,0,0,0,1f.csv
2998,1,1,0,1g.csv
2998,2,2,0,1h.csv
2998,0,0,0,1i.csv
2998,1,1,0,1j.csv
2998,0,0,0,1k.csv
2998,1,0,1,1l.csv
2998,1,0,1,1m.csv
2998,0,0,0,2a.csv
2998,1,1,0,2b.csv
2998,0,0,0,2c.csv
2998,0,0,0,2d.csv
2998,0,0,0,2e.csv
2998,2,2,0,2f.csv
2998,0,0,0,2g.csv
2998,0,0,0,2h.csv
2998,0,0,0,2i.csv
2998,0,0,0,2j.csv
2998,0,0,0,2k.csv
2998,1,1,0,2l.csv
2998,21,20,1,3a.csv
2998,0,0,0,3b.csv
2998,1,1,0,3c.csv
2998,1,1,0,3d.csv
2998,2,0,2,3e.csv
2998,3,3,0,3f.csv
2998,4,4,0,3g.csv
2999,1,1,0,1a.csv
2999,8,8,0,1b.csv
2999,1,1,0,1c.csv
2999,0,0,0,1e.csv
2999,0,0,0,1f.csv
2999,1,1,0,1g.csv
2999,2,2,0,1h.csv
2999,0,0,0,1i.csv
2999,1,1,0,1j.csv
2999,0,0,0,1k.csv
2999,1,0,1,1l.csv
2999,1,0,1,1m.csv
2999,0,0,0,2a.csv
2999,1,1,0,2b.csv
2999,0,0,0,2c.csv
2999,0,0,0,2d.csv
2999,1,1,0,2e.csv
2999,2,2,0,2f.csv
2999,0,0,0,2g.csv
2999,0,0,0,2h.csv
2999,0,0,0,2i.csv
2999,0,0,0,2j.csv
2999,0,0,0,2k.csv
2999,1,1,0,2l.csv
2999,23,22,1,3a.csv
2999,0,0,0,3b.csv
2999,0,0,0,3c.csv
2999,0,0,0,3d.csv
2999,2,0,2,3e.csv
2999,3,3,0,3f.csv
2999,8,8,0,3g.csv
3000,1,1,0,1a.csv
3000,8,8,0,1b.csv
3000,1,1,0,1c.csv
3000,1,1,0,1e.csv
3000,0,0,0,1f.csv
3000,1,1,0,1g.csv
3000,0,0,0,1h.csv
3000,0,0,0,1i.csv
3000,1,1,0,1j.csv
3000,0,0,0,1k.csv
3000,0,0,0,1l.csv
3000,0,0,0,1m.csv
3000,0,0,0,2a.csv
3000,1,1,0,2b.csv
3000,0,0,0,2c.csv
3000,0,0,0,2d.csv
3000,1,1,0,2e.csv
3000,2,2,0,2f.csv
3000,0,0,0,2g.csv
3000,0,0,0,2h.csv
3000,0,0,0,2i.csv
3000,0,0,0,2j.csv
3000,0,0,0,2k.csv
3000,0,0,0,2l.csv
3000,22,21,1,3a.csv
3000,0,0,0,3b.csv
3000,1,1,0,3c.csv
3000,1,1,0,3d.csv
3000,2,0,2,3e.csv
3000,4,4,0,3f.csv
3000,7,7,0,3g.csv
3001,2,1,1,1a.csv
3001,10,10,0,1b.csv
3001,1,1,0,1c.csv
3001,1,1,0,1e.csv
3001,0,0,0,1f.csv
3001,1,1,0,1g.csv
3001,0,0,0,1h.csv
3001,0,0,0,1i.csv
3001,0,0,0,1j.csv
3001,0,0,0,1k.csv
3001,0,0,0,1l.csv
3001,0,0,0,1m.csv
3001,0,0,0,2a.csv
3001,1,1,0,2b.csv
3001,0,0,0,2c.csv
3001,0,0,0,2d.csv
3001,1,1,0,2e.csv
3001,2,2,0,2f.csv
3001,0,0,0,2g.csv
3001,0,0,0,2h.csv
3001,0,0,0,2i.csv
3001,0,0,0,2j.csv
3001,0,0,0,2k.csv
3001,1,1,0,2l.csv
3001,24,23,1,3a.csv
3001,1,0,1,3b.csv
3001,3,3,0,3c.csv
3001,3,3,0,3d.csv
3001,3,1,2,3e.csv
3001,3,3,0,3f.csv
3001,6,6,0,3g.csv
3002,3,2,1,1a.csv
3002,7,7,0,1b.csv
3002,2,2,0,1c.csv
3002,1,1,0,1e.csv
3002,1,1,0,1f.csv
3002,2,2,0,1g.csv
3002,0,0,0,1h.csv
3002,1,0,1,1i.csv
3002,0,0,0,1j.csv
3002,0,0,0,1k.csv
3002,0,0,0,1l.csv
3002,0,0,0,1m.csv
3002,0,0,0,2a.csv
3002,1,1,0,2b.csv
3002,0,0,0,2c.csv
3002,0,0,0,2d.csv
3002,1,1,0,2e.csv
3002,2,2,0,2f.csv
3002,0,0,0,2g.csv
3002,0,0,0,2h.csv
3002,0,0,0,2i.csv
3002,0,0,0,2j.csv
3002,1,1,0,2k.csv
3002,1,1,0,2l.csv
3002,22,21,1,3a.csv
3002,1,0,1,3b.csv
3002,3,3,0,3c.csv
3002,3,3,0,3d.csv
3002,3,1,2,3e.csv
3002,2,2,0,3f.csv
3002,6,6,0,3g.csv
3003,3,2,1,1a.csv
3003,5,5,0,1b.csv
3003,1,1,0,1c.csv
3003,1,1,0,1e.csv
3003,1,1,0,1f.csv
3003,2,2,0,1g.csv
3003,0,0,0,1h.csv
3003,1,0,1,1i.csv
3003,0,0,0,1j.csv
3003,0,0,0,1k.csv
3003,0,0,0,1l.csv
3003,0,0,0,1m.csv
3003,0,0,0,2a.csv
3003,1,1,0,2b.csv
3003,0,0,0,2c.csv
3003,0,0,0,2d.csv
3003,1,1,0,2e.csv
3003,2,2,0,2f.csv
3003,0,0,0,2g.csv
3003,0,0,0,2h.csv
3003,0,0,0,2i.csv
3003,0,0,0,2j.csv
3003,1,1,0,2k.csv
3003,1,1,0,2l.csv
3003,21,20,1,3a.csv
3003,1,0,1,3b.csv
3003,3,3,0,3c.csv
3003,3,3,0,3d.csv
3003,3,1,2,3e.csv
3003,3,2,1,3f.csv
3003,7,7,0,3g.csv
3004,2,1,1,1a.csv
3004,5,5,0,1b.csv
3004,1,1,0,1c.csv
3004,1,1,0,1e.csv
3004,1,1,0,1f.csv
3004,2,2,0,1g.csv
3004,0,0,0,1h.csv
3004,1,0,1,1i.csv
3004,0,0,0,1j.csv
3004,0,0,0,1k.csv
3004,0,0,0,1l.csv
3004,1,0,1,1m.csv
3004,0,0,0,2a.csv
3004,0,0,0,2b.csv
3004,0,0,0,2c.csv
3004,0,0,0,2d.csv
3004,1,1,0,2e.csv
3004,2,2,0,2f.csv
3004,0,0,0,2g.csv
3004,0,0,0,2h.csv
3004,0,0,0,2i.csv
3004,0,0,0,2j.csv
3004,1,1,0,2k.csv
3004,2,2,0,2l.csv
3004,17,16,1,3a.csv
3004,1,0,1,3b.csv
3004,4,4,0,3c.csv
3004,4,4,0,3d.csv
3004,3,2,1,3e.csv
3004,3,2,1,3f.csv
3004,7,7,0,3g.csv
3005,3,2,1,1a.csv
3005,4,4,0,1b.csv
3005,1,1,0,1c.csv
3005,2,2,0,1e.csv
3005,1,1,0,1f.csv
3005,2,2,0,1g.csv
3005,0,0,0,1h.csv
3005,1,0,1,1i.csv
3005,0,0,0,1j.csv
3005,0,0,0,1k.csv
3005,1,1,0,1l.csv
3005,1,0,1,1m.csv
3005,0,0,0,2a.csv
3005,0,0,0,2b.csv
3005,0,0,0,2c.csv
3005,0,0,0,2d.csv
3005,1,1,0,2e.csv
3005,1,1,0,2f.csv
3005,0,0,0,2g.csv
3005,0,0,0,2h.csv
3005,0,0,0,2i.csv
3005,0,0,0,2j.csv
3005,1,1,0,2k.csv
3005,2,2,0,2l.csv
3005,14,14,0,3a.csv
3005,1,0,1,3b.csv
3005,4,4,0,3c.csv
3005,4,4,0,3d.csv
3005,4,4,0,3e.csv
3005,5,4,1,3f.csv
3005,6,6,0,3g.csv
3006,3,2,1,1a.csv
3006,6,6,0,1b.csv
3006,1,1,0,1c.csv
3006,2,2,0,1e.csv
3006,1,1,0,1f.csv
3006,1,1,0,1g.csv
3006,0,0,0,1h.csv
3006,1,0,1,1i.csv
3006,0,0,0,1j.csv
3006,0,0,0,1k.csv
3006,1,1,0,1l.csv
3006,1,0,1,1m.csv
3006,0,0,0,2a.csv
3006,0,0,0,2b.csv
3006,0,0,0,2c.csv
3006,0,0,0,2d.csv
3006,1,1,0,2e.csv
3006,0,0,0,2f.csv
3006,0,0,0,2g.csv
3006,0,0,0,2h.csv
3006,0,0,0,2i.csv
3006,1,1,0,2j.csv
3006,1,1,0,2k.csv
3006,2,2,0,2l.csv
3006,11,11,0,3a.csv
3006,2,1,1,3b.csv
3006,4,4,0,3c.csv
3006,4,4,0,3d.csv
3006,4,4,0,3e.csv
3006,8,7,1,3f.csv
3006,5,5,0,3g.csv
3007,3,2,1,1a.csv
3007,7,7,0,1b.csv
3007,1,1,0,1c.csv
3007,2,2,0,1e.csv
3007,1,1,0,1f.csv
3007,1,1,0,1g.csv
3007,1,1,0,1h.csv
3007,1,0,1,1i.csv
3007,0,0,0,1j.csv
3007,0,0,0,1k.csv
3007,1,1,0,1l.csv
3007,1,0,1,1m.csv
3007,0,0,0,2a.csv
3007,0,0,0,2b.csv
3007,0,0,0,2c.csv
3007,0,0,0,2d.csv
3007,0,0,0,2e.csv
3007,0,0,0,2f.csv
3007,0,0,0,2g.csv
3007,0,0,0,2h.csv
3007,0,0,0,2i.csv
3007,1,1,0,2j.csv
3007,1,1,0,2k.csv
3007,2,2,0,2l.csv
3007,13,13,0,3a.csv
3007,2,1,1,3b.csv
3007,4,4,0,3c.csv
3007,4,4,0,3d.csv
3007,4,4,0,3e.csv
3007,8,7,1,3f.csv
3007,2,2,0,3g.csv
3008,3,2,1,1a.csv
3008,8,8,0,1b.csv
3008,1,1,0,1c.csv
3008,1,1,0,1e.csv
3008,1,1,0,1f.csv
3008,1,1,0,1g.csv
3008,1,1,0,1h.csv
3008,1,0,1,1i.csv
3008,0,0,0,1j.csv
3008,0,0,0,1k.csv
3008,2,2,0,1l.csv
3008,1,0,1,1m.csv
3008,0,0,0,2a.csv
3008,0,0,0,2b.csv
3008,0,0,0,2c.csv
3008,0,0,0,2d.csv
3008,0,0,0,2e.csv
3008,0,0,0,2f.csv
3008,0,0,0,2g.csv
3008,0,0,0,2h.csv
3008,0,0,0,2i.csv
3008,1,1,0,2j.csv
3008,1,1,0,2k.csv
3008,2,2,0,2l.csv
3008,13,13,0,3a.csv
3008,2,1,1,3b.csv
3008,3,3,0,3c.csv
3008,3,3,0,3d.csv
3008,4,4,0,3e.csv
3008,8,6,2,3f.csv
3008,3,3,0,3g.csv
3009,3,2,1,1a.csv
3009,6,6,0,1b.csv
3009,1,1,0,1c.csv
3009,1,1,0,1e.csv
3009,1,1,0,1f.csv
3009,1,1,0,1g.csv
3009,1,1,0,1h.csv
3009,1,0,1,1i.csv
3009,0,0,0,1j.csv
3009,0,0,0,1k.csv
3009,2,2,0,1l.csv
3009,2,0,2,1m.csv
3009,0,0,0,2a.csv
3009,0,0,0,2b.csv
3009,0,0,0,2c.csv
3009,0,0,0,2d.csv
3009,0,0,0,2e.csv
3009,0,0,0,2f.csv
3009,0,0,0,2g.csv
3009,0,0,0,2h.csv
3009,0,0,0,2i.csv
3009,1,1,0,2j.csv
3009,1,1,0,2k.csv
3009,1,1,0,2l.csv
3009,9,9,0,3a.csv
3009,3,2,1,3b.csv
3009,1,1,0,3c.csv
3009,1,1,0,3d.csv
3009,3,3,0,3e.csv
3009,8,6,2,3f.csv
3009,3,3,0,3g.csv
3010,2,1,1,1a.csv
3010,8,7,1,1b.csv
3010,0,0,0,1c.csv
3010,1,1,0,1e.csv
3010,0,0,0,1f.csv
3010,0,0,0,1g.csv
3010,1,1,0,1h.csv
3010,0,0,0,1i.csv
3010,0,0,0,1j.csv
3010,0,0,0,1k.csv
3010,2,2,0,1l.csv
3010,2,0,2,1m.csv
3010,0,0,0,2a.csv
3010,0,0,0,2b.csv
3010,0,0,0,2c.csv
3010,0,0,0,2d.csv
3010,0,0,0,2e.csv
3010,0,0,0,2f.csv
3010,0,0,0,2g.csv
3010,0,0,0,2h.csv
3010,0,0,0,2i.csv
3010,1,1,0,2j.csv
3010,0,0,0,2k.csv
3010,1,1,0,2l.csv
3010,9,9,0,3a.csv
3010,3,2,1,3b.csv
3010,1,1,0,3c.csv
3010,1,1,0,3d.csv
3010,3,3,0,3e.csv
3010,8,6,2,3f.csv
3010,4,4,0,3g.csv
3011,2,1,1,1a.csv
3011,12,11,1,1b.csv
3011,0,0,0,1c.csv
3011,1,1,0,1e.csv
3011,1,1,0,1f.csv
3011,0,0,0,1g.csv
3011,1,1,0,1h.csv
3011,0,0,0,1i.csv
3011,0,0,0,1j.csv
3011,0,0,0,1k.csv
3011,2,2,0,1l.csv
3011,2,0,2,1m.csv
3011,0,0,0,2a.csv
3011,0,0,0,2b.csv
3011,0,0,0,2c.csv
3011,0,0,0,2d.csv
3011,0,0,0,2e.csv
3011,0,0,0,2f.csv
3011,0,0,0,2g.csv
3011,0,0,0,2h.csv
3011,0,0,0,2i.csv
3011,1,1,0,2j.csv
3011,0,0,0,2k.csv
3011,1,1,0,2l.csv
3011,10,10,0,3a.csv
3011,4,3,1,3b.csv
3011,2,2,0,3c.csv
3011,2,2,0,3d.csv
3011,3,3,0,3e.csv
3011,9,8,1,3f.csv
3011,4,4,0,3g.csv
3012,3,2,1,1a.csv
3012,13,12,1,1b.csv
3012,0,0,0,1c.csv
3012,1,1,0,1e.csv
3012,1,1,0,1f.csv
3012,0,0,0,1g.csv
3012,1,1,0,1h.csv
3012,0,0,0,1i.csv
3012,0,0,0,1j.csv
3012,0,0,0,1k.csv
3012,2,2,0,1l.csv
3012,1,0,1,1m.csv
3012,0,0,0,2a.csv
3012,0,0,0,2b.csv
3012,0,0,0,2c.csv
3012,0,0,0,2d.csv
3012,0,0,0,2e.csv
3012,0,0,0,2f.csv
3012,0,0,0,2g.csv
3012,0,0,0,2h.csv
3012,0,0,0,2i.csv
3012,1,1,0,2j.csv
3012,0,0,0,2k.csv
3012,0,0,0,2l.csv
3012,8,8,0,3a.csv
3012,4,3,1,3b.csv
3012,2,2,0,3c.csv
3012,2,2,0,3d.csv
3012,3,3,0,3e.csv
3012,9,8,1,3f.csv
3012,4,4,0,3g.csv
3013,3,2,1,1a.csv
3013,15,14,1,1b.csv
3013,0,0,0,1c.csv
3013,0,0,0,1e.csv
3013,1,1,0,1f.csv
3013,0,0,0,1g.csv
3013,1,1,0,1h.csv
3013,0,0,0,1i.csv
3013,0,0,0,1j.csv
3013,0,0,0,1k.csv
3013,1,1,0,1l.csv
3013,1,0,1,1m.csv
3013,0,0,0,2a.csv
3013,0,0,0,2b.csv
3013,0,0,0,2c.csv
3013,0,0,0,2d.csv
3013,0,0,0,2e.csv
3013,0,0,0,2f.csv
3013,0,0,0,2g.csv
3013,0,0,0,2h.csv
3013,0,0,0,2i.csv
3013,1,1,0,2j.csv
3013,0,0,0,2k.csv
3013,0,0,0,2l.csv
3013,9,8,1,3a.csv
3013,4,3,1,3b.csv
3013,4,4,0,3c.csv
3013,4,4,0,3d.csv
3013,2,2,0,3e.csv
3013,7,6,1,3f.csv
3013,5,5,0,3g.csv
3014,4,3,1,1a.csv
3014,12,11,1,1b.csv
3014,0,0,0,1c.csv
3014,0,0,0,1e.csv
3014,1,1,0,1f.csv
3014,0,0,0,1g.csv
3014,1,1,0,1h.csv
3014,0,0,0,1i.csv
3014,1,1,0,1j.csv
3014,0,0,0,1k.csv
3014,1,1,0,1l.csv
3014,1,0,1,1m.csv
3014,0,0,0,2a.csv
3014,0,0,0,2b.csv
3014,1,1,0,2c.csv
3014,0,0,0,2d.csv
3014,0,0,0,2e.csv
3014,0,0,0,2f.csv
3014,0,0,0,2g.csv
3014,0,0,0,2h.csv
3014,0,0,0,2i.csv
3014,0,0,0,2j.csv
3014,0,0,0,2k.csv
3014,0,0,0,2l.csv
3014,9,8,1,3a.csv
3014,3,2,1,3b.csv
3014,4,4,0,3c.csv
3014,4,4,0,3d.csv
3014,3,3,0,3e.csv
3014,5,4,1,3f.csv
3014,5,5,0,3g.csv
3015,6,5,1,1a.csv
3015,11,10,1,1b.csv
3015,0,0,0,1c.csv
3015,0,0,0,1e.csv
3015,1,1,0,1f.csv
3015,0,0,0,1g.csv
3015,0,0,0,1h.csv
3015,0,0,0,1i.csv
3015,1,1,0,1j.csv
3015,0,0,0,1k.csv
3015,1,1,0,1l.csv
3015,1,0,1,1m.csv
3015,0,0,0,2a.csv
3015,0,0,0,2b.csv
3015,1,1,0,2c.csv
3015,0,0,0,2d.csv
3015,0,0,0,2e.csv
3015,0,0,0,2f.csv
3015,0,0,0,2g.csv
3015,0,0,0,2h.csv
3015,0,0,0,2i.csv
3015,0,0,0,2j.csv
3015,0,0,0,2k.csv
3015,0,0,0,2l.csv
3015,4,3,1,3a.csv
3015,5,3,2,3b.csv
3015,6,6,0,3c.csv
3015,6,6,0,3d.csv
3015,3,3,0,3e.csv
3015,6,5,1,3f.csv
3015,5,5,0,3g.csv
3016,6,5,1,1a.csv
3016,9,8,1,1b.csv
3016,0,0,0,1c.csv
3016,0,0,0,1e.csv
3016,1,1,0,1f.csv
3016,0,0,0,1g.csv
3016,0,0,0,1h.csv
3016,0,0,0,1i.csv
3016,1,1,0,1j.csv
3016,0,0,0,1k.csv
3016,0,0,0,1l.csv
3016,1,0,1,1m.csv
3016,0,0,0,2a.csv
3016,0,0,0,2b.csv
3016,1,1,0,2c.csv
3016,0,0,0,2d.csv
3016,0,0,0,2e.csv
3016,0,0,0,2f.csv
3016,0,0,0,2g.csv
3016,0,0,0,2h.csv
3016,0,0,0,2i.csv
3016,0,0,0,2j.csv
3016,0,0,0,2k.csv
3016,1,1,0,2l.csv
3016,4,3,1,3a.csv
3016,6,4,2,3b.csv
3016,7,6,1,3c.csv
3016,7,6,1,3d.csv
3016,3,3,0,3e.csv
3016,5,5,0,3f.csv
3016,5,4,1,3g.csv
3017,5,5,0,1a.csv
3017,9,8,1,1b.csv
3017,0,0,0,1c.csv
3017,0,0,0,1e.csv
3017,1,1,0,1f.csv
3017,0,0,0,1g.csv
3017,0,0,0,1h.csv
3017,0,0,0,1i.csv
3017,1,1,0,1j.csv
3017,0,0,0,1k.csv
3017,0,0,0,1l.csv
3017,0,0,0,1m.csv
3017,0,0,0,2a.csv
3017,0,0,0,2b.csv
3017,1,1,0,2c.csv
3017,0,0,0,2d.csv
3017,0,0,0,2e.csv
3017,0,0,0,2f.csv
3017,0,0,0,2g.csv
3017,1,1,0,2h.csv
3017,0,0,0,2i.csv
3017,0,0,0,2j.csv
3017,0,0,0,2k.csv
3017,1,1,0,2l.csv
3017,4,3,1,3a.csv
3017,4,3,1,3b.csv
3017,7,6,1,3c.csv
3017,7,6,1,3d.csv
3017,3,3,0,3e.csv
3017,6,5,1,3f.csv
3017,7,6,1,3g.csv
3018,6,6,0,1a.csv
3018,7,7,0,1b.csv
3018,0,0,0,1c.csv
3018,0,0,0,1e.csv
3018,1,1,0,1f.csv
3018,0,0,0,1g.csv
3018,0,0,0,1h.csv
3018,0,0,0,1i.csv
3018,1,1,0,1j.csv
3018,0,0,0,1k.csv
3018,0,0,0,1l.csv
3018,0,0,0,1m.csv
3018,1,1,0,2a.csv
3018,0,0,0,2b.csv
3018,1,1,0,2c.csv
3018,0,0,0,2d.csv
3018,0,0,0,2e.csv
3018,0,0,0,2f.csv
3018,0,0,0,2g.csv
3018,1,1,0,2h.csv
3018,0,0,0,2i.csv
3018,0,0,0,2j.csv
3018,0,0,0,2k.csv
3018,1,1,0,2l.csv
3018,4,3,1,3a.csv
3018,4,3,1,3b.csv
3018,10,9,1,3c.csv
3018,10,9,1,3d.csv
3018,3,3,0,3e.csv
3018,7,6,1,3f.csv
3018,6,5,1,3g.csv
3019,7,7,0,1a.csv
3019,5,5,0,1b.csv
3019,0,0,0,1c.csv
3019,0,0,0,1e.csv
3019,0,0,0,1f.csv
3019,0,0,0,1g.csv
3019,0,0,0,1h.csv
3019,0,0,0,1i.csv
3019,1,1,0,1j.csv
3019,0,0,0,1k.csv
3019,0,0,0,1l.csv
3019,0,0,0,1m.csv
3019,1,1,0,2a.csv
3019,0,0,0,2b.csv
3019,1,1,0,2c.csv
3019,0,0,0,2d.csv
3019,0,0,0,2e.csv
3019,0,0,0,2f.csv
3019,0,0,0,2g.csv
3019,1,1,0,2h.csv
3019,0,0,0,2i.csv
3019,0,0,0,2j.csv
3019,0,0,0,2k.csv
3019,1,1,0,2l.csv
3019,3,2,1,3a.csv
3019,4,3,1,3b.csv
3019,9,8,1,3c.csv
3019,9,8,1,3d.csv
3019,3,3,0,3e.csv
3019,6,5,1,3f.csv
3019,6,4,2,3g.csv
3020,6,6,0,1a.csv
3020,4,4,0,1b.csv
3020,0,0,0,1c.csv
3020,0,0,0,1e.csv
3020,0,0,0,1f.csv
3020,1,1,0,1g.csv
3020,0,0,0,1h.csv
3020,0,0,0,1i.csv
3020,1,1,0,1j.csv
3020,0,0,0,1k.csv
3020,0,0,0,1l.csv
3020,0,0,0,1m.csv
3020,1,1,0,2a.csv
3020,0,0,0,2b.csv
3020,1,1,0,2c.csv
3020,0,0,0,2d.csv
3020,0,0,0,2e.csv
3020,0,0,0,2f.csv
3020,0,0,0,2g.csv
3020,1,1,0,2h.csv
3020,0,0,0,2i.csv
3020,0,0,0,2j.csv
3020,0,0,0,2k.csv
3020,1,1,0,2l.csv
3020,3,2,1,3a.csv
3020,5,4,1,3b.csv
3020,10,9,1,3c.csv
3020,10,9,1,3d.csv
3020,2,2,0,3e.csv
3020,5,4,1,3f.csv
3020,7,5,2,3g.csv
3021,5,5,0,1a.csv
3021,3,3,0,1b.csv
3021,0,0,0,1c.csv
3021,0,0,0,1e.csv
3021,0,0,0,1f.csv
3021,1,1,0,1g.csv
3021,0,0,0,1h.csv
3021,0,0,0,1i.csv
3021,1,1,0,1j.csv
3021,0,0,0,1k.csv
3021,0,0,0,1l.csv
3021,0,0,0,1m.csv
3021,1,1,0,2a.csv
3021,0,0,0,2b.csv
3021,1,1,0,2c.csv
3021,0,0,0,2d.csv
3021,0,0,0,2e.csv
3021,0,0,0,2f.csv
3021,0,0,0,2g.csv
3021,1,1,0,2h.csv
3021,0,0,0,2i.csv
3021,0,0,0,2j.csv
3021,0,0,0,2k.csv
3021,1,1,0,2l.csv
3021,1,1,0,3a.csv
3021,6,4,2,3b.csv
3021,9,8,1,3c.csv
3021,9,8,1,3d.csv
3021,2,2,0,3e.csv
3021,5,4,1,3f.csv
3021,6,4,2,3g.csv
3022,4,4,0,1a.csv
3022,5,5,0,1b.csv
3022,1,1,0,1c.csv
3022,0,0,0,1e.csv
3022,0,0,0,1f.csv
3022,1,1,0,1g.csv
3022,0,0,0,1h.csv
3022,0,0,0,1i.csv
3022,0,0,0,1j.csv
3022,0,0,0,1k.csv
3022,0,0,0,1l.csv
3022,0,0,0,1m.csv
3022,1,1,0,2a.csv
3022,0,0,0,2b.csv
3022,0,0,0,2c.csv
3022,0,0,0,2d.csv
3022,0,0,0,2e.csv
3022,0,0,0,2f.csv
3022,0,0,0,2g.csv
3022,1,1,0,2h.csv
3022,0,0,0,2i.csv
3022,0,0,0,2j.csv
3022,0,0,0,2k.csv
3022,1,1,0,2l.csv
3022,2,2,0,3a.csv
3022,7,4,3,3b.csv
3022,9,8,1,3c.csv
3022,9,8,1,3d.csv
3022,1,1,0,3e.csv
3022,5,4,1,3f.csv
3022,6,4,2,3g.csv
3023,2,2,0,1a.csv
3023,5,5,0,1b.csv
3023,1,1,0,1c.csv
3023,0,0,0,1e.csv
3023,1,1,0,1f.csv
3023,1,1,0,1g.csv
3023,0,0,0,1h.csv
3023,0,0,0,1i.csv
3023,0,0,0,1j.csv
3023,0,0,0,1k.csv
3023,0,0,0,1l.csv
3023,0,0,0,1m.csv
3023,1,1,0,2a.csv
3023,0,0,0,2b.csv
3023,0,0,0,2c.csv
3023,0,0,0,2d.csv
3023,0,0,0,2e.csv
3023,1,1,0,2f.csv
3023,0,0,0,2g.csv
3023,1,1,0,2h.csv
3023,0,0,0,2i.csv
3023,0,0,0,2j.csv
3023,0,0,0,2k.csv
3023,1,1,0,2l.csv
3023,3,3,0,3a.csv
3023,6,4,2,3b.csv
3023,9,8,1,3c.csv
3023,9,8,1,3d.csv
3023,1,1,0,3e.csv
3023,4,3,1,3f.csv
3023,5,3,2,3g.csv
3024,2,2,0,1a.csv
3024,5,5,0,1b.csv
3024,1,1,0,1c.csv
3024,0,0,0,1e.csv
3024,1,1,0,1f.csv
3024,1,1,0,1g.csv
3024,0,0,0,1h.csv
3024,0,0,0,1i.csv
3024,0,0,0,1j.csv
3024,0,0,0,1k.csv
3024,0,0,0,1l.csv
3024,0,0,0,1m.csv
3024,2,2,0,2a.csv
3024,0,0,0,2b.csv
3024,0,0,0,2c.csv
3024,0,0,0,2d.csv
3024,0,0,0,2e.csv
3024,2,2,0,2f.csv
3024,0,0,0,2g.csv
3024,1,1,0,2h.csv
3024,0,0,0,2i.csv
3024,0,0,0,2j.csv
3024,0,0,0,2k.csv
3024,0,0,0,2l.csv
3024,3,3,0,3a.csv
3024,5,3,2,3b.csv
3024,9,9,0,3c.csv
3024,9,9,0,3d.csv
3024,2,2,0,3e.csv
3024,4,3,1,3f.csv
3024,5,3,2,3g.csv
3025,2,2,0,1a.csv
3025,7,7,0,1b.csv
3025,1,1,0,1c.csv
3025,0,0,0,1e.csv
3025,1,1,0,1f.csv
3025,1,1,0,1g.csv
3025,0,0,0,1h.csv
3025,0,0,0,1i.csv
