TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3025,0,0,0,1j.csv
3025,0,0,0,1k.csv
3025,0,0,0,1l.csv
3025,1,0,1,1m.csv
3025,2,2,0,2a.csv
3025,0,0,0,2b.csv
3025,0,0,0,2c.csv
3025,0,0,0,2d.csv
3025,0,0,0,2e.csv
3025,3,3,0,2f.csv
3025,0,0,0,2g.csv
3025,0,0,0,2h.csv
3025,0,0,0,2i.csv
3025,0,0,0,2j.csv
3025,0,0,0,2k.csv
3025,0,0,0,2l.csv
3025,3,3,0,3a.csv
3025,6,3,3,3b.csv
3025,12,11,1,3c.csv
3025,12,11,1,3d.csv
3025,2,2,0,3e.csv
3025,3,3,0,3f.csv
3025,3,1,2,3g.csv
3026,1,1,0,1a.csv
3026,7,7,0,1b.csv
3026,1,1,0,1c.csv
3026,0,0,0,1e.csv
3026,1,1,0,1f.csv
3026,1,1,0,1g.csv
3026,0,0,0,1h.csv
3026,0,0,0,1i.csv
3026,0,0,0,1j.csv
3026,0,0,0,1k.csv
3026,0,0,0,1l.csv
3026,1,0,1,1m.csv
3026,1,1,0,2a.csv
3026,1,1,0,2b.csv
3026,0,0,0,2c.csv
3026,0,0,0,2d.csv
3026,0,0,0,2e.csv
3026,3,3,0,2f.csv
3026,0,0,0,2g.csv
3026,0,0,0,2h.csv
3026,0,0,0,2i.csv
3026,0,0,0,2j.csv
3026,0,0,0,2k.csv
3026,0,0,0,2l.csv
3026,3,3,0,3a.csv
3026,6,3,3,3b.csv
3026,15,14,1,3c.csv
3026,15,14,1,3d.csv
3026,3,3,0,3e.csv
3026,3,2,1,3f.csv
3026,3,1,2,3g.csv
3027,0,0,0,1a.csv
3027,6,6,0,1b.csv
3027,1,1,0,1c.csv
3027,0,0,0,1e.csv
3027,1,1,0,1f.csv
3027,1,1,0,1g.csv
3027,0,0,0,1h.csv
3027,0,0,0,1i.csv
3027,0,0,0,1j.csv
3027,0,0,0,1k.csv
3027,0,0,0,1l.csv
3027,1,0,1,1m.csv
3027,1,1,0,2a.csv
3027,1,1,0,2b.csv
3027,0,0,0,2c.csv
3027,0,0,0,2d.csv
3027,0,0,0,2e.csv
3027,3,3,0,2f.csv
3027,0,0,0,2g.csv
3027,0,0,0,2h.csv
3027,0,0,0,2i.csv
3027,0,0,0,2j.csv
3027,0,0,0,2k.csv
3027,0,0,0,2l.csv
3027,4,4,0,3a.csv
3027,7,4,3,3b.csv
3027,16,15,1,3c.csv
3027,16,15,1,3d.csv
3027,3,3,0,3e.csv
3027,2,1,1,3f.csv
3027,2,1,1,3g.csv
3028,0,0,0,1a.csv
3028,8,7,1,1b.csv
3028,1,1,0,1c.csv
3028,0,0,0,1e.csv
3028,1,1,0,1f.csv
3028,0,0,0,1g.csv
3028,1,1,0,1h.csv
3028,0,0,0,1i.csv
3028,0,0,0,1j.csv
3028,0,0,0,1k.csv
3028,0,0,0,1l.csv
3028,1,0,1,1m.csv
3028,1,1,0,2a.csv
3028,2,2,0,2b.csv
3028,0,0,0,2c.csv
3028,0,0,0,2d.csv
3028,0,0,0,2e.csv
3028,3,3,0,2f.csv
3028,0,0,0,2g.csv
3028,0,0,0,2h.csv
3028,0,0,0,2i.csv
3028,0,0,0,2j.csv
3028,0,0,0,2k.csv
3028,0,0,0,2l.csv
3028,5,5,0,3a.csv
3028,7,3,4,3b.csv
3028,15,14,1,3c.csv
3028,15,14,1,3d.csv
3028,3,3,0,3e.csv
3028,2,1,1,3f.csv
3028,1,0,1,3g.csv
3029,0,0,0,1a.csv
3029,7,6,1,1b.csv
3029,1,1,0,1c.csv
3029,1,1,0,1e.csv
3029,1,1,0,1f.csv
3029,0,0,0,1g.csv
3029,1,1,0,1h.csv
3029,0,0,0,1i.csv
3029,0,0,0,1j.csv
3029,0,0,0,1k.csv
3029,0,0,0,1l.csv
3029,1,0,1,1m.csv
3029,2,2,0,2a.csv
3029,2,2,0,2b.csv
3029,0,0,0,2c.csv
3029,0,0,0,2d.csv
3029,0,0,0,2e.csv
3029,3,3,0,2f.csv
3029,0,0,0,2g.csv
3029,0,0,0,2h.csv
3029,0,0,0,2i.csv
3029,0,0,0,2j.csv
3029,0,0,0,2k.csv
3029,0,0,0,2l.csv
3029,5,5,0,3a.csv
3029,7,4,3,3b.csv
3029,16,15,1,3c.csv
3029,16,15,1,3d.csv
3029,2,2,0,3e.csv
3029,2,1,1,3f.csv
3029,2,1,1,3g.csv
3030,0,0,0,1a.csv
3030,6,5,1,1b.csv
3030,0,0,0,1c.csv
3030,1,1,0,1e.csv
3030,1,1,0,1f.csv
3030,0,0,0,1g.csv
3030,1,1,0,1h.csv
3030,0,0,0,1i.csv
3030,0,0,0,1j.csv
3030,0,0,0,1k.csv
3030,0,0,0,1l.csv
3030,1,0,1,1m.csv
3030,2,2,0,2a.csv
3030,2,2,0,2b.csv
3030,0,0,0,2c.csv
3030,0,0,0,2d.csv
3030,0,0,0,2e.csv
3030,3,3,0,2f.csv
3030,0,0,0,2g.csv
3030,0,0,0,2h.csv
3030,0,0,0,2i.csv
3030,0,0,0,2j.csv
3030,0,0,0,2k.csv
3030,0,0,0,2l.csv
3030,5,4,1,3a.csv
3030,8,6,2,3b.csv
3030,16,15,1,3c.csv
3030,16,15,1,3d.csv
3030,4,4,0,3e.csv
3030,1,0,1,3f.csv
3030,2,1,1,3g.csv
3031,0,0,0,1a.csv
3031,7,6,1,1b.csv
3031,0,0,0,1c.csv
3031,1,1,0,1e.csv
3031,0,0,0,1f.csv
3031,0,0,0,1g.csv
3031,1,1,0,1h.csv
3031,0,0,0,1i.csv
3031,0,0,0,1j.csv
3031,0,0,0,1k.csv
3031,0,0,0,1l.csv
3031,1,0,1,1m.csv
3031,2,2,0,2a.csv
3031,2,2,0,2b.csv
3031,0,0,0,2c.csv
3031,0,0,0,2d.csv
3031,0,0,0,2e.csv
3031,2,2,0,2f.csv
3031,0,0,0,2g.csv
3031,0,0,0,2h.csv
3031,0,0,0,2i.csv
3031,0,0,0,2j.csv
3031,0,0,0,2k.csv
3031,0,0,0,2l.csv
3031,4,3,1,3a.csv
3031,7,5,2,3b.csv
3031,17,14,3,3c.csv
3031,17,14,3,3d.csv
3031,6,6,0,3e.csv
3031,1,0,1,3f.csv
3031,2,1,1,3g.csv
3032,0,0,0,1a.csv
3032,8,7,1,1b.csv
3032,0,0,0,1c.csv
3032,1,1,0,1e.csv
3032,0,0,0,1f.csv
3032,0,0,0,1g.csv
3032,1,1,0,1h.csv
3032,0,0,0,1i.csv
3032,0,0,0,1j.csv
3032,0,0,0,1k.csv
3032,0,0,0,1l.csv
3032,1,0,1,1m.csv
3032,1,1,0,2a.csv
3032,2,2,0,2b.csv
3032,0,0,0,2c.csv
3032,0,0,0,2d.csv
3032,0,0,0,2e.csv
3032,2,2,0,2f.csv
3032,0,0,0,2g.csv
3032,0,0,0,2h.csv
3032,0,0,0,2i.csv
3032,0,0,0,2j.csv
3032,0,0,0,2k.csv
3032,0,0,0,2l.csv
3032,5,4,1,3a.csv
3032,8,6,2,3b.csv
3032,16,13,3,3c.csv
3032,16,13,3,3d.csv
3032,6,6,0,3e.csv
3032,1,0,1,3f.csv
3032,1,1,0,3g.csv
3033,1,1,0,1a.csv
3033,6,5,1,1b.csv
3033,0,0,0,1c.csv
3033,1,1,0,1e.csv
3033,0,0,0,1f.csv
3033,0,0,0,1g.csv
3033,1,1,0,1h.csv
3033,0,0,0,1i.csv
3033,0,0,0,1j.csv
3033,0,0,0,1k.csv
3033,0,0,0,1l.csv
3033,0,0,0,1m.csv
3033,1,1,0,2a.csv
3033,3,3,0,2b.csv
3033,0,0,0,2c.csv
3033,0,0,0,2d.csv
3033,0,0,0,2e.csv
3033,1,1,0,2f.csv
3033,0,0,0,2g.csv
3033,0,0,0,2h.csv
3033,0,0,0,2i.csv
3033,0,0,0,2j.csv
3033,0,0,0,2k.csv
3033,1,1,0,2l.csv
3033,5,4,1,3a.csv
3033,7,6,1,3b.csv
3033,13,11,2,3c.csv
3033,13,11,2,3d.csv
3033,6,6,0,3e.csv
3033,2,1,1,3f.csv
3033,1,1,0,3g.csv
3034,1,1,0,1a.csv
3034,6,5,1,1b.csv
3034,0,0,0,1c.csv
3034,2,2,0,1e.csv
3034,0,0,0,1f.csv
3034,0,0,0,1g.csv
3034,1,1,0,1h.csv
3034,0,0,0,1i.csv
3034,0,0,0,1j.csv
3034,0,0,0,1k.csv
3034,0,0,0,1l.csv
3034,0,0,0,1m.csv
3034,1,1,0,2a.csv
3034,3,3,0,2b.csv
3034,0,0,0,2c.csv
3034,0,0,0,2d.csv
3034,1,1,0,2e.csv
3034,1,1,0,2f.csv
3034,0,0,0,2g.csv
3034,0,0,0,2h.csv
3034,0,0,0,2i.csv
3034,0,0,0,2j.csv
3034,0,0,0,2k.csv
3034,1,1,0,2l.csv
3034,7,6,1,3a.csv
3034,8,7,1,3b.csv
3034,7,5,2,3c.csv
3034,7,5,2,3d.csv
3034,6,6,0,3e.csv
3034,1,1,0,3f.csv
3034,1,1,0,3g.csv
3035,1,1,0,1a.csv
3035,5,4,1,1b.csv
3035,0,0,0,1c.csv
3035,2,2,0,1e.csv
3035,0,0,0,1f.csv
3035,0,0,0,1g.csv
3035,2,2,0,1h.csv
3035,0,0,0,1i.csv
3035,0,0,0,1j.csv
3035,0,0,0,1k.csv
3035,0,0,0,1l.csv
3035,0,0,0,1m.csv
3035,1,1,0,2a.csv
3035,4,4,0,2b.csv
3035,0,0,0,2c.csv
3035,0,0,0,2d.csv
3035,1,1,0,2e.csv
3035,1,1,0,2f.csv
3035,0,0,0,2g.csv
3035,0,0,0,2h.csv
3035,0,0,0,2i.csv
3035,0,0,0,2j.csv
3035,0,0,0,2k.csv
3035,1,1,0,2l.csv
3035,7,6,1,3a.csv
3035,6,5,1,3b.csv
3035,6,4,2,3c.csv
3035,6,4,2,3d.csv
3035,8,8,0,3e.csv
3035,2,1,1,3f.csv
3035,1,1,0,3g.csv
3036,1,1,0,1a.csv
3036,3,3,0,1b.csv
3036,0,0,0,1c.csv
3036,3,3,0,1e.csv
3036,0,0,0,1f.csv
3036,1,1,0,1g.csv
3036,1,1,0,1h.csv
3036,1,1,0,1i.csv
3036,0,0,0,1j.csv
3036,0,0,0,1k.csv
3036,0,0,0,1l.csv
3036,1,0,1,1m.csv
3036,2,2,0,2a.csv
3036,3,3,0,2b.csv
3036,0,0,0,2c.csv
3036,0,0,0,2d.csv
3036,1,1,0,2e.csv
3036,2,2,0,2f.csv
3036,0,0,0,2g.csv
3036,0,0,0,2h.csv
3036,0,0,0,2i.csv
3036,0,0,0,2j.csv
3036,0,0,0,2k.csv
3036,1,1,0,2l.csv
3036,6,5,1,3a.csv
3036,5,5,0,3b.csv
3036,5,3,2,3c.csv
3036,5,3,2,3d.csv
3036,8,8,0,3e.csv
3036,2,1,1,3f.csv
3036,1,1,0,3g.csv
3037,2,2,0,1a.csv
3037,3,3,0,1b.csv
3037,0,0,0,1c.csv
3037,3,2,1,1e.csv
3037,1,1,0,1f.csv
3037,1,1,0,1g.csv
3037,1,1,0,1h.csv
3037,1,1,0,1i.csv
3037,0,0,0,1j.csv
3037,0,0,0,1k.csv
3037,0,0,0,1l.csv
3037,1,0,1,1m.csv
3037,1,1,0,2a.csv
3037,3,3,0,2b.csv
3037,0,0,0,2c.csv
3037,0,0,0,2d.csv
3037,1,1,0,2e.csv
3037,3,3,0,2f.csv
3037,0,0,0,2g.csv
3037,0,0,0,2h.csv
3037,0,0,0,2i.csv
3037,0,0,0,2j.csv
3037,0,0,0,2k.csv
3037,2,2,0,2l.csv
3037,6,5,1,3a.csv
3037,4,4,0,3b.csv
3037,5,3,2,3c.csv
3037,5,3,2,3d.csv
3037,8,8,0,3e.csv
3037,2,1,1,3f.csv
3037,0,0,0,3g.csv
3038,3,3,0,1a.csv
3038,2,2,0,1b.csv
3038,0,0,0,1c.csv
3038,3,2,1,1e.csv
3038,1,1,0,1f.csv
3038,1,1,0,1g.csv
3038,1,1,0,1h.csv
3038,1,1,0,1i.csv
3038,0,0,0,1j.csv
3038,0,0,0,1k.csv
3038,0,0,0,1l.csv
3038,1,0,1,1m.csv
3038,1,1,0,2a.csv
3038,4,3,1,2b.csv
3038,0,0,0,2c.csv
3038,1,1,0,2d.csv
3038,1,1,0,2e.csv
3038,5,5,0,2f.csv
3038,0,0,0,2g.csv
3038,0,0,0,2h.csv
3038,0,0,0,2i.csv
3038,0,0,0,2j.csv
3038,0,0,0,2k.csv
3038,2,2,0,2l.csv
3038,5,5,0,3a.csv
3038,3,3,0,3b.csv
3038,5,3,2,3c.csv
3038,5,3,2,3d.csv
3038,6,6,0,3e.csv
3038,2,1,1,3f.csv
3038,0,0,0,3g.csv
3039,3,3,0,1a.csv
3039,3,3,0,1b.csv
3039,0,0,0,1c.csv
3039,3,2,1,1e.csv
3039,1,1,0,1f.csv
3039,1,1,0,1g.csv
3039,1,1,0,1h.csv
3039,1,1,0,1i.csv
3039,0,0,0,1j.csv
3039,0,0,0,1k.csv
3039,1,1,0,1l.csv
3039,1,0,1,1m.csv
3039,1,1,0,2a.csv
3039,5,3,2,2b.csv
3039,0,0,0,2c.csv
3039,1,1,0,2d.csv
3039,2,2,0,2e.csv
3039,5,5,0,2f.csv
3039,0,0,0,2g.csv
3039,0,0,0,2h.csv
3039,0,0,0,2i.csv
3039,0,0,0,2j.csv
3039,0,0,0,2k.csv
3039,2,2,0,2l.csv
3039,5,5,0,3a.csv
3039,3,3,0,3b.csv
3039,3,2,1,3c.csv
3039,3,2,1,3d.csv
3039,4,4,0,3e.csv
3039,2,1,1,3f.csv
3039,0,0,0,3g.csv
3040,3,3,0,1a.csv
3040,2,2,0,1b.csv
3040,0,0,0,1c.csv
3040,4,3,1,1e.csv
3040,1,1,0,1f.csv
3040,2,2,0,1g.csv
3040,1,1,0,1h.csv
3040,1,1,0,1i.csv
3040,0,0,0,1j.csv
3040,0,0,0,1k.csv
3040,1,1,0,1l.csv
3040,1,0,1,1m.csv
3040,1,1,0,2a.csv
3040,6,4,2,2b.csv
3040,0,0,0,2c.csv
3040,1,1,0,2d.csv
3040,2,2,0,2e.csv
3040,4,4,0,2f.csv
3040,0,0,0,2g.csv
3040,0,0,0,2h.csv
3040,0,0,0,2i.csv
3040,0,0,0,2j.csv
3040,0,0,0,2k.csv
3040,2,2,0,2l.csv
3040,3,3,0,3a.csv
3040,2,2,0,3b.csv
3040,5,4,1,3c.csv
3040,5,4,1,3d.csv
3040,3,3,0,3e.csv
3040,2,1,1,3f.csv
3040,0,0,0,3g.csv
3041,2,2,0,1a.csv
3041,2,2,0,1b.csv
3041,0,0,0,1c.csv
3041,4,3,1,1e.csv
3041,1,1,0,1f.csv
3041,2,2,0,1g.csv
3041,1,1,0,1h.csv
3041,1,1,0,1i.csv
3041,0,0,0,1j.csv
3041,0,0,0,1k.csv
3041,2,2,0,1l.csv
3041,1,0,1,1m.csv
3041,1,1,0,2a.csv
3041,6,4,2,2b.csv
3041,0,0,0,2c.csv
3041,1,1,0,2d.csv
3041,2,2,0,2e.csv
3041,4,4,0,2f.csv
3041,0,0,0,2g.csv
3041,0,0,0,2h.csv
3041,0,0,0,2i.csv
3041,0,0,0,2j.csv
3041,0,0,0,2k.csv
3041,1,1,0,2l.csv
3041,3,3,0,3a.csv
3041,2,2,0,3b.csv
3041,5,4,1,3c.csv
3041,5,4,1,3d.csv
3041,3,3,0,3e.csv
3041,1,0,1,3f.csv
3041,0,0,0,3g.csv
3042,2,2,0,1a.csv
3042,3,3,0,1b.csv
3042,0,0,0,1c.csv
3042,3,2,1,1e.csv
3042,1,1,0,1f.csv
3042,2,2,0,1g.csv
3042,1,1,0,1h.csv
3042,1,1,0,1i.csv
3042,0,0,0,1j.csv
3042,0,0,0,1k.csv
3042,3,2,1,1l.csv
3042,1,0,1,1m.csv
3042,1,1,0,2a.csv
3042,7,5,2,2b.csv
3042,0,0,0,2c.csv
3042,1,1,0,2d.csv
3042,1,1,0,2e.csv
3042,4,4,0,2f.csv
3042,0,0,0,2g.csv
3042,0,0,0,2h.csv
3042,0,0,0,2i.csv
3042,0,0,0,2j.csv
3042,0,0,0,2k.csv
3042,1,1,0,2l.csv
3042,1,1,0,3a.csv
3042,1,1,0,3b.csv
3042,5,4,1,3c.csv
3042,5,4,1,3d.csv
3042,2,2,0,3e.csv
3042,2,1,1,3f.csv
3042,0,0,0,3g.csv
3043,2,2,0,1a.csv
3043,4,4,0,1b.csv
3043,0,0,0,1c.csv
3043,3,2,1,1e.csv
3043,1,1,0,1f.csv
3043,2,2,0,1g.csv
3043,1,1,0,1h.csv
3043,1,1,0,1i.csv
3043,0,0,0,1j.csv
3043,0,0,0,1k.csv
3043,3,2,1,1l.csv
3043,1,0,1,1m.csv
3043,1,1,0,2a.csv
3043,6,4,2,2b.csv
3043,0,0,0,2c.csv
3043,1,1,0,2d.csv
3043,1,1,0,2e.csv
3043,4,4,0,2f.csv
3043,0,0,0,2g.csv
3043,0,0,0,2h.csv
3043,0,0,0,2i.csv
3043,0,0,0,2j.csv
3043,0,0,0,2k.csv
3043,1,1,0,2l.csv
3043,1,1,0,3a.csv
3043,1,1,0,3b.csv
3043,5,4,1,3c.csv
3043,5,4,1,3d.csv
3043,0,0,0,3e.csv
3043,1,1,0,3f.csv
3043,0,0,0,3g.csv
3044,2,2,0,1a.csv
3044,4,4,0,1b.csv
3044,0,0,0,1c.csv
3044,2,1,1,1e.csv
3044,1,1,0,1f.csv
3044,1,1,0,1g.csv
3044,1,1,0,1h.csv
3044,0,0,0,1i.csv
3044,0,0,0,1j.csv
3044,0,0,0,1k.csv
3044,3,2,1,1l.csv
3044,0,0,0,1m.csv
3044,0,0,0,2a.csv
3044,7,5,2,2b.csv
3044,0,0,0,2c.csv
3044,1,1,0,2d.csv
3044,1,1,0,2e.csv
3044,3,3,0,2f.csv
3044,0,0,0,2g.csv
3044,0,0,0,2h.csv
3044,0,0,0,2i.csv
3044,0,0,0,2j.csv
3044,0,0,0,2k.csv
3044,1,1,0,2l.csv
3044,2,2,0,3a.csv
3044,1,1,0,3b.csv
3044,6,4,2,3c.csv
3044,6,4,2,3d.csv
3044,0,0,0,3e.csv
3044,1,1,0,3f.csv
3044,0,0,0,3g.csv
3045,1,1,0,1a.csv
3045,4,4,0,1b.csv
3045,0,0,0,1c.csv
3045,1,1,0,1e.csv
3045,0,0,0,1f.csv
3045,1,1,0,1g.csv
3045,1,1,0,1h.csv
3045,0,0,0,1i.csv
3045,0,0,0,1j.csv
3045,0,0,0,1k.csv
3045,3,2,1,1l.csv
3045,0,0,0,1m.csv
3045,0,0,0,2a.csv
3045,7,5,2,2b.csv
3045,0,0,0,2c.csv
3045,1,1,0,2d.csv
3045,1,1,0,2e.csv
3045,2,2,0,2f.csv
3045,0,0,0,2g.csv
3045,0,0,0,2h.csv
3045,0,0,0,2i.csv
3045,0,0,0,2j.csv
3045,0,0,0,2k.csv
3045,0,0,0,2l.csv
3045,2,2,0,3a.csv
3045,1,1,0,3b.csv
3045,4,2,2,3c.csv
3045,4,2,2,3d.csv
3045,1,0,1,3e.csv
3045,1,1,0,3f.csv
3045,0,0,0,3g.csv
3046,0,0,0,1a.csv
3046,4,4,0,1b.csv
3046,0,0,0,1c.csv
3046,1,1,0,1e.csv
3046,0,0,0,1f.csv
3046,1,1,0,1g.csv
3046,1,1,0,1h.csv
3046,0,0,0,1i.csv
3046,0,0,0,1j.csv
3046,0,0,0,1k.csv
3046,3,2,1,1l.csv
3046,0,0,0,1m.csv
3046,0,0,0,2a.csv
3046,6,5,1,2b.csv
3046,0,0,0,2c.csv
3046,0,0,0,2d.csv
3046,1,1,0,2e.csv
3046,0,0,0,2f.csv
3046,0,0,0,2g.csv
3046,0,0,0,2h.csv
3046,0,0,0,2i.csv
3046,0,0,0,2j.csv
3046,0,0,0,2k.csv
3046,0,0,0,2l.csv
3046,2,2,0,3a.csv
3046,0,0,0,3b.csv
3046,5,3,2,3c.csv
3046,5,3,2,3d.csv
3046,1,0,1,3e.csv
3046,1,1,0,3f.csv
3046,0,0,0,3g.csv
3047,2,2,0,1a.csv
3047,3,3,0,1b.csv
3047,0,0,0,1c.csv
3047,1,1,0,1e.csv
3047,0,0,0,1f.csv
3047,1,1,0,1g.csv
3047,1,1,0,1h.csv
3047,0,0,0,1i.csv
3047,0,0,0,1j.csv
3047,0,0,0,1k.csv
3047,3,2,1,1l.csv
3047,0,0,0,1m.csv
3047,0,0,0,2a.csv
3047,5,5,0,2b.csv
3047,0,0,0,2c.csv
3047,0,0,0,2d.csv
3047,0,0,0,2e.csv
3047,1,0,1,2f.csv
3047,0,0,0,2g.csv
3047,0,0,0,2h.csv
3047,0,0,0,2i.csv
3047,0,0,0,2j.csv
3047,0,0,0,2k.csv
3047,0,0,0,2l.csv
3047,2,2,0,3a.csv
3047,0,0,0,3b.csv
3047,4,3,1,3c.csv
3047,4,3,1,3d.csv
3047,1,0,1,3e.csv
3047,1,1,0,3f.csv
3047,0,0,0,3g.csv
3048,5,5,0,1a.csv
3048,3,3,0,1b.csv
3048,0,0,0,1c.csv
3048,0,0,0,1e.csv
3048,0,0,0,1f.csv
3048,0,0,0,1g.csv
3048,1,1,0,1h.csv
3048,0,0,0,1i.csv
3048,0,0,0,1j.csv
3048,0,0,0,1k.csv
3048,3,2,1,1l.csv
3048,0,0,0,1m.csv
3048,0,0,0,2a.csv
3048,4,4,0,2b.csv
3048,0,0,0,2c.csv
3048,0,0,0,2d.csv
3048,0,0,0,2e.csv
3048,1,0,1,2f.csv
3048,0,0,0,2g.csv
3048,0,0,0,2h.csv
3048,0,0,0,2i.csv
3048,0,0,0,2j.csv
3048,0,0,0,2k.csv
3048,0,0,0,2l.csv
3048,2,2,0,3a.csv
3048,0,0,0,3b.csv
3048,2,1,1,3c.csv
3048,2,1,1,3d.csv
3048,1,0,1,3e.csv
3048,1,1,0,3f.csv
3048,0,0,0,3g.csv
3049,6,5,1,1a.csv
3049,5,5,0,1b.csv
3049,0,0,0,1c.csv
3049,0,0,0,1e.csv
3049,0,0,0,1f.csv
3049,0,0,0,1g.csv
3049,1,1,0,1h.csv
3049,0,0,0,1i.csv
3049,0,0,0,1j.csv
3049,0,0,0,1k.csv
3049,3,2,1,1l.csv
3049,0,0,0,1m.csv
3049,0,0,0,2a.csv
3049,4,3,1,2b.csv
3049,0,0,0,2c.csv
3049,1,1,0,2d.csv
3049,0,0,0,2e.csv
3049,1,0,1,2f.csv
3049,0,0,0,2g.csv
3049,0,0,0,2h.csv
3049,0,0,0,2i.csv
3049,0,0,0,2j.csv
3049,0,0,0,2k.csv
3049,0,0,0,2l.csv
3049,2,2,0,3a.csv
3049,0,0,0,3b.csv
3049,2,1,1,3c.csv
3049,2,1,1,3d.csv
3049,1,0,1,3e.csv
3049,1,1,0,3f.csv
3049,0,0,0,3g.csv
3050,6,5,1,1a.csv
3050,5,5,0,1b.csv
3050,0,0,0,1c.csv
3050,0,0,0,1e.csv
3050,0,0,0,1f.csv
3050,1,1,0,1g.csv
3050,1,1,0,1h.csv
3050,0,0,0,1i.csv
3050,0,0,0,1j.csv
3050,0,0,0,1k.csv
3050,2,2,0,1l.csv
3050,0,0,0,1m.csv
3050,0,0,0,2a.csv
3050,2,1,1,2b.csv
3050,0,0,0,2c.csv
3050,1,1,0,2d.csv
3050,0,0,0,2e.csv
3050,1,0,1,2f.csv
3050,0,0,0,2g.csv
3050,0,0,0,2h.csv
3050,0,0,0,2i.csv
3050,0,0,0,2j.csv
3050,0,0,0,2k.csv
3050,0,0,0,2l.csv
3050,4,4,0,3a.csv
3050,2,2,0,3b.csv
3050,2,1,1,3c.csv
3050,2,1,1,3d.csv
3050,1,0,1,3e.csv
3050,1,1,0,3f.csv
3050,0,0,0,3g.csv
3051,9,6,3,1a.csv
3051,5,5,0,1b.csv
3051,0,0,0,1c.csv
3051,0,0,0,1e.csv
3051,0,0,0,1f.csv
3051,2,2,0,1g.csv
3051,0,0,0,1h.csv
3051,0,0,0,1i.csv
3051,0,0,0,1j.csv
3051,0,0,0,1k.csv
3051,2,2,0,1l.csv
3051,0,0,0,1m.csv
3051,0,0,0,2a.csv
3051,3,2,1,2b.csv
3051,0,0,0,2c.csv
3051,1,1,0,2d.csv
3051,0,0,0,2e.csv
3051,1,0,1,2f.csv
3051,0,0,0,2g.csv
3051,0,0,0,2h.csv
3051,0,0,0,2i.csv
3051,0,0,0,2j.csv
3051,0,0,0,2k.csv
3051,0,0,0,2l.csv
3051,3,3,0,3a.csv
3051,2,2,0,3b.csv
3051,2,1,1,3c.csv
3051,2,1,1,3d.csv
3051,2,1,1,3e.csv
3051,1,1,0,3f.csv
3051,0,0,0,3g.csv
3052,9,6,3,1a.csv
3052,5,5,0,1b.csv
3052,0,0,0,1c.csv
3052,0,0,0,1e.csv
3052,0,0,0,1f.csv
3052,2,2,0,1g.csv
3052,0,0,0,1h.csv
3052,0,0,0,1i.csv
3052,0,0,0,1j.csv
3052,0,0,0,1k.csv
3052,2,2,0,1l.csv
3052,0,0,0,1m.csv
3052,0,0,0,2a.csv
3052,2,1,1,2b.csv
3052,0,0,0,2c.csv
3052,1,1,0,2d.csv
3052,0,0,0,2e.csv
3052,1,0,1,2f.csv
3052,0,0,0,2g.csv
3052,0,0,0,2h.csv
3052,0,0,0,2i.csv
3052,0,0,0,2j.csv
3052,0,0,0,2k.csv
3052,0,0,0,2l.csv
3052,3,3,0,3a.csv
3052,2,2,0,3b.csv
3052,1,1,0,3c.csv
3052,1,1,0,3d.csv
3052,2,1,1,3e.csv
3052,1,1,0,3f.csv
3052,0,0,0,3g.csv
3053,9,6,3,1a.csv
3053,5,5,0,1b.csv
3053,0,0,0,1c.csv
3053,1,0,1,1e.csv
3053,0,0,0,1f.csv
3053,2,2,0,1g.csv
3053,0,0,0,1h.csv
3053,0,0,0,1i.csv
3053,0,0,0,1j.csv
3053,0,0,0,1k.csv
3053,2,2,0,1l.csv
3053,0,0,0,1m.csv
3053,0,0,0,2a.csv
3053,3,2,1,2b.csv
3053,0,0,0,2c.csv
3053,1,1,0,2d.csv
3053,0,0,0,2e.csv
3053,1,0,1,2f.csv
3053,0,0,0,2g.csv
3053,0,0,0,2h.csv
3053,0,0,0,2i.csv
3053,0,0,0,2j.csv
3053,0,0,0,2k.csv
3053,0,0,0,2l.csv
3053,3,3,0,3a.csv
3053,3,2,1,3b.csv
3053,1,1,0,3c.csv
3053,1,1,0,3d.csv
3053,1,1,0,3e.csv
