TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3053,1,1,0,3f.csv
3053,0,0,0,3g.csv
3054,9,6,3,1a.csv
3054,5,5,0,1b.csv
3054,0,0,0,1c.csv
3054,1,0,1,1e.csv
3054,0,0,0,1f.csv
3054,2,2,0,1g.csv
3054,0,0,0,1h.csv
3054,0,0,0,1i.csv
3054,0,0,0,1j.csv
3054,0,0,0,1k.csv
3054,3,3,0,1l.csv
3054,0,0,0,1m.csv
3054,0,0,0,2a.csv
3054,5,4,1,2b.csv
3054,0,0,0,2c.csv
3054,1,1,0,2d.csv
3054,0,0,0,2e.csv
3054,1,0,1,2f.csv
3054,0,0,0,2g.csv
3054,0,0,0,2h.csv
3054,0,0,0,2i.csv
3054,0,0,0,2j.csv
3054,0,0,0,2k.csv
3054,0,0,0,2l.csv
3054,3,3,0,3a.csv
3054,4,3,1,3b.csv
3054,0,0,0,3c.csv
3054,0,0,0,3d.csv
3054,1,1,0,3e.csv
3054,2,2,0,3f.csv
3054,0,0,0,3g.csv
3055,7,4,3,1a.csv
3055,5,5,0,1b.csv
3055,0,0,0,1c.csv
3055,1,0,1,1e.csv
3055,0,0,0,1f.csv
3055,2,2,0,1g.csv
3055,0,0,0,1h.csv
3055,0,0,0,1i.csv
3055,0,0,0,1j.csv
3055,0,0,0,1k.csv
3055,2,2,0,1l.csv
3055,0,0,0,1m.csv
3055,0,0,0,2a.csv
3055,5,4,1,2b.csv
3055,0,0,0,2c.csv
3055,1,1,0,2d.csv
3055,0,0,0,2e.csv
3055,0,0,0,2f.csv
3055,0,0,0,2g.csv
3055,0,0,0,2h.csv
3055,0,0,0,2i.csv
3055,0,0,0,2j.csv
3055,0,0,0,2k.csv
3055,0,0,0,2l.csv
3055,3,3,0,3a.csv
3055,4,3,1,3b.csv
3055,0,0,0,3c.csv
3055,0,0,0,3d.csv
3055,1,1,0,3e.csv
3055,2,2,0,3f.csv
3055,0,0,0,3g.csv
3056,4,1,3,1a.csv
3056,6,6,0,1b.csv
3056,0,0,0,1c.csv
3056,1,0,1,1e.csv
3056,0,0,0,1f.csv
3056,2,2,0,1g.csv
3056,0,0,0,1h.csv
3056,0,0,0,1i.csv
3056,0,0,0,1j.csv
3056,0,0,0,1k.csv
3056,2,2,0,1l.csv
3056,0,0,0,1m.csv
3056,0,0,0,2a.csv
3056,5,4,1,2b.csv
3056,0,0,0,2c.csv
3056,1,1,0,2d.csv
3056,0,0,0,2e.csv
3056,0,0,0,2f.csv
3056,0,0,0,2g.csv
3056,0,0,0,2h.csv
3056,0,0,0,2i.csv
3056,0,0,0,2j.csv
3056,0,0,0,2k.csv
3056,0,0,0,2l.csv
3056,3,3,0,3a.csv
3056,4,3,1,3b.csv
3056,0,0,0,3c.csv
3056,0,0,0,3d.csv
3056,1,1,0,3e.csv
3056,2,2,0,3f.csv
3056,0,0,0,3g.csv
3057,3,1,2,1a.csv
3057,4,4,0,1b.csv
3057,0,0,0,1c.csv
3057,1,0,1,1e.csv
3057,0,0,0,1f.csv
3057,2,2,0,1g.csv
3057,0,0,0,1h.csv
3057,0,0,0,1i.csv
3057,0,0,0,1j.csv
3057,0,0,0,1k.csv
3057,1,1,0,1l.csv
3057,0,0,0,1m.csv
3057,0,0,0,2a.csv
3057,5,4,1,2b.csv
3057,0,0,0,2c.csv
3057,0,0,0,2d.csv
3057,0,0,0,2e.csv
3057,0,0,0,2f.csv
3057,0,0,0,2g.csv
3057,0,0,0,2h.csv
3057,0,0,0,2i.csv
3057,0,0,0,2j.csv
3057,0,0,0,2k.csv
3057,0,0,0,2l.csv
3057,4,4,0,3a.csv
3057,4,3,1,3b.csv
3057,0,0,0,3c.csv
3057,0,0,0,3d.csv
3057,2,2,0,3e.csv
3057,2,2,0,3f.csv
3057,0,0,0,3g.csv
3058,3,1,2,1a.csv
3058,3,3,0,1b.csv
3058,1,1,0,1c.csv
3058,1,0,1,1e.csv
3058,0,0,0,1f.csv
3058,1,1,0,1g.csv
3058,0,0,0,1h.csv
3058,0,0,0,1i.csv
3058,0,0,0,1j.csv
3058,0,0,0,1k.csv
3058,1,1,0,1l.csv
3058,0,0,0,1m.csv
3058,0,0,0,2a.csv
3058,5,4,1,2b.csv
3058,1,1,0,2c.csv
3058,0,0,0,2d.csv
3058,0,0,0,2e.csv
3058,0,0,0,2f.csv
3058,0,0,0,2g.csv
3058,0,0,0,2h.csv
3058,0,0,0,2i.csv
3058,0,0,0,2j.csv
3058,0,0,0,2k.csv
3058,0,0,0,2l.csv
3058,3,2,1,3a.csv
3058,3,2,1,3b.csv
3058,2,2,0,3c.csv
3058,2,2,0,3d.csv
3058,2,2,0,3e.csv
3058,1,1,0,3f.csv
3058,0,0,0,3g.csv
3059,0,0,0,1a.csv
3059,2,2,0,1b.csv
3059,1,1,0,1c.csv
3059,1,0,1,1e.csv
3059,0,0,0,1f.csv
3059,0,0,0,1g.csv
3059,0,0,0,1h.csv
3059,0,0,0,1i.csv
3059,0,0,0,1j.csv
3059,0,0,0,1k.csv
3059,1,1,0,1l.csv
3059,0,0,0,1m.csv
3059,0,0,0,2a.csv
3059,4,3,1,2b.csv
3059,1,1,0,2c.csv
3059,0,0,0,2d.csv
3059,0,0,0,2e.csv
3059,0,0,0,2f.csv
3059,0,0,0,2g.csv
3059,0,0,0,2h.csv
3059,0,0,0,2i.csv
3059,0,0,0,2j.csv
3059,0,0,0,2k.csv
3059,0,0,0,2l.csv
3059,3,2,1,3a.csv
3059,4,2,2,3b.csv
3059,2,2,0,3c.csv
3059,2,2,0,3d.csv
3059,1,1,0,3e.csv
3059,2,2,0,3f.csv
3059,0,0,0,3g.csv
3060,2,2,0,1a.csv
3060,4,4,0,1b.csv
3060,1,1,0,1c.csv
3060,1,0,1,1e.csv
3060,0,0,0,1f.csv
3060,0,0,0,1g.csv
3060,0,0,0,1h.csv
3060,0,0,0,1i.csv
3060,0,0,0,1j.csv
3060,0,0,0,1k.csv
3060,1,1,0,1l.csv
3060,0,0,0,1m.csv
3060,1,1,0,2a.csv
3060,4,3,1,2b.csv
3060,1,1,0,2c.csv
3060,0,0,0,2d.csv
3060,0,0,0,2e.csv
3060,0,0,0,2f.csv
3060,0,0,0,2g.csv
3060,0,0,0,2h.csv
3060,0,0,0,2i.csv
3060,0,0,0,2j.csv
3060,0,0,0,2k.csv
3060,0,0,0,2l.csv
3060,3,2,1,3a.csv
3060,5,2,3,3b.csv
3060,2,2,0,3c.csv
3060,2,2,0,3d.csv
3060,1,1,0,3e.csv
3060,2,2,0,3f.csv
3060,0,0,0,3g.csv
3061,2,2,0,1a.csv
3061,4,4,0,1b.csv
3061,1,1,0,1c.csv
3061,0,0,0,1e.csv
3061,0,0,0,1f.csv
3061,0,0,0,1g.csv
3061,0,0,0,1h.csv
3061,0,0,0,1i.csv
3061,0,0,0,1j.csv
3061,0,0,0,1k.csv
3061,2,2,0,1l.csv
3061,0,0,0,1m.csv
3061,1,1,0,2a.csv
3061,4,3,1,2b.csv
3061,1,1,0,2c.csv
3061,0,0,0,2d.csv
3061,0,0,0,2e.csv
3061,0,0,0,2f.csv
3061,0,0,0,2g.csv
3061,0,0,0,2h.csv
3061,0,0,0,2i.csv
3061,0,0,0,2j.csv
3061,0,0,0,2k.csv
3061,0,0,0,2l.csv
3061,3,2,1,3a.csv
3061,4,2,2,3b.csv
3061,2,2,0,3c.csv
3061,2,2,0,3d.csv
3061,1,1,0,3e.csv
3061,3,3,0,3f.csv
3061,1,1,0,3g.csv
3062,2,2,0,1a.csv
3062,4,4,0,1b.csv
3062,1,1,0,1c.csv
3062,0,0,0,1e.csv
3062,0,0,0,1f.csv
3062,0,0,0,1g.csv
3062,0,0,0,1h.csv
3062,0,0,0,1i.csv
3062,0,0,0,1j.csv
3062,0,0,0,1k.csv
3062,1,1,0,1l.csv
3062,0,0,0,1m.csv
3062,1,1,0,2a.csv
3062,4,3,1,2b.csv
3062,1,1,0,2c.csv
3062,0,0,0,2d.csv
3062,0,0,0,2e.csv
3062,0,0,0,2f.csv
3062,0,0,0,2g.csv
3062,0,0,0,2h.csv
3062,0,0,0,2i.csv
3062,0,0,0,2j.csv
3062,0,0,0,2k.csv
3062,0,0,0,2l.csv
3062,4,3,1,3a.csv
3062,3,1,2,3b.csv
3062,3,3,0,3c.csv
3062,3,3,0,3d.csv
3062,1,1,0,3e.csv
3062,2,2,0,3f.csv
3062,3,3,0,3g.csv
3063,2,2,0,1a.csv
3063,3,3,0,1b.csv
3063,1,1,0,1c.csv
3063,0,0,0,1e.csv
3063,0,0,0,1f.csv
3063,0,0,0,1g.csv
3063,0,0,0,1h.csv
3063,0,0,0,1i.csv
3063,0,0,0,1j.csv
3063,0,0,0,1k.csv
3063,1,1,0,1l.csv
3063,1,1,0,1m.csv
3063,1,1,0,2a.csv
3063,4,3,1,2b.csv
3063,1,1,0,2c.csv
3063,0,0,0,2d.csv
3063,1,1,0,2e.csv
3063,0,0,0,2f.csv
3063,0,0,0,2g.csv
3063,0,0,0,2h.csv
3063,0,0,0,2i.csv
3063,0,0,0,2j.csv
3063,0,0,0,2k.csv
3063,0,0,0,2l.csv
3063,5,3,2,3a.csv
3063,5,3,2,3b.csv
3063,4,4,0,3c.csv
3063,4,4,0,3d.csv
3063,1,1,0,3e.csv
3063,2,2,0,3f.csv
3063,3,3,0,3g.csv
3064,2,2,0,1a.csv
3064,2,2,0,1b.csv
3064,1,1,0,1c.csv
3064,0,0,0,1e.csv
3064,0,0,0,1f.csv
3064,0,0,0,1g.csv
3064,0,0,0,1h.csv
3064,0,0,0,1i.csv
3064,0,0,0,1j.csv
3064,0,0,0,1k.csv
3064,1,1,0,1l.csv
3064,1,1,0,1m.csv
3064,3,3,0,2a.csv
3064,5,3,2,2b.csv
3064,1,1,0,2c.csv
3064,0,0,0,2d.csv
3064,1,1,0,2e.csv
3064,1,1,0,2f.csv
3064,0,0,0,2g.csv
3064,0,0,0,2h.csv
3064,0,0,0,2i.csv
3064,0,0,0,2j.csv
3064,0,0,0,2k.csv
3064,0,0,0,2l.csv
3064,7,4,3,3a.csv
3064,5,3,2,3b.csv
3064,4,4,0,3c.csv
3064,4,4,0,3d.csv
3064,1,1,0,3e.csv
3064,2,2,0,3f.csv
3064,3,3,0,3g.csv
3065,2,2,0,1a.csv
3065,2,2,0,1b.csv
3065,1,1,0,1c.csv
3065,0,0,0,1e.csv
3065,0,0,0,1f.csv
3065,0,0,0,1g.csv
3065,0,0,0,1h.csv
3065,0,0,0,1i.csv
3065,0,0,0,1j.csv
3065,0,0,0,1k.csv
3065,1,1,0,1l.csv
3065,1,1,0,1m.csv
3065,3,3,0,2a.csv
3065,4,3,1,2b.csv
3065,1,1,0,2c.csv
3065,0,0,0,2d.csv
3065,1,1,0,2e.csv
3065,1,1,0,2f.csv
3065,0,0,0,2g.csv
3065,0,0,0,2h.csv
3065,0,0,0,2i.csv
3065,0,0,0,2j.csv
3065,0,0,0,2k.csv
3065,0,0,0,2l.csv
3065,6,3,3,3a.csv
3065,5,3,2,3b.csv
3065,5,4,1,3c.csv
3065,5,4,1,3d.csv
3065,0,0,0,3e.csv
3065,2,2,0,3f.csv
3065,4,4,0,3g.csv
3066,2,2,0,1a.csv
3066,3,3,0,1b.csv
3066,1,1,0,1c.csv
3066,0,0,0,1e.csv
3066,0,0,0,1f.csv
3066,0,0,0,1g.csv
3066,0,0,0,1h.csv
3066,0,0,0,1i.csv
3066,0,0,0,1j.csv
3066,0,0,0,1k.csv
3066,1,1,0,1l.csv
3066,1,1,0,1m.csv
3066,3,3,0,2a.csv
3066,4,3,1,2b.csv
3066,0,0,0,2c.csv
3066,0,0,0,2d.csv
3066,1,1,0,2e.csv
3066,1,1,0,2f.csv
3066,0,0,0,2g.csv
3066,0,0,0,2h.csv
3066,0,0,0,2i.csv
3066,0,0,0,2j.csv
3066,0,0,0,2k.csv
3066,0,0,0,2l.csv
3066,5,3,2,3a.csv
3066,4,2,2,3b.csv
3066,4,3,1,3c.csv
3066,4,3,1,3d.csv
3066,0,0,0,3e.csv
3066,3,3,0,3f.csv
3066,4,4,0,3g.csv
3067,2,2,0,1a.csv
3067,3,3,0,1b.csv
3067,1,1,0,1c.csv
3067,1,1,0,1e.csv
3067,0,0,0,1f.csv
3067,0,0,0,1g.csv
3067,1,0,1,1h.csv
3067,0,0,0,1i.csv
3067,0,0,0,1j.csv
3067,0,0,0,1k.csv
3067,1,1,0,1l.csv
3067,1,1,0,1m.csv
3067,3,3,0,2a.csv
3067,4,3,1,2b.csv
3067,0,0,0,2c.csv
3067,0,0,0,2d.csv
3067,1,1,0,2e.csv
3067,2,2,0,2f.csv
3067,0,0,0,2g.csv
3067,0,0,0,2h.csv
3067,0,0,0,2i.csv
3067,0,0,0,2j.csv
3067,0,0,0,2k.csv
3067,0,0,0,2l.csv
3067,5,3,2,3a.csv
3067,4,3,1,3b.csv
3067,5,4,1,3c.csv
3067,5,4,1,3d.csv
3067,0,0,0,3e.csv
3067,3,3,0,3f.csv
3067,4,4,0,3g.csv
3068,0,0,0,1a.csv
3068,2,2,0,1b.csv
3068,1,1,0,1c.csv
3068,2,1,1,1e.csv
3068,0,0,0,1f.csv
3068,0,0,0,1g.csv
3068,1,0,1,1h.csv
3068,0,0,0,1i.csv
3068,0,0,0,1j.csv
3068,0,0,0,1k.csv
3068,1,1,0,1l.csv
3068,2,2,0,1m.csv
3068,2,2,0,2a.csv
3068,4,3,1,2b.csv
3068,0,0,0,2c.csv
3068,0,0,0,2d.csv
3068,1,1,0,2e.csv
3068,2,2,0,2f.csv
3068,0,0,0,2g.csv
3068,0,0,0,2h.csv
3068,0,0,0,2i.csv
3068,0,0,0,2j.csv
3068,0,0,0,2k.csv
3068,1,1,0,2l.csv
3068,4,2,2,3a.csv
3068,3,3,0,3b.csv
3068,5,4,1,3c.csv
3068,5,4,1,3d.csv
3068,0,0,0,3e.csv
3068,3,3,0,3f.csv
3068,4,4,0,3g.csv
3069,0,0,0,1a.csv
3069,3,3,0,1b.csv
3069,1,1,0,1c.csv
3069,2,1,1,1e.csv
3069,0,0,0,1f.csv
3069,0,0,0,1g.csv
3069,1,0,1,1h.csv
3069,0,0,0,1i.csv
3069,0,0,0,1j.csv
3069,0,0,0,1k.csv
3069,0,0,0,1l.csv
3069,2,2,0,1m.csv
3069,3,2,1,2a.csv
3069,4,3,1,2b.csv
3069,0,0,0,2c.csv
3069,0,0,0,2d.csv
3069,1,1,0,2e.csv
3069,2,2,0,2f.csv
3069,0,0,0,2g.csv
3069,0,0,0,2h.csv
3069,0,0,0,2i.csv
3069,0,0,0,2j.csv
3069,0,0,0,2k.csv
3069,1,1,0,2l.csv
3069,4,2,2,3a.csv
3069,4,4,0,3b.csv
3069,5,4,1,3c.csv
3069,5,4,1,3d.csv
3069,0,0,0,3e.csv
3069,2,2,0,3f.csv
3069,3,3,0,3g.csv
3070,0,0,0,1a.csv
3070,3,3,0,1b.csv
3070,1,1,0,1c.csv
3070,2,1,1,1e.csv
3070,0,0,0,1f.csv
3070,0,0,0,1g.csv
3070,1,0,1,1h.csv
3070,0,0,0,1i.csv
3070,0,0,0,1j.csv
3070,0,0,0,1k.csv
3070,1,1,0,1l.csv
3070,2,2,0,1m.csv
3070,3,2,1,2a.csv
3070,2,1,1,2b.csv
3070,0,0,0,2c.csv
3070,1,1,0,2d.csv
3070,1,1,0,2e.csv
3070,2,2,0,2f.csv
3070,0,0,0,2g.csv
3070,0,0,0,2h.csv
3070,0,0,0,2i.csv
3070,0,0,0,2j.csv
3070,0,0,0,2k.csv
3070,1,1,0,2l.csv
3070,4,2,2,3a.csv
3070,4,4,0,3b.csv
3070,6,5,1,3c.csv
3070,6,5,1,3d.csv
3070,0,0,0,3e.csv
3070,2,2,0,3f.csv
3070,2,2,0,3g.csv
3071,1,1,0,1a.csv
3071,3,3,0,1b.csv
3071,1,1,0,1c.csv
3071,3,1,2,1e.csv
3071,0,0,0,1f.csv
3071,0,0,0,1g.csv
3071,1,0,1,1h.csv
3071,0,0,0,1i.csv
3071,0,0,0,1j.csv
3071,0,0,0,1k.csv
3071,1,1,0,1l.csv
3071,1,1,0,1m.csv
3071,3,2,1,2a.csv
3071,2,1,1,2b.csv
3071,0,0,0,2c.csv
3071,1,1,0,2d.csv
3071,0,0,0,2e.csv
3071,3,3,0,2f.csv
3071,0,0,0,2g.csv
3071,0,0,0,2h.csv
3071,0,0,0,2i.csv
3071,0,0,0,2j.csv
3071,0,0,0,2k.csv
3071,2,2,0,2l.csv
3071,3,2,1,3a.csv
3071,2,2,0,3b.csv
3071,6,5,1,3c.csv
3071,6,5,1,3d.csv
3071,0,0,0,3e.csv
3071,2,2,0,3f.csv
3071,2,2,0,3g.csv
3072,2,2,0,1a.csv
3072,3,3,0,1b.csv
3072,1,1,0,1c.csv
3072,5,2,3,1e.csv
3072,0,0,0,1f.csv
3072,0,0,0,1g.csv
3072,1,0,1,1h.csv
3072,0,0,0,1i.csv
3072,0,0,0,1j.csv
3072,0,0,0,1k.csv
3072,1,1,0,1l.csv
3072,1,1,0,1m.csv
3072,1,0,1,2a.csv
3072,1,1,0,2b.csv
3072,0,0,0,2c.csv
3072,1,1,0,2d.csv
3072,0,0,0,2e.csv
3072,2,2,0,2f.csv
3072,0,0,0,2g.csv
3072,0,0,0,2h.csv
3072,0,0,0,2i.csv
3072,0,0,0,2j.csv
3072,0,0,0,2k.csv
3072,2,2,0,2l.csv
3072,1,1,0,3a.csv
3072,2,2,0,3b.csv
3072,6,5,1,3c.csv
3072,6,5,1,3d.csv
3072,0,0,0,3e.csv
3072,2,2,0,3f.csv
3072,3,3,0,3g.csv
3073,2,2,0,1a.csv
3073,3,3,0,1b.csv
3073,1,1,0,1c.csv
3073,5,2,3,1e.csv
3073,0,0,0,1f.csv
3073,0,0,0,1g.csv
3073,1,0,1,1h.csv
3073,0,0,0,1i.csv
3073,0,0,0,1j.csv
3073,0,0,0,1k.csv
3073,1,1,0,1l.csv
3073,1,1,0,1m.csv
3073,2,1,1,2a.csv
3073,2,2,0,2b.csv
3073,0,0,0,2c.csv
3073,1,1,0,2d.csv
3073,0,0,0,2e.csv
3073,2,2,0,2f.csv
3073,0,0,0,2g.csv
3073,0,0,0,2h.csv
3073,0,0,0,2i.csv
3073,0,0,0,2j.csv
3073,0,0,0,2k.csv
3073,2,2,0,2l.csv
3073,2,2,0,3a.csv
3073,2,2,0,3b.csv
3073,5,5,0,3c.csv
3073,5,5,0,3d.csv
3073,0,0,0,3e.csv
3073,2,2,0,3f.csv
3073,2,2,0,3g.csv
3074,2,2,0,1a.csv
3074,2,2,0,1b.csv
3074,0,0,0,1c.csv
3074,5,2,3,1e.csv
3074,0,0,0,1f.csv
3074,0,0,0,1g.csv
3074,1,0,1,1h.csv
3074,0,0,0,1i.csv
3074,0,0,0,1j.csv
3074,0,0,0,1k.csv
3074,1,1,0,1l.csv
3074,1,1,0,1m.csv
3074,2,1,1,2a.csv
3074,2,2,0,2b.csv
3074,0,0,0,2c.csv
3074,1,1,0,2d.csv
3074,0,0,0,2e.csv
3074,2,2,0,2f.csv
3074,0,0,0,2g.csv
3074,0,0,0,2h.csv
3074,0,0,0,2i.csv
3074,0,0,0,2j.csv
3074,0,0,0,2k.csv
3074,2,2,0,2l.csv
3074,2,2,0,3a.csv
3074,3,3,0,3b.csv
3074,4,4,0,3c.csv
3074,4,4,0,3d.csv
3074,1,1,0,3e.csv
3074,2,2,0,3f.csv
3074,2,2,0,3g.csv
3075,2,2,0,1a.csv
3075,2,2,0,1b.csv
3075,0,0,0,1c.csv
3075,5,2,3,1e.csv
3075,0,0,0,1f.csv
3075,0,0,0,1g.csv
3075,0,0,0,1h.csv
3075,0,0,0,1i.csv
3075,0,0,0,1j.csv
3075,0,0,0,1k.csv
3075,1,1,0,1l.csv
3075,1,1,0,1m.csv
3075,2,1,1,2a.csv
3075,3,2,1,2b.csv
3075,0,0,0,2c.csv
3075,1,1,0,2d.csv
3075,0,0,0,2e.csv
3075,1,1,0,2f.csv
3075,0,0,0,2g.csv
3075,0,0,0,2h.csv
3075,0,0,0,2i.csv
3075,0,0,0,2j.csv
3075,0,0,0,2k.csv
3075,2,2,0,2l.csv
3075,2,2,0,3a.csv
3075,3,3,0,3b.csv
3075,3,3,0,3c.csv
3075,3,3,0,3d.csv
3075,1,1,0,3e.csv
3075,1,1,0,3f.csv
3075,3,2,1,3g.csv
3076,3,3,0,1a.csv
3076,1,1,0,1b.csv
3076,0,0,0,1c.csv
3076,5,3,2,1e.csv
3076,0,0,0,1f.csv
3076,0,0,0,1g.csv
3076,0,0,0,1h.csv
3076,0,0,0,1i.csv
3076,0,0,0,1j.csv
3076,0,0,0,1k.csv
3076,1,1,0,1l.csv
3076,0,0,0,1m.csv
3076,2,1,1,2a.csv
3076,4,3,1,2b.csv
3076,0,0,0,2c.csv
3076,1,1,0,2d.csv
3076,0,0,0,2e.csv
3076,2,2,0,2f.csv
3076,0,0,0,2g.csv
3076,0,0,0,2h.csv
3076,0,0,0,2i.csv
3076,0,0,0,2j.csv
3076,0,0,0,2k.csv
3076,1,1,0,2l.csv
3076,2,2,0,3a.csv
3076,4,4,0,3b.csv
3076,4,4,0,3c.csv
3076,4,4,0,3d.csv
3076,1,1,0,3e.csv
3076,1,1,0,3f.csv
3076,3,2,1,3g.csv
3077,3,3,0,1a.csv
3077,2,2,0,1b.csv
3077,0,0,0,1c.csv
3077,5,3,2,1e.csv
3077,0,0,0,1f.csv
3077,0,0,0,1g.csv
3077,0,0,0,1h.csv
3077,0,0,0,1i.csv
3077,0,0,0,1j.csv
3077,0,0,0,1k.csv
3077,1,1,0,1l.csv
3077,0,0,0,1m.csv
3077,1,1,0,2a.csv
3077,3,2,1,2b.csv
3077,0,0,0,2c.csv
3077,1,1,0,2d.csv
3077,0,0,0,2e.csv
3077,2,2,0,2f.csv
3077,0,0,0,2g.csv
3077,0,0,0,2h.csv
3077,0,0,0,2i.csv
3077,0,0,0,2j.csv
3077,0,0,0,2k.csv
3077,1,1,0,2l.csv
3077,2,2,0,3a.csv
3077,3,3,0,3b.csv
3077,4,4,0,3c.csv
3077,4,4,0,3d.csv
3077,2,1,1,3e.csv
3077,1,1,0,3f.csv
3077,3,2,1,3g.csv
3078,3,3,0,1a.csv
3078,3,3,0,1b.csv
3078,0,0,0,1c.csv
3078,5,3,2,1e.csv
3078,0,0,0,1f.csv
3078,0,0,0,1g.csv
3078,0,0,0,1h.csv
3078,0,0,0,1i.csv
3078,0,0,0,1j.csv
3078,0,0,0,1k.csv
3078,0,0,0,1l.csv
3078,0,0,0,1m.csv
3078,1,1,0,2a.csv
3078,4,2,2,2b.csv
3078,0,0,0,2c.csv
3078,0,0,0,2d.csv
3078,0,0,0,2e.csv
3078,2,2,0,2f.csv
3078,0,0,0,2g.csv
3078,0,0,0,2h.csv
3078,0,0,0,2i.csv
3078,0,0,0,2j.csv
3078,0,0,0,2k.csv
3078,1,1,0,2l.csv
3078,1,1,0,3a.csv
3078,4,4,0,3b.csv
3078,3,2,1,3c.csv
3078,3,2,1,3d.csv
3078,3,2,1,3e.csv
3078,1,1,0,3f.csv
3078,3,2,1,3g.csv
3079,2,2,0,1a.csv
3079,4,4,0,1b.csv
3079,0,0,0,1c.csv
3079,5,3,2,1e.csv
3079,0,0,0,1f.csv
3079,0,0,0,1g.csv
3079,0,0,0,1h.csv
3079,0,0,0,1i.csv
3079,0,0,0,1j.csv
3079,0,0,0,1k.csv
3079,1,1,0,1l.csv
3079,0,0,0,1m.csv
3079,1,1,0,2a.csv
3079,4,2,2,2b.csv
3079,0,0,0,2c.csv
3079,0,0,0,2d.csv
3079,0,0,0,2e.csv
3079,1,1,0,2f.csv
3079,0,0,0,2g.csv
3079,0,0,0,2h.csv
3079,0,0,0,2i.csv
3079,0,0,0,2j.csv
3079,0,0,0,2k.csv
3079,0,0,0,2l.csv
3079,1,1,0,3a.csv
3079,6,6,0,3b.csv
3079,3,2,1,3c.csv
3079,3,2,1,3d.csv
3079,4,2,2,3e.csv
3079,2,2,0,3f.csv
3079,3,2,1,3g.csv
3080,1,1,0,1a.csv
3080,5,5,0,1b.csv
3080,0,0,0,1c.csv
3080,3,2,1,1e.csv
3080,0,0,0,1f.csv
3080,0,0,0,1g.csv
3080,0,0,0,1h.csv
3080,0,0,0,1i.csv
3080,0,0,0,1j.csv
3080,0,0,0,1k.csv
3080,1,1,0,1l.csv
3080,1,1,0,1m.csv
3080,1,1,0,2a.csv
3080,5,2,3,2b.csv
3080,0,0,0,2c.csv
3080,0,0,0,2d.csv
3080,0,0,0,2e.csv
3080,1,1,0,2f.csv
3080,0,0,0,2g.csv
3080,0,0,0,2h.csv
3080,0,0,0,2i.csv
3080,1,1,0,2j.csv
3080,0,0,0,2k.csv
3080,0,0,0,2l.csv
3080,1,1,0,3a.csv
3080,6,6,0,3b.csv
3080,3,2,1,3c.csv
3080,3,2,1,3d.csv
3080,4,2,2,3e.csv
3080,2,2,0,3f.csv
3080,2,1,1,3g.csv
3081,2,2,0,1a.csv
3081,5,5,0,1b.csv
3081,0,0,0,1c.csv
3081,4,3,1,1e.csv
3081,0,0,0,1f.csv
3081,0,0,0,1g.csv
3081,0,0,0,1h.csv
3081,0,0,0,1i.csv
3081,0,0,0,1j.csv
3081,0,0,0,1k.csv
3081,1,1,0,1l.csv
3081,1,1,0,1m.csv
3081,0,0,0,2a.csv
3081,4,1,3,2b.csv
3081,0,0,0,2c.csv
3081,0,0,0,2d.csv
3081,0,0,0,2e.csv
3081,1,1,0,2f.csv
3081,0,0,0,2g.csv
3081,0,0,0,2h.csv
3081,0,0,0,2i.csv
3081,1,1,0,2j.csv
3081,0,0,0,2k.csv
3081,0,0,0,2l.csv
3081,1,1,0,3a.csv
3081,6,6,0,3b.csv
3081,3,2,1,3c.csv
3081,3,2,1,3d.csv
3081,5,3,2,3e.csv
3081,2,2,0,3f.csv
3081,2,1,1,3g.csv
3082,2,2,0,1a.csv
3082,5,5,0,1b.csv
3082,0,0,0,1c.csv
3082,4,3,1,1e.csv
3082,0,0,0,1f.csv
3082,0,0,0,1g.csv
3082,0,0,0,1h.csv
3082,0,0,0,1i.csv
3082,0,0,0,1j.csv
3082,0,0,0,1k.csv
3082,1,1,0,1l.csv
3082,1,1,0,1m.csv
3082,0,0,0,2a.csv
3082,6,3,3,2b.csv
3082,0,0,0,2c.csv
3082,0,0,0,2d.csv
3082,0,0,0,2e.csv
3082,1,1,0,2f.csv
3082,0,0,0,2g.csv
3082,0,0,0,2h.csv
3082,0,0,0,2i.csv
