TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3082,1,1,0,2j.csv
3082,0,0,0,2k.csv
3082,0,0,0,2l.csv
3082,1,1,0,3a.csv
3082,6,5,1,3b.csv
3082,4,2,2,3c.csv
3082,4,2,2,3d.csv
3082,4,2,2,3e.csv
3082,2,2,0,3f.csv
3082,2,1,1,3g.csv
3083,2,2,0,1a.csv
3083,5,5,0,1b.csv
3083,0,0,0,1c.csv
3083,3,2,1,1e.csv
3083,0,0,0,1f.csv
3083,0,0,0,1g.csv
3083,0,0,0,1h.csv
3083,0,0,0,1i.csv
3083,0,0,0,1j.csv
3083,0,0,0,1k.csv
3083,1,1,0,1l.csv
3083,1,1,0,1m.csv
3083,0,0,0,2a.csv
3083,5,3,2,2b.csv
3083,0,0,0,2c.csv
3083,0,0,0,2d.csv
3083,0,0,0,2e.csv
3083,1,1,0,2f.csv
3083,0,0,0,2g.csv
3083,0,0,0,2h.csv
3083,0,0,0,2i.csv
3083,1,1,0,2j.csv
3083,0,0,0,2k.csv
3083,0,0,0,2l.csv
3083,1,1,0,3a.csv
3083,5,4,1,3b.csv
3083,4,2,2,3c.csv
3083,4,2,2,3d.csv
3083,5,3,2,3e.csv
3083,2,2,0,3f.csv
3083,1,1,0,3g.csv
3084,2,2,0,1a.csv
3084,5,5,0,1b.csv
3084,0,0,0,1c.csv
3084,3,1,2,1e.csv
3084,0,0,0,1f.csv
3084,0,0,0,1g.csv
3084,0,0,0,1h.csv
3084,1,0,1,1i.csv
3084,0,0,0,1j.csv
3084,0,0,0,1k.csv
3084,2,2,0,1l.csv
3084,1,1,0,1m.csv
3084,0,0,0,2a.csv
3084,4,2,2,2b.csv
3084,0,0,0,2c.csv
3084,0,0,0,2d.csv
3084,0,0,0,2e.csv
3084,0,0,0,2f.csv
3084,0,0,0,2g.csv
3084,0,0,0,2h.csv
3084,0,0,0,2i.csv
3084,1,1,0,2j.csv
3084,0,0,0,2k.csv
3084,0,0,0,2l.csv
3084,1,1,0,3a.csv
3084,5,4,1,3b.csv
3084,3,1,2,3c.csv
3084,3,1,2,3d.csv
3084,5,3,2,3e.csv
3084,2,2,0,3f.csv
3084,1,1,0,3g.csv
3085,2,2,0,1a.csv
3085,3,3,0,1b.csv
3085,0,0,0,1c.csv
3085,3,1,2,1e.csv
3085,0,0,0,1f.csv
3085,0,0,0,1g.csv
3085,0,0,0,1h.csv
3085,1,0,1,1i.csv
3085,0,0,0,1j.csv
3085,0,0,0,1k.csv
3085,2,2,0,1l.csv
3085,1,1,0,1m.csv
3085,0,0,0,2a.csv
3085,5,2,3,2b.csv
3085,0,0,0,2c.csv
3085,0,0,0,2d.csv
3085,0,0,0,2e.csv
3085,0,0,0,2f.csv
3085,0,0,0,2g.csv
3085,0,0,0,2h.csv
3085,0,0,0,2i.csv
3085,1,1,0,2j.csv
3085,0,0,0,2k.csv
3085,0,0,0,2l.csv
3085,2,2,0,3a.csv
3085,7,6,1,3b.csv
3085,5,3,2,3c.csv
3085,5,3,2,3d.csv
3085,4,3,1,3e.csv
3085,2,2,0,3f.csv
3085,2,2,0,3g.csv
3086,2,2,0,1a.csv
3086,3,3,0,1b.csv
3086,0,0,0,1c.csv
3086,3,1,2,1e.csv
3086,0,0,0,1f.csv
3086,0,0,0,1g.csv
3086,0,0,0,1h.csv
3086,1,0,1,1i.csv
3086,0,0,0,1j.csv
3086,0,0,0,1k.csv
3086,2,2,0,1l.csv
3086,1,1,0,1m.csv
3086,0,0,0,2a.csv
3086,4,2,2,2b.csv
3086,0,0,0,2c.csv
3086,0,0,0,2d.csv
3086,0,0,0,2e.csv
3086,0,0,0,2f.csv
3086,0,0,0,2g.csv
3086,0,0,0,2h.csv
3086,0,0,0,2i.csv
3086,1,1,0,2j.csv
3086,0,0,0,2k.csv
3086,0,0,0,2l.csv
3086,2,2,0,3a.csv
3086,8,7,1,3b.csv
3086,6,5,1,3c.csv
3086,6,5,1,3d.csv
3086,3,2,1,3e.csv
3086,2,2,0,3f.csv
3086,1,1,0,3g.csv
3087,2,2,0,1a.csv
3087,2,2,0,1b.csv
3087,0,0,0,1c.csv
3087,2,1,1,1e.csv
3087,0,0,0,1f.csv
3087,0,0,0,1g.csv
3087,0,0,0,1h.csv
3087,1,0,1,1i.csv
3087,0,0,0,1j.csv
3087,0,0,0,1k.csv
3087,1,1,0,1l.csv
3087,1,1,0,1m.csv
3087,0,0,0,2a.csv
3087,4,2,2,2b.csv
3087,0,0,0,2c.csv
3087,0,0,0,2d.csv
3087,0,0,0,2e.csv
3087,0,0,0,2f.csv
3087,0,0,0,2g.csv
3087,0,0,0,2h.csv
3087,0,0,0,2i.csv
3087,1,1,0,2j.csv
3087,0,0,0,2k.csv
3087,1,1,0,2l.csv
3087,2,2,0,3a.csv
3087,7,6,1,3b.csv
3087,9,8,1,3c.csv
3087,9,8,1,3d.csv
3087,2,2,0,3e.csv
3087,1,1,0,3f.csv
3087,1,1,0,3g.csv
3088,2,2,0,1a.csv
3088,1,1,0,1b.csv
3088,0,0,0,1c.csv
3088,2,1,1,1e.csv
3088,0,0,0,1f.csv
3088,0,0,0,1g.csv
3088,0,0,0,1h.csv
3088,1,0,1,1i.csv
3088,0,0,0,1j.csv
3088,0,0,0,1k.csv
3088,1,1,0,1l.csv
3088,0,0,0,1m.csv
3088,1,1,0,2a.csv
3088,3,2,1,2b.csv
3088,0,0,0,2c.csv
3088,0,0,0,2d.csv
3088,0,0,0,2e.csv
3088,0,0,0,2f.csv
3088,0,0,0,2g.csv
3088,0,0,0,2h.csv
3088,0,0,0,2i.csv
3088,0,0,0,2j.csv
3088,0,0,0,2k.csv
3088,1,1,0,2l.csv
3088,2,2,0,3a.csv
3088,8,7,1,3b.csv
3088,11,10,1,3c.csv
3088,11,10,1,3d.csv
3088,2,2,0,3e.csv
3088,1,1,0,3f.csv
3088,1,1,0,3g.csv
3089,2,1,1,1a.csv
3089,1,1,0,1b.csv
3089,0,0,0,1c.csv
3089,1,0,1,1e.csv
3089,0,0,0,1f.csv
3089,0,0,0,1g.csv
3089,0,0,0,1h.csv
3089,1,0,1,1i.csv
3089,0,0,0,1j.csv
3089,0,0,0,1k.csv
3089,1,1,0,1l.csv
3089,0,0,0,1m.csv
3089,1,1,0,2a.csv
3089,3,2,1,2b.csv
3089,0,0,0,2c.csv
3089,0,0,0,2d.csv
3089,0,0,0,2e.csv
3089,0,0,0,2f.csv
3089,0,0,0,2g.csv
3089,0,0,0,2h.csv
3089,0,0,0,2i.csv
3089,0,0,0,2j.csv
3089,0,0,0,2k.csv
3089,1,1,0,2l.csv
3089,1,1,0,3a.csv
3089,9,8,1,3b.csv
3089,15,14,1,3c.csv
3089,15,14,1,3d.csv
3089,2,2,0,3e.csv
3089,1,1,0,3f.csv
3089,1,1,0,3g.csv
3090,2,1,1,1a.csv
3090,1,1,0,1b.csv
3090,0,0,0,1c.csv
3090,1,0,1,1e.csv
3090,0,0,0,1f.csv
3090,0,0,0,1g.csv
3090,0,0,0,1h.csv
3090,1,0,1,1i.csv
3090,0,0,0,1j.csv
3090,0,0,0,1k.csv
3090,1,1,0,1l.csv
3090,0,0,0,1m.csv
3090,1,1,0,2a.csv
3090,1,0,1,2b.csv
3090,0,0,0,2c.csv
3090,0,0,0,2d.csv
3090,0,0,0,2e.csv
3090,0,0,0,2f.csv
3090,0,0,0,2g.csv
3090,0,0,0,2h.csv
3090,0,0,0,2i.csv
3090,0,0,0,2j.csv
3090,0,0,0,2k.csv
3090,1,1,0,2l.csv
3090,2,1,1,3a.csv
3090,9,9,0,3b.csv
3090,21,20,1,3c.csv
3090,21,20,1,3d.csv
3090,3,3,0,3e.csv
3090,0,0,0,3f.csv
3090,1,1,0,3g.csv
3091,2,1,1,1a.csv
3091,1,1,0,1b.csv
3091,0,0,0,1c.csv
3091,1,0,1,1e.csv
3091,0,0,0,1f.csv
3091,0,0,0,1g.csv
3091,1,1,0,1h.csv
3091,1,0,1,1i.csv
3091,0,0,0,1j.csv
3091,0,0,0,1k.csv
3091,2,2,0,1l.csv
3091,0,0,0,1m.csv
3091,1,1,0,2a.csv
3091,1,0,1,2b.csv
3091,0,0,0,2c.csv
3091,0,0,0,2d.csv
3091,0,0,0,2e.csv
3091,0,0,0,2f.csv
3091,0,0,0,2g.csv
3091,1,1,0,2h.csv
3091,0,0,0,2i.csv
3091,0,0,0,2j.csv
3091,0,0,0,2k.csv
3091,1,1,0,2l.csv
3091,2,1,1,3a.csv
3091,10,10,0,3b.csv
3091,29,26,3,3c.csv
3091,29,26,3,3d.csv
3091,2,2,0,3e.csv
3091,1,1,0,3f.csv
3091,1,1,0,3g.csv
3092,1,0,1,1a.csv
3092,1,1,0,1b.csv
3092,0,0,0,1c.csv
3092,1,1,0,1e.csv
3092,0,0,0,1f.csv
3092,0,0,0,1g.csv
3092,1,1,0,1h.csv
3092,0,0,0,1i.csv
3092,0,0,0,1j.csv
3092,0,0,0,1k.csv
3092,1,1,0,1l.csv
3092,0,0,0,1m.csv
3092,1,1,0,2a.csv
3092,1,0,1,2b.csv
3092,0,0,0,2c.csv
3092,0,0,0,2d.csv
3092,0,0,0,2e.csv
3092,0,0,0,2f.csv
3092,0,0,0,2g.csv
3092,1,1,0,2h.csv
3092,0,0,0,2i.csv
3092,0,0,0,2j.csv
3092,0,0,0,2k.csv
3092,2,2,0,2l.csv
3092,2,1,1,3a.csv
3092,10,10,0,3b.csv
3092,37,33,4,3c.csv
3092,37,33,4,3d.csv
3092,2,2,0,3e.csv
3092,1,1,0,3f.csv
3092,1,1,0,3g.csv
3093,3,1,2,1a.csv
3093,1,1,0,1b.csv
3093,0,0,0,1c.csv
3093,1,1,0,1e.csv
3093,0,0,0,1f.csv
3093,0,0,0,1g.csv
3093,1,1,0,1h.csv
3093,0,0,0,1i.csv
3093,0,0,0,1j.csv
3093,0,0,0,1k.csv
3093,1,1,0,1l.csv
3093,0,0,0,1m.csv
3093,1,1,0,2a.csv
3093,0,0,0,2b.csv
3093,0,0,0,2c.csv
3093,0,0,0,2d.csv
3093,0,0,0,2e.csv
3093,0,0,0,2f.csv
3093,0,0,0,2g.csv
3093,1,1,0,2h.csv
3093,0,0,0,2i.csv
3093,0,0,0,2j.csv
3093,0,0,0,2k.csv
3093,2,2,0,2l.csv
3093,1,0,1,3a.csv
3093,10,10,0,3b.csv
3093,39,35,4,3c.csv
3093,39,35,4,3d.csv
3093,5,5,0,3e.csv
3093,1,1,0,3f.csv
3093,0,0,0,3g.csv
3094,3,1,2,1a.csv
3094,0,0,0,1b.csv
3094,1,1,0,1c.csv
3094,2,2,0,1e.csv
3094,0,0,0,1f.csv
3094,0,0,0,1g.csv
3094,1,1,0,1h.csv
3094,0,0,0,1i.csv
3094,0,0,0,1j.csv
3094,0,0,0,1k.csv
3094,1,1,0,1l.csv
3094,0,0,0,1m.csv
3094,2,2,0,2a.csv
3094,0,0,0,2b.csv
3094,0,0,0,2c.csv
3094,0,0,0,2d.csv
3094,0,0,0,2e.csv
3094,0,0,0,2f.csv
3094,0,0,0,2g.csv
3094,1,1,0,2h.csv
3094,0,0,0,2i.csv
3094,0,0,0,2j.csv
3094,0,0,0,2k.csv
3094,2,2,0,2l.csv
3094,1,0,1,3a.csv
3094,8,8,0,3b.csv
3094,45,40,5,3c.csv
3094,45,40,5,3d.csv
3094,5,5,0,3e.csv
3094,1,1,0,3f.csv
3094,0,0,0,3g.csv
3095,5,3,2,1a.csv
3095,0,0,0,1b.csv
3095,3,2,1,1c.csv
3095,2,2,0,1e.csv
3095,0,0,0,1f.csv
3095,0,0,0,1g.csv
3095,1,1,0,1h.csv
3095,0,0,0,1i.csv
3095,0,0,0,1j.csv
3095,1,1,0,1k.csv
3095,1,1,0,1l.csv
3095,0,0,0,1m.csv
3095,2,2,0,2a.csv
3095,0,0,0,2b.csv
3095,0,0,0,2c.csv
3095,0,0,0,2d.csv
3095,0,0,0,2e.csv
3095,0,0,0,2f.csv
3095,0,0,0,2g.csv
3095,1,1,0,2h.csv
3095,0,0,0,2i.csv
3095,0,0,0,2j.csv
3095,0,0,0,2k.csv
3095,2,2,0,2l.csv
3095,2,1,1,3a.csv
3095,7,7,0,3b.csv
3095,46,41,5,3c.csv
3095,46,41,5,3d.csv
3095,7,7,0,3e.csv
3095,1,1,0,3f.csv
3095,0,0,0,3g.csv
3096,7,5,2,1a.csv
3096,0,0,0,1b.csv
3096,3,2,1,1c.csv
3096,2,2,0,1e.csv
3096,0,0,0,1f.csv
3096,0,0,0,1g.csv
3096,1,1,0,1h.csv
3096,0,0,0,1i.csv
3096,0,0,0,1j.csv
3096,1,1,0,1k.csv
3096,1,1,0,1l.csv
3096,0,0,0,1m.csv
3096,1,1,0,2a.csv
3096,0,0,0,2b.csv
3096,0,0,0,2c.csv
3096,0,0,0,2d.csv
3096,0,0,0,2e.csv
3096,0,0,0,2f.csv
3096,0,0,0,2g.csv
3096,1,1,0,2h.csv
3096,0,0,0,2i.csv
3096,0,0,0,2j.csv
3096,0,0,0,2k.csv
3096,2,2,0,2l.csv
3096,3,2,1,3a.csv
3096,6,6,0,3b.csv
3096,46,41,5,3c.csv
3096,46,41,5,3d.csv
3096,8,8,0,3e.csv
3096,1,1,0,3f.csv
3096,1,1,0,3g.csv
3097,6,5,1,1a.csv
3097,0,0,0,1b.csv
3097,4,2,2,1c.csv
3097,2,2,0,1e.csv
3097,0,0,0,1f.csv
3097,0,0,0,1g.csv
3097,1,1,0,1h.csv
3097,0,0,0,1i.csv
3097,0,0,0,1j.csv
3097,1,1,0,1k.csv
3097,1,1,0,1l.csv
3097,0,0,0,1m.csv
3097,1,1,0,2a.csv
3097,0,0,0,2b.csv
3097,0,0,0,2c.csv
3097,0,0,0,2d.csv
3097,0,0,0,2e.csv
3097,0,0,0,2f.csv
3097,0,0,0,2g.csv
3097,2,1,1,2h.csv
3097,0,0,0,2i.csv
3097,0,0,0,2j.csv
3097,0,0,0,2k.csv
3097,2,2,0,2l.csv
3097,3,2,1,3a.csv
3097,5,5,0,3b.csv
3097,46,40,6,3c.csv
3097,46,40,6,3d.csv
3097,9,9,0,3e.csv
3097,1,1,0,3f.csv
3097,1,1,0,3g.csv
3098,8,7,1,1a.csv
3098,0,0,0,1b.csv
3098,4,2,2,1c.csv
3098,2,2,0,1e.csv
3098,0,0,0,1f.csv
3098,1,1,0,1g.csv
3098,1,1,0,1h.csv
3098,0,0,0,1i.csv
3098,0,0,0,1j.csv
3098,1,1,0,1k.csv
3098,1,1,0,1l.csv
3098,0,0,0,1m.csv
3098,1,1,0,2a.csv
3098,0,0,0,2b.csv
3098,0,0,0,2c.csv
3098,0,0,0,2d.csv
3098,0,0,0,2e.csv
3098,0,0,0,2f.csv
3098,0,0,0,2g.csv
3098,2,1,1,2h.csv
3098,0,0,0,2i.csv
3098,0,0,0,2j.csv
3098,0,0,0,2k.csv
3098,2,2,0,2l.csv
3098,2,2,0,3a.csv
3098,4,4,0,3b.csv
3098,42,37,5,3c.csv
3098,42,37,5,3d.csv
3098,8,8,0,3e.csv
3098,2,2,0,3f.csv
3098,1,1,0,3g.csv
3099,8,7,1,1a.csv
3099,0,0,0,1b.csv
3099,4,2,2,1c.csv
3099,2,2,0,1e.csv
3099,0,0,0,1f.csv
3099,1,1,0,1g.csv
3099,0,0,0,1h.csv
3099,0,0,0,1i.csv
3099,0,0,0,1j.csv
3099,1,1,0,1k.csv
3099,0,0,0,1l.csv
3099,0,0,0,1m.csv
3099,1,1,0,2a.csv
3099,1,1,0,2b.csv
3099,0,0,0,2c.csv
3099,0,0,0,2d.csv
3099,0,0,0,2e.csv
3099,0,0,0,2f.csv
3099,0,0,0,2g.csv
3099,1,0,1,2h.csv
3099,0,0,0,2i.csv
3099,0,0,0,2j.csv
3099,0,0,0,2k.csv
3099,3,3,0,2l.csv
3099,3,3,0,3a.csv
3099,3,3,0,3b.csv
3099,35,32,3,3c.csv
3099,35,32,3,3d.csv
3099,8,8,0,3e.csv
3099,1,1,0,3f.csv
3099,1,1,0,3g.csv
3100,9,8,1,1a.csv
3100,1,1,0,1b.csv
3100,4,2,2,1c.csv
3100,1,1,0,1e.csv
3100,0,0,0,1f.csv
3100,1,1,0,1g.csv
3100,0,0,0,1h.csv
3100,0,0,0,1i.csv
3100,0,0,0,1j.csv
3100,1,1,0,1k.csv
3100,0,0,0,1l.csv
3100,0,0,0,1m.csv
3100,2,2,0,2a.csv
3100,1,1,0,2b.csv
3100,0,0,0,2c.csv
3100,0,0,0,2d.csv
3100,0,0,0,2e.csv
3100,0,0,0,2f.csv
3100,0,0,0,2g.csv
3100,1,0,1,2h.csv
3100,0,0,0,2i.csv
3100,0,0,0,2j.csv
3100,0,0,0,2k.csv
3100,2,2,0,2l.csv
3100,3,3,0,3a.csv
3100,3,2,1,3b.csv
3100,29,27,2,3c.csv
3100,29,27,2,3d.csv
3100,9,9,0,3e.csv
3100,1,1,0,3f.csv
3100,1,1,0,3g.csv
3101,7,7,0,1a.csv
3101,1,1,0,1b.csv
3101,4,2,2,1c.csv
3101,2,2,0,1e.csv
3101,0,0,0,1f.csv
3101,1,1,0,1g.csv
3101,0,0,0,1h.csv
3101,0,0,0,1i.csv
3101,0,0,0,1j.csv
3101,1,1,0,1k.csv
3101,0,0,0,1l.csv
3101,0,0,0,1m.csv
3101,2,2,0,2a.csv
3101,1,1,0,2b.csv
3101,0,0,0,2c.csv
3101,0,0,0,2d.csv
3101,0,0,0,2e.csv
3101,0,0,0,2f.csv
3101,0,0,0,2g.csv
3101,1,0,1,2h.csv
3101,0,0,0,2i.csv
3101,0,0,0,2j.csv
3101,0,0,0,2k.csv
3101,2,2,0,2l.csv
3101,3,3,0,3a.csv
3101,1,0,1,3b.csv
3101,26,24,2,3c.csv
3101,26,24,2,3d.csv
3101,7,7,0,3e.csv
3101,2,2,0,3f.csv
3101,1,1,0,3g.csv
3102,8,8,0,1a.csv
3102,1,1,0,1b.csv
3102,4,2,2,1c.csv
3102,1,1,0,1e.csv
3102,0,0,0,1f.csv
3102,1,1,0,1g.csv
3102,0,0,0,1h.csv
3102,0,0,0,1i.csv
3102,0,0,0,1j.csv
3102,1,1,0,1k.csv
3102,0,0,0,1l.csv
3102,0,0,0,1m.csv
3102,1,1,0,2a.csv
3102,1,1,0,2b.csv
3102,0,0,0,2c.csv
3102,0,0,0,2d.csv
3102,0,0,0,2e.csv
3102,0,0,0,2f.csv
3102,0,0,0,2g.csv
3102,1,0,1,2h.csv
3102,0,0,0,2i.csv
3102,0,0,0,2j.csv
3102,0,0,0,2k.csv
3102,3,3,0,2l.csv
3102,4,4,0,3a.csv
3102,1,0,1,3b.csv
3102,20,19,1,3c.csv
3102,20,19,1,3d.csv
3102,7,7,0,3e.csv
3102,2,2,0,3f.csv
3102,1,1,0,3g.csv
3103,6,6,0,1a.csv
3103,1,1,0,1b.csv
3103,2,1,1,1c.csv
3103,1,1,0,1e.csv
3103,1,1,0,1f.csv
3103,1,1,0,1g.csv
3103,0,0,0,1h.csv
3103,0,0,0,1i.csv
3103,0,0,0,1j.csv
3103,0,0,0,1k.csv
3103,0,0,0,1l.csv
3103,0,0,0,1m.csv
3103,1,1,0,2a.csv
3103,1,1,0,2b.csv
3103,0,0,0,2c.csv
3103,0,0,0,2d.csv
3103,0,0,0,2e.csv
3103,0,0,0,2f.csv
3103,0,0,0,2g.csv
3103,1,0,1,2h.csv
3103,0,0,0,2i.csv
3103,0,0,0,2j.csv
3103,0,0,0,2k.csv
3103,3,3,0,2l.csv
3103,3,3,0,3a.csv
3103,2,1,1,3b.csv
3103,19,18,1,3c.csv
3103,19,18,1,3d.csv
3103,5,5,0,3e.csv
3103,2,2,0,3f.csv
3103,1,1,0,3g.csv
3104,4,4,0,1a.csv
3104,1,1,0,1b.csv
3104,2,1,1,1c.csv
3104,1,1,0,1e.csv
3104,1,1,0,1f.csv
3104,2,2,0,1g.csv
3104,0,0,0,1h.csv
3104,0,0,0,1i.csv
3104,0,0,0,1j.csv
3104,0,0,0,1k.csv
3104,0,0,0,1l.csv
3104,0,0,0,1m.csv
3104,1,1,0,2a.csv
3104,1,1,0,2b.csv
3104,0,0,0,2c.csv
3104,0,0,0,2d.csv
3104,0,0,0,2e.csv
3104,0,0,0,2f.csv
3104,0,0,0,2g.csv
3104,1,0,1,2h.csv
3104,0,0,0,2i.csv
3104,0,0,0,2j.csv
3104,0,0,0,2k.csv
3104,4,4,0,2l.csv
3104,3,3,0,3a.csv
3104,3,2,1,3b.csv
3104,18,17,1,3c.csv
3104,18,17,1,3d.csv
3104,4,4,0,3e.csv
3104,2,2,0,3f.csv
3104,0,0,0,3g.csv
3105,4,4,0,1a.csv
3105,2,2,0,1b.csv
3105,2,1,1,1c.csv
3105,1,1,0,1e.csv
3105,1,1,0,1f.csv
3105,2,2,0,1g.csv
3105,0,0,0,1h.csv
3105,0,0,0,1i.csv
3105,0,0,0,1j.csv
3105,0,0,0,1k.csv
3105,0,0,0,1l.csv
3105,0,0,0,1m.csv
3105,1,1,0,2a.csv
3105,1,1,0,2b.csv
3105,0,0,0,2c.csv
3105,0,0,0,2d.csv
3105,0,0,0,2e.csv
3105,0,0,0,2f.csv
3105,0,0,0,2g.csv
3105,0,0,0,2h.csv
3105,0,0,0,2i.csv
3105,0,0,0,2j.csv
3105,0,0,0,2k.csv
3105,4,4,0,2l.csv
3105,5,5,0,3a.csv
3105,4,3,1,3b.csv
3105,15,15,0,3c.csv
3105,15,15,0,3d.csv
3105,2,2,0,3e.csv
3105,2,2,0,3f.csv
3105,0,0,0,3g.csv
3106,2,2,0,1a.csv
3106,2,2,0,1b.csv
3106,2,1,1,1c.csv
3106,1,1,0,1e.csv
3106,1,1,0,1f.csv
3106,1,1,0,1g.csv
3106,0,0,0,1h.csv
3106,0,0,0,1i.csv
3106,0,0,0,1j.csv
3106,0,0,0,1k.csv
3106,0,0,0,1l.csv
3106,0,0,0,1m.csv
3106,1,1,0,2a.csv
3106,1,1,0,2b.csv
3106,0,0,0,2c.csv
3106,0,0,0,2d.csv
3106,0,0,0,2e.csv
3106,0,0,0,2f.csv
3106,0,0,0,2g.csv
3106,0,0,0,2h.csv
3106,0,0,0,2i.csv
3106,0,0,0,2j.csv
3106,0,0,0,2k.csv
3106,4,4,0,2l.csv
3106,7,7,0,3a.csv
3106,4,3,1,3b.csv
3106,13,13,0,3c.csv
3106,13,13,0,3d.csv
3106,2,2,0,3e.csv
3106,1,1,0,3f.csv
3106,0,0,0,3g.csv
3107,2,2,0,1a.csv
3107,2,2,0,1b.csv
3107,2,1,1,1c.csv
3107,1,1,0,1e.csv
3107,1,1,0,1f.csv
3107,1,1,0,1g.csv
3107,0,0,0,1h.csv
3107,0,0,0,1i.csv
3107,0,0,0,1j.csv
3107,0,0,0,1k.csv
3107,0,0,0,1l.csv
3107,0,0,0,1m.csv
3107,1,1,0,2a.csv
3107,0,0,0,2b.csv
3107,0,0,0,2c.csv
3107,0,0,0,2d.csv
3107,0,0,0,2e.csv
3107,0,0,0,2f.csv
3107,0,0,0,2g.csv
3107,0,0,0,2h.csv
3107,0,0,0,2i.csv
3107,0,0,0,2j.csv
3107,0,0,0,2k.csv
3107,3,3,0,2l.csv
3107,6,6,0,3a.csv
3107,6,5,1,3b.csv
3107,12,12,0,3c.csv
3107,12,12,0,3d.csv
3107,2,2,0,3e.csv
3107,1,1,0,3f.csv
3107,0,0,0,3g.csv
3108,1,1,0,1a.csv
3108,2,1,1,1b.csv
3108,2,1,1,1c.csv
3108,1,1,0,1e.csv
3108,1,1,0,1f.csv
3108,1,1,0,1g.csv
3108,0,0,0,1h.csv
3108,0,0,0,1i.csv
3108,0,0,0,1j.csv
3108,0,0,0,1k.csv
3108,0,0,0,1l.csv
3108,0,0,0,1m.csv
3108,0,0,0,2a.csv
3108,0,0,0,2b.csv
3108,0,0,0,2c.csv
3108,0,0,0,2d.csv
3108,0,0,0,2e.csv
3108,0,0,0,2f.csv
3108,0,0,0,2g.csv
3108,0,0,0,2h.csv
3108,0,0,0,2i.csv
3108,0,0,0,2j.csv
3108,0,0,0,2k.csv
3108,3,3,0,2l.csv
3108,6,6,0,3a.csv
3108,7,7,0,3b.csv
3108,10,10,0,3c.csv
3108,10,10,0,3d.csv
3108,2,2,0,3e.csv
3108,1,1,0,3f.csv
3108,1,0,1,3g.csv
3109,1,1,0,1a.csv
3109,2,1,1,1b.csv
3109,2,1,1,1c.csv
3109,0,0,0,1e.csv
3109,1,1,0,1f.csv
3109,1,1,0,1g.csv
3109,0,0,0,1h.csv
3109,0,0,0,1i.csv
3109,0,0,0,1j.csv
3109,1,1,0,1k.csv
3109,0,0,0,1l.csv
3109,0,0,0,1m.csv
3109,0,0,0,2a.csv
3109,0,0,0,2b.csv
3109,0,0,0,2c.csv
3109,0,0,0,2d.csv
3109,0,0,0,2e.csv
3109,0,0,0,2f.csv
3109,0,0,0,2g.csv
3109,0,0,0,2h.csv
3109,0,0,0,2i.csv
3109,0,0,0,2j.csv
3109,0,0,0,2k.csv
3109,3,3,0,2l.csv
3109,8,6,2,3a.csv
3109,7,7,0,3b.csv
3109,10,10,0,3c.csv
3109,10,10,0,3d.csv
3109,1,1,0,3e.csv
3109,0,0,0,3f.csv
3109,1,0,1,3g.csv
3110,0,0,0,1a.csv
3110,4,2,2,1b.csv
3110,2,1,1,1c.csv
3110,0,0,0,1e.csv
3110,1,1,0,1f.csv
3110,1,1,0,1g.csv
3110,0,0,0,1h.csv
3110,0,0,0,1i.csv
3110,0,0,0,1j.csv
3110,1,1,0,1k.csv
3110,0,0,0,1l.csv
3110,0,0,0,1m.csv
3110,0,0,0,2a.csv
3110,0,0,0,2b.csv
3110,0,0,0,2c.csv
3110,0,0,0,2d.csv
3110,0,0,0,2e.csv
3110,0,0,0,2f.csv
3110,0,0,0,2g.csv
3110,0,0,0,2h.csv
3110,0,0,0,2i.csv
3110,0,0,0,2j.csv
3110,0,0,0,2k.csv
3110,4,4,0,2l.csv
3110,7,5,2,3a.csv
3110,8,8,0,3b.csv
3110,9,9,0,3c.csv
3110,9,9,0,3d.csv
3110,2,2,0,3e.csv
3110,0,0,0,3f.csv
3110,2,1,1,3g.csv
3111,0,0,0,1a.csv
3111,4,2,2,1b.csv
3111,2,1,1,1c.csv
3111,0,0,0,1e.csv
3111,1,1,0,1f.csv
3111,1,1,0,1g.csv
3111,0,0,0,1h.csv
