TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3111,0,0,0,1i.csv
3111,0,0,0,1j.csv
3111,1,1,0,1k.csv
3111,0,0,0,1l.csv
3111,0,0,0,1m.csv
3111,0,0,0,2a.csv
3111,0,0,0,2b.csv
3111,0,0,0,2c.csv
3111,0,0,0,2d.csv
3111,0,0,0,2e.csv
3111,1,0,1,2f.csv
3111,0,0,0,2g.csv
3111,0,0,0,2h.csv
3111,0,0,0,2i.csv
3111,0,0,0,2j.csv
3111,0,0,0,2k.csv
3111,3,3,0,2l.csv
3111,7,5,2,3a.csv
3111,10,10,0,3b.csv
3111,5,5,0,3c.csv
3111,5,5,0,3d.csv
3111,2,2,0,3e.csv
3111,0,0,0,3f.csv
3111,2,1,1,3g.csv
3112,0,0,0,1a.csv
3112,4,2,2,1b.csv
3112,3,2,1,1c.csv
3112,0,0,0,1e.csv
3112,1,1,0,1f.csv
3112,0,0,0,1g.csv
3112,0,0,0,1h.csv
3112,0,0,0,1i.csv
3112,0,0,0,1j.csv
3112,1,1,0,1k.csv
3112,0,0,0,1l.csv
3112,0,0,0,1m.csv
3112,0,0,0,2a.csv
3112,0,0,0,2b.csv
3112,0,0,0,2c.csv
3112,0,0,0,2d.csv
3112,0,0,0,2e.csv
3112,1,0,1,2f.csv
3112,0,0,0,2g.csv
3112,0,0,0,2h.csv
3112,0,0,0,2i.csv
3112,0,0,0,2j.csv
3112,0,0,0,2k.csv
3112,2,2,0,2l.csv
3112,7,5,2,3a.csv
3112,10,10,0,3b.csv
3112,5,5,0,3c.csv
3112,5,5,0,3d.csv
3112,2,2,0,3e.csv
3112,0,0,0,3f.csv
3112,2,1,1,3g.csv
3113,0,0,0,1a.csv
3113,3,1,2,1b.csv
3113,2,2,0,1c.csv
3113,0,0,0,1e.csv
3113,1,1,0,1f.csv
3113,0,0,0,1g.csv
3113,0,0,0,1h.csv
3113,0,0,0,1i.csv
3113,0,0,0,1j.csv
3113,1,1,0,1k.csv
3113,0,0,0,1l.csv
3113,0,0,0,1m.csv
3113,0,0,0,2a.csv
3113,0,0,0,2b.csv
3113,0,0,0,2c.csv
3113,0,0,0,2d.csv
3113,0,0,0,2e.csv
3113,1,0,1,2f.csv
3113,0,0,0,2g.csv
3113,0,0,0,2h.csv
3113,0,0,0,2i.csv
3113,0,0,0,2j.csv
3113,0,0,0,2k.csv
3113,2,2,0,2l.csv
3113,5,3,2,3a.csv
3113,11,11,0,3b.csv
3113,6,5,1,3c.csv
3113,6,5,1,3d.csv
3113,2,2,0,3e.csv
3113,0,0,0,3f.csv
3113,2,1,1,3g.csv
3114,1,1,0,1a.csv
3114,3,1,2,1b.csv
3114,3,2,1,1c.csv
3114,0,0,0,1e.csv
3114,1,1,0,1f.csv
3114,0,0,0,1g.csv
3114,0,0,0,1h.csv
3114,0,0,0,1i.csv
3114,0,0,0,1j.csv
3114,1,1,0,1k.csv
3114,1,1,0,1l.csv
3114,0,0,0,1m.csv
3114,0,0,0,2a.csv
3114,0,0,0,2b.csv
3114,0,0,0,2c.csv
3114,0,0,0,2d.csv
3114,0,0,0,2e.csv
3114,1,0,1,2f.csv
3114,0,0,0,2g.csv
3114,0,0,0,2h.csv
3114,0,0,0,2i.csv
3114,0,0,0,2j.csv
3114,0,0,0,2k.csv
3114,2,2,0,2l.csv
3114,4,2,2,3a.csv
3114,12,12,0,3b.csv
3114,5,4,1,3c.csv
3114,5,4,1,3d.csv
3114,2,2,0,3e.csv
3114,0,0,0,3f.csv
3114,2,1,1,3g.csv
3115,2,2,0,1a.csv
3115,4,2,2,1b.csv
3115,3,2,1,1c.csv
3115,0,0,0,1e.csv
3115,1,1,0,1f.csv
3115,1,0,1,1g.csv
3115,0,0,0,1h.csv
3115,0,0,0,1i.csv
3115,0,0,0,1j.csv
3115,1,1,0,1k.csv
3115,1,1,0,1l.csv
3115,0,0,0,1m.csv
3115,0,0,0,2a.csv
3115,0,0,0,2b.csv
3115,0,0,0,2c.csv
3115,0,0,0,2d.csv
3115,0,0,0,2e.csv
3115,1,0,1,2f.csv
3115,0,0,0,2g.csv
3115,0,0,0,2h.csv
3115,0,0,0,2i.csv
3115,0,0,0,2j.csv
3115,0,0,0,2k.csv
3115,2,2,0,2l.csv
3115,5,3,2,3a.csv
3115,10,10,0,3b.csv
3115,6,5,1,3c.csv
3115,6,5,1,3d.csv
3115,2,2,0,3e.csv
3115,0,0,0,3f.csv
3115,2,1,1,3g.csv
3116,2,2,0,1a.csv
3116,3,2,1,1b.csv
3116,3,2,1,1c.csv
3116,0,0,0,1e.csv
3116,1,1,0,1f.csv
3116,1,0,1,1g.csv
3116,0,0,0,1h.csv
3116,0,0,0,1i.csv
3116,0,0,0,1j.csv
3116,1,1,0,1k.csv
3116,1,1,0,1l.csv
3116,1,0,1,1m.csv
3116,0,0,0,2a.csv
3116,0,0,0,2b.csv
3116,0,0,0,2c.csv
3116,0,0,0,2d.csv
3116,0,0,0,2e.csv
3116,1,0,1,2f.csv
3116,0,0,0,2g.csv
3116,0,0,0,2h.csv
3116,0,0,0,2i.csv
3116,0,0,0,2j.csv
3116,0,0,0,2k.csv
3116,2,2,0,2l.csv
3116,5,3,2,3a.csv
3116,9,9,0,3b.csv
3116,8,7,1,3c.csv
3116,8,7,1,3d.csv
3116,1,1,0,3e.csv
3116,0,0,0,3f.csv
3116,1,1,0,3g.csv
3117,2,2,0,1a.csv
3117,4,3,1,1b.csv
3117,3,2,1,1c.csv
3117,0,0,0,1e.csv
3117,1,1,0,1f.csv
3117,1,0,1,1g.csv
3117,0,0,0,1h.csv
3117,0,0,0,1i.csv
3117,0,0,0,1j.csv
3117,0,0,0,1k.csv
3117,1,1,0,1l.csv
3117,1,0,1,1m.csv
3117,0,0,0,2a.csv
3117,0,0,0,2b.csv
3117,0,0,0,2c.csv
3117,0,0,0,2d.csv
3117,0,0,0,2e.csv
3117,1,0,1,2f.csv
3117,0,0,0,2g.csv
3117,0,0,0,2h.csv
3117,0,0,0,2i.csv
3117,0,0,0,2j.csv
3117,0,0,0,2k.csv
3117,2,2,0,2l.csv
3117,3,3,0,3a.csv
3117,9,9,0,3b.csv
3117,7,6,1,3c.csv
3117,7,6,1,3d.csv
3117,1,1,0,3e.csv
3117,0,0,0,3f.csv
3117,2,2,0,3g.csv
3118,2,2,0,1a.csv
3118,4,4,0,1b.csv
3118,2,1,1,1c.csv
3118,1,1,0,1e.csv
3118,1,1,0,1f.csv
3118,1,0,1,1g.csv
3118,0,0,0,1h.csv
3118,0,0,0,1i.csv
3118,0,0,0,1j.csv
3118,0,0,0,1k.csv
3118,1,1,0,1l.csv
3118,1,0,1,1m.csv
3118,0,0,0,2a.csv
3118,0,0,0,2b.csv
3118,0,0,0,2c.csv
3118,0,0,0,2d.csv
3118,0,0,0,2e.csv
3118,1,0,1,2f.csv
3118,0,0,0,2g.csv
3118,0,0,0,2h.csv
3118,0,0,0,2i.csv
3118,0,0,0,2j.csv
3118,0,0,0,2k.csv
3118,0,0,0,2l.csv
3118,5,4,1,3a.csv
3118,9,9,0,3b.csv
3118,6,5,1,3c.csv
3118,6,5,1,3d.csv
3118,0,0,0,3e.csv
3118,0,0,0,3f.csv
3118,2,2,0,3g.csv
3119,2,2,0,1a.csv
3119,5,5,0,1b.csv
3119,2,1,1,1c.csv
3119,1,1,0,1e.csv
3119,0,0,0,1f.csv
3119,1,0,1,1g.csv
3119,0,0,0,1h.csv
3119,0,0,0,1i.csv
3119,0,0,0,1j.csv
3119,0,0,0,1k.csv
3119,1,1,0,1l.csv
3119,1,0,1,1m.csv
3119,0,0,0,2a.csv
3119,0,0,0,2b.csv
3119,0,0,0,2c.csv
3119,0,0,0,2d.csv
3119,0,0,0,2e.csv
3119,0,0,0,2f.csv
3119,0,0,0,2g.csv
3119,0,0,0,2h.csv
3119,0,0,0,2i.csv
3119,0,0,0,2j.csv
3119,0,0,0,2k.csv
3119,1,1,0,2l.csv
3119,5,4,1,3a.csv
3119,7,7,0,3b.csv
3119,6,5,1,3c.csv
3119,6,5,1,3d.csv
3119,0,0,0,3e.csv
3119,0,0,0,3f.csv
3119,3,2,1,3g.csv
3120,2,2,0,1a.csv
3120,5,5,0,1b.csv
3120,1,0,1,1c.csv
3120,1,1,0,1e.csv
3120,1,1,0,1f.csv
3120,1,0,1,1g.csv
3120,0,0,0,1h.csv
3120,0,0,0,1i.csv
3120,0,0,0,1j.csv
3120,0,0,0,1k.csv
3120,1,1,0,1l.csv
3120,1,0,1,1m.csv
3120,0,0,0,2a.csv
3120,1,1,0,2b.csv
3120,0,0,0,2c.csv
3120,0,0,0,2d.csv
3120,0,0,0,2e.csv
3120,0,0,0,2f.csv
3120,0,0,0,2g.csv
3120,0,0,0,2h.csv
3120,0,0,0,2i.csv
3120,0,0,0,2j.csv
3120,0,0,0,2k.csv
3120,1,1,0,2l.csv
3120,4,3,1,3a.csv
3120,7,7,0,3b.csv
3120,5,4,1,3c.csv
3120,5,4,1,3d.csv
3120,0,0,0,3e.csv
3120,0,0,0,3f.csv
3120,3,2,1,3g.csv
3121,3,3,0,1a.csv
3121,7,6,1,1b.csv
3121,1,0,1,1c.csv
3121,1,1,0,1e.csv
3121,1,1,0,1f.csv
3121,1,0,1,1g.csv
3121,0,0,0,1h.csv
3121,0,0,0,1i.csv
3121,0,0,0,1j.csv
3121,0,0,0,1k.csv
3121,1,1,0,1l.csv
3121,1,0,1,1m.csv
3121,0,0,0,2a.csv
3121,1,1,0,2b.csv
3121,0,0,0,2c.csv
3121,0,0,0,2d.csv
3121,0,0,0,2e.csv
3121,0,0,0,2f.csv
3121,0,0,0,2g.csv
3121,0,0,0,2h.csv
3121,0,0,0,2i.csv
3121,0,0,0,2j.csv
3121,0,0,0,2k.csv
3121,2,2,0,2l.csv
3121,6,5,1,3a.csv
3121,8,8,0,3b.csv
3121,4,4,0,3c.csv
3121,4,4,0,3d.csv
3121,0,0,0,3e.csv
3121,0,0,0,3f.csv
3121,3,2,1,3g.csv
3122,2,2,0,1a.csv
3122,8,6,2,1b.csv
3122,0,0,0,1c.csv
3122,1,1,0,1e.csv
3122,1,1,0,1f.csv
3122,1,0,1,1g.csv
3122,0,0,0,1h.csv
3122,0,0,0,1i.csv
3122,0,0,0,1j.csv
3122,0,0,0,1k.csv
3122,0,0,0,1l.csv
3122,1,0,1,1m.csv
3122,0,0,0,2a.csv
3122,1,1,0,2b.csv
3122,0,0,0,2c.csv
3122,0,0,0,2d.csv
3122,0,0,0,2e.csv
3122,0,0,0,2f.csv
3122,0,0,0,2g.csv
3122,0,0,0,2h.csv
3122,0,0,0,2i.csv
3122,0,0,0,2j.csv
3122,0,0,0,2k.csv
3122,2,2,0,2l.csv
3122,5,4,1,3a.csv
3122,11,11,0,3b.csv
3122,4,4,0,3c.csv
3122,4,4,0,3d.csv
3122,0,0,0,3e.csv
3122,0,0,0,3f.csv
3122,3,2,1,3g.csv
3123,1,1,0,1a.csv
3123,8,6,2,1b.csv
3123,0,0,0,1c.csv
3123,1,1,0,1e.csv
3123,1,1,0,1f.csv
3123,0,0,0,1g.csv
3123,0,0,0,1h.csv
3123,0,0,0,1i.csv
3123,0,0,0,1j.csv
3123,0,0,0,1k.csv
3123,0,0,0,1l.csv
3123,2,1,1,1m.csv
3123,2,1,1,2a.csv
3123,1,1,0,2b.csv
3123,0,0,0,2c.csv
3123,0,0,0,2d.csv
3123,0,0,0,2e.csv
3123,0,0,0,2f.csv
3123,0,0,0,2g.csv
3123,0,0,0,2h.csv
3123,0,0,0,2i.csv
3123,0,0,0,2j.csv
3123,0,0,0,2k.csv
3123,2,2,0,2l.csv
3123,4,3,1,3a.csv
3123,11,11,0,3b.csv
3123,3,3,0,3c.csv
3123,3,3,0,3d.csv
3123,0,0,0,3e.csv
3123,0,0,0,3f.csv
3123,3,2,1,3g.csv
3124,2,1,1,1a.csv
3124,8,6,2,1b.csv
3124,1,1,0,1c.csv
3124,1,1,0,1e.csv
3124,1,1,0,1f.csv
3124,0,0,0,1g.csv
3124,0,0,0,1h.csv
3124,0,0,0,1i.csv
3124,0,0,0,1j.csv
3124,0,0,0,1k.csv
3124,0,0,0,1l.csv
3124,1,1,0,1m.csv
3124,2,1,1,2a.csv
3124,1,1,0,2b.csv
3124,0,0,0,2c.csv
3124,0,0,0,2d.csv
3124,0,0,0,2e.csv
3124,0,0,0,2f.csv
3124,0,0,0,2g.csv
3124,0,0,0,2h.csv
3124,0,0,0,2i.csv
3124,0,0,0,2j.csv
3124,0,0,0,2k.csv
3124,2,2,0,2l.csv
3124,4,3,1,3a.csv
3124,11,11,0,3b.csv
3124,2,2,0,3c.csv
3124,2,2,0,3d.csv
3124,0,0,0,3e.csv
3124,0,0,0,3f.csv
3124,3,2,1,3g.csv
3125,2,1,1,1a.csv
3125,7,5,2,1b.csv
3125,1,1,0,1c.csv
3125,1,1,0,1e.csv
3125,1,1,0,1f.csv
3125,0,0,0,1g.csv
3125,0,0,0,1h.csv
3125,0,0,0,1i.csv
3125,0,0,0,1j.csv
3125,0,0,0,1k.csv
3125,0,0,0,1l.csv
3125,2,2,0,1m.csv
3125,2,1,1,2a.csv
3125,1,1,0,2b.csv
3125,0,0,0,2c.csv
3125,0,0,0,2d.csv
3125,0,0,0,2e.csv
3125,0,0,0,2f.csv
3125,0,0,0,2g.csv
3125,0,0,0,2h.csv
3125,0,0,0,2i.csv
3125,0,0,0,2j.csv
3125,0,0,0,2k.csv
3125,3,3,0,2l.csv
3125,5,3,2,3a.csv
3125,11,11,0,3b.csv
3125,2,2,0,3c.csv
3125,2,2,0,3d.csv
3125,0,0,0,3e.csv
3125,0,0,0,3f.csv
3125,3,1,2,3g.csv
3126,2,1,1,1a.csv
3126,5,3,2,1b.csv
3126,1,1,0,1c.csv
3126,1,1,0,1e.csv
3126,1,1,0,1f.csv
3126,0,0,0,1g.csv
3126,0,0,0,1h.csv
3126,0,0,0,1i.csv
3126,0,0,0,1j.csv
3126,0,0,0,1k.csv
3126,1,1,0,1l.csv
3126,2,2,0,1m.csv
3126,2,1,1,2a.csv
3126,1,1,0,2b.csv
3126,0,0,0,2c.csv
3126,0,0,0,2d.csv
3126,0,0,0,2e.csv
3126,0,0,0,2f.csv
3126,0,0,0,2g.csv
3126,0,0,0,2h.csv
3126,0,0,0,2i.csv
3126,0,0,0,2j.csv
3126,0,0,0,2k.csv
3126,3,3,0,2l.csv
3126,4,3,1,3a.csv
3126,10,10,0,3b.csv
3126,2,2,0,3c.csv
3126,2,2,0,3d.csv
3126,0,0,0,3e.csv
3126,0,0,0,3f.csv
3126,2,0,2,3g.csv
3127,3,2,1,1a.csv
3127,4,2,2,1b.csv
3127,1,1,0,1c.csv
3127,1,1,0,1e.csv
3127,2,2,0,1f.csv
3127,0,0,0,1g.csv
3127,0,0,0,1h.csv
3127,0,0,0,1i.csv
3127,0,0,0,1j.csv
3127,0,0,0,1k.csv
3127,1,1,0,1l.csv
3127,2,2,0,1m.csv
3127,2,1,1,2a.csv
3127,1,1,0,2b.csv
3127,0,0,0,2c.csv
3127,0,0,0,2d.csv
3127,0,0,0,2e.csv
3127,0,0,0,2f.csv
3127,0,0,0,2g.csv
3127,0,0,0,2h.csv
3127,0,0,0,2i.csv
3127,0,0,0,2j.csv
3127,0,0,0,2k.csv
3127,2,2,0,2l.csv
3127,5,4,1,3a.csv
3127,9,9,0,3b.csv
3127,2,2,0,3c.csv
3127,2,2,0,3d.csv
3127,1,1,0,3e.csv
3127,0,0,0,3f.csv
3127,1,0,1,3g.csv
3128,4,3,1,1a.csv
3128,4,2,2,1b.csv
3128,1,1,0,1c.csv
3128,1,1,0,1e.csv
3128,1,1,0,1f.csv
3128,0,0,0,1g.csv
3128,0,0,0,1h.csv
3128,0,0,0,1i.csv
3128,0,0,0,1j.csv
3128,0,0,0,1k.csv
3128,2,2,0,1l.csv
3128,2,2,0,1m.csv
3128,2,1,1,2a.csv
3128,0,0,0,2b.csv
3128,0,0,0,2c.csv
3128,0,0,0,2d.csv
3128,0,0,0,2e.csv
3128,0,0,0,2f.csv
3128,0,0,0,2g.csv
3128,0,0,0,2h.csv
3128,0,0,0,2i.csv
3128,0,0,0,2j.csv
3128,0,0,0,2k.csv
3128,2,2,0,2l.csv
3128,6,5,1,3a.csv
3128,9,9,0,3b.csv
3128,2,2,0,3c.csv
3128,2,2,0,3d.csv
3128,1,1,0,3e.csv
3128,0,0,0,3f.csv
3128,1,0,1,3g.csv
3129,3,2,1,1a.csv
3129,2,1,1,1b.csv
3129,1,1,0,1c.csv
3129,1,1,0,1e.csv
3129,2,2,0,1f.csv
3129,0,0,0,1g.csv
3129,0,0,0,1h.csv
3129,0,0,0,1i.csv
3129,0,0,0,1j.csv
3129,0,0,0,1k.csv
3129,2,2,0,1l.csv
3129,2,2,0,1m.csv
3129,2,1,1,2a.csv
3129,0,0,0,2b.csv
3129,0,0,0,2c.csv
3129,0,0,0,2d.csv
3129,0,0,0,2e.csv
3129,0,0,0,2f.csv
3129,0,0,0,2g.csv
3129,0,0,0,2h.csv
3129,0,0,0,2i.csv
3129,0,0,0,2j.csv
3129,0,0,0,2k.csv
3129,2,1,1,2l.csv
3129,4,3,1,3a.csv
3129,6,6,0,3b.csv
3129,1,1,0,3c.csv
3129,1,1,0,3d.csv
3129,1,1,0,3e.csv
3129,0,0,0,3f.csv
3129,2,0,2,3g.csv
3130,4,2,2,1a.csv
3130,2,2,0,1b.csv
3130,1,1,0,1c.csv
3130,1,1,0,1e.csv
3130,3,2,1,1f.csv
3130,0,0,0,1g.csv
3130,0,0,0,1h.csv
3130,0,0,0,1i.csv
3130,0,0,0,1j.csv
3130,0,0,0,1k.csv
3130,2,2,0,1l.csv
3130,2,2,0,1m.csv
3130,2,1,1,2a.csv
3130,0,0,0,2b.csv
3130,0,0,0,2c.csv
3130,0,0,0,2d.csv
3130,0,0,0,2e.csv
3130,0,0,0,2f.csv
3130,0,0,0,2g.csv
3130,0,0,0,2h.csv
3130,0,0,0,2i.csv
3130,0,0,0,2j.csv
3130,0,0,0,2k.csv
3130,2,1,1,2l.csv
3130,4,3,1,3a.csv
3130,2,2,0,3b.csv
3130,1,1,0,3c.csv
3130,1,1,0,3d.csv
3130,1,1,0,3e.csv
3130,0,0,0,3f.csv
3130,3,1,2,3g.csv
3131,5,3,2,1a.csv
3131,4,3,1,1b.csv
3131,1,1,0,1c.csv
3131,1,1,0,1e.csv
3131,3,2,1,1f.csv
3131,0,0,0,1g.csv
3131,0,0,0,1h.csv
3131,0,0,0,1i.csv
3131,0,0,0,1j.csv
3131,0,0,0,1k.csv
3131,2,2,0,1l.csv
3131,1,1,0,1m.csv
3131,0,0,0,2a.csv
3131,0,0,0,2b.csv
3131,0,0,0,2c.csv
3131,1,1,0,2d.csv
3131,0,0,0,2e.csv
3131,0,0,0,2f.csv
3131,0,0,0,2g.csv
3131,0,0,0,2h.csv
3131,0,0,0,2i.csv
3131,0,0,0,2j.csv
3131,0,0,0,2k.csv
3131,2,1,1,2l.csv
3131,4,3,1,3a.csv
3131,3,3,0,3b.csv
3131,1,1,0,3c.csv
3131,1,1,0,3d.csv
3131,1,1,0,3e.csv
3131,0,0,0,3f.csv
3131,3,1,2,3g.csv
3132,4,3,1,1a.csv
3132,4,3,1,1b.csv
3132,1,1,0,1c.csv
3132,1,1,0,1e.csv
3132,3,2,1,1f.csv
3132,0,0,0,1g.csv
3132,0,0,0,1h.csv
3132,0,0,0,1i.csv
3132,0,0,0,1j.csv
3132,0,0,0,1k.csv
3132,3,3,0,1l.csv
3132,1,1,0,1m.csv
3132,0,0,0,2a.csv
3132,0,0,0,2b.csv
3132,0,0,0,2c.csv
3132,1,1,0,2d.csv
3132,0,0,0,2e.csv
3132,0,0,0,2f.csv
3132,0,0,0,2g.csv
3132,0,0,0,2h.csv
3132,0,0,0,2i.csv
3132,0,0,0,2j.csv
3132,0,0,0,2k.csv
3132,2,1,1,2l.csv
3132,6,5,1,3a.csv
3132,3,3,0,3b.csv
3132,0,0,0,3c.csv
3132,0,0,0,3d.csv
3132,1,1,0,3e.csv
3132,0,0,0,3f.csv
3132,3,1,2,3g.csv
3133,5,4,1,1a.csv
3133,5,3,2,1b.csv
3133,2,1,1,1c.csv
3133,1,1,0,1e.csv
3133,3,2,1,1f.csv
3133,0,0,0,1g.csv
3133,0,0,0,1h.csv
3133,0,0,0,1i.csv
3133,0,0,0,1j.csv
3133,0,0,0,1k.csv
3133,3,3,0,1l.csv
3133,0,0,0,1m.csv
3133,0,0,0,2a.csv
3133,1,1,0,2b.csv
3133,0,0,0,2c.csv
3133,1,1,0,2d.csv
3133,0,0,0,2e.csv
3133,0,0,0,2f.csv
3133,0,0,0,2g.csv
3133,1,0,1,2h.csv
3133,0,0,0,2i.csv
3133,0,0,0,2j.csv
3133,0,0,0,2k.csv
3133,2,0,2,2l.csv
3133,6,6,0,3a.csv
3133,3,3,0,3b.csv
3133,0,0,0,3c.csv
3133,0,0,0,3d.csv
3133,1,1,0,3e.csv
3133,0,0,0,3f.csv
3133,2,1,1,3g.csv
3134,5,4,1,1a.csv
3134,5,3,2,1b.csv
3134,2,1,1,1c.csv
3134,0,0,0,1e.csv
3134,3,2,1,1f.csv
3134,0,0,0,1g.csv
3134,0,0,0,1h.csv
3134,0,0,0,1i.csv
3134,0,0,0,1j.csv
3134,0,0,0,1k.csv
3134,2,2,0,1l.csv
3134,0,0,0,1m.csv
3134,0,0,0,2a.csv
3134,1,1,0,2b.csv
3134,0,0,0,2c.csv
3134,1,1,0,2d.csv
3134,0,0,0,2e.csv
3134,0,0,0,2f.csv
3134,0,0,0,2g.csv
3134,1,0,1,2h.csv
3134,0,0,0,2i.csv
3134,0,0,0,2j.csv
3134,0,0,0,2k.csv
3134,2,0,2,2l.csv
3134,7,7,0,3a.csv
3134,3,3,0,3b.csv
3134,0,0,0,3c.csv
3134,0,0,0,3d.csv
3134,1,1,0,3e.csv
3134,0,0,0,3f.csv
3134,2,1,1,3g.csv
3135,4,3,1,1a.csv
3135,5,3,2,1b.csv
3135,2,1,1,1c.csv
3135,0,0,0,1e.csv
3135,2,1,1,1f.csv
3135,0,0,0,1g.csv
3135,0,0,0,1h.csv
3135,0,0,0,1i.csv
3135,0,0,0,1j.csv
3135,0,0,0,1k.csv
3135,3,2,1,1l.csv
3135,0,0,0,1m.csv
3135,0,0,0,2a.csv
3135,2,2,0,2b.csv
3135,0,0,0,2c.csv
3135,1,1,0,2d.csv
3135,0,0,0,2e.csv
3135,0,0,0,2f.csv
3135,0,0,0,2g.csv
3135,1,0,1,2h.csv
3135,0,0,0,2i.csv
3135,1,1,0,2j.csv
3135,0,0,0,2k.csv
3135,2,0,2,2l.csv
3135,7,7,0,3a.csv
3135,3,3,0,3b.csv
3135,0,0,0,3c.csv
3135,0,0,0,3d.csv
3135,0,0,0,3e.csv
3135,1,1,0,3f.csv
3135,2,1,1,3g.csv
3136,5,3,2,1a.csv
3136,5,3,2,1b.csv
3136,2,1,1,1c.csv
3136,0,0,0,1e.csv
3136,2,1,1,1f.csv
3136,0,0,0,1g.csv
3136,0,0,0,1h.csv
3136,0,0,0,1i.csv
3136,0,0,0,1j.csv
3136,0,0,0,1k.csv
3136,2,1,1,1l.csv
3136,0,0,0,1m.csv
3136,0,0,0,2a.csv
3136,2,2,0,2b.csv
3136,0,0,0,2c.csv
3136,1,1,0,2d.csv
3136,0,0,0,2e.csv
3136,0,0,0,2f.csv
3136,0,0,0,2g.csv
3136,1,0,1,2h.csv
3136,0,0,0,2i.csv
3136,1,1,0,2j.csv
3136,0,0,0,2k.csv
3136,2,0,2,2l.csv
3136,7,7,0,3a.csv
3136,2,2,0,3b.csv
3136,0,0,0,3c.csv
3136,0,0,0,3d.csv
3136,0,0,0,3e.csv
3136,1,1,0,3f.csv
3136,2,1,1,3g.csv
3137,6,3,3,1a.csv
3137,5,3,2,1b.csv
3137,2,1,1,1c.csv
3137,0,0,0,1e.csv
3137,1,0,1,1f.csv
3137,1,1,0,1g.csv
3137,0,0,0,1h.csv
3137,0,0,0,1i.csv
3137,0,0,0,1j.csv
3137,0,0,0,1k.csv
3137,2,1,1,1l.csv
3137,0,0,0,1m.csv
3137,0,0,0,2a.csv
3137,2,2,0,2b.csv
3137,0,0,0,2c.csv
3137,1,1,0,2d.csv
3137,0,0,0,2e.csv
3137,0,0,0,2f.csv
3137,0,0,0,2g.csv
3137,1,0,1,2h.csv
3137,0,0,0,2i.csv
3137,1,1,0,2j.csv
3137,0,0,0,2k.csv
3137,1,0,1,2l.csv
3137,8,8,0,3a.csv
3137,2,2,0,3b.csv
3137,0,0,0,3c.csv
3137,0,0,0,3d.csv
3137,0,0,0,3e.csv
3137,1,1,0,3f.csv
3137,1,1,0,3g.csv
3138,5,3,2,1a.csv
3138,4,2,2,1b.csv
3138,2,1,1,1c.csv
3138,0,0,0,1e.csv
3138,0,0,0,1f.csv
3138,1,1,0,1g.csv
3138,0,0,0,1h.csv
3138,0,0,0,1i.csv
3138,0,0,0,1j.csv
3138,0,0,0,1k.csv
3138,2,1,1,1l.csv
3138,0,0,0,1m.csv
3138,0,0,0,2a.csv
3138,2,2,0,2b.csv
3138,0,0,0,2c.csv
3138,1,1,0,2d.csv
3138,0,0,0,2e.csv
3138,0,0,0,2f.csv
3138,0,0,0,2g.csv
3138,1,0,1,2h.csv
3138,0,0,0,2i.csv
3138,1,1,0,2j.csv
3138,0,0,0,2k.csv
3138,2,0,2,2l.csv
3138,9,9,0,3a.csv
3138,2,2,0,3b.csv
3138,0,0,0,3c.csv
3138,0,0,0,3d.csv
3138,0,0,0,3e.csv
3138,3,3,0,3f.csv
3138,1,1,0,3g.csv
3139,4,2,2,1a.csv
3139,2,0,2,1b.csv
3139,3,2,1,1c.csv
3139,1,0,1,1e.csv
3139,0,0,0,1f.csv
3139,1,1,0,1g.csv
3139,0,0,0,1h.csv
3139,0,0,0,1i.csv
3139,0,0,0,1j.csv
3139,0,0,0,1k.csv
3139,2,1,1,1l.csv
3139,0,0,0,1m.csv
3139,0,0,0,2a.csv
3139,2,2,0,2b.csv
3139,0,0,0,2c.csv
3139,0,0,0,2d.csv
3139,0,0,0,2e.csv
3139,1,1,0,2f.csv
3139,0,0,0,2g.csv
3139,1,0,1,2h.csv
3139,0,0,0,2i.csv
3139,1,1,0,2j.csv
3139,0,0,0,2k.csv
3139,2,0,2,2l.csv
3139,10,9,1,3a.csv
3139,1,1,0,3b.csv
3139,0,0,0,3c.csv
3139,0,0,0,3d.csv
