TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3139,0,0,0,3e.csv
3139,3,3,0,3f.csv
3139,1,1,0,3g.csv
3140,4,2,2,1a.csv
3140,2,0,2,1b.csv
3140,2,1,1,1c.csv
3140,1,0,1,1e.csv
3140,0,0,0,1f.csv
3140,1,1,0,1g.csv
3140,0,0,0,1h.csv
3140,0,0,0,1i.csv
3140,0,0,0,1j.csv
3140,0,0,0,1k.csv
3140,1,0,1,1l.csv
3140,0,0,0,1m.csv
3140,0,0,0,2a.csv
3140,2,2,0,2b.csv
3140,1,1,0,2c.csv
3140,0,0,0,2d.csv
3140,0,0,0,2e.csv
3140,1,1,0,2f.csv
3140,0,0,0,2g.csv
3140,1,0,1,2h.csv
3140,0,0,0,2i.csv
3140,1,1,0,2j.csv
3140,0,0,0,2k.csv
3140,3,1,2,2l.csv
3140,9,8,1,3a.csv
3140,0,0,0,3b.csv
3140,0,0,0,3c.csv
3140,0,0,0,3d.csv
3140,0,0,0,3e.csv
3140,3,3,0,3f.csv
3140,2,2,0,3g.csv
3141,4,1,3,1a.csv
3141,1,0,1,1b.csv
3141,1,1,0,1c.csv
3141,1,0,1,1e.csv
3141,0,0,0,1f.csv
3141,1,1,0,1g.csv
3141,0,0,0,1h.csv
3141,0,0,0,1i.csv
3141,0,0,0,1j.csv
3141,0,0,0,1k.csv
3141,1,0,1,1l.csv
3141,0,0,0,1m.csv
3141,1,0,1,2a.csv
3141,1,1,0,2b.csv
3141,1,1,0,2c.csv
3141,0,0,0,2d.csv
3141,0,0,0,2e.csv
3141,1,1,0,2f.csv
3141,0,0,0,2g.csv
3141,0,0,0,2h.csv
3141,0,0,0,2i.csv
3141,1,1,0,2j.csv
3141,0,0,0,2k.csv
3141,4,3,1,2l.csv
3141,9,8,1,3a.csv
3141,0,0,0,3b.csv
3141,0,0,0,3c.csv
3141,0,0,0,3d.csv
3141,0,0,0,3e.csv
3141,3,3,0,3f.csv
3141,4,4,0,3g.csv
3142,5,2,3,1a.csv
3142,1,0,1,1b.csv
3142,1,1,0,1c.csv
3142,1,0,1,1e.csv
3142,0,0,0,1f.csv
3142,1,1,0,1g.csv
3142,0,0,0,1h.csv
3142,0,0,0,1i.csv
3142,0,0,0,1j.csv
3142,0,0,0,1k.csv
3142,1,0,1,1l.csv
3142,0,0,0,1m.csv
3142,1,0,1,2a.csv
3142,1,1,0,2b.csv
3142,1,1,0,2c.csv
3142,0,0,0,2d.csv
3142,0,0,0,2e.csv
3142,1,1,0,2f.csv
3142,0,0,0,2g.csv
3142,0,0,0,2h.csv
3142,0,0,0,2i.csv
3142,1,1,0,2j.csv
3142,0,0,0,2k.csv
3142,4,3,1,2l.csv
3142,9,8,1,3a.csv
3142,0,0,0,3b.csv
3142,1,1,0,3c.csv
3142,1,1,0,3d.csv
3142,0,0,0,3e.csv
3142,3,3,0,3f.csv
3142,6,6,0,3g.csv
3143,5,2,3,1a.csv
3143,1,0,1,1b.csv
3143,2,2,0,1c.csv
3143,1,0,1,1e.csv
3143,0,0,0,1f.csv
3143,1,1,0,1g.csv
3143,0,0,0,1h.csv
3143,0,0,0,1i.csv
3143,0,0,0,1j.csv
3143,0,0,0,1k.csv
3143,0,0,0,1l.csv
3143,0,0,0,1m.csv
3143,1,0,1,2a.csv
3143,0,0,0,2b.csv
3143,1,1,0,2c.csv
3143,0,0,0,2d.csv
3143,0,0,0,2e.csv
3143,1,1,0,2f.csv
3143,0,0,0,2g.csv
3143,0,0,0,2h.csv
3143,0,0,0,2i.csv
3143,0,0,0,2j.csv
3143,0,0,0,2k.csv
3143,4,3,1,2l.csv
3143,10,9,1,3a.csv
3143,1,1,0,3b.csv
3143,1,1,0,3c.csv
3143,1,1,0,3d.csv
3143,0,0,0,3e.csv
3143,2,2,0,3f.csv
3143,9,9,0,3g.csv
3144,3,1,2,1a.csv
3144,1,0,1,1b.csv
3144,2,2,0,1c.csv
3144,1,0,1,1e.csv
3144,0,0,0,1f.csv
3144,1,1,0,1g.csv
3144,0,0,0,1h.csv
3144,0,0,0,1i.csv
3144,0,0,0,1j.csv
3144,0,0,0,1k.csv
3144,0,0,0,1l.csv
3144,0,0,0,1m.csv
3144,1,0,1,2a.csv
3144,2,2,0,2b.csv
3144,1,1,0,2c.csv
3144,0,0,0,2d.csv
3144,0,0,0,2e.csv
3144,1,1,0,2f.csv
3144,0,0,0,2g.csv
3144,0,0,0,2h.csv
3144,0,0,0,2i.csv
3144,0,0,0,2j.csv
3144,0,0,0,2k.csv
3144,4,3,1,2l.csv
3144,9,8,1,3a.csv
3144,2,2,0,3b.csv
3144,1,1,0,3c.csv
3144,1,1,0,3d.csv
3144,0,0,0,3e.csv
3144,2,2,0,3f.csv
3144,9,9,0,3g.csv
3145,3,2,1,1a.csv
3145,2,1,1,1b.csv
3145,2,2,0,1c.csv
3145,2,1,1,1e.csv
3145,0,0,0,1f.csv
3145,0,0,0,1g.csv
3145,0,0,0,1h.csv
3145,0,0,0,1i.csv
3145,0,0,0,1j.csv
3145,0,0,0,1k.csv
3145,2,2,0,1l.csv
3145,0,0,0,1m.csv
3145,1,0,1,2a.csv
3145,2,2,0,2b.csv
3145,1,1,0,2c.csv
3145,0,0,0,2d.csv
3145,0,0,0,2e.csv
3145,1,1,0,2f.csv
3145,0,0,0,2g.csv
3145,0,0,0,2h.csv
3145,0,0,0,2i.csv
3145,0,0,0,2j.csv
3145,0,0,0,2k.csv
3145,4,3,1,2l.csv
3145,8,7,1,3a.csv
3145,3,3,0,3b.csv
3145,1,1,0,3c.csv
3145,1,1,0,3d.csv
3145,0,0,0,3e.csv
3145,2,2,0,3f.csv
3145,9,9,0,3g.csv
3146,3,2,1,1a.csv
3146,2,1,1,1b.csv
3146,2,2,0,1c.csv
3146,2,1,1,1e.csv
3146,0,0,0,1f.csv
3146,0,0,0,1g.csv
3146,0,0,0,1h.csv
3146,0,0,0,1i.csv
3146,0,0,0,1j.csv
3146,0,0,0,1k.csv
3146,2,2,0,1l.csv
3146,0,0,0,1m.csv
3146,1,0,1,2a.csv
3146,2,2,0,2b.csv
3146,1,1,0,2c.csv
3146,0,0,0,2d.csv
3146,0,0,0,2e.csv
3146,1,1,0,2f.csv
3146,0,0,0,2g.csv
3146,0,0,0,2h.csv
3146,0,0,0,2i.csv
3146,0,0,0,2j.csv
3146,0,0,0,2k.csv
3146,3,3,0,2l.csv
3146,9,7,2,3a.csv
3146,3,3,0,3b.csv
3146,1,1,0,3c.csv
3146,1,1,0,3d.csv
3146,0,0,0,3e.csv
3146,0,0,0,3f.csv
3146,8,8,0,3g.csv
3147,3,2,1,1a.csv
3147,1,1,0,1b.csv
3147,1,1,0,1c.csv
3147,1,1,0,1e.csv
3147,0,0,0,1f.csv
3147,0,0,0,1g.csv
3147,0,0,0,1h.csv
3147,0,0,0,1i.csv
3147,0,0,0,1j.csv
3147,0,0,0,1k.csv
3147,2,2,0,1l.csv
3147,0,0,0,1m.csv
3147,3,1,2,2a.csv
3147,3,3,0,2b.csv
3147,1,1,0,2c.csv
3147,0,0,0,2d.csv
3147,0,0,0,2e.csv
3147,0,0,0,2f.csv
3147,0,0,0,2g.csv
3147,0,0,0,2h.csv
3147,0,0,0,2i.csv
3147,0,0,0,2j.csv
3147,0,0,0,2k.csv
3147,3,3,0,2l.csv
3147,11,10,1,3a.csv
3147,3,3,0,3b.csv
3147,1,1,0,3c.csv
3147,1,1,0,3d.csv
3147,0,0,0,3e.csv
3147,1,1,0,3f.csv
3147,9,9,0,3g.csv
3148,5,4,1,1a.csv
3148,2,2,0,1b.csv
3148,1,1,0,1c.csv
3148,1,1,0,1e.csv
3148,1,1,0,1f.csv
3148,0,0,0,1g.csv
3148,0,0,0,1h.csv
3148,0,0,0,1i.csv
3148,0,0,0,1j.csv
3148,0,0,0,1k.csv
3148,2,2,0,1l.csv
3148,0,0,0,1m.csv
3148,3,1,2,2a.csv
3148,3,3,0,2b.csv
3148,0,0,0,2c.csv
3148,0,0,0,2d.csv
3148,0,0,0,2e.csv
3148,0,0,0,2f.csv
3148,0,0,0,2g.csv
3148,0,0,0,2h.csv
3148,0,0,0,2i.csv
3148,0,0,0,2j.csv
3148,0,0,0,2k.csv
3148,2,2,0,2l.csv
3148,10,9,1,3a.csv
3148,3,3,0,3b.csv
3148,1,1,0,3c.csv
3148,1,1,0,3d.csv
3148,0,0,0,3e.csv
3148,1,1,0,3f.csv
3148,9,9,0,3g.csv
3149,4,4,0,1a.csv
3149,2,2,0,1b.csv
3149,1,1,0,1c.csv
3149,1,1,0,1e.csv
3149,2,2,0,1f.csv
3149,0,0,0,1g.csv
3149,0,0,0,1h.csv
3149,0,0,0,1i.csv
3149,0,0,0,1j.csv
3149,0,0,0,1k.csv
3149,2,2,0,1l.csv
3149,0,0,0,1m.csv
3149,2,1,1,2a.csv
3149,3,3,0,2b.csv
3149,0,0,0,2c.csv
3149,0,0,0,2d.csv
3149,0,0,0,2e.csv
3149,0,0,0,2f.csv
3149,0,0,0,2g.csv
3149,0,0,0,2h.csv
3149,0,0,0,2i.csv
3149,0,0,0,2j.csv
3149,0,0,0,2k.csv
3149,1,1,0,2l.csv
3149,11,10,1,3a.csv
3149,3,3,0,3b.csv
3149,2,2,0,3c.csv
3149,2,2,0,3d.csv
3149,0,0,0,3e.csv
3149,1,1,0,3f.csv
3149,7,7,0,3g.csv
3150,4,4,0,1a.csv
3150,2,2,0,1b.csv
3150,1,1,0,1c.csv
3150,1,1,0,1e.csv
3150,2,2,0,1f.csv
3150,0,0,0,1g.csv
3150,0,0,0,1h.csv
3150,0,0,0,1i.csv
3150,0,0,0,1j.csv
3150,0,0,0,1k.csv
3150,2,2,0,1l.csv
3150,0,0,0,1m.csv
3150,3,2,1,2a.csv
3150,3,3,0,2b.csv
3150,0,0,0,2c.csv
3150,0,0,0,2d.csv
3150,0,0,0,2e.csv
3150,0,0,0,2f.csv
3150,0,0,0,2g.csv
3150,0,0,0,2h.csv
3150,0,0,0,2i.csv
3150,0,0,0,2j.csv
3150,0,0,0,2k.csv
3150,1,1,0,2l.csv
3150,11,10,1,3a.csv
3150,3,3,0,3b.csv
3150,1,1,0,3c.csv
3150,1,1,0,3d.csv
3150,0,0,0,3e.csv
3150,1,1,0,3f.csv
3150,5,5,0,3g.csv
3151,5,5,0,1a.csv
3151,2,2,0,1b.csv
3151,0,0,0,1c.csv
3151,1,1,0,1e.csv
3151,2,2,0,1f.csv
3151,0,0,0,1g.csv
3151,0,0,0,1h.csv
3151,0,0,0,1i.csv
3151,0,0,0,1j.csv
3151,1,0,1,1k.csv
3151,2,2,0,1l.csv
3151,0,0,0,1m.csv
3151,3,2,1,2a.csv
3151,3,3,0,2b.csv
3151,0,0,0,2c.csv
3151,0,0,0,2d.csv
3151,0,0,0,2e.csv
3151,0,0,0,2f.csv
3151,0,0,0,2g.csv
3151,1,1,0,2h.csv
3151,0,0,0,2i.csv
3151,0,0,0,2j.csv
3151,0,0,0,2k.csv
3151,1,1,0,2l.csv
3151,11,10,1,3a.csv
3151,2,2,0,3b.csv
3151,1,1,0,3c.csv
3151,1,1,0,3d.csv
3151,0,0,0,3e.csv
3151,1,1,0,3f.csv
3151,3,2,1,3g.csv
3152,6,6,0,1a.csv
3152,2,2,0,1b.csv
3152,0,0,0,1c.csv
3152,1,1,0,1e.csv
3152,2,2,0,1f.csv
3152,0,0,0,1g.csv
3152,0,0,0,1h.csv
3152,0,0,0,1i.csv
3152,0,0,0,1j.csv
3152,1,0,1,1k.csv
3152,2,2,0,1l.csv
3152,0,0,0,1m.csv
3152,3,2,1,2a.csv
3152,1,1,0,2b.csv
3152,0,0,0,2c.csv
3152,0,0,0,2d.csv
3152,0,0,0,2e.csv
3152,0,0,0,2f.csv
3152,0,0,0,2g.csv
3152,1,1,0,2h.csv
3152,0,0,0,2i.csv
3152,0,0,0,2j.csv
3152,0,0,0,2k.csv
3152,1,1,0,2l.csv
3152,12,11,1,3a.csv
3152,1,1,0,3b.csv
3152,2,2,0,3c.csv
3152,2,2,0,3d.csv
3152,0,0,0,3e.csv
3152,1,1,0,3f.csv
3152,4,3,1,3g.csv
3153,5,5,0,1a.csv
3153,2,2,0,1b.csv
3153,0,0,0,1c.csv
3153,0,0,0,1e.csv
3153,2,2,0,1f.csv
3153,0,0,0,1g.csv
3153,0,0,0,1h.csv
3153,0,0,0,1i.csv
3153,0,0,0,1j.csv
3153,1,0,1,1k.csv
3153,0,0,0,1l.csv
3153,0,0,0,1m.csv
3153,3,2,1,2a.csv
3153,1,1,0,2b.csv
3153,0,0,0,2c.csv
3153,0,0,0,2d.csv
3153,0,0,0,2e.csv
3153,0,0,0,2f.csv
3153,0,0,0,2g.csv
3153,2,2,0,2h.csv
3153,0,0,0,2i.csv
3153,0,0,0,2j.csv
3153,0,0,0,2k.csv
3153,1,1,0,2l.csv
3153,13,11,2,3a.csv
3153,0,0,0,3b.csv
3153,2,2,0,3c.csv
3153,2,2,0,3d.csv
3153,0,0,0,3e.csv
3153,1,1,0,3f.csv
3153,4,3,1,3g.csv
3154,6,6,0,1a.csv
3154,3,3,0,1b.csv
3154,0,0,0,1c.csv
3154,0,0,0,1e.csv
3154,2,2,0,1f.csv
3154,0,0,0,1g.csv
3154,0,0,0,1h.csv
3154,0,0,0,1i.csv
3154,0,0,0,1j.csv
3154,1,0,1,1k.csv
3154,0,0,0,1l.csv
3154,0,0,0,1m.csv
3154,3,2,1,2a.csv
3154,1,1,0,2b.csv
3154,0,0,0,2c.csv
3154,0,0,0,2d.csv
3154,0,0,0,2e.csv
3154,0,0,0,2f.csv
3154,0,0,0,2g.csv
3154,2,2,0,2h.csv
3154,0,0,0,2i.csv
3154,0,0,0,2j.csv
3154,0,0,0,2k.csv
3154,1,1,0,2l.csv
3154,11,10,1,3a.csv
3154,0,0,0,3b.csv
3154,2,2,0,3c.csv
3154,2,2,0,3d.csv
3154,0,0,0,3e.csv
3154,1,1,0,3f.csv
3154,6,5,1,3g.csv
3155,7,7,0,1a.csv
3155,6,5,1,1b.csv
3155,0,0,0,1c.csv
3155,1,1,0,1e.csv
3155,2,2,0,1f.csv
3155,0,0,0,1g.csv
3155,0,0,0,1h.csv
3155,0,0,0,1i.csv
3155,0,0,0,1j.csv
3155,1,0,1,1k.csv
3155,0,0,0,1l.csv
3155,1,1,0,1m.csv
3155,1,1,0,2a.csv
3155,0,0,0,2b.csv
3155,0,0,0,2c.csv
3155,0,0,0,2d.csv
3155,0,0,0,2e.csv
3155,0,0,0,2f.csv
3155,0,0,0,2g.csv
3155,3,3,0,2h.csv
3155,0,0,0,2i.csv
3155,0,0,0,2j.csv
3155,0,0,0,2k.csv
3155,1,1,0,2l.csv
3155,8,7,1,3a.csv
3155,1,0,1,3b.csv
3155,2,2,0,3c.csv
3155,2,2,0,3d.csv
3155,0,0,0,3e.csv
3155,0,0,0,3f.csv
3155,5,4,1,3g.csv
3156,6,6,0,1a.csv
3156,6,5,1,1b.csv
3156,0,0,0,1c.csv
3156,1,1,0,1e.csv
3156,1,1,0,1f.csv
3156,0,0,0,1g.csv
3156,0,0,0,1h.csv
3156,1,0,1,1i.csv
3156,0,0,0,1j.csv
3156,1,0,1,1k.csv
3156,0,0,0,1l.csv
3156,1,1,0,1m.csv
3156,1,1,0,2a.csv
3156,0,0,0,2b.csv
3156,0,0,0,2c.csv
3156,0,0,0,2d.csv
3156,0,0,0,2e.csv
3156,0,0,0,2f.csv
3156,0,0,0,2g.csv
3156,3,3,0,2h.csv
3156,0,0,0,2i.csv
3156,0,0,0,2j.csv
3156,0,0,0,2k.csv
3156,1,1,0,2l.csv
3156,8,7,1,3a.csv
3156,1,0,1,3b.csv
3156,2,2,0,3c.csv
3156,2,2,0,3d.csv
3156,0,0,0,3e.csv
3156,0,0,0,3f.csv
3156,4,3,1,3g.csv
3157,6,6,0,1a.csv
3157,7,5,2,1b.csv
3157,0,0,0,1c.csv
3157,1,1,0,1e.csv
3157,0,0,0,1f.csv
3157,0,0,0,1g.csv
3157,1,1,0,1h.csv
3157,1,0,1,1i.csv
3157,0,0,0,1j.csv
3157,2,0,2,1k.csv
3157,1,1,0,1l.csv
3157,1,1,0,1m.csv
3157,1,1,0,2a.csv
3157,0,0,0,2b.csv
3157,0,0,0,2c.csv
3157,0,0,0,2d.csv
3157,0,0,0,2e.csv
3157,0,0,0,2f.csv
3157,0,0,0,2g.csv
3157,3,3,0,2h.csv
3157,0,0,0,2i.csv
3157,0,0,0,2j.csv
3157,0,0,0,2k.csv
3157,0,0,0,2l.csv
3157,6,5,1,3a.csv
3157,1,0,1,3b.csv
3157,1,1,0,3c.csv
3157,1,1,0,3d.csv
3157,0,0,0,3e.csv
3157,0,0,0,3f.csv
3157,4,3,1,3g.csv
3158,6,6,0,1a.csv
3158,8,6,2,1b.csv
3158,0,0,0,1c.csv
3158,1,1,0,1e.csv
3158,0,0,0,1f.csv
3158,0,0,0,1g.csv
3158,1,1,0,1h.csv
3158,1,0,1,1i.csv
3158,0,0,0,1j.csv
3158,3,1,2,1k.csv
3158,1,1,0,1l.csv
3158,1,1,0,1m.csv
3158,0,0,0,2a.csv
3158,0,0,0,2b.csv
3158,0,0,0,2c.csv
3158,0,0,0,2d.csv
3158,0,0,0,2e.csv
3158,0,0,0,2f.csv
3158,0,0,0,2g.csv
3158,3,3,0,2h.csv
3158,0,0,0,2i.csv
3158,0,0,0,2j.csv
3158,0,0,0,2k.csv
3158,0,0,0,2l.csv
3158,5,4,1,3a.csv
3158,1,0,1,3b.csv
3158,1,1,0,3c.csv
3158,1,1,0,3d.csv
3158,0,0,0,3e.csv
3158,0,0,0,3f.csv
3158,5,4,1,3g.csv
3159,6,5,1,1a.csv
3159,12,8,4,1b.csv
3159,0,0,0,1c.csv
3159,1,1,0,1e.csv
3159,0,0,0,1f.csv
3159,0,0,0,1g.csv
3159,2,2,0,1h.csv
3159,1,0,1,1i.csv
3159,0,0,0,1j.csv
3159,3,2,1,1k.csv
3159,1,1,0,1l.csv
3159,1,1,0,1m.csv
3159,0,0,0,2a.csv
3159,2,2,0,2b.csv
3159,0,0,0,2c.csv
3159,0,0,0,2d.csv
3159,0,0,0,2e.csv
3159,0,0,0,2f.csv
3159,0,0,0,2g.csv
3159,3,3,0,2h.csv
3159,0,0,0,2i.csv
3159,0,0,0,2j.csv
3159,0,0,0,2k.csv
3159,0,0,0,2l.csv
3159,3,2,1,3a.csv
3159,2,1,1,3b.csv
3159,1,1,0,3c.csv
3159,1,1,0,3d.csv
3159,0,0,0,3e.csv
3159,1,1,0,3f.csv
3159,4,4,0,3g.csv
3160,6,5,1,1a.csv
3160,13,9,4,1b.csv
3160,0,0,0,1c.csv
3160,1,1,0,1e.csv
3160,0,0,0,1f.csv
3160,0,0,0,1g.csv
3160,2,2,0,1h.csv
3160,1,0,1,1i.csv
3160,0,0,0,1j.csv
3160,3,2,1,1k.csv
3160,1,1,0,1l.csv
3160,1,1,0,1m.csv
3160,0,0,0,2a.csv
3160,2,2,0,2b.csv
3160,0,0,0,2c.csv
3160,0,0,0,2d.csv
3160,0,0,0,2e.csv
3160,0,0,0,2f.csv
3160,0,0,0,2g.csv
3160,5,4,1,2h.csv
3160,0,0,0,2i.csv
3160,0,0,0,2j.csv
3160,0,0,0,2k.csv
3160,0,0,0,2l.csv
3160,2,1,1,3a.csv
3160,2,1,1,3b.csv
3160,0,0,0,3c.csv
3160,0,0,0,3d.csv
3160,1,1,0,3e.csv
3160,1,1,0,3f.csv
3160,3,3,0,3g.csv
3161,8,7,1,1a.csv
3161,12,8,4,1b.csv
3161,0,0,0,1c.csv
3161,1,1,0,1e.csv
3161,0,0,0,1f.csv
3161,0,0,0,1g.csv
3161,2,2,0,1h.csv
3161,1,0,1,1i.csv
3161,0,0,0,1j.csv
3161,3,2,1,1k.csv
3161,1,1,0,1l.csv
3161,1,1,0,1m.csv
3161,0,0,0,2a.csv
3161,2,2,0,2b.csv
3161,0,0,0,2c.csv
3161,0,0,0,2d.csv
3161,0,0,0,2e.csv
3161,0,0,0,2f.csv
3161,0,0,0,2g.csv
3161,4,3,1,2h.csv
3161,0,0,0,2i.csv
3161,0,0,0,2j.csv
3161,0,0,0,2k.csv
3161,0,0,0,2l.csv
3161,2,2,0,3a.csv
3161,4,3,1,3b.csv
3161,0,0,0,3c.csv
3161,0,0,0,3d.csv
3161,1,1,0,3e.csv
3161,1,1,0,3f.csv
3161,4,4,0,3g.csv
3162,7,6,1,1a.csv
3162,14,9,5,1b.csv
3162,1,1,0,1c.csv
3162,1,1,0,1e.csv
3162,0,0,0,1f.csv
3162,0,0,0,1g.csv
3162,2,2,0,1h.csv
3162,1,0,1,1i.csv
3162,0,0,0,1j.csv
3162,3,2,1,1k.csv
3162,1,1,0,1l.csv
3162,2,2,0,1m.csv
3162,0,0,0,2a.csv
3162,2,2,0,2b.csv
3162,0,0,0,2c.csv
3162,0,0,0,2d.csv
3162,0,0,0,2e.csv
3162,0,0,0,2f.csv
3162,0,0,0,2g.csv
3162,4,3,1,2h.csv
3162,0,0,0,2i.csv
3162,0,0,0,2j.csv
3162,0,0,0,2k.csv
3162,0,0,0,2l.csv
3162,3,2,1,3a.csv
3162,4,3,1,3b.csv
3162,0,0,0,3c.csv
3162,0,0,0,3d.csv
3162,1,1,0,3e.csv
3162,1,1,0,3f.csv
3162,2,2,0,3g.csv
3163,7,6,1,1a.csv
3163,13,9,4,1b.csv
3163,1,1,0,1c.csv
3163,0,0,0,1e.csv
3163,0,0,0,1f.csv
3163,0,0,0,1g.csv
3163,2,2,0,1h.csv
3163,1,0,1,1i.csv
3163,0,0,0,1j.csv
3163,3,2,1,1k.csv
3163,2,2,0,1l.csv
3163,1,1,0,1m.csv
3163,0,0,0,2a.csv
3163,2,2,0,2b.csv
3163,0,0,0,2c.csv
3163,1,0,1,2d.csv
3163,0,0,0,2e.csv
3163,0,0,0,2f.csv
3163,0,0,0,2g.csv
3163,3,2,1,2h.csv
3163,0,0,0,2i.csv
3163,0,0,0,2j.csv
3163,0,0,0,2k.csv
3163,0,0,0,2l.csv
3163,3,2,1,3a.csv
3163,3,3,0,3b.csv
3163,0,0,0,3c.csv
3163,0,0,0,3d.csv
3163,2,1,1,3e.csv
3163,1,1,0,3f.csv
3163,2,2,0,3g.csv
3164,10,9,1,1a.csv
3164,12,8,4,1b.csv
3164,1,1,0,1c.csv
3164,0,0,0,1e.csv
3164,0,0,0,1f.csv
3164,0,0,0,1g.csv
3164,2,2,0,1h.csv
3164,0,0,0,1i.csv
3164,0,0,0,1j.csv
3164,3,2,1,1k.csv
3164,2,2,0,1l.csv
3164,1,1,0,1m.csv
3164,0,0,0,2a.csv
3164,2,2,0,2b.csv
3164,0,0,0,2c.csv
3164,1,0,1,2d.csv
3164,0,0,0,2e.csv
3164,0,0,0,2f.csv
3164,0,0,0,2g.csv
3164,3,2,1,2h.csv
3164,0,0,0,2i.csv
3164,0,0,0,2j.csv
3164,0,0,0,2k.csv
3164,0,0,0,2l.csv
3164,3,2,1,3a.csv
3164,3,3,0,3b.csv
3164,0,0,0,3c.csv
3164,0,0,0,3d.csv
3164,2,1,1,3e.csv
3164,1,1,0,3f.csv
3164,2,2,0,3g.csv
3165,12,10,2,1a.csv
3165,11,8,3,1b.csv
3165,2,2,0,1c.csv
3165,0,0,0,1e.csv
3165,1,1,0,1f.csv
3165,0,0,0,1g.csv
3165,1,1,0,1h.csv
3165,0,0,0,1i.csv
3165,0,0,0,1j.csv
3165,2,2,0,1k.csv
3165,1,1,0,1l.csv
3165,1,1,0,1m.csv
3165,0,0,0,2a.csv
3165,2,2,0,2b.csv
3165,0,0,0,2c.csv
3165,1,0,1,2d.csv
3165,0,0,0,2e.csv
3165,0,0,0,2f.csv
3165,0,0,0,2g.csv
3165,3,2,1,2h.csv
3165,0,0,0,2i.csv
3165,0,0,0,2j.csv
3165,0,0,0,2k.csv
3165,0,0,0,2l.csv
3165,4,3,1,3a.csv
3165,3,3,0,3b.csv
3165,0,0,0,3c.csv
3165,0,0,0,3d.csv
3165,2,1,1,3e.csv
3165,2,2,0,3f.csv
3165,2,2,0,3g.csv
3166,12,10,2,1a.csv
3166,10,7,3,1b.csv
3166,2,2,0,1c.csv
3166,0,0,0,1e.csv
3166,1,1,0,1f.csv
3166,0,0,0,1g.csv
3166,1,1,0,1h.csv
3166,0,0,0,1i.csv
3166,0,0,0,1j.csv
3166,1,1,0,1k.csv
3166,1,1,0,1l.csv
3166,1,1,0,1m.csv
3166,1,1,0,2a.csv
3166,2,2,0,2b.csv
3166,0,0,0,2c.csv
3166,1,0,1,2d.csv
3166,0,0,0,2e.csv
3166,0,0,0,2f.csv
3166,0,0,0,2g.csv
3166,3,2,1,2h.csv
3166,0,0,0,2i.csv
3166,0,0,0,2j.csv
3166,0,0,0,2k.csv
3166,1,0,1,2l.csv
3166,4,3,1,3a.csv
3166,4,4,0,3b.csv
3166,0,0,0,3c.csv
3166,0,0,0,3d.csv
3166,2,1,1,3e.csv
3166,2,2,0,3f.csv
3166,1,1,0,3g.csv
3167,11,10,1,1a.csv
3167,6,5,1,1b.csv
3167,2,2,0,1c.csv
3167,0,0,0,1e.csv
3167,1,1,0,1f.csv
3167,0,0,0,1g.csv
3167,0,0,0,1h.csv
3167,0,0,0,1i.csv
3167,0,0,0,1j.csv
3167,0,0,0,1k.csv
3167,1,1,0,1l.csv
3167,1,1,0,1m.csv
3167,1,1,0,2a.csv
3167,0,0,0,2b.csv
3167,0,0,0,2c.csv
3167,1,0,1,2d.csv
3167,0,0,0,2e.csv
3167,0,0,0,2f.csv
3167,0,0,0,2g.csv
3167,2,1,1,2h.csv
3167,0,0,0,2i.csv
3167,0,0,0,2j.csv
3167,0,0,0,2k.csv
3167,2,0,2,2l.csv
3167,4,3,1,3a.csv
3167,4,4,0,3b.csv
3167,0,0,0,3c.csv
3167,0,0,0,3d.csv
3167,2,1,1,3e.csv
3167,1,1,0,3f.csv
3167,1,1,0,3g.csv
3168,12,11,1,1a.csv
3168,5,4,1,1b.csv
3168,2,2,0,1c.csv
3168,0,0,0,1e.csv
3168,2,2,0,1f.csv
3168,0,0,0,1g.csv
3168,0,0,0,1h.csv
3168,0,0,0,1i.csv
3168,0,0,0,1j.csv
3168,0,0,0,1k.csv
3168,1,1,0,1l.csv
3168,1,1,0,1m.csv
3168,1,1,0,2a.csv
3168,0,0,0,2b.csv
3168,0,0,0,2c.csv
3168,1,0,1,2d.csv
3168,0,0,0,2e.csv
3168,0,0,0,2f.csv
