TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3168,0,0,0,2g.csv
3168,0,0,0,2h.csv
3168,0,0,0,2i.csv
3168,0,0,0,2j.csv
3168,0,0,0,2k.csv
3168,2,0,2,2l.csv
3168,4,3,1,3a.csv
3168,5,5,0,3b.csv
3168,0,0,0,3c.csv
3168,0,0,0,3d.csv
3168,1,0,1,3e.csv
3168,1,1,0,3f.csv
3168,4,4,0,3g.csv
3169,10,9,1,1a.csv
3169,6,4,2,1b.csv
3169,2,2,0,1c.csv
3169,1,1,0,1e.csv
3169,2,2,0,1f.csv
3169,0,0,0,1g.csv
3169,0,0,0,1h.csv
3169,0,0,0,1i.csv
3169,0,0,0,1j.csv
3169,0,0,0,1k.csv
3169,1,1,0,1l.csv
3169,1,1,0,1m.csv
3169,1,1,0,2a.csv
3169,0,0,0,2b.csv
3169,0,0,0,2c.csv
3169,1,0,1,2d.csv
3169,0,0,0,2e.csv
3169,0,0,0,2f.csv
3169,0,0,0,2g.csv
3169,0,0,0,2h.csv
3169,0,0,0,2i.csv
3169,0,0,0,2j.csv
3169,0,0,0,2k.csv
3169,2,0,2,2l.csv
3169,3,2,1,3a.csv
3169,4,4,0,3b.csv
3169,0,0,0,3c.csv
3169,0,0,0,3d.csv
3169,1,0,1,3e.csv
3169,1,1,0,3f.csv
3169,5,5,0,3g.csv
3170,10,9,1,1a.csv
3170,3,2,1,1b.csv
3170,1,1,0,1c.csv
3170,2,2,0,1e.csv
3170,2,2,0,1f.csv
3170,1,1,0,1g.csv
3170,0,0,0,1h.csv
3170,0,0,0,1i.csv
3170,0,0,0,1j.csv
3170,0,0,0,1k.csv
3170,1,1,0,1l.csv
3170,0,0,0,1m.csv
3170,1,1,0,2a.csv
3170,0,0,0,2b.csv
3170,0,0,0,2c.csv
3170,1,0,1,2d.csv
3170,0,0,0,2e.csv
3170,0,0,0,2f.csv
3170,0,0,0,2g.csv
3170,0,0,0,2h.csv
3170,0,0,0,2i.csv
3170,0,0,0,2j.csv
3170,0,0,0,2k.csv
3170,3,1,2,2l.csv
3170,2,2,0,3a.csv
3170,7,6,1,3b.csv
3170,0,0,0,3c.csv
3170,0,0,0,3d.csv
3170,2,1,1,3e.csv
3170,1,1,0,3f.csv
3170,9,9,0,3g.csv
3171,11,10,1,1a.csv
3171,1,0,1,1b.csv
3171,1,1,0,1c.csv
3171,2,2,0,1e.csv
3171,2,2,0,1f.csv
3171,1,1,0,1g.csv
3171,1,1,0,1h.csv
3171,0,0,0,1i.csv
3171,0,0,0,1j.csv
3171,0,0,0,1k.csv
3171,0,0,0,1l.csv
3171,0,0,0,1m.csv
3171,1,1,0,2a.csv
3171,0,0,0,2b.csv
3171,1,1,0,2c.csv
3171,0,0,0,2d.csv
3171,0,0,0,2e.csv
3171,0,0,0,2f.csv
3171,0,0,0,2g.csv
3171,0,0,0,2h.csv
3171,0,0,0,2i.csv
3171,0,0,0,2j.csv
3171,0,0,0,2k.csv
3171,3,1,2,2l.csv
3171,3,2,1,3a.csv
3171,8,7,1,3b.csv
3171,1,1,0,3c.csv
3171,1,1,0,3d.csv
3171,1,1,0,3e.csv
3171,1,1,0,3f.csv
3171,10,10,0,3g.csv
3172,7,6,1,1a.csv
3172,1,0,1,1b.csv
3172,1,1,0,1c.csv
3172,2,2,0,1e.csv
3172,3,3,0,1f.csv
3172,1,1,0,1g.csv
3172,1,1,0,1h.csv
3172,0,0,0,1i.csv
3172,0,0,0,1j.csv
3172,0,0,0,1k.csv
3172,0,0,0,1l.csv
3172,0,0,0,1m.csv
3172,1,1,0,2a.csv
3172,0,0,0,2b.csv
3172,1,1,0,2c.csv
3172,0,0,0,2d.csv
3172,0,0,0,2e.csv
3172,0,0,0,2f.csv
3172,0,0,0,2g.csv
3172,0,0,0,2h.csv
3172,0,0,0,2i.csv
3172,0,0,0,2j.csv
3172,0,0,0,2k.csv
3172,3,1,2,2l.csv
3172,3,2,1,3a.csv
3172,9,8,1,3b.csv
3172,1,1,0,3c.csv
3172,1,1,0,3d.csv
3172,1,1,0,3e.csv
3172,1,1,0,3f.csv
3172,12,12,0,3g.csv
3173,5,5,0,1a.csv
3173,2,1,1,1b.csv
3173,0,0,0,1c.csv
3173,2,2,0,1e.csv
3173,2,2,0,1f.csv
3173,1,1,0,1g.csv
3173,1,1,0,1h.csv
3173,0,0,0,1i.csv
3173,0,0,0,1j.csv
3173,0,0,0,1k.csv
3173,0,0,0,1l.csv
3173,0,0,0,1m.csv
3173,1,1,0,2a.csv
3173,0,0,0,2b.csv
3173,1,1,0,2c.csv
3173,0,0,0,2d.csv
3173,0,0,0,2e.csv
3173,0,0,0,2f.csv
3173,0,0,0,2g.csv
3173,0,0,0,2h.csv
3173,0,0,0,2i.csv
3173,1,1,0,2j.csv
3173,0,0,0,2k.csv
3173,3,1,2,2l.csv
3173,4,2,2,3a.csv
3173,10,9,1,3b.csv
3173,1,1,0,3c.csv
3173,1,1,0,3d.csv
3173,1,1,0,3e.csv
3173,0,0,0,3f.csv
3173,20,20,0,3g.csv
3174,7,7,0,1a.csv
3174,2,1,1,1b.csv
3174,0,0,0,1c.csv
3174,3,3,0,1e.csv
3174,2,2,0,1f.csv
3174,1,1,0,1g.csv
3174,1,1,0,1h.csv
3174,0,0,0,1i.csv
3174,0,0,0,1j.csv
3174,0,0,0,1k.csv
3174,0,0,0,1l.csv
3174,0,0,0,1m.csv
3174,0,0,0,2a.csv
3174,0,0,0,2b.csv
3174,1,1,0,2c.csv
3174,0,0,0,2d.csv
3174,0,0,0,2e.csv
3174,0,0,0,2f.csv
3174,0,0,0,2g.csv
3174,0,0,0,2h.csv
3174,0,0,0,2i.csv
3174,1,1,0,2j.csv
3174,0,0,0,2k.csv
3174,2,1,1,2l.csv
3174,4,2,2,3a.csv
3174,11,10,1,3b.csv
3174,1,1,0,3c.csv
3174,1,1,0,3d.csv
3174,1,1,0,3e.csv
3174,0,0,0,3f.csv
3174,21,21,0,3g.csv
3175,10,9,1,1a.csv
3175,3,2,1,1b.csv
3175,0,0,0,1c.csv
3175,4,4,0,1e.csv
3175,2,2,0,1f.csv
3175,1,1,0,1g.csv
3175,1,1,0,1h.csv
3175,0,0,0,1i.csv
3175,1,1,0,1j.csv
3175,1,1,0,1k.csv
3175,0,0,0,1l.csv
3175,0,0,0,1m.csv
3175,0,0,0,2a.csv
3175,0,0,0,2b.csv
3175,1,1,0,2c.csv
3175,0,0,0,2d.csv
3175,0,0,0,2e.csv
3175,0,0,0,2f.csv
3175,0,0,0,2g.csv
3175,0,0,0,2h.csv
3175,0,0,0,2i.csv
3175,1,1,0,2j.csv
3175,0,0,0,2k.csv
3175,1,1,0,2l.csv
3175,5,2,3,3a.csv
3175,10,9,1,3b.csv
3175,1,1,0,3c.csv
3175,1,1,0,3d.csv
3175,1,1,0,3e.csv
3175,0,0,0,3f.csv
3175,22,22,0,3g.csv
3176,9,8,1,1a.csv
3176,4,3,1,1b.csv
3176,0,0,0,1c.csv
3176,5,5,0,1e.csv
3176,1,1,0,1f.csv
3176,1,1,0,1g.csv
3176,1,1,0,1h.csv
3176,0,0,0,1i.csv
3176,1,1,0,1j.csv
3176,1,1,0,1k.csv
3176,0,0,0,1l.csv
3176,0,0,0,1m.csv
3176,0,0,0,2a.csv
3176,0,0,0,2b.csv
3176,1,1,0,2c.csv
3176,0,0,0,2d.csv
3176,0,0,0,2e.csv
3176,0,0,0,2f.csv
3176,0,0,0,2g.csv
3176,0,0,0,2h.csv
3176,0,0,0,2i.csv
3176,1,1,0,2j.csv
3176,0,0,0,2k.csv
3176,1,1,0,2l.csv
3176,5,2,3,3a.csv
3176,9,8,1,3b.csv
3176,3,2,1,3c.csv
3176,3,2,1,3d.csv
3176,1,1,0,3e.csv
3176,0,0,0,3f.csv
3176,20,20,0,3g.csv
3177,11,9,2,1a.csv
3177,3,3,0,1b.csv
3177,0,0,0,1c.csv
3177,4,4,0,1e.csv
3177,2,2,0,1f.csv
3177,1,1,0,1g.csv
3177,1,1,0,1h.csv
3177,0,0,0,1i.csv
3177,1,1,0,1j.csv
3177,1,1,0,1k.csv
3177,0,0,0,1l.csv
3177,0,0,0,1m.csv
3177,0,0,0,2a.csv
3177,0,0,0,2b.csv
3177,2,2,0,2c.csv
3177,0,0,0,2d.csv
3177,0,0,0,2e.csv
3177,0,0,0,2f.csv
3177,0,0,0,2g.csv
3177,0,0,0,2h.csv
3177,0,0,0,2i.csv
3177,1,1,0,2j.csv
3177,0,0,0,2k.csv
3177,1,1,0,2l.csv
3177,5,2,3,3a.csv
3177,10,9,1,3b.csv
3177,5,4,1,3c.csv
3177,5,4,1,3d.csv
3177,1,1,0,3e.csv
3177,0,0,0,3f.csv
3177,20,20,0,3g.csv
3178,11,9,2,1a.csv
3178,4,4,0,1b.csv
3178,0,0,0,1c.csv
3178,3,3,0,1e.csv
3178,2,2,0,1f.csv
3178,0,0,0,1g.csv
3178,1,1,0,1h.csv
3178,0,0,0,1i.csv
3178,1,1,0,1j.csv
3178,1,1,0,1k.csv
3178,1,1,0,1l.csv
3178,0,0,0,1m.csv
3178,1,1,0,2a.csv
3178,0,0,0,2b.csv
3178,2,2,0,2c.csv
3178,0,0,0,2d.csv
3178,0,0,0,2e.csv
3178,0,0,0,2f.csv
3178,0,0,0,2g.csv
3178,0,0,0,2h.csv
3178,0,0,0,2i.csv
3178,1,1,0,2j.csv
3178,0,0,0,2k.csv
3178,0,0,0,2l.csv
3178,7,4,3,3a.csv
3178,7,7,0,3b.csv
3178,5,4,1,3c.csv
3178,5,4,1,3d.csv
3178,1,0,1,3e.csv
3178,0,0,0,3f.csv
3178,16,16,0,3g.csv
3179,9,7,2,1a.csv
3179,4,4,0,1b.csv
3179,0,0,0,1c.csv
3179,3,3,0,1e.csv
3179,3,2,1,1f.csv
3179,0,0,0,1g.csv
3179,0,0,0,1h.csv
3179,0,0,0,1i.csv
3179,1,1,0,1j.csv
3179,1,1,0,1k.csv
3179,1,1,0,1l.csv
3179,1,1,0,1m.csv
3179,1,1,0,2a.csv
3179,0,0,0,2b.csv
3179,1,1,0,2c.csv
3179,0,0,0,2d.csv
3179,0,0,0,2e.csv
3179,0,0,0,2f.csv
3179,0,0,0,2g.csv
3179,0,0,0,2h.csv
3179,0,0,0,2i.csv
3179,1,1,0,2j.csv
3179,0,0,0,2k.csv
3179,0,0,0,2l.csv
3179,7,4,3,3a.csv
3179,7,7,0,3b.csv
3179,4,3,1,3c.csv
3179,4,3,1,3d.csv
3179,1,0,1,3e.csv
3179,0,0,0,3f.csv
3179,16,15,1,3g.csv
3180,10,8,2,1a.csv
3180,4,4,0,1b.csv
3180,0,0,0,1c.csv
3180,3,3,0,1e.csv
3180,2,1,1,1f.csv
3180,0,0,0,1g.csv
3180,0,0,0,1h.csv
3180,0,0,0,1i.csv
3180,1,1,0,1j.csv
3180,1,1,0,1k.csv
3180,1,1,0,1l.csv
3180,1,1,0,1m.csv
3180,1,1,0,2a.csv
3180,0,0,0,2b.csv
3180,1,1,0,2c.csv
3180,0,0,0,2d.csv
3180,0,0,0,2e.csv
3180,0,0,0,2f.csv
3180,0,0,0,2g.csv
3180,1,1,0,2h.csv
3180,0,0,0,2i.csv
3180,1,1,0,2j.csv
3180,0,0,0,2k.csv
3180,0,0,0,2l.csv
3180,8,4,4,3a.csv
3180,6,6,0,3b.csv
3180,5,3,2,3c.csv
3180,5,3,2,3d.csv
3180,3,2,1,3e.csv
3180,0,0,0,3f.csv
3180,14,13,1,3g.csv
3181,12,9,3,1a.csv
3181,3,3,0,1b.csv
3181,0,0,0,1c.csv
3181,3,3,0,1e.csv
3181,2,1,1,1f.csv
3181,1,1,0,1g.csv
3181,0,0,0,1h.csv
3181,0,0,0,1i.csv
3181,1,1,0,1j.csv
3181,1,1,0,1k.csv
3181,1,1,0,1l.csv
3181,1,1,0,1m.csv
3181,1,1,0,2a.csv
3181,0,0,0,2b.csv
3181,1,1,0,2c.csv
3181,0,0,0,2d.csv
3181,0,0,0,2e.csv
3181,1,0,1,2f.csv
3181,0,0,0,2g.csv
3181,1,1,0,2h.csv
3181,0,0,0,2i.csv
3181,0,0,0,2j.csv
3181,0,0,0,2k.csv
3181,0,0,0,2l.csv
3181,7,3,4,3a.csv
3181,5,5,0,3b.csv
3181,5,3,2,3c.csv
3181,5,3,2,3d.csv
3181,3,2,1,3e.csv
3181,0,0,0,3f.csv
3181,6,5,1,3g.csv
3182,10,7,3,1a.csv
3182,3,3,0,1b.csv
3182,0,0,0,1c.csv
3182,2,2,0,1e.csv
3182,2,1,1,1f.csv
3182,1,1,0,1g.csv
3182,0,0,0,1h.csv
3182,0,0,0,1i.csv
3182,1,1,0,1j.csv
3182,1,1,0,1k.csv
3182,1,1,0,1l.csv
3182,1,1,0,1m.csv
3182,1,1,0,2a.csv
3182,0,0,0,2b.csv
3182,1,1,0,2c.csv
3182,0,0,0,2d.csv
3182,0,0,0,2e.csv
3182,1,0,1,2f.csv
3182,1,1,0,2g.csv
3182,1,1,0,2h.csv
3182,0,0,0,2i.csv
3182,0,0,0,2j.csv
3182,0,0,0,2k.csv
3182,0,0,0,2l.csv
3182,7,3,4,3a.csv
3182,3,3,0,3b.csv
3182,5,3,2,3c.csv
3182,5,3,2,3d.csv
3182,3,2,1,3e.csv
3182,0,0,0,3f.csv
3182,5,4,1,3g.csv
3183,9,6,3,1a.csv
3183,2,2,0,1b.csv
3183,0,0,0,1c.csv
3183,1,1,0,1e.csv
3183,2,1,1,1f.csv
3183,1,1,0,1g.csv
3183,1,1,0,1h.csv
3183,0,0,0,1i.csv
3183,0,0,0,1j.csv
3183,0,0,0,1k.csv
3183,1,1,0,1l.csv
3183,1,1,0,1m.csv
3183,1,1,0,2a.csv
3183,0,0,0,2b.csv
3183,1,1,0,2c.csv
3183,0,0,0,2d.csv
3183,0,0,0,2e.csv
3183,1,0,1,2f.csv
3183,1,1,0,2g.csv
3183,1,1,0,2h.csv
3183,0,0,0,2i.csv
3183,0,0,0,2j.csv
3183,0,0,0,2k.csv
3183,0,0,0,2l.csv
3183,6,3,3,3a.csv
3183,3,3,0,3b.csv
3183,5,3,2,3c.csv
3183,5,3,2,3d.csv
3183,3,2,1,3e.csv
3183,1,1,0,3f.csv
3183,4,3,1,3g.csv
3184,9,6,3,1a.csv
3184,1,1,0,1b.csv
3184,0,0,0,1c.csv
3184,0,0,0,1e.csv
3184,2,1,1,1f.csv
3184,1,1,0,1g.csv
3184,1,1,0,1h.csv
3184,0,0,0,1i.csv
3184,0,0,0,1j.csv
3184,0,0,0,1k.csv
3184,1,1,0,1l.csv
3184,1,1,0,1m.csv
3184,1,1,0,2a.csv
3184,0,0,0,2b.csv
3184,1,1,0,2c.csv
3184,0,0,0,2d.csv
3184,0,0,0,2e.csv
3184,1,0,1,2f.csv
3184,2,2,0,2g.csv
3184,1,1,0,2h.csv
3184,0,0,0,2i.csv
3184,0,0,0,2j.csv
3184,0,0,0,2k.csv
3184,0,0,0,2l.csv
3184,6,3,3,3a.csv
3184,4,4,0,3b.csv
3184,3,2,1,3c.csv
3184,3,2,1,3d.csv
3184,3,2,1,3e.csv
3184,2,2,0,3f.csv
3184,4,3,1,3g.csv
3185,7,5,2,1a.csv
3185,1,1,0,1b.csv
3185,0,0,0,1c.csv
3185,0,0,0,1e.csv
3185,1,0,1,1f.csv
3185,1,1,0,1g.csv
3185,1,1,0,1h.csv
3185,0,0,0,1i.csv
3185,0,0,0,1j.csv
3185,0,0,0,1k.csv
3185,1,1,0,1l.csv
3185,2,1,1,1m.csv
3185,1,1,0,2a.csv
3185,1,1,0,2b.csv
3185,0,0,0,2c.csv
3185,0,0,0,2d.csv
3185,0,0,0,2e.csv
3185,1,0,1,2f.csv
3185,2,2,0,2g.csv
3185,1,1,0,2h.csv
3185,0,0,0,2i.csv
3185,0,0,0,2j.csv
3185,0,0,0,2k.csv
3185,0,0,0,2l.csv
3185,6,3,3,3a.csv
3185,2,2,0,3b.csv
3185,1,0,1,3c.csv
3185,1,0,1,3d.csv
3185,3,2,1,3e.csv
3185,2,2,0,3f.csv
3185,3,2,1,3g.csv
3186,9,7,2,1a.csv
3186,0,0,0,1b.csv
3186,0,0,0,1c.csv
3186,1,0,1,1e.csv
3186,1,0,1,1f.csv
3186,1,1,0,1g.csv
3186,1,1,0,1h.csv
3186,0,0,0,1i.csv
3186,0,0,0,1j.csv
3186,0,0,0,1k.csv
3186,0,0,0,1l.csv
3186,2,1,1,1m.csv
3186,0,0,0,2a.csv
3186,1,1,0,2b.csv
3186,0,0,0,2c.csv
3186,0,0,0,2d.csv
3186,0,0,0,2e.csv
3186,1,0,1,2f.csv
3186,2,2,0,2g.csv
3186,1,1,0,2h.csv
3186,0,0,0,2i.csv
3186,0,0,0,2j.csv
3186,0,0,0,2k.csv
3186,0,0,0,2l.csv
3186,5,2,3,3a.csv
3186,3,3,0,3b.csv
3186,1,0,1,3c.csv
3186,1,0,1,3d.csv
3186,2,2,0,3e.csv
3186,2,2,0,3f.csv
3186,3,2,1,3g.csv
3187,10,8,2,1a.csv
3187,0,0,0,1b.csv
3187,0,0,0,1c.csv
3187,1,0,1,1e.csv
3187,0,0,0,1f.csv
3187,1,1,0,1g.csv
3187,2,2,0,1h.csv
3187,0,0,0,1i.csv
3187,0,0,0,1j.csv
3187,0,0,0,1k.csv
3187,0,0,0,1l.csv
3187,1,0,1,1m.csv
3187,0,0,0,2a.csv
3187,1,1,0,2b.csv
3187,0,0,0,2c.csv
3187,0,0,0,2d.csv
3187,0,0,0,2e.csv
3187,1,0,1,2f.csv
3187,2,2,0,2g.csv
3187,1,1,0,2h.csv
3187,0,0,0,2i.csv
3187,0,0,0,2j.csv
3187,0,0,0,2k.csv
3187,0,0,0,2l.csv
3187,5,3,2,3a.csv
3187,2,2,0,3b.csv
3187,1,0,1,3c.csv
3187,1,0,1,3d.csv
3187,2,2,0,3e.csv
3187,2,2,0,3f.csv
3187,2,2,0,3g.csv
3188,9,7,2,1a.csv
3188,0,0,0,1b.csv
3188,0,0,0,1c.csv
3188,1,0,1,1e.csv
3188,0,0,0,1f.csv
3188,1,1,0,1g.csv
3188,2,2,0,1h.csv
3188,0,0,0,1i.csv
3188,0,0,0,1j.csv
3188,0,0,0,1k.csv
3188,0,0,0,1l.csv
3188,1,0,1,1m.csv
3188,0,0,0,2a.csv
3188,2,2,0,2b.csv
3188,0,0,0,2c.csv
3188,0,0,0,2d.csv
3188,0,0,0,2e.csv
3188,1,0,1,2f.csv
3188,2,2,0,2g.csv
3188,0,0,0,2h.csv
3188,0,0,0,2i.csv
3188,0,0,0,2j.csv
3188,0,0,0,2k.csv
3188,0,0,0,2l.csv
3188,6,5,1,3a.csv
3188,2,2,0,3b.csv
3188,0,0,0,3c.csv
3188,0,0,0,3d.csv
3188,0,0,0,3e.csv
3188,2,2,0,3f.csv
3188,4,4,0,3g.csv
3189,9,8,1,1a.csv
3189,0,0,0,1b.csv
3189,0,0,0,1c.csv
3189,2,0,2,1e.csv
3189,0,0,0,1f.csv
3189,0,0,0,1g.csv
3189,2,2,0,1h.csv
3189,0,0,0,1i.csv
3189,0,0,0,1j.csv
3189,0,0,0,1k.csv
3189,0,0,0,1l.csv
3189,1,0,1,1m.csv
3189,0,0,0,2a.csv
3189,2,2,0,2b.csv
3189,0,0,0,2c.csv
3189,0,0,0,2d.csv
3189,0,0,0,2e.csv
3189,0,0,0,2f.csv
3189,2,2,0,2g.csv
3189,0,0,0,2h.csv
3189,0,0,0,2i.csv
3189,0,0,0,2j.csv
3189,0,0,0,2k.csv
3189,0,0,0,2l.csv
3189,5,5,0,3a.csv
3189,2,2,0,3b.csv
3189,0,0,0,3c.csv
3189,0,0,0,3d.csv
3189,0,0,0,3e.csv
3189,2,2,0,3f.csv
3189,4,4,0,3g.csv
3190,8,7,1,1a.csv
3190,0,0,0,1b.csv
3190,0,0,0,1c.csv
3190,2,0,2,1e.csv
3190,0,0,0,1f.csv
3190,1,1,0,1g.csv
3190,2,2,0,1h.csv
3190,0,0,0,1i.csv
3190,0,0,0,1j.csv
3190,0,0,0,1k.csv
3190,0,0,0,1l.csv
3190,1,0,1,1m.csv
3190,0,0,0,2a.csv
3190,3,3,0,2b.csv
3190,0,0,0,2c.csv
3190,0,0,0,2d.csv
3190,0,0,0,2e.csv
3190,0,0,0,2f.csv
3190,1,1,0,2g.csv
3190,0,0,0,2h.csv
3190,0,0,0,2i.csv
3190,0,0,0,2j.csv
3190,0,0,0,2k.csv
3190,0,0,0,2l.csv
3190,8,6,2,3a.csv
3190,2,2,0,3b.csv
3190,0,0,0,3c.csv
3190,0,0,0,3d.csv
3190,0,0,0,3e.csv
3190,2,2,0,3f.csv
3190,4,4,0,3g.csv
3191,7,7,0,1a.csv
3191,0,0,0,1b.csv
3191,0,0,0,1c.csv
3191,3,0,3,1e.csv
3191,0,0,0,1f.csv
3191,1,1,0,1g.csv
3191,1,1,0,1h.csv
3191,0,0,0,1i.csv
3191,1,1,0,1j.csv
3191,0,0,0,1k.csv
3191,0,0,0,1l.csv
3191,1,0,1,1m.csv
3191,0,0,0,2a.csv
3191,3,3,0,2b.csv
3191,0,0,0,2c.csv
3191,0,0,0,2d.csv
3191,0,0,0,2e.csv
3191,0,0,0,2f.csv
3191,1,1,0,2g.csv
3191,1,1,0,2h.csv
3191,0,0,0,2i.csv
3191,0,0,0,2j.csv
3191,0,0,0,2k.csv
3191,0,0,0,2l.csv
3191,10,8,2,3a.csv
3191,2,2,0,3b.csv
3191,0,0,0,3c.csv
3191,0,0,0,3d.csv
3191,3,3,0,3e.csv
3191,1,1,0,3f.csv
3191,4,4,0,3g.csv
3192,6,6,0,1a.csv
3192,0,0,0,1b.csv
3192,0,0,0,1c.csv
3192,5,2,3,1e.csv
3192,0,0,0,1f.csv
3192,1,1,0,1g.csv
3192,1,1,0,1h.csv
3192,0,0,0,1i.csv
3192,1,1,0,1j.csv
3192,0,0,0,1k.csv
3192,0,0,0,1l.csv
3192,1,0,1,1m.csv
3192,0,0,0,2a.csv
3192,3,3,0,2b.csv
3192,0,0,0,2c.csv
3192,0,0,0,2d.csv
3192,0,0,0,2e.csv
3192,0,0,0,2f.csv
3192,0,0,0,2g.csv
3192,1,1,0,2h.csv
3192,0,0,0,2i.csv
3192,0,0,0,2j.csv
3192,0,0,0,2k.csv
3192,0,0,0,2l.csv
3192,10,8,2,3a.csv
3192,1,1,0,3b.csv
3192,0,0,0,3c.csv
3192,0,0,0,3d.csv
3192,3,3,0,3e.csv
3192,0,0,0,3f.csv
3192,3,3,0,3g.csv
3193,6,6,0,1a.csv
3193,0,0,0,1b.csv
3193,0,0,0,1c.csv
3193,5,2,3,1e.csv
3193,0,0,0,1f.csv
3193,1,1,0,1g.csv
3193,1,1,0,1h.csv
3193,0,0,0,1i.csv
3193,1,1,0,1j.csv
3193,1,1,0,1k.csv
3193,0,0,0,1l.csv
3193,1,0,1,1m.csv
3193,0,0,0,2a.csv
3193,2,2,0,2b.csv
3193,0,0,0,2c.csv
3193,0,0,0,2d.csv
3193,0,0,0,2e.csv
3193,0,0,0,2f.csv
3193,0,0,0,2g.csv
3193,2,2,0,2h.csv
3193,0,0,0,2i.csv
3193,0,0,0,2j.csv
3193,0,0,0,2k.csv
3193,0,0,0,2l.csv
3193,13,11,2,3a.csv
3193,1,1,0,3b.csv
3193,0,0,0,3c.csv
3193,0,0,0,3d.csv
3193,4,4,0,3e.csv
3193,0,0,0,3f.csv
3193,3,3,0,3g.csv
3194,4,4,0,1a.csv
3194,0,0,0,1b.csv
3194,0,0,0,1c.csv
3194,5,3,2,1e.csv
3194,1,1,0,1f.csv
3194,1,1,0,1g.csv
3194,2,2,0,1h.csv
3194,0,0,0,1i.csv
3194,1,1,0,1j.csv
3194,1,1,0,1k.csv
3194,0,0,0,1l.csv
3194,1,0,1,1m.csv
3194,0,0,0,2a.csv
3194,2,2,0,2b.csv
3194,0,0,0,2c.csv
3194,0,0,0,2d.csv
3194,0,0,0,2e.csv
3194,0,0,0,2f.csv
3194,0,0,0,2g.csv
3194,2,2,0,2h.csv
3194,0,0,0,2i.csv
3194,0,0,0,2j.csv
3194,0,0,0,2k.csv
3194,0,0,0,2l.csv
3194,16,14,2,3a.csv
3194,0,0,0,3b.csv
3194,0,0,0,3c.csv
3194,0,0,0,3d.csv
3194,4,4,0,3e.csv
3194,0,0,0,3f.csv
3194,3,3,0,3g.csv
3195,6,6,0,1a.csv
3195,0,0,0,1b.csv
3195,0,0,0,1c.csv
3195,6,4,2,1e.csv
3195,1,1,0,1f.csv
3195,1,1,0,1g.csv
3195,1,1,0,1h.csv
3195,0,0,0,1i.csv
3195,1,1,0,1j.csv
3195,1,1,0,1k.csv
3195,0,0,0,1l.csv
3195,1,0,1,1m.csv
3195,0,0,0,2a.csv
3195,2,2,0,2b.csv
3195,0,0,0,2c.csv
3195,0,0,0,2d.csv
3195,0,0,0,2e.csv
3195,0,0,0,2f.csv
3195,0,0,0,2g.csv
3195,2,2,0,2h.csv
3195,0,0,0,2i.csv
3195,0,0,0,2j.csv
3195,0,0,0,2k.csv
3195,0,0,0,2l.csv
3195,18,16,2,3a.csv
3195,0,0,0,3b.csv
3195,0,0,0,3c.csv
3195,0,0,0,3d.csv
3195,5,5,0,3e.csv
3195,0,0,0,3f.csv
3195,3,3,0,3g.csv
3196,7,7,0,1a.csv
3196,0,0,0,1b.csv
3196,0,0,0,1c.csv
3196,8,4,4,1e.csv
3196,1,1,0,1f.csv
3196,1,1,0,1g.csv
3196,1,1,0,1h.csv
3196,0,0,0,1i.csv
3196,1,1,0,1j.csv
3196,1,1,0,1k.csv
3196,0,0,0,1l.csv
3196,1,0,1,1m.csv
3196,0,0,0,2a.csv
3196,1,1,0,2b.csv
3196,0,0,0,2c.csv
3196,0,0,0,2d.csv
3196,0,0,0,2e.csv
3196,0,0,0,2f.csv
3196,0,0,0,2g.csv
3196,2,2,0,2h.csv
3196,0,0,0,2i.csv
3196,0,0,0,2j.csv
3196,0,0,0,2k.csv
3196,0,0,0,2l.csv
3196,21,18,3,3a.csv
3196,1,1,0,3b.csv
3196,0,0,0,3c.csv
3196,0,0,0,3d.csv
3196,5,5,0,3e.csv
3196,0,0,0,3f.csv
3196,1,1,0,3g.csv
3197,5,5,0,1a.csv
3197,0,0,0,1b.csv
3197,0,0,0,1c.csv
3197,8,5,3,1e.csv
3197,2,2,0,1f.csv
3197,1,1,0,1g.csv
3197,1,1,0,1h.csv
