TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3197,0,0,0,1i.csv
3197,1,1,0,1j.csv
3197,1,1,0,1k.csv
3197,0,0,0,1l.csv
3197,2,1,1,1m.csv
3197,0,0,0,2a.csv
3197,1,1,0,2b.csv
3197,0,0,0,2c.csv
3197,0,0,0,2d.csv
3197,0,0,0,2e.csv
3197,0,0,0,2f.csv
3197,0,0,0,2g.csv
3197,2,2,0,2h.csv
3197,0,0,0,2i.csv
3197,0,0,0,2j.csv
3197,0,0,0,2k.csv
3197,0,0,0,2l.csv
3197,24,20,4,3a.csv
3197,1,1,0,3b.csv
3197,1,0,1,3c.csv
3197,1,0,1,3d.csv
3197,6,5,1,3e.csv
3197,0,0,0,3f.csv
3197,1,1,0,3g.csv
3198,5,5,0,1a.csv
3198,0,0,0,1b.csv
3198,0,0,0,1c.csv
3198,8,5,3,1e.csv
3198,2,2,0,1f.csv
3198,0,0,0,1g.csv
3198,1,1,0,1h.csv
3198,0,0,0,1i.csv
3198,1,1,0,1j.csv
3198,1,1,0,1k.csv
3198,0,0,0,1l.csv
3198,2,1,1,1m.csv
3198,0,0,0,2a.csv
3198,0,0,0,2b.csv
3198,0,0,0,2c.csv
3198,0,0,0,2d.csv
3198,0,0,0,2e.csv
3198,0,0,0,2f.csv
3198,0,0,0,2g.csv
3198,3,3,0,2h.csv
3198,0,0,0,2i.csv
3198,0,0,0,2j.csv
3198,0,0,0,2k.csv
3198,0,0,0,2l.csv
3198,20,18,2,3a.csv
3198,1,1,0,3b.csv
3198,1,0,1,3c.csv
3198,1,0,1,3d.csv
3198,7,6,1,3e.csv
3198,0,0,0,3f.csv
3198,1,1,0,3g.csv
3199,5,4,1,1a.csv
3199,0,0,0,1b.csv
3199,0,0,0,1c.csv
3199,7,5,2,1e.csv
3199,2,2,0,1f.csv
3199,0,0,0,1g.csv
3199,1,1,0,1h.csv
3199,0,0,0,1i.csv
3199,0,0,0,1j.csv
3199,1,1,0,1k.csv
3199,0,0,0,1l.csv
3199,2,1,1,1m.csv
3199,0,0,0,2a.csv
3199,1,1,0,2b.csv
3199,0,0,0,2c.csv
3199,0,0,0,2d.csv
3199,0,0,0,2e.csv
3199,0,0,0,2f.csv
3199,0,0,0,2g.csv
3199,2,2,0,2h.csv
3199,0,0,0,2i.csv
3199,0,0,0,2j.csv
3199,0,0,0,2k.csv
3199,0,0,0,2l.csv
3199,19,17,2,3a.csv
3199,2,2,0,3b.csv
3199,1,0,1,3c.csv
3199,1,0,1,3d.csv
3199,4,3,1,3e.csv
3199,0,0,0,3f.csv
3199,2,2,0,3g.csv
3200,6,5,1,1a.csv
3200,0,0,0,1b.csv
3200,0,0,0,1c.csv
3200,6,3,3,1e.csv
3200,2,2,0,1f.csv
3200,0,0,0,1g.csv
3200,1,1,0,1h.csv
3200,0,0,0,1i.csv
3200,1,1,0,1j.csv
3200,1,1,0,1k.csv
3200,0,0,0,1l.csv
3200,2,1,1,1m.csv
3200,1,1,0,2a.csv
3200,2,2,0,2b.csv
3200,0,0,0,2c.csv
3200,0,0,0,2d.csv
3200,0,0,0,2e.csv
3200,0,0,0,2f.csv
3200,0,0,0,2g.csv
3200,2,2,0,2h.csv
3200,0,0,0,2i.csv
3200,0,0,0,2j.csv
3200,0,0,0,2k.csv
3200,0,0,0,2l.csv
3200,22,18,4,3a.csv
3200,4,4,0,3b.csv
3200,1,0,1,3c.csv
3200,1,0,1,3d.csv
3200,4,3,1,3e.csv
3200,2,1,1,3f.csv
3200,2,2,0,3g.csv
3201,6,5,1,1a.csv
3201,0,0,0,1b.csv
3201,0,0,0,1c.csv
3201,7,4,3,1e.csv
3201,3,2,1,1f.csv
3201,0,0,0,1g.csv
3201,1,1,0,1h.csv
3201,0,0,0,1i.csv
3201,1,1,0,1j.csv
3201,0,0,0,1k.csv
3201,0,0,0,1l.csv
3201,1,1,0,1m.csv
3201,1,1,0,2a.csv
3201,2,2,0,2b.csv
3201,0,0,0,2c.csv
3201,0,0,0,2d.csv
3201,0,0,0,2e.csv
3201,0,0,0,2f.csv
3201,0,0,0,2g.csv
3201,1,1,0,2h.csv
3201,0,0,0,2i.csv
3201,0,0,0,2j.csv
3201,0,0,0,2k.csv
3201,1,1,0,2l.csv
3201,24,20,4,3a.csv
3201,5,4,1,3b.csv
3201,1,0,1,3c.csv
3201,1,0,1,3d.csv
3201,4,3,1,3e.csv
3201,2,1,1,3f.csv
3201,2,2,0,3g.csv
3202,6,5,1,1a.csv
3202,0,0,0,1b.csv
3202,0,0,0,1c.csv
3202,6,3,3,1e.csv
3202,2,1,1,1f.csv
3202,0,0,0,1g.csv
3202,0,0,0,1h.csv
3202,0,0,0,1i.csv
3202,1,1,0,1j.csv
3202,0,0,0,1k.csv
3202,0,0,0,1l.csv
3202,1,1,0,1m.csv
3202,1,1,0,2a.csv
3202,2,2,0,2b.csv
3202,0,0,0,2c.csv
3202,0,0,0,2d.csv
3202,0,0,0,2e.csv
3202,0,0,0,2f.csv
3202,0,0,0,2g.csv
3202,1,1,0,2h.csv
3202,0,0,0,2i.csv
3202,0,0,0,2j.csv
3202,0,0,0,2k.csv
3202,1,1,0,2l.csv
3202,23,18,5,3a.csv
3202,5,4,1,3b.csv
3202,1,0,1,3c.csv
3202,1,0,1,3d.csv
3202,5,4,1,3e.csv
3202,2,1,1,3f.csv
3202,2,2,0,3g.csv
3203,3,2,1,1a.csv
3203,0,0,0,1b.csv
3203,0,0,0,1c.csv
3203,5,2,3,1e.csv
3203,2,1,1,1f.csv
3203,0,0,0,1g.csv
3203,0,0,0,1h.csv
3203,0,0,0,1i.csv
3203,1,1,0,1j.csv
3203,0,0,0,1k.csv
3203,0,0,0,1l.csv
3203,2,2,0,1m.csv
3203,1,1,0,2a.csv
3203,2,2,0,2b.csv
3203,0,0,0,2c.csv
3203,0,0,0,2d.csv
3203,0,0,0,2e.csv
3203,0,0,0,2f.csv
3203,1,1,0,2g.csv
3203,1,1,0,2h.csv
3203,0,0,0,2i.csv
3203,0,0,0,2j.csv
3203,0,0,0,2k.csv
3203,1,1,0,2l.csv
3203,24,17,7,3a.csv
3203,5,4,1,3b.csv
3203,2,1,1,3c.csv
3203,2,1,1,3d.csv
3203,4,3,1,3e.csv
3203,2,1,1,3f.csv
3203,3,3,0,3g.csv
3204,2,1,1,1a.csv
3204,0,0,0,1b.csv
3204,0,0,0,1c.csv
3204,3,2,1,1e.csv
3204,2,1,1,1f.csv
3204,0,0,0,1g.csv
3204,1,1,0,1h.csv
3204,0,0,0,1i.csv
3204,1,1,0,1j.csv
3204,0,0,0,1k.csv
3204,0,0,0,1l.csv
3204,2,2,0,1m.csv
3204,2,2,0,2a.csv
3204,2,2,0,2b.csv
3204,0,0,0,2c.csv
3204,0,0,0,2d.csv
3204,0,0,0,2e.csv
3204,0,0,0,2f.csv
3204,1,1,0,2g.csv
3204,1,1,0,2h.csv
3204,0,0,0,2i.csv
3204,0,0,0,2j.csv
3204,0,0,0,2k.csv
3204,1,1,0,2l.csv
3204,25,17,8,3a.csv
3204,5,4,1,3b.csv
3204,2,1,1,3c.csv
3204,2,1,1,3d.csv
3204,4,3,1,3e.csv
3204,2,1,1,3f.csv
3204,3,3,0,3g.csv
3205,2,1,1,1a.csv
3205,0,0,0,1b.csv
3205,0,0,0,1c.csv
3205,2,1,1,1e.csv
3205,1,0,1,1f.csv
3205,1,1,0,1g.csv
3205,1,1,0,1h.csv
3205,0,0,0,1i.csv
3205,1,1,0,1j.csv
3205,1,1,0,1k.csv
3205,0,0,0,1l.csv
3205,1,1,0,1m.csv
3205,2,2,0,2a.csv
3205,2,2,0,2b.csv
3205,0,0,0,2c.csv
3205,0,0,0,2d.csv
3205,0,0,0,2e.csv
3205,0,0,0,2f.csv
3205,1,1,0,2g.csv
3205,1,1,0,2h.csv
3205,0,0,0,2i.csv
3205,0,0,0,2j.csv
3205,0,0,0,2k.csv
3205,1,1,0,2l.csv
3205,28,20,8,3a.csv
3205,5,4,1,3b.csv
3205,1,1,0,3c.csv
3205,1,1,0,3d.csv
3205,4,4,0,3e.csv
3205,2,1,1,3f.csv
3205,3,3,0,3g.csv
3206,2,1,1,1a.csv
3206,0,0,0,1b.csv
3206,0,0,0,1c.csv
3206,2,1,1,1e.csv
3206,1,0,1,1f.csv
3206,1,1,0,1g.csv
3206,1,1,0,1h.csv
3206,0,0,0,1i.csv
3206,1,1,0,1j.csv
3206,1,1,0,1k.csv
3206,0,0,0,1l.csv
3206,1,1,0,1m.csv
3206,2,2,0,2a.csv
3206,2,2,0,2b.csv
3206,1,1,0,2c.csv
3206,0,0,0,2d.csv
3206,0,0,0,2e.csv
3206,0,0,0,2f.csv
3206,1,1,0,2g.csv
3206,0,0,0,2h.csv
3206,0,0,0,2i.csv
3206,0,0,0,2j.csv
3206,0,0,0,2k.csv
3206,2,1,1,2l.csv
3206,37,26,11,3a.csv
3206,5,4,1,3b.csv
3206,1,1,0,3c.csv
3206,1,1,0,3d.csv
3206,3,3,0,3e.csv
3206,3,1,2,3f.csv
3206,3,3,0,3g.csv
3207,2,2,0,1a.csv
3207,0,0,0,1b.csv
3207,0,0,0,1c.csv
3207,2,1,1,1e.csv
3207,1,0,1,1f.csv
3207,1,1,0,1g.csv
3207,1,1,0,1h.csv
3207,0,0,0,1i.csv
3207,1,1,0,1j.csv
3207,1,1,0,1k.csv
3207,0,0,0,1l.csv
3207,1,1,0,1m.csv
3207,2,2,0,2a.csv
3207,1,1,0,2b.csv
3207,1,1,0,2c.csv
3207,0,0,0,2d.csv
3207,0,0,0,2e.csv
3207,0,0,0,2f.csv
3207,1,1,0,2g.csv
3207,0,0,0,2h.csv
3207,0,0,0,2i.csv
3207,0,0,0,2j.csv
3207,0,0,0,2k.csv
3207,3,2,1,2l.csv
3207,46,32,14,3a.csv
3207,6,5,1,3b.csv
3207,2,2,0,3c.csv
3207,2,2,0,3d.csv
3207,3,3,0,3e.csv
3207,3,1,2,3f.csv
3207,2,2,0,3g.csv
3208,1,1,0,1a.csv
3208,0,0,0,1b.csv
3208,0,0,0,1c.csv
3208,3,3,0,1e.csv
3208,1,0,1,1f.csv
3208,1,1,0,1g.csv
3208,1,1,0,1h.csv
3208,0,0,0,1i.csv
3208,0,0,0,1j.csv
3208,1,1,0,1k.csv
3208,0,0,0,1l.csv
3208,1,1,0,1m.csv
3208,2,2,0,2a.csv
3208,0,0,0,2b.csv
3208,1,1,0,2c.csv
3208,0,0,0,2d.csv
3208,0,0,0,2e.csv
3208,0,0,0,2f.csv
3208,1,1,0,2g.csv
3208,0,0,0,2h.csv
3208,0,0,0,2i.csv
3208,0,0,0,2j.csv
3208,0,0,0,2k.csv
3208,3,2,1,2l.csv
3208,47,35,12,3a.csv
3208,4,3,1,3b.csv
3208,2,2,0,3c.csv
3208,2,2,0,3d.csv
3208,3,3,0,3e.csv
3208,1,0,1,3f.csv
3208,2,2,0,3g.csv
3209,1,1,0,1a.csv
3209,1,1,0,1b.csv
3209,0,0,0,1c.csv
3209,3,3,0,1e.csv
3209,0,0,0,1f.csv
3209,1,1,0,1g.csv
3209,1,1,0,1h.csv
3209,0,0,0,1i.csv
3209,0,0,0,1j.csv
3209,1,1,0,1k.csv
3209,0,0,0,1l.csv
3209,1,1,0,1m.csv
3209,2,2,0,2a.csv
3209,0,0,0,2b.csv
3209,1,1,0,2c.csv
3209,0,0,0,2d.csv
3209,0,0,0,2e.csv
3209,0,0,0,2f.csv
3209,1,1,0,2g.csv
3209,1,1,0,2h.csv
3209,0,0,0,2i.csv
3209,0,0,0,2j.csv
3209,0,0,0,2k.csv
3209,3,2,1,2l.csv
3209,50,36,14,3a.csv
3209,4,4,0,3b.csv
3209,2,2,0,3c.csv
3209,2,2,0,3d.csv
3209,2,2,0,3e.csv
3209,1,0,1,3f.csv
3209,1,1,0,3g.csv
3210,2,2,0,1a.csv
3210,1,1,0,1b.csv
3210,0,0,0,1c.csv
3210,4,4,0,1e.csv
3210,1,1,0,1f.csv
3210,2,2,0,1g.csv
3210,1,1,0,1h.csv
3210,0,0,0,1i.csv
3210,0,0,0,1j.csv
3210,1,1,0,1k.csv
3210,0,0,0,1l.csv
3210,1,1,0,1m.csv
3210,2,2,0,2a.csv
3210,0,0,0,2b.csv
3210,1,1,0,2c.csv
3210,0,0,0,2d.csv
3210,0,0,0,2e.csv
3210,0,0,0,2f.csv
3210,1,1,0,2g.csv
3210,1,1,0,2h.csv
3210,0,0,0,2i.csv
3210,0,0,0,2j.csv
3210,0,0,0,2k.csv
3210,3,2,1,2l.csv
3210,50,36,14,3a.csv
3210,7,6,1,3b.csv
3210,3,3,0,3c.csv
3210,3,3,0,3d.csv
3210,2,2,0,3e.csv
3210,1,0,1,3f.csv
3210,2,2,0,3g.csv
3211,2,2,0,1a.csv
3211,1,1,0,1b.csv
3211,0,0,0,1c.csv
3211,4,4,0,1e.csv
3211,1,1,0,1f.csv
3211,2,2,0,1g.csv
3211,1,1,0,1h.csv
3211,0,0,0,1i.csv
3211,0,0,0,1j.csv
3211,1,1,0,1k.csv
3211,0,0,0,1l.csv
3211,0,0,0,1m.csv
3211,2,2,0,2a.csv
3211,0,0,0,2b.csv
3211,1,1,0,2c.csv
3211,0,0,0,2d.csv
3211,0,0,0,2e.csv
3211,0,0,0,2f.csv
3211,0,0,0,2g.csv
3211,1,1,0,2h.csv
3211,0,0,0,2i.csv
3211,0,0,0,2j.csv
3211,0,0,0,2k.csv
3211,3,2,1,2l.csv
3211,50,37,13,3a.csv
3211,8,7,1,3b.csv
3211,2,2,0,3c.csv
3211,2,2,0,3d.csv
3211,2,2,0,3e.csv
3211,1,0,1,3f.csv
3211,1,1,0,3g.csv
3212,2,2,0,1a.csv
3212,1,1,0,1b.csv
3212,0,0,0,1c.csv
3212,5,4,1,1e.csv
3212,1,1,0,1f.csv
3212,2,2,0,1g.csv
3212,0,0,0,1h.csv
3212,0,0,0,1i.csv
3212,0,0,0,1j.csv
3212,1,1,0,1k.csv
3212,1,1,0,1l.csv
3212,0,0,0,1m.csv
3212,1,1,0,2a.csv
3212,0,0,0,2b.csv
3212,1,1,0,2c.csv
3212,0,0,0,2d.csv
3212,0,0,0,2e.csv
3212,0,0,0,2f.csv
3212,0,0,0,2g.csv
3212,1,1,0,2h.csv
3212,0,0,0,2i.csv
3212,0,0,0,2j.csv
3212,1,1,0,2k.csv
3212,3,2,1,2l.csv
3212,53,41,12,3a.csv
3212,7,6,1,3b.csv
3212,2,2,0,3c.csv
3212,2,2,0,3d.csv
3212,2,2,0,3e.csv
3212,1,0,1,3f.csv
3212,1,1,0,3g.csv
3213,2,2,0,1a.csv
3213,1,1,0,1b.csv
3213,1,1,0,1c.csv
3213,6,5,1,1e.csv
3213,1,1,0,1f.csv
3213,1,1,0,1g.csv
3213,0,0,0,1h.csv
3213,0,0,0,1i.csv
3213,0,0,0,1j.csv
3213,0,0,0,1k.csv
3213,1,1,0,1l.csv
3213,0,0,0,1m.csv
3213,1,1,0,2a.csv
3213,0,0,0,2b.csv
3213,1,1,0,2c.csv
3213,0,0,0,2d.csv
3213,0,0,0,2e.csv
3213,1,1,0,2f.csv
3213,0,0,0,2g.csv
3213,1,1,0,2h.csv
3213,0,0,0,2i.csv
3213,0,0,0,2j.csv
3213,1,1,0,2k.csv
3213,3,2,1,2l.csv
3213,49,38,11,3a.csv
3213,10,9,1,3b.csv
3213,2,2,0,3c.csv
3213,2,2,0,3d.csv
3213,1,1,0,3e.csv
3213,1,0,1,3f.csv
3213,2,2,0,3g.csv
3214,2,2,0,1a.csv
3214,1,1,0,1b.csv
3214,2,2,0,1c.csv
3214,6,5,1,1e.csv
3214,1,1,0,1f.csv
3214,1,1,0,1g.csv
3214,0,0,0,1h.csv
3214,0,0,0,1i.csv
3214,0,0,0,1j.csv
3214,0,0,0,1k.csv
3214,1,1,0,1l.csv
3214,0,0,0,1m.csv
3214,1,1,0,2a.csv
3214,0,0,0,2b.csv
3214,0,0,0,2c.csv
3214,0,0,0,2d.csv
3214,0,0,0,2e.csv
3214,1,1,0,2f.csv
3214,0,0,0,2g.csv
3214,1,1,0,2h.csv
3214,0,0,0,2i.csv
3214,0,0,0,2j.csv
3214,1,1,0,2k.csv
3214,2,2,0,2l.csv
3214,48,37,11,3a.csv
3214,11,10,1,3b.csv
3214,2,2,0,3c.csv
3214,2,2,0,3d.csv
3214,1,1,0,3e.csv
3214,1,1,0,3f.csv
3214,2,2,0,3g.csv
3215,1,1,0,1a.csv
3215,1,1,0,1b.csv
3215,3,3,0,1c.csv
3215,6,5,1,1e.csv
3215,1,1,0,1f.csv
3215,1,1,0,1g.csv
3215,0,0,0,1h.csv
3215,0,0,0,1i.csv
3215,0,0,0,1j.csv
3215,0,0,0,1k.csv
3215,1,1,0,1l.csv
3215,0,0,0,1m.csv
3215,1,1,0,2a.csv
3215,0,0,0,2b.csv
3215,0,0,0,2c.csv
3215,1,1,0,2d.csv
3215,0,0,0,2e.csv
3215,1,1,0,2f.csv
3215,0,0,0,2g.csv
3215,1,1,0,2h.csv
3215,0,0,0,2i.csv
3215,0,0,0,2j.csv
3215,1,1,0,2k.csv
3215,2,2,0,2l.csv
3215,41,32,9,3a.csv
3215,10,9,1,3b.csv
3215,1,1,0,3c.csv
3215,1,1,0,3d.csv
3215,2,2,0,3e.csv
3215,1,1,0,3f.csv
3215,2,2,0,3g.csv
3216,1,1,0,1a.csv
3216,1,1,0,1b.csv
3216,3,3,0,1c.csv
3216,4,3,1,1e.csv
3216,1,1,0,1f.csv
3216,1,1,0,1g.csv
3216,0,0,0,1h.csv
3216,0,0,0,1i.csv
3216,0,0,0,1j.csv
3216,0,0,0,1k.csv
3216,1,1,0,1l.csv
3216,0,0,0,1m.csv
3216,1,0,1,2a.csv
3216,0,0,0,2b.csv
3216,0,0,0,2c.csv
3216,1,1,0,2d.csv
3216,0,0,0,2e.csv
3216,1,1,0,2f.csv
3216,0,0,0,2g.csv
3216,1,1,0,2h.csv
3216,0,0,0,2i.csv
3216,0,0,0,2j.csv
3216,1,1,0,2k.csv
3216,2,2,0,2l.csv
3216,41,31,10,3a.csv
3216,10,9,1,3b.csv
3216,1,1,0,3c.csv
3216,1,1,0,3d.csv
3216,2,2,0,3e.csv
3216,1,1,0,3f.csv
3216,2,2,0,3g.csv
3217,2,2,0,1a.csv
3217,0,0,0,1b.csv
3217,3,3,0,1c.csv
3217,3,2,1,1e.csv
3217,1,1,0,1f.csv
3217,1,1,0,1g.csv
3217,0,0,0,1h.csv
3217,0,0,0,1i.csv
3217,0,0,0,1j.csv
3217,0,0,0,1k.csv
3217,1,1,0,1l.csv
3217,0,0,0,1m.csv
3217,1,0,1,2a.csv
3217,0,0,0,2b.csv
3217,0,0,0,2c.csv
3217,1,1,0,2d.csv
3217,1,1,0,2e.csv
3217,1,1,0,2f.csv
3217,0,0,0,2g.csv
3217,0,0,0,2h.csv
3217,0,0,0,2i.csv
3217,0,0,0,2j.csv
3217,1,1,0,2k.csv
3217,2,2,0,2l.csv
3217,37,27,10,3a.csv
3217,11,10,1,3b.csv
3217,1,1,0,3c.csv
3217,1,1,0,3d.csv
3217,2,2,0,3e.csv
3217,1,1,0,3f.csv
3217,2,2,0,3g.csv
3218,1,1,0,1a.csv
3218,0,0,0,1b.csv
3218,3,3,0,1c.csv
3218,3,1,2,1e.csv
3218,1,1,0,1f.csv
3218,0,0,0,1g.csv
3218,0,0,0,1h.csv
3218,0,0,0,1i.csv
3218,0,0,0,1j.csv
3218,0,0,0,1k.csv
3218,1,1,0,1l.csv
3218,0,0,0,1m.csv
3218,2,1,1,2a.csv
3218,0,0,0,2b.csv
3218,0,0,0,2c.csv
3218,1,1,0,2d.csv
3218,1,1,0,2e.csv
3218,1,1,0,2f.csv
3218,0,0,0,2g.csv
3218,1,0,1,2h.csv
3218,0,0,0,2i.csv
3218,0,0,0,2j.csv
3218,1,1,0,2k.csv
3218,2,2,0,2l.csv
3218,39,27,12,3a.csv
3218,8,8,0,3b.csv
3218,0,0,0,3c.csv
3218,0,0,0,3d.csv
3218,1,1,0,3e.csv
3218,1,1,0,3f.csv
3218,1,1,0,3g.csv
3219,1,1,0,1a.csv
3219,0,0,0,1b.csv
3219,3,3,0,1c.csv
3219,5,3,2,1e.csv
3219,1,1,0,1f.csv
3219,0,0,0,1g.csv
3219,0,0,0,1h.csv
3219,0,0,0,1i.csv
3219,0,0,0,1j.csv
3219,0,0,0,1k.csv
3219,1,1,0,1l.csv
3219,0,0,0,1m.csv
3219,2,1,1,2a.csv
3219,0,0,0,2b.csv
3219,0,0,0,2c.csv
3219,1,1,0,2d.csv
3219,1,1,0,2e.csv
3219,1,1,0,2f.csv
3219,0,0,0,2g.csv
3219,1,0,1,2h.csv
3219,0,0,0,2i.csv
3219,1,1,0,2j.csv
3219,0,0,0,2k.csv
3219,2,2,0,2l.csv
3219,36,25,11,3a.csv
3219,8,8,0,3b.csv
3219,0,0,0,3c.csv
3219,0,0,0,3d.csv
3219,3,2,1,3e.csv
3219,1,1,0,3f.csv
3219,1,1,0,3g.csv
3220,1,1,0,1a.csv
3220,1,1,0,1b.csv
3220,3,3,0,1c.csv
3220,5,4,1,1e.csv
3220,1,1,0,1f.csv
3220,0,0,0,1g.csv
3220,0,0,0,1h.csv
3220,0,0,0,1i.csv
3220,0,0,0,1j.csv
3220,0,0,0,1k.csv
3220,0,0,0,1l.csv
3220,0,0,0,1m.csv
3220,2,1,1,2a.csv
3220,0,0,0,2b.csv
3220,0,0,0,2c.csv
3220,1,1,0,2d.csv
3220,1,1,0,2e.csv
3220,1,1,0,2f.csv
3220,0,0,0,2g.csv
3220,2,1,1,2h.csv
3220,0,0,0,2i.csv
3220,1,1,0,2j.csv
3220,0,0,0,2k.csv
3220,2,2,0,2l.csv
3220,30,20,10,3a.csv
3220,10,10,0,3b.csv
3220,0,0,0,3c.csv
3220,0,0,0,3d.csv
3220,4,3,1,3e.csv
3220,1,1,0,3f.csv
3220,1,1,0,3g.csv
3221,1,1,0,1a.csv
3221,1,1,0,1b.csv
3221,2,2,0,1c.csv
3221,4,3,1,1e.csv
3221,1,1,0,1f.csv
3221,0,0,0,1g.csv
3221,0,0,0,1h.csv
3221,0,0,0,1i.csv
3221,0,0,0,1j.csv
3221,0,0,0,1k.csv
3221,0,0,0,1l.csv
3221,0,0,0,1m.csv
3221,3,2,1,2a.csv
3221,0,0,0,2b.csv
3221,0,0,0,2c.csv
3221,1,1,0,2d.csv
3221,1,1,0,2e.csv
3221,0,0,0,2f.csv
3221,0,0,0,2g.csv
3221,2,1,1,2h.csv
3221,0,0,0,2i.csv
3221,1,1,0,2j.csv
3221,0,0,0,2k.csv
3221,2,2,0,2l.csv
3221,31,21,10,3a.csv
3221,9,9,0,3b.csv
3221,1,1,0,3c.csv
3221,1,1,0,3d.csv
3221,5,4,1,3e.csv
3221,1,1,0,3f.csv
3221,0,0,0,3g.csv
3222,2,2,0,1a.csv
3222,1,1,0,1b.csv
3222,1,1,0,1c.csv
3222,4,3,1,1e.csv
3222,1,1,0,1f.csv
3222,0,0,0,1g.csv
3222,0,0,0,1h.csv
3222,0,0,0,1i.csv
3222,0,0,0,1j.csv
3222,0,0,0,1k.csv
3222,0,0,0,1l.csv
3222,0,0,0,1m.csv
3222,3,2,1,2a.csv
3222,0,0,0,2b.csv
3222,0,0,0,2c.csv
3222,1,1,0,2d.csv
3222,1,1,0,2e.csv
3222,0,0,0,2f.csv
3222,0,0,0,2g.csv
3222,2,1,1,2h.csv
3222,0,0,0,2i.csv
3222,1,1,0,2j.csv
3222,0,0,0,2k.csv
3222,2,2,0,2l.csv
3222,26,18,8,3a.csv
3222,9,9,0,3b.csv
3222,1,1,0,3c.csv
3222,1,1,0,3d.csv
3222,5,4,1,3e.csv
3222,0,0,0,3f.csv
3222,0,0,0,3g.csv
3223,3,3,0,1a.csv
3223,1,1,0,1b.csv
3223,1,1,0,1c.csv
3223,4,3,1,1e.csv
3223,1,1,0,1f.csv
3223,0,0,0,1g.csv
3223,0,0,0,1h.csv
3223,0,0,0,1i.csv
3223,0,0,0,1j.csv
3223,0,0,0,1k.csv
3223,0,0,0,1l.csv
3223,0,0,0,1m.csv
3223,3,2,1,2a.csv
3223,0,0,0,2b.csv
3223,0,0,0,2c.csv
3223,0,0,0,2d.csv
3223,1,1,0,2e.csv
3223,0,0,0,2f.csv
3223,0,0,0,2g.csv
3223,3,2,1,2h.csv
3223,0,0,0,2i.csv
3223,1,1,0,2j.csv
3223,0,0,0,2k.csv
3223,1,1,0,2l.csv
3223,26,18,8,3a.csv
3223,10,9,1,3b.csv
3223,3,2,1,3c.csv
3223,3,2,1,3d.csv
3223,6,4,2,3e.csv
3223,0,0,0,3f.csv
3223,0,0,0,3g.csv
3224,4,4,0,1a.csv
3224,2,2,0,1b.csv
3224,1,1,0,1c.csv
3224,4,3,1,1e.csv
3224,1,1,0,1f.csv
3224,0,0,0,1g.csv
3224,0,0,0,1h.csv
3224,0,0,0,1i.csv
3224,0,0,0,1j.csv
3224,0,0,0,1k.csv
3224,0,0,0,1l.csv
3224,0,0,0,1m.csv
3224,2,2,0,2a.csv
3224,0,0,0,2b.csv
3224,0,0,0,2c.csv
3224,0,0,0,2d.csv
3224,1,1,0,2e.csv
3224,0,0,0,2f.csv
3224,0,0,0,2g.csv
3224,3,2,1,2h.csv
3224,0,0,0,2i.csv
3224,1,1,0,2j.csv
3224,0,0,0,2k.csv
3224,2,2,0,2l.csv
3224,25,18,7,3a.csv
3224,13,12,1,3b.csv
3224,3,2,1,3c.csv
3224,3,2,1,3d.csv
3224,7,4,3,3e.csv
3224,0,0,0,3f.csv
3224,0,0,0,3g.csv
3225,3,3,0,1a.csv
3225,2,2,0,1b.csv
3225,1,1,0,1c.csv
3225,4,3,1,1e.csv
3225,1,1,0,1f.csv
3225,0,0,0,1g.csv
3225,0,0,0,1h.csv
3225,0,0,0,1i.csv
3225,0,0,0,1j.csv
3225,0,0,0,1k.csv
3225,0,0,0,1l.csv
3225,0,0,0,1m.csv
3225,2,2,0,2a.csv
3225,0,0,0,2b.csv
3225,0,0,0,2c.csv
3225,0,0,0,2d.csv
3225,0,0,0,2e.csv
3225,0,0,0,2f.csv
3225,0,0,0,2g.csv
3225,3,2,1,2h.csv
3225,0,0,0,2i.csv
3225,1,1,0,2j.csv
3225,0,0,0,2k.csv
3225,1,1,0,2l.csv
3225,24,18,6,3a.csv
