TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3225,12,11,1,3b.csv
3225,3,2,1,3c.csv
3225,3,2,1,3d.csv
3225,9,6,3,3e.csv
3225,0,0,0,3f.csv
3225,0,0,0,3g.csv
3226,3,3,0,1a.csv
3226,2,2,0,1b.csv
3226,1,1,0,1c.csv
3226,5,4,1,1e.csv
3226,0,0,0,1f.csv
3226,0,0,0,1g.csv
3226,0,0,0,1h.csv
3226,0,0,0,1i.csv
3226,0,0,0,1j.csv
3226,0,0,0,1k.csv
3226,0,0,0,1l.csv
3226,0,0,0,1m.csv
3226,2,2,0,2a.csv
3226,0,0,0,2b.csv
3226,1,0,1,2c.csv
3226,0,0,0,2d.csv
3226,0,0,0,2e.csv
3226,0,0,0,2f.csv
3226,0,0,0,2g.csv
3226,2,2,0,2h.csv
3226,0,0,0,2i.csv
3226,1,1,0,2j.csv
3226,0,0,0,2k.csv
3226,1,1,0,2l.csv
3226,22,19,3,3a.csv
3226,12,11,1,3b.csv
3226,3,2,1,3c.csv
3226,3,2,1,3d.csv
3226,10,7,3,3e.csv
3226,0,0,0,3f.csv
3226,0,0,0,3g.csv
3227,3,3,0,1a.csv
3227,2,2,0,1b.csv
3227,1,1,0,1c.csv
3227,3,2,1,1e.csv
3227,0,0,0,1f.csv
3227,1,1,0,1g.csv
3227,0,0,0,1h.csv
3227,0,0,0,1i.csv
3227,0,0,0,1j.csv
3227,0,0,0,1k.csv
3227,1,0,1,1l.csv
3227,0,0,0,1m.csv
3227,3,3,0,2a.csv
3227,0,0,0,2b.csv
3227,1,0,1,2c.csv
3227,0,0,0,2d.csv
3227,0,0,0,2e.csv
3227,0,0,0,2f.csv
3227,0,0,0,2g.csv
3227,2,2,0,2h.csv
3227,0,0,0,2i.csv
3227,0,0,0,2j.csv
3227,0,0,0,2k.csv
3227,1,1,0,2l.csv
3227,22,19,3,3a.csv
3227,13,12,1,3b.csv
3227,3,2,1,3c.csv
3227,3,2,1,3d.csv
3227,9,7,2,3e.csv
3227,0,0,0,3f.csv
3227,0,0,0,3g.csv
3228,3,3,0,1a.csv
3228,1,1,0,1b.csv
3228,1,1,0,1c.csv
3228,4,2,2,1e.csv
3228,0,0,0,1f.csv
3228,1,1,0,1g.csv
3228,0,0,0,1h.csv
3228,0,0,0,1i.csv
3228,0,0,0,1j.csv
3228,0,0,0,1k.csv
3228,3,2,1,1l.csv
3228,0,0,0,1m.csv
3228,3,3,0,2a.csv
3228,0,0,0,2b.csv
3228,1,0,1,2c.csv
3228,0,0,0,2d.csv
3228,0,0,0,2e.csv
3228,1,0,1,2f.csv
3228,0,0,0,2g.csv
3228,1,1,0,2h.csv
3228,0,0,0,2i.csv
3228,1,0,1,2j.csv
3228,0,0,0,2k.csv
3228,2,2,0,2l.csv
3228,20,17,3,3a.csv
3228,12,11,1,3b.csv
3228,3,2,1,3c.csv
3228,3,2,1,3d.csv
3228,9,7,2,3e.csv
3228,0,0,0,3f.csv
3228,0,0,0,3g.csv
3229,4,4,0,1a.csv
3229,2,2,0,1b.csv
3229,1,1,0,1c.csv
3229,4,2,2,1e.csv
3229,0,0,0,1f.csv
3229,1,1,0,1g.csv
3229,0,0,0,1h.csv
3229,0,0,0,1i.csv
3229,0,0,0,1j.csv
3229,0,0,0,1k.csv
3229,3,2,1,1l.csv
3229,0,0,0,1m.csv
3229,2,2,0,2a.csv
3229,0,0,0,2b.csv
3229,1,0,1,2c.csv
3229,0,0,0,2d.csv
3229,0,0,0,2e.csv
3229,1,0,1,2f.csv
3229,0,0,0,2g.csv
3229,2,2,0,2h.csv
3229,0,0,0,2i.csv
3229,1,0,1,2j.csv
3229,0,0,0,2k.csv
3229,2,2,0,2l.csv
3229,18,15,3,3a.csv
3229,11,10,1,3b.csv
3229,3,2,1,3c.csv
3229,3,2,1,3d.csv
3229,9,7,2,3e.csv
3229,0,0,0,3f.csv
3229,0,0,0,3g.csv
3230,3,3,0,1a.csv
3230,2,2,0,1b.csv
3230,1,1,0,1c.csv
3230,4,2,2,1e.csv
3230,0,0,0,1f.csv
3230,2,2,0,1g.csv
3230,0,0,0,1h.csv
3230,0,0,0,1i.csv
3230,0,0,0,1j.csv
3230,0,0,0,1k.csv
3230,3,2,1,1l.csv
3230,0,0,0,1m.csv
3230,2,2,0,2a.csv
3230,0,0,0,2b.csv
3230,1,0,1,2c.csv
3230,0,0,0,2d.csv
3230,0,0,0,2e.csv
3230,1,0,1,2f.csv
3230,0,0,0,2g.csv
3230,2,2,0,2h.csv
3230,0,0,0,2i.csv
3230,1,0,1,2j.csv
3230,0,0,0,2k.csv
3230,2,2,0,2l.csv
3230,15,13,2,3a.csv
3230,10,9,1,3b.csv
3230,3,2,1,3c.csv
3230,3,2,1,3d.csv
3230,10,8,2,3e.csv
3230,0,0,0,3f.csv
3230,1,1,0,3g.csv
3231,2,2,0,1a.csv
3231,2,2,0,1b.csv
3231,0,0,0,1c.csv
3231,4,2,2,1e.csv
3231,0,0,0,1f.csv
3231,2,2,0,1g.csv
3231,0,0,0,1h.csv
3231,0,0,0,1i.csv
3231,0,0,0,1j.csv
3231,0,0,0,1k.csv
3231,3,2,1,1l.csv
3231,0,0,0,1m.csv
3231,2,2,0,2a.csv
3231,0,0,0,2b.csv
3231,1,0,1,2c.csv
3231,0,0,0,2d.csv
3231,0,0,0,2e.csv
3231,1,0,1,2f.csv
3231,0,0,0,2g.csv
3231,1,1,0,2h.csv
3231,0,0,0,2i.csv
3231,1,0,1,2j.csv
3231,0,0,0,2k.csv
3231,2,2,0,2l.csv
3231,12,11,1,3a.csv
3231,8,8,0,3b.csv
3231,2,2,0,3c.csv
3231,2,2,0,3d.csv
3231,9,8,1,3e.csv
3231,0,0,0,3f.csv
3231,1,1,0,3g.csv
3232,1,1,0,1a.csv
3232,1,1,0,1b.csv
3232,1,1,0,1c.csv
3232,4,2,2,1e.csv
3232,0,0,0,1f.csv
3232,2,2,0,1g.csv
3232,0,0,0,1h.csv
3232,0,0,0,1i.csv
3232,0,0,0,1j.csv
3232,0,0,0,1k.csv
3232,3,2,1,1l.csv
3232,0,0,0,1m.csv
3232,3,3,0,2a.csv
3232,0,0,0,2b.csv
3232,1,0,1,2c.csv
3232,0,0,0,2d.csv
3232,0,0,0,2e.csv
3232,1,0,1,2f.csv
3232,0,0,0,2g.csv
3232,1,1,0,2h.csv
3232,0,0,0,2i.csv
3232,1,0,1,2j.csv
3232,0,0,0,2k.csv
3232,2,1,1,2l.csv
3232,9,8,1,3a.csv
3232,6,6,0,3b.csv
3232,2,2,0,3c.csv
3232,2,2,0,3d.csv
3232,9,9,0,3e.csv
3232,1,1,0,3f.csv
3232,1,1,0,3g.csv
3233,2,2,0,1a.csv
3233,2,1,1,1b.csv
3233,1,1,0,1c.csv
3233,4,2,2,1e.csv
3233,1,1,0,1f.csv
3233,3,3,0,1g.csv
3233,0,0,0,1h.csv
3233,0,0,0,1i.csv
3233,0,0,0,1j.csv
3233,0,0,0,1k.csv
3233,4,2,2,1l.csv
3233,0,0,0,1m.csv
3233,3,3,0,2a.csv
3233,0,0,0,2b.csv
3233,1,0,1,2c.csv
3233,0,0,0,2d.csv
3233,0,0,0,2e.csv
3233,1,0,1,2f.csv
3233,0,0,0,2g.csv
3233,2,1,1,2h.csv
3233,0,0,0,2i.csv
3233,1,0,1,2j.csv
3233,0,0,0,2k.csv
3233,3,2,1,2l.csv
3233,7,7,0,3a.csv
3233,5,5,0,3b.csv
3233,3,3,0,3c.csv
3233,3,3,0,3d.csv
3233,8,8,0,3e.csv
3233,1,1,0,3f.csv
3233,1,1,0,3g.csv
3234,2,2,0,1a.csv
3234,2,1,1,1b.csv
3234,1,1,0,1c.csv
3234,2,1,1,1e.csv
3234,1,1,0,1f.csv
3234,3,3,0,1g.csv
3234,0,0,0,1h.csv
3234,0,0,0,1i.csv
3234,0,0,0,1j.csv
3234,0,0,0,1k.csv
3234,8,5,3,1l.csv
3234,0,0,0,1m.csv
3234,2,2,0,2a.csv
3234,0,0,0,2b.csv
3234,0,0,0,2c.csv
3234,0,0,0,2d.csv
3234,0,0,0,2e.csv
3234,1,0,1,2f.csv
3234,0,0,0,2g.csv
3234,2,1,1,2h.csv
3234,0,0,0,2i.csv
3234,1,0,1,2j.csv
3234,0,0,0,2k.csv
3234,3,2,1,2l.csv
3234,5,5,0,3a.csv
3234,5,5,0,3b.csv
3234,3,3,0,3c.csv
3234,3,3,0,3d.csv
3234,9,9,0,3e.csv
3234,1,1,0,3f.csv
3234,2,2,0,3g.csv
3235,3,3,0,1a.csv
3235,3,2,1,1b.csv
3235,1,1,0,1c.csv
3235,2,1,1,1e.csv
3235,1,1,0,1f.csv
3235,2,2,0,1g.csv
3235,0,0,0,1h.csv
3235,0,0,0,1i.csv
3235,0,0,0,1j.csv
3235,0,0,0,1k.csv
3235,7,5,2,1l.csv
3235,0,0,0,1m.csv
3235,4,4,0,2a.csv
3235,0,0,0,2b.csv
3235,0,0,0,2c.csv
3235,0,0,0,2d.csv
3235,0,0,0,2e.csv
3235,1,0,1,2f.csv
3235,0,0,0,2g.csv
3235,2,1,1,2h.csv
3235,0,0,0,2i.csv
3235,1,0,1,2j.csv
3235,0,0,0,2k.csv
3235,3,2,1,2l.csv
3235,5,5,0,3a.csv
3235,5,4,1,3b.csv
3235,3,3,0,3c.csv
3235,3,3,0,3d.csv
3235,9,9,0,3e.csv
3235,1,1,0,3f.csv
3235,2,2,0,3g.csv
3236,3,3,0,1a.csv
3236,4,2,2,1b.csv
3236,1,1,0,1c.csv
3236,1,1,0,1e.csv
3236,1,1,0,1f.csv
3236,2,2,0,1g.csv
3236,0,0,0,1h.csv
3236,0,0,0,1i.csv
3236,0,0,0,1j.csv
3236,0,0,0,1k.csv
3236,5,3,2,1l.csv
3236,0,0,0,1m.csv
3236,4,4,0,2a.csv
3236,0,0,0,2b.csv
3236,0,0,0,2c.csv
3236,0,0,0,2d.csv
3236,0,0,0,2e.csv
3236,0,0,0,2f.csv
3236,1,1,0,2g.csv
3236,2,1,1,2h.csv
3236,0,0,0,2i.csv
3236,0,0,0,2j.csv
3236,0,0,0,2k.csv
3236,2,1,1,2l.csv
3236,5,5,0,3a.csv
3236,4,3,1,3b.csv
3236,3,3,0,3c.csv
3236,3,3,0,3d.csv
3236,8,8,0,3e.csv
3236,1,1,0,3f.csv
3236,2,2,0,3g.csv
3237,2,2,0,1a.csv
3237,4,1,3,1b.csv
3237,1,1,0,1c.csv
3237,1,1,0,1e.csv
3237,1,1,0,1f.csv
3237,2,2,0,1g.csv
3237,0,0,0,1h.csv
3237,0,0,0,1i.csv
3237,0,0,0,1j.csv
3237,0,0,0,1k.csv
3237,7,5,2,1l.csv
3237,0,0,0,1m.csv
3237,4,4,0,2a.csv
3237,0,0,0,2b.csv
3237,0,0,0,2c.csv
3237,0,0,0,2d.csv
3237,0,0,0,2e.csv
3237,0,0,0,2f.csv
3237,1,1,0,2g.csv
3237,1,0,1,2h.csv
3237,0,0,0,2i.csv
3237,0,0,0,2j.csv
3237,0,0,0,2k.csv
3237,2,1,1,2l.csv
3237,8,6,2,3a.csv
3237,5,4,1,3b.csv
3237,2,2,0,3c.csv
3237,2,2,0,3d.csv
3237,8,8,0,3e.csv
3237,1,1,0,3f.csv
3237,3,3,0,3g.csv
3238,2,2,0,1a.csv
3238,4,1,3,1b.csv
3238,1,1,0,1c.csv
3238,1,1,0,1e.csv
3238,1,1,0,1f.csv
3238,1,1,0,1g.csv
3238,0,0,0,1h.csv
3238,0,0,0,1i.csv
3238,0,0,0,1j.csv
3238,0,0,0,1k.csv
3238,8,6,2,1l.csv
3238,0,0,0,1m.csv
3238,7,5,2,2a.csv
3238,0,0,0,2b.csv
3238,0,0,0,2c.csv
3238,0,0,0,2d.csv
3238,0,0,0,2e.csv
3238,0,0,0,2f.csv
3238,1,1,0,2g.csv
3238,1,0,1,2h.csv
3238,0,0,0,2i.csv
3238,0,0,0,2j.csv
3238,0,0,0,2k.csv
3238,2,1,1,2l.csv
3238,8,6,2,3a.csv
3238,5,4,1,3b.csv
3238,3,3,0,3c.csv
3238,3,3,0,3d.csv
3238,7,7,0,3e.csv
3238,1,1,0,3f.csv
3238,3,3,0,3g.csv
3239,2,2,0,1a.csv
3239,4,1,3,1b.csv
3239,2,1,1,1c.csv
3239,1,1,0,1e.csv
3239,2,1,1,1f.csv
3239,1,1,0,1g.csv
3239,0,0,0,1h.csv
3239,0,0,0,1i.csv
3239,0,0,0,1j.csv
3239,0,0,0,1k.csv
3239,9,7,2,1l.csv
3239,0,0,0,1m.csv
3239,8,5,3,2a.csv
3239,0,0,0,2b.csv
3239,0,0,0,2c.csv
3239,1,1,0,2d.csv
3239,0,0,0,2e.csv
3239,0,0,0,2f.csv
3239,1,1,0,2g.csv
3239,2,1,1,2h.csv
3239,0,0,0,2i.csv
3239,0,0,0,2j.csv
3239,0,0,0,2k.csv
3239,2,1,1,2l.csv
3239,10,7,3,3a.csv
3239,7,6,1,3b.csv
3239,2,2,0,3c.csv
3239,2,2,0,3d.csv
3239,6,6,0,3e.csv
3239,1,1,0,3f.csv
3239,3,3,0,3g.csv
3240,2,2,0,1a.csv
3240,4,1,3,1b.csv
3240,1,0,1,1c.csv
3240,1,1,0,1e.csv
3240,2,1,1,1f.csv
3240,2,2,0,1g.csv
3240,1,0,1,1h.csv
3240,0,0,0,1i.csv
3240,0,0,0,1j.csv
3240,0,0,0,1k.csv
3240,10,8,2,1l.csv
3240,0,0,0,1m.csv
3240,7,4,3,2a.csv
3240,0,0,0,2b.csv
3240,0,0,0,2c.csv
3240,1,1,0,2d.csv
3240,1,1,0,2e.csv
3240,0,0,0,2f.csv
3240,1,1,0,2g.csv
3240,2,1,1,2h.csv
3240,0,0,0,2i.csv
3240,0,0,0,2j.csv
3240,0,0,0,2k.csv
3240,1,1,0,2l.csv
3240,12,9,3,3a.csv
3240,9,8,1,3b.csv
3240,2,2,0,3c.csv
3240,2,2,0,3d.csv
3240,6,6,0,3e.csv
3240,0,0,0,3f.csv
3240,4,4,0,3g.csv
3241,1,1,0,1a.csv
3241,5,3,2,1b.csv
3241,1,0,1,1c.csv
3241,1,1,0,1e.csv
3241,1,0,1,1f.csv
3241,1,1,0,1g.csv
3241,1,0,1,1h.csv
3241,0,0,0,1i.csv
3241,0,0,0,1j.csv
3241,0,0,0,1k.csv
3241,9,8,1,1l.csv
3241,0,0,0,1m.csv
3241,8,5,3,2a.csv
3241,0,0,0,2b.csv
3241,0,0,0,2c.csv
3241,1,1,0,2d.csv
3241,1,1,0,2e.csv
3241,1,1,0,2f.csv
3241,1,1,0,2g.csv
3241,1,1,0,2h.csv
3241,0,0,0,2i.csv
3241,0,0,0,2j.csv
3241,0,0,0,2k.csv
3241,0,0,0,2l.csv
3241,13,10,3,3a.csv
3241,14,13,1,3b.csv
3241,1,1,0,3c.csv
3241,1,1,0,3d.csv
3241,5,5,0,3e.csv
3241,0,0,0,3f.csv
3241,4,4,0,3g.csv
3242,2,2,0,1a.csv
3242,5,3,2,1b.csv
3242,1,0,1,1c.csv
3242,1,1,0,1e.csv
3242,1,0,1,1f.csv
3242,1,1,0,1g.csv
3242,1,0,1,1h.csv
3242,0,0,0,1i.csv
3242,0,0,0,1j.csv
3242,0,0,0,1k.csv
3242,5,5,0,1l.csv
3242,0,0,0,1m.csv
3242,9,6,3,2a.csv
3242,0,0,0,2b.csv
3242,1,1,0,2c.csv
3242,1,1,0,2d.csv
3242,2,2,0,2e.csv
3242,1,1,0,2f.csv
3242,1,1,0,2g.csv
3242,1,1,0,2h.csv
3242,0,0,0,2i.csv
3242,0,0,0,2j.csv
3242,0,0,0,2k.csv
3242,0,0,0,2l.csv
3242,14,10,4,3a.csv
3242,16,15,1,3b.csv
3242,1,1,0,3c.csv
3242,1,1,0,3d.csv
3242,4,4,0,3e.csv
3242,0,0,0,3f.csv
3242,3,3,0,3g.csv
3243,1,1,0,1a.csv
3243,5,3,2,1b.csv
3243,1,0,1,1c.csv
3243,1,1,0,1e.csv
3243,1,0,1,1f.csv
3243,1,1,0,1g.csv
3243,1,0,1,1h.csv
3243,0,0,0,1i.csv
3243,0,0,0,1j.csv
3243,0,0,0,1k.csv
3243,6,6,0,1l.csv
3243,0,0,0,1m.csv
3243,6,3,3,2a.csv
3243,0,0,0,2b.csv
3243,1,1,0,2c.csv
3243,1,1,0,2d.csv
3243,2,2,0,2e.csv
3243,1,1,0,2f.csv
3243,1,1,0,2g.csv
3243,1,1,0,2h.csv
3243,0,0,0,2i.csv
3243,0,0,0,2j.csv
3243,0,0,0,2k.csv
3243,0,0,0,2l.csv
3243,14,10,4,3a.csv
3243,15,15,0,3b.csv
3243,2,2,0,3c.csv
3243,2,2,0,3d.csv
3243,3,3,0,3e.csv
3243,0,0,0,3f.csv
3243,4,4,0,3g.csv
3244,2,2,0,1a.csv
3244,4,3,1,1b.csv
3244,1,0,1,1c.csv
3244,0,0,0,1e.csv
3244,1,0,1,1f.csv
3244,1,1,0,1g.csv
3244,1,0,1,1h.csv
3244,0,0,0,1i.csv
3244,0,0,0,1j.csv
3244,0,0,0,1k.csv
3244,8,7,1,1l.csv
3244,0,0,0,1m.csv
3244,6,3,3,2a.csv
3244,0,0,0,2b.csv
3244,1,1,0,2c.csv
3244,1,1,0,2d.csv
3244,2,2,0,2e.csv
3244,1,1,0,2f.csv
3244,0,0,0,2g.csv
3244,1,1,0,2h.csv
3244,0,0,0,2i.csv
3244,0,0,0,2j.csv
3244,0,0,0,2k.csv
3244,0,0,0,2l.csv
3244,16,12,4,3a.csv
3244,15,15,0,3b.csv
3244,2,2,0,3c.csv
3244,2,2,0,3d.csv
3244,4,4,0,3e.csv
3244,0,0,0,3f.csv
3244,4,4,0,3g.csv
3245,2,2,0,1a.csv
3245,3,3,0,1b.csv
3245,1,0,1,1c.csv
3245,0,0,0,1e.csv
3245,1,0,1,1f.csv
3245,1,1,0,1g.csv
3245,1,0,1,1h.csv
3245,0,0,0,1i.csv
3245,1,1,0,1j.csv
3245,0,0,0,1k.csv
3245,7,6,1,1l.csv
3245,0,0,0,1m.csv
3245,6,3,3,2a.csv
3245,0,0,0,2b.csv
3245,1,1,0,2c.csv
3245,1,1,0,2d.csv
3245,2,2,0,2e.csv
3245,1,1,0,2f.csv
3245,0,0,0,2g.csv
3245,1,1,0,2h.csv
3245,0,0,0,2i.csv
3245,0,0,0,2j.csv
3245,0,0,0,2k.csv
3245,0,0,0,2l.csv
3245,14,12,2,3a.csv
3245,15,15,0,3b.csv
3245,2,2,0,3c.csv
3245,2,2,0,3d.csv
3245,5,5,0,3e.csv
3245,0,0,0,3f.csv
3245,4,4,0,3g.csv
3246,2,2,0,1a.csv
3246,3,3,0,1b.csv
3246,1,0,1,1c.csv
3246,0,0,0,1e.csv
3246,1,0,1,1f.csv
3246,2,2,0,1g.csv
3246,1,0,1,1h.csv
3246,0,0,0,1i.csv
3246,1,1,0,1j.csv
3246,0,0,0,1k.csv
3246,7,6,1,1l.csv
3246,0,0,0,1m.csv
3246,4,3,1,2a.csv
3246,0,0,0,2b.csv
3246,1,1,0,2c.csv
3246,1,1,0,2d.csv
3246,2,2,0,2e.csv
3246,1,1,0,2f.csv
3246,0,0,0,2g.csv
3246,1,1,0,2h.csv
3246,0,0,0,2i.csv
3246,0,0,0,2j.csv
3246,0,0,0,2k.csv
3246,0,0,0,2l.csv
3246,16,13,3,3a.csv
3246,18,18,0,3b.csv
3246,1,1,0,3c.csv
3246,1,1,0,3d.csv
3246,5,5,0,3e.csv
3246,0,0,0,3f.csv
3246,4,4,0,3g.csv
3247,2,2,0,1a.csv
3247,3,3,0,1b.csv
3247,0,0,0,1c.csv
3247,0,0,0,1e.csv
3247,0,0,0,1f.csv
3247,2,2,0,1g.csv
3247,1,0,1,1h.csv
3247,0,0,0,1i.csv
3247,2,2,0,1j.csv
3247,0,0,0,1k.csv
3247,7,5,2,1l.csv
3247,0,0,0,1m.csv
3247,5,4,1,2a.csv
3247,0,0,0,2b.csv
3247,2,2,0,2c.csv
3247,0,0,0,2d.csv
3247,2,2,0,2e.csv
3247,1,1,0,2f.csv
3247,0,0,0,2g.csv
3247,0,0,0,2h.csv
3247,0,0,0,2i.csv
3247,0,0,0,2j.csv
3247,0,0,0,2k.csv
3247,0,0,0,2l.csv
3247,15,12,3,3a.csv
3247,16,16,0,3b.csv
3247,1,1,0,3c.csv
3247,1,1,0,3d.csv
3247,6,6,0,3e.csv
3247,0,0,0,3f.csv
3247,5,5,0,3g.csv
3248,2,2,0,1a.csv
3248,3,3,0,1b.csv
3248,0,0,0,1c.csv
3248,0,0,0,1e.csv
3248,0,0,0,1f.csv
3248,1,1,0,1g.csv
3248,0,0,0,1h.csv
3248,0,0,0,1i.csv
3248,3,2,1,1j.csv
3248,0,0,0,1k.csv
3248,7,5,2,1l.csv
3248,0,0,0,1m.csv
3248,5,4,1,2a.csv
3248,0,0,0,2b.csv
3248,2,2,0,2c.csv
3248,0,0,0,2d.csv
3248,1,1,0,2e.csv
3248,2,2,0,2f.csv
3248,0,0,0,2g.csv
3248,1,1,0,2h.csv
3248,0,0,0,2i.csv
3248,0,0,0,2j.csv
3248,0,0,0,2k.csv
3248,0,0,0,2l.csv
3248,15,12,3,3a.csv
3248,13,13,0,3b.csv
3248,2,2,0,3c.csv
3248,2,2,0,3d.csv
3248,6,6,0,3e.csv
3248,0,0,0,3f.csv
3248,4,4,0,3g.csv
3249,2,2,0,1a.csv
3249,1,1,0,1b.csv
3249,1,1,0,1c.csv
3249,0,0,0,1e.csv
3249,0,0,0,1f.csv
3249,1,1,0,1g.csv
3249,0,0,0,1h.csv
3249,0,0,0,1i.csv
3249,3,2,1,1j.csv
3249,0,0,0,1k.csv
3249,7,5,2,1l.csv
3249,0,0,0,1m.csv
3249,5,4,1,2a.csv
3249,0,0,0,2b.csv
3249,2,2,0,2c.csv
3249,0,0,0,2d.csv
3249,1,1,0,2e.csv
3249,1,1,0,2f.csv
3249,0,0,0,2g.csv
3249,1,1,0,2h.csv
3249,0,0,0,2i.csv
3249,0,0,0,2j.csv
3249,0,0,0,2k.csv
3249,0,0,0,2l.csv
3249,13,10,3,3a.csv
3249,10,10,0,3b.csv
3249,2,2,0,3c.csv
3249,2,2,0,3d.csv
3249,6,6,0,3e.csv
3249,0,0,0,3f.csv
3249,4,4,0,3g.csv
3250,3,3,0,1a.csv
3250,1,1,0,1b.csv
3250,1,1,0,1c.csv
3250,2,2,0,1e.csv
3250,0,0,0,1f.csv
3250,1,1,0,1g.csv
3250,0,0,0,1h.csv
3250,0,0,0,1i.csv
3250,3,2,1,1j.csv
3250,0,0,0,1k.csv
3250,7,5,2,1l.csv
3250,0,0,0,1m.csv
3250,6,3,3,2a.csv
3250,0,0,0,2b.csv
3250,1,1,0,2c.csv
3250,0,0,0,2d.csv
3250,0,0,0,2e.csv
3250,1,1,0,2f.csv
3250,0,0,0,2g.csv
3250,1,1,0,2h.csv
3250,0,0,0,2i.csv
3250,0,0,0,2j.csv
3250,0,0,0,2k.csv
3250,0,0,0,2l.csv
3250,13,11,2,3a.csv
3250,11,10,1,3b.csv
3250,2,2,0,3c.csv
3250,2,2,0,3d.csv
3250,7,7,0,3e.csv
3250,0,0,0,3f.csv
3250,4,4,0,3g.csv
3251,3,3,0,1a.csv
3251,0,0,0,1b.csv
3251,1,1,0,1c.csv
3251,2,2,0,1e.csv
3251,0,0,0,1f.csv
3251,2,2,0,1g.csv
3251,0,0,0,1h.csv
3251,0,0,0,1i.csv
3251,3,2,1,1j.csv
3251,0,0,0,1k.csv
3251,7,5,2,1l.csv
3251,0,0,0,1m.csv
3251,6,3,3,2a.csv
3251,0,0,0,2b.csv
3251,1,1,0,2c.csv
3251,0,0,0,2d.csv
3251,0,0,0,2e.csv
3251,1,1,0,2f.csv
3251,0,0,0,2g.csv
3251,1,1,0,2h.csv
3251,0,0,0,2i.csv
3251,0,0,0,2j.csv
3251,1,0,1,2k.csv
3251,0,0,0,2l.csv
3251,13,10,3,3a.csv
3251,13,12,1,3b.csv
3251,2,2,0,3c.csv
3251,2,2,0,3d.csv
3251,7,7,0,3e.csv
3251,0,0,0,3f.csv
3251,3,3,0,3g.csv
3252,2,2,0,1a.csv
3252,0,0,0,1b.csv
3252,1,1,0,1c.csv
3252,2,2,0,1e.csv
3252,0,0,0,1f.csv
3252,3,3,0,1g.csv
3252,0,0,0,1h.csv
3252,0,0,0,1i.csv
3252,4,3,1,1j.csv
3252,0,0,0,1k.csv
3252,5,4,1,1l.csv
3252,0,0,0,1m.csv
3252,8,4,4,2a.csv
3252,0,0,0,2b.csv
3252,1,1,0,2c.csv
3252,0,0,0,2d.csv
3252,0,0,0,2e.csv
3252,1,1,0,2f.csv
3252,0,0,0,2g.csv
3252,1,1,0,2h.csv
3252,0,0,0,2i.csv
3252,0,0,0,2j.csv
3252,1,0,1,2k.csv
3252,0,0,0,2l.csv
3252,13,9,4,3a.csv
3252,18,16,2,3b.csv
3252,2,2,0,3c.csv
3252,2,2,0,3d.csv
3252,6,6,0,3e.csv
3252,0,0,0,3f.csv
3252,3,3,0,3g.csv
3253,5,5,0,1a.csv
3253,0,0,0,1b.csv
3253,1,1,0,1c.csv
3253,3,3,0,1e.csv
3253,0,0,0,1f.csv
3253,3,3,0,1g.csv
3253,0,0,0,1h.csv
3253,0,0,0,1i.csv
3253,3,2,1,1j.csv
3253,1,1,0,1k.csv
3253,4,3,1,1l.csv
3253,0,0,0,1m.csv
3253,9,4,5,2a.csv
3253,0,0,0,2b.csv
3253,1,1,0,2c.csv
3253,0,0,0,2d.csv
3253,0,0,0,2e.csv
3253,1,1,0,2f.csv
3253,0,0,0,2g.csv
3253,1,1,0,2h.csv
3253,0,0,0,2i.csv
3253,0,0,0,2j.csv
3253,1,0,1,2k.csv
3253,0,0,0,2l.csv
3253,12,7,5,3a.csv
3253,21,19,2,3b.csv
3253,3,2,1,3c.csv
3253,3,2,1,3d.csv
3253,4,4,0,3e.csv
3253,0,0,0,3f.csv
3253,2,2,0,3g.csv
3254,5,5,0,1a.csv
3254,0,0,0,1b.csv
3254,1,1,0,1c.csv
3254,3,3,0,1e.csv
3254,0,0,0,1f.csv
3254,2,2,0,1g.csv
3254,0,0,0,1h.csv
3254,0,0,0,1i.csv
3254,3,2,1,1j.csv
3254,1,1,0,1k.csv
3254,3,2,1,1l.csv
3254,0,0,0,1m.csv
