TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3254,8,3,5,2a.csv
3254,0,0,0,2b.csv
3254,1,1,0,2c.csv
3254,0,0,0,2d.csv
3254,0,0,0,2e.csv
3254,1,1,0,2f.csv
3254,0,0,0,2g.csv
3254,1,1,0,2h.csv
3254,0,0,0,2i.csv
3254,0,0,0,2j.csv
3254,1,0,1,2k.csv
3254,0,0,0,2l.csv
3254,11,7,4,3a.csv
3254,20,18,2,3b.csv
3254,5,4,1,3c.csv
3254,5,4,1,3d.csv
3254,4,4,0,3e.csv
3254,0,0,0,3f.csv
3254,1,1,0,3g.csv
3255,5,5,0,1a.csv
3255,1,1,0,1b.csv
3255,1,1,0,1c.csv
3255,3,3,0,1e.csv
3255,0,0,0,1f.csv
3255,2,2,0,1g.csv
3255,0,0,0,1h.csv
3255,0,0,0,1i.csv
3255,2,1,1,1j.csv
3255,1,1,0,1k.csv
3255,2,2,0,1l.csv
3255,0,0,0,1m.csv
3255,6,2,4,2a.csv
3255,0,0,0,2b.csv
3255,0,0,0,2c.csv
3255,0,0,0,2d.csv
3255,0,0,0,2e.csv
3255,1,1,0,2f.csv
3255,0,0,0,2g.csv
3255,1,1,0,2h.csv
3255,0,0,0,2i.csv
3255,0,0,0,2j.csv
3255,1,0,1,2k.csv
3255,0,0,0,2l.csv
3255,14,9,5,3a.csv
3255,26,24,2,3b.csv
3255,6,5,1,3c.csv
3255,6,5,1,3d.csv
3255,3,3,0,3e.csv
3255,0,0,0,3f.csv
3255,0,0,0,3g.csv
3256,5,5,0,1a.csv
3256,3,3,0,1b.csv
3256,1,1,0,1c.csv
3256,3,3,0,1e.csv
3256,0,0,0,1f.csv
3256,3,3,0,1g.csv
3256,0,0,0,1h.csv
3256,0,0,0,1i.csv
3256,1,1,0,1j.csv
3256,1,1,0,1k.csv
3256,1,1,0,1l.csv
3256,0,0,0,1m.csv
3256,7,3,4,2a.csv
3256,0,0,0,2b.csv
3256,0,0,0,2c.csv
3256,0,0,0,2d.csv
3256,0,0,0,2e.csv
3256,0,0,0,2f.csv
3256,0,0,0,2g.csv
3256,1,0,1,2h.csv
3256,0,0,0,2i.csv
3256,0,0,0,2j.csv
3256,1,0,1,2k.csv
3256,0,0,0,2l.csv
3256,14,9,5,3a.csv
3256,29,27,2,3b.csv
3256,7,5,2,3c.csv
3256,7,5,2,3d.csv
3256,2,2,0,3e.csv
3256,0,0,0,3f.csv
3256,0,0,0,3g.csv
3257,6,5,1,1a.csv
3257,3,3,0,1b.csv
3257,0,0,0,1c.csv
3257,3,3,0,1e.csv
3257,0,0,0,1f.csv
3257,3,3,0,1g.csv
3257,0,0,0,1h.csv
3257,0,0,0,1i.csv
3257,2,2,0,1j.csv
3257,1,1,0,1k.csv
3257,1,1,0,1l.csv
3257,0,0,0,1m.csv
3257,6,2,4,2a.csv
3257,0,0,0,2b.csv
3257,0,0,0,2c.csv
3257,0,0,0,2d.csv
3257,0,0,0,2e.csv
3257,0,0,0,2f.csv
3257,0,0,0,2g.csv
3257,1,0,1,2h.csv
3257,0,0,0,2i.csv
3257,0,0,0,2j.csv
3257,1,0,1,2k.csv
3257,0,0,0,2l.csv
3257,14,9,5,3a.csv
3257,28,26,2,3b.csv
3257,12,9,3,3c.csv
3257,12,9,3,3d.csv
3257,2,2,0,3e.csv
3257,1,1,0,3f.csv
3257,0,0,0,3g.csv
3258,4,3,1,1a.csv
3258,3,3,0,1b.csv
3258,0,0,0,1c.csv
3258,1,1,0,1e.csv
3258,0,0,0,1f.csv
3258,3,3,0,1g.csv
3258,0,0,0,1h.csv
3258,0,0,0,1i.csv
3258,2,2,0,1j.csv
3258,1,1,0,1k.csv
3258,3,3,0,1l.csv
3258,0,0,0,1m.csv
3258,4,2,2,2a.csv
3258,0,0,0,2b.csv
3258,0,0,0,2c.csv
3258,0,0,0,2d.csv
3258,0,0,0,2e.csv
3258,0,0,0,2f.csv
3258,0,0,0,2g.csv
3258,1,0,1,2h.csv
3258,0,0,0,2i.csv
3258,0,0,0,2j.csv
3258,1,0,1,2k.csv
3258,0,0,0,2l.csv
3258,12,7,5,3a.csv
3258,27,24,3,3b.csv
3258,14,10,4,3c.csv
3258,14,10,4,3d.csv
3258,0,0,0,3e.csv
3258,1,1,0,3f.csv
3258,0,0,0,3g.csv
3259,4,3,1,1a.csv
3259,4,3,1,1b.csv
3259,0,0,0,1c.csv
3259,1,1,0,1e.csv
3259,0,0,0,1f.csv
3259,2,2,0,1g.csv
3259,0,0,0,1h.csv
3259,0,0,0,1i.csv
3259,2,2,0,1j.csv
3259,1,1,0,1k.csv
3259,3,3,0,1l.csv
3259,0,0,0,1m.csv
3259,4,2,2,2a.csv
3259,0,0,0,2b.csv
3259,0,0,0,2c.csv
3259,0,0,0,2d.csv
3259,0,0,0,2e.csv
3259,0,0,0,2f.csv
3259,0,0,0,2g.csv
3259,1,0,1,2h.csv
3259,0,0,0,2i.csv
3259,0,0,0,2j.csv
3259,0,0,0,2k.csv
3259,0,0,0,2l.csv
3259,12,8,4,3a.csv
3259,31,28,3,3b.csv
3259,15,10,5,3c.csv
3259,15,10,5,3d.csv
3259,1,1,0,3e.csv
3259,1,1,0,3f.csv
3259,1,1,0,3g.csv
3260,5,4,1,1a.csv
3260,5,4,1,1b.csv
3260,0,0,0,1c.csv
3260,1,1,0,1e.csv
3260,0,0,0,1f.csv
3260,1,1,0,1g.csv
3260,0,0,0,1h.csv
3260,0,0,0,1i.csv
3260,2,1,1,1j.csv
3260,1,1,0,1k.csv
3260,3,3,0,1l.csv
3260,0,0,0,1m.csv
3260,2,1,1,2a.csv
3260,0,0,0,2b.csv
3260,0,0,0,2c.csv
3260,0,0,0,2d.csv
3260,0,0,0,2e.csv
3260,0,0,0,2f.csv
3260,0,0,0,2g.csv
3260,1,0,1,2h.csv
3260,0,0,0,2i.csv
3260,0,0,0,2j.csv
3260,0,0,0,2k.csv
3260,0,0,0,2l.csv
3260,12,8,4,3a.csv
3260,31,27,4,3b.csv
3260,16,10,6,3c.csv
3260,16,10,6,3d.csv
3260,1,1,0,3e.csv
3260,1,1,0,3f.csv
3260,1,1,0,3g.csv
3261,2,1,1,1a.csv
3261,5,4,1,1b.csv
3261,0,0,0,1c.csv
3261,0,0,0,1e.csv
3261,0,0,0,1f.csv
3261,1,1,0,1g.csv
3261,0,0,0,1h.csv
3261,0,0,0,1i.csv
3261,2,1,1,1j.csv
3261,0,0,0,1k.csv
3261,4,4,0,1l.csv
3261,0,0,0,1m.csv
3261,1,1,0,2a.csv
3261,0,0,0,2b.csv
3261,0,0,0,2c.csv
3261,0,0,0,2d.csv
3261,0,0,0,2e.csv
3261,0,0,0,2f.csv
3261,0,0,0,2g.csv
3261,1,0,1,2h.csv
3261,0,0,0,2i.csv
3261,0,0,0,2j.csv
3261,0,0,0,2k.csv
3261,0,0,0,2l.csv
3261,12,9,3,3a.csv
3261,32,27,5,3b.csv
3261,17,12,5,3c.csv
3261,17,12,5,3d.csv
3261,2,2,0,3e.csv
3261,1,1,0,3f.csv
3261,2,2,0,3g.csv
3262,4,3,1,1a.csv
3262,5,4,1,1b.csv
3262,0,0,0,1c.csv
3262,1,1,0,1e.csv
3262,0,0,0,1f.csv
3262,1,1,0,1g.csv
3262,0,0,0,1h.csv
3262,0,0,0,1i.csv
3262,2,1,1,1j.csv
3262,0,0,0,1k.csv
3262,4,4,0,1l.csv
3262,0,0,0,1m.csv
3262,1,1,0,2a.csv
3262,0,0,0,2b.csv
3262,0,0,0,2c.csv
3262,0,0,0,2d.csv
3262,0,0,0,2e.csv
3262,0,0,0,2f.csv
3262,0,0,0,2g.csv
3262,1,0,1,2h.csv
3262,0,0,0,2i.csv
3262,0,0,0,2j.csv
3262,0,0,0,2k.csv
3262,0,0,0,2l.csv
3262,13,10,3,3a.csv
3262,34,29,5,3b.csv
3262,17,12,5,3c.csv
3262,17,12,5,3d.csv
3262,2,2,0,3e.csv
3262,2,2,0,3f.csv
3262,2,2,0,3g.csv
3263,5,4,1,1a.csv
3263,4,3,1,1b.csv
3263,0,0,0,1c.csv
3263,1,1,0,1e.csv
3263,0,0,0,1f.csv
3263,4,3,1,1g.csv
3263,0,0,0,1h.csv
3263,0,0,0,1i.csv
3263,2,1,1,1j.csv
3263,0,0,0,1k.csv
3263,5,5,0,1l.csv
3263,0,0,0,1m.csv
3263,1,1,0,2a.csv
3263,0,0,0,2b.csv
3263,0,0,0,2c.csv
3263,0,0,0,2d.csv
3263,0,0,0,2e.csv
3263,0,0,0,2f.csv
3263,0,0,0,2g.csv
3263,1,0,1,2h.csv
3263,0,0,0,2i.csv
3263,0,0,0,2j.csv
3263,0,0,0,2k.csv
3263,0,0,0,2l.csv
3263,11,10,1,3a.csv
3263,31,25,6,3b.csv
3263,18,12,6,3c.csv
3263,18,12,6,3d.csv
3263,2,2,0,3e.csv
3263,2,2,0,3f.csv
3263,2,2,0,3g.csv
3264,7,6,1,1a.csv
3264,3,1,2,1b.csv
3264,0,0,0,1c.csv
3264,1,1,0,1e.csv
3264,0,0,0,1f.csv
3264,3,2,1,1g.csv
3264,0,0,0,1h.csv
3264,0,0,0,1i.csv
3264,3,1,2,1j.csv
3264,0,0,0,1k.csv
3264,5,5,0,1l.csv
3264,0,0,0,1m.csv
3264,0,0,0,2a.csv
3264,0,0,0,2b.csv
3264,0,0,0,2c.csv
3264,0,0,0,2d.csv
3264,0,0,0,2e.csv
3264,0,0,0,2f.csv
3264,0,0,0,2g.csv
3264,0,0,0,2h.csv
3264,0,0,0,2i.csv
3264,0,0,0,2j.csv
3264,0,0,0,2k.csv
3264,0,0,0,2l.csv
3264,10,9,1,3a.csv
3264,33,27,6,3b.csv
3264,22,16,6,3c.csv
3264,22,16,6,3d.csv
3264,2,2,0,3e.csv
3264,2,2,0,3f.csv
3264,3,3,0,3g.csv
3265,10,8,2,1a.csv
3265,3,1,2,1b.csv
3265,0,0,0,1c.csv
3265,2,2,0,1e.csv
3265,0,0,0,1f.csv
3265,3,2,1,1g.csv
3265,0,0,0,1h.csv
3265,0,0,0,1i.csv
3265,2,0,2,1j.csv
3265,0,0,0,1k.csv
3265,5,5,0,1l.csv
3265,0,0,0,1m.csv
3265,1,0,1,2a.csv
3265,0,0,0,2b.csv
3265,0,0,0,2c.csv
3265,0,0,0,2d.csv
3265,0,0,0,2e.csv
3265,0,0,0,2f.csv
3265,0,0,0,2g.csv
3265,0,0,0,2h.csv
3265,0,0,0,2i.csv
3265,0,0,0,2j.csv
3265,0,0,0,2k.csv
3265,0,0,0,2l.csv
3265,12,11,1,3a.csv
3265,32,26,6,3b.csv
3265,18,13,5,3c.csv
3265,18,13,5,3d.csv
3265,4,4,0,3e.csv
3265,1,1,0,3f.csv
3265,3,3,0,3g.csv
3266,13,10,3,1a.csv
3266,4,2,2,1b.csv
3266,0,0,0,1c.csv
3266,2,2,0,1e.csv
3266,0,0,0,1f.csv
3266,3,2,1,1g.csv
3266,0,0,0,1h.csv
3266,0,0,0,1i.csv
3266,2,0,2,1j.csv
3266,0,0,0,1k.csv
3266,3,3,0,1l.csv
3266,0,0,0,1m.csv
3266,1,0,1,2a.csv
3266,0,0,0,2b.csv
3266,0,0,0,2c.csv
3266,0,0,0,2d.csv
3266,0,0,0,2e.csv
3266,0,0,0,2f.csv
3266,0,0,0,2g.csv
3266,0,0,0,2h.csv
3266,0,0,0,2i.csv
3266,0,0,0,2j.csv
3266,0,0,0,2k.csv
3266,0,0,0,2l.csv
3266,15,13,2,3a.csv
3266,33,29,4,3b.csv
3266,17,13,4,3c.csv
3266,17,13,4,3d.csv
3266,4,4,0,3e.csv
3266,1,1,0,3f.csv
3266,4,4,0,3g.csv
3267,16,12,4,1a.csv
3267,3,2,1,1b.csv
3267,0,0,0,1c.csv
3267,3,3,0,1e.csv
3267,0,0,0,1f.csv
3267,4,3,1,1g.csv
3267,0,0,0,1h.csv
3267,0,0,0,1i.csv
3267,2,0,2,1j.csv
3267,0,0,0,1k.csv
3267,2,2,0,1l.csv
3267,0,0,0,1m.csv
3267,2,1,1,2a.csv
3267,0,0,0,2b.csv
3267,0,0,0,2c.csv
3267,0,0,0,2d.csv
3267,0,0,0,2e.csv
3267,0,0,0,2f.csv
3267,0,0,0,2g.csv
3267,2,1,1,2h.csv
3267,0,0,0,2i.csv
3267,0,0,0,2j.csv
3267,0,0,0,2k.csv
3267,0,0,0,2l.csv
3267,16,14,2,3a.csv
3267,36,32,4,3b.csv
3267,16,13,3,3c.csv
3267,16,13,3,3d.csv
3267,3,3,0,3e.csv
3267,1,1,0,3f.csv
3267,3,3,0,3g.csv
3268,18,14,4,1a.csv
3268,3,2,1,1b.csv
3268,0,0,0,1c.csv
3268,3,3,0,1e.csv
3268,0,0,0,1f.csv
3268,4,3,1,1g.csv
3268,0,0,0,1h.csv
3268,0,0,0,1i.csv
3268,1,0,1,1j.csv
3268,0,0,0,1k.csv
3268,2,2,0,1l.csv
3268,0,0,0,1m.csv
3268,2,1,1,2a.csv
3268,1,1,0,2b.csv
3268,1,1,0,2c.csv
3268,0,0,0,2d.csv
3268,0,0,0,2e.csv
3268,0,0,0,2f.csv
3268,0,0,0,2g.csv
3268,3,2,1,2h.csv
3268,0,0,0,2i.csv
3268,0,0,0,2j.csv
3268,0,0,0,2k.csv
3268,0,0,0,2l.csv
3268,13,12,1,3a.csv
3268,36,33,3,3b.csv
3268,15,13,2,3c.csv
3268,15,13,2,3d.csv
3268,3,3,0,3e.csv
3268,1,1,0,3f.csv
3268,3,3,0,3g.csv
3269,19,15,4,1a.csv
3269,3,2,1,1b.csv
3269,0,0,0,1c.csv
3269,3,3,0,1e.csv
3269,1,1,0,1f.csv
3269,4,3,1,1g.csv
3269,0,0,0,1h.csv
3269,0,0,0,1i.csv
3269,1,0,1,1j.csv
3269,0,0,0,1k.csv
3269,1,1,0,1l.csv
3269,0,0,0,1m.csv
3269,2,1,1,2a.csv
3269,1,1,0,2b.csv
3269,1,1,0,2c.csv
3269,0,0,0,2d.csv
3269,0,0,0,2e.csv
3269,0,0,0,2f.csv
3269,0,0,0,2g.csv
3269,3,2,1,2h.csv
3269,0,0,0,2i.csv
3269,0,0,0,2j.csv
3269,0,0,0,2k.csv
3269,0,0,0,2l.csv
3269,14,12,2,3a.csv
3269,30,28,2,3b.csv
3269,13,11,2,3c.csv
3269,13,11,2,3d.csv
3269,2,2,0,3e.csv
3269,1,1,0,3f.csv
3269,3,3,0,3g.csv
3270,20,15,5,1a.csv
3270,3,2,1,1b.csv
3270,0,0,0,1c.csv
3270,2,2,0,1e.csv
3270,1,1,0,1f.csv
3270,4,3,1,1g.csv
3270,0,0,0,1h.csv
3270,0,0,0,1i.csv
3270,1,0,1,1j.csv
3270,0,0,0,1k.csv
3270,1,1,0,1l.csv
3270,0,0,0,1m.csv
3270,2,1,1,2a.csv
3270,1,1,0,2b.csv
3270,1,1,0,2c.csv
3270,0,0,0,2d.csv
3270,0,0,0,2e.csv
3270,0,0,0,2f.csv
3270,1,1,0,2g.csv
3270,3,2,1,2h.csv
3270,0,0,0,2i.csv
3270,0,0,0,2j.csv
3270,0,0,0,2k.csv
3270,0,0,0,2l.csv
3270,14,12,2,3a.csv
3270,29,27,2,3b.csv
3270,11,9,2,3c.csv
3270,11,9,2,3d.csv
3270,2,2,0,3e.csv
3270,0,0,0,3f.csv
3270,3,3,0,3g.csv
3271,21,15,6,1a.csv
3271,5,3,2,1b.csv
3271,0,0,0,1c.csv
3271,2,2,0,1e.csv
3271,1,1,0,1f.csv
3271,1,1,0,1g.csv
3271,0,0,0,1h.csv
3271,0,0,0,1i.csv
3271,1,0,1,1j.csv
3271,0,0,0,1k.csv
3271,0,0,0,1l.csv
3271,0,0,0,1m.csv
3271,2,1,1,2a.csv
3271,1,1,0,2b.csv
3271,1,1,0,2c.csv
3271,0,0,0,2d.csv
3271,0,0,0,2e.csv
3271,0,0,0,2f.csv
3271,1,1,0,2g.csv
3271,3,2,1,2h.csv
3271,0,0,0,2i.csv
3271,0,0,0,2j.csv
3271,0,0,0,2k.csv
3271,0,0,0,2l.csv
3271,13,11,2,3a.csv
3271,30,29,1,3b.csv
3271,12,11,1,3c.csv
3271,12,11,1,3d.csv
3271,2,2,0,3e.csv
3271,0,0,0,3f.csv
3271,3,3,0,3g.csv
3272,21,15,6,1a.csv
3272,4,3,1,1b.csv
3272,0,0,0,1c.csv
3272,2,2,0,1e.csv
3272,1,1,0,1f.csv
3272,1,1,0,1g.csv
3272,0,0,0,1h.csv
3272,0,0,0,1i.csv
3272,0,0,0,1j.csv
3272,0,0,0,1k.csv
3272,0,0,0,1l.csv
3272,0,0,0,1m.csv
3272,2,1,1,2a.csv
3272,1,1,0,2b.csv
3272,1,1,0,2c.csv
3272,0,0,0,2d.csv
3272,0,0,0,2e.csv
3272,0,0,0,2f.csv
3272,1,1,0,2g.csv
3272,4,3,1,2h.csv
3272,0,0,0,2i.csv
3272,0,0,0,2j.csv
3272,0,0,0,2k.csv
3272,0,0,0,2l.csv
3272,14,12,2,3a.csv
3272,34,31,3,3b.csv
3272,7,7,0,3c.csv
3272,7,7,0,3d.csv
3272,2,2,0,3e.csv
3272,0,0,0,3f.csv
3272,2,2,0,3g.csv
3273,18,13,5,1a.csv
3273,5,4,1,1b.csv
3273,0,0,0,1c.csv
3273,1,1,0,1e.csv
3273,1,1,0,1f.csv
3273,1,1,0,1g.csv
3273,0,0,0,1h.csv
3273,0,0,0,1i.csv
3273,0,0,0,1j.csv
3273,0,0,0,1k.csv
3273,1,1,0,1l.csv
3273,0,0,0,1m.csv
3273,1,1,0,2a.csv
3273,1,1,0,2b.csv
3273,1,1,0,2c.csv
3273,1,0,1,2d.csv
3273,0,0,0,2e.csv
3273,0,0,0,2f.csv
3273,1,1,0,2g.csv
3273,4,3,1,2h.csv
3273,0,0,0,2i.csv
3273,0,0,0,2j.csv
3273,0,0,0,2k.csv
3273,0,0,0,2l.csv
3273,12,10,2,3a.csv
3273,40,37,3,3b.csv
3273,7,7,0,3c.csv
3273,7,7,0,3d.csv
3273,0,0,0,3e.csv
3273,1,1,0,3f.csv
3273,2,2,0,3g.csv
3274,16,11,5,1a.csv
3274,4,3,1,1b.csv
3274,0,0,0,1c.csv
3274,1,1,0,1e.csv
3274,1,1,0,1f.csv
3274,1,1,0,1g.csv
3274,0,0,0,1h.csv
3274,0,0,0,1i.csv
3274,0,0,0,1j.csv
3274,0,0,0,1k.csv
3274,1,1,0,1l.csv
3274,0,0,0,1m.csv
3274,1,1,0,2a.csv
3274,1,1,0,2b.csv
3274,1,1,0,2c.csv
3274,1,0,1,2d.csv
3274,0,0,0,2e.csv
3274,0,0,0,2f.csv
3274,1,1,0,2g.csv
3274,4,3,1,2h.csv
3274,0,0,0,2i.csv
3274,0,0,0,2j.csv
3274,0,0,0,2k.csv
3274,0,0,0,2l.csv
3274,12,11,1,3a.csv
3274,42,39,3,3b.csv
3274,7,7,0,3c.csv
3274,7,7,0,3d.csv
3274,0,0,0,3e.csv
3274,1,1,0,3f.csv
3274,1,1,0,3g.csv
3275,17,12,5,1a.csv
3275,4,3,1,1b.csv
3275,1,1,0,1c.csv
3275,0,0,0,1e.csv
3275,1,1,0,1f.csv
3275,0,0,0,1g.csv
3275,0,0,0,1h.csv
3275,0,0,0,1i.csv
3275,0,0,0,1j.csv
3275,0,0,0,1k.csv
3275,1,1,0,1l.csv
3275,0,0,0,1m.csv
3275,0,0,0,2a.csv
3275,1,1,0,2b.csv
3275,1,1,0,2c.csv
3275,1,0,1,2d.csv
3275,0,0,0,2e.csv
3275,0,0,0,2f.csv
3275,1,1,0,2g.csv
3275,2,2,0,2h.csv
3275,0,0,0,2i.csv
3275,0,0,0,2j.csv
3275,0,0,0,2k.csv
3275,0,0,0,2l.csv
3275,10,9,1,3a.csv
3275,39,33,6,3b.csv
3275,8,8,0,3c.csv
3275,8,8,0,3d.csv
3275,0,0,0,3e.csv
3275,1,1,0,3f.csv
3275,2,2,0,3g.csv
3276,16,9,7,1a.csv
3276,5,2,3,1b.csv
3276,2,2,0,1c.csv
3276,0,0,0,1e.csv
3276,1,1,0,1f.csv
3276,0,0,0,1g.csv
3276,0,0,0,1h.csv
3276,0,0,0,1i.csv
3276,0,0,0,1j.csv
3276,0,0,0,1k.csv
3276,1,1,0,1l.csv
3276,0,0,0,1m.csv
3276,0,0,0,2a.csv
3276,0,0,0,2b.csv
3276,0,0,0,2c.csv
3276,1,0,1,2d.csv
3276,0,0,0,2e.csv
3276,0,0,0,2f.csv
3276,1,1,0,2g.csv
3276,1,1,0,2h.csv
3276,0,0,0,2i.csv
3276,0,0,0,2j.csv
3276,0,0,0,2k.csv
3276,0,0,0,2l.csv
3276,12,11,1,3a.csv
3276,39,34,5,3b.csv
3276,8,8,0,3c.csv
3276,8,8,0,3d.csv
3276,0,0,0,3e.csv
3276,2,2,0,3f.csv
3276,2,2,0,3g.csv
3277,16,9,7,1a.csv
3277,5,2,3,1b.csv
3277,2,2,0,1c.csv
3277,0,0,0,1e.csv
3277,0,0,0,1f.csv
3277,0,0,0,1g.csv
3277,1,0,1,1h.csv
3277,0,0,0,1i.csv
3277,0,0,0,1j.csv
3277,0,0,0,1k.csv
3277,2,2,0,1l.csv
3277,0,0,0,1m.csv
3277,0,0,0,2a.csv
3277,0,0,0,2b.csv
3277,0,0,0,2c.csv
3277,1,0,1,2d.csv
3277,0,0,0,2e.csv
3277,0,0,0,2f.csv
3277,1,1,0,2g.csv
3277,1,1,0,2h.csv
3277,0,0,0,2i.csv
3277,0,0,0,2j.csv
3277,0,0,0,2k.csv
3277,0,0,0,2l.csv
3277,12,12,0,3a.csv
3277,45,38,7,3b.csv
3277,9,9,0,3c.csv
3277,9,9,0,3d.csv
3277,0,0,0,3e.csv
3277,2,2,0,3f.csv
3277,1,1,0,3g.csv
3278,16,10,6,1a.csv
3278,6,3,3,1b.csv
3278,2,2,0,1c.csv
3278,1,1,0,1e.csv
3278,0,0,0,1f.csv
3278,0,0,0,1g.csv
3278,1,0,1,1h.csv
3278,0,0,0,1i.csv
3278,0,0,0,1j.csv
3278,0,0,0,1k.csv
3278,2,2,0,1l.csv
3278,0,0,0,1m.csv
3278,0,0,0,2a.csv
3278,0,0,0,2b.csv
3278,0,0,0,2c.csv
3278,1,0,1,2d.csv
3278,0,0,0,2e.csv
3278,0,0,0,2f.csv
3278,0,0,0,2g.csv
3278,1,1,0,2h.csv
3278,0,0,0,2i.csv
3278,0,0,0,2j.csv
3278,0,0,0,2k.csv
3278,0,0,0,2l.csv
3278,11,11,0,3a.csv
3278,46,39,7,3b.csv
3278,9,9,0,3c.csv
3278,9,9,0,3d.csv
3278,0,0,0,3e.csv
3278,4,3,1,3f.csv
3278,4,4,0,3g.csv
3279,14,9,5,1a.csv
3279,4,2,2,1b.csv
3279,2,2,0,1c.csv
3279,2,2,0,1e.csv
3279,0,0,0,1f.csv
3279,0,0,0,1g.csv
3279,1,0,1,1h.csv
3279,0,0,0,1i.csv
3279,0,0,0,1j.csv
3279,0,0,0,1k.csv
3279,2,2,0,1l.csv
3279,0,0,0,1m.csv
3279,0,0,0,2a.csv
3279,0,0,0,2b.csv
3279,0,0,0,2c.csv
3279,1,0,1,2d.csv
3279,0,0,0,2e.csv
3279,0,0,0,2f.csv
3279,0,0,0,2g.csv
3279,1,1,0,2h.csv
3279,0,0,0,2i.csv
3279,0,0,0,2j.csv
3279,0,0,0,2k.csv
3279,0,0,0,2l.csv
3279,14,14,0,3a.csv
3279,43,36,7,3b.csv
3279,6,6,0,3c.csv
3279,6,6,0,3d.csv
3279,0,0,0,3e.csv
3279,5,4,1,3f.csv
3279,5,5,0,3g.csv
3280,12,7,5,1a.csv
3280,4,2,2,1b.csv
3280,2,2,0,1c.csv
3280,2,2,0,1e.csv
3280,0,0,0,1f.csv
3280,0,0,0,1g.csv
3280,1,0,1,1h.csv
3280,0,0,0,1i.csv
3280,0,0,0,1j.csv
3280,0,0,0,1k.csv
3280,2,2,0,1l.csv
3280,0,0,0,1m.csv
3280,1,0,1,2a.csv
3280,0,0,0,2b.csv
3280,0,0,0,2c.csv
3280,1,0,1,2d.csv
3280,0,0,0,2e.csv
3280,0,0,0,2f.csv
3280,0,0,0,2g.csv
3280,0,0,0,2h.csv
3280,0,0,0,2i.csv
3280,0,0,0,2j.csv
3280,0,0,0,2k.csv
3280,0,0,0,2l.csv
3280,12,12,0,3a.csv
3280,37,32,5,3b.csv
3280,7,7,0,3c.csv
3280,7,7,0,3d.csv
3280,0,0,0,3e.csv
3280,6,5,1,3f.csv
3280,7,6,1,3g.csv
3281,14,10,4,1a.csv
3281,3,1,2,1b.csv
3281,2,2,0,1c.csv
3281,2,2,0,1e.csv
3281,0,0,0,1f.csv
3281,0,0,0,1g.csv
3281,1,0,1,1h.csv
3281,0,0,0,1i.csv
3281,0,0,0,1j.csv
3281,0,0,0,1k.csv
3281,1,1,0,1l.csv
3281,0,0,0,1m.csv
3281,1,0,1,2a.csv
3281,0,0,0,2b.csv
3281,0,0,0,2c.csv
3281,0,0,0,2d.csv
3281,0,0,0,2e.csv
3281,0,0,0,2f.csv
3281,0,0,0,2g.csv
3281,0,0,0,2h.csv
3281,0,0,0,2i.csv
3281,0,0,0,2j.csv
3281,0,0,0,2k.csv
3281,0,0,0,2l.csv
3281,13,13,0,3a.csv
3281,34,28,6,3b.csv
3281,7,7,0,3c.csv
3281,7,7,0,3d.csv
3281,0,0,0,3e.csv
3281,5,4,1,3f.csv
3281,7,6,1,3g.csv
3282,15,10,5,1a.csv
3282,3,1,2,1b.csv
3282,3,3,0,1c.csv
3282,2,2,0,1e.csv
3282,0,0,0,1f.csv
3282,0,0,0,1g.csv
3282,1,0,1,1h.csv
3282,0,0,0,1i.csv
3282,0,0,0,1j.csv
3282,0,0,0,1k.csv
3282,1,1,0,1l.csv
3282,0,0,0,1m.csv
3282,2,1,1,2a.csv
3282,0,0,0,2b.csv
3282,0,0,0,2c.csv
3282,0,0,0,2d.csv
3282,0,0,0,2e.csv
3282,0,0,0,2f.csv
3282,0,0,0,2g.csv
3282,0,0,0,2h.csv
3282,0,0,0,2i.csv
3282,0,0,0,2j.csv
3282,0,0,0,2k.csv
3282,0,0,0,2l.csv
