TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3282,14,14,0,3a.csv
3282,29,23,6,3b.csv
3282,6,6,0,3c.csv
3282,6,6,0,3d.csv
3282,0,0,0,3e.csv
3282,5,4,1,3f.csv
3282,8,7,1,3g.csv
3283,12,7,5,1a.csv
3283,3,1,2,1b.csv
3283,2,2,0,1c.csv
3283,2,2,0,1e.csv
3283,0,0,0,1f.csv
3283,0,0,0,1g.csv
3283,1,0,1,1h.csv
3283,0,0,0,1i.csv
3283,1,1,0,1j.csv
3283,0,0,0,1k.csv
3283,1,1,0,1l.csv
3283,0,0,0,1m.csv
3283,2,1,1,2a.csv
3283,0,0,0,2b.csv
3283,0,0,0,2c.csv
3283,0,0,0,2d.csv
3283,0,0,0,2e.csv
3283,0,0,0,2f.csv
3283,0,0,0,2g.csv
3283,0,0,0,2h.csv
3283,0,0,0,2i.csv
3283,0,0,0,2j.csv
3283,0,0,0,2k.csv
3283,0,0,0,2l.csv
3283,14,14,0,3a.csv
3283,24,21,3,3b.csv
3283,4,4,0,3c.csv
3283,4,4,0,3d.csv
3283,0,0,0,3e.csv
3283,5,4,1,3f.csv
3283,7,6,1,3g.csv
3284,11,7,4,1a.csv
3284,1,1,0,1b.csv
3284,1,1,0,1c.csv
3284,2,2,0,1e.csv
3284,1,1,0,1f.csv
3284,0,0,0,1g.csv
3284,1,0,1,1h.csv
3284,0,0,0,1i.csv
3284,1,1,0,1j.csv
3284,0,0,0,1k.csv
3284,1,1,0,1l.csv
3284,0,0,0,1m.csv
3284,2,1,1,2a.csv
3284,0,0,0,2b.csv
3284,0,0,0,2c.csv
3284,0,0,0,2d.csv
3284,0,0,0,2e.csv
3284,0,0,0,2f.csv
3284,0,0,0,2g.csv
3284,0,0,0,2h.csv
3284,0,0,0,2i.csv
3284,0,0,0,2j.csv
3284,0,0,0,2k.csv
3284,0,0,0,2l.csv
3284,12,12,0,3a.csv
3284,20,17,3,3b.csv
3284,4,4,0,3c.csv
3284,4,4,0,3d.csv
3284,0,0,0,3e.csv
3284,4,3,1,3f.csv
3284,8,7,1,3g.csv
3285,10,6,4,1a.csv
3285,1,1,0,1b.csv
3285,2,2,0,1c.csv
3285,2,2,0,1e.csv
3285,1,1,0,1f.csv
3285,0,0,0,1g.csv
3285,0,0,0,1h.csv
3285,0,0,0,1i.csv
3285,1,1,0,1j.csv
3285,0,0,0,1k.csv
3285,0,0,0,1l.csv
3285,0,0,0,1m.csv
3285,2,1,1,2a.csv
3285,0,0,0,2b.csv
3285,0,0,0,2c.csv
3285,0,0,0,2d.csv
3285,0,0,0,2e.csv
3285,0,0,0,2f.csv
3285,0,0,0,2g.csv
3285,0,0,0,2h.csv
3285,0,0,0,2i.csv
3285,0,0,0,2j.csv
3285,0,0,0,2k.csv
3285,0,0,0,2l.csv
3285,11,11,0,3a.csv
3285,15,13,2,3b.csv
3285,3,3,0,3c.csv
3285,3,3,0,3d.csv
3285,0,0,0,3e.csv
3285,5,4,1,3f.csv
3285,9,8,1,3g.csv
3286,8,4,4,1a.csv
3286,0,0,0,1b.csv
3286,2,2,0,1c.csv
3286,1,1,0,1e.csv
3286,1,1,0,1f.csv
3286,0,0,0,1g.csv
3286,0,0,0,1h.csv
3286,0,0,0,1i.csv
3286,1,1,0,1j.csv
3286,0,0,0,1k.csv
3286,0,0,0,1l.csv
3286,0,0,0,1m.csv
3286,2,1,1,2a.csv
3286,0,0,0,2b.csv
3286,0,0,0,2c.csv
3286,0,0,0,2d.csv
3286,0,0,0,2e.csv
3286,0,0,0,2f.csv
3286,0,0,0,2g.csv
3286,0,0,0,2h.csv
3286,0,0,0,2i.csv
3286,0,0,0,2j.csv
3286,0,0,0,2k.csv
3286,0,0,0,2l.csv
3286,13,13,0,3a.csv
3286,12,9,3,3b.csv
3286,3,3,0,3c.csv
3286,3,3,0,3d.csv
3286,0,0,0,3e.csv
3286,4,3,1,3f.csv
3286,6,5,1,3g.csv
3287,8,4,4,1a.csv
3287,0,0,0,1b.csv
3287,2,2,0,1c.csv
3287,0,0,0,1e.csv
3287,1,1,0,1f.csv
3287,1,1,0,1g.csv
3287,0,0,0,1h.csv
3287,0,0,0,1i.csv
3287,1,1,0,1j.csv
3287,0,0,0,1k.csv
3287,1,1,0,1l.csv
3287,0,0,0,1m.csv
3287,2,1,1,2a.csv
3287,0,0,0,2b.csv
3287,0,0,0,2c.csv
3287,0,0,0,2d.csv
3287,0,0,0,2e.csv
3287,0,0,0,2f.csv
3287,0,0,0,2g.csv
3287,0,0,0,2h.csv
3287,0,0,0,2i.csv
3287,0,0,0,2j.csv
3287,0,0,0,2k.csv
3287,0,0,0,2l.csv
3287,10,10,0,3a.csv
3287,13,10,3,3b.csv
3287,4,4,0,3c.csv
3287,4,4,0,3d.csv
3287,0,0,0,3e.csv
3287,4,3,1,3f.csv
3287,5,4,1,3g.csv
3288,8,4,4,1a.csv
3288,1,1,0,1b.csv
3288,3,3,0,1c.csv
3288,0,0,0,1e.csv
3288,1,1,0,1f.csv
3288,1,1,0,1g.csv
3288,0,0,0,1h.csv
3288,0,0,0,1i.csv
3288,1,1,0,1j.csv
3288,0,0,0,1k.csv
3288,1,1,0,1l.csv
3288,0,0,0,1m.csv
3288,1,1,0,2a.csv
3288,0,0,0,2b.csv
3288,0,0,0,2c.csv
3288,0,0,0,2d.csv
3288,0,0,0,2e.csv
3288,0,0,0,2f.csv
3288,0,0,0,2g.csv
3288,0,0,0,2h.csv
3288,0,0,0,2i.csv
3288,0,0,0,2j.csv
3288,0,0,0,2k.csv
3288,0,0,0,2l.csv
3288,17,17,0,3a.csv
3288,13,9,4,3b.csv
3288,2,2,0,3c.csv
3288,2,2,0,3d.csv
3288,0,0,0,3e.csv
3288,3,2,1,3f.csv
3288,5,3,2,3g.csv
3289,5,1,4,1a.csv
3289,1,1,0,1b.csv
3289,3,3,0,1c.csv
3289,1,0,1,1e.csv
3289,2,2,0,1f.csv
3289,1,1,0,1g.csv
3289,0,0,0,1h.csv
3289,0,0,0,1i.csv
3289,1,1,0,1j.csv
3289,0,0,0,1k.csv
3289,1,1,0,1l.csv
3289,0,0,0,1m.csv
3289,1,1,0,2a.csv
3289,0,0,0,2b.csv
3289,0,0,0,2c.csv
3289,0,0,0,2d.csv
3289,0,0,0,2e.csv
3289,0,0,0,2f.csv
3289,0,0,0,2g.csv
3289,0,0,0,2h.csv
3289,0,0,0,2i.csv
3289,0,0,0,2j.csv
3289,0,0,0,2k.csv
3289,0,0,0,2l.csv
3289,18,18,0,3a.csv
3289,12,8,4,3b.csv
3289,1,1,0,3c.csv
3289,1,1,0,3d.csv
3289,1,1,0,3e.csv
3289,4,2,2,3f.csv
3289,5,3,2,3g.csv
3290,3,1,2,1a.csv
3290,2,2,0,1b.csv
3290,2,2,0,1c.csv
3290,1,0,1,1e.csv
3290,2,2,0,1f.csv
3290,1,1,0,1g.csv
3290,0,0,0,1h.csv
3290,0,0,0,1i.csv
3290,1,1,0,1j.csv
3290,0,0,0,1k.csv
3290,1,1,0,1l.csv
3290,0,0,0,1m.csv
3290,0,0,0,2a.csv
3290,0,0,0,2b.csv
3290,0,0,0,2c.csv
3290,0,0,0,2d.csv
3290,0,0,0,2e.csv
3290,0,0,0,2f.csv
3290,0,0,0,2g.csv
3290,0,0,0,2h.csv
3290,0,0,0,2i.csv
3290,0,0,0,2j.csv
3290,0,0,0,2k.csv
3290,0,0,0,2l.csv
3290,16,16,0,3a.csv
3290,14,9,5,3b.csv
3290,1,1,0,3c.csv
3290,1,1,0,3d.csv
3290,1,1,0,3e.csv
3290,5,3,2,3f.csv
3290,4,2,2,3g.csv
3291,3,2,1,1a.csv
3291,2,2,0,1b.csv
3291,4,4,0,1c.csv
3291,1,0,1,1e.csv
3291,2,2,0,1f.csv
3291,1,1,0,1g.csv
3291,0,0,0,1h.csv
3291,0,0,0,1i.csv
3291,0,0,0,1j.csv
3291,1,1,0,1k.csv
3291,1,1,0,1l.csv
3291,0,0,0,1m.csv
3291,1,1,0,2a.csv
3291,0,0,0,2b.csv
3291,0,0,0,2c.csv
3291,0,0,0,2d.csv
3291,0,0,0,2e.csv
3291,0,0,0,2f.csv
3291,0,0,0,2g.csv
3291,0,0,0,2h.csv
3291,0,0,0,2i.csv
3291,0,0,0,2j.csv
3291,0,0,0,2k.csv
3291,0,0,0,2l.csv
3291,24,24,0,3a.csv
3291,18,12,6,3b.csv
3291,2,2,0,3c.csv
3291,2,2,0,3d.csv
3291,1,1,0,3e.csv
3291,5,3,2,3f.csv
3291,5,3,2,3g.csv
3292,3,3,0,1a.csv
3292,3,3,0,1b.csv
3292,4,4,0,1c.csv
3292,1,0,1,1e.csv
3292,1,1,0,1f.csv
3292,1,1,0,1g.csv
3292,0,0,0,1h.csv
3292,0,0,0,1i.csv
3292,0,0,0,1j.csv
3292,1,1,0,1k.csv
3292,1,1,0,1l.csv
3292,0,0,0,1m.csv
3292,1,1,0,2a.csv
3292,0,0,0,2b.csv
3292,0,0,0,2c.csv
3292,0,0,0,2d.csv
3292,0,0,0,2e.csv
3292,0,0,0,2f.csv
3292,0,0,0,2g.csv
3292,0,0,0,2h.csv
3292,0,0,0,2i.csv
3292,0,0,0,2j.csv
3292,0,0,0,2k.csv
3292,0,0,0,2l.csv
3292,26,26,0,3a.csv
3292,17,11,6,3b.csv
3292,2,2,0,3c.csv
3292,2,2,0,3d.csv
3292,1,1,0,3e.csv
3292,6,3,3,3f.csv
3292,4,2,2,3g.csv
3293,4,4,0,1a.csv
3293,3,3,0,1b.csv
3293,3,3,0,1c.csv
3293,1,0,1,1e.csv
3293,1,1,0,1f.csv
3293,1,1,0,1g.csv
3293,0,0,0,1h.csv
3293,0,0,0,1i.csv
3293,0,0,0,1j.csv
3293,1,1,0,1k.csv
3293,1,1,0,1l.csv
3293,1,1,0,1m.csv
3293,1,1,0,2a.csv
3293,0,0,0,2b.csv
3293,0,0,0,2c.csv
3293,0,0,0,2d.csv
3293,0,0,0,2e.csv
3293,0,0,0,2f.csv
3293,0,0,0,2g.csv
3293,0,0,0,2h.csv
3293,0,0,0,2i.csv
3293,0,0,0,2j.csv
3293,0,0,0,2k.csv
3293,0,0,0,2l.csv
3293,30,30,0,3a.csv
3293,19,14,5,3b.csv
3293,3,3,0,3c.csv
3293,3,3,0,3d.csv
3293,4,4,0,3e.csv
3293,6,3,3,3f.csv
3293,3,1,2,3g.csv
3294,3,3,0,1a.csv
3294,5,5,0,1b.csv
3294,3,3,0,1c.csv
3294,1,0,1,1e.csv
3294,1,1,0,1f.csv
3294,1,1,0,1g.csv
3294,0,0,0,1h.csv
3294,0,0,0,1i.csv
3294,0,0,0,1j.csv
3294,1,1,0,1k.csv
3294,1,1,0,1l.csv
3294,1,1,0,1m.csv
3294,1,1,0,2a.csv
3294,0,0,0,2b.csv
3294,0,0,0,2c.csv
3294,0,0,0,2d.csv
3294,0,0,0,2e.csv
3294,0,0,0,2f.csv
3294,0,0,0,2g.csv
3294,0,0,0,2h.csv
3294,0,0,0,2i.csv
3294,0,0,0,2j.csv
3294,0,0,0,2k.csv
3294,0,0,0,2l.csv
3294,29,28,1,3a.csv
3294,20,16,4,3b.csv
3294,3,3,0,3c.csv
3294,3,3,0,3d.csv
3294,4,4,0,3e.csv
3294,5,3,2,3f.csv
3294,3,1,2,3g.csv
3295,3,3,0,1a.csv
3295,5,5,0,1b.csv
3295,3,3,0,1c.csv
3295,1,0,1,1e.csv
3295,1,1,0,1f.csv
3295,0,0,0,1g.csv
3295,0,0,0,1h.csv
3295,0,0,0,1i.csv
3295,1,0,1,1j.csv
3295,1,1,0,1k.csv
3295,0,0,0,1l.csv
3295,1,1,0,1m.csv
3295,1,1,0,2a.csv
3295,0,0,0,2b.csv
3295,0,0,0,2c.csv
3295,0,0,0,2d.csv
3295,0,0,0,2e.csv
3295,0,0,0,2f.csv
3295,0,0,0,2g.csv
3295,0,0,0,2h.csv
3295,0,0,0,2i.csv
3295,0,0,0,2j.csv
3295,0,0,0,2k.csv
3295,0,0,0,2l.csv
3295,33,32,1,3a.csv
3295,21,16,5,3b.csv
3295,2,2,0,3c.csv
3295,2,2,0,3d.csv
3295,4,4,0,3e.csv
3295,6,4,2,3f.csv
3295,3,1,2,3g.csv
3296,3,3,0,1a.csv
3296,4,4,0,1b.csv
3296,2,2,0,1c.csv
3296,1,0,1,1e.csv
3296,1,1,0,1f.csv
3296,1,1,0,1g.csv
3296,0,0,0,1h.csv
3296,0,0,0,1i.csv
3296,1,0,1,1j.csv
3296,1,1,0,1k.csv
3296,0,0,0,1l.csv
3296,1,1,0,1m.csv
3296,1,1,0,2a.csv
3296,0,0,0,2b.csv
3296,0,0,0,2c.csv
3296,0,0,0,2d.csv
3296,0,0,0,2e.csv
3296,0,0,0,2f.csv
3296,0,0,0,2g.csv
3296,1,1,0,2h.csv
3296,0,0,0,2i.csv
3296,0,0,0,2j.csv
3296,0,0,0,2k.csv
3296,0,0,0,2l.csv
3296,30,29,1,3a.csv
3296,20,15,5,3b.csv
3296,2,2,0,3c.csv
3296,2,2,0,3d.csv
3296,4,4,0,3e.csv
3296,7,4,3,3f.csv
3296,1,1,0,3g.csv
3297,4,4,0,1a.csv
3297,4,4,0,1b.csv
3297,2,2,0,1c.csv
3297,0,0,0,1e.csv
3297,0,0,0,1f.csv
3297,1,1,0,1g.csv
3297,0,0,0,1h.csv
3297,0,0,0,1i.csv
3297,1,0,1,1j.csv
3297,1,1,0,1k.csv
3297,0,0,0,1l.csv
3297,1,1,0,1m.csv
3297,1,1,0,2a.csv
3297,0,0,0,2b.csv
3297,0,0,0,2c.csv
3297,0,0,0,2d.csv
3297,0,0,0,2e.csv
3297,0,0,0,2f.csv
3297,0,0,0,2g.csv
3297,1,1,0,2h.csv
3297,0,0,0,2i.csv
3297,1,0,1,2j.csv
3297,0,0,0,2k.csv
3297,0,0,0,2l.csv
3297,31,30,1,3a.csv
3297,18,14,4,3b.csv
3297,2,2,0,3c.csv
3297,2,2,0,3d.csv
3297,3,3,0,3e.csv
3297,6,4,2,3f.csv
3297,3,3,0,3g.csv
3298,5,5,0,1a.csv
3298,4,4,0,1b.csv
3298,2,2,0,1c.csv
3298,0,0,0,1e.csv
3298,0,0,0,1f.csv
3298,3,2,1,1g.csv
3298,0,0,0,1h.csv
3298,0,0,0,1i.csv
3298,1,0,1,1j.csv
3298,1,1,0,1k.csv
3298,1,1,0,1l.csv
3298,1,1,0,1m.csv
3298,1,1,0,2a.csv
3298,0,0,0,2b.csv
3298,0,0,0,2c.csv
3298,0,0,0,2d.csv
3298,0,0,0,2e.csv
3298,0,0,0,2f.csv
3298,0,0,0,2g.csv
3298,1,1,0,2h.csv
3298,0,0,0,2i.csv
3298,1,0,1,2j.csv
3298,0,0,0,2k.csv
3298,0,0,0,2l.csv
3298,34,33,1,3a.csv
3298,18,15,3,3b.csv
3298,2,2,0,3c.csv
3298,2,2,0,3d.csv
3298,4,4,0,3e.csv
3298,5,3,2,3f.csv
3298,3,3,0,3g.csv
3299,5,5,0,1a.csv
3299,5,5,0,1b.csv
3299,0,0,0,1c.csv
3299,0,0,0,1e.csv
3299,0,0,0,1f.csv
3299,3,2,1,1g.csv
3299,0,0,0,1h.csv
3299,0,0,0,1i.csv
3299,1,0,1,1j.csv
3299,0,0,0,1k.csv
3299,1,1,0,1l.csv
3299,1,1,0,1m.csv
3299,0,0,0,2a.csv
3299,0,0,0,2b.csv
3299,0,0,0,2c.csv
3299,0,0,0,2d.csv
3299,0,0,0,2e.csv
3299,0,0,0,2f.csv
3299,0,0,0,2g.csv
3299,1,1,0,2h.csv
3299,0,0,0,2i.csv
3299,1,0,1,2j.csv
3299,0,0,0,2k.csv
3299,0,0,0,2l.csv
3299,27,26,1,3a.csv
3299,14,12,2,3b.csv
3299,1,1,0,3c.csv
3299,1,1,0,3d.csv
3299,4,4,0,3e.csv
3299,5,3,2,3f.csv
3299,3,3,0,3g.csv
3300,5,5,0,1a.csv
3300,5,4,1,1b.csv
3300,0,0,0,1c.csv
3300,0,0,0,1e.csv
3300,0,0,0,1f.csv
3300,3,2,1,1g.csv
3300,0,0,0,1h.csv
3300,0,0,0,1i.csv
3300,1,0,1,1j.csv
3300,0,0,0,1k.csv
3300,1,1,0,1l.csv
3300,1,1,0,1m.csv
3300,1,1,0,2a.csv
3300,0,0,0,2b.csv
3300,0,0,0,2c.csv
3300,0,0,0,2d.csv
3300,0,0,0,2e.csv
3300,0,0,0,2f.csv
3300,1,0,1,2g.csv
3300,1,1,0,2h.csv
3300,0,0,0,2i.csv
3300,1,0,1,2j.csv
3300,0,0,0,2k.csv
3300,0,0,0,2l.csv
3300,27,26,1,3a.csv
3300,17,15,2,3b.csv
3300,1,1,0,3c.csv
3300,1,1,0,3d.csv
3300,7,6,1,3e.csv
3300,5,3,2,3f.csv
3300,3,3,0,3g.csv
3301,4,4,0,1a.csv
3301,5,4,1,1b.csv
3301,0,0,0,1c.csv
3301,0,0,0,1e.csv
3301,0,0,0,1f.csv
3301,3,2,1,1g.csv
3301,0,0,0,1h.csv
3301,0,0,0,1i.csv
3301,1,0,1,1j.csv
3301,0,0,0,1k.csv
3301,1,1,0,1l.csv
3301,0,0,0,1m.csv
3301,1,1,0,2a.csv
3301,0,0,0,2b.csv
3301,0,0,0,2c.csv
3301,0,0,0,2d.csv
3301,0,0,0,2e.csv
3301,0,0,0,2f.csv
3301,1,0,1,2g.csv
3301,2,2,0,2h.csv
3301,0,0,0,2i.csv
3301,1,0,1,2j.csv
3301,0,0,0,2k.csv
3301,0,0,0,2l.csv
3301,25,24,1,3a.csv
3301,15,13,2,3b.csv
3301,0,0,0,3c.csv
3301,0,0,0,3d.csv
3301,9,5,4,3e.csv
3301,4,2,2,3f.csv
3301,3,3,0,3g.csv
3302,6,5,1,1a.csv
3302,4,3,1,1b.csv
3302,0,0,0,1c.csv
3302,0,0,0,1e.csv
3302,0,0,0,1f.csv
3302,3,2,1,1g.csv
3302,0,0,0,1h.csv
3302,0,0,0,1i.csv
3302,1,0,1,1j.csv
3302,0,0,0,1k.csv
3302,1,1,0,1l.csv
3302,0,0,0,1m.csv
3302,1,1,0,2a.csv
3302,0,0,0,2b.csv
3302,0,0,0,2c.csv
3302,0,0,0,2d.csv
3302,0,0,0,2e.csv
3302,0,0,0,2f.csv
3302,1,0,1,2g.csv
3302,2,2,0,2h.csv
3302,0,0,0,2i.csv
3302,1,0,1,2j.csv
3302,0,0,0,2k.csv
3302,0,0,0,2l.csv
3302,25,25,0,3a.csv
3302,14,12,2,3b.csv
3302,0,0,0,3c.csv
3302,0,0,0,3d.csv
3302,11,7,4,3e.csv
3302,5,3,2,3f.csv
3302,3,3,0,3g.csv
3303,7,6,1,1a.csv
3303,5,4,1,1b.csv
3303,0,0,0,1c.csv
3303,0,0,0,1e.csv
3303,0,0,0,1f.csv
3303,3,2,1,1g.csv
3303,0,0,0,1h.csv
3303,0,0,0,1i.csv
3303,1,1,0,1j.csv
3303,0,0,0,1k.csv
3303,1,1,0,1l.csv
3303,0,0,0,1m.csv
3303,1,1,0,2a.csv
3303,0,0,0,2b.csv
3303,0,0,0,2c.csv
3303,0,0,0,2d.csv
3303,0,0,0,2e.csv
3303,0,0,0,2f.csv
3303,1,0,1,2g.csv
3303,2,2,0,2h.csv
3303,0,0,0,2i.csv
3303,1,0,1,2j.csv
3303,0,0,0,2k.csv
3303,0,0,0,2l.csv
3303,21,21,0,3a.csv
3303,14,11,3,3b.csv
3303,0,0,0,3c.csv
3303,0,0,0,3d.csv
3303,11,7,4,3e.csv
3303,3,1,2,3f.csv
3303,5,5,0,3g.csv
3304,7,6,1,1a.csv
3304,5,4,1,1b.csv
3304,0,0,0,1c.csv
3304,0,0,0,1e.csv
3304,0,0,0,1f.csv
3304,3,2,1,1g.csv
3304,0,0,0,1h.csv
3304,0,0,0,1i.csv
3304,1,1,0,1j.csv
3304,0,0,0,1k.csv
3304,2,1,1,1l.csv
3304,0,0,0,1m.csv
3304,1,1,0,2a.csv
3304,0,0,0,2b.csv
3304,1,1,0,2c.csv
3304,0,0,0,2d.csv
3304,0,0,0,2e.csv
3304,0,0,0,2f.csv
3304,1,0,1,2g.csv
3304,1,1,0,2h.csv
3304,0,0,0,2i.csv
3304,1,0,1,2j.csv
3304,0,0,0,2k.csv
3304,0,0,0,2l.csv
3304,19,19,0,3a.csv
3304,13,11,2,3b.csv
3304,0,0,0,3c.csv
3304,0,0,0,3d.csv
3304,14,9,5,3e.csv
3304,3,2,1,3f.csv
3304,7,7,0,3g.csv
3305,6,5,1,1a.csv
3305,6,4,2,1b.csv
3305,0,0,0,1c.csv
3305,0,0,0,1e.csv
3305,0,0,0,1f.csv
3305,3,2,1,1g.csv
3305,0,0,0,1h.csv
3305,0,0,0,1i.csv
3305,1,1,0,1j.csv
3305,0,0,0,1k.csv
3305,2,1,1,1l.csv
3305,0,0,0,1m.csv
3305,2,2,0,2a.csv
3305,0,0,0,2b.csv
3305,1,1,0,2c.csv
3305,0,0,0,2d.csv
3305,0,0,0,2e.csv
3305,0,0,0,2f.csv
3305,1,0,1,2g.csv
3305,2,2,0,2h.csv
3305,0,0,0,2i.csv
3305,0,0,0,2j.csv
3305,0,0,0,2k.csv
3305,0,0,0,2l.csv
3305,20,20,0,3a.csv
3305,13,11,2,3b.csv
3305,0,0,0,3c.csv
3305,0,0,0,3d.csv
3305,14,9,5,3e.csv
3305,3,2,1,3f.csv
3305,5,5,0,3g.csv
3306,6,5,1,1a.csv
3306,5,3,2,1b.csv
3306,0,0,0,1c.csv
3306,0,0,0,1e.csv
3306,0,0,0,1f.csv
3306,1,1,0,1g.csv
3306,0,0,0,1h.csv
3306,0,0,0,1i.csv
3306,1,1,0,1j.csv
3306,0,0,0,1k.csv
3306,2,1,1,1l.csv
3306,0,0,0,1m.csv
3306,2,2,0,2a.csv
3306,1,1,0,2b.csv
3306,1,1,0,2c.csv
3306,0,0,0,2d.csv
3306,0,0,0,2e.csv
3306,0,0,0,2f.csv
3306,1,0,1,2g.csv
3306,2,2,0,2h.csv
3306,0,0,0,2i.csv
3306,0,0,0,2j.csv
3306,0,0,0,2k.csv
3306,0,0,0,2l.csv
3306,17,16,1,3a.csv
3306,11,9,2,3b.csv
3306,0,0,0,3c.csv
3306,0,0,0,3d.csv
3306,13,8,5,3e.csv
3306,3,2,1,3f.csv
3306,6,5,1,3g.csv
3307,6,5,1,1a.csv
3307,7,5,2,1b.csv
3307,0,0,0,1c.csv
3307,0,0,0,1e.csv
3307,0,0,0,1f.csv
3307,1,1,0,1g.csv
3307,0,0,0,1h.csv
3307,0,0,0,1i.csv
3307,1,1,0,1j.csv
3307,0,0,0,1k.csv
3307,3,2,1,1l.csv
3307,0,0,0,1m.csv
3307,2,2,0,2a.csv
3307,1,1,0,2b.csv
3307,1,1,0,2c.csv
3307,0,0,0,2d.csv
3307,0,0,0,2e.csv
3307,0,0,0,2f.csv
3307,1,0,1,2g.csv
3307,2,2,0,2h.csv
3307,0,0,0,2i.csv
3307,0,0,0,2j.csv
3307,0,0,0,2k.csv
3307,0,0,0,2l.csv
3307,18,17,1,3a.csv
3307,9,7,2,3b.csv
3307,1,1,0,3c.csv
3307,1,1,0,3d.csv
3307,13,8,5,3e.csv
3307,3,2,1,3f.csv
3307,9,8,1,3g.csv
3308,6,5,1,1a.csv
3308,6,5,1,1b.csv
3308,0,0,0,1c.csv
3308,0,0,0,1e.csv
3308,0,0,0,1f.csv
3308,1,1,0,1g.csv
3308,0,0,0,1h.csv
3308,0,0,0,1i.csv
3308,1,1,0,1j.csv
3308,0,0,0,1k.csv
3308,3,2,1,1l.csv
3308,0,0,0,1m.csv
3308,2,2,0,2a.csv
3308,1,1,0,2b.csv
3308,1,1,0,2c.csv
3308,0,0,0,2d.csv
3308,0,0,0,2e.csv
3308,0,0,0,2f.csv
3308,0,0,0,2g.csv
3308,2,2,0,2h.csv
3308,0,0,0,2i.csv
3308,0,0,0,2j.csv
3308,0,0,0,2k.csv
3308,0,0,0,2l.csv
3308,17,16,1,3a.csv
3308,7,5,2,3b.csv
3308,1,1,0,3c.csv
3308,1,1,0,3d.csv
3308,11,7,4,3e.csv
3308,5,4,1,3f.csv
3308,14,13,1,3g.csv
3309,7,5,2,1a.csv
3309,6,5,1,1b.csv
3309,0,0,0,1c.csv
3309,0,0,0,1e.csv
3309,0,0,0,1f.csv
3309,1,1,0,1g.csv
3309,0,0,0,1h.csv
3309,0,0,0,1i.csv
3309,1,1,0,1j.csv
3309,0,0,0,1k.csv
3309,3,2,1,1l.csv
3309,0,0,0,1m.csv
3309,2,2,0,2a.csv
3309,1,1,0,2b.csv
3309,2,2,0,2c.csv
3309,0,0,0,2d.csv
3309,0,0,0,2e.csv
3309,0,0,0,2f.csv
3309,0,0,0,2g.csv
3309,1,1,0,2h.csv
3309,0,0,0,2i.csv
3309,0,0,0,2j.csv
3309,0,0,0,2k.csv
3309,0,0,0,2l.csv
3309,15,14,1,3a.csv
3309,6,4,2,3b.csv
3309,1,1,0,3c.csv
3309,1,1,0,3d.csv
3309,7,6,1,3e.csv
3309,6,5,1,3f.csv
3309,17,16,1,3g.csv
3310,6,4,2,1a.csv
3310,5,4,1,1b.csv
3310,0,0,0,1c.csv
3310,0,0,0,1e.csv
3310,0,0,0,1f.csv
3310,2,2,0,1g.csv
3310,0,0,0,1h.csv
3310,0,0,0,1i.csv
3310,1,1,0,1j.csv
3310,0,0,0,1k.csv
3310,3,2,1,1l.csv
3310,0,0,0,1m.csv
3310,2,2,0,2a.csv
3310,1,1,0,2b.csv
3310,2,2,0,2c.csv
3310,0,0,0,2d.csv
3310,0,0,0,2e.csv
3310,0,0,0,2f.csv
3310,0,0,0,2g.csv
3310,2,2,0,2h.csv
3310,0,0,0,2i.csv
3310,0,0,0,2j.csv
3310,0,0,0,2k.csv
3310,0,0,0,2l.csv
3310,14,13,1,3a.csv
3310,6,4,2,3b.csv
3310,1,1,0,3c.csv
3310,1,1,0,3d.csv
3310,5,4,1,3e.csv
3310,5,4,1,3f.csv
3310,18,17,1,3g.csv
3311,5,3,2,1a.csv
3311,5,3,2,1b.csv
3311,0,0,0,1c.csv
3311,0,0,0,1e.csv
3311,0,0,0,1f.csv
3311,4,4,0,1g.csv
3311,0,0,0,1h.csv
3311,0,0,0,1i.csv
3311,0,0,0,1j.csv
