TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3311,0,0,0,1k.csv
3311,3,2,1,1l.csv
3311,0,0,0,1m.csv
3311,3,3,0,2a.csv
3311,1,1,0,2b.csv
3311,2,2,0,2c.csv
3311,0,0,0,2d.csv
3311,0,0,0,2e.csv
3311,0,0,0,2f.csv
3311,0,0,0,2g.csv
3311,3,2,1,2h.csv
3311,0,0,0,2i.csv
3311,0,0,0,2j.csv
3311,0,0,0,2k.csv
3311,0,0,0,2l.csv
3311,14,13,1,3a.csv
3311,3,3,0,3b.csv
3311,1,1,0,3c.csv
3311,1,1,0,3d.csv
3311,5,4,1,3e.csv
3311,6,5,1,3f.csv
3311,18,17,1,3g.csv
3312,6,3,3,1a.csv
3312,5,3,2,1b.csv
3312,0,0,0,1c.csv
3312,0,0,0,1e.csv
3312,0,0,0,1f.csv
3312,3,3,0,1g.csv
3312,0,0,0,1h.csv
3312,0,0,0,1i.csv
3312,0,0,0,1j.csv
3312,0,0,0,1k.csv
3312,3,3,0,1l.csv
3312,0,0,0,1m.csv
3312,3,3,0,2a.csv
3312,1,1,0,2b.csv
3312,1,1,0,2c.csv
3312,0,0,0,2d.csv
3312,0,0,0,2e.csv
3312,0,0,0,2f.csv
3312,0,0,0,2g.csv
3312,3,2,1,2h.csv
3312,0,0,0,2i.csv
3312,0,0,0,2j.csv
3312,1,0,1,2k.csv
3312,0,0,0,2l.csv
3312,15,14,1,3a.csv
3312,3,3,0,3b.csv
3312,1,1,0,3c.csv
3312,1,1,0,3d.csv
3312,3,3,0,3e.csv
3312,6,5,1,3f.csv
3312,19,17,2,3g.csv
3313,7,3,4,1a.csv
3313,4,3,1,1b.csv
3313,0,0,0,1c.csv
3313,0,0,0,1e.csv
3313,0,0,0,1f.csv
3313,3,3,0,1g.csv
3313,0,0,0,1h.csv
3313,0,0,0,1i.csv
3313,1,1,0,1j.csv
3313,0,0,0,1k.csv
3313,3,3,0,1l.csv
3313,0,0,0,1m.csv
3313,2,2,0,2a.csv
3313,1,1,0,2b.csv
3313,1,1,0,2c.csv
3313,0,0,0,2d.csv
3313,0,0,0,2e.csv
3313,0,0,0,2f.csv
3313,0,0,0,2g.csv
3313,2,1,1,2h.csv
3313,0,0,0,2i.csv
3313,0,0,0,2j.csv
3313,1,0,1,2k.csv
3313,0,0,0,2l.csv
3313,13,12,1,3a.csv
3313,5,3,2,3b.csv
3313,1,1,0,3c.csv
3313,1,1,0,3d.csv
3313,4,4,0,3e.csv
3313,8,6,2,3f.csv
3313,20,18,2,3g.csv
3314,6,2,4,1a.csv
3314,5,3,2,1b.csv
3314,0,0,0,1c.csv
3314,0,0,0,1e.csv
3314,1,0,1,1f.csv
3314,3,3,0,1g.csv
3314,0,0,0,1h.csv
3314,0,0,0,1i.csv
3314,1,1,0,1j.csv
3314,0,0,0,1k.csv
3314,2,2,0,1l.csv
3314,0,0,0,1m.csv
3314,2,2,0,2a.csv
3314,0,0,0,2b.csv
3314,2,1,1,2c.csv
3314,0,0,0,2d.csv
3314,0,0,0,2e.csv
3314,0,0,0,2f.csv
3314,0,0,0,2g.csv
3314,2,1,1,2h.csv
3314,0,0,0,2i.csv
3314,0,0,0,2j.csv
3314,1,0,1,2k.csv
3314,0,0,0,2l.csv
3314,11,11,0,3a.csv
3314,8,5,3,3b.csv
3314,2,2,0,3c.csv
3314,2,2,0,3d.csv
3314,5,4,1,3e.csv
3314,10,8,2,3f.csv
3314,21,20,1,3g.csv
3315,5,1,4,1a.csv
3315,2,0,2,1b.csv
3315,0,0,0,1c.csv
3315,1,1,0,1e.csv
3315,1,0,1,1f.csv
3315,3,3,0,1g.csv
3315,0,0,0,1h.csv
3315,0,0,0,1i.csv
3315,1,1,0,1j.csv
3315,0,0,0,1k.csv
3315,2,2,0,1l.csv
3315,0,0,0,1m.csv
3315,2,2,0,2a.csv
3315,0,0,0,2b.csv
3315,2,1,1,2c.csv
3315,0,0,0,2d.csv
3315,0,0,0,2e.csv
3315,0,0,0,2f.csv
3315,0,0,0,2g.csv
3315,3,1,2,2h.csv
3315,0,0,0,2i.csv
3315,0,0,0,2j.csv
3315,1,0,1,2k.csv
3315,0,0,0,2l.csv
3315,9,9,0,3a.csv
3315,8,5,3,3b.csv
3315,1,1,0,3c.csv
3315,1,1,0,3d.csv
3315,5,4,1,3e.csv
3315,11,9,2,3f.csv
3315,17,16,1,3g.csv
3316,4,0,4,1a.csv
3316,2,0,2,1b.csv
3316,1,1,0,1c.csv
3316,1,1,0,1e.csv
3316,1,0,1,1f.csv
3316,3,3,0,1g.csv
3316,0,0,0,1h.csv
3316,0,0,0,1i.csv
3316,1,1,0,1j.csv
3316,0,0,0,1k.csv
3316,2,2,0,1l.csv
3316,0,0,0,1m.csv
3316,2,2,0,2a.csv
3316,0,0,0,2b.csv
3316,2,1,1,2c.csv
3316,0,0,0,2d.csv
3316,0,0,0,2e.csv
3316,0,0,0,2f.csv
3316,0,0,0,2g.csv
3316,4,2,2,2h.csv
3316,0,0,0,2i.csv
3316,0,0,0,2j.csv
3316,1,0,1,2k.csv
3316,0,0,0,2l.csv
3316,8,8,0,3a.csv
3316,8,4,4,3b.csv
3316,1,1,0,3c.csv
3316,1,1,0,3d.csv
3316,5,4,1,3e.csv
3316,9,8,1,3f.csv
3316,12,11,1,3g.csv
3317,4,0,4,1a.csv
3317,3,0,3,1b.csv
3317,1,1,0,1c.csv
3317,1,1,0,1e.csv
3317,1,0,1,1f.csv
3317,3,3,0,1g.csv
3317,0,0,0,1h.csv
3317,0,0,0,1i.csv
3317,1,1,0,1j.csv
3317,0,0,0,1k.csv
3317,2,2,0,1l.csv
3317,0,0,0,1m.csv
3317,2,2,0,2a.csv
3317,0,0,0,2b.csv
3317,1,0,1,2c.csv
3317,0,0,0,2d.csv
3317,0,0,0,2e.csv
3317,0,0,0,2f.csv
3317,0,0,0,2g.csv
3317,4,2,2,2h.csv
3317,0,0,0,2i.csv
3317,0,0,0,2j.csv
3317,1,0,1,2k.csv
3317,0,0,0,2l.csv
3317,7,7,0,3a.csv
3317,9,5,4,3b.csv
3317,1,1,0,3c.csv
3317,1,1,0,3d.csv
3317,5,4,1,3e.csv
3317,8,7,1,3f.csv
3317,10,9,1,3g.csv
3318,3,0,3,1a.csv
3318,4,1,3,1b.csv
3318,1,1,0,1c.csv
3318,1,1,0,1e.csv
3318,1,0,1,1f.csv
3318,2,2,0,1g.csv
3318,0,0,0,1h.csv
3318,0,0,0,1i.csv
3318,1,1,0,1j.csv
3318,0,0,0,1k.csv
3318,2,2,0,1l.csv
3318,0,0,0,1m.csv
3318,2,2,0,2a.csv
3318,1,1,0,2b.csv
3318,2,1,1,2c.csv
3318,0,0,0,2d.csv
3318,0,0,0,2e.csv
3318,0,0,0,2f.csv
3318,0,0,0,2g.csv
3318,3,1,2,2h.csv
3318,0,0,0,2i.csv
3318,0,0,0,2j.csv
3318,1,0,1,2k.csv
3318,0,0,0,2l.csv
3318,8,7,1,3a.csv
3318,10,5,5,3b.csv
3318,1,1,0,3c.csv
3318,1,1,0,3d.csv
3318,5,4,1,3e.csv
3318,10,9,1,3f.csv
3318,10,9,1,3g.csv
3319,4,0,4,1a.csv
3319,3,1,2,1b.csv
3319,1,1,0,1c.csv
3319,1,1,0,1e.csv
3319,2,1,1,1f.csv
3319,0,0,0,1g.csv
3319,0,0,0,1h.csv
3319,0,0,0,1i.csv
3319,1,1,0,1j.csv
3319,0,0,0,1k.csv
3319,2,2,0,1l.csv
3319,0,0,0,1m.csv
3319,2,2,0,2a.csv
3319,1,1,0,2b.csv
3319,2,1,1,2c.csv
3319,0,0,0,2d.csv
3319,0,0,0,2e.csv
3319,0,0,0,2f.csv
3319,0,0,0,2g.csv
3319,3,2,1,2h.csv
3319,0,0,0,2i.csv
3319,0,0,0,2j.csv
3319,1,0,1,2k.csv
3319,0,0,0,2l.csv
3319,7,6,1,3a.csv
3319,11,6,5,3b.csv
3319,2,1,1,3c.csv
3319,2,1,1,3d.csv
3319,7,6,1,3e.csv
3319,10,9,1,3f.csv
3319,8,7,1,3g.csv
3320,4,0,4,1a.csv
3320,3,1,2,1b.csv
3320,2,2,0,1c.csv
3320,1,1,0,1e.csv
3320,2,1,1,1f.csv
3320,0,0,0,1g.csv
3320,0,0,0,1h.csv
3320,0,0,0,1i.csv
3320,1,1,0,1j.csv
3320,0,0,0,1k.csv
3320,1,1,0,1l.csv
3320,0,0,0,1m.csv
3320,3,3,0,2a.csv
3320,2,2,0,2b.csv
3320,2,1,1,2c.csv
3320,0,0,0,2d.csv
3320,0,0,0,2e.csv
3320,0,0,0,2f.csv
3320,0,0,0,2g.csv
3320,4,3,1,2h.csv
3320,0,0,0,2i.csv
3320,0,0,0,2j.csv
3320,0,0,0,2k.csv
3320,0,0,0,2l.csv
3320,4,3,1,3a.csv
3320,11,6,5,3b.csv
3320,2,1,1,3c.csv
3320,2,1,1,3d.csv
3320,6,5,1,3e.csv
3320,13,12,1,3f.csv
3320,5,5,0,3g.csv
3321,3,0,3,1a.csv
3321,3,1,2,1b.csv
3321,3,3,0,1c.csv
3321,1,1,0,1e.csv
3321,2,1,1,1f.csv
3321,0,0,0,1g.csv
3321,0,0,0,1h.csv
3321,0,0,0,1i.csv
3321,0,0,0,1j.csv
3321,0,0,0,1k.csv
3321,1,1,0,1l.csv
3321,0,0,0,1m.csv
3321,3,3,0,2a.csv
3321,2,2,0,2b.csv
3321,2,1,1,2c.csv
3321,0,0,0,2d.csv
3321,0,0,0,2e.csv
3321,0,0,0,2f.csv
3321,0,0,0,2g.csv
3321,4,3,1,2h.csv
3321,0,0,0,2i.csv
3321,0,0,0,2j.csv
3321,0,0,0,2k.csv
3321,0,0,0,2l.csv
3321,3,2,1,3a.csv
3321,9,6,3,3b.csv
3321,2,1,1,3c.csv
3321,2,1,1,3d.csv
3321,7,6,1,3e.csv
3321,15,15,0,3f.csv
3321,4,4,0,3g.csv
3322,3,0,3,1a.csv
3322,2,1,1,1b.csv
3322,3,3,0,1c.csv
3322,1,1,0,1e.csv
3322,1,1,0,1f.csv
3322,0,0,0,1g.csv
3322,0,0,0,1h.csv
3322,1,0,1,1i.csv
3322,0,0,0,1j.csv
3322,0,0,0,1k.csv
3322,1,1,0,1l.csv
3322,1,1,0,1m.csv
3322,3,3,0,2a.csv
3322,2,2,0,2b.csv
3322,1,1,0,2c.csv
3322,0,0,0,2d.csv
3322,0,0,0,2e.csv
3322,0,0,0,2f.csv
3322,0,0,0,2g.csv
3322,4,3,1,2h.csv
3322,0,0,0,2i.csv
3322,0,0,0,2j.csv
3322,0,0,0,2k.csv
3322,0,0,0,2l.csv
3322,4,3,1,3a.csv
3322,7,4,3,3b.csv
3322,1,0,1,3c.csv
3322,1,0,1,3d.csv
3322,7,7,0,3e.csv
3322,14,14,0,3f.csv
3322,2,2,0,3g.csv
3323,3,0,3,1a.csv
3323,2,1,1,1b.csv
3323,4,3,1,1c.csv
3323,1,1,0,1e.csv
3323,1,1,0,1f.csv
3323,1,1,0,1g.csv
3323,0,0,0,1h.csv
3323,1,0,1,1i.csv
3323,1,1,0,1j.csv
3323,0,0,0,1k.csv
3323,0,0,0,1l.csv
3323,1,1,0,1m.csv
3323,3,3,0,2a.csv
3323,2,2,0,2b.csv
3323,1,1,0,2c.csv
3323,0,0,0,2d.csv
3323,0,0,0,2e.csv
3323,0,0,0,2f.csv
3323,0,0,0,2g.csv
3323,4,4,0,2h.csv
3323,0,0,0,2i.csv
3323,0,0,0,2j.csv
3323,0,0,0,2k.csv
3323,0,0,0,2l.csv
3323,4,3,1,3a.csv
3323,8,4,4,3b.csv
3323,2,1,1,3c.csv
3323,2,1,1,3d.csv
3323,7,7,0,3e.csv
3323,17,17,0,3f.csv
3323,2,2,0,3g.csv
3324,3,0,3,1a.csv
3324,2,1,1,1b.csv
3324,3,2,1,1c.csv
3324,1,1,0,1e.csv
3324,1,1,0,1f.csv
3324,1,1,0,1g.csv
3324,0,0,0,1h.csv
3324,1,0,1,1i.csv
3324,1,1,0,1j.csv
3324,0,0,0,1k.csv
3324,0,0,0,1l.csv
3324,1,1,0,1m.csv
3324,3,3,0,2a.csv
3324,2,2,0,2b.csv
3324,1,1,0,2c.csv
3324,0,0,0,2d.csv
3324,0,0,0,2e.csv
3324,0,0,0,2f.csv
3324,0,0,0,2g.csv
3324,3,3,0,2h.csv
3324,0,0,0,2i.csv
3324,0,0,0,2j.csv
3324,0,0,0,2k.csv
3324,0,0,0,2l.csv
3324,4,3,1,3a.csv
3324,8,5,3,3b.csv
3324,2,1,1,3c.csv
3324,2,1,1,3d.csv
3324,6,6,0,3e.csv
3324,18,18,0,3f.csv
3324,3,3,0,3g.csv
3325,3,1,2,1a.csv
3325,2,2,0,1b.csv
3325,3,2,1,1c.csv
3325,2,1,1,1e.csv
3325,1,1,0,1f.csv
3325,1,1,0,1g.csv
3325,0,0,0,1h.csv
3325,1,0,1,1i.csv
3325,1,1,0,1j.csv
3325,0,0,0,1k.csv
3325,0,0,0,1l.csv
3325,1,1,0,1m.csv
3325,3,3,0,2a.csv
3325,2,2,0,2b.csv
3325,1,1,0,2c.csv
3325,0,0,0,2d.csv
3325,0,0,0,2e.csv
3325,0,0,0,2f.csv
3325,0,0,0,2g.csv
3325,3,3,0,2h.csv
3325,0,0,0,2i.csv
3325,0,0,0,2j.csv
3325,0,0,0,2k.csv
3325,0,0,0,2l.csv
3325,5,4,1,3a.csv
3325,8,5,3,3b.csv
3325,3,2,1,3c.csv
3325,3,2,1,3d.csv
3325,5,5,0,3e.csv
3325,19,19,0,3f.csv
3325,2,2,0,3g.csv
3326,4,2,2,1a.csv
3326,1,1,0,1b.csv
3326,3,2,1,1c.csv
3326,2,1,1,1e.csv
3326,1,1,0,1f.csv
3326,1,1,0,1g.csv
3326,0,0,0,1h.csv
3326,1,0,1,1i.csv
3326,1,1,0,1j.csv
3326,0,0,0,1k.csv
3326,0,0,0,1l.csv
3326,1,1,0,1m.csv
3326,3,3,0,2a.csv
3326,1,1,0,2b.csv
3326,0,0,0,2c.csv
3326,0,0,0,2d.csv
3326,0,0,0,2e.csv
3326,0,0,0,2f.csv
3326,0,0,0,2g.csv
3326,4,3,1,2h.csv
3326,0,0,0,2i.csv
3326,0,0,0,2j.csv
3326,0,0,0,2k.csv
3326,0,0,0,2l.csv
3326,3,3,0,3a.csv
3326,6,4,2,3b.csv
3326,4,3,1,3c.csv
3326,4,3,1,3d.csv
3326,6,5,1,3e.csv
3326,21,21,0,3f.csv
3326,1,1,0,3g.csv
3327,3,2,1,1a.csv
3327,1,1,0,1b.csv
3327,3,2,1,1c.csv
3327,2,1,1,1e.csv
3327,0,0,0,1f.csv
3327,1,1,0,1g.csv
3327,1,0,1,1h.csv
3327,1,0,1,1i.csv
3327,1,1,0,1j.csv
3327,0,0,0,1k.csv
3327,0,0,0,1l.csv
3327,1,1,0,1m.csv
3327,2,2,0,2a.csv
3327,1,1,0,2b.csv
3327,0,0,0,2c.csv
3327,0,0,0,2d.csv
3327,0,0,0,2e.csv
3327,0,0,0,2f.csv
3327,0,0,0,2g.csv
3327,3,2,1,2h.csv
3327,0,0,0,2i.csv
3327,0,0,0,2j.csv
3327,0,0,0,2k.csv
3327,1,1,0,2l.csv
3327,4,4,0,3a.csv
3327,5,3,2,3b.csv
3327,4,4,0,3c.csv
3327,4,4,0,3d.csv
3327,4,3,1,3e.csv
3327,25,25,0,3f.csv
3327,1,1,0,3g.csv
3328,3,3,0,1a.csv
3328,1,1,0,1b.csv
3328,2,1,1,1c.csv
3328,2,1,1,1e.csv
3328,0,0,0,1f.csv
3328,1,1,0,1g.csv
3328,2,1,1,1h.csv
3328,1,0,1,1i.csv
3328,1,1,0,1j.csv
3328,0,0,0,1k.csv
3328,1,0,1,1l.csv
3328,1,1,0,1m.csv
3328,1,1,0,2a.csv
3328,0,0,0,2b.csv
3328,0,0,0,2c.csv
3328,0,0,0,2d.csv
3328,0,0,0,2e.csv
3328,0,0,0,2f.csv
3328,0,0,0,2g.csv
3328,2,1,1,2h.csv
3328,0,0,0,2i.csv
3328,0,0,0,2j.csv
3328,0,0,0,2k.csv
3328,1,1,0,2l.csv
3328,4,4,0,3a.csv
3328,4,2,2,3b.csv
3328,4,4,0,3c.csv
3328,4,4,0,3d.csv
3328,4,3,1,3e.csv
3328,22,22,0,3f.csv
3328,1,1,0,3g.csv
3329,3,3,0,1a.csv
3329,1,1,0,1b.csv
3329,1,0,1,1c.csv
3329,2,1,1,1e.csv
3329,0,0,0,1f.csv
3329,1,1,0,1g.csv
3329,2,1,1,1h.csv
3329,1,0,1,1i.csv
3329,1,1,0,1j.csv
3329,0,0,0,1k.csv
3329,1,0,1,1l.csv
3329,1,1,0,1m.csv
3329,2,2,0,2a.csv
3329,1,0,1,2b.csv
3329,0,0,0,2c.csv
3329,0,0,0,2d.csv
3329,0,0,0,2e.csv
3329,0,0,0,2f.csv
3329,0,0,0,2g.csv
3329,2,1,1,2h.csv
3329,1,1,0,2i.csv
3329,0,0,0,2j.csv
3329,0,0,0,2k.csv
3329,1,1,0,2l.csv
3329,4,3,1,3a.csv
3329,4,2,2,3b.csv
3329,4,4,0,3c.csv
3329,4,4,0,3d.csv
3329,3,2,1,3e.csv
3329,19,19,0,3f.csv
3329,2,2,0,3g.csv
3330,3,3,0,1a.csv
3330,1,1,0,1b.csv
3330,1,0,1,1c.csv
3330,3,2,1,1e.csv
3330,0,0,0,1f.csv
3330,1,1,0,1g.csv
3330,2,1,1,1h.csv
3330,0,0,0,1i.csv
3330,1,1,0,1j.csv
3330,0,0,0,1k.csv
3330,1,0,1,1l.csv
3330,0,0,0,1m.csv
3330,2,2,0,2a.csv
3330,2,1,1,2b.csv
3330,0,0,0,2c.csv
3330,0,0,0,2d.csv
3330,0,0,0,2e.csv
3330,0,0,0,2f.csv
3330,0,0,0,2g.csv
3330,2,1,1,2h.csv
3330,1,1,0,2i.csv
3330,0,0,0,2j.csv
3330,0,0,0,2k.csv
3330,1,1,0,2l.csv
3330,3,2,1,3a.csv
3330,3,2,1,3b.csv
3330,4,4,0,3c.csv
3330,4,4,0,3d.csv
3330,3,1,2,3e.csv
3330,22,22,0,3f.csv
3330,2,2,0,3g.csv
3331,3,3,0,1a.csv
3331,1,1,0,1b.csv
3331,0,0,0,1c.csv
3331,3,1,2,1e.csv
3331,0,0,0,1f.csv
3331,1,1,0,1g.csv
3331,3,2,1,1h.csv
3331,0,0,0,1i.csv
3331,0,0,0,1j.csv
3331,0,0,0,1k.csv
3331,1,0,1,1l.csv
3331,0,0,0,1m.csv
3331,2,2,0,2a.csv
3331,2,1,1,2b.csv
3331,0,0,0,2c.csv
3331,0,0,0,2d.csv
3331,0,0,0,2e.csv
3331,0,0,0,2f.csv
3331,0,0,0,2g.csv
3331,1,0,1,2h.csv
3331,1,1,0,2i.csv
3331,0,0,0,2j.csv
3331,0,0,0,2k.csv
3331,1,1,0,2l.csv
3331,3,2,1,3a.csv
3331,3,3,0,3b.csv
3331,3,3,0,3c.csv
3331,3,3,0,3d.csv
3331,3,1,2,3e.csv
3331,19,19,0,3f.csv
3331,2,2,0,3g.csv
3332,3,3,0,1a.csv
3332,1,1,0,1b.csv
3332,0,0,0,1c.csv
3332,3,1,2,1e.csv
3332,0,0,0,1f.csv
3332,1,1,0,1g.csv
3332,3,2,1,1h.csv
3332,0,0,0,1i.csv
3332,0,0,0,1j.csv
3332,0,0,0,1k.csv
3332,2,0,2,1l.csv
3332,0,0,0,1m.csv
3332,1,1,0,2a.csv
3332,2,1,1,2b.csv
3332,0,0,0,2c.csv
3332,0,0,0,2d.csv
3332,0,0,0,2e.csv
3332,0,0,0,2f.csv
3332,0,0,0,2g.csv
3332,1,0,1,2h.csv
3332,1,1,0,2i.csv
3332,0,0,0,2j.csv
3332,0,0,0,2k.csv
3332,1,1,0,2l.csv
3332,3,2,1,3a.csv
3332,3,3,0,3b.csv
3332,3,3,0,3c.csv
3332,3,3,0,3d.csv
3332,3,1,2,3e.csv
3332,18,18,0,3f.csv
3332,2,2,0,3g.csv
3333,2,2,0,1a.csv
3333,0,0,0,1b.csv
3333,0,0,0,1c.csv
3333,2,1,1,1e.csv
3333,0,0,0,1f.csv
3333,1,1,0,1g.csv
3333,4,3,1,1h.csv
3333,0,0,0,1i.csv
3333,0,0,0,1j.csv
3333,0,0,0,1k.csv
3333,2,0,2,1l.csv
3333,0,0,0,1m.csv
3333,1,1,0,2a.csv
3333,3,2,1,2b.csv
3333,1,1,0,2c.csv
3333,0,0,0,2d.csv
3333,0,0,0,2e.csv
3333,0,0,0,2f.csv
3333,0,0,0,2g.csv
3333,1,0,1,2h.csv
3333,1,1,0,2i.csv
3333,0,0,0,2j.csv
3333,0,0,0,2k.csv
3333,1,1,0,2l.csv
3333,2,1,1,3a.csv
3333,2,2,0,3b.csv
3333,3,3,0,3c.csv
3333,3,3,0,3d.csv
3333,3,1,2,3e.csv
3333,19,18,1,3f.csv
3333,2,2,0,3g.csv
3334,1,1,0,1a.csv
3334,0,0,0,1b.csv
3334,0,0,0,1c.csv
3334,2,1,1,1e.csv
3334,0,0,0,1f.csv
3334,3,3,0,1g.csv
3334,5,4,1,1h.csv
3334,0,0,0,1i.csv
3334,0,0,0,1j.csv
3334,0,0,0,1k.csv
3334,3,0,3,1l.csv
3334,0,0,0,1m.csv
3334,1,1,0,2a.csv
3334,4,3,1,2b.csv
3334,1,1,0,2c.csv
3334,0,0,0,2d.csv
3334,0,0,0,2e.csv
3334,0,0,0,2f.csv
3334,0,0,0,2g.csv
3334,0,0,0,2h.csv
3334,1,1,0,2i.csv
3334,0,0,0,2j.csv
3334,0,0,0,2k.csv
3334,1,1,0,2l.csv
3334,2,1,1,3a.csv
3334,2,2,0,3b.csv
3334,2,2,0,3c.csv
3334,2,2,0,3d.csv
3334,2,1,1,3e.csv
3334,19,18,1,3f.csv
3334,2,2,0,3g.csv
3335,1,1,0,1a.csv
3335,0,0,0,1b.csv
3335,0,0,0,1c.csv
3335,2,1,1,1e.csv
3335,0,0,0,1f.csv
3335,4,4,0,1g.csv
3335,4,4,0,1h.csv
3335,0,0,0,1i.csv
3335,0,0,0,1j.csv
3335,0,0,0,1k.csv
3335,4,1,3,1l.csv
3335,0,0,0,1m.csv
3335,1,1,0,2a.csv
3335,4,3,1,2b.csv
3335,1,1,0,2c.csv
3335,0,0,0,2d.csv
3335,0,0,0,2e.csv
3335,0,0,0,2f.csv
3335,0,0,0,2g.csv
3335,0,0,0,2h.csv
3335,1,1,0,2i.csv
3335,0,0,0,2j.csv
3335,0,0,0,2k.csv
3335,0,0,0,2l.csv
3335,1,0,1,3a.csv
3335,2,2,0,3b.csv
3335,2,2,0,3c.csv
3335,2,2,0,3d.csv
3335,2,1,1,3e.csv
3335,15,13,2,3f.csv
3335,4,3,1,3g.csv
3336,0,0,0,1a.csv
3336,0,0,0,1b.csv
3336,1,1,0,1c.csv
3336,2,1,1,1e.csv
3336,0,0,0,1f.csv
3336,5,5,0,1g.csv
3336,3,3,0,1h.csv
3336,0,0,0,1i.csv
3336,0,0,0,1j.csv
3336,1,1,0,1k.csv
3336,3,1,2,1l.csv
3336,0,0,0,1m.csv
3336,1,1,0,2a.csv
3336,5,4,1,2b.csv
3336,1,1,0,2c.csv
3336,0,0,0,2d.csv
3336,0,0,0,2e.csv
3336,0,0,0,2f.csv
3336,0,0,0,2g.csv
3336,0,0,0,2h.csv
3336,1,1,0,2i.csv
3336,0,0,0,2j.csv
3336,0,0,0,2k.csv
3336,0,0,0,2l.csv
3336,2,1,1,3a.csv
3336,2,2,0,3b.csv
3336,2,2,0,3c.csv
3336,2,2,0,3d.csv
3336,2,1,1,3e.csv
3336,15,12,3,3f.csv
3336,4,3,1,3g.csv
3337,1,0,1,1a.csv
3337,0,0,0,1b.csv
3337,1,1,0,1c.csv
3337,2,1,1,1e.csv
3337,0,0,0,1f.csv
3337,5,5,0,1g.csv
3337,4,4,0,1h.csv
3337,0,0,0,1i.csv
3337,0,0,0,1j.csv
3337,1,1,0,1k.csv
3337,3,1,2,1l.csv
3337,0,0,0,1m.csv
3337,1,1,0,2a.csv
3337,4,4,0,2b.csv
3337,1,1,0,2c.csv
3337,0,0,0,2d.csv
3337,0,0,0,2e.csv
3337,0,0,0,2f.csv
3337,0,0,0,2g.csv
3337,0,0,0,2h.csv
3337,0,0,0,2i.csv
3337,0,0,0,2j.csv
3337,0,0,0,2k.csv
3337,0,0,0,2l.csv
3337,1,1,0,3a.csv
3337,2,2,0,3b.csv
3337,2,2,0,3c.csv
3337,2,2,0,3d.csv
3337,1,0,1,3e.csv
3337,18,15,3,3f.csv
3337,3,2,1,3g.csv
3338,1,0,1,1a.csv
3338,0,0,0,1b.csv
3338,1,1,0,1c.csv
3338,1,0,1,1e.csv
3338,1,1,0,1f.csv
3338,6,6,0,1g.csv
3338,4,4,0,1h.csv
3338,0,0,0,1i.csv
3338,0,0,0,1j.csv
3338,1,1,0,1k.csv
3338,3,1,2,1l.csv
3338,0,0,0,1m.csv
3338,1,1,0,2a.csv
3338,3,3,0,2b.csv
3338,1,1,0,2c.csv
3338,0,0,0,2d.csv
3338,0,0,0,2e.csv
3338,0,0,0,2f.csv
3338,0,0,0,2g.csv
3338,0,0,0,2h.csv
3338,0,0,0,2i.csv
3338,0,0,0,2j.csv
3338,0,0,0,2k.csv
3338,0,0,0,2l.csv
3338,1,1,0,3a.csv
3338,2,2,0,3b.csv
3338,2,2,0,3c.csv
3338,2,2,0,3d.csv
3338,1,1,0,3e.csv
3338,16,13,3,3f.csv
3338,3,2,1,3g.csv
3339,2,0,2,1a.csv
3339,0,0,0,1b.csv
3339,1,1,0,1c.csv
3339,0,0,0,1e.csv
3339,1,1,0,1f.csv
3339,5,5,0,1g.csv
3339,3,3,0,1h.csv
3339,0,0,0,1i.csv
3339,0,0,0,1j.csv
3339,1,1,0,1k.csv
3339,3,1,2,1l.csv
3339,0,0,0,1m.csv
3339,1,1,0,2a.csv
3339,4,4,0,2b.csv
3339,1,1,0,2c.csv
3339,0,0,0,2d.csv
3339,0,0,0,2e.csv
3339,0,0,0,2f.csv
3339,0,0,0,2g.csv
3339,0,0,0,2h.csv
3339,0,0,0,2i.csv
3339,0,0,0,2j.csv
3339,0,0,0,2k.csv
3339,0,0,0,2l.csv
3339,1,1,0,3a.csv
3339,2,2,0,3b.csv
3339,2,2,0,3c.csv
3339,2,2,0,3d.csv
