TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3339,2,2,0,3e.csv
3339,15,12,3,3f.csv
3339,3,2,1,3g.csv
3340,2,0,2,1a.csv
3340,0,0,0,1b.csv
3340,2,1,1,1c.csv
3340,0,0,0,1e.csv
3340,2,2,0,1f.csv
3340,5,5,0,1g.csv
3340,3,3,0,1h.csv
3340,0,0,0,1i.csv
3340,1,1,0,1j.csv
3340,1,1,0,1k.csv
3340,3,1,2,1l.csv
3340,0,0,0,1m.csv
3340,1,1,0,2a.csv
3340,4,4,0,2b.csv
3340,1,1,0,2c.csv
3340,0,0,0,2d.csv
3340,0,0,0,2e.csv
3340,0,0,0,2f.csv
3340,0,0,0,2g.csv
3340,0,0,0,2h.csv
3340,0,0,0,2i.csv
3340,0,0,0,2j.csv
3340,0,0,0,2k.csv
3340,0,0,0,2l.csv
3340,3,3,0,3a.csv
3340,1,1,0,3b.csv
3340,3,3,0,3c.csv
3340,3,3,0,3d.csv
3340,2,2,0,3e.csv
3340,16,13,3,3f.csv
3340,3,2,1,3g.csv
3341,3,1,2,1a.csv
3341,2,2,0,1b.csv
3341,2,1,1,1c.csv
3341,0,0,0,1e.csv
3341,2,2,0,1f.csv
3341,7,7,0,1g.csv
3341,2,2,0,1h.csv
3341,0,0,0,1i.csv
3341,1,1,0,1j.csv
3341,1,1,0,1k.csv
3341,3,1,2,1l.csv
3341,0,0,0,1m.csv
3341,1,1,0,2a.csv
3341,3,3,0,2b.csv
3341,0,0,0,2c.csv
3341,0,0,0,2d.csv
3341,0,0,0,2e.csv
3341,0,0,0,2f.csv
3341,0,0,0,2g.csv
3341,0,0,0,2h.csv
3341,0,0,0,2i.csv
3341,0,0,0,2j.csv
3341,0,0,0,2k.csv
3341,0,0,0,2l.csv
3341,4,4,0,3a.csv
3341,1,1,0,3b.csv
3341,2,2,0,3c.csv
3341,2,2,0,3d.csv
3341,2,2,0,3e.csv
3341,16,14,2,3f.csv
3341,3,2,1,3g.csv
3342,3,1,2,1a.csv
3342,2,2,0,1b.csv
3342,2,1,1,1c.csv
3342,0,0,0,1e.csv
3342,2,2,0,1f.csv
3342,5,5,0,1g.csv
3342,1,1,0,1h.csv
3342,0,0,0,1i.csv
3342,1,1,0,1j.csv
3342,1,1,0,1k.csv
3342,2,1,1,1l.csv
3342,0,0,0,1m.csv
3342,1,1,0,2a.csv
3342,2,2,0,2b.csv
3342,0,0,0,2c.csv
3342,1,1,0,2d.csv
3342,0,0,0,2e.csv
3342,0,0,0,2f.csv
3342,0,0,0,2g.csv
3342,0,0,0,2h.csv
3342,0,0,0,2i.csv
3342,0,0,0,2j.csv
3342,0,0,0,2k.csv
3342,0,0,0,2l.csv
3342,4,4,0,3a.csv
3342,1,1,0,3b.csv
3342,2,2,0,3c.csv
3342,2,2,0,3d.csv
3342,2,2,0,3e.csv
3342,13,11,2,3f.csv
3342,3,2,1,3g.csv
3343,3,1,2,1a.csv
3343,2,2,0,1b.csv
3343,2,1,1,1c.csv
3343,0,0,0,1e.csv
3343,2,2,0,1f.csv
3343,6,6,0,1g.csv
3343,1,1,0,1h.csv
3343,0,0,0,1i.csv
3343,1,1,0,1j.csv
3343,2,1,1,1k.csv
3343,1,0,1,1l.csv
3343,0,0,0,1m.csv
3343,1,1,0,2a.csv
3343,2,2,0,2b.csv
3343,0,0,0,2c.csv
3343,1,1,0,2d.csv
3343,0,0,0,2e.csv
3343,0,0,0,2f.csv
3343,0,0,0,2g.csv
3343,0,0,0,2h.csv
3343,0,0,0,2i.csv
3343,0,0,0,2j.csv
3343,0,0,0,2k.csv
3343,0,0,0,2l.csv
3343,5,5,0,3a.csv
3343,1,1,0,3b.csv
3343,1,1,0,3c.csv
3343,1,1,0,3d.csv
3343,2,2,0,3e.csv
3343,13,12,1,3f.csv
3343,1,1,0,3g.csv
3344,4,2,2,1a.csv
3344,2,2,0,1b.csv
3344,1,0,1,1c.csv
3344,0,0,0,1e.csv
3344,2,2,0,1f.csv
3344,6,6,0,1g.csv
3344,1,1,0,1h.csv
3344,0,0,0,1i.csv
3344,1,1,0,1j.csv
3344,1,0,1,1k.csv
3344,1,0,1,1l.csv
3344,0,0,0,1m.csv
3344,1,1,0,2a.csv
3344,2,2,0,2b.csv
3344,0,0,0,2c.csv
3344,1,1,0,2d.csv
3344,0,0,0,2e.csv
3344,0,0,0,2f.csv
3344,1,0,1,2g.csv
3344,0,0,0,2h.csv
3344,0,0,0,2i.csv
3344,0,0,0,2j.csv
3344,0,0,0,2k.csv
3344,0,0,0,2l.csv
3344,4,4,0,3a.csv
3344,1,1,0,3b.csv
3344,1,1,0,3c.csv
3344,1,1,0,3d.csv
3344,2,2,0,3e.csv
3344,16,16,0,3f.csv
3344,2,2,0,3g.csv
3345,3,2,1,1a.csv
3345,3,3,0,1b.csv
3345,1,0,1,1c.csv
3345,0,0,0,1e.csv
3345,3,3,0,1f.csv
3345,6,6,0,1g.csv
3345,0,0,0,1h.csv
3345,0,0,0,1i.csv
3345,1,1,0,1j.csv
3345,1,0,1,1k.csv
3345,1,0,1,1l.csv
3345,0,0,0,1m.csv
3345,0,0,0,2a.csv
3345,2,2,0,2b.csv
3345,0,0,0,2c.csv
3345,1,1,0,2d.csv
3345,0,0,0,2e.csv
3345,0,0,0,2f.csv
3345,1,0,1,2g.csv
3345,0,0,0,2h.csv
3345,0,0,0,2i.csv
3345,0,0,0,2j.csv
3345,0,0,0,2k.csv
3345,0,0,0,2l.csv
3345,5,5,0,3a.csv
3345,1,1,0,3b.csv
3345,1,1,0,3c.csv
3345,1,1,0,3d.csv
3345,2,2,0,3e.csv
3345,13,13,0,3f.csv
3345,2,2,0,3g.csv
3346,4,3,1,1a.csv
3346,3,3,0,1b.csv
3346,1,0,1,1c.csv
3346,0,0,0,1e.csv
3346,2,2,0,1f.csv
3346,5,5,0,1g.csv
3346,0,0,0,1h.csv
3346,0,0,0,1i.csv
3346,1,1,0,1j.csv
3346,1,0,1,1k.csv
3346,1,0,1,1l.csv
3346,0,0,0,1m.csv
3346,0,0,0,2a.csv
3346,2,2,0,2b.csv
3346,0,0,0,2c.csv
3346,1,1,0,2d.csv
3346,0,0,0,2e.csv
3346,0,0,0,2f.csv
3346,1,0,1,2g.csv
3346,0,0,0,2h.csv
3346,0,0,0,2i.csv
3346,0,0,0,2j.csv
3346,0,0,0,2k.csv
3346,0,0,0,2l.csv
3346,6,6,0,3a.csv
3346,1,1,0,3b.csv
3346,1,1,0,3c.csv
3346,1,1,0,3d.csv
3346,1,1,0,3e.csv
3346,11,11,0,3f.csv
3346,2,2,0,3g.csv
3347,3,3,0,1a.csv
3347,3,3,0,1b.csv
3347,2,0,2,1c.csv
3347,0,0,0,1e.csv
3347,2,2,0,1f.csv
3347,5,5,0,1g.csv
3347,0,0,0,1h.csv
3347,0,0,0,1i.csv
3347,2,2,0,1j.csv
3347,1,0,1,1k.csv
3347,1,0,1,1l.csv
3347,0,0,0,1m.csv
3347,0,0,0,2a.csv
3347,1,1,0,2b.csv
3347,0,0,0,2c.csv
3347,1,1,0,2d.csv
3347,0,0,0,2e.csv
3347,1,1,0,2f.csv
3347,1,0,1,2g.csv
3347,0,0,0,2h.csv
3347,0,0,0,2i.csv
3347,0,0,0,2j.csv
3347,0,0,0,2k.csv
3347,0,0,0,2l.csv
3347,6,6,0,3a.csv
3347,0,0,0,3b.csv
3347,1,1,0,3c.csv
3347,1,1,0,3d.csv
3347,0,0,0,3e.csv
3347,13,13,0,3f.csv
3347,2,2,0,3g.csv
3348,3,3,0,1a.csv
3348,3,3,0,1b.csv
3348,1,0,1,1c.csv
3348,0,0,0,1e.csv
3348,1,1,0,1f.csv
3348,5,5,0,1g.csv
3348,0,0,0,1h.csv
3348,0,0,0,1i.csv
3348,1,1,0,1j.csv
3348,1,0,1,1k.csv
3348,0,0,0,1l.csv
3348,0,0,0,1m.csv
3348,0,0,0,2a.csv
3348,1,1,0,2b.csv
3348,0,0,0,2c.csv
3348,1,1,0,2d.csv
3348,0,0,0,2e.csv
3348,1,1,0,2f.csv
3348,1,0,1,2g.csv
3348,0,0,0,2h.csv
3348,0,0,0,2i.csv
3348,0,0,0,2j.csv
3348,0,0,0,2k.csv
3348,0,0,0,2l.csv
3348,5,5,0,3a.csv
3348,0,0,0,3b.csv
3348,0,0,0,3c.csv
3348,0,0,0,3d.csv
3348,0,0,0,3e.csv
3348,15,14,1,3f.csv
3348,2,2,0,3g.csv
3349,2,2,0,1a.csv
3349,1,1,0,1b.csv
3349,1,0,1,1c.csv
3349,0,0,0,1e.csv
3349,2,2,0,1f.csv
3349,3,3,0,1g.csv
3349,0,0,0,1h.csv
3349,0,0,0,1i.csv
3349,1,1,0,1j.csv
3349,1,0,1,1k.csv
3349,0,0,0,1l.csv
3349,0,0,0,1m.csv
3349,0,0,0,2a.csv
3349,2,1,1,2b.csv
3349,0,0,0,2c.csv
3349,1,1,0,2d.csv
3349,0,0,0,2e.csv
3349,1,1,0,2f.csv
3349,1,0,1,2g.csv
3349,0,0,0,2h.csv
3349,0,0,0,2i.csv
3349,0,0,0,2j.csv
3349,0,0,0,2k.csv
3349,0,0,0,2l.csv
3349,4,4,0,3a.csv
3349,0,0,0,3b.csv
3349,0,0,0,3c.csv
3349,0,0,0,3d.csv
3349,0,0,0,3e.csv
3349,13,12,1,3f.csv
3349,3,3,0,3g.csv
3350,2,2,0,1a.csv
3350,1,1,0,1b.csv
3350,2,0,2,1c.csv
3350,0,0,0,1e.csv
3350,2,2,0,1f.csv
3350,3,3,0,1g.csv
3350,0,0,0,1h.csv
3350,0,0,0,1i.csv
3350,1,1,0,1j.csv
3350,1,0,1,1k.csv
3350,0,0,0,1l.csv
3350,0,0,0,1m.csv
3350,0,0,0,2a.csv
3350,2,1,1,2b.csv
3350,0,0,0,2c.csv
3350,0,0,0,2d.csv
3350,0,0,0,2e.csv
3350,1,1,0,2f.csv
3350,1,0,1,2g.csv
3350,0,0,0,2h.csv
3350,0,0,0,2i.csv
3350,0,0,0,2j.csv
3350,0,0,0,2k.csv
3350,0,0,0,2l.csv
3350,5,5,0,3a.csv
3350,2,1,1,3b.csv
3350,0,0,0,3c.csv
3350,0,0,0,3d.csv
3350,1,1,0,3e.csv
3350,12,11,1,3f.csv
3350,3,3,0,3g.csv
3351,3,2,1,1a.csv
3351,1,1,0,1b.csv
3351,2,0,2,1c.csv
3351,0,0,0,1e.csv
3351,2,2,0,1f.csv
3351,2,2,0,1g.csv
3351,1,1,0,1h.csv
3351,0,0,0,1i.csv
3351,1,1,0,1j.csv
3351,0,0,0,1k.csv
3351,0,0,0,1l.csv
3351,0,0,0,1m.csv
3351,0,0,0,2a.csv
3351,2,1,1,2b.csv
3351,0,0,0,2c.csv
3351,0,0,0,2d.csv
3351,0,0,0,2e.csv
3351,1,1,0,2f.csv
3351,1,0,1,2g.csv
3351,0,0,0,2h.csv
3351,0,0,0,2i.csv
3351,0,0,0,2j.csv
3351,0,0,0,2k.csv
3351,0,0,0,2l.csv
3351,4,4,0,3a.csv
3351,4,3,1,3b.csv
3351,0,0,0,3c.csv
3351,0,0,0,3d.csv
3351,1,1,0,3e.csv
3351,11,10,1,3f.csv
3351,3,3,0,3g.csv
3352,2,1,1,1a.csv
3352,1,1,0,1b.csv
3352,2,0,2,1c.csv
3352,0,0,0,1e.csv
3352,2,2,0,1f.csv
3352,1,1,0,1g.csv
3352,1,1,0,1h.csv
3352,0,0,0,1i.csv
3352,1,1,0,1j.csv
3352,0,0,0,1k.csv
3352,1,1,0,1l.csv
3352,0,0,0,1m.csv
3352,0,0,0,2a.csv
3352,1,0,1,2b.csv
3352,0,0,0,2c.csv
3352,0,0,0,2d.csv
3352,0,0,0,2e.csv
3352,1,1,0,2f.csv
3352,0,0,0,2g.csv
3352,0,0,0,2h.csv
3352,0,0,0,2i.csv
3352,0,0,0,2j.csv
3352,0,0,0,2k.csv
3352,0,0,0,2l.csv
3352,5,5,0,3a.csv
3352,4,3,1,3b.csv
3352,0,0,0,3c.csv
3352,0,0,0,3d.csv
3352,1,1,0,3e.csv
3352,8,7,1,3f.csv
3352,2,2,0,3g.csv
3353,2,1,1,1a.csv
3353,1,0,1,1b.csv
3353,2,0,2,1c.csv
3353,0,0,0,1e.csv
3353,1,1,0,1f.csv
3353,1,1,0,1g.csv
3353,1,1,0,1h.csv
3353,0,0,0,1i.csv
3353,1,1,0,1j.csv
3353,0,0,0,1k.csv
3353,2,1,1,1l.csv
3353,0,0,0,1m.csv
3353,0,0,0,2a.csv
3353,1,0,1,2b.csv
3353,0,0,0,2c.csv
3353,0,0,0,2d.csv
3353,0,0,0,2e.csv
3353,2,2,0,2f.csv
3353,0,0,0,2g.csv
3353,0,0,0,2h.csv
3353,0,0,0,2i.csv
3353,0,0,0,2j.csv
3353,0,0,0,2k.csv
3353,0,0,0,2l.csv
3353,4,4,0,3a.csv
3353,4,3,1,3b.csv
3353,0,0,0,3c.csv
3353,0,0,0,3d.csv
3353,3,3,0,3e.csv
3353,8,7,1,3f.csv
3353,2,2,0,3g.csv
3354,1,0,1,1a.csv
3354,1,0,1,1b.csv
3354,2,0,2,1c.csv
3354,0,0,0,1e.csv
3354,2,1,1,1f.csv
3354,1,1,0,1g.csv
3354,1,1,0,1h.csv
3354,0,0,0,1i.csv
3354,1,1,0,1j.csv
3354,0,0,0,1k.csv
3354,2,1,1,1l.csv
3354,0,0,0,1m.csv
3354,0,0,0,2a.csv
3354,2,0,2,2b.csv
3354,0,0,0,2c.csv
3354,0,0,0,2d.csv
3354,0,0,0,2e.csv
3354,5,4,1,2f.csv
3354,0,0,0,2g.csv
3354,0,0,0,2h.csv
3354,0,0,0,2i.csv
3354,0,0,0,2j.csv
3354,0,0,0,2k.csv
3354,0,0,0,2l.csv
3354,3,3,0,3a.csv
3354,4,3,1,3b.csv
3354,0,0,0,3c.csv
3354,0,0,0,3d.csv
3354,4,4,0,3e.csv
3354,9,8,1,3f.csv
3354,2,2,0,3g.csv
3355,1,0,1,1a.csv
3355,1,0,1,1b.csv
3355,1,0,1,1c.csv
3355,0,0,0,1e.csv
3355,2,1,1,1f.csv
3355,2,2,0,1g.csv
3355,1,1,0,1h.csv
3355,0,0,0,1i.csv
3355,0,0,0,1j.csv
3355,0,0,0,1k.csv
3355,2,1,1,1l.csv
3355,0,0,0,1m.csv
3355,0,0,0,2a.csv
3355,2,0,2,2b.csv
3355,0,0,0,2c.csv
3355,0,0,0,2d.csv
3355,0,0,0,2e.csv
3355,4,3,1,2f.csv
3355,0,0,0,2g.csv
3355,0,0,0,2h.csv
3355,0,0,0,2i.csv
3355,0,0,0,2j.csv
3355,0,0,0,2k.csv
3355,0,0,0,2l.csv
3355,3,3,0,3a.csv
3355,4,3,1,3b.csv
3355,0,0,0,3c.csv
3355,0,0,0,3d.csv
3355,4,4,0,3e.csv
3355,8,6,2,3f.csv
3355,3,2,1,3g.csv
3356,1,0,1,1a.csv
3356,1,0,1,1b.csv
3356,1,0,1,1c.csv
3356,0,0,0,1e.csv
3356,2,1,1,1f.csv
3356,2,2,0,1g.csv
3356,1,1,0,1h.csv
3356,0,0,0,1i.csv
3356,0,0,0,1j.csv
3356,0,0,0,1k.csv
3356,5,4,1,1l.csv
3356,0,0,0,1m.csv
3356,0,0,0,2a.csv
3356,2,0,2,2b.csv
3356,0,0,0,2c.csv
3356,0,0,0,2d.csv
3356,0,0,0,2e.csv
3356,4,3,1,2f.csv
3356,0,0,0,2g.csv
3356,0,0,0,2h.csv
3356,0,0,0,2i.csv
3356,0,0,0,2j.csv
3356,0,0,0,2k.csv
3356,0,0,0,2l.csv
3356,2,2,0,3a.csv
3356,4,3,1,3b.csv
3356,0,0,0,3c.csv
3356,0,0,0,3d.csv
3356,4,4,0,3e.csv
3356,5,4,1,3f.csv
3356,2,1,1,3g.csv
3357,1,0,1,1a.csv
3357,1,0,1,1b.csv
3357,1,0,1,1c.csv
3357,0,0,0,1e.csv
3357,1,0,1,1f.csv
3357,2,2,0,1g.csv
3357,2,2,0,1h.csv
3357,0,0,0,1i.csv
3357,0,0,0,1j.csv
3357,0,0,0,1k.csv
3357,6,4,2,1l.csv
3357,0,0,0,1m.csv
3357,0,0,0,2a.csv
3357,1,0,1,2b.csv
3357,0,0,0,2c.csv
3357,0,0,0,2d.csv
3357,0,0,0,2e.csv
3357,4,3,1,2f.csv
3357,0,0,0,2g.csv
3357,0,0,0,2h.csv
3357,0,0,0,2i.csv
3357,0,0,0,2j.csv
3357,0,0,0,2k.csv
3357,0,0,0,2l.csv
3357,2,2,0,3a.csv
3357,5,4,1,3b.csv
3357,0,0,0,3c.csv
3357,0,0,0,3d.csv
3357,5,4,1,3e.csv
3357,5,4,1,3f.csv
3357,2,0,2,3g.csv
3358,1,0,1,1a.csv
3358,1,0,1,1b.csv
3358,1,1,0,1c.csv
3358,0,0,0,1e.csv
3358,1,0,1,1f.csv
3358,3,3,0,1g.csv
3358,2,2,0,1h.csv
3358,0,0,0,1i.csv
3358,0,0,0,1j.csv
3358,0,0,0,1k.csv
3358,7,5,2,1l.csv
3358,0,0,0,1m.csv
3358,0,0,0,2a.csv
3358,2,1,1,2b.csv
3358,0,0,0,2c.csv
3358,0,0,0,2d.csv
3358,0,0,0,2e.csv
3358,4,3,1,2f.csv
3358,0,0,0,2g.csv
3358,0,0,0,2h.csv
3358,0,0,0,2i.csv
3358,0,0,0,2j.csv
3358,0,0,0,2k.csv
3358,0,0,0,2l.csv
3358,1,1,0,3a.csv
3358,3,3,0,3b.csv
3358,0,0,0,3c.csv
3358,0,0,0,3d.csv
3358,4,3,1,3e.csv
3358,6,5,1,3f.csv
3358,2,0,2,3g.csv
3359,0,0,0,1a.csv
3359,1,0,1,1b.csv
3359,1,1,0,1c.csv
3359,0,0,0,1e.csv
3359,1,0,1,1f.csv
3359,2,2,0,1g.csv
3359,1,1,0,1h.csv
3359,0,0,0,1i.csv
3359,0,0,0,1j.csv
3359,0,0,0,1k.csv
3359,8,6,2,1l.csv
3359,0,0,0,1m.csv
3359,0,0,0,2a.csv
3359,2,1,1,2b.csv
3359,0,0,0,2c.csv
3359,0,0,0,2d.csv
3359,0,0,0,2e.csv
3359,4,3,1,2f.csv
3359,0,0,0,2g.csv
3359,0,0,0,2h.csv
3359,0,0,0,2i.csv
3359,0,0,0,2j.csv
3359,0,0,0,2k.csv
3359,0,0,0,2l.csv
3359,1,1,0,3a.csv
3359,1,1,0,3b.csv
3359,0,0,0,3c.csv
3359,0,0,0,3d.csv
3359,4,3,1,3e.csv
3359,6,5,1,3f.csv
3359,3,0,3,3g.csv
3360,0,0,0,1a.csv
3360,1,0,1,1b.csv
3360,1,1,0,1c.csv
3360,0,0,0,1e.csv
3360,1,0,1,1f.csv
3360,2,2,0,1g.csv
3360,1,1,0,1h.csv
3360,0,0,0,1i.csv
3360,0,0,0,1j.csv
3360,1,0,1,1k.csv
3360,8,6,2,1l.csv
3360,0,0,0,1m.csv
3360,0,0,0,2a.csv
3360,3,2,1,2b.csv
3360,0,0,0,2c.csv
3360,0,0,0,2d.csv
3360,0,0,0,2e.csv
3360,4,3,1,2f.csv
3360,0,0,0,2g.csv
3360,0,0,0,2h.csv
3360,0,0,0,2i.csv
3360,0,0,0,2j.csv
3360,0,0,0,2k.csv
3360,0,0,0,2l.csv
3360,3,3,0,3a.csv
3360,2,2,0,3b.csv
3360,0,0,0,3c.csv
3360,0,0,0,3d.csv
3360,4,3,1,3e.csv
3360,5,4,1,3f.csv
3360,4,0,4,3g.csv
3361,0,0,0,1a.csv
3361,0,0,0,1b.csv
3361,1,1,0,1c.csv
3361,0,0,0,1e.csv
3361,2,1,1,1f.csv
3361,3,3,0,1g.csv
3361,1,1,0,1h.csv
3361,0,0,0,1i.csv
3361,0,0,0,1j.csv
3361,2,1,1,1k.csv
3361,7,6,1,1l.csv
3361,0,0,0,1m.csv
3361,0,0,0,2a.csv
3361,3,2,1,2b.csv
3361,0,0,0,2c.csv
3361,0,0,0,2d.csv
3361,0,0,0,2e.csv
3361,3,2,1,2f.csv
3361,0,0,0,2g.csv
3361,0,0,0,2h.csv
3361,0,0,0,2i.csv
3361,0,0,0,2j.csv
3361,0,0,0,2k.csv
3361,0,0,0,2l.csv
3361,3,3,0,3a.csv
3361,2,2,0,3b.csv
3361,0,0,0,3c.csv
3361,0,0,0,3d.csv
3361,2,1,1,3e.csv
3361,7,6,1,3f.csv
3361,4,0,4,3g.csv
3362,1,1,0,1a.csv
3362,0,0,0,1b.csv
3362,2,1,1,1c.csv
3362,0,0,0,1e.csv
3362,2,2,0,1f.csv
3362,3,3,0,1g.csv
3362,1,1,0,1h.csv
3362,0,0,0,1i.csv
3362,0,0,0,1j.csv
3362,2,1,1,1k.csv
3362,8,7,1,1l.csv
3362,0,0,0,1m.csv
3362,0,0,0,2a.csv
3362,2,2,0,2b.csv
3362,0,0,0,2c.csv
3362,0,0,0,2d.csv
3362,0,0,0,2e.csv
3362,0,0,0,2f.csv
3362,0,0,0,2g.csv
3362,0,0,0,2h.csv
3362,0,0,0,2i.csv
3362,0,0,0,2j.csv
3362,0,0,0,2k.csv
3362,0,0,0,2l.csv
3362,3,3,0,3a.csv
3362,3,2,1,3b.csv
3362,0,0,0,3c.csv
3362,0,0,0,3d.csv
3362,1,0,1,3e.csv
3362,6,5,1,3f.csv
3362,4,0,4,3g.csv
3363,1,1,0,1a.csv
3363,0,0,0,1b.csv
3363,2,1,1,1c.csv
3363,1,0,1,1e.csv
3363,2,2,0,1f.csv
3363,3,2,1,1g.csv
3363,1,1,0,1h.csv
3363,0,0,0,1i.csv
3363,0,0,0,1j.csv
3363,2,1,1,1k.csv
3363,8,7,1,1l.csv
3363,0,0,0,1m.csv
3363,0,0,0,2a.csv
3363,2,2,0,2b.csv
3363,0,0,0,2c.csv
3363,0,0,0,2d.csv
3363,0,0,0,2e.csv
3363,0,0,0,2f.csv
3363,0,0,0,2g.csv
3363,0,0,0,2h.csv
3363,0,0,0,2i.csv
3363,0,0,0,2j.csv
3363,0,0,0,2k.csv
3363,0,0,0,2l.csv
3363,3,3,0,3a.csv
3363,4,3,1,3b.csv
3363,2,2,0,3c.csv
3363,2,2,0,3d.csv
3363,2,0,2,3e.csv
3363,6,5,1,3f.csv
3363,3,0,3,3g.csv
3364,2,2,0,1a.csv
3364,0,0,0,1b.csv
3364,2,1,1,1c.csv
3364,1,0,1,1e.csv
3364,2,2,0,1f.csv
3364,3,2,1,1g.csv
3364,1,1,0,1h.csv
3364,0,0,0,1i.csv
3364,0,0,0,1j.csv
3364,2,1,1,1k.csv
3364,8,7,1,1l.csv
3364,0,0,0,1m.csv
3364,1,1,0,2a.csv
3364,2,2,0,2b.csv
3364,0,0,0,2c.csv
3364,0,0,0,2d.csv
3364,0,0,0,2e.csv
3364,0,0,0,2f.csv
3364,0,0,0,2g.csv
3364,0,0,0,2h.csv
3364,0,0,0,2i.csv
3364,0,0,0,2j.csv
3364,0,0,0,2k.csv
3364,0,0,0,2l.csv
3364,4,4,0,3a.csv
3364,4,3,1,3b.csv
3364,2,2,0,3c.csv
3364,2,2,0,3d.csv
3364,2,0,2,3e.csv
3364,5,4,1,3f.csv
3364,3,0,3,3g.csv
3365,2,2,0,1a.csv
3365,0,0,0,1b.csv
3365,3,2,1,1c.csv
3365,1,0,1,1e.csv
3365,2,2,0,1f.csv
3365,3,2,1,1g.csv
3365,0,0,0,1h.csv
3365,0,0,0,1i.csv
3365,0,0,0,1j.csv
3365,2,1,1,1k.csv
3365,7,7,0,1l.csv
3365,0,0,0,1m.csv
3365,2,2,0,2a.csv
3365,2,2,0,2b.csv
3365,0,0,0,2c.csv
3365,0,0,0,2d.csv
3365,0,0,0,2e.csv
3365,0,0,0,2f.csv
3365,0,0,0,2g.csv
3365,0,0,0,2h.csv
3365,0,0,0,2i.csv
3365,0,0,0,2j.csv
3365,0,0,0,2k.csv
3365,0,0,0,2l.csv
3365,5,5,0,3a.csv
3365,3,2,1,3b.csv
3365,2,2,0,3c.csv
3365,2,2,0,3d.csv
3365,1,0,1,3e.csv
3365,5,4,1,3f.csv
3365,2,0,2,3g.csv
3366,2,2,0,1a.csv
3366,0,0,0,1b.csv
3366,3,1,2,1c.csv
3366,1,0,1,1e.csv
3366,2,2,0,1f.csv
3366,2,1,1,1g.csv
3366,0,0,0,1h.csv
3366,0,0,0,1i.csv
3366,0,0,0,1j.csv
3366,2,1,1,1k.csv
3366,7,7,0,1l.csv
3366,0,0,0,1m.csv
3366,2,2,0,2a.csv
3366,2,2,0,2b.csv
3366,0,0,0,2c.csv
3366,0,0,0,2d.csv
3366,0,0,0,2e.csv
3366,0,0,0,2f.csv
3366,0,0,0,2g.csv
3366,1,1,0,2h.csv
3366,0,0,0,2i.csv
3366,0,0,0,2j.csv
3366,0,0,0,2k.csv
3366,0,0,0,2l.csv
3366,6,6,0,3a.csv
3366,4,3,1,3b.csv
3366,3,3,0,3c.csv
3366,3,3,0,3d.csv
3366,1,0,1,3e.csv
3366,4,3,1,3f.csv
3366,2,0,2,3g.csv
3367,3,3,0,1a.csv
3367,0,0,0,1b.csv
3367,4,2,2,1c.csv
3367,2,0,2,1e.csv
3367,2,2,0,1f.csv
3367,3,2,1,1g.csv
3367,0,0,0,1h.csv
3367,0,0,0,1i.csv
3367,0,0,0,1j.csv
3367,2,1,1,1k.csv
3367,6,6,0,1l.csv
3367,0,0,0,1m.csv
3367,2,2,0,2a.csv
3367,2,2,0,2b.csv
3367,0,0,0,2c.csv
3367,0,0,0,2d.csv
3367,0,0,0,2e.csv
3367,0,0,0,2f.csv
3367,0,0,0,2g.csv
3367,1,1,0,2h.csv
3367,0,0,0,2i.csv
3367,0,0,0,2j.csv
3367,0,0,0,2k.csv
3367,0,0,0,2l.csv
3367,6,6,0,3a.csv
3367,4,3,1,3b.csv
3367,5,5,0,3c.csv
3367,5,5,0,3d.csv
3367,1,0,1,3e.csv
3367,5,3,2,3f.csv
3367,1,0,1,3g.csv
3368,3,3,0,1a.csv
3368,0,0,0,1b.csv
3368,4,2,2,1c.csv
3368,2,0,2,1e.csv
3368,2,2,0,1f.csv
3368,3,2,1,1g.csv
3368,0,0,0,1h.csv
3368,0,0,0,1i.csv
3368,0,0,0,1j.csv
3368,1,1,0,1k.csv
3368,5,5,0,1l.csv
3368,0,0,0,1m.csv
3368,2,2,0,2a.csv
3368,2,2,0,2b.csv
3368,0,0,0,2c.csv
3368,0,0,0,2d.csv
3368,0,0,0,2e.csv
3368,0,0,0,2f.csv
