TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3368,0,0,0,2g.csv
3368,1,1,0,2h.csv
3368,0,0,0,2i.csv
3368,0,0,0,2j.csv
3368,0,0,0,2k.csv
3368,0,0,0,2l.csv
3368,3,3,0,3a.csv
3368,3,2,1,3b.csv
3368,6,6,0,3c.csv
3368,6,6,0,3d.csv
3368,1,0,1,3e.csv
3368,5,3,2,3f.csv
3368,1,1,0,3g.csv
3369,3,3,0,1a.csv
3369,0,0,0,1b.csv
3369,4,2,2,1c.csv
3369,2,0,2,1e.csv
3369,1,1,0,1f.csv
3369,2,1,1,1g.csv
3369,0,0,0,1h.csv
3369,0,0,0,1i.csv
3369,0,0,0,1j.csv
3369,0,0,0,1k.csv
3369,5,5,0,1l.csv
3369,0,0,0,1m.csv
3369,2,2,0,2a.csv
3369,3,3,0,2b.csv
3369,0,0,0,2c.csv
3369,0,0,0,2d.csv
3369,0,0,0,2e.csv
3369,1,1,0,2f.csv
3369,0,0,0,2g.csv
3369,1,1,0,2h.csv
3369,0,0,0,2i.csv
3369,0,0,0,2j.csv
3369,0,0,0,2k.csv
3369,0,0,0,2l.csv
3369,5,5,0,3a.csv
3369,3,2,1,3b.csv
3369,7,7,0,3c.csv
3369,7,7,0,3d.csv
3369,3,2,1,3e.csv
3369,3,1,2,3f.csv
3369,2,2,0,3g.csv
3370,2,2,0,1a.csv
3370,0,0,0,1b.csv
3370,3,2,1,1c.csv
3370,4,0,4,1e.csv
3370,0,0,0,1f.csv
3370,2,1,1,1g.csv
3370,0,0,0,1h.csv
3370,0,0,0,1i.csv
3370,0,0,0,1j.csv
3370,0,0,0,1k.csv
3370,5,5,0,1l.csv
3370,1,0,1,1m.csv
3370,3,3,0,2a.csv
3370,4,4,0,2b.csv
3370,0,0,0,2c.csv
3370,0,0,0,2d.csv
3370,0,0,0,2e.csv
3370,1,1,0,2f.csv
3370,0,0,0,2g.csv
3370,2,1,1,2h.csv
3370,0,0,0,2i.csv
3370,0,0,0,2j.csv
3370,0,0,0,2k.csv
3370,0,0,0,2l.csv
3370,5,5,0,3a.csv
3370,2,2,0,3b.csv
3370,7,7,0,3c.csv
3370,7,7,0,3d.csv
3370,5,4,1,3e.csv
3370,4,2,2,3f.csv
3370,2,2,0,3g.csv
3371,2,2,0,1a.csv
3371,0,0,0,1b.csv
3371,3,2,1,1c.csv
3371,4,0,4,1e.csv
3371,0,0,0,1f.csv
3371,1,1,0,1g.csv
3371,0,0,0,1h.csv
3371,0,0,0,1i.csv
3371,0,0,0,1j.csv
3371,1,1,0,1k.csv
3371,7,7,0,1l.csv
3371,1,0,1,1m.csv
3371,3,3,0,2a.csv
3371,4,4,0,2b.csv
3371,0,0,0,2c.csv
3371,0,0,0,2d.csv
3371,0,0,0,2e.csv
3371,3,3,0,2f.csv
3371,0,0,0,2g.csv
3371,2,1,1,2h.csv
3371,0,0,0,2i.csv
3371,0,0,0,2j.csv
3371,0,0,0,2k.csv
3371,0,0,0,2l.csv
3371,6,6,0,3a.csv
3371,1,1,0,3b.csv
3371,6,6,0,3c.csv
3371,6,6,0,3d.csv
3371,4,4,0,3e.csv
3371,4,3,1,3f.csv
3371,2,2,0,3g.csv
3372,1,1,0,1a.csv
3372,0,0,0,1b.csv
3372,4,3,1,1c.csv
3372,4,0,4,1e.csv
3372,0,0,0,1f.csv
3372,1,1,0,1g.csv
3372,0,0,0,1h.csv
3372,0,0,0,1i.csv
3372,0,0,0,1j.csv
3372,1,1,0,1k.csv
3372,4,4,0,1l.csv
3372,1,0,1,1m.csv
3372,2,2,0,2a.csv
3372,5,5,0,2b.csv
3372,0,0,0,2c.csv
3372,0,0,0,2d.csv
3372,0,0,0,2e.csv
3372,3,3,0,2f.csv
3372,0,0,0,2g.csv
3372,2,1,1,2h.csv
3372,0,0,0,2i.csv
3372,0,0,0,2j.csv
3372,0,0,0,2k.csv
3372,0,0,0,2l.csv
3372,6,6,0,3a.csv
3372,3,3,0,3b.csv
3372,8,8,0,3c.csv
3372,8,8,0,3d.csv
3372,4,4,0,3e.csv
3372,5,3,2,3f.csv
3372,3,3,0,3g.csv
3373,1,1,0,1a.csv
3373,0,0,0,1b.csv
3373,3,2,1,1c.csv
3373,5,0,5,1e.csv
3373,0,0,0,1f.csv
3373,1,1,0,1g.csv
3373,0,0,0,1h.csv
3373,0,0,0,1i.csv
3373,0,0,0,1j.csv
3373,1,1,0,1k.csv
3373,5,4,1,1l.csv
3373,1,0,1,1m.csv
3373,1,1,0,2a.csv
3373,6,6,0,2b.csv
3373,0,0,0,2c.csv
3373,0,0,0,2d.csv
3373,0,0,0,2e.csv
3373,5,5,0,2f.csv
3373,0,0,0,2g.csv
3373,2,1,1,2h.csv
3373,0,0,0,2i.csv
3373,0,0,0,2j.csv
3373,0,0,0,2k.csv
3373,0,0,0,2l.csv
3373,5,5,0,3a.csv
3373,3,3,0,3b.csv
3373,8,8,0,3c.csv
3373,8,8,0,3d.csv
3373,4,4,0,3e.csv
3373,7,5,2,3f.csv
3373,3,3,0,3g.csv
3374,1,1,0,1a.csv
3374,0,0,0,1b.csv
3374,3,3,0,1c.csv
3374,5,0,5,1e.csv
3374,0,0,0,1f.csv
3374,1,1,0,1g.csv
3374,0,0,0,1h.csv
3374,0,0,0,1i.csv
3374,0,0,0,1j.csv
3374,1,1,0,1k.csv
3374,4,3,1,1l.csv
3374,1,0,1,1m.csv
3374,1,1,0,2a.csv
3374,5,5,0,2b.csv
3374,0,0,0,2c.csv
3374,0,0,0,2d.csv
3374,0,0,0,2e.csv
3374,5,5,0,2f.csv
3374,0,0,0,2g.csv
3374,2,1,1,2h.csv
3374,0,0,0,2i.csv
3374,0,0,0,2j.csv
3374,0,0,0,2k.csv
3374,0,0,0,2l.csv
3374,6,6,0,3a.csv
3374,3,3,0,3b.csv
3374,8,8,0,3c.csv
3374,8,8,0,3d.csv
3374,5,4,1,3e.csv
3374,8,6,2,3f.csv
3374,3,3,0,3g.csv
3375,0,0,0,1a.csv
3375,0,0,0,1b.csv
3375,3,3,0,1c.csv
3375,5,1,4,1e.csv
3375,0,0,0,1f.csv
3375,0,0,0,1g.csv
3375,0,0,0,1h.csv
3375,0,0,0,1i.csv
3375,0,0,0,1j.csv
3375,1,1,0,1k.csv
3375,4,3,1,1l.csv
3375,1,0,1,1m.csv
3375,2,2,0,2a.csv
3375,5,5,0,2b.csv
3375,0,0,0,2c.csv
3375,0,0,0,2d.csv
3375,0,0,0,2e.csv
3375,6,6,0,2f.csv
3375,0,0,0,2g.csv
3375,2,1,1,2h.csv
3375,0,0,0,2i.csv
3375,0,0,0,2j.csv
3375,0,0,0,2k.csv
3375,0,0,0,2l.csv
3375,7,7,0,3a.csv
3375,4,4,0,3b.csv
3375,7,7,0,3c.csv
3375,7,7,0,3d.csv
3375,7,6,1,3e.csv
3375,8,7,1,3f.csv
3375,4,3,1,3g.csv
3376,1,1,0,1a.csv
3376,0,0,0,1b.csv
3376,5,5,0,1c.csv
3376,5,1,4,1e.csv
3376,0,0,0,1f.csv
3376,0,0,0,1g.csv
3376,0,0,0,1h.csv
3376,0,0,0,1i.csv
3376,0,0,0,1j.csv
3376,1,1,0,1k.csv
3376,4,3,1,1l.csv
3376,1,0,1,1m.csv
3376,3,3,0,2a.csv
3376,4,4,0,2b.csv
3376,0,0,0,2c.csv
3376,0,0,0,2d.csv
3376,0,0,0,2e.csv
3376,6,6,0,2f.csv
3376,0,0,0,2g.csv
3376,2,1,1,2h.csv
3376,0,0,0,2i.csv
3376,0,0,0,2j.csv
3376,0,0,0,2k.csv
3376,0,0,0,2l.csv
3376,7,7,0,3a.csv
3376,4,4,0,3b.csv
3376,7,7,0,3c.csv
3376,7,7,0,3d.csv
3376,8,7,1,3e.csv
3376,8,7,1,3f.csv
3376,3,2,1,3g.csv
3377,1,1,0,1a.csv
3377,0,0,0,1b.csv
3377,5,5,0,1c.csv
3377,5,1,4,1e.csv
3377,0,0,0,1f.csv
3377,0,0,0,1g.csv
3377,0,0,0,1h.csv
3377,0,0,0,1i.csv
3377,0,0,0,1j.csv
3377,1,1,0,1k.csv
3377,5,4,1,1l.csv
3377,1,0,1,1m.csv
3377,4,4,0,2a.csv
3377,3,3,0,2b.csv
3377,0,0,0,2c.csv
3377,0,0,0,2d.csv
3377,0,0,0,2e.csv
3377,5,5,0,2f.csv
3377,0,0,0,2g.csv
3377,2,1,1,2h.csv
3377,0,0,0,2i.csv
3377,0,0,0,2j.csv
3377,0,0,0,2k.csv
3377,0,0,0,2l.csv
3377,6,6,0,3a.csv
3377,4,4,0,3b.csv
3377,7,7,0,3c.csv
3377,7,7,0,3d.csv
3377,6,5,1,3e.csv
3377,7,6,1,3f.csv
3377,2,1,1,3g.csv
3378,1,1,0,1a.csv
3378,0,0,0,1b.csv
3378,6,6,0,1c.csv
3378,3,1,2,1e.csv
3378,0,0,0,1f.csv
3378,0,0,0,1g.csv
3378,0,0,0,1h.csv
3378,0,0,0,1i.csv
3378,0,0,0,1j.csv
3378,1,1,0,1k.csv
3378,4,3,1,1l.csv
3378,0,0,0,1m.csv
3378,3,3,0,2a.csv
3378,2,2,0,2b.csv
3378,0,0,0,2c.csv
3378,0,0,0,2d.csv
3378,0,0,0,2e.csv
3378,5,5,0,2f.csv
3378,0,0,0,2g.csv
3378,1,1,0,2h.csv
3378,0,0,0,2i.csv
3378,0,0,0,2j.csv
3378,0,0,0,2k.csv
3378,0,0,0,2l.csv
3378,9,8,1,3a.csv
3378,4,4,0,3b.csv
3378,7,7,0,3c.csv
3378,7,7,0,3d.csv
3378,4,3,1,3e.csv
3378,7,6,1,3f.csv
3378,2,1,1,3g.csv
3379,1,1,0,1a.csv
3379,1,1,0,1b.csv
3379,7,7,0,1c.csv
3379,3,1,2,1e.csv
3379,0,0,0,1f.csv
3379,0,0,0,1g.csv
3379,0,0,0,1h.csv
3379,0,0,0,1i.csv
3379,0,0,0,1j.csv
3379,0,0,0,1k.csv
3379,2,1,1,1l.csv
3379,0,0,0,1m.csv
3379,4,4,0,2a.csv
3379,2,2,0,2b.csv
3379,0,0,0,2c.csv
3379,0,0,0,2d.csv
3379,0,0,0,2e.csv
3379,3,3,0,2f.csv
3379,0,0,0,2g.csv
3379,1,1,0,2h.csv
3379,0,0,0,2i.csv
3379,0,0,0,2j.csv
3379,0,0,0,2k.csv
3379,0,0,0,2l.csv
3379,9,8,1,3a.csv
3379,4,4,0,3b.csv
3379,8,8,0,3c.csv
3379,8,8,0,3d.csv
3379,4,3,1,3e.csv
3379,7,6,1,3f.csv
3379,2,1,1,3g.csv
3380,1,1,0,1a.csv
3380,1,1,0,1b.csv
3380,6,6,0,1c.csv
3380,3,1,2,1e.csv
3380,0,0,0,1f.csv
3380,0,0,0,1g.csv
3380,0,0,0,1h.csv
3380,0,0,0,1i.csv
3380,0,0,0,1j.csv
3380,0,0,0,1k.csv
3380,2,1,1,1l.csv
3380,0,0,0,1m.csv
3380,8,7,1,2a.csv
3380,1,1,0,2b.csv
3380,0,0,0,2c.csv
3380,0,0,0,2d.csv
3380,0,0,0,2e.csv
3380,5,5,0,2f.csv
3380,0,0,0,2g.csv
3380,2,2,0,2h.csv
3380,0,0,0,2i.csv
3380,0,0,0,2j.csv
3380,0,0,0,2k.csv
3380,0,0,0,2l.csv
3380,10,9,1,3a.csv
3380,4,3,1,3b.csv
3380,9,9,0,3c.csv
3380,9,9,0,3d.csv
3380,5,4,1,3e.csv
3380,6,6,0,3f.csv
3380,1,0,1,3g.csv
3381,1,1,0,1a.csv
3381,1,1,0,1b.csv
3381,9,9,0,1c.csv
3381,2,1,1,1e.csv
3381,0,0,0,1f.csv
3381,0,0,0,1g.csv
3381,0,0,0,1h.csv
3381,0,0,0,1i.csv
3381,0,0,0,1j.csv
3381,0,0,0,1k.csv
3381,2,1,1,1l.csv
3381,0,0,0,1m.csv
3381,10,9,1,2a.csv
3381,0,0,0,2b.csv
3381,0,0,0,2c.csv
3381,0,0,0,2d.csv
3381,0,0,0,2e.csv
3381,3,3,0,2f.csv
3381,0,0,0,2g.csv
3381,2,2,0,2h.csv
3381,0,0,0,2i.csv
3381,0,0,0,2j.csv
3381,0,0,0,2k.csv
3381,0,0,0,2l.csv
3381,11,10,1,3a.csv
3381,4,3,1,3b.csv
3381,10,10,0,3c.csv
3381,10,10,0,3d.csv
3381,5,4,1,3e.csv
3381,4,4,0,3f.csv
3381,1,0,1,3g.csv
3382,1,1,0,1a.csv
3382,2,1,1,1b.csv
3382,8,8,0,1c.csv
3382,2,1,1,1e.csv
3382,0,0,0,1f.csv
3382,0,0,0,1g.csv
3382,0,0,0,1h.csv
3382,0,0,0,1i.csv
3382,1,1,0,1j.csv
3382,0,0,0,1k.csv
3382,3,1,2,1l.csv
3382,0,0,0,1m.csv
3382,10,9,1,2a.csv
3382,0,0,0,2b.csv
3382,0,0,0,2c.csv
3382,0,0,0,2d.csv
3382,0,0,0,2e.csv
3382,4,4,0,2f.csv
3382,0,0,0,2g.csv
3382,1,1,0,2h.csv
3382,0,0,0,2i.csv
3382,0,0,0,2j.csv
3382,0,0,0,2k.csv
3382,0,0,0,2l.csv
3382,10,9,1,3a.csv
3382,4,2,2,3b.csv
3382,10,10,0,3c.csv
3382,10,10,0,3d.csv
3382,6,6,0,3e.csv
3382,3,3,0,3f.csv
3382,1,0,1,3g.csv
3383,1,1,0,1a.csv
3383,3,1,2,1b.csv
3383,9,9,0,1c.csv
3383,1,0,1,1e.csv
3383,0,0,0,1f.csv
3383,0,0,0,1g.csv
3383,0,0,0,1h.csv
3383,0,0,0,1i.csv
3383,1,1,0,1j.csv
3383,0,0,0,1k.csv
3383,3,1,2,1l.csv
3383,0,0,0,1m.csv
3383,10,9,1,2a.csv
3383,0,0,0,2b.csv
3383,0,0,0,2c.csv
3383,0,0,0,2d.csv
3383,0,0,0,2e.csv
3383,4,4,0,2f.csv
3383,0,0,0,2g.csv
3383,1,1,0,2h.csv
3383,0,0,0,2i.csv
3383,0,0,0,2j.csv
3383,0,0,0,2k.csv
3383,0,0,0,2l.csv
3383,12,10,2,3a.csv
3383,4,2,2,3b.csv
3383,9,9,0,3c.csv
3383,9,9,0,3d.csv
3383,4,4,0,3e.csv
3383,4,4,0,3f.csv
3383,0,0,0,3g.csv
3384,0,0,0,1a.csv
3384,5,3,2,1b.csv
3384,8,8,0,1c.csv
3384,1,0,1,1e.csv
3384,0,0,0,1f.csv
3384,0,0,0,1g.csv
3384,0,0,0,1h.csv
3384,0,0,0,1i.csv
3384,1,1,0,1j.csv
3384,0,0,0,1k.csv
3384,3,1,2,1l.csv
3384,0,0,0,1m.csv
3384,10,9,1,2a.csv
3384,0,0,0,2b.csv
3384,0,0,0,2c.csv
3384,0,0,0,2d.csv
3384,0,0,0,2e.csv
3384,4,4,0,2f.csv
3384,0,0,0,2g.csv
3384,1,1,0,2h.csv
3384,0,0,0,2i.csv
3384,0,0,0,2j.csv
3384,0,0,0,2k.csv
3384,0,0,0,2l.csv
3384,14,12,2,3a.csv
3384,5,2,3,3b.csv
3384,9,9,0,3c.csv
3384,9,9,0,3d.csv
3384,4,4,0,3e.csv
3384,6,6,0,3f.csv
3384,0,0,0,3g.csv
3385,0,0,0,1a.csv
3385,5,3,2,1b.csv
3385,10,10,0,1c.csv
3385,1,0,1,1e.csv
3385,0,0,0,1f.csv
3385,0,0,0,1g.csv
3385,0,0,0,1h.csv
3385,0,0,0,1i.csv
3385,1,1,0,1j.csv
3385,0,0,0,1k.csv
3385,4,0,4,1l.csv
3385,0,0,0,1m.csv
3385,11,8,3,2a.csv
3385,0,0,0,2b.csv
3385,0,0,0,2c.csv
3385,0,0,0,2d.csv
3385,0,0,0,2e.csv
3385,4,4,0,2f.csv
3385,0,0,0,2g.csv
3385,1,1,0,2h.csv
3385,0,0,0,2i.csv
3385,0,0,0,2j.csv
3385,0,0,0,2k.csv
3385,0,0,0,2l.csv
3385,14,11,3,3a.csv
3385,6,3,3,3b.csv
3385,9,9,0,3c.csv
3385,9,9,0,3d.csv
3385,4,4,0,3e.csv
3385,7,7,0,3f.csv
3385,0,0,0,3g.csv
3386,0,0,0,1a.csv
3386,5,3,2,1b.csv
3386,11,9,2,1c.csv
3386,1,0,1,1e.csv
3386,0,0,0,1f.csv
3386,0,0,0,1g.csv
3386,0,0,0,1h.csv
3386,0,0,0,1i.csv
3386,2,1,1,1j.csv
3386,0,0,0,1k.csv
3386,4,0,4,1l.csv
3386,0,0,0,1m.csv
3386,13,9,4,2a.csv
3386,0,0,0,2b.csv
3386,0,0,0,2c.csv
3386,0,0,0,2d.csv
3386,0,0,0,2e.csv
3386,4,4,0,2f.csv
3386,0,0,0,2g.csv
3386,1,1,0,2h.csv
3386,0,0,0,2i.csv
3386,0,0,0,2j.csv
3386,0,0,0,2k.csv
3386,0,0,0,2l.csv
3386,11,9,2,3a.csv
3386,6,3,3,3b.csv
3386,9,9,0,3c.csv
3386,9,9,0,3d.csv
3386,5,5,0,3e.csv
3386,6,6,0,3f.csv
3386,0,0,0,3g.csv
3387,0,0,0,1a.csv
3387,5,2,3,1b.csv
3387,12,10,2,1c.csv
3387,1,1,0,1e.csv
3387,0,0,0,1f.csv
3387,0,0,0,1g.csv
3387,1,0,1,1h.csv
3387,0,0,0,1i.csv
3387,2,1,1,1j.csv
3387,0,0,0,1k.csv
3387,4,0,4,1l.csv
3387,0,0,0,1m.csv
3387,13,9,4,2a.csv
3387,0,0,0,2b.csv
3387,0,0,0,2c.csv
3387,0,0,0,2d.csv
3387,0,0,0,2e.csv
3387,5,5,0,2f.csv
3387,0,0,0,2g.csv
3387,1,1,0,2h.csv
3387,0,0,0,2i.csv
3387,0,0,0,2j.csv
3387,0,0,0,2k.csv
3387,0,0,0,2l.csv
3387,12,10,2,3a.csv
3387,7,4,3,3b.csv
3387,7,7,0,3c.csv
3387,7,7,0,3d.csv
3387,6,5,1,3e.csv
3387,6,6,0,3f.csv
3387,0,0,0,3g.csv
3388,0,0,0,1a.csv
3388,6,2,4,1b.csv
3388,16,14,2,1c.csv
3388,1,1,0,1e.csv
3388,0,0,0,1f.csv
3388,0,0,0,1g.csv
3388,1,0,1,1h.csv
3388,0,0,0,1i.csv
3388,2,1,1,1j.csv
3388,0,0,0,1k.csv
3388,5,0,5,1l.csv
3388,0,0,0,1m.csv
3388,10,7,3,2a.csv
3388,0,0,0,2b.csv
3388,0,0,0,2c.csv
3388,0,0,0,2d.csv
3388,0,0,0,2e.csv
3388,3,3,0,2f.csv
3388,0,0,0,2g.csv
3388,0,0,0,2h.csv
3388,0,0,0,2i.csv
3388,0,0,0,2j.csv
3388,0,0,0,2k.csv
3388,0,0,0,2l.csv
3388,11,8,3,3a.csv
3388,6,4,2,3b.csv
3388,4,4,0,3c.csv
3388,4,4,0,3d.csv
3388,6,5,1,3e.csv
3388,8,8,0,3f.csv
3388,0,0,0,3g.csv
3389,0,0,0,1a.csv
3389,6,2,4,1b.csv
3389,15,13,2,1c.csv
3389,1,1,0,1e.csv
3389,0,0,0,1f.csv
3389,0,0,0,1g.csv
3389,1,0,1,1h.csv
3389,0,0,0,1i.csv
3389,2,1,1,1j.csv
3389,0,0,0,1k.csv
3389,4,0,4,1l.csv
3389,0,0,0,1m.csv
3389,8,5,3,2a.csv
3389,0,0,0,2b.csv
3389,0,0,0,2c.csv
3389,0,0,0,2d.csv
3389,0,0,0,2e.csv
3389,5,4,1,2f.csv
3389,0,0,0,2g.csv
3389,0,0,0,2h.csv
3389,0,0,0,2i.csv
3389,0,0,0,2j.csv
3389,0,0,0,2k.csv
3389,0,0,0,2l.csv
3389,11,8,3,3a.csv
3389,7,5,2,3b.csv
3389,3,3,0,3c.csv
3389,3,3,0,3d.csv
3389,6,5,1,3e.csv
3389,10,10,0,3f.csv
3389,0,0,0,3g.csv
3390,0,0,0,1a.csv
3390,5,2,3,1b.csv
3390,18,16,2,1c.csv
3390,1,1,0,1e.csv
3390,0,0,0,1f.csv
3390,0,0,0,1g.csv
3390,1,0,1,1h.csv
3390,1,0,1,1i.csv
3390,1,0,1,1j.csv
3390,0,0,0,1k.csv
3390,3,0,3,1l.csv
3390,0,0,0,1m.csv
3390,8,5,3,2a.csv
3390,0,0,0,2b.csv
3390,0,0,0,2c.csv
3390,0,0,0,2d.csv
3390,0,0,0,2e.csv
3390,4,3,1,2f.csv
3390,0,0,0,2g.csv
3390,0,0,0,2h.csv
3390,0,0,0,2i.csv
3390,0,0,0,2j.csv
3390,0,0,0,2k.csv
3390,0,0,0,2l.csv
3390,12,9,3,3a.csv
3390,7,6,1,3b.csv
3390,2,2,0,3c.csv
3390,2,2,0,3d.csv
3390,4,3,1,3e.csv
3390,10,10,0,3f.csv
3390,0,0,0,3g.csv
3391,0,0,0,1a.csv
3391,4,2,2,1b.csv
3391,16,14,2,1c.csv
3391,1,1,0,1e.csv
3391,0,0,0,1f.csv
3391,0,0,0,1g.csv
3391,1,0,1,1h.csv
3391,1,0,1,1i.csv
3391,1,0,1,1j.csv
3391,0,0,0,1k.csv
3391,3,0,3,1l.csv
3391,0,0,0,1m.csv
3391,7,4,3,2a.csv
3391,0,0,0,2b.csv
3391,0,0,0,2c.csv
3391,0,0,0,2d.csv
3391,0,0,0,2e.csv
3391,3,2,1,2f.csv
3391,0,0,0,2g.csv
3391,0,0,0,2h.csv
3391,0,0,0,2i.csv
3391,0,0,0,2j.csv
3391,0,0,0,2k.csv
3391,0,0,0,2l.csv
3391,9,7,2,3a.csv
3391,8,7,1,3b.csv
3391,2,2,0,3c.csv
3391,2,2,0,3d.csv
3391,5,4,1,3e.csv
3391,9,9,0,3f.csv
3391,0,0,0,3g.csv
3392,0,0,0,1a.csv
3392,2,0,2,1b.csv
3392,16,14,2,1c.csv
3392,1,1,0,1e.csv
3392,0,0,0,1f.csv
3392,0,0,0,1g.csv
3392,1,0,1,1h.csv
3392,1,0,1,1i.csv
3392,1,0,1,1j.csv
3392,0,0,0,1k.csv
3392,4,1,3,1l.csv
3392,0,0,0,1m.csv
3392,8,5,3,2a.csv
3392,0,0,0,2b.csv
3392,1,0,1,2c.csv
3392,0,0,0,2d.csv
3392,0,0,0,2e.csv
3392,3,2,1,2f.csv
3392,0,0,0,2g.csv
3392,0,0,0,2h.csv
3392,0,0,0,2i.csv
3392,0,0,0,2j.csv
3392,0,0,0,2k.csv
3392,0,0,0,2l.csv
3392,7,5,2,3a.csv
3392,8,8,0,3b.csv
3392,1,1,0,3c.csv
3392,1,1,0,3d.csv
3392,4,3,1,3e.csv
3392,14,14,0,3f.csv
3392,0,0,0,3g.csv
3393,1,1,0,1a.csv
3393,2,0,2,1b.csv
3393,16,13,3,1c.csv
3393,1,1,0,1e.csv
3393,0,0,0,1f.csv
3393,0,0,0,1g.csv
3393,1,0,1,1h.csv
3393,1,0,1,1i.csv
3393,1,0,1,1j.csv
3393,0,0,0,1k.csv
3393,3,2,1,1l.csv
3393,0,0,0,1m.csv
3393,7,6,1,2a.csv
3393,0,0,0,2b.csv
3393,1,0,1,2c.csv
3393,0,0,0,2d.csv
3393,0,0,0,2e.csv
3393,3,2,1,2f.csv
3393,0,0,0,2g.csv
3393,0,0,0,2h.csv
3393,0,0,0,2i.csv
3393,0,0,0,2j.csv
3393,0,0,0,2k.csv
3393,0,0,0,2l.csv
3393,7,6,1,3a.csv
3393,7,7,0,3b.csv
3393,0,0,0,3c.csv
3393,0,0,0,3d.csv
3393,5,3,2,3e.csv
3393,15,15,0,3f.csv
3393,0,0,0,3g.csv
3394,2,2,0,1a.csv
3394,3,1,2,1b.csv
3394,14,13,1,1c.csv
3394,1,1,0,1e.csv
3394,0,0,0,1f.csv
3394,0,0,0,1g.csv
3394,1,0,1,1h.csv
3394,1,0,1,1i.csv
3394,0,0,0,1j.csv
3394,0,0,0,1k.csv
3394,3,2,1,1l.csv
3394,0,0,0,1m.csv
3394,5,5,0,2a.csv
3394,1,1,0,2b.csv
3394,1,0,1,2c.csv
3394,0,0,0,2d.csv
3394,0,0,0,2e.csv
3394,3,2,1,2f.csv
3394,0,0,0,2g.csv
3394,0,0,0,2h.csv
3394,0,0,0,2i.csv
3394,0,0,0,2j.csv
3394,0,0,0,2k.csv
3394,0,0,0,2l.csv
3394,7,6,1,3a.csv
3394,7,7,0,3b.csv
3394,0,0,0,3c.csv
3394,0,0,0,3d.csv
3394,5,3,2,3e.csv
3394,17,17,0,3f.csv
3394,0,0,0,3g.csv
3395,2,2,0,1a.csv
3395,2,1,1,1b.csv
3395,15,13,2,1c.csv
3395,1,1,0,1e.csv
3395,0,0,0,1f.csv
3395,0,0,0,1g.csv
3395,0,0,0,1h.csv
3395,1,0,1,1i.csv
3395,0,0,0,1j.csv
3395,0,0,0,1k.csv
3395,3,2,1,1l.csv
3395,0,0,0,1m.csv
3395,5,5,0,2a.csv
3395,1,1,0,2b.csv
3395,1,0,1,2c.csv
3395,0,0,0,2d.csv
3395,0,0,0,2e.csv
3395,2,1,1,2f.csv
3395,0,0,0,2g.csv
3395,0,0,0,2h.csv
3395,0,0,0,2i.csv
3395,0,0,0,2j.csv
3395,0,0,0,2k.csv
3395,0,0,0,2l.csv
3395,5,4,1,3a.csv
3395,6,6,0,3b.csv
3395,0,0,0,3c.csv
3395,0,0,0,3d.csv
3395,5,4,1,3e.csv
3395,20,20,0,3f.csv
3395,0,0,0,3g.csv
3396,2,2,0,1a.csv
3396,1,1,0,1b.csv
3396,11,9,2,1c.csv
3396,2,2,0,1e.csv
3396,0,0,0,1f.csv
3396,1,1,0,1g.csv
3396,0,0,0,1h.csv
3396,1,0,1,1i.csv
3396,0,0,0,1j.csv
3396,0,0,0,1k.csv
3396,2,2,0,1l.csv
3396,0,0,0,1m.csv
3396,4,4,0,2a.csv
3396,1,1,0,2b.csv
3396,1,0,1,2c.csv
3396,0,0,0,2d.csv
3396,0,0,0,2e.csv
3396,2,1,1,2f.csv
3396,0,0,0,2g.csv
3396,1,1,0,2h.csv
3396,0,0,0,2i.csv
3396,0,0,0,2j.csv
3396,0,0,0,2k.csv
3396,0,0,0,2l.csv
3396,4,4,0,3a.csv
3396,5,5,0,3b.csv
3396,0,0,0,3c.csv
3396,0,0,0,3d.csv
3396,4,3,1,3e.csv
3396,22,22,0,3f.csv
3396,1,1,0,3g.csv
3397,3,3,0,1a.csv
3397,1,1,0,1b.csv
3397,10,8,2,1c.csv
3397,2,2,0,1e.csv
3397,0,0,0,1f.csv
3397,1,1,0,1g.csv
