TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3397,0,0,0,1h.csv
3397,1,0,1,1i.csv
3397,0,0,0,1j.csv
3397,0,0,0,1k.csv
3397,2,2,0,1l.csv
3397,0,0,0,1m.csv
3397,4,4,0,2a.csv
3397,1,1,0,2b.csv
3397,1,0,1,2c.csv
3397,0,0,0,2d.csv
3397,0,0,0,2e.csv
3397,0,0,0,2f.csv
3397,0,0,0,2g.csv
3397,1,1,0,2h.csv
3397,0,0,0,2i.csv
3397,0,0,0,2j.csv
3397,0,0,0,2k.csv
3397,0,0,0,2l.csv
3397,3,3,0,3a.csv
3397,5,5,0,3b.csv
3397,1,0,1,3c.csv
3397,1,0,1,3d.csv
3397,5,4,1,3e.csv
3397,23,23,0,3f.csv
3397,1,1,0,3g.csv
3398,3,3,0,1a.csv
3398,2,2,0,1b.csv
3398,8,5,3,1c.csv
3398,2,2,0,1e.csv
3398,0,0,0,1f.csv
3398,1,1,0,1g.csv
3398,0,0,0,1h.csv
3398,0,0,0,1i.csv
3398,0,0,0,1j.csv
3398,0,0,0,1k.csv
3398,2,2,0,1l.csv
3398,0,0,0,1m.csv
3398,5,5,0,2a.csv
3398,1,1,0,2b.csv
3398,1,0,1,2c.csv
3398,0,0,0,2d.csv
3398,0,0,0,2e.csv
3398,0,0,0,2f.csv
3398,0,0,0,2g.csv
3398,1,1,0,2h.csv
3398,0,0,0,2i.csv
3398,0,0,0,2j.csv
3398,0,0,0,2k.csv
3398,0,0,0,2l.csv
3398,1,1,0,3a.csv
3398,5,5,0,3b.csv
3398,2,1,1,3c.csv
3398,2,1,1,3d.csv
3398,7,6,1,3e.csv
3398,24,24,0,3f.csv
3398,1,1,0,3g.csv
3399,3,3,0,1a.csv
3399,2,2,0,1b.csv
3399,8,5,3,1c.csv
3399,2,2,0,1e.csv
3399,0,0,0,1f.csv
3399,1,1,0,1g.csv
3399,0,0,0,1h.csv
3399,1,1,0,1i.csv
3399,1,1,0,1j.csv
3399,0,0,0,1k.csv
3399,2,2,0,1l.csv
3399,0,0,0,1m.csv
3399,5,5,0,2a.csv
3399,1,1,0,2b.csv
3399,1,0,1,2c.csv
3399,0,0,0,2d.csv
3399,0,0,0,2e.csv
3399,0,0,0,2f.csv
3399,0,0,0,2g.csv
3399,1,1,0,2h.csv
3399,0,0,0,2i.csv
3399,0,0,0,2j.csv
3399,0,0,0,2k.csv
3399,0,0,0,2l.csv
3399,1,1,0,3a.csv
3399,4,4,0,3b.csv
3399,2,1,1,3c.csv
3399,2,1,1,3d.csv
3399,9,8,1,3e.csv
3399,23,23,0,3f.csv
3399,1,1,0,3g.csv
3400,4,3,1,1a.csv
3400,2,2,0,1b.csv
3400,7,4,3,1c.csv
3400,2,2,0,1e.csv
3400,0,0,0,1f.csv
3400,1,1,0,1g.csv
3400,0,0,0,1h.csv
3400,1,1,0,1i.csv
3400,1,1,0,1j.csv
3400,0,0,0,1k.csv
3400,1,1,0,1l.csv
3400,0,0,0,1m.csv
3400,3,3,0,2a.csv
3400,2,1,1,2b.csv
3400,0,0,0,2c.csv
3400,0,0,0,2d.csv
3400,0,0,0,2e.csv
3400,0,0,0,2f.csv
3400,0,0,0,2g.csv
3400,1,1,0,2h.csv
3400,0,0,0,2i.csv
3400,0,0,0,2j.csv
3400,0,0,0,2k.csv
3400,0,0,0,2l.csv
3400,1,1,0,3a.csv
3400,4,4,0,3b.csv
3400,2,1,1,3c.csv
3400,2,1,1,3d.csv
3400,9,8,1,3e.csv
3400,17,17,0,3f.csv
3400,1,1,0,3g.csv
3401,8,6,2,1a.csv
3401,2,2,0,1b.csv
3401,6,4,2,1c.csv
3401,2,2,0,1e.csv
3401,0,0,0,1f.csv
3401,1,1,0,1g.csv
3401,0,0,0,1h.csv
3401,1,1,0,1i.csv
3401,1,1,0,1j.csv
3401,0,0,0,1k.csv
3401,1,1,0,1l.csv
3401,0,0,0,1m.csv
3401,3,3,0,2a.csv
3401,2,1,1,2b.csv
3401,0,0,0,2c.csv
3401,1,1,0,2d.csv
3401,1,1,0,2e.csv
3401,1,1,0,2f.csv
3401,0,0,0,2g.csv
3401,1,1,0,2h.csv
3401,0,0,0,2i.csv
3401,0,0,0,2j.csv
3401,0,0,0,2k.csv
3401,0,0,0,2l.csv
3401,1,1,0,3a.csv
3401,4,4,0,3b.csv
3401,2,1,1,3c.csv
3401,2,1,1,3d.csv
3401,10,9,1,3e.csv
3401,16,16,0,3f.csv
3401,1,1,0,3g.csv
3402,10,7,3,1a.csv
3402,2,2,0,1b.csv
3402,6,4,2,1c.csv
3402,2,2,0,1e.csv
3402,0,0,0,1f.csv
3402,1,1,0,1g.csv
3402,0,0,0,1h.csv
3402,1,1,0,1i.csv
3402,1,1,0,1j.csv
3402,0,0,0,1k.csv
3402,1,1,0,1l.csv
3402,0,0,0,1m.csv
3402,3,3,0,2a.csv
3402,1,0,1,2b.csv
3402,0,0,0,2c.csv
3402,1,1,0,2d.csv
3402,1,1,0,2e.csv
3402,1,1,0,2f.csv
3402,0,0,0,2g.csv
3402,2,2,0,2h.csv
3402,0,0,0,2i.csv
3402,0,0,0,2j.csv
3402,0,0,0,2k.csv
3402,1,1,0,2l.csv
3402,2,2,0,3a.csv
3402,5,4,1,3b.csv
3402,3,2,1,3c.csv
3402,3,2,1,3d.csv
3402,11,10,1,3e.csv
3402,14,14,0,3f.csv
3402,2,2,0,3g.csv
3403,11,7,4,1a.csv
3403,2,2,0,1b.csv
3403,5,4,1,1c.csv
3403,2,2,0,1e.csv
3403,0,0,0,1f.csv
3403,1,1,0,1g.csv
3403,0,0,0,1h.csv
3403,1,1,0,1i.csv
3403,1,1,0,1j.csv
3403,0,0,0,1k.csv
3403,1,1,0,1l.csv
3403,0,0,0,1m.csv
3403,2,2,0,2a.csv
3403,1,0,1,2b.csv
3403,0,0,0,2c.csv
3403,1,1,0,2d.csv
3403,1,1,0,2e.csv
3403,1,1,0,2f.csv
3403,0,0,0,2g.csv
3403,3,2,1,2h.csv
3403,0,0,0,2i.csv
3403,0,0,0,2j.csv
3403,0,0,0,2k.csv
3403,1,1,0,2l.csv
3403,2,2,0,3a.csv
3403,5,4,1,3b.csv
3403,4,3,1,3c.csv
3403,4,3,1,3d.csv
3403,11,10,1,3e.csv
3403,10,10,0,3f.csv
3403,3,2,1,3g.csv
3404,12,8,4,1a.csv
3404,2,2,0,1b.csv
3404,6,4,2,1c.csv
3404,1,1,0,1e.csv
3404,0,0,0,1f.csv
3404,0,0,0,1g.csv
3404,0,0,0,1h.csv
3404,1,1,0,1i.csv
3404,1,1,0,1j.csv
3404,0,0,0,1k.csv
3404,1,1,0,1l.csv
3404,0,0,0,1m.csv
3404,4,4,0,2a.csv
3404,2,1,1,2b.csv
3404,0,0,0,2c.csv
3404,1,1,0,2d.csv
3404,3,3,0,2e.csv
3404,1,1,0,2f.csv
3404,0,0,0,2g.csv
3404,2,1,1,2h.csv
3404,0,0,0,2i.csv
3404,0,0,0,2j.csv
3404,0,0,0,2k.csv
3404,1,1,0,2l.csv
3404,2,2,0,3a.csv
3404,5,4,1,3b.csv
3404,4,3,1,3c.csv
3404,4,3,1,3d.csv
3404,11,10,1,3e.csv
3404,10,10,0,3f.csv
3404,2,1,1,3g.csv
3405,15,11,4,1a.csv
3405,2,2,0,1b.csv
3405,7,3,4,1c.csv
3405,1,1,0,1e.csv
3405,0,0,0,1f.csv
3405,0,0,0,1g.csv
3405,0,0,0,1h.csv
3405,1,1,0,1i.csv
3405,1,1,0,1j.csv
3405,0,0,0,1k.csv
3405,1,1,0,1l.csv
3405,0,0,0,1m.csv
3405,4,4,0,2a.csv
3405,2,1,1,2b.csv
3405,0,0,0,2c.csv
3405,1,1,0,2d.csv
3405,3,3,0,2e.csv
3405,1,1,0,2f.csv
3405,0,0,0,2g.csv
3405,2,1,1,2h.csv
3405,0,0,0,2i.csv
3405,0,0,0,2j.csv
3405,0,0,0,2k.csv
3405,1,1,0,2l.csv
3405,3,2,1,3a.csv
3405,5,4,1,3b.csv
3405,4,4,0,3c.csv
3405,4,4,0,3d.csv
3405,10,9,1,3e.csv
3405,7,7,0,3f.csv
3405,2,1,1,3g.csv
3406,16,12,4,1a.csv
3406,1,1,0,1b.csv
3406,6,3,3,1c.csv
3406,1,1,0,1e.csv
3406,0,0,0,1f.csv
3406,0,0,0,1g.csv
3406,0,0,0,1h.csv
3406,1,1,0,1i.csv
3406,1,1,0,1j.csv
3406,0,0,0,1k.csv
3406,1,1,0,1l.csv
3406,0,0,0,1m.csv
3406,3,3,0,2a.csv
3406,2,1,1,2b.csv
3406,0,0,0,2c.csv
3406,1,1,0,2d.csv
3406,3,3,0,2e.csv
3406,2,2,0,2f.csv
3406,0,0,0,2g.csv
3406,2,1,1,2h.csv
3406,0,0,0,2i.csv
3406,0,0,0,2j.csv
3406,0,0,0,2k.csv
3406,1,1,0,2l.csv
3406,3,2,1,3a.csv
3406,4,3,1,3b.csv
3406,3,3,0,3c.csv
3406,3,3,0,3d.csv
3406,8,7,1,3e.csv
3406,7,7,0,3f.csv
3406,2,1,1,3g.csv
3407,16,12,4,1a.csv
3407,1,1,0,1b.csv
3407,8,5,3,1c.csv
3407,1,1,0,1e.csv
3407,0,0,0,1f.csv
3407,0,0,0,1g.csv
3407,0,0,0,1h.csv
3407,0,0,0,1i.csv
3407,0,0,0,1j.csv
3407,0,0,0,1k.csv
3407,1,1,0,1l.csv
3407,0,0,0,1m.csv
3407,3,3,0,2a.csv
3407,2,1,1,2b.csv
3407,0,0,0,2c.csv
3407,1,1,0,2d.csv
3407,5,5,0,2e.csv
3407,2,2,0,2f.csv
3407,0,0,0,2g.csv
3407,3,2,1,2h.csv
3407,0,0,0,2i.csv
3407,0,0,0,2j.csv
3407,0,0,0,2k.csv
3407,1,1,0,2l.csv
3407,3,2,1,3a.csv
3407,4,3,1,3b.csv
3407,3,3,0,3c.csv
3407,3,3,0,3d.csv
3407,5,4,1,3e.csv
3407,7,7,0,3f.csv
3407,2,1,1,3g.csv
3408,17,13,4,1a.csv
3408,1,1,0,1b.csv
3408,8,5,3,1c.csv
3408,3,3,0,1e.csv
3408,0,0,0,1f.csv
3408,0,0,0,1g.csv
3408,0,0,0,1h.csv
3408,0,0,0,1i.csv
3408,0,0,0,1j.csv
3408,0,0,0,1k.csv
3408,1,1,0,1l.csv
3408,0,0,0,1m.csv
3408,4,4,0,2a.csv
3408,1,1,0,2b.csv
3408,0,0,0,2c.csv
3408,1,1,0,2d.csv
3408,5,5,0,2e.csv
3408,4,4,0,2f.csv
3408,0,0,0,2g.csv
3408,3,2,1,2h.csv
3408,0,0,0,2i.csv
3408,0,0,0,2j.csv
3408,0,0,0,2k.csv
3408,1,1,0,2l.csv
3408,5,4,1,3a.csv
3408,3,2,1,3b.csv
3408,3,3,0,3c.csv
3408,3,3,0,3d.csv
3408,5,4,1,3e.csv
3408,7,7,0,3f.csv
3408,3,2,1,3g.csv
3409,13,10,3,1a.csv
3409,1,1,0,1b.csv
3409,7,4,3,1c.csv
3409,3,3,0,1e.csv
3409,0,0,0,1f.csv
3409,0,0,0,1g.csv
3409,0,0,0,1h.csv
3409,0,0,0,1i.csv
3409,0,0,0,1j.csv
3409,0,0,0,1k.csv
3409,1,0,1,1l.csv
3409,0,0,0,1m.csv
3409,3,3,0,2a.csv
3409,1,1,0,2b.csv
3409,0,0,0,2c.csv
3409,0,0,0,2d.csv
3409,4,4,0,2e.csv
3409,3,3,0,2f.csv
3409,0,0,0,2g.csv
3409,3,2,1,2h.csv
3409,0,0,0,2i.csv
3409,0,0,0,2j.csv
3409,0,0,0,2k.csv
3409,1,1,0,2l.csv
3409,4,3,1,3a.csv
3409,3,2,1,3b.csv
3409,3,3,0,3c.csv
3409,3,3,0,3d.csv
3409,3,3,0,3e.csv
3409,6,6,0,3f.csv
3409,3,2,1,3g.csv
3410,11,9,2,1a.csv
3410,0,0,0,1b.csv
3410,7,4,3,1c.csv
3410,3,3,0,1e.csv
3410,0,0,0,1f.csv
3410,0,0,0,1g.csv
3410,0,0,0,1h.csv
3410,0,0,0,1i.csv
3410,0,0,0,1j.csv
3410,1,0,1,1k.csv
3410,1,0,1,1l.csv
3410,0,0,0,1m.csv
3410,3,3,0,2a.csv
3410,1,1,0,2b.csv
3410,0,0,0,2c.csv
3410,0,0,0,2d.csv
3410,5,5,0,2e.csv
3410,3,3,0,2f.csv
3410,0,0,0,2g.csv
3410,2,1,1,2h.csv
3410,0,0,0,2i.csv
3410,0,0,0,2j.csv
3410,0,0,0,2k.csv
3410,0,0,0,2l.csv
3410,3,2,1,3a.csv
3410,3,3,0,3b.csv
3410,2,2,0,3c.csv
3410,2,2,0,3d.csv
3410,4,4,0,3e.csv
3410,6,6,0,3f.csv
3410,2,1,1,3g.csv
3411,12,10,2,1a.csv
3411,0,0,0,1b.csv
3411,6,3,3,1c.csv
3411,2,2,0,1e.csv
3411,0,0,0,1f.csv
3411,0,0,0,1g.csv
3411,0,0,0,1h.csv
3411,0,0,0,1i.csv
3411,0,0,0,1j.csv
3411,1,0,1,1k.csv
3411,1,0,1,1l.csv
3411,0,0,0,1m.csv
3411,4,4,0,2a.csv
3411,2,2,0,2b.csv
3411,0,0,0,2c.csv
3411,0,0,0,2d.csv
3411,6,6,0,2e.csv
3411,3,3,0,2f.csv
3411,0,0,0,2g.csv
3411,1,1,0,2h.csv
3411,0,0,0,2i.csv
3411,0,0,0,2j.csv
3411,0,0,0,2k.csv
3411,1,1,0,2l.csv
3411,3,2,1,3a.csv
3411,3,3,0,3b.csv
3411,2,2,0,3c.csv
3411,2,2,0,3d.csv
3411,3,3,0,3e.csv
3411,7,7,0,3f.csv
3411,1,1,0,3g.csv
3412,11,9,2,1a.csv
3412,1,1,0,1b.csv
3412,8,6,2,1c.csv
3412,4,3,1,1e.csv
3412,0,0,0,1f.csv
3412,0,0,0,1g.csv
3412,0,0,0,1h.csv
3412,0,0,0,1i.csv
3412,0,0,0,1j.csv
3412,1,0,1,1k.csv
3412,1,0,1,1l.csv
3412,0,0,0,1m.csv
3412,2,2,0,2a.csv
3412,1,1,0,2b.csv
3412,1,1,0,2c.csv
3412,0,0,0,2d.csv
3412,4,4,0,2e.csv
3412,3,3,0,2f.csv
3412,0,0,0,2g.csv
3412,1,1,0,2h.csv
3412,0,0,0,2i.csv
3412,0,0,0,2j.csv
3412,0,0,0,2k.csv
3412,1,1,0,2l.csv
3412,4,3,1,3a.csv
3412,3,3,0,3b.csv
3412,4,3,1,3c.csv
3412,4,3,1,3d.csv
3412,4,3,1,3e.csv
3412,3,3,0,3f.csv
3412,1,1,0,3g.csv
3413,8,6,2,1a.csv
3413,1,1,0,1b.csv
3413,6,6,0,1c.csv
3413,4,3,1,1e.csv
3413,0,0,0,1f.csv
3413,0,0,0,1g.csv
3413,0,0,0,1h.csv
3413,0,0,0,1i.csv
3413,0,0,0,1j.csv
3413,1,0,1,1k.csv
3413,1,0,1,1l.csv
3413,0,0,0,1m.csv
3413,2,2,0,2a.csv
3413,1,1,0,2b.csv
3413,1,1,0,2c.csv
3413,0,0,0,2d.csv
3413,4,4,0,2e.csv
3413,3,3,0,2f.csv
3413,0,0,0,2g.csv
3413,1,1,0,2h.csv
3413,0,0,0,2i.csv
3413,0,0,0,2j.csv
3413,0,0,0,2k.csv
3413,1,1,0,2l.csv
3413,4,4,0,3a.csv
3413,2,2,0,3b.csv
3413,3,2,1,3c.csv
3413,3,2,1,3d.csv
3413,4,3,1,3e.csv
3413,4,4,0,3f.csv
3413,1,1,0,3g.csv
3414,7,5,2,1a.csv
3414,1,1,0,1b.csv
3414,9,9,0,1c.csv
3414,5,4,1,1e.csv
3414,0,0,0,1f.csv
3414,0,0,0,1g.csv
3414,0,0,0,1h.csv
3414,0,0,0,1i.csv
3414,1,1,0,1j.csv
3414,1,0,1,1k.csv
3414,2,0,2,1l.csv
3414,0,0,0,1m.csv
3414,2,2,0,2a.csv
3414,1,1,0,2b.csv
3414,1,1,0,2c.csv
3414,0,0,0,2d.csv
3414,4,4,0,2e.csv
3414,2,2,0,2f.csv
3414,0,0,0,2g.csv
3414,1,1,0,2h.csv
3414,0,0,0,2i.csv
3414,0,0,0,2j.csv
3414,0,0,0,2k.csv
3414,1,1,0,2l.csv
3414,4,4,0,3a.csv
3414,2,2,0,3b.csv
3414,4,2,2,3c.csv
3414,4,2,2,3d.csv
3414,4,3,1,3e.csv
3414,4,4,0,3f.csv
3414,1,1,0,3g.csv
3415,7,5,2,1a.csv
3415,1,1,0,1b.csv
3415,10,9,1,1c.csv
3415,6,4,2,1e.csv
3415,0,0,0,1f.csv
3415,0,0,0,1g.csv
3415,0,0,0,1h.csv
3415,0,0,0,1i.csv
3415,1,1,0,1j.csv
3415,1,0,1,1k.csv
3415,2,0,2,1l.csv
3415,0,0,0,1m.csv
3415,3,3,0,2a.csv
3415,1,1,0,2b.csv
3415,1,1,0,2c.csv
3415,0,0,0,2d.csv
3415,2,2,0,2e.csv
3415,2,2,0,2f.csv
3415,0,0,0,2g.csv
3415,0,0,0,2h.csv
3415,0,0,0,2i.csv
3415,0,0,0,2j.csv
3415,0,0,0,2k.csv
3415,1,1,0,2l.csv
3415,4,4,0,3a.csv
3415,2,2,0,3b.csv
3415,4,2,2,3c.csv
3415,4,2,2,3d.csv
3415,4,3,1,3e.csv
3415,4,4,0,3f.csv
3415,1,1,0,3g.csv
3416,6,5,1,1a.csv
3416,1,1,0,1b.csv
3416,11,10,1,1c.csv
3416,4,2,2,1e.csv
3416,0,0,0,1f.csv
3416,0,0,0,1g.csv
3416,0,0,0,1h.csv
3416,0,0,0,1i.csv
3416,1,1,0,1j.csv
3416,1,0,1,1k.csv
3416,2,0,2,1l.csv
3416,0,0,0,1m.csv
3416,4,4,0,2a.csv
3416,1,1,0,2b.csv
3416,1,1,0,2c.csv
3416,0,0,0,2d.csv
3416,2,2,0,2e.csv
3416,0,0,0,2f.csv
3416,0,0,0,2g.csv
3416,0,0,0,2h.csv
3416,0,0,0,2i.csv
3416,0,0,0,2j.csv
3416,0,0,0,2k.csv
3416,1,1,0,2l.csv
3416,2,2,0,3a.csv
3416,2,2,0,3b.csv
3416,4,2,2,3c.csv
3416,4,2,2,3d.csv
3416,4,3,1,3e.csv
3416,3,3,0,3f.csv
3416,0,0,0,3g.csv
3417,5,4,1,1a.csv
3417,1,1,0,1b.csv
3417,12,11,1,1c.csv
3417,4,2,2,1e.csv
3417,0,0,0,1f.csv
3417,0,0,0,1g.csv
3417,0,0,0,1h.csv
3417,0,0,0,1i.csv
3417,1,1,0,1j.csv
3417,1,0,1,1k.csv
3417,2,1,1,1l.csv
3417,0,0,0,1m.csv
3417,4,4,0,2a.csv
3417,1,1,0,2b.csv
3417,1,1,0,2c.csv
3417,0,0,0,2d.csv
3417,2,2,0,2e.csv
3417,0,0,0,2f.csv
3417,0,0,0,2g.csv
3417,1,1,0,2h.csv
3417,0,0,0,2i.csv
3417,0,0,0,2j.csv
3417,0,0,0,2k.csv
3417,1,1,0,2l.csv
3417,3,3,0,3a.csv
3417,2,2,0,3b.csv
3417,5,3,2,3c.csv
3417,5,3,2,3d.csv
3417,4,3,1,3e.csv
3417,3,3,0,3f.csv
3417,0,0,0,3g.csv
3418,5,4,1,1a.csv
3418,2,2,0,1b.csv
3418,15,13,2,1c.csv
3418,4,2,2,1e.csv
3418,0,0,0,1f.csv
3418,1,1,0,1g.csv
3418,0,0,0,1h.csv
3418,0,0,0,1i.csv
3418,1,1,0,1j.csv
3418,0,0,0,1k.csv
3418,2,1,1,1l.csv
3418,0,0,0,1m.csv
3418,6,6,0,2a.csv
3418,1,1,0,2b.csv
3418,1,1,0,2c.csv
3418,0,0,0,2d.csv
3418,1,1,0,2e.csv
3418,1,1,0,2f.csv
3418,0,0,0,2g.csv
3418,1,1,0,2h.csv
3418,0,0,0,2i.csv
3418,0,0,0,2j.csv
3418,0,0,0,2k.csv
3418,2,2,0,2l.csv
3418,3,3,0,3a.csv
3418,2,2,0,3b.csv
3418,5,3,2,3c.csv
3418,5,3,2,3d.csv
3418,1,0,1,3e.csv
3418,4,3,1,3f.csv
3418,0,0,0,3g.csv
3419,4,4,0,1a.csv
3419,2,2,0,1b.csv
3419,14,12,2,1c.csv
3419,4,2,2,1e.csv
3419,0,0,0,1f.csv
3419,1,1,0,1g.csv
3419,0,0,0,1h.csv
3419,0,0,0,1i.csv
3419,1,1,0,1j.csv
3419,0,0,0,1k.csv
3419,2,1,1,1l.csv
3419,0,0,0,1m.csv
3419,5,5,0,2a.csv
3419,1,1,0,2b.csv
3419,1,1,0,2c.csv
3419,0,0,0,2d.csv
3419,0,0,0,2e.csv
3419,1,1,0,2f.csv
3419,0,0,0,2g.csv
3419,1,1,0,2h.csv
3419,0,0,0,2i.csv
3419,0,0,0,2j.csv
3419,0,0,0,2k.csv
3419,2,2,0,2l.csv
3419,4,4,0,3a.csv
3419,2,2,0,3b.csv
3419,4,2,2,3c.csv
3419,4,2,2,3d.csv
3419,1,0,1,3e.csv
3419,4,2,2,3f.csv
3419,0,0,0,3g.csv
3420,5,5,0,1a.csv
3420,1,1,0,1b.csv
3420,14,12,2,1c.csv
3420,2,1,1,1e.csv
3420,0,0,0,1f.csv
3420,1,1,0,1g.csv
3420,0,0,0,1h.csv
3420,0,0,0,1i.csv
3420,1,1,0,1j.csv
3420,0,0,0,1k.csv
3420,2,1,1,1l.csv
3420,0,0,0,1m.csv
3420,5,5,0,2a.csv
3420,1,1,0,2b.csv
3420,0,0,0,2c.csv
3420,0,0,0,2d.csv
3420,0,0,0,2e.csv
3420,1,1,0,2f.csv
3420,0,0,0,2g.csv
3420,1,1,0,2h.csv
3420,0,0,0,2i.csv
3420,0,0,0,2j.csv
3420,0,0,0,2k.csv
3420,2,2,0,2l.csv
3420,3,3,0,3a.csv
3420,4,4,0,3b.csv
3420,3,2,1,3c.csv
3420,3,2,1,3d.csv
3420,0,0,0,3e.csv
3420,5,2,3,3f.csv
3420,0,0,0,3g.csv
3421,4,4,0,1a.csv
3421,1,1,0,1b.csv
3421,14,12,2,1c.csv
3421,2,1,1,1e.csv
3421,0,0,0,1f.csv
3421,1,1,0,1g.csv
3421,0,0,0,1h.csv
3421,0,0,0,1i.csv
3421,1,1,0,1j.csv
3421,0,0,0,1k.csv
3421,3,2,1,1l.csv
3421,0,0,0,1m.csv
3421,5,5,0,2a.csv
3421,1,1,0,2b.csv
3421,0,0,0,2c.csv
3421,0,0,0,2d.csv
3421,0,0,0,2e.csv
3421,1,1,0,2f.csv
3421,0,0,0,2g.csv
3421,1,1,0,2h.csv
3421,0,0,0,2i.csv
3421,0,0,0,2j.csv
3421,0,0,0,2k.csv
3421,2,2,0,2l.csv
3421,3,3,0,3a.csv
3421,4,4,0,3b.csv
3421,3,2,1,3c.csv
3421,3,2,1,3d.csv
3421,0,0,0,3e.csv
3421,4,1,3,3f.csv
3421,0,0,0,3g.csv
3422,5,4,1,1a.csv
3422,1,1,0,1b.csv
3422,13,11,2,1c.csv
3422,1,0,1,1e.csv
3422,0,0,0,1f.csv
3422,1,1,0,1g.csv
3422,0,0,0,1h.csv
3422,0,0,0,1i.csv
3422,0,0,0,1j.csv
3422,0,0,0,1k.csv
3422,2,2,0,1l.csv
3422,0,0,0,1m.csv
3422,6,6,0,2a.csv
3422,1,1,0,2b.csv
3422,0,0,0,2c.csv
3422,0,0,0,2d.csv
3422,0,0,0,2e.csv
3422,1,1,0,2f.csv
3422,0,0,0,2g.csv
3422,1,1,0,2h.csv
3422,0,0,0,2i.csv
3422,0,0,0,2j.csv
3422,0,0,0,2k.csv
3422,2,2,0,2l.csv
3422,3,3,0,3a.csv
3422,6,6,0,3b.csv
3422,2,2,0,3c.csv
3422,2,2,0,3d.csv
3422,0,0,0,3e.csv
3422,5,2,3,3f.csv
3422,0,0,0,3g.csv
3423,5,4,1,1a.csv
3423,1,1,0,1b.csv
3423,10,9,1,1c.csv
3423,0,0,0,1e.csv
3423,0,0,0,1f.csv
3423,1,1,0,1g.csv
3423,0,0,0,1h.csv
3423,0,0,0,1i.csv
3423,0,0,0,1j.csv
3423,0,0,0,1k.csv
3423,2,2,0,1l.csv
3423,0,0,0,1m.csv
3423,7,6,1,2a.csv
3423,1,1,0,2b.csv
3423,0,0,0,2c.csv
3423,0,0,0,2d.csv
3423,0,0,0,2e.csv
3423,2,1,1,2f.csv
3423,0,0,0,2g.csv
3423,1,1,0,2h.csv
3423,0,0,0,2i.csv
3423,0,0,0,2j.csv
3423,0,0,0,2k.csv
3423,2,2,0,2l.csv
3423,3,3,0,3a.csv
3423,6,6,0,3b.csv
3423,2,2,0,3c.csv
3423,2,2,0,3d.csv
3423,0,0,0,3e.csv
3423,5,2,3,3f.csv
3423,0,0,0,3g.csv
3424,4,3,1,1a.csv
3424,1,1,0,1b.csv
3424,9,8,1,1c.csv
3424,0,0,0,1e.csv
3424,0,0,0,1f.csv
3424,1,1,0,1g.csv
3424,0,0,0,1h.csv
3424,0,0,0,1i.csv
3424,0,0,0,1j.csv
3424,0,0,0,1k.csv
3424,2,2,0,1l.csv
3424,0,0,0,1m.csv
3424,6,5,1,2a.csv
3424,1,1,0,2b.csv
3424,0,0,0,2c.csv
3424,0,0,0,2d.csv
3424,0,0,0,2e.csv
3424,2,1,1,2f.csv
3424,0,0,0,2g.csv
3424,1,1,0,2h.csv
3424,0,0,0,2i.csv
3424,0,0,0,2j.csv
3424,0,0,0,2k.csv
3424,3,3,0,2l.csv
3424,3,3,0,3a.csv
3424,6,6,0,3b.csv
3424,2,2,0,3c.csv
3424,2,2,0,3d.csv
3424,0,0,0,3e.csv
3424,6,3,3,3f.csv
3424,0,0,0,3g.csv
3425,6,4,2,1a.csv
3425,1,1,0,1b.csv
3425,9,8,1,1c.csv
3425,0,0,0,1e.csv
3425,0,0,0,1f.csv
3425,1,1,0,1g.csv
3425,0,0,0,1h.csv
3425,0,0,0,1i.csv
3425,0,0,0,1j.csv
3425,0,0,0,1k.csv
3425,1,1,0,1l.csv
3425,0,0,0,1m.csv
3425,7,5,2,2a.csv
3425,1,1,0,2b.csv
3425,0,0,0,2c.csv
3425,0,0,0,2d.csv
3425,0,0,0,2e.csv
3425,2,1,1,2f.csv
3425,0,0,0,2g.csv
3425,0,0,0,2h.csv
3425,0,0,0,2i.csv
3425,0,0,0,2j.csv
3425,0,0,0,2k.csv
3425,3,3,0,2l.csv
3425,4,4,0,3a.csv
3425,6,6,0,3b.csv
