TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3425,1,1,0,3c.csv
3425,1,1,0,3d.csv
3425,1,0,1,3e.csv
3425,6,3,3,3f.csv
3425,0,0,0,3g.csv
3426,6,4,2,1a.csv
3426,0,0,0,1b.csv
3426,9,8,1,1c.csv
3426,1,1,0,1e.csv
3426,0,0,0,1f.csv
3426,0,0,0,1g.csv
3426,0,0,0,1h.csv
3426,0,0,0,1i.csv
3426,0,0,0,1j.csv
3426,0,0,0,1k.csv
3426,2,1,1,1l.csv
3426,0,0,0,1m.csv
3426,6,4,2,2a.csv
3426,2,2,0,2b.csv
3426,1,1,0,2c.csv
3426,0,0,0,2d.csv
3426,0,0,0,2e.csv
3426,1,0,1,2f.csv
3426,0,0,0,2g.csv
3426,0,0,0,2h.csv
3426,0,0,0,2i.csv
3426,0,0,0,2j.csv
3426,0,0,0,2k.csv
3426,3,2,1,2l.csv
3426,5,5,0,3a.csv
3426,5,5,0,3b.csv
3426,1,1,0,3c.csv
3426,1,1,0,3d.csv
3426,1,0,1,3e.csv
3426,6,4,2,3f.csv
3426,0,0,0,3g.csv
3427,5,3,2,1a.csv
3427,1,1,0,1b.csv
3427,10,8,2,1c.csv
3427,1,1,0,1e.csv
3427,0,0,0,1f.csv
3427,0,0,0,1g.csv
3427,0,0,0,1h.csv
3427,0,0,0,1i.csv
3427,0,0,0,1j.csv
3427,0,0,0,1k.csv
3427,2,1,1,1l.csv
3427,0,0,0,1m.csv
3427,6,4,2,2a.csv
3427,1,1,0,2b.csv
3427,1,1,0,2c.csv
3427,0,0,0,2d.csv
3427,0,0,0,2e.csv
3427,1,0,1,2f.csv
3427,0,0,0,2g.csv
3427,0,0,0,2h.csv
3427,0,0,0,2i.csv
3427,0,0,0,2j.csv
3427,0,0,0,2k.csv
3427,2,1,1,2l.csv
3427,4,4,0,3a.csv
3427,5,5,0,3b.csv
3427,2,2,0,3c.csv
3427,2,2,0,3d.csv
3427,1,0,1,3e.csv
3427,5,4,1,3f.csv
3427,0,0,0,3g.csv
3428,4,2,2,1a.csv
3428,1,1,0,1b.csv
3428,8,6,2,1c.csv
3428,1,1,0,1e.csv
3428,0,0,0,1f.csv
3428,0,0,0,1g.csv
3428,0,0,0,1h.csv
3428,0,0,0,1i.csv
3428,0,0,0,1j.csv
3428,0,0,0,1k.csv
3428,2,1,1,1l.csv
3428,0,0,0,1m.csv
3428,8,6,2,2a.csv
3428,1,1,0,2b.csv
3428,1,1,0,2c.csv
3428,0,0,0,2d.csv
3428,0,0,0,2e.csv
3428,1,0,1,2f.csv
3428,0,0,0,2g.csv
3428,0,0,0,2h.csv
3428,0,0,0,2i.csv
3428,0,0,0,2j.csv
3428,0,0,0,2k.csv
3428,2,1,1,2l.csv
3428,6,6,0,3a.csv
3428,4,4,0,3b.csv
3428,2,2,0,3c.csv
3428,2,2,0,3d.csv
3428,2,1,1,3e.csv
3428,4,4,0,3f.csv
3428,0,0,0,3g.csv
3429,4,2,2,1a.csv
3429,1,1,0,1b.csv
3429,10,8,2,1c.csv
3429,1,1,0,1e.csv
3429,0,0,0,1f.csv
3429,0,0,0,1g.csv
3429,0,0,0,1h.csv
3429,0,0,0,1i.csv
3429,0,0,0,1j.csv
3429,0,0,0,1k.csv
3429,3,2,1,1l.csv
3429,0,0,0,1m.csv
3429,8,6,2,2a.csv
3429,1,1,0,2b.csv
3429,1,1,0,2c.csv
3429,0,0,0,2d.csv
3429,0,0,0,2e.csv
3429,1,0,1,2f.csv
3429,0,0,0,2g.csv
3429,0,0,0,2h.csv
3429,0,0,0,2i.csv
3429,0,0,0,2j.csv
3429,0,0,0,2k.csv
3429,2,1,1,2l.csv
3429,6,6,0,3a.csv
3429,4,4,0,3b.csv
3429,2,2,0,3c.csv
3429,2,2,0,3d.csv
3429,2,1,1,3e.csv
3429,4,4,0,3f.csv
3429,0,0,0,3g.csv
3430,3,2,1,1a.csv
3430,1,1,0,1b.csv
3430,9,7,2,1c.csv
3430,1,1,0,1e.csv
3430,0,0,0,1f.csv
3430,0,0,0,1g.csv
3430,0,0,0,1h.csv
3430,0,0,0,1i.csv
3430,0,0,0,1j.csv
3430,0,0,0,1k.csv
3430,3,2,1,1l.csv
3430,0,0,0,1m.csv
3430,7,5,2,2a.csv
3430,2,2,0,2b.csv
3430,1,1,0,2c.csv
3430,0,0,0,2d.csv
3430,0,0,0,2e.csv
3430,2,1,1,2f.csv
3430,0,0,0,2g.csv
3430,0,0,0,2h.csv
3430,0,0,0,2i.csv
3430,0,0,0,2j.csv
3430,0,0,0,2k.csv
3430,2,1,1,2l.csv
3430,7,6,1,3a.csv
3430,2,2,0,3b.csv
3430,3,3,0,3c.csv
3430,3,3,0,3d.csv
3430,2,1,1,3e.csv
3430,4,4,0,3f.csv
3430,0,0,0,3g.csv
3431,3,2,1,1a.csv
3431,1,1,0,1b.csv
3431,12,10,2,1c.csv
3431,2,2,0,1e.csv
3431,0,0,0,1f.csv
3431,0,0,0,1g.csv
3431,0,0,0,1h.csv
3431,0,0,0,1i.csv
3431,0,0,0,1j.csv
3431,0,0,0,1k.csv
3431,4,3,1,1l.csv
3431,0,0,0,1m.csv
3431,5,4,1,2a.csv
3431,2,2,0,2b.csv
3431,1,1,0,2c.csv
3431,0,0,0,2d.csv
3431,0,0,0,2e.csv
3431,1,1,0,2f.csv
3431,0,0,0,2g.csv
3431,0,0,0,2h.csv
3431,0,0,0,2i.csv
3431,0,0,0,2j.csv
3431,0,0,0,2k.csv
3431,2,1,1,2l.csv
3431,9,8,1,3a.csv
3431,2,2,0,3b.csv
3431,3,3,0,3c.csv
3431,3,3,0,3d.csv
3431,2,1,1,3e.csv
3431,5,4,1,3f.csv
3431,0,0,0,3g.csv
3432,4,2,2,1a.csv
3432,1,1,0,1b.csv
3432,13,10,3,1c.csv
3432,2,2,0,1e.csv
3432,0,0,0,1f.csv
3432,0,0,0,1g.csv
3432,0,0,0,1h.csv
3432,0,0,0,1i.csv
3432,0,0,0,1j.csv
3432,0,0,0,1k.csv
3432,4,3,1,1l.csv
3432,0,0,0,1m.csv
3432,4,3,1,2a.csv
3432,2,2,0,2b.csv
3432,1,1,0,2c.csv
3432,0,0,0,2d.csv
3432,0,0,0,2e.csv
3432,1,1,0,2f.csv
3432,0,0,0,2g.csv
3432,0,0,0,2h.csv
3432,0,0,0,2i.csv
3432,0,0,0,2j.csv
3432,0,0,0,2k.csv
3432,1,0,1,2l.csv
3432,11,8,3,3a.csv
3432,2,2,0,3b.csv
3432,3,3,0,3c.csv
3432,3,3,0,3d.csv
3432,2,1,1,3e.csv
3432,4,3,1,3f.csv
3432,0,0,0,3g.csv
3433,2,1,1,1a.csv
3433,1,1,0,1b.csv
3433,12,9,3,1c.csv
3433,2,2,0,1e.csv
3433,0,0,0,1f.csv
3433,0,0,0,1g.csv
3433,0,0,0,1h.csv
3433,0,0,0,1i.csv
3433,0,0,0,1j.csv
3433,0,0,0,1k.csv
3433,4,3,1,1l.csv
3433,0,0,0,1m.csv
3433,3,3,0,2a.csv
3433,2,2,0,2b.csv
3433,2,2,0,2c.csv
3433,0,0,0,2d.csv
3433,0,0,0,2e.csv
3433,1,1,0,2f.csv
3433,0,0,0,2g.csv
3433,0,0,0,2h.csv
3433,0,0,0,2i.csv
3433,0,0,0,2j.csv
3433,0,0,0,2k.csv
3433,1,0,1,2l.csv
3433,11,8,3,3a.csv
3433,2,2,0,3b.csv
3433,3,3,0,3c.csv
3433,3,3,0,3d.csv
3433,1,1,0,3e.csv
3433,4,3,1,3f.csv
3433,0,0,0,3g.csv
3434,3,2,1,1a.csv
3434,2,2,0,1b.csv
3434,12,10,2,1c.csv
3434,1,1,0,1e.csv
3434,0,0,0,1f.csv
3434,0,0,0,1g.csv
3434,0,0,0,1h.csv
3434,0,0,0,1i.csv
3434,0,0,0,1j.csv
3434,0,0,0,1k.csv
3434,4,4,0,1l.csv
3434,0,0,0,1m.csv
3434,2,2,0,2a.csv
3434,1,1,0,2b.csv
3434,1,1,0,2c.csv
3434,0,0,0,2d.csv
3434,0,0,0,2e.csv
3434,1,1,0,2f.csv
3434,0,0,0,2g.csv
3434,0,0,0,2h.csv
3434,0,0,0,2i.csv
3434,0,0,0,2j.csv
3434,0,0,0,2k.csv
3434,0,0,0,2l.csv
3434,13,9,4,3a.csv
3434,2,2,0,3b.csv
3434,3,3,0,3c.csv
3434,3,3,0,3d.csv
3434,1,1,0,3e.csv
3434,3,2,1,3f.csv
3434,1,0,1,3g.csv
3435,3,2,1,1a.csv
3435,1,1,0,1b.csv
3435,12,10,2,1c.csv
3435,1,1,0,1e.csv
3435,0,0,0,1f.csv
3435,0,0,0,1g.csv
3435,0,0,0,1h.csv
3435,0,0,0,1i.csv
3435,0,0,0,1j.csv
3435,0,0,0,1k.csv
3435,4,4,0,1l.csv
3435,0,0,0,1m.csv
3435,2,2,0,2a.csv
3435,1,1,0,2b.csv
3435,1,1,0,2c.csv
3435,0,0,0,2d.csv
3435,0,0,0,2e.csv
3435,1,1,0,2f.csv
3435,0,0,0,2g.csv
3435,0,0,0,2h.csv
3435,0,0,0,2i.csv
3435,0,0,0,2j.csv
3435,0,0,0,2k.csv
3435,0,0,0,2l.csv
3435,17,11,6,3a.csv
3435,2,2,0,3b.csv
3435,2,2,0,3c.csv
3435,2,2,0,3d.csv
3435,1,1,0,3e.csv
3435,3,2,1,3f.csv
3435,2,1,1,3g.csv
3436,3,2,1,1a.csv
3436,1,1,0,1b.csv
3436,13,11,2,1c.csv
3436,1,1,0,1e.csv
3436,0,0,0,1f.csv
3436,0,0,0,1g.csv
3436,0,0,0,1h.csv
3436,0,0,0,1i.csv
3436,1,1,0,1j.csv
3436,0,0,0,1k.csv
3436,4,4,0,1l.csv
3436,0,0,0,1m.csv
3436,1,1,0,2a.csv
3436,1,1,0,2b.csv
3436,1,1,0,2c.csv
3436,0,0,0,2d.csv
3436,1,1,0,2e.csv
3436,1,1,0,2f.csv
3436,0,0,0,2g.csv
3436,0,0,0,2h.csv
3436,0,0,0,2i.csv
3436,0,0,0,2j.csv
3436,0,0,0,2k.csv
3436,0,0,0,2l.csv
3436,19,11,8,3a.csv
3436,1,1,0,3b.csv
3436,1,1,0,3c.csv
3436,1,1,0,3d.csv
3436,0,0,0,3e.csv
3436,4,3,1,3f.csv
3436,3,2,1,3g.csv
3437,5,4,1,1a.csv
3437,2,2,0,1b.csv
3437,12,10,2,1c.csv
3437,1,1,0,1e.csv
3437,0,0,0,1f.csv
3437,1,0,1,1g.csv
3437,0,0,0,1h.csv
3437,0,0,0,1i.csv
3437,1,1,0,1j.csv
3437,0,0,0,1k.csv
3437,2,2,0,1l.csv
3437,0,0,0,1m.csv
3437,2,2,0,2a.csv
3437,1,1,0,2b.csv
3437,1,1,0,2c.csv
3437,0,0,0,2d.csv
3437,1,1,0,2e.csv
3437,1,1,0,2f.csv
3437,0,0,0,2g.csv
3437,0,0,0,2h.csv
3437,0,0,0,2i.csv
3437,0,0,0,2j.csv
3437,0,0,0,2k.csv
3437,0,0,0,2l.csv
3437,24,15,9,3a.csv
3437,1,1,0,3b.csv
3437,1,1,0,3c.csv
3437,1,1,0,3d.csv
3437,0,0,0,3e.csv
3437,4,3,1,3f.csv
3437,5,4,1,3g.csv
3438,6,5,1,1a.csv
3438,2,2,0,1b.csv
3438,13,11,2,1c.csv
3438,1,1,0,1e.csv
3438,0,0,0,1f.csv
3438,1,0,1,1g.csv
3438,0,0,0,1h.csv
3438,0,0,0,1i.csv
3438,1,1,0,1j.csv
3438,1,1,0,1k.csv
3438,2,2,0,1l.csv
3438,0,0,0,1m.csv
3438,2,2,0,2a.csv
3438,0,0,0,2b.csv
3438,1,1,0,2c.csv
3438,0,0,0,2d.csv
3438,1,1,0,2e.csv
3438,0,0,0,2f.csv
3438,0,0,0,2g.csv
3438,0,0,0,2h.csv
3438,0,0,0,2i.csv
3438,0,0,0,2j.csv
3438,0,0,0,2k.csv
3438,0,0,0,2l.csv
3438,27,18,9,3a.csv
3438,1,1,0,3b.csv
3438,1,1,0,3c.csv
3438,1,1,0,3d.csv
3438,0,0,0,3e.csv
3438,2,1,1,3f.csv
3438,6,5,1,3g.csv
3439,6,5,1,1a.csv
3439,2,2,0,1b.csv
3439,13,11,2,1c.csv
3439,1,1,0,1e.csv
3439,0,0,0,1f.csv
3439,1,0,1,1g.csv
3439,0,0,0,1h.csv
3439,0,0,0,1i.csv
3439,1,1,0,1j.csv
3439,1,1,0,1k.csv
3439,1,1,0,1l.csv
3439,0,0,0,1m.csv
3439,2,2,0,2a.csv
3439,0,0,0,2b.csv
3439,1,1,0,2c.csv
3439,0,0,0,2d.csv
3439,1,1,0,2e.csv
3439,0,0,0,2f.csv
3439,0,0,0,2g.csv
3439,0,0,0,2h.csv
3439,0,0,0,2i.csv
3439,0,0,0,2j.csv
3439,0,0,0,2k.csv
3439,0,0,0,2l.csv
3439,28,19,9,3a.csv
3439,0,0,0,3b.csv
3439,1,1,0,3c.csv
3439,1,1,0,3d.csv
3439,0,0,0,3e.csv
3439,1,1,0,3f.csv
3439,6,5,1,3g.csv
3440,6,6,0,1a.csv
3440,2,2,0,1b.csv
3440,14,13,1,1c.csv
3440,2,2,0,1e.csv
3440,0,0,0,1f.csv
3440,1,0,1,1g.csv
3440,0,0,0,1h.csv
3440,0,0,0,1i.csv
3440,1,1,0,1j.csv
3440,1,1,0,1k.csv
3440,1,1,0,1l.csv
3440,0,0,0,1m.csv
3440,2,2,0,2a.csv
3440,0,0,0,2b.csv
3440,1,1,0,2c.csv
3440,0,0,0,2d.csv
3440,1,1,0,2e.csv
3440,0,0,0,2f.csv
3440,0,0,0,2g.csv
3440,0,0,0,2h.csv
3440,0,0,0,2i.csv
3440,0,0,0,2j.csv
3440,0,0,0,2k.csv
3440,0,0,0,2l.csv
3440,29,21,8,3a.csv
3440,1,1,0,3b.csv
3440,2,2,0,3c.csv
3440,2,2,0,3d.csv
3440,0,0,0,3e.csv
3440,2,2,0,3f.csv
3440,6,5,1,3g.csv
3441,7,7,0,1a.csv
3441,2,2,0,1b.csv
3441,16,15,1,1c.csv
3441,2,2,0,1e.csv
3441,1,1,0,1f.csv
3441,1,0,1,1g.csv
3441,0,0,0,1h.csv
3441,0,0,0,1i.csv
3441,3,3,0,1j.csv
3441,1,1,0,1k.csv
3441,2,1,1,1l.csv
3441,0,0,0,1m.csv
3441,3,3,0,2a.csv
3441,0,0,0,2b.csv
3441,0,0,0,2c.csv
3441,0,0,0,2d.csv
3441,1,1,0,2e.csv
3441,0,0,0,2f.csv
3441,0,0,0,2g.csv
3441,0,0,0,2h.csv
3441,0,0,0,2i.csv
3441,0,0,0,2j.csv
3441,0,0,0,2k.csv
3441,0,0,0,2l.csv
3441,30,22,8,3a.csv
3441,1,1,0,3b.csv
3441,2,2,0,3c.csv
3441,2,2,0,3d.csv
3441,0,0,0,3e.csv
3441,2,2,0,3f.csv
3441,7,6,1,3g.csv
3442,5,5,0,1a.csv
3442,1,1,0,1b.csv
3442,18,15,3,1c.csv
3442,2,2,0,1e.csv
3442,1,1,0,1f.csv
3442,1,0,1,1g.csv
3442,0,0,0,1h.csv
3442,0,0,0,1i.csv
3442,3,3,0,1j.csv
3442,1,1,0,1k.csv
3442,2,1,1,1l.csv
3442,0,0,0,1m.csv
3442,3,3,0,2a.csv
3442,0,0,0,2b.csv
3442,0,0,0,2c.csv
3442,0,0,0,2d.csv
3442,1,1,0,2e.csv
3442,0,0,0,2f.csv
3442,0,0,0,2g.csv
3442,0,0,0,2h.csv
3442,0,0,0,2i.csv
3442,0,0,0,2j.csv
3442,0,0,0,2k.csv
3442,0,0,0,2l.csv
3442,28,21,7,3a.csv
3442,1,1,0,3b.csv
3442,2,2,0,3c.csv
3442,2,2,0,3d.csv
3442,0,0,0,3e.csv
3442,3,3,0,3f.csv
3442,6,6,0,3g.csv
3443,7,7,0,1a.csv
3443,1,1,0,1b.csv
3443,19,17,2,1c.csv
3443,2,2,0,1e.csv
3443,1,1,0,1f.csv
3443,1,0,1,1g.csv
3443,0,0,0,1h.csv
3443,0,0,0,1i.csv
3443,3,3,0,1j.csv
3443,1,1,0,1k.csv
3443,3,2,1,1l.csv
3443,0,0,0,1m.csv
3443,3,3,0,2a.csv
3443,0,0,0,2b.csv
3443,0,0,0,2c.csv
3443,0,0,0,2d.csv
3443,1,1,0,2e.csv
3443,0,0,0,2f.csv
3443,0,0,0,2g.csv
3443,0,0,0,2h.csv
3443,0,0,0,2i.csv
3443,0,0,0,2j.csv
3443,0,0,0,2k.csv
3443,0,0,0,2l.csv
3443,26,21,5,3a.csv
3443,1,1,0,3b.csv
3443,3,3,0,3c.csv
3443,3,3,0,3d.csv
3443,0,0,0,3e.csv
3443,3,3,0,3f.csv
3443,5,5,0,3g.csv
3444,9,9,0,1a.csv
3444,1,1,0,1b.csv
3444,18,16,2,1c.csv
3444,2,2,0,1e.csv
3444,1,1,0,1f.csv
3444,1,0,1,1g.csv
3444,0,0,0,1h.csv
3444,0,0,0,1i.csv
3444,2,2,0,1j.csv
3444,1,1,0,1k.csv
3444,4,3,1,1l.csv
3444,0,0,0,1m.csv
3444,2,2,0,2a.csv
3444,0,0,0,2b.csv
3444,0,0,0,2c.csv
3444,1,1,0,2d.csv
3444,0,0,0,2e.csv
3444,0,0,0,2f.csv
3444,0,0,0,2g.csv
3444,0,0,0,2h.csv
3444,0,0,0,2i.csv
3444,0,0,0,2j.csv
3444,0,0,0,2k.csv
3444,0,0,0,2l.csv
3444,25,22,3,3a.csv
3444,1,1,0,3b.csv
3444,3,3,0,3c.csv
3444,3,3,0,3d.csv
3444,2,1,1,3e.csv
3444,2,2,0,3f.csv
3444,5,5,0,3g.csv
3445,10,10,0,1a.csv
3445,1,0,1,1b.csv
3445,17,15,2,1c.csv
3445,2,2,0,1e.csv
3445,1,1,0,1f.csv
3445,1,1,0,1g.csv
3445,0,0,0,1h.csv
3445,0,0,0,1i.csv
3445,2,2,0,1j.csv
3445,1,1,0,1k.csv
3445,4,3,1,1l.csv
3445,0,0,0,1m.csv
3445,1,1,0,2a.csv
3445,0,0,0,2b.csv
3445,0,0,0,2c.csv
3445,1,1,0,2d.csv
3445,0,0,0,2e.csv
3445,0,0,0,2f.csv
3445,0,0,0,2g.csv
3445,0,0,0,2h.csv
3445,0,0,0,2i.csv
3445,0,0,0,2j.csv
3445,0,0,0,2k.csv
3445,0,0,0,2l.csv
3445,22,19,3,3a.csv
3445,2,2,0,3b.csv
3445,3,3,0,3c.csv
3445,3,3,0,3d.csv
3445,2,1,1,3e.csv
3445,3,3,0,3f.csv
3445,3,3,0,3g.csv
3446,11,10,1,1a.csv
3446,1,0,1,1b.csv
3446,17,14,3,1c.csv
3446,2,2,0,1e.csv
3446,1,1,0,1f.csv
3446,1,1,0,1g.csv
3446,0,0,0,1h.csv
3446,0,0,0,1i.csv
3446,2,2,0,1j.csv
3446,0,0,0,1k.csv
3446,4,3,1,1l.csv
3446,0,0,0,1m.csv
3446,1,1,0,2a.csv
3446,0,0,0,2b.csv
3446,0,0,0,2c.csv
3446,1,1,0,2d.csv
3446,0,0,0,2e.csv
3446,0,0,0,2f.csv
3446,0,0,0,2g.csv
3446,0,0,0,2h.csv
3446,0,0,0,2i.csv
3446,0,0,0,2j.csv
3446,0,0,0,2k.csv
3446,0,0,0,2l.csv
3446,19,17,2,3a.csv
3446,4,4,0,3b.csv
3446,2,2,0,3c.csv
3446,2,2,0,3d.csv
3446,2,1,1,3e.csv
3446,3,3,0,3f.csv
3446,2,2,0,3g.csv
3447,12,10,2,1a.csv
3447,1,0,1,1b.csv
3447,14,11,3,1c.csv
3447,1,1,0,1e.csv
3447,1,1,0,1f.csv
3447,1,1,0,1g.csv
3447,0,0,0,1h.csv
3447,0,0,0,1i.csv
3447,2,2,0,1j.csv
3447,0,0,0,1k.csv
3447,5,4,1,1l.csv
3447,0,0,0,1m.csv
3447,1,1,0,2a.csv
3447,0,0,0,2b.csv
3447,0,0,0,2c.csv
3447,1,1,0,2d.csv
3447,0,0,0,2e.csv
3447,1,1,0,2f.csv
3447,0,0,0,2g.csv
3447,0,0,0,2h.csv
3447,0,0,0,2i.csv
3447,0,0,0,2j.csv
3447,0,0,0,2k.csv
3447,0,0,0,2l.csv
3447,17,15,2,3a.csv
3447,4,4,0,3b.csv
3447,2,2,0,3c.csv
3447,2,2,0,3d.csv
3447,2,1,1,3e.csv
3447,3,3,0,3f.csv
3447,3,3,0,3g.csv
3448,13,10,3,1a.csv
3448,1,0,1,1b.csv
3448,14,10,4,1c.csv
3448,0,0,0,1e.csv
3448,1,1,0,1f.csv
3448,1,1,0,1g.csv
3448,0,0,0,1h.csv
3448,0,0,0,1i.csv
3448,2,2,0,1j.csv
3448,0,0,0,1k.csv
3448,5,4,1,1l.csv
3448,0,0,0,1m.csv
3448,1,1,0,2a.csv
3448,0,0,0,2b.csv
3448,0,0,0,2c.csv
3448,1,1,0,2d.csv
3448,0,0,0,2e.csv
3448,1,1,0,2f.csv
3448,0,0,0,2g.csv
3448,1,1,0,2h.csv
3448,0,0,0,2i.csv
3448,0,0,0,2j.csv
3448,0,0,0,2k.csv
3448,0,0,0,2l.csv
3448,17,15,2,3a.csv
3448,3,3,0,3b.csv
3448,1,1,0,3c.csv
3448,1,1,0,3d.csv
3448,2,1,1,3e.csv
3448,3,3,0,3f.csv
3448,3,3,0,3g.csv
3449,13,10,3,1a.csv
3449,2,1,1,1b.csv
3449,14,9,5,1c.csv
3449,0,0,0,1e.csv
3449,0,0,0,1f.csv
3449,1,1,0,1g.csv
3449,0,0,0,1h.csv
3449,0,0,0,1i.csv
3449,0,0,0,1j.csv
3449,0,0,0,1k.csv
3449,4,4,0,1l.csv
3449,0,0,0,1m.csv
3449,1,1,0,2a.csv
3449,0,0,0,2b.csv
3449,0,0,0,2c.csv
3449,1,1,0,2d.csv
3449,0,0,0,2e.csv
3449,1,1,0,2f.csv
3449,0,0,0,2g.csv
3449,1,1,0,2h.csv
3449,0,0,0,2i.csv
3449,0,0,0,2j.csv
3449,0,0,0,2k.csv
3449,0,0,0,2l.csv
3449,15,13,2,3a.csv
3449,3,3,0,3b.csv
3449,2,2,0,3c.csv
3449,2,2,0,3d.csv
3449,2,1,1,3e.csv
3449,3,3,0,3f.csv
3449,3,3,0,3g.csv
3450,17,13,4,1a.csv
3450,2,1,1,1b.csv
3450,11,8,3,1c.csv
3450,0,0,0,1e.csv
3450,0,0,0,1f.csv
3450,1,1,0,1g.csv
3450,0,0,0,1h.csv
3450,0,0,0,1i.csv
3450,0,0,0,1j.csv
3450,0,0,0,1k.csv
3450,4,3,1,1l.csv
3450,0,0,0,1m.csv
3450,1,1,0,2a.csv
3450,0,0,0,2b.csv
3450,0,0,0,2c.csv
3450,1,1,0,2d.csv
3450,0,0,0,2e.csv
3450,1,1,0,2f.csv
3450,0,0,0,2g.csv
3450,1,1,0,2h.csv
3450,0,0,0,2i.csv
3450,0,0,0,2j.csv
3450,0,0,0,2k.csv
3450,0,0,0,2l.csv
3450,16,13,3,3a.csv
3450,3,3,0,3b.csv
3450,3,3,0,3c.csv
3450,3,3,0,3d.csv
3450,2,1,1,3e.csv
3450,2,2,0,3f.csv
3450,3,3,0,3g.csv
3451,19,14,5,1a.csv
3451,4,3,1,1b.csv
3451,9,6,3,1c.csv
3451,0,0,0,1e.csv
3451,0,0,0,1f.csv
3451,1,1,0,1g.csv
3451,1,1,0,1h.csv
3451,0,0,0,1i.csv
3451,0,0,0,1j.csv
3451,0,0,0,1k.csv
3451,3,2,1,1l.csv
3451,0,0,0,1m.csv
3451,1,1,0,2a.csv
3451,0,0,0,2b.csv
3451,0,0,0,2c.csv
3451,1,1,0,2d.csv
3451,0,0,0,2e.csv
3451,1,1,0,2f.csv
3451,0,0,0,2g.csv
3451,1,1,0,2h.csv
3451,0,0,0,2i.csv
3451,0,0,0,2j.csv
3451,0,0,0,2k.csv
3451,0,0,0,2l.csv
3451,16,13,3,3a.csv
3451,3,3,0,3b.csv
3451,3,3,0,3c.csv
3451,3,3,0,3d.csv
3451,2,1,1,3e.csv
3451,2,2,0,3f.csv
3451,3,3,0,3g.csv
3452,17,12,5,1a.csv
3452,4,3,1,1b.csv
3452,11,7,4,1c.csv
3452,0,0,0,1e.csv
3452,0,0,0,1f.csv
3452,2,2,0,1g.csv
3452,1,1,0,1h.csv
3452,0,0,0,1i.csv
3452,0,0,0,1j.csv
3452,0,0,0,1k.csv
3452,3,2,1,1l.csv
3452,0,0,0,1m.csv
3452,3,3,0,2a.csv
3452,0,0,0,2b.csv
3452,0,0,0,2c.csv
3452,0,0,0,2d.csv
3452,1,1,0,2e.csv
3452,1,1,0,2f.csv
3452,0,0,0,2g.csv
3452,1,1,0,2h.csv
3452,0,0,0,2i.csv
3452,0,0,0,2j.csv
3452,0,0,0,2k.csv
3452,0,0,0,2l.csv
3452,14,11,3,3a.csv
3452,3,3,0,3b.csv
3452,3,3,0,3c.csv
3452,3,3,0,3d.csv
3452,0,0,0,3e.csv
3452,3,3,0,3f.csv
3452,2,2,0,3g.csv
3453,16,10,6,1a.csv
3453,3,3,0,1b.csv
3453,11,7,4,1c.csv
3453,0,0,0,1e.csv
3453,0,0,0,1f.csv
3453,1,1,0,1g.csv
3453,1,1,0,1h.csv
3453,0,0,0,1i.csv
3453,0,0,0,1j.csv
3453,0,0,0,1k.csv
3453,4,3,1,1l.csv
3453,0,0,0,1m.csv
3453,3,3,0,2a.csv
3453,0,0,0,2b.csv
3453,0,0,0,2c.csv
3453,0,0,0,2d.csv
3453,1,1,0,2e.csv
3453,1,1,0,2f.csv
3453,1,1,0,2g.csv
3453,1,1,0,2h.csv
3453,0,0,0,2i.csv
3453,0,0,0,2j.csv
3453,0,0,0,2k.csv
3453,0,0,0,2l.csv
3453,12,10,2,3a.csv
3453,2,2,0,3b.csv
3453,6,6,0,3c.csv
3453,6,6,0,3d.csv
3453,0,0,0,3e.csv
3453,2,2,0,3f.csv
3453,2,2,0,3g.csv
3454,15,10,5,1a.csv
3454,4,4,0,1b.csv
3454,10,6,4,1c.csv
3454,0,0,0,1e.csv
3454,0,0,0,1f.csv
3454,1,1,0,1g.csv
3454,1,1,0,1h.csv
3454,0,0,0,1i.csv
3454,0,0,0,1j.csv
3454,0,0,0,1k.csv
3454,4,3,1,1l.csv
3454,0,0,0,1m.csv
