TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3454,3,3,0,2a.csv
3454,0,0,0,2b.csv
3454,0,0,0,2c.csv
3454,0,0,0,2d.csv
3454,1,1,0,2e.csv
3454,1,1,0,2f.csv
3454,1,1,0,2g.csv
3454,1,1,0,2h.csv
3454,0,0,0,2i.csv
3454,0,0,0,2j.csv
3454,0,0,0,2k.csv
3454,0,0,0,2l.csv
3454,12,10,2,3a.csv
3454,1,0,1,3b.csv
3454,6,6,0,3c.csv
3454,6,6,0,3d.csv
3454,1,1,0,3e.csv
3454,2,2,0,3f.csv
3454,2,2,0,3g.csv
3455,16,11,5,1a.csv
3455,4,4,0,1b.csv
3455,10,6,4,1c.csv
3455,0,0,0,1e.csv
3455,0,0,0,1f.csv
3455,1,1,0,1g.csv
3455,2,2,0,1h.csv
3455,0,0,0,1i.csv
3455,0,0,0,1j.csv
3455,0,0,0,1k.csv
3455,3,2,1,1l.csv
3455,1,0,1,1m.csv
3455,3,3,0,2a.csv
3455,0,0,0,2b.csv
3455,0,0,0,2c.csv
3455,0,0,0,2d.csv
3455,1,1,0,2e.csv
3455,0,0,0,2f.csv
3455,2,2,0,2g.csv
3455,1,1,0,2h.csv
3455,0,0,0,2i.csv
3455,0,0,0,2j.csv
3455,0,0,0,2k.csv
3455,0,0,0,2l.csv
3455,11,9,2,3a.csv
3455,2,0,2,3b.csv
3455,6,6,0,3c.csv
3455,6,6,0,3d.csv
3455,4,4,0,3e.csv
3455,4,4,0,3f.csv
3455,2,2,0,3g.csv
3456,14,10,4,1a.csv
3456,5,5,0,1b.csv
3456,8,5,3,1c.csv
3456,0,0,0,1e.csv
3456,1,0,1,1f.csv
3456,1,1,0,1g.csv
3456,2,2,0,1h.csv
3456,0,0,0,1i.csv
3456,0,0,0,1j.csv
3456,0,0,0,1k.csv
3456,3,2,1,1l.csv
3456,1,0,1,1m.csv
3456,3,3,0,2a.csv
3456,0,0,0,2b.csv
3456,0,0,0,2c.csv
3456,0,0,0,2d.csv
3456,1,1,0,2e.csv
3456,0,0,0,2f.csv
3456,2,2,0,2g.csv
3456,0,0,0,2h.csv
3456,0,0,0,2i.csv
3456,0,0,0,2j.csv
3456,0,0,0,2k.csv
3456,0,0,0,2l.csv
3456,8,7,1,3a.csv
3456,2,0,2,3b.csv
3456,6,6,0,3c.csv
3456,6,6,0,3d.csv
3456,5,5,0,3e.csv
3456,3,3,0,3f.csv
3456,2,2,0,3g.csv
3457,16,9,7,1a.csv
3457,4,4,0,1b.csv
3457,7,4,3,1c.csv
3457,0,0,0,1e.csv
3457,1,0,1,1f.csv
3457,1,1,0,1g.csv
3457,2,2,0,1h.csv
3457,0,0,0,1i.csv
3457,0,0,0,1j.csv
3457,0,0,0,1k.csv
3457,3,2,1,1l.csv
3457,1,0,1,1m.csv
3457,2,2,0,2a.csv
3457,0,0,0,2b.csv
3457,0,0,0,2c.csv
3457,0,0,0,2d.csv
3457,1,1,0,2e.csv
3457,0,0,0,2f.csv
3457,2,2,0,2g.csv
3457,0,0,0,2h.csv
3457,0,0,0,2i.csv
3457,0,0,0,2j.csv
3457,0,0,0,2k.csv
3457,0,0,0,2l.csv
3457,11,10,1,3a.csv
3457,2,0,2,3b.csv
3457,5,5,0,3c.csv
3457,5,5,0,3d.csv
3457,6,6,0,3e.csv
3457,3,3,0,3f.csv
3457,1,1,0,3g.csv
3458,15,8,7,1a.csv
3458,4,4,0,1b.csv
3458,6,2,4,1c.csv
3458,0,0,0,1e.csv
3458,1,0,1,1f.csv
3458,1,1,0,1g.csv
3458,2,2,0,1h.csv
3458,0,0,0,1i.csv
3458,0,0,0,1j.csv
3458,0,0,0,1k.csv
3458,3,3,0,1l.csv
3458,1,0,1,1m.csv
3458,2,2,0,2a.csv
3458,0,0,0,2b.csv
3458,0,0,0,2c.csv
3458,0,0,0,2d.csv
3458,1,1,0,2e.csv
3458,0,0,0,2f.csv
3458,2,2,0,2g.csv
3458,0,0,0,2h.csv
3458,0,0,0,2i.csv
3458,0,0,0,2j.csv
3458,0,0,0,2k.csv
3458,0,0,0,2l.csv
3458,10,9,1,3a.csv
3458,2,0,2,3b.csv
3458,4,4,0,3c.csv
3458,4,4,0,3d.csv
3458,6,6,0,3e.csv
3458,3,3,0,3f.csv
3458,1,1,0,3g.csv
3459,11,5,6,1a.csv
3459,2,2,0,1b.csv
3459,6,2,4,1c.csv
3459,0,0,0,1e.csv
3459,1,0,1,1f.csv
3459,1,1,0,1g.csv
3459,1,1,0,1h.csv
3459,0,0,0,1i.csv
3459,0,0,0,1j.csv
3459,0,0,0,1k.csv
3459,3,3,0,1l.csv
3459,1,0,1,1m.csv
3459,2,2,0,2a.csv
3459,0,0,0,2b.csv
3459,0,0,0,2c.csv
3459,0,0,0,2d.csv
3459,1,1,0,2e.csv
3459,0,0,0,2f.csv
3459,2,2,0,2g.csv
3459,0,0,0,2h.csv
3459,0,0,0,2i.csv
3459,0,0,0,2j.csv
3459,0,0,0,2k.csv
3459,0,0,0,2l.csv
3459,13,9,4,3a.csv
3459,2,0,2,3b.csv
3459,3,3,0,3c.csv
3459,3,3,0,3d.csv
3459,10,10,0,3e.csv
3459,5,4,1,3f.csv
3459,1,1,0,3g.csv
3460,11,5,6,1a.csv
3460,2,2,0,1b.csv
3460,5,2,3,1c.csv
3460,0,0,0,1e.csv
3460,1,0,1,1f.csv
3460,0,0,0,1g.csv
3460,1,1,0,1h.csv
3460,0,0,0,1i.csv
3460,0,0,0,1j.csv
3460,0,0,0,1k.csv
3460,2,2,0,1l.csv
3460,1,0,1,1m.csv
3460,0,0,0,2a.csv
3460,0,0,0,2b.csv
3460,0,0,0,2c.csv
3460,0,0,0,2d.csv
3460,0,0,0,2e.csv
3460,0,0,0,2f.csv
3460,2,2,0,2g.csv
3460,0,0,0,2h.csv
3460,0,0,0,2i.csv
3460,0,0,0,2j.csv
3460,0,0,0,2k.csv
3460,0,0,0,2l.csv
3460,13,9,4,3a.csv
3460,3,1,2,3b.csv
3460,3,3,0,3c.csv
3460,3,3,0,3d.csv
3460,11,10,1,3e.csv
3460,5,4,1,3f.csv
3460,2,2,0,3g.csv
3461,11,4,7,1a.csv
3461,2,2,0,1b.csv
3461,6,3,3,1c.csv
3461,0,0,0,1e.csv
3461,1,0,1,1f.csv
3461,0,0,0,1g.csv
3461,1,1,0,1h.csv
3461,0,0,0,1i.csv
3461,1,1,0,1j.csv
3461,0,0,0,1k.csv
3461,1,1,0,1l.csv
3461,1,0,1,1m.csv
3461,0,0,0,2a.csv
3461,0,0,0,2b.csv
3461,0,0,0,2c.csv
3461,0,0,0,2d.csv
3461,0,0,0,2e.csv
3461,0,0,0,2f.csv
3461,1,1,0,2g.csv
3461,0,0,0,2h.csv
3461,0,0,0,2i.csv
3461,0,0,0,2j.csv
3461,0,0,0,2k.csv
3461,0,0,0,2l.csv
3461,15,11,4,3a.csv
3461,3,1,2,3b.csv
3461,0,0,0,3c.csv
3461,0,0,0,3d.csv
3461,12,11,1,3e.csv
3461,6,5,1,3f.csv
3461,2,2,0,3g.csv
3462,11,4,7,1a.csv
3462,1,1,0,1b.csv
3462,5,3,2,1c.csv
3462,0,0,0,1e.csv
3462,1,0,1,1f.csv
3462,0,0,0,1g.csv
3462,2,2,0,1h.csv
3462,0,0,0,1i.csv
3462,2,2,0,1j.csv
3462,0,0,0,1k.csv
3462,1,1,0,1l.csv
3462,1,0,1,1m.csv
3462,0,0,0,2a.csv
3462,0,0,0,2b.csv
3462,0,0,0,2c.csv
3462,0,0,0,2d.csv
3462,1,1,0,2e.csv
3462,0,0,0,2f.csv
3462,1,1,0,2g.csv
3462,0,0,0,2h.csv
3462,0,0,0,2i.csv
3462,0,0,0,2j.csv
3462,0,0,0,2k.csv
3462,0,0,0,2l.csv
3462,14,10,4,3a.csv
3462,2,1,1,3b.csv
3462,0,0,0,3c.csv
3462,0,0,0,3d.csv
3462,11,10,1,3e.csv
3462,8,7,1,3f.csv
3462,2,2,0,3g.csv
3463,10,3,7,1a.csv
3463,1,1,0,1b.csv
3463,5,3,2,1c.csv
3463,0,0,0,1e.csv
3463,1,0,1,1f.csv
3463,0,0,0,1g.csv
3463,1,1,0,1h.csv
3463,0,0,0,1i.csv
3463,2,2,0,1j.csv
3463,0,0,0,1k.csv
3463,1,1,0,1l.csv
3463,0,0,0,1m.csv
3463,0,0,0,2a.csv
3463,1,1,0,2b.csv
3463,0,0,0,2c.csv
3463,0,0,0,2d.csv
3463,1,1,0,2e.csv
3463,1,0,1,2f.csv
3463,0,0,0,2g.csv
3463,0,0,0,2h.csv
3463,0,0,0,2i.csv
3463,0,0,0,2j.csv
3463,0,0,0,2k.csv
3463,1,0,1,2l.csv
3463,16,12,4,3a.csv
3463,3,3,0,3b.csv
3463,0,0,0,3c.csv
3463,0,0,0,3d.csv
3463,8,7,1,3e.csv
3463,7,6,1,3f.csv
3463,2,2,0,3g.csv
3464,10,3,7,1a.csv
3464,0,0,0,1b.csv
3464,5,3,2,1c.csv
3464,0,0,0,1e.csv
3464,0,0,0,1f.csv
3464,0,0,0,1g.csv
3464,1,1,0,1h.csv
3464,0,0,0,1i.csv
3464,2,2,0,1j.csv
3464,0,0,0,1k.csv
3464,1,1,0,1l.csv
3464,0,0,0,1m.csv
3464,0,0,0,2a.csv
3464,1,1,0,2b.csv
3464,1,0,1,2c.csv
3464,0,0,0,2d.csv
3464,1,1,0,2e.csv
3464,1,0,1,2f.csv
3464,0,0,0,2g.csv
3464,0,0,0,2h.csv
3464,0,0,0,2i.csv
3464,0,0,0,2j.csv
3464,0,0,0,2k.csv
3464,1,0,1,2l.csv
3464,16,12,4,3a.csv
3464,4,4,0,3b.csv
3464,0,0,0,3c.csv
3464,0,0,0,3d.csv
3464,8,6,2,3e.csv
3464,10,9,1,3f.csv
3464,2,2,0,3g.csv
3465,8,4,4,1a.csv
3465,0,0,0,1b.csv
3465,5,4,1,1c.csv
3465,2,2,0,1e.csv
3465,0,0,0,1f.csv
3465,0,0,0,1g.csv
3465,1,1,0,1h.csv
3465,0,0,0,1i.csv
3465,2,2,0,1j.csv
3465,0,0,0,1k.csv
3465,1,1,0,1l.csv
3465,0,0,0,1m.csv
3465,0,0,0,2a.csv
3465,1,1,0,2b.csv
3465,1,0,1,2c.csv
3465,0,0,0,2d.csv
3465,1,1,0,2e.csv
3465,1,0,1,2f.csv
3465,0,0,0,2g.csv
3465,0,0,0,2h.csv
3465,0,0,0,2i.csv
3465,0,0,0,2j.csv
3465,0,0,0,2k.csv
3465,1,0,1,2l.csv
3465,13,9,4,3a.csv
3465,4,4,0,3b.csv
3465,0,0,0,3c.csv
3465,0,0,0,3d.csv
3465,7,5,2,3e.csv
3465,11,10,1,3f.csv
3465,2,2,0,3g.csv
3466,6,2,4,1a.csv
3466,0,0,0,1b.csv
3466,4,4,0,1c.csv
3466,2,2,0,1e.csv
3466,0,0,0,1f.csv
3466,0,0,0,1g.csv
3466,1,1,0,1h.csv
3466,0,0,0,1i.csv
3466,2,2,0,1j.csv
3466,0,0,0,1k.csv
3466,0,0,0,1l.csv
3466,0,0,0,1m.csv
3466,0,0,0,2a.csv
3466,1,1,0,2b.csv
3466,1,0,1,2c.csv
3466,0,0,0,2d.csv
3466,1,1,0,2e.csv
3466,1,0,1,2f.csv
3466,0,0,0,2g.csv
3466,0,0,0,2h.csv
3466,0,0,0,2i.csv
3466,0,0,0,2j.csv
3466,0,0,0,2k.csv
3466,1,0,1,2l.csv
3466,13,10,3,3a.csv
3466,4,4,0,3b.csv
3466,0,0,0,3c.csv
3466,0,0,0,3d.csv
3466,9,7,2,3e.csv
3466,11,10,1,3f.csv
3466,2,2,0,3g.csv
3467,6,2,4,1a.csv
3467,0,0,0,1b.csv
3467,7,6,1,1c.csv
3467,2,2,0,1e.csv
3467,0,0,0,1f.csv
3467,0,0,0,1g.csv
3467,1,1,0,1h.csv
3467,0,0,0,1i.csv
3467,3,3,0,1j.csv
3467,0,0,0,1k.csv
3467,0,0,0,1l.csv
3467,0,0,0,1m.csv
3467,0,0,0,2a.csv
3467,1,1,0,2b.csv
3467,1,0,1,2c.csv
3467,0,0,0,2d.csv
3467,1,1,0,2e.csv
3467,1,0,1,2f.csv
3467,0,0,0,2g.csv
3467,0,0,0,2h.csv
3467,0,0,0,2i.csv
3467,0,0,0,2j.csv
3467,0,0,0,2k.csv
3467,1,0,1,2l.csv
3467,10,10,0,3a.csv
3467,5,5,0,3b.csv
3467,2,2,0,3c.csv
3467,2,2,0,3d.csv
3467,7,5,2,3e.csv
3467,9,9,0,3f.csv
3467,2,2,0,3g.csv
3468,6,2,4,1a.csv
3468,0,0,0,1b.csv
3468,5,4,1,1c.csv
3468,2,2,0,1e.csv
3468,0,0,0,1f.csv
3468,0,0,0,1g.csv
3468,1,1,0,1h.csv
3468,0,0,0,1i.csv
3468,3,3,0,1j.csv
3468,0,0,0,1k.csv
3468,0,0,0,1l.csv
3468,0,0,0,1m.csv
3468,1,1,0,2a.csv
3468,1,1,0,2b.csv
3468,1,0,1,2c.csv
3468,0,0,0,2d.csv
3468,2,2,0,2e.csv
3468,1,0,1,2f.csv
3468,0,0,0,2g.csv
3468,0,0,0,2h.csv
3468,0,0,0,2i.csv
3468,0,0,0,2j.csv
3468,0,0,0,2k.csv
3468,1,0,1,2l.csv
3468,9,9,0,3a.csv
3468,5,4,1,3b.csv
3468,2,2,0,3c.csv
3468,2,2,0,3d.csv
3468,6,5,1,3e.csv
3468,10,10,0,3f.csv
3468,2,2,0,3g.csv
3469,4,2,2,1a.csv
3469,0,0,0,1b.csv
3469,4,3,1,1c.csv
3469,3,3,0,1e.csv
3469,0,0,0,1f.csv
3469,0,0,0,1g.csv
3469,1,1,0,1h.csv
3469,0,0,0,1i.csv
3469,2,2,0,1j.csv
3469,0,0,0,1k.csv
3469,0,0,0,1l.csv
3469,0,0,0,1m.csv
3469,2,2,0,2a.csv
3469,1,1,0,2b.csv
3469,1,0,1,2c.csv
3469,0,0,0,2d.csv
3469,2,2,0,2e.csv
3469,1,0,1,2f.csv
3469,0,0,0,2g.csv
3469,0,0,0,2h.csv
3469,0,0,0,2i.csv
3469,0,0,0,2j.csv
3469,0,0,0,2k.csv
3469,1,0,1,2l.csv
3469,8,7,1,3a.csv
3469,7,5,2,3b.csv
3469,2,2,0,3c.csv
3469,2,2,0,3d.csv
3469,5,4,1,3e.csv
3469,9,9,0,3f.csv
3469,2,2,0,3g.csv
3470,5,3,2,1a.csv
3470,0,0,0,1b.csv
3470,4,3,1,1c.csv
3470,4,4,0,1e.csv
3470,0,0,0,1f.csv
3470,0,0,0,1g.csv
3470,1,1,0,1h.csv
3470,0,0,0,1i.csv
3470,1,1,0,1j.csv
3470,0,0,0,1k.csv
3470,0,0,0,1l.csv
3470,1,1,0,1m.csv
3470,2,2,0,2a.csv
3470,1,1,0,2b.csv
3470,1,0,1,2c.csv
3470,0,0,0,2d.csv
3470,1,1,0,2e.csv
3470,1,0,1,2f.csv
3470,0,0,0,2g.csv
3470,0,0,0,2h.csv
3470,0,0,0,2i.csv
3470,0,0,0,2j.csv
3470,0,0,0,2k.csv
3470,1,0,1,2l.csv
3470,8,7,1,3a.csv
3470,7,5,2,3b.csv
3470,2,2,0,3c.csv
3470,2,2,0,3d.csv
3470,5,4,1,3e.csv
3470,8,8,0,3f.csv
3470,3,3,0,3g.csv
3471,4,3,1,1a.csv
3471,0,0,0,1b.csv
3471,5,4,1,1c.csv
3471,5,5,0,1e.csv
3471,0,0,0,1f.csv
3471,0,0,0,1g.csv
3471,1,1,0,1h.csv
3471,0,0,0,1i.csv
3471,2,2,0,1j.csv
3471,0,0,0,1k.csv
3471,0,0,0,1l.csv
3471,1,1,0,1m.csv
3471,3,3,0,2a.csv
3471,0,0,0,2b.csv
3471,1,0,1,2c.csv
3471,0,0,0,2d.csv
3471,1,1,0,2e.csv
3471,0,0,0,2f.csv
3471,0,0,0,2g.csv
3471,0,0,0,2h.csv
3471,0,0,0,2i.csv
3471,0,0,0,2j.csv
3471,0,0,0,2k.csv
3471,0,0,0,2l.csv
3471,6,5,1,3a.csv
3471,5,2,3,3b.csv
3471,3,3,0,3c.csv
3471,3,3,0,3d.csv
3471,5,4,1,3e.csv
3471,7,7,0,3f.csv
3471,3,3,0,3g.csv
3472,4,3,1,1a.csv
3472,0,0,0,1b.csv
3472,5,4,1,1c.csv
3472,6,6,0,1e.csv
3472,0,0,0,1f.csv
3472,0,0,0,1g.csv
3472,1,1,0,1h.csv
3472,0,0,0,1i.csv
3472,2,2,0,1j.csv
3472,0,0,0,1k.csv
3472,0,0,0,1l.csv
3472,1,1,0,1m.csv
3472,3,3,0,2a.csv
3472,1,1,0,2b.csv
3472,0,0,0,2c.csv
3472,0,0,0,2d.csv
3472,1,1,0,2e.csv
3472,0,0,0,2f.csv
3472,0,0,0,2g.csv
3472,2,0,2,2h.csv
3472,0,0,0,2i.csv
3472,0,0,0,2j.csv
3472,0,0,0,2k.csv
3472,0,0,0,2l.csv
3472,6,5,1,3a.csv
3472,7,3,4,3b.csv
3472,3,3,0,3c.csv
3472,3,3,0,3d.csv
3472,4,4,0,3e.csv
3472,4,4,0,3f.csv
3472,3,3,0,3g.csv
3473,5,4,1,1a.csv
3473,0,0,0,1b.csv
3473,5,4,1,1c.csv
3473,4,4,0,1e.csv
3473,0,0,0,1f.csv
3473,0,0,0,1g.csv
3473,1,1,0,1h.csv
3473,0,0,0,1i.csv
3473,2,2,0,1j.csv
3473,0,0,0,1k.csv
3473,0,0,0,1l.csv
3473,1,1,0,1m.csv
3473,3,3,0,2a.csv
3473,1,1,0,2b.csv
3473,0,0,0,2c.csv
3473,0,0,0,2d.csv
3473,1,1,0,2e.csv
3473,0,0,0,2f.csv
3473,0,0,0,2g.csv
3473,3,0,3,2h.csv
3473,0,0,0,2i.csv
3473,0,0,0,2j.csv
3473,0,0,0,2k.csv
3473,0,0,0,2l.csv
3473,8,7,1,3a.csv
3473,7,3,4,3b.csv
3473,3,3,0,3c.csv
3473,3,3,0,3d.csv
3473,4,4,0,3e.csv
3473,3,3,0,3f.csv
3473,4,4,0,3g.csv
3474,4,4,0,1a.csv
3474,0,0,0,1b.csv
3474,5,4,1,1c.csv
3474,5,5,0,1e.csv
3474,0,0,0,1f.csv
3474,0,0,0,1g.csv
3474,1,1,0,1h.csv
3474,0,0,0,1i.csv
3474,2,2,0,1j.csv
3474,0,0,0,1k.csv
3474,0,0,0,1l.csv
3474,1,1,0,1m.csv
3474,3,3,0,2a.csv
3474,1,1,0,2b.csv
3474,0,0,0,2c.csv
3474,0,0,0,2d.csv
3474,1,1,0,2e.csv
3474,1,1,0,2f.csv
3474,0,0,0,2g.csv
3474,3,0,3,2h.csv
3474,0,0,0,2i.csv
3474,0,0,0,2j.csv
3474,0,0,0,2k.csv
3474,1,1,0,2l.csv
3474,8,7,1,3a.csv
3474,8,4,4,3b.csv
3474,7,7,0,3c.csv
3474,7,7,0,3d.csv
3474,2,2,0,3e.csv
3474,3,3,0,3f.csv
3474,4,4,0,3g.csv
3475,5,5,0,1a.csv
3475,0,0,0,1b.csv
3475,2,2,0,1c.csv
3475,5,5,0,1e.csv
3475,0,0,0,1f.csv
3475,0,0,0,1g.csv
3475,2,2,0,1h.csv
3475,0,0,0,1i.csv
3475,1,1,0,1j.csv
3475,0,0,0,1k.csv
3475,0,0,0,1l.csv
3475,1,1,0,1m.csv
3475,3,3,0,2a.csv
3475,1,1,0,2b.csv
3475,0,0,0,2c.csv
3475,0,0,0,2d.csv
3475,1,1,0,2e.csv
3475,1,1,0,2f.csv
3475,0,0,0,2g.csv
3475,3,0,3,2h.csv
3475,0,0,0,2i.csv
3475,0,0,0,2j.csv
3475,0,0,0,2k.csv
3475,1,1,0,2l.csv
3475,7,6,1,3a.csv
3475,8,4,4,3b.csv
3475,6,6,0,3c.csv
3475,6,6,0,3d.csv
3475,2,2,0,3e.csv
3475,4,4,0,3f.csv
3475,4,4,0,3g.csv
3476,6,6,0,1a.csv
3476,0,0,0,1b.csv
3476,3,3,0,1c.csv
3476,5,5,0,1e.csv
3476,0,0,0,1f.csv
3476,0,0,0,1g.csv
3476,2,2,0,1h.csv
3476,0,0,0,1i.csv
3476,1,1,0,1j.csv
3476,0,0,0,1k.csv
3476,0,0,0,1l.csv
3476,1,1,0,1m.csv
3476,2,2,0,2a.csv
3476,2,1,1,2b.csv
3476,1,1,0,2c.csv
3476,0,0,0,2d.csv
3476,1,0,1,2e.csv
3476,1,1,0,2f.csv
3476,0,0,0,2g.csv
3476,3,0,3,2h.csv
3476,0,0,0,2i.csv
3476,0,0,0,2j.csv
3476,0,0,0,2k.csv
3476,1,1,0,2l.csv
3476,8,7,1,3a.csv
3476,8,4,4,3b.csv
3476,6,6,0,3c.csv
3476,6,6,0,3d.csv
3476,2,2,0,3e.csv
3476,2,2,0,3f.csv
3476,3,3,0,3g.csv
3477,7,7,0,1a.csv
3477,0,0,0,1b.csv
3477,3,3,0,1c.csv
3477,4,4,0,1e.csv
3477,0,0,0,1f.csv
3477,0,0,0,1g.csv
3477,2,2,0,1h.csv
3477,0,0,0,1i.csv
3477,2,1,1,1j.csv
3477,0,0,0,1k.csv
3477,0,0,0,1l.csv
3477,1,1,0,1m.csv
3477,1,1,0,2a.csv
3477,2,1,1,2b.csv
3477,1,1,0,2c.csv
3477,0,0,0,2d.csv
3477,1,0,1,2e.csv
3477,1,1,0,2f.csv
3477,0,0,0,2g.csv
3477,3,0,3,2h.csv
3477,0,0,0,2i.csv
3477,0,0,0,2j.csv
3477,0,0,0,2k.csv
3477,1,1,0,2l.csv
3477,8,8,0,3a.csv
3477,8,4,4,3b.csv
3477,6,6,0,3c.csv
3477,6,6,0,3d.csv
3477,3,3,0,3e.csv
3477,3,3,0,3f.csv
3477,3,3,0,3g.csv
3478,5,5,0,1a.csv
3478,0,0,0,1b.csv
3478,3,3,0,1c.csv
3478,3,3,0,1e.csv
3478,0,0,0,1f.csv
3478,0,0,0,1g.csv
3478,1,1,0,1h.csv
3478,0,0,0,1i.csv
3478,2,1,1,1j.csv
3478,0,0,0,1k.csv
3478,0,0,0,1l.csv
3478,0,0,0,1m.csv
3478,1,1,0,2a.csv
3478,2,1,1,2b.csv
3478,1,1,0,2c.csv
3478,0,0,0,2d.csv
3478,1,0,1,2e.csv
3478,2,1,1,2f.csv
3478,0,0,0,2g.csv
3478,4,1,3,2h.csv
3478,0,0,0,2i.csv
3478,0,0,0,2j.csv
3478,0,0,0,2k.csv
3478,1,1,0,2l.csv
3478,10,10,0,3a.csv
3478,9,5,4,3b.csv
3478,6,6,0,3c.csv
3478,6,6,0,3d.csv
3478,5,5,0,3e.csv
3478,3,3,0,3f.csv
3478,2,2,0,3g.csv
3479,6,6,0,1a.csv
3479,0,0,0,1b.csv
3479,2,2,0,1c.csv
3479,2,2,0,1e.csv
3479,0,0,0,1f.csv
3479,0,0,0,1g.csv
3479,1,1,0,1h.csv
3479,0,0,0,1i.csv
3479,1,0,1,1j.csv
3479,0,0,0,1k.csv
3479,0,0,0,1l.csv
3479,0,0,0,1m.csv
3479,0,0,0,2a.csv
3479,2,1,1,2b.csv
3479,1,1,0,2c.csv
3479,0,0,0,2d.csv
3479,1,0,1,2e.csv
3479,2,1,1,2f.csv
3479,0,0,0,2g.csv
3479,4,1,3,2h.csv
3479,0,0,0,2i.csv
3479,0,0,0,2j.csv
3479,0,0,0,2k.csv
3479,1,1,0,2l.csv
3479,10,10,0,3a.csv
3479,9,6,3,3b.csv
3479,5,5,0,3c.csv
3479,5,5,0,3d.csv
3479,5,5,0,3e.csv
3479,3,3,0,3f.csv
3479,1,1,0,3g.csv
3480,7,6,1,1a.csv
3480,0,0,0,1b.csv
3480,2,2,0,1c.csv
3480,1,1,0,1e.csv
3480,0,0,0,1f.csv
3480,0,0,0,1g.csv
3480,1,1,0,1h.csv
3480,0,0,0,1i.csv
3480,1,0,1,1j.csv
3480,0,0,0,1k.csv
3480,1,1,0,1l.csv
3480,0,0,0,1m.csv
3480,0,0,0,2a.csv
3480,1,0,1,2b.csv
3480,1,1,0,2c.csv
3480,0,0,0,2d.csv
3480,1,0,1,2e.csv
3480,3,2,1,2f.csv
3480,0,0,0,2g.csv
3480,2,1,1,2h.csv
3480,0,0,0,2i.csv
3480,0,0,0,2j.csv
3480,0,0,0,2k.csv
3480,1,1,0,2l.csv
3480,10,10,0,3a.csv
3480,7,5,2,3b.csv
3480,6,6,0,3c.csv
3480,6,6,0,3d.csv
3480,5,5,0,3e.csv
3480,3,3,0,3f.csv
3480,1,1,0,3g.csv
3481,6,4,2,1a.csv
3481,0,0,0,1b.csv
3481,1,1,0,1c.csv
3481,1,1,0,1e.csv
3481,0,0,0,1f.csv
3481,0,0,0,1g.csv
3481,1,1,0,1h.csv
3481,0,0,0,1i.csv
3481,1,0,1,1j.csv
3481,0,0,0,1k.csv
3481,1,1,0,1l.csv
3481,0,0,0,1m.csv
3481,0,0,0,2a.csv
3481,1,0,1,2b.csv
3481,1,1,0,2c.csv
3481,0,0,0,2d.csv
3481,1,0,1,2e.csv
3481,3,2,1,2f.csv
3481,0,0,0,2g.csv
3481,1,1,0,2h.csv
3481,0,0,0,2i.csv
3481,0,0,0,2j.csv
3481,0,0,0,2k.csv
3481,1,1,0,2l.csv
3481,11,10,1,3a.csv
3481,7,5,2,3b.csv
3481,6,6,0,3c.csv
3481,6,6,0,3d.csv
3481,5,5,0,3e.csv
3481,4,4,0,3f.csv
3481,0,0,0,3g.csv
3482,6,4,2,1a.csv
3482,0,0,0,1b.csv
3482,1,1,0,1c.csv
3482,0,0,0,1e.csv
3482,0,0,0,1f.csv
3482,0,0,0,1g.csv
3482,1,1,0,1h.csv
3482,0,0,0,1i.csv
3482,1,0,1,1j.csv
3482,0,0,0,1k.csv
3482,1,1,0,1l.csv
3482,0,0,0,1m.csv
3482,0,0,0,2a.csv
3482,1,0,1,2b.csv
3482,1,1,0,2c.csv
3482,0,0,0,2d.csv
3482,1,0,1,2e.csv
3482,3,2,1,2f.csv
3482,0,0,0,2g.csv
3482,1,1,0,2h.csv
3482,0,0,0,2i.csv
3482,0,0,0,2j.csv
3482,0,0,0,2k.csv
3482,0,0,0,2l.csv
3482,11,10,1,3a.csv
3482,8,6,2,3b.csv
3482,2,2,0,3c.csv
3482,2,2,0,3d.csv
3482,5,5,0,3e.csv
3482,4,4,0,3f.csv
3482,1,0,1,3g.csv
