TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3483,5,3,2,1a.csv
3483,0,0,0,1b.csv
3483,1,1,0,1c.csv
3483,0,0,0,1e.csv
3483,0,0,0,1f.csv
3483,0,0,0,1g.csv
3483,0,0,0,1h.csv
3483,0,0,0,1i.csv
3483,1,0,1,1j.csv
3483,0,0,0,1k.csv
3483,2,2,0,1l.csv
3483,0,0,0,1m.csv
3483,0,0,0,2a.csv
3483,1,0,1,2b.csv
3483,1,1,0,2c.csv
3483,0,0,0,2d.csv
3483,1,0,1,2e.csv
3483,3,2,1,2f.csv
3483,0,0,0,2g.csv
3483,1,1,0,2h.csv
3483,0,0,0,2i.csv
3483,0,0,0,2j.csv
3483,0,0,0,2k.csv
3483,0,0,0,2l.csv
3483,13,11,2,3a.csv
3483,7,5,2,3b.csv
3483,1,1,0,3c.csv
3483,1,1,0,3d.csv
3483,3,3,0,3e.csv
3483,3,3,0,3f.csv
3483,2,1,1,3g.csv
3484,5,3,2,1a.csv
3484,0,0,0,1b.csv
3484,0,0,0,1c.csv
3484,0,0,0,1e.csv
3484,0,0,0,1f.csv
3484,0,0,0,1g.csv
3484,0,0,0,1h.csv
3484,0,0,0,1i.csv
3484,2,1,1,1j.csv
3484,0,0,0,1k.csv
3484,2,2,0,1l.csv
3484,0,0,0,1m.csv
3484,0,0,0,2a.csv
3484,0,0,0,2b.csv
3484,0,0,0,2c.csv
3484,0,0,0,2d.csv
3484,0,0,0,2e.csv
3484,3,2,1,2f.csv
3484,0,0,0,2g.csv
3484,1,1,0,2h.csv
3484,0,0,0,2i.csv
3484,0,0,0,2j.csv
3484,0,0,0,2k.csv
3484,0,0,0,2l.csv
3484,15,13,2,3a.csv
3484,7,6,1,3b.csv
3484,2,2,0,3c.csv
3484,2,2,0,3d.csv
3484,4,4,0,3e.csv
3484,4,4,0,3f.csv
3484,2,1,1,3g.csv
3485,4,2,2,1a.csv
3485,0,0,0,1b.csv
3485,2,2,0,1c.csv
3485,0,0,0,1e.csv
3485,0,0,0,1f.csv
3485,0,0,0,1g.csv
3485,0,0,0,1h.csv
3485,0,0,0,1i.csv
3485,1,1,0,1j.csv
3485,0,0,0,1k.csv
3485,2,2,0,1l.csv
3485,0,0,0,1m.csv
3485,0,0,0,2a.csv
3485,0,0,0,2b.csv
3485,0,0,0,2c.csv
3485,0,0,0,2d.csv
3485,0,0,0,2e.csv
3485,3,2,1,2f.csv
3485,0,0,0,2g.csv
3485,1,1,0,2h.csv
3485,0,0,0,2i.csv
3485,0,0,0,2j.csv
3485,0,0,0,2k.csv
3485,0,0,0,2l.csv
3485,15,13,2,3a.csv
3485,6,6,0,3b.csv
3485,2,2,0,3c.csv
3485,2,2,0,3d.csv
3485,3,3,0,3e.csv
3485,3,3,0,3f.csv
3485,2,1,1,3g.csv
3486,5,3,2,1a.csv
3486,0,0,0,1b.csv
3486,4,4,0,1c.csv
3486,0,0,0,1e.csv
3486,0,0,0,1f.csv
3486,0,0,0,1g.csv
3486,0,0,0,1h.csv
3486,0,0,0,1i.csv
3486,1,1,0,1j.csv
3486,0,0,0,1k.csv
3486,3,3,0,1l.csv
3486,0,0,0,1m.csv
3486,2,1,1,2a.csv
3486,0,0,0,2b.csv
3486,1,0,1,2c.csv
3486,0,0,0,2d.csv
3486,0,0,0,2e.csv
3486,2,2,0,2f.csv
3486,0,0,0,2g.csv
3486,0,0,0,2h.csv
3486,0,0,0,2i.csv
3486,0,0,0,2j.csv
3486,0,0,0,2k.csv
3486,0,0,0,2l.csv
3486,13,11,2,3a.csv
3486,6,6,0,3b.csv
3486,2,2,0,3c.csv
3486,2,2,0,3d.csv
3486,1,1,0,3e.csv
3486,2,2,0,3f.csv
3486,2,1,1,3g.csv
3487,4,2,2,1a.csv
3487,0,0,0,1b.csv
3487,4,4,0,1c.csv
3487,0,0,0,1e.csv
3487,0,0,0,1f.csv
3487,0,0,0,1g.csv
3487,0,0,0,1h.csv
3487,0,0,0,1i.csv
3487,1,1,0,1j.csv
3487,0,0,0,1k.csv
3487,3,3,0,1l.csv
3487,0,0,0,1m.csv
3487,2,1,1,2a.csv
3487,0,0,0,2b.csv
3487,1,0,1,2c.csv
3487,0,0,0,2d.csv
3487,0,0,0,2e.csv
3487,2,2,0,2f.csv
3487,0,0,0,2g.csv
3487,0,0,0,2h.csv
3487,0,0,0,2i.csv
3487,0,0,0,2j.csv
3487,0,0,0,2k.csv
3487,0,0,0,2l.csv
3487,14,12,2,3a.csv
3487,6,6,0,3b.csv
3487,2,2,0,3c.csv
3487,2,2,0,3d.csv
3487,1,1,0,3e.csv
3487,2,2,0,3f.csv
3487,2,1,1,3g.csv
3488,3,2,1,1a.csv
3488,0,0,0,1b.csv
3488,4,4,0,1c.csv
3488,0,0,0,1e.csv
3488,0,0,0,1f.csv
3488,0,0,0,1g.csv
3488,0,0,0,1h.csv
3488,0,0,0,1i.csv
3488,1,1,0,1j.csv
3488,0,0,0,1k.csv
3488,2,2,0,1l.csv
3488,0,0,0,1m.csv
3488,2,1,1,2a.csv
3488,0,0,0,2b.csv
3488,1,0,1,2c.csv
3488,0,0,0,2d.csv
3488,0,0,0,2e.csv
3488,1,1,0,2f.csv
3488,0,0,0,2g.csv
3488,0,0,0,2h.csv
3488,0,0,0,2i.csv
3488,0,0,0,2j.csv
3488,0,0,0,2k.csv
3488,0,0,0,2l.csv
3488,13,11,2,3a.csv
3488,8,8,0,3b.csv
3488,1,1,0,3c.csv
3488,1,1,0,3d.csv
3488,1,1,0,3e.csv
3488,2,2,0,3f.csv
3488,2,1,1,3g.csv
3489,2,2,0,1a.csv
3489,0,0,0,1b.csv
3489,4,4,0,1c.csv
3489,0,0,0,1e.csv
3489,0,0,0,1f.csv
3489,0,0,0,1g.csv
3489,0,0,0,1h.csv
3489,0,0,0,1i.csv
3489,1,1,0,1j.csv
3489,0,0,0,1k.csv
3489,3,3,0,1l.csv
3489,0,0,0,1m.csv
3489,2,1,1,2a.csv
3489,0,0,0,2b.csv
3489,1,0,1,2c.csv
3489,0,0,0,2d.csv
3489,0,0,0,2e.csv
3489,1,1,0,2f.csv
3489,0,0,0,2g.csv
3489,0,0,0,2h.csv
3489,0,0,0,2i.csv
3489,0,0,0,2j.csv
3489,0,0,0,2k.csv
3489,0,0,0,2l.csv
3489,11,10,1,3a.csv
3489,10,9,1,3b.csv
3489,3,2,1,3c.csv
3489,3,2,1,3d.csv
3489,1,1,0,3e.csv
3489,1,1,0,3f.csv
3489,2,1,1,3g.csv
3490,3,3,0,1a.csv
3490,0,0,0,1b.csv
3490,4,4,0,1c.csv
3490,0,0,0,1e.csv
3490,0,0,0,1f.csv
3490,0,0,0,1g.csv
3490,0,0,0,1h.csv
3490,0,0,0,1i.csv
3490,1,1,0,1j.csv
3490,0,0,0,1k.csv
3490,3,3,0,1l.csv
3490,0,0,0,1m.csv
3490,2,1,1,2a.csv
3490,0,0,0,2b.csv
3490,1,0,1,2c.csv
3490,0,0,0,2d.csv
3490,0,0,0,2e.csv
3490,0,0,0,2f.csv
3490,0,0,0,2g.csv
3490,0,0,0,2h.csv
3490,0,0,0,2i.csv
3490,0,0,0,2j.csv
3490,0,0,0,2k.csv
3490,0,0,0,2l.csv
3490,11,10,1,3a.csv
3490,8,7,1,3b.csv
3490,5,4,1,3c.csv
3490,5,4,1,3d.csv
3490,1,1,0,3e.csv
3490,1,1,0,3f.csv
3490,1,1,0,3g.csv
3491,3,3,0,1a.csv
3491,0,0,0,1b.csv
3491,5,4,1,1c.csv
3491,0,0,0,1e.csv
3491,0,0,0,1f.csv
3491,0,0,0,1g.csv
3491,0,0,0,1h.csv
3491,0,0,0,1i.csv
3491,1,1,0,1j.csv
3491,0,0,0,1k.csv
3491,2,2,0,1l.csv
3491,0,0,0,1m.csv
3491,2,1,1,2a.csv
3491,0,0,0,2b.csv
3491,1,0,1,2c.csv
3491,0,0,0,2d.csv
3491,0,0,0,2e.csv
3491,0,0,0,2f.csv
3491,0,0,0,2g.csv
3491,0,0,0,2h.csv
3491,0,0,0,2i.csv
3491,0,0,0,2j.csv
3491,0,0,0,2k.csv
3491,1,1,0,2l.csv
3491,8,8,0,3a.csv
3491,8,7,1,3b.csv
3491,5,4,1,3c.csv
3491,5,4,1,3d.csv
3491,1,1,0,3e.csv
3491,1,1,0,3f.csv
3491,0,0,0,3g.csv
3492,3,3,0,1a.csv
3492,0,0,0,1b.csv
3492,5,4,1,1c.csv
3492,0,0,0,1e.csv
3492,0,0,0,1f.csv
3492,0,0,0,1g.csv
3492,0,0,0,1h.csv
3492,0,0,0,1i.csv
3492,0,0,0,1j.csv
3492,0,0,0,1k.csv
3492,3,3,0,1l.csv
3492,0,0,0,1m.csv
3492,2,1,1,2a.csv
3492,0,0,0,2b.csv
3492,1,0,1,2c.csv
3492,0,0,0,2d.csv
3492,0,0,0,2e.csv
3492,0,0,0,2f.csv
3492,0,0,0,2g.csv
3492,1,1,0,2h.csv
3492,0,0,0,2i.csv
3492,0,0,0,2j.csv
3492,0,0,0,2k.csv
3492,1,1,0,2l.csv
3492,5,5,0,3a.csv
3492,8,7,1,3b.csv
3492,5,4,1,3c.csv
3492,5,4,1,3d.csv
3492,1,0,1,3e.csv
3492,0,0,0,3f.csv
3492,0,0,0,3g.csv
3493,4,4,0,1a.csv
3493,0,0,0,1b.csv
3493,3,2,1,1c.csv
3493,0,0,0,1e.csv
3493,0,0,0,1f.csv
3493,0,0,0,1g.csv
3493,0,0,0,1h.csv
3493,0,0,0,1i.csv
3493,0,0,0,1j.csv
3493,0,0,0,1k.csv
3493,3,3,0,1l.csv
3493,0,0,0,1m.csv
3493,3,1,2,2a.csv
3493,0,0,0,2b.csv
3493,1,0,1,2c.csv
3493,0,0,0,2d.csv
3493,0,0,0,2e.csv
3493,0,0,0,2f.csv
3493,0,0,0,2g.csv
3493,1,1,0,2h.csv
3493,0,0,0,2i.csv
3493,0,0,0,2j.csv
3493,0,0,0,2k.csv
3493,1,1,0,2l.csv
3493,4,4,0,3a.csv
3493,7,6,1,3b.csv
3493,6,5,1,3c.csv
3493,6,5,1,3d.csv
3493,1,0,1,3e.csv
3493,0,0,0,3f.csv
3493,0,0,0,3g.csv
3494,3,3,0,1a.csv
3494,0,0,0,1b.csv
3494,1,0,1,1c.csv
3494,0,0,0,1e.csv
3494,0,0,0,1f.csv
3494,0,0,0,1g.csv
3494,0,0,0,1h.csv
3494,0,0,0,1i.csv
3494,0,0,0,1j.csv
3494,0,0,0,1k.csv
3494,2,2,0,1l.csv
3494,0,0,0,1m.csv
3494,1,0,1,2a.csv
3494,0,0,0,2b.csv
3494,0,0,0,2c.csv
3494,0,0,0,2d.csv
3494,0,0,0,2e.csv
3494,0,0,0,2f.csv
3494,0,0,0,2g.csv
3494,1,1,0,2h.csv
3494,0,0,0,2i.csv
3494,0,0,0,2j.csv
3494,0,0,0,2k.csv
3494,1,1,0,2l.csv
3494,4,4,0,3a.csv
3494,6,5,1,3b.csv
3494,8,7,1,3c.csv
3494,8,7,1,3d.csv
3494,2,1,1,3e.csv
3494,0,0,0,3f.csv
3494,0,0,0,3g.csv
3495,4,4,0,1a.csv
3495,0,0,0,1b.csv
3495,1,0,1,1c.csv
3495,0,0,0,1e.csv
3495,0,0,0,1f.csv
3495,0,0,0,1g.csv
3495,0,0,0,1h.csv
3495,0,0,0,1i.csv
3495,0,0,0,1j.csv
3495,0,0,0,1k.csv
3495,3,2,1,1l.csv
3495,0,0,0,1m.csv
3495,1,0,1,2a.csv
3495,0,0,0,2b.csv
3495,0,0,0,2c.csv
3495,0,0,0,2d.csv
3495,0,0,0,2e.csv
3495,0,0,0,2f.csv
3495,0,0,0,2g.csv
3495,1,1,0,2h.csv
3495,0,0,0,2i.csv
3495,0,0,0,2j.csv
3495,0,0,0,2k.csv
3495,1,1,0,2l.csv
3495,4,4,0,3a.csv
3495,6,5,1,3b.csv
3495,8,7,1,3c.csv
3495,8,7,1,3d.csv
3495,2,1,1,3e.csv
3495,1,1,0,3f.csv
3495,0,0,0,3g.csv
3496,4,4,0,1a.csv
3496,0,0,0,1b.csv
3496,3,1,2,1c.csv
3496,0,0,0,1e.csv
3496,0,0,0,1f.csv
3496,0,0,0,1g.csv
3496,0,0,0,1h.csv
3496,0,0,0,1i.csv
3496,0,0,0,1j.csv
3496,0,0,0,1k.csv
3496,4,2,2,1l.csv
3496,0,0,0,1m.csv
3496,1,0,1,2a.csv
3496,1,0,1,2b.csv
3496,0,0,0,2c.csv
3496,0,0,0,2d.csv
3496,0,0,0,2e.csv
3496,0,0,0,2f.csv
3496,0,0,0,2g.csv
3496,1,1,0,2h.csv
3496,0,0,0,2i.csv
3496,0,0,0,2j.csv
3496,0,0,0,2k.csv
3496,2,2,0,2l.csv
3496,4,4,0,3a.csv
3496,5,4,1,3b.csv
3496,10,8,2,3c.csv
3496,10,8,2,3d.csv
3496,3,2,1,3e.csv
3496,2,2,0,3f.csv
3496,0,0,0,3g.csv
3497,4,4,0,1a.csv
3497,0,0,0,1b.csv
3497,3,1,2,1c.csv
3497,0,0,0,1e.csv
3497,0,0,0,1f.csv
3497,0,0,0,1g.csv
3497,0,0,0,1h.csv
3497,0,0,0,1i.csv
3497,0,0,0,1j.csv
3497,0,0,0,1k.csv
3497,4,2,2,1l.csv
3497,0,0,0,1m.csv
3497,1,0,1,2a.csv
3497,1,0,1,2b.csv
3497,0,0,0,2c.csv
3497,0,0,0,2d.csv
3497,0,0,0,2e.csv
3497,0,0,0,2f.csv
3497,0,0,0,2g.csv
3497,1,1,0,2h.csv
3497,0,0,0,2i.csv
3497,0,0,0,2j.csv
3497,0,0,0,2k.csv
3497,2,2,0,2l.csv
3497,3,3,0,3a.csv
3497,4,4,0,3b.csv
3497,8,7,1,3c.csv
3497,8,7,1,3d.csv
3497,3,2,1,3e.csv
3497,2,2,0,3f.csv
3497,0,0,0,3g.csv
3498,3,3,0,1a.csv
3498,0,0,0,1b.csv
3498,3,1,2,1c.csv
3498,0,0,0,1e.csv
3498,0,0,0,1f.csv
3498,0,0,0,1g.csv
3498,0,0,0,1h.csv
3498,0,0,0,1i.csv
3498,2,2,0,1j.csv
3498,0,0,0,1k.csv
3498,6,2,4,1l.csv
3498,0,0,0,1m.csv
3498,1,0,1,2a.csv
3498,1,0,1,2b.csv
3498,0,0,0,2c.csv
3498,0,0,0,2d.csv
3498,0,0,0,2e.csv
3498,0,0,0,2f.csv
3498,0,0,0,2g.csv
3498,1,1,0,2h.csv
3498,0,0,0,2i.csv
3498,0,0,0,2j.csv
3498,0,0,0,2k.csv
3498,2,2,0,2l.csv
3498,3,2,1,3a.csv
3498,4,4,0,3b.csv
3498,7,6,1,3c.csv
3498,7,6,1,3d.csv
3498,3,2,1,3e.csv
3498,2,2,0,3f.csv
3498,1,1,0,3g.csv
3499,6,4,2,1a.csv
3499,0,0,0,1b.csv
3499,3,2,1,1c.csv
3499,0,0,0,1e.csv
3499,0,0,0,1f.csv
3499,1,0,1,1g.csv
3499,0,0,0,1h.csv
3499,0,0,0,1i.csv
3499,3,2,1,1j.csv
3499,0,0,0,1k.csv
3499,6,2,4,1l.csv
3499,0,0,0,1m.csv
3499,1,0,1,2a.csv
3499,1,0,1,2b.csv
3499,0,0,0,2c.csv
3499,0,0,0,2d.csv
3499,0,0,0,2e.csv
3499,0,0,0,2f.csv
3499,0,0,0,2g.csv
3499,1,1,0,2h.csv
3499,0,0,0,2i.csv
3499,0,0,0,2j.csv
3499,0,0,0,2k.csv
3499,1,1,0,2l.csv
3499,7,6,1,3a.csv
3499,4,4,0,3b.csv
3499,7,6,1,3c.csv
3499,7,6,1,3d.csv
3499,3,2,1,3e.csv
3499,2,2,0,3f.csv
3499,1,1,0,3g.csv
3500,5,3,2,1a.csv
3500,0,0,0,1b.csv
3500,3,2,1,1c.csv
3500,0,0,0,1e.csv
3500,0,0,0,1f.csv
3500,1,0,1,1g.csv
3500,0,0,0,1h.csv
3500,0,0,0,1i.csv
3500,3,2,1,1j.csv
3500,0,0,0,1k.csv
3500,5,1,4,1l.csv
3500,0,0,0,1m.csv
3500,2,1,1,2a.csv
3500,1,0,1,2b.csv
3500,0,0,0,2c.csv
3500,0,0,0,2d.csv
3500,0,0,0,2e.csv
3500,0,0,0,2f.csv
3500,0,0,0,2g.csv
3500,0,0,0,2h.csv
3500,0,0,0,2i.csv
3500,0,0,0,2j.csv
3500,0,0,0,2k.csv
3500,1,1,0,2l.csv
3500,8,7,1,3a.csv
3500,3,3,0,3b.csv
3500,7,6,1,3c.csv
3500,7,6,1,3d.csv
3500,4,4,0,3e.csv
3500,3,3,0,3f.csv
3500,1,1,0,3g.csv
3501,4,2,2,1a.csv
3501,0,0,0,1b.csv
3501,4,2,2,1c.csv
3501,0,0,0,1e.csv
3501,0,0,0,1f.csv
3501,2,1,1,1g.csv
3501,0,0,0,1h.csv
3501,0,0,0,1i.csv
3501,3,2,1,1j.csv
3501,0,0,0,1k.csv
3501,6,2,4,1l.csv
3501,0,0,0,1m.csv
3501,1,1,0,2a.csv
3501,1,0,1,2b.csv
3501,0,0,0,2c.csv
3501,0,0,0,2d.csv
3501,0,0,0,2e.csv
3501,0,0,0,2f.csv
3501,0,0,0,2g.csv
3501,0,0,0,2h.csv
3501,0,0,0,2i.csv
3501,0,0,0,2j.csv
3501,0,0,0,2k.csv
3501,1,1,0,2l.csv
3501,7,6,1,3a.csv
3501,4,4,0,3b.csv
3501,7,6,1,3c.csv
3501,7,6,1,3d.csv
3501,4,4,0,3e.csv
3501,3,3,0,3f.csv
3501,1,1,0,3g.csv
3502,7,5,2,1a.csv
3502,0,0,0,1b.csv
3502,5,3,2,1c.csv
3502,0,0,0,1e.csv
3502,0,0,0,1f.csv
3502,2,1,1,1g.csv
3502,0,0,0,1h.csv
3502,0,0,0,1i.csv
3502,4,3,1,1j.csv
3502,0,0,0,1k.csv
3502,6,2,4,1l.csv
3502,0,0,0,1m.csv
3502,1,1,0,2a.csv
3502,1,0,1,2b.csv
3502,0,0,0,2c.csv
3502,0,0,0,2d.csv
3502,0,0,0,2e.csv
3502,0,0,0,2f.csv
3502,0,0,0,2g.csv
3502,0,0,0,2h.csv
3502,0,0,0,2i.csv
3502,0,0,0,2j.csv
3502,0,0,0,2k.csv
3502,1,1,0,2l.csv
3502,7,6,1,3a.csv
3502,5,5,0,3b.csv
3502,6,5,1,3c.csv
3502,6,5,1,3d.csv
3502,3,3,0,3e.csv
3502,3,3,0,3f.csv
3502,2,2,0,3g.csv
3503,7,5,2,1a.csv
3503,0,0,0,1b.csv
3503,5,3,2,1c.csv
3503,0,0,0,1e.csv
3503,0,0,0,1f.csv
3503,2,1,1,1g.csv
3503,1,0,1,1h.csv
3503,0,0,0,1i.csv
3503,4,3,1,1j.csv
3503,0,0,0,1k.csv
3503,5,2,3,1l.csv
3503,0,0,0,1m.csv
3503,1,1,0,2a.csv
3503,1,0,1,2b.csv
3503,0,0,0,2c.csv
3503,0,0,0,2d.csv
3503,0,0,0,2e.csv
3503,0,0,0,2f.csv
3503,0,0,0,2g.csv
3503,0,0,0,2h.csv
3503,0,0,0,2i.csv
3503,0,0,0,2j.csv
3503,0,0,0,2k.csv
3503,1,1,0,2l.csv
3503,6,5,1,3a.csv
3503,4,4,0,3b.csv
3503,6,5,1,3c.csv
3503,6,5,1,3d.csv
3503,3,3,0,3e.csv
3503,2,2,0,3f.csv
3503,2,2,0,3g.csv
3504,7,5,2,1a.csv
3504,0,0,0,1b.csv
3504,3,2,1,1c.csv
3504,0,0,0,1e.csv
3504,0,0,0,1f.csv
3504,2,1,1,1g.csv
3504,1,0,1,1h.csv
3504,0,0,0,1i.csv
3504,4,3,1,1j.csv
3504,0,0,0,1k.csv
3504,5,2,3,1l.csv
3504,0,0,0,1m.csv
3504,1,1,0,2a.csv
3504,0,0,0,2b.csv
3504,0,0,0,2c.csv
3504,0,0,0,2d.csv
3504,0,0,0,2e.csv
3504,0,0,0,2f.csv
3504,0,0,0,2g.csv
3504,0,0,0,2h.csv
3504,0,0,0,2i.csv
3504,0,0,0,2j.csv
3504,0,0,0,2k.csv
3504,0,0,0,2l.csv
3504,10,9,1,3a.csv
3504,3,3,0,3b.csv
3504,4,4,0,3c.csv
3504,4,4,0,3d.csv
3504,2,2,0,3e.csv
3504,2,2,0,3f.csv
3504,3,3,0,3g.csv
3505,8,6,2,1a.csv
3505,0,0,0,1b.csv
3505,3,2,1,1c.csv
3505,0,0,0,1e.csv
3505,0,0,0,1f.csv
3505,2,1,1,1g.csv
3505,1,0,1,1h.csv
3505,0,0,0,1i.csv
3505,4,3,1,1j.csv
3505,0,0,0,1k.csv
3505,4,1,3,1l.csv
3505,0,0,0,1m.csv
3505,1,1,0,2a.csv
3505,0,0,0,2b.csv
3505,0,0,0,2c.csv
3505,0,0,0,2d.csv
3505,0,0,0,2e.csv
3505,0,0,0,2f.csv
3505,0,0,0,2g.csv
3505,0,0,0,2h.csv
3505,0,0,0,2i.csv
3505,0,0,0,2j.csv
3505,0,0,0,2k.csv
3505,0,0,0,2l.csv
3505,10,9,1,3a.csv
3505,2,2,0,3b.csv
3505,6,5,1,3c.csv
3505,6,5,1,3d.csv
3505,2,2,0,3e.csv
3505,2,2,0,3f.csv
3505,3,3,0,3g.csv
3506,10,7,3,1a.csv
3506,0,0,0,1b.csv
3506,5,4,1,1c.csv
3506,0,0,0,1e.csv
3506,0,0,0,1f.csv
3506,2,1,1,1g.csv
3506,2,1,1,1h.csv
3506,0,0,0,1i.csv
3506,2,1,1,1j.csv
3506,0,0,0,1k.csv
3506,3,2,1,1l.csv
3506,0,0,0,1m.csv
3506,1,1,0,2a.csv
3506,0,0,0,2b.csv
3506,0,0,0,2c.csv
3506,0,0,0,2d.csv
3506,0,0,0,2e.csv
3506,0,0,0,2f.csv
3506,0,0,0,2g.csv
3506,0,0,0,2h.csv
3506,0,0,0,2i.csv
3506,0,0,0,2j.csv
3506,0,0,0,2k.csv
3506,0,0,0,2l.csv
3506,10,10,0,3a.csv
3506,3,2,1,3b.csv
3506,5,4,1,3c.csv
3506,5,4,1,3d.csv
3506,2,2,0,3e.csv
3506,4,4,0,3f.csv
3506,2,2,0,3g.csv
3507,9,8,1,1a.csv
3507,0,0,0,1b.csv
3507,4,3,1,1c.csv
3507,0,0,0,1e.csv
3507,0,0,0,1f.csv
3507,1,1,0,1g.csv
3507,2,1,1,1h.csv
3507,0,0,0,1i.csv
3507,1,1,0,1j.csv
3507,0,0,0,1k.csv
3507,5,2,3,1l.csv
3507,0,0,0,1m.csv
3507,1,1,0,2a.csv
3507,0,0,0,2b.csv
3507,0,0,0,2c.csv
3507,0,0,0,2d.csv
3507,0,0,0,2e.csv
3507,0,0,0,2f.csv
3507,0,0,0,2g.csv
3507,0,0,0,2h.csv
3507,0,0,0,2i.csv
3507,0,0,0,2j.csv
3507,0,0,0,2k.csv
3507,0,0,0,2l.csv
3507,8,8,0,3a.csv
3507,5,4,1,3b.csv
3507,5,4,1,3c.csv
3507,5,4,1,3d.csv
3507,3,3,0,3e.csv
3507,4,4,0,3f.csv
3507,2,2,0,3g.csv
3508,12,10,2,1a.csv
3508,0,0,0,1b.csv
3508,4,3,1,1c.csv
3508,0,0,0,1e.csv
3508,0,0,0,1f.csv
3508,1,1,0,1g.csv
3508,2,1,1,1h.csv
3508,0,0,0,1i.csv
3508,1,1,0,1j.csv
3508,0,0,0,1k.csv
3508,5,2,3,1l.csv
3508,0,0,0,1m.csv
3508,0,0,0,2a.csv
3508,0,0,0,2b.csv
3508,0,0,0,2c.csv
3508,0,0,0,2d.csv
3508,0,0,0,2e.csv
3508,1,1,0,2f.csv
3508,0,0,0,2g.csv
3508,0,0,0,2h.csv
3508,0,0,0,2i.csv
3508,0,0,0,2j.csv
3508,0,0,0,2k.csv
3508,0,0,0,2l.csv
3508,9,9,0,3a.csv
3508,7,6,1,3b.csv
3508,5,4,1,3c.csv
3508,5,4,1,3d.csv
3508,1,1,0,3e.csv
3508,3,3,0,3f.csv
3508,2,2,0,3g.csv
3509,14,12,2,1a.csv
3509,0,0,0,1b.csv
3509,4,4,0,1c.csv
3509,0,0,0,1e.csv
3509,0,0,0,1f.csv
3509,0,0,0,1g.csv
3509,2,1,1,1h.csv
3509,0,0,0,1i.csv
3509,1,1,0,1j.csv
3509,0,0,0,1k.csv
3509,4,1,3,1l.csv
3509,0,0,0,1m.csv
3509,0,0,0,2a.csv
3509,0,0,0,2b.csv
3509,0,0,0,2c.csv
3509,0,0,0,2d.csv
3509,0,0,0,2e.csv
3509,1,1,0,2f.csv
3509,0,0,0,2g.csv
3509,0,0,0,2h.csv
3509,0,0,0,2i.csv
3509,0,0,0,2j.csv
3509,0,0,0,2k.csv
3509,1,1,0,2l.csv
3509,10,10,0,3a.csv
3509,8,7,1,3b.csv
3509,5,4,1,3c.csv
3509,5,4,1,3d.csv
3509,2,2,0,3e.csv
3509,3,3,0,3f.csv
3509,3,2,1,3g.csv
3510,13,11,2,1a.csv
3510,0,0,0,1b.csv
3510,4,4,0,1c.csv
3510,0,0,0,1e.csv
3510,0,0,0,1f.csv
3510,0,0,0,1g.csv
3510,2,1,1,1h.csv
3510,0,0,0,1i.csv
3510,0,0,0,1j.csv
3510,0,0,0,1k.csv
3510,4,1,3,1l.csv
3510,0,0,0,1m.csv
3510,0,0,0,2a.csv
3510,0,0,0,2b.csv
3510,0,0,0,2c.csv
3510,0,0,0,2d.csv
3510,0,0,0,2e.csv
3510,1,1,0,2f.csv
3510,0,0,0,2g.csv
3510,0,0,0,2h.csv
3510,0,0,0,2i.csv
3510,0,0,0,2j.csv
3510,0,0,0,2k.csv
3510,1,1,0,2l.csv
3510,11,11,0,3a.csv
3510,8,7,1,3b.csv
3510,5,4,1,3c.csv
3510,5,4,1,3d.csv
3510,3,2,1,3e.csv
3510,3,3,0,3f.csv
3510,3,2,1,3g.csv
3511,15,12,3,1a.csv
3511,0,0,0,1b.csv
3511,4,4,0,1c.csv
3511,0,0,0,1e.csv
3511,0,0,0,1f.csv
3511,0,0,0,1g.csv
3511,1,1,0,1h.csv
3511,0,0,0,1i.csv
3511,0,0,0,1j.csv
3511,0,0,0,1k.csv
3511,4,1,3,1l.csv
3511,0,0,0,1m.csv
3511,0,0,0,2a.csv
3511,0,0,0,2b.csv
3511,0,0,0,2c.csv
3511,0,0,0,2d.csv
3511,0,0,0,2e.csv
3511,1,1,0,2f.csv
3511,0,0,0,2g.csv
3511,0,0,0,2h.csv
3511,0,0,0,2i.csv
