TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3511,0,0,0,2j.csv
3511,0,0,0,2k.csv
3511,1,1,0,2l.csv
3511,12,12,0,3a.csv
3511,8,7,1,3b.csv
3511,5,4,1,3c.csv
3511,5,4,1,3d.csv
3511,3,2,1,3e.csv
3511,3,3,0,3f.csv
3511,3,2,1,3g.csv
3512,16,13,3,1a.csv
3512,0,0,0,1b.csv
3512,5,5,0,1c.csv
3512,0,0,0,1e.csv
3512,0,0,0,1f.csv
3512,0,0,0,1g.csv
3512,1,1,0,1h.csv
3512,0,0,0,1i.csv
3512,0,0,0,1j.csv
3512,0,0,0,1k.csv
3512,3,1,2,1l.csv
3512,0,0,0,1m.csv
3512,0,0,0,2a.csv
3512,0,0,0,2b.csv
3512,0,0,0,2c.csv
3512,0,0,0,2d.csv
3512,0,0,0,2e.csv
3512,1,1,0,2f.csv
3512,0,0,0,2g.csv
3512,0,0,0,2h.csv
3512,0,0,0,2i.csv
3512,0,0,0,2j.csv
3512,0,0,0,2k.csv
3512,1,1,0,2l.csv
3512,9,9,0,3a.csv
3512,8,7,1,3b.csv
3512,6,5,1,3c.csv
3512,6,5,1,3d.csv
3512,3,2,1,3e.csv
3512,2,2,0,3f.csv
3512,2,1,1,3g.csv
3513,15,12,3,1a.csv
3513,0,0,0,1b.csv
3513,5,5,0,1c.csv
3513,0,0,0,1e.csv
3513,0,0,0,1f.csv
3513,0,0,0,1g.csv
3513,1,1,0,1h.csv
3513,0,0,0,1i.csv
3513,0,0,0,1j.csv
3513,0,0,0,1k.csv
3513,3,1,2,1l.csv
3513,0,0,0,1m.csv
3513,0,0,0,2a.csv
3513,0,0,0,2b.csv
3513,0,0,0,2c.csv
3513,0,0,0,2d.csv
3513,0,0,0,2e.csv
3513,1,1,0,2f.csv
3513,0,0,0,2g.csv
3513,0,0,0,2h.csv
3513,0,0,0,2i.csv
3513,0,0,0,2j.csv
3513,0,0,0,2k.csv
3513,1,1,0,2l.csv
3513,9,9,0,3a.csv
3513,9,8,1,3b.csv
3513,4,4,0,3c.csv
3513,4,4,0,3d.csv
3513,3,2,1,3e.csv
3513,2,2,0,3f.csv
3513,2,1,1,3g.csv
3514,13,11,2,1a.csv
3514,0,0,0,1b.csv
3514,4,4,0,1c.csv
3514,0,0,0,1e.csv
3514,0,0,0,1f.csv
3514,0,0,0,1g.csv
3514,0,0,0,1h.csv
3514,0,0,0,1i.csv
3514,0,0,0,1j.csv
3514,1,1,0,1k.csv
3514,5,2,3,1l.csv
3514,0,0,0,1m.csv
3514,0,0,0,2a.csv
3514,0,0,0,2b.csv
3514,0,0,0,2c.csv
3514,0,0,0,2d.csv
3514,0,0,0,2e.csv
3514,1,1,0,2f.csv
3514,0,0,0,2g.csv
3514,0,0,0,2h.csv
3514,0,0,0,2i.csv
3514,0,0,0,2j.csv
3514,0,0,0,2k.csv
3514,1,1,0,2l.csv
3514,10,10,0,3a.csv
3514,8,8,0,3b.csv
3514,5,5,0,3c.csv
3514,5,5,0,3d.csv
3514,4,3,1,3e.csv
3514,0,0,0,3f.csv
3514,2,1,1,3g.csv
3515,14,12,2,1a.csv
3515,0,0,0,1b.csv
3515,4,4,0,1c.csv
3515,0,0,0,1e.csv
3515,0,0,0,1f.csv
3515,0,0,0,1g.csv
3515,0,0,0,1h.csv
3515,0,0,0,1i.csv
3515,0,0,0,1j.csv
3515,1,1,0,1k.csv
3515,3,2,1,1l.csv
3515,0,0,0,1m.csv
3515,0,0,0,2a.csv
3515,0,0,0,2b.csv
3515,0,0,0,2c.csv
3515,0,0,0,2d.csv
3515,0,0,0,2e.csv
3515,1,1,0,2f.csv
3515,0,0,0,2g.csv
3515,0,0,0,2h.csv
3515,0,0,0,2i.csv
3515,0,0,0,2j.csv
3515,0,0,0,2k.csv
3515,1,1,0,2l.csv
3515,9,9,0,3a.csv
3515,7,6,1,3b.csv
3515,5,5,0,3c.csv
3515,5,5,0,3d.csv
3515,6,4,2,3e.csv
3515,0,0,0,3f.csv
3515,2,1,1,3g.csv
3516,14,10,4,1a.csv
3516,1,0,1,1b.csv
3516,4,4,0,1c.csv
3516,0,0,0,1e.csv
3516,0,0,0,1f.csv
3516,0,0,0,1g.csv
3516,0,0,0,1h.csv
3516,0,0,0,1i.csv
3516,0,0,0,1j.csv
3516,1,1,0,1k.csv
3516,3,2,1,1l.csv
3516,0,0,0,1m.csv
3516,0,0,0,2a.csv
3516,0,0,0,2b.csv
3516,2,1,1,2c.csv
3516,0,0,0,2d.csv
3516,0,0,0,2e.csv
3516,0,0,0,2f.csv
3516,0,0,0,2g.csv
3516,0,0,0,2h.csv
3516,0,0,0,2i.csv
3516,0,0,0,2j.csv
3516,0,0,0,2k.csv
3516,1,1,0,2l.csv
3516,8,8,0,3a.csv
3516,6,5,1,3b.csv
3516,4,4,0,3c.csv
3516,4,4,0,3d.csv
3516,7,5,2,3e.csv
3516,0,0,0,3f.csv
3516,2,1,1,3g.csv
3517,13,9,4,1a.csv
3517,2,0,2,1b.csv
3517,3,3,0,1c.csv
3517,0,0,0,1e.csv
3517,0,0,0,1f.csv
3517,0,0,0,1g.csv
3517,0,0,0,1h.csv
3517,1,0,1,1i.csv
3517,0,0,0,1j.csv
3517,1,1,0,1k.csv
3517,3,2,1,1l.csv
3517,0,0,0,1m.csv
3517,0,0,0,2a.csv
3517,0,0,0,2b.csv
3517,2,1,1,2c.csv
3517,0,0,0,2d.csv
3517,0,0,0,2e.csv
3517,0,0,0,2f.csv
3517,0,0,0,2g.csv
3517,0,0,0,2h.csv
3517,0,0,0,2i.csv
3517,0,0,0,2j.csv
3517,0,0,0,2k.csv
3517,0,0,0,2l.csv
3517,9,8,1,3a.csv
3517,4,3,1,3b.csv
3517,4,4,0,3c.csv
3517,4,4,0,3d.csv
3517,9,6,3,3e.csv
3517,0,0,0,3f.csv
3517,1,1,0,3g.csv
3518,11,7,4,1a.csv
3518,2,0,2,1b.csv
3518,2,2,0,1c.csv
3518,0,0,0,1e.csv
3518,0,0,0,1f.csv
3518,0,0,0,1g.csv
3518,0,0,0,1h.csv
3518,1,0,1,1i.csv
3518,0,0,0,1j.csv
3518,1,1,0,1k.csv
3518,3,2,1,1l.csv
3518,0,0,0,1m.csv
3518,1,0,1,2a.csv
3518,0,0,0,2b.csv
3518,2,1,1,2c.csv
3518,0,0,0,2d.csv
3518,0,0,0,2e.csv
3518,0,0,0,2f.csv
3518,0,0,0,2g.csv
3518,0,0,0,2h.csv
3518,0,0,0,2i.csv
3518,0,0,0,2j.csv
3518,0,0,0,2k.csv
3518,0,0,0,2l.csv
3518,8,7,1,3a.csv
3518,5,3,2,3b.csv
3518,3,3,0,3c.csv
3518,3,3,0,3d.csv
3518,8,6,2,3e.csv
3518,0,0,0,3f.csv
3518,0,0,0,3g.csv
3519,8,5,3,1a.csv
3519,2,0,2,1b.csv
3519,2,2,0,1c.csv
3519,0,0,0,1e.csv
3519,0,0,0,1f.csv
3519,0,0,0,1g.csv
3519,0,0,0,1h.csv
3519,1,0,1,1i.csv
3519,0,0,0,1j.csv
3519,1,1,0,1k.csv
3519,3,2,1,1l.csv
3519,0,0,0,1m.csv
3519,1,0,1,2a.csv
3519,1,1,0,2b.csv
3519,2,1,1,2c.csv
3519,0,0,0,2d.csv
3519,0,0,0,2e.csv
3519,0,0,0,2f.csv
3519,0,0,0,2g.csv
3519,0,0,0,2h.csv
3519,0,0,0,2i.csv
3519,0,0,0,2j.csv
3519,0,0,0,2k.csv
3519,0,0,0,2l.csv
3519,8,7,1,3a.csv
3519,6,4,2,3b.csv
3519,4,4,0,3c.csv
3519,4,4,0,3d.csv
3519,8,6,2,3e.csv
3519,0,0,0,3f.csv
3519,0,0,0,3g.csv
3520,7,4,3,1a.csv
3520,3,0,3,1b.csv
3520,1,1,0,1c.csv
3520,0,0,0,1e.csv
3520,0,0,0,1f.csv
3520,0,0,0,1g.csv
3520,0,0,0,1h.csv
3520,1,0,1,1i.csv
3520,0,0,0,1j.csv
3520,1,1,0,1k.csv
3520,4,3,1,1l.csv
3520,0,0,0,1m.csv
3520,1,0,1,2a.csv
3520,1,1,0,2b.csv
3520,3,2,1,2c.csv
3520,0,0,0,2d.csv
3520,1,1,0,2e.csv
3520,0,0,0,2f.csv
3520,0,0,0,2g.csv
3520,0,0,0,2h.csv
3520,0,0,0,2i.csv
3520,0,0,0,2j.csv
3520,0,0,0,2k.csv
3520,0,0,0,2l.csv
3520,8,7,1,3a.csv
3520,7,5,2,3b.csv
3520,4,4,0,3c.csv
3520,4,4,0,3d.csv
3520,8,6,2,3e.csv
3520,0,0,0,3f.csv
3520,1,1,0,3g.csv
3521,10,6,4,1a.csv
3521,3,0,3,1b.csv
3521,1,1,0,1c.csv
3521,0,0,0,1e.csv
3521,0,0,0,1f.csv
3521,0,0,0,1g.csv
3521,0,0,0,1h.csv
3521,1,0,1,1i.csv
3521,0,0,0,1j.csv
3521,1,1,0,1k.csv
3521,4,3,1,1l.csv
3521,0,0,0,1m.csv
3521,2,0,2,2a.csv
3521,1,1,0,2b.csv
3521,3,2,1,2c.csv
3521,0,0,0,2d.csv
3521,1,1,0,2e.csv
3521,0,0,0,2f.csv
3521,0,0,0,2g.csv
3521,0,0,0,2h.csv
3521,0,0,0,2i.csv
3521,0,0,0,2j.csv
3521,0,0,0,2k.csv
3521,0,0,0,2l.csv
3521,8,7,1,3a.csv
3521,6,4,2,3b.csv
3521,4,4,0,3c.csv
3521,4,4,0,3d.csv
3521,10,8,2,3e.csv
3521,0,0,0,3f.csv
3521,2,2,0,3g.csv
3522,11,7,4,1a.csv
3522,3,0,3,1b.csv
3522,0,0,0,1c.csv
3522,0,0,0,1e.csv
3522,0,0,0,1f.csv
3522,0,0,0,1g.csv
3522,0,0,0,1h.csv
3522,2,1,1,1i.csv
3522,0,0,0,1j.csv
3522,0,0,0,1k.csv
3522,1,1,0,1l.csv
3522,0,0,0,1m.csv
3522,2,0,2,2a.csv
3522,1,1,0,2b.csv
3522,4,3,1,2c.csv
3522,0,0,0,2d.csv
3522,1,1,0,2e.csv
3522,0,0,0,2f.csv
3522,0,0,0,2g.csv
3522,0,0,0,2h.csv
3522,0,0,0,2i.csv
3522,0,0,0,2j.csv
3522,0,0,0,2k.csv
3522,0,0,0,2l.csv
3522,6,5,1,3a.csv
3522,7,4,3,3b.csv
3522,3,3,0,3c.csv
3522,3,3,0,3d.csv
3522,10,8,2,3e.csv
3522,0,0,0,3f.csv
3522,2,2,0,3g.csv
3523,10,6,4,1a.csv
3523,3,0,3,1b.csv
3523,0,0,0,1c.csv
3523,0,0,0,1e.csv
3523,0,0,0,1f.csv
3523,1,1,0,1g.csv
3523,0,0,0,1h.csv
3523,2,1,1,1i.csv
3523,0,0,0,1j.csv
3523,0,0,0,1k.csv
3523,2,2,0,1l.csv
3523,0,0,0,1m.csv
3523,2,0,2,2a.csv
3523,1,1,0,2b.csv
3523,4,3,1,2c.csv
3523,0,0,0,2d.csv
3523,1,1,0,2e.csv
3523,0,0,0,2f.csv
3523,0,0,0,2g.csv
3523,0,0,0,2h.csv
3523,0,0,0,2i.csv
3523,0,0,0,2j.csv
3523,0,0,0,2k.csv
3523,0,0,0,2l.csv
3523,5,4,1,3a.csv
3523,6,4,2,3b.csv
3523,3,3,0,3c.csv
3523,3,3,0,3d.csv
3523,7,6,1,3e.csv
3523,0,0,0,3f.csv
3523,2,2,0,3g.csv
3524,8,7,1,1a.csv
3524,2,0,2,1b.csv
3524,1,1,0,1c.csv
3524,1,1,0,1e.csv
3524,0,0,0,1f.csv
3524,1,1,0,1g.csv
3524,0,0,0,1h.csv
3524,2,1,1,1i.csv
3524,0,0,0,1j.csv
3524,0,0,0,1k.csv
3524,2,2,0,1l.csv
3524,0,0,0,1m.csv
3524,2,0,2,2a.csv
3524,1,1,0,2b.csv
3524,2,2,0,2c.csv
3524,0,0,0,2d.csv
3524,1,1,0,2e.csv
3524,0,0,0,2f.csv
3524,0,0,0,2g.csv
3524,0,0,0,2h.csv
3524,0,0,0,2i.csv
3524,0,0,0,2j.csv
3524,0,0,0,2k.csv
3524,0,0,0,2l.csv
3524,4,3,1,3a.csv
3524,5,3,2,3b.csv
3524,5,5,0,3c.csv
3524,5,5,0,3d.csv
3524,6,5,1,3e.csv
3524,0,0,0,3f.csv
3524,4,3,1,3g.csv
3525,8,7,1,1a.csv
3525,1,0,1,1b.csv
3525,1,1,0,1c.csv
3525,1,1,0,1e.csv
3525,0,0,0,1f.csv
3525,1,1,0,1g.csv
3525,0,0,0,1h.csv
3525,1,1,0,1i.csv
3525,0,0,0,1j.csv
3525,2,2,0,1k.csv
3525,2,2,0,1l.csv
3525,0,0,0,1m.csv
3525,2,0,2,2a.csv
3525,1,1,0,2b.csv
3525,3,2,1,2c.csv
3525,0,0,0,2d.csv
3525,1,1,0,2e.csv
3525,1,1,0,2f.csv
3525,0,0,0,2g.csv
3525,0,0,0,2h.csv
3525,0,0,0,2i.csv
3525,0,0,0,2j.csv
3525,0,0,0,2k.csv
3525,0,0,0,2l.csv
3525,3,3,0,3a.csv
3525,5,3,2,3b.csv
3525,4,4,0,3c.csv
3525,4,4,0,3d.csv
3525,4,4,0,3e.csv
3525,0,0,0,3f.csv
3525,4,3,1,3g.csv
3526,11,10,1,1a.csv
3526,3,0,3,1b.csv
3526,2,1,1,1c.csv
3526,1,1,0,1e.csv
3526,0,0,0,1f.csv
3526,1,1,0,1g.csv
3526,0,0,0,1h.csv
3526,1,1,0,1i.csv
3526,0,0,0,1j.csv
3526,2,2,0,1k.csv
3526,2,2,0,1l.csv
3526,0,0,0,1m.csv
3526,1,0,1,2a.csv
3526,1,1,0,2b.csv
3526,3,2,1,2c.csv
3526,0,0,0,2d.csv
3526,1,1,0,2e.csv
3526,1,1,0,2f.csv
3526,0,0,0,2g.csv
3526,0,0,0,2h.csv
3526,0,0,0,2i.csv
3526,0,0,0,2j.csv
3526,0,0,0,2k.csv
3526,1,1,0,2l.csv
3526,3,3,0,3a.csv
3526,4,2,2,3b.csv
3526,4,4,0,3c.csv
3526,4,4,0,3d.csv
3526,5,5,0,3e.csv
3526,0,0,0,3f.csv
3526,4,3,1,3g.csv
3527,16,14,2,1a.csv
3527,4,1,3,1b.csv
3527,3,2,1,1c.csv
3527,1,1,0,1e.csv
3527,0,0,0,1f.csv
3527,1,1,0,1g.csv
3527,0,0,0,1h.csv
3527,1,1,0,1i.csv
3527,0,0,0,1j.csv
3527,2,2,0,1k.csv
3527,2,2,0,1l.csv
3527,0,0,0,1m.csv
3527,1,0,1,2a.csv
3527,0,0,0,2b.csv
3527,3,2,1,2c.csv
3527,0,0,0,2d.csv
3527,1,1,0,2e.csv
3527,1,1,0,2f.csv
3527,0,0,0,2g.csv
3527,0,0,0,2h.csv
3527,0,0,0,2i.csv
3527,0,0,0,2j.csv
3527,0,0,0,2k.csv
3527,1,1,0,2l.csv
3527,3,2,1,3a.csv
3527,3,1,2,3b.csv
3527,5,5,0,3c.csv
3527,5,5,0,3d.csv
3527,5,5,0,3e.csv
3527,0,0,0,3f.csv
3527,4,3,1,3g.csv
3528,17,15,2,1a.csv
3528,3,1,2,1b.csv
3528,4,2,2,1c.csv
3528,1,1,0,1e.csv
3528,0,0,0,1f.csv
3528,1,1,0,1g.csv
3528,0,0,0,1h.csv
3528,1,1,0,1i.csv
3528,1,1,0,1j.csv
3528,2,2,0,1k.csv
3528,1,1,0,1l.csv
3528,1,1,0,1m.csv
3528,2,1,1,2a.csv
3528,0,0,0,2b.csv
3528,2,1,1,2c.csv
3528,0,0,0,2d.csv
3528,0,0,0,2e.csv
3528,1,1,0,2f.csv
3528,1,0,1,2g.csv
3528,0,0,0,2h.csv
3528,0,0,0,2i.csv
3528,0,0,0,2j.csv
3528,0,0,0,2k.csv
3528,1,1,0,2l.csv
3528,3,2,1,3a.csv
3528,2,0,2,3b.csv
3528,4,4,0,3c.csv
3528,4,4,0,3d.csv
3528,7,7,0,3e.csv
3528,0,0,0,3f.csv
3528,3,2,1,3g.csv
3529,15,14,1,1a.csv
3529,3,1,2,1b.csv
3529,4,2,2,1c.csv
3529,1,1,0,1e.csv
3529,0,0,0,1f.csv
3529,1,1,0,1g.csv
3529,1,1,0,1h.csv
3529,1,1,0,1i.csv
3529,1,1,0,1j.csv
3529,2,2,0,1k.csv
3529,3,2,1,1l.csv
3529,1,1,0,1m.csv
3529,1,1,0,2a.csv
3529,0,0,0,2b.csv
3529,2,1,1,2c.csv
3529,0,0,0,2d.csv
3529,1,1,0,2e.csv
3529,1,1,0,2f.csv
3529,1,0,1,2g.csv
3529,0,0,0,2h.csv
3529,0,0,0,2i.csv
3529,0,0,0,2j.csv
3529,0,0,0,2k.csv
3529,1,1,0,2l.csv
3529,4,2,2,3a.csv
3529,2,0,2,3b.csv
3529,8,8,0,3c.csv
3529,8,8,0,3d.csv
3529,5,5,0,3e.csv
3529,0,0,0,3f.csv
3529,2,1,1,3g.csv
3530,15,14,1,1a.csv
3530,3,1,2,1b.csv
3530,4,2,2,1c.csv
3530,1,1,0,1e.csv
3530,0,0,0,1f.csv
3530,2,2,0,1g.csv
3530,1,1,0,1h.csv
3530,0,0,0,1i.csv
3530,2,2,0,1j.csv
3530,2,2,0,1k.csv
3530,4,3,1,1l.csv
3530,1,1,0,1m.csv
3530,1,1,0,2a.csv
3530,0,0,0,2b.csv
3530,1,0,1,2c.csv
3530,0,0,0,2d.csv
3530,1,1,0,2e.csv
3530,1,1,0,2f.csv
3530,1,0,1,2g.csv
3530,0,0,0,2h.csv
3530,0,0,0,2i.csv
3530,0,0,0,2j.csv
3530,0,0,0,2k.csv
3530,1,1,0,2l.csv
3530,5,2,3,3a.csv
3530,1,0,1,3b.csv
3530,9,9,0,3c.csv
3530,9,9,0,3d.csv
3530,4,4,0,3e.csv
3530,0,0,0,3f.csv
3530,2,1,1,3g.csv
3531,16,14,2,1a.csv
3531,3,1,2,1b.csv
3531,4,2,2,1c.csv
3531,1,1,0,1e.csv
3531,0,0,0,1f.csv
3531,1,1,0,1g.csv
3531,1,1,0,1h.csv
3531,0,0,0,1i.csv
3531,2,2,0,1j.csv
3531,2,2,0,1k.csv
3531,3,2,1,1l.csv
3531,1,1,0,1m.csv
3531,2,2,0,2a.csv
3531,0,0,0,2b.csv
3531,1,0,1,2c.csv
3531,0,0,0,2d.csv
3531,1,1,0,2e.csv
3531,1,1,0,2f.csv
3531,1,0,1,2g.csv
3531,1,1,0,2h.csv
3531,0,0,0,2i.csv
3531,0,0,0,2j.csv
3531,0,0,0,2k.csv
3531,1,1,0,2l.csv
3531,5,2,3,3a.csv
3531,1,0,1,3b.csv
3531,10,10,0,3c.csv
3531,10,10,0,3d.csv
3531,5,5,0,3e.csv
3531,0,0,0,3f.csv
3531,2,1,1,3g.csv
3532,21,17,4,1a.csv
3532,3,1,2,1b.csv
3532,4,2,2,1c.csv
3532,0,0,0,1e.csv
3532,0,0,0,1f.csv
3532,2,2,0,1g.csv
3532,1,1,0,1h.csv
3532,0,0,0,1i.csv
3532,2,2,0,1j.csv
3532,2,2,0,1k.csv
3532,3,2,1,1l.csv
3532,1,1,0,1m.csv
3532,2,2,0,2a.csv
3532,0,0,0,2b.csv
3532,1,0,1,2c.csv
3532,0,0,0,2d.csv
3532,1,1,0,2e.csv
3532,1,1,0,2f.csv
3532,1,0,1,2g.csv
3532,1,1,0,2h.csv
3532,0,0,0,2i.csv
3532,0,0,0,2j.csv
3532,0,0,0,2k.csv
3532,1,1,0,2l.csv
3532,6,3,3,3a.csv
3532,1,0,1,3b.csv
3532,8,8,0,3c.csv
3532,8,8,0,3d.csv
3532,5,5,0,3e.csv
3532,0,0,0,3f.csv
3532,0,0,0,3g.csv
3533,25,20,5,1a.csv
3533,3,1,2,1b.csv
3533,4,2,2,1c.csv
3533,0,0,0,1e.csv
3533,0,0,0,1f.csv
3533,2,2,0,1g.csv
3533,1,1,0,1h.csv
3533,0,0,0,1i.csv
3533,2,2,0,1j.csv
3533,0,0,0,1k.csv
3533,3,2,1,1l.csv
3533,1,1,0,1m.csv
3533,2,2,0,2a.csv
3533,0,0,0,2b.csv
3533,0,0,0,2c.csv
3533,0,0,0,2d.csv
3533,1,1,0,2e.csv
3533,0,0,0,2f.csv
3533,1,0,1,2g.csv
3533,1,1,0,2h.csv
3533,0,0,0,2i.csv
3533,0,0,0,2j.csv
3533,0,0,0,2k.csv
3533,1,1,0,2l.csv
3533,6,3,3,3a.csv
3533,3,2,1,3b.csv
3533,8,8,0,3c.csv
3533,8,8,0,3d.csv
3533,5,5,0,3e.csv
3533,1,1,0,3f.csv
3533,0,0,0,3g.csv
3534,26,21,5,1a.csv
3534,1,1,0,1b.csv
3534,3,2,1,1c.csv
3534,0,0,0,1e.csv
3534,0,0,0,1f.csv
3534,2,2,0,1g.csv
3534,1,1,0,1h.csv
3534,0,0,0,1i.csv
3534,2,2,0,1j.csv
3534,0,0,0,1k.csv
3534,3,2,1,1l.csv
3534,1,1,0,1m.csv
3534,2,2,0,2a.csv
3534,0,0,0,2b.csv
3534,0,0,0,2c.csv
3534,0,0,0,2d.csv
3534,1,1,0,2e.csv
3534,0,0,0,2f.csv
3534,1,0,1,2g.csv
3534,1,1,0,2h.csv
3534,0,0,0,2i.csv
3534,0,0,0,2j.csv
3534,0,0,0,2k.csv
3534,0,0,0,2l.csv
3534,8,5,3,3a.csv
3534,2,2,0,3b.csv
3534,8,8,0,3c.csv
3534,8,8,0,3d.csv
3534,4,4,0,3e.csv
3534,1,1,0,3f.csv
3534,0,0,0,3g.csv
3535,22,18,4,1a.csv
3535,0,0,0,1b.csv
3535,3,2,1,1c.csv
3535,0,0,0,1e.csv
3535,0,0,0,1f.csv
3535,2,2,0,1g.csv
3535,1,1,0,1h.csv
3535,0,0,0,1i.csv
3535,2,2,0,1j.csv
3535,0,0,0,1k.csv
3535,3,2,1,1l.csv
3535,1,1,0,1m.csv
3535,2,2,0,2a.csv
3535,0,0,0,2b.csv
3535,1,1,0,2c.csv
3535,0,0,0,2d.csv
3535,1,1,0,2e.csv
3535,0,0,0,2f.csv
3535,1,0,1,2g.csv
3535,1,1,0,2h.csv
3535,0,0,0,2i.csv
3535,0,0,0,2j.csv
3535,0,0,0,2k.csv
3535,0,0,0,2l.csv
3535,9,7,2,3a.csv
3535,2,2,0,3b.csv
3535,6,6,0,3c.csv
3535,6,6,0,3d.csv
3535,5,5,0,3e.csv
3535,1,1,0,3f.csv
3535,0,0,0,3g.csv
3536,25,21,4,1a.csv
3536,0,0,0,1b.csv
3536,2,2,0,1c.csv
3536,0,0,0,1e.csv
3536,0,0,0,1f.csv
3536,2,2,0,1g.csv
3536,1,1,0,1h.csv
3536,0,0,0,1i.csv
3536,1,1,0,1j.csv
3536,0,0,0,1k.csv
3536,3,2,1,1l.csv
3536,0,0,0,1m.csv
3536,1,1,0,2a.csv
3536,0,0,0,2b.csv
3536,1,1,0,2c.csv
3536,0,0,0,2d.csv
3536,1,1,0,2e.csv
3536,0,0,0,2f.csv
3536,0,0,0,2g.csv
3536,1,1,0,2h.csv
3536,0,0,0,2i.csv
3536,0,0,0,2j.csv
3536,0,0,0,2k.csv
3536,0,0,0,2l.csv
3536,9,7,2,3a.csv
3536,2,2,0,3b.csv
3536,6,6,0,3c.csv
3536,6,6,0,3d.csv
3536,3,3,0,3e.csv
3536,1,1,0,3f.csv
3536,0,0,0,3g.csv
3537,26,21,5,1a.csv
3537,0,0,0,1b.csv
3537,3,3,0,1c.csv
3537,0,0,0,1e.csv
3537,0,0,0,1f.csv
3537,2,2,0,1g.csv
3537,0,0,0,1h.csv
3537,0,0,0,1i.csv
3537,2,1,1,1j.csv
3537,0,0,0,1k.csv
3537,1,1,0,1l.csv
3537,0,0,0,1m.csv
3537,1,1,0,2a.csv
3537,0,0,0,2b.csv
3537,1,1,0,2c.csv
3537,0,0,0,2d.csv
3537,0,0,0,2e.csv
3537,0,0,0,2f.csv
3537,0,0,0,2g.csv
3537,1,1,0,2h.csv
3537,0,0,0,2i.csv
3537,0,0,0,2j.csv
3537,0,0,0,2k.csv
3537,0,0,0,2l.csv
3537,10,9,1,3a.csv
3537,4,3,1,3b.csv
3537,2,2,0,3c.csv
3537,2,2,0,3d.csv
3537,3,3,0,3e.csv
3537,2,2,0,3f.csv
3537,0,0,0,3g.csv
3538,31,25,6,1a.csv
3538,0,0,0,1b.csv
3538,5,4,1,1c.csv
3538,0,0,0,1e.csv
3538,0,0,0,1f.csv
3538,1,1,0,1g.csv
3538,0,0,0,1h.csv
3538,0,0,0,1i.csv
3538,1,0,1,1j.csv
3538,0,0,0,1k.csv
3538,2,2,0,1l.csv
3538,0,0,0,1m.csv
3538,1,1,0,2a.csv
3538,0,0,0,2b.csv
3538,1,1,0,2c.csv
3538,0,0,0,2d.csv
3538,0,0,0,2e.csv
3538,0,0,0,2f.csv
3538,0,0,0,2g.csv
3538,1,1,0,2h.csv
3538,0,0,0,2i.csv
3538,0,0,0,2j.csv
3538,0,0,0,2k.csv
3538,0,0,0,2l.csv
3538,11,11,0,3a.csv
3538,5,3,2,3b.csv
3538,2,2,0,3c.csv
3538,2,2,0,3d.csv
3538,3,3,0,3e.csv
3538,2,2,0,3f.csv
3538,3,2,1,3g.csv
3539,32,26,6,1a.csv
3539,0,0,0,1b.csv
3539,5,4,1,1c.csv
3539,0,0,0,1e.csv
3539,1,1,0,1f.csv
3539,2,1,1,1g.csv
3539,1,0,1,1h.csv
3539,0,0,0,1i.csv
3539,1,0,1,1j.csv
3539,0,0,0,1k.csv
3539,2,2,0,1l.csv
3539,0,0,0,1m.csv
3539,0,0,0,2a.csv
3539,0,0,0,2b.csv
3539,1,1,0,2c.csv
3539,0,0,0,2d.csv
3539,0,0,0,2e.csv
3539,0,0,0,2f.csv
3539,0,0,0,2g.csv
3539,0,0,0,2h.csv
3539,0,0,0,2i.csv
3539,0,0,0,2j.csv
3539,0,0,0,2k.csv
3539,0,0,0,2l.csv
3539,12,12,0,3a.csv
3539,5,3,2,3b.csv
3539,1,1,0,3c.csv
3539,1,1,0,3d.csv
3539,3,2,1,3e.csv
3539,2,2,0,3f.csv
3539,4,2,2,3g.csv
3540,29,25,4,1a.csv
3540,0,0,0,1b.csv
3540,4,3,1,1c.csv
3540,0,0,0,1e.csv
3540,1,1,0,1f.csv
3540,1,0,1,1g.csv
3540,1,0,1,1h.csv
3540,0,0,0,1i.csv
3540,1,0,1,1j.csv
