TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3540,0,0,0,1k.csv
3540,2,2,0,1l.csv
3540,0,0,0,1m.csv
3540,0,0,0,2a.csv
3540,1,1,0,2b.csv
3540,2,1,1,2c.csv
3540,0,0,0,2d.csv
3540,0,0,0,2e.csv
3540,0,0,0,2f.csv
3540,0,0,0,2g.csv
3540,0,0,0,2h.csv
3540,0,0,0,2i.csv
3540,0,0,0,2j.csv
3540,0,0,0,2k.csv
3540,0,0,0,2l.csv
3540,12,11,1,3a.csv
3540,6,4,2,3b.csv
3540,1,1,0,3c.csv
3540,1,1,0,3d.csv
3540,3,2,1,3e.csv
3540,2,2,0,3f.csv
3540,5,3,2,3g.csv
3541,28,22,6,1a.csv
3541,0,0,0,1b.csv
3541,4,3,1,1c.csv
3541,0,0,0,1e.csv
3541,1,1,0,1f.csv
3541,1,0,1,1g.csv
3541,1,0,1,1h.csv
3541,0,0,0,1i.csv
3541,2,1,1,1j.csv
3541,0,0,0,1k.csv
3541,3,3,0,1l.csv
3541,0,0,0,1m.csv
3541,0,0,0,2a.csv
3541,1,1,0,2b.csv
3541,2,1,1,2c.csv
3541,0,0,0,2d.csv
3541,0,0,0,2e.csv
3541,0,0,0,2f.csv
3541,0,0,0,2g.csv
3541,0,0,0,2h.csv
3541,0,0,0,2i.csv
3541,0,0,0,2j.csv
3541,0,0,0,2k.csv
3541,0,0,0,2l.csv
3541,12,11,1,3a.csv
3541,6,3,3,3b.csv
3541,1,1,0,3c.csv
3541,1,1,0,3d.csv
3541,3,1,2,3e.csv
3541,1,1,0,3f.csv
3541,8,5,3,3g.csv
3542,36,28,8,1a.csv
3542,0,0,0,1b.csv
3542,5,4,1,1c.csv
3542,0,0,0,1e.csv
3542,1,1,0,1f.csv
3542,1,0,1,1g.csv
3542,1,0,1,1h.csv
3542,0,0,0,1i.csv
3542,3,2,1,1j.csv
3542,0,0,0,1k.csv
3542,4,4,0,1l.csv
3542,0,0,0,1m.csv
3542,0,0,0,2a.csv
3542,1,1,0,2b.csv
3542,2,1,1,2c.csv
3542,0,0,0,2d.csv
3542,0,0,0,2e.csv
3542,0,0,0,2f.csv
3542,0,0,0,2g.csv
3542,0,0,0,2h.csv
3542,0,0,0,2i.csv
3542,0,0,0,2j.csv
3542,0,0,0,2k.csv
3542,0,0,0,2l.csv
3542,11,10,1,3a.csv
3542,7,4,3,3b.csv
3542,1,1,0,3c.csv
3542,1,1,0,3d.csv
3542,3,1,2,3e.csv
3542,2,2,0,3f.csv
3542,9,6,3,3g.csv
3543,43,34,9,1a.csv
3543,0,0,0,1b.csv
3543,4,3,1,1c.csv
3543,0,0,0,1e.csv
3543,1,1,0,1f.csv
3543,1,0,1,1g.csv
3543,1,0,1,1h.csv
3543,0,0,0,1i.csv
3543,3,2,1,1j.csv
3543,0,0,0,1k.csv
3543,4,4,0,1l.csv
3543,0,0,0,1m.csv
3543,0,0,0,2a.csv
3543,1,1,0,2b.csv
3543,2,1,1,2c.csv
3543,0,0,0,2d.csv
3543,0,0,0,2e.csv
3543,0,0,0,2f.csv
3543,0,0,0,2g.csv
3543,0,0,0,2h.csv
3543,0,0,0,2i.csv
3543,0,0,0,2j.csv
3543,0,0,0,2k.csv
3543,0,0,0,2l.csv
3543,11,9,2,3a.csv
3543,7,4,3,3b.csv
3543,1,1,0,3c.csv
3543,1,1,0,3d.csv
3543,2,0,2,3e.csv
3543,2,2,0,3f.csv
3543,10,7,3,3g.csv
3544,47,36,11,1a.csv
3544,1,0,1,1b.csv
3544,5,4,1,1c.csv
3544,0,0,0,1e.csv
3544,1,1,0,1f.csv
3544,1,0,1,1g.csv
3544,2,0,2,1h.csv
3544,0,0,0,1i.csv
3544,3,2,1,1j.csv
3544,0,0,0,1k.csv
3544,4,4,0,1l.csv
3544,0,0,0,1m.csv
3544,0,0,0,2a.csv
3544,1,1,0,2b.csv
3544,2,1,1,2c.csv
3544,0,0,0,2d.csv
3544,0,0,0,2e.csv
3544,0,0,0,2f.csv
3544,0,0,0,2g.csv
3544,0,0,0,2h.csv
3544,0,0,0,2i.csv
3544,0,0,0,2j.csv
3544,0,0,0,2k.csv
3544,0,0,0,2l.csv
3544,12,9,3,3a.csv
3544,8,5,3,3b.csv
3544,1,1,0,3c.csv
3544,1,1,0,3d.csv
3544,2,0,2,3e.csv
3544,3,3,0,3f.csv
3544,12,9,3,3g.csv
3545,52,41,11,1a.csv
3545,1,0,1,1b.csv
3545,4,3,1,1c.csv
3545,0,0,0,1e.csv
3545,1,1,0,1f.csv
3545,1,0,1,1g.csv
3545,2,0,2,1h.csv
3545,0,0,0,1i.csv
3545,2,2,0,1j.csv
3545,0,0,0,1k.csv
3545,4,4,0,1l.csv
3545,0,0,0,1m.csv
3545,0,0,0,2a.csv
3545,1,1,0,2b.csv
3545,2,1,1,2c.csv
3545,0,0,0,2d.csv
3545,0,0,0,2e.csv
3545,0,0,0,2f.csv
3545,0,0,0,2g.csv
3545,0,0,0,2h.csv
3545,0,0,0,2i.csv
3545,0,0,0,2j.csv
3545,0,0,0,2k.csv
3545,0,0,0,2l.csv
3545,13,10,3,3a.csv
3545,6,4,2,3b.csv
3545,1,1,0,3c.csv
3545,1,1,0,3d.csv
3545,3,1,2,3e.csv
3545,2,2,0,3f.csv
3545,15,12,3,3g.csv
3546,55,45,10,1a.csv
3546,1,0,1,1b.csv
3546,3,3,0,1c.csv
3546,0,0,0,1e.csv
3546,1,1,0,1f.csv
3546,1,0,1,1g.csv
3546,2,0,2,1h.csv
3546,0,0,0,1i.csv
3546,2,2,0,1j.csv
3546,0,0,0,1k.csv
3546,2,2,0,1l.csv
3546,0,0,0,1m.csv
3546,0,0,0,2a.csv
3546,1,1,0,2b.csv
3546,2,1,1,2c.csv
3546,0,0,0,2d.csv
3546,0,0,0,2e.csv
3546,0,0,0,2f.csv
3546,0,0,0,2g.csv
3546,0,0,0,2h.csv
3546,0,0,0,2i.csv
3546,0,0,0,2j.csv
3546,0,0,0,2k.csv
3546,0,0,0,2l.csv
3546,13,10,3,3a.csv
3546,6,5,1,3b.csv
3546,0,0,0,3c.csv
3546,0,0,0,3d.csv
3546,5,2,3,3e.csv
3546,2,2,0,3f.csv
3546,14,12,2,3g.csv
3547,64,52,12,1a.csv
3547,1,0,1,1b.csv
3547,3,3,0,1c.csv
3547,0,0,0,1e.csv
3547,0,0,0,1f.csv
3547,0,0,0,1g.csv
3547,1,0,1,1h.csv
3547,0,0,0,1i.csv
3547,2,2,0,1j.csv
3547,0,0,0,1k.csv
3547,2,2,0,1l.csv
3547,0,0,0,1m.csv
3547,0,0,0,2a.csv
3547,1,1,0,2b.csv
3547,2,1,1,2c.csv
3547,0,0,0,2d.csv
3547,0,0,0,2e.csv
3547,0,0,0,2f.csv
3547,0,0,0,2g.csv
3547,0,0,0,2h.csv
3547,0,0,0,2i.csv
3547,0,0,0,2j.csv
3547,0,0,0,2k.csv
3547,0,0,0,2l.csv
3547,16,12,4,3a.csv
3547,8,7,1,3b.csv
3547,1,1,0,3c.csv
3547,1,1,0,3d.csv
3547,4,2,2,3e.csv
3547,3,2,1,3f.csv
3547,17,16,1,3g.csv
3548,69,57,12,1a.csv
3548,1,0,1,1b.csv
3548,4,4,0,1c.csv
3548,0,0,0,1e.csv
3548,0,0,0,1f.csv
3548,0,0,0,1g.csv
3548,1,0,1,1h.csv
3548,0,0,0,1i.csv
3548,2,2,0,1j.csv
3548,0,0,0,1k.csv
3548,3,2,1,1l.csv
3548,0,0,0,1m.csv
3548,0,0,0,2a.csv
3548,0,0,0,2b.csv
3548,2,2,0,2c.csv
3548,0,0,0,2d.csv
3548,0,0,0,2e.csv
3548,0,0,0,2f.csv
3548,0,0,0,2g.csv
3548,0,0,0,2h.csv
3548,0,0,0,2i.csv
3548,0,0,0,2j.csv
3548,0,0,0,2k.csv
3548,0,0,0,2l.csv
3548,16,13,3,3a.csv
3548,8,6,2,3b.csv
3548,3,3,0,3c.csv
3548,3,3,0,3d.csv
3548,6,4,2,3e.csv
3548,3,2,1,3f.csv
3548,16,15,1,3g.csv
3549,75,65,10,1a.csv
3549,1,0,1,1b.csv
3549,4,4,0,1c.csv
3549,0,0,0,1e.csv
3549,0,0,0,1f.csv
3549,0,0,0,1g.csv
3549,1,0,1,1h.csv
3549,0,0,0,1i.csv
3549,1,1,0,1j.csv
3549,0,0,0,1k.csv
3549,2,1,1,1l.csv
3549,0,0,0,1m.csv
3549,0,0,0,2a.csv
3549,0,0,0,2b.csv
3549,2,2,0,2c.csv
3549,0,0,0,2d.csv
3549,0,0,0,2e.csv
3549,0,0,0,2f.csv
3549,0,0,0,2g.csv
3549,0,0,0,2h.csv
3549,0,0,0,2i.csv
3549,0,0,0,2j.csv
3549,0,0,0,2k.csv
3549,0,0,0,2l.csv
3549,15,12,3,3a.csv
3549,6,5,1,3b.csv
3549,3,3,0,3c.csv
3549,3,3,0,3d.csv
3549,5,4,1,3e.csv
3549,3,2,1,3f.csv
3549,13,13,0,3g.csv
3550,80,66,14,1a.csv
3550,1,0,1,1b.csv
3550,3,3,0,1c.csv
3550,0,0,0,1e.csv
3550,0,0,0,1f.csv
3550,0,0,0,1g.csv
3550,2,1,1,1h.csv
3550,0,0,0,1i.csv
3550,0,0,0,1j.csv
3550,0,0,0,1k.csv
3550,1,0,1,1l.csv
3550,0,0,0,1m.csv
3550,0,0,0,2a.csv
3550,1,0,1,2b.csv
3550,2,2,0,2c.csv
3550,0,0,0,2d.csv
3550,0,0,0,2e.csv
3550,0,0,0,2f.csv
3550,0,0,0,2g.csv
3550,0,0,0,2h.csv
3550,0,0,0,2i.csv
3550,0,0,0,2j.csv
3550,0,0,0,2k.csv
3550,0,0,0,2l.csv
3550,14,11,3,3a.csv
3550,5,4,1,3b.csv
3550,3,3,0,3c.csv
3550,3,3,0,3d.csv
3550,5,4,1,3e.csv
3550,3,2,1,3f.csv
3550,16,14,2,3g.csv
3551,80,66,14,1a.csv
3551,2,0,2,1b.csv
3551,3,3,0,1c.csv
3551,0,0,0,1e.csv
3551,0,0,0,1f.csv
3551,0,0,0,1g.csv
3551,2,1,1,1h.csv
3551,0,0,0,1i.csv
3551,0,0,0,1j.csv
3551,0,0,0,1k.csv
3551,2,1,1,1l.csv
3551,0,0,0,1m.csv
3551,0,0,0,2a.csv
3551,1,0,1,2b.csv
3551,2,1,1,2c.csv
3551,0,0,0,2d.csv
3551,0,0,0,2e.csv
3551,0,0,0,2f.csv
3551,0,0,0,2g.csv
3551,0,0,0,2h.csv
3551,0,0,0,2i.csv
3551,0,0,0,2j.csv
3551,0,0,0,2k.csv
3551,0,0,0,2l.csv
3551,14,12,2,3a.csv
3551,6,5,1,3b.csv
3551,3,3,0,3c.csv
3551,3,3,0,3d.csv
3551,5,4,1,3e.csv
3551,4,3,1,3f.csv
3551,16,14,2,3g.csv
3552,84,69,15,1a.csv
3552,2,1,1,1b.csv
3552,3,3,0,1c.csv
3552,1,0,1,1e.csv
3552,0,0,0,1f.csv
3552,0,0,0,1g.csv
3552,2,2,0,1h.csv
3552,0,0,0,1i.csv
3552,0,0,0,1j.csv
3552,0,0,0,1k.csv
3552,2,1,1,1l.csv
3552,0,0,0,1m.csv
3552,1,0,1,2a.csv
3552,1,0,1,2b.csv
3552,2,1,1,2c.csv
3552,0,0,0,2d.csv
3552,0,0,0,2e.csv
3552,0,0,0,2f.csv
3552,0,0,0,2g.csv
3552,0,0,0,2h.csv
3552,0,0,0,2i.csv
3552,0,0,0,2j.csv
3552,0,0,0,2k.csv
3552,0,0,0,2l.csv
3552,12,11,1,3a.csv
3552,6,5,1,3b.csv
3552,3,3,0,3c.csv
3552,3,3,0,3d.csv
3552,6,4,2,3e.csv
3552,4,3,1,3f.csv
3552,15,13,2,3g.csv
3553,85,71,14,1a.csv
3553,2,1,1,1b.csv
3553,3,3,0,1c.csv
3553,1,0,1,1e.csv
3553,0,0,0,1f.csv
3553,0,0,0,1g.csv
3553,2,2,0,1h.csv
3553,0,0,0,1i.csv
3553,0,0,0,1j.csv
3553,0,0,0,1k.csv
3553,4,2,2,1l.csv
3553,0,0,0,1m.csv
3553,1,0,1,2a.csv
3553,2,1,1,2b.csv
3553,3,2,1,2c.csv
3553,0,0,0,2d.csv
3553,0,0,0,2e.csv
3553,0,0,0,2f.csv
3553,0,0,0,2g.csv
3553,0,0,0,2h.csv
3553,0,0,0,2i.csv
3553,0,0,0,2j.csv
3553,0,0,0,2k.csv
3553,0,0,0,2l.csv
3553,9,8,1,3a.csv
3553,6,5,1,3b.csv
3553,3,3,0,3c.csv
3553,3,3,0,3d.csv
3553,5,3,2,3e.csv
3553,4,3,1,3f.csv
3553,12,10,2,3g.csv
3554,79,64,15,1a.csv
3554,3,2,1,1b.csv
3554,2,2,0,1c.csv
3554,1,0,1,1e.csv
3554,0,0,0,1f.csv
3554,0,0,0,1g.csv
3554,2,2,0,1h.csv
3554,0,0,0,1i.csv
3554,1,1,0,1j.csv
3554,0,0,0,1k.csv
3554,4,2,2,1l.csv
3554,0,0,0,1m.csv
3554,1,0,1,2a.csv
3554,2,1,1,2b.csv
3554,3,2,1,2c.csv
3554,0,0,0,2d.csv
3554,0,0,0,2e.csv
3554,0,0,0,2f.csv
3554,0,0,0,2g.csv
3554,0,0,0,2h.csv
3554,0,0,0,2i.csv
3554,1,1,0,2j.csv
3554,0,0,0,2k.csv
3554,0,0,0,2l.csv
3554,10,7,3,3a.csv
3554,5,4,1,3b.csv
3554,3,3,0,3c.csv
3554,3,3,0,3d.csv
3554,4,3,1,3e.csv
3554,4,3,1,3f.csv
3554,10,8,2,3g.csv
3555,80,66,14,1a.csv
3555,3,2,1,1b.csv
3555,2,2,0,1c.csv
3555,1,0,1,1e.csv
3555,0,0,0,1f.csv
3555,0,0,0,1g.csv
3555,2,2,0,1h.csv
3555,0,0,0,1i.csv
3555,1,1,0,1j.csv
3555,0,0,0,1k.csv
3555,4,2,2,1l.csv
3555,0,0,0,1m.csv
3555,1,0,1,2a.csv
3555,2,1,1,2b.csv
3555,3,2,1,2c.csv
3555,0,0,0,2d.csv
3555,0,0,0,2e.csv
3555,0,0,0,2f.csv
3555,0,0,0,2g.csv
3555,0,0,0,2h.csv
3555,0,0,0,2i.csv
3555,1,1,0,2j.csv
3555,0,0,0,2k.csv
3555,0,0,0,2l.csv
3555,6,4,2,3a.csv
3555,4,2,2,3b.csv
3555,2,2,0,3c.csv
3555,2,2,0,3d.csv
3555,4,3,1,3e.csv
3555,3,3,0,3f.csv
3555,6,4,2,3g.csv
3556,77,63,14,1a.csv
3556,3,2,1,1b.csv
3556,1,1,0,1c.csv
3556,1,0,1,1e.csv
3556,0,0,0,1f.csv
3556,0,0,0,1g.csv
3556,2,2,0,1h.csv
3556,0,0,0,1i.csv
3556,1,1,0,1j.csv
3556,0,0,0,1k.csv
3556,3,2,1,1l.csv
3556,0,0,0,1m.csv
3556,1,0,1,2a.csv
3556,2,1,1,2b.csv
3556,3,2,1,2c.csv
3556,0,0,0,2d.csv
3556,0,0,0,2e.csv
3556,0,0,0,2f.csv
3556,0,0,0,2g.csv
3556,0,0,0,2h.csv
3556,0,0,0,2i.csv
3556,1,1,0,2j.csv
3556,0,0,0,2k.csv
3556,0,0,0,2l.csv
3556,5,3,2,3a.csv
3556,4,3,1,3b.csv
3556,0,0,0,3c.csv
3556,0,0,0,3d.csv
3556,3,2,1,3e.csv
3556,3,3,0,3f.csv
3556,6,4,2,3g.csv
3557,72,58,14,1a.csv
3557,3,2,1,1b.csv
3557,1,1,0,1c.csv
3557,1,0,1,1e.csv
3557,0,0,0,1f.csv
3557,0,0,0,1g.csv
3557,2,2,0,1h.csv
3557,0,0,0,1i.csv
3557,1,1,0,1j.csv
3557,0,0,0,1k.csv
3557,3,2,1,1l.csv
3557,0,0,0,1m.csv
3557,1,0,1,2a.csv
3557,2,1,1,2b.csv
3557,4,3,1,2c.csv
3557,0,0,0,2d.csv
3557,0,0,0,2e.csv
3557,0,0,0,2f.csv
3557,0,0,0,2g.csv
3557,0,0,0,2h.csv
3557,0,0,0,2i.csv
3557,1,1,0,2j.csv
3557,0,0,0,2k.csv
3557,0,0,0,2l.csv
3557,6,4,2,3a.csv
3557,4,3,1,3b.csv
3557,1,1,0,3c.csv
3557,1,1,0,3d.csv
3557,3,2,1,3e.csv
3557,3,3,0,3f.csv
3557,6,4,2,3g.csv
3558,66,54,12,1a.csv
3558,3,2,1,1b.csv
3558,1,1,0,1c.csv
3558,1,0,1,1e.csv
3558,0,0,0,1f.csv
3558,0,0,0,1g.csv
3558,1,1,0,1h.csv
3558,0,0,0,1i.csv
3558,1,1,0,1j.csv
3558,0,0,0,1k.csv
3558,3,2,1,1l.csv
3558,0,0,0,1m.csv
3558,1,0,1,2a.csv
3558,1,1,0,2b.csv
3558,4,3,1,2c.csv
3558,0,0,0,2d.csv
3558,0,0,0,2e.csv
3558,0,0,0,2f.csv
3558,0,0,0,2g.csv
3558,0,0,0,2h.csv
3558,0,0,0,2i.csv
3558,1,1,0,2j.csv
3558,0,0,0,2k.csv
3558,0,0,0,2l.csv
3558,8,5,3,3a.csv
3558,5,3,2,3b.csv
3558,1,1,0,3c.csv
3558,1,1,0,3d.csv
3558,3,2,1,3e.csv
3558,2,2,0,3f.csv
3558,2,2,0,3g.csv
3559,63,51,12,1a.csv
3559,2,2,0,1b.csv
3559,1,1,0,1c.csv
3559,1,0,1,1e.csv
3559,0,0,0,1f.csv
3559,1,1,0,1g.csv
3559,1,1,0,1h.csv
3559,0,0,0,1i.csv
3559,1,1,0,1j.csv
3559,1,1,0,1k.csv
3559,3,2,1,1l.csv
3559,0,0,0,1m.csv
3559,1,0,1,2a.csv
3559,1,1,0,2b.csv
3559,3,3,0,2c.csv
3559,0,0,0,2d.csv
3559,0,0,0,2e.csv
3559,0,0,0,2f.csv
3559,0,0,0,2g.csv
3559,0,0,0,2h.csv
3559,0,0,0,2i.csv
3559,1,1,0,2j.csv
3559,0,0,0,2k.csv
3559,0,0,0,2l.csv
3559,7,3,4,3a.csv
3559,5,3,2,3b.csv
3559,1,1,0,3c.csv
3559,1,1,0,3d.csv
3559,3,2,1,3e.csv
3559,2,2,0,3f.csv
3559,1,1,0,3g.csv
3560,55,45,10,1a.csv
3560,1,1,0,1b.csv
3560,0,0,0,1c.csv
3560,0,0,0,1e.csv
3560,0,0,0,1f.csv
3560,1,1,0,1g.csv
3560,0,0,0,1h.csv
3560,0,0,0,1i.csv
3560,1,1,0,1j.csv
3560,1,1,0,1k.csv
3560,4,3,1,1l.csv
3560,0,0,0,1m.csv
3560,0,0,0,2a.csv
3560,1,1,0,2b.csv
3560,3,3,0,2c.csv
3560,1,1,0,2d.csv
3560,0,0,0,2e.csv
3560,0,0,0,2f.csv
3560,1,1,0,2g.csv
3560,0,0,0,2h.csv
3560,0,0,0,2i.csv
3560,1,1,0,2j.csv
3560,0,0,0,2k.csv
3560,0,0,0,2l.csv
3560,8,4,4,3a.csv
3560,5,2,3,3b.csv
3560,3,3,0,3c.csv
3560,3,3,0,3d.csv
3560,2,2,0,3e.csv
3560,2,2,0,3f.csv
3560,0,0,0,3g.csv
3561,56,45,11,1a.csv
3561,2,2,0,1b.csv
3561,0,0,0,1c.csv
3561,0,0,0,1e.csv
3561,0,0,0,1f.csv
3561,1,1,0,1g.csv
3561,0,0,0,1h.csv
3561,0,0,0,1i.csv
3561,1,1,0,1j.csv
3561,1,1,0,1k.csv
3561,2,2,0,1l.csv
3561,0,0,0,1m.csv
3561,0,0,0,2a.csv
3561,0,0,0,2b.csv
3561,2,2,0,2c.csv
3561,1,1,0,2d.csv
3561,0,0,0,2e.csv
3561,0,0,0,2f.csv
3561,1,1,0,2g.csv
3561,0,0,0,2h.csv
3561,0,0,0,2i.csv
3561,1,1,0,2j.csv
3561,0,0,0,2k.csv
3561,0,0,0,2l.csv
3561,9,5,4,3a.csv
3561,5,2,3,3b.csv
3561,3,3,0,3c.csv
3561,3,3,0,3d.csv
3561,2,2,0,3e.csv
3561,2,2,0,3f.csv
3561,0,0,0,3g.csv
3562,56,45,11,1a.csv
3562,1,1,0,1b.csv
3562,0,0,0,1c.csv
3562,0,0,0,1e.csv
3562,0,0,0,1f.csv
3562,1,1,0,1g.csv
3562,0,0,0,1h.csv
3562,0,0,0,1i.csv
3562,0,0,0,1j.csv
3562,1,1,0,1k.csv
3562,2,2,0,1l.csv
3562,0,0,0,1m.csv
3562,0,0,0,2a.csv
3562,0,0,0,2b.csv
3562,2,2,0,2c.csv
3562,1,1,0,2d.csv
3562,1,1,0,2e.csv
3562,0,0,0,2f.csv
3562,1,1,0,2g.csv
3562,0,0,0,2h.csv
3562,0,0,0,2i.csv
3562,0,0,0,2j.csv
3562,0,0,0,2k.csv
3562,0,0,0,2l.csv
3562,6,4,2,3a.csv
3562,5,2,3,3b.csv
3562,3,3,0,3c.csv
3562,3,3,0,3d.csv
3562,1,1,0,3e.csv
3562,2,2,0,3f.csv
3562,0,0,0,3g.csv
3563,43,34,9,1a.csv
3563,1,1,0,1b.csv
3563,0,0,0,1c.csv
3563,0,0,0,1e.csv
3563,0,0,0,1f.csv
3563,1,1,0,1g.csv
3563,0,0,0,1h.csv
3563,0,0,0,1i.csv
3563,0,0,0,1j.csv
3563,1,1,0,1k.csv
3563,2,2,0,1l.csv
3563,0,0,0,1m.csv
3563,0,0,0,2a.csv
3563,0,0,0,2b.csv
3563,2,2,0,2c.csv
3563,1,1,0,2d.csv
3563,1,1,0,2e.csv
3563,0,0,0,2f.csv
3563,1,1,0,2g.csv
3563,0,0,0,2h.csv
3563,0,0,0,2i.csv
3563,0,0,0,2j.csv
3563,0,0,0,2k.csv
3563,0,0,0,2l.csv
3563,7,5,2,3a.csv
3563,5,3,2,3b.csv
3563,3,3,0,3c.csv
3563,3,3,0,3d.csv
3563,1,1,0,3e.csv
3563,2,2,0,3f.csv
3563,1,0,1,3g.csv
3564,40,30,10,1a.csv
3564,1,1,0,1b.csv
3564,0,0,0,1c.csv
3564,0,0,0,1e.csv
3564,0,0,0,1f.csv
3564,1,1,0,1g.csv
3564,0,0,0,1h.csv
3564,0,0,0,1i.csv
3564,0,0,0,1j.csv
3564,1,1,0,1k.csv
3564,2,2,0,1l.csv
3564,0,0,0,1m.csv
3564,0,0,0,2a.csv
3564,0,0,0,2b.csv
3564,1,1,0,2c.csv
3564,1,1,0,2d.csv
3564,1,1,0,2e.csv
3564,0,0,0,2f.csv
3564,1,1,0,2g.csv
3564,0,0,0,2h.csv
3564,0,0,0,2i.csv
3564,0,0,0,2j.csv
3564,0,0,0,2k.csv
3564,0,0,0,2l.csv
3564,9,7,2,3a.csv
3564,4,2,2,3b.csv
3564,3,3,0,3c.csv
3564,3,3,0,3d.csv
3564,2,1,1,3e.csv
3564,4,4,0,3f.csv
3564,3,0,3,3g.csv
3565,39,31,8,1a.csv
3565,1,1,0,1b.csv
3565,0,0,0,1c.csv
3565,0,0,0,1e.csv
3565,0,0,0,1f.csv
3565,1,1,0,1g.csv
3565,0,0,0,1h.csv
3565,0,0,0,1i.csv
3565,0,0,0,1j.csv
3565,1,1,0,1k.csv
3565,2,2,0,1l.csv
3565,0,0,0,1m.csv
3565,0,0,0,2a.csv
3565,0,0,0,2b.csv
3565,0,0,0,2c.csv
3565,1,1,0,2d.csv
3565,1,1,0,2e.csv
3565,0,0,0,2f.csv
3565,1,1,0,2g.csv
3565,0,0,0,2h.csv
3565,0,0,0,2i.csv
3565,0,0,0,2j.csv
3565,0,0,0,2k.csv
3565,0,0,0,2l.csv
3565,10,8,2,3a.csv
3565,4,2,2,3b.csv
3565,3,3,0,3c.csv
3565,3,3,0,3d.csv
3565,3,2,1,3e.csv
3565,4,4,0,3f.csv
3565,3,0,3,3g.csv
3566,32,26,6,1a.csv
3566,1,1,0,1b.csv
3566,0,0,0,1c.csv
3566,0,0,0,1e.csv
3566,0,0,0,1f.csv
3566,1,1,0,1g.csv
3566,0,0,0,1h.csv
3566,0,0,0,1i.csv
3566,0,0,0,1j.csv
3566,1,1,0,1k.csv
3566,2,2,0,1l.csv
3566,0,0,0,1m.csv
3566,0,0,0,2a.csv
3566,0,0,0,2b.csv
3566,0,0,0,2c.csv
3566,1,1,0,2d.csv
3566,1,1,0,2e.csv
3566,0,0,0,2f.csv
3566,1,1,0,2g.csv
3566,1,1,0,2h.csv
3566,0,0,0,2i.csv
3566,0,0,0,2j.csv
3566,0,0,0,2k.csv
3566,0,0,0,2l.csv
3566,8,7,1,3a.csv
3566,3,2,1,3b.csv
3566,4,3,1,3c.csv
3566,4,3,1,3d.csv
3566,4,2,2,3e.csv
3566,4,4,0,3f.csv
3566,4,1,3,3g.csv
3567,31,26,5,1a.csv
3567,1,1,0,1b.csv
3567,0,0,0,1c.csv
3567,0,0,0,1e.csv
3567,0,0,0,1f.csv
3567,0,0,0,1g.csv
3567,0,0,0,1h.csv
3567,0,0,0,1i.csv
3567,0,0,0,1j.csv
3567,0,0,0,1k.csv
3567,1,1,0,1l.csv
3567,0,0,0,1m.csv
3567,0,0,0,2a.csv
3567,0,0,0,2b.csv
3567,0,0,0,2c.csv
3567,1,1,0,2d.csv
3567,1,1,0,2e.csv
3567,0,0,0,2f.csv
3567,1,1,0,2g.csv
3567,1,1,0,2h.csv
3567,0,0,0,2i.csv
3567,0,0,0,2j.csv
3567,0,0,0,2k.csv
3567,0,0,0,2l.csv
3567,13,11,2,3a.csv
3567,3,1,2,3b.csv
3567,4,3,1,3c.csv
3567,4,3,1,3d.csv
3567,4,2,2,3e.csv
3567,4,4,0,3f.csv
3567,4,1,3,3g.csv
3568,29,25,4,1a.csv
3568,1,1,0,1b.csv
3568,0,0,0,1c.csv
3568,0,0,0,1e.csv
3568,0,0,0,1f.csv
3568,0,0,0,1g.csv
3568,0,0,0,1h.csv
3568,0,0,0,1i.csv
3568,0,0,0,1j.csv
3568,0,0,0,1k.csv
3568,0,0,0,1l.csv
3568,0,0,0,1m.csv
3568,0,0,0,2a.csv
3568,0,0,0,2b.csv
3568,1,0,1,2c.csv
3568,0,0,0,2d.csv
3568,1,1,0,2e.csv
3568,0,0,0,2f.csv
3568,0,0,0,2g.csv
3568,2,2,0,2h.csv
3568,0,0,0,2i.csv
3568,1,1,0,2j.csv
3568,0,0,0,2k.csv
3568,0,0,0,2l.csv
3568,13,11,2,3a.csv
