TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3568,3,2,1,3b.csv
3568,2,1,1,3c.csv
3568,2,1,1,3d.csv
3568,5,3,2,3e.csv
3568,3,3,0,3f.csv
3568,5,2,3,3g.csv
3569,20,17,3,1a.csv
3569,0,0,0,1b.csv
3569,0,0,0,1c.csv
3569,0,0,0,1e.csv
3569,0,0,0,1f.csv
3569,0,0,0,1g.csv
3569,0,0,0,1h.csv
3569,0,0,0,1i.csv
3569,0,0,0,1j.csv
3569,0,0,0,1k.csv
3569,0,0,0,1l.csv
3569,0,0,0,1m.csv
3569,0,0,0,2a.csv
3569,0,0,0,2b.csv
3569,1,0,1,2c.csv
3569,0,0,0,2d.csv
3569,1,1,0,2e.csv
3569,0,0,0,2f.csv
3569,0,0,0,2g.csv
3569,2,2,0,2h.csv
3569,0,0,0,2i.csv
3569,1,1,0,2j.csv
3569,0,0,0,2k.csv
3569,1,1,0,2l.csv
3569,12,10,2,3a.csv
3569,4,3,1,3b.csv
3569,2,1,1,3c.csv
3569,2,1,1,3d.csv
3569,5,3,2,3e.csv
3569,3,3,0,3f.csv
3569,5,2,3,3g.csv
3570,19,17,2,1a.csv
3570,1,1,0,1b.csv
3570,0,0,0,1c.csv
3570,0,0,0,1e.csv
3570,0,0,0,1f.csv
3570,0,0,0,1g.csv
3570,0,0,0,1h.csv
3570,0,0,0,1i.csv
3570,0,0,0,1j.csv
3570,0,0,0,1k.csv
3570,0,0,0,1l.csv
3570,0,0,0,1m.csv
3570,0,0,0,2a.csv
3570,0,0,0,2b.csv
3570,1,0,1,2c.csv
3570,0,0,0,2d.csv
3570,0,0,0,2e.csv
3570,0,0,0,2f.csv
3570,0,0,0,2g.csv
3570,2,2,0,2h.csv
3570,0,0,0,2i.csv
3570,1,1,0,2j.csv
3570,0,0,0,2k.csv
3570,1,1,0,2l.csv
3570,14,11,3,3a.csv
3570,4,3,1,3b.csv
3570,2,1,1,3c.csv
3570,2,1,1,3d.csv
3570,5,3,2,3e.csv
3570,3,3,0,3f.csv
3570,5,2,3,3g.csv
3571,20,18,2,1a.csv
3571,1,1,0,1b.csv
3571,0,0,0,1c.csv
3571,0,0,0,1e.csv
3571,0,0,0,1f.csv
3571,0,0,0,1g.csv
3571,0,0,0,1h.csv
3571,0,0,0,1i.csv
3571,0,0,0,1j.csv
3571,0,0,0,1k.csv
3571,0,0,0,1l.csv
3571,0,0,0,1m.csv
3571,0,0,0,2a.csv
3571,0,0,0,2b.csv
3571,1,0,1,2c.csv
3571,0,0,0,2d.csv
3571,0,0,0,2e.csv
3571,0,0,0,2f.csv
3571,0,0,0,2g.csv
3571,2,2,0,2h.csv
3571,0,0,0,2i.csv
3571,1,1,0,2j.csv
3571,0,0,0,2k.csv
3571,1,1,0,2l.csv
3571,15,12,3,3a.csv
3571,4,2,2,3b.csv
3571,3,2,1,3c.csv
3571,3,2,1,3d.csv
3571,5,3,2,3e.csv
3571,3,3,0,3f.csv
3571,5,3,2,3g.csv
3572,23,22,1,1a.csv
3572,1,1,0,1b.csv
3572,0,0,0,1c.csv
3572,0,0,0,1e.csv
3572,0,0,0,1f.csv
3572,0,0,0,1g.csv
3572,0,0,0,1h.csv
3572,0,0,0,1i.csv
3572,0,0,0,1j.csv
3572,0,0,0,1k.csv
3572,0,0,0,1l.csv
3572,0,0,0,1m.csv
3572,0,0,0,2a.csv
3572,0,0,0,2b.csv
3572,1,0,1,2c.csv
3572,1,1,0,2d.csv
3572,0,0,0,2e.csv
3572,0,0,0,2f.csv
3572,0,0,0,2g.csv
3572,2,2,0,2h.csv
3572,0,0,0,2i.csv
3572,1,1,0,2j.csv
3572,0,0,0,2k.csv
3572,2,2,0,2l.csv
3572,13,10,3,3a.csv
3572,4,2,2,3b.csv
3572,3,2,1,3c.csv
3572,3,2,1,3d.csv
3572,3,2,1,3e.csv
3572,1,1,0,3f.csv
3572,4,4,0,3g.csv
3573,18,17,1,1a.csv
3573,1,1,0,1b.csv
3573,1,1,0,1c.csv
3573,0,0,0,1e.csv
3573,0,0,0,1f.csv
3573,0,0,0,1g.csv
3573,0,0,0,1h.csv
3573,0,0,0,1i.csv
3573,1,0,1,1j.csv
3573,0,0,0,1k.csv
3573,1,1,0,1l.csv
3573,0,0,0,1m.csv
3573,0,0,0,2a.csv
3573,0,0,0,2b.csv
3573,1,0,1,2c.csv
3573,2,1,1,2d.csv
3573,0,0,0,2e.csv
3573,0,0,0,2f.csv
3573,0,0,0,2g.csv
3573,2,2,0,2h.csv
3573,0,0,0,2i.csv
3573,1,1,0,2j.csv
3573,0,0,0,2k.csv
3573,2,2,0,2l.csv
3573,11,8,3,3a.csv
3573,5,2,3,3b.csv
3573,2,1,1,3c.csv
3573,2,1,1,3d.csv
3573,2,1,1,3e.csv
3573,1,1,0,3f.csv
3573,5,4,1,3g.csv
3574,15,15,0,1a.csv
3574,1,1,0,1b.csv
3574,1,1,0,1c.csv
3574,0,0,0,1e.csv
3574,0,0,0,1f.csv
3574,0,0,0,1g.csv
3574,0,0,0,1h.csv
3574,0,0,0,1i.csv
3574,1,0,1,1j.csv
3574,0,0,0,1k.csv
3574,2,2,0,1l.csv
3574,0,0,0,1m.csv
3574,0,0,0,2a.csv
3574,0,0,0,2b.csv
3574,1,0,1,2c.csv
3574,2,1,1,2d.csv
3574,0,0,0,2e.csv
3574,0,0,0,2f.csv
3574,0,0,0,2g.csv
3574,1,1,0,2h.csv
3574,0,0,0,2i.csv
3574,1,1,0,2j.csv
3574,0,0,0,2k.csv
3574,2,2,0,2l.csv
3574,12,9,3,3a.csv
3574,5,2,3,3b.csv
3574,1,1,0,3c.csv
3574,1,1,0,3d.csv
3574,1,1,0,3e.csv
3574,2,2,0,3f.csv
3574,4,3,1,3g.csv
3575,12,12,0,1a.csv
3575,1,1,0,1b.csv
3575,1,1,0,1c.csv
3575,0,0,0,1e.csv
3575,0,0,0,1f.csv
3575,0,0,0,1g.csv
3575,0,0,0,1h.csv
3575,0,0,0,1i.csv
3575,1,0,1,1j.csv
3575,0,0,0,1k.csv
3575,3,3,0,1l.csv
3575,0,0,0,1m.csv
3575,0,0,0,2a.csv
3575,0,0,0,2b.csv
3575,1,0,1,2c.csv
3575,2,1,1,2d.csv
3575,0,0,0,2e.csv
3575,0,0,0,2f.csv
3575,0,0,0,2g.csv
3575,1,1,0,2h.csv
3575,0,0,0,2i.csv
3575,1,1,0,2j.csv
3575,0,0,0,2k.csv
3575,2,2,0,2l.csv
3575,10,9,1,3a.csv
3575,4,2,2,3b.csv
3575,1,1,0,3c.csv
3575,1,1,0,3d.csv
3575,1,1,0,3e.csv
3575,1,1,0,3f.csv
3575,4,3,1,3g.csv
3576,10,10,0,1a.csv
3576,1,1,0,1b.csv
3576,1,1,0,1c.csv
3576,0,0,0,1e.csv
3576,0,0,0,1f.csv
3576,0,0,0,1g.csv
3576,0,0,0,1h.csv
3576,0,0,0,1i.csv
3576,2,1,1,1j.csv
3576,0,0,0,1k.csv
3576,4,4,0,1l.csv
3576,0,0,0,1m.csv
3576,0,0,0,2a.csv
3576,0,0,0,2b.csv
3576,0,0,0,2c.csv
3576,2,1,1,2d.csv
3576,0,0,0,2e.csv
3576,0,0,0,2f.csv
3576,0,0,0,2g.csv
3576,0,0,0,2h.csv
3576,0,0,0,2i.csv
3576,0,0,0,2j.csv
3576,0,0,0,2k.csv
3576,2,2,0,2l.csv
3576,10,8,2,3a.csv
3576,3,1,2,3b.csv
3576,1,1,0,3c.csv
3576,1,1,0,3d.csv
3576,1,1,0,3e.csv
3576,1,1,0,3f.csv
3576,3,2,1,3g.csv
3577,11,11,0,1a.csv
3577,1,1,0,1b.csv
3577,1,1,0,1c.csv
3577,0,0,0,1e.csv
3577,1,1,0,1f.csv
3577,0,0,0,1g.csv
3577,0,0,0,1h.csv
3577,0,0,0,1i.csv
3577,2,1,1,1j.csv
3577,0,0,0,1k.csv
3577,5,5,0,1l.csv
3577,0,0,0,1m.csv
3577,0,0,0,2a.csv
3577,0,0,0,2b.csv
3577,0,0,0,2c.csv
3577,2,1,1,2d.csv
3577,0,0,0,2e.csv
3577,0,0,0,2f.csv
3577,0,0,0,2g.csv
3577,0,0,0,2h.csv
3577,0,0,0,2i.csv
3577,0,0,0,2j.csv
3577,0,0,0,2k.csv
3577,1,1,0,2l.csv
3577,11,9,2,3a.csv
3577,2,0,2,3b.csv
3577,1,1,0,3c.csv
3577,1,1,0,3d.csv
3577,1,1,0,3e.csv
3577,1,1,0,3f.csv
3577,4,3,1,3g.csv
3578,9,9,0,1a.csv
3578,0,0,0,1b.csv
3578,1,1,0,1c.csv
3578,0,0,0,1e.csv
3578,1,1,0,1f.csv
3578,1,1,0,1g.csv
3578,0,0,0,1h.csv
3578,0,0,0,1i.csv
3578,2,1,1,1j.csv
3578,0,0,0,1k.csv
3578,5,5,0,1l.csv
3578,0,0,0,1m.csv
3578,0,0,0,2a.csv
3578,0,0,0,2b.csv
3578,0,0,0,2c.csv
3578,2,1,1,2d.csv
3578,0,0,0,2e.csv
3578,0,0,0,2f.csv
3578,0,0,0,2g.csv
3578,1,1,0,2h.csv
3578,0,0,0,2i.csv
3578,0,0,0,2j.csv
3578,0,0,0,2k.csv
3578,1,1,0,2l.csv
3578,9,8,1,3a.csv
3578,2,0,2,3b.csv
3578,1,1,0,3c.csv
3578,1,1,0,3d.csv
3578,2,2,0,3e.csv
3578,1,1,0,3f.csv
3578,5,4,1,3g.csv
3579,12,12,0,1a.csv
3579,0,0,0,1b.csv
3579,1,1,0,1c.csv
3579,0,0,0,1e.csv
3579,1,1,0,1f.csv
3579,1,1,0,1g.csv
3579,0,0,0,1h.csv
3579,0,0,0,1i.csv
3579,2,1,1,1j.csv
3579,0,0,0,1k.csv
3579,5,5,0,1l.csv
3579,0,0,0,1m.csv
3579,0,0,0,2a.csv
3579,0,0,0,2b.csv
3579,0,0,0,2c.csv
3579,2,1,1,2d.csv
3579,0,0,0,2e.csv
3579,0,0,0,2f.csv
3579,0,0,0,2g.csv
3579,2,2,0,2h.csv
3579,0,0,0,2i.csv
3579,0,0,0,2j.csv
3579,0,0,0,2k.csv
3579,1,1,0,2l.csv
3579,9,8,1,3a.csv
3579,1,0,1,3b.csv
3579,0,0,0,3c.csv
3579,0,0,0,3d.csv
3579,2,2,0,3e.csv
3579,2,2,0,3f.csv
3579,4,3,1,3g.csv
3580,7,7,0,1a.csv
3580,0,0,0,1b.csv
3580,1,1,0,1c.csv
3580,0,0,0,1e.csv
3580,1,1,0,1f.csv
3580,1,1,0,1g.csv
3580,0,0,0,1h.csv
3580,0,0,0,1i.csv
3580,2,1,1,1j.csv
3580,1,1,0,1k.csv
3580,7,7,0,1l.csv
3580,0,0,0,1m.csv
3580,0,0,0,2a.csv
3580,0,0,0,2b.csv
3580,1,1,0,2c.csv
3580,1,0,1,2d.csv
3580,0,0,0,2e.csv
3580,0,0,0,2f.csv
3580,0,0,0,2g.csv
3580,2,2,0,2h.csv
3580,0,0,0,2i.csv
3580,0,0,0,2j.csv
3580,0,0,0,2k.csv
3580,0,0,0,2l.csv
3580,9,8,1,3a.csv
3580,1,0,1,3b.csv
3580,0,0,0,3c.csv
3580,0,0,0,3d.csv
3580,2,2,0,3e.csv
3580,2,2,0,3f.csv
3580,5,4,1,3g.csv
3581,9,9,0,1a.csv
3581,0,0,0,1b.csv
3581,0,0,0,1c.csv
3581,0,0,0,1e.csv
3581,2,1,1,1f.csv
3581,1,1,0,1g.csv
3581,0,0,0,1h.csv
3581,0,0,0,1i.csv
3581,2,2,0,1j.csv
3581,1,1,0,1k.csv
3581,7,7,0,1l.csv
3581,0,0,0,1m.csv
3581,0,0,0,2a.csv
3581,0,0,0,2b.csv
3581,1,1,0,2c.csv
3581,0,0,0,2d.csv
3581,0,0,0,2e.csv
3581,0,0,0,2f.csv
3581,0,0,0,2g.csv
3581,2,2,0,2h.csv
3581,0,0,0,2i.csv
3581,0,0,0,2j.csv
3581,0,0,0,2k.csv
3581,0,0,0,2l.csv
3581,12,10,2,3a.csv
3581,0,0,0,3b.csv
3581,0,0,0,3c.csv
3581,0,0,0,3d.csv
3581,3,3,0,3e.csv
3581,3,3,0,3f.csv
3581,5,5,0,3g.csv
3582,9,9,0,1a.csv
3582,0,0,0,1b.csv
3582,0,0,0,1c.csv
3582,0,0,0,1e.csv
3582,2,1,1,1f.csv
3582,1,1,0,1g.csv
3582,1,1,0,1h.csv
3582,0,0,0,1i.csv
3582,2,2,0,1j.csv
3582,1,1,0,1k.csv
3582,7,7,0,1l.csv
3582,0,0,0,1m.csv
3582,0,0,0,2a.csv
3582,0,0,0,2b.csv
3582,1,1,0,2c.csv
3582,0,0,0,2d.csv
3582,0,0,0,2e.csv
3582,0,0,0,2f.csv
3582,0,0,0,2g.csv
3582,2,2,0,2h.csv
3582,0,0,0,2i.csv
3582,0,0,0,2j.csv
3582,0,0,0,2k.csv
3582,0,0,0,2l.csv
3582,13,11,2,3a.csv
3582,0,0,0,3b.csv
3582,0,0,0,3c.csv
3582,0,0,0,3d.csv
3582,4,4,0,3e.csv
3582,3,3,0,3f.csv
3582,5,5,0,3g.csv
3583,9,8,1,1a.csv
3583,0,0,0,1b.csv
3583,0,0,0,1c.csv
3583,0,0,0,1e.csv
3583,2,1,1,1f.csv
3583,1,1,0,1g.csv
3583,1,1,0,1h.csv
3583,0,0,0,1i.csv
3583,2,2,0,1j.csv
3583,1,1,0,1k.csv
3583,6,6,0,1l.csv
3583,0,0,0,1m.csv
3583,0,0,0,2a.csv
3583,0,0,0,2b.csv
3583,1,1,0,2c.csv
3583,0,0,0,2d.csv
3583,0,0,0,2e.csv
3583,0,0,0,2f.csv
3583,0,0,0,2g.csv
3583,2,2,0,2h.csv
3583,0,0,0,2i.csv
3583,0,0,0,2j.csv
3583,0,0,0,2k.csv
3583,0,0,0,2l.csv
3583,9,7,2,3a.csv
3583,0,0,0,3b.csv
3583,1,1,0,3c.csv
3583,1,1,0,3d.csv
3583,4,4,0,3e.csv
3583,3,3,0,3f.csv
3583,5,5,0,3g.csv
3584,10,9,1,1a.csv
3584,1,1,0,1b.csv
3584,0,0,0,1c.csv
3584,0,0,0,1e.csv
3584,2,1,1,1f.csv
3584,1,1,0,1g.csv
3584,2,2,0,1h.csv
3584,0,0,0,1i.csv
3584,1,1,0,1j.csv
3584,4,3,1,1k.csv
3584,6,6,0,1l.csv
3584,0,0,0,1m.csv
3584,0,0,0,2a.csv
3584,0,0,0,2b.csv
3584,1,1,0,2c.csv
3584,0,0,0,2d.csv
3584,0,0,0,2e.csv
3584,0,0,0,2f.csv
3584,0,0,0,2g.csv
3584,2,2,0,2h.csv
3584,0,0,0,2i.csv
3584,0,0,0,2j.csv
3584,0,0,0,2k.csv
3584,0,0,0,2l.csv
3584,8,7,1,3a.csv
3584,0,0,0,3b.csv
3584,1,1,0,3c.csv
3584,1,1,0,3d.csv
3584,5,5,0,3e.csv
3584,3,3,0,3f.csv
3584,6,6,0,3g.csv
3585,9,8,1,1a.csv
3585,1,1,0,1b.csv
3585,0,0,0,1c.csv
3585,0,0,0,1e.csv
3585,2,1,1,1f.csv
3585,1,1,0,1g.csv
3585,2,2,0,1h.csv
3585,0,0,0,1i.csv
3585,2,2,0,1j.csv
3585,4,3,1,1k.csv
3585,6,6,0,1l.csv
3585,0,0,0,1m.csv
3585,0,0,0,2a.csv
3585,0,0,0,2b.csv
3585,1,1,0,2c.csv
3585,0,0,0,2d.csv
3585,0,0,0,2e.csv
3585,0,0,0,2f.csv
3585,0,0,0,2g.csv
3585,2,2,0,2h.csv
3585,0,0,0,2i.csv
3585,0,0,0,2j.csv
3585,0,0,0,2k.csv
3585,0,0,0,2l.csv
3585,7,6,1,3a.csv
3585,0,0,0,3b.csv
3585,1,1,0,3c.csv
3585,1,1,0,3d.csv
3585,5,5,0,3e.csv
3585,4,4,0,3f.csv
3585,6,6,0,3g.csv
3586,9,8,1,1a.csv
3586,2,2,0,1b.csv
3586,0,0,0,1c.csv
3586,0,0,0,1e.csv
3586,2,1,1,1f.csv
3586,0,0,0,1g.csv
3586,2,2,0,1h.csv
3586,0,0,0,1i.csv
3586,2,2,0,1j.csv
3586,4,3,1,1k.csv
3586,7,7,0,1l.csv
3586,0,0,0,1m.csv
3586,0,0,0,2a.csv
3586,0,0,0,2b.csv
3586,2,2,0,2c.csv
3586,0,0,0,2d.csv
3586,0,0,0,2e.csv
3586,0,0,0,2f.csv
3586,0,0,0,2g.csv
3586,1,1,0,2h.csv
3586,0,0,0,2i.csv
3586,1,1,0,2j.csv
3586,0,0,0,2k.csv
3586,0,0,0,2l.csv
3586,8,7,1,3a.csv
3586,0,0,0,3b.csv
3586,1,1,0,3c.csv
3586,1,1,0,3d.csv
3586,4,4,0,3e.csv
3586,4,4,0,3f.csv
3586,6,6,0,3g.csv
3587,5,3,2,1a.csv
3587,2,2,0,1b.csv
3587,0,0,0,1c.csv
3587,0,0,0,1e.csv
3587,2,1,1,1f.csv
3587,0,0,0,1g.csv
3587,2,2,0,1h.csv
3587,0,0,0,1i.csv
3587,3,3,0,1j.csv
3587,4,3,1,1k.csv
3587,7,7,0,1l.csv
3587,0,0,0,1m.csv
3587,1,0,1,2a.csv
3587,0,0,0,2b.csv
3587,2,2,0,2c.csv
3587,0,0,0,2d.csv
3587,0,0,0,2e.csv
3587,0,0,0,2f.csv
3587,0,0,0,2g.csv
3587,0,0,0,2h.csv
3587,0,0,0,2i.csv
3587,1,1,0,2j.csv
3587,0,0,0,2k.csv
3587,0,0,0,2l.csv
3587,6,5,1,3a.csv
3587,1,1,0,3b.csv
3587,1,1,0,3c.csv
3587,1,1,0,3d.csv
3587,4,4,0,3e.csv
3587,3,3,0,3f.csv
3587,9,9,0,3g.csv
3588,5,3,2,1a.csv
3588,2,2,0,1b.csv
3588,0,0,0,1c.csv
3588,0,0,0,1e.csv
3588,2,1,1,1f.csv
3588,0,0,0,1g.csv
3588,2,2,0,1h.csv
3588,0,0,0,1i.csv
3588,3,3,0,1j.csv
3588,3,2,1,1k.csv
3588,5,5,0,1l.csv
3588,0,0,0,1m.csv
3588,1,0,1,2a.csv
3588,0,0,0,2b.csv
3588,1,1,0,2c.csv
3588,0,0,0,2d.csv
3588,1,1,0,2e.csv
3588,0,0,0,2f.csv
3588,0,0,0,2g.csv
3588,0,0,0,2h.csv
3588,0,0,0,2i.csv
3588,1,1,0,2j.csv
3588,0,0,0,2k.csv
3588,0,0,0,2l.csv
3588,8,7,1,3a.csv
3588,1,1,0,3b.csv
3588,2,1,1,3c.csv
3588,2,1,1,3d.csv
3588,4,4,0,3e.csv
3588,4,4,0,3f.csv
3588,8,8,0,3g.csv
3589,4,2,2,1a.csv
3589,2,2,0,1b.csv
3589,0,0,0,1c.csv
3589,0,0,0,1e.csv
3589,1,1,0,1f.csv
3589,0,0,0,1g.csv
3589,3,3,0,1h.csv
3589,0,0,0,1i.csv
3589,2,2,0,1j.csv
3589,3,2,1,1k.csv
3589,4,4,0,1l.csv
3589,0,0,0,1m.csv
3589,1,0,1,2a.csv
3589,0,0,0,2b.csv
3589,1,1,0,2c.csv
3589,0,0,0,2d.csv
3589,1,1,0,2e.csv
3589,0,0,0,2f.csv
3589,0,0,0,2g.csv
3589,0,0,0,2h.csv
3589,0,0,0,2i.csv
3589,1,1,0,2j.csv
3589,0,0,0,2k.csv
3589,0,0,0,2l.csv
3589,5,5,0,3a.csv
3589,1,1,0,3b.csv
3589,2,1,1,3c.csv
3589,2,1,1,3d.csv
3589,4,4,0,3e.csv
3589,3,3,0,3f.csv
3589,11,10,1,3g.csv
3590,6,3,3,1a.csv
3590,2,2,0,1b.csv
3590,0,0,0,1c.csv
3590,0,0,0,1e.csv
3590,1,1,0,1f.csv
3590,0,0,0,1g.csv
3590,2,2,0,1h.csv
3590,0,0,0,1i.csv
3590,2,2,0,1j.csv
3590,3,2,1,1k.csv
3590,4,3,1,1l.csv
3590,0,0,0,1m.csv
3590,1,0,1,2a.csv
3590,0,0,0,2b.csv
3590,1,1,0,2c.csv
3590,0,0,0,2d.csv
3590,1,1,0,2e.csv
3590,1,1,0,2f.csv
3590,0,0,0,2g.csv
3590,0,0,0,2h.csv
3590,0,0,0,2i.csv
3590,1,1,0,2j.csv
3590,0,0,0,2k.csv
3590,0,0,0,2l.csv
3590,5,4,1,3a.csv
3590,1,1,0,3b.csv
3590,3,1,2,3c.csv
3590,3,1,2,3d.csv
3590,4,4,0,3e.csv
3590,2,2,0,3f.csv
3590,12,11,1,3g.csv
3591,5,3,2,1a.csv
3591,2,2,0,1b.csv
3591,0,0,0,1c.csv
3591,0,0,0,1e.csv
3591,1,1,0,1f.csv
3591,0,0,0,1g.csv
3591,2,2,0,1h.csv
3591,0,0,0,1i.csv
3591,2,2,0,1j.csv
3591,3,2,1,1k.csv
3591,5,4,1,1l.csv
3591,0,0,0,1m.csv
3591,1,0,1,2a.csv
3591,0,0,0,2b.csv
3591,1,1,0,2c.csv
3591,0,0,0,2d.csv
3591,1,1,0,2e.csv
3591,1,1,0,2f.csv
3591,0,0,0,2g.csv
3591,0,0,0,2h.csv
3591,0,0,0,2i.csv
3591,1,1,0,2j.csv
3591,0,0,0,2k.csv
3591,0,0,0,2l.csv
3591,6,5,1,3a.csv
3591,1,1,0,3b.csv
3591,3,0,3,3c.csv
3591,3,0,3,3d.csv
3591,4,4,0,3e.csv
3591,2,2,0,3f.csv
3591,15,14,1,3g.csv
3592,5,3,2,1a.csv
3592,1,1,0,1b.csv
3592,0,0,0,1c.csv
3592,0,0,0,1e.csv
3592,1,1,0,1f.csv
3592,0,0,0,1g.csv
3592,1,1,0,1h.csv
3592,0,0,0,1i.csv
3592,2,2,0,1j.csv
3592,0,0,0,1k.csv
3592,4,3,1,1l.csv
3592,0,0,0,1m.csv
3592,1,0,1,2a.csv
3592,0,0,0,2b.csv
3592,1,1,0,2c.csv
3592,0,0,0,2d.csv
3592,1,1,0,2e.csv
3592,1,1,0,2f.csv
3592,0,0,0,2g.csv
3592,0,0,0,2h.csv
3592,0,0,0,2i.csv
3592,1,1,0,2j.csv
3592,0,0,0,2k.csv
3592,0,0,0,2l.csv
3592,6,5,1,3a.csv
3592,1,1,0,3b.csv
3592,3,0,3,3c.csv
3592,3,0,3,3d.csv
3592,2,2,0,3e.csv
3592,2,2,0,3f.csv
3592,16,15,1,3g.csv
3593,8,6,2,1a.csv
3593,1,1,0,1b.csv
3593,0,0,0,1c.csv
3593,0,0,0,1e.csv
3593,0,0,0,1f.csv
3593,0,0,0,1g.csv
3593,2,2,0,1h.csv
3593,0,0,0,1i.csv
3593,1,1,0,1j.csv
3593,0,0,0,1k.csv
3593,3,2,1,1l.csv
3593,0,0,0,1m.csv
3593,1,0,1,2a.csv
3593,0,0,0,2b.csv
3593,1,1,0,2c.csv
3593,0,0,0,2d.csv
3593,1,1,0,2e.csv
3593,1,1,0,2f.csv
3593,0,0,0,2g.csv
3593,0,0,0,2h.csv
3593,0,0,0,2i.csv
3593,2,2,0,2j.csv
3593,0,0,0,2k.csv
3593,0,0,0,2l.csv
3593,7,6,1,3a.csv
3593,1,1,0,3b.csv
3593,3,0,3,3c.csv
3593,3,0,3,3d.csv
3593,3,3,0,3e.csv
3593,1,1,0,3f.csv
3593,17,16,1,3g.csv
3594,9,7,2,1a.csv
3594,1,1,0,1b.csv
3594,0,0,0,1c.csv
3594,0,0,0,1e.csv
3594,0,0,0,1f.csv
3594,0,0,0,1g.csv
3594,2,2,0,1h.csv
3594,0,0,0,1i.csv
3594,1,1,0,1j.csv
3594,0,0,0,1k.csv
3594,2,1,1,1l.csv
3594,0,0,0,1m.csv
3594,1,0,1,2a.csv
3594,0,0,0,2b.csv
3594,0,0,0,2c.csv
3594,0,0,0,2d.csv
3594,1,1,0,2e.csv
3594,1,1,0,2f.csv
3594,0,0,0,2g.csv
3594,0,0,0,2h.csv
3594,0,0,0,2i.csv
3594,1,1,0,2j.csv
3594,0,0,0,2k.csv
3594,0,0,0,2l.csv
3594,6,5,1,3a.csv
3594,1,1,0,3b.csv
3594,3,0,3,3c.csv
3594,3,0,3,3d.csv
3594,4,4,0,3e.csv
3594,1,1,0,3f.csv
3594,19,18,1,3g.csv
3595,8,7,1,1a.csv
3595,1,1,0,1b.csv
3595,0,0,0,1c.csv
3595,0,0,0,1e.csv
3595,0,0,0,1f.csv
3595,0,0,0,1g.csv
3595,2,2,0,1h.csv
3595,0,0,0,1i.csv
3595,0,0,0,1j.csv
3595,0,0,0,1k.csv
3595,3,1,2,1l.csv
3595,0,0,0,1m.csv
3595,0,0,0,2a.csv
3595,1,1,0,2b.csv
3595,0,0,0,2c.csv
3595,0,0,0,2d.csv
3595,1,1,0,2e.csv
3595,1,1,0,2f.csv
3595,0,0,0,2g.csv
3595,0,0,0,2h.csv
3595,0,0,0,2i.csv
3595,1,1,0,2j.csv
3595,0,0,0,2k.csv
3595,0,0,0,2l.csv
3595,7,5,2,3a.csv
3595,0,0,0,3b.csv
3595,3,0,3,3c.csv
3595,3,0,3,3d.csv
3595,4,4,0,3e.csv
3595,1,1,0,3f.csv
3595,17,16,1,3g.csv
3596,8,7,1,1a.csv
3596,1,1,0,1b.csv
3596,0,0,0,1c.csv
3596,0,0,0,1e.csv
3596,0,0,0,1f.csv
3596,0,0,0,1g.csv
3596,2,2,0,1h.csv
3596,0,0,0,1i.csv
3596,0,0,0,1j.csv
3596,0,0,0,1k.csv
3596,3,1,2,1l.csv
3596,0,0,0,1m.csv
3596,0,0,0,2a.csv
3596,1,1,0,2b.csv
3596,0,0,0,2c.csv
3596,0,0,0,2d.csv
3596,0,0,0,2e.csv
3596,1,1,0,2f.csv
3596,0,0,0,2g.csv
3596,0,0,0,2h.csv
3596,0,0,0,2i.csv
3596,1,1,0,2j.csv
3596,0,0,0,2k.csv
3596,0,0,0,2l.csv
3596,5,3,2,3a.csv
3596,0,0,0,3b.csv
3596,2,0,2,3c.csv
3596,2,0,2,3d.csv
3596,4,4,0,3e.csv
3596,0,0,0,3f.csv
3596,18,17,1,3g.csv
3597,7,6,1,1a.csv
3597,2,2,0,1b.csv
3597,0,0,0,1c.csv
3597,0,0,0,1e.csv
3597,0,0,0,1f.csv
3597,0,0,0,1g.csv
3597,1,1,0,1h.csv
3597,0,0,0,1i.csv
3597,0,0,0,1j.csv
3597,0,0,0,1k.csv
3597,3,1,2,1l.csv
3597,0,0,0,1m.csv
3597,0,0,0,2a.csv
3597,1,1,0,2b.csv
