TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3626,1,1,0,1g.csv
3626,0,0,0,1h.csv
3626,0,0,0,1i.csv
3626,0,0,0,1j.csv
3626,0,0,0,1k.csv
3626,6,3,3,1l.csv
3626,0,0,0,1m.csv
3626,0,0,0,2a.csv
3626,1,1,0,2b.csv
3626,0,0,0,2c.csv
3626,1,0,1,2d.csv
3626,0,0,0,2e.csv
3626,0,0,0,2f.csv
3626,1,1,0,2g.csv
3626,0,0,0,2h.csv
3626,0,0,0,2i.csv
3626,0,0,0,2j.csv
3626,0,0,0,2k.csv
3626,1,1,0,2l.csv
3626,2,2,0,3a.csv
3626,6,4,2,3b.csv
3626,6,6,0,3c.csv
3626,6,6,0,3d.csv
3626,7,6,1,3e.csv
3626,2,0,2,3f.csv
3626,3,3,0,3g.csv
3627,4,4,0,1a.csv
3627,7,7,0,1b.csv
3627,1,1,0,1c.csv
3627,0,0,0,1e.csv
3627,2,2,0,1f.csv
3627,1,1,0,1g.csv
3627,0,0,0,1h.csv
3627,0,0,0,1i.csv
3627,0,0,0,1j.csv
3627,0,0,0,1k.csv
3627,5,2,3,1l.csv
3627,1,1,0,1m.csv
3627,0,0,0,2a.csv
3627,1,1,0,2b.csv
3627,1,1,0,2c.csv
3627,1,0,1,2d.csv
3627,0,0,0,2e.csv
3627,0,0,0,2f.csv
3627,1,1,0,2g.csv
3627,0,0,0,2h.csv
3627,0,0,0,2i.csv
3627,0,0,0,2j.csv
3627,0,0,0,2k.csv
3627,0,0,0,2l.csv
3627,2,2,0,3a.csv
3627,7,5,2,3b.csv
3627,5,5,0,3c.csv
3627,5,5,0,3d.csv
3627,6,5,1,3e.csv
3627,2,0,2,3f.csv
3627,2,2,0,3g.csv
3628,4,4,0,1a.csv
3628,8,8,0,1b.csv
3628,1,1,0,1c.csv
3628,1,1,0,1e.csv
3628,1,1,0,1f.csv
3628,2,2,0,1g.csv
3628,0,0,0,1h.csv
3628,0,0,0,1i.csv
3628,0,0,0,1j.csv
3628,0,0,0,1k.csv
3628,4,1,3,1l.csv
3628,1,1,0,1m.csv
3628,0,0,0,2a.csv
3628,1,1,0,2b.csv
3628,1,1,0,2c.csv
3628,1,0,1,2d.csv
3628,0,0,0,2e.csv
3628,0,0,0,2f.csv
3628,1,1,0,2g.csv
3628,0,0,0,2h.csv
3628,0,0,0,2i.csv
3628,0,0,0,2j.csv
3628,0,0,0,2k.csv
3628,0,0,0,2l.csv
3628,3,3,0,3a.csv
3628,6,4,2,3b.csv
3628,5,5,0,3c.csv
3628,5,5,0,3d.csv
3628,7,6,1,3e.csv
3628,2,1,1,3f.csv
3628,2,2,0,3g.csv
3629,6,6,0,1a.csv
3629,8,8,0,1b.csv
3629,2,2,0,1c.csv
3629,1,1,0,1e.csv
3629,1,1,0,1f.csv
3629,2,2,0,1g.csv
3629,0,0,0,1h.csv
3629,0,0,0,1i.csv
3629,0,0,0,1j.csv
3629,0,0,0,1k.csv
3629,5,2,3,1l.csv
3629,1,1,0,1m.csv
3629,0,0,0,2a.csv
3629,1,1,0,2b.csv
3629,1,1,0,2c.csv
3629,2,1,1,2d.csv
3629,0,0,0,2e.csv
3629,0,0,0,2f.csv
3629,1,1,0,2g.csv
3629,0,0,0,2h.csv
3629,0,0,0,2i.csv
3629,0,0,0,2j.csv
3629,0,0,0,2k.csv
3629,0,0,0,2l.csv
3629,4,4,0,3a.csv
3629,7,4,3,3b.csv
3629,4,4,0,3c.csv
3629,4,4,0,3d.csv
3629,9,8,1,3e.csv
3629,2,1,1,3f.csv
3629,2,2,0,3g.csv
3630,8,8,0,1a.csv
3630,7,6,1,1b.csv
3630,1,1,0,1c.csv
3630,1,1,0,1e.csv
3630,1,1,0,1f.csv
3630,3,3,0,1g.csv
3630,0,0,0,1h.csv
3630,0,0,0,1i.csv
3630,0,0,0,1j.csv
3630,0,0,0,1k.csv
3630,5,2,3,1l.csv
3630,1,1,0,1m.csv
3630,0,0,0,2a.csv
3630,1,1,0,2b.csv
3630,1,1,0,2c.csv
3630,2,1,1,2d.csv
3630,0,0,0,2e.csv
3630,0,0,0,2f.csv
3630,1,1,0,2g.csv
3630,0,0,0,2h.csv
3630,0,0,0,2i.csv
3630,0,0,0,2j.csv
3630,0,0,0,2k.csv
3630,0,0,0,2l.csv
3630,2,2,0,3a.csv
3630,6,3,3,3b.csv
3630,3,3,0,3c.csv
3630,3,3,0,3d.csv
3630,8,7,1,3e.csv
3630,1,1,0,3f.csv
3630,3,3,0,3g.csv
3631,9,8,1,1a.csv
3631,6,5,1,1b.csv
3631,1,1,0,1c.csv
3631,1,1,0,1e.csv
3631,1,1,0,1f.csv
3631,3,3,0,1g.csv
3631,0,0,0,1h.csv
3631,0,0,0,1i.csv
3631,0,0,0,1j.csv
3631,0,0,0,1k.csv
3631,5,2,3,1l.csv
3631,1,1,0,1m.csv
3631,0,0,0,2a.csv
3631,1,1,0,2b.csv
3631,1,1,0,2c.csv
3631,2,1,1,2d.csv
3631,0,0,0,2e.csv
3631,0,0,0,2f.csv
3631,0,0,0,2g.csv
3631,0,0,0,2h.csv
3631,0,0,0,2i.csv
3631,0,0,0,2j.csv
3631,0,0,0,2k.csv
3631,0,0,0,2l.csv
3631,2,2,0,3a.csv
3631,4,3,1,3b.csv
3631,4,3,1,3c.csv
3631,4,3,1,3d.csv
3631,9,8,1,3e.csv
3631,2,2,0,3f.csv
3631,3,3,0,3g.csv
3632,9,8,1,1a.csv
3632,4,3,1,1b.csv
3632,1,1,0,1c.csv
3632,1,1,0,1e.csv
3632,0,0,0,1f.csv
3632,3,3,0,1g.csv
3632,0,0,0,1h.csv
3632,0,0,0,1i.csv
3632,0,0,0,1j.csv
3632,0,0,0,1k.csv
3632,5,3,2,1l.csv
3632,1,1,0,1m.csv
3632,0,0,0,2a.csv
3632,0,0,0,2b.csv
3632,1,1,0,2c.csv
3632,2,1,1,2d.csv
3632,0,0,0,2e.csv
3632,0,0,0,2f.csv
3632,0,0,0,2g.csv
3632,0,0,0,2h.csv
3632,0,0,0,2i.csv
3632,0,0,0,2j.csv
3632,0,0,0,2k.csv
3632,0,0,0,2l.csv
3632,2,2,0,3a.csv
3632,4,3,1,3b.csv
3632,2,1,1,3c.csv
3632,2,1,1,3d.csv
3632,9,8,1,3e.csv
3632,3,3,0,3f.csv
3632,4,3,1,3g.csv
3633,10,9,1,1a.csv
3633,3,2,1,1b.csv
3633,2,2,0,1c.csv
3633,1,1,0,1e.csv
3633,0,0,0,1f.csv
3633,3,3,0,1g.csv
3633,0,0,0,1h.csv
3633,0,0,0,1i.csv
3633,0,0,0,1j.csv
3633,0,0,0,1k.csv
3633,4,2,2,1l.csv
3633,1,1,0,1m.csv
3633,0,0,0,2a.csv
3633,0,0,0,2b.csv
3633,1,1,0,2c.csv
3633,1,1,0,2d.csv
3633,0,0,0,2e.csv
3633,0,0,0,2f.csv
3633,0,0,0,2g.csv
3633,0,0,0,2h.csv
3633,0,0,0,2i.csv
3633,0,0,0,2j.csv
3633,0,0,0,2k.csv
3633,0,0,0,2l.csv
3633,2,2,0,3a.csv
3633,3,2,1,3b.csv
3633,2,1,1,3c.csv
3633,2,1,1,3d.csv
3633,10,9,1,3e.csv
3633,3,3,0,3f.csv
3633,4,3,1,3g.csv
3634,10,9,1,1a.csv
3634,4,3,1,1b.csv
3634,3,3,0,1c.csv
3634,1,1,0,1e.csv
3634,0,0,0,1f.csv
3634,2,2,0,1g.csv
3634,0,0,0,1h.csv
3634,0,0,0,1i.csv
3634,0,0,0,1j.csv
3634,0,0,0,1k.csv
3634,3,2,1,1l.csv
3634,1,1,0,1m.csv
3634,0,0,0,2a.csv
3634,0,0,0,2b.csv
3634,1,1,0,2c.csv
3634,1,1,0,2d.csv
3634,0,0,0,2e.csv
3634,0,0,0,2f.csv
3634,0,0,0,2g.csv
3634,0,0,0,2h.csv
3634,0,0,0,2i.csv
3634,0,0,0,2j.csv
3634,0,0,0,2k.csv
3634,0,0,0,2l.csv
3634,2,2,0,3a.csv
3634,2,1,1,3b.csv
3634,2,1,1,3c.csv
3634,2,1,1,3d.csv
3634,10,10,0,3e.csv
3634,3,3,0,3f.csv
3634,6,5,1,3g.csv
3635,10,9,1,1a.csv
3635,3,2,1,1b.csv
3635,3,3,0,1c.csv
3635,1,1,0,1e.csv
3635,1,1,0,1f.csv
3635,2,2,0,1g.csv
3635,1,1,0,1h.csv
3635,0,0,0,1i.csv
3635,0,0,0,1j.csv
3635,0,0,0,1k.csv
3635,3,2,1,1l.csv
3635,0,0,0,1m.csv
3635,0,0,0,2a.csv
3635,0,0,0,2b.csv
3635,0,0,0,2c.csv
3635,1,1,0,2d.csv
3635,0,0,0,2e.csv
3635,0,0,0,2f.csv
3635,0,0,0,2g.csv
3635,0,0,0,2h.csv
3635,0,0,0,2i.csv
3635,0,0,0,2j.csv
3635,0,0,0,2k.csv
3635,0,0,0,2l.csv
3635,2,2,0,3a.csv
3635,2,1,1,3b.csv
3635,2,1,1,3c.csv
3635,2,1,1,3d.csv
3635,12,12,0,3e.csv
3635,3,3,0,3f.csv
3635,8,7,1,3g.csv
3636,10,9,1,1a.csv
3636,2,1,1,1b.csv
3636,4,4,0,1c.csv
3636,0,0,0,1e.csv
3636,2,2,0,1f.csv
3636,1,1,0,1g.csv
3636,1,1,0,1h.csv
3636,0,0,0,1i.csv
3636,0,0,0,1j.csv
3636,0,0,0,1k.csv
3636,3,2,1,1l.csv
3636,0,0,0,1m.csv
3636,0,0,0,2a.csv
3636,0,0,0,2b.csv
3636,0,0,0,2c.csv
3636,1,1,0,2d.csv
3636,0,0,0,2e.csv
3636,0,0,0,2f.csv
3636,0,0,0,2g.csv
3636,0,0,0,2h.csv
3636,0,0,0,2i.csv
3636,0,0,0,2j.csv
3636,0,0,0,2k.csv
3636,0,0,0,2l.csv
3636,1,1,0,3a.csv
3636,4,1,3,3b.csv
3636,4,2,2,3c.csv
3636,4,2,2,3d.csv
3636,13,13,0,3e.csv
3636,2,2,0,3f.csv
3636,9,8,1,3g.csv
3637,9,8,1,1a.csv
3637,2,1,1,1b.csv
3637,3,3,0,1c.csv
3637,0,0,0,1e.csv
3637,2,2,0,1f.csv
3637,1,1,0,1g.csv
3637,1,1,0,1h.csv
3637,0,0,0,1i.csv
3637,0,0,0,1j.csv
3637,0,0,0,1k.csv
3637,2,1,1,1l.csv
3637,0,0,0,1m.csv
3637,0,0,0,2a.csv
3637,0,0,0,2b.csv
3637,0,0,0,2c.csv
3637,0,0,0,2d.csv
3637,0,0,0,2e.csv
3637,0,0,0,2f.csv
3637,0,0,0,2g.csv
3637,0,0,0,2h.csv
3637,0,0,0,2i.csv
3637,0,0,0,2j.csv
3637,0,0,0,2k.csv
3637,0,0,0,2l.csv
3637,1,1,0,3a.csv
3637,3,1,2,3b.csv
3637,4,2,2,3c.csv
3637,4,2,2,3d.csv
3637,12,12,0,3e.csv
3637,2,2,0,3f.csv
3637,11,10,1,3g.csv
3638,9,8,1,1a.csv
3638,1,1,0,1b.csv
3638,3,3,0,1c.csv
3638,0,0,0,1e.csv
3638,2,2,0,1f.csv
3638,0,0,0,1g.csv
3638,1,1,0,1h.csv
3638,0,0,0,1i.csv
3638,0,0,0,1j.csv
3638,0,0,0,1k.csv
3638,2,1,1,1l.csv
3638,0,0,0,1m.csv
3638,0,0,0,2a.csv
3638,0,0,0,2b.csv
3638,0,0,0,2c.csv
3638,0,0,0,2d.csv
3638,0,0,0,2e.csv
3638,0,0,0,2f.csv
3638,0,0,0,2g.csv
3638,0,0,0,2h.csv
3638,0,0,0,2i.csv
3638,0,0,0,2j.csv
3638,0,0,0,2k.csv
3638,0,0,0,2l.csv
3638,1,1,0,3a.csv
3638,3,1,2,3b.csv
3638,5,3,2,3c.csv
3638,5,3,2,3d.csv
3638,13,13,0,3e.csv
3638,2,2,0,3f.csv
3638,13,11,2,3g.csv
3639,10,10,0,1a.csv
3639,1,1,0,1b.csv
3639,3,3,0,1c.csv
3639,0,0,0,1e.csv
3639,3,3,0,1f.csv
3639,0,0,0,1g.csv
3639,1,1,0,1h.csv
3639,0,0,0,1i.csv
3639,0,0,0,1j.csv
3639,0,0,0,1k.csv
3639,3,2,1,1l.csv
3639,0,0,0,1m.csv
3639,0,0,0,2a.csv
3639,0,0,0,2b.csv
3639,0,0,0,2c.csv
3639,0,0,0,2d.csv
3639,0,0,0,2e.csv
3639,0,0,0,2f.csv
3639,0,0,0,2g.csv
3639,0,0,0,2h.csv
3639,0,0,0,2i.csv
3639,0,0,0,2j.csv
3639,0,0,0,2k.csv
3639,0,0,0,2l.csv
3639,2,2,0,3a.csv
3639,3,1,2,3b.csv
3639,5,4,1,3c.csv
3639,5,4,1,3d.csv
3639,12,12,0,3e.csv
3639,1,1,0,3f.csv
3639,14,11,3,3g.csv
3640,10,10,0,1a.csv
3640,1,1,0,1b.csv
3640,3,3,0,1c.csv
3640,0,0,0,1e.csv
3640,3,3,0,1f.csv
3640,0,0,0,1g.csv
3640,1,1,0,1h.csv
3640,0,0,0,1i.csv
3640,0,0,0,1j.csv
3640,0,0,0,1k.csv
3640,3,1,2,1l.csv
3640,0,0,0,1m.csv
3640,0,0,0,2a.csv
3640,0,0,0,2b.csv
3640,0,0,0,2c.csv
3640,0,0,0,2d.csv
3640,0,0,0,2e.csv
3640,0,0,0,2f.csv
3640,0,0,0,2g.csv
3640,0,0,0,2h.csv
3640,0,0,0,2i.csv
3640,0,0,0,2j.csv
3640,0,0,0,2k.csv
3640,1,0,1,2l.csv
3640,2,2,0,3a.csv
3640,3,1,2,3b.csv
3640,4,3,1,3c.csv
3640,4,3,1,3d.csv
3640,11,11,0,3e.csv
3640,0,0,0,3f.csv
3640,15,13,2,3g.csv
3641,8,8,0,1a.csv
3641,2,2,0,1b.csv
3641,2,2,0,1c.csv
3641,0,0,0,1e.csv
3641,3,3,0,1f.csv
3641,0,0,0,1g.csv
3641,1,1,0,1h.csv
3641,0,0,0,1i.csv
3641,0,0,0,1j.csv
3641,0,0,0,1k.csv
3641,3,1,2,1l.csv
3641,0,0,0,1m.csv
3641,0,0,0,2a.csv
3641,0,0,0,2b.csv
3641,0,0,0,2c.csv
3641,0,0,0,2d.csv
3641,0,0,0,2e.csv
3641,0,0,0,2f.csv
3641,0,0,0,2g.csv
3641,0,0,0,2h.csv
3641,0,0,0,2i.csv
3641,0,0,0,2j.csv
3641,0,0,0,2k.csv
3641,1,0,1,2l.csv
3641,2,2,0,3a.csv
3641,3,1,2,3b.csv
3641,4,3,1,3c.csv
3641,4,3,1,3d.csv
3641,11,11,0,3e.csv
3641,0,0,0,3f.csv
3641,14,12,2,3g.csv
3642,8,7,1,1a.csv
3642,2,1,1,1b.csv
3642,3,3,0,1c.csv
3642,0,0,0,1e.csv
3642,3,3,0,1f.csv
3642,0,0,0,1g.csv
3642,2,2,0,1h.csv
3642,0,0,0,1i.csv
3642,0,0,0,1j.csv
3642,0,0,0,1k.csv
3642,3,1,2,1l.csv
3642,0,0,0,1m.csv
3642,0,0,0,2a.csv
3642,0,0,0,2b.csv
3642,0,0,0,2c.csv
3642,0,0,0,2d.csv
3642,0,0,0,2e.csv
3642,0,0,0,2f.csv
3642,0,0,0,2g.csv
3642,0,0,0,2h.csv
3642,0,0,0,2i.csv
3642,0,0,0,2j.csv
3642,0,0,0,2k.csv
3642,1,0,1,2l.csv
3642,2,2,0,3a.csv
3642,3,1,2,3b.csv
3642,4,3,1,3c.csv
3642,4,3,1,3d.csv
3642,12,12,0,3e.csv
3642,0,0,0,3f.csv
3642,13,11,2,3g.csv
3643,7,6,1,1a.csv
3643,2,1,1,1b.csv
3643,3,3,0,1c.csv
3643,0,0,0,1e.csv
3643,2,2,0,1f.csv
3643,0,0,0,1g.csv
3643,1,1,0,1h.csv
3643,0,0,0,1i.csv
3643,0,0,0,1j.csv
3643,0,0,0,1k.csv
3643,3,1,2,1l.csv
3643,0,0,0,1m.csv
3643,0,0,0,2a.csv
3643,1,1,0,2b.csv
3643,0,0,0,2c.csv
3643,0,0,0,2d.csv
3643,0,0,0,2e.csv
3643,0,0,0,2f.csv
3643,0,0,0,2g.csv
3643,0,0,0,2h.csv
3643,0,0,0,2i.csv
3643,0,0,0,2j.csv
3643,0,0,0,2k.csv
3643,2,1,1,2l.csv
3643,2,2,0,3a.csv
3643,2,0,2,3b.csv
3643,4,3,1,3c.csv
3643,4,3,1,3d.csv
3643,11,11,0,3e.csv
3643,0,0,0,3f.csv
3643,11,9,2,3g.csv
3644,7,6,1,1a.csv
3644,2,1,1,1b.csv
3644,2,2,0,1c.csv
3644,0,0,0,1e.csv
3644,1,1,0,1f.csv
3644,0,0,0,1g.csv
3644,1,1,0,1h.csv
3644,0,0,0,1i.csv
3644,0,0,0,1j.csv
3644,0,0,0,1k.csv
3644,3,1,2,1l.csv
3644,0,0,0,1m.csv
3644,1,1,0,2a.csv
3644,1,1,0,2b.csv
3644,0,0,0,2c.csv
3644,0,0,0,2d.csv
3644,0,0,0,2e.csv
3644,0,0,0,2f.csv
3644,0,0,0,2g.csv
3644,0,0,0,2h.csv
3644,0,0,0,2i.csv
3644,0,0,0,2j.csv
3644,0,0,0,2k.csv
3644,2,1,1,2l.csv
3644,2,2,0,3a.csv
3644,1,1,0,3b.csv
3644,2,2,0,3c.csv
3644,2,2,0,3d.csv
3644,9,9,0,3e.csv
3644,0,0,0,3f.csv
3644,10,8,2,3g.csv
3645,6,5,1,1a.csv
3645,2,1,1,1b.csv
3645,3,3,0,1c.csv
3645,0,0,0,1e.csv
3645,1,1,0,1f.csv
3645,0,0,0,1g.csv
3645,1,1,0,1h.csv
3645,1,0,1,1i.csv
3645,0,0,0,1j.csv
3645,0,0,0,1k.csv
3645,4,2,2,1l.csv
3645,0,0,0,1m.csv
3645,1,1,0,2a.csv
3645,1,1,0,2b.csv
3645,0,0,0,2c.csv
3645,0,0,0,2d.csv
3645,0,0,0,2e.csv
3645,0,0,0,2f.csv
3645,0,0,0,2g.csv
3645,0,0,0,2h.csv
3645,0,0,0,2i.csv
3645,0,0,0,2j.csv
3645,0,0,0,2k.csv
3645,2,1,1,2l.csv
3645,1,1,0,3a.csv
3645,1,1,0,3b.csv
3645,2,2,0,3c.csv
3645,2,2,0,3d.csv
3645,9,9,0,3e.csv
3645,0,0,0,3f.csv
3645,7,5,2,3g.csv
3646,5,4,1,1a.csv
3646,3,2,1,1b.csv
3646,3,3,0,1c.csv
3646,0,0,0,1e.csv
3646,1,1,0,1f.csv
3646,0,0,0,1g.csv
3646,1,1,0,1h.csv
3646,1,0,1,1i.csv
3646,0,0,0,1j.csv
3646,0,0,0,1k.csv
3646,3,2,1,1l.csv
3646,0,0,0,1m.csv
3646,1,1,0,2a.csv
3646,1,1,0,2b.csv
3646,0,0,0,2c.csv
3646,0,0,0,2d.csv
3646,0,0,0,2e.csv
3646,0,0,0,2f.csv
3646,0,0,0,2g.csv
3646,0,0,0,2h.csv
3646,0,0,0,2i.csv
3646,0,0,0,2j.csv
3646,0,0,0,2k.csv
3646,2,1,1,2l.csv
3646,1,1,0,3a.csv
3646,1,1,0,3b.csv
3646,1,1,0,3c.csv
3646,1,1,0,3d.csv
3646,8,8,0,3e.csv
3646,0,0,0,3f.csv
3646,6,4,2,3g.csv
3647,3,2,1,1a.csv
3647,3,2,1,1b.csv
3647,3,3,0,1c.csv
3647,0,0,0,1e.csv
3647,1,1,0,1f.csv
3647,0,0,0,1g.csv
3647,1,1,0,1h.csv
3647,1,0,1,1i.csv
3647,1,1,0,1j.csv
3647,0,0,0,1k.csv
3647,2,1,1,1l.csv
3647,0,0,0,1m.csv
3647,1,1,0,2a.csv
3647,1,1,0,2b.csv
3647,0,0,0,2c.csv
3647,0,0,0,2d.csv
3647,0,0,0,2e.csv
3647,0,0,0,2f.csv
3647,0,0,0,2g.csv
3647,0,0,0,2h.csv
3647,0,0,0,2i.csv
3647,0,0,0,2j.csv
3647,0,0,0,2k.csv
3647,2,1,1,2l.csv
3647,1,1,0,3a.csv
3647,1,1,0,3b.csv
3647,0,0,0,3c.csv
3647,0,0,0,3d.csv
3647,7,7,0,3e.csv
3647,0,0,0,3f.csv
3647,6,5,1,3g.csv
3648,5,3,2,1a.csv
3648,4,3,1,1b.csv
3648,3,3,0,1c.csv
3648,1,1,0,1e.csv
3648,2,1,1,1f.csv
3648,0,0,0,1g.csv
3648,1,1,0,1h.csv
3648,1,0,1,1i.csv
3648,1,1,0,1j.csv
3648,0,0,0,1k.csv
3648,1,1,0,1l.csv
3648,0,0,0,1m.csv
3648,1,1,0,2a.csv
3648,1,1,0,2b.csv
3648,0,0,0,2c.csv
3648,0,0,0,2d.csv
3648,0,0,0,2e.csv
3648,0,0,0,2f.csv
3648,0,0,0,2g.csv
3648,0,0,0,2h.csv
3648,0,0,0,2i.csv
3648,0,0,0,2j.csv
3648,0,0,0,2k.csv
3648,1,1,0,2l.csv
3648,1,1,0,3a.csv
3648,1,1,0,3b.csv
3648,1,1,0,3c.csv
3648,1,1,0,3d.csv
3648,7,7,0,3e.csv
3648,0,0,0,3f.csv
3648,6,5,1,3g.csv
3649,4,2,2,1a.csv
3649,4,3,1,1b.csv
3649,3,3,0,1c.csv
3649,1,1,0,1e.csv
3649,2,1,1,1f.csv
3649,0,0,0,1g.csv
3649,1,1,0,1h.csv
3649,1,0,1,1i.csv
3649,1,1,0,1j.csv
3649,0,0,0,1k.csv
3649,1,1,0,1l.csv
3649,0,0,0,1m.csv
3649,1,1,0,2a.csv
3649,1,1,0,2b.csv
3649,0,0,0,2c.csv
3649,0,0,0,2d.csv
3649,0,0,0,2e.csv
3649,0,0,0,2f.csv
3649,0,0,0,2g.csv
3649,0,0,0,2h.csv
3649,0,0,0,2i.csv
3649,0,0,0,2j.csv
3649,0,0,0,2k.csv
3649,1,1,0,2l.csv
3649,1,1,0,3a.csv
3649,2,2,0,3b.csv
3649,1,1,0,3c.csv
3649,1,1,0,3d.csv
3649,7,7,0,3e.csv
3649,1,1,0,3f.csv
3649,6,5,1,3g.csv
3650,3,2,1,1a.csv
3650,4,4,0,1b.csv
3650,1,1,0,1c.csv
3650,1,1,0,1e.csv
3650,2,1,1,1f.csv
3650,0,0,0,1g.csv
3650,0,0,0,1h.csv
3650,1,0,1,1i.csv
3650,1,1,0,1j.csv
3650,0,0,0,1k.csv
3650,1,1,0,1l.csv
3650,0,0,0,1m.csv
3650,2,2,0,2a.csv
3650,1,1,0,2b.csv
3650,0,0,0,2c.csv
3650,0,0,0,2d.csv
3650,0,0,0,2e.csv
3650,0,0,0,2f.csv
3650,0,0,0,2g.csv
3650,0,0,0,2h.csv
3650,0,0,0,2i.csv
3650,0,0,0,2j.csv
3650,0,0,0,2k.csv
3650,2,1,1,2l.csv
3650,1,1,0,3a.csv
3650,2,2,0,3b.csv
3650,1,1,0,3c.csv
3650,1,1,0,3d.csv
3650,4,4,0,3e.csv
3650,1,1,0,3f.csv
3650,5,4,1,3g.csv
3651,3,2,1,1a.csv
3651,4,4,0,1b.csv
3651,2,2,0,1c.csv
3651,1,1,0,1e.csv
3651,2,1,1,1f.csv
3651,0,0,0,1g.csv
3651,0,0,0,1h.csv
3651,1,0,1,1i.csv
3651,2,2,0,1j.csv
3651,0,0,0,1k.csv
3651,1,1,0,1l.csv
3651,0,0,0,1m.csv
3651,2,2,0,2a.csv
3651,0,0,0,2b.csv
3651,0,0,0,2c.csv
3651,0,0,0,2d.csv
3651,0,0,0,2e.csv
3651,0,0,0,2f.csv
3651,0,0,0,2g.csv
3651,0,0,0,2h.csv
3651,0,0,0,2i.csv
3651,0,0,0,2j.csv
3651,0,0,0,2k.csv
3651,1,0,1,2l.csv
3651,1,1,0,3a.csv
3651,2,2,0,3b.csv
3651,2,2,0,3c.csv
3651,2,2,0,3d.csv
3651,5,5,0,3e.csv
3651,1,1,0,3f.csv
3651,7,6,1,3g.csv
3652,3,2,1,1a.csv
3652,4,4,0,1b.csv
3652,2,2,0,1c.csv
3652,1,1,0,1e.csv
3652,2,1,1,1f.csv
3652,0,0,0,1g.csv
3652,0,0,0,1h.csv
3652,1,0,1,1i.csv
3652,2,2,0,1j.csv
3652,0,0,0,1k.csv
3652,1,1,0,1l.csv
3652,0,0,0,1m.csv
3652,1,1,0,2a.csv
3652,0,0,0,2b.csv
3652,0,0,0,2c.csv
3652,0,0,0,2d.csv
3652,0,0,0,2e.csv
3652,0,0,0,2f.csv
3652,0,0,0,2g.csv
3652,0,0,0,2h.csv
3652,0,0,0,2i.csv
3652,0,0,0,2j.csv
3652,0,0,0,2k.csv
3652,1,0,1,2l.csv
3652,2,2,0,3a.csv
3652,1,1,0,3b.csv
3652,2,2,0,3c.csv
3652,2,2,0,3d.csv
3652,4,4,0,3e.csv
3652,1,1,0,3f.csv
3652,10,9,1,3g.csv
3653,3,2,1,1a.csv
3653,4,4,0,1b.csv
3653,1,1,0,1c.csv
3653,1,1,0,1e.csv
3653,2,1,1,1f.csv
3653,0,0,0,1g.csv
3653,0,0,0,1h.csv
3653,0,0,0,1i.csv
3653,2,2,0,1j.csv
3653,0,0,0,1k.csv
3653,1,0,1,1l.csv
3653,0,0,0,1m.csv
3653,1,1,0,2a.csv
3653,1,1,0,2b.csv
3653,0,0,0,2c.csv
3653,0,0,0,2d.csv
3653,0,0,0,2e.csv
3653,0,0,0,2f.csv
3653,0,0,0,2g.csv
3653,0,0,0,2h.csv
3653,0,0,0,2i.csv
3653,0,0,0,2j.csv
3653,0,0,0,2k.csv
3653,1,0,1,2l.csv
3653,3,3,0,3a.csv
3653,1,1,0,3b.csv
3653,2,2,0,3c.csv
3653,2,2,0,3d.csv
3653,6,6,0,3e.csv
3653,1,1,0,3f.csv
3653,10,9,1,3g.csv
3654,2,1,1,1a.csv
3654,3,3,0,1b.csv
3654,1,1,0,1c.csv
3654,1,1,0,1e.csv
3654,2,1,1,1f.csv
3654,0,0,0,1g.csv
3654,0,0,0,1h.csv
3654,0,0,0,1i.csv
3654,3,3,0,1j.csv
3654,0,0,0,1k.csv
3654,1,0,1,1l.csv
3654,0,0,0,1m.csv
3654,1,1,0,2a.csv
3654,1,1,0,2b.csv
3654,0,0,0,2c.csv
3654,0,0,0,2d.csv
3654,0,0,0,2e.csv
3654,0,0,0,2f.csv
3654,0,0,0,2g.csv
3654,0,0,0,2h.csv
3654,0,0,0,2i.csv
3654,0,0,0,2j.csv
3654,0,0,0,2k.csv
3654,1,0,1,2l.csv
3654,3,3,0,3a.csv
