TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3654,1,1,0,3b.csv
3654,2,2,0,3c.csv
3654,2,2,0,3d.csv
3654,9,8,1,3e.csv
3654,1,1,0,3f.csv
3654,8,8,0,3g.csv
3655,4,2,2,1a.csv
3655,3,3,0,1b.csv
3655,1,1,0,1c.csv
3655,1,1,0,1e.csv
3655,1,0,1,1f.csv
3655,0,0,0,1g.csv
3655,1,0,1,1h.csv
3655,0,0,0,1i.csv
3655,2,2,0,1j.csv
3655,0,0,0,1k.csv
3655,1,0,1,1l.csv
3655,0,0,0,1m.csv
3655,3,3,0,2a.csv
3655,1,1,0,2b.csv
3655,0,0,0,2c.csv
3655,0,0,0,2d.csv
3655,0,0,0,2e.csv
3655,0,0,0,2f.csv
3655,0,0,0,2g.csv
3655,0,0,0,2h.csv
3655,0,0,0,2i.csv
3655,0,0,0,2j.csv
3655,0,0,0,2k.csv
3655,1,0,1,2l.csv
3655,2,2,0,3a.csv
3655,2,2,0,3b.csv
3655,2,2,0,3c.csv
3655,2,2,0,3d.csv
3655,10,9,1,3e.csv
3655,1,1,0,3f.csv
3655,7,7,0,3g.csv
3656,2,1,1,1a.csv
3656,2,2,0,1b.csv
3656,2,2,0,1c.csv
3656,0,0,0,1e.csv
3656,0,0,0,1f.csv
3656,0,0,0,1g.csv
3656,1,0,1,1h.csv
3656,0,0,0,1i.csv
3656,3,3,0,1j.csv
3656,0,0,0,1k.csv
3656,2,1,1,1l.csv
3656,0,0,0,1m.csv
3656,3,3,0,2a.csv
3656,1,1,0,2b.csv
3656,0,0,0,2c.csv
3656,0,0,0,2d.csv
3656,0,0,0,2e.csv
3656,0,0,0,2f.csv
3656,0,0,0,2g.csv
3656,0,0,0,2h.csv
3656,0,0,0,2i.csv
3656,0,0,0,2j.csv
3656,0,0,0,2k.csv
3656,2,1,1,2l.csv
3656,2,2,0,3a.csv
3656,2,2,0,3b.csv
3656,1,1,0,3c.csv
3656,1,1,0,3d.csv
3656,13,12,1,3e.csv
3656,1,1,0,3f.csv
3656,5,5,0,3g.csv
3657,5,4,1,1a.csv
3657,2,2,0,1b.csv
3657,2,2,0,1c.csv
3657,0,0,0,1e.csv
3657,0,0,0,1f.csv
3657,1,1,0,1g.csv
3657,1,0,1,1h.csv
3657,0,0,0,1i.csv
3657,3,3,0,1j.csv
3657,0,0,0,1k.csv
3657,2,1,1,1l.csv
3657,0,0,0,1m.csv
3657,3,3,0,2a.csv
3657,1,1,0,2b.csv
3657,0,0,0,2c.csv
3657,0,0,0,2d.csv
3657,0,0,0,2e.csv
3657,0,0,0,2f.csv
3657,0,0,0,2g.csv
3657,0,0,0,2h.csv
3657,0,0,0,2i.csv
3657,0,0,0,2j.csv
3657,0,0,0,2k.csv
3657,2,1,1,2l.csv
3657,3,3,0,3a.csv
3657,2,1,1,3b.csv
3657,1,1,0,3c.csv
3657,1,1,0,3d.csv
3657,14,13,1,3e.csv
3657,0,0,0,3f.csv
3657,5,5,0,3g.csv
3658,5,4,1,1a.csv
3658,1,1,0,1b.csv
3658,2,2,0,1c.csv
3658,0,0,0,1e.csv
3658,0,0,0,1f.csv
3658,1,1,0,1g.csv
3658,2,1,1,1h.csv
3658,0,0,0,1i.csv
3658,3,3,0,1j.csv
3658,0,0,0,1k.csv
3658,3,2,1,1l.csv
3658,0,0,0,1m.csv
3658,2,2,0,2a.csv
3658,1,1,0,2b.csv
3658,0,0,0,2c.csv
3658,0,0,0,2d.csv
3658,0,0,0,2e.csv
3658,0,0,0,2f.csv
3658,0,0,0,2g.csv
3658,0,0,0,2h.csv
3658,0,0,0,2i.csv
3658,0,0,0,2j.csv
3658,0,0,0,2k.csv
3658,1,1,0,2l.csv
3658,3,3,0,3a.csv
3658,2,1,1,3b.csv
3658,1,1,0,3c.csv
3658,1,1,0,3d.csv
3658,15,14,1,3e.csv
3658,0,0,0,3f.csv
3658,6,6,0,3g.csv
3659,7,5,2,1a.csv
3659,1,1,0,1b.csv
3659,1,1,0,1c.csv
3659,0,0,0,1e.csv
3659,0,0,0,1f.csv
3659,1,1,0,1g.csv
3659,2,1,1,1h.csv
3659,0,0,0,1i.csv
3659,2,2,0,1j.csv
3659,0,0,0,1k.csv
3659,3,2,1,1l.csv
3659,0,0,0,1m.csv
3659,2,2,0,2a.csv
3659,2,2,0,2b.csv
3659,0,0,0,2c.csv
3659,0,0,0,2d.csv
3659,0,0,0,2e.csv
3659,0,0,0,2f.csv
3659,0,0,0,2g.csv
3659,0,0,0,2h.csv
3659,0,0,0,2i.csv
3659,0,0,0,2j.csv
3659,0,0,0,2k.csv
3659,2,2,0,2l.csv
3659,4,3,1,3a.csv
3659,2,1,1,3b.csv
3659,1,1,0,3c.csv
3659,1,1,0,3d.csv
3659,15,14,1,3e.csv
3659,0,0,0,3f.csv
3659,4,4,0,3g.csv
3660,7,5,2,1a.csv
3660,1,1,0,1b.csv
3660,2,2,0,1c.csv
3660,0,0,0,1e.csv
3660,0,0,0,1f.csv
3660,1,1,0,1g.csv
3660,2,1,1,1h.csv
3660,0,0,0,1i.csv
3660,2,2,0,1j.csv
3660,0,0,0,1k.csv
3660,3,2,1,1l.csv
3660,0,0,0,1m.csv
3660,2,2,0,2a.csv
3660,2,2,0,2b.csv
3660,0,0,0,2c.csv
3660,0,0,0,2d.csv
3660,0,0,0,2e.csv
3660,0,0,0,2f.csv
3660,0,0,0,2g.csv
3660,0,0,0,2h.csv
3660,0,0,0,2i.csv
3660,0,0,0,2j.csv
3660,0,0,0,2k.csv
3660,2,2,0,2l.csv
3660,3,2,1,3a.csv
3660,2,1,1,3b.csv
3660,1,1,0,3c.csv
3660,1,1,0,3d.csv
3660,15,14,1,3e.csv
3660,1,1,0,3f.csv
3660,1,1,0,3g.csv
3661,8,6,2,1a.csv
3661,1,1,0,1b.csv
3661,2,2,0,1c.csv
3661,0,0,0,1e.csv
3661,0,0,0,1f.csv
3661,1,1,0,1g.csv
3661,2,1,1,1h.csv
3661,0,0,0,1i.csv
3661,2,2,0,1j.csv
3661,0,0,0,1k.csv
3661,3,3,0,1l.csv
3661,0,0,0,1m.csv
3661,2,2,0,2a.csv
3661,1,1,0,2b.csv
3661,0,0,0,2c.csv
3661,0,0,0,2d.csv
3661,0,0,0,2e.csv
3661,0,0,0,2f.csv
3661,0,0,0,2g.csv
3661,0,0,0,2h.csv
3661,0,0,0,2i.csv
3661,0,0,0,2j.csv
3661,0,0,0,2k.csv
3661,2,2,0,2l.csv
3661,4,3,1,3a.csv
3661,2,1,1,3b.csv
3661,2,2,0,3c.csv
3661,2,2,0,3d.csv
3661,12,11,1,3e.csv
3661,1,1,0,3f.csv
3661,1,1,0,3g.csv
3662,9,7,2,1a.csv
3662,1,1,0,1b.csv
3662,3,3,0,1c.csv
3662,0,0,0,1e.csv
3662,0,0,0,1f.csv
3662,1,1,0,1g.csv
3662,2,1,1,1h.csv
3662,0,0,0,1i.csv
3662,1,1,0,1j.csv
3662,0,0,0,1k.csv
3662,3,3,0,1l.csv
3662,0,0,0,1m.csv
3662,2,2,0,2a.csv
3662,1,1,0,2b.csv
3662,0,0,0,2c.csv
3662,0,0,0,2d.csv
3662,0,0,0,2e.csv
3662,0,0,0,2f.csv
3662,0,0,0,2g.csv
3662,0,0,0,2h.csv
3662,0,0,0,2i.csv
3662,0,0,0,2j.csv
3662,0,0,0,2k.csv
3662,3,2,1,2l.csv
3662,6,3,3,3a.csv
3662,2,1,1,3b.csv
3662,2,2,0,3c.csv
3662,2,2,0,3d.csv
3662,11,11,0,3e.csv
3662,1,1,0,3f.csv
3662,1,1,0,3g.csv
3663,8,7,1,1a.csv
3663,1,1,0,1b.csv
3663,3,3,0,1c.csv
3663,0,0,0,1e.csv
3663,0,0,0,1f.csv
3663,1,1,0,1g.csv
3663,1,1,0,1h.csv
3663,0,0,0,1i.csv
3663,1,1,0,1j.csv
3663,0,0,0,1k.csv
3663,3,3,0,1l.csv
3663,0,0,0,1m.csv
3663,0,0,0,2a.csv
3663,1,1,0,2b.csv
3663,0,0,0,2c.csv
3663,0,0,0,2d.csv
3663,0,0,0,2e.csv
3663,0,0,0,2f.csv
3663,0,0,0,2g.csv
3663,0,0,0,2h.csv
3663,0,0,0,2i.csv
3663,0,0,0,2j.csv
3663,0,0,0,2k.csv
3663,3,2,1,2l.csv
3663,6,3,3,3a.csv
3663,2,1,1,3b.csv
3663,2,2,0,3c.csv
3663,2,2,0,3d.csv
3663,11,11,0,3e.csv
3663,1,1,0,3f.csv
3663,2,1,1,3g.csv
3664,9,7,2,1a.csv
3664,2,1,1,1b.csv
3664,2,2,0,1c.csv
3664,0,0,0,1e.csv
3664,0,0,0,1f.csv
3664,1,1,0,1g.csv
3664,1,1,0,1h.csv
3664,0,0,0,1i.csv
3664,1,1,0,1j.csv
3664,0,0,0,1k.csv
3664,2,2,0,1l.csv
3664,0,0,0,1m.csv
3664,0,0,0,2a.csv
3664,1,1,0,2b.csv
3664,0,0,0,2c.csv
3664,0,0,0,2d.csv
3664,0,0,0,2e.csv
3664,0,0,0,2f.csv
3664,0,0,0,2g.csv
3664,0,0,0,2h.csv
3664,0,0,0,2i.csv
3664,0,0,0,2j.csv
3664,0,0,0,2k.csv
3664,2,1,1,2l.csv
3664,6,3,3,3a.csv
3664,5,3,2,3b.csv
3664,2,2,0,3c.csv
3664,2,2,0,3d.csv
3664,10,10,0,3e.csv
3664,1,1,0,3f.csv
3664,2,1,1,3g.csv
3665,10,8,2,1a.csv
3665,4,3,1,1b.csv
3665,3,3,0,1c.csv
3665,0,0,0,1e.csv
3665,0,0,0,1f.csv
3665,1,1,0,1g.csv
3665,1,1,0,1h.csv
3665,0,0,0,1i.csv
3665,1,1,0,1j.csv
3665,0,0,0,1k.csv
3665,2,2,0,1l.csv
3665,0,0,0,1m.csv
3665,0,0,0,2a.csv
3665,1,1,0,2b.csv
3665,0,0,0,2c.csv
3665,0,0,0,2d.csv
3665,0,0,0,2e.csv
3665,0,0,0,2f.csv
3665,0,0,0,2g.csv
3665,0,0,0,2h.csv
3665,0,0,0,2i.csv
3665,0,0,0,2j.csv
3665,0,0,0,2k.csv
3665,3,2,1,2l.csv
3665,7,4,3,3a.csv
3665,5,3,2,3b.csv
3665,2,2,0,3c.csv
3665,2,2,0,3d.csv
3665,10,9,1,3e.csv
3665,1,1,0,3f.csv
3665,3,2,1,3g.csv
3666,11,8,3,1a.csv
3666,4,3,1,1b.csv
3666,3,3,0,1c.csv
3666,0,0,0,1e.csv
3666,0,0,0,1f.csv
3666,1,1,0,1g.csv
3666,0,0,0,1h.csv
3666,0,0,0,1i.csv
3666,1,1,0,1j.csv
3666,0,0,0,1k.csv
3666,1,1,0,1l.csv
3666,0,0,0,1m.csv
3666,0,0,0,2a.csv
3666,1,1,0,2b.csv
3666,0,0,0,2c.csv
3666,0,0,0,2d.csv
3666,0,0,0,2e.csv
3666,0,0,0,2f.csv
3666,0,0,0,2g.csv
3666,0,0,0,2h.csv
3666,0,0,0,2i.csv
3666,0,0,0,2j.csv
3666,0,0,0,2k.csv
3666,3,2,1,2l.csv
3666,7,4,3,3a.csv
3666,8,4,4,3b.csv
3666,2,2,0,3c.csv
3666,2,2,0,3d.csv
3666,10,9,1,3e.csv
3666,1,1,0,3f.csv
3666,2,1,1,3g.csv
3667,10,7,3,1a.csv
3667,4,3,1,1b.csv
3667,3,3,0,1c.csv
3667,0,0,0,1e.csv
3667,0,0,0,1f.csv
3667,2,2,0,1g.csv
3667,0,0,0,1h.csv
3667,4,1,3,1i.csv
3667,1,1,0,1j.csv
3667,0,0,0,1k.csv
3667,1,1,0,1l.csv
3667,0,0,0,1m.csv
3667,0,0,0,2a.csv
3667,0,0,0,2b.csv
3667,0,0,0,2c.csv
3667,0,0,0,2d.csv
3667,0,0,0,2e.csv
3667,0,0,0,2f.csv
3667,0,0,0,2g.csv
3667,0,0,0,2h.csv
3667,0,0,0,2i.csv
3667,0,0,0,2j.csv
3667,0,0,0,2k.csv
3667,2,1,1,2l.csv
3667,6,4,2,3a.csv
3667,13,9,4,3b.csv
3667,1,1,0,3c.csv
3667,1,1,0,3d.csv
3667,8,7,1,3e.csv
3667,2,2,0,3f.csv
3667,3,2,1,3g.csv
3668,12,9,3,1a.csv
3668,5,4,1,1b.csv
3668,2,2,0,1c.csv
3668,0,0,0,1e.csv
3668,0,0,0,1f.csv
3668,2,2,0,1g.csv
3668,0,0,0,1h.csv
3668,4,1,3,1i.csv
3668,1,1,0,1j.csv
3668,0,0,0,1k.csv
3668,1,1,0,1l.csv
3668,0,0,0,1m.csv
3668,0,0,0,2a.csv
3668,1,0,1,2b.csv
3668,0,0,0,2c.csv
3668,0,0,0,2d.csv
3668,0,0,0,2e.csv
3668,0,0,0,2f.csv
3668,0,0,0,2g.csv
3668,0,0,0,2h.csv
3668,0,0,0,2i.csv
3668,0,0,0,2j.csv
3668,0,0,0,2k.csv
3668,2,1,1,2l.csv
3668,6,4,2,3a.csv
3668,17,12,5,3b.csv
3668,1,1,0,3c.csv
3668,1,1,0,3d.csv
3668,9,8,1,3e.csv
3668,1,1,0,3f.csv
3668,3,2,1,3g.csv
3669,11,8,3,1a.csv
3669,5,4,1,1b.csv
3669,2,2,0,1c.csv
3669,0,0,0,1e.csv
3669,0,0,0,1f.csv
3669,2,2,0,1g.csv
3669,0,0,0,1h.csv
3669,4,1,3,1i.csv
3669,1,1,0,1j.csv
3669,0,0,0,1k.csv
3669,0,0,0,1l.csv
3669,0,0,0,1m.csv
3669,0,0,0,2a.csv
3669,2,1,1,2b.csv
3669,0,0,0,2c.csv
3669,0,0,0,2d.csv
3669,0,0,0,2e.csv
3669,0,0,0,2f.csv
3669,0,0,0,2g.csv
3669,0,0,0,2h.csv
3669,0,0,0,2i.csv
3669,0,0,0,2j.csv
3669,0,0,0,2k.csv
3669,2,1,1,2l.csv
3669,4,2,2,3a.csv
3669,20,14,6,3b.csv
3669,0,0,0,3c.csv
3669,0,0,0,3d.csv
3669,9,8,1,3e.csv
3669,1,1,0,3f.csv
3669,4,3,1,3g.csv
3670,10,7,3,1a.csv
3670,6,5,1,1b.csv
3670,1,1,0,1c.csv
3670,0,0,0,1e.csv
3670,0,0,0,1f.csv
3670,2,2,0,1g.csv
3670,0,0,0,1h.csv
3670,4,1,3,1i.csv
3670,1,1,0,1j.csv
3670,0,0,0,1k.csv
3670,0,0,0,1l.csv
3670,0,0,0,1m.csv
3670,0,0,0,2a.csv
3670,2,1,1,2b.csv
3670,0,0,0,2c.csv
3670,0,0,0,2d.csv
3670,0,0,0,2e.csv
3670,0,0,0,2f.csv
3670,0,0,0,2g.csv
3670,0,0,0,2h.csv
3670,0,0,0,2i.csv
3670,0,0,0,2j.csv
3670,0,0,0,2k.csv
3670,1,1,0,2l.csv
3670,3,3,0,3a.csv
3670,24,16,8,3b.csv
3670,0,0,0,3c.csv
3670,0,0,0,3d.csv
3670,7,6,1,3e.csv
3670,1,1,0,3f.csv
3670,5,4,1,3g.csv
3671,11,8,3,1a.csv
3671,8,7,1,1b.csv
3671,2,1,1,1c.csv
3671,0,0,0,1e.csv
3671,0,0,0,1f.csv
3671,2,2,0,1g.csv
3671,0,0,0,1h.csv
3671,4,1,3,1i.csv
3671,1,1,0,1j.csv
3671,0,0,0,1k.csv
3671,0,0,0,1l.csv
3671,0,0,0,1m.csv
3671,1,1,0,2a.csv
3671,2,1,1,2b.csv
3671,0,0,0,2c.csv
3671,0,0,0,2d.csv
3671,0,0,0,2e.csv
3671,0,0,0,2f.csv
3671,0,0,0,2g.csv
3671,0,0,0,2h.csv
3671,0,0,0,2i.csv
3671,0,0,0,2j.csv
3671,0,0,0,2k.csv
3671,1,1,0,2l.csv
3671,3,3,0,3a.csv
3671,24,16,8,3b.csv
3671,0,0,0,3c.csv
3671,0,0,0,3d.csv
3671,6,5,1,3e.csv
3671,1,1,0,3f.csv
3671,4,4,0,3g.csv
3672,10,8,2,1a.csv
3672,7,7,0,1b.csv
3672,2,1,1,1c.csv
3672,0,0,0,1e.csv
3672,0,0,0,1f.csv
3672,2,2,0,1g.csv
3672,0,0,0,1h.csv
3672,5,2,3,1i.csv
3672,1,1,0,1j.csv
3672,0,0,0,1k.csv
3672,0,0,0,1l.csv
3672,0,0,0,1m.csv
3672,1,1,0,2a.csv
3672,2,1,1,2b.csv
3672,0,0,0,2c.csv
3672,0,0,0,2d.csv
3672,0,0,0,2e.csv
3672,0,0,0,2f.csv
3672,0,0,0,2g.csv
3672,0,0,0,2h.csv
3672,0,0,0,2i.csv
3672,0,0,0,2j.csv
3672,0,0,0,2k.csv
3672,1,1,0,2l.csv
3672,3,3,0,3a.csv
3672,22,15,7,3b.csv
3672,0,0,0,3c.csv
3672,0,0,0,3d.csv
3672,6,5,1,3e.csv
3672,1,1,0,3f.csv
3672,5,5,0,3g.csv
3673,7,5,2,1a.csv
3673,4,4,0,1b.csv
3673,2,1,1,1c.csv
3673,0,0,0,1e.csv
3673,0,0,0,1f.csv
3673,1,1,0,1g.csv
3673,0,0,0,1h.csv
3673,5,2,3,1i.csv
3673,1,1,0,1j.csv
3673,0,0,0,1k.csv
3673,0,0,0,1l.csv
3673,0,0,0,1m.csv
3673,1,1,0,2a.csv
3673,2,1,1,2b.csv
3673,0,0,0,2c.csv
3673,0,0,0,2d.csv
3673,0,0,0,2e.csv
3673,0,0,0,2f.csv
3673,0,0,0,2g.csv
3673,0,0,0,2h.csv
3673,0,0,0,2i.csv
3673,0,0,0,2j.csv
3673,0,0,0,2k.csv
3673,0,0,0,2l.csv
3673,4,3,1,3a.csv
3673,22,16,6,3b.csv
3673,0,0,0,3c.csv
3673,0,0,0,3d.csv
3673,4,4,0,3e.csv
3673,1,1,0,3f.csv
3673,4,4,0,3g.csv
3674,7,5,2,1a.csv
3674,4,4,0,1b.csv
3674,2,1,1,1c.csv
3674,0,0,0,1e.csv
3674,0,0,0,1f.csv
3674,1,1,0,1g.csv
3674,0,0,0,1h.csv
3674,5,2,3,1i.csv
3674,2,2,0,1j.csv
3674,0,0,0,1k.csv
3674,0,0,0,1l.csv
3674,0,0,0,1m.csv
3674,1,1,0,2a.csv
3674,3,2,1,2b.csv
3674,0,0,0,2c.csv
3674,0,0,0,2d.csv
3674,1,1,0,2e.csv
3674,0,0,0,2f.csv
3674,0,0,0,2g.csv
3674,0,0,0,2h.csv
3674,0,0,0,2i.csv
3674,0,0,0,2j.csv
3674,0,0,0,2k.csv
3674,0,0,0,2l.csv
3674,5,4,1,3a.csv
3674,21,16,5,3b.csv
3674,0,0,0,3c.csv
3674,0,0,0,3d.csv
3674,4,4,0,3e.csv
3674,2,2,0,3f.csv
3674,5,5,0,3g.csv
3675,6,5,1,1a.csv
3675,5,5,0,1b.csv
3675,2,1,1,1c.csv
3675,2,1,1,1e.csv
3675,0,0,0,1f.csv
3675,0,0,0,1g.csv
3675,0,0,0,1h.csv
3675,1,1,0,1i.csv
3675,3,3,0,1j.csv
3675,0,0,0,1k.csv
3675,0,0,0,1l.csv
3675,0,0,0,1m.csv
3675,1,1,0,2a.csv
3675,3,2,1,2b.csv
3675,1,1,0,2c.csv
3675,0,0,0,2d.csv
3675,1,1,0,2e.csv
3675,0,0,0,2f.csv
3675,0,0,0,2g.csv
3675,0,0,0,2h.csv
3675,0,0,0,2i.csv
3675,0,0,0,2j.csv
3675,0,0,0,2k.csv
3675,0,0,0,2l.csv
3675,5,4,1,3a.csv
3675,17,12,5,3b.csv
3675,0,0,0,3c.csv
3675,0,0,0,3d.csv
3675,5,5,0,3e.csv
3675,2,2,0,3f.csv
3675,4,4,0,3g.csv
3676,4,3,1,1a.csv
3676,4,4,0,1b.csv
3676,2,1,1,1c.csv
3676,2,1,1,1e.csv
3676,0,0,0,1f.csv
3676,0,0,0,1g.csv
3676,0,0,0,1h.csv
3676,1,1,0,1i.csv
3676,3,3,0,1j.csv
3676,0,0,0,1k.csv
3676,0,0,0,1l.csv
3676,0,0,0,1m.csv
3676,1,1,0,2a.csv
3676,2,2,0,2b.csv
3676,1,1,0,2c.csv
3676,0,0,0,2d.csv
3676,1,1,0,2e.csv
3676,0,0,0,2f.csv
3676,0,0,0,2g.csv
3676,0,0,0,2h.csv
3676,0,0,0,2i.csv
3676,0,0,0,2j.csv
3676,0,0,0,2k.csv
3676,0,0,0,2l.csv
3676,5,4,1,3a.csv
3676,14,9,5,3b.csv
3676,0,0,0,3c.csv
3676,0,0,0,3d.csv
3676,4,4,0,3e.csv
3676,3,3,0,3f.csv
3676,4,4,0,3g.csv
3677,5,4,1,1a.csv
3677,4,4,0,1b.csv
3677,2,1,1,1c.csv
3677,3,2,1,1e.csv
3677,0,0,0,1f.csv
3677,0,0,0,1g.csv
3677,0,0,0,1h.csv
3677,1,1,0,1i.csv
3677,3,3,0,1j.csv
3677,0,0,0,1k.csv
3677,0,0,0,1l.csv
3677,0,0,0,1m.csv
3677,1,1,0,2a.csv
3677,1,1,0,2b.csv
3677,1,1,0,2c.csv
3677,0,0,0,2d.csv
3677,2,2,0,2e.csv
3677,0,0,0,2f.csv
3677,0,0,0,2g.csv
3677,0,0,0,2h.csv
3677,0,0,0,2i.csv
3677,0,0,0,2j.csv
3677,0,0,0,2k.csv
3677,1,1,0,2l.csv
3677,5,4,1,3a.csv
3677,12,8,4,3b.csv
3677,0,0,0,3c.csv
3677,0,0,0,3d.csv
3677,4,4,0,3e.csv
3677,4,4,0,3f.csv
3677,3,3,0,3g.csv
3678,5,4,1,1a.csv
3678,3,3,0,1b.csv
3678,3,2,1,1c.csv
3678,3,2,1,1e.csv
3678,0,0,0,1f.csv
3678,0,0,0,1g.csv
3678,0,0,0,1h.csv
3678,1,1,0,1i.csv
3678,3,3,0,1j.csv
3678,0,0,0,1k.csv
3678,0,0,0,1l.csv
3678,0,0,0,1m.csv
3678,1,1,0,2a.csv
3678,1,1,0,2b.csv
3678,1,1,0,2c.csv
3678,0,0,0,2d.csv
3678,2,2,0,2e.csv
3678,0,0,0,2f.csv
3678,0,0,0,2g.csv
3678,0,0,0,2h.csv
3678,0,0,0,2i.csv
3678,0,0,0,2j.csv
3678,0,0,0,2k.csv
3678,2,2,0,2l.csv
3678,4,3,1,3a.csv
3678,9,7,2,3b.csv
3678,0,0,0,3c.csv
3678,0,0,0,3d.csv
3678,4,4,0,3e.csv
3678,4,4,0,3f.csv
3678,3,3,0,3g.csv
3679,4,3,1,1a.csv
3679,1,1,0,1b.csv
3679,2,2,0,1c.csv
3679,3,2,1,1e.csv
3679,0,0,0,1f.csv
3679,0,0,0,1g.csv
3679,0,0,0,1h.csv
3679,1,1,0,1i.csv
3679,3,3,0,1j.csv
3679,0,0,0,1k.csv
3679,0,0,0,1l.csv
3679,0,0,0,1m.csv
3679,1,1,0,2a.csv
3679,1,1,0,2b.csv
3679,1,1,0,2c.csv
3679,0,0,0,2d.csv
3679,2,2,0,2e.csv
3679,0,0,0,2f.csv
3679,0,0,0,2g.csv
3679,0,0,0,2h.csv
3679,0,0,0,2i.csv
3679,1,1,0,2j.csv
3679,0,0,0,2k.csv
3679,2,2,0,2l.csv
3679,4,3,1,3a.csv
3679,13,11,2,3b.csv
3679,0,0,0,3c.csv
3679,0,0,0,3d.csv
3679,4,4,0,3e.csv
3679,4,4,0,3f.csv
3679,4,4,0,3g.csv
3680,4,3,1,1a.csv
3680,1,1,0,1b.csv
3680,2,2,0,1c.csv
3680,3,2,1,1e.csv
3680,0,0,0,1f.csv
3680,0,0,0,1g.csv
3680,0,0,0,1h.csv
3680,0,0,0,1i.csv
3680,2,2,0,1j.csv
3680,1,1,0,1k.csv
3680,1,1,0,1l.csv
3680,0,0,0,1m.csv
3680,1,1,0,2a.csv
3680,1,1,0,2b.csv
3680,1,1,0,2c.csv
3680,0,0,0,2d.csv
3680,2,2,0,2e.csv
3680,0,0,0,2f.csv
3680,0,0,0,2g.csv
3680,0,0,0,2h.csv
3680,0,0,0,2i.csv
3680,1,1,0,2j.csv
3680,0,0,0,2k.csv
3680,2,2,0,2l.csv
3680,4,3,1,3a.csv
3680,14,11,3,3b.csv
3680,0,0,0,3c.csv
3680,0,0,0,3d.csv
3680,2,2,0,3e.csv
3680,4,4,0,3f.csv
3680,4,4,0,3g.csv
3681,4,3,1,1a.csv
3681,1,1,0,1b.csv
3681,1,1,0,1c.csv
3681,3,2,1,1e.csv
3681,0,0,0,1f.csv
3681,0,0,0,1g.csv
3681,0,0,0,1h.csv
3681,0,0,0,1i.csv
3681,3,2,1,1j.csv
3681,1,1,0,1k.csv
3681,1,1,0,1l.csv
3681,0,0,0,1m.csv
3681,1,1,0,2a.csv
3681,1,1,0,2b.csv
3681,1,1,0,2c.csv
3681,0,0,0,2d.csv
3681,2,2,0,2e.csv
3681,0,0,0,2f.csv
3681,0,0,0,2g.csv
3681,0,0,0,2h.csv
3681,0,0,0,2i.csv
3681,1,1,0,2j.csv
3681,0,0,0,2k.csv
3681,2,2,0,2l.csv
3681,3,2,1,3a.csv
3681,15,11,4,3b.csv
3681,0,0,0,3c.csv
3681,0,0,0,3d.csv
3681,2,2,0,3e.csv
3681,4,4,0,3f.csv
3681,5,5,0,3g.csv
3682,5,5,0,1a.csv
3682,1,1,0,1b.csv
3682,1,1,0,1c.csv
3682,3,2,1,1e.csv
3682,1,1,0,1f.csv
3682,0,0,0,1g.csv
3682,0,0,0,1h.csv
3682,0,0,0,1i.csv
3682,2,1,1,1j.csv
3682,1,1,0,1k.csv
3682,1,1,0,1l.csv
3682,0,0,0,1m.csv
3682,1,1,0,2a.csv
3682,1,1,0,2b.csv
3682,1,1,0,2c.csv
3682,0,0,0,2d.csv
3682,1,1,0,2e.csv
3682,0,0,0,2f.csv
3682,0,0,0,2g.csv
3682,0,0,0,2h.csv
3682,0,0,0,2i.csv
3682,1,1,0,2j.csv
3682,0,0,0,2k.csv
3682,3,3,0,2l.csv
3682,2,1,1,3a.csv
3682,15,12,3,3b.csv
3682,0,0,0,3c.csv
3682,0,0,0,3d.csv
3682,1,1,0,3e.csv
3682,3,3,0,3f.csv
3682,5,5,0,3g.csv
3683,6,5,1,1a.csv
3683,0,0,0,1b.csv
3683,1,1,0,1c.csv
3683,1,1,0,1e.csv
3683,1,1,0,1f.csv
3683,0,0,0,1g.csv
3683,0,0,0,1h.csv
3683,0,0,0,1i.csv
3683,3,2,1,1j.csv
3683,1,1,0,1k.csv
3683,2,1,1,1l.csv
3683,0,0,0,1m.csv
3683,1,1,0,2a.csv
3683,1,1,0,2b.csv
