TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3683,0,0,0,2c.csv
3683,0,0,0,2d.csv
3683,1,1,0,2e.csv
3683,0,0,0,2f.csv
3683,0,0,0,2g.csv
3683,0,0,0,2h.csv
3683,0,0,0,2i.csv
3683,1,1,0,2j.csv
3683,0,0,0,2k.csv
3683,3,3,0,2l.csv
3683,2,1,1,3a.csv
3683,15,12,3,3b.csv
3683,2,2,0,3c.csv
3683,2,2,0,3d.csv
3683,0,0,0,3e.csv
3683,2,2,0,3f.csv
3683,6,6,0,3g.csv
3684,7,6,1,1a.csv
3684,0,0,0,1b.csv
3684,2,2,0,1c.csv
3684,1,1,0,1e.csv
3684,1,1,0,1f.csv
3684,0,0,0,1g.csv
3684,0,0,0,1h.csv
3684,0,0,0,1i.csv
3684,3,2,1,1j.csv
3684,1,1,0,1k.csv
3684,2,1,1,1l.csv
3684,0,0,0,1m.csv
3684,1,1,0,2a.csv
3684,1,1,0,2b.csv
3684,0,0,0,2c.csv
3684,0,0,0,2d.csv
3684,1,1,0,2e.csv
3684,0,0,0,2f.csv
3684,0,0,0,2g.csv
3684,0,0,0,2h.csv
3684,0,0,0,2i.csv
3684,1,1,0,2j.csv
3684,0,0,0,2k.csv
3684,3,3,0,2l.csv
3684,2,1,1,3a.csv
3684,15,12,3,3b.csv
3684,2,2,0,3c.csv
3684,2,2,0,3d.csv
3684,0,0,0,3e.csv
3684,1,1,0,3f.csv
3684,8,8,0,3g.csv
3685,7,6,1,1a.csv
3685,0,0,0,1b.csv
3685,2,2,0,1c.csv
3685,0,0,0,1e.csv
3685,1,1,0,1f.csv
3685,0,0,0,1g.csv
3685,0,0,0,1h.csv
3685,0,0,0,1i.csv
3685,3,2,1,1j.csv
3685,1,1,0,1k.csv
3685,2,1,1,1l.csv
3685,0,0,0,1m.csv
3685,1,1,0,2a.csv
3685,1,1,0,2b.csv
3685,0,0,0,2c.csv
3685,0,0,0,2d.csv
3685,0,0,0,2e.csv
3685,0,0,0,2f.csv
3685,0,0,0,2g.csv
3685,0,0,0,2h.csv
3685,0,0,0,2i.csv
3685,1,1,0,2j.csv
3685,0,0,0,2k.csv
3685,2,2,0,2l.csv
3685,2,1,1,3a.csv
3685,16,12,4,3b.csv
3685,2,2,0,3c.csv
3685,2,2,0,3d.csv
3685,4,4,0,3e.csv
3685,0,0,0,3f.csv
3685,8,8,0,3g.csv
3686,7,6,1,1a.csv
3686,0,0,0,1b.csv
3686,1,1,0,1c.csv
3686,0,0,0,1e.csv
3686,1,1,0,1f.csv
3686,0,0,0,1g.csv
3686,0,0,0,1h.csv
3686,0,0,0,1i.csv
3686,3,2,1,1j.csv
3686,1,1,0,1k.csv
3686,4,2,2,1l.csv
3686,0,0,0,1m.csv
3686,1,1,0,2a.csv
3686,1,1,0,2b.csv
3686,0,0,0,2c.csv
3686,0,0,0,2d.csv
3686,0,0,0,2e.csv
3686,0,0,0,2f.csv
3686,0,0,0,2g.csv
3686,0,0,0,2h.csv
3686,0,0,0,2i.csv
3686,1,1,0,2j.csv
3686,0,0,0,2k.csv
3686,1,1,0,2l.csv
3686,3,2,1,3a.csv
3686,16,11,5,3b.csv
3686,2,2,0,3c.csv
3686,2,2,0,3d.csv
3686,4,4,0,3e.csv
3686,0,0,0,3f.csv
3686,7,7,0,3g.csv
3687,8,7,1,1a.csv
3687,0,0,0,1b.csv
3687,2,2,0,1c.csv
3687,0,0,0,1e.csv
3687,1,1,0,1f.csv
3687,1,1,0,1g.csv
3687,0,0,0,1h.csv
3687,1,0,1,1i.csv
3687,3,2,1,1j.csv
3687,1,1,0,1k.csv
3687,5,3,2,1l.csv
3687,0,0,0,1m.csv
3687,0,0,0,2a.csv
3687,1,1,0,2b.csv
3687,0,0,0,2c.csv
3687,0,0,0,2d.csv
3687,0,0,0,2e.csv
3687,0,0,0,2f.csv
3687,0,0,0,2g.csv
3687,0,0,0,2h.csv
3687,0,0,0,2i.csv
3687,0,0,0,2j.csv
3687,0,0,0,2k.csv
3687,1,1,0,2l.csv
3687,5,4,1,3a.csv
3687,12,7,5,3b.csv
3687,5,3,2,3c.csv
3687,5,3,2,3d.csv
3687,5,5,0,3e.csv
3687,1,1,0,3f.csv
3687,6,6,0,3g.csv
3688,8,7,1,1a.csv
3688,0,0,0,1b.csv
3688,3,3,0,1c.csv
3688,0,0,0,1e.csv
3688,1,1,0,1f.csv
3688,1,1,0,1g.csv
3688,0,0,0,1h.csv
3688,2,1,1,1i.csv
3688,3,2,1,1j.csv
3688,0,0,0,1k.csv
3688,5,3,2,1l.csv
3688,0,0,0,1m.csv
3688,0,0,0,2a.csv
3688,1,1,0,2b.csv
3688,0,0,0,2c.csv
3688,0,0,0,2d.csv
3688,0,0,0,2e.csv
3688,0,0,0,2f.csv
3688,0,0,0,2g.csv
3688,0,0,0,2h.csv
3688,0,0,0,2i.csv
3688,0,0,0,2j.csv
3688,0,0,0,2k.csv
3688,1,1,0,2l.csv
3688,6,5,1,3a.csv
3688,10,6,4,3b.csv
3688,5,3,2,3c.csv
3688,5,3,2,3d.csv
3688,6,6,0,3e.csv
3688,1,1,0,3f.csv
3688,8,8,0,3g.csv
3689,8,7,1,1a.csv
3689,0,0,0,1b.csv
3689,3,3,0,1c.csv
3689,0,0,0,1e.csv
3689,1,1,0,1f.csv
3689,1,1,0,1g.csv
3689,0,0,0,1h.csv
3689,2,1,1,1i.csv
3689,2,2,0,1j.csv
3689,0,0,0,1k.csv
3689,7,5,2,1l.csv
3689,0,0,0,1m.csv
3689,0,0,0,2a.csv
3689,2,2,0,2b.csv
3689,0,0,0,2c.csv
3689,0,0,0,2d.csv
3689,0,0,0,2e.csv
3689,0,0,0,2f.csv
3689,0,0,0,2g.csv
3689,0,0,0,2h.csv
3689,0,0,0,2i.csv
3689,0,0,0,2j.csv
3689,0,0,0,2k.csv
3689,1,1,0,2l.csv
3689,4,4,0,3a.csv
3689,11,7,4,3b.csv
3689,5,3,2,3c.csv
3689,5,3,2,3d.csv
3689,7,7,0,3e.csv
3689,1,1,0,3f.csv
3689,7,7,0,3g.csv
3690,7,6,1,1a.csv
3690,0,0,0,1b.csv
3690,3,3,0,1c.csv
3690,0,0,0,1e.csv
3690,0,0,0,1f.csv
3690,1,1,0,1g.csv
3690,0,0,0,1h.csv
3690,2,1,1,1i.csv
3690,2,2,0,1j.csv
3690,0,0,0,1k.csv
3690,7,5,2,1l.csv
3690,0,0,0,1m.csv
3690,0,0,0,2a.csv
3690,1,1,0,2b.csv
3690,0,0,0,2c.csv
3690,0,0,0,2d.csv
3690,0,0,0,2e.csv
3690,0,0,0,2f.csv
3690,0,0,0,2g.csv
3690,0,0,0,2h.csv
3690,0,0,0,2i.csv
3690,0,0,0,2j.csv
3690,0,0,0,2k.csv
3690,0,0,0,2l.csv
3690,5,4,1,3a.csv
3690,9,5,4,3b.csv
3690,5,3,2,3c.csv
3690,5,3,2,3d.csv
3690,7,7,0,3e.csv
3690,1,1,0,3f.csv
3690,6,6,0,3g.csv
3691,7,7,0,1a.csv
3691,0,0,0,1b.csv
3691,3,3,0,1c.csv
3691,0,0,0,1e.csv
3691,0,0,0,1f.csv
3691,1,1,0,1g.csv
3691,0,0,0,1h.csv
3691,2,1,1,1i.csv
3691,0,0,0,1j.csv
3691,0,0,0,1k.csv
3691,6,5,1,1l.csv
3691,1,0,1,1m.csv
3691,0,0,0,2a.csv
3691,1,1,0,2b.csv
3691,0,0,0,2c.csv
3691,0,0,0,2d.csv
3691,0,0,0,2e.csv
3691,0,0,0,2f.csv
3691,0,0,0,2g.csv
3691,0,0,0,2h.csv
3691,0,0,0,2i.csv
3691,0,0,0,2j.csv
3691,0,0,0,2k.csv
3691,0,0,0,2l.csv
3691,6,5,1,3a.csv
3691,8,4,4,3b.csv
3691,4,2,2,3c.csv
3691,4,2,2,3d.csv
3691,7,7,0,3e.csv
3691,2,2,0,3f.csv
3691,5,5,0,3g.csv
3692,6,6,0,1a.csv
3692,0,0,0,1b.csv
3692,2,2,0,1c.csv
3692,0,0,0,1e.csv
3692,0,0,0,1f.csv
3692,1,1,0,1g.csv
3692,0,0,0,1h.csv
3692,2,1,1,1i.csv
3692,0,0,0,1j.csv
3692,0,0,0,1k.csv
3692,7,6,1,1l.csv
3692,1,0,1,1m.csv
3692,0,0,0,2a.csv
3692,1,1,0,2b.csv
3692,0,0,0,2c.csv
3692,0,0,0,2d.csv
3692,0,0,0,2e.csv
3692,0,0,0,2f.csv
3692,0,0,0,2g.csv
3692,0,0,0,2h.csv
3692,0,0,0,2i.csv
3692,0,0,0,2j.csv
3692,0,0,0,2k.csv
3692,0,0,0,2l.csv
3692,6,5,1,3a.csv
3692,10,6,4,3b.csv
3692,4,2,2,3c.csv
3692,4,2,2,3d.csv
3692,8,8,0,3e.csv
3692,3,3,0,3f.csv
3692,3,3,0,3g.csv
3693,6,6,0,1a.csv
3693,0,0,0,1b.csv
3693,2,2,0,1c.csv
3693,0,0,0,1e.csv
3693,0,0,0,1f.csv
3693,1,1,0,1g.csv
3693,0,0,0,1h.csv
3693,2,1,1,1i.csv
3693,0,0,0,1j.csv
3693,0,0,0,1k.csv
3693,7,6,1,1l.csv
3693,1,0,1,1m.csv
3693,0,0,0,2a.csv
3693,1,1,0,2b.csv
3693,0,0,0,2c.csv
3693,0,0,0,2d.csv
3693,0,0,0,2e.csv
3693,0,0,0,2f.csv
3693,0,0,0,2g.csv
3693,0,0,0,2h.csv
3693,0,0,0,2i.csv
3693,0,0,0,2j.csv
3693,0,0,0,2k.csv
3693,0,0,0,2l.csv
3693,7,6,1,3a.csv
3693,9,5,4,3b.csv
3693,5,3,2,3c.csv
3693,5,3,2,3d.csv
3693,4,4,0,3e.csv
3693,3,3,0,3f.csv
3693,3,3,0,3g.csv
3694,6,6,0,1a.csv
3694,0,0,0,1b.csv
3694,2,2,0,1c.csv
3694,0,0,0,1e.csv
3694,0,0,0,1f.csv
3694,1,1,0,1g.csv
3694,0,0,0,1h.csv
3694,2,1,1,1i.csv
3694,0,0,0,1j.csv
3694,0,0,0,1k.csv
3694,7,7,0,1l.csv
3694,1,0,1,1m.csv
3694,0,0,0,2a.csv
3694,2,2,0,2b.csv
3694,0,0,0,2c.csv
3694,0,0,0,2d.csv
3694,0,0,0,2e.csv
3694,0,0,0,2f.csv
3694,0,0,0,2g.csv
3694,0,0,0,2h.csv
3694,0,0,0,2i.csv
3694,0,0,0,2j.csv
3694,0,0,0,2k.csv
3694,0,0,0,2l.csv
3694,9,6,3,3a.csv
3694,8,5,3,3b.csv
3694,10,8,2,3c.csv
3694,10,8,2,3d.csv
3694,5,5,0,3e.csv
3694,3,3,0,3f.csv
3694,3,3,0,3g.csv
3695,4,4,0,1a.csv
3695,0,0,0,1b.csv
3695,1,1,0,1c.csv
3695,0,0,0,1e.csv
3695,0,0,0,1f.csv
3695,0,0,0,1g.csv
3695,0,0,0,1h.csv
3695,1,1,0,1i.csv
3695,0,0,0,1j.csv
3695,0,0,0,1k.csv
3695,8,7,1,1l.csv
3695,1,0,1,1m.csv
3695,1,1,0,2a.csv
3695,2,2,0,2b.csv
3695,0,0,0,2c.csv
3695,0,0,0,2d.csv
3695,0,0,0,2e.csv
3695,0,0,0,2f.csv
3695,0,0,0,2g.csv
3695,0,0,0,2h.csv
3695,0,0,0,2i.csv
3695,0,0,0,2j.csv
3695,0,0,0,2k.csv
3695,0,0,0,2l.csv
3695,9,6,3,3a.csv
3695,8,5,3,3b.csv
3695,11,10,1,3c.csv
3695,11,10,1,3d.csv
3695,4,4,0,3e.csv
3695,3,3,0,3f.csv
3695,3,3,0,3g.csv
3696,4,4,0,1a.csv
3696,0,0,0,1b.csv
3696,0,0,0,1c.csv
3696,0,0,0,1e.csv
3696,0,0,0,1f.csv
3696,0,0,0,1g.csv
3696,0,0,0,1h.csv
3696,0,0,0,1i.csv
3696,0,0,0,1j.csv
3696,0,0,0,1k.csv
3696,7,6,1,1l.csv
3696,1,0,1,1m.csv
3696,1,1,0,2a.csv
3696,3,3,0,2b.csv
3696,0,0,0,2c.csv
3696,0,0,0,2d.csv
3696,1,1,0,2e.csv
3696,0,0,0,2f.csv
3696,0,0,0,2g.csv
3696,0,0,0,2h.csv
3696,0,0,0,2i.csv
3696,0,0,0,2j.csv
3696,0,0,0,2k.csv
3696,0,0,0,2l.csv
3696,8,5,3,3a.csv
3696,9,6,3,3b.csv
3696,11,10,1,3c.csv
3696,11,10,1,3d.csv
3696,3,3,0,3e.csv
3696,3,3,0,3f.csv
3696,0,0,0,3g.csv
3697,3,3,0,1a.csv
3697,0,0,0,1b.csv
3697,0,0,0,1c.csv
3697,0,0,0,1e.csv
3697,0,0,0,1f.csv
3697,0,0,0,1g.csv
3697,0,0,0,1h.csv
3697,0,0,0,1i.csv
3697,0,0,0,1j.csv
3697,0,0,0,1k.csv
3697,5,4,1,1l.csv
3697,1,0,1,1m.csv
3697,1,1,0,2a.csv
3697,2,2,0,2b.csv
3697,0,0,0,2c.csv
3697,0,0,0,2d.csv
3697,1,1,0,2e.csv
3697,0,0,0,2f.csv
3697,0,0,0,2g.csv
3697,0,0,0,2h.csv
3697,0,0,0,2i.csv
3697,0,0,0,2j.csv
3697,0,0,0,2k.csv
3697,0,0,0,2l.csv
3697,8,5,3,3a.csv
3697,6,4,2,3b.csv
3697,14,12,2,3c.csv
3697,14,12,2,3d.csv
3697,2,2,0,3e.csv
3697,3,3,0,3f.csv
3697,0,0,0,3g.csv
3698,4,4,0,1a.csv
3698,1,1,0,1b.csv
3698,0,0,0,1c.csv
3698,0,0,0,1e.csv
3698,0,0,0,1f.csv
3698,0,0,0,1g.csv
3698,0,0,0,1h.csv
3698,0,0,0,1i.csv
3698,0,0,0,1j.csv
3698,0,0,0,1k.csv
3698,5,4,1,1l.csv
3698,1,0,1,1m.csv
3698,1,1,0,2a.csv
3698,3,3,0,2b.csv
3698,0,0,0,2c.csv
3698,1,1,0,2d.csv
3698,1,1,0,2e.csv
3698,0,0,0,2f.csv
3698,0,0,0,2g.csv
3698,0,0,0,2h.csv
3698,0,0,0,2i.csv
3698,0,0,0,2j.csv
3698,0,0,0,2k.csv
3698,0,0,0,2l.csv
3698,8,6,2,3a.csv
3698,8,6,2,3b.csv
3698,16,14,2,3c.csv
3698,16,14,2,3d.csv
3698,3,3,0,3e.csv
3698,3,3,0,3f.csv
3698,0,0,0,3g.csv
3699,3,3,0,1a.csv
3699,1,1,0,1b.csv
3699,0,0,0,1c.csv
3699,0,0,0,1e.csv
3699,0,0,0,1f.csv
3699,0,0,0,1g.csv
3699,0,0,0,1h.csv
3699,0,0,0,1i.csv
3699,0,0,0,1j.csv
3699,0,0,0,1k.csv
3699,6,5,1,1l.csv
3699,0,0,0,1m.csv
3699,1,1,0,2a.csv
3699,3,3,0,2b.csv
3699,0,0,0,2c.csv
3699,1,1,0,2d.csv
3699,1,1,0,2e.csv
3699,0,0,0,2f.csv
3699,0,0,0,2g.csv
3699,0,0,0,2h.csv
3699,0,0,0,2i.csv
3699,0,0,0,2j.csv
3699,0,0,0,2k.csv
3699,0,0,0,2l.csv
3699,7,5,2,3a.csv
3699,9,7,2,3b.csv
3699,17,14,3,3c.csv
3699,17,14,3,3d.csv
3699,3,3,0,3e.csv
3699,2,2,0,3f.csv
3699,0,0,0,3g.csv
3700,4,4,0,1a.csv
3700,1,1,0,1b.csv
3700,0,0,0,1c.csv
3700,0,0,0,1e.csv
3700,0,0,0,1f.csv
3700,0,0,0,1g.csv
3700,0,0,0,1h.csv
3700,0,0,0,1i.csv
3700,0,0,0,1j.csv
3700,0,0,0,1k.csv
3700,5,4,1,1l.csv
3700,0,0,0,1m.csv
3700,1,1,0,2a.csv
3700,3,3,0,2b.csv
3700,0,0,0,2c.csv
3700,1,1,0,2d.csv
3700,1,1,0,2e.csv
3700,0,0,0,2f.csv
3700,0,0,0,2g.csv
3700,0,0,0,2h.csv
3700,0,0,0,2i.csv
3700,0,0,0,2j.csv
3700,0,0,0,2k.csv
3700,0,0,0,2l.csv
3700,8,5,3,3a.csv
3700,6,5,1,3b.csv
3700,21,18,3,3c.csv
3700,21,18,3,3d.csv
3700,3,3,0,3e.csv
3700,1,1,0,3f.csv
3700,0,0,0,3g.csv
3701,3,3,0,1a.csv
3701,1,1,0,1b.csv
3701,0,0,0,1c.csv
3701,0,0,0,1e.csv
3701,0,0,0,1f.csv
3701,0,0,0,1g.csv
3701,0,0,0,1h.csv
3701,0,0,0,1i.csv
3701,0,0,0,1j.csv
3701,0,0,0,1k.csv
3701,5,4,1,1l.csv
3701,0,0,0,1m.csv
3701,1,1,0,2a.csv
3701,3,3,0,2b.csv
3701,0,0,0,2c.csv
3701,1,1,0,2d.csv
3701,1,1,0,2e.csv
3701,0,0,0,2f.csv
3701,0,0,0,2g.csv
3701,0,0,0,2h.csv
3701,0,0,0,2i.csv
3701,0,0,0,2j.csv
3701,0,0,0,2k.csv
3701,0,0,0,2l.csv
3701,8,4,4,3a.csv
3701,5,5,0,3b.csv
3701,25,22,3,3c.csv
3701,25,22,3,3d.csv
3701,4,4,0,3e.csv
3701,1,1,0,3f.csv
3701,0,0,0,3g.csv
3702,5,5,0,1a.csv
3702,1,1,0,1b.csv
3702,0,0,0,1c.csv
3702,0,0,0,1e.csv
3702,0,0,0,1f.csv
3702,0,0,0,1g.csv
3702,0,0,0,1h.csv
3702,0,0,0,1i.csv
3702,1,1,0,1j.csv
3702,0,0,0,1k.csv
3702,4,2,2,1l.csv
3702,0,0,0,1m.csv
3702,1,1,0,2a.csv
3702,3,2,1,2b.csv
3702,0,0,0,2c.csv
3702,1,1,0,2d.csv
3702,1,1,0,2e.csv
3702,0,0,0,2f.csv
3702,0,0,0,2g.csv
3702,0,0,0,2h.csv
3702,0,0,0,2i.csv
3702,0,0,0,2j.csv
3702,0,0,0,2k.csv
3702,0,0,0,2l.csv
3702,9,4,5,3a.csv
3702,6,6,0,3b.csv
3702,21,17,4,3c.csv
3702,21,17,4,3d.csv
3702,3,3,0,3e.csv
3702,1,1,0,3f.csv
3702,2,2,0,3g.csv
3703,7,7,0,1a.csv
3703,1,1,0,1b.csv
3703,0,0,0,1c.csv
3703,0,0,0,1e.csv
3703,0,0,0,1f.csv
3703,0,0,0,1g.csv
3703,0,0,0,1h.csv
3703,0,0,0,1i.csv
3703,1,1,0,1j.csv
3703,0,0,0,1k.csv
3703,3,2,1,1l.csv
3703,0,0,0,1m.csv
3703,0,0,0,2a.csv
3703,3,2,1,2b.csv
3703,0,0,0,2c.csv
3703,2,2,0,2d.csv
3703,1,1,0,2e.csv
3703,0,0,0,2f.csv
3703,0,0,0,2g.csv
3703,0,0,0,2h.csv
3703,0,0,0,2i.csv
3703,0,0,0,2j.csv
3703,0,0,0,2k.csv
3703,0,0,0,2l.csv
3703,9,2,7,3a.csv
3703,6,6,0,3b.csv
3703,18,15,3,3c.csv
3703,18,15,3,3d.csv
3703,3,3,0,3e.csv
3703,1,1,0,3f.csv
3703,2,2,0,3g.csv
3704,9,9,0,1a.csv
3704,1,1,0,1b.csv
3704,0,0,0,1c.csv
3704,0,0,0,1e.csv
3704,0,0,0,1f.csv
3704,0,0,0,1g.csv
3704,0,0,0,1h.csv
3704,0,0,0,1i.csv
3704,1,1,0,1j.csv
3704,0,0,0,1k.csv
3704,5,3,2,1l.csv
3704,0,0,0,1m.csv
3704,0,0,0,2a.csv
3704,2,1,1,2b.csv
3704,0,0,0,2c.csv
3704,2,2,0,2d.csv
3704,0,0,0,2e.csv
3704,0,0,0,2f.csv
3704,0,0,0,2g.csv
3704,0,0,0,2h.csv
3704,0,0,0,2i.csv
3704,0,0,0,2j.csv
3704,0,0,0,2k.csv
3704,1,1,0,2l.csv
3704,11,3,8,3a.csv
3704,5,5,0,3b.csv
3704,20,15,5,3c.csv
3704,20,15,5,3d.csv
3704,3,3,0,3e.csv
3704,1,1,0,3f.csv
3704,2,2,0,3g.csv
3705,9,9,0,1a.csv
3705,1,1,0,1b.csv
3705,0,0,0,1c.csv
3705,0,0,0,1e.csv
3705,0,0,0,1f.csv
3705,0,0,0,1g.csv
3705,0,0,0,1h.csv
3705,0,0,0,1i.csv
3705,1,1,0,1j.csv
3705,1,0,1,1k.csv
3705,6,3,3,1l.csv
3705,0,0,0,1m.csv
3705,0,0,0,2a.csv
3705,2,1,1,2b.csv
3705,0,0,0,2c.csv
3705,2,2,0,2d.csv
3705,0,0,0,2e.csv
3705,0,0,0,2f.csv
3705,0,0,0,2g.csv
3705,0,0,0,2h.csv
3705,0,0,0,2i.csv
3705,0,0,0,2j.csv
3705,0,0,0,2k.csv
3705,1,1,0,2l.csv
3705,14,4,10,3a.csv
3705,6,6,0,3b.csv
3705,18,14,4,3c.csv
3705,18,14,4,3d.csv
3705,3,3,0,3e.csv
3705,1,1,0,3f.csv
3705,2,2,0,3g.csv
3706,8,8,0,1a.csv
3706,0,0,0,1b.csv
3706,0,0,0,1c.csv
3706,0,0,0,1e.csv
3706,0,0,0,1f.csv
3706,0,0,0,1g.csv
3706,0,0,0,1h.csv
3706,0,0,0,1i.csv
3706,1,1,0,1j.csv
3706,1,0,1,1k.csv
3706,7,4,3,1l.csv
3706,0,0,0,1m.csv
3706,0,0,0,2a.csv
3706,1,0,1,2b.csv
3706,0,0,0,2c.csv
3706,1,1,0,2d.csv
3706,0,0,0,2e.csv
3706,0,0,0,2f.csv
3706,0,0,0,2g.csv
3706,0,0,0,2h.csv
3706,0,0,0,2i.csv
3706,0,0,0,2j.csv
3706,0,0,0,2k.csv
3706,1,1,0,2l.csv
3706,13,3,10,3a.csv
3706,4,4,0,3b.csv
3706,18,14,4,3c.csv
3706,18,14,4,3d.csv
3706,3,3,0,3e.csv
3706,1,1,0,3f.csv
3706,2,2,0,3g.csv
3707,10,10,0,1a.csv
3707,0,0,0,1b.csv
3707,0,0,0,1c.csv
3707,0,0,0,1e.csv
3707,0,0,0,1f.csv
3707,0,0,0,1g.csv
3707,0,0,0,1h.csv
3707,0,0,0,1i.csv
3707,1,1,0,1j.csv
3707,1,0,1,1k.csv
3707,7,4,3,1l.csv
3707,0,0,0,1m.csv
3707,0,0,0,2a.csv
3707,1,0,1,2b.csv
3707,0,0,0,2c.csv
3707,1,1,0,2d.csv
3707,0,0,0,2e.csv
3707,0,0,0,2f.csv
3707,0,0,0,2g.csv
3707,0,0,0,2h.csv
3707,0,0,0,2i.csv
3707,0,0,0,2j.csv
3707,0,0,0,2k.csv
3707,1,1,0,2l.csv
3707,14,3,11,3a.csv
3707,3,3,0,3b.csv
3707,17,14,3,3c.csv
3707,17,14,3,3d.csv
3707,4,4,0,3e.csv
3707,1,1,0,3f.csv
3707,3,3,0,3g.csv
3708,10,10,0,1a.csv
3708,0,0,0,1b.csv
3708,0,0,0,1c.csv
3708,0,0,0,1e.csv
3708,0,0,0,1f.csv
3708,0,0,0,1g.csv
3708,0,0,0,1h.csv
3708,0,0,0,1i.csv
3708,1,1,0,1j.csv
3708,3,2,1,1k.csv
3708,7,4,3,1l.csv
3708,0,0,0,1m.csv
3708,0,0,0,2a.csv
3708,1,0,1,2b.csv
3708,0,0,0,2c.csv
3708,1,1,0,2d.csv
3708,0,0,0,2e.csv
3708,0,0,0,2f.csv
3708,0,0,0,2g.csv
3708,0,0,0,2h.csv
3708,0,0,0,2i.csv
3708,0,0,0,2j.csv
3708,0,0,0,2k.csv
3708,1,1,0,2l.csv
3708,14,4,10,3a.csv
3708,4,3,1,3b.csv
3708,15,12,3,3c.csv
3708,15,12,3,3d.csv
3708,3,3,0,3e.csv
3708,1,1,0,3f.csv
3708,5,5,0,3g.csv
3709,13,13,0,1a.csv
3709,0,0,0,1b.csv
3709,0,0,0,1c.csv
3709,0,0,0,1e.csv
3709,0,0,0,1f.csv
3709,0,0,0,1g.csv
3709,0,0,0,1h.csv
3709,0,0,0,1i.csv
3709,1,1,0,1j.csv
3709,3,2,1,1k.csv
3709,7,4,3,1l.csv
3709,0,0,0,1m.csv
3709,0,0,0,2a.csv
3709,1,0,1,2b.csv
3709,0,0,0,2c.csv
3709,1,1,0,2d.csv
3709,0,0,0,2e.csv
3709,0,0,0,2f.csv
3709,0,0,0,2g.csv
3709,0,0,0,2h.csv
3709,0,0,0,2i.csv
3709,0,0,0,2j.csv
3709,0,0,0,2k.csv
3709,1,1,0,2l.csv
3709,15,4,11,3a.csv
3709,5,4,1,3b.csv
3709,14,11,3,3c.csv
3709,14,11,3,3d.csv
3709,2,2,0,3e.csv
3709,1,1,0,3f.csv
3709,5,5,0,3g.csv
3710,14,14,0,1a.csv
3710,0,0,0,1b.csv
3710,0,0,0,1c.csv
3710,0,0,0,1e.csv
3710,0,0,0,1f.csv
3710,0,0,0,1g.csv
3710,0,0,0,1h.csv
3710,0,0,0,1i.csv
3710,0,0,0,1j.csv
3710,3,2,1,1k.csv
3710,7,5,2,1l.csv
3710,0,0,0,1m.csv
3710,0,0,0,2a.csv
3710,0,0,0,2b.csv
3710,1,1,0,2c.csv
3710,1,1,0,2d.csv
3710,0,0,0,2e.csv
3710,0,0,0,2f.csv
3710,0,0,0,2g.csv
3710,0,0,0,2h.csv
3710,0,0,0,2i.csv
3710,0,0,0,2j.csv
3710,0,0,0,2k.csv
3710,1,1,0,2l.csv
3710,13,3,10,3a.csv
3710,5,3,2,3b.csv
3710,15,13,2,3c.csv
3710,15,13,2,3d.csv
3710,2,2,0,3e.csv
3710,2,2,0,3f.csv
3710,4,4,0,3g.csv
3711,14,14,0,1a.csv
3711,0,0,0,1b.csv
3711,0,0,0,1c.csv
3711,0,0,0,1e.csv
3711,0,0,0,1f.csv
3711,0,0,0,1g.csv
3711,0,0,0,1h.csv
3711,0,0,0,1i.csv
3711,0,0,0,1j.csv
3711,3,2,1,1k.csv
3711,7,4,3,1l.csv
3711,0,0,0,1m.csv
3711,0,0,0,2a.csv
3711,0,0,0,2b.csv
3711,1,1,0,2c.csv
3711,0,0,0,2d.csv
3711,0,0,0,2e.csv
3711,0,0,0,2f.csv
3711,0,0,0,2g.csv
3711,0,0,0,2h.csv
3711,0,0,0,2i.csv
3711,0,0,0,2j.csv
3711,0,0,0,2k.csv
3711,1,1,0,2l.csv
3711,15,5,10,3a.csv
3711,6,2,4,3b.csv
3711,16,14,2,3c.csv
3711,16,14,2,3d.csv
3711,3,3,0,3e.csv
3711,1,1,0,3f.csv
3711,4,4,0,3g.csv
