TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3712,15,15,0,1a.csv
3712,0,0,0,1b.csv
3712,1,1,0,1c.csv
3712,0,0,0,1e.csv
3712,0,0,0,1f.csv
3712,0,0,0,1g.csv
3712,0,0,0,1h.csv
3712,0,0,0,1i.csv
3712,0,0,0,1j.csv
3712,3,2,1,1k.csv
3712,5,3,2,1l.csv
3712,0,0,0,1m.csv
3712,0,0,0,2a.csv
3712,0,0,0,2b.csv
3712,1,1,0,2c.csv
3712,0,0,0,2d.csv
3712,0,0,0,2e.csv
3712,0,0,0,2f.csv
3712,0,0,0,2g.csv
3712,0,0,0,2h.csv
3712,0,0,0,2i.csv
3712,0,0,0,2j.csv
3712,0,0,0,2k.csv
3712,1,1,0,2l.csv
3712,14,5,9,3a.csv
3712,7,2,5,3b.csv
3712,15,15,0,3c.csv
3712,15,15,0,3d.csv
3712,3,3,0,3e.csv
3712,1,1,0,3f.csv
3712,4,4,0,3g.csv
3713,16,16,0,1a.csv
3713,0,0,0,1b.csv
3713,1,1,0,1c.csv
3713,1,0,1,1e.csv
3713,0,0,0,1f.csv
3713,0,0,0,1g.csv
3713,0,0,0,1h.csv
3713,0,0,0,1i.csv
3713,0,0,0,1j.csv
3713,2,2,0,1k.csv
3713,4,3,1,1l.csv
3713,0,0,0,1m.csv
3713,0,0,0,2a.csv
3713,0,0,0,2b.csv
3713,1,1,0,2c.csv
3713,0,0,0,2d.csv
3713,0,0,0,2e.csv
3713,0,0,0,2f.csv
3713,0,0,0,2g.csv
3713,0,0,0,2h.csv
3713,0,0,0,2i.csv
3713,0,0,0,2j.csv
3713,0,0,0,2k.csv
3713,1,1,0,2l.csv
3713,13,4,9,3a.csv
3713,7,2,5,3b.csv
3713,15,15,0,3c.csv
3713,15,15,0,3d.csv
3713,3,3,0,3e.csv
3713,1,1,0,3f.csv
3713,5,5,0,3g.csv
3714,15,15,0,1a.csv
3714,0,0,0,1b.csv
3714,3,3,0,1c.csv
3714,1,0,1,1e.csv
3714,0,0,0,1f.csv
3714,0,0,0,1g.csv
3714,0,0,0,1h.csv
3714,0,0,0,1i.csv
3714,0,0,0,1j.csv
3714,2,2,0,1k.csv
3714,4,3,1,1l.csv
3714,0,0,0,1m.csv
3714,0,0,0,2a.csv
3714,0,0,0,2b.csv
3714,1,1,0,2c.csv
3714,0,0,0,2d.csv
3714,0,0,0,2e.csv
3714,1,1,0,2f.csv
3714,0,0,0,2g.csv
3714,0,0,0,2h.csv
3714,0,0,0,2i.csv
3714,0,0,0,2j.csv
3714,0,0,0,2k.csv
3714,2,2,0,2l.csv
3714,14,5,9,3a.csv
3714,7,2,5,3b.csv
3714,17,17,0,3c.csv
3714,17,17,0,3d.csv
3714,3,3,0,3e.csv
3714,1,1,0,3f.csv
3714,5,5,0,3g.csv
3715,13,13,0,1a.csv
3715,0,0,0,1b.csv
3715,4,4,0,1c.csv
3715,1,0,1,1e.csv
3715,0,0,0,1f.csv
3715,0,0,0,1g.csv
3715,0,0,0,1h.csv
3715,0,0,0,1i.csv
3715,0,0,0,1j.csv
3715,2,2,0,1k.csv
3715,3,2,1,1l.csv
3715,0,0,0,1m.csv
3715,0,0,0,2a.csv
3715,0,0,0,2b.csv
3715,1,1,0,2c.csv
3715,0,0,0,2d.csv
3715,0,0,0,2e.csv
3715,1,1,0,2f.csv
3715,0,0,0,2g.csv
3715,0,0,0,2h.csv
3715,0,0,0,2i.csv
3715,0,0,0,2j.csv
3715,0,0,0,2k.csv
3715,3,3,0,2l.csv
3715,17,6,11,3a.csv
3715,7,2,5,3b.csv
3715,17,17,0,3c.csv
3715,17,17,0,3d.csv
3715,3,3,0,3e.csv
3715,1,1,0,3f.csv
3715,4,4,0,3g.csv
3716,13,13,0,1a.csv
3716,0,0,0,1b.csv
3716,5,5,0,1c.csv
3716,1,0,1,1e.csv
3716,0,0,0,1f.csv
3716,0,0,0,1g.csv
3716,0,0,0,1h.csv
3716,0,0,0,1i.csv
3716,0,0,0,1j.csv
3716,0,0,0,1k.csv
3716,4,2,2,1l.csv
3716,0,0,0,1m.csv
3716,1,1,0,2a.csv
3716,0,0,0,2b.csv
3716,1,1,0,2c.csv
3716,0,0,0,2d.csv
3716,0,0,0,2e.csv
3716,1,1,0,2f.csv
3716,0,0,0,2g.csv
3716,0,0,0,2h.csv
3716,0,0,0,2i.csv
3716,0,0,0,2j.csv
3716,0,0,0,2k.csv
3716,3,3,0,2l.csv
3716,17,6,11,3a.csv
3716,7,3,4,3b.csv
3716,16,16,0,3c.csv
3716,16,16,0,3d.csv
3716,3,3,0,3e.csv
3716,2,1,1,3f.csv
3716,2,2,0,3g.csv
3717,10,10,0,1a.csv
3717,0,0,0,1b.csv
3717,5,5,0,1c.csv
3717,2,1,1,1e.csv
3717,0,0,0,1f.csv
3717,0,0,0,1g.csv
3717,0,0,0,1h.csv
3717,0,0,0,1i.csv
3717,0,0,0,1j.csv
3717,0,0,0,1k.csv
3717,4,2,2,1l.csv
3717,0,0,0,1m.csv
3717,1,1,0,2a.csv
3717,0,0,0,2b.csv
3717,1,1,0,2c.csv
3717,0,0,0,2d.csv
3717,0,0,0,2e.csv
3717,1,1,0,2f.csv
3717,0,0,0,2g.csv
3717,0,0,0,2h.csv
3717,0,0,0,2i.csv
3717,0,0,0,2j.csv
3717,0,0,0,2k.csv
3717,3,3,0,2l.csv
3717,17,7,10,3a.csv
3717,7,2,5,3b.csv
3717,13,13,0,3c.csv
3717,13,13,0,3d.csv
3717,4,4,0,3e.csv
3717,2,1,1,3f.csv
3717,3,3,0,3g.csv
3718,10,10,0,1a.csv
3718,1,0,1,1b.csv
3718,5,5,0,1c.csv
3718,2,1,1,1e.csv
3718,0,0,0,1f.csv
3718,0,0,0,1g.csv
3718,1,1,0,1h.csv
3718,0,0,0,1i.csv
3718,0,0,0,1j.csv
3718,0,0,0,1k.csv
3718,3,1,2,1l.csv
3718,0,0,0,1m.csv
3718,1,1,0,2a.csv
3718,1,1,0,2b.csv
3718,0,0,0,2c.csv
3718,0,0,0,2d.csv
3718,0,0,0,2e.csv
3718,1,1,0,2f.csv
3718,0,0,0,2g.csv
3718,0,0,0,2h.csv
3718,0,0,0,2i.csv
3718,0,0,0,2j.csv
3718,0,0,0,2k.csv
3718,4,3,1,2l.csv
3718,16,8,8,3a.csv
3718,6,2,4,3b.csv
3718,12,12,0,3c.csv
3718,12,12,0,3d.csv
3718,4,4,0,3e.csv
3718,1,0,1,3f.csv
3718,2,2,0,3g.csv
3719,8,8,0,1a.csv
3719,1,0,1,1b.csv
3719,6,6,0,1c.csv
3719,2,1,1,1e.csv
3719,0,0,0,1f.csv
3719,0,0,0,1g.csv
3719,1,1,0,1h.csv
3719,0,0,0,1i.csv
3719,0,0,0,1j.csv
3719,0,0,0,1k.csv
3719,4,2,2,1l.csv
3719,0,0,0,1m.csv
3719,1,1,0,2a.csv
3719,1,1,0,2b.csv
3719,0,0,0,2c.csv
3719,0,0,0,2d.csv
3719,0,0,0,2e.csv
3719,1,1,0,2f.csv
3719,0,0,0,2g.csv
3719,0,0,0,2h.csv
3719,0,0,0,2i.csv
3719,0,0,0,2j.csv
3719,0,0,0,2k.csv
3719,4,3,1,2l.csv
3719,15,8,7,3a.csv
3719,4,2,2,3b.csv
3719,12,12,0,3c.csv
3719,12,12,0,3d.csv
3719,3,3,0,3e.csv
3719,2,1,1,3f.csv
3719,3,3,0,3g.csv
3720,7,7,0,1a.csv
3720,1,0,1,1b.csv
3720,7,7,0,1c.csv
3720,4,2,2,1e.csv
3720,0,0,0,1f.csv
3720,0,0,0,1g.csv
3720,2,2,0,1h.csv
3720,0,0,0,1i.csv
3720,0,0,0,1j.csv
3720,0,0,0,1k.csv
3720,4,2,2,1l.csv
3720,0,0,0,1m.csv
3720,1,1,0,2a.csv
3720,1,1,0,2b.csv
3720,0,0,0,2c.csv
3720,0,0,0,2d.csv
3720,0,0,0,2e.csv
3720,1,1,0,2f.csv
3720,0,0,0,2g.csv
3720,0,0,0,2h.csv
3720,0,0,0,2i.csv
3720,0,0,0,2j.csv
3720,0,0,0,2k.csv
3720,3,2,1,2l.csv
3720,14,7,7,3a.csv
3720,4,2,2,3b.csv
3720,11,11,0,3c.csv
3720,11,11,0,3d.csv
3720,3,3,0,3e.csv
3720,3,2,1,3f.csv
3720,4,4,0,3g.csv
3721,7,7,0,1a.csv
3721,1,0,1,1b.csv
3721,8,8,0,1c.csv
3721,3,2,1,1e.csv
3721,0,0,0,1f.csv
3721,0,0,0,1g.csv
3721,2,2,0,1h.csv
3721,0,0,0,1i.csv
3721,0,0,0,1j.csv
3721,0,0,0,1k.csv
3721,4,2,2,1l.csv
3721,0,0,0,1m.csv
3721,1,1,0,2a.csv
3721,1,1,0,2b.csv
3721,0,0,0,2c.csv
3721,0,0,0,2d.csv
3721,0,0,0,2e.csv
3721,1,1,0,2f.csv
3721,0,0,0,2g.csv
3721,0,0,0,2h.csv
3721,0,0,0,2i.csv
3721,0,0,0,2j.csv
3721,0,0,0,2k.csv
3721,3,2,1,2l.csv
3721,13,7,6,3a.csv
3721,3,1,2,3b.csv
3721,13,13,0,3c.csv
3721,13,13,0,3d.csv
3721,4,3,1,3e.csv
3721,4,3,1,3f.csv
3721,3,3,0,3g.csv
3722,7,7,0,1a.csv
3722,1,0,1,1b.csv
3722,6,6,0,1c.csv
3722,3,2,1,1e.csv
3722,0,0,0,1f.csv
3722,0,0,0,1g.csv
3722,2,2,0,1h.csv
3722,0,0,0,1i.csv
3722,0,0,0,1j.csv
3722,0,0,0,1k.csv
3722,3,1,2,1l.csv
3722,0,0,0,1m.csv
3722,1,1,0,2a.csv
3722,1,1,0,2b.csv
3722,0,0,0,2c.csv
3722,0,0,0,2d.csv
3722,0,0,0,2e.csv
3722,0,0,0,2f.csv
3722,0,0,0,2g.csv
3722,0,0,0,2h.csv
3722,0,0,0,2i.csv
3722,0,0,0,2j.csv
3722,0,0,0,2k.csv
3722,2,1,1,2l.csv
3722,12,6,6,3a.csv
3722,4,2,2,3b.csv
3722,10,10,0,3c.csv
3722,10,10,0,3d.csv
3722,4,3,1,3e.csv
3722,4,3,1,3f.csv
3722,3,3,0,3g.csv
3723,7,7,0,1a.csv
3723,1,0,1,1b.csv
3723,5,5,0,1c.csv
3723,3,2,1,1e.csv
3723,0,0,0,1f.csv
3723,0,0,0,1g.csv
3723,3,3,0,1h.csv
3723,0,0,0,1i.csv
3723,0,0,0,1j.csv
3723,0,0,0,1k.csv
3723,3,1,2,1l.csv
3723,0,0,0,1m.csv
3723,1,1,0,2a.csv
3723,1,1,0,2b.csv
3723,0,0,0,2c.csv
3723,0,0,0,2d.csv
3723,0,0,0,2e.csv
3723,0,0,0,2f.csv
3723,0,0,0,2g.csv
3723,0,0,0,2h.csv
3723,0,0,0,2i.csv
3723,0,0,0,2j.csv
3723,0,0,0,2k.csv
3723,1,0,1,2l.csv
3723,8,5,3,3a.csv
3723,4,2,2,3b.csv
3723,9,9,0,3c.csv
3723,9,9,0,3d.csv
3723,5,3,2,3e.csv
3723,4,3,1,3f.csv
3723,3,3,0,3g.csv
3724,6,6,0,1a.csv
3724,2,0,2,1b.csv
3724,4,4,0,1c.csv
3724,3,2,1,1e.csv
3724,0,0,0,1f.csv
3724,0,0,0,1g.csv
3724,3,3,0,1h.csv
3724,0,0,0,1i.csv
3724,0,0,0,1j.csv
3724,0,0,0,1k.csv
3724,3,2,1,1l.csv
3724,1,1,0,1m.csv
3724,0,0,0,2a.csv
3724,1,1,0,2b.csv
3724,0,0,0,2c.csv
3724,0,0,0,2d.csv
3724,0,0,0,2e.csv
3724,0,0,0,2f.csv
3724,0,0,0,2g.csv
3724,0,0,0,2h.csv
3724,0,0,0,2i.csv
3724,0,0,0,2j.csv
3724,0,0,0,2k.csv
3724,1,0,1,2l.csv
3724,9,6,3,3a.csv
3724,4,2,2,3b.csv
3724,8,8,0,3c.csv
3724,8,8,0,3d.csv
3724,6,4,2,3e.csv
3724,3,3,0,3f.csv
3724,3,3,0,3g.csv
3725,7,7,0,1a.csv
3725,2,0,2,1b.csv
3725,4,4,0,1c.csv
3725,2,1,1,1e.csv
3725,0,0,0,1f.csv
3725,0,0,0,1g.csv
3725,3,3,0,1h.csv
3725,0,0,0,1i.csv
3725,0,0,0,1j.csv
3725,0,0,0,1k.csv
3725,3,2,1,1l.csv
3725,1,1,0,1m.csv
3725,0,0,0,2a.csv
3725,1,1,0,2b.csv
3725,0,0,0,2c.csv
3725,0,0,0,2d.csv
3725,0,0,0,2e.csv
3725,0,0,0,2f.csv
3725,0,0,0,2g.csv
3725,0,0,0,2h.csv
3725,0,0,0,2i.csv
3725,0,0,0,2j.csv
3725,0,0,0,2k.csv
3725,1,0,1,2l.csv
3725,8,6,2,3a.csv
3725,5,4,1,3b.csv
3725,9,9,0,3c.csv
3725,9,9,0,3d.csv
3725,6,4,2,3e.csv
3725,3,3,0,3f.csv
3725,2,2,0,3g.csv
3726,5,5,0,1a.csv
3726,1,0,1,1b.csv
3726,4,4,0,1c.csv
3726,3,2,1,1e.csv
3726,2,1,1,1f.csv
3726,0,0,0,1g.csv
3726,3,3,0,1h.csv
3726,0,0,0,1i.csv
3726,0,0,0,1j.csv
3726,0,0,0,1k.csv
3726,4,3,1,1l.csv
3726,2,2,0,1m.csv
3726,0,0,0,2a.csv
3726,0,0,0,2b.csv
3726,0,0,0,2c.csv
3726,0,0,0,2d.csv
3726,1,1,0,2e.csv
3726,0,0,0,2f.csv
3726,0,0,0,2g.csv
3726,0,0,0,2h.csv
3726,0,0,0,2i.csv
3726,0,0,0,2j.csv
3726,0,0,0,2k.csv
3726,0,0,0,2l.csv
3726,7,5,2,3a.csv
3726,7,5,2,3b.csv
3726,9,9,0,3c.csv
3726,9,9,0,3d.csv
3726,7,5,2,3e.csv
3726,3,3,0,3f.csv
3726,4,4,0,3g.csv
3727,5,5,0,1a.csv
3727,1,0,1,1b.csv
3727,3,3,0,1c.csv
3727,3,2,1,1e.csv
3727,2,1,1,1f.csv
3727,0,0,0,1g.csv
3727,5,5,0,1h.csv
3727,0,0,0,1i.csv
3727,1,1,0,1j.csv
3727,0,0,0,1k.csv
3727,2,2,0,1l.csv
3727,2,2,0,1m.csv
3727,0,0,0,2a.csv
3727,0,0,0,2b.csv
3727,0,0,0,2c.csv
3727,0,0,0,2d.csv
3727,1,1,0,2e.csv
3727,0,0,0,2f.csv
3727,0,0,0,2g.csv
3727,0,0,0,2h.csv
3727,0,0,0,2i.csv
3727,0,0,0,2j.csv
3727,0,0,0,2k.csv
3727,0,0,0,2l.csv
3727,4,3,1,3a.csv
3727,7,5,2,3b.csv
3727,7,7,0,3c.csv
3727,7,7,0,3d.csv
3727,8,5,3,3e.csv
3727,2,2,0,3f.csv
3727,3,3,0,3g.csv
3728,3,3,0,1a.csv
3728,1,0,1,1b.csv
3728,1,1,0,1c.csv
3728,1,1,0,1e.csv
3728,2,1,1,1f.csv
3728,0,0,0,1g.csv
3728,4,4,0,1h.csv
3728,1,1,0,1i.csv
3728,1,1,0,1j.csv
3728,0,0,0,1k.csv
3728,3,3,0,1l.csv
3728,2,2,0,1m.csv
3728,0,0,0,2a.csv
3728,0,0,0,2b.csv
3728,0,0,0,2c.csv
3728,0,0,0,2d.csv
3728,1,1,0,2e.csv
3728,0,0,0,2f.csv
3728,0,0,0,2g.csv
3728,0,0,0,2h.csv
3728,0,0,0,2i.csv
3728,0,0,0,2j.csv
3728,0,0,0,2k.csv
3728,0,0,0,2l.csv
3728,4,3,1,3a.csv
3728,6,5,1,3b.csv
3728,7,7,0,3c.csv
3728,7,7,0,3d.csv
3728,9,6,3,3e.csv
3728,1,1,0,3f.csv
3728,2,2,0,3g.csv
3729,2,2,0,1a.csv
3729,3,1,2,1b.csv
3729,0,0,0,1c.csv
3729,1,1,0,1e.csv
3729,2,1,1,1f.csv
3729,0,0,0,1g.csv
3729,5,5,0,1h.csv
3729,1,1,0,1i.csv
3729,1,1,0,1j.csv
3729,0,0,0,1k.csv
3729,4,4,0,1l.csv
3729,3,2,1,1m.csv
3729,0,0,0,2a.csv
3729,0,0,0,2b.csv
3729,0,0,0,2c.csv
3729,0,0,0,2d.csv
3729,1,1,0,2e.csv
3729,0,0,0,2f.csv
3729,0,0,0,2g.csv
3729,0,0,0,2h.csv
3729,0,0,0,2i.csv
3729,0,0,0,2j.csv
3729,0,0,0,2k.csv
3729,0,0,0,2l.csv
3729,4,4,0,3a.csv
3729,6,5,1,3b.csv
3729,5,5,0,3c.csv
3729,5,5,0,3d.csv
3729,9,7,2,3e.csv
3729,0,0,0,3f.csv
3729,3,3,0,3g.csv
3730,2,2,0,1a.csv
3730,4,1,3,1b.csv
3730,0,0,0,1c.csv
3730,1,1,0,1e.csv
3730,2,1,1,1f.csv
3730,0,0,0,1g.csv
3730,5,5,0,1h.csv
3730,1,1,0,1i.csv
3730,2,2,0,1j.csv
3730,0,0,0,1k.csv
3730,4,4,0,1l.csv
3730,3,2,1,1m.csv
3730,0,0,0,2a.csv
3730,1,1,0,2b.csv
3730,0,0,0,2c.csv
3730,0,0,0,2d.csv
3730,1,1,0,2e.csv
3730,0,0,0,2f.csv
3730,0,0,0,2g.csv
3730,0,0,0,2h.csv
3730,0,0,0,2i.csv
3730,0,0,0,2j.csv
3730,0,0,0,2k.csv
3730,0,0,0,2l.csv
3730,5,5,0,3a.csv
3730,6,5,1,3b.csv
3730,4,4,0,3c.csv
3730,4,4,0,3d.csv
3730,8,6,2,3e.csv
3730,0,0,0,3f.csv
3730,3,3,0,3g.csv
3731,4,3,1,1a.csv
3731,4,1,3,1b.csv
3731,0,0,0,1c.csv
3731,1,1,0,1e.csv
3731,3,1,2,1f.csv
3731,0,0,0,1g.csv
3731,4,4,0,1h.csv
3731,1,1,0,1i.csv
3731,2,2,0,1j.csv
3731,0,0,0,1k.csv
3731,5,5,0,1l.csv
3731,3,2,1,1m.csv
3731,0,0,0,2a.csv
3731,1,1,0,2b.csv
3731,0,0,0,2c.csv
3731,0,0,0,2d.csv
3731,1,1,0,2e.csv
3731,0,0,0,2f.csv
3731,0,0,0,2g.csv
3731,0,0,0,2h.csv
3731,0,0,0,2i.csv
3731,0,0,0,2j.csv
3731,0,0,0,2k.csv
3731,0,0,0,2l.csv
3731,5,5,0,3a.csv
3731,7,6,1,3b.csv
3731,4,4,0,3c.csv
3731,4,4,0,3d.csv
3731,6,5,1,3e.csv
3731,0,0,0,3f.csv
3731,3,3,0,3g.csv
3732,4,3,1,1a.csv
3732,3,1,2,1b.csv
3732,0,0,0,1c.csv
3732,1,1,0,1e.csv
3732,3,1,2,1f.csv
3732,0,0,0,1g.csv
3732,4,4,0,1h.csv
3732,1,1,0,1i.csv
3732,2,2,0,1j.csv
3732,0,0,0,1k.csv
3732,4,4,0,1l.csv
3732,2,1,1,1m.csv
3732,0,0,0,2a.csv
3732,1,1,0,2b.csv
3732,0,0,0,2c.csv
3732,0,0,0,2d.csv
3732,1,1,0,2e.csv
3732,0,0,0,2f.csv
3732,0,0,0,2g.csv
3732,0,0,0,2h.csv
3732,0,0,0,2i.csv
3732,0,0,0,2j.csv
3732,0,0,0,2k.csv
3732,0,0,0,2l.csv
3732,4,3,1,3a.csv
3732,6,5,1,3b.csv
3732,4,4,0,3c.csv
3732,4,4,0,3d.csv
3732,5,4,1,3e.csv
3732,1,1,0,3f.csv
3732,4,4,0,3g.csv
3733,3,2,1,1a.csv
3733,4,1,3,1b.csv
3733,1,1,0,1c.csv
3733,1,1,0,1e.csv
3733,4,1,3,1f.csv
3733,0,0,0,1g.csv
3733,4,4,0,1h.csv
3733,1,1,0,1i.csv
3733,2,2,0,1j.csv
3733,0,0,0,1k.csv
3733,4,4,0,1l.csv
3733,2,1,1,1m.csv
3733,0,0,0,2a.csv
3733,1,1,0,2b.csv
3733,0,0,0,2c.csv
3733,0,0,0,2d.csv
3733,1,1,0,2e.csv
3733,0,0,0,2f.csv
3733,0,0,0,2g.csv
3733,0,0,0,2h.csv
3733,0,0,0,2i.csv
3733,0,0,0,2j.csv
3733,0,0,0,2k.csv
3733,0,0,0,2l.csv
3733,3,2,1,3a.csv
3733,4,3,1,3b.csv
3733,2,2,0,3c.csv
3733,2,2,0,3d.csv
3733,4,3,1,3e.csv
3733,3,3,0,3f.csv
3733,4,4,0,3g.csv
3734,2,1,1,1a.csv
3734,4,1,3,1b.csv
3734,2,2,0,1c.csv
3734,1,1,0,1e.csv
3734,2,0,2,1f.csv
3734,0,0,0,1g.csv
3734,4,4,0,1h.csv
3734,1,1,0,1i.csv
3734,2,2,0,1j.csv
3734,0,0,0,1k.csv
3734,3,3,0,1l.csv
3734,1,0,1,1m.csv
3734,0,0,0,2a.csv
3734,2,2,0,2b.csv
3734,0,0,0,2c.csv
3734,0,0,0,2d.csv
3734,0,0,0,2e.csv
3734,0,0,0,2f.csv
3734,0,0,0,2g.csv
3734,0,0,0,2h.csv
3734,0,0,0,2i.csv
3734,0,0,0,2j.csv
3734,0,0,0,2k.csv
3734,0,0,0,2l.csv
3734,4,3,1,3a.csv
3734,2,2,0,3b.csv
3734,2,2,0,3c.csv
3734,2,2,0,3d.csv
3734,5,4,1,3e.csv
3734,3,3,0,3f.csv
3734,2,2,0,3g.csv
3735,2,1,1,1a.csv
3735,4,1,3,1b.csv
3735,3,2,1,1c.csv
3735,1,1,0,1e.csv
3735,2,0,2,1f.csv
3735,0,0,0,1g.csv
3735,3,2,1,1h.csv
3735,1,1,0,1i.csv
3735,1,1,0,1j.csv
3735,0,0,0,1k.csv
3735,5,4,1,1l.csv
3735,1,0,1,1m.csv
3735,0,0,0,2a.csv
3735,2,2,0,2b.csv
3735,0,0,0,2c.csv
3735,0,0,0,2d.csv
3735,0,0,0,2e.csv
3735,0,0,0,2f.csv
3735,0,0,0,2g.csv
3735,0,0,0,2h.csv
3735,0,0,0,2i.csv
3735,0,0,0,2j.csv
3735,0,0,0,2k.csv
3735,0,0,0,2l.csv
3735,4,3,1,3a.csv
3735,2,2,0,3b.csv
3735,2,2,0,3c.csv
3735,2,2,0,3d.csv
3735,4,4,0,3e.csv
3735,3,3,0,3f.csv
3735,2,2,0,3g.csv
3736,4,3,1,1a.csv
3736,4,1,3,1b.csv
3736,3,2,1,1c.csv
3736,1,1,0,1e.csv
3736,2,0,2,1f.csv
3736,0,0,0,1g.csv
3736,3,2,1,1h.csv
3736,0,0,0,1i.csv
3736,1,1,0,1j.csv
3736,0,0,0,1k.csv
3736,4,3,1,1l.csv
3736,1,0,1,1m.csv
3736,0,0,0,2a.csv
3736,2,2,0,2b.csv
3736,0,0,0,2c.csv
3736,0,0,0,2d.csv
3736,0,0,0,2e.csv
3736,0,0,0,2f.csv
3736,0,0,0,2g.csv
3736,0,0,0,2h.csv
3736,0,0,0,2i.csv
3736,0,0,0,2j.csv
3736,0,0,0,2k.csv
3736,0,0,0,2l.csv
3736,4,3,1,3a.csv
3736,2,2,0,3b.csv
3736,2,2,0,3c.csv
3736,2,2,0,3d.csv
3736,3,3,0,3e.csv
3736,3,3,0,3f.csv
3736,2,2,0,3g.csv
3737,4,3,1,1a.csv
3737,4,1,3,1b.csv
3737,4,3,1,1c.csv
3737,1,1,0,1e.csv
3737,4,1,3,1f.csv
3737,0,0,0,1g.csv
3737,2,1,1,1h.csv
3737,0,0,0,1i.csv
3737,2,1,1,1j.csv
3737,0,0,0,1k.csv
3737,3,2,1,1l.csv
3737,0,0,0,1m.csv
3737,0,0,0,2a.csv
3737,2,2,0,2b.csv
3737,0,0,0,2c.csv
3737,0,0,0,2d.csv
3737,0,0,0,2e.csv
3737,0,0,0,2f.csv
3737,0,0,0,2g.csv
3737,0,0,0,2h.csv
3737,0,0,0,2i.csv
3737,0,0,0,2j.csv
3737,0,0,0,2k.csv
3737,0,0,0,2l.csv
3737,4,3,1,3a.csv
3737,2,2,0,3b.csv
3737,2,2,0,3c.csv
3737,2,2,0,3d.csv
3737,4,3,1,3e.csv
3737,4,4,0,3f.csv
3737,1,1,0,3g.csv
3738,4,3,1,1a.csv
3738,3,1,2,1b.csv
3738,4,3,1,1c.csv
3738,1,1,0,1e.csv
3738,4,1,3,1f.csv
3738,0,0,0,1g.csv
3738,3,2,1,1h.csv
3738,0,0,0,1i.csv
3738,1,0,1,1j.csv
3738,0,0,0,1k.csv
3738,5,2,3,1l.csv
3738,0,0,0,1m.csv
3738,0,0,0,2a.csv
3738,1,1,0,2b.csv
3738,0,0,0,2c.csv
3738,0,0,0,2d.csv
3738,1,1,0,2e.csv
3738,0,0,0,2f.csv
3738,0,0,0,2g.csv
3738,0,0,0,2h.csv
3738,0,0,0,2i.csv
3738,0,0,0,2j.csv
3738,0,0,0,2k.csv
3738,0,0,0,2l.csv
3738,3,2,1,3a.csv
3738,1,1,0,3b.csv
3738,2,2,0,3c.csv
3738,2,2,0,3d.csv
3738,4,3,1,3e.csv
3738,5,5,0,3f.csv
3738,1,1,0,3g.csv
3739,2,2,0,1a.csv
3739,4,1,3,1b.csv
3739,4,3,1,1c.csv
3739,1,1,0,1e.csv
3739,4,2,2,1f.csv
3739,0,0,0,1g.csv
3739,3,2,1,1h.csv
3739,0,0,0,1i.csv
3739,2,1,1,1j.csv
3739,0,0,0,1k.csv
3739,4,1,3,1l.csv
3739,0,0,0,1m.csv
3739,0,0,0,2a.csv
3739,1,1,0,2b.csv
3739,0,0,0,2c.csv
3739,0,0,0,2d.csv
3739,1,1,0,2e.csv
3739,0,0,0,2f.csv
3739,0,0,0,2g.csv
3739,0,0,0,2h.csv
3739,1,0,1,2i.csv
3739,0,0,0,2j.csv
3739,0,0,0,2k.csv
3739,1,1,0,2l.csv
3739,3,2,1,3a.csv
3739,0,0,0,3b.csv
3739,3,3,0,3c.csv
3739,3,3,0,3d.csv
3739,5,4,1,3e.csv
3739,5,5,0,3f.csv
3739,2,2,0,3g.csv
3740,2,2,0,1a.csv
3740,5,2,3,1b.csv
3740,5,4,1,1c.csv
3740,1,1,0,1e.csv
3740,4,2,2,1f.csv
3740,0,0,0,1g.csv
3740,3,2,1,1h.csv
3740,0,0,0,1i.csv
3740,3,1,2,1j.csv
3740,0,0,0,1k.csv
3740,4,1,3,1l.csv
3740,0,0,0,1m.csv
3740,0,0,0,2a.csv
3740,1,1,0,2b.csv
3740,0,0,0,2c.csv
3740,0,0,0,2d.csv
3740,1,1,0,2e.csv
3740,0,0,0,2f.csv
3740,0,0,0,2g.csv
