TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3740,0,0,0,2h.csv
3740,1,0,1,2i.csv
3740,0,0,0,2j.csv
3740,0,0,0,2k.csv
3740,1,1,0,2l.csv
3740,2,2,0,3a.csv
3740,0,0,0,3b.csv
3740,3,3,0,3c.csv
3740,3,3,0,3d.csv
3740,5,4,1,3e.csv
3740,5,5,0,3f.csv
3740,2,2,0,3g.csv
3741,2,2,0,1a.csv
3741,5,3,2,1b.csv
3741,5,4,1,1c.csv
3741,1,1,0,1e.csv
3741,3,2,1,1f.csv
3741,0,0,0,1g.csv
3741,3,2,1,1h.csv
3741,0,0,0,1i.csv
3741,3,1,2,1j.csv
3741,0,0,0,1k.csv
3741,4,1,3,1l.csv
3741,1,1,0,1m.csv
3741,0,0,0,2a.csv
3741,1,1,0,2b.csv
3741,0,0,0,2c.csv
3741,0,0,0,2d.csv
3741,1,1,0,2e.csv
3741,0,0,0,2f.csv
3741,0,0,0,2g.csv
3741,0,0,0,2h.csv
3741,1,0,1,2i.csv
3741,0,0,0,2j.csv
3741,0,0,0,2k.csv
3741,1,1,0,2l.csv
3741,4,3,1,3a.csv
3741,0,0,0,3b.csv
3741,6,5,1,3c.csv
3741,6,5,1,3d.csv
3741,5,4,1,3e.csv
3741,3,3,0,3f.csv
3741,2,2,0,3g.csv
3742,3,2,1,1a.csv
3742,5,3,2,1b.csv
3742,4,3,1,1c.csv
3742,0,0,0,1e.csv
3742,3,2,1,1f.csv
3742,0,0,0,1g.csv
3742,3,2,1,1h.csv
3742,0,0,0,1i.csv
3742,3,1,2,1j.csv
3742,0,0,0,1k.csv
3742,4,1,3,1l.csv
3742,2,2,0,1m.csv
3742,0,0,0,2a.csv
3742,0,0,0,2b.csv
3742,0,0,0,2c.csv
3742,0,0,0,2d.csv
3742,1,1,0,2e.csv
3742,0,0,0,2f.csv
3742,0,0,0,2g.csv
3742,0,0,0,2h.csv
3742,1,0,1,2i.csv
3742,0,0,0,2j.csv
3742,0,0,0,2k.csv
3742,1,1,0,2l.csv
3742,3,2,1,3a.csv
3742,1,0,1,3b.csv
3742,6,4,2,3c.csv
3742,6,4,2,3d.csv
3742,3,2,1,3e.csv
3742,3,3,0,3f.csv
3742,2,2,0,3g.csv
3743,3,2,1,1a.csv
3743,5,3,2,1b.csv
3743,3,3,0,1c.csv
3743,0,0,0,1e.csv
3743,3,2,1,1f.csv
3743,0,0,0,1g.csv
3743,2,2,0,1h.csv
3743,0,0,0,1i.csv
3743,3,1,2,1j.csv
3743,0,0,0,1k.csv
3743,3,1,2,1l.csv
3743,2,2,0,1m.csv
3743,1,1,0,2a.csv
3743,1,0,1,2b.csv
3743,0,0,0,2c.csv
3743,0,0,0,2d.csv
3743,1,1,0,2e.csv
3743,0,0,0,2f.csv
3743,0,0,0,2g.csv
3743,0,0,0,2h.csv
3743,1,0,1,2i.csv
3743,0,0,0,2j.csv
3743,0,0,0,2k.csv
3743,1,1,0,2l.csv
3743,3,2,1,3a.csv
3743,1,0,1,3b.csv
3743,7,4,3,3c.csv
3743,7,4,3,3d.csv
3743,4,3,1,3e.csv
3743,3,3,0,3f.csv
3743,2,2,0,3g.csv
3744,2,1,1,1a.csv
3744,5,3,2,1b.csv
3744,3,3,0,1c.csv
3744,0,0,0,1e.csv
3744,3,2,1,1f.csv
3744,0,0,0,1g.csv
3744,2,2,0,1h.csv
3744,0,0,0,1i.csv
3744,3,1,2,1j.csv
3744,0,0,0,1k.csv
3744,3,1,2,1l.csv
3744,2,2,0,1m.csv
3744,1,1,0,2a.csv
3744,3,2,1,2b.csv
3744,0,0,0,2c.csv
3744,0,0,0,2d.csv
3744,1,1,0,2e.csv
3744,0,0,0,2f.csv
3744,0,0,0,2g.csv
3744,0,0,0,2h.csv
3744,1,0,1,2i.csv
3744,0,0,0,2j.csv
3744,0,0,0,2k.csv
3744,1,1,0,2l.csv
3744,3,2,1,3a.csv
3744,2,1,1,3b.csv
3744,7,4,3,3c.csv
3744,7,4,3,3d.csv
3744,4,3,1,3e.csv
3744,4,4,0,3f.csv
3744,2,2,0,3g.csv
3745,2,1,1,1a.csv
3745,5,3,2,1b.csv
3745,2,2,0,1c.csv
3745,0,0,0,1e.csv
3745,1,1,0,1f.csv
3745,0,0,0,1g.csv
3745,3,2,1,1h.csv
3745,0,0,0,1i.csv
3745,2,1,1,1j.csv
3745,0,0,0,1k.csv
3745,4,2,2,1l.csv
3745,2,2,0,1m.csv
3745,1,1,0,2a.csv
3745,3,2,1,2b.csv
3745,0,0,0,2c.csv
3745,0,0,0,2d.csv
3745,1,1,0,2e.csv
3745,0,0,0,2f.csv
3745,0,0,0,2g.csv
3745,0,0,0,2h.csv
3745,1,0,1,2i.csv
3745,0,0,0,2j.csv
3745,1,0,1,2k.csv
3745,1,1,0,2l.csv
3745,2,1,1,3a.csv
3745,3,1,2,3b.csv
3745,6,3,3,3c.csv
3745,6,3,3,3d.csv
3745,3,3,0,3e.csv
3745,3,3,0,3f.csv
3745,3,3,0,3g.csv
3746,3,2,1,1a.csv
3746,5,3,2,1b.csv
3746,3,3,0,1c.csv
3746,0,0,0,1e.csv
3746,1,1,0,1f.csv
3746,0,0,0,1g.csv
3746,2,1,1,1h.csv
3746,0,0,0,1i.csv
3746,2,1,1,1j.csv
3746,0,0,0,1k.csv
3746,2,2,0,1l.csv
3746,2,2,0,1m.csv
3746,1,1,0,2a.csv
3746,3,2,1,2b.csv
3746,0,0,0,2c.csv
3746,0,0,0,2d.csv
3746,0,0,0,2e.csv
3746,0,0,0,2f.csv
3746,0,0,0,2g.csv
3746,0,0,0,2h.csv
3746,1,0,1,2i.csv
3746,0,0,0,2j.csv
3746,1,0,1,2k.csv
3746,1,1,0,2l.csv
3746,2,1,1,3a.csv
3746,3,1,2,3b.csv
3746,6,3,3,3c.csv
3746,6,3,3,3d.csv
3746,4,4,0,3e.csv
3746,2,2,0,3f.csv
3746,3,3,0,3g.csv
3747,3,2,1,1a.csv
3747,5,4,1,1b.csv
3747,3,3,0,1c.csv
3747,0,0,0,1e.csv
3747,0,0,0,1f.csv
3747,0,0,0,1g.csv
3747,2,1,1,1h.csv
3747,1,1,0,1i.csv
3747,1,0,1,1j.csv
3747,0,0,0,1k.csv
3747,2,2,0,1l.csv
3747,3,3,0,1m.csv
3747,2,1,1,2a.csv
3747,4,3,1,2b.csv
3747,0,0,0,2c.csv
3747,0,0,0,2d.csv
3747,0,0,0,2e.csv
3747,0,0,0,2f.csv
3747,0,0,0,2g.csv
3747,0,0,0,2h.csv
3747,0,0,0,2i.csv
3747,0,0,0,2j.csv
3747,1,0,1,2k.csv
3747,0,0,0,2l.csv
3747,2,1,1,3a.csv
3747,8,4,4,3b.csv
3747,5,2,3,3c.csv
3747,5,2,3,3d.csv
3747,3,3,0,3e.csv
3747,2,2,0,3f.csv
3747,2,2,0,3g.csv
3748,5,3,2,1a.csv
3748,4,3,1,1b.csv
3748,2,2,0,1c.csv
3748,0,0,0,1e.csv
3748,2,2,0,1f.csv
3748,0,0,0,1g.csv
3748,2,1,1,1h.csv
3748,1,1,0,1i.csv
3748,0,0,0,1j.csv
3748,0,0,0,1k.csv
3748,2,2,0,1l.csv
3748,4,4,0,1m.csv
3748,2,1,1,2a.csv
3748,4,3,1,2b.csv
3748,0,0,0,2c.csv
3748,0,0,0,2d.csv
3748,0,0,0,2e.csv
3748,0,0,0,2f.csv
3748,0,0,0,2g.csv
3748,0,0,0,2h.csv
3748,0,0,0,2i.csv
3748,0,0,0,2j.csv
3748,1,0,1,2k.csv
3748,0,0,0,2l.csv
3748,3,2,1,3a.csv
3748,10,6,4,3b.csv
3748,7,4,3,3c.csv
3748,7,4,3,3d.csv
3748,3,3,0,3e.csv
3748,1,1,0,3f.csv
3748,2,2,0,3g.csv
3749,5,3,2,1a.csv
3749,3,2,1,1b.csv
3749,1,1,0,1c.csv
3749,0,0,0,1e.csv
3749,3,3,0,1f.csv
3749,0,0,0,1g.csv
3749,2,1,1,1h.csv
3749,1,1,0,1i.csv
3749,0,0,0,1j.csv
3749,0,0,0,1k.csv
3749,2,2,0,1l.csv
3749,3,3,0,1m.csv
3749,2,1,1,2a.csv
3749,4,3,1,2b.csv
3749,0,0,0,2c.csv
3749,0,0,0,2d.csv
3749,0,0,0,2e.csv
3749,0,0,0,2f.csv
3749,0,0,0,2g.csv
3749,0,0,0,2h.csv
3749,0,0,0,2i.csv
3749,0,0,0,2j.csv
3749,1,0,1,2k.csv
3749,0,0,0,2l.csv
3749,2,1,1,3a.csv
3749,12,6,6,3b.csv
3749,5,3,2,3c.csv
3749,5,3,2,3d.csv
3749,4,4,0,3e.csv
3749,2,2,0,3f.csv
3749,3,3,0,3g.csv
3750,6,5,1,1a.csv
3750,3,2,1,1b.csv
3750,1,1,0,1c.csv
3750,0,0,0,1e.csv
3750,4,4,0,1f.csv
3750,0,0,0,1g.csv
3750,2,1,1,1h.csv
3750,1,1,0,1i.csv
3750,0,0,0,1j.csv
3750,0,0,0,1k.csv
3750,2,2,0,1l.csv
3750,3,3,0,1m.csv
3750,2,1,1,2a.csv
3750,4,3,1,2b.csv
3750,0,0,0,2c.csv
3750,0,0,0,2d.csv
3750,0,0,0,2e.csv
3750,0,0,0,2f.csv
3750,0,0,0,2g.csv
3750,0,0,0,2h.csv
3750,0,0,0,2i.csv
3750,0,0,0,2j.csv
3750,1,0,1,2k.csv
3750,0,0,0,2l.csv
3750,2,1,1,3a.csv
3750,12,6,6,3b.csv
3750,5,3,2,3c.csv
3750,5,3,2,3d.csv
3750,4,4,0,3e.csv
3750,4,4,0,3f.csv
3750,5,5,0,3g.csv
3751,9,7,2,1a.csv
3751,3,2,1,1b.csv
3751,1,1,0,1c.csv
3751,0,0,0,1e.csv
3751,4,4,0,1f.csv
3751,0,0,0,1g.csv
3751,2,1,1,1h.csv
3751,1,1,0,1i.csv
3751,0,0,0,1j.csv
3751,0,0,0,1k.csv
3751,2,1,1,1l.csv
3751,3,3,0,1m.csv
3751,1,0,1,2a.csv
3751,3,3,0,2b.csv
3751,0,0,0,2c.csv
3751,0,0,0,2d.csv
3751,0,0,0,2e.csv
3751,0,0,0,2f.csv
3751,0,0,0,2g.csv
3751,0,0,0,2h.csv
3751,0,0,0,2i.csv
3751,0,0,0,2j.csv
3751,1,0,1,2k.csv
3751,0,0,0,2l.csv
3751,3,2,1,3a.csv
3751,18,10,8,3b.csv
3751,4,3,1,3c.csv
3751,4,3,1,3d.csv
3751,3,3,0,3e.csv
3751,4,4,0,3f.csv
3751,5,5,0,3g.csv
3752,12,10,2,1a.csv
3752,3,2,1,1b.csv
3752,1,1,0,1c.csv
3752,0,0,0,1e.csv
3752,5,5,0,1f.csv
3752,0,0,0,1g.csv
3752,2,1,1,1h.csv
3752,1,1,0,1i.csv
3752,0,0,0,1j.csv
3752,0,0,0,1k.csv
3752,2,1,1,1l.csv
3752,3,3,0,1m.csv
3752,1,0,1,2a.csv
3752,1,1,0,2b.csv
3752,0,0,0,2c.csv
3752,0,0,0,2d.csv
3752,0,0,0,2e.csv
3752,0,0,0,2f.csv
3752,0,0,0,2g.csv
3752,0,0,0,2h.csv
3752,0,0,0,2i.csv
3752,0,0,0,2j.csv
3752,1,0,1,2k.csv
3752,0,0,0,2l.csv
3752,3,2,1,3a.csv
3752,19,10,9,3b.csv
3752,4,3,1,3c.csv
3752,4,3,1,3d.csv
3752,3,3,0,3e.csv
3752,5,4,1,3f.csv
3752,5,5,0,3g.csv
3753,13,10,3,1a.csv
3753,2,1,1,1b.csv
3753,1,1,0,1c.csv
3753,0,0,0,1e.csv
3753,5,5,0,1f.csv
3753,0,0,0,1g.csv
3753,1,1,0,1h.csv
3753,1,1,0,1i.csv
3753,0,0,0,1j.csv
3753,0,0,0,1k.csv
3753,1,0,1,1l.csv
3753,3,3,0,1m.csv
3753,1,0,1,2a.csv
3753,1,1,0,2b.csv
3753,0,0,0,2c.csv
3753,0,0,0,2d.csv
3753,0,0,0,2e.csv
3753,0,0,0,2f.csv
3753,0,0,0,2g.csv
3753,0,0,0,2h.csv
3753,0,0,0,2i.csv
3753,0,0,0,2j.csv
3753,0,0,0,2k.csv
3753,0,0,0,2l.csv
3753,4,3,1,3a.csv
3753,21,13,8,3b.csv
3753,4,3,1,3c.csv
3753,4,3,1,3d.csv
3753,2,2,0,3e.csv
3753,9,8,1,3f.csv
3753,4,4,0,3g.csv
3754,16,13,3,1a.csv
3754,3,2,1,1b.csv
3754,0,0,0,1c.csv
3754,0,0,0,1e.csv
3754,5,5,0,1f.csv
3754,0,0,0,1g.csv
3754,1,1,0,1h.csv
3754,1,1,0,1i.csv
3754,0,0,0,1j.csv
3754,0,0,0,1k.csv
3754,1,0,1,1l.csv
3754,3,3,0,1m.csv
3754,1,0,1,2a.csv
3754,1,1,0,2b.csv
3754,0,0,0,2c.csv
3754,0,0,0,2d.csv
3754,0,0,0,2e.csv
3754,0,0,0,2f.csv
3754,0,0,0,2g.csv
3754,0,0,0,2h.csv
3754,0,0,0,2i.csv
3754,0,0,0,2j.csv
3754,0,0,0,2k.csv
3754,0,0,0,2l.csv
3754,4,3,1,3a.csv
3754,21,13,8,3b.csv
3754,4,3,1,3c.csv
3754,4,3,1,3d.csv
3754,1,1,0,3e.csv
3754,12,11,1,3f.csv
3754,4,4,0,3g.csv
3755,20,17,3,1a.csv
3755,2,1,1,1b.csv
3755,0,0,0,1c.csv
3755,0,0,0,1e.csv
3755,6,5,1,1f.csv
3755,0,0,0,1g.csv
3755,1,1,0,1h.csv
3755,0,0,0,1i.csv
3755,0,0,0,1j.csv
3755,0,0,0,1k.csv
3755,1,0,1,1l.csv
3755,2,2,0,1m.csv
3755,0,0,0,2a.csv
3755,1,1,0,2b.csv
3755,0,0,0,2c.csv
3755,0,0,0,2d.csv
3755,0,0,0,2e.csv
3755,0,0,0,2f.csv
3755,0,0,0,2g.csv
3755,0,0,0,2h.csv
3755,0,0,0,2i.csv
3755,0,0,0,2j.csv
3755,0,0,0,2k.csv
3755,0,0,0,2l.csv
3755,5,4,1,3a.csv
3755,20,12,8,3b.csv
3755,4,3,1,3c.csv
3755,4,3,1,3d.csv
3755,2,2,0,3e.csv
3755,14,13,1,3f.csv
3755,4,4,0,3g.csv
3756,19,16,3,1a.csv
3756,2,1,1,1b.csv
3756,0,0,0,1c.csv
3756,0,0,0,1e.csv
3756,4,3,1,1f.csv
3756,0,0,0,1g.csv
3756,1,1,0,1h.csv
3756,0,0,0,1i.csv
3756,0,0,0,1j.csv
3756,0,0,0,1k.csv
3756,1,0,1,1l.csv
3756,1,1,0,1m.csv
3756,1,0,1,2a.csv
3756,1,1,0,2b.csv
3756,0,0,0,2c.csv
3756,0,0,0,2d.csv
3756,0,0,0,2e.csv
3756,0,0,0,2f.csv
3756,0,0,0,2g.csv
3756,0,0,0,2h.csv
3756,0,0,0,2i.csv
3756,0,0,0,2j.csv
3756,0,0,0,2k.csv
3756,0,0,0,2l.csv
3756,5,4,1,3a.csv
3756,20,11,9,3b.csv
3756,2,1,1,3c.csv
3756,2,1,1,3d.csv
3756,3,3,0,3e.csv
3756,17,16,1,3f.csv
3756,3,3,0,3g.csv
3757,21,17,4,1a.csv
3757,4,3,1,1b.csv
3757,0,0,0,1c.csv
3757,0,0,0,1e.csv
3757,4,2,2,1f.csv
3757,0,0,0,1g.csv
3757,2,2,0,1h.csv
3757,0,0,0,1i.csv
3757,0,0,0,1j.csv
3757,0,0,0,1k.csv
3757,1,0,1,1l.csv
3757,1,1,0,1m.csv
3757,1,0,1,2a.csv
3757,1,1,0,2b.csv
3757,0,0,0,2c.csv
3757,0,0,0,2d.csv
3757,0,0,0,2e.csv
3757,0,0,0,2f.csv
3757,0,0,0,2g.csv
3757,0,0,0,2h.csv
3757,0,0,0,2i.csv
3757,0,0,0,2j.csv
3757,0,0,0,2k.csv
3757,0,0,0,2l.csv
3757,4,4,0,3a.csv
3757,20,12,8,3b.csv
3757,1,0,1,3c.csv
3757,1,0,1,3d.csv
3757,4,4,0,3e.csv
3757,17,16,1,3f.csv
3757,3,3,0,3g.csv
3758,21,17,4,1a.csv
3758,5,4,1,1b.csv
3758,0,0,0,1c.csv
3758,0,0,0,1e.csv
3758,3,1,2,1f.csv
3758,1,1,0,1g.csv
3758,1,1,0,1h.csv
3758,0,0,0,1i.csv
3758,0,0,0,1j.csv
3758,0,0,0,1k.csv
3758,3,2,1,1l.csv
3758,0,0,0,1m.csv
3758,1,0,1,2a.csv
3758,1,1,0,2b.csv
3758,0,0,0,2c.csv
3758,0,0,0,2d.csv
3758,0,0,0,2e.csv
3758,0,0,0,2f.csv
3758,0,0,0,2g.csv
3758,0,0,0,2h.csv
3758,0,0,0,2i.csv
3758,0,0,0,2j.csv
3758,0,0,0,2k.csv
3758,0,0,0,2l.csv
3758,8,8,0,3a.csv
3758,21,14,7,3b.csv
3758,0,0,0,3c.csv
3758,0,0,0,3d.csv
3758,4,4,0,3e.csv
3758,25,22,3,3f.csv
3758,1,1,0,3g.csv
3759,19,16,3,1a.csv
3759,5,4,1,1b.csv
3759,0,0,0,1c.csv
3759,0,0,0,1e.csv
3759,3,1,2,1f.csv
3759,1,1,0,1g.csv
3759,2,2,0,1h.csv
3759,0,0,0,1i.csv
3759,0,0,0,1j.csv
3759,1,1,0,1k.csv
3759,2,2,0,1l.csv
3759,0,0,0,1m.csv
3759,1,0,1,2a.csv
3759,1,1,0,2b.csv
3759,0,0,0,2c.csv
3759,0,0,0,2d.csv
3759,0,0,0,2e.csv
3759,0,0,0,2f.csv
3759,0,0,0,2g.csv
3759,0,0,0,2h.csv
3759,0,0,0,2i.csv
3759,0,0,0,2j.csv
3759,0,0,0,2k.csv
3759,0,0,0,2l.csv
3759,7,7,0,3a.csv
3759,16,11,5,3b.csv
3759,0,0,0,3c.csv
3759,0,0,0,3d.csv
3759,5,5,0,3e.csv
3759,26,23,3,3f.csv
3759,1,1,0,3g.csv
3760,15,12,3,1a.csv
3760,7,6,1,1b.csv
3760,0,0,0,1c.csv
3760,0,0,0,1e.csv
3760,3,1,2,1f.csv
3760,1,1,0,1g.csv
3760,2,2,0,1h.csv
3760,0,0,0,1i.csv
3760,0,0,0,1j.csv
3760,1,1,0,1k.csv
3760,3,2,1,1l.csv
3760,0,0,0,1m.csv
3760,1,0,1,2a.csv
3760,1,1,0,2b.csv
3760,0,0,0,2c.csv
3760,0,0,0,2d.csv
3760,0,0,0,2e.csv
3760,0,0,0,2f.csv
3760,0,0,0,2g.csv
3760,0,0,0,2h.csv
3760,0,0,0,2i.csv
3760,0,0,0,2j.csv
3760,0,0,0,2k.csv
3760,0,0,0,2l.csv
3760,8,8,0,3a.csv
3760,15,11,4,3b.csv
3760,0,0,0,3c.csv
3760,0,0,0,3d.csv
3760,7,6,1,3e.csv
3760,25,23,2,3f.csv
3760,2,2,0,3g.csv
3761,16,14,2,1a.csv
3761,6,6,0,1b.csv
3761,1,1,0,1c.csv
3761,0,0,0,1e.csv
3761,4,2,2,1f.csv
3761,1,1,0,1g.csv
3761,2,2,0,1h.csv
3761,0,0,0,1i.csv
3761,0,0,0,1j.csv
3761,1,1,0,1k.csv
3761,3,2,1,1l.csv
3761,1,1,0,1m.csv
3761,1,0,1,2a.csv
3761,1,1,0,2b.csv
3761,0,0,0,2c.csv
3761,0,0,0,2d.csv
3761,0,0,0,2e.csv
3761,0,0,0,2f.csv
3761,0,0,0,2g.csv
3761,0,0,0,2h.csv
3761,0,0,0,2i.csv
3761,0,0,0,2j.csv
3761,0,0,0,2k.csv
3761,0,0,0,2l.csv
3761,8,8,0,3a.csv
3761,15,10,5,3b.csv
3761,2,2,0,3c.csv
3761,2,2,0,3d.csv
3761,9,8,1,3e.csv
3761,23,20,3,3f.csv
3761,3,3,0,3g.csv
3762,12,10,2,1a.csv
3762,6,6,0,1b.csv
3762,1,1,0,1c.csv
3762,0,0,0,1e.csv
3762,4,2,2,1f.csv
3762,1,1,0,1g.csv
3762,2,2,0,1h.csv
3762,0,0,0,1i.csv
3762,0,0,0,1j.csv
3762,1,1,0,1k.csv
3762,3,2,1,1l.csv
3762,1,1,0,1m.csv
3762,1,0,1,2a.csv
3762,1,1,0,2b.csv
3762,0,0,0,2c.csv
3762,0,0,0,2d.csv
3762,0,0,0,2e.csv
3762,0,0,0,2f.csv
3762,0,0,0,2g.csv
3762,0,0,0,2h.csv
3762,0,0,0,2i.csv
3762,0,0,0,2j.csv
3762,0,0,0,2k.csv
3762,0,0,0,2l.csv
3762,9,9,0,3a.csv
3762,18,12,6,3b.csv
3762,3,3,0,3c.csv
3762,3,3,0,3d.csv
3762,9,8,1,3e.csv
3762,21,18,3,3f.csv
3762,3,3,0,3g.csv
3763,10,8,2,1a.csv
3763,7,6,1,1b.csv
3763,1,1,0,1c.csv
3763,0,0,0,1e.csv
3763,3,2,1,1f.csv
3763,1,1,0,1g.csv
3763,2,2,0,1h.csv
3763,0,0,0,1i.csv
3763,0,0,0,1j.csv
3763,1,1,0,1k.csv
3763,3,2,1,1l.csv
3763,2,2,0,1m.csv
3763,1,0,1,2a.csv
3763,0,0,0,2b.csv
3763,0,0,0,2c.csv
3763,0,0,0,2d.csv
3763,0,0,0,2e.csv
3763,0,0,0,2f.csv
3763,0,0,0,2g.csv
3763,0,0,0,2h.csv
3763,0,0,0,2i.csv
3763,0,0,0,2j.csv
3763,0,0,0,2k.csv
3763,0,0,0,2l.csv
3763,8,8,0,3a.csv
3763,14,10,4,3b.csv
3763,3,3,0,3c.csv
3763,3,3,0,3d.csv
3763,9,8,1,3e.csv
3763,21,18,3,3f.csv
3763,4,3,1,3g.csv
3764,10,9,1,1a.csv
3764,7,6,1,1b.csv
3764,1,1,0,1c.csv
3764,0,0,0,1e.csv
3764,4,3,1,1f.csv
3764,1,1,0,1g.csv
3764,2,2,0,1h.csv
3764,0,0,0,1i.csv
3764,0,0,0,1j.csv
3764,1,1,0,1k.csv
3764,4,2,2,1l.csv
3764,2,2,0,1m.csv
3764,0,0,0,2a.csv
3764,0,0,0,2b.csv
3764,0,0,0,2c.csv
3764,0,0,0,2d.csv
3764,0,0,0,2e.csv
3764,0,0,0,2f.csv
3764,0,0,0,2g.csv
3764,0,0,0,2h.csv
3764,0,0,0,2i.csv
3764,0,0,0,2j.csv
3764,0,0,0,2k.csv
3764,0,0,0,2l.csv
3764,9,9,0,3a.csv
3764,13,9,4,3b.csv
3764,3,3,0,3c.csv
3764,3,3,0,3d.csv
3764,8,7,1,3e.csv
3764,19,16,3,3f.csv
3764,5,3,2,3g.csv
3765,9,9,0,1a.csv
3765,5,4,1,1b.csv
3765,1,1,0,1c.csv
3765,0,0,0,1e.csv
3765,3,3,0,1f.csv
3765,1,1,0,1g.csv
3765,1,1,0,1h.csv
3765,0,0,0,1i.csv
3765,0,0,0,1j.csv
3765,1,1,0,1k.csv
3765,5,3,2,1l.csv
3765,2,2,0,1m.csv
3765,0,0,0,2a.csv
3765,1,1,0,2b.csv
3765,0,0,0,2c.csv
3765,0,0,0,2d.csv
3765,0,0,0,2e.csv
3765,0,0,0,2f.csv
3765,0,0,0,2g.csv
3765,0,0,0,2h.csv
3765,0,0,0,2i.csv
3765,0,0,0,2j.csv
3765,0,0,0,2k.csv
3765,0,0,0,2l.csv
3765,10,10,0,3a.csv
3765,12,9,3,3b.csv
3765,4,4,0,3c.csv
3765,4,4,0,3d.csv
3765,6,5,1,3e.csv
3765,19,16,3,3f.csv
3765,4,2,2,3g.csv
3766,9,9,0,1a.csv
3766,4,3,1,1b.csv
3766,2,2,0,1c.csv
3766,0,0,0,1e.csv
3766,3,3,0,1f.csv
3766,0,0,0,1g.csv
3766,1,1,0,1h.csv
3766,0,0,0,1i.csv
3766,0,0,0,1j.csv
3766,1,1,0,1k.csv
3766,3,1,2,1l.csv
3766,2,2,0,1m.csv
3766,0,0,0,2a.csv
3766,1,1,0,2b.csv
3766,0,0,0,2c.csv
3766,0,0,0,2d.csv
3766,0,0,0,2e.csv
3766,0,0,0,2f.csv
3766,0,0,0,2g.csv
3766,0,0,0,2h.csv
3766,0,0,0,2i.csv
3766,0,0,0,2j.csv
3766,0,0,0,2k.csv
3766,0,0,0,2l.csv
3766,6,6,0,3a.csv
3766,11,8,3,3b.csv
3766,4,4,0,3c.csv
3766,4,4,0,3d.csv
3766,6,5,1,3e.csv
3766,9,8,1,3f.csv
3766,5,3,2,3g.csv
3767,9,9,0,1a.csv
3767,4,3,1,1b.csv
3767,2,2,0,1c.csv
3767,0,0,0,1e.csv
3767,3,3,0,1f.csv
3767,0,0,0,1g.csv
3767,2,2,0,1h.csv
3767,0,0,0,1i.csv
3767,0,0,0,1j.csv
3767,0,0,0,1k.csv
3767,5,1,4,1l.csv
3767,2,2,0,1m.csv
3767,0,0,0,2a.csv
3767,1,1,0,2b.csv
3767,0,0,0,2c.csv
3767,0,0,0,2d.csv
3767,0,0,0,2e.csv
3767,0,0,0,2f.csv
3767,0,0,0,2g.csv
3767,0,0,0,2h.csv
3767,0,0,0,2i.csv
3767,0,0,0,2j.csv
3767,0,0,0,2k.csv
3767,0,0,0,2l.csv
3767,7,7,0,3a.csv
3767,11,7,4,3b.csv
3767,4,4,0,3c.csv
3767,4,4,0,3d.csv
3767,5,4,1,3e.csv
3767,9,8,1,3f.csv
3767,5,3,2,3g.csv
3768,9,9,0,1a.csv
3768,2,1,1,1b.csv
3768,2,2,0,1c.csv
3768,0,0,0,1e.csv
3768,3,3,0,1f.csv
3768,0,0,0,1g.csv
3768,2,2,0,1h.csv
3768,1,1,0,1i.csv
3768,1,0,1,1j.csv
3768,0,0,0,1k.csv
3768,4,1,3,1l.csv
3768,2,2,0,1m.csv
3768,0,0,0,2a.csv
3768,1,1,0,2b.csv
3768,0,0,0,2c.csv
3768,0,0,0,2d.csv
3768,0,0,0,2e.csv
3768,0,0,0,2f.csv
3768,0,0,0,2g.csv
3768,0,0,0,2h.csv
3768,0,0,0,2i.csv
3768,0,0,0,2j.csv
3768,0,0,0,2k.csv
3768,0,0,0,2l.csv
3768,6,6,0,3a.csv
3768,10,6,4,3b.csv
3768,4,4,0,3c.csv
3768,4,4,0,3d.csv
3768,3,3,0,3e.csv
3768,8,7,1,3f.csv
3768,5,3,2,3g.csv
3769,11,11,0,1a.csv
3769,2,1,1,1b.csv
3769,1,1,0,1c.csv
3769,0,0,0,1e.csv
3769,2,2,0,1f.csv
3769,0,0,0,1g.csv
