TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3769,2,2,0,1h.csv
3769,1,1,0,1i.csv
3769,1,0,1,1j.csv
3769,0,0,0,1k.csv
3769,5,1,4,1l.csv
3769,1,1,0,1m.csv
3769,0,0,0,2a.csv
3769,1,1,0,2b.csv
3769,0,0,0,2c.csv
3769,0,0,0,2d.csv
3769,0,0,0,2e.csv
3769,0,0,0,2f.csv
3769,0,0,0,2g.csv
3769,0,0,0,2h.csv
3769,0,0,0,2i.csv
3769,0,0,0,2j.csv
3769,0,0,0,2k.csv
3769,0,0,0,2l.csv
3769,5,5,0,3a.csv
3769,9,6,3,3b.csv
3769,2,2,0,3c.csv
3769,2,2,0,3d.csv
3769,2,2,0,3e.csv
3769,7,7,0,3f.csv
3769,4,2,2,3g.csv
3770,13,12,1,1a.csv
3770,1,0,1,1b.csv
3770,1,1,0,1c.csv
3770,0,0,0,1e.csv
3770,2,2,0,1f.csv
3770,0,0,0,1g.csv
3770,2,2,0,1h.csv
3770,1,1,0,1i.csv
3770,1,0,1,1j.csv
3770,0,0,0,1k.csv
3770,5,1,4,1l.csv
3770,1,1,0,1m.csv
3770,1,1,0,2a.csv
3770,1,1,0,2b.csv
3770,0,0,0,2c.csv
3770,0,0,0,2d.csv
3770,0,0,0,2e.csv
3770,0,0,0,2f.csv
3770,0,0,0,2g.csv
3770,0,0,0,2h.csv
3770,0,0,0,2i.csv
3770,0,0,0,2j.csv
3770,0,0,0,2k.csv
3770,0,0,0,2l.csv
3770,4,4,0,3a.csv
3770,7,4,3,3b.csv
3770,1,1,0,3c.csv
3770,1,1,0,3d.csv
3770,2,2,0,3e.csv
3770,6,6,0,3f.csv
3770,4,2,2,3g.csv
3771,12,11,1,1a.csv
3771,0,0,0,1b.csv
3771,1,1,0,1c.csv
3771,0,0,0,1e.csv
3771,3,3,0,1f.csv
3771,0,0,0,1g.csv
3771,2,2,0,1h.csv
3771,1,1,0,1i.csv
3771,1,0,1,1j.csv
3771,0,0,0,1k.csv
3771,5,1,4,1l.csv
3771,0,0,0,1m.csv
3771,1,1,0,2a.csv
3771,1,1,0,2b.csv
3771,0,0,0,2c.csv
3771,0,0,0,2d.csv
3771,1,0,1,2e.csv
3771,0,0,0,2f.csv
3771,0,0,0,2g.csv
3771,0,0,0,2h.csv
3771,0,0,0,2i.csv
3771,0,0,0,2j.csv
3771,0,0,0,2k.csv
3771,1,0,1,2l.csv
3771,4,4,0,3a.csv
3771,7,4,3,3b.csv
3771,1,1,0,3c.csv
3771,1,1,0,3d.csv
3771,1,1,0,3e.csv
3771,4,4,0,3f.csv
3771,4,2,2,3g.csv
3772,11,10,1,1a.csv
3772,0,0,0,1b.csv
3772,1,1,0,1c.csv
3772,0,0,0,1e.csv
3772,2,2,0,1f.csv
3772,0,0,0,1g.csv
3772,2,2,0,1h.csv
3772,2,2,0,1i.csv
3772,1,0,1,1j.csv
3772,0,0,0,1k.csv
3772,4,1,3,1l.csv
3772,0,0,0,1m.csv
3772,1,1,0,2a.csv
3772,1,1,0,2b.csv
3772,0,0,0,2c.csv
3772,0,0,0,2d.csv
3772,2,1,1,2e.csv
3772,0,0,0,2f.csv
3772,0,0,0,2g.csv
3772,0,0,0,2h.csv
3772,0,0,0,2i.csv
3772,0,0,0,2j.csv
3772,0,0,0,2k.csv
3772,1,0,1,2l.csv
3772,2,2,0,3a.csv
3772,6,4,2,3b.csv
3772,1,1,0,3c.csv
3772,1,1,0,3d.csv
3772,2,2,0,3e.csv
3772,3,3,0,3f.csv
3772,3,2,1,3g.csv
3773,11,10,1,1a.csv
3773,0,0,0,1b.csv
3773,1,1,0,1c.csv
3773,0,0,0,1e.csv
3773,2,2,0,1f.csv
3773,0,0,0,1g.csv
3773,3,3,0,1h.csv
3773,2,2,0,1i.csv
3773,1,0,1,1j.csv
3773,0,0,0,1k.csv
3773,3,0,3,1l.csv
3773,0,0,0,1m.csv
3773,1,1,0,2a.csv
3773,0,0,0,2b.csv
3773,0,0,0,2c.csv
3773,0,0,0,2d.csv
3773,2,1,1,2e.csv
3773,0,0,0,2f.csv
3773,0,0,0,2g.csv
3773,0,0,0,2h.csv
3773,0,0,0,2i.csv
3773,0,0,0,2j.csv
3773,0,0,0,2k.csv
3773,1,0,1,2l.csv
3773,2,2,0,3a.csv
3773,5,3,2,3b.csv
3773,0,0,0,3c.csv
3773,0,0,0,3d.csv
3773,2,2,0,3e.csv
3773,3,3,0,3f.csv
3773,4,3,1,3g.csv
3774,11,10,1,1a.csv
3774,0,0,0,1b.csv
3774,0,0,0,1c.csv
3774,0,0,0,1e.csv
3774,2,2,0,1f.csv
3774,0,0,0,1g.csv
3774,5,4,1,1h.csv
3774,2,2,0,1i.csv
3774,1,0,1,1j.csv
3774,0,0,0,1k.csv
3774,5,2,3,1l.csv
3774,0,0,0,1m.csv
3774,1,1,0,2a.csv
3774,0,0,0,2b.csv
3774,0,0,0,2c.csv
3774,0,0,0,2d.csv
3774,3,2,1,2e.csv
3774,0,0,0,2f.csv
3774,0,0,0,2g.csv
3774,0,0,0,2h.csv
3774,0,0,0,2i.csv
3774,0,0,0,2j.csv
3774,0,0,0,2k.csv
3774,1,0,1,2l.csv
3774,2,2,0,3a.csv
3774,5,2,3,3b.csv
3774,2,2,0,3c.csv
3774,2,2,0,3d.csv
3774,2,2,0,3e.csv
3774,3,3,0,3f.csv
3774,3,2,1,3g.csv
3775,10,9,1,1a.csv
3775,1,1,0,1b.csv
3775,0,0,0,1c.csv
3775,0,0,0,1e.csv
3775,3,2,1,1f.csv
3775,0,0,0,1g.csv
3775,4,3,1,1h.csv
3775,2,2,0,1i.csv
3775,1,0,1,1j.csv
3775,0,0,0,1k.csv
3775,4,3,1,1l.csv
3775,0,0,0,1m.csv
3775,1,1,0,2a.csv
3775,0,0,0,2b.csv
3775,0,0,0,2c.csv
3775,0,0,0,2d.csv
3775,3,2,1,2e.csv
3775,0,0,0,2f.csv
3775,0,0,0,2g.csv
3775,0,0,0,2h.csv
3775,0,0,0,2i.csv
3775,0,0,0,2j.csv
3775,0,0,0,2k.csv
3775,1,0,1,2l.csv
3775,1,1,0,3a.csv
3775,6,4,2,3b.csv
3775,2,2,0,3c.csv
3775,2,2,0,3d.csv
3775,4,4,0,3e.csv
3775,5,5,0,3f.csv
3775,3,2,1,3g.csv
3776,11,10,1,1a.csv
3776,1,1,0,1b.csv
3776,0,0,0,1c.csv
3776,0,0,0,1e.csv
3776,2,1,1,1f.csv
3776,0,0,0,1g.csv
3776,4,3,1,1h.csv
3776,1,1,0,1i.csv
3776,0,0,0,1j.csv
3776,0,0,0,1k.csv
3776,4,3,1,1l.csv
3776,0,0,0,1m.csv
3776,1,1,0,2a.csv
3776,0,0,0,2b.csv
3776,0,0,0,2c.csv
3776,0,0,0,2d.csv
3776,3,2,1,2e.csv
3776,1,0,1,2f.csv
3776,0,0,0,2g.csv
3776,0,0,0,2h.csv
3776,0,0,0,2i.csv
3776,0,0,0,2j.csv
3776,0,0,0,2k.csv
3776,1,0,1,2l.csv
3776,1,1,0,3a.csv
3776,6,4,2,3b.csv
3776,2,2,0,3c.csv
3776,2,2,0,3d.csv
3776,4,4,0,3e.csv
3776,7,7,0,3f.csv
3776,2,1,1,3g.csv
3777,7,6,1,1a.csv
3777,1,1,0,1b.csv
3777,0,0,0,1c.csv
3777,0,0,0,1e.csv
3777,2,1,1,1f.csv
3777,0,0,0,1g.csv
3777,4,3,1,1h.csv
3777,2,1,1,1i.csv
3777,0,0,0,1j.csv
3777,0,0,0,1k.csv
3777,4,4,0,1l.csv
3777,0,0,0,1m.csv
3777,1,1,0,2a.csv
3777,0,0,0,2b.csv
3777,1,1,0,2c.csv
3777,0,0,0,2d.csv
3777,4,3,1,2e.csv
3777,1,0,1,2f.csv
3777,0,0,0,2g.csv
3777,0,0,0,2h.csv
3777,0,0,0,2i.csv
3777,0,0,0,2j.csv
3777,0,0,0,2k.csv
3777,1,0,1,2l.csv
3777,3,3,0,3a.csv
3777,5,2,3,3b.csv
3777,2,2,0,3c.csv
3777,2,2,0,3d.csv
3777,3,3,0,3e.csv
3777,7,7,0,3f.csv
3777,2,1,1,3g.csv
3778,6,6,0,1a.csv
3778,3,3,0,1b.csv
3778,1,1,0,1c.csv
3778,0,0,0,1e.csv
3778,2,1,1,1f.csv
3778,0,0,0,1g.csv
3778,4,3,1,1h.csv
3778,2,1,1,1i.csv
3778,0,0,0,1j.csv
3778,0,0,0,1k.csv
3778,4,4,0,1l.csv
3778,0,0,0,1m.csv
3778,0,0,0,2a.csv
3778,0,0,0,2b.csv
3778,1,1,0,2c.csv
3778,0,0,0,2d.csv
3778,4,3,1,2e.csv
3778,1,0,1,2f.csv
3778,0,0,0,2g.csv
3778,0,0,0,2h.csv
3778,0,0,0,2i.csv
3778,0,0,0,2j.csv
3778,0,0,0,2k.csv
3778,1,0,1,2l.csv
3778,3,3,0,3a.csv
3778,5,3,2,3b.csv
3778,2,2,0,3c.csv
3778,2,2,0,3d.csv
3778,3,3,0,3e.csv
3778,8,8,0,3f.csv
3778,2,1,1,3g.csv
3779,7,6,1,1a.csv
3779,4,4,0,1b.csv
3779,1,1,0,1c.csv
3779,0,0,0,1e.csv
3779,2,0,2,1f.csv
3779,0,0,0,1g.csv
3779,4,3,1,1h.csv
3779,2,1,1,1i.csv
3779,0,0,0,1j.csv
3779,0,0,0,1k.csv
3779,4,4,0,1l.csv
3779,0,0,0,1m.csv
3779,0,0,0,2a.csv
3779,0,0,0,2b.csv
3779,1,1,0,2c.csv
3779,0,0,0,2d.csv
3779,4,4,0,2e.csv
3779,1,0,1,2f.csv
3779,0,0,0,2g.csv
3779,0,0,0,2h.csv
3779,0,0,0,2i.csv
3779,0,0,0,2j.csv
3779,0,0,0,2k.csv
3779,0,0,0,2l.csv
3779,5,5,0,3a.csv
3779,6,4,2,3b.csv
3779,2,2,0,3c.csv
3779,2,2,0,3d.csv
3779,3,3,0,3e.csv
3779,8,8,0,3f.csv
3779,1,1,0,3g.csv
3780,10,8,2,1a.csv
3780,4,4,0,1b.csv
3780,1,1,0,1c.csv
3780,0,0,0,1e.csv
3780,2,0,2,1f.csv
3780,0,0,0,1g.csv
3780,5,4,1,1h.csv
3780,1,0,1,1i.csv
3780,0,0,0,1j.csv
3780,0,0,0,1k.csv
3780,5,5,0,1l.csv
3780,0,0,0,1m.csv
3780,0,0,0,2a.csv
3780,0,0,0,2b.csv
3780,1,1,0,2c.csv
3780,0,0,0,2d.csv
3780,3,3,0,2e.csv
3780,1,0,1,2f.csv
3780,0,0,0,2g.csv
3780,0,0,0,2h.csv
3780,0,0,0,2i.csv
3780,0,0,0,2j.csv
3780,0,0,0,2k.csv
3780,0,0,0,2l.csv
3780,5,5,0,3a.csv
3780,6,4,2,3b.csv
3780,2,2,0,3c.csv
3780,2,2,0,3d.csv
3780,2,2,0,3e.csv
3780,8,8,0,3f.csv
3780,2,2,0,3g.csv
3781,11,9,2,1a.csv
3781,4,4,0,1b.csv
3781,2,2,0,1c.csv
3781,0,0,0,1e.csv
3781,2,0,2,1f.csv
3781,0,0,0,1g.csv
3781,4,3,1,1h.csv
3781,1,0,1,1i.csv
3781,0,0,0,1j.csv
3781,0,0,0,1k.csv
3781,5,5,0,1l.csv
3781,0,0,0,1m.csv
3781,0,0,0,2a.csv
3781,1,1,0,2b.csv
3781,1,1,0,2c.csv
3781,0,0,0,2d.csv
3781,3,3,0,2e.csv
3781,2,0,2,2f.csv
3781,0,0,0,2g.csv
3781,0,0,0,2h.csv
3781,0,0,0,2i.csv
3781,0,0,0,2j.csv
3781,0,0,0,2k.csv
3781,0,0,0,2l.csv
3781,5,4,1,3a.csv
3781,6,4,2,3b.csv
3781,2,2,0,3c.csv
3781,2,2,0,3d.csv
3781,4,4,0,3e.csv
3781,9,9,0,3f.csv
3781,1,1,0,3g.csv
3782,11,8,3,1a.csv
3782,5,5,0,1b.csv
3782,2,2,0,1c.csv
3782,0,0,0,1e.csv
3782,2,0,2,1f.csv
3782,0,0,0,1g.csv
3782,4,4,0,1h.csv
3782,1,0,1,1i.csv
3782,0,0,0,1j.csv
3782,0,0,0,1k.csv
3782,4,4,0,1l.csv
3782,0,0,0,1m.csv
3782,0,0,0,2a.csv
3782,2,1,1,2b.csv
3782,1,1,0,2c.csv
3782,0,0,0,2d.csv
3782,2,2,0,2e.csv
3782,2,0,2,2f.csv
3782,0,0,0,2g.csv
3782,0,0,0,2h.csv
3782,0,0,0,2i.csv
3782,0,0,0,2j.csv
3782,0,0,0,2k.csv
3782,0,0,0,2l.csv
3782,5,4,1,3a.csv
3782,5,4,1,3b.csv
3782,1,1,0,3c.csv
3782,1,1,0,3d.csv
3782,4,4,0,3e.csv
3782,10,10,0,3f.csv
3782,1,1,0,3g.csv
3783,11,8,3,1a.csv
3783,4,4,0,1b.csv
3783,2,2,0,1c.csv
3783,0,0,0,1e.csv
3783,1,0,1,1f.csv
3783,0,0,0,1g.csv
3783,3,3,0,1h.csv
3783,1,0,1,1i.csv
3783,0,0,0,1j.csv
3783,0,0,0,1k.csv
3783,3,3,0,1l.csv
3783,0,0,0,1m.csv
3783,0,0,0,2a.csv
3783,2,1,1,2b.csv
3783,1,1,0,2c.csv
3783,0,0,0,2d.csv
3783,2,2,0,2e.csv
3783,2,0,2,2f.csv
3783,0,0,0,2g.csv
3783,0,0,0,2h.csv
3783,0,0,0,2i.csv
3783,0,0,0,2j.csv
3783,0,0,0,2k.csv
3783,0,0,0,2l.csv
3783,6,5,1,3a.csv
3783,3,2,1,3b.csv
3783,1,1,0,3c.csv
3783,1,1,0,3d.csv
3783,2,2,0,3e.csv
3783,7,7,0,3f.csv
3783,2,1,1,3g.csv
3784,13,9,4,1a.csv
3784,6,6,0,1b.csv
3784,2,2,0,1c.csv
3784,0,0,0,1e.csv
3784,1,0,1,1f.csv
3784,0,0,0,1g.csv
3784,3,3,0,1h.csv
3784,1,0,1,1i.csv
3784,0,0,0,1j.csv
3784,0,0,0,1k.csv
3784,3,3,0,1l.csv
3784,0,0,0,1m.csv
3784,0,0,0,2a.csv
3784,2,1,1,2b.csv
3784,1,1,0,2c.csv
3784,0,0,0,2d.csv
3784,2,2,0,2e.csv
3784,1,0,1,2f.csv
3784,0,0,0,2g.csv
3784,0,0,0,2h.csv
3784,0,0,0,2i.csv
3784,1,1,0,2j.csv
3784,0,0,0,2k.csv
3784,1,0,1,2l.csv
3784,7,6,1,3a.csv
3784,4,3,1,3b.csv
3784,1,1,0,3c.csv
3784,1,1,0,3d.csv
3784,5,5,0,3e.csv
3784,6,6,0,3f.csv
3784,2,1,1,3g.csv
3785,14,9,5,1a.csv
3785,7,7,0,1b.csv
3785,2,2,0,1c.csv
3785,0,0,0,1e.csv
3785,2,0,2,1f.csv
3785,0,0,0,1g.csv
3785,3,3,0,1h.csv
3785,0,0,0,1i.csv
3785,0,0,0,1j.csv
3785,0,0,0,1k.csv
3785,3,2,1,1l.csv
3785,0,0,0,1m.csv
3785,0,0,0,2a.csv
3785,2,1,1,2b.csv
3785,0,0,0,2c.csv
3785,0,0,0,2d.csv
3785,1,1,0,2e.csv
3785,1,0,1,2f.csv
3785,0,0,0,2g.csv
3785,0,0,0,2h.csv
3785,0,0,0,2i.csv
3785,1,1,0,2j.csv
3785,0,0,0,2k.csv
3785,1,0,1,2l.csv
3785,6,5,1,3a.csv
3785,3,3,0,3b.csv
3785,2,1,1,3c.csv
3785,2,1,1,3d.csv
3785,5,5,0,3e.csv
3785,5,5,0,3f.csv
3785,2,1,1,3g.csv
3786,14,9,5,1a.csv
3786,6,6,0,1b.csv
3786,1,1,0,1c.csv
3786,0,0,0,1e.csv
3786,2,0,2,1f.csv
3786,0,0,0,1g.csv
3786,4,4,0,1h.csv
3786,1,1,0,1i.csv
3786,0,0,0,1j.csv
3786,0,0,0,1k.csv
3786,3,2,1,1l.csv
3786,0,0,0,1m.csv
3786,0,0,0,2a.csv
3786,2,1,1,2b.csv
3786,0,0,0,2c.csv
3786,0,0,0,2d.csv
3786,1,1,0,2e.csv
3786,2,0,2,2f.csv
3786,0,0,0,2g.csv
3786,1,0,1,2h.csv
3786,0,0,0,2i.csv
3786,1,1,0,2j.csv
3786,0,0,0,2k.csv
3786,1,0,1,2l.csv
3786,7,6,1,3a.csv
3786,3,3,0,3b.csv
3786,2,1,1,3c.csv
3786,2,1,1,3d.csv
3786,6,5,1,3e.csv
3786,5,5,0,3f.csv
3786,2,1,1,3g.csv
3787,12,8,4,1a.csv
3787,6,6,0,1b.csv
3787,1,1,0,1c.csv
3787,0,0,0,1e.csv
3787,1,0,1,1f.csv
3787,0,0,0,1g.csv
3787,4,4,0,1h.csv
3787,1,1,0,1i.csv
3787,0,0,0,1j.csv
3787,0,0,0,1k.csv
3787,3,2,1,1l.csv
3787,0,0,0,1m.csv
3787,0,0,0,2a.csv
3787,2,1,1,2b.csv
3787,0,0,0,2c.csv
3787,0,0,0,2d.csv
3787,0,0,0,2e.csv
3787,2,0,2,2f.csv
3787,0,0,0,2g.csv
3787,1,0,1,2h.csv
3787,0,0,0,2i.csv
3787,1,1,0,2j.csv
3787,0,0,0,2k.csv
3787,1,0,1,2l.csv
3787,5,4,1,3a.csv
3787,2,2,0,3b.csv
3787,2,1,1,3c.csv
3787,2,1,1,3d.csv
3787,6,5,1,3e.csv
3787,6,6,0,3f.csv
3787,2,1,1,3g.csv
3788,10,6,4,1a.csv
3788,8,8,0,1b.csv
3788,1,1,0,1c.csv
3788,0,0,0,1e.csv
3788,1,0,1,1f.csv
3788,0,0,0,1g.csv
3788,3,3,0,1h.csv
3788,1,1,0,1i.csv
3788,0,0,0,1j.csv
3788,0,0,0,1k.csv
3788,2,1,1,1l.csv
3788,0,0,0,1m.csv
3788,0,0,0,2a.csv
3788,2,1,1,2b.csv
3788,0,0,0,2c.csv
3788,0,0,0,2d.csv
3788,0,0,0,2e.csv
3788,2,0,2,2f.csv
3788,0,0,0,2g.csv
3788,1,0,1,2h.csv
3788,0,0,0,2i.csv
3788,1,1,0,2j.csv
3788,0,0,0,2k.csv
3788,1,0,1,2l.csv
3788,5,4,1,3a.csv
3788,3,3,0,3b.csv
3788,3,2,1,3c.csv
3788,3,2,1,3d.csv
3788,6,5,1,3e.csv
3788,7,7,0,3f.csv
3788,2,1,1,3g.csv
3789,8,4,4,1a.csv
3789,8,8,0,1b.csv
3789,0,0,0,1c.csv
3789,0,0,0,1e.csv
3789,1,0,1,1f.csv
3789,0,0,0,1g.csv
3789,3,3,0,1h.csv
3789,1,1,0,1i.csv
3789,0,0,0,1j.csv
3789,0,0,0,1k.csv
3789,2,1,1,1l.csv
3789,0,0,0,1m.csv
3789,0,0,0,2a.csv
3789,2,1,1,2b.csv
3789,0,0,0,2c.csv
3789,0,0,0,2d.csv
3789,0,0,0,2e.csv
3789,1,0,1,2f.csv
3789,0,0,0,2g.csv
3789,1,0,1,2h.csv
3789,0,0,0,2i.csv
3789,1,1,0,2j.csv
3789,0,0,0,2k.csv
3789,1,0,1,2l.csv
3789,4,4,0,3a.csv
3789,3,3,0,3b.csv
3789,3,2,1,3c.csv
3789,3,2,1,3d.csv
3789,5,4,1,3e.csv
3789,6,6,0,3f.csv
3789,2,1,1,3g.csv
3790,6,3,3,1a.csv
3790,7,7,0,1b.csv
3790,0,0,0,1c.csv
3790,1,0,1,1e.csv
3790,1,0,1,1f.csv
3790,0,0,0,1g.csv
3790,1,1,0,1h.csv
3790,2,2,0,1i.csv
3790,0,0,0,1j.csv
3790,0,0,0,1k.csv
3790,2,1,1,1l.csv
3790,0,0,0,1m.csv
3790,0,0,0,2a.csv
3790,1,1,0,2b.csv
3790,0,0,0,2c.csv
3790,0,0,0,2d.csv
3790,0,0,0,2e.csv
3790,1,0,1,2f.csv
3790,0,0,0,2g.csv
3790,1,0,1,2h.csv
3790,0,0,0,2i.csv
3790,1,1,0,2j.csv
3790,0,0,0,2k.csv
3790,1,0,1,2l.csv
3790,4,4,0,3a.csv
3790,3,3,0,3b.csv
3790,2,1,1,3c.csv
3790,2,1,1,3d.csv
3790,6,5,1,3e.csv
3790,6,6,0,3f.csv
3790,2,1,1,3g.csv
3791,6,3,3,1a.csv
3791,8,8,0,1b.csv
3791,0,0,0,1c.csv
3791,1,0,1,1e.csv
3791,1,0,1,1f.csv
3791,0,0,0,1g.csv
3791,2,2,0,1h.csv
3791,2,2,0,1i.csv
3791,0,0,0,1j.csv
3791,0,0,0,1k.csv
3791,3,2,1,1l.csv
3791,0,0,0,1m.csv
3791,0,0,0,2a.csv
3791,1,1,0,2b.csv
3791,0,0,0,2c.csv
3791,0,0,0,2d.csv
3791,0,0,0,2e.csv
3791,1,0,1,2f.csv
3791,0,0,0,2g.csv
3791,1,0,1,2h.csv
3791,0,0,0,2i.csv
3791,1,1,0,2j.csv
3791,0,0,0,2k.csv
3791,1,0,1,2l.csv
3791,3,3,0,3a.csv
3791,4,4,0,3b.csv
3791,2,1,1,3c.csv
3791,2,1,1,3d.csv
3791,6,5,1,3e.csv
3791,7,7,0,3f.csv
3791,2,2,0,3g.csv
3792,4,2,2,1a.csv
3792,6,6,0,1b.csv
3792,0,0,0,1c.csv
3792,1,0,1,1e.csv
3792,1,0,1,1f.csv
3792,0,0,0,1g.csv
3792,3,3,0,1h.csv
3792,2,2,0,1i.csv
3792,0,0,0,1j.csv
3792,0,0,0,1k.csv
3792,3,2,1,1l.csv
3792,0,0,0,1m.csv
3792,0,0,0,2a.csv
3792,1,1,0,2b.csv
3792,0,0,0,2c.csv
3792,0,0,0,2d.csv
3792,0,0,0,2e.csv
3792,1,0,1,2f.csv
3792,0,0,0,2g.csv
3792,1,0,1,2h.csv
3792,0,0,0,2i.csv
3792,0,0,0,2j.csv
3792,0,0,0,2k.csv
3792,0,0,0,2l.csv
3792,3,3,0,3a.csv
3792,3,3,0,3b.csv
3792,2,1,1,3c.csv
3792,2,1,1,3d.csv
3792,4,3,1,3e.csv
3792,7,7,0,3f.csv
3792,2,2,0,3g.csv
3793,4,3,1,1a.csv
3793,7,7,0,1b.csv
3793,0,0,0,1c.csv
3793,1,0,1,1e.csv
3793,1,1,0,1f.csv
3793,0,0,0,1g.csv
3793,3,3,0,1h.csv
3793,2,2,0,1i.csv
3793,0,0,0,1j.csv
3793,0,0,0,1k.csv
3793,3,3,0,1l.csv
3793,0,0,0,1m.csv
3793,0,0,0,2a.csv
3793,1,1,0,2b.csv
3793,0,0,0,2c.csv
3793,0,0,0,2d.csv
3793,0,0,0,2e.csv
3793,1,0,1,2f.csv
3793,0,0,0,2g.csv
3793,1,0,1,2h.csv
3793,0,0,0,2i.csv
3793,0,0,0,2j.csv
3793,0,0,0,2k.csv
3793,1,1,0,2l.csv
3793,3,3,0,3a.csv
3793,5,4,1,3b.csv
3793,2,2,0,3c.csv
3793,2,2,0,3d.csv
3793,5,4,1,3e.csv
3793,7,7,0,3f.csv
3793,2,2,0,3g.csv
3794,4,2,2,1a.csv
3794,7,7,0,1b.csv
3794,0,0,0,1c.csv
3794,1,0,1,1e.csv
3794,1,1,0,1f.csv
3794,0,0,0,1g.csv
3794,2,2,0,1h.csv
3794,1,1,0,1i.csv
3794,0,0,0,1j.csv
3794,0,0,0,1k.csv
3794,3,3,0,1l.csv
3794,0,0,0,1m.csv
3794,0,0,0,2a.csv
3794,1,1,0,2b.csv
3794,0,0,0,2c.csv
3794,0,0,0,2d.csv
3794,0,0,0,2e.csv
3794,0,0,0,2f.csv
3794,0,0,0,2g.csv
3794,0,0,0,2h.csv
3794,0,0,0,2i.csv
3794,0,0,0,2j.csv
3794,0,0,0,2k.csv
3794,1,1,0,2l.csv
3794,2,2,0,3a.csv
3794,5,3,2,3b.csv
3794,2,2,0,3c.csv
3794,2,2,0,3d.csv
3794,4,4,0,3e.csv
3794,8,8,0,3f.csv
3794,2,2,0,3g.csv
3795,5,3,2,1a.csv
3795,6,6,0,1b.csv
3795,0,0,0,1c.csv
3795,1,0,1,1e.csv
3795,1,1,0,1f.csv
3795,0,0,0,1g.csv
3795,2,2,0,1h.csv
3795,1,1,0,1i.csv
3795,0,0,0,1j.csv
3795,0,0,0,1k.csv
3795,4,3,1,1l.csv
3795,0,0,0,1m.csv
3795,0,0,0,2a.csv
3795,1,1,0,2b.csv
3795,0,0,0,2c.csv
3795,0,0,0,2d.csv
3795,0,0,0,2e.csv
3795,0,0,0,2f.csv
3795,1,1,0,2g.csv
3795,0,0,0,2h.csv
3795,0,0,0,2i.csv
3795,0,0,0,2j.csv
3795,0,0,0,2k.csv
3795,1,1,0,2l.csv
3795,2,2,0,3a.csv
3795,7,5,2,3b.csv
3795,2,2,0,3c.csv
3795,2,2,0,3d.csv
3795,4,4,0,3e.csv
3795,8,7,1,3f.csv
3795,2,2,0,3g.csv
3796,5,4,1,1a.csv
3796,5,4,1,1b.csv
3796,0,0,0,1c.csv
3796,1,0,1,1e.csv
3796,1,1,0,1f.csv
3796,0,0,0,1g.csv
3796,3,3,0,1h.csv
3796,1,1,0,1i.csv
3796,0,0,0,1j.csv
3796,0,0,0,1k.csv
3796,4,3,1,1l.csv
3796,1,1,0,1m.csv
3796,0,0,0,2a.csv
3796,1,1,0,2b.csv
3796,0,0,0,2c.csv
3796,0,0,0,2d.csv
3796,0,0,0,2e.csv
3796,0,0,0,2f.csv
3796,1,1,0,2g.csv
3796,0,0,0,2h.csv
3796,0,0,0,2i.csv
3796,0,0,0,2j.csv
3796,0,0,0,2k.csv
3796,1,1,0,2l.csv
3796,3,3,0,3a.csv
3796,8,6,2,3b.csv
3796,2,2,0,3c.csv
3796,2,2,0,3d.csv
3796,6,5,1,3e.csv
3796,7,6,1,3f.csv
3796,1,1,0,3g.csv
3797,5,4,1,1a.csv
3797,5,4,1,1b.csv
3797,0,0,0,1c.csv
3797,2,0,2,1e.csv
3797,1,1,0,1f.csv
3797,0,0,0,1g.csv
3797,3,3,0,1h.csv
3797,1,1,0,1i.csv
3797,0,0,0,1j.csv
3797,0,0,0,1k.csv
3797,6,4,2,1l.csv
3797,1,1,0,1m.csv
3797,0,0,0,2a.csv
3797,1,1,0,2b.csv
3797,0,0,0,2c.csv
3797,0,0,0,2d.csv
3797,0,0,0,2e.csv
3797,1,1,0,2f.csv
3797,1,1,0,2g.csv
3797,0,0,0,2h.csv
3797,0,0,0,2i.csv
3797,0,0,0,2j.csv
3797,0,0,0,2k.csv
3797,1,1,0,2l.csv
3797,4,4,0,3a.csv
3797,10,8,2,3b.csv
3797,2,2,0,3c.csv
