TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3797,2,2,0,3d.csv
3797,5,4,1,3e.csv
3797,7,6,1,3f.csv
3797,1,1,0,3g.csv
3798,7,5,2,1a.csv
3798,8,6,2,1b.csv
3798,0,0,0,1c.csv
3798,1,0,1,1e.csv
3798,2,1,1,1f.csv
3798,0,0,0,1g.csv
3798,3,3,0,1h.csv
3798,0,0,0,1i.csv
3798,0,0,0,1j.csv
3798,0,0,0,1k.csv
3798,5,3,2,1l.csv
3798,1,1,0,1m.csv
3798,0,0,0,2a.csv
3798,1,1,0,2b.csv
3798,0,0,0,2c.csv
3798,0,0,0,2d.csv
3798,1,0,1,2e.csv
3798,2,2,0,2f.csv
3798,1,1,0,2g.csv
3798,0,0,0,2h.csv
3798,0,0,0,2i.csv
3798,0,0,0,2j.csv
3798,1,1,0,2k.csv
3798,1,1,0,2l.csv
3798,4,4,0,3a.csv
3798,13,11,2,3b.csv
3798,3,3,0,3c.csv
3798,3,3,0,3d.csv
3798,6,5,1,3e.csv
3798,7,6,1,3f.csv
3798,1,1,0,3g.csv
3799,7,5,2,1a.csv
3799,7,5,2,1b.csv
3799,2,1,1,1c.csv
3799,1,0,1,1e.csv
3799,3,2,1,1f.csv
3799,0,0,0,1g.csv
3799,3,3,0,1h.csv
3799,0,0,0,1i.csv
3799,0,0,0,1j.csv
3799,0,0,0,1k.csv
3799,5,2,3,1l.csv
3799,1,1,0,1m.csv
3799,0,0,0,2a.csv
3799,1,1,0,2b.csv
3799,0,0,0,2c.csv
3799,0,0,0,2d.csv
3799,1,0,1,2e.csv
3799,2,2,0,2f.csv
3799,1,1,0,2g.csv
3799,0,0,0,2h.csv
3799,0,0,0,2i.csv
3799,0,0,0,2j.csv
3799,1,1,0,2k.csv
3799,1,1,0,2l.csv
3799,4,4,0,3a.csv
3799,17,13,4,3b.csv
3799,3,3,0,3c.csv
3799,3,3,0,3d.csv
3799,6,5,1,3e.csv
3799,8,6,2,3f.csv
3799,0,0,0,3g.csv
3800,7,5,2,1a.csv
3800,8,6,2,1b.csv
3800,2,1,1,1c.csv
3800,1,0,1,1e.csv
3800,4,3,1,1f.csv
3800,0,0,0,1g.csv
3800,2,2,0,1h.csv
3800,0,0,0,1i.csv
3800,0,0,0,1j.csv
3800,0,0,0,1k.csv
3800,5,2,3,1l.csv
3800,1,1,0,1m.csv
3800,1,1,0,2a.csv
3800,1,1,0,2b.csv
3800,0,0,0,2c.csv
3800,0,0,0,2d.csv
3800,1,0,1,2e.csv
3800,2,2,0,2f.csv
3800,2,2,0,2g.csv
3800,0,0,0,2h.csv
3800,0,0,0,2i.csv
3800,0,0,0,2j.csv
3800,1,1,0,2k.csv
3800,1,1,0,2l.csv
3800,3,3,0,3a.csv
3800,22,18,4,3b.csv
3800,3,3,0,3c.csv
3800,3,3,0,3d.csv
3800,6,4,2,3e.csv
3800,8,6,2,3f.csv
3800,1,1,0,3g.csv
3801,6,4,2,1a.csv
3801,6,4,2,1b.csv
3801,2,1,1,1c.csv
3801,1,0,1,1e.csv
3801,5,4,1,1f.csv
3801,0,0,0,1g.csv
3801,2,2,0,1h.csv
3801,0,0,0,1i.csv
3801,0,0,0,1j.csv
3801,0,0,0,1k.csv
3801,4,1,3,1l.csv
3801,1,1,0,1m.csv
3801,1,1,0,2a.csv
3801,1,1,0,2b.csv
3801,1,1,0,2c.csv
3801,0,0,0,2d.csv
3801,1,0,1,2e.csv
3801,2,2,0,2f.csv
3801,2,2,0,2g.csv
3801,0,0,0,2h.csv
3801,0,0,0,2i.csv
3801,0,0,0,2j.csv
3801,1,1,0,2k.csv
3801,0,0,0,2l.csv
3801,2,2,0,3a.csv
3801,23,19,4,3b.csv
3801,3,3,0,3c.csv
3801,3,3,0,3d.csv
3801,6,4,2,3e.csv
3801,8,6,2,3f.csv
3801,1,1,0,3g.csv
3802,6,5,1,1a.csv
3802,6,4,2,1b.csv
3802,2,1,1,1c.csv
3802,1,0,1,1e.csv
3802,5,4,1,1f.csv
3802,0,0,0,1g.csv
3802,2,2,0,1h.csv
3802,0,0,0,1i.csv
3802,0,0,0,1j.csv
3802,0,0,0,1k.csv
3802,4,1,3,1l.csv
3802,2,2,0,1m.csv
3802,2,2,0,2a.csv
3802,1,1,0,2b.csv
3802,1,1,0,2c.csv
3802,0,0,0,2d.csv
3802,1,0,1,2e.csv
3802,2,2,0,2f.csv
3802,2,2,0,2g.csv
3802,0,0,0,2h.csv
3802,0,0,0,2i.csv
3802,0,0,0,2j.csv
3802,1,1,0,2k.csv
3802,0,0,0,2l.csv
3802,2,2,0,3a.csv
3802,22,19,3,3b.csv
3802,5,5,0,3c.csv
3802,5,5,0,3d.csv
3802,9,6,3,3e.csv
3802,7,5,2,3f.csv
3802,1,1,0,3g.csv
3803,5,4,1,1a.csv
3803,7,5,2,1b.csv
3803,2,1,1,1c.csv
3803,1,0,1,1e.csv
3803,5,4,1,1f.csv
3803,0,0,0,1g.csv
3803,2,2,0,1h.csv
3803,0,0,0,1i.csv
3803,0,0,0,1j.csv
3803,0,0,0,1k.csv
3803,4,1,3,1l.csv
3803,2,2,0,1m.csv
3803,2,2,0,2a.csv
3803,1,1,0,2b.csv
3803,1,1,0,2c.csv
3803,0,0,0,2d.csv
3803,1,0,1,2e.csv
3803,2,2,0,2f.csv
3803,1,1,0,2g.csv
3803,0,0,0,2h.csv
3803,0,0,0,2i.csv
3803,0,0,0,2j.csv
3803,1,1,0,2k.csv
3803,0,0,0,2l.csv
3803,2,2,0,3a.csv
3803,24,21,3,3b.csv
3803,5,5,0,3c.csv
3803,5,5,0,3d.csv
3803,13,9,4,3e.csv
3803,7,5,2,3f.csv
3803,1,1,0,3g.csv
3804,4,3,1,1a.csv
3804,9,7,2,1b.csv
3804,3,2,1,1c.csv
3804,2,1,1,1e.csv
3804,5,4,1,1f.csv
3804,0,0,0,1g.csv
3804,1,1,0,1h.csv
3804,0,0,0,1i.csv
3804,0,0,0,1j.csv
3804,0,0,0,1k.csv
3804,6,1,5,1l.csv
3804,1,1,0,1m.csv
3804,2,2,0,2a.csv
3804,1,1,0,2b.csv
3804,1,1,0,2c.csv
3804,0,0,0,2d.csv
3804,1,0,1,2e.csv
3804,2,2,0,2f.csv
3804,2,2,0,2g.csv
3804,0,0,0,2h.csv
3804,0,0,0,2i.csv
3804,0,0,0,2j.csv
3804,1,1,0,2k.csv
3804,0,0,0,2l.csv
3804,1,1,0,3a.csv
3804,23,19,4,3b.csv
3804,4,4,0,3c.csv
3804,4,4,0,3d.csv
3804,11,8,3,3e.csv
3804,10,7,3,3f.csv
3804,1,1,0,3g.csv
3805,5,3,2,1a.csv
3805,9,7,2,1b.csv
3805,3,2,1,1c.csv
3805,1,1,0,1e.csv
3805,6,4,2,1f.csv
3805,0,0,0,1g.csv
3805,1,1,0,1h.csv
3805,0,0,0,1i.csv
3805,0,0,0,1j.csv
3805,0,0,0,1k.csv
3805,6,0,6,1l.csv
3805,1,1,0,1m.csv
3805,2,2,0,2a.csv
3805,0,0,0,2b.csv
3805,1,1,0,2c.csv
3805,0,0,0,2d.csv
3805,1,0,1,2e.csv
3805,1,1,0,2f.csv
3805,2,2,0,2g.csv
3805,0,0,0,2h.csv
3805,0,0,0,2i.csv
3805,0,0,0,2j.csv
3805,1,1,0,2k.csv
3805,0,0,0,2l.csv
3805,0,0,0,3a.csv
3805,25,20,5,3b.csv
3805,4,4,0,3c.csv
3805,4,4,0,3d.csv
3805,11,8,3,3e.csv
3805,11,8,3,3f.csv
3805,1,1,0,3g.csv
3806,3,2,1,1a.csv
3806,6,5,1,1b.csv
3806,3,2,1,1c.csv
3806,1,1,0,1e.csv
3806,5,4,1,1f.csv
3806,1,1,0,1g.csv
3806,1,1,0,1h.csv
3806,0,0,0,1i.csv
3806,1,1,0,1j.csv
3806,0,0,0,1k.csv
3806,7,0,7,1l.csv
3806,1,1,0,1m.csv
3806,2,2,0,2a.csv
3806,0,0,0,2b.csv
3806,1,1,0,2c.csv
3806,0,0,0,2d.csv
3806,0,0,0,2e.csv
3806,0,0,0,2f.csv
3806,2,2,0,2g.csv
3806,0,0,0,2h.csv
3806,0,0,0,2i.csv
3806,0,0,0,2j.csv
3806,0,0,0,2k.csv
3806,0,0,0,2l.csv
3806,1,1,0,3a.csv
3806,23,18,5,3b.csv
3806,4,4,0,3c.csv
3806,4,4,0,3d.csv
3806,11,7,4,3e.csv
3806,10,7,3,3f.csv
3806,1,1,0,3g.csv
3807,3,2,1,1a.csv
3807,6,5,1,1b.csv
3807,1,1,0,1c.csv
3807,1,1,0,1e.csv
3807,4,3,1,1f.csv
3807,2,2,0,1g.csv
3807,1,0,1,1h.csv
3807,1,1,0,1i.csv
3807,1,1,0,1j.csv
3807,0,0,0,1k.csv
3807,6,0,6,1l.csv
3807,1,1,0,1m.csv
3807,2,2,0,2a.csv
3807,0,0,0,2b.csv
3807,2,1,1,2c.csv
3807,0,0,0,2d.csv
3807,0,0,0,2e.csv
3807,0,0,0,2f.csv
3807,2,2,0,2g.csv
3807,0,0,0,2h.csv
3807,0,0,0,2i.csv
3807,0,0,0,2j.csv
3807,0,0,0,2k.csv
3807,1,1,0,2l.csv
3807,2,1,1,3a.csv
3807,21,18,3,3b.csv
3807,4,4,0,3c.csv
3807,4,4,0,3d.csv
3807,13,9,4,3e.csv
3807,8,6,2,3f.csv
3807,1,1,0,3g.csv
3808,3,2,1,1a.csv
3808,5,4,1,1b.csv
3808,1,1,0,1c.csv
3808,1,1,0,1e.csv
3808,3,2,1,1f.csv
3808,2,2,0,1g.csv
3808,1,0,1,1h.csv
3808,1,1,0,1i.csv
3808,1,1,0,1j.csv
3808,0,0,0,1k.csv
3808,6,0,6,1l.csv
3808,1,1,0,1m.csv
3808,1,1,0,2a.csv
3808,0,0,0,2b.csv
3808,2,1,1,2c.csv
3808,0,0,0,2d.csv
3808,0,0,0,2e.csv
3808,0,0,0,2f.csv
3808,1,1,0,2g.csv
3808,0,0,0,2h.csv
3808,0,0,0,2i.csv
3808,0,0,0,2j.csv
3808,0,0,0,2k.csv
3808,1,1,0,2l.csv
3808,3,2,1,3a.csv
3808,17,13,4,3b.csv
3808,4,4,0,3c.csv
3808,4,4,0,3d.csv
3808,14,10,4,3e.csv
3808,7,5,2,3f.csv
3808,0,0,0,3g.csv
3809,5,4,1,1a.csv
3809,5,4,1,1b.csv
3809,2,2,0,1c.csv
3809,1,1,0,1e.csv
3809,1,0,1,1f.csv
3809,2,2,0,1g.csv
3809,1,0,1,1h.csv
3809,1,1,0,1i.csv
3809,1,1,0,1j.csv
3809,0,0,0,1k.csv
3809,6,0,6,1l.csv
3809,2,2,0,1m.csv
3809,1,1,0,2a.csv
3809,0,0,0,2b.csv
3809,1,0,1,2c.csv
3809,0,0,0,2d.csv
3809,0,0,0,2e.csv
3809,0,0,0,2f.csv
3809,1,1,0,2g.csv
3809,0,0,0,2h.csv
3809,0,0,0,2i.csv
3809,0,0,0,2j.csv
3809,0,0,0,2k.csv
3809,1,1,0,2l.csv
3809,3,2,1,3a.csv
3809,15,12,3,3b.csv
3809,4,4,0,3c.csv
3809,4,4,0,3d.csv
3809,16,12,4,3e.csv
3809,9,6,3,3f.csv
3809,0,0,0,3g.csv
3810,4,3,1,1a.csv
3810,4,3,1,1b.csv
3810,2,2,0,1c.csv
3810,1,1,0,1e.csv
3810,1,0,1,1f.csv
3810,2,2,0,1g.csv
3810,1,0,1,1h.csv
3810,2,2,0,1i.csv
3810,1,1,0,1j.csv
3810,0,0,0,1k.csv
3810,7,0,7,1l.csv
3810,1,1,0,1m.csv
3810,0,0,0,2a.csv
3810,0,0,0,2b.csv
3810,1,0,1,2c.csv
3810,0,0,0,2d.csv
3810,0,0,0,2e.csv
3810,0,0,0,2f.csv
3810,1,1,0,2g.csv
3810,0,0,0,2h.csv
3810,0,0,0,2i.csv
3810,0,0,0,2j.csv
3810,0,0,0,2k.csv
3810,1,1,0,2l.csv
3810,3,2,1,3a.csv
3810,15,12,3,3b.csv
3810,2,2,0,3c.csv
3810,2,2,0,3d.csv
3810,15,12,3,3e.csv
3810,9,6,3,3f.csv
3810,0,0,0,3g.csv
3811,4,3,1,1a.csv
3811,3,2,1,1b.csv
3811,2,2,0,1c.csv
3811,1,1,0,1e.csv
3811,1,0,1,1f.csv
3811,2,2,0,1g.csv
3811,1,0,1,1h.csv
3811,2,2,0,1i.csv
3811,1,1,0,1j.csv
3811,0,0,0,1k.csv
3811,7,1,6,1l.csv
3811,1,1,0,1m.csv
3811,1,1,0,2a.csv
3811,0,0,0,2b.csv
3811,1,0,1,2c.csv
3811,0,0,0,2d.csv
3811,0,0,0,2e.csv
3811,1,0,1,2f.csv
3811,1,1,0,2g.csv
3811,0,0,0,2h.csv
3811,0,0,0,2i.csv
3811,0,0,0,2j.csv
3811,0,0,0,2k.csv
3811,1,1,0,2l.csv
3811,3,2,1,3a.csv
3811,12,9,3,3b.csv
3811,2,2,0,3c.csv
3811,2,2,0,3d.csv
3811,14,12,2,3e.csv
3811,9,7,2,3f.csv
3811,0,0,0,3g.csv
3812,5,3,2,1a.csv
3812,0,0,0,1b.csv
3812,2,2,0,1c.csv
3812,0,0,0,1e.csv
3812,2,1,1,1f.csv
3812,2,2,0,1g.csv
3812,1,0,1,1h.csv
3812,2,2,0,1i.csv
3812,1,1,0,1j.csv
3812,0,0,0,1k.csv
3812,5,1,4,1l.csv
3812,1,1,0,1m.csv
3812,1,1,0,2a.csv
3812,0,0,0,2b.csv
3812,1,0,1,2c.csv
3812,0,0,0,2d.csv
3812,0,0,0,2e.csv
3812,1,0,1,2f.csv
3812,0,0,0,2g.csv
3812,0,0,0,2h.csv
3812,0,0,0,2i.csv
3812,0,0,0,2j.csv
3812,0,0,0,2k.csv
3812,1,1,0,2l.csv
3812,3,2,1,3a.csv
3812,15,12,3,3b.csv
3812,2,2,0,3c.csv
3812,2,2,0,3d.csv
3812,17,15,2,3e.csv
3812,7,5,2,3f.csv
3812,1,1,0,3g.csv
3813,4,3,1,1a.csv
3813,0,0,0,1b.csv
3813,3,3,0,1c.csv
3813,0,0,0,1e.csv
3813,1,1,0,1f.csv
3813,2,2,0,1g.csv
3813,1,0,1,1h.csv
3813,2,2,0,1i.csv
3813,1,1,0,1j.csv
3813,0,0,0,1k.csv
3813,3,1,2,1l.csv
3813,1,1,0,1m.csv
3813,1,1,0,2a.csv
3813,0,0,0,2b.csv
3813,1,0,1,2c.csv
3813,0,0,0,2d.csv
3813,0,0,0,2e.csv
3813,1,0,1,2f.csv
3813,0,0,0,2g.csv
3813,0,0,0,2h.csv
3813,0,0,0,2i.csv
3813,0,0,0,2j.csv
3813,0,0,0,2k.csv
3813,1,1,0,2l.csv
3813,3,2,1,3a.csv
3813,12,10,2,3b.csv
3813,2,2,0,3c.csv
3813,2,2,0,3d.csv
3813,20,18,2,3e.csv
3813,6,3,3,3f.csv
3813,2,1,1,3g.csv
3814,5,4,1,1a.csv
3814,0,0,0,1b.csv
3814,4,4,0,1c.csv
3814,1,1,0,1e.csv
3814,1,1,0,1f.csv
3814,1,1,0,1g.csv
3814,1,0,1,1h.csv
3814,2,2,0,1i.csv
3814,0,0,0,1j.csv
3814,0,0,0,1k.csv
3814,3,1,2,1l.csv
3814,1,1,0,1m.csv
3814,1,1,0,2a.csv
3814,0,0,0,2b.csv
3814,1,0,1,2c.csv
3814,0,0,0,2d.csv
3814,0,0,0,2e.csv
3814,1,0,1,2f.csv
3814,0,0,0,2g.csv
3814,0,0,0,2h.csv
3814,0,0,0,2i.csv
3814,0,0,0,2j.csv
3814,0,0,0,2k.csv
3814,1,1,0,2l.csv
3814,3,2,1,3a.csv
3814,16,13,3,3b.csv
3814,1,1,0,3c.csv
3814,1,1,0,3d.csv
3814,19,18,1,3e.csv
3814,9,4,5,3f.csv
3814,2,1,1,3g.csv
3815,7,6,1,1a.csv
3815,0,0,0,1b.csv
3815,6,6,0,1c.csv
3815,1,1,0,1e.csv
3815,1,1,0,1f.csv
3815,0,0,0,1g.csv
3815,0,0,0,1h.csv
3815,2,2,0,1i.csv
3815,0,0,0,1j.csv
3815,0,0,0,1k.csv
3815,4,2,2,1l.csv
3815,1,1,0,1m.csv
3815,1,1,0,2a.csv
3815,1,1,0,2b.csv
3815,0,0,0,2c.csv
3815,0,0,0,2d.csv
3815,0,0,0,2e.csv
3815,1,0,1,2f.csv
3815,0,0,0,2g.csv
3815,0,0,0,2h.csv
3815,0,0,0,2i.csv
3815,0,0,0,2j.csv
3815,0,0,0,2k.csv
3815,0,0,0,2l.csv
3815,2,2,0,3a.csv
3815,18,14,4,3b.csv
3815,1,1,0,3c.csv
3815,1,1,0,3d.csv
3815,21,19,2,3e.csv
3815,9,4,5,3f.csv
3815,3,2,1,3g.csv
3816,6,5,1,1a.csv
3816,2,2,0,1b.csv
3816,6,6,0,1c.csv
3816,2,2,0,1e.csv
3816,2,2,0,1f.csv
3816,0,0,0,1g.csv
3816,0,0,0,1h.csv
3816,3,2,1,1i.csv
3816,0,0,0,1j.csv
3816,0,0,0,1k.csv
3816,5,3,2,1l.csv
3816,1,1,0,1m.csv
3816,1,1,0,2a.csv
3816,2,2,0,2b.csv
3816,0,0,0,2c.csv
3816,0,0,0,2d.csv
3816,0,0,0,2e.csv
3816,1,0,1,2f.csv
3816,0,0,0,2g.csv
3816,0,0,0,2h.csv
3816,0,0,0,2i.csv
3816,0,0,0,2j.csv
3816,0,0,0,2k.csv
3816,0,0,0,2l.csv
3816,1,1,0,3a.csv
3816,24,20,4,3b.csv
3816,1,1,0,3c.csv
3816,1,1,0,3d.csv
3816,22,20,2,3e.csv
3816,9,4,5,3f.csv
3816,4,2,2,3g.csv
3817,5,4,1,1a.csv
3817,2,2,0,1b.csv
3817,5,5,0,1c.csv
3817,2,2,0,1e.csv
3817,2,2,0,1f.csv
3817,0,0,0,1g.csv
3817,0,0,0,1h.csv
3817,3,2,1,1i.csv
3817,0,0,0,1j.csv
3817,0,0,0,1k.csv
3817,5,3,2,1l.csv
3817,0,0,0,1m.csv
3817,1,1,0,2a.csv
3817,2,2,0,2b.csv
3817,0,0,0,2c.csv
3817,0,0,0,2d.csv
3817,0,0,0,2e.csv
3817,1,0,1,2f.csv
3817,0,0,0,2g.csv
3817,0,0,0,2h.csv
3817,0,0,0,2i.csv
3817,0,0,0,2j.csv
3817,0,0,0,2k.csv
3817,0,0,0,2l.csv
3817,2,2,0,3a.csv
3817,26,22,4,3b.csv
3817,0,0,0,3c.csv
3817,0,0,0,3d.csv
3817,21,19,2,3e.csv
3817,7,3,4,3f.csv
3817,4,2,2,3g.csv
3818,6,5,1,1a.csv
3818,3,2,1,1b.csv
3818,5,5,0,1c.csv
3818,2,2,0,1e.csv
3818,3,3,0,1f.csv
3818,0,0,0,1g.csv
3818,0,0,0,1h.csv
3818,2,1,1,1i.csv
3818,0,0,0,1j.csv
3818,0,0,0,1k.csv
3818,4,3,1,1l.csv
3818,0,0,0,1m.csv
3818,1,1,0,2a.csv
3818,2,2,0,2b.csv
3818,0,0,0,2c.csv
3818,0,0,0,2d.csv
3818,0,0,0,2e.csv
3818,1,0,1,2f.csv
3818,0,0,0,2g.csv
3818,0,0,0,2h.csv
3818,0,0,0,2i.csv
3818,0,0,0,2j.csv
3818,0,0,0,2k.csv
3818,0,0,0,2l.csv
3818,4,4,0,3a.csv
3818,31,25,6,3b.csv
3818,0,0,0,3c.csv
3818,0,0,0,3d.csv
3818,23,20,3,3e.csv
3818,6,2,4,3f.csv
3818,4,2,2,3g.csv
3819,6,5,1,1a.csv
3819,3,2,1,1b.csv
3819,6,6,0,1c.csv
3819,2,2,0,1e.csv
3819,3,3,0,1f.csv
3819,0,0,0,1g.csv
3819,1,1,0,1h.csv
3819,2,1,1,1i.csv
3819,0,0,0,1j.csv
3819,0,0,0,1k.csv
3819,5,4,1,1l.csv
3819,0,0,0,1m.csv
3819,0,0,0,2a.csv
3819,2,2,0,2b.csv
3819,0,0,0,2c.csv
3819,0,0,0,2d.csv
3819,0,0,0,2e.csv
3819,0,0,0,2f.csv
3819,0,0,0,2g.csv
3819,0,0,0,2h.csv
3819,0,0,0,2i.csv
3819,0,0,0,2j.csv
3819,0,0,0,2k.csv
3819,0,0,0,2l.csv
3819,4,4,0,3a.csv
3819,35,27,8,3b.csv
3819,0,0,0,3c.csv
3819,0,0,0,3d.csv
3819,21,18,3,3e.csv
3819,6,2,4,3f.csv
3819,4,2,2,3g.csv
3820,8,8,0,1a.csv
3820,3,2,1,1b.csv
3820,6,6,0,1c.csv
3820,2,2,0,1e.csv
3820,2,2,0,1f.csv
3820,1,1,0,1g.csv
3820,1,1,0,1h.csv
3820,2,1,1,1i.csv
3820,0,0,0,1j.csv
3820,0,0,0,1k.csv
3820,5,4,1,1l.csv
3820,0,0,0,1m.csv
3820,0,0,0,2a.csv
3820,3,3,0,2b.csv
3820,0,0,0,2c.csv
3820,0,0,0,2d.csv
3820,0,0,0,2e.csv
3820,0,0,0,2f.csv
3820,0,0,0,2g.csv
3820,0,0,0,2h.csv
3820,0,0,0,2i.csv
3820,0,0,0,2j.csv
3820,0,0,0,2k.csv
3820,0,0,0,2l.csv
3820,4,4,0,3a.csv
3820,33,26,7,3b.csv
3820,0,0,0,3c.csv
3820,0,0,0,3d.csv
3820,18,15,3,3e.csv
3820,5,2,3,3f.csv
3820,4,1,3,3g.csv
3821,9,9,0,1a.csv
3821,3,2,1,1b.csv
3821,5,5,0,1c.csv
3821,3,3,0,1e.csv
3821,2,2,0,1f.csv
3821,1,1,0,1g.csv
3821,2,2,0,1h.csv
3821,2,1,1,1i.csv
3821,0,0,0,1j.csv
3821,0,0,0,1k.csv
3821,5,4,1,1l.csv
3821,1,1,0,1m.csv
3821,0,0,0,2a.csv
3821,3,3,0,2b.csv
3821,0,0,0,2c.csv
3821,0,0,0,2d.csv
3821,0,0,0,2e.csv
3821,0,0,0,2f.csv
3821,0,0,0,2g.csv
3821,0,0,0,2h.csv
3821,0,0,0,2i.csv
3821,0,0,0,2j.csv
3821,0,0,0,2k.csv
3821,0,0,0,2l.csv
3821,4,4,0,3a.csv
3821,34,27,7,3b.csv
3821,2,0,2,3c.csv
3821,2,0,2,3d.csv
3821,16,13,3,3e.csv
3821,4,2,2,3f.csv
3821,3,1,2,3g.csv
3822,8,8,0,1a.csv
3822,4,3,1,1b.csv
3822,4,4,0,1c.csv
3822,3,3,0,1e.csv
3822,2,2,0,1f.csv
3822,1,1,0,1g.csv
3822,2,2,0,1h.csv
3822,2,1,1,1i.csv
3822,0,0,0,1j.csv
3822,0,0,0,1k.csv
3822,4,4,0,1l.csv
3822,1,1,0,1m.csv
3822,1,1,0,2a.csv
3822,3,3,0,2b.csv
3822,0,0,0,2c.csv
3822,0,0,0,2d.csv
3822,0,0,0,2e.csv
3822,0,0,0,2f.csv
3822,0,0,0,2g.csv
3822,0,0,0,2h.csv
3822,0,0,0,2i.csv
3822,0,0,0,2j.csv
3822,0,0,0,2k.csv
3822,0,0,0,2l.csv
3822,3,3,0,3a.csv
3822,31,24,7,3b.csv
3822,2,0,2,3c.csv
3822,2,0,2,3d.csv
3822,15,12,3,3e.csv
3822,1,1,0,3f.csv
3822,3,1,2,3g.csv
3823,7,7,0,1a.csv
3823,4,3,1,1b.csv
3823,2,2,0,1c.csv
3823,3,3,0,1e.csv
3823,3,3,0,1f.csv
3823,1,1,0,1g.csv
3823,2,2,0,1h.csv
3823,1,0,1,1i.csv
3823,0,0,0,1j.csv
3823,0,0,0,1k.csv
3823,3,3,0,1l.csv
3823,2,2,0,1m.csv
3823,1,1,0,2a.csv
3823,2,2,0,2b.csv
3823,0,0,0,2c.csv
3823,0,0,0,2d.csv
3823,0,0,0,2e.csv
3823,0,0,0,2f.csv
3823,0,0,0,2g.csv
3823,0,0,0,2h.csv
3823,0,0,0,2i.csv
3823,0,0,0,2j.csv
3823,0,0,0,2k.csv
3823,0,0,0,2l.csv
3823,5,5,0,3a.csv
3823,27,21,6,3b.csv
3823,2,0,2,3c.csv
3823,2,0,2,3d.csv
3823,11,9,2,3e.csv
3823,1,1,0,3f.csv
3823,2,0,2,3g.csv
3824,8,8,0,1a.csv
3824,3,2,1,1b.csv
3824,2,2,0,1c.csv
3824,2,2,0,1e.csv
3824,2,2,0,1f.csv
3824,1,1,0,1g.csv
3824,3,3,0,1h.csv
3824,0,0,0,1i.csv
3824,0,0,0,1j.csv
3824,0,0,0,1k.csv
3824,2,2,0,1l.csv
3824,2,2,0,1m.csv
3824,1,1,0,2a.csv
3824,1,1,0,2b.csv
3824,0,0,0,2c.csv
3824,0,0,0,2d.csv
3824,0,0,0,2e.csv
3824,0,0,0,2f.csv
3824,0,0,0,2g.csv
3824,0,0,0,2h.csv
3824,0,0,0,2i.csv
3824,0,0,0,2j.csv
3824,0,0,0,2k.csv
3824,0,0,0,2l.csv
3824,5,5,0,3a.csv
3824,21,15,6,3b.csv
3824,2,0,2,3c.csv
3824,2,0,2,3d.csv
3824,8,7,1,3e.csv
3824,1,1,0,3f.csv
3824,1,0,1,3g.csv
3825,9,9,0,1a.csv
3825,4,3,1,1b.csv
3825,2,2,0,1c.csv
3825,2,2,0,1e.csv
3825,2,2,0,1f.csv
3825,1,1,0,1g.csv
3825,3,3,0,1h.csv
3825,0,0,0,1i.csv
3825,0,0,0,1j.csv
3825,1,1,0,1k.csv
3825,2,2,0,1l.csv
3825,2,2,0,1m.csv
3825,1,1,0,2a.csv
3825,1,1,0,2b.csv
3825,1,1,0,2c.csv
3825,0,0,0,2d.csv
3825,0,0,0,2e.csv
3825,0,0,0,2f.csv
3825,0,0,0,2g.csv
3825,0,0,0,2h.csv
3825,0,0,0,2i.csv
3825,0,0,0,2j.csv
3825,0,0,0,2k.csv
3825,0,0,0,2l.csv
3825,4,4,0,3a.csv
3825,20,14,6,3b.csv
3825,2,0,2,3c.csv
3825,2,0,2,3d.csv
3825,6,5,1,3e.csv
3825,1,1,0,3f.csv
3825,1,0,1,3g.csv
3826,9,9,0,1a.csv
3826,4,4,0,1b.csv
3826,2,2,0,1c.csv
3826,2,2,0,1e.csv
3826,1,1,0,1f.csv
3826,1,1,0,1g.csv
3826,3,3,0,1h.csv
3826,0,0,0,1i.csv
3826,0,0,0,1j.csv
3826,1,1,0,1k.csv
3826,3,3,0,1l.csv
3826,2,2,0,1m.csv
3826,1,1,0,2a.csv
3826,1,1,0,2b.csv
