TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3826,1,1,0,2c.csv
3826,0,0,0,2d.csv
3826,0,0,0,2e.csv
3826,0,0,0,2f.csv
3826,0,0,0,2g.csv
3826,0,0,0,2h.csv
3826,0,0,0,2i.csv
3826,0,0,0,2j.csv
3826,0,0,0,2k.csv
3826,0,0,0,2l.csv
3826,2,2,0,3a.csv
3826,22,15,7,3b.csv
3826,2,0,2,3c.csv
3826,2,0,2,3d.csv
3826,3,2,1,3e.csv
3826,1,1,0,3f.csv
3826,1,0,1,3g.csv
3827,12,12,0,1a.csv
3827,6,6,0,1b.csv
3827,2,2,0,1c.csv
3827,2,2,0,1e.csv
3827,1,1,0,1f.csv
3827,1,1,0,1g.csv
3827,3,3,0,1h.csv
3827,0,0,0,1i.csv
3827,0,0,0,1j.csv
3827,1,1,0,1k.csv
3827,1,1,0,1l.csv
3827,2,2,0,1m.csv
3827,1,1,0,2a.csv
3827,1,1,0,2b.csv
3827,1,1,0,2c.csv
3827,0,0,0,2d.csv
3827,0,0,0,2e.csv
3827,0,0,0,2f.csv
3827,0,0,0,2g.csv
3827,0,0,0,2h.csv
3827,0,0,0,2i.csv
3827,0,0,0,2j.csv
3827,0,0,0,2k.csv
3827,0,0,0,2l.csv
3827,2,2,0,3a.csv
3827,18,13,5,3b.csv
3827,2,0,2,3c.csv
3827,2,0,2,3d.csv
3827,2,1,1,3e.csv
3827,0,0,0,3f.csv
3827,2,0,2,3g.csv
3828,11,11,0,1a.csv
3828,6,6,0,1b.csv
3828,1,1,0,1c.csv
3828,2,2,0,1e.csv
3828,1,1,0,1f.csv
3828,1,0,1,1g.csv
3828,3,3,0,1h.csv
3828,0,0,0,1i.csv
3828,0,0,0,1j.csv
3828,1,1,0,1k.csv
3828,1,1,0,1l.csv
3828,2,2,0,1m.csv
3828,1,1,0,2a.csv
3828,0,0,0,2b.csv
3828,1,1,0,2c.csv
3828,0,0,0,2d.csv
3828,0,0,0,2e.csv
3828,0,0,0,2f.csv
3828,0,0,0,2g.csv
3828,0,0,0,2h.csv
3828,0,0,0,2i.csv
3828,0,0,0,2j.csv
3828,0,0,0,2k.csv
3828,0,0,0,2l.csv
3828,2,2,0,3a.csv
3828,16,11,5,3b.csv
3828,2,0,2,3c.csv
3828,2,0,2,3d.csv
3828,2,1,1,3e.csv
3828,0,0,0,3f.csv
3828,1,0,1,3g.csv
3829,10,10,0,1a.csv
3829,7,7,0,1b.csv
3829,1,1,0,1c.csv
3829,1,1,0,1e.csv
3829,1,1,0,1f.csv
3829,2,1,1,1g.csv
3829,2,2,0,1h.csv
3829,0,0,0,1i.csv
3829,0,0,0,1j.csv
3829,1,1,0,1k.csv
3829,3,2,1,1l.csv
3829,1,1,0,1m.csv
3829,1,1,0,2a.csv
3829,0,0,0,2b.csv
3829,1,1,0,2c.csv
3829,0,0,0,2d.csv
3829,0,0,0,2e.csv
3829,0,0,0,2f.csv
3829,0,0,0,2g.csv
3829,0,0,0,2h.csv
3829,0,0,0,2i.csv
3829,0,0,0,2j.csv
3829,0,0,0,2k.csv
3829,0,0,0,2l.csv
3829,2,2,0,3a.csv
3829,14,9,5,3b.csv
3829,1,1,0,3c.csv
3829,1,1,0,3d.csv
3829,2,0,2,3e.csv
3829,0,0,0,3f.csv
3829,1,0,1,3g.csv
3830,10,10,0,1a.csv
3830,7,7,0,1b.csv
3830,1,1,0,1c.csv
3830,0,0,0,1e.csv
3830,1,1,0,1f.csv
3830,3,2,1,1g.csv
3830,2,2,0,1h.csv
3830,0,0,0,1i.csv
3830,0,0,0,1j.csv
3830,1,1,0,1k.csv
3830,3,2,1,1l.csv
3830,1,1,0,1m.csv
3830,0,0,0,2a.csv
3830,0,0,0,2b.csv
3830,2,1,1,2c.csv
3830,0,0,0,2d.csv
3830,0,0,0,2e.csv
3830,1,1,0,2f.csv
3830,0,0,0,2g.csv
3830,0,0,0,2h.csv
3830,0,0,0,2i.csv
3830,0,0,0,2j.csv
3830,0,0,0,2k.csv
3830,0,0,0,2l.csv
3830,2,2,0,3a.csv
3830,13,8,5,3b.csv
3830,2,2,0,3c.csv
3830,2,2,0,3d.csv
3830,3,0,3,3e.csv
3830,0,0,0,3f.csv
3830,1,0,1,3g.csv
3831,10,10,0,1a.csv
3831,9,9,0,1b.csv
3831,1,1,0,1c.csv
3831,0,0,0,1e.csv
3831,1,1,0,1f.csv
3831,3,2,1,1g.csv
3831,3,3,0,1h.csv
3831,0,0,0,1i.csv
3831,0,0,0,1j.csv
3831,1,1,0,1k.csv
3831,3,2,1,1l.csv
3831,0,0,0,1m.csv
3831,1,1,0,2a.csv
3831,0,0,0,2b.csv
3831,2,1,1,2c.csv
3831,0,0,0,2d.csv
3831,0,0,0,2e.csv
3831,1,1,0,2f.csv
3831,0,0,0,2g.csv
3831,0,0,0,2h.csv
3831,0,0,0,2i.csv
3831,0,0,0,2j.csv
3831,0,0,0,2k.csv
3831,0,0,0,2l.csv
3831,0,0,0,3a.csv
3831,16,11,5,3b.csv
3831,2,2,0,3c.csv
3831,2,2,0,3d.csv
3831,3,0,3,3e.csv
3831,0,0,0,3f.csv
3831,3,2,1,3g.csv
3832,11,10,1,1a.csv
3832,9,9,0,1b.csv
3832,1,1,0,1c.csv
3832,0,0,0,1e.csv
3832,1,1,0,1f.csv
3832,3,2,1,1g.csv
3832,2,2,0,1h.csv
3832,1,0,1,1i.csv
3832,0,0,0,1j.csv
3832,2,2,0,1k.csv
3832,4,3,1,1l.csv
3832,0,0,0,1m.csv
3832,1,1,0,2a.csv
3832,0,0,0,2b.csv
3832,2,1,1,2c.csv
3832,0,0,0,2d.csv
3832,0,0,0,2e.csv
3832,1,1,0,2f.csv
3832,0,0,0,2g.csv
3832,0,0,0,2h.csv
3832,0,0,0,2i.csv
3832,0,0,0,2j.csv
3832,0,0,0,2k.csv
3832,0,0,0,2l.csv
3832,0,0,0,3a.csv
3832,15,11,4,3b.csv
3832,2,2,0,3c.csv
3832,2,2,0,3d.csv
3832,3,0,3,3e.csv
3832,0,0,0,3f.csv
3832,4,3,1,3g.csv
3833,10,9,1,1a.csv
3833,13,13,0,1b.csv
3833,2,2,0,1c.csv
3833,0,0,0,1e.csv
3833,1,1,0,1f.csv
3833,3,2,1,1g.csv
3833,2,2,0,1h.csv
3833,1,0,1,1i.csv
3833,0,0,0,1j.csv
3833,1,1,0,1k.csv
3833,5,4,1,1l.csv
3833,0,0,0,1m.csv
3833,2,2,0,2a.csv
3833,0,0,0,2b.csv
3833,1,0,1,2c.csv
3833,0,0,0,2d.csv
3833,0,0,0,2e.csv
3833,1,1,0,2f.csv
3833,0,0,0,2g.csv
3833,0,0,0,2h.csv
3833,0,0,0,2i.csv
3833,0,0,0,2j.csv
3833,0,0,0,2k.csv
3833,0,0,0,2l.csv
3833,1,1,0,3a.csv
3833,14,9,5,3b.csv
3833,2,2,0,3c.csv
3833,2,2,0,3d.csv
3833,3,0,3,3e.csv
3833,0,0,0,3f.csv
3833,4,3,1,3g.csv
3834,9,8,1,1a.csv
3834,12,12,0,1b.csv
3834,2,2,0,1c.csv
3834,0,0,0,1e.csv
3834,1,1,0,1f.csv
3834,3,2,1,1g.csv
3834,2,2,0,1h.csv
3834,1,0,1,1i.csv
3834,0,0,0,1j.csv
3834,1,1,0,1k.csv
3834,4,3,1,1l.csv
3834,0,0,0,1m.csv
3834,2,2,0,2a.csv
3834,0,0,0,2b.csv
3834,2,0,2,2c.csv
3834,0,0,0,2d.csv
3834,0,0,0,2e.csv
3834,1,1,0,2f.csv
3834,0,0,0,2g.csv
3834,0,0,0,2h.csv
3834,0,0,0,2i.csv
3834,0,0,0,2j.csv
3834,0,0,0,2k.csv
3834,0,0,0,2l.csv
3834,1,1,0,3a.csv
3834,7,5,2,3b.csv
3834,3,3,0,3c.csv
3834,3,3,0,3d.csv
3834,2,0,2,3e.csv
3834,0,0,0,3f.csv
3834,4,3,1,3g.csv
3835,8,7,1,1a.csv
3835,10,10,0,1b.csv
3835,2,2,0,1c.csv
3835,0,0,0,1e.csv
3835,1,1,0,1f.csv
3835,3,2,1,1g.csv
3835,1,1,0,1h.csv
3835,1,0,1,1i.csv
3835,0,0,0,1j.csv
3835,1,1,0,1k.csv
3835,5,4,1,1l.csv
3835,0,0,0,1m.csv
3835,2,2,0,2a.csv
3835,0,0,0,2b.csv
3835,2,0,2,2c.csv
3835,0,0,0,2d.csv
3835,0,0,0,2e.csv
3835,1,1,0,2f.csv
3835,0,0,0,2g.csv
3835,0,0,0,2h.csv
3835,0,0,0,2i.csv
3835,0,0,0,2j.csv
3835,0,0,0,2k.csv
3835,0,0,0,2l.csv
3835,2,1,1,3a.csv
3835,8,5,3,3b.csv
3835,4,4,0,3c.csv
3835,4,4,0,3d.csv
3835,2,0,2,3e.csv
3835,0,0,0,3f.csv
3835,3,3,0,3g.csv
3836,6,5,1,1a.csv
3836,11,11,0,1b.csv
3836,2,2,0,1c.csv
3836,0,0,0,1e.csv
3836,2,2,0,1f.csv
3836,2,2,0,1g.csv
3836,1,1,0,1h.csv
3836,2,0,2,1i.csv
3836,0,0,0,1j.csv
3836,1,1,0,1k.csv
3836,5,4,1,1l.csv
3836,0,0,0,1m.csv
3836,2,2,0,2a.csv
3836,0,0,0,2b.csv
3836,2,0,2,2c.csv
3836,0,0,0,2d.csv
3836,0,0,0,2e.csv
3836,2,2,0,2f.csv
3836,0,0,0,2g.csv
3836,0,0,0,2h.csv
3836,0,0,0,2i.csv
3836,0,0,0,2j.csv
3836,0,0,0,2k.csv
3836,0,0,0,2l.csv
3836,2,1,1,3a.csv
3836,10,7,3,3b.csv
3836,5,5,0,3c.csv
3836,5,5,0,3d.csv
3836,2,0,2,3e.csv
3836,0,0,0,3f.csv
3836,3,3,0,3g.csv
3837,6,5,1,1a.csv
3837,12,12,0,1b.csv
3837,2,2,0,1c.csv
3837,0,0,0,1e.csv
3837,2,2,0,1f.csv
3837,1,1,0,1g.csv
3837,1,1,0,1h.csv
3837,2,0,2,1i.csv
3837,0,0,0,1j.csv
3837,2,2,0,1k.csv
3837,4,4,0,1l.csv
3837,0,0,0,1m.csv
3837,2,2,0,2a.csv
3837,0,0,0,2b.csv
3837,2,0,2,2c.csv
3837,0,0,0,2d.csv
3837,0,0,0,2e.csv
3837,2,2,0,2f.csv
3837,0,0,0,2g.csv
3837,0,0,0,2h.csv
3837,0,0,0,2i.csv
3837,0,0,0,2j.csv
3837,0,0,0,2k.csv
3837,0,0,0,2l.csv
3837,2,1,1,3a.csv
3837,12,8,4,3b.csv
3837,4,4,0,3c.csv
3837,4,4,0,3d.csv
3837,1,0,1,3e.csv
3837,1,1,0,3f.csv
3837,4,4,0,3g.csv
3838,7,6,1,1a.csv
3838,14,14,0,1b.csv
3838,2,2,0,1c.csv
3838,0,0,0,1e.csv
3838,2,2,0,1f.csv
3838,0,0,0,1g.csv
3838,2,2,0,1h.csv
3838,2,0,2,1i.csv
3838,0,0,0,1j.csv
3838,2,2,0,1k.csv
3838,4,4,0,1l.csv
3838,0,0,0,1m.csv
3838,2,2,0,2a.csv
3838,0,0,0,2b.csv
3838,1,0,1,2c.csv
3838,0,0,0,2d.csv
3838,0,0,0,2e.csv
3838,1,1,0,2f.csv
3838,0,0,0,2g.csv
3838,0,0,0,2h.csv
3838,0,0,0,2i.csv
3838,0,0,0,2j.csv
3838,0,0,0,2k.csv
3838,0,0,0,2l.csv
3838,2,1,1,3a.csv
3838,13,10,3,3b.csv
3838,3,3,0,3c.csv
3838,3,3,0,3d.csv
3838,0,0,0,3e.csv
3838,1,1,0,3f.csv
3838,5,4,1,3g.csv
3839,6,5,1,1a.csv
3839,15,14,1,1b.csv
3839,2,2,0,1c.csv
3839,0,0,0,1e.csv
3839,4,4,0,1f.csv
3839,0,0,0,1g.csv
3839,1,1,0,1h.csv
3839,2,0,2,1i.csv
3839,0,0,0,1j.csv
3839,2,2,0,1k.csv
3839,4,4,0,1l.csv
3839,0,0,0,1m.csv
3839,1,1,0,2a.csv
3839,0,0,0,2b.csv
3839,1,0,1,2c.csv
3839,0,0,0,2d.csv
3839,0,0,0,2e.csv
3839,1,1,0,2f.csv
3839,0,0,0,2g.csv
3839,0,0,0,2h.csv
3839,0,0,0,2i.csv
3839,0,0,0,2j.csv
3839,0,0,0,2k.csv
3839,0,0,0,2l.csv
3839,2,1,1,3a.csv
3839,11,8,3,3b.csv
3839,3,3,0,3c.csv
3839,3,3,0,3d.csv
3839,0,0,0,3e.csv
3839,1,1,0,3f.csv
3839,3,2,1,3g.csv
3840,5,5,0,1a.csv
3840,14,13,1,1b.csv
3840,2,2,0,1c.csv
3840,0,0,0,1e.csv
3840,4,4,0,1f.csv
3840,0,0,0,1g.csv
3840,1,1,0,1h.csv
3840,1,0,1,1i.csv
3840,0,0,0,1j.csv
3840,1,1,0,1k.csv
3840,4,3,1,1l.csv
3840,0,0,0,1m.csv
3840,1,1,0,2a.csv
3840,0,0,0,2b.csv
3840,1,0,1,2c.csv
3840,0,0,0,2d.csv
3840,0,0,0,2e.csv
3840,2,2,0,2f.csv
3840,0,0,0,2g.csv
3840,0,0,0,2h.csv
3840,0,0,0,2i.csv
3840,0,0,0,2j.csv
3840,0,0,0,2k.csv
3840,0,0,0,2l.csv
3840,3,1,2,3a.csv
3840,12,9,3,3b.csv
3840,3,3,0,3c.csv
3840,3,3,0,3d.csv
3840,1,1,0,3e.csv
3840,1,1,0,3f.csv
3840,2,1,1,3g.csv
3841,4,4,0,1a.csv
3841,10,9,1,1b.csv
3841,1,1,0,1c.csv
3841,0,0,0,1e.csv
3841,5,5,0,1f.csv
3841,1,0,1,1g.csv
3841,1,1,0,1h.csv
3841,1,0,1,1i.csv
3841,0,0,0,1j.csv
3841,1,1,0,1k.csv
3841,3,2,1,1l.csv
3841,0,0,0,1m.csv
3841,0,0,0,2a.csv
3841,0,0,0,2b.csv
3841,1,0,1,2c.csv
3841,0,0,0,2d.csv
3841,0,0,0,2e.csv
3841,2,2,0,2f.csv
3841,0,0,0,2g.csv
3841,0,0,0,2h.csv
3841,0,0,0,2i.csv
3841,0,0,0,2j.csv
3841,0,0,0,2k.csv
3841,0,0,0,2l.csv
3841,2,0,2,3a.csv
3841,13,10,3,3b.csv
3841,4,4,0,3c.csv
3841,4,4,0,3d.csv
3841,3,3,0,3e.csv
3841,1,1,0,3f.csv
3841,2,1,1,3g.csv
3842,5,5,0,1a.csv
3842,11,10,1,1b.csv
3842,1,1,0,1c.csv
3842,0,0,0,1e.csv
3842,5,5,0,1f.csv
3842,1,0,1,1g.csv
3842,1,1,0,1h.csv
3842,1,0,1,1i.csv
3842,0,0,0,1j.csv
3842,1,1,0,1k.csv
3842,3,2,1,1l.csv
3842,0,0,0,1m.csv
3842,0,0,0,2a.csv
3842,0,0,0,2b.csv
3842,0,0,0,2c.csv
3842,0,0,0,2d.csv
3842,0,0,0,2e.csv
3842,3,3,0,2f.csv
3842,0,0,0,2g.csv
3842,0,0,0,2h.csv
3842,0,0,0,2i.csv
3842,0,0,0,2j.csv
3842,0,0,0,2k.csv
3842,0,0,0,2l.csv
3842,2,0,2,3a.csv
3842,14,11,3,3b.csv
3842,3,3,0,3c.csv
3842,3,3,0,3d.csv
3842,3,3,0,3e.csv
3842,2,2,0,3f.csv
3842,2,1,1,3g.csv
3843,3,3,0,1a.csv
3843,11,10,1,1b.csv
3843,0,0,0,1c.csv
3843,0,0,0,1e.csv
3843,5,5,0,1f.csv
3843,1,0,1,1g.csv
3843,1,1,0,1h.csv
3843,1,0,1,1i.csv
3843,0,0,0,1j.csv
3843,1,1,0,1k.csv
3843,4,3,1,1l.csv
3843,0,0,0,1m.csv
3843,0,0,0,2a.csv
3843,0,0,0,2b.csv
3843,0,0,0,2c.csv
3843,0,0,0,2d.csv
3843,0,0,0,2e.csv
3843,3,3,0,2f.csv
3843,0,0,0,2g.csv
3843,0,0,0,2h.csv
3843,0,0,0,2i.csv
3843,0,0,0,2j.csv
3843,0,0,0,2k.csv
3843,0,0,0,2l.csv
3843,2,1,1,3a.csv
3843,13,11,2,3b.csv
3843,2,2,0,3c.csv
3843,2,2,0,3d.csv
3843,4,4,0,3e.csv
3843,2,2,0,3f.csv
3843,2,1,1,3g.csv
3844,5,5,0,1a.csv
3844,12,11,1,1b.csv
3844,0,0,0,1c.csv
3844,0,0,0,1e.csv
3844,4,4,0,1f.csv
3844,1,0,1,1g.csv
3844,1,1,0,1h.csv
3844,0,0,0,1i.csv
3844,0,0,0,1j.csv
3844,1,1,0,1k.csv
3844,4,3,1,1l.csv
3844,0,0,0,1m.csv
3844,1,1,0,2a.csv
3844,0,0,0,2b.csv
3844,0,0,0,2c.csv
3844,0,0,0,2d.csv
3844,0,0,0,2e.csv
3844,2,2,0,2f.csv
3844,0,0,0,2g.csv
3844,0,0,0,2h.csv
3844,0,0,0,2i.csv
3844,0,0,0,2j.csv
3844,0,0,0,2k.csv
3844,0,0,0,2l.csv
3844,2,1,1,3a.csv
3844,12,9,3,3b.csv
3844,1,1,0,3c.csv
3844,1,1,0,3d.csv
3844,5,5,0,3e.csv
3844,2,2,0,3f.csv
3844,2,1,1,3g.csv
3845,5,5,0,1a.csv
3845,11,10,1,1b.csv
3845,0,0,0,1c.csv
3845,0,0,0,1e.csv
3845,4,4,0,1f.csv
3845,1,0,1,1g.csv
3845,1,1,0,1h.csv
3845,0,0,0,1i.csv
3845,0,0,0,1j.csv
3845,0,0,0,1k.csv
3845,3,2,1,1l.csv
3845,0,0,0,1m.csv
3845,1,1,0,2a.csv
3845,0,0,0,2b.csv
3845,0,0,0,2c.csv
3845,0,0,0,2d.csv
3845,0,0,0,2e.csv
3845,2,2,0,2f.csv
3845,1,1,0,2g.csv
3845,0,0,0,2h.csv
3845,0,0,0,2i.csv
3845,0,0,0,2j.csv
3845,0,0,0,2k.csv
3845,0,0,0,2l.csv
3845,2,1,1,3a.csv
3845,13,10,3,3b.csv
3845,2,2,0,3c.csv
3845,2,2,0,3d.csv
3845,5,5,0,3e.csv
3845,1,1,0,3f.csv
3845,1,0,1,3g.csv
3846,5,5,0,1a.csv
3846,8,7,1,1b.csv
3846,0,0,0,1c.csv
3846,0,0,0,1e.csv
3846,5,5,0,1f.csv
3846,2,1,1,1g.csv
3846,0,0,0,1h.csv
3846,0,0,0,1i.csv
3846,0,0,0,1j.csv
3846,0,0,0,1k.csv
3846,4,3,1,1l.csv
3846,0,0,0,1m.csv
3846,1,1,0,2a.csv
3846,0,0,0,2b.csv
3846,0,0,0,2c.csv
3846,0,0,0,2d.csv
3846,0,0,0,2e.csv
3846,2,2,0,2f.csv
3846,1,1,0,2g.csv
3846,0,0,0,2h.csv
3846,0,0,0,2i.csv
3846,0,0,0,2j.csv
3846,0,0,0,2k.csv
3846,0,0,0,2l.csv
3846,2,1,1,3a.csv
3846,11,8,3,3b.csv
3846,2,2,0,3c.csv
3846,2,2,0,3d.csv
3846,6,5,1,3e.csv
3846,2,2,0,3f.csv
3846,0,0,0,3g.csv
3847,5,5,0,1a.csv
3847,5,5,0,1b.csv
3847,0,0,0,1c.csv
3847,0,0,0,1e.csv
3847,2,2,0,1f.csv
3847,2,1,1,1g.csv
3847,0,0,0,1h.csv
3847,0,0,0,1i.csv
3847,0,0,0,1j.csv
3847,1,0,1,1k.csv
3847,4,3,1,1l.csv
3847,0,0,0,1m.csv
3847,1,1,0,2a.csv
3847,0,0,0,2b.csv
3847,0,0,0,2c.csv
3847,0,0,0,2d.csv
3847,0,0,0,2e.csv
3847,2,2,0,2f.csv
3847,1,1,0,2g.csv
3847,0,0,0,2h.csv
3847,0,0,0,2i.csv
3847,0,0,0,2j.csv
3847,0,0,0,2k.csv
3847,0,0,0,2l.csv
3847,2,1,1,3a.csv
3847,9,6,3,3b.csv
3847,2,2,0,3c.csv
3847,2,2,0,3d.csv
3847,6,5,1,3e.csv
3847,2,2,0,3f.csv
3847,1,0,1,3g.csv
3848,5,4,1,1a.csv
3848,6,6,0,1b.csv
3848,0,0,0,1c.csv
3848,0,0,0,1e.csv
3848,3,3,0,1f.csv
3848,2,1,1,1g.csv
3848,0,0,0,1h.csv
3848,0,0,0,1i.csv
3848,0,0,0,1j.csv
3848,1,0,1,1k.csv
3848,4,4,0,1l.csv
3848,0,0,0,1m.csv
3848,1,1,0,2a.csv
3848,0,0,0,2b.csv
3848,0,0,0,2c.csv
3848,0,0,0,2d.csv
3848,0,0,0,2e.csv
3848,1,1,0,2f.csv
3848,1,1,0,2g.csv
3848,0,0,0,2h.csv
3848,0,0,0,2i.csv
3848,0,0,0,2j.csv
3848,0,0,0,2k.csv
3848,0,0,0,2l.csv
3848,1,1,0,3a.csv
3848,9,6,3,3b.csv
3848,4,4,0,3c.csv
3848,4,4,0,3d.csv
3848,6,5,1,3e.csv
3848,2,2,0,3f.csv
3848,1,0,1,3g.csv
3849,6,5,1,1a.csv
3849,5,5,0,1b.csv
3849,0,0,0,1c.csv
3849,0,0,0,1e.csv
3849,2,2,0,1f.csv
3849,1,1,0,1g.csv
3849,0,0,0,1h.csv
3849,0,0,0,1i.csv
3849,0,0,0,1j.csv
3849,2,1,1,1k.csv
3849,4,4,0,1l.csv
3849,1,1,0,1m.csv
3849,1,1,0,2a.csv
3849,0,0,0,2b.csv
3849,0,0,0,2c.csv
3849,0,0,0,2d.csv
3849,0,0,0,2e.csv
3849,1,1,0,2f.csv
3849,1,1,0,2g.csv
3849,0,0,0,2h.csv
3849,0,0,0,2i.csv
3849,0,0,0,2j.csv
3849,0,0,0,2k.csv
3849,0,0,0,2l.csv
3849,3,3,0,3a.csv
3849,8,6,2,3b.csv
3849,3,3,0,3c.csv
3849,3,3,0,3d.csv
3849,4,3,1,3e.csv
3849,2,2,0,3f.csv
3849,1,0,1,3g.csv
3850,5,4,1,1a.csv
3850,5,5,0,1b.csv
3850,0,0,0,1c.csv
3850,0,0,0,1e.csv
3850,2,2,0,1f.csv
3850,1,1,0,1g.csv
3850,0,0,0,1h.csv
3850,0,0,0,1i.csv
3850,0,0,0,1j.csv
3850,2,1,1,1k.csv
3850,4,4,0,1l.csv
3850,1,1,0,1m.csv
3850,1,1,0,2a.csv
3850,0,0,0,2b.csv
3850,0,0,0,2c.csv
3850,0,0,0,2d.csv
3850,0,0,0,2e.csv
3850,0,0,0,2f.csv
3850,1,1,0,2g.csv
3850,0,0,0,2h.csv
3850,0,0,0,2i.csv
3850,0,0,0,2j.csv
3850,0,0,0,2k.csv
3850,0,0,0,2l.csv
3850,3,3,0,3a.csv
3850,7,5,2,3b.csv
3850,3,3,0,3c.csv
3850,3,3,0,3d.csv
3850,4,3,1,3e.csv
3850,1,1,0,3f.csv
3850,1,0,1,3g.csv
3851,6,5,1,1a.csv
3851,5,5,0,1b.csv
3851,0,0,0,1c.csv
3851,0,0,0,1e.csv
3851,2,2,0,1f.csv
3851,1,1,0,1g.csv
3851,0,0,0,1h.csv
3851,0,0,0,1i.csv
3851,0,0,0,1j.csv
3851,2,1,1,1k.csv
3851,2,2,0,1l.csv
3851,1,1,0,1m.csv
3851,1,1,0,2a.csv
3851,0,0,0,2b.csv
3851,0,0,0,2c.csv
3851,0,0,0,2d.csv
3851,0,0,0,2e.csv
3851,0,0,0,2f.csv
3851,1,1,0,2g.csv
3851,0,0,0,2h.csv
3851,0,0,0,2i.csv
3851,0,0,0,2j.csv
3851,0,0,0,2k.csv
3851,1,1,0,2l.csv
3851,2,2,0,3a.csv
3851,7,5,2,3b.csv
3851,4,4,0,3c.csv
3851,4,4,0,3d.csv
3851,3,2,1,3e.csv
3851,1,1,0,3f.csv
3851,1,0,1,3g.csv
3852,5,4,1,1a.csv
3852,3,3,0,1b.csv
3852,1,0,1,1c.csv
3852,0,0,0,1e.csv
3852,4,2,2,1f.csv
3852,1,1,0,1g.csv
3852,0,0,0,1h.csv
3852,0,0,0,1i.csv
3852,0,0,0,1j.csv
3852,2,1,1,1k.csv
3852,2,2,0,1l.csv
3852,1,1,0,1m.csv
3852,0,0,0,2a.csv
3852,0,0,0,2b.csv
3852,0,0,0,2c.csv
3852,0,0,0,2d.csv
3852,0,0,0,2e.csv
3852,0,0,0,2f.csv
3852,1,1,0,2g.csv
3852,0,0,0,2h.csv
3852,0,0,0,2i.csv
3852,0,0,0,2j.csv
3852,0,0,0,2k.csv
3852,1,1,0,2l.csv
3852,2,2,0,3a.csv
3852,6,5,1,3b.csv
3852,4,4,0,3c.csv
3852,4,4,0,3d.csv
3852,2,1,1,3e.csv
3852,1,1,0,3f.csv
3852,1,0,1,3g.csv
3853,5,4,1,1a.csv
3853,3,3,0,1b.csv
3853,1,0,1,1c.csv
3853,0,0,0,1e.csv
3853,4,2,2,1f.csv
3853,1,1,0,1g.csv
3853,0,0,0,1h.csv
3853,0,0,0,1i.csv
3853,0,0,0,1j.csv
3853,3,2,1,1k.csv
3853,2,2,0,1l.csv
3853,2,2,0,1m.csv
3853,0,0,0,2a.csv
3853,0,0,0,2b.csv
3853,0,0,0,2c.csv
3853,0,0,0,2d.csv
3853,0,0,0,2e.csv
3853,0,0,0,2f.csv
3853,0,0,0,2g.csv
3853,0,0,0,2h.csv
3853,0,0,0,2i.csv
3853,0,0,0,2j.csv
3853,0,0,0,2k.csv
3853,1,1,0,2l.csv
3853,2,2,0,3a.csv
3853,5,4,1,3b.csv
3853,3,3,0,3c.csv
3853,3,3,0,3d.csv
3853,2,1,1,3e.csv
3853,1,1,0,3f.csv
3853,1,0,1,3g.csv
3854,4,3,1,1a.csv
3854,4,4,0,1b.csv
3854,1,0,1,1c.csv
3854,0,0,0,1e.csv
3854,3,1,2,1f.csv
3854,2,2,0,1g.csv
3854,0,0,0,1h.csv
3854,0,0,0,1i.csv
3854,0,0,0,1j.csv
3854,4,3,1,1k.csv
3854,1,1,0,1l.csv
3854,2,2,0,1m.csv
3854,0,0,0,2a.csv
3854,0,0,0,2b.csv
3854,0,0,0,2c.csv
3854,0,0,0,2d.csv
3854,0,0,0,2e.csv
3854,0,0,0,2f.csv
3854,0,0,0,2g.csv
3854,0,0,0,2h.csv
3854,0,0,0,2i.csv
3854,0,0,0,2j.csv
3854,0,0,0,2k.csv
3854,1,1,0,2l.csv
3854,2,2,0,3a.csv
3854,5,4,1,3b.csv
3854,4,4,0,3c.csv
3854,4,4,0,3d.csv
3854,1,1,0,3e.csv
3854,0,0,0,3f.csv
3854,1,0,1,3g.csv
3855,5,4,1,1a.csv
3855,4,4,0,1b.csv
