TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3883,1,1,0,2l.csv
3883,21,13,8,3a.csv
3883,3,1,2,3b.csv
3883,3,3,0,3c.csv
3883,3,3,0,3d.csv
3883,3,1,2,3e.csv
3883,0,0,0,3f.csv
3883,0,0,0,3g.csv
3884,6,6,0,1a.csv
3884,1,1,0,1b.csv
3884,2,2,0,1c.csv
3884,1,1,0,1e.csv
3884,2,0,2,1f.csv
3884,0,0,0,1g.csv
3884,0,0,0,1h.csv
3884,1,1,0,1i.csv
3884,0,0,0,1j.csv
3884,0,0,0,1k.csv
3884,2,2,0,1l.csv
3884,3,3,0,1m.csv
3884,1,1,0,2a.csv
3884,0,0,0,2b.csv
3884,3,3,0,2c.csv
3884,1,1,0,2d.csv
3884,0,0,0,2e.csv
3884,0,0,0,2f.csv
3884,0,0,0,2g.csv
3884,0,0,0,2h.csv
3884,2,2,0,2i.csv
3884,0,0,0,2j.csv
3884,0,0,0,2k.csv
3884,1,1,0,2l.csv
3884,18,12,6,3a.csv
3884,2,1,1,3b.csv
3884,4,4,0,3c.csv
3884,4,4,0,3d.csv
3884,3,1,2,3e.csv
3884,0,0,0,3f.csv
3884,0,0,0,3g.csv
3885,6,5,1,1a.csv
3885,2,1,1,1b.csv
3885,2,2,0,1c.csv
3885,1,1,0,1e.csv
3885,2,0,2,1f.csv
3885,0,0,0,1g.csv
3885,0,0,0,1h.csv
3885,0,0,0,1i.csv
3885,0,0,0,1j.csv
3885,0,0,0,1k.csv
3885,2,2,0,1l.csv
3885,3,3,0,1m.csv
3885,1,1,0,2a.csv
3885,0,0,0,2b.csv
3885,2,2,0,2c.csv
3885,1,1,0,2d.csv
3885,0,0,0,2e.csv
3885,0,0,0,2f.csv
3885,0,0,0,2g.csv
3885,0,0,0,2h.csv
3885,1,1,0,2i.csv
3885,0,0,0,2j.csv
3885,0,0,0,2k.csv
3885,1,1,0,2l.csv
3885,16,11,5,3a.csv
3885,2,1,1,3b.csv
3885,4,4,0,3c.csv
3885,4,4,0,3d.csv
3885,3,1,2,3e.csv
3885,0,0,0,3f.csv
3885,0,0,0,3g.csv
3886,7,6,1,1a.csv
3886,1,0,1,1b.csv
3886,2,2,0,1c.csv
3886,1,1,0,1e.csv
3886,3,0,3,1f.csv
3886,0,0,0,1g.csv
3886,0,0,0,1h.csv
3886,0,0,0,1i.csv
3886,0,0,0,1j.csv
3886,0,0,0,1k.csv
3886,2,2,0,1l.csv
3886,3,3,0,1m.csv
3886,1,1,0,2a.csv
3886,1,1,0,2b.csv
3886,2,2,0,2c.csv
3886,1,1,0,2d.csv
3886,0,0,0,2e.csv
3886,0,0,0,2f.csv
3886,0,0,0,2g.csv
3886,0,0,0,2h.csv
3886,1,1,0,2i.csv
3886,0,0,0,2j.csv
3886,0,0,0,2k.csv
3886,1,1,0,2l.csv
3886,13,9,4,3a.csv
3886,1,0,1,3b.csv
3886,3,3,0,3c.csv
3886,3,3,0,3d.csv
3886,4,1,3,3e.csv
3886,0,0,0,3f.csv
3886,0,0,0,3g.csv
3887,7,6,1,1a.csv
3887,2,0,2,1b.csv
3887,2,2,0,1c.csv
3887,1,1,0,1e.csv
3887,2,0,2,1f.csv
3887,0,0,0,1g.csv
3887,0,0,0,1h.csv
3887,0,0,0,1i.csv
3887,0,0,0,1j.csv
3887,0,0,0,1k.csv
3887,2,2,0,1l.csv
3887,3,3,0,1m.csv
3887,1,1,0,2a.csv
3887,2,1,1,2b.csv
3887,2,2,0,2c.csv
3887,1,1,0,2d.csv
3887,0,0,0,2e.csv
3887,0,0,0,2f.csv
3887,0,0,0,2g.csv
3887,0,0,0,2h.csv
3887,1,1,0,2i.csv
3887,0,0,0,2j.csv
3887,0,0,0,2k.csv
3887,1,1,0,2l.csv
3887,12,9,3,3a.csv
3887,1,0,1,3b.csv
3887,2,2,0,3c.csv
3887,2,2,0,3d.csv
3887,2,1,1,3e.csv
3887,0,0,0,3f.csv
3887,0,0,0,3g.csv
3888,4,3,1,1a.csv
3888,2,0,2,1b.csv
3888,2,2,0,1c.csv
3888,1,1,0,1e.csv
3888,2,0,2,1f.csv
3888,0,0,0,1g.csv
3888,1,1,0,1h.csv
3888,0,0,0,1i.csv
3888,0,0,0,1j.csv
3888,0,0,0,1k.csv
3888,1,1,0,1l.csv
3888,3,3,0,1m.csv
3888,0,0,0,2a.csv
3888,2,1,1,2b.csv
3888,1,1,0,2c.csv
3888,1,1,0,2d.csv
3888,0,0,0,2e.csv
3888,0,0,0,2f.csv
3888,0,0,0,2g.csv
3888,0,0,0,2h.csv
3888,1,1,0,2i.csv
3888,0,0,0,2j.csv
3888,0,0,0,2k.csv
3888,1,1,0,2l.csv
3888,11,8,3,3a.csv
3888,1,0,1,3b.csv
3888,2,1,1,3c.csv
3888,2,1,1,3d.csv
3888,3,2,1,3e.csv
3888,0,0,0,3f.csv
3888,1,1,0,3g.csv
3889,6,5,1,1a.csv
3889,3,1,2,1b.csv
3889,3,3,0,1c.csv
3889,0,0,0,1e.csv
3889,1,0,1,1f.csv
3889,0,0,0,1g.csv
3889,1,1,0,1h.csv
3889,0,0,0,1i.csv
3889,0,0,0,1j.csv
3889,1,1,0,1k.csv
3889,2,2,0,1l.csv
3889,2,2,0,1m.csv
3889,0,0,0,2a.csv
3889,2,1,1,2b.csv
3889,0,0,0,2c.csv
3889,1,1,0,2d.csv
3889,0,0,0,2e.csv
3889,0,0,0,2f.csv
3889,0,0,0,2g.csv
3889,0,0,0,2h.csv
3889,2,2,0,2i.csv
3889,0,0,0,2j.csv
3889,0,0,0,2k.csv
3889,1,1,0,2l.csv
3889,9,6,3,3a.csv
3889,1,0,1,3b.csv
3889,2,1,1,3c.csv
3889,2,1,1,3d.csv
3889,3,2,1,3e.csv
3889,0,0,0,3f.csv
3889,1,1,0,3g.csv
3890,6,5,1,1a.csv
3890,4,1,3,1b.csv
3890,3,3,0,1c.csv
3890,0,0,0,1e.csv
3890,1,0,1,1f.csv
3890,0,0,0,1g.csv
3890,1,1,0,1h.csv
3890,0,0,0,1i.csv
3890,0,0,0,1j.csv
3890,1,1,0,1k.csv
3890,2,2,0,1l.csv
3890,1,1,0,1m.csv
3890,0,0,0,2a.csv
3890,2,1,1,2b.csv
3890,0,0,0,2c.csv
3890,1,1,0,2d.csv
3890,0,0,0,2e.csv
3890,0,0,0,2f.csv
3890,0,0,0,2g.csv
3890,0,0,0,2h.csv
3890,2,2,0,2i.csv
3890,0,0,0,2j.csv
3890,0,0,0,2k.csv
3890,1,1,0,2l.csv
3890,9,5,4,3a.csv
3890,0,0,0,3b.csv
3890,2,1,1,3c.csv
3890,2,1,1,3d.csv
3890,3,2,1,3e.csv
3890,0,0,0,3f.csv
3890,1,1,0,3g.csv
3891,6,5,1,1a.csv
3891,4,1,3,1b.csv
3891,3,3,0,1c.csv
3891,0,0,0,1e.csv
3891,1,0,1,1f.csv
3891,0,0,0,1g.csv
3891,1,1,0,1h.csv
3891,0,0,0,1i.csv
3891,0,0,0,1j.csv
3891,1,1,0,1k.csv
3891,2,2,0,1l.csv
3891,1,1,0,1m.csv
3891,0,0,0,2a.csv
3891,2,1,1,2b.csv
3891,0,0,0,2c.csv
3891,1,1,0,2d.csv
3891,0,0,0,2e.csv
3891,0,0,0,2f.csv
3891,0,0,0,2g.csv
3891,0,0,0,2h.csv
3891,1,1,0,2i.csv
3891,0,0,0,2j.csv
3891,0,0,0,2k.csv
3891,0,0,0,2l.csv
3891,9,5,4,3a.csv
3891,0,0,0,3b.csv
3891,2,1,1,3c.csv
3891,2,1,1,3d.csv
3891,2,1,1,3e.csv
3891,0,0,0,3f.csv
3891,1,1,0,3g.csv
3892,5,4,1,1a.csv
3892,4,1,3,1b.csv
3892,3,3,0,1c.csv
3892,0,0,0,1e.csv
3892,2,1,1,1f.csv
3892,0,0,0,1g.csv
3892,1,1,0,1h.csv
3892,0,0,0,1i.csv
3892,0,0,0,1j.csv
3892,1,1,0,1k.csv
3892,2,2,0,1l.csv
3892,0,0,0,1m.csv
3892,0,0,0,2a.csv
3892,4,3,1,2b.csv
3892,0,0,0,2c.csv
3892,0,0,0,2d.csv
3892,0,0,0,2e.csv
3892,0,0,0,2f.csv
3892,0,0,0,2g.csv
3892,0,0,0,2h.csv
3892,1,1,0,2i.csv
3892,0,0,0,2j.csv
3892,0,0,0,2k.csv
3892,0,0,0,2l.csv
3892,8,4,4,3a.csv
3892,1,1,0,3b.csv
3892,1,0,1,3c.csv
3892,1,0,1,3d.csv
3892,3,1,2,3e.csv
3892,0,0,0,3f.csv
3892,1,1,0,3g.csv
3893,3,3,0,1a.csv
3893,3,1,2,1b.csv
3893,4,4,0,1c.csv
3893,0,0,0,1e.csv
3893,2,1,1,1f.csv
3893,0,0,0,1g.csv
3893,1,1,0,1h.csv
3893,0,0,0,1i.csv
3893,0,0,0,1j.csv
3893,1,1,0,1k.csv
3893,3,3,0,1l.csv
3893,0,0,0,1m.csv
3893,0,0,0,2a.csv
3893,4,3,1,2b.csv
3893,0,0,0,2c.csv
3893,0,0,0,2d.csv
3893,0,0,0,2e.csv
3893,0,0,0,2f.csv
3893,0,0,0,2g.csv
3893,0,0,0,2h.csv
3893,1,1,0,2i.csv
3893,1,1,0,2j.csv
3893,0,0,0,2k.csv
3893,0,0,0,2l.csv
3893,10,5,5,3a.csv
3893,1,1,0,3b.csv
3893,2,1,1,3c.csv
3893,2,1,1,3d.csv
3893,4,2,2,3e.csv
3893,1,1,0,3f.csv
3893,1,1,0,3g.csv
3894,2,2,0,1a.csv
3894,3,1,2,1b.csv
3894,4,4,0,1c.csv
3894,0,0,0,1e.csv
3894,1,1,0,1f.csv
3894,0,0,0,1g.csv
3894,1,1,0,1h.csv
3894,0,0,0,1i.csv
3894,0,0,0,1j.csv
3894,1,1,0,1k.csv
3894,3,3,0,1l.csv
3894,0,0,0,1m.csv
3894,0,0,0,2a.csv
3894,3,2,1,2b.csv
3894,0,0,0,2c.csv
3894,1,1,0,2d.csv
3894,0,0,0,2e.csv
3894,0,0,0,2f.csv
3894,0,0,0,2g.csv
3894,0,0,0,2h.csv
3894,1,1,0,2i.csv
3894,1,1,0,2j.csv
3894,0,0,0,2k.csv
3894,0,0,0,2l.csv
3894,13,7,6,3a.csv
3894,2,2,0,3b.csv
3894,5,3,2,3c.csv
3894,5,3,2,3d.csv
3894,3,2,1,3e.csv
3894,1,1,0,3f.csv
3894,1,1,0,3g.csv
3895,2,2,0,1a.csv
3895,2,1,1,1b.csv
3895,4,4,0,1c.csv
3895,0,0,0,1e.csv
3895,2,1,1,1f.csv
3895,0,0,0,1g.csv
3895,1,1,0,1h.csv
3895,0,0,0,1i.csv
3895,0,0,0,1j.csv
3895,1,1,0,1k.csv
3895,3,3,0,1l.csv
3895,0,0,0,1m.csv
3895,0,0,0,2a.csv
3895,2,2,0,2b.csv
3895,0,0,0,2c.csv
3895,2,2,0,2d.csv
3895,0,0,0,2e.csv
3895,0,0,0,2f.csv
3895,0,0,0,2g.csv
3895,0,0,0,2h.csv
3895,1,1,0,2i.csv
3895,1,1,0,2j.csv
3895,0,0,0,2k.csv
3895,0,0,0,2l.csv
3895,11,5,6,3a.csv
3895,2,2,0,3b.csv
3895,8,6,2,3c.csv
3895,8,6,2,3d.csv
3895,5,3,2,3e.csv
3895,1,1,0,3f.csv
3895,1,1,0,3g.csv
3896,2,2,0,1a.csv
3896,4,2,2,1b.csv
3896,4,4,0,1c.csv
3896,0,0,0,1e.csv
3896,2,1,1,1f.csv
3896,0,0,0,1g.csv
3896,0,0,0,1h.csv
3896,0,0,0,1i.csv
3896,0,0,0,1j.csv
3896,1,1,0,1k.csv
3896,3,3,0,1l.csv
3896,0,0,0,1m.csv
3896,0,0,0,2a.csv
3896,2,2,0,2b.csv
3896,0,0,0,2c.csv
3896,2,2,0,2d.csv
3896,0,0,0,2e.csv
3896,0,0,0,2f.csv
3896,0,0,0,2g.csv
3896,0,0,0,2h.csv
3896,1,1,0,2i.csv
3896,1,1,0,2j.csv
3896,0,0,0,2k.csv
3896,0,0,0,2l.csv
3896,11,5,6,3a.csv
3896,2,2,0,3b.csv
3896,8,7,1,3c.csv
3896,8,7,1,3d.csv
3896,5,3,2,3e.csv
3896,1,1,0,3f.csv
3896,0,0,0,3g.csv
3897,0,0,0,1a.csv
3897,4,2,2,1b.csv
3897,3,3,0,1c.csv
3897,0,0,0,1e.csv
3897,2,1,1,1f.csv
3897,0,0,0,1g.csv
3897,0,0,0,1h.csv
3897,0,0,0,1i.csv
3897,0,0,0,1j.csv
3897,0,0,0,1k.csv
3897,2,2,0,1l.csv
3897,0,0,0,1m.csv
3897,0,0,0,2a.csv
3897,2,2,0,2b.csv
3897,0,0,0,2c.csv
3897,2,2,0,2d.csv
3897,0,0,0,2e.csv
3897,0,0,0,2f.csv
3897,0,0,0,2g.csv
3897,0,0,0,2h.csv
3897,0,0,0,2i.csv
3897,2,2,0,2j.csv
3897,0,0,0,2k.csv
3897,0,0,0,2l.csv
3897,11,5,6,3a.csv
3897,3,2,1,3b.csv
3897,11,10,1,3c.csv
3897,11,10,1,3d.csv
3897,5,3,2,3e.csv
3897,1,1,0,3f.csv
3897,0,0,0,3g.csv
3898,0,0,0,1a.csv
3898,3,2,1,1b.csv
3898,3,3,0,1c.csv
3898,0,0,0,1e.csv
3898,2,1,1,1f.csv
3898,0,0,0,1g.csv
3898,0,0,0,1h.csv
3898,0,0,0,1i.csv
3898,0,0,0,1j.csv
3898,0,0,0,1k.csv
3898,2,2,0,1l.csv
3898,0,0,0,1m.csv
3898,0,0,0,2a.csv
3898,2,2,0,2b.csv
3898,0,0,0,2c.csv
3898,2,2,0,2d.csv
3898,0,0,0,2e.csv
3898,1,1,0,2f.csv
3898,0,0,0,2g.csv
3898,0,0,0,2h.csv
3898,0,0,0,2i.csv
3898,2,2,0,2j.csv
3898,0,0,0,2k.csv
3898,0,0,0,2l.csv
3898,9,5,4,3a.csv
3898,3,2,1,3b.csv
3898,11,10,1,3c.csv
3898,11,10,1,3d.csv
3898,5,3,2,3e.csv
3898,1,1,0,3f.csv
3898,0,0,0,3g.csv
3899,1,1,0,1a.csv
3899,3,2,1,1b.csv
3899,4,4,0,1c.csv
3899,0,0,0,1e.csv
3899,3,2,1,1f.csv
3899,0,0,0,1g.csv
3899,0,0,0,1h.csv
3899,0,0,0,1i.csv
3899,0,0,0,1j.csv
3899,1,0,1,1k.csv
3899,1,1,0,1l.csv
3899,0,0,0,1m.csv
3899,0,0,0,2a.csv
3899,3,2,1,2b.csv
3899,1,1,0,2c.csv
3899,2,2,0,2d.csv
3899,0,0,0,2e.csv
3899,1,1,0,2f.csv
3899,0,0,0,2g.csv
3899,1,1,0,2h.csv
3899,0,0,0,2i.csv
3899,2,2,0,2j.csv
3899,0,0,0,2k.csv
3899,1,1,0,2l.csv
3899,12,8,4,3a.csv
3899,4,3,1,3b.csv
3899,12,11,1,3c.csv
3899,12,11,1,3d.csv
3899,5,3,2,3e.csv
3899,2,1,1,3f.csv
3899,2,1,1,3g.csv
3900,2,2,0,1a.csv
3900,4,3,1,1b.csv
3900,4,4,0,1c.csv
3900,0,0,0,1e.csv
3900,3,2,1,1f.csv
3900,0,0,0,1g.csv
3900,0,0,0,1h.csv
3900,0,0,0,1i.csv
3900,0,0,0,1j.csv
3900,1,0,1,1k.csv
3900,2,2,0,1l.csv
3900,0,0,0,1m.csv
3900,0,0,0,2a.csv
3900,1,0,1,2b.csv
3900,2,1,1,2c.csv
3900,2,2,0,2d.csv
3900,0,0,0,2e.csv
3900,1,1,0,2f.csv
3900,1,1,0,2g.csv
3900,1,1,0,2h.csv
3900,0,0,0,2i.csv
3900,2,2,0,2j.csv
3900,0,0,0,2k.csv
3900,1,1,0,2l.csv
3900,15,9,6,3a.csv
3900,3,2,1,3b.csv
3900,14,13,1,3c.csv
3900,14,13,1,3d.csv
3900,4,3,1,3e.csv
3900,2,1,1,3f.csv
3900,2,1,1,3g.csv
3901,3,3,0,1a.csv
3901,5,4,1,1b.csv
3901,4,4,0,1c.csv
3901,0,0,0,1e.csv
3901,3,2,1,1f.csv
3901,0,0,0,1g.csv
3901,0,0,0,1h.csv
3901,0,0,0,1i.csv
3901,0,0,0,1j.csv
3901,2,1,1,1k.csv
3901,1,1,0,1l.csv
3901,0,0,0,1m.csv
3901,0,0,0,2a.csv
3901,1,0,1,2b.csv
3901,2,1,1,2c.csv
3901,2,2,0,2d.csv
3901,0,0,0,2e.csv
3901,1,1,0,2f.csv
3901,1,1,0,2g.csv
3901,1,1,0,2h.csv
3901,0,0,0,2i.csv
3901,3,3,0,2j.csv
3901,0,0,0,2k.csv
3901,1,1,0,2l.csv
3901,12,7,5,3a.csv
3901,4,3,1,3b.csv
3901,15,13,2,3c.csv
3901,15,13,2,3d.csv
3901,4,3,1,3e.csv
3901,4,3,1,3f.csv
3901,2,1,1,3g.csv
3902,4,4,0,1a.csv
3902,5,4,1,1b.csv
3902,5,5,0,1c.csv
3902,0,0,0,1e.csv
3902,3,2,1,1f.csv
3902,0,0,0,1g.csv
3902,0,0,0,1h.csv
3902,0,0,0,1i.csv
3902,0,0,0,1j.csv
3902,2,1,1,1k.csv
3902,1,1,0,1l.csv
3902,0,0,0,1m.csv
3902,0,0,0,2a.csv
3902,1,0,1,2b.csv
3902,2,1,1,2c.csv
3902,1,1,0,2d.csv
3902,0,0,0,2e.csv
3902,1,1,0,2f.csv
3902,1,1,0,2g.csv
3902,1,1,0,2h.csv
3902,0,0,0,2i.csv
3902,3,3,0,2j.csv
3902,0,0,0,2k.csv
3902,1,1,0,2l.csv
3902,11,5,6,3a.csv
3902,3,2,1,3b.csv
3902,13,12,1,3c.csv
3902,13,12,1,3d.csv
3902,7,5,2,3e.csv
3902,5,4,1,3f.csv
3902,2,1,1,3g.csv
3903,6,5,1,1a.csv
3903,5,4,1,1b.csv
3903,4,4,0,1c.csv
3903,0,0,0,1e.csv
3903,3,2,1,1f.csv
3903,0,0,0,1g.csv
3903,0,0,0,1h.csv
3903,0,0,0,1i.csv
3903,0,0,0,1j.csv
3903,3,2,1,1k.csv
3903,3,3,0,1l.csv
3903,0,0,0,1m.csv
3903,0,0,0,2a.csv
3903,1,0,1,2b.csv
3903,2,1,1,2c.csv
3903,0,0,0,2d.csv
3903,0,0,0,2e.csv
3903,1,1,0,2f.csv
3903,1,1,0,2g.csv
3903,1,1,0,2h.csv
3903,0,0,0,2i.csv
3903,3,3,0,2j.csv
3903,0,0,0,2k.csv
3903,1,1,0,2l.csv
3903,11,5,6,3a.csv
3903,3,2,1,3b.csv
3903,11,10,1,3c.csv
3903,11,10,1,3d.csv
3903,6,5,1,3e.csv
3903,5,4,1,3f.csv
3903,2,1,1,3g.csv
3904,6,5,1,1a.csv
3904,3,3,0,1b.csv
3904,4,4,0,1c.csv
3904,0,0,0,1e.csv
3904,5,4,1,1f.csv
3904,0,0,0,1g.csv
3904,0,0,0,1h.csv
3904,0,0,0,1i.csv
3904,0,0,0,1j.csv
3904,3,2,1,1k.csv
3904,3,3,0,1l.csv
3904,0,0,0,1m.csv
3904,0,0,0,2a.csv
3904,1,0,1,2b.csv
3904,2,1,1,2c.csv
3904,0,0,0,2d.csv
3904,0,0,0,2e.csv
3904,1,1,0,2f.csv
3904,1,1,0,2g.csv
3904,1,1,0,2h.csv
3904,0,0,0,2i.csv
3904,3,3,0,2j.csv
3904,0,0,0,2k.csv
3904,1,1,0,2l.csv
3904,10,5,5,3a.csv
3904,4,3,1,3b.csv
3904,11,10,1,3c.csv
3904,11,10,1,3d.csv
3904,5,4,1,3e.csv
3904,5,4,1,3f.csv
3904,2,1,1,3g.csv
3905,7,6,1,1a.csv
3905,4,4,0,1b.csv
3905,4,4,0,1c.csv
3905,0,0,0,1e.csv
3905,5,4,1,1f.csv
3905,0,0,0,1g.csv
3905,0,0,0,1h.csv
3905,0,0,0,1i.csv
3905,0,0,0,1j.csv
3905,3,2,1,1k.csv
3905,4,3,1,1l.csv
3905,0,0,0,1m.csv
3905,0,0,0,2a.csv
3905,1,0,1,2b.csv
3905,2,1,1,2c.csv
3905,0,0,0,2d.csv
3905,0,0,0,2e.csv
3905,1,1,0,2f.csv
3905,1,1,0,2g.csv
3905,1,1,0,2h.csv
3905,0,0,0,2i.csv
3905,2,2,0,2j.csv
3905,0,0,0,2k.csv
3905,1,1,0,2l.csv
3905,9,4,5,3a.csv
3905,3,3,0,3b.csv
3905,10,8,2,3c.csv
3905,10,8,2,3d.csv
3905,5,4,1,3e.csv
3905,5,4,1,3f.csv
3905,2,1,1,3g.csv
3906,7,6,1,1a.csv
3906,4,4,0,1b.csv
3906,4,4,0,1c.csv
3906,0,0,0,1e.csv
3906,6,4,2,1f.csv
3906,0,0,0,1g.csv
3906,0,0,0,1h.csv
3906,0,0,0,1i.csv
3906,0,0,0,1j.csv
3906,3,2,1,1k.csv
3906,4,3,1,1l.csv
3906,0,0,0,1m.csv
3906,0,0,0,2a.csv
3906,1,0,1,2b.csv
3906,2,1,1,2c.csv
3906,1,1,0,2d.csv
3906,0,0,0,2e.csv
3906,0,0,0,2f.csv
3906,1,1,0,2g.csv
3906,1,1,0,2h.csv
3906,0,0,0,2i.csv
3906,2,2,0,2j.csv
3906,0,0,0,2k.csv
3906,1,1,0,2l.csv
3906,11,6,5,3a.csv
3906,3,3,0,3b.csv
3906,10,8,2,3c.csv
3906,10,8,2,3d.csv
3906,5,4,1,3e.csv
3906,5,4,1,3f.csv
3906,2,1,1,3g.csv
3907,6,5,1,1a.csv
3907,4,4,0,1b.csv
3907,3,3,0,1c.csv
3907,0,0,0,1e.csv
3907,5,3,2,1f.csv
3907,0,0,0,1g.csv
3907,0,0,0,1h.csv
3907,0,0,0,1i.csv
3907,0,0,0,1j.csv
3907,3,2,1,1k.csv
3907,4,3,1,1l.csv
3907,0,0,0,1m.csv
3907,0,0,0,2a.csv
3907,0,0,0,2b.csv
3907,1,0,1,2c.csv
3907,1,1,0,2d.csv
3907,0,0,0,2e.csv
3907,0,0,0,2f.csv
3907,1,1,0,2g.csv
3907,0,0,0,2h.csv
3907,0,0,0,2i.csv
3907,2,2,0,2j.csv
3907,0,0,0,2k.csv
3907,0,0,0,2l.csv
3907,7,3,4,3a.csv
3907,2,2,0,3b.csv
3907,10,7,3,3c.csv
3907,10,7,3,3d.csv
3907,5,4,1,3e.csv
3907,5,5,0,3f.csv
3907,0,0,0,3g.csv
3908,5,4,1,1a.csv
3908,4,4,0,1b.csv
3908,2,2,0,1c.csv
3908,0,0,0,1e.csv
3908,4,2,2,1f.csv
3908,1,1,0,1g.csv
3908,0,0,0,1h.csv
3908,0,0,0,1i.csv
3908,1,1,0,1j.csv
3908,4,3,1,1k.csv
3908,4,3,1,1l.csv
3908,0,0,0,1m.csv
3908,0,0,0,2a.csv
3908,0,0,0,2b.csv
3908,0,0,0,2c.csv
3908,1,1,0,2d.csv
3908,0,0,0,2e.csv
3908,0,0,0,2f.csv
3908,0,0,0,2g.csv
3908,0,0,0,2h.csv
3908,0,0,0,2i.csv
3908,2,2,0,2j.csv
3908,0,0,0,2k.csv
3908,0,0,0,2l.csv
3908,4,2,2,3a.csv
3908,3,3,0,3b.csv
3908,9,6,3,3c.csv
3908,9,6,3,3d.csv
3908,5,4,1,3e.csv
3908,5,5,0,3f.csv
3908,0,0,0,3g.csv
3909,4,3,1,1a.csv
3909,5,5,0,1b.csv
3909,1,1,0,1c.csv
3909,0,0,0,1e.csv
3909,6,4,2,1f.csv
3909,1,1,0,1g.csv
3909,0,0,0,1h.csv
3909,0,0,0,1i.csv
3909,2,2,0,1j.csv
3909,3,2,1,1k.csv
3909,6,4,2,1l.csv
3909,0,0,0,1m.csv
3909,0,0,0,2a.csv
3909,0,0,0,2b.csv
3909,0,0,0,2c.csv
3909,1,1,0,2d.csv
3909,0,0,0,2e.csv
3909,0,0,0,2f.csv
3909,0,0,0,2g.csv
3909,0,0,0,2h.csv
3909,1,1,0,2i.csv
3909,0,0,0,2j.csv
3909,0,0,0,2k.csv
3909,0,0,0,2l.csv
3909,5,3,2,3a.csv
3909,4,4,0,3b.csv
3909,10,7,3,3c.csv
3909,10,7,3,3d.csv
3909,5,3,2,3e.csv
3909,2,2,0,3f.csv
3909,0,0,0,3g.csv
3910,4,2,2,1a.csv
3910,7,7,0,1b.csv
3910,0,0,0,1c.csv
3910,0,0,0,1e.csv
3910,6,4,2,1f.csv
3910,1,1,0,1g.csv
3910,0,0,0,1h.csv
3910,0,0,0,1i.csv
3910,2,2,0,1j.csv
3910,3,2,1,1k.csv
3910,7,5,2,1l.csv
3910,0,0,0,1m.csv
3910,0,0,0,2a.csv
3910,0,0,0,2b.csv
3910,0,0,0,2c.csv
3910,1,1,0,2d.csv
3910,0,0,0,2e.csv
3910,0,0,0,2f.csv
3910,0,0,0,2g.csv
3910,0,0,0,2h.csv
3910,1,1,0,2i.csv
3910,0,0,0,2j.csv
3910,0,0,0,2k.csv
3910,1,1,0,2l.csv
3910,3,3,0,3a.csv
3910,6,6,0,3b.csv
3910,10,7,3,3c.csv
3910,10,7,3,3d.csv
3910,3,2,1,3e.csv
3910,1,1,0,3f.csv
3910,0,0,0,3g.csv
3911,3,2,1,1a.csv
3911,7,7,0,1b.csv
3911,0,0,0,1c.csv
3911,0,0,0,1e.csv
3911,5,4,1,1f.csv
3911,1,1,0,1g.csv
3911,0,0,0,1h.csv
3911,0,0,0,1i.csv
3911,2,2,0,1j.csv
3911,2,1,1,1k.csv
3911,7,5,2,1l.csv
3911,0,0,0,1m.csv
3911,0,0,0,2a.csv
3911,0,0,0,2b.csv
3911,0,0,0,2c.csv
3911,2,2,0,2d.csv
3911,0,0,0,2e.csv
3911,0,0,0,2f.csv
3911,0,0,0,2g.csv
3911,1,1,0,2h.csv
3911,1,1,0,2i.csv
3911,0,0,0,2j.csv
3911,0,0,0,2k.csv
3911,1,1,0,2l.csv
3911,3,3,0,3a.csv
3911,6,6,0,3b.csv
3911,11,8,3,3c.csv
3911,11,8,3,3d.csv
3911,2,1,1,3e.csv
3911,2,2,0,3f.csv
3911,0,0,0,3g.csv
3912,7,4,3,1a.csv
3912,11,11,0,1b.csv
3912,0,0,0,1c.csv
3912,0,0,0,1e.csv
3912,3,2,1,1f.csv
3912,1,1,0,1g.csv
3912,0,0,0,1h.csv
3912,0,0,0,1i.csv
3912,2,2,0,1j.csv
3912,2,1,1,1k.csv
3912,7,5,2,1l.csv
