TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3912,0,0,0,1m.csv
3912,0,0,0,2a.csv
3912,0,0,0,2b.csv
3912,0,0,0,2c.csv
3912,2,2,0,2d.csv
3912,0,0,0,2e.csv
3912,0,0,0,2f.csv
3912,0,0,0,2g.csv
3912,1,1,0,2h.csv
3912,1,1,0,2i.csv
3912,0,0,0,2j.csv
3912,0,0,0,2k.csv
3912,1,1,0,2l.csv
3912,4,3,1,3a.csv
3912,5,5,0,3b.csv
3912,12,9,3,3c.csv
3912,12,9,3,3d.csv
3912,2,1,1,3e.csv
3912,2,2,0,3f.csv
3912,0,0,0,3g.csv
3913,8,5,3,1a.csv
3913,9,9,0,1b.csv
3913,1,1,0,1c.csv
3913,0,0,0,1e.csv
3913,3,2,1,1f.csv
3913,1,1,0,1g.csv
3913,1,1,0,1h.csv
3913,1,1,0,1i.csv
3913,2,2,0,1j.csv
3913,2,1,1,1k.csv
3913,7,6,1,1l.csv
3913,0,0,0,1m.csv
3913,0,0,0,2a.csv
3913,0,0,0,2b.csv
3913,0,0,0,2c.csv
3913,2,2,0,2d.csv
3913,0,0,0,2e.csv
3913,0,0,0,2f.csv
3913,0,0,0,2g.csv
3913,1,1,0,2h.csv
3913,1,1,0,2i.csv
3913,0,0,0,2j.csv
3913,0,0,0,2k.csv
3913,1,1,0,2l.csv
3913,4,3,1,3a.csv
3913,5,5,0,3b.csv
3913,11,9,2,3c.csv
3913,11,9,2,3d.csv
3913,3,2,1,3e.csv
3913,2,2,0,3f.csv
3913,0,0,0,3g.csv
3914,12,9,3,1a.csv
3914,9,9,0,1b.csv
3914,1,1,0,1c.csv
3914,0,0,0,1e.csv
3914,2,2,0,1f.csv
3914,1,1,0,1g.csv
3914,1,1,0,1h.csv
3914,1,1,0,1i.csv
3914,2,2,0,1j.csv
3914,2,1,1,1k.csv
3914,7,6,1,1l.csv
3914,0,0,0,1m.csv
3914,0,0,0,2a.csv
3914,0,0,0,2b.csv
3914,0,0,0,2c.csv
3914,1,1,0,2d.csv
3914,0,0,0,2e.csv
3914,0,0,0,2f.csv
3914,0,0,0,2g.csv
3914,1,1,0,2h.csv
3914,2,2,0,2i.csv
3914,0,0,0,2j.csv
3914,0,0,0,2k.csv
3914,1,1,0,2l.csv
3914,3,2,1,3a.csv
3914,5,5,0,3b.csv
3914,11,9,2,3c.csv
3914,11,9,2,3d.csv
3914,4,3,1,3e.csv
3914,2,2,0,3f.csv
3914,0,0,0,3g.csv
3915,17,14,3,1a.csv
3915,9,9,0,1b.csv
3915,1,1,0,1c.csv
3915,0,0,0,1e.csv
3915,3,3,0,1f.csv
3915,1,1,0,1g.csv
3915,1,1,0,1h.csv
3915,1,1,0,1i.csv
3915,2,2,0,1j.csv
3915,1,1,0,1k.csv
3915,7,6,1,1l.csv
3915,0,0,0,1m.csv
3915,1,1,0,2a.csv
3915,0,0,0,2b.csv
3915,0,0,0,2c.csv
3915,2,2,0,2d.csv
3915,0,0,0,2e.csv
3915,0,0,0,2f.csv
3915,0,0,0,2g.csv
3915,1,1,0,2h.csv
3915,2,2,0,2i.csv
3915,0,0,0,2j.csv
3915,0,0,0,2k.csv
3915,1,1,0,2l.csv
3915,4,2,2,3a.csv
3915,5,5,0,3b.csv
3915,11,10,1,3c.csv
3915,11,10,1,3d.csv
3915,4,3,1,3e.csv
3915,1,1,0,3f.csv
3915,0,0,0,3g.csv
3916,19,15,4,1a.csv
3916,8,8,0,1b.csv
3916,1,1,0,1c.csv
3916,0,0,0,1e.csv
3916,4,4,0,1f.csv
3916,1,1,0,1g.csv
3916,1,1,0,1h.csv
3916,1,1,0,1i.csv
3916,1,1,0,1j.csv
3916,0,0,0,1k.csv
3916,7,6,1,1l.csv
3916,0,0,0,1m.csv
3916,1,1,0,2a.csv
3916,0,0,0,2b.csv
3916,0,0,0,2c.csv
3916,2,2,0,2d.csv
3916,0,0,0,2e.csv
3916,0,0,0,2f.csv
3916,1,1,0,2g.csv
3916,1,1,0,2h.csv
3916,3,3,0,2i.csv
3916,0,0,0,2j.csv
3916,0,0,0,2k.csv
3916,1,1,0,2l.csv
3916,5,2,3,3a.csv
3916,4,4,0,3b.csv
3916,14,13,1,3c.csv
3916,14,13,1,3d.csv
3916,4,3,1,3e.csv
3916,1,1,0,3f.csv
3916,0,0,0,3g.csv
3917,21,17,4,1a.csv
3917,7,7,0,1b.csv
3917,1,1,0,1c.csv
3917,0,0,0,1e.csv
3917,2,2,0,1f.csv
3917,1,1,0,1g.csv
3917,1,1,0,1h.csv
3917,1,1,0,1i.csv
3917,0,0,0,1j.csv
3917,0,0,0,1k.csv
3917,5,5,0,1l.csv
3917,0,0,0,1m.csv
3917,1,1,0,2a.csv
3917,0,0,0,2b.csv
3917,0,0,0,2c.csv
3917,2,2,0,2d.csv
3917,0,0,0,2e.csv
3917,0,0,0,2f.csv
3917,1,1,0,2g.csv
3917,1,1,0,2h.csv
3917,2,2,0,2i.csv
3917,0,0,0,2j.csv
3917,0,0,0,2k.csv
3917,1,1,0,2l.csv
3917,4,1,3,3a.csv
3917,2,2,0,3b.csv
3917,14,13,1,3c.csv
3917,14,13,1,3d.csv
3917,3,3,0,3e.csv
3917,1,1,0,3f.csv
3917,0,0,0,3g.csv
3918,22,18,4,1a.csv
3918,6,5,1,1b.csv
3918,2,1,1,1c.csv
3918,0,0,0,1e.csv
3918,2,2,0,1f.csv
3918,1,1,0,1g.csv
3918,1,1,0,1h.csv
3918,1,1,0,1i.csv
3918,0,0,0,1j.csv
3918,0,0,0,1k.csv
3918,4,4,0,1l.csv
3918,0,0,0,1m.csv
3918,1,1,0,2a.csv
3918,0,0,0,2b.csv
3918,0,0,0,2c.csv
3918,3,3,0,2d.csv
3918,0,0,0,2e.csv
3918,0,0,0,2f.csv
3918,2,1,1,2g.csv
3918,1,1,0,2h.csv
3918,2,2,0,2i.csv
3918,0,0,0,2j.csv
3918,0,0,0,2k.csv
3918,0,0,0,2l.csv
3918,5,2,3,3a.csv
3918,1,1,0,3b.csv
3918,13,12,1,3c.csv
3918,13,12,1,3d.csv
3918,2,2,0,3e.csv
3918,1,1,0,3f.csv
3918,0,0,0,3g.csv
3919,26,22,4,1a.csv
3919,7,6,1,1b.csv
3919,2,1,1,1c.csv
3919,0,0,0,1e.csv
3919,2,2,0,1f.csv
3919,1,1,0,1g.csv
3919,1,1,0,1h.csv
3919,1,1,0,1i.csv
3919,0,0,0,1j.csv
3919,0,0,0,1k.csv
3919,3,2,1,1l.csv
3919,0,0,0,1m.csv
3919,1,1,0,2a.csv
3919,0,0,0,2b.csv
3919,0,0,0,2c.csv
3919,2,2,0,2d.csv
3919,0,0,0,2e.csv
3919,0,0,0,2f.csv
3919,2,1,1,2g.csv
3919,0,0,0,2h.csv
3919,2,2,0,2i.csv
3919,0,0,0,2j.csv
3919,0,0,0,2k.csv
3919,0,0,0,2l.csv
3919,5,2,3,3a.csv
3919,1,1,0,3b.csv
3919,11,10,1,3c.csv
3919,11,10,1,3d.csv
3919,2,2,0,3e.csv
3919,0,0,0,3f.csv
3919,0,0,0,3g.csv
3920,24,22,2,1a.csv
3920,3,2,1,1b.csv
3920,3,2,1,1c.csv
3920,0,0,0,1e.csv
3920,3,3,0,1f.csv
3920,1,1,0,1g.csv
3920,2,2,0,1h.csv
3920,1,1,0,1i.csv
3920,0,0,0,1j.csv
3920,0,0,0,1k.csv
3920,3,2,1,1l.csv
3920,1,1,0,1m.csv
3920,1,1,0,2a.csv
3920,0,0,0,2b.csv
3920,0,0,0,2c.csv
3920,2,2,0,2d.csv
3920,0,0,0,2e.csv
3920,0,0,0,2f.csv
3920,2,1,1,2g.csv
3920,0,0,0,2h.csv
3920,3,3,0,2i.csv
3920,0,0,0,2j.csv
3920,0,0,0,2k.csv
3920,0,0,0,2l.csv
3920,5,2,3,3a.csv
3920,1,1,0,3b.csv
3920,10,9,1,3c.csv
3920,10,9,1,3d.csv
3920,2,2,0,3e.csv
3920,0,0,0,3f.csv
3920,0,0,0,3g.csv
3921,25,23,2,1a.csv
3921,3,2,1,1b.csv
3921,2,1,1,1c.csv
3921,0,0,0,1e.csv
3921,3,3,0,1f.csv
3921,2,2,0,1g.csv
3921,1,1,0,1h.csv
3921,0,0,0,1i.csv
3921,0,0,0,1j.csv
3921,1,1,0,1k.csv
3921,2,1,1,1l.csv
3921,1,1,0,1m.csv
3921,1,1,0,2a.csv
3921,1,1,0,2b.csv
3921,0,0,0,2c.csv
3921,2,2,0,2d.csv
3921,0,0,0,2e.csv
3921,0,0,0,2f.csv
3921,2,1,1,2g.csv
3921,0,0,0,2h.csv
3921,3,3,0,2i.csv
3921,0,0,0,2j.csv
3921,0,0,0,2k.csv
3921,0,0,0,2l.csv
3921,5,2,3,3a.csv
3921,1,1,0,3b.csv
3921,15,12,3,3c.csv
3921,15,12,3,3d.csv
3921,1,1,0,3e.csv
3921,0,0,0,3f.csv
3921,0,0,0,3g.csv
3922,22,20,2,1a.csv
3922,3,2,1,1b.csv
3922,3,2,1,1c.csv
3922,0,0,0,1e.csv
3922,3,3,0,1f.csv
3922,4,4,0,1g.csv
3922,1,1,0,1h.csv
3922,0,0,0,1i.csv
3922,0,0,0,1j.csv
3922,1,1,0,1k.csv
3922,2,1,1,1l.csv
3922,1,1,0,1m.csv
3922,1,1,0,2a.csv
3922,1,1,0,2b.csv
3922,0,0,0,2c.csv
3922,2,2,0,2d.csv
3922,0,0,0,2e.csv
3922,0,0,0,2f.csv
3922,2,1,1,2g.csv
3922,0,0,0,2h.csv
3922,3,3,0,2i.csv
3922,0,0,0,2j.csv
3922,0,0,0,2k.csv
3922,0,0,0,2l.csv
3922,6,3,3,3a.csv
3922,1,1,0,3b.csv
3922,15,12,3,3c.csv
3922,15,12,3,3d.csv
3922,0,0,0,3e.csv
3922,0,0,0,3f.csv
3922,0,0,0,3g.csv
3923,20,18,2,1a.csv
3923,4,2,2,1b.csv
3923,3,2,1,1c.csv
3923,0,0,0,1e.csv
3923,2,2,0,1f.csv
3923,4,4,0,1g.csv
3923,1,1,0,1h.csv
3923,0,0,0,1i.csv
3923,0,0,0,1j.csv
3923,1,1,0,1k.csv
3923,2,1,1,1l.csv
3923,1,1,0,1m.csv
3923,0,0,0,2a.csv
3923,1,1,0,2b.csv
3923,0,0,0,2c.csv
3923,1,1,0,2d.csv
3923,0,0,0,2e.csv
3923,0,0,0,2f.csv
3923,3,2,1,2g.csv
3923,0,0,0,2h.csv
3923,4,4,0,2i.csv
3923,0,0,0,2j.csv
3923,0,0,0,2k.csv
3923,0,0,0,2l.csv
3923,6,3,3,3a.csv
3923,1,1,0,3b.csv
3923,17,13,4,3c.csv
3923,17,13,4,3d.csv
3923,0,0,0,3e.csv
3923,0,0,0,3f.csv
3923,0,0,0,3g.csv
3924,19,17,2,1a.csv
3924,4,2,2,1b.csv
3924,3,2,1,1c.csv
3924,0,0,0,1e.csv
3924,1,1,0,1f.csv
3924,3,3,0,1g.csv
3924,1,1,0,1h.csv
3924,0,0,0,1i.csv
3924,0,0,0,1j.csv
3924,1,1,0,1k.csv
3924,1,0,1,1l.csv
3924,1,1,0,1m.csv
3924,0,0,0,2a.csv
3924,1,1,0,2b.csv
3924,0,0,0,2c.csv
3924,1,1,0,2d.csv
3924,0,0,0,2e.csv
3924,0,0,0,2f.csv
3924,2,1,1,2g.csv
3924,0,0,0,2h.csv
3924,3,3,0,2i.csv
3924,0,0,0,2j.csv
3924,0,0,0,2k.csv
3924,0,0,0,2l.csv
3924,5,3,2,3a.csv
3924,2,2,0,3b.csv
3924,14,9,5,3c.csv
3924,14,9,5,3d.csv
3924,0,0,0,3e.csv
3924,0,0,0,3f.csv
3924,0,0,0,3g.csv
3925,17,15,2,1a.csv
3925,3,1,2,1b.csv
3925,3,2,1,1c.csv
3925,0,0,0,1e.csv
3925,1,1,0,1f.csv
3925,3,3,0,1g.csv
3925,1,1,0,1h.csv
3925,0,0,0,1i.csv
3925,0,0,0,1j.csv
3925,1,1,0,1k.csv
3925,1,0,1,1l.csv
3925,1,1,0,1m.csv
3925,2,1,1,2a.csv
3925,1,1,0,2b.csv
3925,0,0,0,2c.csv
3925,1,1,0,2d.csv
3925,0,0,0,2e.csv
3925,0,0,0,2f.csv
3925,2,1,1,2g.csv
3925,0,0,0,2h.csv
3925,3,3,0,2i.csv
3925,0,0,0,2j.csv
3925,0,0,0,2k.csv
3925,0,0,0,2l.csv
3925,8,5,3,3a.csv
3925,2,2,0,3b.csv
3925,11,7,4,3c.csv
3925,11,7,4,3d.csv
3925,0,0,0,3e.csv
3925,0,0,0,3f.csv
3925,0,0,0,3g.csv
3926,17,16,1,1a.csv
3926,2,1,1,1b.csv
3926,2,2,0,1c.csv
3926,0,0,0,1e.csv
3926,2,2,0,1f.csv
3926,3,3,0,1g.csv
3926,1,1,0,1h.csv
3926,0,0,0,1i.csv
3926,0,0,0,1j.csv
3926,3,3,0,1k.csv
3926,1,0,1,1l.csv
3926,2,2,0,1m.csv
3926,3,1,2,2a.csv
3926,2,2,0,2b.csv
3926,0,0,0,2c.csv
3926,0,0,0,2d.csv
3926,0,0,0,2e.csv
3926,0,0,0,2f.csv
3926,1,1,0,2g.csv
3926,0,0,0,2h.csv
3926,3,3,0,2i.csv
3926,0,0,0,2j.csv
3926,0,0,0,2k.csv
3926,0,0,0,2l.csv
3926,9,5,4,3a.csv
3926,2,2,0,3b.csv
3926,12,8,4,3c.csv
3926,12,8,4,3d.csv
3926,0,0,0,3e.csv
3926,0,0,0,3f.csv
3926,1,1,0,3g.csv
3927,15,14,1,1a.csv
3927,1,0,1,1b.csv
3927,2,2,0,1c.csv
3927,0,0,0,1e.csv
3927,2,2,0,1f.csv
3927,3,3,0,1g.csv
3927,1,1,0,1h.csv
3927,0,0,0,1i.csv
3927,0,0,0,1j.csv
3927,3,3,0,1k.csv
3927,0,0,0,1l.csv
3927,2,2,0,1m.csv
3927,3,1,2,2a.csv
3927,2,2,0,2b.csv
3927,0,0,0,2c.csv
3927,0,0,0,2d.csv
3927,0,0,0,2e.csv
3927,0,0,0,2f.csv
3927,1,1,0,2g.csv
3927,0,0,0,2h.csv
3927,4,4,0,2i.csv
3927,0,0,0,2j.csv
3927,0,0,0,2k.csv
3927,0,0,0,2l.csv
3927,10,6,4,3a.csv
3927,4,4,0,3b.csv
3927,13,9,4,3c.csv
3927,13,9,4,3d.csv
3927,0,0,0,3e.csv
3927,0,0,0,3f.csv
3927,1,1,0,3g.csv
3928,15,14,1,1a.csv
3928,2,1,1,1b.csv
3928,1,1,0,1c.csv
3928,0,0,0,1e.csv
3928,1,1,0,1f.csv
3928,3,3,0,1g.csv
3928,0,0,0,1h.csv
3928,0,0,0,1i.csv
3928,0,0,0,1j.csv
3928,3,3,0,1k.csv
3928,0,0,0,1l.csv
3928,1,1,0,1m.csv
3928,3,1,2,2a.csv
3928,2,2,0,2b.csv
3928,0,0,0,2c.csv
3928,0,0,0,2d.csv
3928,0,0,0,2e.csv
3928,0,0,0,2f.csv
3928,1,1,0,2g.csv
3928,0,0,0,2h.csv
3928,3,3,0,2i.csv
3928,0,0,0,2j.csv
3928,0,0,0,2k.csv
3928,0,0,0,2l.csv
3928,10,7,3,3a.csv
3928,4,4,0,3b.csv
3928,13,9,4,3c.csv
3928,13,9,4,3d.csv
3928,0,0,0,3e.csv
3928,0,0,0,3f.csv
3928,1,1,0,3g.csv
3929,12,11,1,1a.csv
3929,2,1,1,1b.csv
3929,1,1,0,1c.csv
3929,0,0,0,1e.csv
3929,1,1,0,1f.csv
3929,3,2,1,1g.csv
3929,0,0,0,1h.csv
3929,0,0,0,1i.csv
3929,0,0,0,1j.csv
3929,2,2,0,1k.csv
3929,0,0,0,1l.csv
3929,1,1,0,1m.csv
3929,3,1,2,2a.csv
3929,1,1,0,2b.csv
3929,0,0,0,2c.csv
3929,1,1,0,2d.csv
3929,0,0,0,2e.csv
3929,0,0,0,2f.csv
3929,1,1,0,2g.csv
3929,0,0,0,2h.csv
3929,3,3,0,2i.csv
3929,0,0,0,2j.csv
3929,0,0,0,2k.csv
3929,0,0,0,2l.csv
3929,10,7,3,3a.csv
3929,5,5,0,3b.csv
3929,8,5,3,3c.csv
3929,8,5,3,3d.csv
3929,0,0,0,3e.csv
3929,0,0,0,3f.csv
3929,1,1,0,3g.csv
3930,11,10,1,1a.csv
3930,5,4,1,1b.csv
3930,0,0,0,1c.csv
3930,0,0,0,1e.csv
3930,1,1,0,1f.csv
3930,1,0,1,1g.csv
3930,0,0,0,1h.csv
3930,0,0,0,1i.csv
3930,0,0,0,1j.csv
3930,2,2,0,1k.csv
3930,0,0,0,1l.csv
3930,1,1,0,1m.csv
3930,3,1,2,2a.csv
3930,1,1,0,2b.csv
3930,0,0,0,2c.csv
3930,1,1,0,2d.csv
3930,0,0,0,2e.csv
3930,0,0,0,2f.csv
3930,1,1,0,2g.csv
3930,0,0,0,2h.csv
3930,3,3,0,2i.csv
3930,0,0,0,2j.csv
3930,0,0,0,2k.csv
3930,0,0,0,2l.csv
3930,10,7,3,3a.csv
3930,5,5,0,3b.csv
3930,8,5,3,3c.csv
3930,8,5,3,3d.csv
3930,0,0,0,3e.csv
3930,0,0,0,3f.csv
3930,1,1,0,3g.csv
3931,8,7,1,1a.csv
3931,4,4,0,1b.csv
3931,0,0,0,1c.csv
3931,0,0,0,1e.csv
3931,1,1,0,1f.csv
3931,1,0,1,1g.csv
3931,0,0,0,1h.csv
3931,0,0,0,1i.csv
3931,0,0,0,1j.csv
3931,2,2,0,1k.csv
3931,0,0,0,1l.csv
3931,1,1,0,1m.csv
3931,3,1,2,2a.csv
3931,1,1,0,2b.csv
3931,0,0,0,2c.csv
3931,1,1,0,2d.csv
3931,0,0,0,2e.csv
3931,0,0,0,2f.csv
3931,1,1,0,2g.csv
3931,0,0,0,2h.csv
3931,2,2,0,2i.csv
3931,0,0,0,2j.csv
3931,0,0,0,2k.csv
3931,0,0,0,2l.csv
3931,10,8,2,3a.csv
3931,6,6,0,3b.csv
3931,5,3,2,3c.csv
3931,5,3,2,3d.csv
3931,0,0,0,3e.csv
3931,0,0,0,3f.csv
3931,1,1,0,3g.csv
3932,7,7,0,1a.csv
3932,4,4,0,1b.csv
3932,0,0,0,1c.csv
3932,1,1,0,1e.csv
3932,1,1,0,1f.csv
3932,1,0,1,1g.csv
3932,0,0,0,1h.csv
3932,0,0,0,1i.csv
3932,0,0,0,1j.csv
3932,2,2,0,1k.csv
3932,0,0,0,1l.csv
3932,1,1,0,1m.csv
3932,3,1,2,2a.csv
3932,1,1,0,2b.csv
3932,0,0,0,2c.csv
3932,1,1,0,2d.csv
3932,0,0,0,2e.csv
3932,0,0,0,2f.csv
3932,1,1,0,2g.csv
3932,0,0,0,2h.csv
3932,2,2,0,2i.csv
3932,0,0,0,2j.csv
3932,0,0,0,2k.csv
3932,0,0,0,2l.csv
3932,12,9,3,3a.csv
3932,8,8,0,3b.csv
3932,5,3,2,3c.csv
3932,5,3,2,3d.csv
3932,0,0,0,3e.csv
3932,0,0,0,3f.csv
3932,2,2,0,3g.csv
3933,8,8,0,1a.csv
3933,4,4,0,1b.csv
3933,0,0,0,1c.csv
3933,1,1,0,1e.csv
3933,1,1,0,1f.csv
3933,2,1,1,1g.csv
3933,0,0,0,1h.csv
3933,0,0,0,1i.csv
3933,1,1,0,1j.csv
3933,2,2,0,1k.csv
3933,0,0,0,1l.csv
3933,1,1,0,1m.csv
3933,1,0,1,2a.csv
3933,1,1,0,2b.csv
3933,0,0,0,2c.csv
3933,1,1,0,2d.csv
3933,0,0,0,2e.csv
3933,0,0,0,2f.csv
3933,1,1,0,2g.csv
3933,0,0,0,2h.csv
3933,2,2,0,2i.csv
3933,0,0,0,2j.csv
3933,0,0,0,2k.csv
3933,0,0,0,2l.csv
3933,9,7,2,3a.csv
3933,8,8,0,3b.csv
3933,5,3,2,3c.csv
3933,5,3,2,3d.csv
3933,0,0,0,3e.csv
3933,0,0,0,3f.csv
3933,2,2,0,3g.csv
3934,6,6,0,1a.csv
3934,4,4,0,1b.csv
3934,0,0,0,1c.csv
3934,1,1,0,1e.csv
3934,0,0,0,1f.csv
3934,2,1,1,1g.csv
3934,0,0,0,1h.csv
3934,0,0,0,1i.csv
3934,1,1,0,1j.csv
3934,0,0,0,1k.csv
3934,0,0,0,1l.csv
3934,0,0,0,1m.csv
3934,0,0,0,2a.csv
3934,2,1,1,2b.csv
3934,1,1,0,2c.csv
3934,1,1,0,2d.csv
3934,0,0,0,2e.csv
3934,0,0,0,2f.csv
3934,1,1,0,2g.csv
3934,0,0,0,2h.csv
3934,3,3,0,2i.csv
3934,0,0,0,2j.csv
3934,0,0,0,2k.csv
3934,0,0,0,2l.csv
3934,8,7,1,3a.csv
3934,10,10,0,3b.csv
3934,5,2,3,3c.csv
3934,5,2,3,3d.csv
3934,0,0,0,3e.csv
3934,0,0,0,3f.csv
3934,1,1,0,3g.csv
3935,3,3,0,1a.csv
3935,4,4,0,1b.csv
3935,0,0,0,1c.csv
3935,1,1,0,1e.csv
3935,1,1,0,1f.csv
3935,2,1,1,1g.csv
3935,0,0,0,1h.csv
3935,0,0,0,1i.csv
3935,1,1,0,1j.csv
3935,0,0,0,1k.csv
3935,0,0,0,1l.csv
3935,0,0,0,1m.csv
3935,0,0,0,2a.csv
3935,2,1,1,2b.csv
3935,1,1,0,2c.csv
3935,1,1,0,2d.csv
3935,0,0,0,2e.csv
3935,0,0,0,2f.csv
3935,1,1,0,2g.csv
3935,0,0,0,2h.csv
3935,3,3,0,2i.csv
3935,0,0,0,2j.csv
3935,0,0,0,2k.csv
3935,0,0,0,2l.csv
3935,10,8,2,3a.csv
3935,9,9,0,3b.csv
3935,5,2,3,3c.csv
3935,5,2,3,3d.csv
3935,0,0,0,3e.csv
3935,0,0,0,3f.csv
3935,1,1,0,3g.csv
3936,1,1,0,1a.csv
3936,3,3,0,1b.csv
3936,0,0,0,1c.csv
3936,1,1,0,1e.csv
3936,1,1,0,1f.csv
3936,2,1,1,1g.csv
3936,0,0,0,1h.csv
3936,0,0,0,1i.csv
3936,1,1,0,1j.csv
3936,0,0,0,1k.csv
3936,0,0,0,1l.csv
3936,0,0,0,1m.csv
3936,0,0,0,2a.csv
3936,2,1,1,2b.csv
3936,1,1,0,2c.csv
3936,1,1,0,2d.csv
3936,0,0,0,2e.csv
3936,0,0,0,2f.csv
3936,1,1,0,2g.csv
3936,0,0,0,2h.csv
3936,3,3,0,2i.csv
3936,0,0,0,2j.csv
3936,0,0,0,2k.csv
3936,0,0,0,2l.csv
3936,10,8,2,3a.csv
3936,11,11,0,3b.csv
3936,4,1,3,3c.csv
3936,4,1,3,3d.csv
3936,0,0,0,3e.csv
3936,0,0,0,3f.csv
3936,1,1,0,3g.csv
3937,2,2,0,1a.csv
3937,5,5,0,1b.csv
3937,0,0,0,1c.csv
3937,1,1,0,1e.csv
3937,1,1,0,1f.csv
3937,1,1,0,1g.csv
3937,0,0,0,1h.csv
3937,0,0,0,1i.csv
3937,2,2,0,1j.csv
3937,0,0,0,1k.csv
3937,0,0,0,1l.csv
3937,0,0,0,1m.csv
3937,0,0,0,2a.csv
3937,2,1,1,2b.csv
3937,1,1,0,2c.csv
3937,0,0,0,2d.csv
3937,0,0,0,2e.csv
3937,0,0,0,2f.csv
3937,1,1,0,2g.csv
3937,0,0,0,2h.csv
3937,3,3,0,2i.csv
3937,0,0,0,2j.csv
3937,0,0,0,2k.csv
3937,0,0,0,2l.csv
3937,13,11,2,3a.csv
3937,10,10,0,3b.csv
3937,4,2,2,3c.csv
3937,4,2,2,3d.csv
3937,0,0,0,3e.csv
3937,0,0,0,3f.csv
3937,1,1,0,3g.csv
3938,3,3,0,1a.csv
3938,3,3,0,1b.csv
3938,0,0,0,1c.csv
3938,1,1,0,1e.csv
3938,1,1,0,1f.csv
3938,1,1,0,1g.csv
3938,0,0,0,1h.csv
3938,0,0,0,1i.csv
3938,2,2,0,1j.csv
3938,0,0,0,1k.csv
3938,1,1,0,1l.csv
3938,0,0,0,1m.csv
3938,0,0,0,2a.csv
3938,2,1,1,2b.csv
3938,1,1,0,2c.csv
3938,0,0,0,2d.csv
3938,0,0,0,2e.csv
3938,0,0,0,2f.csv
3938,1,1,0,2g.csv
3938,0,0,0,2h.csv
3938,2,2,0,2i.csv
3938,0,0,0,2j.csv
3938,0,0,0,2k.csv
3938,0,0,0,2l.csv
3938,13,11,2,3a.csv
3938,12,11,1,3b.csv
3938,5,2,3,3c.csv
3938,5,2,3,3d.csv
3938,0,0,0,3e.csv
3938,0,0,0,3f.csv
3938,1,1,0,3g.csv
3939,4,3,1,1a.csv
3939,3,3,0,1b.csv
3939,0,0,0,1c.csv
3939,1,1,0,1e.csv
3939,1,1,0,1f.csv
3939,2,2,0,1g.csv
3939,0,0,0,1h.csv
3939,0,0,0,1i.csv
3939,2,2,0,1j.csv
3939,0,0,0,1k.csv
3939,1,1,0,1l.csv
3939,0,0,0,1m.csv
3939,0,0,0,2a.csv
3939,2,1,1,2b.csv
3939,1,1,0,2c.csv
3939,0,0,0,2d.csv
3939,0,0,0,2e.csv
3939,0,0,0,2f.csv
3939,0,0,0,2g.csv
3939,1,1,0,2h.csv
3939,2,2,0,2i.csv
3939,0,0,0,2j.csv
3939,0,0,0,2k.csv
3939,0,0,0,2l.csv
3939,12,10,2,3a.csv
3939,11,10,1,3b.csv
3939,5,2,3,3c.csv
3939,5,2,3,3d.csv
3939,0,0,0,3e.csv
3939,0,0,0,3f.csv
3939,1,1,0,3g.csv
3940,5,4,1,1a.csv
3940,3,3,0,1b.csv
3940,0,0,0,1c.csv
3940,0,0,0,1e.csv
3940,1,1,0,1f.csv
3940,2,2,0,1g.csv
3940,0,0,0,1h.csv
3940,0,0,0,1i.csv
3940,2,2,0,1j.csv
3940,1,1,0,1k.csv
3940,1,1,0,1l.csv
3940,0,0,0,1m.csv
3940,0,0,0,2a.csv
3940,3,1,2,2b.csv
3940,1,1,0,2c.csv
3940,0,0,0,2d.csv
3940,0,0,0,2e.csv
3940,0,0,0,2f.csv
3940,0,0,0,2g.csv
3940,1,1,0,2h.csv
3940,3,3,0,2i.csv
3940,0,0,0,2j.csv
3940,0,0,0,2k.csv
3940,0,0,0,2l.csv
3940,10,9,1,3a.csv
3940,9,8,1,3b.csv
3940,4,2,2,3c.csv
3940,4,2,2,3d.csv
