TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3940,0,0,0,3e.csv
3940,0,0,0,3f.csv
3940,1,1,0,3g.csv
3941,4,3,1,1a.csv
3941,4,4,0,1b.csv
3941,0,0,0,1c.csv
3941,0,0,0,1e.csv
3941,1,1,0,1f.csv
3941,1,1,0,1g.csv
3941,0,0,0,1h.csv
3941,0,0,0,1i.csv
3941,1,1,0,1j.csv
3941,2,2,0,1k.csv
3941,1,1,0,1l.csv
3941,0,0,0,1m.csv
3941,0,0,0,2a.csv
3941,3,1,2,2b.csv
3941,1,1,0,2c.csv
3941,0,0,0,2d.csv
3941,0,0,0,2e.csv
3941,0,0,0,2f.csv
3941,0,0,0,2g.csv
3941,1,1,0,2h.csv
3941,3,3,0,2i.csv
3941,0,0,0,2j.csv
3941,0,0,0,2k.csv
3941,0,0,0,2l.csv
3941,12,10,2,3a.csv
3941,12,11,1,3b.csv
3941,4,2,2,3c.csv
3941,4,2,2,3d.csv
3941,0,0,0,3e.csv
3941,0,0,0,3f.csv
3941,1,1,0,3g.csv
3942,4,3,1,1a.csv
3942,4,4,0,1b.csv
3942,0,0,0,1c.csv
3942,0,0,0,1e.csv
3942,1,1,0,1f.csv
3942,1,1,0,1g.csv
3942,0,0,0,1h.csv
3942,1,1,0,1i.csv
3942,1,1,0,1j.csv
3942,2,2,0,1k.csv
3942,1,1,0,1l.csv
3942,0,0,0,1m.csv
3942,0,0,0,2a.csv
3942,1,0,1,2b.csv
3942,1,1,0,2c.csv
3942,0,0,0,2d.csv
3942,0,0,0,2e.csv
3942,0,0,0,2f.csv
3942,0,0,0,2g.csv
3942,1,1,0,2h.csv
3942,2,2,0,2i.csv
3942,0,0,0,2j.csv
3942,0,0,0,2k.csv
3942,0,0,0,2l.csv
3942,12,9,3,3a.csv
3942,10,9,1,3b.csv
3942,3,2,1,3c.csv
3942,3,2,1,3d.csv
3942,0,0,0,3e.csv
3942,0,0,0,3f.csv
3942,2,2,0,3g.csv
3943,5,3,2,1a.csv
3943,4,4,0,1b.csv
3943,0,0,0,1c.csv
3943,0,0,0,1e.csv
3943,0,0,0,1f.csv
3943,1,1,0,1g.csv
3943,0,0,0,1h.csv
3943,1,1,0,1i.csv
3943,1,1,0,1j.csv
3943,2,2,0,1k.csv
3943,1,1,0,1l.csv
3943,0,0,0,1m.csv
3943,0,0,0,2a.csv
3943,1,0,1,2b.csv
3943,1,1,0,2c.csv
3943,0,0,0,2d.csv
3943,0,0,0,2e.csv
3943,0,0,0,2f.csv
3943,0,0,0,2g.csv
3943,1,1,0,2h.csv
3943,2,2,0,2i.csv
3943,0,0,0,2j.csv
3943,0,0,0,2k.csv
3943,1,1,0,2l.csv
3943,10,8,2,3a.csv
3943,12,10,2,3b.csv
3943,2,1,1,3c.csv
3943,2,1,1,3d.csv
3943,0,0,0,3e.csv
3943,0,0,0,3f.csv
3943,2,2,0,3g.csv
3944,7,5,2,1a.csv
3944,5,5,0,1b.csv
3944,0,0,0,1c.csv
3944,0,0,0,1e.csv
3944,1,1,0,1f.csv
3944,1,1,0,1g.csv
3944,1,1,0,1h.csv
3944,1,1,0,1i.csv
3944,1,1,0,1j.csv
3944,2,2,0,1k.csv
3944,1,1,0,1l.csv
3944,0,0,0,1m.csv
3944,1,0,1,2a.csv
3944,1,0,1,2b.csv
3944,2,2,0,2c.csv
3944,0,0,0,2d.csv
3944,0,0,0,2e.csv
3944,0,0,0,2f.csv
3944,0,0,0,2g.csv
3944,1,1,0,2h.csv
3944,3,3,0,2i.csv
3944,0,0,0,2j.csv
3944,0,0,0,2k.csv
3944,1,1,0,2l.csv
3944,9,7,2,3a.csv
3944,11,9,2,3b.csv
3944,2,1,1,3c.csv
3944,2,1,1,3d.csv
3944,0,0,0,3e.csv
3944,0,0,0,3f.csv
3944,2,2,0,3g.csv
3945,6,4,2,1a.csv
3945,6,6,0,1b.csv
3945,0,0,0,1c.csv
3945,0,0,0,1e.csv
3945,1,1,0,1f.csv
3945,1,1,0,1g.csv
3945,1,1,0,1h.csv
3945,1,1,0,1i.csv
3945,0,0,0,1j.csv
3945,2,2,0,1k.csv
3945,1,1,0,1l.csv
3945,0,0,0,1m.csv
3945,1,0,1,2a.csv
3945,2,1,1,2b.csv
3945,2,2,0,2c.csv
3945,0,0,0,2d.csv
3945,0,0,0,2e.csv
3945,0,0,0,2f.csv
3945,0,0,0,2g.csv
3945,1,1,0,2h.csv
3945,5,5,0,2i.csv
3945,0,0,0,2j.csv
3945,0,0,0,2k.csv
3945,1,1,0,2l.csv
3945,7,5,2,3a.csv
3945,12,10,2,3b.csv
3945,2,0,2,3c.csv
3945,2,0,2,3d.csv
3945,0,0,0,3e.csv
3945,0,0,0,3f.csv
3945,2,2,0,3g.csv
3946,5,3,2,1a.csv
3946,5,5,0,1b.csv
3946,0,0,0,1c.csv
3946,0,0,0,1e.csv
3946,1,1,0,1f.csv
3946,1,1,0,1g.csv
3946,1,1,0,1h.csv
3946,1,1,0,1i.csv
3946,0,0,0,1j.csv
3946,2,2,0,1k.csv
3946,0,0,0,1l.csv
3946,0,0,0,1m.csv
3946,1,0,1,2a.csv
3946,2,1,1,2b.csv
3946,2,2,0,2c.csv
3946,0,0,0,2d.csv
3946,0,0,0,2e.csv
3946,0,0,0,2f.csv
3946,0,0,0,2g.csv
3946,1,1,0,2h.csv
3946,6,6,0,2i.csv
3946,0,0,0,2j.csv
3946,0,0,0,2k.csv
3946,1,1,0,2l.csv
3946,7,3,4,3a.csv
3946,11,10,1,3b.csv
3946,1,0,1,3c.csv
3946,1,0,1,3d.csv
3946,0,0,0,3e.csv
3946,0,0,0,3f.csv
3946,2,2,0,3g.csv
3947,7,5,2,1a.csv
3947,6,5,1,1b.csv
3947,0,0,0,1c.csv
3947,0,0,0,1e.csv
3947,1,1,0,1f.csv
3947,1,1,0,1g.csv
3947,1,1,0,1h.csv
3947,1,1,0,1i.csv
3947,1,1,0,1j.csv
3947,2,2,0,1k.csv
3947,0,0,0,1l.csv
3947,0,0,0,1m.csv
3947,1,0,1,2a.csv
3947,2,1,1,2b.csv
3947,2,2,0,2c.csv
3947,1,1,0,2d.csv
3947,0,0,0,2e.csv
3947,0,0,0,2f.csv
3947,0,0,0,2g.csv
3947,0,0,0,2h.csv
3947,9,9,0,2i.csv
3947,0,0,0,2j.csv
3947,0,0,0,2k.csv
3947,1,1,0,2l.csv
3947,9,4,5,3a.csv
3947,13,12,1,3b.csv
3947,2,1,1,3c.csv
3947,2,1,1,3d.csv
3947,0,0,0,3e.csv
3947,0,0,0,3f.csv
3947,2,2,0,3g.csv
3948,9,7,2,1a.csv
3948,6,5,1,1b.csv
3948,0,0,0,1c.csv
3948,0,0,0,1e.csv
3948,1,1,0,1f.csv
3948,1,1,0,1g.csv
3948,1,1,0,1h.csv
3948,1,1,0,1i.csv
3948,1,1,0,1j.csv
3948,1,1,0,1k.csv
3948,0,0,0,1l.csv
3948,0,0,0,1m.csv
3948,1,0,1,2a.csv
3948,1,1,0,2b.csv
3948,2,2,0,2c.csv
3948,1,1,0,2d.csv
3948,0,0,0,2e.csv
3948,0,0,0,2f.csv
3948,0,0,0,2g.csv
3948,0,0,0,2h.csv
3948,10,10,0,2i.csv
3948,0,0,0,2j.csv
3948,0,0,0,2k.csv
3948,1,1,0,2l.csv
3948,10,4,6,3a.csv
3948,13,11,2,3b.csv
3948,2,1,1,3c.csv
3948,2,1,1,3d.csv
3948,0,0,0,3e.csv
3948,0,0,0,3f.csv
3948,2,1,1,3g.csv
3949,10,8,2,1a.csv
3949,9,8,1,1b.csv
3949,0,0,0,1c.csv
3949,1,1,0,1e.csv
3949,1,1,0,1f.csv
3949,1,1,0,1g.csv
3949,1,1,0,1h.csv
3949,1,1,0,1i.csv
3949,1,1,0,1j.csv
3949,0,0,0,1k.csv
3949,0,0,0,1l.csv
3949,0,0,0,1m.csv
3949,2,1,1,2a.csv
3949,1,1,0,2b.csv
3949,2,2,0,2c.csv
3949,1,1,0,2d.csv
3949,0,0,0,2e.csv
3949,0,0,0,2f.csv
3949,0,0,0,2g.csv
3949,0,0,0,2h.csv
3949,11,11,0,2i.csv
3949,0,0,0,2j.csv
3949,0,0,0,2k.csv
3949,1,1,0,2l.csv
3949,9,4,5,3a.csv
3949,11,9,2,3b.csv
3949,3,1,2,3c.csv
3949,3,1,2,3d.csv
3949,0,0,0,3e.csv
3949,0,0,0,3f.csv
3949,3,1,2,3g.csv
3950,12,10,2,1a.csv
3950,10,9,1,1b.csv
3950,0,0,0,1c.csv
3950,1,1,0,1e.csv
3950,1,1,0,1f.csv
3950,1,1,0,1g.csv
3950,1,1,0,1h.csv
3950,0,0,0,1i.csv
3950,1,1,0,1j.csv
3950,0,0,0,1k.csv
3950,0,0,0,1l.csv
3950,0,0,0,1m.csv
3950,2,1,1,2a.csv
3950,1,1,0,2b.csv
3950,1,1,0,2c.csv
3950,1,1,0,2d.csv
3950,0,0,0,2e.csv
3950,0,0,0,2f.csv
3950,0,0,0,2g.csv
3950,0,0,0,2h.csv
3950,14,14,0,2i.csv
3950,0,0,0,2j.csv
3950,0,0,0,2k.csv
3950,1,1,0,2l.csv
3950,8,4,4,3a.csv
3950,10,8,2,3b.csv
3950,4,2,2,3c.csv
3950,4,2,2,3d.csv
3950,0,0,0,3e.csv
3950,0,0,0,3f.csv
3950,2,0,2,3g.csv
3951,11,10,1,1a.csv
3951,11,10,1,1b.csv
3951,0,0,0,1c.csv
3951,1,1,0,1e.csv
3951,1,1,0,1f.csv
3951,1,1,0,1g.csv
3951,1,1,0,1h.csv
3951,0,0,0,1i.csv
3951,1,1,0,1j.csv
3951,0,0,0,1k.csv
3951,0,0,0,1l.csv
3951,0,0,0,1m.csv
3951,2,1,1,2a.csv
3951,1,1,0,2b.csv
3951,1,1,0,2c.csv
3951,1,1,0,2d.csv
3951,0,0,0,2e.csv
3951,0,0,0,2f.csv
3951,0,0,0,2g.csv
3951,0,0,0,2h.csv
3951,16,16,0,2i.csv
3951,0,0,0,2j.csv
3951,0,0,0,2k.csv
3951,0,0,0,2l.csv
3951,8,4,4,3a.csv
3951,7,6,1,3b.csv
3951,4,2,2,3c.csv
3951,4,2,2,3d.csv
3951,0,0,0,3e.csv
3951,0,0,0,3f.csv
3951,2,0,2,3g.csv
3952,12,10,2,1a.csv
3952,11,10,1,1b.csv
3952,0,0,0,1c.csv
3952,1,1,0,1e.csv
3952,0,0,0,1f.csv
3952,1,1,0,1g.csv
3952,0,0,0,1h.csv
3952,0,0,0,1i.csv
3952,1,1,0,1j.csv
3952,0,0,0,1k.csv
3952,0,0,0,1l.csv
3952,0,0,0,1m.csv
3952,1,1,0,2a.csv
3952,1,1,0,2b.csv
3952,0,0,0,2c.csv
3952,1,1,0,2d.csv
3952,0,0,0,2e.csv
3952,0,0,0,2f.csv
3952,0,0,0,2g.csv
3952,0,0,0,2h.csv
3952,17,17,0,2i.csv
3952,0,0,0,2j.csv
3952,0,0,0,2k.csv
3952,0,0,0,2l.csv
3952,10,5,5,3a.csv
3952,7,6,1,3b.csv
3952,4,2,2,3c.csv
3952,4,2,2,3d.csv
3952,0,0,0,3e.csv
3952,0,0,0,3f.csv
3952,2,0,2,3g.csv
3953,12,10,2,1a.csv
3953,8,7,1,1b.csv
3953,0,0,0,1c.csv
3953,1,1,0,1e.csv
3953,0,0,0,1f.csv
3953,1,1,0,1g.csv
3953,0,0,0,1h.csv
3953,1,0,1,1i.csv
3953,1,1,0,1j.csv
3953,0,0,0,1k.csv
3953,1,0,1,1l.csv
3953,0,0,0,1m.csv
3953,1,1,0,2a.csv
3953,0,0,0,2b.csv
3953,0,0,0,2c.csv
3953,1,1,0,2d.csv
3953,0,0,0,2e.csv
3953,0,0,0,2f.csv
3953,0,0,0,2g.csv
3953,0,0,0,2h.csv
3953,23,23,0,2i.csv
3953,0,0,0,2j.csv
3953,0,0,0,2k.csv
3953,0,0,0,2l.csv
3953,10,5,5,3a.csv
3953,6,5,1,3b.csv
3953,3,2,1,3c.csv
3953,3,2,1,3d.csv
3953,0,0,0,3e.csv
3953,0,0,0,3f.csv
3953,2,0,2,3g.csv
3954,12,10,2,1a.csv
3954,10,8,2,1b.csv
3954,0,0,0,1c.csv
3954,1,1,0,1e.csv
3954,0,0,0,1f.csv
3954,1,1,0,1g.csv
3954,0,0,0,1h.csv
3954,1,0,1,1i.csv
3954,1,1,0,1j.csv
3954,1,1,0,1k.csv
3954,1,0,1,1l.csv
3954,0,0,0,1m.csv
3954,1,1,0,2a.csv
3954,0,0,0,2b.csv
3954,0,0,0,2c.csv
3954,1,1,0,2d.csv
3954,0,0,0,2e.csv
3954,0,0,0,2f.csv
3954,0,0,0,2g.csv
3954,0,0,0,2h.csv
3954,26,26,0,2i.csv
3954,0,0,0,2j.csv
3954,0,0,0,2k.csv
3954,0,0,0,2l.csv
3954,8,5,3,3a.csv
3954,6,5,1,3b.csv
3954,3,2,1,3c.csv
3954,3,2,1,3d.csv
3954,0,0,0,3e.csv
3954,0,0,0,3f.csv
3954,2,0,2,3g.csv
3955,10,9,1,1a.csv
3955,11,10,1,1b.csv
3955,0,0,0,1c.csv
3955,1,1,0,1e.csv
3955,1,1,0,1f.csv
3955,0,0,0,1g.csv
3955,0,0,0,1h.csv
3955,1,0,1,1i.csv
3955,0,0,0,1j.csv
3955,1,1,0,1k.csv
3955,1,0,1,1l.csv
3955,0,0,0,1m.csv
3955,1,1,0,2a.csv
3955,0,0,0,2b.csv
3955,0,0,0,2c.csv
3955,0,0,0,2d.csv
3955,0,0,0,2e.csv
3955,0,0,0,2f.csv
3955,0,0,0,2g.csv
3955,0,0,0,2h.csv
3955,23,23,0,2i.csv
3955,0,0,0,2j.csv
3955,0,0,0,2k.csv
3955,0,0,0,2l.csv
3955,7,4,3,3a.csv
3955,6,4,2,3b.csv
3955,2,1,1,3c.csv
3955,2,1,1,3d.csv
3955,0,0,0,3e.csv
3955,0,0,0,3f.csv
3955,3,0,3,3g.csv
3956,7,6,1,1a.csv
3956,11,10,1,1b.csv
3956,0,0,0,1c.csv
3956,1,1,0,1e.csv
3956,1,1,0,1f.csv
3956,0,0,0,1g.csv
3956,0,0,0,1h.csv
3956,1,0,1,1i.csv
3956,0,0,0,1j.csv
3956,1,1,0,1k.csv
3956,1,0,1,1l.csv
3956,0,0,0,1m.csv
3956,1,1,0,2a.csv
3956,0,0,0,2b.csv
3956,0,0,0,2c.csv
3956,1,1,0,2d.csv
3956,0,0,0,2e.csv
3956,0,0,0,2f.csv
3956,0,0,0,2g.csv
3956,0,0,0,2h.csv
3956,21,21,0,2i.csv
3956,0,0,0,2j.csv
3956,0,0,0,2k.csv
3956,0,0,0,2l.csv
3956,9,6,3,3a.csv
3956,5,4,1,3b.csv
3956,2,1,1,3c.csv
3956,2,1,1,3d.csv
3956,0,0,0,3e.csv
3956,0,0,0,3f.csv
3956,2,0,2,3g.csv
3957,7,6,1,1a.csv
3957,7,6,1,1b.csv
3957,0,0,0,1c.csv
3957,0,0,0,1e.csv
3957,1,1,0,1f.csv
3957,0,0,0,1g.csv
3957,0,0,0,1h.csv
3957,1,0,1,1i.csv
3957,0,0,0,1j.csv
3957,1,1,0,1k.csv
3957,1,0,1,1l.csv
3957,0,0,0,1m.csv
3957,0,0,0,2a.csv
3957,0,0,0,2b.csv
3957,0,0,0,2c.csv
3957,1,1,0,2d.csv
3957,0,0,0,2e.csv
3957,0,0,0,2f.csv
3957,0,0,0,2g.csv
3957,0,0,0,2h.csv
3957,21,21,0,2i.csv
3957,0,0,0,2j.csv
3957,0,0,0,2k.csv
3957,1,0,1,2l.csv
3957,11,8,3,3a.csv
3957,4,3,1,3b.csv
3957,1,1,0,3c.csv
3957,1,1,0,3d.csv
3957,0,0,0,3e.csv
3957,0,0,0,3f.csv
3957,1,0,1,3g.csv
3958,7,6,1,1a.csv
3958,8,7,1,1b.csv
3958,0,0,0,1c.csv
3958,0,0,0,1e.csv
3958,1,1,0,1f.csv
3958,0,0,0,1g.csv
3958,0,0,0,1h.csv
3958,1,0,1,1i.csv
3958,0,0,0,1j.csv
3958,1,1,0,1k.csv
3958,1,0,1,1l.csv
3958,0,0,0,1m.csv
3958,0,0,0,2a.csv
3958,0,0,0,2b.csv
3958,0,0,0,2c.csv
3958,1,1,0,2d.csv
3958,0,0,0,2e.csv
3958,0,0,0,2f.csv
3958,0,0,0,2g.csv
3958,0,0,0,2h.csv
3958,18,18,0,2i.csv
3958,0,0,0,2j.csv
3958,0,0,0,2k.csv
3958,1,0,1,2l.csv
3958,12,9,3,3a.csv
3958,4,3,1,3b.csv
3958,0,0,0,3c.csv
3958,0,0,0,3d.csv
3958,0,0,0,3e.csv
3958,0,0,0,3f.csv
3958,1,0,1,3g.csv
3959,8,7,1,1a.csv
3959,9,8,1,1b.csv
3959,0,0,0,1c.csv
3959,0,0,0,1e.csv
3959,1,1,0,1f.csv
3959,0,0,0,1g.csv
3959,0,0,0,1h.csv
3959,1,0,1,1i.csv
3959,0,0,0,1j.csv
3959,2,2,0,1k.csv
3959,1,0,1,1l.csv
3959,0,0,0,1m.csv
3959,0,0,0,2a.csv
3959,0,0,0,2b.csv
3959,0,0,0,2c.csv
3959,1,1,0,2d.csv
3959,0,0,0,2e.csv
3959,0,0,0,2f.csv
3959,0,0,0,2g.csv
3959,0,0,0,2h.csv
3959,17,17,0,2i.csv
3959,0,0,0,2j.csv
3959,0,0,0,2k.csv
3959,1,0,1,2l.csv
3959,13,9,4,3a.csv
3959,4,3,1,3b.csv
3959,0,0,0,3c.csv
3959,0,0,0,3d.csv
3959,0,0,0,3e.csv
3959,0,0,0,3f.csv
3959,3,0,3,3g.csv
3960,5,5,0,1a.csv
3960,8,7,1,1b.csv
3960,0,0,0,1c.csv
3960,0,0,0,1e.csv
3960,1,1,0,1f.csv
3960,0,0,0,1g.csv
3960,0,0,0,1h.csv
3960,1,0,1,1i.csv
3960,0,0,0,1j.csv
3960,2,2,0,1k.csv
3960,1,0,1,1l.csv
3960,0,0,0,1m.csv
3960,0,0,0,2a.csv
3960,0,0,0,2b.csv
3960,0,0,0,2c.csv
3960,1,1,0,2d.csv
3960,0,0,0,2e.csv
3960,0,0,0,2f.csv
3960,0,0,0,2g.csv
3960,0,0,0,2h.csv
3960,15,15,0,2i.csv
3960,0,0,0,2j.csv
3960,0,0,0,2k.csv
3960,1,0,1,2l.csv
3960,12,9,3,3a.csv
3960,3,2,1,3b.csv
3960,0,0,0,3c.csv
3960,0,0,0,3d.csv
3960,0,0,0,3e.csv
3960,0,0,0,3f.csv
3960,3,0,3,3g.csv
3961,6,6,0,1a.csv
3961,9,8,1,1b.csv
3961,0,0,0,1c.csv
3961,0,0,0,1e.csv
3961,2,2,0,1f.csv
3961,0,0,0,1g.csv
3961,0,0,0,1h.csv
3961,0,0,0,1i.csv
3961,0,0,0,1j.csv
3961,3,3,0,1k.csv
3961,0,0,0,1l.csv
3961,0,0,0,1m.csv
3961,0,0,0,2a.csv
3961,0,0,0,2b.csv
3961,0,0,0,2c.csv
3961,1,1,0,2d.csv
3961,0,0,0,2e.csv
3961,0,0,0,2f.csv
3961,0,0,0,2g.csv
3961,0,0,0,2h.csv
3961,9,9,0,2i.csv
3961,0,0,0,2j.csv
3961,0,0,0,2k.csv
3961,1,0,1,2l.csv
3961,11,8,3,3a.csv
3961,4,3,1,3b.csv
3961,0,0,0,3c.csv
3961,0,0,0,3d.csv
3961,0,0,0,3e.csv
3961,0,0,0,3f.csv
3961,3,0,3,3g.csv
3962,8,8,0,1a.csv
3962,7,7,0,1b.csv
3962,0,0,0,1c.csv
3962,0,0,0,1e.csv
3962,3,3,0,1f.csv
3962,1,0,1,1g.csv
3962,0,0,0,1h.csv
3962,0,0,0,1i.csv
3962,0,0,0,1j.csv
3962,2,2,0,1k.csv
3962,0,0,0,1l.csv
3962,0,0,0,1m.csv
3962,0,0,0,2a.csv
3962,0,0,0,2b.csv
3962,0,0,0,2c.csv
3962,1,1,0,2d.csv
3962,0,0,0,2e.csv
3962,0,0,0,2f.csv
3962,0,0,0,2g.csv
3962,0,0,0,2h.csv
3962,7,7,0,2i.csv
3962,0,0,0,2j.csv
3962,0,0,0,2k.csv
3962,3,0,3,2l.csv
3962,12,8,4,3a.csv
3962,5,4,1,3b.csv
3962,0,0,0,3c.csv
3962,0,0,0,3d.csv
3962,0,0,0,3e.csv
3962,0,0,0,3f.csv
3962,3,0,3,3g.csv
3963,7,7,0,1a.csv
3963,5,5,0,1b.csv
3963,0,0,0,1c.csv
3963,0,0,0,1e.csv
3963,2,2,0,1f.csv
3963,1,0,1,1g.csv
3963,0,0,0,1h.csv
3963,0,0,0,1i.csv
3963,0,0,0,1j.csv
3963,2,2,0,1k.csv
3963,0,0,0,1l.csv
3963,0,0,0,1m.csv
3963,0,0,0,2a.csv
3963,0,0,0,2b.csv
3963,0,0,0,2c.csv
3963,1,1,0,2d.csv
3963,0,0,0,2e.csv
3963,0,0,0,2f.csv
3963,0,0,0,2g.csv
3963,0,0,0,2h.csv
3963,8,8,0,2i.csv
3963,0,0,0,2j.csv
3963,0,0,0,2k.csv
3963,3,0,3,2l.csv
3963,12,9,3,3a.csv
3963,3,3,0,3b.csv
3963,0,0,0,3c.csv
3963,0,0,0,3d.csv
3963,0,0,0,3e.csv
3963,0,0,0,3f.csv
3963,4,2,2,3g.csv
3964,8,8,0,1a.csv
3964,5,5,0,1b.csv
3964,0,0,0,1c.csv
3964,0,0,0,1e.csv
3964,2,2,0,1f.csv
3964,1,0,1,1g.csv
3964,0,0,0,1h.csv
3964,0,0,0,1i.csv
3964,0,0,0,1j.csv
3964,2,2,0,1k.csv
3964,0,0,0,1l.csv
3964,0,0,0,1m.csv
3964,0,0,0,2a.csv
3964,0,0,0,2b.csv
3964,1,1,0,2c.csv
3964,0,0,0,2d.csv
3964,0,0,0,2e.csv
3964,0,0,0,2f.csv
3964,0,0,0,2g.csv
3964,0,0,0,2h.csv
3964,11,11,0,2i.csv
3964,0,0,0,2j.csv
3964,0,0,0,2k.csv
3964,3,0,3,2l.csv
3964,11,8,3,3a.csv
3964,3,3,0,3b.csv
3964,0,0,0,3c.csv
3964,0,0,0,3d.csv
3964,0,0,0,3e.csv
3964,0,0,0,3f.csv
3964,4,2,2,3g.csv
3965,7,7,0,1a.csv
3965,5,5,0,1b.csv
3965,0,0,0,1c.csv
3965,0,0,0,1e.csv
3965,2,2,0,1f.csv
3965,1,0,1,1g.csv
3965,0,0,0,1h.csv
3965,0,0,0,1i.csv
3965,0,0,0,1j.csv
3965,2,2,0,1k.csv
3965,0,0,0,1l.csv
3965,0,0,0,1m.csv
3965,1,1,0,2a.csv
3965,0,0,0,2b.csv
3965,1,1,0,2c.csv
3965,0,0,0,2d.csv
3965,0,0,0,2e.csv
3965,0,0,0,2f.csv
3965,0,0,0,2g.csv
3965,0,0,0,2h.csv
3965,13,13,0,2i.csv
3965,0,0,0,2j.csv
3965,0,0,0,2k.csv
3965,2,0,2,2l.csv
3965,9,5,4,3a.csv
3965,3,3,0,3b.csv
3965,0,0,0,3c.csv
3965,0,0,0,3d.csv
3965,0,0,0,3e.csv
3965,0,0,0,3f.csv
3965,5,3,2,3g.csv
3966,5,5,0,1a.csv
3966,3,3,0,1b.csv
3966,0,0,0,1c.csv
3966,0,0,0,1e.csv
3966,2,2,0,1f.csv
3966,1,0,1,1g.csv
3966,0,0,0,1h.csv
3966,0,0,0,1i.csv
3966,0,0,0,1j.csv
3966,2,2,0,1k.csv
3966,0,0,0,1l.csv
3966,0,0,0,1m.csv
3966,1,1,0,2a.csv
3966,0,0,0,2b.csv
3966,1,1,0,2c.csv
3966,0,0,0,2d.csv
3966,0,0,0,2e.csv
3966,0,0,0,2f.csv
3966,0,0,0,2g.csv
3966,0,0,0,2h.csv
3966,15,15,0,2i.csv
3966,0,0,0,2j.csv
3966,0,0,0,2k.csv
3966,2,0,2,2l.csv
3966,8,4,4,3a.csv
3966,5,5,0,3b.csv
3966,1,1,0,3c.csv
3966,1,1,0,3d.csv
3966,0,0,0,3e.csv
3966,0,0,0,3f.csv
3966,6,4,2,3g.csv
3967,6,6,0,1a.csv
3967,2,2,0,1b.csv
3967,0,0,0,1c.csv
3967,0,0,0,1e.csv
3967,2,2,0,1f.csv
3967,1,0,1,1g.csv
3967,0,0,0,1h.csv
3967,0,0,0,1i.csv
3967,0,0,0,1j.csv
3967,1,1,0,1k.csv
3967,0,0,0,1l.csv
3967,0,0,0,1m.csv
3967,1,1,0,2a.csv
3967,0,0,0,2b.csv
3967,1,1,0,2c.csv
3967,0,0,0,2d.csv
3967,0,0,0,2e.csv
3967,0,0,0,2f.csv
3967,0,0,0,2g.csv
3967,0,0,0,2h.csv
3967,16,16,0,2i.csv
3967,0,0,0,2j.csv
3967,0,0,0,2k.csv
3967,2,0,2,2l.csv
3967,6,3,3,3a.csv
3967,8,7,1,3b.csv
3967,1,1,0,3c.csv
3967,1,1,0,3d.csv
3967,0,0,0,3e.csv
3967,0,0,0,3f.csv
3967,4,4,0,3g.csv
3968,6,6,0,1a.csv
3968,2,2,0,1b.csv
3968,0,0,0,1c.csv
3968,0,0,0,1e.csv
3968,2,2,0,1f.csv
3968,1,0,1,1g.csv
3968,0,0,0,1h.csv
3968,0,0,0,1i.csv
3968,0,0,0,1j.csv
3968,2,2,0,1k.csv
3968,0,0,0,1l.csv
3968,0,0,0,1m.csv
3968,1,1,0,2a.csv
3968,0,0,0,2b.csv
3968,1,1,0,2c.csv
3968,0,0,0,2d.csv
3968,0,0,0,2e.csv
3968,0,0,0,2f.csv
3968,0,0,0,2g.csv
3968,0,0,0,2h.csv
3968,17,17,0,2i.csv
3968,0,0,0,2j.csv
3968,0,0,0,2k.csv
3968,2,0,2,2l.csv
3968,7,4,3,3a.csv
3968,9,8,1,3b.csv
3968,1,1,0,3c.csv
3968,1,1,0,3d.csv
3968,0,0,0,3e.csv
3968,0,0,0,3f.csv
3968,4,4,0,3g.csv
3969,5,5,0,1a.csv
3969,1,1,0,1b.csv
3969,0,0,0,1c.csv
3969,0,0,0,1e.csv
3969,1,1,0,1f.csv
3969,1,0,1,1g.csv
3969,0,0,0,1h.csv
3969,0,0,0,1i.csv
3969,0,0,0,1j.csv
3969,1,1,0,1k.csv
3969,0,0,0,1l.csv
3969,0,0,0,1m.csv
3969,1,1,0,2a.csv
3969,0,0,0,2b.csv
3969,1,1,0,2c.csv
