TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3969,0,0,0,2d.csv
3969,0,0,0,2e.csv
3969,0,0,0,2f.csv
3969,0,0,0,2g.csv
3969,0,0,0,2h.csv
3969,15,15,0,2i.csv
3969,0,0,0,2j.csv
3969,0,0,0,2k.csv
3969,2,0,2,2l.csv
3969,8,5,3,3a.csv
3969,10,8,2,3b.csv
3969,1,1,0,3c.csv
3969,1,1,0,3d.csv
3969,0,0,0,3e.csv
3969,0,0,0,3f.csv
3969,5,4,1,3g.csv
3970,3,3,0,1a.csv
3970,2,2,0,1b.csv
3970,0,0,0,1c.csv
3970,0,0,0,1e.csv
3970,1,1,0,1f.csv
3970,0,0,0,1g.csv
3970,0,0,0,1h.csv
3970,0,0,0,1i.csv
3970,0,0,0,1j.csv
3970,1,1,0,1k.csv
3970,0,0,0,1l.csv
3970,0,0,0,1m.csv
3970,1,1,0,2a.csv
3970,0,0,0,2b.csv
3970,1,1,0,2c.csv
3970,0,0,0,2d.csv
3970,0,0,0,2e.csv
3970,0,0,0,2f.csv
3970,0,0,0,2g.csv
3970,0,0,0,2h.csv
3970,15,15,0,2i.csv
3970,0,0,0,2j.csv
3970,0,0,0,2k.csv
3970,0,0,0,2l.csv
3970,8,6,2,3a.csv
3970,10,8,2,3b.csv
3970,1,1,0,3c.csv
3970,1,1,0,3d.csv
3970,0,0,0,3e.csv
3970,0,0,0,3f.csv
3970,5,4,1,3g.csv
3971,3,3,0,1a.csv
3971,2,2,0,1b.csv
3971,0,0,0,1c.csv
3971,1,1,0,1e.csv
3971,1,1,0,1f.csv
3971,0,0,0,1g.csv
3971,0,0,0,1h.csv
3971,0,0,0,1i.csv
3971,0,0,0,1j.csv
3971,1,1,0,1k.csv
3971,0,0,0,1l.csv
3971,0,0,0,1m.csv
3971,1,1,0,2a.csv
3971,0,0,0,2b.csv
3971,1,1,0,2c.csv
3971,1,1,0,2d.csv
3971,0,0,0,2e.csv
3971,0,0,0,2f.csv
3971,0,0,0,2g.csv
3971,0,0,0,2h.csv
3971,14,14,0,2i.csv
3971,0,0,0,2j.csv
3971,0,0,0,2k.csv
3971,0,0,0,2l.csv
3971,7,5,2,3a.csv
3971,11,9,2,3b.csv
3971,1,1,0,3c.csv
3971,1,1,0,3d.csv
3971,0,0,0,3e.csv
3971,0,0,0,3f.csv
3971,3,2,1,3g.csv
3972,2,2,0,1a.csv
3972,2,2,0,1b.csv
3972,0,0,0,1c.csv
3972,1,1,0,1e.csv
3972,1,1,0,1f.csv
3972,0,0,0,1g.csv
3972,0,0,0,1h.csv
3972,0,0,0,1i.csv
3972,0,0,0,1j.csv
3972,1,1,0,1k.csv
3972,0,0,0,1l.csv
3972,0,0,0,1m.csv
3972,1,1,0,2a.csv
3972,0,0,0,2b.csv
3972,0,0,0,2c.csv
3972,1,1,0,2d.csv
3972,0,0,0,2e.csv
3972,0,0,0,2f.csv
3972,0,0,0,2g.csv
3972,0,0,0,2h.csv
3972,11,11,0,2i.csv
3972,0,0,0,2j.csv
3972,0,0,0,2k.csv
3972,0,0,0,2l.csv
3972,5,4,1,3a.csv
3972,15,12,3,3b.csv
3972,1,1,0,3c.csv
3972,1,1,0,3d.csv
3972,0,0,0,3e.csv
3972,0,0,0,3f.csv
3972,3,2,1,3g.csv
3973,2,2,0,1a.csv
3973,2,2,0,1b.csv
3973,0,0,0,1c.csv
3973,1,1,0,1e.csv
3973,1,1,0,1f.csv
3973,0,0,0,1g.csv
3973,0,0,0,1h.csv
3973,0,0,0,1i.csv
3973,0,0,0,1j.csv
3973,1,1,0,1k.csv
3973,0,0,0,1l.csv
3973,0,0,0,1m.csv
3973,0,0,0,2a.csv
3973,0,0,0,2b.csv
3973,0,0,0,2c.csv
3973,1,1,0,2d.csv
3973,0,0,0,2e.csv
3973,0,0,0,2f.csv
3973,0,0,0,2g.csv
3973,0,0,0,2h.csv
3973,9,9,0,2i.csv
3973,0,0,0,2j.csv
3973,0,0,0,2k.csv
3973,0,0,0,2l.csv
3973,6,6,0,3a.csv
3973,19,16,3,3b.csv
3973,2,2,0,3c.csv
3973,2,2,0,3d.csv
3973,0,0,0,3e.csv
3973,0,0,0,3f.csv
3973,2,1,1,3g.csv
3974,3,3,0,1a.csv
3974,2,2,0,1b.csv
3974,1,0,1,1c.csv
3974,1,1,0,1e.csv
3974,1,1,0,1f.csv
3974,1,1,0,1g.csv
3974,0,0,0,1h.csv
3974,0,0,0,1i.csv
3974,0,0,0,1j.csv
3974,1,1,0,1k.csv
3974,0,0,0,1l.csv
3974,0,0,0,1m.csv
3974,0,0,0,2a.csv
3974,0,0,0,2b.csv
3974,0,0,0,2c.csv
3974,1,1,0,2d.csv
3974,0,0,0,2e.csv
3974,0,0,0,2f.csv
3974,0,0,0,2g.csv
3974,1,0,1,2h.csv
3974,8,8,0,2i.csv
3974,0,0,0,2j.csv
3974,0,0,0,2k.csv
3974,0,0,0,2l.csv
3974,8,7,1,3a.csv
3974,21,18,3,3b.csv
3974,1,1,0,3c.csv
3974,1,1,0,3d.csv
3974,0,0,0,3e.csv
3974,0,0,0,3f.csv
3974,2,0,2,3g.csv
3975,1,1,0,1a.csv
3975,1,1,0,1b.csv
3975,2,1,1,1c.csv
3975,1,1,0,1e.csv
3975,2,2,0,1f.csv
3975,1,1,0,1g.csv
3975,0,0,0,1h.csv
3975,0,0,0,1i.csv
3975,0,0,0,1j.csv
3975,1,1,0,1k.csv
3975,0,0,0,1l.csv
3975,0,0,0,1m.csv
3975,0,0,0,2a.csv
3975,0,0,0,2b.csv
3975,0,0,0,2c.csv
3975,1,1,0,2d.csv
3975,0,0,0,2e.csv
3975,0,0,0,2f.csv
3975,0,0,0,2g.csv
3975,1,0,1,2h.csv
3975,5,5,0,2i.csv
3975,0,0,0,2j.csv
3975,0,0,0,2k.csv
3975,0,0,0,2l.csv
3975,10,9,1,3a.csv
3975,19,16,3,3b.csv
3975,1,1,0,3c.csv
3975,1,1,0,3d.csv
3975,0,0,0,3e.csv
3975,0,0,0,3f.csv
3975,3,1,2,3g.csv
3976,1,1,0,1a.csv
3976,1,1,0,1b.csv
3976,3,2,1,1c.csv
3976,1,1,0,1e.csv
3976,3,3,0,1f.csv
3976,1,1,0,1g.csv
3976,0,0,0,1h.csv
3976,0,0,0,1i.csv
3976,0,0,0,1j.csv
3976,0,0,0,1k.csv
3976,0,0,0,1l.csv
3976,0,0,0,1m.csv
3976,0,0,0,2a.csv
3976,0,0,0,2b.csv
3976,0,0,0,2c.csv
3976,1,1,0,2d.csv
3976,0,0,0,2e.csv
3976,0,0,0,2f.csv
3976,0,0,0,2g.csv
3976,1,0,1,2h.csv
3976,5,5,0,2i.csv
3976,0,0,0,2j.csv
3976,0,0,0,2k.csv
3976,0,0,0,2l.csv
3976,8,7,1,3a.csv
3976,19,15,4,3b.csv
3976,1,1,0,3c.csv
3976,1,1,0,3d.csv
3976,0,0,0,3e.csv
3976,0,0,0,3f.csv
3976,3,1,2,3g.csv
3977,3,3,0,1a.csv
3977,1,1,0,1b.csv
3977,3,2,1,1c.csv
3977,1,1,0,1e.csv
3977,3,3,0,1f.csv
3977,1,1,0,1g.csv
3977,0,0,0,1h.csv
3977,0,0,0,1i.csv
3977,0,0,0,1j.csv
3977,0,0,0,1k.csv
3977,0,0,0,1l.csv
3977,1,1,0,1m.csv
3977,0,0,0,2a.csv
3977,0,0,0,2b.csv
3977,0,0,0,2c.csv
3977,1,1,0,2d.csv
3977,0,0,0,2e.csv
3977,0,0,0,2f.csv
3977,0,0,0,2g.csv
3977,1,0,1,2h.csv
3977,5,5,0,2i.csv
3977,0,0,0,2j.csv
3977,0,0,0,2k.csv
3977,0,0,0,2l.csv
3977,8,7,1,3a.csv
3977,23,20,3,3b.csv
3977,2,2,0,3c.csv
3977,2,2,0,3d.csv
3977,0,0,0,3e.csv
3977,0,0,0,3f.csv
3977,3,2,1,3g.csv
3978,4,4,0,1a.csv
3978,0,0,0,1b.csv
3978,3,2,1,1c.csv
3978,1,1,0,1e.csv
3978,2,2,0,1f.csv
3978,1,1,0,1g.csv
3978,0,0,0,1h.csv
3978,0,0,0,1i.csv
3978,0,0,0,1j.csv
3978,0,0,0,1k.csv
3978,0,0,0,1l.csv
3978,1,1,0,1m.csv
3978,0,0,0,2a.csv
3978,0,0,0,2b.csv
3978,0,0,0,2c.csv
3978,1,1,0,2d.csv
3978,0,0,0,2e.csv
3978,0,0,0,2f.csv
3978,0,0,0,2g.csv
3978,1,0,1,2h.csv
3978,4,4,0,2i.csv
3978,0,0,0,2j.csv
3978,0,0,0,2k.csv
3978,0,0,0,2l.csv
3978,9,8,1,3a.csv
3978,21,18,3,3b.csv
3978,3,3,0,3c.csv
3978,3,3,0,3d.csv
3978,0,0,0,3e.csv
3978,0,0,0,3f.csv
3978,4,3,1,3g.csv
3979,6,6,0,1a.csv
3979,1,1,0,1b.csv
3979,3,2,1,1c.csv
3979,0,0,0,1e.csv
3979,2,2,0,1f.csv
3979,1,1,0,1g.csv
3979,0,0,0,1h.csv
3979,0,0,0,1i.csv
3979,0,0,0,1j.csv
3979,0,0,0,1k.csv
3979,0,0,0,1l.csv
3979,1,1,0,1m.csv
3979,0,0,0,2a.csv
3979,0,0,0,2b.csv
3979,0,0,0,2c.csv
3979,0,0,0,2d.csv
3979,0,0,0,2e.csv
3979,0,0,0,2f.csv
3979,0,0,0,2g.csv
3979,1,0,1,2h.csv
3979,4,4,0,2i.csv
3979,0,0,0,2j.csv
3979,0,0,0,2k.csv
3979,0,0,0,2l.csv
3979,11,10,1,3a.csv
3979,23,20,3,3b.csv
3979,3,3,0,3c.csv
3979,3,3,0,3d.csv
3979,0,0,0,3e.csv
3979,0,0,0,3f.csv
3979,4,3,1,3g.csv
3980,7,7,0,1a.csv
3980,1,1,0,1b.csv
3980,4,2,2,1c.csv
3980,0,0,0,1e.csv
3980,2,2,0,1f.csv
3980,2,1,1,1g.csv
3980,0,0,0,1h.csv
3980,0,0,0,1i.csv
3980,0,0,0,1j.csv
3980,0,0,0,1k.csv
3980,1,1,0,1l.csv
3980,1,1,0,1m.csv
3980,0,0,0,2a.csv
3980,1,0,1,2b.csv
3980,0,0,0,2c.csv
3980,0,0,0,2d.csv
3980,0,0,0,2e.csv
3980,0,0,0,2f.csv
3980,0,0,0,2g.csv
3980,1,0,1,2h.csv
3980,5,5,0,2i.csv
3980,0,0,0,2j.csv
3980,0,0,0,2k.csv
3980,0,0,0,2l.csv
3980,11,10,1,3a.csv
3980,22,20,2,3b.csv
3980,3,3,0,3c.csv
3980,3,3,0,3d.csv
3980,0,0,0,3e.csv
3980,0,0,0,3f.csv
3980,4,3,1,3g.csv
3981,7,7,0,1a.csv
3981,1,1,0,1b.csv
3981,4,2,2,1c.csv
3981,0,0,0,1e.csv
3981,2,2,0,1f.csv
3981,2,1,1,1g.csv
3981,0,0,0,1h.csv
3981,0,0,0,1i.csv
3981,0,0,0,1j.csv
3981,0,0,0,1k.csv
3981,1,1,0,1l.csv
3981,1,1,0,1m.csv
3981,1,1,0,2a.csv
3981,2,1,1,2b.csv
3981,0,0,0,2c.csv
3981,0,0,0,2d.csv
3981,0,0,0,2e.csv
3981,0,0,0,2f.csv
3981,0,0,0,2g.csv
3981,1,0,1,2h.csv
3981,4,4,0,2i.csv
3981,0,0,0,2j.csv
3981,0,0,0,2k.csv
3981,0,0,0,2l.csv
3981,10,8,2,3a.csv
3981,18,16,2,3b.csv
3981,2,2,0,3c.csv
3981,2,2,0,3d.csv
3981,0,0,0,3e.csv
3981,0,0,0,3f.csv
3981,5,3,2,3g.csv
3982,6,6,0,1a.csv
3982,1,1,0,1b.csv
3982,3,2,1,1c.csv
3982,0,0,0,1e.csv
3982,2,2,0,1f.csv
3982,1,0,1,1g.csv
3982,0,0,0,1h.csv
3982,0,0,0,1i.csv
3982,0,0,0,1j.csv
3982,0,0,0,1k.csv
3982,1,1,0,1l.csv
3982,1,1,0,1m.csv
3982,2,2,0,2a.csv
3982,2,1,1,2b.csv
3982,0,0,0,2c.csv
3982,0,0,0,2d.csv
3982,0,0,0,2e.csv
3982,0,0,0,2f.csv
3982,0,0,0,2g.csv
3982,0,0,0,2h.csv
3982,3,3,0,2i.csv
3982,0,0,0,2j.csv
3982,0,0,0,2k.csv
3982,0,0,0,2l.csv
3982,9,7,2,3a.csv
3982,15,13,2,3b.csv
3982,2,2,0,3c.csv
3982,2,2,0,3d.csv
3982,0,0,0,3e.csv
3982,0,0,0,3f.csv
3982,4,3,1,3g.csv
3983,8,8,0,1a.csv
3983,1,1,0,1b.csv
3983,2,1,1,1c.csv
3983,0,0,0,1e.csv
3983,1,1,0,1f.csv
3983,1,0,1,1g.csv
3983,0,0,0,1h.csv
3983,0,0,0,1i.csv
3983,0,0,0,1j.csv
3983,0,0,0,1k.csv
3983,1,1,0,1l.csv
3983,1,1,0,1m.csv
3983,2,2,0,2a.csv
3983,2,1,1,2b.csv
3983,0,0,0,2c.csv
3983,0,0,0,2d.csv
3983,0,0,0,2e.csv
3983,0,0,0,2f.csv
3983,0,0,0,2g.csv
3983,0,0,0,2h.csv
3983,4,4,0,2i.csv
3983,0,0,0,2j.csv
3983,0,0,0,2k.csv
3983,0,0,0,2l.csv
3983,10,8,2,3a.csv
3983,14,13,1,3b.csv
3983,2,2,0,3c.csv
3983,2,2,0,3d.csv
3983,0,0,0,3e.csv
3983,0,0,0,3f.csv
3983,3,2,1,3g.csv
3984,9,9,0,1a.csv
3984,1,1,0,1b.csv
3984,1,0,1,1c.csv
3984,0,0,0,1e.csv
3984,0,0,0,1f.csv
3984,1,0,1,1g.csv
3984,0,0,0,1h.csv
3984,0,0,0,1i.csv
3984,0,0,0,1j.csv
3984,0,0,0,1k.csv
3984,1,1,0,1l.csv
3984,1,1,0,1m.csv
3984,2,2,0,2a.csv
3984,2,1,1,2b.csv
3984,0,0,0,2c.csv
3984,0,0,0,2d.csv
3984,0,0,0,2e.csv
3984,0,0,0,2f.csv
3984,0,0,0,2g.csv
3984,0,0,0,2h.csv
3984,4,4,0,2i.csv
3984,0,0,0,2j.csv
3984,0,0,0,2k.csv
3984,0,0,0,2l.csv
3984,12,10,2,3a.csv
3984,13,13,0,3b.csv
3984,2,2,0,3c.csv
3984,2,2,0,3d.csv
3984,0,0,0,3e.csv
3984,0,0,0,3f.csv
3984,3,2,1,3g.csv
3985,8,8,0,1a.csv
3985,1,1,0,1b.csv
3985,1,0,1,1c.csv
3985,0,0,0,1e.csv
3985,0,0,0,1f.csv
3985,1,0,1,1g.csv
3985,0,0,0,1h.csv
3985,0,0,0,1i.csv
3985,1,1,0,1j.csv
3985,0,0,0,1k.csv
3985,1,1,0,1l.csv
3985,0,0,0,1m.csv
3985,2,2,0,2a.csv
3985,2,1,1,2b.csv
3985,0,0,0,2c.csv
3985,0,0,0,2d.csv
3985,0,0,0,2e.csv
3985,0,0,0,2f.csv
3985,0,0,0,2g.csv
3985,0,0,0,2h.csv
3985,4,4,0,2i.csv
3985,0,0,0,2j.csv
3985,0,0,0,2k.csv
3985,0,0,0,2l.csv
3985,12,10,2,3a.csv
3985,7,7,0,3b.csv
3985,1,1,0,3c.csv
3985,1,1,0,3d.csv
3985,0,0,0,3e.csv
3985,0,0,0,3f.csv
3985,3,1,2,3g.csv
3986,8,8,0,1a.csv
3986,1,1,0,1b.csv
3986,1,0,1,1c.csv
3986,0,0,0,1e.csv
3986,0,0,0,1f.csv
3986,1,0,1,1g.csv
3986,0,0,0,1h.csv
3986,0,0,0,1i.csv
3986,1,1,0,1j.csv
3986,0,0,0,1k.csv
3986,1,1,0,1l.csv
3986,0,0,0,1m.csv
3986,2,2,0,2a.csv
3986,3,2,1,2b.csv
3986,0,0,0,2c.csv
3986,0,0,0,2d.csv
3986,0,0,0,2e.csv
3986,0,0,0,2f.csv
3986,0,0,0,2g.csv
3986,0,0,0,2h.csv
3986,3,3,0,2i.csv
3986,0,0,0,2j.csv
3986,0,0,0,2k.csv
3986,0,0,0,2l.csv
3986,11,9,2,3a.csv
3986,7,7,0,3b.csv
3986,0,0,0,3c.csv
3986,0,0,0,3d.csv
3986,0,0,0,3e.csv
3986,0,0,0,3f.csv
3986,2,0,2,3g.csv
3987,7,7,0,1a.csv
3987,1,1,0,1b.csv
3987,1,0,1,1c.csv
3987,0,0,0,1e.csv
3987,0,0,0,1f.csv
3987,1,0,1,1g.csv
3987,0,0,0,1h.csv
3987,0,0,0,1i.csv
3987,1,1,0,1j.csv
3987,0,0,0,1k.csv
3987,1,1,0,1l.csv
3987,0,0,0,1m.csv
3987,2,2,0,2a.csv
3987,3,2,1,2b.csv
3987,0,0,0,2c.csv
3987,0,0,0,2d.csv
3987,0,0,0,2e.csv
3987,0,0,0,2f.csv
3987,0,0,0,2g.csv
3987,0,0,0,2h.csv
3987,3,3,0,2i.csv
3987,0,0,0,2j.csv
3987,0,0,0,2k.csv
3987,0,0,0,2l.csv
3987,9,7,2,3a.csv
3987,6,6,0,3b.csv
3987,0,0,0,3c.csv
3987,0,0,0,3d.csv
3987,0,0,0,3e.csv
3987,0,0,0,3f.csv
3987,2,0,2,3g.csv
3988,6,6,0,1a.csv
3988,1,1,0,1b.csv
3988,0,0,0,1c.csv
3988,0,0,0,1e.csv
3988,0,0,0,1f.csv
3988,0,0,0,1g.csv
3988,0,0,0,1h.csv
3988,1,1,0,1i.csv
3988,1,1,0,1j.csv
3988,0,0,0,1k.csv
3988,0,0,0,1l.csv
3988,0,0,0,1m.csv
3988,2,2,0,2a.csv
3988,2,2,0,2b.csv
3988,0,0,0,2c.csv
3988,0,0,0,2d.csv
3988,0,0,0,2e.csv
3988,0,0,0,2f.csv
3988,0,0,0,2g.csv
3988,0,0,0,2h.csv
3988,2,2,0,2i.csv
3988,0,0,0,2j.csv
3988,0,0,0,2k.csv
3988,0,0,0,2l.csv
3988,11,8,3,3a.csv
3988,3,3,0,3b.csv
3988,1,1,0,3c.csv
3988,1,1,0,3d.csv
3988,0,0,0,3e.csv
3988,0,0,0,3f.csv
3988,3,0,3,3g.csv
3989,7,7,0,1a.csv
3989,1,1,0,1b.csv
3989,0,0,0,1c.csv
3989,0,0,0,1e.csv
3989,0,0,0,1f.csv
3989,0,0,0,1g.csv
3989,0,0,0,1h.csv
3989,1,1,0,1i.csv
3989,1,1,0,1j.csv
3989,0,0,0,1k.csv
3989,0,0,0,1l.csv
3989,0,0,0,1m.csv
3989,1,1,0,2a.csv
3989,1,1,0,2b.csv
3989,0,0,0,2c.csv
3989,0,0,0,2d.csv
3989,0,0,0,2e.csv
3989,0,0,0,2f.csv
3989,0,0,0,2g.csv
3989,0,0,0,2h.csv
3989,2,2,0,2i.csv
3989,0,0,0,2j.csv
3989,0,0,0,2k.csv
3989,0,0,0,2l.csv
3989,11,8,3,3a.csv
3989,3,3,0,3b.csv
3989,2,2,0,3c.csv
3989,2,2,0,3d.csv
3989,0,0,0,3e.csv
3989,0,0,0,3f.csv
3989,2,0,2,3g.csv
3990,9,9,0,1a.csv
3990,1,1,0,1b.csv
3990,0,0,0,1c.csv
3990,0,0,0,1e.csv
3990,0,0,0,1f.csv
3990,0,0,0,1g.csv
3990,0,0,0,1h.csv
3990,1,1,0,1i.csv
3990,2,2,0,1j.csv
3990,0,0,0,1k.csv
3990,0,0,0,1l.csv
3990,0,0,0,1m.csv
3990,0,0,0,2a.csv
3990,1,1,0,2b.csv
3990,0,0,0,2c.csv
3990,0,0,0,2d.csv
3990,0,0,0,2e.csv
3990,0,0,0,2f.csv
3990,0,0,0,2g.csv
3990,0,0,0,2h.csv
3990,2,2,0,2i.csv
3990,0,0,0,2j.csv
3990,0,0,0,2k.csv
3990,0,0,0,2l.csv
3990,10,8,2,3a.csv
3990,2,2,0,3b.csv
3990,2,2,0,3c.csv
3990,2,2,0,3d.csv
3990,0,0,0,3e.csv
3990,0,0,0,3f.csv
3990,2,0,2,3g.csv
3991,8,8,0,1a.csv
3991,1,1,0,1b.csv
3991,0,0,0,1c.csv
3991,0,0,0,1e.csv
3991,0,0,0,1f.csv
3991,0,0,0,1g.csv
3991,0,0,0,1h.csv
3991,1,1,0,1i.csv
3991,2,2,0,1j.csv
3991,0,0,0,1k.csv
3991,0,0,0,1l.csv
3991,0,0,0,1m.csv
3991,0,0,0,2a.csv
3991,1,1,0,2b.csv
3991,0,0,0,2c.csv
3991,0,0,0,2d.csv
3991,0,0,0,2e.csv
3991,0,0,0,2f.csv
3991,0,0,0,2g.csv
3991,0,0,0,2h.csv
3991,1,1,0,2i.csv
3991,0,0,0,2j.csv
3991,0,0,0,2k.csv
3991,0,0,0,2l.csv
3991,8,6,2,3a.csv
3991,3,3,0,3b.csv
3991,3,3,0,3c.csv
3991,3,3,0,3d.csv
3991,0,0,0,3e.csv
3991,0,0,0,3f.csv
3991,2,0,2,3g.csv
3992,7,7,0,1a.csv
3992,2,2,0,1b.csv
3992,0,0,0,1c.csv
3992,0,0,0,1e.csv
3992,0,0,0,1f.csv
3992,0,0,0,1g.csv
3992,0,0,0,1h.csv
3992,1,1,0,1i.csv
3992,2,2,0,1j.csv
3992,0,0,0,1k.csv
3992,0,0,0,1l.csv
3992,0,0,0,1m.csv
3992,0,0,0,2a.csv
3992,1,1,0,2b.csv
3992,0,0,0,2c.csv
3992,0,0,0,2d.csv
3992,0,0,0,2e.csv
3992,0,0,0,2f.csv
3992,0,0,0,2g.csv
3992,0,0,0,2h.csv
3992,0,0,0,2i.csv
3992,0,0,0,2j.csv
3992,0,0,0,2k.csv
3992,0,0,0,2l.csv
3992,9,6,3,3a.csv
3992,3,3,0,3b.csv
3992,3,3,0,3c.csv
3992,3,3,0,3d.csv
3992,0,0,0,3e.csv
3992,0,0,0,3f.csv
3992,4,1,3,3g.csv
3993,6,6,0,1a.csv
3993,2,2,0,1b.csv
3993,1,1,0,1c.csv
3993,0,0,0,1e.csv
3993,0,0,0,1f.csv
3993,0,0,0,1g.csv
3993,0,0,0,1h.csv
3993,1,1,0,1i.csv
3993,1,1,0,1j.csv
3993,0,0,0,1k.csv
3993,0,0,0,1l.csv
3993,0,0,0,1m.csv
3993,0,0,0,2a.csv
3993,1,1,0,2b.csv
3993,0,0,0,2c.csv
3993,0,0,0,2d.csv
3993,0,0,0,2e.csv
3993,0,0,0,2f.csv
3993,0,0,0,2g.csv
3993,0,0,0,2h.csv
3993,0,0,0,2i.csv
3993,0,0,0,2j.csv
3993,0,0,0,2k.csv
3993,0,0,0,2l.csv
3993,9,6,3,3a.csv
3993,4,4,0,3b.csv
3993,4,4,0,3c.csv
3993,4,4,0,3d.csv
3993,0,0,0,3e.csv
3993,0,0,0,3f.csv
3993,3,1,2,3g.csv
3994,5,5,0,1a.csv
3994,2,2,0,1b.csv
3994,1,1,0,1c.csv
3994,0,0,0,1e.csv
3994,0,0,0,1f.csv
3994,0,0,0,1g.csv
3994,0,0,0,1h.csv
3994,1,1,0,1i.csv
3994,1,1,0,1j.csv
3994,0,0,0,1k.csv
3994,0,0,0,1l.csv
3994,0,0,0,1m.csv
3994,0,0,0,2a.csv
3994,0,0,0,2b.csv
3994,0,0,0,2c.csv
3994,0,0,0,2d.csv
3994,0,0,0,2e.csv
3994,0,0,0,2f.csv
3994,0,0,0,2g.csv
3994,0,0,0,2h.csv
3994,0,0,0,2i.csv
3994,0,0,0,2j.csv
3994,0,0,0,2k.csv
3994,0,0,0,2l.csv
3994,9,5,4,3a.csv
3994,5,5,0,3b.csv
3994,4,4,0,3c.csv
3994,4,4,0,3d.csv
3994,0,0,0,3e.csv
3994,0,0,0,3f.csv
3994,6,4,2,3g.csv
3995,4,4,0,1a.csv
3995,1,1,0,1b.csv
3995,1,1,0,1c.csv
3995,0,0,0,1e.csv
3995,0,0,0,1f.csv
3995,0,0,0,1g.csv
3995,0,0,0,1h.csv
3995,2,2,0,1i.csv
3995,1,1,0,1j.csv
3995,0,0,0,1k.csv
3995,0,0,0,1l.csv
3995,0,0,0,1m.csv
3995,0,0,0,2a.csv
3995,0,0,0,2b.csv
3995,0,0,0,2c.csv
3995,0,0,0,2d.csv
3995,0,0,0,2e.csv
3995,0,0,0,2f.csv
3995,0,0,0,2g.csv
3995,0,0,0,2h.csv
3995,0,0,0,2i.csv
3995,0,0,0,2j.csv
3995,0,0,0,2k.csv
3995,0,0,0,2l.csv
3995,9,5,4,3a.csv
3995,3,3,0,3b.csv
3995,4,4,0,3c.csv
3995,4,4,0,3d.csv
3995,0,0,0,3e.csv
3995,0,0,0,3f.csv
3995,9,5,4,3g.csv
3996,4,4,0,1a.csv
3996,1,1,0,1b.csv
3996,1,1,0,1c.csv
3996,0,0,0,1e.csv
3996,0,0,0,1f.csv
3996,0,0,0,1g.csv
3996,0,0,0,1h.csv
3996,1,1,0,1i.csv
3996,1,1,0,1j.csv
3996,1,1,0,1k.csv
3996,0,0,0,1l.csv
3996,0,0,0,1m.csv
3996,0,0,0,2a.csv
3996,0,0,0,2b.csv
3996,0,0,0,2c.csv
3996,0,0,0,2d.csv
3996,0,0,0,2e.csv
3996,0,0,0,2f.csv
3996,0,0,0,2g.csv
3996,0,0,0,2h.csv
3996,0,0,0,2i.csv
3996,0,0,0,2j.csv
3996,0,0,0,2k.csv
3996,0,0,0,2l.csv
3996,7,4,3,3a.csv
3996,5,5,0,3b.csv
3996,4,3,1,3c.csv
3996,4,3,1,3d.csv
3996,0,0,0,3e.csv
3996,0,0,0,3f.csv
3996,8,5,3,3g.csv
3997,3,3,0,1a.csv
3997,2,2,0,1b.csv
3997,1,1,0,1c.csv
3997,0,0,0,1e.csv
3997,1,0,1,1f.csv
3997,0,0,0,1g.csv
3997,0,0,0,1h.csv
3997,1,1,0,1i.csv
3997,1,1,0,1j.csv
3997,1,1,0,1k.csv
3997,0,0,0,1l.csv
3997,0,0,0,1m.csv
3997,0,0,0,2a.csv
3997,0,0,0,2b.csv
3997,0,0,0,2c.csv
3997,0,0,0,2d.csv
3997,0,0,0,2e.csv
3997,0,0,0,2f.csv
3997,0,0,0,2g.csv
3997,0,0,0,2h.csv
3997,0,0,0,2i.csv
3997,0,0,0,2j.csv
3997,0,0,0,2k.csv
3997,0,0,0,2l.csv
3997,6,4,2,3a.csv
3997,7,6,1,3b.csv
3997,4,3,1,3c.csv
3997,4,3,1,3d.csv
3997,0,0,0,3e.csv
3997,0,0,0,3f.csv
3997,10,7,3,3g.csv
3998,3,3,0,1a.csv
3998,2,2,0,1b.csv
3998,1,1,0,1c.csv
3998,0,0,0,1e.csv
