TimeStamp,Frequency,feeling_positive,feeling_negative,Class
3998,1,0,1,1f.csv
3998,0,0,0,1g.csv
3998,0,0,0,1h.csv
3998,1,1,0,1i.csv
3998,0,0,0,1j.csv
3998,1,1,0,1k.csv
3998,0,0,0,1l.csv
3998,0,0,0,1m.csv
3998,0,0,0,2a.csv
3998,0,0,0,2b.csv
3998,1,0,1,2c.csv
3998,0,0,0,2d.csv
3998,0,0,0,2e.csv
3998,0,0,0,2f.csv
3998,0,0,0,2g.csv
3998,0,0,0,2h.csv
3998,0,0,0,2i.csv
3998,0,0,0,2j.csv
3998,0,0,0,2k.csv
3998,0,0,0,2l.csv
3998,6,4,2,3a.csv
3998,7,6,1,3b.csv
3998,4,3,1,3c.csv
3998,4,3,1,3d.csv
3998,0,0,0,3e.csv
3998,0,0,0,3f.csv
3998,10,7,3,3g.csv
3999,3,3,0,1a.csv
3999,2,2,0,1b.csv
3999,1,1,0,1c.csv
3999,0,0,0,1e.csv
3999,1,0,1,1f.csv
3999,0,0,0,1g.csv
3999,0,0,0,1h.csv
3999,1,1,0,1i.csv
3999,0,0,0,1j.csv
3999,1,1,0,1k.csv
3999,0,0,0,1l.csv
3999,0,0,0,1m.csv
3999,0,0,0,2a.csv
3999,0,0,0,2b.csv
3999,1,0,1,2c.csv
3999,0,0,0,2d.csv
3999,0,0,0,2e.csv
3999,0,0,0,2f.csv
3999,0,0,0,2g.csv
3999,0,0,0,2h.csv
3999,0,0,0,2i.csv
3999,0,0,0,2j.csv
3999,0,0,0,2k.csv
3999,1,0,1,2l.csv
3999,6,4,2,3a.csv
3999,6,5,1,3b.csv
3999,3,2,1,3c.csv
3999,3,2,1,3d.csv
3999,0,0,0,3e.csv
3999,0,0,0,3f.csv
3999,11,7,4,3g.csv
4000,3,3,0,1a.csv
4000,1,1,0,1b.csv
4000,1,1,0,1c.csv
4000,0,0,0,1e.csv
4000,1,0,1,1f.csv
4000,0,0,0,1g.csv
4000,0,0,0,1h.csv
4000,1,1,0,1i.csv
4000,0,0,0,1j.csv
4000,1,1,0,1k.csv
4000,0,0,0,1l.csv
4000,0,0,0,1m.csv
4000,0,0,0,2a.csv
4000,0,0,0,2b.csv
4000,1,0,1,2c.csv
4000,0,0,0,2d.csv
4000,0,0,0,2e.csv
4000,0,0,0,2f.csv
4000,0,0,0,2g.csv
4000,0,0,0,2h.csv
4000,0,0,0,2i.csv
4000,0,0,0,2j.csv
4000,0,0,0,2k.csv
4000,1,0,1,2l.csv
4000,3,2,1,3a.csv
4000,6,5,1,3b.csv
4000,3,2,1,3c.csv
4000,3,2,1,3d.csv
4000,0,0,0,3e.csv
4000,0,0,0,3f.csv
4000,9,6,3,3g.csv
4001,3,3,0,1a.csv
4001,1,1,0,1b.csv
4001,0,0,0,1c.csv
4001,0,0,0,1e.csv
4001,1,0,1,1f.csv
4001,0,0,0,1g.csv
4001,0,0,0,1h.csv
4001,1,1,0,1i.csv
4001,0,0,0,1j.csv
4001,1,1,0,1k.csv
4001,0,0,0,1l.csv
4001,0,0,0,1m.csv
4001,0,0,0,2a.csv
4001,0,0,0,2b.csv
4001,1,0,1,2c.csv
4001,0,0,0,2d.csv
4001,0,0,0,2e.csv
4001,0,0,0,2f.csv
4001,0,0,0,2g.csv
4001,1,1,0,2h.csv
4001,1,1,0,2i.csv
4001,0,0,0,2j.csv
4001,0,0,0,2k.csv
4001,2,1,1,2l.csv
4001,4,2,2,3a.csv
4001,5,4,1,3b.csv
4001,2,1,1,3c.csv
4001,2,1,1,3d.csv
4001,0,0,0,3e.csv
4001,0,0,0,3f.csv
4001,9,6,3,3g.csv
4002,3,3,0,1a.csv
4002,2,2,0,1b.csv
4002,0,0,0,1c.csv
4002,0,0,0,1e.csv
4002,1,0,1,1f.csv
4002,0,0,0,1g.csv
4002,0,0,0,1h.csv
4002,2,2,0,1i.csv
4002,0,0,0,1j.csv
4002,1,1,0,1k.csv
4002,0,0,0,1l.csv
4002,0,0,0,1m.csv
4002,0,0,0,2a.csv
4002,0,0,0,2b.csv
4002,1,0,1,2c.csv
4002,0,0,0,2d.csv
4002,0,0,0,2e.csv
4002,0,0,0,2f.csv
4002,0,0,0,2g.csv
4002,1,1,0,2h.csv
4002,1,1,0,2i.csv
4002,0,0,0,2j.csv
4002,0,0,0,2k.csv
4002,3,2,1,2l.csv
4002,3,2,1,3a.csv
4002,5,4,1,3b.csv
4002,2,1,1,3c.csv
4002,2,1,1,3d.csv
4002,0,0,0,3e.csv
4002,0,0,0,3f.csv
4002,6,3,3,3g.csv
4003,3,3,0,1a.csv
4003,2,2,0,1b.csv
4003,0,0,0,1c.csv
4003,0,0,0,1e.csv
4003,1,0,1,1f.csv
4003,0,0,0,1g.csv
4003,0,0,0,1h.csv
4003,1,1,0,1i.csv
4003,0,0,0,1j.csv
4003,1,1,0,1k.csv
4003,0,0,0,1l.csv
4003,0,0,0,1m.csv
4003,0,0,0,2a.csv
4003,0,0,0,2b.csv
4003,1,0,1,2c.csv
4003,0,0,0,2d.csv
4003,0,0,0,2e.csv
4003,0,0,0,2f.csv
4003,0,0,0,2g.csv
4003,1,1,0,2h.csv
4003,1,1,0,2i.csv
4003,0,0,0,2j.csv
4003,0,0,0,2k.csv
4003,3,2,1,2l.csv
4003,3,2,1,3a.csv
4003,5,4,1,3b.csv
4003,2,1,1,3c.csv
4003,2,1,1,3d.csv
4003,0,0,0,3e.csv
4003,0,0,0,3f.csv
4003,3,2,1,3g.csv
4004,4,3,1,1a.csv
4004,3,3,0,1b.csv
4004,0,0,0,1c.csv
4004,0,0,0,1e.csv
4004,1,0,1,1f.csv
4004,0,0,0,1g.csv
4004,0,0,0,1h.csv
4004,1,1,0,1i.csv
4004,0,0,0,1j.csv
4004,0,0,0,1k.csv
4004,0,0,0,1l.csv
4004,0,0,0,1m.csv
4004,0,0,0,2a.csv
4004,0,0,0,2b.csv
4004,1,0,1,2c.csv
4004,0,0,0,2d.csv
4004,0,0,0,2e.csv
4004,0,0,0,2f.csv
4004,0,0,0,2g.csv
4004,1,1,0,2h.csv
4004,1,1,0,2i.csv
4004,0,0,0,2j.csv
4004,0,0,0,2k.csv
4004,3,2,1,2l.csv
4004,3,2,1,3a.csv
4004,3,2,1,3b.csv
4004,3,3,0,3c.csv
4004,3,3,0,3d.csv
4004,0,0,0,3e.csv
4004,0,0,0,3f.csv
4004,4,2,2,3g.csv
4005,5,4,1,1a.csv
4005,2,2,0,1b.csv
4005,0,0,0,1c.csv
4005,0,0,0,1e.csv
4005,0,0,0,1f.csv
4005,0,0,0,1g.csv
4005,0,0,0,1h.csv
4005,1,1,0,1i.csv
4005,0,0,0,1j.csv
4005,1,1,0,1k.csv
4005,0,0,0,1l.csv
4005,0,0,0,1m.csv
4005,0,0,0,2a.csv
4005,0,0,0,2b.csv
4005,1,0,1,2c.csv
4005,0,0,0,2d.csv
4005,0,0,0,2e.csv
4005,0,0,0,2f.csv
4005,0,0,0,2g.csv
4005,1,1,0,2h.csv
4005,1,1,0,2i.csv
4005,0,0,0,2j.csv
4005,0,0,0,2k.csv
4005,3,2,1,2l.csv
4005,4,3,1,3a.csv
4005,1,1,0,3b.csv
4005,4,4,0,3c.csv
4005,4,4,0,3d.csv
4005,0,0,0,3e.csv
4005,0,0,0,3f.csv
4005,2,0,2,3g.csv
4006,3,2,1,1a.csv
4006,2,2,0,1b.csv
4006,0,0,0,1c.csv
4006,0,0,0,1e.csv
4006,0,0,0,1f.csv
4006,0,0,0,1g.csv
4006,0,0,0,1h.csv
4006,1,1,0,1i.csv
4006,0,0,0,1j.csv
4006,1,1,0,1k.csv
4006,0,0,0,1l.csv
4006,0,0,0,1m.csv
4006,0,0,0,2a.csv
4006,0,0,0,2b.csv
4006,0,0,0,2c.csv
4006,0,0,0,2d.csv
4006,0,0,0,2e.csv
4006,0,0,0,2f.csv
4006,0,0,0,2g.csv
4006,1,1,0,2h.csv
4006,1,1,0,2i.csv
4006,0,0,0,2j.csv
4006,0,0,0,2k.csv
4006,3,2,1,2l.csv
4006,6,5,1,3a.csv
4006,1,1,0,3b.csv
4006,4,4,0,3c.csv
4006,4,4,0,3d.csv
4006,0,0,0,3e.csv
4006,0,0,0,3f.csv
4006,2,0,2,3g.csv
4007,5,4,1,1a.csv
4007,2,2,0,1b.csv
4007,0,0,0,1c.csv
4007,0,0,0,1e.csv
4007,0,0,0,1f.csv
4007,0,0,0,1g.csv
4007,0,0,0,1h.csv
4007,1,1,0,1i.csv
4007,0,0,0,1j.csv
4007,1,1,0,1k.csv
4007,0,0,0,1l.csv
4007,0,0,0,1m.csv
4007,0,0,0,2a.csv
4007,0,0,0,2b.csv
4007,1,0,1,2c.csv
4007,0,0,0,2d.csv
4007,0,0,0,2e.csv
4007,0,0,0,2f.csv
4007,0,0,0,2g.csv
4007,1,1,0,2h.csv
4007,1,1,0,2i.csv
4007,0,0,0,2j.csv
4007,0,0,0,2k.csv
4007,2,2,0,2l.csv
4007,5,4,1,3a.csv
4007,1,1,0,3b.csv
4007,4,4,0,3c.csv
4007,4,4,0,3d.csv
4007,0,0,0,3e.csv
4007,0,0,0,3f.csv
4007,2,1,1,3g.csv
4008,5,4,1,1a.csv
4008,2,2,0,1b.csv
4008,0,0,0,1c.csv
4008,0,0,0,1e.csv
4008,0,0,0,1f.csv
4008,0,0,0,1g.csv
4008,0,0,0,1h.csv
4008,1,1,0,1i.csv
4008,0,0,0,1j.csv
4008,1,1,0,1k.csv
4008,0,0,0,1l.csv
4008,0,0,0,1m.csv
4008,0,0,0,2a.csv
4008,0,0,0,2b.csv
4008,1,0,1,2c.csv
4008,0,0,0,2d.csv
4008,0,0,0,2e.csv
4008,0,0,0,2f.csv
4008,0,0,0,2g.csv
4008,1,1,0,2h.csv
4008,1,1,0,2i.csv
4008,0,0,0,2j.csv
4008,0,0,0,2k.csv
4008,2,2,0,2l.csv
4008,5,4,1,3a.csv
4008,1,1,0,3b.csv
4008,5,5,0,3c.csv
4008,5,5,0,3d.csv
4008,0,0,0,3e.csv
4008,0,0,0,3f.csv
4008,2,1,1,3g.csv
4009,6,5,1,1a.csv
4009,2,2,0,1b.csv
4009,0,0,0,1c.csv
4009,0,0,0,1e.csv
4009,0,0,0,1f.csv
4009,0,0,0,1g.csv
4009,0,0,0,1h.csv
4009,1,1,0,1i.csv
4009,0,0,0,1j.csv
4009,1,1,0,1k.csv
4009,0,0,0,1l.csv
4009,1,1,0,1m.csv
4009,0,0,0,2a.csv
4009,0,0,0,2b.csv
4009,1,0,1,2c.csv
4009,0,0,0,2d.csv
4009,0,0,0,2e.csv
4009,0,0,0,2f.csv
4009,0,0,0,2g.csv
4009,0,0,0,2h.csv
4009,0,0,0,2i.csv
4009,0,0,0,2j.csv
4009,0,0,0,2k.csv
4009,1,1,0,2l.csv
4009,4,4,0,3a.csv
4009,1,1,0,3b.csv
4009,8,8,0,3c.csv
4009,8,8,0,3d.csv
4009,0,0,0,3e.csv
4009,0,0,0,3f.csv
4009,2,1,1,3g.csv
4010,8,7,1,1a.csv
4010,1,1,0,1b.csv
4010,0,0,0,1c.csv
4010,0,0,0,1e.csv
4010,0,0,0,1f.csv
4010,1,1,0,1g.csv
4010,0,0,0,1h.csv
4010,0,0,0,1i.csv
4010,0,0,0,1j.csv
4010,1,1,0,1k.csv
4010,0,0,0,1l.csv
4010,1,1,0,1m.csv
4010,0,0,0,2a.csv
4010,0,0,0,2b.csv
4010,1,0,1,2c.csv
4010,0,0,0,2d.csv
4010,0,0,0,2e.csv
4010,0,0,0,2f.csv
4010,0,0,0,2g.csv
4010,0,0,0,2h.csv
4010,0,0,0,2i.csv
4010,0,0,0,2j.csv
4010,0,0,0,2k.csv
4010,0,0,0,2l.csv
4010,5,5,0,3a.csv
4010,0,0,0,3b.csv
4010,9,9,0,3c.csv
4010,9,9,0,3d.csv
4010,0,0,0,3e.csv
4010,0,0,0,3f.csv
4010,2,1,1,3g.csv
4011,10,8,2,1a.csv
4011,1,1,0,1b.csv
4011,0,0,0,1c.csv
4011,0,0,0,1e.csv
4011,0,0,0,1f.csv
4011,1,1,0,1g.csv
4011,0,0,0,1h.csv
4011,0,0,0,1i.csv
4011,0,0,0,1j.csv
4011,1,1,0,1k.csv
4011,0,0,0,1l.csv
4011,1,1,0,1m.csv
4011,0,0,0,2a.csv
4011,0,0,0,2b.csv
4011,1,0,1,2c.csv
4011,0,0,0,2d.csv
4011,0,0,0,2e.csv
4011,0,0,0,2f.csv
4011,0,0,0,2g.csv
4011,0,0,0,2h.csv
4011,0,0,0,2i.csv
4011,0,0,0,2j.csv
4011,0,0,0,2k.csv
4011,0,0,0,2l.csv
4011,7,7,0,3a.csv
4011,0,0,0,3b.csv
4011,9,9,0,3c.csv
4011,9,9,0,3d.csv
4011,0,0,0,3e.csv
4011,0,0,0,3f.csv
4011,2,1,1,3g.csv
4012,13,12,1,1a.csv
4012,1,1,0,1b.csv
4012,0,0,0,1c.csv
4012,0,0,0,1e.csv
4012,0,0,0,1f.csv
4012,1,1,0,1g.csv
4012,0,0,0,1h.csv
4012,0,0,0,1i.csv
4012,0,0,0,1j.csv
4012,1,1,0,1k.csv
4012,0,0,0,1l.csv
4012,1,1,0,1m.csv
4012,0,0,0,2a.csv
4012,0,0,0,2b.csv
4012,1,0,1,2c.csv
4012,0,0,0,2d.csv
4012,0,0,0,2e.csv
4012,0,0,0,2f.csv
4012,0,0,0,2g.csv
4012,0,0,0,2h.csv
4012,0,0,0,2i.csv
4012,0,0,0,2j.csv
4012,0,0,0,2k.csv
4012,0,0,0,2l.csv
4012,9,9,0,3a.csv
4012,0,0,0,3b.csv
4012,7,7,0,3c.csv
4012,7,7,0,3d.csv
4012,0,0,0,3e.csv
4012,0,0,0,3f.csv
4012,1,1,0,3g.csv
4013,14,12,2,1a.csv
4013,1,1,0,1b.csv
4013,0,0,0,1c.csv
4013,0,0,0,1e.csv
4013,0,0,0,1f.csv
4013,1,1,0,1g.csv
4013,1,0,1,1h.csv
4013,0,0,0,1i.csv
4013,0,0,0,1j.csv
4013,0,0,0,1k.csv
4013,1,0,1,1l.csv
4013,1,1,0,1m.csv
4013,1,1,0,2a.csv
4013,0,0,0,2b.csv
4013,1,0,1,2c.csv
4013,0,0,0,2d.csv
4013,0,0,0,2e.csv
4013,1,1,0,2f.csv
4013,0,0,0,2g.csv
4013,0,0,0,2h.csv
4013,0,0,0,2i.csv
4013,0,0,0,2j.csv
4013,0,0,0,2k.csv
4013,0,0,0,2l.csv
4013,9,9,0,3a.csv
4013,0,0,0,3b.csv
4013,5,5,0,3c.csv
4013,5,5,0,3d.csv
4013,0,0,0,3e.csv
4013,0,0,0,3f.csv
4013,1,1,0,3g.csv
4014,14,12,2,1a.csv
4014,1,1,0,1b.csv
4014,0,0,0,1c.csv
4014,0,0,0,1e.csv
4014,0,0,0,1f.csv
4014,1,1,0,1g.csv
4014,1,0,1,1h.csv
4014,0,0,0,1i.csv
4014,0,0,0,1j.csv
4014,0,0,0,1k.csv
4014,1,0,1,1l.csv
4014,1,1,0,1m.csv
4014,1,1,0,2a.csv
4014,0,0,0,2b.csv
4014,1,0,1,2c.csv
4014,0,0,0,2d.csv
4014,0,0,0,2e.csv
4014,1,1,0,2f.csv
4014,0,0,0,2g.csv
4014,0,0,0,2h.csv
4014,0,0,0,2i.csv
4014,0,0,0,2j.csv
4014,0,0,0,2k.csv
4014,0,0,0,2l.csv
4014,7,7,0,3a.csv
4014,0,0,0,3b.csv
4014,5,5,0,3c.csv
4014,5,5,0,3d.csv
4014,0,0,0,3e.csv
4014,0,0,0,3f.csv
4014,1,1,0,3g.csv
4015,11,9,2,1a.csv
4015,1,1,0,1b.csv
4015,1,0,1,1c.csv
4015,0,0,0,1e.csv
4015,0,0,0,1f.csv
4015,1,1,0,1g.csv
4015,1,0,1,1h.csv
4015,0,0,0,1i.csv
4015,0,0,0,1j.csv
4015,0,0,0,1k.csv
4015,1,0,1,1l.csv
4015,1,1,0,1m.csv
4015,1,1,0,2a.csv
4015,0,0,0,2b.csv
4015,0,0,0,2c.csv
4015,0,0,0,2d.csv
4015,0,0,0,2e.csv
4015,1,1,0,2f.csv
4015,0,0,0,2g.csv
4015,0,0,0,2h.csv
4015,0,0,0,2i.csv
4015,0,0,0,2j.csv
4015,0,0,0,2k.csv
4015,0,0,0,2l.csv
4015,7,7,0,3a.csv
4015,0,0,0,3b.csv
4015,5,5,0,3c.csv
4015,5,5,0,3d.csv
4015,0,0,0,3e.csv
4015,0,0,0,3f.csv
4015,0,0,0,3g.csv
4016,12,9,3,1a.csv
4016,1,1,0,1b.csv
4016,1,0,1,1c.csv
4016,0,0,0,1e.csv
4016,0,0,0,1f.csv
4016,1,1,0,1g.csv
4016,1,0,1,1h.csv
4016,0,0,0,1i.csv
4016,0,0,0,1j.csv
4016,0,0,0,1k.csv
4016,1,0,1,1l.csv
4016,1,1,0,1m.csv
4016,1,1,0,2a.csv
4016,0,0,0,2b.csv
4016,0,0,0,2c.csv
4016,0,0,0,2d.csv
4016,0,0,0,2e.csv
4016,1,1,0,2f.csv
4016,0,0,0,2g.csv
4016,0,0,0,2h.csv
4016,0,0,0,2i.csv
4016,0,0,0,2j.csv
4016,0,0,0,2k.csv
4016,0,0,0,2l.csv
4016,8,8,0,3a.csv
4016,0,0,0,3b.csv
4016,4,4,0,3c.csv
4016,4,4,0,3d.csv
4016,0,0,0,3e.csv
4016,0,0,0,3f.csv
4016,0,0,0,3g.csv
4017,11,8,3,1a.csv
4017,2,2,0,1b.csv
4017,1,0,1,1c.csv
4017,0,0,0,1e.csv
4017,0,0,0,1f.csv
4017,1,1,0,1g.csv
4017,1,0,1,1h.csv
4017,0,0,0,1i.csv
4017,0,0,0,1j.csv
4017,0,0,0,1k.csv
4017,1,0,1,1l.csv
4017,0,0,0,1m.csv
4017,1,1,0,2a.csv
4017,0,0,0,2b.csv
4017,0,0,0,2c.csv
4017,0,0,0,2d.csv
4017,0,0,0,2e.csv
4017,1,1,0,2f.csv
4017,0,0,0,2g.csv
4017,0,0,0,2h.csv
4017,0,0,0,2i.csv
4017,0,0,0,2j.csv
4017,0,0,0,2k.csv
4017,0,0,0,2l.csv
4017,7,7,0,3a.csv
4017,2,1,1,3b.csv
4017,1,1,0,3c.csv
4017,1,1,0,3d.csv
4017,0,0,0,3e.csv
4017,0,0,0,3f.csv
4017,1,1,0,3g.csv
4018,10,7,3,1a.csv
4018,3,3,0,1b.csv
4018,1,0,1,1c.csv
4018,0,0,0,1e.csv
4018,0,0,0,1f.csv
4018,0,0,0,1g.csv
4018,1,0,1,1h.csv
4018,0,0,0,1i.csv
4018,0,0,0,1j.csv
4018,0,0,0,1k.csv
4018,1,0,1,1l.csv
4018,0,0,0,1m.csv
4018,1,1,0,2a.csv
4018,0,0,0,2b.csv
4018,0,0,0,2c.csv
4018,0,0,0,2d.csv
4018,0,0,0,2e.csv
4018,1,1,0,2f.csv
4018,0,0,0,2g.csv
4018,0,0,0,2h.csv
4018,0,0,0,2i.csv
4018,0,0,0,2j.csv
4018,0,0,0,2k.csv
4018,0,0,0,2l.csv
4018,6,6,0,3a.csv
4018,3,1,2,3b.csv
4018,0,0,0,3c.csv
4018,0,0,0,3d.csv
4018,0,0,0,3e.csv
4018,0,0,0,3f.csv
4018,1,1,0,3g.csv
4019,8,6,2,1a.csv
4019,3,3,0,1b.csv
4019,1,0,1,1c.csv
4019,0,0,0,1e.csv
4019,0,0,0,1f.csv
4019,0,0,0,1g.csv
4019,1,0,1,1h.csv
4019,0,0,0,1i.csv
4019,0,0,0,1j.csv
4019,0,0,0,1k.csv
4019,1,0,1,1l.csv
4019,0,0,0,1m.csv
4019,1,1,0,2a.csv
4019,0,0,0,2b.csv
4019,0,0,0,2c.csv
4019,0,0,0,2d.csv
4019,0,0,0,2e.csv
4019,1,1,0,2f.csv
4019,0,0,0,2g.csv
4019,0,0,0,2h.csv
4019,0,0,0,2i.csv
4019,0,0,0,2j.csv
4019,0,0,0,2k.csv
4019,0,0,0,2l.csv
4019,5,5,0,3a.csv
4019,3,1,2,3b.csv
4019,0,0,0,3c.csv
4019,0,0,0,3d.csv
4019,0,0,0,3e.csv
4019,0,0,0,3f.csv
4019,1,1,0,3g.csv
4020,4,2,2,1a.csv
4020,2,2,0,1b.csv
4020,1,0,1,1c.csv
4020,0,0,0,1e.csv
4020,0,0,0,1f.csv
4020,0,0,0,1g.csv
4020,1,0,1,1h.csv
4020,1,1,0,1i.csv
4020,0,0,0,1j.csv
4020,0,0,0,1k.csv
4020,1,0,1,1l.csv
4020,1,1,0,1m.csv
4020,2,1,1,2a.csv
4020,0,0,0,2b.csv
4020,0,0,0,2c.csv
4020,0,0,0,2d.csv
4020,0,0,0,2e.csv
4020,1,1,0,2f.csv
4020,0,0,0,2g.csv
4020,0,0,0,2h.csv
4020,1,1,0,2i.csv
4020,0,0,0,2j.csv
4020,0,0,0,2k.csv
4020,0,0,0,2l.csv
4020,4,3,1,3a.csv
4020,3,1,2,3b.csv
4020,0,0,0,3c.csv
4020,0,0,0,3d.csv
4020,0,0,0,3e.csv
4020,0,0,0,3f.csv
4020,1,1,0,3g.csv
4021,3,2,1,1a.csv
4021,2,2,0,1b.csv
4021,1,0,1,1c.csv
4021,0,0,0,1e.csv
4021,0,0,0,1f.csv
4021,0,0,0,1g.csv
4021,0,0,0,1h.csv
4021,1,1,0,1i.csv
4021,0,0,0,1j.csv
4021,0,0,0,1k.csv
4021,0,0,0,1l.csv
4021,1,1,0,1m.csv
4021,1,0,1,2a.csv
4021,0,0,0,2b.csv
4021,0,0,0,2c.csv
4021,0,0,0,2d.csv
4021,0,0,0,2e.csv
4021,0,0,0,2f.csv
4021,0,0,0,2g.csv
4021,0,0,0,2h.csv
4021,1,1,0,2i.csv
4021,0,0,0,2j.csv
4021,0,0,0,2k.csv
4021,0,0,0,2l.csv
4021,4,3,1,3a.csv
4021,4,2,2,3b.csv
4021,0,0,0,3c.csv
4021,0,0,0,3d.csv
4021,0,0,0,3e.csv
4021,0,0,0,3f.csv
4021,1,1,0,3g.csv
4022,5,4,1,1a.csv
4022,3,3,0,1b.csv
4022,1,0,1,1c.csv
4022,0,0,0,1e.csv
4022,0,0,0,1f.csv
4022,0,0,0,1g.csv
4022,0,0,0,1h.csv
4022,1,1,0,1i.csv
4022,0,0,0,1j.csv
4022,0,0,0,1k.csv
4022,0,0,0,1l.csv
4022,1,1,0,1m.csv
4022,1,0,1,2a.csv
4022,0,0,0,2b.csv
4022,0,0,0,2c.csv
4022,0,0,0,2d.csv
4022,0,0,0,2e.csv
4022,0,0,0,2f.csv
4022,0,0,0,2g.csv
4022,0,0,0,2h.csv
4022,1,1,0,2i.csv
4022,0,0,0,2j.csv
4022,0,0,0,2k.csv
4022,0,0,0,2l.csv
4022,6,5,1,3a.csv
4022,4,2,2,3b.csv
4022,0,0,0,3c.csv
4022,0,0,0,3d.csv
4022,0,0,0,3e.csv
4022,0,0,0,3f.csv
4022,1,1,0,3g.csv
4023,5,4,1,1a.csv
4023,4,4,0,1b.csv
4023,0,0,0,1c.csv
4023,0,0,0,1e.csv
4023,0,0,0,1f.csv
4023,0,0,0,1g.csv
4023,1,0,1,1h.csv
4023,1,1,0,1i.csv
4023,0,0,0,1j.csv
4023,1,1,0,1k.csv
4023,0,0,0,1l.csv
4023,1,1,0,1m.csv
4023,1,0,1,2a.csv
4023,0,0,0,2b.csv
4023,0,0,0,2c.csv
4023,0,0,0,2d.csv
4023,0,0,0,2e.csv
4023,0,0,0,2f.csv
4023,0,0,0,2g.csv
4023,0,0,0,2h.csv
4023,1,1,0,2i.csv
4023,0,0,0,2j.csv
4023,0,0,0,2k.csv
4023,0,0,0,2l.csv
4023,7,6,1,3a.csv
4023,4,2,2,3b.csv
4023,1,1,0,3c.csv
4023,1,1,0,3d.csv
4023,0,0,0,3e.csv
4023,0,0,0,3f.csv
4023,1,1,0,3g.csv
4024,5,5,0,1a.csv
4024,4,4,0,1b.csv
4024,0,0,0,1c.csv
4024,0,0,0,1e.csv
4024,0,0,0,1f.csv
4024,0,0,0,1g.csv
4024,2,1,1,1h.csv
4024,1,1,0,1i.csv
4024,0,0,0,1j.csv
4024,1,1,0,1k.csv
4024,0,0,0,1l.csv
4024,1,1,0,1m.csv
4024,1,0,1,2a.csv
4024,0,0,0,2b.csv
4024,0,0,0,2c.csv
4024,0,0,0,2d.csv
4024,0,0,0,2e.csv
4024,0,0,0,2f.csv
4024,0,0,0,2g.csv
4024,0,0,0,2h.csv
4024,1,1,0,2i.csv
4024,0,0,0,2j.csv
4024,0,0,0,2k.csv
4024,1,0,1,2l.csv
4024,8,7,1,3a.csv
4024,5,3,2,3b.csv
4024,1,1,0,3c.csv
4024,1,1,0,3d.csv
4024,0,0,0,3e.csv
4024,0,0,0,3f.csv
4024,1,1,0,3g.csv
4025,6,6,0,1a.csv
4025,3,3,0,1b.csv
4025,0,0,0,1c.csv
4025,0,0,0,1e.csv
4025,0,0,0,1f.csv
4025,0,0,0,1g.csv
4025,2,1,1,1h.csv
4025,1,1,0,1i.csv
4025,0,0,0,1j.csv
4025,1,1,0,1k.csv
4025,0,0,0,1l.csv
4025,1,1,0,1m.csv
4025,2,1,1,2a.csv
4025,0,0,0,2b.csv
4025,0,0,0,2c.csv
4025,0,0,0,2d.csv
4025,0,0,0,2e.csv
4025,0,0,0,2f.csv
4025,0,0,0,2g.csv
4025,0,0,0,2h.csv
4025,1,1,0,2i.csv
4025,0,0,0,2j.csv
4025,0,0,0,2k.csv
4025,1,0,1,2l.csv
4025,9,8,1,3a.csv
4025,3,2,1,3b.csv
4025,2,2,0,3c.csv
4025,2,2,0,3d.csv
4025,0,0,0,3e.csv
4025,0,0,0,3f.csv
4025,0,0,0,3g.csv
4026,6,6,0,1a.csv
4026,2,2,0,1b.csv
4026,0,0,0,1c.csv
4026,0,0,0,1e.csv
4026,0,0,0,1f.csv
4026,0,0,0,1g.csv
4026,2,1,1,1h.csv
4026,1,1,0,1i.csv
4026,0,0,0,1j.csv
4026,1,1,0,1k.csv
4026,1,1,0,1l.csv
4026,1,1,0,1m.csv
4026,2,1,1,2a.csv
4026,0,0,0,2b.csv
4026,0,0,0,2c.csv
4026,0,0,0,2d.csv
4026,0,0,0,2e.csv
4026,0,0,0,2f.csv
4026,0,0,0,2g.csv
4026,0,0,0,2h.csv
4026,1,1,0,2i.csv
4026,0,0,0,2j.csv
4026,0,0,0,2k.csv
4026,1,0,1,2l.csv
4026,9,8,1,3a.csv
4026,2,2,0,3b.csv
