TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4026,2,2,0,3c.csv
4026,2,2,0,3d.csv
4026,0,0,0,3e.csv
4026,0,0,0,3f.csv
4026,0,0,0,3g.csv
4027,7,7,0,1a.csv
4027,2,2,0,1b.csv
4027,0,0,0,1c.csv
4027,0,0,0,1e.csv
4027,0,0,0,1f.csv
4027,0,0,0,1g.csv
4027,2,1,1,1h.csv
4027,1,1,0,1i.csv
4027,0,0,0,1j.csv
4027,1,1,0,1k.csv
4027,1,1,0,1l.csv
4027,1,1,0,1m.csv
4027,2,1,1,2a.csv
4027,0,0,0,2b.csv
4027,0,0,0,2c.csv
4027,0,0,0,2d.csv
4027,0,0,0,2e.csv
4027,0,0,0,2f.csv
4027,0,0,0,2g.csv
4027,0,0,0,2h.csv
4027,1,1,0,2i.csv
4027,0,0,0,2j.csv
4027,0,0,0,2k.csv
4027,1,0,1,2l.csv
4027,8,7,1,3a.csv
4027,2,2,0,3b.csv
4027,2,2,0,3c.csv
4027,2,2,0,3d.csv
4027,0,0,0,3e.csv
4027,0,0,0,3f.csv
4027,0,0,0,3g.csv
4028,7,7,0,1a.csv
4028,3,2,1,1b.csv
4028,0,0,0,1c.csv
4028,0,0,0,1e.csv
4028,0,0,0,1f.csv
4028,0,0,0,1g.csv
4028,2,1,1,1h.csv
4028,0,0,0,1i.csv
4028,0,0,0,1j.csv
4028,1,1,0,1k.csv
4028,1,1,0,1l.csv
4028,0,0,0,1m.csv
4028,1,1,0,2a.csv
4028,0,0,0,2b.csv
4028,0,0,0,2c.csv
4028,0,0,0,2d.csv
4028,0,0,0,2e.csv
4028,0,0,0,2f.csv
4028,0,0,0,2g.csv
4028,0,0,0,2h.csv
4028,0,0,0,2i.csv
4028,0,0,0,2j.csv
4028,0,0,0,2k.csv
4028,1,0,1,2l.csv
4028,8,8,0,3a.csv
4028,2,2,0,3b.csv
4028,2,2,0,3c.csv
4028,2,2,0,3d.csv
4028,0,0,0,3e.csv
4028,0,0,0,3f.csv
4028,0,0,0,3g.csv
4029,6,6,0,1a.csv
4029,3,2,1,1b.csv
4029,0,0,0,1c.csv
4029,0,0,0,1e.csv
4029,0,0,0,1f.csv
4029,0,0,0,1g.csv
4029,2,1,1,1h.csv
4029,0,0,0,1i.csv
4029,0,0,0,1j.csv
4029,1,1,0,1k.csv
4029,1,1,0,1l.csv
4029,0,0,0,1m.csv
4029,1,1,0,2a.csv
4029,0,0,0,2b.csv
4029,0,0,0,2c.csv
4029,0,0,0,2d.csv
4029,0,0,0,2e.csv
4029,0,0,0,2f.csv
4029,0,0,0,2g.csv
4029,0,0,0,2h.csv
4029,0,0,0,2i.csv
4029,0,0,0,2j.csv
4029,0,0,0,2k.csv
4029,1,0,1,2l.csv
4029,7,7,0,3a.csv
4029,1,1,0,3b.csv
4029,3,3,0,3c.csv
4029,3,3,0,3d.csv
4029,0,0,0,3e.csv
4029,0,0,0,3f.csv
4029,0,0,0,3g.csv
4030,5,5,0,1a.csv
4030,2,1,1,1b.csv
4030,0,0,0,1c.csv
4030,0,0,0,1e.csv
4030,0,0,0,1f.csv
4030,0,0,0,1g.csv
4030,2,1,1,1h.csv
4030,0,0,0,1i.csv
4030,0,0,0,1j.csv
4030,2,2,0,1k.csv
4030,1,1,0,1l.csv
4030,1,1,0,1m.csv
4030,1,1,0,2a.csv
4030,0,0,0,2b.csv
4030,0,0,0,2c.csv
4030,0,0,0,2d.csv
4030,0,0,0,2e.csv
4030,0,0,0,2f.csv
4030,0,0,0,2g.csv
4030,0,0,0,2h.csv
4030,0,0,0,2i.csv
4030,0,0,0,2j.csv
4030,0,0,0,2k.csv
4030,1,0,1,2l.csv
4030,6,6,0,3a.csv
4030,2,2,0,3b.csv
4030,3,3,0,3c.csv
4030,3,3,0,3d.csv
4030,0,0,0,3e.csv
4030,0,0,0,3f.csv
4030,0,0,0,3g.csv
4031,5,5,0,1a.csv
4031,2,1,1,1b.csv
4031,0,0,0,1c.csv
4031,0,0,0,1e.csv
4031,0,0,0,1f.csv
4031,0,0,0,1g.csv
4031,1,1,0,1h.csv
4031,0,0,0,1i.csv
4031,0,0,0,1j.csv
4031,1,1,0,1k.csv
4031,1,1,0,1l.csv
4031,1,1,0,1m.csv
4031,1,1,0,2a.csv
4031,0,0,0,2b.csv
4031,0,0,0,2c.csv
4031,0,0,0,2d.csv
4031,0,0,0,2e.csv
4031,0,0,0,2f.csv
4031,0,0,0,2g.csv
4031,0,0,0,2h.csv
4031,0,0,0,2i.csv
4031,0,0,0,2j.csv
4031,0,0,0,2k.csv
4031,1,0,1,2l.csv
4031,6,6,0,3a.csv
4031,2,2,0,3b.csv
4031,3,3,0,3c.csv
4031,3,3,0,3d.csv
4031,0,0,0,3e.csv
4031,0,0,0,3f.csv
4031,0,0,0,3g.csv
4032,5,5,0,1a.csv
4032,2,1,1,1b.csv
4032,0,0,0,1c.csv
4032,0,0,0,1e.csv
4032,0,0,0,1f.csv
4032,0,0,0,1g.csv
4032,0,0,0,1h.csv
4032,0,0,0,1i.csv
4032,0,0,0,1j.csv
4032,1,1,0,1k.csv
4032,1,1,0,1l.csv
4032,1,1,0,1m.csv
4032,1,1,0,2a.csv
4032,0,0,0,2b.csv
4032,0,0,0,2c.csv
4032,0,0,0,2d.csv
4032,0,0,0,2e.csv
4032,0,0,0,2f.csv
4032,0,0,0,2g.csv
4032,0,0,0,2h.csv
4032,0,0,0,2i.csv
4032,0,0,0,2j.csv
4032,0,0,0,2k.csv
4032,0,0,0,2l.csv
4032,4,4,0,3a.csv
4032,1,1,0,3b.csv
4032,3,3,0,3c.csv
4032,3,3,0,3d.csv
4032,0,0,0,3e.csv
4032,0,0,0,3f.csv
4032,0,0,0,3g.csv
4033,5,5,0,1a.csv
4033,2,1,1,1b.csv
4033,0,0,0,1c.csv
4033,0,0,0,1e.csv
4033,0,0,0,1f.csv
4033,0,0,0,1g.csv
4033,0,0,0,1h.csv
4033,0,0,0,1i.csv
4033,0,0,0,1j.csv
4033,1,1,0,1k.csv
4033,1,1,0,1l.csv
4033,1,1,0,1m.csv
4033,0,0,0,2a.csv
4033,0,0,0,2b.csv
4033,0,0,0,2c.csv
4033,0,0,0,2d.csv
4033,0,0,0,2e.csv
4033,0,0,0,2f.csv
4033,0,0,0,2g.csv
4033,0,0,0,2h.csv
4033,0,0,0,2i.csv
4033,0,0,0,2j.csv
4033,0,0,0,2k.csv
4033,0,0,0,2l.csv
4033,3,3,0,3a.csv
4033,1,1,0,3b.csv
4033,2,2,0,3c.csv
4033,2,2,0,3d.csv
4033,0,0,0,3e.csv
4033,0,0,0,3f.csv
4033,0,0,0,3g.csv
4034,4,4,0,1a.csv
4034,2,1,1,1b.csv
4034,0,0,0,1c.csv
4034,0,0,0,1e.csv
4034,0,0,0,1f.csv
4034,0,0,0,1g.csv
4034,0,0,0,1h.csv
4034,0,0,0,1i.csv
4034,0,0,0,1j.csv
4034,1,1,0,1k.csv
4034,0,0,0,1l.csv
4034,1,1,0,1m.csv
4034,1,0,1,2a.csv
4034,0,0,0,2b.csv
4034,0,0,0,2c.csv
4034,0,0,0,2d.csv
4034,0,0,0,2e.csv
4034,0,0,0,2f.csv
4034,0,0,0,2g.csv
4034,0,0,0,2h.csv
4034,0,0,0,2i.csv
4034,0,0,0,2j.csv
4034,0,0,0,2k.csv
4034,0,0,0,2l.csv
4034,3,3,0,3a.csv
4034,1,1,0,3b.csv
4034,2,2,0,3c.csv
4034,2,2,0,3d.csv
4034,0,0,0,3e.csv
4034,0,0,0,3f.csv
4034,0,0,0,3g.csv
4035,3,3,0,1a.csv
4035,2,1,1,1b.csv
4035,0,0,0,1c.csv
4035,0,0,0,1e.csv
4035,0,0,0,1f.csv
4035,0,0,0,1g.csv
4035,0,0,0,1h.csv
4035,0,0,0,1i.csv
4035,0,0,0,1j.csv
4035,1,1,0,1k.csv
4035,0,0,0,1l.csv
4035,2,2,0,1m.csv
4035,1,0,1,2a.csv
4035,0,0,0,2b.csv
4035,0,0,0,2c.csv
4035,0,0,0,2d.csv
4035,0,0,0,2e.csv
4035,0,0,0,2f.csv
4035,0,0,0,2g.csv
4035,0,0,0,2h.csv
4035,0,0,0,2i.csv
4035,1,1,0,2j.csv
4035,0,0,0,2k.csv
4035,0,0,0,2l.csv
4035,3,3,0,3a.csv
4035,2,2,0,3b.csv
4035,2,2,0,3c.csv
4035,2,2,0,3d.csv
4035,0,0,0,3e.csv
4035,0,0,0,3f.csv
4035,0,0,0,3g.csv
4036,6,6,0,1a.csv
4036,1,1,0,1b.csv
4036,0,0,0,1c.csv
4036,0,0,0,1e.csv
4036,0,0,0,1f.csv
4036,0,0,0,1g.csv
4036,0,0,0,1h.csv
4036,0,0,0,1i.csv
4036,0,0,0,1j.csv
4036,1,1,0,1k.csv
4036,0,0,0,1l.csv
4036,2,2,0,1m.csv
4036,1,0,1,2a.csv
4036,0,0,0,2b.csv
4036,0,0,0,2c.csv
4036,0,0,0,2d.csv
4036,0,0,0,2e.csv
4036,0,0,0,2f.csv
4036,0,0,0,2g.csv
4036,0,0,0,2h.csv
4036,0,0,0,2i.csv
4036,1,1,0,2j.csv
4036,0,0,0,2k.csv
4036,0,0,0,2l.csv
4036,2,2,0,3a.csv
4036,2,2,0,3b.csv
4036,2,2,0,3c.csv
4036,2,2,0,3d.csv
4036,0,0,0,3e.csv
4036,0,0,0,3f.csv
4036,0,0,0,3g.csv
4037,8,8,0,1a.csv
4037,1,1,0,1b.csv
4037,0,0,0,1c.csv
4037,0,0,0,1e.csv
4037,0,0,0,1f.csv
4037,0,0,0,1g.csv
4037,0,0,0,1h.csv
4037,0,0,0,1i.csv
4037,0,0,0,1j.csv
4037,1,1,0,1k.csv
4037,0,0,0,1l.csv
4037,2,2,0,1m.csv
4037,1,0,1,2a.csv
4037,0,0,0,2b.csv
4037,0,0,0,2c.csv
4037,0,0,0,2d.csv
4037,0,0,0,2e.csv
4037,0,0,0,2f.csv
4037,0,0,0,2g.csv
4037,0,0,0,2h.csv
4037,0,0,0,2i.csv
4037,1,1,0,2j.csv
4037,0,0,0,2k.csv
4037,0,0,0,2l.csv
4037,2,2,0,3a.csv
4037,2,2,0,3b.csv
4037,1,1,0,3c.csv
4037,1,1,0,3d.csv
4037,0,0,0,3e.csv
4037,0,0,0,3f.csv
4037,0,0,0,3g.csv
4038,7,7,0,1a.csv
4038,1,1,0,1b.csv
4038,0,0,0,1c.csv
4038,0,0,0,1e.csv
4038,0,0,0,1f.csv
4038,0,0,0,1g.csv
4038,0,0,0,1h.csv
4038,0,0,0,1i.csv
4038,0,0,0,1j.csv
4038,0,0,0,1k.csv
4038,0,0,0,1l.csv
4038,1,1,0,1m.csv
4038,1,0,1,2a.csv
4038,0,0,0,2b.csv
4038,0,0,0,2c.csv
4038,0,0,0,2d.csv
4038,0,0,0,2e.csv
4038,0,0,0,2f.csv
4038,0,0,0,2g.csv
4038,0,0,0,2h.csv
4038,0,0,0,2i.csv
4038,1,1,0,2j.csv
4038,0,0,0,2k.csv
4038,0,0,0,2l.csv
4038,1,1,0,3a.csv
4038,1,1,0,3b.csv
4038,1,1,0,3c.csv
4038,1,1,0,3d.csv
4038,0,0,0,3e.csv
4038,0,0,0,3f.csv
4038,0,0,0,3g.csv
4039,8,8,0,1a.csv
4039,1,1,0,1b.csv
4039,1,0,1,1c.csv
4039,1,0,1,1e.csv
4039,0,0,0,1f.csv
4039,0,0,0,1g.csv
4039,0,0,0,1h.csv
4039,0,0,0,1i.csv
4039,0,0,0,1j.csv
4039,0,0,0,1k.csv
4039,0,0,0,1l.csv
4039,1,1,0,1m.csv
4039,1,0,1,2a.csv
4039,0,0,0,2b.csv
4039,0,0,0,2c.csv
4039,0,0,0,2d.csv
4039,0,0,0,2e.csv
4039,0,0,0,2f.csv
4039,0,0,0,2g.csv
4039,0,0,0,2h.csv
4039,0,0,0,2i.csv
4039,1,1,0,2j.csv
4039,0,0,0,2k.csv
4039,0,0,0,2l.csv
4039,0,0,0,3a.csv
4039,2,2,0,3b.csv
4039,0,0,0,3c.csv
4039,0,0,0,3d.csv
4039,0,0,0,3e.csv
4039,0,0,0,3f.csv
4039,0,0,0,3g.csv
4040,7,7,0,1a.csv
4040,2,1,1,1b.csv
4040,1,0,1,1c.csv
4040,1,0,1,1e.csv
4040,0,0,0,1f.csv
4040,0,0,0,1g.csv
4040,0,0,0,1h.csv
4040,0,0,0,1i.csv
4040,0,0,0,1j.csv
4040,0,0,0,1k.csv
4040,0,0,0,1l.csv
4040,1,1,0,1m.csv
4040,1,0,1,2a.csv
4040,0,0,0,2b.csv
4040,0,0,0,2c.csv
4040,0,0,0,2d.csv
4040,0,0,0,2e.csv
4040,0,0,0,2f.csv
4040,0,0,0,2g.csv
4040,0,0,0,2h.csv
4040,0,0,0,2i.csv
4040,2,2,0,2j.csv
4040,0,0,0,2k.csv
4040,0,0,0,2l.csv
4040,0,0,0,3a.csv
4040,2,2,0,3b.csv
4040,0,0,0,3c.csv
4040,0,0,0,3d.csv
4040,0,0,0,3e.csv
4040,0,0,0,3f.csv
4040,0,0,0,3g.csv
4041,8,8,0,1a.csv
4041,2,1,1,1b.csv
4041,1,0,1,1c.csv
4041,1,0,1,1e.csv
4041,0,0,0,1f.csv
4041,0,0,0,1g.csv
4041,0,0,0,1h.csv
4041,0,0,0,1i.csv
4041,0,0,0,1j.csv
4041,1,1,0,1k.csv
4041,1,1,0,1l.csv
4041,1,1,0,1m.csv
4041,1,0,1,2a.csv
4041,0,0,0,2b.csv
4041,0,0,0,2c.csv
4041,0,0,0,2d.csv
4041,0,0,0,2e.csv
4041,0,0,0,2f.csv
4041,0,0,0,2g.csv
4041,0,0,0,2h.csv
4041,0,0,0,2i.csv
4041,2,2,0,2j.csv
4041,0,0,0,2k.csv
4041,1,1,0,2l.csv
4041,0,0,0,3a.csv
4041,2,2,0,3b.csv
4041,0,0,0,3c.csv
4041,0,0,0,3d.csv
4041,0,0,0,3e.csv
4041,0,0,0,3f.csv
4041,1,1,0,3g.csv
4042,10,10,0,1a.csv
4042,2,1,1,1b.csv
4042,1,0,1,1c.csv
4042,1,0,1,1e.csv
4042,0,0,0,1f.csv
4042,1,1,0,1g.csv
4042,0,0,0,1h.csv
4042,0,0,0,1i.csv
4042,0,0,0,1j.csv
4042,1,1,0,1k.csv
4042,1,1,0,1l.csv
4042,1,1,0,1m.csv
4042,0,0,0,2a.csv
4042,0,0,0,2b.csv
4042,0,0,0,2c.csv
4042,0,0,0,2d.csv
4042,0,0,0,2e.csv
4042,0,0,0,2f.csv
4042,0,0,0,2g.csv
4042,0,0,0,2h.csv
4042,0,0,0,2i.csv
4042,2,2,0,2j.csv
4042,0,0,0,2k.csv
4042,1,1,0,2l.csv
4042,0,0,0,3a.csv
4042,2,2,0,3b.csv
4042,0,0,0,3c.csv
4042,0,0,0,3d.csv
4042,0,0,0,3e.csv
4042,0,0,0,3f.csv
4042,1,1,0,3g.csv
4043,10,10,0,1a.csv
4043,2,1,1,1b.csv
4043,1,0,1,1c.csv
4043,1,0,1,1e.csv
4043,0,0,0,1f.csv
4043,1,1,0,1g.csv
4043,0,0,0,1h.csv
4043,0,0,0,1i.csv
4043,0,0,0,1j.csv
4043,1,1,0,1k.csv
4043,1,1,0,1l.csv
4043,0,0,0,1m.csv
4043,1,1,0,2a.csv
4043,0,0,0,2b.csv
4043,0,0,0,2c.csv
4043,0,0,0,2d.csv
4043,0,0,0,2e.csv
4043,1,1,0,2f.csv
4043,0,0,0,2g.csv
4043,0,0,0,2h.csv
4043,0,0,0,2i.csv
4043,1,1,0,2j.csv
4043,0,0,0,2k.csv
4043,1,1,0,2l.csv
4043,0,0,0,3a.csv
4043,1,1,0,3b.csv
4043,0,0,0,3c.csv
4043,0,0,0,3d.csv
4043,0,0,0,3e.csv
4043,0,0,0,3f.csv
4043,1,1,0,3g.csv
4044,11,10,1,1a.csv
4044,2,1,1,1b.csv
4044,1,0,1,1c.csv
4044,1,0,1,1e.csv
4044,0,0,0,1f.csv
4044,2,2,0,1g.csv
4044,0,0,0,1h.csv
4044,0,0,0,1i.csv
4044,0,0,0,1j.csv
4044,1,1,0,1k.csv
4044,1,1,0,1l.csv
4044,0,0,0,1m.csv
4044,1,1,0,2a.csv
4044,0,0,0,2b.csv
4044,0,0,0,2c.csv
4044,0,0,0,2d.csv
4044,0,0,0,2e.csv
4044,1,1,0,2f.csv
4044,0,0,0,2g.csv
4044,0,0,0,2h.csv
4044,0,0,0,2i.csv
4044,2,2,0,2j.csv
4044,0,0,0,2k.csv
4044,2,1,1,2l.csv
4044,0,0,0,3a.csv
4044,2,2,0,3b.csv
4044,0,0,0,3c.csv
4044,0,0,0,3d.csv
4044,0,0,0,3e.csv
4044,0,0,0,3f.csv
4044,1,1,0,3g.csv
4045,11,9,2,1a.csv
4045,2,1,1,1b.csv
4045,2,1,1,1c.csv
4045,1,0,1,1e.csv
4045,0,0,0,1f.csv
4045,2,2,0,1g.csv
4045,0,0,0,1h.csv
4045,0,0,0,1i.csv
4045,0,0,0,1j.csv
4045,1,1,0,1k.csv
4045,1,1,0,1l.csv
4045,0,0,0,1m.csv
4045,1,1,0,2a.csv
4045,0,0,0,2b.csv
4045,0,0,0,2c.csv
4045,0,0,0,2d.csv
4045,0,0,0,2e.csv
4045,1,1,0,2f.csv
4045,0,0,0,2g.csv
4045,0,0,0,2h.csv
4045,0,0,0,2i.csv
4045,2,2,0,2j.csv
4045,0,0,0,2k.csv
4045,2,1,1,2l.csv
4045,0,0,0,3a.csv
4045,2,2,0,3b.csv
4045,0,0,0,3c.csv
4045,0,0,0,3d.csv
4045,0,0,0,3e.csv
4045,0,0,0,3f.csv
4045,1,1,0,3g.csv
4046,14,12,2,1a.csv
4046,2,1,1,1b.csv
4046,2,1,1,1c.csv
4046,1,0,1,1e.csv
4046,0,0,0,1f.csv
4046,2,2,0,1g.csv
4046,0,0,0,1h.csv
4046,0,0,0,1i.csv
4046,0,0,0,1j.csv
4046,1,1,0,1k.csv
4046,1,1,0,1l.csv
4046,0,0,0,1m.csv
4046,1,1,0,2a.csv
4046,0,0,0,2b.csv
4046,0,0,0,2c.csv
4046,0,0,0,2d.csv
4046,0,0,0,2e.csv
4046,1,1,0,2f.csv
4046,0,0,0,2g.csv
4046,0,0,0,2h.csv
4046,0,0,0,2i.csv
4046,2,2,0,2j.csv
4046,0,0,0,2k.csv
4046,2,1,1,2l.csv
4046,1,1,0,3a.csv
4046,2,2,0,3b.csv
4046,0,0,0,3c.csv
4046,0,0,0,3d.csv
4046,0,0,0,3e.csv
4046,0,0,0,3f.csv
4046,1,1,0,3g.csv
4047,15,13,2,1a.csv
4047,1,0,1,1b.csv
4047,1,1,0,1c.csv
4047,0,0,0,1e.csv
4047,0,0,0,1f.csv
4047,2,2,0,1g.csv
4047,0,0,0,1h.csv
4047,0,0,0,1i.csv
4047,0,0,0,1j.csv
4047,2,2,0,1k.csv
4047,1,1,0,1l.csv
4047,0,0,0,1m.csv
4047,1,1,0,2a.csv
4047,0,0,0,2b.csv
4047,0,0,0,2c.csv
4047,0,0,0,2d.csv
4047,0,0,0,2e.csv
4047,1,1,0,2f.csv
4047,1,1,0,2g.csv
4047,0,0,0,2h.csv
4047,0,0,0,2i.csv
4047,2,2,0,2j.csv
4047,0,0,0,2k.csv
4047,2,1,1,2l.csv
4047,1,1,0,3a.csv
4047,1,1,0,3b.csv
4047,0,0,0,3c.csv
4047,0,0,0,3d.csv
4047,0,0,0,3e.csv
4047,0,0,0,3f.csv
4047,2,2,0,3g.csv
4048,16,14,2,1a.csv
4048,1,1,0,1b.csv
4048,1,1,0,1c.csv
4048,0,0,0,1e.csv
4048,0,0,0,1f.csv
4048,2,2,0,1g.csv
4048,0,0,0,1h.csv
4048,0,0,0,1i.csv
4048,0,0,0,1j.csv
4048,2,2,0,1k.csv
4048,1,1,0,1l.csv
4048,0,0,0,1m.csv
4048,1,1,0,2a.csv
4048,0,0,0,2b.csv
4048,0,0,0,2c.csv
4048,0,0,0,2d.csv
4048,0,0,0,2e.csv
4048,1,1,0,2f.csv
4048,1,1,0,2g.csv
4048,0,0,0,2h.csv
4048,0,0,0,2i.csv
4048,1,1,0,2j.csv
4048,0,0,0,2k.csv
4048,2,1,1,2l.csv
4048,2,2,0,3a.csv
4048,1,1,0,3b.csv
4048,0,0,0,3c.csv
4048,0,0,0,3d.csv
4048,0,0,0,3e.csv
4048,0,0,0,3f.csv
4048,4,4,0,3g.csv
4049,16,14,2,1a.csv
4049,1,1,0,1b.csv
4049,1,1,0,1c.csv
4049,0,0,0,1e.csv
4049,0,0,0,1f.csv
4049,2,2,0,1g.csv
4049,0,0,0,1h.csv
4049,0,0,0,1i.csv
4049,0,0,0,1j.csv
4049,1,1,0,1k.csv
4049,0,0,0,1l.csv
4049,0,0,0,1m.csv
4049,1,1,0,2a.csv
4049,0,0,0,2b.csv
4049,0,0,0,2c.csv
4049,0,0,0,2d.csv
4049,0,0,0,2e.csv
4049,1,1,0,2f.csv
4049,1,1,0,2g.csv
4049,0,0,0,2h.csv
4049,0,0,0,2i.csv
4049,1,1,0,2j.csv
4049,0,0,0,2k.csv
4049,1,0,1,2l.csv
4049,3,3,0,3a.csv
4049,1,1,0,3b.csv
4049,0,0,0,3c.csv
4049,0,0,0,3d.csv
4049,0,0,0,3e.csv
4049,0,0,0,3f.csv
4049,4,4,0,3g.csv
4050,15,13,2,1a.csv
4050,1,1,0,1b.csv
4050,1,1,0,1c.csv
4050,0,0,0,1e.csv
4050,0,0,0,1f.csv
4050,1,1,0,1g.csv
4050,0,0,0,1h.csv
4050,0,0,0,1i.csv
4050,0,0,0,1j.csv
4050,1,1,0,1k.csv
4050,0,0,0,1l.csv
4050,1,1,0,1m.csv
4050,1,1,0,2a.csv
4050,0,0,0,2b.csv
4050,0,0,0,2c.csv
4050,0,0,0,2d.csv
4050,0,0,0,2e.csv
4050,1,1,0,2f.csv
4050,1,1,0,2g.csv
4050,0,0,0,2h.csv
4050,0,0,0,2i.csv
4050,1,1,0,2j.csv
4050,0,0,0,2k.csv
4050,1,0,1,2l.csv
4050,3,3,0,3a.csv
4050,1,1,0,3b.csv
4050,0,0,0,3c.csv
4050,0,0,0,3d.csv
4050,0,0,0,3e.csv
4050,0,0,0,3f.csv
4050,5,4,1,3g.csv
4051,19,16,3,1a.csv
4051,1,1,0,1b.csv
4051,1,1,0,1c.csv
4051,0,0,0,1e.csv
4051,0,0,0,1f.csv
4051,1,1,0,1g.csv
4051,0,0,0,1h.csv
4051,0,0,0,1i.csv
4051,1,1,0,1j.csv
4051,1,1,0,1k.csv
4051,0,0,0,1l.csv
4051,1,1,0,1m.csv
4051,0,0,0,2a.csv
4051,0,0,0,2b.csv
4051,0,0,0,2c.csv
4051,0,0,0,2d.csv
4051,0,0,0,2e.csv
4051,0,0,0,2f.csv
4051,1,1,0,2g.csv
4051,0,0,0,2h.csv
4051,0,0,0,2i.csv
4051,1,1,0,2j.csv
4051,0,0,0,2k.csv
4051,1,0,1,2l.csv
4051,3,3,0,3a.csv
4051,2,2,0,3b.csv
4051,0,0,0,3c.csv
4051,0,0,0,3d.csv
4051,0,0,0,3e.csv
4051,0,0,0,3f.csv
4051,5,4,1,3g.csv
4052,15,13,2,1a.csv
4052,1,1,0,1b.csv
4052,1,1,0,1c.csv
4052,0,0,0,1e.csv
4052,0,0,0,1f.csv
4052,0,0,0,1g.csv
4052,1,1,0,1h.csv
4052,0,0,0,1i.csv
4052,1,1,0,1j.csv
4052,1,1,0,1k.csv
4052,0,0,0,1l.csv
4052,1,1,0,1m.csv
4052,0,0,0,2a.csv
4052,0,0,0,2b.csv
4052,0,0,0,2c.csv
4052,0,0,0,2d.csv
4052,0,0,0,2e.csv
4052,0,0,0,2f.csv
4052,1,1,0,2g.csv
4052,0,0,0,2h.csv
4052,0,0,0,2i.csv
4052,0,0,0,2j.csv
4052,0,0,0,2k.csv
4052,0,0,0,2l.csv
4052,4,4,0,3a.csv
4052,1,1,0,3b.csv
4052,0,0,0,3c.csv
4052,0,0,0,3d.csv
4052,0,0,0,3e.csv
4052,0,0,0,3f.csv
4052,5,4,1,3g.csv
4053,13,12,1,1a.csv
4053,1,1,0,1b.csv
4053,0,0,0,1c.csv
4053,0,0,0,1e.csv
4053,0,0,0,1f.csv
4053,0,0,0,1g.csv
4053,2,2,0,1h.csv
4053,0,0,0,1i.csv
4053,1,1,0,1j.csv
4053,1,1,0,1k.csv
4053,0,0,0,1l.csv
4053,1,1,0,1m.csv
4053,0,0,0,2a.csv
4053,0,0,0,2b.csv
4053,0,0,0,2c.csv
4053,1,1,0,2d.csv
4053,0,0,0,2e.csv
4053,0,0,0,2f.csv
4053,1,1,0,2g.csv
4053,0,0,0,2h.csv
4053,0,0,0,2i.csv
4053,0,0,0,2j.csv
4053,0,0,0,2k.csv
4053,0,0,0,2l.csv
4053,6,5,1,3a.csv
4053,1,1,0,3b.csv
4053,0,0,0,3c.csv
4053,0,0,0,3d.csv
4053,0,0,0,3e.csv
4053,0,0,0,3f.csv
4053,5,4,1,3g.csv
4054,10,9,1,1a.csv
4054,1,1,0,1b.csv
4054,0,0,0,1c.csv
4054,0,0,0,1e.csv
4054,0,0,0,1f.csv
4054,1,1,0,1g.csv
4054,2,2,0,1h.csv
4054,0,0,0,1i.csv
4054,1,1,0,1j.csv
4054,1,1,0,1k.csv
4054,0,0,0,1l.csv
4054,1,1,0,1m.csv
4054,0,0,0,2a.csv
4054,1,1,0,2b.csv
4054,0,0,0,2c.csv
4054,1,1,0,2d.csv
4054,0,0,0,2e.csv
4054,0,0,0,2f.csv
4054,1,1,0,2g.csv
4054,0,0,0,2h.csv
4054,0,0,0,2i.csv
4054,1,1,0,2j.csv
4054,0,0,0,2k.csv
4054,0,0,0,2l.csv
4054,5,4,1,3a.csv
4054,1,1,0,3b.csv
4054,0,0,0,3c.csv
4054,0,0,0,3d.csv
4054,0,0,0,3e.csv
4054,0,0,0,3f.csv
4054,5,4,1,3g.csv
4055,10,9,1,1a.csv
4055,1,1,0,1b.csv
4055,0,0,0,1c.csv
4055,0,0,0,1e.csv
4055,0,0,0,1f.csv
4055,1,1,0,1g.csv
4055,3,3,0,1h.csv
4055,0,0,0,1i.csv
4055,1,1,0,1j.csv
4055,0,0,0,1k.csv
4055,0,0,0,1l.csv
4055,1,1,0,1m.csv
4055,0,0,0,2a.csv
4055,1,1,0,2b.csv
4055,0,0,0,2c.csv
4055,1,1,0,2d.csv
4055,0,0,0,2e.csv
