TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4055,0,0,0,2f.csv
4055,1,0,1,2g.csv
4055,0,0,0,2h.csv
4055,0,0,0,2i.csv
4055,1,1,0,2j.csv
4055,0,0,0,2k.csv
4055,0,0,0,2l.csv
4055,5,4,1,3a.csv
4055,1,1,0,3b.csv
4055,0,0,0,3c.csv
4055,0,0,0,3d.csv
4055,0,0,0,3e.csv
4055,0,0,0,3f.csv
4055,4,3,1,3g.csv
4056,11,10,1,1a.csv
4056,0,0,0,1b.csv
4056,1,1,0,1c.csv
4056,0,0,0,1e.csv
4056,0,0,0,1f.csv
4056,1,1,0,1g.csv
4056,3,3,0,1h.csv
4056,0,0,0,1i.csv
4056,1,1,0,1j.csv
4056,0,0,0,1k.csv
4056,0,0,0,1l.csv
4056,1,1,0,1m.csv
4056,0,0,0,2a.csv
4056,1,1,0,2b.csv
4056,0,0,0,2c.csv
4056,1,1,0,2d.csv
4056,0,0,0,2e.csv
4056,0,0,0,2f.csv
4056,1,0,1,2g.csv
4056,0,0,0,2h.csv
4056,0,0,0,2i.csv
4056,1,1,0,2j.csv
4056,0,0,0,2k.csv
4056,0,0,0,2l.csv
4056,5,4,1,3a.csv
4056,1,1,0,3b.csv
4056,0,0,0,3c.csv
4056,0,0,0,3d.csv
4056,0,0,0,3e.csv
4056,0,0,0,3f.csv
4056,2,1,1,3g.csv
4057,10,9,1,1a.csv
4057,0,0,0,1b.csv
4057,1,1,0,1c.csv
4057,0,0,0,1e.csv
4057,0,0,0,1f.csv
4057,1,1,0,1g.csv
4057,4,4,0,1h.csv
4057,0,0,0,1i.csv
4057,2,1,1,1j.csv
4057,1,1,0,1k.csv
4057,0,0,0,1l.csv
4057,1,1,0,1m.csv
4057,0,0,0,2a.csv
4057,1,1,0,2b.csv
4057,0,0,0,2c.csv
4057,1,1,0,2d.csv
4057,0,0,0,2e.csv
4057,0,0,0,2f.csv
4057,1,0,1,2g.csv
4057,0,0,0,2h.csv
4057,0,0,0,2i.csv
4057,1,1,0,2j.csv
4057,0,0,0,2k.csv
4057,0,0,0,2l.csv
4057,4,3,1,3a.csv
4057,1,1,0,3b.csv
4057,0,0,0,3c.csv
4057,0,0,0,3d.csv
4057,0,0,0,3e.csv
4057,0,0,0,3f.csv
4057,1,0,1,3g.csv
4058,10,9,1,1a.csv
4058,0,0,0,1b.csv
4058,1,1,0,1c.csv
4058,0,0,0,1e.csv
4058,1,1,0,1f.csv
4058,1,1,0,1g.csv
4058,5,5,0,1h.csv
4058,0,0,0,1i.csv
4058,2,1,1,1j.csv
4058,1,1,0,1k.csv
4058,0,0,0,1l.csv
4058,1,1,0,1m.csv
4058,0,0,0,2a.csv
4058,1,1,0,2b.csv
4058,0,0,0,2c.csv
4058,1,1,0,2d.csv
4058,0,0,0,2e.csv
4058,0,0,0,2f.csv
4058,1,0,1,2g.csv
4058,0,0,0,2h.csv
4058,0,0,0,2i.csv
4058,1,1,0,2j.csv
4058,0,0,0,2k.csv
4058,0,0,0,2l.csv
4058,5,4,1,3a.csv
4058,2,2,0,3b.csv
4058,0,0,0,3c.csv
4058,0,0,0,3d.csv
4058,0,0,0,3e.csv
4058,0,0,0,3f.csv
4058,0,0,0,3g.csv
4059,7,6,1,1a.csv
4059,0,0,0,1b.csv
4059,3,2,1,1c.csv
4059,0,0,0,1e.csv
4059,1,1,0,1f.csv
4059,1,1,0,1g.csv
4059,5,5,0,1h.csv
4059,0,0,0,1i.csv
4059,1,0,1,1j.csv
4059,2,2,0,1k.csv
4059,0,0,0,1l.csv
4059,1,1,0,1m.csv
4059,0,0,0,2a.csv
4059,1,1,0,2b.csv
4059,0,0,0,2c.csv
4059,1,1,0,2d.csv
4059,0,0,0,2e.csv
4059,0,0,0,2f.csv
4059,1,0,1,2g.csv
4059,0,0,0,2h.csv
4059,0,0,0,2i.csv
4059,1,1,0,2j.csv
4059,0,0,0,2k.csv
4059,0,0,0,2l.csv
4059,6,5,1,3a.csv
4059,1,1,0,3b.csv
4059,0,0,0,3c.csv
4059,0,0,0,3d.csv
4059,0,0,0,3e.csv
4059,0,0,0,3f.csv
4059,0,0,0,3g.csv
4060,8,7,1,1a.csv
4060,0,0,0,1b.csv
4060,3,2,1,1c.csv
4060,0,0,0,1e.csv
4060,1,1,0,1f.csv
4060,1,1,0,1g.csv
4060,5,5,0,1h.csv
4060,0,0,0,1i.csv
4060,1,0,1,1j.csv
4060,2,2,0,1k.csv
4060,0,0,0,1l.csv
4060,1,1,0,1m.csv
4060,0,0,0,2a.csv
4060,1,1,0,2b.csv
4060,0,0,0,2c.csv
4060,1,1,0,2d.csv
4060,0,0,0,2e.csv
4060,0,0,0,2f.csv
4060,1,0,1,2g.csv
4060,0,0,0,2h.csv
4060,0,0,0,2i.csv
4060,2,2,0,2j.csv
4060,0,0,0,2k.csv
4060,0,0,0,2l.csv
4060,5,4,1,3a.csv
4060,2,2,0,3b.csv
4060,0,0,0,3c.csv
4060,0,0,0,3d.csv
4060,0,0,0,3e.csv
4060,0,0,0,3f.csv
4060,0,0,0,3g.csv
4061,16,14,2,1a.csv
4061,0,0,0,1b.csv
4061,4,3,1,1c.csv
4061,0,0,0,1e.csv
4061,1,1,0,1f.csv
4061,1,1,0,1g.csv
4061,5,5,0,1h.csv
4061,0,0,0,1i.csv
4061,1,0,1,1j.csv
4061,2,2,0,1k.csv
4061,0,0,0,1l.csv
4061,1,1,0,1m.csv
4061,0,0,0,2a.csv
4061,1,1,0,2b.csv
4061,0,0,0,2c.csv
4061,0,0,0,2d.csv
4061,0,0,0,2e.csv
4061,0,0,0,2f.csv
4061,1,0,1,2g.csv
4061,0,0,0,2h.csv
4061,0,0,0,2i.csv
4061,2,2,0,2j.csv
4061,0,0,0,2k.csv
4061,0,0,0,2l.csv
4061,3,3,0,3a.csv
4061,3,2,1,3b.csv
4061,0,0,0,3c.csv
4061,0,0,0,3d.csv
4061,0,0,0,3e.csv
4061,0,0,0,3f.csv
4061,0,0,0,3g.csv
4062,19,16,3,1a.csv
4062,0,0,0,1b.csv
4062,4,3,1,1c.csv
4062,0,0,0,1e.csv
4062,1,1,0,1f.csv
4062,0,0,0,1g.csv
4062,5,5,0,1h.csv
4062,0,0,0,1i.csv
4062,1,0,1,1j.csv
4062,3,3,0,1k.csv
4062,0,0,0,1l.csv
4062,2,2,0,1m.csv
4062,0,0,0,2a.csv
4062,0,0,0,2b.csv
4062,0,0,0,2c.csv
4062,0,0,0,2d.csv
4062,0,0,0,2e.csv
4062,0,0,0,2f.csv
4062,1,0,1,2g.csv
4062,0,0,0,2h.csv
4062,0,0,0,2i.csv
4062,1,1,0,2j.csv
4062,0,0,0,2k.csv
4062,0,0,0,2l.csv
4062,3,3,0,3a.csv
4062,3,2,1,3b.csv
4062,0,0,0,3c.csv
4062,0,0,0,3d.csv
4062,0,0,0,3e.csv
4062,0,0,0,3f.csv
4062,0,0,0,3g.csv
4063,27,20,7,1a.csv
4063,1,1,0,1b.csv
4063,5,4,1,1c.csv
4063,0,0,0,1e.csv
4063,1,1,0,1f.csv
4063,0,0,0,1g.csv
4063,4,4,0,1h.csv
4063,0,0,0,1i.csv
4063,2,1,1,1j.csv
4063,3,3,0,1k.csv
4063,0,0,0,1l.csv
4063,2,2,0,1m.csv
4063,0,0,0,2a.csv
4063,0,0,0,2b.csv
4063,0,0,0,2c.csv
4063,0,0,0,2d.csv
4063,0,0,0,2e.csv
4063,0,0,0,2f.csv
4063,0,0,0,2g.csv
4063,0,0,0,2h.csv
4063,0,0,0,2i.csv
4063,1,1,0,2j.csv
4063,0,0,0,2k.csv
4063,0,0,0,2l.csv
4063,3,3,0,3a.csv
4063,3,2,1,3b.csv
4063,0,0,0,3c.csv
4063,0,0,0,3d.csv
4063,0,0,0,3e.csv
4063,0,0,0,3f.csv
4063,0,0,0,3g.csv
4064,39,31,8,1a.csv
4064,1,1,0,1b.csv
4064,4,3,1,1c.csv
4064,0,0,0,1e.csv
4064,1,1,0,1f.csv
4064,0,0,0,1g.csv
4064,4,4,0,1h.csv
4064,0,0,0,1i.csv
4064,2,1,1,1j.csv
4064,3,3,0,1k.csv
4064,0,0,0,1l.csv
4064,2,2,0,1m.csv
4064,0,0,0,2a.csv
4064,0,0,0,2b.csv
4064,0,0,0,2c.csv
4064,0,0,0,2d.csv
4064,0,0,0,2e.csv
4064,0,0,0,2f.csv
4064,0,0,0,2g.csv
4064,0,0,0,2h.csv
4064,0,0,0,2i.csv
4064,1,1,0,2j.csv
4064,0,0,0,2k.csv
4064,0,0,0,2l.csv
4064,3,3,0,3a.csv
4064,3,2,1,3b.csv
4064,0,0,0,3c.csv
4064,0,0,0,3d.csv
4064,0,0,0,3e.csv
4064,0,0,0,3f.csv
4064,0,0,0,3g.csv
4065,46,36,10,1a.csv
4065,1,1,0,1b.csv
4065,4,3,1,1c.csv
4065,0,0,0,1e.csv
4065,1,1,0,1f.csv
4065,0,0,0,1g.csv
4065,3,3,0,1h.csv
4065,0,0,0,1i.csv
4065,2,1,1,1j.csv
4065,4,4,0,1k.csv
4065,0,0,0,1l.csv
4065,2,2,0,1m.csv
4065,0,0,0,2a.csv
4065,0,0,0,2b.csv
4065,0,0,0,2c.csv
4065,0,0,0,2d.csv
4065,0,0,0,2e.csv
4065,0,0,0,2f.csv
4065,0,0,0,2g.csv
4065,0,0,0,2h.csv
4065,0,0,0,2i.csv
4065,1,1,0,2j.csv
4065,0,0,0,2k.csv
4065,0,0,0,2l.csv
4065,3,3,0,3a.csv
4065,3,2,1,3b.csv
4065,0,0,0,3c.csv
4065,0,0,0,3d.csv
4065,0,0,0,3e.csv
4065,0,0,0,3f.csv
4065,0,0,0,3g.csv
4066,54,44,10,1a.csv
4066,1,1,0,1b.csv
4066,4,3,1,1c.csv
4066,1,1,0,1e.csv
4066,0,0,0,1f.csv
4066,0,0,0,1g.csv
4066,2,2,0,1h.csv
4066,0,0,0,1i.csv
4066,3,2,1,1j.csv
4066,5,5,0,1k.csv
4066,0,0,0,1l.csv
4066,1,1,0,1m.csv
4066,0,0,0,2a.csv
4066,0,0,0,2b.csv
4066,0,0,0,2c.csv
4066,0,0,0,2d.csv
4066,0,0,0,2e.csv
4066,0,0,0,2f.csv
4066,0,0,0,2g.csv
4066,0,0,0,2h.csv
4066,0,0,0,2i.csv
4066,1,1,0,2j.csv
4066,0,0,0,2k.csv
4066,0,0,0,2l.csv
4066,2,2,0,3a.csv
4066,2,1,1,3b.csv
4066,0,0,0,3c.csv
4066,0,0,0,3d.csv
4066,0,0,0,3e.csv
4066,0,0,0,3f.csv
4066,0,0,0,3g.csv
4067,59,49,10,1a.csv
4067,1,1,0,1b.csv
4067,2,2,0,1c.csv
4067,1,1,0,1e.csv
4067,0,0,0,1f.csv
4067,0,0,0,1g.csv
4067,2,2,0,1h.csv
4067,0,0,0,1i.csv
4067,3,2,1,1j.csv
4067,4,4,0,1k.csv
4067,0,0,0,1l.csv
4067,1,1,0,1m.csv
4067,0,0,0,2a.csv
4067,0,0,0,2b.csv
4067,0,0,0,2c.csv
4067,0,0,0,2d.csv
4067,0,0,0,2e.csv
4067,0,0,0,2f.csv
4067,0,0,0,2g.csv
4067,0,0,0,2h.csv
4067,0,0,0,2i.csv
4067,1,1,0,2j.csv
4067,0,0,0,2k.csv
4067,0,0,0,2l.csv
4067,1,1,0,3a.csv
4067,3,2,1,3b.csv
4067,0,0,0,3c.csv
4067,0,0,0,3d.csv
4067,0,0,0,3e.csv
4067,0,0,0,3f.csv
4067,0,0,0,3g.csv
4068,62,51,11,1a.csv
4068,1,1,0,1b.csv
4068,2,2,0,1c.csv
4068,1,1,0,1e.csv
4068,0,0,0,1f.csv
4068,0,0,0,1g.csv
4068,1,1,0,1h.csv
4068,0,0,0,1i.csv
4068,3,2,1,1j.csv
4068,4,4,0,1k.csv
4068,0,0,0,1l.csv
4068,1,1,0,1m.csv
4068,1,1,0,2a.csv
4068,0,0,0,2b.csv
4068,0,0,0,2c.csv
4068,0,0,0,2d.csv
4068,0,0,0,2e.csv
4068,0,0,0,2f.csv
4068,0,0,0,2g.csv
4068,0,0,0,2h.csv
4068,0,0,0,2i.csv
4068,0,0,0,2j.csv
4068,0,0,0,2k.csv
4068,0,0,0,2l.csv
4068,1,1,0,3a.csv
4068,2,1,1,3b.csv
4068,0,0,0,3c.csv
4068,0,0,0,3d.csv
4068,0,0,0,3e.csv
4068,0,0,0,3f.csv
4068,0,0,0,3g.csv
4069,59,48,11,1a.csv
4069,1,1,0,1b.csv
4069,1,1,0,1c.csv
4069,2,2,0,1e.csv
4069,0,0,0,1f.csv
4069,0,0,0,1g.csv
4069,0,0,0,1h.csv
4069,0,0,0,1i.csv
4069,3,2,1,1j.csv
4069,7,5,2,1k.csv
4069,0,0,0,1l.csv
4069,1,1,0,1m.csv
4069,1,1,0,2a.csv
4069,0,0,0,2b.csv
4069,1,1,0,2c.csv
4069,0,0,0,2d.csv
4069,0,0,0,2e.csv
4069,0,0,0,2f.csv
4069,0,0,0,2g.csv
4069,0,0,0,2h.csv
4069,0,0,0,2i.csv
4069,0,0,0,2j.csv
4069,0,0,0,2k.csv
4069,0,0,0,2l.csv
4069,1,1,0,3a.csv
4069,1,1,0,3b.csv
4069,0,0,0,3c.csv
4069,0,0,0,3d.csv
4069,0,0,0,3e.csv
4069,0,0,0,3f.csv
4069,0,0,0,3g.csv
4070,58,48,10,1a.csv
4070,1,1,0,1b.csv
4070,1,1,0,1c.csv
4070,3,3,0,1e.csv
4070,0,0,0,1f.csv
4070,0,0,0,1g.csv
4070,0,0,0,1h.csv
4070,0,0,0,1i.csv
4070,3,2,1,1j.csv
4070,7,5,2,1k.csv
4070,0,0,0,1l.csv
4070,0,0,0,1m.csv
4070,1,1,0,2a.csv
4070,0,0,0,2b.csv
4070,1,1,0,2c.csv
4070,0,0,0,2d.csv
4070,0,0,0,2e.csv
4070,1,1,0,2f.csv
4070,0,0,0,2g.csv
4070,0,0,0,2h.csv
4070,0,0,0,2i.csv
4070,0,0,0,2j.csv
4070,0,0,0,2k.csv
4070,0,0,0,2l.csv
4070,1,1,0,3a.csv
4070,1,1,0,3b.csv
4070,0,0,0,3c.csv
4070,0,0,0,3d.csv
4070,0,0,0,3e.csv
4070,0,0,0,3f.csv
4070,0,0,0,3g.csv
4071,49,43,6,1a.csv
4071,0,0,0,1b.csv
4071,0,0,0,1c.csv
4071,4,3,1,1e.csv
4071,0,0,0,1f.csv
4071,0,0,0,1g.csv
4071,0,0,0,1h.csv
4071,0,0,0,1i.csv
4071,2,1,1,1j.csv
4071,7,5,2,1k.csv
4071,0,0,0,1l.csv
4071,0,0,0,1m.csv
4071,1,1,0,2a.csv
4071,0,0,0,2b.csv
4071,1,1,0,2c.csv
4071,0,0,0,2d.csv
4071,0,0,0,2e.csv
4071,1,1,0,2f.csv
4071,0,0,0,2g.csv
4071,0,0,0,2h.csv
4071,0,0,0,2i.csv
4071,0,0,0,2j.csv
4071,0,0,0,2k.csv
4071,0,0,0,2l.csv
4071,2,2,0,3a.csv
4071,1,1,0,3b.csv
4071,0,0,0,3c.csv
4071,0,0,0,3d.csv
4071,0,0,0,3e.csv
4071,0,0,0,3f.csv
4071,0,0,0,3g.csv
4072,35,30,5,1a.csv
4072,0,0,0,1b.csv
4072,1,1,0,1c.csv
4072,4,3,1,1e.csv
4072,0,0,0,1f.csv
4072,0,0,0,1g.csv
4072,0,0,0,1h.csv
4072,0,0,0,1i.csv
4072,2,1,1,1j.csv
4072,7,5,2,1k.csv
4072,0,0,0,1l.csv
4072,0,0,0,1m.csv
4072,1,1,0,2a.csv
4072,0,0,0,2b.csv
4072,1,1,0,2c.csv
4072,0,0,0,2d.csv
4072,0,0,0,2e.csv
4072,2,2,0,2f.csv
4072,0,0,0,2g.csv
4072,0,0,0,2h.csv
4072,0,0,0,2i.csv
4072,0,0,0,2j.csv
4072,0,0,0,2k.csv
4072,0,0,0,2l.csv
4072,1,1,0,3a.csv
4072,1,1,0,3b.csv
4072,0,0,0,3c.csv
4072,0,0,0,3d.csv
4072,0,0,0,3e.csv
4072,0,0,0,3f.csv
4072,0,0,0,3g.csv
4073,28,25,3,1a.csv
4073,0,0,0,1b.csv
4073,1,1,0,1c.csv
4073,4,3,1,1e.csv
4073,0,0,0,1f.csv
4073,0,0,0,1g.csv
4073,0,0,0,1h.csv
4073,0,0,0,1i.csv
4073,1,1,0,1j.csv
4073,6,4,2,1k.csv
4073,0,0,0,1l.csv
4073,0,0,0,1m.csv
4073,1,1,0,2a.csv
4073,0,0,0,2b.csv
4073,1,1,0,2c.csv
4073,0,0,0,2d.csv
4073,0,0,0,2e.csv
4073,2,2,0,2f.csv
4073,0,0,0,2g.csv
4073,0,0,0,2h.csv
4073,0,0,0,2i.csv
4073,0,0,0,2j.csv
4073,0,0,0,2k.csv
4073,0,0,0,2l.csv
4073,1,1,0,3a.csv
4073,1,1,0,3b.csv
4073,0,0,0,3c.csv
4073,0,0,0,3d.csv
4073,0,0,0,3e.csv
4073,0,0,0,3f.csv
4073,0,0,0,3g.csv
4074,20,17,3,1a.csv
4074,0,0,0,1b.csv
4074,1,1,0,1c.csv
4074,3,2,1,1e.csv
4074,0,0,0,1f.csv
4074,0,0,0,1g.csv
4074,0,0,0,1h.csv
4074,0,0,0,1i.csv
4074,0,0,0,1j.csv
4074,5,3,2,1k.csv
4074,0,0,0,1l.csv
4074,0,0,0,1m.csv
4074,1,1,0,2a.csv
4074,0,0,0,2b.csv
4074,1,1,0,2c.csv
4074,0,0,0,2d.csv
4074,0,0,0,2e.csv
4074,3,3,0,2f.csv
4074,0,0,0,2g.csv
4074,0,0,0,2h.csv
4074,0,0,0,2i.csv
4074,0,0,0,2j.csv
4074,0,0,0,2k.csv
4074,0,0,0,2l.csv
4074,2,1,1,3a.csv
4074,1,1,0,3b.csv
4074,0,0,0,3c.csv
4074,0,0,0,3d.csv
4074,0,0,0,3e.csv
4074,0,0,0,3f.csv
4074,0,0,0,3g.csv
4075,17,15,2,1a.csv
4075,0,0,0,1b.csv
4075,1,1,0,1c.csv
4075,3,2,1,1e.csv
4075,0,0,0,1f.csv
4075,0,0,0,1g.csv
4075,0,0,0,1h.csv
4075,0,0,0,1i.csv
4075,0,0,0,1j.csv
4075,5,3,2,1k.csv
4075,0,0,0,1l.csv
4075,0,0,0,1m.csv
4075,1,1,0,2a.csv
4075,0,0,0,2b.csv
4075,1,1,0,2c.csv
4075,0,0,0,2d.csv
4075,0,0,0,2e.csv
4075,3,3,0,2f.csv
4075,0,0,0,2g.csv
4075,0,0,0,2h.csv
4075,0,0,0,2i.csv
4075,0,0,0,2j.csv
4075,0,0,0,2k.csv
4075,0,0,0,2l.csv
4075,2,1,1,3a.csv
4075,1,1,0,3b.csv
4075,0,0,0,3c.csv
4075,0,0,0,3d.csv
4075,0,0,0,3e.csv
4075,0,0,0,3f.csv
4075,0,0,0,3g.csv
4076,15,13,2,1a.csv
4076,0,0,0,1b.csv
4076,1,1,0,1c.csv
4076,3,2,1,1e.csv
4076,0,0,0,1f.csv
4076,0,0,0,1g.csv
4076,1,0,1,1h.csv
4076,0,0,0,1i.csv
4076,0,0,0,1j.csv
4076,5,3,2,1k.csv
4076,0,0,0,1l.csv
4076,0,0,0,1m.csv
4076,0,0,0,2a.csv
4076,0,0,0,2b.csv
4076,1,1,0,2c.csv
4076,0,0,0,2d.csv
4076,0,0,0,2e.csv
4076,3,3,0,2f.csv
4076,0,0,0,2g.csv
4076,0,0,0,2h.csv
4076,0,0,0,2i.csv
4076,0,0,0,2j.csv
4076,0,0,0,2k.csv
4076,0,0,0,2l.csv
4076,2,1,1,3a.csv
4076,2,2,0,3b.csv
4076,0,0,0,3c.csv
4076,0,0,0,3d.csv
4076,0,0,0,3e.csv
4076,0,0,0,3f.csv
4076,0,0,0,3g.csv
4077,12,11,1,1a.csv
4077,0,0,0,1b.csv
4077,1,1,0,1c.csv
4077,3,2,1,1e.csv
4077,0,0,0,1f.csv
4077,0,0,0,1g.csv
4077,1,0,1,1h.csv
4077,0,0,0,1i.csv
4077,0,0,0,1j.csv
4077,3,3,0,1k.csv
4077,0,0,0,1l.csv
4077,0,0,0,1m.csv
4077,0,0,0,2a.csv
4077,0,0,0,2b.csv
4077,1,1,0,2c.csv
4077,0,0,0,2d.csv
4077,0,0,0,2e.csv
4077,3,3,0,2f.csv
4077,0,0,0,2g.csv
4077,1,1,0,2h.csv
4077,0,0,0,2i.csv
4077,0,0,0,2j.csv
4077,0,0,0,2k.csv
4077,0,0,0,2l.csv
4077,2,1,1,3a.csv
4077,3,3,0,3b.csv
4077,0,0,0,3c.csv
4077,0,0,0,3d.csv
4077,0,0,0,3e.csv
4077,0,0,0,3f.csv
4077,0,0,0,3g.csv
4078,11,10,1,1a.csv
4078,0,0,0,1b.csv
4078,1,1,0,1c.csv
4078,2,1,1,1e.csv
4078,0,0,0,1f.csv
4078,0,0,0,1g.csv
4078,1,0,1,1h.csv
4078,0,0,0,1i.csv
4078,0,0,0,1j.csv
4078,2,2,0,1k.csv
4078,0,0,0,1l.csv
4078,0,0,0,1m.csv
4078,0,0,0,2a.csv
4078,0,0,0,2b.csv
4078,1,1,0,2c.csv
4078,0,0,0,2d.csv
4078,0,0,0,2e.csv
4078,2,2,0,2f.csv
4078,0,0,0,2g.csv
4078,1,1,0,2h.csv
4078,0,0,0,2i.csv
4078,0,0,0,2j.csv
4078,0,0,0,2k.csv
4078,0,0,0,2l.csv
4078,2,1,1,3a.csv
4078,4,4,0,3b.csv
4078,0,0,0,3c.csv
4078,0,0,0,3d.csv
4078,0,0,0,3e.csv
4078,0,0,0,3f.csv
4078,0,0,0,3g.csv
4079,11,10,1,1a.csv
4079,0,0,0,1b.csv
4079,2,2,0,1c.csv
4079,1,1,0,1e.csv
4079,0,0,0,1f.csv
4079,0,0,0,1g.csv
4079,1,0,1,1h.csv
4079,0,0,0,1i.csv
4079,0,0,0,1j.csv
4079,3,3,0,1k.csv
4079,0,0,0,1l.csv
4079,0,0,0,1m.csv
4079,0,0,0,2a.csv
4079,0,0,0,2b.csv
4079,1,1,0,2c.csv
4079,0,0,0,2d.csv
4079,0,0,0,2e.csv
4079,2,2,0,2f.csv
4079,1,1,0,2g.csv
4079,1,1,0,2h.csv
4079,0,0,0,2i.csv
4079,0,0,0,2j.csv
4079,0,0,0,2k.csv
4079,0,0,0,2l.csv
4079,2,1,1,3a.csv
4079,5,5,0,3b.csv
4079,0,0,0,3c.csv
4079,0,0,0,3d.csv
4079,0,0,0,3e.csv
4079,0,0,0,3f.csv
4079,0,0,0,3g.csv
4080,12,11,1,1a.csv
4080,0,0,0,1b.csv
4080,1,1,0,1c.csv
4080,1,1,0,1e.csv
4080,0,0,0,1f.csv
4080,0,0,0,1g.csv
4080,1,0,1,1h.csv
4080,0,0,0,1i.csv
4080,1,1,0,1j.csv
4080,3,3,0,1k.csv
4080,0,0,0,1l.csv
4080,0,0,0,1m.csv
4080,0,0,0,2a.csv
4080,0,0,0,2b.csv
4080,1,1,0,2c.csv
4080,0,0,0,2d.csv
4080,0,0,0,2e.csv
4080,1,1,0,2f.csv
4080,1,1,0,2g.csv
4080,1,1,0,2h.csv
4080,0,0,0,2i.csv
4080,0,0,0,2j.csv
4080,0,0,0,2k.csv
4080,1,0,1,2l.csv
4080,2,1,1,3a.csv
4080,6,6,0,3b.csv
4080,0,0,0,3c.csv
4080,0,0,0,3d.csv
4080,0,0,0,3e.csv
4080,0,0,0,3f.csv
4080,0,0,0,3g.csv
4081,11,10,1,1a.csv
4081,0,0,0,1b.csv
4081,1,1,0,1c.csv
4081,2,2,0,1e.csv
4081,0,0,0,1f.csv
4081,0,0,0,1g.csv
4081,1,0,1,1h.csv
4081,0,0,0,1i.csv
4081,1,1,0,1j.csv
4081,3,3,0,1k.csv
4081,0,0,0,1l.csv
4081,0,0,0,1m.csv
4081,0,0,0,2a.csv
4081,0,0,0,2b.csv
4081,1,1,0,2c.csv
4081,0,0,0,2d.csv
4081,0,0,0,2e.csv
4081,1,1,0,2f.csv
4081,1,1,0,2g.csv
4081,1,1,0,2h.csv
4081,0,0,0,2i.csv
4081,0,0,0,2j.csv
4081,0,0,0,2k.csv
4081,1,0,1,2l.csv
4081,3,2,1,3a.csv
4081,9,9,0,3b.csv
4081,0,0,0,3c.csv
4081,0,0,0,3d.csv
4081,0,0,0,3e.csv
4081,0,0,0,3f.csv
4081,0,0,0,3g.csv
4082,12,11,1,1a.csv
4082,0,0,0,1b.csv
4082,1,1,0,1c.csv
4082,3,3,0,1e.csv
4082,0,0,0,1f.csv
4082,0,0,0,1g.csv
4082,1,0,1,1h.csv
4082,0,0,0,1i.csv
4082,1,1,0,1j.csv
4082,3,3,0,1k.csv
4082,0,0,0,1l.csv
4082,0,0,0,1m.csv
4082,0,0,0,2a.csv
4082,0,0,0,2b.csv
4082,1,1,0,2c.csv
4082,0,0,0,2d.csv
4082,0,0,0,2e.csv
4082,0,0,0,2f.csv
4082,1,1,0,2g.csv
4082,1,1,0,2h.csv
4082,0,0,0,2i.csv
4082,0,0,0,2j.csv
4082,0,0,0,2k.csv
4082,1,0,1,2l.csv
4082,2,2,0,3a.csv
4082,10,10,0,3b.csv
4082,0,0,0,3c.csv
4082,0,0,0,3d.csv
4082,0,0,0,3e.csv
4082,0,0,0,3f.csv
4082,0,0,0,3g.csv
4083,12,10,2,1a.csv
4083,0,0,0,1b.csv
4083,1,1,0,1c.csv
4083,3,3,0,1e.csv
4083,0,0,0,1f.csv
4083,0,0,0,1g.csv
4083,1,0,1,1h.csv
4083,0,0,0,1i.csv
4083,2,2,0,1j.csv
4083,3,3,0,1k.csv
4083,0,0,0,1l.csv
4083,0,0,0,1m.csv
4083,0,0,0,2a.csv
4083,0,0,0,2b.csv
4083,1,1,0,2c.csv
4083,0,0,0,2d.csv
4083,0,0,0,2e.csv
4083,0,0,0,2f.csv
4083,1,1,0,2g.csv
4083,1,1,0,2h.csv
4083,0,0,0,2i.csv
4083,0,0,0,2j.csv
4083,0,0,0,2k.csv
4083,1,0,1,2l.csv
4083,3,3,0,3a.csv
4083,11,10,1,3b.csv
4083,0,0,0,3c.csv
4083,0,0,0,3d.csv
4083,0,0,0,3e.csv
4083,0,0,0,3f.csv
4083,0,0,0,3g.csv
4084,10,9,1,1a.csv
4084,0,0,0,1b.csv
4084,1,1,0,1c.csv
4084,3,3,0,1e.csv
4084,0,0,0,1f.csv
4084,0,0,0,1g.csv
