TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4084,0,0,0,1h.csv
4084,0,0,0,1i.csv
4084,2,2,0,1j.csv
4084,3,3,0,1k.csv
4084,0,0,0,1l.csv
4084,1,1,0,1m.csv
4084,0,0,0,2a.csv
4084,0,0,0,2b.csv
4084,1,1,0,2c.csv
4084,0,0,0,2d.csv
4084,0,0,0,2e.csv
4084,0,0,0,2f.csv
4084,1,1,0,2g.csv
4084,1,1,0,2h.csv
4084,0,0,0,2i.csv
4084,0,0,0,2j.csv
4084,0,0,0,2k.csv
4084,1,0,1,2l.csv
4084,3,3,0,3a.csv
4084,11,10,1,3b.csv
4084,0,0,0,3c.csv
4084,0,0,0,3d.csv
4084,0,0,0,3e.csv
4084,0,0,0,3f.csv
4084,0,0,0,3g.csv
4085,11,9,2,1a.csv
4085,0,0,0,1b.csv
4085,3,3,0,1c.csv
4085,2,2,0,1e.csv
4085,0,0,0,1f.csv
4085,0,0,0,1g.csv
4085,0,0,0,1h.csv
4085,0,0,0,1i.csv
4085,2,2,0,1j.csv
4085,2,2,0,1k.csv
4085,0,0,0,1l.csv
4085,1,1,0,1m.csv
4085,0,0,0,2a.csv
4085,0,0,0,2b.csv
4085,0,0,0,2c.csv
4085,0,0,0,2d.csv
4085,0,0,0,2e.csv
4085,3,3,0,2f.csv
4085,1,1,0,2g.csv
4085,0,0,0,2h.csv
4085,0,0,0,2i.csv
4085,0,0,0,2j.csv
4085,0,0,0,2k.csv
4085,1,0,1,2l.csv
4085,5,5,0,3a.csv
4085,10,9,1,3b.csv
4085,0,0,0,3c.csv
4085,0,0,0,3d.csv
4085,0,0,0,3e.csv
4085,0,0,0,3f.csv
4085,0,0,0,3g.csv
4086,11,9,2,1a.csv
4086,0,0,0,1b.csv
4086,3,3,0,1c.csv
4086,2,2,0,1e.csv
4086,0,0,0,1f.csv
4086,0,0,0,1g.csv
4086,0,0,0,1h.csv
4086,0,0,0,1i.csv
4086,2,2,0,1j.csv
4086,2,2,0,1k.csv
4086,0,0,0,1l.csv
4086,1,1,0,1m.csv
4086,0,0,0,2a.csv
4086,0,0,0,2b.csv
4086,0,0,0,2c.csv
4086,0,0,0,2d.csv
4086,0,0,0,2e.csv
4086,3,3,0,2f.csv
4086,1,1,0,2g.csv
4086,0,0,0,2h.csv
4086,0,0,0,2i.csv
4086,0,0,0,2j.csv
4086,0,0,0,2k.csv
4086,1,0,1,2l.csv
4086,6,6,0,3a.csv
4086,9,8,1,3b.csv
4086,0,0,0,3c.csv
4086,0,0,0,3d.csv
4086,0,0,0,3e.csv
4086,0,0,0,3f.csv
4086,0,0,0,3g.csv
4087,11,9,2,1a.csv
4087,0,0,0,1b.csv
4087,2,2,0,1c.csv
4087,2,2,0,1e.csv
4087,0,0,0,1f.csv
4087,0,0,0,1g.csv
4087,0,0,0,1h.csv
4087,0,0,0,1i.csv
4087,2,2,0,1j.csv
4087,3,2,1,1k.csv
4087,0,0,0,1l.csv
4087,1,1,0,1m.csv
4087,0,0,0,2a.csv
4087,0,0,0,2b.csv
4087,0,0,0,2c.csv
4087,0,0,0,2d.csv
4087,0,0,0,2e.csv
4087,3,3,0,2f.csv
4087,0,0,0,2g.csv
4087,0,0,0,2h.csv
4087,0,0,0,2i.csv
4087,0,0,0,2j.csv
4087,0,0,0,2k.csv
4087,1,0,1,2l.csv
4087,10,9,1,3a.csv
4087,10,8,2,3b.csv
4087,0,0,0,3c.csv
4087,0,0,0,3d.csv
4087,0,0,0,3e.csv
4087,0,0,0,3f.csv
4087,0,0,0,3g.csv
4088,11,9,2,1a.csv
4088,0,0,0,1b.csv
4088,2,2,0,1c.csv
4088,2,2,0,1e.csv
4088,0,0,0,1f.csv
4088,0,0,0,1g.csv
4088,0,0,0,1h.csv
4088,0,0,0,1i.csv
4088,1,1,0,1j.csv
4088,3,2,1,1k.csv
4088,0,0,0,1l.csv
4088,1,1,0,1m.csv
4088,1,1,0,2a.csv
4088,0,0,0,2b.csv
4088,0,0,0,2c.csv
4088,0,0,0,2d.csv
4088,0,0,0,2e.csv
4088,3,3,0,2f.csv
4088,0,0,0,2g.csv
4088,0,0,0,2h.csv
4088,0,0,0,2i.csv
4088,0,0,0,2j.csv
4088,0,0,0,2k.csv
4088,0,0,0,2l.csv
4088,10,9,1,3a.csv
4088,11,9,2,3b.csv
4088,0,0,0,3c.csv
4088,0,0,0,3d.csv
4088,0,0,0,3e.csv
4088,0,0,0,3f.csv
4088,0,0,0,3g.csv
4089,12,10,2,1a.csv
4089,0,0,0,1b.csv
4089,2,2,0,1c.csv
4089,1,1,0,1e.csv
4089,0,0,0,1f.csv
4089,0,0,0,1g.csv
4089,0,0,0,1h.csv
4089,0,0,0,1i.csv
4089,1,1,0,1j.csv
4089,2,1,1,1k.csv
4089,0,0,0,1l.csv
4089,1,1,0,1m.csv
4089,1,1,0,2a.csv
4089,0,0,0,2b.csv
4089,0,0,0,2c.csv
4089,0,0,0,2d.csv
4089,0,0,0,2e.csv
4089,3,3,0,2f.csv
4089,0,0,0,2g.csv
4089,0,0,0,2h.csv
4089,0,0,0,2i.csv
4089,0,0,0,2j.csv
4089,0,0,0,2k.csv
4089,0,0,0,2l.csv
4089,10,8,2,3a.csv
4089,11,8,3,3b.csv
4089,0,0,0,3c.csv
4089,0,0,0,3d.csv
4089,0,0,0,3e.csv
4089,0,0,0,3f.csv
4089,0,0,0,3g.csv
4090,11,9,2,1a.csv
4090,0,0,0,1b.csv
4090,3,3,0,1c.csv
4090,0,0,0,1e.csv
4090,0,0,0,1f.csv
4090,0,0,0,1g.csv
4090,0,0,0,1h.csv
4090,0,0,0,1i.csv
4090,1,1,0,1j.csv
4090,2,1,1,1k.csv
4090,0,0,0,1l.csv
4090,1,1,0,1m.csv
4090,1,1,0,2a.csv
4090,0,0,0,2b.csv
4090,0,0,0,2c.csv
4090,0,0,0,2d.csv
4090,0,0,0,2e.csv
4090,3,3,0,2f.csv
4090,0,0,0,2g.csv
4090,0,0,0,2h.csv
4090,0,0,0,2i.csv
4090,0,0,0,2j.csv
4090,0,0,0,2k.csv
4090,0,0,0,2l.csv
4090,10,8,2,3a.csv
4090,10,7,3,3b.csv
4090,0,0,0,3c.csv
4090,0,0,0,3d.csv
4090,0,0,0,3e.csv
4090,0,0,0,3f.csv
4090,0,0,0,3g.csv
4091,9,8,1,1a.csv
4091,0,0,0,1b.csv
4091,3,3,0,1c.csv
4091,0,0,0,1e.csv
4091,0,0,0,1f.csv
4091,0,0,0,1g.csv
4091,0,0,0,1h.csv
4091,0,0,0,1i.csv
4091,0,0,0,1j.csv
4091,2,1,1,1k.csv
4091,0,0,0,1l.csv
4091,1,1,0,1m.csv
4091,1,1,0,2a.csv
4091,0,0,0,2b.csv
4091,0,0,0,2c.csv
4091,0,0,0,2d.csv
4091,0,0,0,2e.csv
4091,3,3,0,2f.csv
4091,0,0,0,2g.csv
4091,0,0,0,2h.csv
4091,0,0,0,2i.csv
4091,0,0,0,2j.csv
4091,0,0,0,2k.csv
4091,0,0,0,2l.csv
4091,11,8,3,3a.csv
4091,8,6,2,3b.csv
4091,0,0,0,3c.csv
4091,0,0,0,3d.csv
4091,0,0,0,3e.csv
4091,0,0,0,3f.csv
4091,0,0,0,3g.csv
4092,11,10,1,1a.csv
4092,0,0,0,1b.csv
4092,3,3,0,1c.csv
4092,0,0,0,1e.csv
4092,0,0,0,1f.csv
4092,0,0,0,1g.csv
4092,0,0,0,1h.csv
4092,0,0,0,1i.csv
4092,0,0,0,1j.csv
4092,2,1,1,1k.csv
4092,0,0,0,1l.csv
4092,0,0,0,1m.csv
4092,1,1,0,2a.csv
4092,0,0,0,2b.csv
4092,0,0,0,2c.csv
4092,0,0,0,2d.csv
4092,0,0,0,2e.csv
4092,3,3,0,2f.csv
4092,0,0,0,2g.csv
4092,0,0,0,2h.csv
4092,0,0,0,2i.csv
4092,1,1,0,2j.csv
4092,0,0,0,2k.csv
4092,1,0,1,2l.csv
4092,13,10,3,3a.csv
4092,7,5,2,3b.csv
4092,0,0,0,3c.csv
4092,0,0,0,3d.csv
4092,0,0,0,3e.csv
4092,0,0,0,3f.csv
4092,0,0,0,3g.csv
4093,9,9,0,1a.csv
4093,1,1,0,1b.csv
4093,1,1,0,1c.csv
4093,1,1,0,1e.csv
4093,0,0,0,1f.csv
4093,0,0,0,1g.csv
4093,0,0,0,1h.csv
4093,0,0,0,1i.csv
4093,0,0,0,1j.csv
4093,3,2,1,1k.csv
4093,0,0,0,1l.csv
4093,0,0,0,1m.csv
4093,1,1,0,2a.csv
4093,0,0,0,2b.csv
4093,0,0,0,2c.csv
4093,0,0,0,2d.csv
4093,0,0,0,2e.csv
4093,1,1,0,2f.csv
4093,0,0,0,2g.csv
4093,0,0,0,2h.csv
4093,0,0,0,2i.csv
4093,1,1,0,2j.csv
4093,0,0,0,2k.csv
4093,1,0,1,2l.csv
4093,12,9,3,3a.csv
4093,7,5,2,3b.csv
4093,0,0,0,3c.csv
4093,0,0,0,3d.csv
4093,0,0,0,3e.csv
4093,0,0,0,3f.csv
4093,0,0,0,3g.csv
4094,8,8,0,1a.csv
4094,1,1,0,1b.csv
4094,1,1,0,1c.csv
4094,1,1,0,1e.csv
4094,0,0,0,1f.csv
4094,0,0,0,1g.csv
4094,0,0,0,1h.csv
4094,0,0,0,1i.csv
4094,0,0,0,1j.csv
4094,3,2,1,1k.csv
4094,0,0,0,1l.csv
4094,0,0,0,1m.csv
4094,1,1,0,2a.csv
4094,0,0,0,2b.csv
4094,0,0,0,2c.csv
4094,0,0,0,2d.csv
4094,0,0,0,2e.csv
4094,2,2,0,2f.csv
4094,0,0,0,2g.csv
4094,0,0,0,2h.csv
4094,0,0,0,2i.csv
4094,1,1,0,2j.csv
4094,0,0,0,2k.csv
4094,2,1,1,2l.csv
4094,15,12,3,3a.csv
4094,9,5,4,3b.csv
4094,0,0,0,3c.csv
4094,0,0,0,3d.csv
4094,0,0,0,3e.csv
4094,0,0,0,3f.csv
4094,0,0,0,3g.csv
4095,7,7,0,1a.csv
4095,2,2,0,1b.csv
4095,1,1,0,1c.csv
4095,1,1,0,1e.csv
4095,0,0,0,1f.csv
4095,0,0,0,1g.csv
4095,0,0,0,1h.csv
4095,0,0,0,1i.csv
4095,0,0,0,1j.csv
4095,1,1,0,1k.csv
4095,0,0,0,1l.csv
4095,0,0,0,1m.csv
4095,1,1,0,2a.csv
4095,0,0,0,2b.csv
4095,0,0,0,2c.csv
4095,0,0,0,2d.csv
4095,0,0,0,2e.csv
4095,2,2,0,2f.csv
4095,0,0,0,2g.csv
4095,0,0,0,2h.csv
4095,0,0,0,2i.csv
4095,1,1,0,2j.csv
4095,0,0,0,2k.csv
4095,2,1,1,2l.csv
4095,13,11,2,3a.csv
4095,7,4,3,3b.csv
4095,0,0,0,3c.csv
4095,0,0,0,3d.csv
4095,0,0,0,3e.csv
4095,0,0,0,3f.csv
4095,0,0,0,3g.csv
4096,8,7,1,1a.csv
4096,3,3,0,1b.csv
4096,1,1,0,1c.csv
4096,1,1,0,1e.csv
4096,0,0,0,1f.csv
4096,0,0,0,1g.csv
4096,0,0,0,1h.csv
4096,0,0,0,1i.csv
4096,0,0,0,1j.csv
4096,1,1,0,1k.csv
4096,0,0,0,1l.csv
4096,0,0,0,1m.csv
4096,0,0,0,2a.csv
4096,0,0,0,2b.csv
4096,0,0,0,2c.csv
4096,0,0,0,2d.csv
4096,0,0,0,2e.csv
4096,2,2,0,2f.csv
4096,0,0,0,2g.csv
4096,0,0,0,2h.csv
4096,0,0,0,2i.csv
4096,1,1,0,2j.csv
4096,0,0,0,2k.csv
4096,2,1,1,2l.csv
4096,15,13,2,3a.csv
4096,5,2,3,3b.csv
4096,0,0,0,3c.csv
4096,0,0,0,3d.csv
4096,0,0,0,3e.csv
4096,0,0,0,3f.csv
4096,0,0,0,3g.csv
4097,8,7,1,1a.csv
4097,3,3,0,1b.csv
4097,2,1,1,1c.csv
4097,1,1,0,1e.csv
4097,0,0,0,1f.csv
4097,0,0,0,1g.csv
4097,0,0,0,1h.csv
4097,0,0,0,1i.csv
4097,0,0,0,1j.csv
4097,1,1,0,1k.csv
4097,0,0,0,1l.csv
4097,0,0,0,1m.csv
4097,0,0,0,2a.csv
4097,0,0,0,2b.csv
4097,0,0,0,2c.csv
4097,0,0,0,2d.csv
4097,0,0,0,2e.csv
4097,2,2,0,2f.csv
4097,0,0,0,2g.csv
4097,0,0,0,2h.csv
4097,0,0,0,2i.csv
4097,1,1,0,2j.csv
4097,0,0,0,2k.csv
4097,2,1,1,2l.csv
4097,18,16,2,3a.csv
4097,2,0,2,3b.csv
4097,0,0,0,3c.csv
4097,0,0,0,3d.csv
4097,0,0,0,3e.csv
4097,0,0,0,3f.csv
4097,0,0,0,3g.csv
4098,7,6,1,1a.csv
4098,3,3,0,1b.csv
4098,1,0,1,1c.csv
4098,1,1,0,1e.csv
4098,0,0,0,1f.csv
4098,0,0,0,1g.csv
4098,0,0,0,1h.csv
4098,0,0,0,1i.csv
4098,0,0,0,1j.csv
4098,2,2,0,1k.csv
4098,0,0,0,1l.csv
4098,0,0,0,1m.csv
4098,0,0,0,2a.csv
4098,0,0,0,2b.csv
4098,0,0,0,2c.csv
4098,0,0,0,2d.csv
4098,0,0,0,2e.csv
4098,2,2,0,2f.csv
4098,0,0,0,2g.csv
4098,0,0,0,2h.csv
4098,0,0,0,2i.csv
4098,1,1,0,2j.csv
4098,0,0,0,2k.csv
4098,2,1,1,2l.csv
4098,20,18,2,3a.csv
4098,3,1,2,3b.csv
4098,0,0,0,3c.csv
4098,0,0,0,3d.csv
4098,0,0,0,3e.csv
4098,0,0,0,3f.csv
4098,0,0,0,3g.csv
4099,8,7,1,1a.csv
4099,3,3,0,1b.csv
4099,2,0,2,1c.csv
4099,1,1,0,1e.csv
4099,0,0,0,1f.csv
4099,0,0,0,1g.csv
4099,0,0,0,1h.csv
4099,0,0,0,1i.csv
4099,0,0,0,1j.csv
4099,2,2,0,1k.csv
4099,0,0,0,1l.csv
4099,0,0,0,1m.csv
4099,0,0,0,2a.csv
4099,0,0,0,2b.csv
4099,0,0,0,2c.csv
4099,0,0,0,2d.csv
4099,0,0,0,2e.csv
4099,2,2,0,2f.csv
4099,0,0,0,2g.csv
4099,0,0,0,2h.csv
4099,0,0,0,2i.csv
4099,1,1,0,2j.csv
4099,0,0,0,2k.csv
4099,2,1,1,2l.csv
4099,22,20,2,3a.csv
4099,3,1,2,3b.csv
4099,0,0,0,3c.csv
4099,0,0,0,3d.csv
4099,0,0,0,3e.csv
4099,0,0,0,3f.csv
4099,0,0,0,3g.csv
4100,8,7,1,1a.csv
4100,4,3,1,1b.csv
4100,2,0,2,1c.csv
4100,1,1,0,1e.csv
4100,0,0,0,1f.csv
4100,0,0,0,1g.csv
4100,0,0,0,1h.csv
4100,0,0,0,1i.csv
4100,0,0,0,1j.csv
4100,2,2,0,1k.csv
4100,0,0,0,1l.csv
4100,0,0,0,1m.csv
4100,0,0,0,2a.csv
4100,0,0,0,2b.csv
4100,0,0,0,2c.csv
4100,0,0,0,2d.csv
4100,0,0,0,2e.csv
4100,2,2,0,2f.csv
4100,1,1,0,2g.csv
4100,0,0,0,2h.csv
4100,0,0,0,2i.csv
4100,0,0,0,2j.csv
4100,0,0,0,2k.csv
4100,1,1,0,2l.csv
4100,21,18,3,3a.csv
4100,5,2,3,3b.csv
4100,0,0,0,3c.csv
4100,0,0,0,3d.csv
4100,0,0,0,3e.csv
4100,0,0,0,3f.csv
4100,0,0,0,3g.csv
4101,10,9,1,1a.csv
4101,5,4,1,1b.csv
4101,2,0,2,1c.csv
4101,1,1,0,1e.csv
4101,0,0,0,1f.csv
4101,0,0,0,1g.csv
4101,0,0,0,1h.csv
4101,0,0,0,1i.csv
4101,0,0,0,1j.csv
4101,2,2,0,1k.csv
4101,0,0,0,1l.csv
4101,0,0,0,1m.csv
4101,0,0,0,2a.csv
4101,0,0,0,2b.csv
4101,0,0,0,2c.csv
4101,0,0,0,2d.csv
4101,0,0,0,2e.csv
4101,1,1,0,2f.csv
4101,1,1,0,2g.csv
4101,0,0,0,2h.csv
4101,0,0,0,2i.csv
4101,0,0,0,2j.csv
4101,0,0,0,2k.csv
4101,1,1,0,2l.csv
4101,23,19,4,3a.csv
4101,6,2,4,3b.csv
4101,0,0,0,3c.csv
4101,0,0,0,3d.csv
4101,0,0,0,3e.csv
4101,0,0,0,3f.csv
4101,0,0,0,3g.csv
4102,10,9,1,1a.csv
4102,6,5,1,1b.csv
4102,2,0,2,1c.csv
4102,1,1,0,1e.csv
4102,0,0,0,1f.csv
4102,0,0,0,1g.csv
4102,0,0,0,1h.csv
4102,0,0,0,1i.csv
4102,0,0,0,1j.csv
4102,2,2,0,1k.csv
4102,0,0,0,1l.csv
4102,0,0,0,1m.csv
4102,0,0,0,2a.csv
4102,0,0,0,2b.csv
4102,0,0,0,2c.csv
4102,0,0,0,2d.csv
4102,0,0,0,2e.csv
4102,1,1,0,2f.csv
4102,1,1,0,2g.csv
4102,0,0,0,2h.csv
4102,0,0,0,2i.csv
4102,0,0,0,2j.csv
4102,0,0,0,2k.csv
4102,0,0,0,2l.csv
4102,24,20,4,3a.csv
4102,5,2,3,3b.csv
4102,0,0,0,3c.csv
4102,0,0,0,3d.csv
4102,0,0,0,3e.csv
4102,0,0,0,3f.csv
4102,1,1,0,3g.csv
4103,11,10,1,1a.csv
4103,7,6,1,1b.csv
4103,3,1,2,1c.csv
4103,1,1,0,1e.csv
4103,0,0,0,1f.csv
4103,0,0,0,1g.csv
4103,0,0,0,1h.csv
4103,0,0,0,1i.csv
4103,0,0,0,1j.csv
4103,2,2,0,1k.csv
4103,0,0,0,1l.csv
4103,0,0,0,1m.csv
4103,0,0,0,2a.csv
4103,0,0,0,2b.csv
4103,0,0,0,2c.csv
4103,0,0,0,2d.csv
4103,0,0,0,2e.csv
4103,3,3,0,2f.csv
4103,1,1,0,2g.csv
4103,0,0,0,2h.csv
4103,0,0,0,2i.csv
4103,0,0,0,2j.csv
4103,0,0,0,2k.csv
4103,0,0,0,2l.csv
4103,24,20,4,3a.csv
4103,5,2,3,3b.csv
4103,0,0,0,3c.csv
4103,0,0,0,3d.csv
4103,0,0,0,3e.csv
4103,0,0,0,3f.csv
4103,1,1,0,3g.csv
4104,10,10,0,1a.csv
4104,7,6,1,1b.csv
4104,3,1,2,1c.csv
4104,1,1,0,1e.csv
4104,0,0,0,1f.csv
4104,0,0,0,1g.csv
4104,0,0,0,1h.csv
4104,0,0,0,1i.csv
4104,0,0,0,1j.csv
4104,2,2,0,1k.csv
4104,0,0,0,1l.csv
4104,0,0,0,1m.csv
4104,0,0,0,2a.csv
4104,0,0,0,2b.csv
4104,0,0,0,2c.csv
4104,0,0,0,2d.csv
4104,0,0,0,2e.csv
4104,3,3,0,2f.csv
4104,1,1,0,2g.csv
4104,0,0,0,2h.csv
4104,0,0,0,2i.csv
4104,0,0,0,2j.csv
4104,0,0,0,2k.csv
4104,0,0,0,2l.csv
4104,23,19,4,3a.csv
4104,5,2,3,3b.csv
4104,0,0,0,3c.csv
4104,0,0,0,3d.csv
4104,0,0,0,3e.csv
4104,0,0,0,3f.csv
4104,1,1,0,3g.csv
4105,9,9,0,1a.csv
4105,9,8,1,1b.csv
4105,2,1,1,1c.csv
4105,1,1,0,1e.csv
4105,0,0,0,1f.csv
4105,0,0,0,1g.csv
4105,0,0,0,1h.csv
4105,0,0,0,1i.csv
4105,0,0,0,1j.csv
4105,2,2,0,1k.csv
4105,0,0,0,1l.csv
4105,0,0,0,1m.csv
4105,0,0,0,2a.csv
4105,0,0,0,2b.csv
4105,0,0,0,2c.csv
4105,0,0,0,2d.csv
4105,0,0,0,2e.csv
4105,4,4,0,2f.csv
4105,1,1,0,2g.csv
4105,0,0,0,2h.csv
4105,0,0,0,2i.csv
4105,1,1,0,2j.csv
4105,0,0,0,2k.csv
4105,0,0,0,2l.csv
4105,24,21,3,3a.csv
4105,6,3,3,3b.csv
4105,0,0,0,3c.csv
4105,0,0,0,3d.csv
4105,0,0,0,3e.csv
4105,0,0,0,3f.csv
4105,1,1,0,3g.csv
4106,11,11,0,1a.csv
4106,10,8,2,1b.csv
4106,3,2,1,1c.csv
4106,1,1,0,1e.csv
4106,0,0,0,1f.csv
4106,0,0,0,1g.csv
4106,0,0,0,1h.csv
4106,0,0,0,1i.csv
4106,0,0,0,1j.csv
4106,1,1,0,1k.csv
4106,0,0,0,1l.csv
4106,0,0,0,1m.csv
4106,0,0,0,2a.csv
4106,0,0,0,2b.csv
4106,0,0,0,2c.csv
4106,0,0,0,2d.csv
4106,0,0,0,2e.csv
4106,4,4,0,2f.csv
4106,1,1,0,2g.csv
4106,0,0,0,2h.csv
4106,0,0,0,2i.csv
4106,1,1,0,2j.csv
4106,0,0,0,2k.csv
4106,0,0,0,2l.csv
4106,25,21,4,3a.csv
4106,6,3,3,3b.csv
4106,0,0,0,3c.csv
4106,0,0,0,3d.csv
4106,0,0,0,3e.csv
4106,0,0,0,3f.csv
4106,1,1,0,3g.csv
4107,9,9,0,1a.csv
4107,10,8,2,1b.csv
4107,3,3,0,1c.csv
4107,1,1,0,1e.csv
4107,0,0,0,1f.csv
4107,0,0,0,1g.csv
4107,0,0,0,1h.csv
4107,0,0,0,1i.csv
4107,0,0,0,1j.csv
4107,1,1,0,1k.csv
4107,0,0,0,1l.csv
4107,0,0,0,1m.csv
4107,0,0,0,2a.csv
4107,0,0,0,2b.csv
4107,0,0,0,2c.csv
4107,0,0,0,2d.csv
4107,0,0,0,2e.csv
4107,4,4,0,2f.csv
4107,1,1,0,2g.csv
4107,0,0,0,2h.csv
4107,0,0,0,2i.csv
4107,1,1,0,2j.csv
4107,0,0,0,2k.csv
4107,0,0,0,2l.csv
4107,26,23,3,3a.csv
4107,7,4,3,3b.csv
4107,0,0,0,3c.csv
4107,0,0,0,3d.csv
4107,0,0,0,3e.csv
4107,0,0,0,3f.csv
4107,1,1,0,3g.csv
4108,9,8,1,1a.csv
4108,9,8,1,1b.csv
4108,3,3,0,1c.csv
4108,1,1,0,1e.csv
4108,0,0,0,1f.csv
4108,0,0,0,1g.csv
4108,0,0,0,1h.csv
4108,0,0,0,1i.csv
4108,0,0,0,1j.csv
4108,2,2,0,1k.csv
4108,0,0,0,1l.csv
4108,0,0,0,1m.csv
4108,0,0,0,2a.csv
4108,0,0,0,2b.csv
4108,0,0,0,2c.csv
4108,0,0,0,2d.csv
4108,0,0,0,2e.csv
4108,4,4,0,2f.csv
4108,0,0,0,2g.csv
4108,0,0,0,2h.csv
4108,0,0,0,2i.csv
4108,1,1,0,2j.csv
4108,0,0,0,2k.csv
4108,0,0,0,2l.csv
4108,26,24,2,3a.csv
4108,6,4,2,3b.csv
4108,0,0,0,3c.csv
4108,0,0,0,3d.csv
4108,0,0,0,3e.csv
4108,0,0,0,3f.csv
4108,1,1,0,3g.csv
4109,7,6,1,1a.csv
4109,7,6,1,1b.csv
4109,3,3,0,1c.csv
4109,0,0,0,1e.csv
4109,0,0,0,1f.csv
4109,0,0,0,1g.csv
4109,0,0,0,1h.csv
4109,0,0,0,1i.csv
4109,2,1,1,1j.csv
4109,2,2,0,1k.csv
4109,0,0,0,1l.csv
4109,0,0,0,1m.csv
4109,0,0,0,2a.csv
4109,0,0,0,2b.csv
4109,0,0,0,2c.csv
4109,0,0,0,2d.csv
4109,0,0,0,2e.csv
4109,6,6,0,2f.csv
4109,0,0,0,2g.csv
4109,0,0,0,2h.csv
4109,0,0,0,2i.csv
4109,1,1,0,2j.csv
4109,0,0,0,2k.csv
4109,0,0,0,2l.csv
4109,25,24,1,3a.csv
4109,8,6,2,3b.csv
4109,0,0,0,3c.csv
4109,0,0,0,3d.csv
4109,0,0,0,3e.csv
4109,0,0,0,3f.csv
4109,0,0,0,3g.csv
4110,7,6,1,1a.csv
4110,6,5,1,1b.csv
4110,4,4,0,1c.csv
4110,0,0,0,1e.csv
4110,0,0,0,1f.csv
4110,0,0,0,1g.csv
4110,0,0,0,1h.csv
4110,0,0,0,1i.csv
4110,2,1,1,1j.csv
4110,2,2,0,1k.csv
4110,0,0,0,1l.csv
4110,0,0,0,1m.csv
4110,0,0,0,2a.csv
4110,0,0,0,2b.csv
4110,0,0,0,2c.csv
4110,0,0,0,2d.csv
4110,0,0,0,2e.csv
4110,5,5,0,2f.csv
4110,0,0,0,2g.csv
4110,0,0,0,2h.csv
4110,0,0,0,2i.csv
4110,1,1,0,2j.csv
4110,0,0,0,2k.csv
4110,0,0,0,2l.csv
4110,21,20,1,3a.csv
4110,7,6,1,3b.csv
4110,0,0,0,3c.csv
4110,0,0,0,3d.csv
4110,0,0,0,3e.csv
4110,0,0,0,3f.csv
4110,0,0,0,3g.csv
4111,7,6,1,1a.csv
4111,6,5,1,1b.csv
4111,3,3,0,1c.csv
4111,0,0,0,1e.csv
4111,0,0,0,1f.csv
4111,0,0,0,1g.csv
4111,0,0,0,1h.csv
4111,0,0,0,1i.csv
4111,2,1,1,1j.csv
4111,2,2,0,1k.csv
4111,0,0,0,1l.csv
4111,0,0,0,1m.csv
4111,0,0,0,2a.csv
4111,0,0,0,2b.csv
4111,0,0,0,2c.csv
4111,0,0,0,2d.csv
4111,0,0,0,2e.csv
4111,3,3,0,2f.csv
4111,0,0,0,2g.csv
4111,0,0,0,2h.csv
4111,0,0,0,2i.csv
4111,1,1,0,2j.csv
4111,0,0,0,2k.csv
4111,0,0,0,2l.csv
4111,19,18,1,3a.csv
4111,11,9,2,3b.csv
4111,0,0,0,3c.csv
4111,0,0,0,3d.csv
4111,0,0,0,3e.csv
4111,0,0,0,3f.csv
4111,0,0,0,3g.csv
4112,7,6,1,1a.csv
4112,6,5,1,1b.csv
4112,3,3,0,1c.csv
4112,0,0,0,1e.csv
4112,0,0,0,1f.csv
4112,0,0,0,1g.csv
4112,0,0,0,1h.csv
4112,0,0,0,1i.csv
4112,2,1,1,1j.csv
4112,3,2,1,1k.csv
4112,0,0,0,1l.csv
4112,0,0,0,1m.csv
4112,0,0,0,2a.csv
4112,0,0,0,2b.csv
4112,0,0,0,2c.csv
4112,0,0,0,2d.csv
4112,0,0,0,2e.csv
4112,4,4,0,2f.csv
4112,0,0,0,2g.csv
4112,0,0,0,2h.csv
4112,0,0,0,2i.csv
4112,1,1,0,2j.csv
4112,0,0,0,2k.csv
4112,0,0,0,2l.csv
4112,18,17,1,3a.csv
