TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4112,15,12,3,3b.csv
4112,0,0,0,3c.csv
4112,0,0,0,3d.csv
4112,0,0,0,3e.csv
4112,0,0,0,3f.csv
4112,0,0,0,3g.csv
4113,7,6,1,1a.csv
4113,5,4,1,1b.csv
4113,3,3,0,1c.csv
4113,0,0,0,1e.csv
4113,0,0,0,1f.csv
4113,0,0,0,1g.csv
4113,0,0,0,1h.csv
4113,0,0,0,1i.csv
4113,3,2,1,1j.csv
4113,3,2,1,1k.csv
4113,0,0,0,1l.csv
4113,0,0,0,1m.csv
4113,0,0,0,2a.csv
4113,0,0,0,2b.csv
4113,0,0,0,2c.csv
4113,0,0,0,2d.csv
4113,0,0,0,2e.csv
4113,3,3,0,2f.csv
4113,1,1,0,2g.csv
4113,0,0,0,2h.csv
4113,0,0,0,2i.csv
4113,0,0,0,2j.csv
4113,0,0,0,2k.csv
4113,0,0,0,2l.csv
4113,17,15,2,3a.csv
4113,16,12,4,3b.csv
4113,0,0,0,3c.csv
4113,0,0,0,3d.csv
4113,0,0,0,3e.csv
4113,0,0,0,3f.csv
4113,0,0,0,3g.csv
4114,5,4,1,1a.csv
4114,4,4,0,1b.csv
4114,2,2,0,1c.csv
4114,0,0,0,1e.csv
4114,0,0,0,1f.csv
4114,0,0,0,1g.csv
4114,0,0,0,1h.csv
4114,0,0,0,1i.csv
4114,6,3,3,1j.csv
4114,3,2,1,1k.csv
4114,0,0,0,1l.csv
4114,0,0,0,1m.csv
4114,0,0,0,2a.csv
4114,0,0,0,2b.csv
4114,0,0,0,2c.csv
4114,0,0,0,2d.csv
4114,0,0,0,2e.csv
4114,3,3,0,2f.csv
4114,1,1,0,2g.csv
4114,0,0,0,2h.csv
4114,0,0,0,2i.csv
4114,0,0,0,2j.csv
4114,0,0,0,2k.csv
4114,0,0,0,2l.csv
4114,18,17,1,3a.csv
4114,16,12,4,3b.csv
4114,0,0,0,3c.csv
4114,0,0,0,3d.csv
4114,0,0,0,3e.csv
4114,0,0,0,3f.csv
4114,0,0,0,3g.csv
4115,6,5,1,1a.csv
4115,5,5,0,1b.csv
4115,1,1,0,1c.csv
4115,0,0,0,1e.csv
4115,0,0,0,1f.csv
4115,0,0,0,1g.csv
4115,0,0,0,1h.csv
4115,0,0,0,1i.csv
4115,6,3,3,1j.csv
4115,3,2,1,1k.csv
4115,0,0,0,1l.csv
4115,0,0,0,1m.csv
4115,0,0,0,2a.csv
4115,0,0,0,2b.csv
4115,0,0,0,2c.csv
4115,0,0,0,2d.csv
4115,0,0,0,2e.csv
4115,3,3,0,2f.csv
4115,1,1,0,2g.csv
4115,0,0,0,2h.csv
4115,0,0,0,2i.csv
4115,0,0,0,2j.csv
4115,0,0,0,2k.csv
4115,0,0,0,2l.csv
4115,16,15,1,3a.csv
4115,16,12,4,3b.csv
4115,0,0,0,3c.csv
4115,0,0,0,3d.csv
4115,0,0,0,3e.csv
4115,0,0,0,3f.csv
4115,0,0,0,3g.csv
4116,5,5,0,1a.csv
4116,6,6,0,1b.csv
4116,1,1,0,1c.csv
4116,0,0,0,1e.csv
4116,0,0,0,1f.csv
4116,0,0,0,1g.csv
4116,1,0,1,1h.csv
4116,0,0,0,1i.csv
4116,6,3,3,1j.csv
4116,2,1,1,1k.csv
4116,0,0,0,1l.csv
4116,1,1,0,1m.csv
4116,0,0,0,2a.csv
4116,0,0,0,2b.csv
4116,0,0,0,2c.csv
4116,0,0,0,2d.csv
4116,0,0,0,2e.csv
4116,3,3,0,2f.csv
4116,1,1,0,2g.csv
4116,0,0,0,2h.csv
4116,0,0,0,2i.csv
4116,0,0,0,2j.csv
4116,0,0,0,2k.csv
4116,0,0,0,2l.csv
4116,15,14,1,3a.csv
4116,14,11,3,3b.csv
4116,0,0,0,3c.csv
4116,0,0,0,3d.csv
4116,0,0,0,3e.csv
4116,0,0,0,3f.csv
4116,0,0,0,3g.csv
4117,6,6,0,1a.csv
4117,6,6,0,1b.csv
4117,1,1,0,1c.csv
4117,0,0,0,1e.csv
4117,0,0,0,1f.csv
4117,0,0,0,1g.csv
4117,1,0,1,1h.csv
4117,0,0,0,1i.csv
4117,4,2,2,1j.csv
4117,1,0,1,1k.csv
4117,0,0,0,1l.csv
4117,1,1,0,1m.csv
4117,0,0,0,2a.csv
4117,0,0,0,2b.csv
4117,0,0,0,2c.csv
4117,0,0,0,2d.csv
4117,0,0,0,2e.csv
4117,1,1,0,2f.csv
4117,1,1,0,2g.csv
4117,0,0,0,2h.csv
4117,0,0,0,2i.csv
4117,0,0,0,2j.csv
4117,0,0,0,2k.csv
4117,0,0,0,2l.csv
4117,17,16,1,3a.csv
4117,12,9,3,3b.csv
4117,0,0,0,3c.csv
4117,0,0,0,3d.csv
4117,0,0,0,3e.csv
4117,0,0,0,3f.csv
4117,0,0,0,3g.csv
4118,6,6,0,1a.csv
4118,8,8,0,1b.csv
4118,0,0,0,1c.csv
4118,0,0,0,1e.csv
4118,0,0,0,1f.csv
4118,0,0,0,1g.csv
4118,2,1,1,1h.csv
4118,0,0,0,1i.csv
4118,6,4,2,1j.csv
4118,1,0,1,1k.csv
4118,1,1,0,1l.csv
4118,1,1,0,1m.csv
4118,0,0,0,2a.csv
4118,0,0,0,2b.csv
4118,0,0,0,2c.csv
4118,0,0,0,2d.csv
4118,0,0,0,2e.csv
4118,1,1,0,2f.csv
4118,1,1,0,2g.csv
4118,0,0,0,2h.csv
4118,0,0,0,2i.csv
4118,0,0,0,2j.csv
4118,0,0,0,2k.csv
4118,0,0,0,2l.csv
4118,18,17,1,3a.csv
4118,13,10,3,3b.csv
4118,0,0,0,3c.csv
4118,0,0,0,3d.csv
4118,0,0,0,3e.csv
4118,0,0,0,3f.csv
4118,0,0,0,3g.csv
4119,5,5,0,1a.csv
4119,7,7,0,1b.csv
4119,0,0,0,1c.csv
4119,0,0,0,1e.csv
4119,0,0,0,1f.csv
4119,0,0,0,1g.csv
4119,2,1,1,1h.csv
4119,0,0,0,1i.csv
4119,7,5,2,1j.csv
4119,1,0,1,1k.csv
4119,2,2,0,1l.csv
4119,1,1,0,1m.csv
4119,0,0,0,2a.csv
4119,0,0,0,2b.csv
4119,1,1,0,2c.csv
4119,0,0,0,2d.csv
4119,0,0,0,2e.csv
4119,1,1,0,2f.csv
4119,1,1,0,2g.csv
4119,0,0,0,2h.csv
4119,0,0,0,2i.csv
4119,0,0,0,2j.csv
4119,0,0,0,2k.csv
4119,0,0,0,2l.csv
4119,20,18,2,3a.csv
4119,11,8,3,3b.csv
4119,0,0,0,3c.csv
4119,0,0,0,3d.csv
4119,0,0,0,3e.csv
4119,0,0,0,3f.csv
4119,0,0,0,3g.csv
4120,6,6,0,1a.csv
4120,6,6,0,1b.csv
4120,0,0,0,1c.csv
4120,0,0,0,1e.csv
4120,1,1,0,1f.csv
4120,0,0,0,1g.csv
4120,2,1,1,1h.csv
4120,0,0,0,1i.csv
4120,9,6,3,1j.csv
4120,0,0,0,1k.csv
4120,2,2,0,1l.csv
4120,1,1,0,1m.csv
4120,0,0,0,2a.csv
4120,0,0,0,2b.csv
4120,2,2,0,2c.csv
4120,0,0,0,2d.csv
4120,0,0,0,2e.csv
4120,0,0,0,2f.csv
4120,1,1,0,2g.csv
4120,0,0,0,2h.csv
4120,0,0,0,2i.csv
4120,0,0,0,2j.csv
4120,0,0,0,2k.csv
4120,0,0,0,2l.csv
4120,23,21,2,3a.csv
4120,9,6,3,3b.csv
4120,0,0,0,3c.csv
4120,0,0,0,3d.csv
4120,0,0,0,3e.csv
4120,0,0,0,3f.csv
4120,0,0,0,3g.csv
4121,9,8,1,1a.csv
4121,5,5,0,1b.csv
4121,0,0,0,1c.csv
4121,0,0,0,1e.csv
4121,1,1,0,1f.csv
4121,0,0,0,1g.csv
4121,2,1,1,1h.csv
4121,0,0,0,1i.csv
4121,8,5,3,1j.csv
4121,0,0,0,1k.csv
4121,2,2,0,1l.csv
4121,1,1,0,1m.csv
4121,0,0,0,2a.csv
4121,0,0,0,2b.csv
4121,3,3,0,2c.csv
4121,0,0,0,2d.csv
4121,0,0,0,2e.csv
4121,0,0,0,2f.csv
4121,0,0,0,2g.csv
4121,0,0,0,2h.csv
4121,0,0,0,2i.csv
4121,0,0,0,2j.csv
4121,0,0,0,2k.csv
4121,0,0,0,2l.csv
4121,24,22,2,3a.csv
4121,11,9,2,3b.csv
4121,0,0,0,3c.csv
4121,0,0,0,3d.csv
4121,0,0,0,3e.csv
4121,0,0,0,3f.csv
4121,0,0,0,3g.csv
4122,11,10,1,1a.csv
4122,6,6,0,1b.csv
4122,0,0,0,1c.csv
4122,0,0,0,1e.csv
4122,1,1,0,1f.csv
4122,0,0,0,1g.csv
4122,2,1,1,1h.csv
4122,0,0,0,1i.csv
4122,5,4,1,1j.csv
4122,0,0,0,1k.csv
4122,2,2,0,1l.csv
4122,1,1,0,1m.csv
4122,0,0,0,2a.csv
4122,0,0,0,2b.csv
4122,3,3,0,2c.csv
4122,0,0,0,2d.csv
4122,0,0,0,2e.csv
4122,1,1,0,2f.csv
4122,0,0,0,2g.csv
4122,0,0,0,2h.csv
4122,0,0,0,2i.csv
4122,0,0,0,2j.csv
4122,0,0,0,2k.csv
4122,0,0,0,2l.csv
4122,22,20,2,3a.csv
4122,12,10,2,3b.csv
4122,0,0,0,3c.csv
4122,0,0,0,3d.csv
4122,0,0,0,3e.csv
4122,0,0,0,3f.csv
4122,0,0,0,3g.csv
4123,12,11,1,1a.csv
4123,7,7,0,1b.csv
4123,0,0,0,1c.csv
4123,0,0,0,1e.csv
4123,1,1,0,1f.csv
4123,0,0,0,1g.csv
4123,2,1,1,1h.csv
4123,1,1,0,1i.csv
4123,5,4,1,1j.csv
4123,0,0,0,1k.csv
4123,2,2,0,1l.csv
4123,1,1,0,1m.csv
4123,0,0,0,2a.csv
4123,0,0,0,2b.csv
4123,4,4,0,2c.csv
4123,0,0,0,2d.csv
4123,0,0,0,2e.csv
4123,1,1,0,2f.csv
4123,0,0,0,2g.csv
4123,0,0,0,2h.csv
4123,0,0,0,2i.csv
4123,0,0,0,2j.csv
4123,0,0,0,2k.csv
4123,0,0,0,2l.csv
4123,26,24,2,3a.csv
4123,12,10,2,3b.csv
4123,0,0,0,3c.csv
4123,0,0,0,3d.csv
4123,0,0,0,3e.csv
4123,0,0,0,3f.csv
4123,0,0,0,3g.csv
4124,11,10,1,1a.csv
4124,8,6,2,1b.csv
4124,0,0,0,1c.csv
4124,0,0,0,1e.csv
4124,1,1,0,1f.csv
4124,0,0,0,1g.csv
4124,1,1,0,1h.csv
4124,1,1,0,1i.csv
4124,5,4,1,1j.csv
4124,0,0,0,1k.csv
4124,4,4,0,1l.csv
4124,0,0,0,1m.csv
4124,0,0,0,2a.csv
4124,0,0,0,2b.csv
4124,4,4,0,2c.csv
4124,0,0,0,2d.csv
4124,0,0,0,2e.csv
4124,2,1,1,2f.csv
4124,0,0,0,2g.csv
4124,0,0,0,2h.csv
4124,0,0,0,2i.csv
4124,0,0,0,2j.csv
4124,0,0,0,2k.csv
4124,0,0,0,2l.csv
4124,32,30,2,3a.csv
4124,15,13,2,3b.csv
4124,0,0,0,3c.csv
4124,0,0,0,3d.csv
4124,0,0,0,3e.csv
4124,0,0,0,3f.csv
4124,0,0,0,3g.csv
4125,9,8,1,1a.csv
4125,8,6,2,1b.csv
4125,1,1,0,1c.csv
4125,0,0,0,1e.csv
4125,2,2,0,1f.csv
4125,0,0,0,1g.csv
4125,2,2,0,1h.csv
4125,1,1,0,1i.csv
4125,5,4,1,1j.csv
4125,0,0,0,1k.csv
4125,4,4,0,1l.csv
4125,0,0,0,1m.csv
4125,0,0,0,2a.csv
4125,0,0,0,2b.csv
4125,4,4,0,2c.csv
4125,0,0,0,2d.csv
4125,0,0,0,2e.csv
4125,2,1,1,2f.csv
4125,0,0,0,2g.csv
4125,0,0,0,2h.csv
4125,0,0,0,2i.csv
4125,0,0,0,2j.csv
4125,0,0,0,2k.csv
4125,0,0,0,2l.csv
4125,31,28,3,3a.csv
4125,17,15,2,3b.csv
4125,0,0,0,3c.csv
4125,0,0,0,3d.csv
4125,0,0,0,3e.csv
4125,0,0,0,3f.csv
4125,0,0,0,3g.csv
4126,10,9,1,1a.csv
4126,9,6,3,1b.csv
4126,1,1,0,1c.csv
4126,0,0,0,1e.csv
4126,2,2,0,1f.csv
4126,0,0,0,1g.csv
4126,1,1,0,1h.csv
4126,1,1,0,1i.csv
4126,4,3,1,1j.csv
4126,0,0,0,1k.csv
4126,3,3,0,1l.csv
4126,0,0,0,1m.csv
4126,0,0,0,2a.csv
4126,0,0,0,2b.csv
4126,4,4,0,2c.csv
4126,0,0,0,2d.csv
4126,0,0,0,2e.csv
4126,2,1,1,2f.csv
4126,0,0,0,2g.csv
4126,0,0,0,2h.csv
4126,0,0,0,2i.csv
4126,0,0,0,2j.csv
4126,0,0,0,2k.csv
4126,0,0,0,2l.csv
4126,36,33,3,3a.csv
4126,19,17,2,3b.csv
4126,0,0,0,3c.csv
4126,0,0,0,3d.csv
4126,0,0,0,3e.csv
4126,0,0,0,3f.csv
4126,0,0,0,3g.csv
4127,10,9,1,1a.csv
4127,9,6,3,1b.csv
4127,1,1,0,1c.csv
4127,0,0,0,1e.csv
4127,2,2,0,1f.csv
4127,0,0,0,1g.csv
4127,1,1,0,1h.csv
4127,1,1,0,1i.csv
4127,3,2,1,1j.csv
4127,1,1,0,1k.csv
4127,2,2,0,1l.csv
4127,0,0,0,1m.csv
4127,0,0,0,2a.csv
4127,0,0,0,2b.csv
4127,4,4,0,2c.csv
4127,0,0,0,2d.csv
4127,0,0,0,2e.csv
4127,3,2,1,2f.csv
4127,0,0,0,2g.csv
4127,0,0,0,2h.csv
4127,0,0,0,2i.csv
4127,0,0,0,2j.csv
4127,0,0,0,2k.csv
4127,0,0,0,2l.csv
4127,38,36,2,3a.csv
4127,17,16,1,3b.csv
4127,0,0,0,3c.csv
4127,0,0,0,3d.csv
4127,0,0,0,3e.csv
4127,0,0,0,3f.csv
4127,0,0,0,3g.csv
4128,10,9,1,1a.csv
4128,11,7,4,1b.csv
4128,1,1,0,1c.csv
4128,0,0,0,1e.csv
4128,1,1,0,1f.csv
4128,0,0,0,1g.csv
4128,1,1,0,1h.csv
4128,1,1,0,1i.csv
4128,2,2,0,1j.csv
4128,1,1,0,1k.csv
4128,2,2,0,1l.csv
4128,0,0,0,1m.csv
4128,0,0,0,2a.csv
4128,0,0,0,2b.csv
4128,3,3,0,2c.csv
4128,0,0,0,2d.csv
4128,0,0,0,2e.csv
4128,3,2,1,2f.csv
4128,0,0,0,2g.csv
4128,0,0,0,2h.csv
4128,0,0,0,2i.csv
4128,0,0,0,2j.csv
4128,0,0,0,2k.csv
4128,0,0,0,2l.csv
4128,36,34,2,3a.csv
4128,20,18,2,3b.csv
4128,0,0,0,3c.csv
4128,0,0,0,3d.csv
4128,0,0,0,3e.csv
4128,0,0,0,3f.csv
4128,0,0,0,3g.csv
4129,9,8,1,1a.csv
4129,11,7,4,1b.csv
4129,1,1,0,1c.csv
4129,0,0,0,1e.csv
4129,1,1,0,1f.csv
4129,0,0,0,1g.csv
4129,1,1,0,1h.csv
4129,1,1,0,1i.csv
4129,2,2,0,1j.csv
4129,2,1,1,1k.csv
4129,2,2,0,1l.csv
4129,0,0,0,1m.csv
4129,0,0,0,2a.csv
4129,0,0,0,2b.csv
4129,2,2,0,2c.csv
4129,0,0,0,2d.csv
4129,0,0,0,2e.csv
4129,3,2,1,2f.csv
4129,0,0,0,2g.csv
4129,0,0,0,2h.csv
4129,0,0,0,2i.csv
4129,0,0,0,2j.csv
4129,0,0,0,2k.csv
4129,0,0,0,2l.csv
4129,35,34,1,3a.csv
4129,20,18,2,3b.csv
4129,0,0,0,3c.csv
4129,0,0,0,3d.csv
4129,0,0,0,3e.csv
4129,0,0,0,3f.csv
4129,0,0,0,3g.csv
4130,10,8,2,1a.csv
4130,10,6,4,1b.csv
4130,1,1,0,1c.csv
4130,0,0,0,1e.csv
4130,1,1,0,1f.csv
4130,0,0,0,1g.csv
4130,1,1,0,1h.csv
4130,1,1,0,1i.csv
4130,2,2,0,1j.csv
4130,2,1,1,1k.csv
4130,2,2,0,1l.csv
4130,0,0,0,1m.csv
4130,0,0,0,2a.csv
4130,0,0,0,2b.csv
4130,2,2,0,2c.csv
4130,0,0,0,2d.csv
4130,0,0,0,2e.csv
4130,2,1,1,2f.csv
4130,0,0,0,2g.csv
4130,0,0,0,2h.csv
4130,0,0,0,2i.csv
4130,0,0,0,2j.csv
4130,0,0,0,2k.csv
4130,0,0,0,2l.csv
4130,34,33,1,3a.csv
4130,19,17,2,3b.csv
4130,0,0,0,3c.csv
4130,0,0,0,3d.csv
4130,0,0,0,3e.csv
4130,0,0,0,3f.csv
4130,0,0,0,3g.csv
4131,9,7,2,1a.csv
4131,8,4,4,1b.csv
4131,1,1,0,1c.csv
4131,1,1,0,1e.csv
4131,1,1,0,1f.csv
4131,0,0,0,1g.csv
4131,1,1,0,1h.csv
4131,0,0,0,1i.csv
4131,2,2,0,1j.csv
4131,2,1,1,1k.csv
4131,2,2,0,1l.csv
4131,0,0,0,1m.csv
4131,0,0,0,2a.csv
4131,0,0,0,2b.csv
4131,1,1,0,2c.csv
4131,0,0,0,2d.csv
4131,0,0,0,2e.csv
4131,2,1,1,2f.csv
4131,0,0,0,2g.csv
4131,0,0,0,2h.csv
4131,0,0,0,2i.csv
4131,0,0,0,2j.csv
4131,0,0,0,2k.csv
4131,0,0,0,2l.csv
4131,30,29,1,3a.csv
4131,21,18,3,3b.csv
4131,0,0,0,3c.csv
4131,0,0,0,3d.csv
4131,0,0,0,3e.csv
4131,0,0,0,3f.csv
4131,0,0,0,3g.csv
4132,10,8,2,1a.csv
4132,6,4,2,1b.csv
4132,1,1,0,1c.csv
4132,1,1,0,1e.csv
4132,1,1,0,1f.csv
4132,0,0,0,1g.csv
4132,1,1,0,1h.csv
4132,0,0,0,1i.csv
4132,2,2,0,1j.csv
4132,2,1,1,1k.csv
4132,0,0,0,1l.csv
4132,0,0,0,1m.csv
4132,0,0,0,2a.csv
4132,0,0,0,2b.csv
4132,2,2,0,2c.csv
4132,0,0,0,2d.csv
4132,0,0,0,2e.csv
4132,1,1,0,2f.csv
4132,0,0,0,2g.csv
4132,0,0,0,2h.csv
4132,0,0,0,2i.csv
4132,0,0,0,2j.csv
4132,0,0,0,2k.csv
4132,0,0,0,2l.csv
4132,28,27,1,3a.csv
4132,21,18,3,3b.csv
4132,0,0,0,3c.csv
4132,0,0,0,3d.csv
4132,0,0,0,3e.csv
4132,0,0,0,3f.csv
4132,0,0,0,3g.csv
4133,12,9,3,1a.csv
4133,6,4,2,1b.csv
4133,0,0,0,1c.csv
4133,1,1,0,1e.csv
4133,0,0,0,1f.csv
4133,0,0,0,1g.csv
4133,0,0,0,1h.csv
4133,0,0,0,1i.csv
4133,2,2,0,1j.csv
4133,2,1,1,1k.csv
4133,0,0,0,1l.csv
4133,0,0,0,1m.csv
4133,0,0,0,2a.csv
4133,0,0,0,2b.csv
4133,2,2,0,2c.csv
4133,0,0,0,2d.csv
4133,0,0,0,2e.csv
4133,1,1,0,2f.csv
4133,0,0,0,2g.csv
4133,0,0,0,2h.csv
4133,0,0,0,2i.csv
4133,0,0,0,2j.csv
4133,0,0,0,2k.csv
4133,0,0,0,2l.csv
4133,27,27,0,3a.csv
4133,20,16,4,3b.csv
4133,0,0,0,3c.csv
4133,0,0,0,3d.csv
4133,0,0,0,3e.csv
4133,0,0,0,3f.csv
4133,0,0,0,3g.csv
4134,11,8,3,1a.csv
4134,3,2,1,1b.csv
4134,0,0,0,1c.csv
4134,1,1,0,1e.csv
4134,0,0,0,1f.csv
4134,1,1,0,1g.csv
4134,0,0,0,1h.csv
4134,0,0,0,1i.csv
4134,1,1,0,1j.csv
4134,2,1,1,1k.csv
4134,0,0,0,1l.csv
4134,0,0,0,1m.csv
4134,1,1,0,2a.csv
4134,0,0,0,2b.csv
4134,2,2,0,2c.csv
4134,0,0,0,2d.csv
4134,0,0,0,2e.csv
4134,1,1,0,2f.csv
4134,0,0,0,2g.csv
4134,0,0,0,2h.csv
4134,0,0,0,2i.csv
4134,0,0,0,2j.csv
4134,0,0,0,2k.csv
4134,0,0,0,2l.csv
4134,24,24,0,3a.csv
4134,21,17,4,3b.csv
4134,0,0,0,3c.csv
4134,0,0,0,3d.csv
4134,0,0,0,3e.csv
4134,0,0,0,3f.csv
4134,0,0,0,3g.csv
4135,12,9,3,1a.csv
4135,2,1,1,1b.csv
4135,0,0,0,1c.csv
4135,1,1,0,1e.csv
4135,0,0,0,1f.csv
4135,1,1,0,1g.csv
4135,0,0,0,1h.csv
4135,0,0,0,1i.csv
4135,1,1,0,1j.csv
4135,1,0,1,1k.csv
4135,0,0,0,1l.csv
4135,0,0,0,1m.csv
4135,1,1,0,2a.csv
4135,0,0,0,2b.csv
4135,1,1,0,2c.csv
4135,0,0,0,2d.csv
4135,0,0,0,2e.csv
4135,0,0,0,2f.csv
4135,0,0,0,2g.csv
4135,0,0,0,2h.csv
4135,0,0,0,2i.csv
4135,0,0,0,2j.csv
4135,0,0,0,2k.csv
4135,0,0,0,2l.csv
4135,26,25,1,3a.csv
4135,23,19,4,3b.csv
4135,0,0,0,3c.csv
4135,0,0,0,3d.csv
4135,0,0,0,3e.csv
4135,0,0,0,3f.csv
4135,0,0,0,3g.csv
4136,11,8,3,1a.csv
4136,0,0,0,1b.csv
4136,0,0,0,1c.csv
4136,1,1,0,1e.csv
4136,0,0,0,1f.csv
4136,1,1,0,1g.csv
4136,0,0,0,1h.csv
4136,0,0,0,1i.csv
4136,0,0,0,1j.csv
4136,1,0,1,1k.csv
4136,0,0,0,1l.csv
4136,0,0,0,1m.csv
4136,1,1,0,2a.csv
4136,0,0,0,2b.csv
4136,1,1,0,2c.csv
4136,0,0,0,2d.csv
4136,0,0,0,2e.csv
4136,0,0,0,2f.csv
4136,0,0,0,2g.csv
4136,0,0,0,2h.csv
4136,0,0,0,2i.csv
4136,0,0,0,2j.csv
4136,0,0,0,2k.csv
4136,0,0,0,2l.csv
4136,27,26,1,3a.csv
4136,19,17,2,3b.csv
4136,0,0,0,3c.csv
4136,0,0,0,3d.csv
4136,0,0,0,3e.csv
4136,0,0,0,3f.csv
4136,0,0,0,3g.csv
4137,10,8,2,1a.csv
4137,0,0,0,1b.csv
4137,1,1,0,1c.csv
4137,1,1,0,1e.csv
4137,0,0,0,1f.csv
4137,1,1,0,1g.csv
4137,1,0,1,1h.csv
4137,0,0,0,1i.csv
4137,0,0,0,1j.csv
4137,0,0,0,1k.csv
4137,0,0,0,1l.csv
4137,0,0,0,1m.csv
4137,1,1,0,2a.csv
4137,0,0,0,2b.csv
4137,2,2,0,2c.csv
4137,0,0,0,2d.csv
4137,0,0,0,2e.csv
4137,0,0,0,2f.csv
4137,0,0,0,2g.csv
4137,0,0,0,2h.csv
4137,0,0,0,2i.csv
4137,0,0,0,2j.csv
4137,0,0,0,2k.csv
4137,0,0,0,2l.csv
4137,28,27,1,3a.csv
4137,17,14,3,3b.csv
4137,0,0,0,3c.csv
4137,0,0,0,3d.csv
4137,0,0,0,3e.csv
4137,0,0,0,3f.csv
4137,0,0,0,3g.csv
4138,7,6,1,1a.csv
4138,0,0,0,1b.csv
4138,1,1,0,1c.csv
4138,1,1,0,1e.csv
4138,0,0,0,1f.csv
4138,1,1,0,1g.csv
4138,1,0,1,1h.csv
4138,0,0,0,1i.csv
4138,0,0,0,1j.csv
4138,0,0,0,1k.csv
4138,0,0,0,1l.csv
4138,1,1,0,1m.csv
4138,1,1,0,2a.csv
4138,0,0,0,2b.csv
4138,2,2,0,2c.csv
4138,0,0,0,2d.csv
4138,0,0,0,2e.csv
4138,0,0,0,2f.csv
4138,0,0,0,2g.csv
4138,0,0,0,2h.csv
4138,0,0,0,2i.csv
4138,0,0,0,2j.csv
4138,0,0,0,2k.csv
4138,0,0,0,2l.csv
4138,29,28,1,3a.csv
4138,19,16,3,3b.csv
4138,0,0,0,3c.csv
4138,0,0,0,3d.csv
4138,0,0,0,3e.csv
4138,0,0,0,3f.csv
4138,0,0,0,3g.csv
4139,7,6,1,1a.csv
4139,0,0,0,1b.csv
4139,1,1,0,1c.csv
4139,0,0,0,1e.csv
4139,0,0,0,1f.csv
4139,1,1,0,1g.csv
4139,1,0,1,1h.csv
4139,0,0,0,1i.csv
4139,0,0,0,1j.csv
4139,0,0,0,1k.csv
4139,0,0,0,1l.csv
4139,1,1,0,1m.csv
4139,2,2,0,2a.csv
4139,0,0,0,2b.csv
4139,2,2,0,2c.csv
4139,1,1,0,2d.csv
4139,0,0,0,2e.csv
4139,0,0,0,2f.csv
4139,0,0,0,2g.csv
4139,0,0,0,2h.csv
4139,0,0,0,2i.csv
4139,0,0,0,2j.csv
4139,0,0,0,2k.csv
4139,0,0,0,2l.csv
4139,29,27,2,3a.csv
4139,17,15,2,3b.csv
4139,0,0,0,3c.csv
4139,0,0,0,3d.csv
4139,0,0,0,3e.csv
4139,0,0,0,3f.csv
4139,0,0,0,3g.csv
4140,7,6,1,1a.csv
4140,0,0,0,1b.csv
4140,1,1,0,1c.csv
4140,0,0,0,1e.csv
4140,0,0,0,1f.csv
4140,1,1,0,1g.csv
4140,1,0,1,1h.csv
4140,0,0,0,1i.csv
4140,1,1,0,1j.csv
4140,0,0,0,1k.csv
4140,0,0,0,1l.csv
4140,1,1,0,1m.csv
4140,2,2,0,2a.csv
4140,0,0,0,2b.csv
4140,2,2,0,2c.csv
4140,1,1,0,2d.csv
4140,0,0,0,2e.csv
4140,1,1,0,2f.csv
4140,0,0,0,2g.csv
4140,0,0,0,2h.csv
4140,0,0,0,2i.csv
4140,0,0,0,2j.csv
4140,0,0,0,2k.csv
4140,0,0,0,2l.csv
4140,27,24,3,3a.csv
4140,14,12,2,3b.csv
4140,0,0,0,3c.csv
4140,0,0,0,3d.csv
4140,0,0,0,3e.csv
4140,0,0,0,3f.csv
4140,0,0,0,3g.csv
4141,5,5,0,1a.csv
4141,0,0,0,1b.csv
4141,1,1,0,1c.csv
4141,0,0,0,1e.csv
4141,0,0,0,1f.csv
4141,1,1,0,1g.csv
4141,1,0,1,1h.csv
4141,0,0,0,1i.csv
4141,1,1,0,1j.csv
4141,0,0,0,1k.csv
