TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4141,0,0,0,1l.csv
4141,2,1,1,1m.csv
4141,2,2,0,2a.csv
4141,0,0,0,2b.csv
4141,3,2,1,2c.csv
4141,1,1,0,2d.csv
4141,0,0,0,2e.csv
4141,1,1,0,2f.csv
4141,0,0,0,2g.csv
4141,0,0,0,2h.csv
4141,0,0,0,2i.csv
4141,0,0,0,2j.csv
4141,0,0,0,2k.csv
4141,0,0,0,2l.csv
4141,25,22,3,3a.csv
4141,13,12,1,3b.csv
4141,0,0,0,3c.csv
4141,0,0,0,3d.csv
4141,0,0,0,3e.csv
4141,0,0,0,3f.csv
4141,0,0,0,3g.csv
4142,5,5,0,1a.csv
4142,0,0,0,1b.csv
4142,1,1,0,1c.csv
4142,0,0,0,1e.csv
4142,0,0,0,1f.csv
4142,0,0,0,1g.csv
4142,1,0,1,1h.csv
4142,0,0,0,1i.csv
4142,1,1,0,1j.csv
4142,0,0,0,1k.csv
4142,0,0,0,1l.csv
4142,2,1,1,1m.csv
4142,1,1,0,2a.csv
4142,0,0,0,2b.csv
4142,3,2,1,2c.csv
4142,1,1,0,2d.csv
4142,0,0,0,2e.csv
4142,1,1,0,2f.csv
4142,0,0,0,2g.csv
4142,0,0,0,2h.csv
4142,1,1,0,2i.csv
4142,0,0,0,2j.csv
4142,0,0,0,2k.csv
4142,0,0,0,2l.csv
4142,21,18,3,3a.csv
4142,12,10,2,3b.csv
4142,0,0,0,3c.csv
4142,0,0,0,3d.csv
4142,0,0,0,3e.csv
4142,0,0,0,3f.csv
4142,0,0,0,3g.csv
4143,5,5,0,1a.csv
4143,0,0,0,1b.csv
4143,2,2,0,1c.csv
4143,0,0,0,1e.csv
4143,0,0,0,1f.csv
4143,0,0,0,1g.csv
4143,1,0,1,1h.csv
4143,0,0,0,1i.csv
4143,1,1,0,1j.csv
4143,0,0,0,1k.csv
4143,0,0,0,1l.csv
4143,2,1,1,1m.csv
4143,1,1,0,2a.csv
4143,2,1,1,2b.csv
4143,3,2,1,2c.csv
4143,1,1,0,2d.csv
4143,0,0,0,2e.csv
4143,1,1,0,2f.csv
4143,0,0,0,2g.csv
4143,0,0,0,2h.csv
4143,1,1,0,2i.csv
4143,0,0,0,2j.csv
4143,0,0,0,2k.csv
4143,0,0,0,2l.csv
4143,14,12,2,3a.csv
4143,11,9,2,3b.csv
4143,0,0,0,3c.csv
4143,0,0,0,3d.csv
4143,0,0,0,3e.csv
4143,0,0,0,3f.csv
4143,0,0,0,3g.csv
4144,5,5,0,1a.csv
4144,0,0,0,1b.csv
4144,3,2,1,1c.csv
4144,0,0,0,1e.csv
4144,0,0,0,1f.csv
4144,0,0,0,1g.csv
4144,1,0,1,1h.csv
4144,0,0,0,1i.csv
4144,1,1,0,1j.csv
4144,0,0,0,1k.csv
4144,0,0,0,1l.csv
4144,2,1,1,1m.csv
4144,1,1,0,2a.csv
4144,2,1,1,2b.csv
4144,3,2,1,2c.csv
4144,1,1,0,2d.csv
4144,0,0,0,2e.csv
4144,1,1,0,2f.csv
4144,0,0,0,2g.csv
4144,0,0,0,2h.csv
4144,1,1,0,2i.csv
4144,0,0,0,2j.csv
4144,0,0,0,2k.csv
4144,0,0,0,2l.csv
4144,15,13,2,3a.csv
4144,10,8,2,3b.csv
4144,0,0,0,3c.csv
4144,0,0,0,3d.csv
4144,0,0,0,3e.csv
4144,0,0,0,3f.csv
4144,0,0,0,3g.csv
4145,4,4,0,1a.csv
4145,0,0,0,1b.csv
4145,2,1,1,1c.csv
4145,0,0,0,1e.csv
4145,0,0,0,1f.csv
4145,0,0,0,1g.csv
4145,0,0,0,1h.csv
4145,0,0,0,1i.csv
4145,1,1,0,1j.csv
4145,0,0,0,1k.csv
4145,0,0,0,1l.csv
4145,2,1,1,1m.csv
4145,1,1,0,2a.csv
4145,2,1,1,2b.csv
4145,2,1,1,2c.csv
4145,1,1,0,2d.csv
4145,0,0,0,2e.csv
4145,1,1,0,2f.csv
4145,0,0,0,2g.csv
4145,0,0,0,2h.csv
4145,1,1,0,2i.csv
4145,0,0,0,2j.csv
4145,0,0,0,2k.csv
4145,0,0,0,2l.csv
4145,10,8,2,3a.csv
4145,9,8,1,3b.csv
4145,0,0,0,3c.csv
4145,0,0,0,3d.csv
4145,0,0,0,3e.csv
4145,0,0,0,3f.csv
4145,0,0,0,3g.csv
4146,4,4,0,1a.csv
4146,0,0,0,1b.csv
4146,2,1,1,1c.csv
4146,0,0,0,1e.csv
4146,0,0,0,1f.csv
4146,0,0,0,1g.csv
4146,0,0,0,1h.csv
4146,0,0,0,1i.csv
4146,1,1,0,1j.csv
4146,0,0,0,1k.csv
4146,0,0,0,1l.csv
4146,1,0,1,1m.csv
4146,1,1,0,2a.csv
4146,3,2,1,2b.csv
4146,2,1,1,2c.csv
4146,1,1,0,2d.csv
4146,0,0,0,2e.csv
4146,1,1,0,2f.csv
4146,0,0,0,2g.csv
4146,0,0,0,2h.csv
4146,1,1,0,2i.csv
4146,0,0,0,2j.csv
4146,0,0,0,2k.csv
4146,0,0,0,2l.csv
4146,9,7,2,3a.csv
4146,7,6,1,3b.csv
4146,0,0,0,3c.csv
4146,0,0,0,3d.csv
4146,0,0,0,3e.csv
4146,0,0,0,3f.csv
4146,0,0,0,3g.csv
4147,4,4,0,1a.csv
4147,0,0,0,1b.csv
4147,2,1,1,1c.csv
4147,0,0,0,1e.csv
4147,0,0,0,1f.csv
4147,0,0,0,1g.csv
4147,0,0,0,1h.csv
4147,0,0,0,1i.csv
4147,1,1,0,1j.csv
4147,0,0,0,1k.csv
4147,0,0,0,1l.csv
4147,1,0,1,1m.csv
4147,0,0,0,2a.csv
4147,3,2,1,2b.csv
4147,2,1,1,2c.csv
4147,0,0,0,2d.csv
4147,0,0,0,2e.csv
4147,1,1,0,2f.csv
4147,0,0,0,2g.csv
4147,0,0,0,2h.csv
4147,2,2,0,2i.csv
4147,0,0,0,2j.csv
4147,0,0,0,2k.csv
4147,0,0,0,2l.csv
4147,7,6,1,3a.csv
4147,6,5,1,3b.csv
4147,0,0,0,3c.csv
4147,0,0,0,3d.csv
4147,0,0,0,3e.csv
4147,0,0,0,3f.csv
4147,0,0,0,3g.csv
4148,4,4,0,1a.csv
4148,0,0,0,1b.csv
4148,2,1,1,1c.csv
4148,0,0,0,1e.csv
4148,1,1,0,1f.csv
4148,0,0,0,1g.csv
4148,0,0,0,1h.csv
4148,0,0,0,1i.csv
4148,0,0,0,1j.csv
4148,0,0,0,1k.csv
4148,0,0,0,1l.csv
4148,1,0,1,1m.csv
4148,0,0,0,2a.csv
4148,3,2,1,2b.csv
4148,1,0,1,2c.csv
4148,0,0,0,2d.csv
4148,0,0,0,2e.csv
4148,0,0,0,2f.csv
4148,0,0,0,2g.csv
4148,0,0,0,2h.csv
4148,2,2,0,2i.csv
4148,0,0,0,2j.csv
4148,1,0,1,2k.csv
4148,1,1,0,2l.csv
4148,5,5,0,3a.csv
4148,8,7,1,3b.csv
4148,0,0,0,3c.csv
4148,0,0,0,3d.csv
4148,0,0,0,3e.csv
4148,0,0,0,3f.csv
4148,0,0,0,3g.csv
4149,5,5,0,1a.csv
4149,0,0,0,1b.csv
4149,2,1,1,1c.csv
4149,0,0,0,1e.csv
4149,1,1,0,1f.csv
4149,0,0,0,1g.csv
4149,0,0,0,1h.csv
4149,0,0,0,1i.csv
4149,0,0,0,1j.csv
4149,0,0,0,1k.csv
4149,0,0,0,1l.csv
4149,0,0,0,1m.csv
4149,0,0,0,2a.csv
4149,3,2,1,2b.csv
4149,0,0,0,2c.csv
4149,0,0,0,2d.csv
4149,0,0,0,2e.csv
4149,0,0,0,2f.csv
4149,0,0,0,2g.csv
4149,0,0,0,2h.csv
4149,2,2,0,2i.csv
4149,0,0,0,2j.csv
4149,1,0,1,2k.csv
4149,1,1,0,2l.csv
4149,7,7,0,3a.csv
4149,8,7,1,3b.csv
4149,0,0,0,3c.csv
4149,0,0,0,3d.csv
4149,0,0,0,3e.csv
4149,0,0,0,3f.csv
4149,0,0,0,3g.csv
4150,5,5,0,1a.csv
4150,0,0,0,1b.csv
4150,2,1,1,1c.csv
4150,0,0,0,1e.csv
4150,1,1,0,1f.csv
4150,0,0,0,1g.csv
4150,0,0,0,1h.csv
4150,0,0,0,1i.csv
4150,0,0,0,1j.csv
4150,0,0,0,1k.csv
4150,0,0,0,1l.csv
4150,0,0,0,1m.csv
4150,0,0,0,2a.csv
4150,3,2,1,2b.csv
4150,0,0,0,2c.csv
4150,0,0,0,2d.csv
4150,0,0,0,2e.csv
4150,0,0,0,2f.csv
4150,0,0,0,2g.csv
4150,0,0,0,2h.csv
4150,1,1,0,2i.csv
4150,0,0,0,2j.csv
4150,1,0,1,2k.csv
4150,1,1,0,2l.csv
4150,9,9,0,3a.csv
4150,6,6,0,3b.csv
4150,0,0,0,3c.csv
4150,0,0,0,3d.csv
4150,0,0,0,3e.csv
4150,0,0,0,3f.csv
4150,0,0,0,3g.csv
4151,5,5,0,1a.csv
4151,0,0,0,1b.csv
4151,1,0,1,1c.csv
4151,0,0,0,1e.csv
4151,1,1,0,1f.csv
4151,0,0,0,1g.csv
4151,0,0,0,1h.csv
4151,0,0,0,1i.csv
4151,0,0,0,1j.csv
4151,0,0,0,1k.csv
4151,0,0,0,1l.csv
4151,0,0,0,1m.csv
4151,1,1,0,2a.csv
4151,1,1,0,2b.csv
4151,0,0,0,2c.csv
4151,0,0,0,2d.csv
4151,0,0,0,2e.csv
4151,0,0,0,2f.csv
4151,0,0,0,2g.csv
4151,0,0,0,2h.csv
4151,1,1,0,2i.csv
4151,0,0,0,2j.csv
4151,1,0,1,2k.csv
4151,1,1,0,2l.csv
4151,9,9,0,3a.csv
4151,5,5,0,3b.csv
4151,0,0,0,3c.csv
4151,0,0,0,3d.csv
4151,0,0,0,3e.csv
4151,0,0,0,3f.csv
4151,0,0,0,3g.csv
4152,5,5,0,1a.csv
4152,0,0,0,1b.csv
4152,0,0,0,1c.csv
4152,0,0,0,1e.csv
4152,1,1,0,1f.csv
4152,0,0,0,1g.csv
4152,0,0,0,1h.csv
4152,0,0,0,1i.csv
4152,0,0,0,1j.csv
4152,0,0,0,1k.csv
4152,0,0,0,1l.csv
4152,1,1,0,1m.csv
4152,1,1,0,2a.csv
4152,2,1,1,2b.csv
4152,0,0,0,2c.csv
4152,0,0,0,2d.csv
4152,0,0,0,2e.csv
4152,0,0,0,2f.csv
4152,0,0,0,2g.csv
4152,0,0,0,2h.csv
4152,1,1,0,2i.csv
4152,0,0,0,2j.csv
4152,1,0,1,2k.csv
4152,1,1,0,2l.csv
4152,6,6,0,3a.csv
4152,5,5,0,3b.csv
4152,0,0,0,3c.csv
4152,0,0,0,3d.csv
4152,0,0,0,3e.csv
4152,0,0,0,3f.csv
4152,0,0,0,3g.csv
4153,5,5,0,1a.csv
4153,0,0,0,1b.csv
4153,0,0,0,1c.csv
4153,0,0,0,1e.csv
4153,1,1,0,1f.csv
4153,0,0,0,1g.csv
4153,0,0,0,1h.csv
4153,0,0,0,1i.csv
4153,0,0,0,1j.csv
4153,1,1,0,1k.csv
4153,0,0,0,1l.csv
4153,1,1,0,1m.csv
4153,1,1,0,2a.csv
4153,2,1,1,2b.csv
4153,0,0,0,2c.csv
4153,0,0,0,2d.csv
4153,0,0,0,2e.csv
4153,0,0,0,2f.csv
4153,0,0,0,2g.csv
4153,0,0,0,2h.csv
4153,1,1,0,2i.csv
4153,0,0,0,2j.csv
4153,1,0,1,2k.csv
4153,1,1,0,2l.csv
4153,6,6,0,3a.csv
4153,4,4,0,3b.csv
4153,0,0,0,3c.csv
4153,0,0,0,3d.csv
4153,0,0,0,3e.csv
4153,0,0,0,3f.csv
4153,0,0,0,3g.csv
4154,5,5,0,1a.csv
4154,0,0,0,1b.csv
4154,0,0,0,1c.csv
4154,0,0,0,1e.csv
4154,1,1,0,1f.csv
4154,1,1,0,1g.csv
4154,0,0,0,1h.csv
4154,0,0,0,1i.csv
4154,0,0,0,1j.csv
4154,1,1,0,1k.csv
4154,1,0,1,1l.csv
4154,1,1,0,1m.csv
4154,1,1,0,2a.csv
4154,1,0,1,2b.csv
4154,0,0,0,2c.csv
4154,0,0,0,2d.csv
4154,0,0,0,2e.csv
4154,0,0,0,2f.csv
4154,0,0,0,2g.csv
4154,0,0,0,2h.csv
4154,1,1,0,2i.csv
4154,0,0,0,2j.csv
4154,1,0,1,2k.csv
4154,1,1,0,2l.csv
4154,5,5,0,3a.csv
4154,5,5,0,3b.csv
4154,0,0,0,3c.csv
4154,0,0,0,3d.csv
4154,0,0,0,3e.csv
4154,0,0,0,3f.csv
4154,0,0,0,3g.csv
4155,4,4,0,1a.csv
4155,0,0,0,1b.csv
4155,1,1,0,1c.csv
4155,0,0,0,1e.csv
4155,1,1,0,1f.csv
4155,2,2,0,1g.csv
4155,0,0,0,1h.csv
4155,0,0,0,1i.csv
4155,0,0,0,1j.csv
4155,1,1,0,1k.csv
4155,1,0,1,1l.csv
4155,2,2,0,1m.csv
4155,1,1,0,2a.csv
4155,1,0,1,2b.csv
4155,0,0,0,2c.csv
4155,0,0,0,2d.csv
4155,0,0,0,2e.csv
4155,0,0,0,2f.csv
4155,0,0,0,2g.csv
4155,0,0,0,2h.csv
4155,0,0,0,2i.csv
4155,0,0,0,2j.csv
4155,1,0,1,2k.csv
4155,1,1,0,2l.csv
4155,4,4,0,3a.csv
4155,6,6,0,3b.csv
4155,0,0,0,3c.csv
4155,0,0,0,3d.csv
4155,0,0,0,3e.csv
4155,0,0,0,3f.csv
4155,0,0,0,3g.csv
4156,4,4,0,1a.csv
4156,0,0,0,1b.csv
4156,1,1,0,1c.csv
4156,1,0,1,1e.csv
4156,0,0,0,1f.csv
4156,2,2,0,1g.csv
4156,0,0,0,1h.csv
4156,0,0,0,1i.csv
4156,0,0,0,1j.csv
4156,1,1,0,1k.csv
4156,1,0,1,1l.csv
4156,2,2,0,1m.csv
4156,1,1,0,2a.csv
4156,1,0,1,2b.csv
4156,0,0,0,2c.csv
4156,0,0,0,2d.csv
4156,0,0,0,2e.csv
4156,0,0,0,2f.csv
4156,0,0,0,2g.csv
4156,0,0,0,2h.csv
4156,1,1,0,2i.csv
4156,0,0,0,2j.csv
4156,0,0,0,2k.csv
4156,0,0,0,2l.csv
4156,6,6,0,3a.csv
4156,4,4,0,3b.csv
4156,0,0,0,3c.csv
4156,0,0,0,3d.csv
4156,0,0,0,3e.csv
4156,0,0,0,3f.csv
4156,0,0,0,3g.csv
4157,5,5,0,1a.csv
4157,0,0,0,1b.csv
4157,1,1,0,1c.csv
4157,1,0,1,1e.csv
4157,0,0,0,1f.csv
4157,2,2,0,1g.csv
4157,0,0,0,1h.csv
4157,0,0,0,1i.csv
4157,0,0,0,1j.csv
4157,1,1,0,1k.csv
4157,1,0,1,1l.csv
4157,2,2,0,1m.csv
4157,1,1,0,2a.csv
4157,1,0,1,2b.csv
4157,0,0,0,2c.csv
4157,0,0,0,2d.csv
4157,0,0,0,2e.csv
4157,0,0,0,2f.csv
4157,0,0,0,2g.csv
4157,0,0,0,2h.csv
4157,1,1,0,2i.csv
4157,0,0,0,2j.csv
4157,0,0,0,2k.csv
4157,0,0,0,2l.csv
4157,5,4,1,3a.csv
4157,4,4,0,3b.csv
4157,0,0,0,3c.csv
4157,0,0,0,3d.csv
4157,0,0,0,3e.csv
4157,0,0,0,3f.csv
4157,0,0,0,3g.csv
4158,7,7,0,1a.csv
4158,0,0,0,1b.csv
4158,2,2,0,1c.csv
4158,2,1,1,1e.csv
4158,0,0,0,1f.csv
4158,2,2,0,1g.csv
4158,0,0,0,1h.csv
4158,0,0,0,1i.csv
4158,0,0,0,1j.csv
4158,2,2,0,1k.csv
4158,1,0,1,1l.csv
4158,2,2,0,1m.csv
4158,1,1,0,2a.csv
4158,1,0,1,2b.csv
4158,0,0,0,2c.csv
4158,0,0,0,2d.csv
4158,0,0,0,2e.csv
4158,0,0,0,2f.csv
4158,0,0,0,2g.csv
4158,0,0,0,2h.csv
4158,1,1,0,2i.csv
4158,0,0,0,2j.csv
4158,0,0,0,2k.csv
4158,0,0,0,2l.csv
4158,3,2,1,3a.csv
4158,4,4,0,3b.csv
4158,0,0,0,3c.csv
4158,0,0,0,3d.csv
4158,0,0,0,3e.csv
4158,0,0,0,3f.csv
4158,0,0,0,3g.csv
4159,9,9,0,1a.csv
4159,0,0,0,1b.csv
4159,2,2,0,1c.csv
4159,2,1,1,1e.csv
4159,0,0,0,1f.csv
4159,2,2,0,1g.csv
4159,0,0,0,1h.csv
4159,0,0,0,1i.csv
4159,0,0,0,1j.csv
4159,2,2,0,1k.csv
4159,1,0,1,1l.csv
4159,2,2,0,1m.csv
4159,0,0,0,2a.csv
4159,1,0,1,2b.csv
4159,0,0,0,2c.csv
4159,0,0,0,2d.csv
4159,0,0,0,2e.csv
4159,0,0,0,2f.csv
4159,0,0,0,2g.csv
4159,1,1,0,2h.csv
4159,1,1,0,2i.csv
4159,0,0,0,2j.csv
4159,0,0,0,2k.csv
4159,0,0,0,2l.csv
4159,3,2,1,3a.csv
4159,4,4,0,3b.csv
4159,0,0,0,3c.csv
4159,0,0,0,3d.csv
4159,0,0,0,3e.csv
4159,0,0,0,3f.csv
4159,0,0,0,3g.csv
4160,11,11,0,1a.csv
4160,0,0,0,1b.csv
4160,3,3,0,1c.csv
4160,2,1,1,1e.csv
4160,0,0,0,1f.csv
4160,2,2,0,1g.csv
4160,0,0,0,1h.csv
4160,0,0,0,1i.csv
4160,0,0,0,1j.csv
4160,2,2,0,1k.csv
4160,1,0,1,1l.csv
4160,1,1,0,1m.csv
4160,0,0,0,2a.csv
4160,0,0,0,2b.csv
4160,0,0,0,2c.csv
4160,0,0,0,2d.csv
4160,0,0,0,2e.csv
4160,0,0,0,2f.csv
4160,0,0,0,2g.csv
4160,2,2,0,2h.csv
4160,1,1,0,2i.csv
4160,0,0,0,2j.csv
4160,0,0,0,2k.csv
4160,0,0,0,2l.csv
4160,3,2,1,3a.csv
4160,4,4,0,3b.csv
4160,0,0,0,3c.csv
4160,0,0,0,3d.csv
4160,0,0,0,3e.csv
4160,0,0,0,3f.csv
4160,0,0,0,3g.csv
4161,21,20,1,1a.csv
4161,0,0,0,1b.csv
4161,3,3,0,1c.csv
4161,2,1,1,1e.csv
4161,1,1,0,1f.csv
4161,2,2,0,1g.csv
4161,0,0,0,1h.csv
4161,0,0,0,1i.csv
4161,0,0,0,1j.csv
4161,1,1,0,1k.csv
4161,1,0,1,1l.csv
4161,1,1,0,1m.csv
4161,0,0,0,2a.csv
4161,0,0,0,2b.csv
4161,0,0,0,2c.csv
4161,0,0,0,2d.csv
4161,0,0,0,2e.csv
4161,0,0,0,2f.csv
4161,0,0,0,2g.csv
4161,2,2,0,2h.csv
4161,1,1,0,2i.csv
4161,1,0,1,2j.csv
4161,0,0,0,2k.csv
4161,0,0,0,2l.csv
4161,3,2,1,3a.csv
4161,5,5,0,3b.csv
4161,0,0,0,3c.csv
4161,0,0,0,3d.csv
4161,0,0,0,3e.csv
4161,0,0,0,3f.csv
4161,0,0,0,3g.csv
4162,28,27,1,1a.csv
4162,0,0,0,1b.csv
4162,3,3,0,1c.csv
4162,2,1,1,1e.csv
4162,1,1,0,1f.csv
4162,1,1,0,1g.csv
4162,0,0,0,1h.csv
4162,0,0,0,1i.csv
4162,0,0,0,1j.csv
4162,1,1,0,1k.csv
4162,0,0,0,1l.csv
4162,1,1,0,1m.csv
4162,0,0,0,2a.csv
4162,0,0,0,2b.csv
4162,1,1,0,2c.csv
4162,0,0,0,2d.csv
4162,0,0,0,2e.csv
4162,0,0,0,2f.csv
4162,0,0,0,2g.csv
4162,2,2,0,2h.csv
4162,1,1,0,2i.csv
4162,1,0,1,2j.csv
4162,0,0,0,2k.csv
4162,0,0,0,2l.csv
4162,5,3,2,3a.csv
4162,4,3,1,3b.csv
4162,0,0,0,3c.csv
4162,0,0,0,3d.csv
4162,0,0,0,3e.csv
4162,0,0,0,3f.csv
4162,0,0,0,3g.csv
4163,34,33,1,1a.csv
4163,0,0,0,1b.csv
4163,3,3,0,1c.csv
4163,2,1,1,1e.csv
4163,1,1,0,1f.csv
4163,0,0,0,1g.csv
4163,0,0,0,1h.csv
4163,0,0,0,1i.csv
4163,0,0,0,1j.csv
4163,1,1,0,1k.csv
4163,0,0,0,1l.csv
4163,0,0,0,1m.csv
4163,0,0,0,2a.csv
4163,0,0,0,2b.csv
4163,1,1,0,2c.csv
4163,0,0,0,2d.csv
4163,0,0,0,2e.csv
4163,0,0,0,2f.csv
4163,0,0,0,2g.csv
4163,2,2,0,2h.csv
4163,1,1,0,2i.csv
4163,1,0,1,2j.csv
4163,0,0,0,2k.csv
4163,0,0,0,2l.csv
4163,6,4,2,3a.csv
4163,3,2,1,3b.csv
4163,0,0,0,3c.csv
4163,0,0,0,3d.csv
4163,0,0,0,3e.csv
4163,0,0,0,3f.csv
4163,0,0,0,3g.csv
4164,40,39,1,1a.csv
4164,0,0,0,1b.csv
4164,4,4,0,1c.csv
4164,1,1,0,1e.csv
4164,1,1,0,1f.csv
4164,0,0,0,1g.csv
4164,0,0,0,1h.csv
4164,0,0,0,1i.csv
4164,0,0,0,1j.csv
4164,1,1,0,1k.csv
4164,0,0,0,1l.csv
4164,2,2,0,1m.csv
4164,0,0,0,2a.csv
4164,1,0,1,2b.csv
4164,1,1,0,2c.csv
4164,0,0,0,2d.csv
4164,0,0,0,2e.csv
4164,0,0,0,2f.csv
4164,0,0,0,2g.csv
4164,3,3,0,2h.csv
4164,0,0,0,2i.csv
4164,1,0,1,2j.csv
4164,0,0,0,2k.csv
4164,0,0,0,2l.csv
4164,4,2,2,3a.csv
4164,3,2,1,3b.csv
4164,0,0,0,3c.csv
4164,0,0,0,3d.csv
4164,0,0,0,3e.csv
4164,0,0,0,3f.csv
4164,0,0,0,3g.csv
4165,42,41,1,1a.csv
4165,0,0,0,1b.csv
4165,4,4,0,1c.csv
4165,1,1,0,1e.csv
4165,1,1,0,1f.csv
4165,0,0,0,1g.csv
4165,0,0,0,1h.csv
4165,0,0,0,1i.csv
4165,0,0,0,1j.csv
4165,1,1,0,1k.csv
4165,0,0,0,1l.csv
4165,2,2,0,1m.csv
4165,0,0,0,2a.csv
4165,1,0,1,2b.csv
4165,1,1,0,2c.csv
4165,0,0,0,2d.csv
4165,0,0,0,2e.csv
4165,0,0,0,2f.csv
4165,0,0,0,2g.csv
4165,3,3,0,2h.csv
4165,0,0,0,2i.csv
4165,1,0,1,2j.csv
4165,0,0,0,2k.csv
4165,0,0,0,2l.csv
4165,3,2,1,3a.csv
4165,3,2,1,3b.csv
4165,0,0,0,3c.csv
4165,0,0,0,3d.csv
4165,0,0,0,3e.csv
4165,0,0,0,3f.csv
4165,0,0,0,3g.csv
4166,47,46,1,1a.csv
4166,0,0,0,1b.csv
4166,3,3,0,1c.csv
4166,0,0,0,1e.csv
4166,1,1,0,1f.csv
4166,0,0,0,1g.csv
4166,0,0,0,1h.csv
4166,0,0,0,1i.csv
4166,0,0,0,1j.csv
4166,0,0,0,1k.csv
4166,0,0,0,1l.csv
4166,2,2,0,1m.csv
4166,0,0,0,2a.csv
4166,3,1,2,2b.csv
4166,1,1,0,2c.csv
4166,0,0,0,2d.csv
4166,0,0,0,2e.csv
4166,0,0,0,2f.csv
4166,0,0,0,2g.csv
4166,3,3,0,2h.csv
4166,0,0,0,2i.csv
4166,1,0,1,2j.csv
4166,0,0,0,2k.csv
4166,0,0,0,2l.csv
4166,3,2,1,3a.csv
4166,4,2,2,3b.csv
4166,0,0,0,3c.csv
4166,0,0,0,3d.csv
4166,0,0,0,3e.csv
4166,0,0,0,3f.csv
4166,0,0,0,3g.csv
4167,56,55,1,1a.csv
4167,0,0,0,1b.csv
4167,3,3,0,1c.csv
4167,0,0,0,1e.csv
4167,1,1,0,1f.csv
4167,0,0,0,1g.csv
4167,0,0,0,1h.csv
4167,0,0,0,1i.csv
4167,0,0,0,1j.csv
4167,0,0,0,1k.csv
4167,0,0,0,1l.csv
4167,2,2,0,1m.csv
4167,0,0,0,2a.csv
4167,3,1,2,2b.csv
4167,1,1,0,2c.csv
4167,0,0,0,2d.csv
4167,0,0,0,2e.csv
4167,0,0,0,2f.csv
4167,0,0,0,2g.csv
4167,2,2,0,2h.csv
4167,0,0,0,2i.csv
4167,1,0,1,2j.csv
4167,0,0,0,2k.csv
4167,1,0,1,2l.csv
4167,3,2,1,3a.csv
4167,5,3,2,3b.csv
4167,0,0,0,3c.csv
4167,0,0,0,3d.csv
4167,0,0,0,3e.csv
4167,0,0,0,3f.csv
4167,0,0,0,3g.csv
4168,56,55,1,1a.csv
4168,0,0,0,1b.csv
4168,2,2,0,1c.csv
4168,0,0,0,1e.csv
4168,1,1,0,1f.csv
4168,0,0,0,1g.csv
4168,0,0,0,1h.csv
4168,0,0,0,1i.csv
4168,0,0,0,1j.csv
4168,0,0,0,1k.csv
4168,0,0,0,1l.csv
4168,2,2,0,1m.csv
4168,0,0,0,2a.csv
4168,4,2,2,2b.csv
4168,1,1,0,2c.csv
4168,0,0,0,2d.csv
4168,0,0,0,2e.csv
4168,0,0,0,2f.csv
4168,0,0,0,2g.csv
4168,1,1,0,2h.csv
4168,0,0,0,2i.csv
4168,2,1,1,2j.csv
4168,0,0,0,2k.csv
4168,1,0,1,2l.csv
4168,3,2,1,3a.csv
4168,6,3,3,3b.csv
4168,0,0,0,3c.csv
4168,0,0,0,3d.csv
4168,0,0,0,3e.csv
4168,0,0,0,3f.csv
4168,0,0,0,3g.csv
4169,52,52,0,1a.csv
4169,0,0,0,1b.csv
4169,3,3,0,1c.csv
4169,0,0,0,1e.csv
4169,0,0,0,1f.csv
4169,0,0,0,1g.csv
4169,0,0,0,1h.csv
4169,0,0,0,1i.csv
4169,0,0,0,1j.csv
4169,0,0,0,1k.csv
4169,0,0,0,1l.csv
4169,2,2,0,1m.csv
4169,0,0,0,2a.csv
4169,4,2,2,2b.csv
4169,1,1,0,2c.csv
4169,0,0,0,2d.csv
4169,0,0,0,2e.csv
4169,0,0,0,2f.csv
4169,0,0,0,2g.csv
4169,1,1,0,2h.csv
4169,0,0,0,2i.csv
4169,1,1,0,2j.csv
4169,0,0,0,2k.csv
4169,1,0,1,2l.csv
4169,3,2,1,3a.csv
4169,6,3,3,3b.csv
4169,0,0,0,3c.csv
4169,0,0,0,3d.csv
4169,0,0,0,3e.csv
4169,0,0,0,3f.csv
4169,0,0,0,3g.csv
