TimeStamp,Frequency,feeling_positive,feeling_negative,Class
4170,50,50,0,1a.csv
4170,0,0,0,1b.csv
4170,3,3,0,1c.csv
4170,0,0,0,1e.csv
4170,1,1,0,1f.csv
4170,0,0,0,1g.csv
4170,0,0,0,1h.csv
4170,0,0,0,1i.csv
4170,1,1,0,1j.csv
4170,0,0,0,1k.csv
4170,0,0,0,1l.csv
4170,2,2,0,1m.csv
4170,0,0,0,2a.csv
4170,4,2,2,2b.csv
4170,0,0,0,2c.csv
4170,0,0,0,2d.csv
4170,0,0,0,2e.csv
4170,0,0,0,2f.csv
4170,0,0,0,2g.csv
4170,1,1,0,2h.csv
4170,0,0,0,2i.csv
4170,1,1,0,2j.csv
4170,0,0,0,2k.csv
4170,1,0,1,2l.csv
4170,1,1,0,3a.csv
4170,6,4,2,3b.csv
4170,0,0,0,3c.csv
4170,0,0,0,3d.csv
4170,0,0,0,3e.csv
4170,0,0,0,3f.csv
4170,0,0,0,3g.csv
4171,46,46,0,1a.csv
4171,0,0,0,1b.csv
4171,2,2,0,1c.csv
4171,0,0,0,1e.csv
4171,1,1,0,1f.csv
4171,0,0,0,1g.csv
4171,0,0,0,1h.csv
4171,0,0,0,1i.csv
4171,1,1,0,1j.csv
4171,0,0,0,1k.csv
4171,0,0,0,1l.csv
4171,2,2,0,1m.csv
4171,0,0,0,2a.csv
4171,4,2,2,2b.csv
4171,0,0,0,2c.csv
4171,0,0,0,2d.csv
4171,0,0,0,2e.csv
4171,0,0,0,2f.csv
4171,0,0,0,2g.csv
4171,2,1,1,2h.csv
4171,0,0,0,2i.csv
4171,1,1,0,2j.csv
4171,0,0,0,2k.csv
4171,1,0,1,2l.csv
4171,0,0,0,3a.csv
4171,8,6,2,3b.csv
4171,0,0,0,3c.csv
4171,0,0,0,3d.csv
4171,0,0,0,3e.csv
4171,0,0,0,3f.csv
4171,0,0,0,3g.csv
4172,43,43,0,1a.csv
4172,0,0,0,1b.csv
4172,1,1,0,1c.csv
4172,0,0,0,1e.csv
4172,1,1,0,1f.csv
4172,0,0,0,1g.csv
4172,0,0,0,1h.csv
4172,0,0,0,1i.csv
4172,1,1,0,1j.csv
4172,0,0,0,1k.csv
4172,0,0,0,1l.csv
4172,0,0,0,1m.csv
4172,0,0,0,2a.csv
4172,3,2,1,2b.csv
4172,0,0,0,2c.csv
4172,0,0,0,2d.csv
4172,0,0,0,2e.csv
4172,0,0,0,2f.csv
4172,0,0,0,2g.csv
4172,1,0,1,2h.csv
4172,0,0,0,2i.csv
4172,1,1,0,2j.csv
4172,0,0,0,2k.csv
4172,1,0,1,2l.csv
4172,0,0,0,3a.csv
4172,8,6,2,3b.csv
4172,0,0,0,3c.csv
4172,0,0,0,3d.csv
4172,0,0,0,3e.csv
4172,0,0,0,3f.csv
4172,0,0,0,3g.csv
4173,40,40,0,1a.csv
4173,0,0,0,1b.csv
4173,3,2,1,1c.csv
4173,0,0,0,1e.csv
4173,1,1,0,1f.csv
4173,0,0,0,1g.csv
4173,0,0,0,1h.csv
4173,0,0,0,1i.csv
4173,1,1,0,1j.csv
4173,0,0,0,1k.csv
4173,0,0,0,1l.csv
4173,1,1,0,1m.csv
4173,0,0,0,2a.csv
4173,3,2,1,2b.csv
4173,0,0,0,2c.csv
4173,0,0,0,2d.csv
4173,0,0,0,2e.csv
4173,0,0,0,2f.csv
4173,0,0,0,2g.csv
4173,1,0,1,2h.csv
4173,0,0,0,2i.csv
4173,1,1,0,2j.csv
4173,0,0,0,2k.csv
4173,1,0,1,2l.csv
4173,0,0,0,3a.csv
4173,8,6,2,3b.csv
4173,0,0,0,3c.csv
4173,0,0,0,3d.csv
4173,0,0,0,3e.csv
4173,0,0,0,3f.csv
4173,0,0,0,3g.csv
4174,37,35,2,1a.csv
4174,0,0,0,1b.csv
4174,4,2,2,1c.csv
4174,0,0,0,1e.csv
4174,1,1,0,1f.csv
4174,0,0,0,1g.csv
4174,0,0,0,1h.csv
4174,0,0,0,1i.csv
4174,1,1,0,1j.csv
4174,1,0,1,1k.csv
4174,0,0,0,1l.csv
4174,1,1,0,1m.csv
4174,0,0,0,2a.csv
4174,1,1,0,2b.csv
4174,0,0,0,2c.csv
4174,0,0,0,2d.csv
4174,0,0,0,2e.csv
4174,0,0,0,2f.csv
4174,0,0,0,2g.csv
4174,1,0,1,2h.csv
4174,0,0,0,2i.csv
4174,1,1,0,2j.csv
4174,0,0,0,2k.csv
4174,1,0,1,2l.csv
4174,0,0,0,3a.csv
4174,7,6,1,3b.csv
4174,0,0,0,3c.csv
4174,0,0,0,3d.csv
4174,0,0,0,3e.csv
4174,0,0,0,3f.csv
4174,0,0,0,3g.csv
4175,26,23,3,1a.csv
4175,0,0,0,1b.csv
4175,4,2,2,1c.csv
4175,0,0,0,1e.csv
4175,1,1,0,1f.csv
4175,0,0,0,1g.csv
4175,0,0,0,1h.csv
4175,0,0,0,1i.csv
4175,1,1,0,1j.csv
4175,1,0,1,1k.csv
4175,1,1,0,1l.csv
4175,1,1,0,1m.csv
4175,0,0,0,2a.csv
4175,1,1,0,2b.csv
4175,0,0,0,2c.csv
4175,0,0,0,2d.csv
4175,0,0,0,2e.csv
4175,0,0,0,2f.csv
4175,0,0,0,2g.csv
4175,1,0,1,2h.csv
4175,0,0,0,2i.csv
4175,1,1,0,2j.csv
4175,0,0,0,2k.csv
4175,0,0,0,2l.csv
4175,0,0,0,3a.csv
4175,7,6,1,3b.csv
4175,0,0,0,3c.csv
4175,0,0,0,3d.csv
4175,0,0,0,3e.csv
4175,0,0,0,3f.csv
4175,0,0,0,3g.csv
4176,25,22,3,1a.csv
4176,0,0,0,1b.csv
4176,4,2,2,1c.csv
4176,0,0,0,1e.csv
4176,1,1,0,1f.csv
4176,0,0,0,1g.csv
4176,0,0,0,1h.csv
4176,0,0,0,1i.csv
4176,1,1,0,1j.csv
4176,1,0,1,1k.csv
4176,2,2,0,1l.csv
4176,1,1,0,1m.csv
4176,0,0,0,2a.csv
4176,0,0,0,2b.csv
4176,0,0,0,2c.csv
4176,0,0,0,2d.csv
4176,0,0,0,2e.csv
4176,0,0,0,2f.csv
4176,0,0,0,2g.csv
4176,1,0,1,2h.csv
4176,0,0,0,2i.csv
4176,0,0,0,2j.csv
4176,0,0,0,2k.csv
4176,0,0,0,2l.csv
4176,1,1,0,3a.csv
4176,6,6,0,3b.csv
4176,0,0,0,3c.csv
4176,0,0,0,3d.csv
4176,0,0,0,3e.csv
4176,0,0,0,3f.csv
4176,0,0,0,3g.csv
4177,21,18,3,1a.csv
4177,0,0,0,1b.csv
4177,3,1,2,1c.csv
4177,0,0,0,1e.csv
4177,1,1,0,1f.csv
4177,0,0,0,1g.csv
4177,0,0,0,1h.csv
4177,0,0,0,1i.csv
4177,1,1,0,1j.csv
4177,1,0,1,1k.csv
4177,2,2,0,1l.csv
4177,1,1,0,1m.csv
4177,0,0,0,2a.csv
4177,0,0,0,2b.csv
4177,0,0,0,2c.csv
4177,0,0,0,2d.csv
4177,0,0,0,2e.csv
4177,0,0,0,2f.csv
4177,0,0,0,2g.csv
4177,1,0,1,2h.csv
4177,0,0,0,2i.csv
4177,0,0,0,2j.csv
4177,0,0,0,2k.csv
4177,0,0,0,2l.csv
4177,2,2,0,3a.csv
4177,5,5,0,3b.csv
4177,0,0,0,3c.csv
4177,0,0,0,3d.csv
4177,0,0,0,3e.csv
4177,0,0,0,3f.csv
4177,0,0,0,3g.csv
4178,18,15,3,1a.csv
4178,0,0,0,1b.csv
4178,4,2,2,1c.csv
4178,0,0,0,1e.csv
4178,0,0,0,1f.csv
4178,0,0,0,1g.csv
4178,0,0,0,1h.csv
4178,0,0,0,1i.csv
4178,0,0,0,1j.csv
4178,1,0,1,1k.csv
4178,2,2,0,1l.csv
4178,1,1,0,1m.csv
4178,0,0,0,2a.csv
4178,0,0,0,2b.csv
4178,0,0,0,2c.csv
4178,0,0,0,2d.csv
4178,0,0,0,2e.csv
4178,0,0,0,2f.csv
4178,0,0,0,2g.csv
4178,1,0,1,2h.csv
4178,0,0,0,2i.csv
4178,0,0,0,2j.csv
4178,0,0,0,2k.csv
4178,0,0,0,2l.csv
4178,3,3,0,3a.csv
4178,4,4,0,3b.csv
4178,0,0,0,3c.csv
4178,0,0,0,3d.csv
4178,0,0,0,3e.csv
4178,0,0,0,3f.csv
4178,0,0,0,3g.csv
4179,17,14,3,1a.csv
4179,0,0,0,1b.csv
4179,5,3,2,1c.csv
4179,0,0,0,1e.csv
4179,0,0,0,1f.csv
4179,0,0,0,1g.csv
4179,0,0,0,1h.csv
4179,0,0,0,1i.csv
4179,0,0,0,1j.csv
4179,1,0,1,1k.csv
4179,2,2,0,1l.csv
4179,1,1,0,1m.csv
4179,0,0,0,2a.csv
4179,0,0,0,2b.csv
4179,0,0,0,2c.csv
4179,0,0,0,2d.csv
4179,0,0,0,2e.csv
4179,0,0,0,2f.csv
4179,0,0,0,2g.csv
4179,0,0,0,2h.csv
4179,0,0,0,2i.csv
4179,0,0,0,2j.csv
4179,0,0,0,2k.csv
4179,0,0,0,2l.csv
4179,4,4,0,3a.csv
4179,5,4,1,3b.csv
4179,0,0,0,3c.csv
4179,0,0,0,3d.csv
4179,0,0,0,3e.csv
4179,0,0,0,3f.csv
4179,0,0,0,3g.csv
4180,15,12,3,1a.csv
4180,0,0,0,1b.csv
4180,5,3,2,1c.csv
4180,0,0,0,1e.csv
4180,0,0,0,1f.csv
4180,0,0,0,1g.csv
4180,0,0,0,1h.csv
4180,0,0,0,1i.csv
4180,0,0,0,1j.csv
4180,2,1,1,1k.csv
4180,2,2,0,1l.csv
4180,1,1,0,1m.csv
4180,0,0,0,2a.csv
4180,0,0,0,2b.csv
4180,0,0,0,2c.csv
4180,0,0,0,2d.csv
4180,0,0,0,2e.csv
4180,0,0,0,2f.csv
4180,0,0,0,2g.csv
4180,0,0,0,2h.csv
4180,0,0,0,2i.csv
4180,0,0,0,2j.csv
4180,0,0,0,2k.csv
4180,0,0,0,2l.csv
4180,4,4,0,3a.csv
4180,7,6,1,3b.csv
4180,0,0,0,3c.csv
4180,0,0,0,3d.csv
4180,0,0,0,3e.csv
4180,0,0,0,3f.csv
4180,0,0,0,3g.csv
4181,20,16,4,1a.csv
4181,0,0,0,1b.csv
4181,4,3,1,1c.csv
4181,0,0,0,1e.csv
4181,0,0,0,1f.csv
4181,0,0,0,1g.csv
4181,0,0,0,1h.csv
4181,0,0,0,1i.csv
4181,0,0,0,1j.csv
4181,2,1,1,1k.csv
4181,2,2,0,1l.csv
4181,0,0,0,1m.csv
4181,0,0,0,2a.csv
4181,0,0,0,2b.csv
4181,0,0,0,2c.csv
4181,0,0,0,2d.csv
4181,0,0,0,2e.csv
4181,0,0,0,2f.csv
4181,0,0,0,2g.csv
4181,0,0,0,2h.csv
4181,0,0,0,2i.csv
4181,0,0,0,2j.csv
4181,0,0,0,2k.csv
4181,0,0,0,2l.csv
4181,5,5,0,3a.csv
4181,7,6,1,3b.csv
4181,0,0,0,3c.csv
4181,0,0,0,3d.csv
4181,0,0,0,3e.csv
4181,0,0,0,3f.csv
4181,0,0,0,3g.csv
4182,17,15,2,1a.csv
4182,0,0,0,1b.csv
4182,3,3,0,1c.csv
4182,0,0,0,1e.csv
4182,0,0,0,1f.csv
4182,0,0,0,1g.csv
4182,0,0,0,1h.csv
4182,0,0,0,1i.csv
4182,0,0,0,1j.csv
4182,1,1,0,1k.csv
4182,2,2,0,1l.csv
4182,0,0,0,1m.csv
4182,0,0,0,2a.csv
4182,0,0,0,2b.csv
4182,0,0,0,2c.csv
4182,0,0,0,2d.csv
4182,1,1,0,2e.csv
4182,0,0,0,2f.csv
4182,0,0,0,2g.csv
4182,0,0,0,2h.csv
4182,0,0,0,2i.csv
4182,0,0,0,2j.csv
4182,0,0,0,2k.csv
4182,0,0,0,2l.csv
4182,5,5,0,3a.csv
4182,7,6,1,3b.csv
4182,0,0,0,3c.csv
4182,0,0,0,3d.csv
4182,0,0,0,3e.csv
4182,0,0,0,3f.csv
4182,0,0,0,3g.csv
4183,18,17,1,1a.csv
4183,0,0,0,1b.csv
4183,4,4,0,1c.csv
4183,0,0,0,1e.csv
4183,0,0,0,1f.csv
4183,0,0,0,1g.csv
4183,0,0,0,1h.csv
4183,0,0,0,1i.csv
4183,0,0,0,1j.csv
4183,1,1,0,1k.csv
4183,2,1,1,1l.csv
4183,0,0,0,1m.csv
4183,0,0,0,2a.csv
4183,0,0,0,2b.csv
4183,0,0,0,2c.csv
4183,0,0,0,2d.csv
4183,1,1,0,2e.csv
4183,0,0,0,2f.csv
4183,0,0,0,2g.csv
4183,0,0,0,2h.csv
4183,1,1,0,2i.csv
4183,0,0,0,2j.csv
4183,0,0,0,2k.csv
4183,0,0,0,2l.csv
4183,6,5,1,3a.csv
4183,6,5,1,3b.csv
4183,0,0,0,3c.csv
4183,0,0,0,3d.csv
4183,0,0,0,3e.csv
4183,0,0,0,3f.csv
4183,0,0,0,3g.csv
4184,17,16,1,1a.csv
4184,0,0,0,1b.csv
4184,4,4,0,1c.csv
4184,0,0,0,1e.csv
4184,0,0,0,1f.csv
4184,0,0,0,1g.csv
4184,0,0,0,1h.csv
4184,0,0,0,1i.csv
4184,0,0,0,1j.csv
4184,2,1,1,1k.csv
4184,1,0,1,1l.csv
4184,0,0,0,1m.csv
4184,1,1,0,2a.csv
4184,0,0,0,2b.csv
4184,0,0,0,2c.csv
4184,0,0,0,2d.csv
4184,1,1,0,2e.csv
4184,0,0,0,2f.csv
4184,0,0,0,2g.csv
4184,0,0,0,2h.csv
4184,1,1,0,2i.csv
4184,0,0,0,2j.csv
4184,0,0,0,2k.csv
4184,0,0,0,2l.csv
4184,5,4,1,3a.csv
4184,7,6,1,3b.csv
4184,0,0,0,3c.csv
4184,0,0,0,3d.csv
4184,0,0,0,3e.csv
4184,0,0,0,3f.csv
4184,0,0,0,3g.csv
4185,17,16,1,1a.csv
4185,0,0,0,1b.csv
4185,4,4,0,1c.csv
4185,0,0,0,1e.csv
4185,0,0,0,1f.csv
4185,0,0,0,1g.csv
4185,0,0,0,1h.csv
4185,0,0,0,1i.csv
4185,0,0,0,1j.csv
4185,2,1,1,1k.csv
4185,1,0,1,1l.csv
4185,0,0,0,1m.csv
4185,1,1,0,2a.csv
4185,0,0,0,2b.csv
4185,1,1,0,2c.csv
4185,0,0,0,2d.csv
4185,1,1,0,2e.csv
4185,0,0,0,2f.csv
4185,0,0,0,2g.csv
4185,0,0,0,2h.csv
4185,1,1,0,2i.csv
4185,0,0,0,2j.csv
4185,0,0,0,2k.csv
4185,0,0,0,2l.csv
4185,4,3,1,3a.csv
4185,7,6,1,3b.csv
4185,0,0,0,3c.csv
4185,0,0,0,3d.csv
4185,0,0,0,3e.csv
4185,0,0,0,3f.csv
4185,0,0,0,3g.csv
4186,15,14,1,1a.csv
4186,0,0,0,1b.csv
4186,3,3,0,1c.csv
4186,0,0,0,1e.csv
4186,0,0,0,1f.csv
4186,0,0,0,1g.csv
4186,0,0,0,1h.csv
4186,0,0,0,1i.csv
4186,0,0,0,1j.csv
4186,2,1,1,1k.csv
4186,1,0,1,1l.csv
4186,1,1,0,1m.csv
4186,1,1,0,2a.csv
4186,0,0,0,2b.csv
4186,1,1,0,2c.csv
4186,0,0,0,2d.csv
4186,1,1,0,2e.csv
4186,0,0,0,2f.csv
4186,0,0,0,2g.csv
4186,0,0,0,2h.csv
4186,1,1,0,2i.csv
4186,0,0,0,2j.csv
4186,0,0,0,2k.csv
4186,0,0,0,2l.csv
4186,4,2,2,3a.csv
4186,8,7,1,3b.csv
4186,0,0,0,3c.csv
4186,0,0,0,3d.csv
4186,0,0,0,3e.csv
4186,0,0,0,3f.csv
4186,0,0,0,3g.csv
4187,14,13,1,1a.csv
4187,0,0,0,1b.csv
4187,3,3,0,1c.csv
4187,0,0,0,1e.csv
4187,0,0,0,1f.csv
4187,0,0,0,1g.csv
4187,0,0,0,1h.csv
4187,0,0,0,1i.csv
4187,0,0,0,1j.csv
4187,2,1,1,1k.csv
4187,1,0,1,1l.csv
4187,1,1,0,1m.csv
4187,1,1,0,2a.csv
4187,0,0,0,2b.csv
4187,2,2,0,2c.csv
4187,0,0,0,2d.csv
4187,1,1,0,2e.csv
4187,0,0,0,2f.csv
4187,0,0,0,2g.csv
4187,0,0,0,2h.csv
4187,1,1,0,2i.csv
4187,0,0,0,2j.csv
4187,0,0,0,2k.csv
4187,0,0,0,2l.csv
4187,4,2,2,3a.csv
4187,7,7,0,3b.csv
4187,0,0,0,3c.csv
4187,0,0,0,3d.csv
4187,0,0,0,3e.csv
4187,0,0,0,3f.csv
4187,0,0,0,3g.csv
4188,16,15,1,1a.csv
4188,0,0,0,1b.csv
4188,4,4,0,1c.csv
4188,0,0,0,1e.csv
4188,0,0,0,1f.csv
4188,0,0,0,1g.csv
4188,0,0,0,1h.csv
4188,0,0,0,1i.csv
4188,0,0,0,1j.csv
4188,2,0,2,1k.csv
4188,1,0,1,1l.csv
4188,1,1,0,1m.csv
4188,1,1,0,2a.csv
4188,0,0,0,2b.csv
4188,2,2,0,2c.csv
4188,0,0,0,2d.csv
4188,1,1,0,2e.csv
4188,0,0,0,2f.csv
4188,0,0,0,2g.csv
4188,0,0,0,2h.csv
4188,1,1,0,2i.csv
4188,0,0,0,2j.csv
4188,0,0,0,2k.csv
4188,0,0,0,2l.csv
4188,7,5,2,3a.csv
4188,6,6,0,3b.csv
4188,0,0,0,3c.csv
4188,0,0,0,3d.csv
4188,0,0,0,3e.csv
4188,0,0,0,3f.csv
4188,0,0,0,3g.csv
4189,10,10,0,1a.csv
4189,0,0,0,1b.csv
4189,3,3,0,1c.csv
4189,0,0,0,1e.csv
4189,1,1,0,1f.csv
4189,0,0,0,1g.csv
4189,0,0,0,1h.csv
4189,0,0,0,1i.csv
4189,1,1,0,1j.csv
4189,2,0,2,1k.csv
4189,1,0,1,1l.csv
4189,1,1,0,1m.csv
4189,1,1,0,2a.csv
4189,0,0,0,2b.csv
4189,2,2,0,2c.csv
4189,0,0,0,2d.csv
4189,1,1,0,2e.csv
4189,0,0,0,2f.csv
4189,0,0,0,2g.csv
4189,0,0,0,2h.csv
4189,1,1,0,2i.csv
4189,0,0,0,2j.csv
4189,0,0,0,2k.csv
4189,0,0,0,2l.csv
4189,7,5,2,3a.csv
4189,6,6,0,3b.csv
4189,0,0,0,3c.csv
4189,0,0,0,3d.csv
4189,0,0,0,3e.csv
4189,0,0,0,3f.csv
4189,0,0,0,3g.csv
4190,10,10,0,1a.csv
4190,0,0,0,1b.csv
4190,3,3,0,1c.csv
4190,0,0,0,1e.csv
4190,1,1,0,1f.csv
4190,0,0,0,1g.csv
4190,0,0,0,1h.csv
4190,0,0,0,1i.csv
4190,1,1,0,1j.csv
4190,3,0,3,1k.csv
4190,1,0,1,1l.csv
4190,1,1,0,1m.csv
4190,2,2,0,2a.csv
4190,1,0,1,2b.csv
4190,2,2,0,2c.csv
4190,0,0,0,2d.csv
4190,0,0,0,2e.csv
4190,0,0,0,2f.csv
4190,0,0,0,2g.csv
4190,0,0,0,2h.csv
4190,1,1,0,2i.csv
4190,1,1,0,2j.csv
4190,0,0,0,2k.csv
4190,0,0,0,2l.csv
4190,9,7,2,3a.csv
4190,7,7,0,3b.csv
4190,0,0,0,3c.csv
4190,0,0,0,3d.csv
4190,0,0,0,3e.csv
4190,0,0,0,3f.csv
4190,0,0,0,3g.csv
4191,8,8,0,1a.csv
4191,0,0,0,1b.csv
4191,2,2,0,1c.csv
4191,0,0,0,1e.csv
4191,1,1,0,1f.csv
4191,0,0,0,1g.csv
4191,0,0,0,1h.csv
4191,0,0,0,1i.csv
4191,1,1,0,1j.csv
4191,3,0,3,1k.csv
4191,0,0,0,1l.csv
4191,1,1,0,1m.csv
4191,2,2,0,2a.csv
4191,1,0,1,2b.csv
4191,2,2,0,2c.csv
4191,0,0,0,2d.csv
4191,0,0,0,2e.csv
4191,0,0,0,2f.csv
4191,0,0,0,2g.csv
4191,0,0,0,2h.csv
4191,0,0,0,2i.csv
4191,1,1,0,2j.csv
4191,0,0,0,2k.csv
4191,0,0,0,2l.csv
4191,8,7,1,3a.csv
4191,8,8,0,3b.csv
4191,0,0,0,3c.csv
4191,0,0,0,3d.csv
4191,0,0,0,3e.csv
4191,0,0,0,3f.csv
4191,0,0,0,3g.csv
4192,9,9,0,1a.csv
4192,0,0,0,1b.csv
4192,3,3,0,1c.csv
4192,0,0,0,1e.csv
4192,2,2,0,1f.csv
4192,0,0,0,1g.csv
4192,0,0,0,1h.csv
4192,0,0,0,1i.csv
4192,1,1,0,1j.csv
4192,2,0,2,1k.csv
4192,0,0,0,1l.csv
4192,1,1,0,1m.csv
4192,1,1,0,2a.csv
4192,1,0,1,2b.csv
4192,2,2,0,2c.csv
4192,0,0,0,2d.csv
4192,0,0,0,2e.csv
4192,0,0,0,2f.csv
4192,0,0,0,2g.csv
4192,0,0,0,2h.csv
4192,0,0,0,2i.csv
4192,1,1,0,2j.csv
4192,0,0,0,2k.csv
4192,0,0,0,2l.csv
4192,9,8,1,3a.csv
4192,14,14,0,3b.csv
4192,0,0,0,3c.csv
4192,0,0,0,3d.csv
4192,0,0,0,3e.csv
4192,0,0,0,3f.csv
4192,0,0,0,3g.csv
4193,7,7,0,1a.csv
4193,0,0,0,1b.csv
4193,3,3,0,1c.csv
4193,0,0,0,1e.csv
4193,2,2,0,1f.csv
4193,0,0,0,1g.csv
4193,0,0,0,1h.csv
4193,0,0,0,1i.csv
4193,1,1,0,1j.csv
4193,2,0,2,1k.csv
4193,0,0,0,1l.csv
4193,1,1,0,1m.csv
4193,1,1,0,2a.csv
4193,1,0,1,2b.csv
4193,1,1,0,2c.csv
4193,0,0,0,2d.csv
4193,0,0,0,2e.csv
4193,0,0,0,2f.csv
4193,0,0,0,2g.csv
4193,0,0,0,2h.csv
4193,0,0,0,2i.csv
4193,1,1,0,2j.csv
4193,0,0,0,2k.csv
4193,0,0,0,2l.csv
4193,11,9,2,3a.csv
4193,16,16,0,3b.csv
4193,0,0,0,3c.csv
4193,0,0,0,3d.csv
4193,0,0,0,3e.csv
4193,0,0,0,3f.csv
4193,0,0,0,3g.csv
4194,8,7,1,1a.csv
4194,0,0,0,1b.csv
4194,3,3,0,1c.csv
4194,0,0,0,1e.csv
4194,2,2,0,1f.csv
4194,0,0,0,1g.csv
4194,0,0,0,1h.csv
4194,0,0,0,1i.csv
4194,1,1,0,1j.csv
4194,2,0,2,1k.csv
4194,0,0,0,1l.csv
4194,0,0,0,1m.csv
4194,1,1,0,2a.csv
4194,1,0,1,2b.csv
4194,1,1,0,2c.csv
4194,0,0,0,2d.csv
4194,0,0,0,2e.csv
4194,0,0,0,2f.csv
4194,0,0,0,2g.csv
4194,0,0,0,2h.csv
4194,0,0,0,2i.csv
4194,1,1,0,2j.csv
4194,0,0,0,2k.csv
4194,0,0,0,2l.csv
4194,11,9,2,3a.csv
4194,17,17,0,3b.csv
4194,0,0,0,3c.csv
4194,0,0,0,3d.csv
4194,0,0,0,3e.csv
4194,0,0,0,3f.csv
4194,0,0,0,3g.csv
4195,10,9,1,1a.csv
4195,0,0,0,1b.csv
4195,2,2,0,1c.csv
4195,0,0,0,1e.csv
4195,2,2,0,1f.csv
4195,0,0,0,1g.csv
4195,0,0,0,1h.csv
4195,0,0,0,1i.csv
4195,1,1,0,1j.csv
4195,2,0,2,1k.csv
4195,0,0,0,1l.csv
4195,0,0,0,1m.csv
4195,1,1,0,2a.csv
4195,1,0,1,2b.csv
4195,0,0,0,2c.csv
4195,0,0,0,2d.csv
4195,0,0,0,2e.csv
4195,0,0,0,2f.csv
4195,0,0,0,2g.csv
4195,1,0,1,2h.csv
4195,0,0,0,2i.csv
4195,1,1,0,2j.csv
4195,0,0,0,2k.csv
4195,0,0,0,2l.csv
4195,10,8,2,3a.csv
4195,25,25,0,3b.csv
4195,0,0,0,3c.csv
4195,0,0,0,3d.csv
4195,0,0,0,3e.csv
4195,0,0,0,3f.csv
4195,0,0,0,3g.csv
4196,7,6,1,1a.csv
4196,0,0,0,1b.csv
4196,1,1,0,1c.csv
4196,0,0,0,1e.csv
4196,2,2,0,1f.csv
4196,0,0,0,1g.csv
4196,0,0,0,1h.csv
4196,0,0,0,1i.csv
4196,2,2,0,1j.csv
4196,1,0,1,1k.csv
4196,0,0,0,1l.csv
4196,0,0,0,1m.csv
4196,1,1,0,2a.csv
4196,1,0,1,2b.csv
4196,0,0,0,2c.csv
4196,0,0,0,2d.csv
4196,0,0,0,2e.csv
4196,0,0,0,2f.csv
4196,0,0,0,2g.csv
4196,1,0,1,2h.csv
4196,0,0,0,2i.csv
4196,1,1,0,2j.csv
4196,0,0,0,2k.csv
4196,0,0,0,2l.csv
4196,8,5,3,3a.csv
4196,33,33,0,3b.csv
4196,0,0,0,3c.csv
4196,0,0,0,3d.csv
4196,0,0,0,3e.csv
4196,0,0,0,3f.csv
4196,0,0,0,3g.csv
4197,8,7,1,1a.csv
4197,0,0,0,1b.csv
4197,2,2,0,1c.csv
4197,0,0,0,1e.csv
4197,1,1,0,1f.csv
4197,0,0,0,1g.csv
4197,0,0,0,1h.csv
4197,0,0,0,1i.csv
4197,1,1,0,1j.csv
4197,1,0,1,1k.csv
4197,0,0,0,1l.csv
4197,0,0,0,1m.csv
4197,1,1,0,2a.csv
4197,1,0,1,2b.csv
4197,0,0,0,2c.csv
4197,0,0,0,2d.csv
4197,0,0,0,2e.csv
4197,0,0,0,2f.csv
4197,0,0,0,2g.csv
4197,1,0,1,2h.csv
4197,0,0,0,2i.csv
4197,3,3,0,2j.csv
4197,0,0,0,2k.csv
4197,0,0,0,2l.csv
4197,8,5,3,3a.csv
4197,43,42,1,3b.csv
4197,0,0,0,3c.csv
4197,0,0,0,3d.csv
4197,0,0,0,3e.csv
4197,0,0,0,3f.csv
4197,0,0,0,3g.csv
4198,7,6,1,1a.csv
4198,0,0,0,1b.csv
4198,2,2,0,1c.csv
4198,0,0,0,1e.csv
4198,1,1,0,1f.csv
4198,0,0,0,1g.csv
4198,0,0,0,1h.csv
4198,0,0,0,1i.csv
4198,1,1,0,1j.csv
4198,1,1,0,1k.csv
4198,0,0,0,1l.csv
4198,0,0,0,1m.csv
4198,0,0,0,2a.csv
4198,0,0,0,2b.csv
4198,0,0,0,2c.csv
4198,0,0,0,2d.csv
4198,0,0,0,2e.csv
4198,0,0,0,2f.csv
4198,0,0,0,2g.csv
4198,1,0,1,2h.csv
